Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.657130556705314461e+01
4.663622929687500118e+02,-8.704887249826988693e+01
4.663625859375000005e+02,-8.369405877388510362e+01
4.663628789062499891e+02,-9.280635325673810598e+01
4.663631718750000346e+02,-9.430509514404603522e+01
4.663634648437500232e+02,-8.981087914840378517e+01
4.663637578125000118e+02,-9.278455487195687112e+01
4.663640507812500005e+02,-1.073436830315437618e+02
4.663643437499999891e+02,-8.936034290839469918e+01
4.663646367187500346e+02,-1.033579270274665021e+02
4.663649296875000232e+02,-8.900626383506038053e+01
4.663652226562500118e+02,-1.074642649136266783e+02
4.663655156250000005e+02,-8.900553367131026050e+01
4.663658085937499891e+02,-8.862400416548092608e+01
4.663661015625000346e+02,-9.278773994735900033e+01
4.663663945312500232e+02,-9.570367993817244212e+01
4.663666875000000118e+02,-9.576846031899111722e+01
4.663669804687500005e+02,-8.450050997283091192e+01
4.663672734374999891e+02,-8.344954680227438359e+01
4.663675664062500346e+02,-8.565146131117855077e+01
4.663678593750000232e+02,-8.776540201898953342e+01
4.663681523437500118e+02,-8.403126672302039424e+01
4.663684453125000005e+02,-8.336530176459885411e+01
4.663687382812499891e+02,-8.838139878748590661e+01
4.663690312500000346e+02,-9.081770859069236224e+01
4.663693242187500232e+02,-8.599015654282456467e+01
4.663696171875000118e+02,-8.545824798462288641e+01
4.663699101562500005e+02,-8.406242865276880138e+01
4.663702031249999891e+02,-8.331671054878893301e+01
4.663704960937500346e+02,-8.641687036078897677e+01
4.663707890625000232e+02,-8.714173290913427650e+01
4.663710820312500118e+02,-9.284321707147590530e+01
4.663713750000000005e+02,-9.043798937985299347e+01
4.663716679687499891e+02,-8.760264218043494111e+01
4.663719609375000346e+02,-9.461621715915207176e+01
4.663722539062500232e+02,-9.733978072771998313e+01
4.663725468750000118e+02,-8.984675791882709461e+01
4.663728398437500005e+02,-9.108645404754646790e+01
4.663731328124999891e+02,-9.193111912330927282e+01
4.663734257812500346e+02,-8.641560087474707075e+01
4.663737187500000232e+02,-8.430205468500929555e+01
4.663740117187500118e+02,-9.625962233381230249e+01
4.663743046875000005e+02,-9.087452485019164783e+01
4.663745976562499891e+02,-9.057456315289869053e+01
4.663748906250000346e+02,-9.442071331144796886e+01
4.663751835937500232e+02,-8.704248785993971183e+01
4.663754765625000118e+02,-8.544823436255627769e+01
4.663757695312500005e+02,-8.320258301271329060e+01
4.663760624999999891e+02,-8.659856821304097707e+01
4.663763554687500346e+02,-9.220700139951782148e+01
4.663766484375000232e+02,-8.907107064885899206e+01
4.663769414062500118e+02,-8.711622277873328812e+01
4.663772343750000005e+02,-8.345375877448410051e+01
4.663775273437499891e+02,-8.147436997214836651e+01
4.663778203125000346e+02,-8.332897983516159002e+01
4.663781132812500232e+02,-8.881675996847347676e+01
4.663784062500000118e+02,-9.441896680300713740e+01
4.663786992187500005e+02,-9.436691505092723276e+01
4.663789921874999891e+02,-8.642336485932325729e+01
4.663792851562500346e+02,-8.769102536381504365e+01
4.663795781250000232e+02,-8.741402027442114786e+01
4.663798710937500118e+02,-9.010170540710947762e+01
4.663801640625000005e+02,-8.751260169402681299e+01
4.663804570312499891e+02,-8.529987928086853799e+01
4.663807500000000346e+02,-8.839914100335437297e+01
4.663810429687500232e+02,-8.626091742179951893e+01
4.663813359375000118e+02,-8.863159022435399947e+01
4.663816289062500005e+02,-9.115826482324311542e+01
4.663819218749999891e+02,-1.030077976042179699e+02
4.663822148437500346e+02,-9.662327233872875354e+01
4.663825078125000232e+02,-8.867856632182245846e+01
4.663828007812500118e+02,-8.296623583877847352e+01
4.663830937500000005e+02,-8.484056155071863259e+01
4.663833867187499891e+02,-1.051293962548462702e+02
4.663836796875000346e+02,-8.735812364655294004e+01
4.663839726562500232e+02,-8.495490968901282258e+01
4.663842656250000118e+02,-8.964903926241724719e+01
4.663845585937500005e+02,-8.906706186794968971e+01
4.663848515624999891e+02,-8.463195004402894028e+01
4.663851445312500346e+02,-8.865082486721115629e+01
4.663854375000000232e+02,-8.702914243905777880e+01
4.663857304687500118e+02,-8.952847469091152277e+01
4.663860234375000005e+02,-9.147557502946794727e+01
4.663863164062499891e+02,-8.977429009571658014e+01
4.663866093750000346e+02,-9.178929638592273932e+01
4.663869023437500232e+02,-9.683237911857084157e+01
4.663871953125000118e+02,-8.768009529425680171e+01
4.663874882812500005e+02,-8.453082479522448978e+01
4.663877812499999891e+02,-9.293937179370659862e+01
4.663880742187500346e+02,-1.000967130453867924e+02
4.663883671875000232e+02,-9.129311980905490032e+01
4.663886601562500118e+02,-9.081933354038079642e+01
4.663889531250000005e+02,-9.019093342265740887e+01
4.663892460937499891e+02,-1.069804759678370090e+02
4.663895390625000346e+02,-9.271329615846367744e+01
4.663898320312500232e+02,-8.902519747682758577e+01
4.663901250000000118e+02,-8.099781832969307516e+01
4.663904179687500005e+02,-8.050966111603182185e+01
4.663907109374999891e+02,-9.279402343730291136e+01
4.663910039062500346e+02,-9.110148562263145777e+01
4.663912968750000232e+02,-1.011606206728583288e+02
4.663915898437500118e+02,-8.833033733312308300e+01
4.663918828125000005e+02,-8.935815071892906758e+01
4.663921757812499891e+02,-9.265898934175119450e+01
4.663924687500000346e+02,-8.586340233989518822e+01
4.663927617187500232e+02,-8.594658001303841388e+01
4.663930546875000118e+02,-9.636792710344852253e+01
4.663933476562500005e+02,-9.045660334270368708e+01
4.663936406249999891e+02,-8.837819058204642886e+01
4.663939335937500346e+02,-9.309367859052299821e+01
4.663942265625000232e+02,-1.044171279137993480e+02
4.663945195312500118e+02,-9.035672583052034668e+01
4.663948125000000005e+02,-9.291432965552503731e+01
4.663951054687499891e+02,-9.276993979090300968e+01
4.663953984375000346e+02,-9.426718702268058792e+01
4.663956914062500232e+02,-9.113806176873681864e+01
4.663959843750000118e+02,-9.427550355220355982e+01
4.663962773437500005e+02,-9.064079443512845558e+01
4.663965703124999891e+02,-9.326910700845873237e+01
4.663968632812500346e+02,-8.989206980561377236e+01
4.663971562500000232e+02,-9.736206389965941810e+01
4.663974492187500118e+02,-8.676090589406473441e+01
4.663977421875000005e+02,-9.755035728526577543e+01
4.663980351562499891e+02,-9.427726174544923765e+01
4.663983281250000346e+02,-9.350104240525635646e+01
4.663986210937500232e+02,-9.639871314079839237e+01
4.663989140625000118e+02,-9.535390742215557225e+01
4.663992070312500005e+02,-9.499981738971266054e+01
4.663994999999999891e+02,-8.873380595553426531e+01
4.663997929687500346e+02,-8.567612923200583452e+01
4.664000859375000232e+02,-9.166177042320968837e+01
4.664003789062500118e+02,-9.283512579594270164e+01
4.664006718750000005e+02,-9.401412078219634338e+01
4.664009648437499891e+02,-9.392542597279512506e+01
4.664012578125000346e+02,-9.474990867361458413e+01
4.664015507812500232e+02,-9.721727256709415599e+01
4.664018437500000118e+02,-9.871741837197225777e+01
4.664021367187500005e+02,-9.313035743920777065e+01
4.664024296874999891e+02,-9.914374603348898063e+01
4.664027226562500346e+02,-8.679613912983867863e+01
4.664030156250000232e+02,-8.463104677708693657e+01
4.664033085937500118e+02,-8.871925857845951668e+01
4.664036015625000005e+02,-9.485959316233720529e+01
4.664038945312499891e+02,-1.023859501700090675e+02
4.664041875000000346e+02,-9.422751990000355704e+01
4.664044804687500232e+02,-9.398724694171812644e+01
4.664047734375000118e+02,-8.969562214062241878e+01
4.664050664062500005e+02,-9.017713806099132512e+01
4.664053593749999891e+02,-8.831160689058825142e+01
4.664056523437500346e+02,-9.417385023695106838e+01
4.664059453125000232e+02,-9.350516609535560519e+01
4.664062382812500118e+02,-8.970617426869850419e+01
4.664065312500000005e+02,-8.831933030700058396e+01
4.664068242187499891e+02,-8.505601918019490881e+01
4.664071171875000346e+02,-8.938230460622669682e+01
4.664074101562500232e+02,-9.358784109590791900e+01
4.664077031250000118e+02,-9.427901244105592582e+01
4.664079960937500005e+02,-1.075626879507142348e+02
4.664082890624999891e+02,-9.567173722108350375e+01
4.664085820312500346e+02,-8.874217154817603159e+01
4.664088750000000232e+02,-9.261738248452147104e+01
4.664091679687500118e+02,-8.488918708063602026e+01
4.664094609375000005e+02,-8.839098653988494902e+01
4.664097539062499891e+02,-9.626238579284688512e+01
4.664100468750000346e+02,-9.071214121656835516e+01
4.664103398437500232e+02,-9.225487020728031951e+01
4.664106328125000118e+02,-8.905127901568049253e+01
4.664109257812500005e+02,-8.780402923099742907e+01
4.664112187499999891e+02,-9.082743711694442368e+01
4.664115117187500346e+02,-8.861005511977597848e+01
4.664118046875000232e+02,-9.597638013466122686e+01
4.664120976562500118e+02,-8.879547531555195405e+01
4.664123906250000005e+02,-8.513226550867842946e+01
4.664126835937499891e+02,-8.309926381941380669e+01
4.664129765625000346e+02,-8.112433956397924817e+01
4.664132695312500232e+02,-8.332158550819970344e+01
4.664135625000000118e+02,-9.092465258237086800e+01
4.664138554687500005e+02,-9.645275818909314580e+01
4.664141484374999891e+02,-9.004990975013268439e+01
4.664144414062500346e+02,-9.995675129914323520e+01
4.664147343750000232e+02,-9.249932854365468415e+01
4.664150273437500118e+02,-1.011532704354409162e+02
4.664153203125000005e+02,-9.870241358577428059e+01
4.664156132812499891e+02,-8.564015631625125025e+01
4.664159062500000346e+02,-8.624593178572438035e+01
4.664161992187500232e+02,-1.011873173352592090e+02
4.664164921875000118e+02,-8.910140951814200605e+01
4.664167851562500005e+02,-8.969023867512461834e+01
4.664170781249999891e+02,-1.012376299131540520e+02
4.664173710937500346e+02,-8.837975155486327594e+01
4.664176640625000232e+02,-8.869660921241614915e+01
4.664179570312500118e+02,-8.995167458555260964e+01
4.664182500000000005e+02,-9.462827934257023799e+01
4.664185429687499891e+02,-8.579976624060633128e+01
4.664188359375000346e+02,-8.502416243731070722e+01
4.664191289062500232e+02,-8.462497596084737950e+01
4.664194218750000118e+02,-8.549883603559672451e+01
4.664197148437500005e+02,-8.896763587682147545e+01
4.664200078124999891e+02,-8.259563987232196780e+01
4.664203007812500346e+02,-8.415068599956651951e+01
4.664205937500000232e+02,-8.919299411017291845e+01
4.664208867187500118e+02,-9.781520788152843693e+01
4.664211796875000005e+02,-9.506996627372915043e+01
4.664214726562499891e+02,-8.768055390671990779e+01
4.664217656250000346e+02,-8.305715816712657329e+01
4.664220585937500232e+02,-8.292027786862990979e+01
4.664223515625000118e+02,-8.311548040593736175e+01
4.664226445312500005e+02,-8.601312190576115313e+01
4.664229374999999891e+02,-8.455184126909557563e+01
4.664232304687500346e+02,-8.615295373405979262e+01
4.664235234375000232e+02,-8.400797960837616074e+01
4.664238164062500118e+02,-8.169399395513667628e+01
4.664241093750000005e+02,-8.670308527465594750e+01
4.664244023437499891e+02,-9.227841485356142925e+01
4.664246953125000346e+02,-9.315572302153296391e+01
4.664249882812500232e+02,-8.736221698819477410e+01
4.664252812500000118e+02,-8.234122460219771256e+01
4.664255742187500005e+02,-8.015277348478782926e+01
4.664258671874999891e+02,-8.407730286609007919e+01
4.664261601562500346e+02,-9.519095338943822071e+01
4.664264531250000232e+02,-9.654240390574663877e+01
4.664267460937500118e+02,-9.128377307579916078e+01
4.664270390625000005e+02,-8.628847244240293435e+01
4.664273320312499891e+02,-9.444979221080414789e+01
4.664276250000000346e+02,-8.793380867618800778e+01
4.664279179687500232e+02,-9.281621199045181925e+01
4.664282109375000118e+02,-1.026620398353338715e+02
4.664285039062500005e+02,-9.354554477803988277e+01
4.664287968749999891e+02,-8.844427741159546486e+01
4.664290898437500346e+02,-8.752434844842019857e+01
4.664293828125000232e+02,-9.249924320920425203e+01
4.664296757812500118e+02,-1.038276825537896570e+02
4.664299687500000005e+02,-8.791342862239766021e+01
4.664302617187499891e+02,-8.801660374861889125e+01
4.664305546875000346e+02,-8.586988222071987309e+01
4.664308476562500232e+02,-8.687306407715428236e+01
4.664311406250000118e+02,-8.736269776424401812e+01
4.664314335937500005e+02,-8.874533780255212889e+01
4.664317265624999891e+02,-8.553608680096124317e+01
4.664320195312500346e+02,-8.326197612040714091e+01
4.664323125000000232e+02,-8.715066178398279817e+01
4.664326054687500118e+02,-9.201502943633914811e+01
4.664328984375000005e+02,-8.883403132794968826e+01
4.664331914062499891e+02,-8.818005877717794760e+01
4.664334843750000346e+02,-8.794041078029614766e+01
4.664337773437500232e+02,-8.701346525900598294e+01
4.664340703125000118e+02,-8.524278613177942532e+01
4.664343632812500005e+02,-8.693110608554805196e+01
4.664346562499999891e+02,-8.283310017531078984e+01
4.664349492187500346e+02,-8.883673963892528036e+01
4.664352421875000232e+02,-8.762729484730743934e+01
4.664355351562500118e+02,-8.933853993968395457e+01
4.664358281250000005e+02,-8.878444960240571504e+01
4.664361210937499891e+02,-8.363174219533252085e+01
4.664364140625000346e+02,-8.565435580394660064e+01
4.664367070312500232e+02,-9.080961286159435986e+01
4.664370000000000118e+02,-8.855287625055740364e+01
4.664372929687500005e+02,-8.475987510982986350e+01
4.664375859374999891e+02,-8.742998525012227162e+01
4.664378789062500346e+02,-1.048911339973301153e+02
4.664381718750000232e+02,-8.956675232907002737e+01
4.664384648437500118e+02,-8.547068915658118726e+01
4.664387578125000005e+02,-8.449863912694434021e+01
4.664390507812499891e+02,-9.201397641547275441e+01
4.664393437500000346e+02,-9.206999525092483339e+01
4.664396367187500232e+02,-9.280305312470770218e+01
4.664399296875000118e+02,-9.019914129625195187e+01
4.664402226562500005e+02,-8.774790956919682117e+01
4.664405156249999891e+02,-9.487932197351642571e+01
4.664408085937500346e+02,-1.049063448555001514e+02
4.664411015625000232e+02,-8.701584164006195010e+01
4.664413945312500118e+02,-9.312769928654236651e+01
4.664416875000000005e+02,-8.877133329006227314e+01
4.664419804687499891e+02,-9.474511401778507036e+01
4.664422734375000346e+02,-9.824892262150895306e+01
4.664425664062500232e+02,-9.219171350866909620e+01
4.664428593750000118e+02,-9.601554631914552829e+01
4.664431523437500005e+02,-9.271650345405905114e+01
4.664434453124999891e+02,-1.048200925048190726e+02
4.664437382812500346e+02,-9.649406849911059680e+01
4.664440312500000232e+02,-8.407746440608754313e+01
4.664443242187500118e+02,-8.406850898665199168e+01
4.664446171875000005e+02,-9.015753941894845980e+01
4.664449101562499891e+02,-8.345501729121897938e+01
4.664452031250000346e+02,-9.213732402044476544e+01
4.664454960937500232e+02,-9.808047788991034110e+01
4.664457890625000118e+02,-8.996393780116625294e+01
4.664460820312500005e+02,-8.982712998539192029e+01
4.664463749999999891e+02,-8.940291052838163921e+01
4.664466679687500346e+02,-9.517864027743715383e+01
4.664469609375000232e+02,-9.276965900769253892e+01
4.664472539062500118e+02,-9.669863886256537455e+01
4.664475468750000005e+02,-9.484519233766989998e+01
4.664478398437499891e+02,-9.113536442435227514e+01
4.664481328125000346e+02,-1.166637220310125969e+02
4.664484257812500232e+02,-8.748003871325435910e+01
4.664487187500000118e+02,-8.833654002588120591e+01
4.664490117187500005e+02,-8.938027752271415238e+01
4.664493046874999891e+02,-8.762738677052229264e+01
4.664495976562500346e+02,-1.000374825803078096e+02
4.664498906250000232e+02,-8.603633319416289282e+01
4.664501835937500118e+02,-8.953531875158500952e+01
4.664504765625000005e+02,-8.521408626593495228e+01
4.664507695312499891e+02,-9.084646796691674808e+01
4.664510625000000346e+02,-8.748505538797826375e+01
4.664513554687500232e+02,-8.816741626438360413e+01
4.664516484375000118e+02,-8.919541606251914345e+01
4.664519414062500005e+02,-8.960840022933881244e+01
4.664522343749999891e+02,-8.792115206240003999e+01
4.664525273437500346e+02,-9.495854993156541468e+01
4.664528203125000232e+02,-9.637848687006794535e+01
4.664531132812500118e+02,-8.914851070278939460e+01
4.664534062500000005e+02,-9.182092134587172438e+01
4.664536992187499891e+02,-8.834866754625601004e+01
4.664539921875000346e+02,-9.018361104716575483e+01
4.664542851562500232e+02,-1.009264104126643531e+02
4.664545781250000118e+02,-1.012964304379370617e+02
4.664548710937500005e+02,-9.459943535296666539e+01
4.664551640624999891e+02,-9.452731906497007230e+01
4.664554570312500346e+02,-8.976335835152626430e+01
4.664557500000000232e+02,-8.549340812863542283e+01
4.664560429687500118e+02,-8.805356723365960647e+01
4.664563359375000005e+02,-1.006532424439079278e+02
4.664566289062499891e+02,-9.078456277442742817e+01
4.664569218750000346e+02,-8.923968657542300775e+01
4.664572148437500232e+02,-8.932841865986148377e+01
4.664575078125000118e+02,-8.653818745297643034e+01
4.664578007812500005e+02,-9.800626485630218099e+01
4.664580937499999891e+02,-8.597008133986585676e+01
4.664583867187500346e+02,-8.368581362082639430e+01
4.664586796875000232e+02,-8.403201905363866331e+01
4.664589726562500118e+02,-8.983364297580348534e+01
4.664592656250000005e+02,-8.562700574270360221e+01
4.664595585937499891e+02,-8.382124388128561066e+01
4.664598515625000346e+02,-8.949446982446330878e+01
4.664601445312500232e+02,-1.000805346694259725e+02
4.664604375000000118e+02,-8.693728697339173550e+01
4.664607304687500005e+02,-8.511803960602122743e+01
4.664610234374999891e+02,-8.911397501990580849e+01
4.664613164062500346e+02,-9.451729463567032496e+01
4.664616093750000232e+02,-9.443778296657846738e+01
4.664619023437500118e+02,-8.705890442376259841e+01
4.664621953125000005e+02,-8.697083133013853740e+01
4.664624882812499891e+02,-8.619131683861596116e+01
4.664627812500000346e+02,-8.655814395454947885e+01
4.664630742187500232e+02,-8.490256909136195418e+01
4.664633671875000118e+02,-8.423516916060921744e+01
4.664636601562500005e+02,-8.295102123668638683e+01
4.664639531249999891e+02,-8.712334185986870239e+01
4.664642460937500346e+02,-1.081940291420095548e+02
4.664645390625000232e+02,-9.419848274526108867e+01
4.664648320312500118e+02,-8.650439617282214044e+01
4.664651250000000005e+02,-8.703550551335743535e+01
4.664654179687499891e+02,-9.025496041741024555e+01
4.664657109375000346e+02,-9.416681285473819685e+01
4.664660039062500232e+02,-8.644631113360588870e+01
4.664662968750000118e+02,-8.570293317776331321e+01
4.664665898437500005e+02,-8.599333072357281083e+01
4.664668828124999891e+02,-8.529449899767607235e+01
4.664671757812500346e+02,-8.690197718086918144e+01
4.664674687500000232e+02,-8.576451772995778811e+01
4.664677617187500118e+02,-8.701195267355318208e+01
4.664680546875000005e+02,-8.547292372976590968e+01
4.664683476562499891e+02,-8.059667740850046869e+01
4.664686406250000346e+02,-8.527857617109813759e+01
4.664689335937500232e+02,-9.863509908255124969e+01
4.664692265625000118e+02,-8.865090813168600903e+01
4.664695195312500005e+02,-8.571924457271138920e+01
4.664698124999999891e+02,-8.517785603957557328e+01
4.664701054687500346e+02,-8.938513196198294963e+01
4.664703984375000232e+02,-8.335875309331504468e+01
4.664706914062500118e+02,-8.920296980590954661e+01
4.664709843750000005e+02,-9.148331644163573628e+01
4.664712773437499891e+02,-8.600341060038920205e+01
4.664715703125000346e+02,-9.010227485140674730e+01
4.664718632812500232e+02,-9.403929399762071739e+01
4.664721562500000118e+02,-1.055560219349649032e+02
4.664724492187500005e+02,-9.380740609160888255e+01
4.664727421874999891e+02,-9.826121798799886164e+01
4.664730351562500346e+02,-1.019945193067421343e+02
4.664733281250000232e+02,-8.637030873770534356e+01
4.664736210937500118e+02,-8.975842958041633324e+01
4.664739140625000005e+02,-9.255398232105122247e+01
4.664742070312499891e+02,-9.015483871491619539e+01
4.664745000000000346e+02,-8.886058759193142009e+01
4.664747929687500232e+02,-8.712441267596709338e+01
4.664750859375000118e+02,-8.856364218919426889e+01
4.664753789062500005e+02,-8.705873580675643097e+01
4.664756718749999891e+02,-8.738601768437925443e+01
4.664759648437500346e+02,-8.680379823321807464e+01
4.664762578125000232e+02,-9.032433689891475126e+01
4.664765507812500118e+02,-8.489120713897062842e+01
4.664768437500000005e+02,-8.701428605570077934e+01
4.664771367187499891e+02,-8.448218274808263573e+01
4.664774296875000346e+02,-8.176570406852464146e+01
4.664777226562500232e+02,-8.451300099069624139e+01
4.664780156250000118e+02,-9.838404523808854663e+01
4.664783085937500005e+02,-9.394364074123394914e+01
4.664786015624999891e+02,-8.457542961502495871e+01
4.664788945312500346e+02,-8.384406774899596826e+01
4.664791875000000232e+02,-8.911298871349055162e+01
4.664794804687500118e+02,-8.923550545657093380e+01
4.664797734375000005e+02,-8.499510425698773020e+01
4.664800664062499891e+02,-8.924736479411656376e+01
4.664803593750000346e+02,-8.858959608826397414e+01
4.664806523437500232e+02,-8.671014955631265764e+01
4.664809453125000118e+02,-9.156685336212952109e+01
4.664812382812500005e+02,-8.903206819955896378e+01
4.664815312499999891e+02,-8.909773648127998058e+01
4.664818242187500346e+02,-8.615670507034036518e+01
4.664821171875000232e+02,-8.487963897402423186e+01
4.664824101562500118e+02,-8.944523790482665504e+01
4.664827031250000005e+02,-8.640898645356492125e+01
4.664829960937499891e+02,-8.566189004415228681e+01
4.664832890625000346e+02,-8.564498688191736164e+01
4.664835820312500232e+02,-8.721820961082413248e+01
4.664838750000000118e+02,-8.519718289689058111e+01
4.664841679687500005e+02,-8.652744598089164185e+01
4.664844609374999891e+02,-1.025365868672180767e+02
4.664847539062500346e+02,-9.982279434733672474e+01
4.664850468750000232e+02,-9.657252079615315665e+01
4.664853398437500118e+02,-8.793543625100896577e+01
4.664856328125000005e+02,-1.049930178896031094e+02
4.664859257812499891e+02,-8.795744411639768146e+01
4.664862187500000346e+02,-9.153661464294265215e+01
4.664865117187500232e+02,-9.380085731420859929e+01
4.664868046875000118e+02,-8.445344244035148051e+01
4.664870976562500005e+02,-9.414958173122953156e+01
4.664873906249999891e+02,-9.077724161009746240e+01
4.664876835937500346e+02,-8.935052483699047343e+01
4.664879765625000232e+02,-9.964705425238406633e+01
4.664882695312500118e+02,-8.941743118959259107e+01
4.664885625000000005e+02,-8.748306220716906978e+01
4.664888554687499891e+02,-8.813291030135960114e+01
4.664891484375000346e+02,-8.483557837493661680e+01
4.664894414062500232e+02,-9.272659567410778436e+01
4.664897343750000118e+02,-9.656346657162046654e+01
4.664900273437500005e+02,-1.004525606269147175e+02
4.664903203124999891e+02,-8.590690869953418485e+01
4.664906132812500346e+02,-8.950837455156602118e+01
4.664909062500000232e+02,-1.016133482631569365e+02
4.664911992187500118e+02,-9.164615782759605622e+01
4.664914921875000005e+02,-9.643266322552258885e+01
4.664917851562499891e+02,-8.799845046216751143e+01
4.664920781250000346e+02,-8.638533083133924606e+01
4.664923710937500232e+02,-8.763198301492046483e+01
4.664926640625000118e+02,-8.725799756097175930e+01
4.664929570312500005e+02,-8.752489261603095372e+01
4.664932499999999891e+02,-9.085115733962413742e+01
4.664935429687500346e+02,-9.308874386036201543e+01
4.664938359375000232e+02,-8.872783573286332626e+01
4.664941289062500118e+02,-9.067072317481085975e+01
4.664944218750000005e+02,-8.158731720896953732e+01
4.664947148437499891e+02,-8.220138433106322395e+01
4.664950078125000346e+02,-8.686307417010924325e+01
4.664953007812500232e+02,-9.950249759773912217e+01
4.664955937500000118e+02,-9.285737052021320892e+01
4.664958867187500005e+02,-8.865722059640239650e+01
4.664961796874999891e+02,-9.482825630700554598e+01
4.664964726562500346e+02,-9.315641310562841682e+01
4.664967656250000232e+02,-9.204271817862981209e+01
4.664970585937500118e+02,-1.030941465134696244e+02
4.664973515625000005e+02,-9.326722130758420803e+01
4.664976445312499891e+02,-9.652652009305634806e+01
4.664979375000000346e+02,-9.604954893236640601e+01
4.664982304687500232e+02,-8.741562709073049575e+01
4.664985234375000118e+02,-8.917236800366055149e+01
4.664988164062500005e+02,-9.616942586611901334e+01
4.664991093749999891e+02,-1.083080126839741411e+02
4.664994023437500346e+02,-9.440700482602852617e+01
4.664996953125000232e+02,-9.482733594982994418e+01
4.664999882812500118e+02,-9.151878642416212983e+01
4.665002812500000005e+02,-8.810426307035164939e+01
4.665005742187499891e+02,-8.805299102920560017e+01
4.665008671875000346e+02,-9.135735467730404480e+01
4.665011601562500232e+02,-8.693757502232341494e+01
4.665014531250000118e+02,-8.880633307107913765e+01
4.665017460937500005e+02,-9.196043084491756758e+01
4.665020390624999891e+02,-9.035159008184248819e+01
4.665023320312500346e+02,-9.660401024776913914e+01
4.665026250000000232e+02,-9.453467627793503425e+01
4.665029179687500118e+02,-8.521353971778020764e+01
4.665032109375000005e+02,-8.923944770168009200e+01
4.665035039062499891e+02,-8.908860530213036100e+01
4.665037968750000346e+02,-9.357974197227713375e+01
4.665040898437500232e+02,-9.855927318015363880e+01
4.665043828125000118e+02,-8.971574243408221605e+01
4.665046757812500005e+02,-8.859462646462841917e+01
4.665049687499999891e+02,-9.492398316818676562e+01
4.665052617187500346e+02,-1.029360732336413093e+02
4.665055546875000232e+02,-9.051992546205411827e+01
4.665058476562500118e+02,-8.923110040089684958e+01
4.665061406250000005e+02,-8.796160048601350923e+01
4.665064335937499891e+02,-8.697229498673823400e+01
4.665067265625000346e+02,-8.773061611455869979e+01
4.665070195312500232e+02,-8.776076168181108983e+01
4.665073125000000118e+02,-1.002716551737792514e+02
4.665076054687500005e+02,-1.006307825089054262e+02
4.665078984374999891e+02,-9.200573880404219551e+01
4.665081914062500346e+02,-9.725946532779266818e+01
4.665084843750000232e+02,-8.691718601963530944e+01
4.665087773437500118e+02,-8.698650802581494190e+01
4.665090703125000005e+02,-8.520873365787268483e+01
4.665093632812499891e+02,-9.318392709561329923e+01
4.665096562500000346e+02,-9.723857294818787977e+01
4.665099492187500232e+02,-8.599630780893092208e+01
4.665102421875000118e+02,-8.206983687705729835e+01
4.665105351562500005e+02,-8.712726886072508137e+01
4.665108281249999891e+02,-1.014197649073817900e+02
4.665111210937500346e+02,-8.540417883629092444e+01
4.665114140625000232e+02,-8.691850243470950943e+01
