Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-1.057648557980973862e+02
4.665120000000000005e+02,-9.306118132115288688e+01
4.665122929687499891e+02,-8.452541379881560601e+01
4.665125859375000346e+02,-8.575705568355391506e+01
4.665128789062500232e+02,-8.297268642176034348e+01
4.665131718750000118e+02,-8.616146177482151813e+01
4.665134648437500005e+02,-8.756429528224957437e+01
4.665137578124999891e+02,-8.347051547416575090e+01
4.665140507812500346e+02,-8.376301531759955310e+01
4.665143437500000232e+02,-9.291841982135414924e+01
4.665146367187500118e+02,-9.520013478422711728e+01
4.665149296875000005e+02,-1.003918214098279122e+02
4.665152226562499891e+02,-9.426535760291146460e+01
4.665155156250000346e+02,-9.244989646743408684e+01
4.665158085937500232e+02,-8.643472629294110732e+01
4.665161015625000118e+02,-8.427420126116659560e+01
4.665163945312500005e+02,-9.181735834844245403e+01
4.665166874999999891e+02,-9.851134597629365430e+01
4.665169804687500346e+02,-9.374818500084769823e+01
4.665172734375000232e+02,-9.000925968438119185e+01
4.665175664062500118e+02,-9.590717284916421193e+01
4.665178593750000005e+02,-9.017433250055567839e+01
4.665181523437499891e+02,-8.637735192430538689e+01
4.665184453125000346e+02,-9.069822273904220822e+01
4.665187382812500232e+02,-9.748751415573090640e+01
4.665190312500000118e+02,-8.607522782996555577e+01
4.665193242187500005e+02,-8.079529632615093249e+01
4.665196171874999891e+02,-8.241526098148116830e+01
4.665199101562500346e+02,-8.693236490849133702e+01
4.665202031250000232e+02,-9.158845819656848164e+01
4.665204960937500118e+02,-8.883877555595987019e+01
4.665207890625000005e+02,-9.492119646259223487e+01
4.665210820312499891e+02,-8.894697798083774387e+01
4.665213750000000346e+02,-8.498720410164189332e+01
4.665216679687500232e+02,-8.957966910537835759e+01
4.665219609375000118e+02,-9.027323712638252573e+01
4.665222539062500005e+02,-9.472749396312651982e+01
4.665225468749999891e+02,-9.461427874321276477e+01
4.665228398437500346e+02,-8.976157571111048128e+01
4.665231328125000232e+02,-9.626202704485761785e+01
4.665234257812500118e+02,-9.136990010323826539e+01
4.665237187500000005e+02,-8.596305313504811352e+01
4.665240117187499891e+02,-8.906181966823365315e+01
4.665243046875000346e+02,-8.982533130622739748e+01
4.665245976562500232e+02,-8.587366481797855045e+01
4.665248906250000118e+02,-8.598952423162927516e+01
4.665251835937500005e+02,-8.904767382428403266e+01
4.665254765624999891e+02,-8.240760059767077905e+01
4.665257695312500346e+02,-8.088550143268398074e+01
4.665260625000000232e+02,-8.090319704905454046e+01
4.665263554687500118e+02,-8.173841831859219553e+01
4.665266484375000005e+02,-8.407076344083152719e+01
4.665269414062499891e+02,-8.815039101015233314e+01
4.665272343750000346e+02,-8.980229554237880052e+01
4.665275273437500232e+02,-1.023793442764217900e+02
4.665278203125000118e+02,-9.248541337732879697e+01
4.665281132812500005e+02,-8.688143431790165039e+01
4.665284062499999891e+02,-8.117488879892016485e+01
4.665286992187500346e+02,-8.136054047024566671e+01
4.665289921875000232e+02,-8.574620385035953518e+01
4.665292851562500118e+02,-9.121196303055808130e+01
4.665295781250000005e+02,-9.797840411290039242e+01
4.665298710937499891e+02,-9.135744486964193811e+01
4.665301640625000346e+02,-8.468601813715909543e+01
4.665304570312500232e+02,-8.950498314996904980e+01
4.665307500000000118e+02,-9.565963466450754993e+01
4.665310429687500005e+02,-9.063525561544483367e+01
4.665313359374999891e+02,-9.046434873206145255e+01
4.665316289062500346e+02,-8.591719744122053726e+01
4.665319218750000232e+02,-8.279228385031751714e+01
4.665322148437500118e+02,-8.089878024994615657e+01
4.665325078125000005e+02,-8.278835360995692838e+01
4.665328007812499891e+02,-9.317963013412042983e+01
4.665330937500000346e+02,-9.401577483951561476e+01
4.665333867187500232e+02,-9.935999872799278876e+01
4.665336796875000118e+02,-8.886570471509915592e+01
4.665339726562500005e+02,-9.512347718130172325e+01
4.665342656249999891e+02,-8.827738599415475562e+01
4.665345585937500346e+02,-8.416071067718630161e+01
4.665348515625000232e+02,-9.913798149424002304e+01
4.665351445312500118e+02,-1.054687592720704714e+02
4.665354375000000005e+02,-9.024340583126866022e+01
4.665357304687499891e+02,-9.320669620824526191e+01
4.665360234375000346e+02,-8.758829759607779408e+01
4.665363164062500232e+02,-8.468863216581698339e+01
4.665366093750000118e+02,-8.807570682325956568e+01
4.665369023437500005e+02,-9.267367279394358093e+01
4.665371953124999891e+02,-9.507953422477051220e+01
4.665374882812500346e+02,-8.222848901172382341e+01
4.665377812500000232e+02,-8.332657604735523194e+01
4.665380742187500118e+02,-8.326289892376760804e+01
4.665383671875000005e+02,-8.910650474168156165e+01
4.665386601562499891e+02,-8.933004123605883251e+01
4.665389531250000346e+02,-8.650766292436804861e+01
4.665392460937500232e+02,-9.300268210614686382e+01
4.665395390625000118e+02,-9.317263214106205282e+01
4.665398320312500005e+02,-8.940178979070695675e+01
4.665401249999999891e+02,-9.236980884203816800e+01
4.665404179687500346e+02,-9.298838605663020473e+01
4.665407109375000232e+02,-8.992487884570985557e+01
4.665410039062500118e+02,-8.298402541385884490e+01
4.665412968750000005e+02,-8.231976289390958357e+01
4.665415898437499891e+02,-8.516108574182489122e+01
4.665418828125000346e+02,-9.090619076034326440e+01
4.665421757812500232e+02,-1.008404759314943675e+02
4.665424687500000118e+02,-8.986907346548872511e+01
4.665427617187500005e+02,-8.992896690563324569e+01
4.665430546874999891e+02,-8.835904573196862088e+01
4.665433476562500346e+02,-9.341235449205866814e+01
4.665436406250000232e+02,-9.104303210799066903e+01
4.665439335937500118e+02,-9.880035286047834120e+01
4.665442265625000005e+02,-9.328565939275384267e+01
4.665445195312499891e+02,-8.872583708923238532e+01
4.665448125000000346e+02,-8.412150189723227811e+01
4.665451054687500232e+02,-8.166084450156118635e+01
4.665453984375000118e+02,-8.638759735999313705e+01
4.665456914062500005e+02,-8.836101353701349126e+01
4.665459843749999891e+02,-8.732815852739696538e+01
4.665462773437500346e+02,-9.226919492488809738e+01
4.665465703125000232e+02,-8.707542025526387874e+01
4.665468632812500118e+02,-9.432532156495268794e+01
4.665471562500000005e+02,-8.459135887871438797e+01
4.665474492187499891e+02,-8.663351591686216580e+01
4.665477421875000346e+02,-8.734658927842870924e+01
4.665480351562500232e+02,-9.430238548890044115e+01
4.665483281250000118e+02,-8.559673462823738532e+01
4.665486210937500005e+02,-9.445602542218554731e+01
4.665489140624999891e+02,-8.182725355552285862e+01
4.665492070312500346e+02,-8.649286887620647235e+01
4.665495000000000232e+02,-9.259579045601482505e+01
4.665497929687500118e+02,-8.727272823028000914e+01
4.665500859375000005e+02,-9.157544487766513441e+01
4.665503789062499891e+02,-1.021310777741431650e+02
4.665506718750000346e+02,-9.568517797142034453e+01
4.665509648437500232e+02,-9.535684604545446064e+01
4.665512578125000118e+02,-8.731568698004979012e+01
4.665515507812500005e+02,-8.426005362232606899e+01
4.665518437499999891e+02,-8.949395534800311225e+01
4.665521367187500346e+02,-8.853118177749968254e+01
4.665524296875000232e+02,-8.495002063635203626e+01
4.665527226562500118e+02,-8.387188919386566965e+01
4.665530156250000005e+02,-8.562056083865985556e+01
4.665533085937499891e+02,-9.006307537706383926e+01
4.665536015625000346e+02,-8.660812337788388504e+01
4.665538945312500232e+02,-8.594878543559326545e+01
4.665541875000000118e+02,-8.597524876428886387e+01
4.665544804687500005e+02,-8.880770245482672465e+01
4.665547734374999891e+02,-9.211178487304849227e+01
4.665550664062500346e+02,-1.012151990144799925e+02
4.665553593750000232e+02,-8.631377038643475430e+01
4.665556523437500118e+02,-8.657850141157803137e+01
4.665559453125000005e+02,-9.438130265638980632e+01
4.665562382812499891e+02,-8.691364991969572884e+01
4.665565312500000346e+02,-8.120711266750132040e+01
4.665568242187500232e+02,-8.388701222557735093e+01
4.665571171875000118e+02,-8.645871778135477825e+01
4.665574101562500005e+02,-8.556626040961356239e+01
4.665577031249999891e+02,-8.557409704532463479e+01
4.665579960937500346e+02,-8.826154805617976251e+01
4.665582890625000232e+02,-9.220778346547379556e+01
4.665585820312500118e+02,-9.557947640996150085e+01
4.665588750000000005e+02,-8.935873810438920373e+01
4.665591679687499891e+02,-8.702909687636392277e+01
4.665594609375000346e+02,-9.590062541331711543e+01
4.665597539062500232e+02,-8.771281377742695895e+01
4.665600468750000118e+02,-8.789023195470021221e+01
4.665603398437500005e+02,-1.055480989253310184e+02
4.665606328124999891e+02,-9.096527195097155527e+01
4.665609257812500346e+02,-9.023529507459853960e+01
4.665612187500000232e+02,-8.632855290028631146e+01
4.665615117187500118e+02,-8.731781364159040493e+01
4.665618046875000005e+02,-8.785837587702712881e+01
4.665620976562499891e+02,-8.268760736680016521e+01
4.665623906250000346e+02,-8.714911327552576381e+01
4.665626835937500232e+02,-8.887549492032351850e+01
4.665629765625000118e+02,-9.146549338181739586e+01
4.665632695312500005e+02,-9.786881909445480687e+01
4.665635624999999891e+02,-8.996698425993372439e+01
4.665638554687500346e+02,-1.068173761316255082e+02
4.665641484375000232e+02,-9.472487849112290803e+01
4.665644414062500118e+02,-8.884404244793338989e+01
4.665647343750000005e+02,-9.268518156925122753e+01
4.665650273437499891e+02,-9.461583817637654192e+01
4.665653203125000346e+02,-8.807260440939651858e+01
4.665656132812500232e+02,-8.071759012503846975e+01
4.665659062500000118e+02,-8.180296341041611186e+01
4.665661992187500005e+02,-8.563109948364335366e+01
4.665664921874999891e+02,-8.043221678739571701e+01
4.665667851562500346e+02,-8.797413920557416134e+01
4.665670781250000232e+02,-8.674178883855240940e+01
4.665673710937500118e+02,-9.139252757772294444e+01
4.665676640625000005e+02,-9.767925560559311293e+01
4.665679570312499891e+02,-9.226434988647923774e+01
4.665682500000000346e+02,-8.934776569034525551e+01
4.665685429687500232e+02,-8.645353836510611245e+01
4.665688359375000118e+02,-8.783205372668479072e+01
4.665691289062500005e+02,-8.260617223023538713e+01
4.665694218749999891e+02,-8.587838521658977697e+01
4.665697148437500346e+02,-8.614319967761343833e+01
4.665700078125000232e+02,-9.491182937209201498e+01
4.665703007812500118e+02,-8.865060777022878824e+01
4.665705937500000005e+02,-8.720853223307919677e+01
4.665708867187499891e+02,-8.369865691146969766e+01
4.665711796875000346e+02,-8.053418752676915915e+01
4.665714726562500232e+02,-7.906317113306803890e+01
4.665717656250000118e+02,-8.055178786906175503e+01
4.665720585937500005e+02,-8.426239731655252285e+01
4.665723515624999891e+02,-8.585013910835611739e+01
4.665726445312500346e+02,-8.240830062489510510e+01
4.665729375000000232e+02,-8.356145180373147241e+01
4.665732304687500118e+02,-8.632984677135310392e+01
4.665735234375000005e+02,-9.427081649007124042e+01
4.665738164062499891e+02,-9.860950172912076539e+01
4.665741093750000346e+02,-9.966116187221274458e+01
4.665744023437500232e+02,-8.953812920473936288e+01
4.665746953125000118e+02,-8.089161891302417473e+01
4.665749882812500005e+02,-7.998086745526504160e+01
4.665752812499999891e+02,-8.389271963625557760e+01
4.665755742187500346e+02,-8.610427842516529040e+01
4.665758671875000232e+02,-9.234080819455556366e+01
4.665761601562500118e+02,-8.782757431330210807e+01
4.665764531250000005e+02,-8.941634872875980022e+01
4.665767460937499891e+02,-8.967327996390041278e+01
4.665770390625000346e+02,-8.467560045175824257e+01
4.665773320312500232e+02,-9.038482206427266874e+01
4.665776250000000118e+02,-9.055343255406671688e+01
4.665779179687500005e+02,-8.922546274629488039e+01
4.665782109374999891e+02,-8.802203688121829828e+01
4.665785039062500346e+02,-8.714047023734835307e+01
4.665787968750000232e+02,-8.045806311433877056e+01
4.665790898437500118e+02,-7.975285814793284089e+01
4.665793828125000005e+02,-8.284412869815234615e+01
4.665796757812499891e+02,-8.675227854856834142e+01
4.665799687500000346e+02,-9.970707552553606945e+01
4.665802617187500232e+02,-8.744173803045968896e+01
4.665805546875000118e+02,-9.873060731720072170e+01
4.665808476562500005e+02,-9.927975683407252916e+01
4.665811406249999891e+02,-8.863845747550237775e+01
4.665814335937500346e+02,-8.270220161143575410e+01
4.665817265625000232e+02,-8.465685229571251114e+01
4.665820195312500118e+02,-8.566405321558067953e+01
4.665823125000000005e+02,-9.080439116971407998e+01
4.665826054687499891e+02,-8.735467254952629901e+01
4.665828984375000346e+02,-9.281511705167871185e+01
4.665831914062500232e+02,-9.663183012422976503e+01
4.665834843750000118e+02,-8.246769195757516968e+01
4.665837773437500005e+02,-8.215459521257257336e+01
4.665840703124999891e+02,-8.042304704778310054e+01
4.665843632812500346e+02,-8.081923712120496361e+01
4.665846562500000232e+02,-8.276289549095075415e+01
4.665849492187500118e+02,-8.261660758018155093e+01
4.665852421875000005e+02,-8.290964797035371703e+01
4.665855351562499891e+02,-7.982473306503653987e+01
4.665858281250000346e+02,-8.686622073099107411e+01
4.665861210937500232e+02,-9.987461309747709493e+01
4.665864140625000118e+02,-8.960134936863950372e+01
4.665867070312500005e+02,-1.063156964779500981e+02
4.665869999999999891e+02,-8.742899148121489361e+01
4.665872929687500346e+02,-8.882474599956131556e+01
4.665875859375000232e+02,-8.192109431108355011e+01
4.665878789062500118e+02,-8.235229356481164587e+01
4.665881718750000005e+02,-9.422299302609525284e+01
4.665884648437499891e+02,-9.280472087722438346e+01
4.665887578125000346e+02,-8.868750478013828342e+01
4.665890507812500232e+02,-9.154381224154030861e+01
4.665893437500000118e+02,-8.811624824379279630e+01
4.665896367187500005e+02,-9.068618063504894167e+01
4.665899296874999891e+02,-8.371114322650642237e+01
4.665902226562500346e+02,-8.417098618645481167e+01
4.665905156250000232e+02,-8.145039693919842705e+01
4.665908085937500118e+02,-8.296419405366046362e+01
4.665911015625000005e+02,-8.770742289063676367e+01
4.665913945312499891e+02,-8.246104247492432648e+01
4.665916875000000346e+02,-7.666545779981927922e+01
4.665919804687500232e+02,-7.881303131423823061e+01
4.665922734375000118e+02,-8.542464627734739224e+01
4.665925664062500005e+02,-8.369164649209432127e+01
4.665928593749999891e+02,-8.436603728502836930e+01
4.665931523437500346e+02,-8.724179076584846371e+01
4.665934453125000232e+02,-9.305480415325617116e+01
4.665937382812500118e+02,-8.898412166130984247e+01
4.665940312500000005e+02,-8.473390642827047259e+01
4.665943242187499891e+02,-8.497423741178393186e+01
4.665946171875000346e+02,-8.560491742324522590e+01
4.665949101562500232e+02,-8.551325316348815875e+01
4.665952031250000118e+02,-8.084262088903048493e+01
4.665954960937500005e+02,-8.390491957431002845e+01
4.665957890624999891e+02,-8.775344109057924413e+01
4.665960820312500346e+02,-8.553727462251613645e+01
4.665963750000000232e+02,-8.913591971390476942e+01
4.665966679687500118e+02,-9.214078857916825882e+01
4.665969609375000005e+02,-8.948856266506076906e+01
4.665972539062499891e+02,-8.332162757629758687e+01
4.665975468750000346e+02,-8.589311214390534133e+01
4.665978398437500232e+02,-8.693157479714308522e+01
4.665981328125000118e+02,-7.935950477311693874e+01
4.665984257812500005e+02,-8.313715569814540629e+01
4.665987187499999891e+02,-8.675536033925132529e+01
4.665990117187500346e+02,-9.484435004206795838e+01
4.665993046875000232e+02,-9.041434644073980564e+01
4.665995976562500118e+02,-8.748918214388356773e+01
4.665998906250000005e+02,-9.330729367418572906e+01
4.666001835937499891e+02,-8.740804649006662430e+01
4.666004765625000346e+02,-8.464526456063268256e+01
4.666007695312500232e+02,-8.698203881387586023e+01
4.666010625000000118e+02,-9.679891801864199863e+01
4.666013554687500005e+02,-9.618819362545011131e+01
4.666016484374999891e+02,-9.307238312410959225e+01
4.666019414062500346e+02,-9.050658339100525041e+01
4.666022343750000232e+02,-8.626899387382584905e+01
4.666025273437500118e+02,-8.340791182008860005e+01
4.666028203125000005e+02,-8.952048034017607847e+01
4.666031132812499891e+02,-8.919420301455197375e+01
4.666034062500000346e+02,-8.434540638739919416e+01
4.666036992187500232e+02,-8.812804273144661238e+01
4.666039921875000118e+02,-8.629437484626235744e+01
4.666042851562500005e+02,-7.960134477100882577e+01
4.666045781249999891e+02,-7.821659635243442210e+01
4.666048710937500346e+02,-8.027113644320591845e+01
4.666051640625000232e+02,-8.929622306480308680e+01
4.666054570312500118e+02,-8.896968968177758086e+01
4.666057500000000005e+02,-8.595626697832810237e+01
4.666060429687499891e+02,-9.178200011629158439e+01
4.666063359375000346e+02,-9.096050802676863611e+01
4.666066289062500232e+02,-9.333932785135290544e+01
4.666069218750000118e+02,-1.089476462432716914e+02
4.666072148437500005e+02,-8.828877450185055409e+01
4.666075078124999891e+02,-8.499958217694205587e+01
4.666078007812500346e+02,-8.205457317115589433e+01
4.666080937500000232e+02,-8.760473929564143702e+01
4.666083867187500118e+02,-8.171131333359048199e+01
4.666086796875000005e+02,-8.033225440641066939e+01
4.666089726562499891e+02,-9.072743205830880697e+01
4.666092656250000346e+02,-8.934316037536724764e+01
4.666095585937500232e+02,-8.896516279075538591e+01
4.666098515625000118e+02,-8.458951357537060289e+01
4.666101445312500005e+02,-9.026302963160867421e+01
4.666104374999999891e+02,-9.540007946735090627e+01
4.666107304687500346e+02,-8.561611152279375858e+01
4.666110234375000232e+02,-8.200065833591710884e+01
4.666113164062500118e+02,-8.323962375179564788e+01
4.666116093750000005e+02,-9.403457574346421666e+01
4.666119023437499891e+02,-9.226192736802609318e+01
4.666121953125000346e+02,-9.630225089529558602e+01
4.666124882812500232e+02,-8.737662455021371954e+01
4.666127812500000118e+02,-9.612932012850433239e+01
4.666130742187500005e+02,-8.543221199465519078e+01
4.666133671874999891e+02,-8.882333170078760531e+01
4.666136601562500346e+02,-9.734955659741595468e+01
4.666139531250000232e+02,-8.806777309919141317e+01
4.666142460937500118e+02,-8.294364805176024902e+01
4.666145390625000005e+02,-8.412746791619670716e+01
4.666148320312499891e+02,-8.366841810348289243e+01
4.666151250000000346e+02,-8.378571626635067560e+01
4.666154179687500232e+02,-8.584983390909093259e+01
4.666157109375000118e+02,-8.458155601152085978e+01
4.666160039062500005e+02,-9.248652314151010501e+01
4.666162968749999891e+02,-9.493460489943291236e+01
4.666165898437500346e+02,-8.916232391085765130e+01
4.666168828125000232e+02,-8.930460325746877004e+01
4.666171757812500118e+02,-8.186539400630800856e+01
4.666174687500000005e+02,-7.623640860887135773e+01
4.666177617187499891e+02,-8.015093131440789875e+01
4.666180546875000346e+02,-9.617225950678523816e+01
4.666183476562500232e+02,-8.973618345379389893e+01
4.666186406250000118e+02,-9.546501043889919913e+01
4.666189335937500005e+02,-9.192215897858268647e+01
4.666192265624999891e+02,-8.681841054064308594e+01
4.666195195312500346e+02,-9.377658583896929656e+01
4.666198125000000232e+02,-8.501862303417284750e+01
4.666201054687500118e+02,-8.633694751884965513e+01
4.666203984375000005e+02,-9.536145252170202014e+01
4.666206914062499891e+02,-8.732164054470854353e+01
4.666209843750000346e+02,-8.477103237588340789e+01
4.666212773437500232e+02,-9.124154660126615113e+01
4.666215703125000118e+02,-8.390765862875852577e+01
4.666218632812500005e+02,-8.093070965854010979e+01
4.666221562499999891e+02,-8.259795370023439887e+01
4.666224492187500346e+02,-9.252183886309015293e+01
4.666227421875000232e+02,-1.065471420149777373e+02
4.666230351562500118e+02,-8.991293346133269893e+01
4.666233281250000005e+02,-8.431093424282379090e+01
4.666236210937499891e+02,-8.259191038441498733e+01
4.666239140625000346e+02,-8.843598959647536617e+01
4.666242070312500232e+02,-9.195634702940392913e+01
4.666245000000000118e+02,-1.006247737608107400e+02
4.666247929687500005e+02,-8.803599553446207437e+01
4.666250859374999891e+02,-8.890443631193109297e+01
4.666253789062500346e+02,-9.226474094742695797e+01
4.666256718750000232e+02,-8.923445779434291580e+01
4.666259648437500118e+02,-9.182514344450048327e+01
4.666262578125000005e+02,-8.595963491715737348e+01
4.666265507812499891e+02,-8.804750498981208295e+01
4.666268437500000346e+02,-8.365547468769688066e+01
4.666271367187500232e+02,-8.405384418118137546e+01
4.666274296875000118e+02,-9.793825470205737815e+01
4.666277226562500005e+02,-9.205476784989062367e+01
4.666280156249999891e+02,-8.108074352662411854e+01
4.666283085937500346e+02,-7.829349303809227933e+01
4.666286015625000232e+02,-8.007275566424544877e+01
4.666288945312500118e+02,-9.010015468302123054e+01
4.666291875000000005e+02,-1.206382982052761292e+02
4.666294804687499891e+02,-8.948108782775022974e+01
4.666297734375000346e+02,-8.313807495842141293e+01
4.666300664062500232e+02,-8.495944691347098399e+01
4.666303593750000118e+02,-9.408199978390817364e+01
4.666306523437500005e+02,-9.676609572996713382e+01
4.666309453124999891e+02,-9.998327695716993446e+01
4.666312382812500346e+02,-9.167348622695752169e+01
4.666315312500000232e+02,-8.794524631043472596e+01
4.666318242187500118e+02,-8.637493972247534657e+01
4.666321171875000005e+02,-9.027824514332898787e+01
4.666324101562499891e+02,-9.148622947614975942e+01
4.666327031250000346e+02,-8.769384445153735896e+01
4.666329960937500232e+02,-9.617781930280136748e+01
4.666332890625000118e+02,-8.529883636330255570e+01
4.666335820312500005e+02,-8.360209800668185665e+01
4.666338749999999891e+02,-8.156205476366154983e+01
4.666341679687500346e+02,-8.077265797243497047e+01
4.666344609375000232e+02,-7.743205405799820085e+01
4.666347539062500118e+02,-7.919036614037767663e+01
4.666350468750000005e+02,-8.162335270562527967e+01
4.666353398437499891e+02,-9.070351478111825827e+01
4.666356328125000346e+02,-8.719362088340648143e+01
4.666359257812500232e+02,-8.941437277534950567e+01
4.666362187500000118e+02,-9.119598943336293928e+01
4.666365117187500005e+02,-8.883768763662868650e+01
4.666368046874999891e+02,-8.755896149010277441e+01
4.666370976562500346e+02,-9.742704111772778219e+01
4.666373906250000232e+02,-8.892755021994443609e+01
4.666376835937500118e+02,-8.307143399937390882e+01
4.666379765625000005e+02,-8.287047081773236812e+01
4.666382695312499891e+02,-8.837804494530982424e+01
4.666385625000000346e+02,-9.652775271124707501e+01
4.666388554687500232e+02,-9.255013401693565811e+01
4.666391484375000118e+02,-8.931212791225999581e+01
4.666394414062500005e+02,-9.298455478770088689e+01
4.666397343749999891e+02,-8.835941363605138577e+01
4.666400273437500346e+02,-8.405221502631061981e+01
4.666403203125000232e+02,-8.751197331092336640e+01
4.666406132812500118e+02,-9.401572091918275476e+01
4.666409062500000005e+02,-8.316740919748190208e+01
4.666411992187499891e+02,-8.083377358860225570e+01
4.666414921875000346e+02,-8.399489611314240278e+01
4.666417851562500232e+02,-8.422055188567311745e+01
4.666420781250000118e+02,-8.558380731365032545e+01
4.666423710937500005e+02,-1.018932891372168967e+02
4.666426640624999891e+02,-8.607166855565458263e+01
4.666429570312500346e+02,-8.905373067917349772e+01
4.666432500000000232e+02,-1.040977635003789032e+02
4.666435429687500118e+02,-8.625495232984521010e+01
4.666438359375000005e+02,-8.724832230291067958e+01
4.666441289062499891e+02,-1.004129962160698710e+02
4.666444218750000346e+02,-9.503718344978103971e+01
4.666447148437500232e+02,-9.214111020786356221e+01
4.666450078125000118e+02,-8.965141365734567103e+01
4.666453007812500005e+02,-8.558302916164353746e+01
4.666455937499999891e+02,-8.656180113502520612e+01
4.666458867187500346e+02,-8.820074947061002035e+01
4.666461796875000232e+02,-8.537515858572169236e+01
4.666464726562500118e+02,-8.532489514560751331e+01
4.666467656250000005e+02,-8.762389910774390955e+01
4.666470585937499891e+02,-7.990702718177817587e+01
4.666473515625000346e+02,-7.576948738069182809e+01
4.666476445312500232e+02,-7.861568885410746077e+01
4.666479375000000118e+02,-8.762465425083166792e+01
4.666482304687500005e+02,-9.100953071127106853e+01
4.666485234374999891e+02,-8.745648255138343075e+01
4.666488164062500346e+02,-9.251089151491288476e+01
4.666491093750000232e+02,-8.857912583660930750e+01
4.666494023437500118e+02,-8.503420364714379787e+01
4.666496953125000005e+02,-1.019340536136525799e+02
4.666499882812499891e+02,-8.850999452834918202e+01
4.666502812500000346e+02,-8.510668374730522601e+01
4.666505742187500232e+02,-8.349903783598266216e+01
4.666508671875000118e+02,-8.836039379972633867e+01
4.666511601562500005e+02,-1.048538618524760864e+02
4.666514531249999891e+02,-8.320949048596469311e+01
4.666517460937500346e+02,-8.288374796097096464e+01
4.666520390625000232e+02,-9.095881081451133809e+01
4.666523320312500118e+02,-8.425557027697747969e+01
4.666526250000000005e+02,-8.432419563559318476e+01
4.666529179687499891e+02,-8.920995712918812615e+01
4.666532109375000346e+02,-8.839374867381928880e+01
4.666535039062500232e+02,-9.289936517182994180e+01
4.666537968750000118e+02,-8.163126777986703075e+01
4.666540898437500005e+02,-8.220767503106230834e+01
4.666543828124999891e+02,-9.303318995278452519e+01
4.666546757812500346e+02,-8.781875059587486021e+01
4.666549687500000232e+02,-8.587896201799938467e+01
4.666552617187500118e+02,-8.898493452677682569e+01
4.666555546875000005e+02,-1.002836757184208523e+02
4.666558476562499891e+02,-9.155944938639476050e+01
4.666561406250000346e+02,-8.380017733991630280e+01
4.666564335937500232e+02,-8.545657647703052362e+01
4.666567265625000118e+02,-1.014622821301637714e+02
4.666570195312500005e+02,-9.277082288557133438e+01
4.666573124999999891e+02,-1.045756023891182593e+02
4.666576054687500346e+02,-9.655067633730099885e+01
4.666578984375000232e+02,-9.169838759612099466e+01
4.666581914062500118e+02,-9.368308854033645616e+01
4.666584843750000005e+02,-1.004364709621350329e+02
4.666587773437499891e+02,-8.925394744934573055e+01
4.666590703125000346e+02,-8.347914422190343942e+01
4.666593632812500232e+02,-8.628101207751120683e+01
4.666596562500000118e+02,-8.263346526255732272e+01
4.666599492187500005e+02,-7.747751392617956867e+01
4.666602421874999891e+02,-7.906613325781654567e+01
4.666605351562500346e+02,-9.019351627331661803e+01
4.666608281250000232e+02,-1.113927028701105684e+02
4.666611210937500118e+02,-8.763537587238846527e+01
4.666614140625000005e+02,-8.413385210399553671e+01
