Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-9.294587108044294155e+01
4.666620000000000346e+02,-8.667412633063270277e+01
4.666622929687500232e+02,-9.234450528868342190e+01
4.666625859375000118e+02,-8.368003074044594314e+01
4.666628789062500005e+02,-8.568777386079133862e+01
4.666631718749999891e+02,-8.897995114493542701e+01
4.666634648437500346e+02,-8.808719545249371663e+01
4.666637578125000232e+02,-8.740871056844986242e+01
4.666640507812500118e+02,-8.790310234764520203e+01
4.666643437500000005e+02,-8.731436564227419694e+01
4.666646367187499891e+02,-9.536526879775577470e+01
4.666649296875000346e+02,-1.073616550778039169e+02
4.666652226562500232e+02,-8.950693385313624617e+01
4.666655156250000118e+02,-8.878231328874946371e+01
4.666658085937500005e+02,-8.922718746261253386e+01
4.666661015624999891e+02,-8.365462749477697457e+01
4.666663945312500346e+02,-8.332741987937654926e+01
4.666666875000000232e+02,-8.658476253617563145e+01
4.666669804687500118e+02,-8.452664808566403565e+01
4.666672734375000005e+02,-8.192234083747422346e+01
4.666675664062499891e+02,-8.358221406307899315e+01
4.666678593750000346e+02,-9.702900067662064032e+01
4.666681523437500232e+02,-9.035894633258898523e+01
4.666684453125000118e+02,-9.282949862651206274e+01
4.666687382812500005e+02,-9.437343522087829228e+01
4.666690312499999891e+02,-8.227318246495975984e+01
4.666693242187500346e+02,-8.273398537571483757e+01
4.666696171875000232e+02,-9.037859409875198935e+01
4.666699101562500118e+02,-9.450288483248053240e+01
4.666702031250000005e+02,-9.342095977083781122e+01
4.666704960937499891e+02,-8.178273241649627323e+01
4.666707890625000346e+02,-8.243693844711272334e+01
4.666710820312500232e+02,-9.148422530115254858e+01
4.666713750000000118e+02,-9.156783482908549843e+01
4.666716679687500005e+02,-8.990059016829177096e+01
4.666719609374999891e+02,-8.412978585811673327e+01
4.666722539062500346e+02,-8.775677138696529767e+01
4.666725468750000232e+02,-8.362049116589582809e+01
4.666728398437500118e+02,-7.921729034791850665e+01
4.666731328125000005e+02,-8.481600773691920381e+01
4.666734257812499891e+02,-9.949870727788311342e+01
4.666737187500000346e+02,-9.770120333260260281e+01
4.666740117187500232e+02,-8.811355649154191383e+01
4.666743046875000118e+02,-8.715504078236072871e+01
4.666745976562500005e+02,-8.529017261159333430e+01
4.666748906249999891e+02,-9.002679371822394216e+01
4.666751835937500346e+02,-8.930332621849117913e+01
4.666754765625000232e+02,-9.534805203812243235e+01
4.666757695312500118e+02,-8.458055237898192047e+01
4.666760625000000005e+02,-9.328664887241725978e+01
4.666763554687499891e+02,-9.180723529028756502e+01
4.666766484375000346e+02,-9.528527284290743182e+01
4.666769414062500232e+02,-8.444636395736253576e+01
4.666772343750000118e+02,-9.057350644245025251e+01
4.666775273437500005e+02,-8.681228877063514915e+01
4.666778203124999891e+02,-8.472227129285499814e+01
4.666781132812500346e+02,-8.871714271150595721e+01
4.666784062500000232e+02,-8.871563509197044084e+01
4.666786992187500118e+02,-1.034412520984605379e+02
4.666789921875000005e+02,-9.475181833890781036e+01
4.666792851562499891e+02,-8.991669813713896531e+01
4.666795781250000346e+02,-8.827268616350386310e+01
4.666798710937500232e+02,-9.451322685501156684e+01
4.666801640625000118e+02,-9.590732149365152281e+01
4.666804570312500005e+02,-8.552682500339913929e+01
4.666807499999999891e+02,-8.551291236971694332e+01
4.666810429687500346e+02,-9.195756544004271404e+01
4.666813359375000232e+02,-9.211628054121612763e+01
4.666816289062500118e+02,-9.555986409770694934e+01
4.666819218750000005e+02,-8.687469370897920840e+01
4.666822148437499891e+02,-9.326804637524176655e+01
4.666825078125000346e+02,-9.157655553936150739e+01
4.666828007812500232e+02,-9.679826199252400443e+01
4.666830937500000118e+02,-8.525540784777456338e+01
4.666833867187500005e+02,-8.563238810202250306e+01
4.666836796874999891e+02,-8.962091463566123650e+01
4.666839726562500346e+02,-8.413685031015151594e+01
4.666842656250000232e+02,-8.036192749558207993e+01
4.666845585937500118e+02,-8.032019947874451304e+01
4.666848515625000005e+02,-8.441869789010101499e+01
4.666851445312499891e+02,-9.331969977973345465e+01
4.666854375000000346e+02,-8.711165705429031902e+01
4.666857304687500232e+02,-8.306995886110330218e+01
4.666860234375000118e+02,-8.469088641597431888e+01
4.666863164062500005e+02,-8.922489625737767938e+01
4.666866093749999891e+02,-8.775785397117306275e+01
4.666869023437500346e+02,-8.654110474816116039e+01
4.666871953125000232e+02,-9.990480753529797653e+01
4.666874882812500118e+02,-9.021526230650508182e+01
4.666877812500000005e+02,-9.039874713624784874e+01
4.666880742187499891e+02,-9.148717724286049702e+01
4.666883671875000346e+02,-9.115185772714838208e+01
4.666886601562500232e+02,-9.405094962255876112e+01
4.666889531250000118e+02,-9.272519944668916025e+01
4.666892460937500005e+02,-8.925737757472168710e+01
4.666895390624999891e+02,-7.952306662919389169e+01
4.666898320312500346e+02,-8.009191390174939329e+01
4.666901250000000232e+02,-8.135577182733371160e+01
4.666904179687500118e+02,-8.306026199633394924e+01
4.666907109375000005e+02,-8.338188807570888628e+01
4.666910039062499891e+02,-8.910922239783623411e+01
4.666912968750000346e+02,-8.232343473815453194e+01
4.666915898437500232e+02,-8.357039266044672843e+01
4.666918828125000118e+02,-8.558532897954586360e+01
4.666921757812500005e+02,-8.290177389840187061e+01
4.666924687499999891e+02,-8.867236370583782445e+01
4.666927617187500346e+02,-9.070920824798221815e+01
4.666930546875000232e+02,-8.643586513157003992e+01
4.666933476562500118e+02,-8.279303388848572354e+01
4.666936406250000005e+02,-8.404361142464458112e+01
4.666939335937499891e+02,-1.018132857689398918e+02
4.666942265625000346e+02,-8.744624818305263148e+01
4.666945195312500232e+02,-8.856141533069356342e+01
4.666948125000000118e+02,-9.084346322242365090e+01
4.666951054687500005e+02,-8.236882225448204053e+01
4.666953984374999891e+02,-8.512055260299678139e+01
4.666956914062500346e+02,-8.845023690935826721e+01
4.666959843750000232e+02,-8.867087000348948322e+01
4.666962773437500118e+02,-9.502666576219723993e+01
4.666965703125000005e+02,-8.431579136594621104e+01
4.666968632812499891e+02,-8.275854413747549643e+01
4.666971562500000346e+02,-7.974396484131480634e+01
4.666974492187500232e+02,-8.060561622710093843e+01
4.666977421875000118e+02,-8.763067838549241628e+01
4.666980351562500005e+02,-8.330030504254963830e+01
4.666983281249999891e+02,-8.641508046808294807e+01
4.666986210937500346e+02,-8.335945190627391810e+01
4.666989140625000232e+02,-7.955931258443902721e+01
4.666992070312500118e+02,-8.670040570511774547e+01
4.666995000000000005e+02,-1.043308170906287415e+02
4.666997929687499891e+02,-9.339903239890551845e+01
4.667000859375000346e+02,-8.903308210750046214e+01
4.667003789062500232e+02,-8.721572061437312584e+01
4.667006718750000118e+02,-8.941086832952083796e+01
4.667009648437500005e+02,-9.881287290070302731e+01
4.667012578124999891e+02,-9.314341154997741512e+01
4.667015507812500346e+02,-8.373088883189332421e+01
4.667018437500000232e+02,-7.970343891211543053e+01
4.667021367187500118e+02,-8.458698321409823961e+01
4.667024296875000005e+02,-8.100666400231661157e+01
4.667027226562499891e+02,-8.179591638827204747e+01
4.667030156250000346e+02,-8.583238720041556746e+01
4.667033085937500232e+02,-9.228788653367794836e+01
4.667036015625000118e+02,-8.990274929802595238e+01
4.667038945312500005e+02,-8.350416485816076317e+01
4.667041874999999891e+02,-8.184763127442315067e+01
4.667044804687500346e+02,-8.843169440395303127e+01
4.667047734375000232e+02,-8.656325950254235124e+01
4.667050664062500118e+02,-8.792274281258976032e+01
4.667053593750000005e+02,-9.586884910530881143e+01
4.667056523437499891e+02,-8.773844939462065895e+01
4.667059453125000346e+02,-9.108847575759713777e+01
4.667062382812500232e+02,-8.460770001693660447e+01
4.667065312500000118e+02,-8.457577116264600647e+01
4.667068242187500005e+02,-8.391197389607023638e+01
4.667071171874999891e+02,-8.123749521310884347e+01
4.667074101562500346e+02,-8.121164811469314770e+01
4.667077031250000232e+02,-8.915767756065417871e+01
4.667079960937500118e+02,-9.086295101768898519e+01
4.667082890625000005e+02,-8.800583277473891997e+01
4.667085820312499891e+02,-8.220121860954095894e+01
4.667088750000000346e+02,-7.836676839170043252e+01
4.667091679687500232e+02,-8.215636170736372890e+01
4.667094609375000118e+02,-8.863210405970525585e+01
4.667097539062500005e+02,-9.015085346637124530e+01
4.667100468749999891e+02,-8.749466653284136441e+01
4.667103398437500346e+02,-8.709401772922640816e+01
4.667106328125000232e+02,-8.947833411189471065e+01
4.667109257812500118e+02,-9.622171112775886570e+01
4.667112187500000005e+02,-8.888331506656595593e+01
4.667115117187499891e+02,-8.443363379793568413e+01
4.667118046875000346e+02,-8.202070411265356142e+01
4.667120976562500232e+02,-8.491940131543117332e+01
4.667123906250000118e+02,-9.554812455346717570e+01
4.667126835937500005e+02,-8.322453956489432869e+01
4.667129765624999891e+02,-9.753009076999462934e+01
4.667132695312500346e+02,-8.177124347039747931e+01
4.667135625000000232e+02,-8.810183855304758538e+01
4.667138554687500118e+02,-8.034047970654292214e+01
4.667141484375000005e+02,-8.455914419341496568e+01
4.667144414062499891e+02,-8.690446951190989466e+01
4.667147343750000346e+02,-1.034415847620998647e+02
4.667150273437500232e+02,-8.930645321805671699e+01
4.667153203125000118e+02,-8.780434831529730388e+01
4.667156132812500005e+02,-8.522422316449585367e+01
4.667159062499999891e+02,-8.816194876301142358e+01
4.667161992187500346e+02,-8.284236900941948534e+01
4.667164921875000232e+02,-8.971135024737111507e+01
4.667167851562500118e+02,-8.580275697730300521e+01
4.667170781250000005e+02,-9.372026254336913098e+01
4.667173710937499891e+02,-9.348698600193417008e+01
4.667176640625000346e+02,-8.390494853509113682e+01
4.667179570312500232e+02,-8.569187375338103152e+01
4.667182500000000118e+02,-9.036625522724162352e+01
4.667185429687500005e+02,-8.412956973608915234e+01
4.667188359374999891e+02,-8.502987545268771896e+01
4.667191289062500346e+02,-9.560158734179407247e+01
4.667194218750000232e+02,-7.981646009345953985e+01
4.667197148437500118e+02,-7.671924425894056299e+01
4.667200078125000005e+02,-8.007460907156230689e+01
4.667203007812499891e+02,-8.804959899121956823e+01
4.667205937500000346e+02,-9.597873996933483909e+01
4.667208867187500232e+02,-8.582757951024254339e+01
4.667211796875000118e+02,-1.012380693023670801e+02
4.667214726562500005e+02,-8.355395930833660145e+01
4.667217656249999891e+02,-8.809952289274971804e+01
4.667220585937500346e+02,-8.634109756707684369e+01
4.667223515625000232e+02,-8.471271843902043486e+01
4.667226445312500118e+02,-8.758962896607920356e+01
4.667229375000000005e+02,-8.621200265621322956e+01
4.667232304687499891e+02,-8.553834359057628944e+01
4.667235234375000346e+02,-8.924975169960482901e+01
4.667238164062500232e+02,-8.224360050054701787e+01
4.667241093750000118e+02,-8.010042734070847814e+01
4.667244023437500005e+02,-9.377704034026690749e+01
4.667246953124999891e+02,-8.741693513638806223e+01
4.667249882812500346e+02,-1.088172199525291148e+02
4.667252812500000232e+02,-8.647430941909524904e+01
4.667255742187500118e+02,-8.292395616147905457e+01
4.667258671875000005e+02,-8.638228218339469322e+01
4.667261601562499891e+02,-8.491468786139299141e+01
4.667264531250000346e+02,-8.656073844161375064e+01
4.667267460937500232e+02,-9.422456649899666559e+01
4.667270390625000118e+02,-9.844340777170586421e+01
4.667273320312500005e+02,-9.251147675524693170e+01
4.667276249999999891e+02,-1.024421355968863452e+02
4.667279179687500346e+02,-9.406912513685560384e+01
4.667282109375000232e+02,-9.190065638398445458e+01
4.667285039062500118e+02,-9.668616992357374329e+01
4.667287968750000005e+02,-9.099990669370282603e+01
4.667290898437499891e+02,-8.659582859725772153e+01
4.667293828125000346e+02,-8.267308653337509838e+01
4.667296757812500232e+02,-8.711819459162282442e+01
4.667299687500000118e+02,-8.986152008667387747e+01
4.667302617187500005e+02,-8.667137610334455644e+01
4.667305546874999891e+02,-8.399218780922015526e+01
4.667308476562500346e+02,-8.106937004614340481e+01
4.667311406250000232e+02,-8.831330951294796705e+01
4.667314335937500118e+02,-1.059619519109386374e+02
4.667317265625000005e+02,-8.698247858228393170e+01
4.667320195312499891e+02,-9.323762604749364868e+01
4.667323125000000346e+02,-8.131667949646703164e+01
4.667326054687500232e+02,-8.127218680418448571e+01
4.667328984375000118e+02,-8.480357759565835352e+01
4.667331914062500005e+02,-9.362822938127196437e+01
4.667334843749999891e+02,-8.806538882833817183e+01
4.667337773437500346e+02,-9.042963562642287911e+01
4.667340703125000232e+02,-9.369357204785545434e+01
4.667343632812500118e+02,-9.338574428786722592e+01
4.667346562500000005e+02,-8.669955648042824237e+01
4.667349492187499891e+02,-8.856816567481183711e+01
4.667352421875000346e+02,-8.643010020512123504e+01
4.667355351562500232e+02,-8.564646898481881010e+01
4.667358281250000118e+02,-8.522044787853916148e+01
4.667361210937500005e+02,-8.711001135671766349e+01
4.667364140624999891e+02,-8.730131887169511629e+01
4.667367070312500346e+02,-8.385697582532512229e+01
4.667370000000000232e+02,-8.110304426827779878e+01
4.667372929687500118e+02,-8.011562267152983452e+01
4.667375859375000005e+02,-8.748791176733597297e+01
4.667378789062499891e+02,-1.006849378149876486e+02
4.667381718750000346e+02,-8.742371737863669523e+01
4.667384648437500232e+02,-9.932594534651222773e+01
4.667387578125000118e+02,-8.159577228804846527e+01
4.667390507812500005e+02,-9.096831281126968349e+01
4.667393437499999891e+02,-8.720698545247978473e+01
4.667396367187500346e+02,-9.129014923422572281e+01
4.667399296875000232e+02,-8.497010404478048429e+01
4.667402226562500118e+02,-8.080795636551677319e+01
4.667405156250000005e+02,-9.474110081894261270e+01
4.667408085937499891e+02,-8.793085749846494537e+01
4.667411015625000346e+02,-9.139729376743864009e+01
4.667413945312500232e+02,-8.398260526065548959e+01
4.667416875000000118e+02,-8.499032174069112955e+01
4.667419804687500005e+02,-8.656277886786780584e+01
4.667422734374999891e+02,-9.218112348609412265e+01
4.667425664062500346e+02,-9.555069795464385152e+01
4.667428593750000232e+02,-8.874727087408132320e+01
4.667431523437500118e+02,-8.341893006898338569e+01
4.667434453125000005e+02,-7.815472590502196226e+01
4.667437382812499891e+02,-8.233892061726420764e+01
4.667440312500000346e+02,-8.294558939016778254e+01
4.667443242187500232e+02,-8.131173897919033777e+01
4.667446171875000118e+02,-8.322104123557443245e+01
4.667449101562500005e+02,-9.133152675901459361e+01
4.667452031249999891e+02,-8.476361589622311499e+01
4.667454960937500346e+02,-8.292167557116906096e+01
4.667457890625000232e+02,-8.354828657538932646e+01
4.667460820312500118e+02,-9.276804287671072302e+01
4.667463750000000005e+02,-8.179216191537173586e+01
4.667466679687499891e+02,-8.553783887275487530e+01
4.667469609375000346e+02,-1.038456363282960524e+02
4.667472539062500232e+02,-9.072888250541579680e+01
4.667475468750000118e+02,-8.825810268124618574e+01
4.667478398437500005e+02,-8.402868757015342283e+01
4.667481328124999891e+02,-8.794859261672485218e+01
4.667484257812500346e+02,-9.288031939596967845e+01
4.667487187500000232e+02,-8.856336073225347150e+01
4.667490117187500118e+02,-8.365318036838974081e+01
4.667493046875000005e+02,-8.904715164947640460e+01
4.667495976562499891e+02,-8.879472991677070581e+01
4.667498906250000346e+02,-8.713779712350920192e+01
4.667501835937500232e+02,-8.289985161581768125e+01
4.667504765625000118e+02,-9.217742431325530106e+01
4.667507695312500005e+02,-9.406871777549470437e+01
4.667510624999999891e+02,-8.828947362848691682e+01
4.667513554687500346e+02,-8.674721874444045966e+01
4.667516484375000232e+02,-7.981007381772298004e+01
4.667519414062500118e+02,-8.280703064297638605e+01
4.667522343750000005e+02,-8.625005415257341213e+01
4.667525273437499891e+02,-9.382414067475069430e+01
4.667528203125000346e+02,-9.629968608894101578e+01
4.667531132812500232e+02,-9.026370389266942595e+01
4.667534062500000118e+02,-8.856335026495300156e+01
4.667536992187500005e+02,-8.600350858352626915e+01
4.667539921874999891e+02,-8.160406596694423342e+01
4.667542851562500346e+02,-8.261088428910163373e+01
4.667545781250000232e+02,-8.484843120889161128e+01
4.667548710937500118e+02,-9.278706316313150637e+01
4.667551640625000005e+02,-8.143154546925900661e+01
4.667554570312499891e+02,-8.444050425632239865e+01
4.667557500000000346e+02,-1.155016460849481064e+02
4.667560429687500232e+02,-8.181569407232370850e+01
4.667563359375000118e+02,-8.334487075429393599e+01
4.667566289062500005e+02,-8.974453446655303424e+01
4.667569218749999891e+02,-8.710906131176898270e+01
4.667572148437500346e+02,-8.642382071287327960e+01
4.667575078125000232e+02,-9.162316982052935543e+01
4.667578007812500118e+02,-8.449983998741882374e+01
4.667580937500000005e+02,-8.226760727743419466e+01
4.667583867187499891e+02,-8.783370568156406932e+01
4.667586796875000346e+02,-8.609031311252482510e+01
4.667589726562500232e+02,-8.668114306486447163e+01
4.667592656250000118e+02,-9.158306035401281520e+01
4.667595585937500005e+02,-9.263306875113590877e+01
4.667598515624999891e+02,-8.371879529932620301e+01
4.667601445312500346e+02,-8.839284765021334067e+01
4.667604375000000232e+02,-8.144224534117842040e+01
4.667607304687500118e+02,-7.986361002086293581e+01
4.667610234375000005e+02,-8.584562288945583930e+01
4.667613164062499891e+02,-9.643613589311043199e+01
4.667616093750000346e+02,-8.860541776936079827e+01
4.667619023437500232e+02,-9.029030983991397363e+01
4.667621953125000118e+02,-8.318620589933732390e+01
4.667624882812500005e+02,-8.532136791617855920e+01
4.667627812499999891e+02,-8.530421101663465322e+01
4.667630742187500346e+02,-8.866475052345130337e+01
4.667633671875000232e+02,-8.397984150790976798e+01
4.667636601562500118e+02,-8.753959680767562190e+01
4.667639531250000005e+02,-8.718287305638131102e+01
4.667642460937499891e+02,-8.328629105985861258e+01
4.667645390625000346e+02,-8.820074582049350909e+01
4.667648320312500232e+02,-9.059230988831593834e+01
4.667651250000000118e+02,-8.573945528467687893e+01
4.667654179687500005e+02,-9.491533171382602063e+01
4.667657109374999891e+02,-8.912638358616275980e+01
4.667660039062500346e+02,-1.019280392713896219e+02
4.667662968750000232e+02,-8.862671253839960173e+01
4.667665898437500118e+02,-7.866659470281868494e+01
4.667668828125000005e+02,-7.659192985652816787e+01
4.667671757812499891e+02,-8.544590801277252012e+01
4.667674687500000346e+02,-9.386873042163621506e+01
4.667677617187500232e+02,-8.895213404479561348e+01
4.667680546875000118e+02,-8.534114703407402658e+01
4.667683476562500005e+02,-1.075449758472261692e+02
4.667686406249999891e+02,-8.429005099740726337e+01
4.667689335937500346e+02,-8.356344233478694150e+01
4.667692265625000232e+02,-8.311855405766338833e+01
4.667695195312500118e+02,-7.996151426637118220e+01
4.667698125000000005e+02,-8.245975301979297001e+01
4.667701054687499891e+02,-8.277419253712751868e+01
4.667703984375000346e+02,-8.823014212291333536e+01
4.667706914062500232e+02,-8.609819683794282241e+01
4.667709843750000118e+02,-8.596523711645124877e+01
4.667712773437500005e+02,-9.602357175056911842e+01
4.667715703124999891e+02,-9.898288132384537619e+01
4.667718632812500346e+02,-8.861740299712761271e+01
4.667721562500000232e+02,-9.067934720583258468e+01
4.667724492187500118e+02,-8.442444964148647557e+01
4.667727421875000005e+02,-8.779258443057656791e+01
4.667730351562499891e+02,-8.933827738948349406e+01
4.667733281250000346e+02,-8.060732703339083116e+01
4.667736210937500232e+02,-7.971298384407202775e+01
4.667739140625000118e+02,-8.781760763580203388e+01
4.667742070312500005e+02,-8.956498361729919111e+01
4.667744999999999891e+02,-8.822735914779917721e+01
4.667747929687500346e+02,-9.542852092240534034e+01
4.667750859375000232e+02,-8.606210019132076638e+01
4.667753789062500118e+02,-8.669148186104594345e+01
4.667756718750000005e+02,-8.592953274831366173e+01
4.667759648437499891e+02,-8.370063609794675585e+01
4.667762578125000346e+02,-8.150385624941635854e+01
4.667765507812500232e+02,-8.610415912900562319e+01
4.667768437500000118e+02,-8.556901444429909986e+01
4.667771367187500005e+02,-8.839824680089867570e+01
4.667774296874999891e+02,-8.743553036157510405e+01
4.667777226562500346e+02,-9.094962300221118312e+01
4.667780156250000232e+02,-9.439839712731070165e+01
4.667783085937500118e+02,-8.595426958803862760e+01
4.667786015625000005e+02,-8.638548485714892422e+01
4.667788945312499891e+02,-8.618366183930552893e+01
4.667791875000000346e+02,-8.651558690556976217e+01
4.667794804687500232e+02,-8.967846461191014384e+01
4.667797734375000118e+02,-8.414694728605857676e+01
4.667800664062500005e+02,-8.245261330281567780e+01
4.667803593749999891e+02,-9.173663717310255095e+01
4.667806523437500346e+02,-8.600404224592480773e+01
4.667809453125000232e+02,-9.204690129270331056e+01
4.667812382812500118e+02,-9.660753347287099757e+01
4.667815312500000005e+02,-9.146916361632165149e+01
4.667818242187499891e+02,-8.622361215863031703e+01
4.667821171875000346e+02,-8.226882777857085216e+01
4.667824101562500232e+02,-8.236253688716671206e+01
4.667827031250000118e+02,-8.220377683823937787e+01
4.667829960937500005e+02,-9.117332900047458111e+01
4.667832890624999891e+02,-8.335365076965990738e+01
4.667835820312500346e+02,-8.892808063466574708e+01
4.667838750000000232e+02,-7.873585867413630979e+01
4.667841679687500118e+02,-9.061177170797776625e+01
4.667844609375000005e+02,-8.673331454517597194e+01
4.667847539062499891e+02,-9.850482450466699902e+01
4.667850468750000346e+02,-9.598440266257270537e+01
4.667853398437500232e+02,-9.646719694263029510e+01
4.667856328125000118e+02,-8.440393307761564756e+01
4.667859257812500005e+02,-9.070555752095185653e+01
4.667862187499999891e+02,-8.130224648816523825e+01
4.667865117187500346e+02,-8.376099252074612878e+01
4.667868046875000232e+02,-8.839808351861557867e+01
4.667870976562500118e+02,-7.912027976698527709e+01
4.667873906250000005e+02,-8.095330067170982602e+01
4.667876835937499891e+02,-8.670484967874355675e+01
4.667879765625000346e+02,-8.526287389194330046e+01
4.667882695312500232e+02,-8.427398802726600024e+01
4.667885625000000118e+02,-8.135814352843296149e+01
4.667888554687500005e+02,-8.337116115795893734e+01
4.667891484374999891e+02,-8.582941846698400923e+01
4.667894414062500346e+02,-9.194904773126474140e+01
4.667897343750000232e+02,-9.291823769292750512e+01
4.667900273437500118e+02,-8.570974870551368952e+01
4.667903203125000005e+02,-8.713210622616691126e+01
4.667906132812499891e+02,-9.603063189261293076e+01
4.667909062500000346e+02,-9.840612014670321628e+01
4.667911992187500232e+02,-9.980249736388199722e+01
4.667914921875000118e+02,-1.017772828520467669e+02
4.667917851562500005e+02,-9.791617932897432297e+01
4.667920781249999891e+02,-8.535492483629656135e+01
4.667923710937500346e+02,-8.183790269528353178e+01
4.667926640625000232e+02,-8.282726827526721536e+01
4.667929570312500118e+02,-9.035062352429675059e+01
4.667932500000000005e+02,-9.075820853022179335e+01
4.667935429687499891e+02,-8.036192755374742092e+01
4.667938359375000346e+02,-8.129718848738114900e+01
4.667941289062500232e+02,-8.741529238673122393e+01
4.667944218750000118e+02,-8.751521346381625222e+01
4.667947148437500005e+02,-8.403684174029528720e+01
4.667950078124999891e+02,-8.224576186577641579e+01
4.667953007812500346e+02,-8.050546041890453353e+01
4.667955937500000232e+02,-8.811568702803538145e+01
4.667958867187500118e+02,-9.915048714996086687e+01
4.667961796875000005e+02,-9.015957462528066912e+01
4.667964726562499891e+02,-8.948688105262149861e+01
4.667967656250000346e+02,-9.405808280962051526e+01
4.667970585937500232e+02,-8.925840765409786570e+01
4.667973515625000118e+02,-9.763689374699004020e+01
4.667976445312500005e+02,-8.557841148975860790e+01
4.667979374999999891e+02,-8.160223553470865454e+01
4.667982304687500346e+02,-9.182726887356326984e+01
4.667985234375000232e+02,-9.016235839280822972e+01
4.667988164062500118e+02,-8.365300375954788592e+01
4.667991093750000005e+02,-7.824740366917768597e+01
4.667994023437499891e+02,-8.015884999811119371e+01
4.667996953125000346e+02,-8.015629174433232151e+01
4.667999882812500232e+02,-7.794122582311547376e+01
4.668002812500000118e+02,-8.044681880658643536e+01
4.668005742187500005e+02,-8.577618746613032386e+01
4.668008671874999891e+02,-8.717858414245381482e+01
4.668011601562500346e+02,-8.229484648208868691e+01
4.668014531250000232e+02,-7.966542526365525134e+01
4.668017460937500118e+02,-7.964108190771193563e+01
4.668020390625000005e+02,-8.478178759962959532e+01
4.668023320312499891e+02,-9.999210273463168619e+01
4.668026250000000346e+02,-8.913953286687352318e+01
4.668029179687500232e+02,-9.115154392738497791e+01
4.668032109375000118e+02,-9.134343415416404355e+01
4.668035039062500005e+02,-8.924186132982804054e+01
4.668037968749999891e+02,-1.049283156883768839e+02
4.668040898437500346e+02,-1.029049821370272184e+02
4.668043828125000232e+02,-8.736816817956051295e+01
4.668046757812500118e+02,-8.385857721183725744e+01
4.668049687500000005e+02,-8.843192286426427984e+01
4.668052617187499891e+02,-8.916274820432050774e+01
4.668055546875000346e+02,-8.365207761349508075e+01
4.668058476562500232e+02,-8.288976497925412446e+01
4.668061406250000118e+02,-7.978193566253590063e+01
4.668064335937500005e+02,-8.357924239921763387e+01
4.668067265624999891e+02,-8.920194152185024450e+01
4.668070195312500346e+02,-8.395755387067632114e+01
4.668073125000000232e+02,-7.986523371777668956e+01
4.668076054687500118e+02,-8.228758866204010758e+01
4.668078984375000005e+02,-8.406137118493276716e+01
4.668081914062499891e+02,-8.647357829433538257e+01
4.668084843750000346e+02,-9.079032957432391981e+01
4.668087773437500232e+02,-9.157355847124867410e+01
4.668090703125000118e+02,-8.399183326139885253e+01
4.668093632812500005e+02,-9.631815829214581015e+01
4.668096562499999891e+02,-8.257060059246828132e+01
4.668099492187500346e+02,-8.532088444365705016e+01
4.668102421875000232e+02,-9.709371162585239290e+01
4.668105351562500118e+02,-8.511257442989467847e+01
4.668108281250000005e+02,-8.227109563969514738e+01
4.668111210937499891e+02,-8.623050456917812312e+01
4.668114140625000346e+02,-8.866415176794555464e+01
