Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-8.984467487285976972e+01
4.668120000000000118e+02,-8.543497584466292949e+01
4.668122929687500005e+02,-8.642081496531855578e+01
4.668125859374999891e+02,-8.064056482539993453e+01
4.668128789062500346e+02,-8.234757649094105147e+01
4.668131718750000232e+02,-8.513813467320289874e+01
4.668134648437500118e+02,-8.527199236699642881e+01
4.668137578125000005e+02,-9.322464260239273415e+01
4.668140507812499891e+02,-9.463840377472122611e+01
4.668143437500000346e+02,-8.792516497536963982e+01
4.668146367187500232e+02,-8.284002868269767816e+01
4.668149296875000118e+02,-8.600764261658699183e+01
4.668152226562500005e+02,-8.521290198414448014e+01
4.668155156249999891e+02,-8.346336473994998073e+01
4.668158085937500346e+02,-8.946353882106238586e+01
4.668161015625000232e+02,-9.439946505767326812e+01
4.668163945312500118e+02,-9.408063995395387735e+01
4.668166875000000005e+02,-8.879080689935875625e+01
4.668169804687499891e+02,-9.324225203597649170e+01
4.668172734375000346e+02,-9.005994082570092019e+01
4.668175664062500232e+02,-8.381858304651331082e+01
4.668178593750000118e+02,-8.276852169391611369e+01
4.668181523437500005e+02,-8.688603537021060674e+01
4.668184453124999891e+02,-8.712539185562386024e+01
4.668187382812500346e+02,-8.416346701332983571e+01
4.668190312500000232e+02,-8.016032697153383424e+01
4.668193242187500118e+02,-8.521637589988353056e+01
4.668196171875000005e+02,-9.612209799715185454e+01
4.668199101562499891e+02,-8.431797100449833238e+01
4.668202031250000346e+02,-8.217303107547166974e+01
4.668204960937500232e+02,-8.776596562089693521e+01
4.668207890625000118e+02,-8.309332772082960616e+01
4.668210820312500005e+02,-8.432181300756782605e+01
4.668213749999999891e+02,-8.634686642703505299e+01
4.668216679687500346e+02,-8.524445313307369076e+01
4.668219609375000232e+02,-8.750356609158757237e+01
4.668222539062500118e+02,-9.077124460828662222e+01
4.668225468750000005e+02,-8.703605654167084538e+01
4.668228398437499891e+02,-8.330103844347030417e+01
4.668231328125000346e+02,-8.069313568928542679e+01
4.668234257812500232e+02,-8.722619140158072071e+01
4.668237187500000118e+02,-9.436505218167921782e+01
4.668240117187500005e+02,-9.655662899816874756e+01
4.668243046874999891e+02,-8.487540744496600098e+01
4.668245976562500346e+02,-8.314662761617768183e+01
4.668248906250000232e+02,-9.930106042067714611e+01
4.668251835937500118e+02,-8.305597248149720713e+01
4.668254765625000005e+02,-7.870585907712931828e+01
4.668257695312499891e+02,-8.396131662696839726e+01
4.668260625000000346e+02,-8.229733578796484039e+01
4.668263554687500232e+02,-8.339694193880184514e+01
4.668266484375000118e+02,-8.268621784689287324e+01
4.668269414062500005e+02,-9.353525947623435854e+01
4.668272343749999891e+02,-8.035334185150647102e+01
4.668275273437500346e+02,-8.172753866562194958e+01
4.668278203125000232e+02,-8.584157987081047736e+01
4.668281132812500118e+02,-8.898330911482759120e+01
4.668284062500000005e+02,-8.409211795408103285e+01
4.668286992187499891e+02,-8.411565883449111425e+01
4.668289921875000346e+02,-8.946383083607418030e+01
4.668292851562500232e+02,-7.861864979217273230e+01
4.668295781250000118e+02,-8.633266447514861852e+01
4.668298710937500005e+02,-7.947189994784469036e+01
4.668301640624999891e+02,-8.545739910481091783e+01
4.668304570312500346e+02,-8.347676576215035027e+01
4.668307500000000232e+02,-8.848668050830964660e+01
4.668310429687500118e+02,-8.629812690123218033e+01
4.668313359375000005e+02,-8.150720924979586357e+01
4.668316289062499891e+02,-7.924151956446701206e+01
4.668319218750000346e+02,-8.243594842714912829e+01
4.668322148437500232e+02,-8.564927382425268831e+01
4.668325078125000118e+02,-8.569198493186135579e+01
4.668328007812500005e+02,-8.373630613586540505e+01
4.668330937499999891e+02,-8.591486957778302269e+01
4.668333867187500346e+02,-9.491081458877263799e+01
4.668336796875000232e+02,-8.612045183712878327e+01
4.668339726562500118e+02,-8.517389530976727485e+01
4.668342656250000005e+02,-8.263896465287315607e+01
4.668345585937499891e+02,-8.648005127898690603e+01
4.668348515625000346e+02,-8.923224804669749233e+01
4.668351445312500232e+02,-8.474626064438240292e+01
4.668354375000000118e+02,-8.602715206127473380e+01
4.668357304687500005e+02,-1.003500085583590931e+02
4.668360234374999891e+02,-9.744808292496779245e+01
4.668363164062500346e+02,-8.101222602721708199e+01
4.668366093750000232e+02,-7.869883804655364656e+01
4.668369023437500118e+02,-8.164536533439346044e+01
4.668371953125000005e+02,-9.060756577072233142e+01
4.668374882812499891e+02,-9.194561466390054250e+01
4.668377812500000346e+02,-8.745406608885264177e+01
4.668380742187500232e+02,-7.974739769688616775e+01
4.668383671875000118e+02,-8.001054752810325965e+01
4.668386601562500005e+02,-9.227522383938270423e+01
4.668389531249999891e+02,-8.611226266415557973e+01
4.668392460937500346e+02,-7.769950361736228217e+01
4.668395390625000232e+02,-8.121047309987288543e+01
4.668398320312500118e+02,-8.055744200387111675e+01
4.668401250000000005e+02,-8.226233247370132062e+01
4.668404179687499891e+02,-9.261747813986531241e+01
4.668407109375000346e+02,-8.397644359505882505e+01
4.668410039062500232e+02,-8.029374423360181368e+01
4.668412968750000118e+02,-8.486423289427673922e+01
4.668415898437500005e+02,-8.652685360452784380e+01
4.668418828124999891e+02,-7.912986683417916822e+01
4.668421757812500346e+02,-8.199612192716450920e+01
4.668424687500000232e+02,-7.940902900394002017e+01
4.668427617187500118e+02,-7.941437172453949245e+01
4.668430546875000005e+02,-7.992084670607722785e+01
4.668433476562499891e+02,-8.191928805890027832e+01
4.668436406250000346e+02,-8.416930415368902629e+01
4.668439335937500232e+02,-7.778071094167124500e+01
4.668442265625000118e+02,-7.703927629329973570e+01
4.668445195312500005e+02,-7.761116656263484970e+01
4.668448124999999891e+02,-8.140645883499803404e+01
4.668451054687500346e+02,-9.413435199408583287e+01
4.668453984375000232e+02,-8.448922018842255000e+01
4.668456914062500118e+02,-8.148392934501234208e+01
4.668459843750000005e+02,-8.251163087590987288e+01
4.668462773437499891e+02,-8.674849074848819441e+01
4.668465703125000346e+02,-8.872005860981089143e+01
4.668468632812500232e+02,-9.146011620570888567e+01
4.668471562500000118e+02,-9.284737813011700780e+01
4.668474492187500005e+02,-8.364189737987764772e+01
4.668477421874999891e+02,-9.132831091344010588e+01
4.668480351562500346e+02,-9.046499069215965960e+01
4.668483281250000232e+02,-8.652866703105644319e+01
4.668486210937500118e+02,-8.516638772831373672e+01
4.668489140625000005e+02,-8.337988856435914897e+01
4.668492070312499891e+02,-8.125042820890385542e+01
4.668495000000000346e+02,-8.168407408960847249e+01
4.668497929687500232e+02,-8.290057884397091925e+01
4.668500859375000118e+02,-8.010264418936964148e+01
4.668503789062500005e+02,-8.020164714945283890e+01
4.668506718749999891e+02,-8.390419584305249145e+01
4.668509648437500346e+02,-8.529333918311354523e+01
4.668512578125000232e+02,-8.321610510238492964e+01
4.668515507812500118e+02,-7.900450840147752274e+01
4.668518437500000005e+02,-7.953406038593325889e+01
4.668521367187499891e+02,-8.270052241035662632e+01
4.668524296875000346e+02,-8.613956281813302951e+01
4.668527226562500232e+02,-8.694599123639633831e+01
4.668530156250000118e+02,-8.642559051125978442e+01
4.668533085937500005e+02,-8.171113416032457621e+01
4.668536015624999891e+02,-8.676168461992236303e+01
4.668538945312500346e+02,-8.720245324336474368e+01
4.668541875000000232e+02,-8.725029221008244917e+01
4.668544804687500118e+02,-9.635228898548425036e+01
4.668547734375000005e+02,-9.118537806551471192e+01
4.668550664062499891e+02,-9.487373771018752677e+01
4.668553593750000346e+02,-8.556238980834466190e+01
4.668556523437500232e+02,-9.176097418164982855e+01
4.668559453125000118e+02,-8.774946396743713706e+01
4.668562382812500005e+02,-8.167743687649442563e+01
4.668565312499999891e+02,-8.862673517953736280e+01
4.668568242187500346e+02,-9.608608379134366828e+01
4.668571171875000232e+02,-1.027964306940754113e+02
4.668574101562500118e+02,-8.124707230505643452e+01
4.668577031250000005e+02,-8.049042665842944189e+01
4.668579960937499891e+02,-8.372769528155657781e+01
4.668582890625000346e+02,-7.829819948596204426e+01
4.668585820312500232e+02,-8.019347784045942262e+01
4.668588750000000118e+02,-8.611145969081262308e+01
4.668591679687500005e+02,-8.477667653427599248e+01
4.668594609374999891e+02,-8.704213232149683677e+01
4.668597539062500346e+02,-9.700341217643423875e+01
4.668600468750000232e+02,-1.024902634414621474e+02
4.668603398437500118e+02,-8.775905135374230781e+01
4.668606328125000005e+02,-8.739797106588368081e+01
4.668609257812499891e+02,-8.850851629066191606e+01
4.668612187500000346e+02,-8.605727714106718906e+01
4.668615117187500232e+02,-9.246532130823725026e+01
4.668618046875000118e+02,-8.235831276112578792e+01
4.668620976562500005e+02,-8.225304003627810800e+01
4.668623906249999891e+02,-8.868466753301974848e+01
4.668626835937500346e+02,-8.566563989086125730e+01
4.668629765625000232e+02,-9.661510233395871694e+01
4.668632695312500118e+02,-8.534898960184395378e+01
4.668635625000000005e+02,-8.060073383511804934e+01
4.668638554687499891e+02,-8.242044989033564661e+01
4.668641484375000346e+02,-8.712829416225729062e+01
4.668644414062500232e+02,-8.531949686397901189e+01
4.668647343750000118e+02,-1.076344239037616290e+02
4.668650273437500005e+02,-1.035192205981952185e+02
4.668653203124999891e+02,-8.731607815894534497e+01
4.668656132812500346e+02,-7.890016424110325488e+01
4.668659062500000232e+02,-8.221054905140721303e+01
4.668661992187500118e+02,-9.302631327866274091e+01
4.668664921875000005e+02,-8.568590035194097254e+01
4.668667851562499891e+02,-8.410348744308679159e+01
4.668670781250000346e+02,-8.435891767510986483e+01
4.668673710937500232e+02,-8.635586246784063746e+01
4.668676640625000118e+02,-9.949051643835974801e+01
4.668679570312500005e+02,-8.653634884136673122e+01
4.668682499999999891e+02,-8.212519967595505932e+01
4.668685429687500346e+02,-8.670216659863865516e+01
4.668688359375000232e+02,-8.712400774258631486e+01
4.668691289062500118e+02,-8.467178112961337888e+01
4.668694218750000005e+02,-8.415302795292639360e+01
4.668697148437499891e+02,-7.970261275619640173e+01
4.668700078125000346e+02,-8.061991159868301793e+01
4.668703007812500232e+02,-8.319317502835716027e+01
4.668705937500000118e+02,-8.792661693394711619e+01
4.668708867187500005e+02,-8.350130552129135708e+01
4.668711796874999891e+02,-7.967749028169711778e+01
4.668714726562500346e+02,-8.109062430605504801e+01
4.668717656250000232e+02,-8.750071472958458685e+01
4.668720585937500118e+02,-8.490352584874123920e+01
4.668723515625000005e+02,-8.507893498562970080e+01
4.668726445312499891e+02,-8.976634301793909287e+01
4.668729375000000346e+02,-8.601358090153232183e+01
4.668732304687500232e+02,-8.369293634698425421e+01
4.668735234375000118e+02,-8.882145658055227955e+01
4.668738164062500005e+02,-8.375058681531396587e+01
4.668741093749999891e+02,-9.112184410816395541e+01
4.668744023437500346e+02,-8.150093752737359409e+01
4.668746953125000232e+02,-7.933436133785998834e+01
4.668749882812500118e+02,-8.859167388720840108e+01
4.668752812500000005e+02,-8.069895013062945566e+01
4.668755742187499891e+02,-8.399198103220601297e+01
4.668758671875000346e+02,-8.729813628646857637e+01
4.668761601562500232e+02,-9.748323763816509313e+01
4.668764531250000118e+02,-9.721425933135887476e+01
4.668767460937500005e+02,-7.972485768083414825e+01
4.668770390624999891e+02,-8.145339122501370355e+01
4.668773320312500346e+02,-9.306550528013937651e+01
4.668776250000000232e+02,-8.921178154963330087e+01
4.668779179687500118e+02,-8.616542160348086554e+01
4.668782109375000005e+02,-9.020465071468015594e+01
4.668785039062499891e+02,-8.079009251318066731e+01
4.668787968750000346e+02,-8.159413737083737317e+01
4.668790898437500232e+02,-8.895068219002263277e+01
4.668793828125000118e+02,-8.048060709659628742e+01
4.668796757812500005e+02,-8.002329249318739812e+01
4.668799687499999891e+02,-8.420746787786846710e+01
4.668802617187500346e+02,-8.034016973134691852e+01
4.668805546875000232e+02,-8.017975631093068500e+01
4.668808476562500118e+02,-8.206190300431683227e+01
4.668811406250000005e+02,-8.107788721448801539e+01
4.668814335937499891e+02,-9.922767766304491488e+01
4.668817265625000346e+02,-8.567080478609283034e+01
4.668820195312500232e+02,-8.457131965733479717e+01
4.668823125000000118e+02,-8.548533937670244143e+01
4.668826054687500005e+02,-7.979134252089794188e+01
4.668828984374999891e+02,-8.000314909225551219e+01
4.668831914062500346e+02,-8.284062909581969336e+01
4.668834843750000232e+02,-8.194179905321041701e+01
4.668837773437500118e+02,-8.400254004512729011e+01
4.668840703125000005e+02,-8.319466820025900233e+01
4.668843632812499891e+02,-8.308432700524394932e+01
4.668846562500000346e+02,-8.896190668006047986e+01
4.668849492187500232e+02,-8.258026810671994156e+01
4.668852421875000118e+02,-8.217788124395750060e+01
4.668855351562500005e+02,-8.243898076398829744e+01
4.668858281249999891e+02,-8.584777932972345127e+01
4.668861210937500346e+02,-8.643470287423198783e+01
4.668864140625000232e+02,-8.440012720878917207e+01
4.668867070312500118e+02,-7.973589755206293717e+01
4.668870000000000005e+02,-8.002012329716892225e+01
4.668872929687499891e+02,-7.977777238344899047e+01
4.668875859375000346e+02,-8.472862902774038218e+01
4.668878789062500232e+02,-9.125866273609217671e+01
4.668881718750000118e+02,-8.745030806046095506e+01
4.668884648437500005e+02,-8.779675645420911678e+01
4.668887578124999891e+02,-8.331098002039793471e+01
4.668890507812500346e+02,-8.118979813030541948e+01
4.668893437500000232e+02,-8.831377911151626847e+01
4.668896367187500118e+02,-1.132090121541040020e+02
4.668899296875000005e+02,-9.021991303431745735e+01
4.668902226562499891e+02,-8.845115539232244828e+01
4.668905156250000346e+02,-9.366710923705788616e+01
4.668908085937500232e+02,-8.251160329150302175e+01
4.668911015625000118e+02,-7.711726555940857963e+01
4.668913945312500005e+02,-7.869019784977203358e+01
4.668916874999999891e+02,-8.635728609781293130e+01
4.668919804687500346e+02,-1.035959947325220440e+02
4.668922734375000232e+02,-8.603337526688659409e+01
4.668925664062500118e+02,-8.476415887703707597e+01
4.668928593750000005e+02,-8.285349824814781527e+01
4.668931523437499891e+02,-8.318514225985339294e+01
4.668934453125000346e+02,-9.166112667454501661e+01
4.668937382812500232e+02,-8.520568178376358048e+01
4.668940312500000118e+02,-7.901984293995974440e+01
4.668943242187500005e+02,-7.958710823609517604e+01
4.668946171874999891e+02,-7.961550483565002878e+01
4.668949101562500346e+02,-8.130000327964181395e+01
4.668952031250000232e+02,-9.773501982646722297e+01
4.668954960937500118e+02,-8.603060775298533258e+01
4.668957890625000005e+02,-8.364025234336246228e+01
4.668960820312499891e+02,-8.451625334081529672e+01
4.668963750000000346e+02,-8.653952811931770839e+01
4.668966679687500232e+02,-8.608206539052588369e+01
4.668969609375000118e+02,-8.633544391726636036e+01
4.668972539062500005e+02,-9.068333298257272190e+01
4.668975468749999891e+02,-9.009048827191892883e+01
4.668978398437500346e+02,-8.847956834644294588e+01
4.668981328125000232e+02,-9.558071780673303408e+01
4.668984257812500118e+02,-8.374220463442750884e+01
4.668987187500000005e+02,-8.796967909184134271e+01
4.668990117187499891e+02,-8.566905249403406231e+01
4.668993046875000346e+02,-8.934141075653607800e+01
4.668995976562500232e+02,-8.294081417650230037e+01
4.668998906250000118e+02,-7.892928178506247150e+01
4.669001835937500005e+02,-8.433280967209546475e+01
4.669004765624999891e+02,-8.521970618145121534e+01
4.669007695312500346e+02,-8.277998246612126820e+01
4.669010625000000232e+02,-8.558324665409057275e+01
4.669013554687500118e+02,-8.131584987121435404e+01
4.669016484375000005e+02,-7.943562218655019080e+01
4.669019414062499891e+02,-7.993580678489126967e+01
4.669022343750000346e+02,-8.247305306374295242e+01
4.669025273437500232e+02,-9.075941124549640904e+01
4.669028203125000118e+02,-8.860790611078896006e+01
4.669031132812500005e+02,-9.224367549833220892e+01
4.669034062499999891e+02,-8.757709813144654731e+01
4.669036992187500346e+02,-8.231110313347417673e+01
4.669039921875000232e+02,-8.817903891559986107e+01
4.669042851562500118e+02,-8.216011192575022903e+01
4.669045781250000005e+02,-8.133127783542158795e+01
4.669048710937499891e+02,-9.101736812490341322e+01
4.669051640625000346e+02,-8.704522725727517241e+01
4.669054570312500232e+02,-8.486517396422598836e+01
4.669057500000000118e+02,-8.286578842520695787e+01
4.669060429687500005e+02,-8.225429769286012061e+01
4.669063359374999891e+02,-8.541825248915975521e+01
4.669066289062500346e+02,-9.104185101349725073e+01
4.669069218750000232e+02,-8.243050165973119192e+01
4.669072148437500118e+02,-9.395024608735134564e+01
4.669075078125000005e+02,-8.509889196362826169e+01
4.669078007812499891e+02,-8.159707432416986705e+01
4.669080937500000346e+02,-8.220259550548223615e+01
4.669083867187500232e+02,-8.669828205418809830e+01
4.669086796875000118e+02,-8.357135588975876317e+01
4.669089726562500005e+02,-9.479897102813040988e+01
4.669092656249999891e+02,-8.697505494833441730e+01
4.669095585937500346e+02,-9.287978458972392559e+01
4.669098515625000232e+02,-8.282795605438565190e+01
4.669101445312500118e+02,-8.760551885495958402e+01
4.669104375000000005e+02,-8.293736550801794749e+01
4.669107304687499891e+02,-8.293220810897507533e+01
4.669110234375000346e+02,-8.846519487437994655e+01
4.669113164062500232e+02,-8.942483014349583925e+01
4.669116093750000118e+02,-8.774045319848167424e+01
4.669119023437500005e+02,-8.299213012153052205e+01
4.669121953124999891e+02,-7.764979392384985601e+01
4.669124882812500346e+02,-8.002854424697810032e+01
4.669127812500000232e+02,-8.625481877115490192e+01
4.669130742187500118e+02,-9.181783373941027548e+01
4.669133671875000005e+02,-8.021589566432531626e+01
4.669136601562499891e+02,-9.118649445875337278e+01
4.669139531250000346e+02,-8.453952664503886183e+01
4.669142460937500232e+02,-7.897899071477999655e+01
4.669145390625000118e+02,-8.140772876763784893e+01
4.669148320312500005e+02,-8.548170967420202260e+01
4.669151249999999891e+02,-8.175568325587470042e+01
4.669154179687500346e+02,-8.121149062779107908e+01
4.669157109375000232e+02,-1.033035785361223446e+02
4.669160039062500118e+02,-8.359426808324015212e+01
4.669162968750000005e+02,-8.356739417192629560e+01
4.669165898437499891e+02,-8.710476260943876525e+01
4.669168828125000346e+02,-8.263318536645185475e+01
4.669171757812500232e+02,-8.197805029592490200e+01
4.669174687500000118e+02,-9.625567850473777298e+01
4.669177617187500005e+02,-8.648923024386398595e+01
4.669180546874999891e+02,-8.292521878319186612e+01
4.669183476562500346e+02,-8.325621800304642761e+01
4.669186406250000232e+02,-8.739038274369916337e+01
4.669189335937500118e+02,-8.795475660113982030e+01
4.669192265625000005e+02,-8.521223541326770601e+01
4.669195195312499891e+02,-7.804709339489876641e+01
4.669198125000000346e+02,-8.081237154749487672e+01
4.669201054687500232e+02,-9.170753850146471109e+01
4.669203984375000118e+02,-8.088888121964825473e+01
4.669206914062500005e+02,-8.918316504065684569e+01
4.669209843749999891e+02,-8.276073163454674386e+01
4.669212773437500346e+02,-7.781643250665399592e+01
4.669215703125000232e+02,-7.963413237010129819e+01
4.669218632812500118e+02,-9.034096441912052455e+01
4.669221562500000005e+02,-1.121417456444474823e+02
4.669224492187499891e+02,-8.583170937143782453e+01
4.669227421875000346e+02,-8.247284418701622144e+01
4.669230351562500232e+02,-8.540078179879498066e+01
4.669233281250000118e+02,-7.929284619608887397e+01
4.669236210937500005e+02,-8.104977455410286780e+01
4.669239140624999891e+02,-8.235546508157183609e+01
4.669242070312500346e+02,-9.377542746582555822e+01
4.669245000000000232e+02,-8.046372482677537619e+01
4.669247929687500118e+02,-9.169201350750149970e+01
4.669250859375000005e+02,-9.275764049032325431e+01
4.669253789062499891e+02,-8.739604243966432762e+01
4.669256718750000346e+02,-7.897261758343324800e+01
4.669259648437500232e+02,-7.576556158467289492e+01
4.669262578125000118e+02,-8.243384004202169990e+01
4.669265507812500005e+02,-9.380587303880966488e+01
4.669268437499999891e+02,-8.627548426635826218e+01
4.669271367187500346e+02,-8.136268746727000689e+01
4.669274296875000232e+02,-8.058923064000305203e+01
4.669277226562500118e+02,-7.745842944239824135e+01
4.669280156250000005e+02,-8.395543297223352397e+01
4.669283085937499891e+02,-9.169299956433496845e+01
4.669286015625000346e+02,-9.092777878739858011e+01
4.669288945312500232e+02,-9.015261733830516278e+01
4.669291875000000118e+02,-1.057272825004344554e+02
4.669294804687500005e+02,-8.635718666215234407e+01
4.669297734374999891e+02,-8.673749268040654670e+01
4.669300664062500346e+02,-8.489033460491847904e+01
4.669303593750000232e+02,-8.693310826140321979e+01
4.669306523437500118e+02,-8.746829941046689783e+01
4.669309453125000005e+02,-8.485239469370490895e+01
4.669312382812499891e+02,-8.910747637042481983e+01
4.669315312500000346e+02,-9.341547962144332473e+01
4.669318242187500232e+02,-8.403560341438219439e+01
4.669321171875000118e+02,-9.897883473443673097e+01
4.669324101562500005e+02,-8.935985203550029610e+01
4.669327031249999891e+02,-8.676327941023897949e+01
4.669329960937500346e+02,-9.291978456674564768e+01
4.669332890625000232e+02,-8.216851575871157820e+01
4.669335820312500118e+02,-8.321339904548284494e+01
4.669338750000000005e+02,-8.093361428899284249e+01
4.669341679687499891e+02,-8.353069470779360017e+01
4.669344609375000346e+02,-9.676075576482354279e+01
4.669347539062500232e+02,-8.959695312538804046e+01
4.669350468750000118e+02,-8.946086495558942886e+01
4.669353398437500005e+02,-8.685643423728379275e+01
4.669356328124999891e+02,-8.213997845612810522e+01
4.669359257812500346e+02,-7.906482641518853427e+01
4.669362187500000232e+02,-8.337760752291382005e+01
4.669365117187500118e+02,-8.229279983258390985e+01
4.669368046875000005e+02,-7.822488936334623588e+01
4.669370976562499891e+02,-7.796722390266408809e+01
4.669373906250000346e+02,-8.564345367994847891e+01
4.669376835937500232e+02,-9.208431893071478669e+01
4.669379765625000118e+02,-9.000105894524074301e+01
4.669382695312500005e+02,-8.508386579477863165e+01
4.669385624999999891e+02,-7.644734814544533208e+01
4.669388554687500346e+02,-7.972357430435278047e+01
4.669391484375000232e+02,-8.175798598864956546e+01
4.669394414062500118e+02,-8.208349723602083259e+01
4.669397343750000005e+02,-7.878244273548197896e+01
4.669400273437499891e+02,-8.347942250019870869e+01
4.669403203125000346e+02,-9.489210206878311737e+01
4.669406132812500232e+02,-8.868130066284079760e+01
4.669409062500000118e+02,-9.168290947165429827e+01
4.669411992187500005e+02,-8.872574286099627727e+01
4.669414921874999891e+02,-8.919052373847613069e+01
4.669417851562500346e+02,-8.877767613968634919e+01
4.669420781250000232e+02,-8.935245780575991148e+01
4.669423710937500118e+02,-8.159127527058663532e+01
4.669426640625000005e+02,-9.020367027333298893e+01
4.669429570312499891e+02,-8.394230655948479125e+01
4.669432500000000346e+02,-7.744854823237352548e+01
4.669435429687500232e+02,-7.830016113032600344e+01
4.669438359375000118e+02,-8.254151163210852360e+01
4.669441289062500005e+02,-8.542871163781870791e+01
4.669444218749999891e+02,-8.992819682330072339e+01
4.669447148437500346e+02,-9.430123975430305450e+01
4.669450078125000232e+02,-9.563364600186176290e+01
4.669453007812500118e+02,-8.803207728050539060e+01
4.669455937500000005e+02,-9.642363390462961092e+01
4.669458867187499891e+02,-8.611935451553091525e+01
4.669461796875000346e+02,-8.668689688319844322e+01
4.669464726562500232e+02,-8.042403860856948938e+01
4.669467656250000118e+02,-7.890975963057432807e+01
4.669470585937500005e+02,-7.756425756415438855e+01
4.669473515624999891e+02,-8.236724235251853088e+01
4.669476445312500346e+02,-8.881178936656702660e+01
4.669479375000000232e+02,-9.048047089622075134e+01
4.669482304687500118e+02,-8.140834937123891279e+01
4.669485234375000005e+02,-8.339771213815814122e+01
4.669488164062499891e+02,-8.317659980083178084e+01
4.669491093750000346e+02,-8.154440869477652143e+01
4.669494023437500232e+02,-7.964474002418076282e+01
4.669496953125000118e+02,-7.979348947929709368e+01
4.669499882812500005e+02,-8.737600360718118964e+01
4.669502812499999891e+02,-8.474519002364007747e+01
4.669505742187500346e+02,-8.228594546425311762e+01
4.669508671875000232e+02,-8.503082295095858001e+01
4.669511601562500118e+02,-8.746297990158305424e+01
4.669514531250000005e+02,-8.872444452857799035e+01
4.669517460937499891e+02,-8.366520621525715740e+01
4.669520390625000346e+02,-8.015185278267924218e+01
4.669523320312500232e+02,-7.940768257006156716e+01
4.669526250000000118e+02,-7.892127888681572756e+01
4.669529179687500005e+02,-9.043333540954307637e+01
4.669532109374999891e+02,-9.391575606035195278e+01
4.669535039062500346e+02,-9.063582825748821392e+01
4.669537968750000232e+02,-9.134883068546714924e+01
4.669540898437500118e+02,-8.873444719770611755e+01
4.669543828125000005e+02,-8.187587237804288520e+01
4.669546757812499891e+02,-8.455861981641005798e+01
4.669549687500000346e+02,-8.994803684186294390e+01
4.669552617187500232e+02,-8.574134656548017119e+01
4.669555546875000118e+02,-9.370379009402439863e+01
4.669558476562500005e+02,-8.692613838863073283e+01
4.669561406249999891e+02,-8.526720544044694350e+01
4.669564335937500346e+02,-8.233526631877707302e+01
4.669567265625000232e+02,-9.041526863084348520e+01
4.669570195312500118e+02,-8.476080522760966574e+01
4.669573125000000005e+02,-8.549184123004297930e+01
4.669576054687499891e+02,-9.277740028037541720e+01
4.669578984375000346e+02,-8.421477148656794043e+01
4.669581914062500232e+02,-7.931538053990527715e+01
4.669584843750000118e+02,-8.027221367284840881e+01
4.669587773437500005e+02,-8.066501848228708127e+01
4.669590703124999891e+02,-8.967476933946853990e+01
4.669593632812500346e+02,-8.551359000018763368e+01
4.669596562500000232e+02,-8.694348266990319019e+01
4.669599492187500118e+02,-8.797579326328219906e+01
4.669602421875000005e+02,-8.362434299965602236e+01
4.669605351562499891e+02,-7.881219470401764227e+01
4.669608281250000346e+02,-7.946540558107561480e+01
4.669611210937500232e+02,-9.927398954968833777e+01
4.669614140625000118e+02,-8.898754906284784738e+01
