Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.487028497679345662e+01
4.669619999999999891e+02,-9.020912457412954666e+01
4.669622929687500346e+02,-8.084493721531261201e+01
4.669625859375000232e+02,-7.932278575578649793e+01
4.669628789062500118e+02,-8.444674046221496155e+01
4.669631718750000005e+02,-9.442177085428193095e+01
4.669634648437499891e+02,-9.187389299671265519e+01
4.669637578125000346e+02,-8.362491980321506446e+01
4.669640507812500232e+02,-9.703456474832822209e+01
4.669643437500000118e+02,-8.037864082593955573e+01
4.669646367187500005e+02,-8.080135153265638337e+01
4.669649296874999891e+02,-7.928228947478301336e+01
4.669652226562500346e+02,-8.424362148521041149e+01
4.669655156250000232e+02,-9.197228854901607065e+01
4.669658085937500118e+02,-8.259501187781297915e+01
4.669661015625000005e+02,-8.456401835695565694e+01
4.669663945312499891e+02,-8.516331296630249881e+01
4.669666875000000346e+02,-8.163925041065382970e+01
4.669669804687500232e+02,-8.297757216645534584e+01
4.669672734375000118e+02,-8.206774798897838252e+01
4.669675664062500005e+02,-8.031191164307952590e+01
4.669678593749999891e+02,-8.610485826465645687e+01
4.669681523437500346e+02,-9.622165538630996195e+01
4.669684453125000232e+02,-7.790745705283416100e+01
4.669687382812500118e+02,-7.838072065718168346e+01
4.669690312500000005e+02,-9.116915841003816467e+01
4.669693242187499891e+02,-8.868412657125075782e+01
4.669696171875000346e+02,-8.156193543902887200e+01
4.669699101562500232e+02,-8.079918736269047486e+01
4.669702031250000118e+02,-8.424820243107546958e+01
4.669704960937500005e+02,-7.735131001732737843e+01
4.669707890624999891e+02,-8.199057204027533885e+01
4.669710820312500346e+02,-8.869636746884209799e+01
4.669713750000000232e+02,-8.663972474643088617e+01
4.669716679687500118e+02,-8.599061007772455412e+01
4.669719609375000005e+02,-8.848937256397707074e+01
4.669722539062499891e+02,-9.135277198423629841e+01
4.669725468750000346e+02,-8.297467142651899508e+01
4.669728398437500232e+02,-8.595721628139301629e+01
4.669731328125000118e+02,-8.705000859384543332e+01
4.669734257812500005e+02,-9.947359722010561711e+01
4.669737187499999891e+02,-8.920970686287306251e+01
4.669740117187500346e+02,-8.140675938671068934e+01
4.669743046875000232e+02,-8.486988685577978231e+01
4.669745976562500118e+02,-8.735351535522991639e+01
4.669748906250000005e+02,-8.355391375035853230e+01
4.669751835937499891e+02,-7.714707624089433580e+01
4.669754765625000346e+02,-8.107617454372942234e+01
4.669757695312500232e+02,-9.088256034498101599e+01
4.669760625000000118e+02,-8.217012871505785654e+01
4.669763554687500005e+02,-7.941166550582298100e+01
4.669766484374999891e+02,-8.037202724824481948e+01
4.669769414062500346e+02,-8.440939767898203172e+01
4.669772343750000232e+02,-8.697917929084611899e+01
4.669775273437500118e+02,-9.004568220850698879e+01
4.669778203125000005e+02,-9.415979684131039562e+01
4.669781132812499891e+02,-9.245459820680255802e+01
4.669784062500000346e+02,-8.446936080170475236e+01
4.669786992187500232e+02,-7.670086008609789019e+01
4.669789921875000118e+02,-8.036321537743774002e+01
4.669792851562500005e+02,-8.241396612541319655e+01
4.669795781249999891e+02,-7.717872292294900660e+01
4.669798710937500346e+02,-8.070384562212555579e+01
4.669801640625000232e+02,-8.938730830425045326e+01
4.669804570312500118e+02,-8.640812610429915708e+01
4.669807500000000005e+02,-9.269378175175330625e+01
4.669810429687499891e+02,-8.723254741126285694e+01
4.669813359375000346e+02,-7.757164950614273380e+01
4.669816289062500232e+02,-7.687377289424860294e+01
4.669819218750000118e+02,-8.242421654160081346e+01
4.669822148437500005e+02,-7.937595743402030735e+01
4.669825078124999891e+02,-7.703150653660085823e+01
4.669828007812500346e+02,-8.797716275070270342e+01
4.669830937500000232e+02,-8.881537564178232458e+01
4.669833867187500118e+02,-8.842422487438935264e+01
4.669836796875000005e+02,-8.104737052403658026e+01
4.669839726562499891e+02,-7.736934329491894857e+01
4.669842656250000346e+02,-7.831180156367597078e+01
4.669845585937500232e+02,-8.744683646065526261e+01
4.669848515625000118e+02,-9.937469545520369252e+01
4.669851445312500005e+02,-8.373406238578452587e+01
4.669854374999999891e+02,-7.966407955985874878e+01
4.669857304687500346e+02,-7.966365835548204188e+01
4.669860234375000232e+02,-8.587133129029442102e+01
4.669863164062500118e+02,-8.044780354386352883e+01
4.669866093750000005e+02,-7.971433949445538758e+01
4.669869023437499891e+02,-7.961225304934322367e+01
4.669871953125000346e+02,-8.945088343842925838e+01
4.669874882812500232e+02,-8.942336211997435669e+01
4.669877812500000118e+02,-7.958832404639750280e+01
4.669880742187500005e+02,-7.773013248475510295e+01
4.669883671874999891e+02,-8.602611016572339508e+01
4.669886601562500346e+02,-1.123161167465254380e+02
4.669889531250000232e+02,-9.446749072480952236e+01
4.669892460937500118e+02,-7.838060947902390296e+01
4.669895390625000005e+02,-7.840086603034845325e+01
4.669898320312499891e+02,-9.329021137349108983e+01
4.669901250000000346e+02,-8.751848324784836564e+01
4.669904179687500232e+02,-9.079717619540630835e+01
4.669907109375000118e+02,-9.104717407751647329e+01
4.669910039062500005e+02,-8.168715139406586445e+01
4.669912968749999891e+02,-1.121385586591549952e+02
4.669915898437500346e+02,-8.330913208246434465e+01
4.669918828125000232e+02,-8.128938042591870783e+01
4.669921757812500118e+02,-8.054067691673311913e+01
4.669924687500000005e+02,-8.051577897780708781e+01
4.669927617187499891e+02,-8.493295536002607093e+01
4.669930546875000346e+02,-7.976988732432164397e+01
4.669933476562500232e+02,-8.108890335800214189e+01
4.669936406250000118e+02,-7.852301042157809263e+01
4.669939335937500005e+02,-7.725082820764406222e+01
4.669942265624999891e+02,-8.587011171039718249e+01
4.669945195312500346e+02,-8.174289187997484873e+01
4.669948125000000232e+02,-8.439086482511751797e+01
4.669951054687500118e+02,-7.974216528101811718e+01
4.669953984375000005e+02,-8.118342445576558930e+01
4.669956914062499891e+02,-8.614027345988682782e+01
4.669959843750000346e+02,-8.417798895478490806e+01
4.669962773437500232e+02,-8.699923942762754336e+01
4.669965703125000118e+02,-8.865128554296052243e+01
4.669968632812500005e+02,-8.952683921189860428e+01
4.669971562499999891e+02,-7.957736795868552804e+01
4.669974492187500346e+02,-8.286458539536910450e+01
4.669977421875000232e+02,-9.563502379676116050e+01
4.669980351562500118e+02,-8.540539621272158399e+01
4.669983281250000005e+02,-8.491892577059600455e+01
4.669986210937499891e+02,-1.004152098232319901e+02
4.669989140625000346e+02,-9.206833067091061196e+01
4.669992070312500232e+02,-8.897967433931134451e+01
4.669995000000000118e+02,-8.835311022743496778e+01
4.669997929687500005e+02,-8.576333249648654089e+01
4.670000859374999891e+02,-9.024493281547077572e+01
4.670003789062500346e+02,-8.156611029712701111e+01
4.670006718750000232e+02,-7.982190636683115770e+01
4.670009648437500118e+02,-7.722668059631476467e+01
4.670012578125000005e+02,-8.125867556877079778e+01
4.670015507812499891e+02,-8.152526847691407852e+01
4.670018437500000346e+02,-8.090717282489890749e+01
4.670021367187500232e+02,-8.308514845220237532e+01
4.670024296875000118e+02,-8.573542474120274903e+01
4.670027226562500005e+02,-9.081494399835364106e+01
4.670030156249999891e+02,-8.198873756186294770e+01
4.670033085937500346e+02,-7.743711977171153649e+01
4.670036015625000232e+02,-8.257639504633499428e+01
4.670038945312500118e+02,-8.523325844719769862e+01
4.670041875000000005e+02,-9.014428472795896141e+01
4.670044804687499891e+02,-9.393404488092464533e+01
4.670047734375000346e+02,-8.176292441158977908e+01
4.670050664062500232e+02,-8.149520785531331057e+01
4.670053593750000118e+02,-9.392798252406134907e+01
4.670056523437500005e+02,-7.987935921799532935e+01
4.670059453124999891e+02,-7.791628453554520206e+01
4.670062382812500346e+02,-7.715032494864104251e+01
4.670065312500000232e+02,-7.942317907469282545e+01
4.670068242187500118e+02,-9.955169981469808249e+01
4.670071171875000005e+02,-8.012453497883763021e+01
4.670074101562499891e+02,-8.863952082053847903e+01
4.670077031250000346e+02,-7.773538792865247160e+01
4.670079960937500232e+02,-8.157123018070599585e+01
4.670082890625000118e+02,-8.277249056814358141e+01
4.670085820312500005e+02,-8.158529409523029585e+01
4.670088749999999891e+02,-8.190435811379379061e+01
4.670091679687500346e+02,-8.098271418300075197e+01
4.670094609375000232e+02,-8.664974494584888021e+01
4.670097539062500118e+02,-8.970346763607469143e+01
4.670100468750000005e+02,-8.627964758241346033e+01
4.670103398437499891e+02,-8.556732160290357569e+01
4.670106328125000346e+02,-9.352104691917269008e+01
4.670109257812500232e+02,-9.975547939089298666e+01
4.670112187500000118e+02,-8.682534532736598010e+01
4.670115117187500005e+02,-9.556000775905461353e+01
4.670118046874999891e+02,-8.422431425965424978e+01
4.670120976562500346e+02,-9.660074891848879020e+01
4.670123906250000232e+02,-9.214117799109664020e+01
4.670126835937500118e+02,-8.555805558826264701e+01
4.670129765625000005e+02,-9.762609271598010707e+01
4.670132695312499891e+02,-8.616675229221496579e+01
4.670135625000000346e+02,-7.957824251866372833e+01
4.670138554687500232e+02,-7.893738495645681041e+01
4.670141484375000118e+02,-8.112758396595410204e+01
4.670144414062500005e+02,-8.452242888422384226e+01
4.670147343749999891e+02,-9.064288086185284499e+01
4.670150273437500346e+02,-8.427992024037770591e+01
4.670153203125000232e+02,-8.861907975794382253e+01
4.670156132812500118e+02,-8.366354757208145543e+01
4.670159062500000005e+02,-8.994898911785540463e+01
4.670161992187499891e+02,-8.089117568731811048e+01
4.670164921875000346e+02,-8.691417390035203994e+01
4.670167851562500232e+02,-9.302424038877605028e+01
4.670170781250000118e+02,-8.652270604077359906e+01
4.670173710937500005e+02,-8.777072075197406775e+01
4.670176640624999891e+02,-9.347196865115751052e+01
4.670179570312500346e+02,-7.929704555231927543e+01
4.670182500000000232e+02,-8.012976476272896775e+01
4.670185429687500118e+02,-8.420229971952201709e+01
4.670188359375000005e+02,-8.083177299762871826e+01
4.670191289062499891e+02,-7.540090399820701350e+01
4.670194218750000346e+02,-7.586511651039691628e+01
4.670197148437500232e+02,-8.523648220131417474e+01
4.670200078125000118e+02,-8.387955114304146775e+01
4.670203007812500005e+02,-8.344747194939955648e+01
4.670205937499999891e+02,-8.767966325128129768e+01
4.670208867187500346e+02,-8.631198663869234622e+01
4.670211796875000232e+02,-8.385603745226369199e+01
4.670214726562500118e+02,-8.141166920504544180e+01
4.670217656250000005e+02,-8.444542373763593446e+01
4.670220585937499891e+02,-7.943266839362520670e+01
4.670223515625000346e+02,-7.776122991465774703e+01
4.670226445312500232e+02,-8.674778984018955441e+01
4.670229375000000118e+02,-8.494425809844527464e+01
4.670232304687500005e+02,-1.009937263159970087e+02
4.670235234374999891e+02,-1.092126624548084521e+02
4.670238164062500346e+02,-1.027509805474515900e+02
4.670241093750000232e+02,-1.079902342859140987e+02
4.670244023437500118e+02,-9.355671166952042483e+01
4.670246953125000005e+02,-8.656403538305865197e+01
4.670249882812499891e+02,-9.092424281261526176e+01
4.670252812500000346e+02,-8.209174747007696737e+01
4.670255742187500232e+02,-7.663051424367490938e+01
4.670258671875000118e+02,-8.064943797080681520e+01
4.670261601562500005e+02,-8.158052173642333571e+01
4.670264531249999891e+02,-7.627001497870648450e+01
4.670267460937500346e+02,-7.584417531197708229e+01
4.670270390625000232e+02,-7.808399239245167678e+01
4.670273320312500118e+02,-7.987376403318012308e+01
4.670276250000000005e+02,-8.295061748744920749e+01
4.670279179687499891e+02,-8.531095039819668102e+01
4.670282109375000346e+02,-7.799825378519688002e+01
4.670285039062500232e+02,-7.954554139106916466e+01
4.670287968750000118e+02,-8.811804313957871670e+01
4.670290898437500005e+02,-8.388337942358052146e+01
4.670293828124999891e+02,-8.362389187898264709e+01
4.670296757812500346e+02,-7.832886665108867419e+01
4.670299687500000232e+02,-7.757899367095242837e+01
4.670302617187500118e+02,-8.264831035155943084e+01
4.670305546875000005e+02,-8.632608394969619781e+01
4.670308476562499891e+02,-8.418152792973232579e+01
4.670311406250000346e+02,-7.991661683953390138e+01
4.670314335937500232e+02,-8.871665239511820289e+01
4.670317265625000118e+02,-8.467625273160979305e+01
4.670320195312500005e+02,-8.922417740633659378e+01
4.670323124999999891e+02,-9.062514806133347633e+01
4.670326054687500346e+02,-8.860519989180198763e+01
4.670328984375000232e+02,-9.881652577640929280e+01
4.670331914062500118e+02,-9.307151677946228574e+01
4.670334843750000005e+02,-9.067484919443444369e+01
4.670337773437499891e+02,-8.861632022917767415e+01
4.670340703125000346e+02,-1.020148861860553211e+02
4.670343632812500232e+02,-8.836136393975807835e+01
4.670346562500000118e+02,-8.861479003548900835e+01
4.670349492187500005e+02,-8.263588496208514300e+01
4.670352421874999891e+02,-9.124442226415419555e+01
4.670355351562500346e+02,-8.658889003397739259e+01
4.670358281250000232e+02,-7.704410111054160382e+01
4.670361210937500118e+02,-7.655372023879891685e+01
4.670364140625000005e+02,-7.804213435808716781e+01
4.670367070312499891e+02,-9.131693101841173643e+01
4.670370000000000346e+02,-9.197091812442621972e+01
4.670372929687500232e+02,-9.123028656439501560e+01
4.670375859375000118e+02,-8.320335590707395568e+01
4.670378789062500005e+02,-8.379680441833204441e+01
4.670381718749999891e+02,-8.449281653120608837e+01
4.670384648437500346e+02,-8.036062870414687609e+01
4.670387578125000232e+02,-8.238395259871103349e+01
4.670390507812500118e+02,-8.429731889486482999e+01
4.670393437500000005e+02,-9.187245564110554596e+01
4.670396367187499891e+02,-9.006688439774771382e+01
4.670399296875000346e+02,-8.847044548481649429e+01
4.670402226562500232e+02,-8.420425504021122265e+01
4.670405156250000118e+02,-8.265772424938268159e+01
4.670408085937500005e+02,-7.908194932886669903e+01
4.670411015624999891e+02,-8.968573812987654037e+01
4.670413945312500346e+02,-8.615389935005616451e+01
4.670416875000000232e+02,-8.705139633719907977e+01
4.670419804687500118e+02,-8.319923895231626432e+01
4.670422734375000005e+02,-7.837697841144120048e+01
4.670425664062499891e+02,-7.905893322875854778e+01
4.670428593750000346e+02,-8.601856837472625728e+01
4.670431523437500232e+02,-9.807326946552905156e+01
4.670434453125000118e+02,-9.534380101187979051e+01
4.670437382812500005e+02,-8.304902354171628076e+01
4.670440312499999891e+02,-8.641990316611673961e+01
4.670443242187500346e+02,-8.427806585708837872e+01
4.670446171875000232e+02,-8.412611939204155931e+01
4.670449101562500118e+02,-8.155267041683471518e+01
4.670452031250000005e+02,-8.644985224776735322e+01
4.670454960937499891e+02,-8.480458822651871742e+01
4.670457890625000346e+02,-8.215142889358898515e+01
4.670460820312500232e+02,-8.495339616285157547e+01
4.670463750000000118e+02,-9.077470473644041249e+01
4.670466679687500005e+02,-8.936571062649532848e+01
4.670469609374999891e+02,-8.065359042671167344e+01
4.670472539062500346e+02,-8.435365291507571328e+01
4.670475468750000232e+02,-8.199337191874333541e+01
4.670478398437500118e+02,-8.508671239763782523e+01
4.670481328125000005e+02,-8.435800031031207880e+01
4.670484257812499891e+02,-7.787098528064259995e+01
4.670487187500000346e+02,-7.960376442248447404e+01
4.670490117187500232e+02,-7.814759717062773348e+01
4.670493046875000118e+02,-8.334128680143294332e+01
4.670495976562500005e+02,-8.853052471833063919e+01
4.670498906249999891e+02,-8.404714890613909972e+01
4.670501835937500346e+02,-7.871568308513570855e+01
4.670504765625000232e+02,-7.975302711836403091e+01
4.670507695312500118e+02,-8.824099837625942655e+01
4.670510625000000005e+02,-8.118325158034984668e+01
4.670513554687499891e+02,-8.268329380205820200e+01
4.670516484375000346e+02,-7.919074966909157354e+01
4.670519414062500232e+02,-7.984301515631103996e+01
4.670522343750000118e+02,-8.386860399393913212e+01
4.670525273437500005e+02,-8.424689306202918715e+01
4.670528203124999891e+02,-8.708944513318851932e+01
4.670531132812500346e+02,-8.616751821576785630e+01
4.670534062500000232e+02,-9.024398101369206415e+01
4.670536992187500118e+02,-9.191909658091367419e+01
4.670539921875000005e+02,-8.050180995077502644e+01
4.670542851562499891e+02,-8.565688588568180251e+01
4.670545781250000346e+02,-8.695248987814136399e+01
4.670548710937500232e+02,-9.180721372268584446e+01
4.670551640625000118e+02,-8.541924740211177891e+01
4.670554570312500005e+02,-8.048194649845564186e+01
4.670557499999999891e+02,-8.484580179740918027e+01
4.670560429687500346e+02,-8.214101525051088970e+01
4.670563359375000232e+02,-8.075546474641706141e+01
4.670566289062500118e+02,-8.274521001718682101e+01
4.670569218750000005e+02,-8.228969170379923526e+01
4.670572148437499891e+02,-9.203069065494452161e+01
4.670575078125000346e+02,-8.584969238707982697e+01
4.670578007812500232e+02,-8.550953491171797793e+01
4.670580937500000118e+02,-8.668832740841465068e+01
4.670583867187500005e+02,-8.305147718435669901e+01
4.670586796874999891e+02,-8.164055702214551502e+01
4.670589726562500346e+02,-8.897651823060544984e+01
4.670592656250000232e+02,-8.399198886020184318e+01
4.670595585937500118e+02,-8.428593204268750583e+01
4.670598515625000005e+02,-8.148256559676299560e+01
4.670601445312499891e+02,-7.829777243152013000e+01
4.670604375000000346e+02,-8.067806369949803980e+01
4.670607304687500232e+02,-9.074477211937519883e+01
4.670610234375000118e+02,-8.043356734717698941e+01
4.670613164062500005e+02,-7.936990724492288507e+01
4.670616093749999891e+02,-7.697307634012537392e+01
4.670619023437500346e+02,-7.467992523376062763e+01
4.670621953125000232e+02,-7.739291111911414589e+01
4.670624882812500118e+02,-8.169155953628909117e+01
4.670627812500000005e+02,-8.899430570328385670e+01
4.670630742187499891e+02,-8.740387104812769792e+01
4.670633671875000346e+02,-8.221587301409600457e+01
4.670636601562500232e+02,-8.189061621614152386e+01
4.670639531250000118e+02,-8.148219640399510411e+01
4.670642460937500005e+02,-8.503023709447262490e+01
4.670645390624999891e+02,-1.016958676347645962e+02
4.670648320312500346e+02,-8.386253955293875606e+01
4.670651250000000232e+02,-7.790136584594334579e+01
4.670654179687500118e+02,-8.873636383684848283e+01
4.670657109375000005e+02,-8.477645170607816283e+01
4.670660039062499891e+02,-9.087746485027707877e+01
4.670662968750000346e+02,-8.693479471666995551e+01
4.670665898437500232e+02,-8.900630052921923152e+01
4.670668828125000118e+02,-8.276237120049174223e+01
4.670671757812500005e+02,-8.054556703433524945e+01
4.670674687499999891e+02,-8.465176175310189421e+01
4.670677617187500346e+02,-8.152754490968490586e+01
4.670680546875000232e+02,-8.425316510038500439e+01
4.670683476562500118e+02,-8.310249543372006542e+01
4.670686406250000005e+02,-8.420065707512978292e+01
4.670689335937499891e+02,-8.819955323895220545e+01
4.670692265625000346e+02,-7.858682892684447552e+01
4.670695195312500232e+02,-8.184851215421178949e+01
4.670698125000000118e+02,-9.796795265532676922e+01
4.670701054687500005e+02,-8.387989917491171354e+01
4.670703984374999891e+02,-8.364870697957476864e+01
4.670706914062500346e+02,-8.048582654677332471e+01
4.670709843750000232e+02,-8.196954389885597436e+01
4.670712773437500118e+02,-8.353364708817899498e+01
4.670715703125000005e+02,-8.103477026306600806e+01
4.670718632812499891e+02,-8.207456483125973534e+01
4.670721562500000346e+02,-8.251894219855805090e+01
4.670724492187500232e+02,-8.417857259315580620e+01
4.670727421875000118e+02,-8.220874903085338303e+01
4.670730351562500005e+02,-8.473557779000265100e+01
4.670733281249999891e+02,-9.578126304270412561e+01
4.670736210937500346e+02,-8.839574566458928473e+01
4.670739140625000232e+02,-9.123258664365476989e+01
4.670742070312500118e+02,-8.324432898279991377e+01
4.670745000000000005e+02,-8.187270803180921064e+01
4.670747929687499891e+02,-8.306952466056347362e+01
4.670750859375000346e+02,-8.394913330389913142e+01
4.670753789062500232e+02,-8.134661153092609709e+01
4.670756718750000118e+02,-8.451005738241457266e+01
4.670759648437500005e+02,-8.218409505658088676e+01
4.670762578124999891e+02,-8.082149759238690478e+01
4.670765507812500346e+02,-8.642044339983829104e+01
4.670768437500000232e+02,-8.164347856787487956e+01
4.670771367187500118e+02,-8.067390514184550909e+01
4.670774296875000005e+02,-7.888900821582348044e+01
4.670777226562499891e+02,-8.880230209116868423e+01
4.670780156250000346e+02,-8.789211847524566679e+01
4.670783085937500232e+02,-8.280697976885198841e+01
4.670786015625000118e+02,-8.576620883418841856e+01
4.670788945312500005e+02,-7.971578329915941197e+01
4.670791874999999891e+02,-8.167452368833500032e+01
4.670794804687500346e+02,-8.707803523584772165e+01
4.670797734375000232e+02,-8.640108109983302143e+01
4.670800664062500118e+02,-8.070209711152038778e+01
4.670803593750000005e+02,-7.958936354708097838e+01
4.670806523437499891e+02,-8.005188182247468376e+01
4.670809453125000346e+02,-8.769460855715232128e+01
4.670812382812500232e+02,-7.745648350842274965e+01
4.670815312500000118e+02,-8.300583060981924177e+01
4.670818242187500005e+02,-8.491665023436777915e+01
4.670821171874999891e+02,-9.307140791257475598e+01
4.670824101562500346e+02,-8.496782472974386735e+01
4.670827031250000232e+02,-8.095539133965728240e+01
4.670829960937500118e+02,-7.848896938286324598e+01
4.670832890625000005e+02,-7.963652649473189626e+01
4.670835820312499891e+02,-8.511319627620298434e+01
4.670838750000000346e+02,-8.956536640572548436e+01
4.670841679687500232e+02,-8.368505488011506088e+01
4.670844609375000118e+02,-9.143899061115834570e+01
4.670847539062500005e+02,-8.107871815959819628e+01
4.670850468749999891e+02,-7.893928718833076630e+01
4.670853398437500346e+02,-7.707554577984470257e+01
4.670856328125000232e+02,-8.206552364360217666e+01
4.670859257812500118e+02,-8.329650422454821523e+01
4.670862187500000005e+02,-7.797509646191593902e+01
4.670865117187499891e+02,-7.799125855848464539e+01
4.670868046875000346e+02,-8.261967630555449205e+01
4.670870976562500232e+02,-8.310784182849852186e+01
4.670873906250000118e+02,-9.137099656044961193e+01
4.670876835937500005e+02,-8.445744846894511682e+01
4.670879765624999891e+02,-8.804047044377702491e+01
4.670882695312500346e+02,-8.519874343560827867e+01
4.670885625000000232e+02,-8.059663374338637709e+01
4.670888554687500118e+02,-8.138381910181763601e+01
4.670891484375000005e+02,-9.040479639687909241e+01
4.670894414062499891e+02,-8.999171822757860184e+01
4.670897343750000346e+02,-8.305204804475610558e+01
4.670900273437500232e+02,-8.173874216298408157e+01
4.670903203125000118e+02,-8.995010914182601880e+01
4.670906132812500005e+02,-8.362574409249417329e+01
4.670909062499999891e+02,-7.932958848626698511e+01
4.670911992187500346e+02,-8.054501669453729562e+01
4.670914921875000232e+02,-7.886572867889354654e+01
4.670917851562500118e+02,-7.899041252638137678e+01
4.670920781250000005e+02,-8.685740389186447885e+01
4.670923710937499891e+02,-8.033998996237244228e+01
4.670926640625000346e+02,-7.717273561827447281e+01
4.670929570312500232e+02,-7.702370347999588773e+01
4.670932500000000118e+02,-7.981189906911380660e+01
4.670935429687500005e+02,-8.408848409463887208e+01
4.670938359374999891e+02,-8.894317620723634832e+01
4.670941289062500346e+02,-7.778952316472943096e+01
4.670944218750000232e+02,-7.489072995832884772e+01
4.670947148437500118e+02,-7.767860634688577193e+01
4.670950078125000005e+02,-8.092464947773240169e+01
4.670953007812499891e+02,-7.831238573269169478e+01
4.670955937500000346e+02,-8.312097759682384890e+01
4.670958867187500232e+02,-8.516595038248915728e+01
4.670961796875000118e+02,-8.022994046884251418e+01
4.670964726562500005e+02,-7.807278372373959030e+01
4.670967656249999891e+02,-8.398514372333866618e+01
4.670970585937500346e+02,-8.030922204506545370e+01
4.670973515625000232e+02,-8.249033395979779471e+01
4.670976445312500118e+02,-9.712197837841087278e+01
4.670979375000000005e+02,-8.894464081668026267e+01
4.670982304687499891e+02,-8.203203885600717626e+01
4.670985234375000346e+02,-9.553979594963232103e+01
4.670988164062500232e+02,-7.895509289611744919e+01
4.670991093750000118e+02,-7.979627189653685093e+01
4.670994023437500005e+02,-8.300835625047594135e+01
4.670996953124999891e+02,-7.584399240612383153e+01
4.670999882812500346e+02,-7.827077091385780250e+01
4.671002812500000232e+02,-8.550946619102001023e+01
4.671005742187500118e+02,-8.149938179793336701e+01
4.671008671875000005e+02,-8.281441855829737619e+01
4.671011601562499891e+02,-8.316094019182432362e+01
4.671014531250000346e+02,-8.140306373749749014e+01
4.671017460937500232e+02,-7.758644801528649282e+01
4.671020390625000118e+02,-7.147157230238731529e+01
4.671023320312500005e+02,-7.384460061476217163e+01
4.671026249999999891e+02,-1.035260922217587449e+02
4.671029179687500346e+02,-9.134275757299975851e+01
4.671032109375000232e+02,-9.115290120673205365e+01
4.671035039062500118e+02,-8.395646232484793359e+01
4.671037968750000005e+02,-8.091000543881186502e+01
4.671040898437499891e+02,-8.113082176453292504e+01
4.671043828125000346e+02,-7.787081846913298477e+01
4.671046757812500232e+02,-7.674085412039815424e+01
4.671049687500000118e+02,-8.028480596500475031e+01
4.671052617187500005e+02,-8.254993879570565696e+01
4.671055546874999891e+02,-7.748398653337852693e+01
4.671058476562500346e+02,-8.052554286376357595e+01
4.671061406250000232e+02,-7.638076291534686391e+01
4.671064335937500118e+02,-9.921617252245715690e+01
4.671067265625000005e+02,-7.777126007871274282e+01
4.671070195312499891e+02,-8.859395294358749595e+01
4.671073125000000346e+02,-8.067307721988765934e+01
4.671076054687500232e+02,-8.016352933886471988e+01
4.671078984375000118e+02,-8.194979573743950141e+01
4.671081914062500005e+02,-8.101052967924077564e+01
4.671084843749999891e+02,-8.579473841397195599e+01
4.671087773437500346e+02,-8.693326269627635838e+01
4.671090703125000232e+02,-9.106708782910337163e+01
4.671093632812500118e+02,-8.290184672945471789e+01
4.671096562500000005e+02,-9.566599338512179429e+01
4.671099492187499891e+02,-1.127682566431837898e+02
4.671102421875000346e+02,-9.092722948748304646e+01
4.671105351562500232e+02,-8.246846016595512197e+01
4.671108281250000118e+02,-8.360004178111950068e+01
4.671111210937500005e+02,-9.062266025150854887e+01
4.671114140624999891e+02,-8.205115194724913863e+01
