Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-7.815063783786274598e+01
4.671120000000000232e+02,-7.548451346086807234e+01
4.671122929687500118e+02,-7.857759986585274703e+01
4.671125859375000005e+02,-7.899503013649774630e+01
4.671128789062499891e+02,-8.904000620373724928e+01
4.671131718750000346e+02,-8.415758789572784337e+01
4.671134648437500232e+02,-8.336616286340711213e+01
4.671137578125000118e+02,-7.697237404773279934e+01
4.671140507812500005e+02,-7.784207571421346472e+01
4.671143437499999891e+02,-7.862368855786743893e+01
4.671146367187500346e+02,-8.245986743380534278e+01
4.671149296875000232e+02,-8.056077872451673727e+01
4.671152226562500118e+02,-8.308785200698379469e+01
4.671155156250000005e+02,-8.995382298664630127e+01
4.671158085937499891e+02,-8.091471095557221815e+01
4.671161015625000346e+02,-9.033994689034186365e+01
4.671163945312500232e+02,-9.783571453798565187e+01
4.671166875000000118e+02,-1.083636946726746118e+02
4.671169804687500005e+02,-8.661249132826135622e+01
4.671172734374999891e+02,-7.976217947233226369e+01
4.671175664062500346e+02,-7.650699655776632824e+01
4.671178593750000232e+02,-7.520165526256938904e+01
4.671181523437500118e+02,-7.635672358801048176e+01
4.671184453125000005e+02,-8.562915658982865352e+01
4.671187382812499891e+02,-9.022346851946993240e+01
4.671190312500000346e+02,-7.882888695005691204e+01
4.671193242187500232e+02,-8.326262154710214247e+01
4.671196171875000118e+02,-8.237526672167967945e+01
4.671199101562500005e+02,-8.265297608527882289e+01
4.671202031249999891e+02,-7.967492477008467233e+01
4.671204960937500346e+02,-8.443412878175622893e+01
4.671207890625000232e+02,-7.765051589076665550e+01
4.671210820312500118e+02,-8.543630994411734036e+01
4.671213750000000005e+02,-9.108126256780508356e+01
4.671216679687499891e+02,-1.023244062588436236e+02
4.671219609375000346e+02,-8.482939163375971248e+01
4.671222539062500232e+02,-8.163894394530730381e+01
4.671225468750000118e+02,-8.110902873352324605e+01
4.671228398437500005e+02,-7.971388583389330051e+01
4.671231328124999891e+02,-8.069107663566610711e+01
4.671234257812500346e+02,-9.001053203663451541e+01
4.671237187500000232e+02,-8.550621300529711277e+01
4.671240117187500118e+02,-8.242156833716848041e+01
4.671243046875000005e+02,-7.998372966888862834e+01
4.671245976562499891e+02,-7.791055045270260848e+01
4.671248906250000346e+02,-8.422581044810294770e+01
4.671251835937500232e+02,-9.187682615103261696e+01
4.671254765625000118e+02,-9.392532728847071155e+01
4.671257695312500005e+02,-8.592557732609763832e+01
4.671260624999999891e+02,-7.755951871124435115e+01
4.671263554687500346e+02,-7.707657044021071613e+01
4.671266484375000232e+02,-8.498816227060544293e+01
4.671269414062500118e+02,-8.878782349652404093e+01
4.671272343750000005e+02,-9.253423722307998389e+01
4.671275273437499891e+02,-8.515471827648045178e+01
4.671278203125000346e+02,-8.180530854501665772e+01
4.671281132812500232e+02,-8.654156660313512361e+01
4.671284062500000118e+02,-8.788080204366066539e+01
4.671286992187500005e+02,-9.204103185615142024e+01
4.671289921874999891e+02,-9.286471204253689393e+01
4.671292851562500346e+02,-1.001243336778438504e+02
4.671295781250000232e+02,-8.817348915756551264e+01
4.671298710937500118e+02,-8.245444934135861104e+01
4.671301640625000005e+02,-8.367280024559366325e+01
4.671304570312499891e+02,-9.397677622370417794e+01
4.671307500000000346e+02,-8.682502689215996838e+01
4.671310429687500232e+02,-8.977669314965044123e+01
4.671313359375000118e+02,-7.938548987457490114e+01
4.671316289062500005e+02,-7.824885084336462171e+01
4.671319218749999891e+02,-9.010458350332568500e+01
4.671322148437500346e+02,-8.183504240273816777e+01
4.671325078125000232e+02,-8.858491192604815012e+01
4.671328007812500118e+02,-9.532425105675110899e+01
4.671330937500000005e+02,-7.809144569094597443e+01
4.671333867187499891e+02,-7.673683760220568217e+01
4.671336796875000346e+02,-7.796944702141308881e+01
4.671339726562500232e+02,-7.888399941389836556e+01
4.671342656250000118e+02,-8.346133236454315352e+01
4.671345585937500005e+02,-8.093325836387691652e+01
4.671348515624999891e+02,-7.713417503598860492e+01
4.671351445312500346e+02,-7.792630944197230747e+01
4.671354375000000232e+02,-7.662017381106363700e+01
4.671357304687500118e+02,-7.564220306988693210e+01
4.671360234375000005e+02,-8.605392662100382495e+01
4.671363164062499891e+02,-8.757273894650859347e+01
4.671366093750000346e+02,-8.704253129225598684e+01
4.671369023437500232e+02,-7.815100035029242065e+01
4.671371953125000118e+02,-7.242124097310554021e+01
4.671374882812500005e+02,-7.499449577421030710e+01
4.671377812499999891e+02,-8.366398871789897385e+01
4.671380742187500346e+02,-8.308238944498368994e+01
4.671383671875000232e+02,-8.066900040353424117e+01
4.671386601562500118e+02,-8.169037499534164226e+01
4.671389531250000005e+02,-7.720185386489484358e+01
4.671392460937499891e+02,-7.778078169538402165e+01
4.671395390625000346e+02,-8.513478766592527336e+01
4.671398320312500232e+02,-8.302953018858076462e+01
4.671401250000000118e+02,-7.772175614453681192e+01
4.671404179687500005e+02,-8.233756141411814156e+01
4.671407109374999891e+02,-7.987558311319432391e+01
4.671410039062500346e+02,-8.097502658676734200e+01
4.671412968750000232e+02,-7.799781735545579409e+01
4.671415898437500118e+02,-7.759009654457820204e+01
4.671418828125000005e+02,-8.219733417035487832e+01
4.671421757812499891e+02,-8.294695650991602065e+01
4.671424687500000346e+02,-7.961423901923164692e+01
4.671427617187500232e+02,-8.220424765848090942e+01
4.671430546875000118e+02,-8.896911000172929107e+01
4.671433476562500005e+02,-8.811718946574887923e+01
4.671436406249999891e+02,-8.366289105316566577e+01
4.671439335937500346e+02,-8.472931652948088299e+01
4.671442265625000232e+02,-8.406302354036492375e+01
4.671445195312500118e+02,-7.882120461154245561e+01
4.671448125000000005e+02,-7.400918583192198241e+01
4.671451054687499891e+02,-7.781499564152642279e+01
4.671453984375000346e+02,-8.811642171416922054e+01
4.671456914062500232e+02,-8.076497424682962389e+01
4.671459843750000118e+02,-7.531026791944594834e+01
4.671462773437500005e+02,-7.501333387088888571e+01
4.671465703124999891e+02,-7.823904890428711667e+01
4.671468632812500346e+02,-9.046337045461386595e+01
4.671471562500000232e+02,-8.121990841805136085e+01
4.671474492187500118e+02,-8.020379878190192358e+01
4.671477421875000005e+02,-7.764186502273916801e+01
4.671480351562499891e+02,-8.202911267876424972e+01
4.671483281250000346e+02,-7.674682730730070546e+01
4.671486210937500232e+02,-7.905691718850152938e+01
4.671489140625000118e+02,-7.949024500320331299e+01
4.671492070312500005e+02,-8.056439604776527119e+01
4.671494999999999891e+02,-7.603149677773961912e+01
4.671497929687500346e+02,-8.223907816017843686e+01
4.671500859375000232e+02,-8.399624139156345848e+01
4.671503789062500118e+02,-7.980753604858320216e+01
4.671506718750000005e+02,-9.137944508916280029e+01
4.671509648437499891e+02,-8.728965691321539566e+01
4.671512578125000346e+02,-8.329858810274890857e+01
4.671515507812500232e+02,-8.759525241965801001e+01
4.671518437500000118e+02,-8.669185432671149272e+01
4.671521367187500005e+02,-8.269542993289874744e+01
4.671524296874999891e+02,-7.709517031462391401e+01
4.671527226562500346e+02,-7.803961174514115839e+01
4.671530156250000232e+02,-8.283715186509613204e+01
4.671533085937500118e+02,-7.846932956785464341e+01
4.671536015625000005e+02,-7.824352064869091805e+01
4.671538945312499891e+02,-8.251320956920663718e+01
4.671541875000000346e+02,-9.133132192411316908e+01
4.671544804687500232e+02,-8.135064809223328552e+01
4.671547734375000118e+02,-7.871352974463957253e+01
4.671550664062500005e+02,-9.135965037570105096e+01
4.671553593749999891e+02,-8.019314974080876368e+01
4.671556523437500346e+02,-9.068713514266606524e+01
4.671559453125000232e+02,-8.256831424376071027e+01
4.671562382812500118e+02,-8.593500084591551058e+01
4.671565312500000005e+02,-8.724837431182207581e+01
4.671568242187499891e+02,-8.672555415053048478e+01
4.671571171875000346e+02,-8.203221985961289420e+01
4.671574101562500232e+02,-9.783822311897006330e+01
4.671577031250000118e+02,-8.569166909954013533e+01
4.671579960937500005e+02,-8.885374727725476873e+01
4.671582890624999891e+02,-8.735946038582667938e+01
4.671585820312500346e+02,-8.336839208555716141e+01
4.671588750000000232e+02,-8.485532387954219757e+01
4.671591679687500118e+02,-8.116556576746302198e+01
4.671594609375000005e+02,-8.057404210858921090e+01
4.671597539062499891e+02,-8.304549906428232475e+01
4.671600468750000346e+02,-7.932288010385164512e+01
4.671603398437500232e+02,-7.539091663446166081e+01
4.671606328125000118e+02,-7.622033788588214520e+01
4.671609257812500005e+02,-7.549774771109233029e+01
4.671612187499999891e+02,-8.169875765825112524e+01
4.671615117187500346e+02,-8.217079698121212061e+01
4.671618046875000232e+02,-7.605501290696309979e+01
4.671620976562500118e+02,-7.540603027685551751e+01
4.671623906250000005e+02,-8.103630023902006485e+01
4.671626835937499891e+02,-8.906659506024091399e+01
4.671629765625000346e+02,-7.909123960637354855e+01
4.671632695312500232e+02,-7.967720239192911436e+01
4.671635625000000118e+02,-8.662798505963236551e+01
4.671638554687500005e+02,-8.699199615941573427e+01
4.671641484374999891e+02,-8.150621987979766914e+01
4.671644414062500346e+02,-8.097812450357605485e+01
4.671647343750000232e+02,-8.055930823585617873e+01
4.671650273437500118e+02,-8.269309596674432328e+01
4.671653203125000005e+02,-7.945844811688027676e+01
4.671656132812499891e+02,-8.580684119904866236e+01
4.671659062500000346e+02,-9.603984820153937108e+01
4.671661992187500232e+02,-8.900383478515291813e+01
4.671664921875000118e+02,-8.201494712476842608e+01
4.671667851562500005e+02,-7.956387869642695421e+01
4.671670781249999891e+02,-9.203522128963415128e+01
4.671673710937500346e+02,-8.130334271360445086e+01
4.671676640625000232e+02,-8.016176478460252497e+01
4.671679570312500118e+02,-7.873066991998572917e+01
4.671682500000000005e+02,-8.037001815140102678e+01
4.671685429687499891e+02,-7.838967184397014876e+01
4.671688359375000346e+02,-7.789375991986396741e+01
4.671691289062500232e+02,-7.841584609888062118e+01
4.671694218750000118e+02,-7.820979095459267683e+01
4.671697148437500005e+02,-7.818461819597209228e+01
4.671700078124999891e+02,-8.328671579112426571e+01
4.671703007812500346e+02,-8.006913511959442076e+01
4.671705937500000232e+02,-8.027575734420226183e+01
4.671708867187500118e+02,-8.459065083049048894e+01
4.671711796875000005e+02,-9.064232952604653804e+01
4.671714726562499891e+02,-9.788670603792297698e+01
4.671717656250000346e+02,-8.086169548391721662e+01
4.671720585937500232e+02,-7.980563465952519664e+01
4.671723515625000118e+02,-8.405462786534874908e+01
4.671726445312500005e+02,-7.793280191010612157e+01
4.671729374999999891e+02,-8.367007618319709650e+01
4.671732304687500346e+02,-8.157141378624743311e+01
4.671735234375000232e+02,-9.506558876596591290e+01
4.671738164062500118e+02,-7.693569007072638044e+01
4.671741093750000005e+02,-8.481978445496565655e+01
4.671744023437499891e+02,-7.708726370968172148e+01
4.671746953125000346e+02,-8.367422892491856601e+01
4.671749882812500232e+02,-8.276153421071765592e+01
4.671752812500000118e+02,-8.175016908535064886e+01
4.671755742187500005e+02,-8.361800681211283859e+01
4.671758671874999891e+02,-8.154125875145336977e+01
4.671761601562500346e+02,-7.805775525629724143e+01
4.671764531250000232e+02,-7.914162367651483976e+01
4.671767460937500118e+02,-8.307951438419955537e+01
4.671770390625000005e+02,-8.982340599698412120e+01
4.671773320312499891e+02,-8.657116662092171566e+01
4.671776250000000346e+02,-8.820901761525936990e+01
4.671779179687500232e+02,-7.991706545055714628e+01
4.671782109375000118e+02,-7.649692917921200319e+01
4.671785039062500005e+02,-7.673657789342341573e+01
4.671787968749999891e+02,-9.164114600137023103e+01
4.671790898437500346e+02,-8.071301516529874220e+01
4.671793828125000232e+02,-7.611399892526900146e+01
4.671796757812500118e+02,-7.891181484136546942e+01
4.671799687500000005e+02,-8.749962463570172133e+01
4.671802617187499891e+02,-8.982260668299818462e+01
4.671805546875000346e+02,-8.417479380779005282e+01
4.671808476562500232e+02,-8.313468652422292848e+01
4.671811406250000118e+02,-8.268145303695762038e+01
4.671814335937500005e+02,-8.858731223979967240e+01
4.671817265624999891e+02,-8.356931054133305281e+01
4.671820195312500346e+02,-8.504774457449849479e+01
4.671823125000000232e+02,-9.299223483464447781e+01
4.671826054687500118e+02,-7.796234609301909302e+01
4.671828984375000005e+02,-8.002654640907360317e+01
4.671831914062499891e+02,-8.927693129040555675e+01
4.671834843750000346e+02,-8.923238163559575753e+01
4.671837773437500232e+02,-7.750391629961002593e+01
4.671840703125000118e+02,-7.674807435382948029e+01
4.671843632812500005e+02,-8.296669044551092043e+01
4.671846562499999891e+02,-8.753222677370742133e+01
4.671849492187500346e+02,-8.006909905133646532e+01
4.671852421875000232e+02,-7.869649697066850536e+01
4.671855351562500118e+02,-8.106081419596195303e+01
4.671858281250000005e+02,-8.499133498845091594e+01
4.671861210937499891e+02,-8.288500735210652692e+01
4.671864140625000346e+02,-8.525836081496267127e+01
4.671867070312500232e+02,-8.771399746952408805e+01
4.671870000000000118e+02,-8.343973590230663717e+01
4.671872929687500005e+02,-9.260303159072137191e+01
4.671875859374999891e+02,-8.295762363024013553e+01
4.671878789062500346e+02,-7.936472611521215015e+01
4.671881718750000232e+02,-8.398474585212463239e+01
4.671884648437500118e+02,-7.820844844279152142e+01
4.671887578125000005e+02,-7.948505232351908489e+01
4.671890507812499891e+02,-7.760656945294985576e+01
4.671893437500000346e+02,-8.487953686481206717e+01
4.671896367187500232e+02,-7.956393950397361436e+01
4.671899296875000118e+02,-8.002932108590300686e+01
4.671902226562500005e+02,-9.400403766195346122e+01
4.671905156249999891e+02,-9.050450504806289587e+01
4.671908085937500346e+02,-8.326604545633729515e+01
4.671911015625000232e+02,-8.134827168388126495e+01
4.671913945312500118e+02,-7.462886529309335515e+01
4.671916875000000005e+02,-7.799831311894325836e+01
4.671919804687499891e+02,-8.118055234781880358e+01
4.671922734375000346e+02,-9.526912944841768649e+01
4.671925664062500232e+02,-7.761291752343051087e+01
4.671928593750000118e+02,-7.622538826089316899e+01
4.671931523437500005e+02,-8.833795981468428238e+01
4.671934453124999891e+02,-7.618096594308012470e+01
4.671937382812500346e+02,-7.671703499698523387e+01
4.671940312500000232e+02,-7.896742084412427687e+01
4.671943242187500118e+02,-7.777582479108514235e+01
4.671946171875000005e+02,-7.678298433773180420e+01
4.671949101562499891e+02,-7.555494979261474953e+01
4.671952031250000346e+02,-7.553804764895411950e+01
4.671954960937500232e+02,-7.571699266613512691e+01
4.671957890625000118e+02,-7.771737642595105910e+01
4.671960820312500005e+02,-7.851115761412866334e+01
4.671963749999999891e+02,-7.983254413400948124e+01
4.671966679687500346e+02,-8.241395638683403035e+01
4.671969609375000232e+02,-7.987541873032525075e+01
4.671972539062500118e+02,-8.192048004418009555e+01
4.671975468750000005e+02,-8.704659042940053837e+01
4.671978398437499891e+02,-8.145376715553518920e+01
4.671981328125000346e+02,-7.983916102288324623e+01
4.671984257812500232e+02,-8.144164724616531714e+01
4.671987187500000118e+02,-8.612308401937013969e+01
4.671990117187500005e+02,-7.836565705223483747e+01
4.671993046874999891e+02,-7.858202523661363159e+01
4.671995976562500346e+02,-9.064441882578948650e+01
4.671998906250000232e+02,-7.921214556270997775e+01
4.672001835937500118e+02,-8.207634481351873035e+01
4.672004765625000005e+02,-7.865180812048704695e+01
4.672007695312499891e+02,-8.150046447365204472e+01
4.672010625000000346e+02,-8.734187150616963891e+01
4.672013554687500232e+02,-9.221327560733497819e+01
4.672016484375000118e+02,-7.599390217865634156e+01
4.672019414062500005e+02,-7.487105005139025593e+01
4.672022343749999891e+02,-8.218989517209793405e+01
4.672025273437500346e+02,-8.428717911539612828e+01
4.672028203125000232e+02,-7.782733068409999078e+01
4.672031132812500118e+02,-8.340128768522004066e+01
4.672034062500000005e+02,-9.277856917175490992e+01
4.672036992187499891e+02,-8.036561546045795978e+01
4.672039921875000346e+02,-8.002585620386460619e+01
4.672042851562500232e+02,-7.488975436845532840e+01
4.672045781250000118e+02,-7.386168079760240346e+01
4.672048710937500005e+02,-7.950591801948755233e+01
4.672051640624999891e+02,-7.943896059160566381e+01
4.672054570312500346e+02,-8.158074687468786124e+01
4.672057500000000232e+02,-8.350238927905566300e+01
4.672060429687500118e+02,-7.859542840150899679e+01
4.672063359375000005e+02,-8.218477526981840242e+01
4.672066289062499891e+02,-8.028320877846418568e+01
4.672069218750000346e+02,-8.197069400960911878e+01
4.672072148437500232e+02,-9.202118954250667571e+01
4.672075078125000118e+02,-8.466625465210897516e+01
4.672078007812500005e+02,-7.927564436592403752e+01
4.672080937499999891e+02,-7.978117182255934381e+01
4.672083867187500346e+02,-8.172128396232119485e+01
4.672086796875000232e+02,-8.715632602220756553e+01
4.672089726562500118e+02,-8.817328016178569783e+01
4.672092656250000005e+02,-7.753194179782114759e+01
4.672095585937499891e+02,-7.585975494136630459e+01
4.672098515625000346e+02,-8.246659470811829351e+01
4.672101445312500232e+02,-8.176176615907465361e+01
4.672104375000000118e+02,-8.324720487525176793e+01
4.672107304687500005e+02,-8.677447075500009532e+01
4.672110234374999891e+02,-8.088738172413172833e+01
4.672113164062500346e+02,-8.091049364091429652e+01
4.672116093750000232e+02,-8.188674436189143080e+01
4.672119023437500118e+02,-7.440068494876646810e+01
4.672121953125000005e+02,-7.213706158776102484e+01
4.672124882812499891e+02,-7.329539584537701558e+01
4.672127812500000346e+02,-7.834166926432661171e+01
4.672130742187500232e+02,-8.075241131406598072e+01
4.672133671875000118e+02,-8.131776093704553432e+01
4.672136601562500005e+02,-8.107290228182878877e+01
4.672139531249999891e+02,-7.778080014372548590e+01
4.672142460937500346e+02,-8.345923719370601646e+01
4.672145390625000232e+02,-7.288955606109891505e+01
4.672148320312500118e+02,-7.548909622709400935e+01
4.672151250000000005e+02,-7.420683420377986295e+01
4.672154179687499891e+02,-7.099290513142636883e+01
4.672157109375000346e+02,-8.167766319809643960e+01
4.672160039062500232e+02,-8.053326401157949022e+01
4.672162968750000118e+02,-8.664639834353698689e+01
4.672165898437500005e+02,-7.486422181119849029e+01
4.672168828124999891e+02,-7.467252297232991509e+01
4.672171757812500346e+02,-8.413369041713595209e+01
4.672174687500000232e+02,-8.264553219295038389e+01
4.672177617187500118e+02,-8.071293232068683210e+01
4.672180546875000005e+02,-7.504300108458549801e+01
4.672183476562499891e+02,-8.299113963862572518e+01
4.672186406250000346e+02,-7.848508563115183279e+01
4.672189335937500232e+02,-8.018565277562953497e+01
4.672192265625000118e+02,-8.545462177557801908e+01
4.672195195312500005e+02,-8.457553813780906182e+01
4.672198124999999891e+02,-7.992223293817372110e+01
4.672201054687500346e+02,-8.655078846940597259e+01
4.672203984375000232e+02,-8.033891392584921221e+01
4.672206914062500118e+02,-7.753718367577224058e+01
4.672209843750000005e+02,-7.674890081992771229e+01
4.672212773437499891e+02,-7.849706380571552700e+01
4.672215703125000346e+02,-8.745138248749913146e+01
4.672218632812500232e+02,-8.275453393718167661e+01
4.672221562500000118e+02,-8.428699084899241711e+01
4.672224492187500005e+02,-7.774772353651941614e+01
4.672227421874999891e+02,-8.023006526260624582e+01
4.672230351562500346e+02,-8.583221271381297868e+01
4.672233281250000232e+02,-8.522631655381152882e+01
4.672236210937500118e+02,-8.403240517833449985e+01
4.672239140625000005e+02,-8.163437194340012582e+01
4.672242070312499891e+02,-9.240386260308261512e+01
4.672245000000000346e+02,-8.406094604986185459e+01
4.672247929687500232e+02,-7.506496494026423250e+01
4.672250859375000118e+02,-7.962955796559202781e+01
4.672253789062500005e+02,-9.347962574484469656e+01
4.672256718749999891e+02,-8.629042202929480254e+01
4.672259648437500346e+02,-7.917064560881823354e+01
4.672262578125000232e+02,-8.016307825237232976e+01
4.672265507812500118e+02,-7.930749386393175371e+01
4.672268437500000005e+02,-7.695477012157076047e+01
4.672271367187499891e+02,-7.688070771050247743e+01
4.672274296875000346e+02,-7.575924572327454598e+01
4.672277226562500232e+02,-7.708431612562978330e+01
4.672280156250000118e+02,-7.316135853794730792e+01
4.672283085937500005e+02,-7.931757725594155772e+01
4.672286015624999891e+02,-7.805110942404230912e+01
4.672288945312500346e+02,-8.112396154520246228e+01
4.672291875000000232e+02,-7.863090563937021216e+01
4.672294804687500118e+02,-7.672326417804590903e+01
4.672297734375000005e+02,-7.579287748635123023e+01
4.672300664062499891e+02,-7.450118983111688920e+01
4.672303593750000346e+02,-7.751078032034101284e+01
4.672306523437500232e+02,-7.877234653115419860e+01
4.672309453125000118e+02,-7.814731779526303512e+01
4.672312382812500005e+02,-7.371373570705910083e+01
4.672315312499999891e+02,-7.074867225505758483e+01
4.672318242187500346e+02,-7.388588032749284196e+01
4.672321171875000232e+02,-7.398411525867335570e+01
4.672324101562500118e+02,-7.251710211921047744e+01
4.672327031250000005e+02,-7.784638838123879623e+01
4.672329960937499891e+02,-8.099755940587500902e+01
4.672332890625000346e+02,-7.701094325907747873e+01
4.672335820312500232e+02,-7.606979665606895935e+01
4.672338750000000118e+02,-7.898882909991890244e+01
4.672341679687500005e+02,-7.477335252945960065e+01
4.672344609374999891e+02,-7.886532684224924594e+01
4.672347539062500346e+02,-8.187901236811907779e+01
4.672350468750000232e+02,-8.780231535224680783e+01
4.672353398437500118e+02,-8.033309774511292289e+01
4.672356328125000005e+02,-8.845915687670364491e+01
4.672359257812499891e+02,-8.424513754459312054e+01
4.672362187500000346e+02,-8.037984045886034323e+01
4.672365117187500232e+02,-7.673953454981312916e+01
4.672368046875000118e+02,-8.059230433964771123e+01
4.672370976562500005e+02,-8.627994788582901720e+01
4.672373906249999891e+02,-7.647410003235660270e+01
4.672376835937500346e+02,-7.177682884278597442e+01
4.672379765625000232e+02,-7.497141799495072689e+01
4.672382695312500118e+02,-7.970342843526056242e+01
4.672385625000000005e+02,-7.761912888033435820e+01
4.672388554687499891e+02,-8.622213971246662823e+01
4.672391484375000346e+02,-7.369676218829994241e+01
4.672394414062500232e+02,-7.347801116842263980e+01
4.672397343750000118e+02,-7.422702743703527517e+01
4.672400273437500005e+02,-7.655452909709102016e+01
4.672403203124999891e+02,-8.028714586795238972e+01
4.672406132812500346e+02,-8.188115055146826649e+01
4.672409062500000232e+02,-7.499244282515459759e+01
4.672411992187500118e+02,-7.762215105173321206e+01
4.672414921875000005e+02,-7.933353272654204602e+01
4.672417851562499891e+02,-8.349016260504703268e+01
4.672420781250000346e+02,-9.103185824896597467e+01
4.672423710937500232e+02,-7.814817698526604772e+01
4.672426640625000118e+02,-8.562460978106571474e+01
4.672429570312500005e+02,-8.170495890309256026e+01
4.672432499999999891e+02,-7.882840161595278516e+01
4.672435429687500346e+02,-8.286357474607099505e+01
4.672438359375000232e+02,-8.403708286433291619e+01
4.672441289062500118e+02,-7.585621302188863524e+01
4.672444218750000005e+02,-7.502821662376837253e+01
4.672447148437499891e+02,-7.715140515379297881e+01
4.672450078125000346e+02,-8.068559401027391687e+01
4.672453007812500232e+02,-8.925307004520911391e+01
4.672455937500000118e+02,-8.027414722599571917e+01
4.672458867187500005e+02,-8.172570763234439539e+01
4.672461796874999891e+02,-8.719378061462120399e+01
4.672464726562500346e+02,-8.086198302624606526e+01
4.672467656250000232e+02,-8.238228094437646121e+01
4.672470585937500118e+02,-7.985000356135176958e+01
4.672473515625000005e+02,-7.811238310617643776e+01
4.672476445312499891e+02,-8.720201741508817861e+01
4.672479375000000346e+02,-7.914983522873633603e+01
4.672482304687500232e+02,-8.514079796508944753e+01
4.672485234375000118e+02,-8.856812695557809434e+01
4.672488164062500005e+02,-8.313727091583290019e+01
4.672491093749999891e+02,-7.940784058218224573e+01
4.672494023437500346e+02,-7.663529825606889290e+01
4.672496953125000232e+02,-7.944185001335539198e+01
4.672499882812500118e+02,-7.676780505893543705e+01
4.672502812500000005e+02,-7.777520973054890874e+01
4.672505742187499891e+02,-8.981044024655108160e+01
4.672508671875000346e+02,-8.147501996802321855e+01
4.672511601562500232e+02,-8.096038775043849967e+01
4.672514531250000118e+02,-7.857332307973841523e+01
4.672517460937500005e+02,-8.817404845917955925e+01
4.672520390624999891e+02,-7.550328197822578602e+01
4.672523320312500346e+02,-7.311216874692482293e+01
4.672526250000000232e+02,-7.951716049728551639e+01
4.672529179687500118e+02,-7.436760592331185649e+01
4.672532109375000005e+02,-7.453835444246630004e+01
4.672535039062499891e+02,-8.556450542698313200e+01
4.672537968750000346e+02,-8.525953755414127500e+01
4.672540898437500232e+02,-8.442903508323233552e+01
4.672543828125000118e+02,-8.344014048098864578e+01
4.672546757812500005e+02,-7.573043503618838201e+01
4.672549687499999891e+02,-7.084832442844830780e+01
4.672552617187500346e+02,-7.415051355506355435e+01
4.672555546875000232e+02,-7.578924068039765416e+01
4.672558476562500118e+02,-7.866201523463531942e+01
4.672561406250000005e+02,-8.332589806187095860e+01
4.672564335937499891e+02,-8.528250904986268210e+01
4.672567265625000346e+02,-7.367293871165280450e+01
4.672570195312500232e+02,-8.013480854847435353e+01
4.672573125000000118e+02,-7.480319657378370835e+01
4.672576054687500005e+02,-7.799814329184965800e+01
4.672578984374999891e+02,-7.561851262192871559e+01
4.672581914062500346e+02,-7.404050084606078030e+01
4.672584843750000232e+02,-7.917457198464454393e+01
4.672587773437500118e+02,-7.818939360518082538e+01
4.672590703125000005e+02,-7.940103001444038000e+01
4.672593632812499891e+02,-9.219932289923805513e+01
4.672596562500000346e+02,-7.553435514142542218e+01
4.672599492187500232e+02,-7.658796956556973612e+01
4.672602421875000118e+02,-8.469283389228692727e+01
4.672605351562500005e+02,-8.084114871972133187e+01
4.672608281249999891e+02,-7.600608092612202427e+01
4.672611210937500346e+02,-8.056177959316616466e+01
4.672614140625000232e+02,-8.805847852410474275e+01
