Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-8.434305726878768894e+01
4.672620000000000005e+02,-8.387296468351982526e+01
4.672622929687499891e+02,-7.923811897807431137e+01
4.672625859375000346e+02,-7.445286849098924620e+01
4.672628789062500232e+02,-7.660763648286531691e+01
4.672631718750000118e+02,-7.956619708216850029e+01
4.672634648437500005e+02,-7.847473490166588306e+01
4.672637578124999891e+02,-7.691538103601978094e+01
4.672640507812500346e+02,-8.026629530913419330e+01
4.672643437500000232e+02,-8.142102216240974144e+01
4.672646367187500118e+02,-8.021079051037638408e+01
4.672649296875000005e+02,-7.924269841429844519e+01
4.672652226562499891e+02,-7.565119251485624829e+01
4.672655156250000346e+02,-7.437505771073166727e+01
4.672658085937500232e+02,-7.376737635675181082e+01
4.672661015625000118e+02,-8.085580768426751774e+01
4.672663945312500005e+02,-8.021378412767944610e+01
4.672666874999999891e+02,-7.874489746057902551e+01
4.672669804687500346e+02,-9.069640318724867711e+01
4.672672734375000232e+02,-7.673496906868096801e+01
4.672675664062500118e+02,-7.834615416226182560e+01
4.672678593750000005e+02,-7.791443993875958540e+01
4.672681523437499891e+02,-7.560796843652721577e+01
4.672684453125000346e+02,-7.350943998941119162e+01
4.672687382812500232e+02,-7.756318793528869548e+01
4.672690312500000118e+02,-7.815259905932906292e+01
4.672693242187500005e+02,-7.386123850512564104e+01
4.672696171874999891e+02,-7.823945879451497376e+01
4.672699101562500346e+02,-7.770008721717785249e+01
4.672702031250000232e+02,-7.783211082372984890e+01
4.672704960937500118e+02,-7.804376307728965401e+01
4.672707890625000005e+02,-7.661199813231685596e+01
4.672710820312499891e+02,-7.299782877226033406e+01
4.672713750000000346e+02,-7.971360305900913090e+01
4.672716679687500232e+02,-7.529275598902785305e+01
4.672719609375000118e+02,-7.430821799517579507e+01
4.672722539062500005e+02,-7.384143583680116762e+01
4.672725468749999891e+02,-7.029140895239510201e+01
4.672728398437500346e+02,-7.053225543514503215e+01
4.672731328125000232e+02,-1.056480372023277141e+02
4.672734257812500118e+02,-7.414954573161303131e+01
4.672737187500000005e+02,-7.650271779571761499e+01
4.672740117187499891e+02,-7.672690880325438911e+01
4.672743046875000346e+02,-6.965796207986309696e+01
4.672745976562500232e+02,-6.766283741808267393e+01
4.672748906250000118e+02,-7.467664471187416098e+01
4.672751835937500005e+02,-7.935900183307876432e+01
4.672754765624999891e+02,-7.830642680826264268e+01
4.672757695312500346e+02,-8.072292773646942976e+01
4.672760625000000232e+02,-8.951940931415542479e+01
4.672763554687500118e+02,-8.250933553494419925e+01
4.672766484375000005e+02,-7.782287364403102004e+01
4.672769414062499891e+02,-7.332883642856440076e+01
4.672772343750000346e+02,-7.489267876824749237e+01
4.672775273437500232e+02,-7.627563275360569151e+01
4.672778203125000118e+02,-9.312475075898463217e+01
4.672781132812500005e+02,-7.326290247950014134e+01
4.672784062499999891e+02,-7.351456089119909620e+01
4.672786992187500346e+02,-8.843035407560991246e+01
4.672789921875000232e+02,-8.313972761224135866e+01
4.672792851562500118e+02,-7.765472667018303810e+01
4.672795781250000005e+02,-7.583891566076391655e+01
4.672798710937499891e+02,-8.874768431379742140e+01
4.672801640625000346e+02,-8.591881331251039455e+01
4.672804570312500232e+02,-8.115585012168352819e+01
4.672807500000000118e+02,-7.857014313336992473e+01
4.672810429687500005e+02,-8.032396659812877715e+01
4.672813359374999891e+02,-8.519636956380998072e+01
4.672816289062500346e+02,-7.450069422699046129e+01
4.672819218750000232e+02,-7.190835029887337271e+01
4.672822148437500118e+02,-7.182548054063369136e+01
4.672825078125000005e+02,-7.052000081739697634e+01
4.672828007812499891e+02,-7.246721614061270600e+01
4.672830937500000346e+02,-7.733119463782871605e+01
4.672833867187500232e+02,-7.838760604020941969e+01
4.672836796875000118e+02,-7.757217401206266061e+01
4.672839726562500005e+02,-7.896400060498280027e+01
4.672842656249999891e+02,-8.025454052505119762e+01
4.672845585937500346e+02,-8.503317025338807866e+01
4.672848515625000232e+02,-9.034321900939055183e+01
4.672851445312500118e+02,-8.067156792210391814e+01
4.672854375000000005e+02,-8.893131350722468653e+01
4.672857304687499891e+02,-8.442508828343477489e+01
4.672860234375000346e+02,-8.647853124025556326e+01
4.672863164062500232e+02,-8.263189260777340905e+01
4.672866093750000118e+02,-8.574199573468740709e+01
4.672869023437500005e+02,-7.764812511214296364e+01
4.672871953124999891e+02,-7.503451879848482520e+01
4.672874882812500346e+02,-8.330709423291166615e+01
4.672877812500000232e+02,-8.529139689808503988e+01
4.672880742187500118e+02,-9.441246575238908179e+01
4.672883671875000005e+02,-8.190558585485190690e+01
4.672886601562499891e+02,-8.036155080461482214e+01
4.672889531250000346e+02,-8.224126858485723801e+01
4.672892460937500232e+02,-7.657919527479015187e+01
4.672895390625000118e+02,-9.251868142226641112e+01
4.672898320312500005e+02,-7.819180283018538091e+01
4.672901249999999891e+02,-8.087157003672813005e+01
4.672904179687500346e+02,-7.726676070273539665e+01
4.672907109375000232e+02,-8.255301858070424714e+01
4.672910039062500118e+02,-8.930578772016750122e+01
4.672912968750000005e+02,-8.222826201814457647e+01
4.672915898437499891e+02,-7.789401357728171149e+01
4.672918828125000346e+02,-8.065778698487051201e+01
4.672921757812500232e+02,-7.413004851728730671e+01
4.672924687500000118e+02,-8.014495384910227926e+01
4.672927617187500005e+02,-7.675964040372468844e+01
4.672930546874999891e+02,-7.507155480089014077e+01
4.672933476562500346e+02,-8.008050443737552371e+01
4.672936406250000232e+02,-7.364917629712979874e+01
4.672939335937500118e+02,-7.335670608416899086e+01
4.672942265625000005e+02,-8.531158824808791508e+01
4.672945195312499891e+02,-8.600147583814339214e+01
4.672948125000000346e+02,-7.582596402379334677e+01
4.672951054687500232e+02,-7.242232962964365584e+01
4.672953984375000118e+02,-7.225534288988443166e+01
4.672956914062500005e+02,-6.838879306128289670e+01
4.672959843749999891e+02,-7.038936950605088327e+01
4.672962773437500346e+02,-7.602819836473346982e+01
4.672965703125000232e+02,-7.450883377149062881e+01
4.672968632812500118e+02,-7.811840720047516129e+01
4.672971562500000005e+02,-7.855378761199833093e+01
4.672974492187499891e+02,-7.621005097240600890e+01
4.672977421875000346e+02,-7.458226460545839132e+01
4.672980351562500232e+02,-8.178433337451417628e+01
4.672983281250000118e+02,-7.732999517740589113e+01
4.672986210937500005e+02,-7.884849245312739185e+01
4.672989140624999891e+02,-7.784265536160384613e+01
4.672992070312500346e+02,-7.702953772157492551e+01
4.672995000000000232e+02,-7.375744856338960176e+01
4.672997929687500118e+02,-8.486022479270914687e+01
4.673000859375000005e+02,-8.807464429785447635e+01
4.673003789062499891e+02,-7.858826560569278286e+01
4.673006718750000346e+02,-7.537111469563188848e+01
4.673009648437500232e+02,-8.757834227182969755e+01
4.673012578125000118e+02,-8.400717039298783106e+01
4.673015507812500005e+02,-8.858862550626064092e+01
4.673018437499999891e+02,-8.226342623265608722e+01
4.673021367187500346e+02,-8.205124455165375252e+01
4.673024296875000232e+02,-8.584132742026575613e+01
4.673027226562500118e+02,-8.296743413652544064e+01
4.673030156250000005e+02,-8.495506718862338857e+01
4.673033085937499891e+02,-8.148083960117473623e+01
4.673036015625000346e+02,-9.015168728270147369e+01
4.673038945312500232e+02,-8.441310120864756072e+01
4.673041875000000118e+02,-8.393703133917854586e+01
4.673044804687500005e+02,-8.374300142638567479e+01
4.673047734374999891e+02,-8.414048892951861092e+01
4.673050664062500346e+02,-8.193141109847266534e+01
4.673053593750000232e+02,-8.109075879940965592e+01
4.673056523437500118e+02,-8.628492425750295070e+01
4.673059453125000005e+02,-8.026200741353443391e+01
4.673062382812499891e+02,-8.502504573154857326e+01
4.673065312500000346e+02,-9.025941375322227600e+01
4.673068242187500232e+02,-8.033882686717132060e+01
4.673071171875000118e+02,-9.581081137127367242e+01
4.673074101562500005e+02,-7.670900734081260453e+01
4.673077031249999891e+02,-8.695430557390680804e+01
4.673079960937500346e+02,-7.878254610747009679e+01
4.673082890625000232e+02,-7.345863133436375847e+01
4.673085820312500118e+02,-7.644906928617741926e+01
4.673088750000000005e+02,-8.313166871344239439e+01
4.673091679687499891e+02,-7.558572571124254580e+01
4.673094609375000346e+02,-7.768436678217371139e+01
4.673097539062500232e+02,-8.453571943454136317e+01
4.673100468750000118e+02,-8.161963289433072077e+01
4.673103398437500005e+02,-7.749359564835275194e+01
4.673106328124999891e+02,-8.939169452580540565e+01
4.673109257812500346e+02,-7.916830872477804348e+01
4.673112187500000232e+02,-8.009597999457291451e+01
4.673115117187500118e+02,-7.841934114903938280e+01
4.673118046875000005e+02,-8.598256177673120249e+01
4.673120976562499891e+02,-7.836592907537216490e+01
4.673123906250000346e+02,-7.382467674542388636e+01
4.673126835937500232e+02,-7.288719366323525151e+01
4.673129765625000118e+02,-7.624355128576544871e+01
4.673132695312500005e+02,-8.002775929497136076e+01
4.673135624999999891e+02,-7.821673813865538705e+01
4.673138554687500346e+02,-7.749638005660732176e+01
4.673141484375000232e+02,-7.865158134164727244e+01
4.673144414062500118e+02,-7.755125352119145532e+01
4.673147343750000005e+02,-8.533263648566524751e+01
4.673150273437499891e+02,-1.019851417377831950e+02
4.673153203125000346e+02,-8.312419738880905129e+01
4.673156132812500232e+02,-7.879169334199299612e+01
4.673159062500000118e+02,-8.039872781813141955e+01
4.673161992187500005e+02,-7.633014388194139599e+01
4.673164921874999891e+02,-7.846472059831606316e+01
4.673167851562500346e+02,-9.212086274124651197e+01
4.673170781250000232e+02,-8.303413095426846269e+01
4.673173710937500118e+02,-7.287777925631442599e+01
4.673176640625000005e+02,-7.792075915571919609e+01
4.673179570312499891e+02,-9.210547792886433172e+01
4.673182500000000346e+02,-7.535586854235461374e+01
4.673185429687500232e+02,-8.194192009671722587e+01
4.673188359375000118e+02,-8.307820495158948404e+01
4.673191289062500005e+02,-8.037370958114637176e+01
4.673194218749999891e+02,-8.245771194378926339e+01
4.673197148437500346e+02,-7.977459445186309495e+01
4.673200078125000232e+02,-8.010723614404216164e+01
4.673203007812500118e+02,-7.654075767932098984e+01
4.673205937500000005e+02,-8.074935709387786176e+01
4.673208867187499891e+02,-7.926189298630208668e+01
4.673211796875000346e+02,-7.432348021502772895e+01
4.673214726562500232e+02,-8.527964171576547869e+01
4.673217656250000118e+02,-8.781048588841890989e+01
4.673220585937500005e+02,-8.953194959542366860e+01
4.673223515624999891e+02,-8.083059961570846497e+01
4.673226445312500346e+02,-7.531426128891934013e+01
4.673229375000000232e+02,-7.580962998863387270e+01
4.673232304687500118e+02,-7.871785719460524433e+01
4.673235234375000005e+02,-7.766126738118353501e+01
4.673238164062499891e+02,-8.854369690746624144e+01
4.673241093750000346e+02,-7.089406600470157116e+01
4.673244023437500232e+02,-7.100585883981372604e+01
4.673246953125000118e+02,-8.222607719780529578e+01
4.673249882812500005e+02,-7.034735547684815060e+01
4.673252812499999891e+02,-7.261164798332971770e+01
4.673255742187500346e+02,-7.956759009738962618e+01
4.673258671875000232e+02,-8.157302451079533512e+01
4.673261601562500118e+02,-1.016760211205113649e+02
4.673264531250000005e+02,-8.619451042077089653e+01
4.673267460937499891e+02,-8.295086174047243333e+01
4.673270390625000346e+02,-7.769012845448361304e+01
4.673273320312500232e+02,-7.593309274308742829e+01
4.673276250000000118e+02,-7.847943886950926640e+01
4.673279179687500005e+02,-8.602314192718148433e+01
4.673282109374999891e+02,-8.034293944659749798e+01
4.673285039062500346e+02,-7.830944340685492477e+01
4.673287968750000232e+02,-8.799337415568896859e+01
4.673290898437500118e+02,-8.051144766073578296e+01
4.673293828125000005e+02,-8.037317986301702888e+01
4.673296757812499891e+02,-7.920401148552170412e+01
4.673299687500000346e+02,-8.375151296646680521e+01
4.673302617187500232e+02,-7.802907326294965173e+01
4.673305546875000118e+02,-8.925138559024922813e+01
4.673308476562500005e+02,-7.396473110093820935e+01
4.673311406249999891e+02,-7.830373598634346877e+01
4.673314335937500346e+02,-8.657610921612123889e+01
4.673317265625000232e+02,-7.550558999845557651e+01
4.673320195312500118e+02,-7.353929179754157985e+01
4.673323125000000005e+02,-7.769175258201713063e+01
4.673326054687499891e+02,-7.762959885544751160e+01
4.673328984375000346e+02,-7.654619789354265436e+01
4.673331914062500232e+02,-7.359485321835589389e+01
4.673334843750000118e+02,-7.481952162151036134e+01
4.673337773437500005e+02,-8.045379836403645868e+01
4.673340703124999891e+02,-7.314868548589176100e+01
4.673343632812500346e+02,-7.467524616145526295e+01
4.673346562500000232e+02,-7.657370582480658072e+01
4.673349492187500118e+02,-7.590646054247527275e+01
4.673352421875000005e+02,-7.777359080042715789e+01
4.673355351562499891e+02,-8.182437454501412333e+01
4.673358281250000346e+02,-7.841354262394638397e+01
4.673361210937500232e+02,-7.902297428914521049e+01
4.673364140625000118e+02,-7.415288987079813410e+01
4.673367070312500005e+02,-7.320799947039206756e+01
4.673369999999999891e+02,-7.936832033392205688e+01
4.673372929687500346e+02,-7.716543393811333829e+01
4.673375859375000232e+02,-7.409630404893522382e+01
4.673378789062500118e+02,-7.152260345883297532e+01
4.673381718750000005e+02,-6.721986607878221776e+01
4.673384648437499891e+02,-7.391091364784392681e+01
4.673387578125000346e+02,-7.643369398709987195e+01
4.673390507812500232e+02,-8.004280104735619261e+01
4.673393437500000118e+02,-8.179958541905280356e+01
4.673396367187500005e+02,-7.828635122502252841e+01
4.673399296874999891e+02,-7.434719673268709528e+01
4.673402226562500346e+02,-7.173975383392891558e+01
4.673405156250000232e+02,-7.367278021432240109e+01
4.673408085937500118e+02,-9.191278294134068005e+01
4.673411015625000005e+02,-7.888118506073641356e+01
4.673413945312499891e+02,-6.948512678984241120e+01
4.673416875000000346e+02,-6.854095803229330386e+01
4.673419804687500232e+02,-6.882793096864629945e+01
4.673422734375000118e+02,-7.021517280481036494e+01
4.673425664062500005e+02,-7.413494913712396794e+01
4.673428593749999891e+02,-7.717537229080760142e+01
4.673431523437500346e+02,-7.389763442325177323e+01
4.673434453125000232e+02,-7.460642415477998668e+01
4.673437382812500118e+02,-7.976194160798840471e+01
4.673440312500000005e+02,-7.692028291938652274e+01
4.673443242187499891e+02,-7.276909955371607452e+01
4.673446171875000346e+02,-7.991766167637801743e+01
4.673449101562500232e+02,-6.998509409602814912e+01
4.673452031250000118e+02,-7.498639289798494190e+01
4.673454960937500005e+02,-8.258080192384485940e+01
4.673457890624999891e+02,-8.339134721050065480e+01
4.673460820312500346e+02,-7.822082109509905479e+01
4.673463750000000232e+02,-7.869876395801328783e+01
4.673466679687500118e+02,-7.522335816429541921e+01
4.673469609375000005e+02,-7.536572816207802816e+01
4.673472539062499891e+02,-7.092335146216444741e+01
4.673475468750000346e+02,-6.963667825340044715e+01
4.673478398437500232e+02,-7.452201527694397498e+01
4.673481328125000118e+02,-7.437725809678042310e+01
4.673484257812500005e+02,-7.071924156216840629e+01
4.673487187499999891e+02,-7.573766861826041463e+01
4.673490117187500346e+02,-8.715840202279365201e+01
4.673493046875000232e+02,-8.220939262897503852e+01
4.673495976562500118e+02,-8.238228320617422185e+01
4.673498906250000005e+02,-7.640449686494247317e+01
4.673501835937499891e+02,-7.540660768308568151e+01
4.673504765625000346e+02,-8.295482827473136922e+01
4.673507695312500232e+02,-7.869671317416408840e+01
4.673510625000000118e+02,-7.895798093977683152e+01
4.673513554687500005e+02,-8.190457588838737024e+01
4.673516484374999891e+02,-8.256567672429291349e+01
4.673519414062500346e+02,-1.034957135205344798e+02
4.673522343750000232e+02,-7.832617431347226500e+01
4.673525273437500118e+02,-7.631028729697844426e+01
4.673528203125000005e+02,-8.430660468542684782e+01
4.673531132812499891e+02,-7.720990196783300519e+01
4.673534062500000346e+02,-7.284755240595504233e+01
4.673536992187500232e+02,-8.206235325045908269e+01
4.673539921875000118e+02,-8.459001051371828339e+01
4.673542851562500005e+02,-8.990630235275554583e+01
4.673545781249999891e+02,-8.361037882679646316e+01
4.673548710937500346e+02,-8.607952202794179186e+01
4.673551640625000232e+02,-8.192754831387557601e+01
4.673554570312500118e+02,-7.888232288234148371e+01
4.673557500000000005e+02,-8.077194262466294106e+01
4.673560429687499891e+02,-7.638911141633650459e+01
4.673563359375000346e+02,-7.178582565947756677e+01
4.673566289062500232e+02,-6.967731667741290380e+01
4.673569218750000118e+02,-7.431083819989991923e+01
4.673572148437500005e+02,-7.567764920460201949e+01
4.673575078124999891e+02,-9.232017975218479933e+01
4.673578007812500346e+02,-8.453697491720085111e+01
4.673580937500000232e+02,-7.830994680480594639e+01
4.673583867187500118e+02,-7.210709948719815543e+01
4.673586796875000005e+02,-7.089210197476103303e+01
4.673589726562499891e+02,-7.466001922185274964e+01
4.673592656250000346e+02,-7.877100520340042067e+01
4.673595585937500232e+02,-8.929510704585544545e+01
4.673598515625000118e+02,-7.632618438326234411e+01
4.673601445312500005e+02,-7.110426133690805273e+01
4.673604374999999891e+02,-7.098182910267479429e+01
4.673607304687500346e+02,-7.550436418527088733e+01
4.673610234375000232e+02,-7.444629610075477899e+01
4.673613164062500118e+02,-7.897613264596829197e+01
4.673616093750000005e+02,-7.569116262092120451e+01
4.673619023437499891e+02,-6.804535742413044375e+01
4.673621953125000346e+02,-6.701997700625967980e+01
4.673624882812500232e+02,-6.741864738534880530e+01
4.673627812500000118e+02,-7.102505070501477746e+01
4.673630742187500005e+02,-7.327395613587334822e+01
4.673633671874999891e+02,-7.134145873847472785e+01
4.673636601562500346e+02,-6.706553059580299703e+01
4.673639531250000232e+02,-7.322780747675879809e+01
4.673642460937500118e+02,-7.768330873595697028e+01
4.673645390625000005e+02,-7.405718613722567056e+01
4.673648320312499891e+02,-7.761180002227544605e+01
4.673651250000000346e+02,-9.640301178238173918e+01
4.673654179687500232e+02,-7.641272866206458048e+01
4.673657109375000118e+02,-7.754066723044417131e+01
4.673660039062500005e+02,-8.075380023410809827e+01
4.673662968749999891e+02,-7.423630791701739895e+01
4.673665898437500346e+02,-7.890260370113500699e+01
4.673668828125000232e+02,-7.584815011418312736e+01
4.673671757812500118e+02,-7.046903882944444319e+01
4.673674687500000005e+02,-7.608533630449819896e+01
4.673677617187499891e+02,-7.693636967312431807e+01
4.673680546875000346e+02,-7.214077701220274719e+01
4.673683476562500232e+02,-7.799906295684822055e+01
4.673686406250000118e+02,-8.665433627123431393e+01
4.673689335937500005e+02,-7.723044449666593891e+01
4.673692265624999891e+02,-7.139824219152389162e+01
4.673695195312500346e+02,-7.508502025654823342e+01
4.673698125000000232e+02,-7.889951643575925289e+01
4.673701054687500118e+02,-7.068292018603612803e+01
4.673703984375000005e+02,-7.648078267891997939e+01
4.673706914062499891e+02,-9.061081250117871377e+01
4.673709843750000346e+02,-8.106649653766673680e+01
4.673712773437500232e+02,-7.394064184214687430e+01
4.673715703125000118e+02,-7.428991883428236065e+01
4.673718632812500005e+02,-8.781416838065067054e+01
4.673721562499999891e+02,-8.297509268764983403e+01
4.673724492187500346e+02,-1.010943075926360848e+02
4.673727421875000232e+02,-8.030230642920759010e+01
4.673730351562500118e+02,-7.408406863081251004e+01
4.673733281250000005e+02,-7.491978616503291732e+01
4.673736210937499891e+02,-6.909930326211042484e+01
4.673739140625000346e+02,-7.008067927004137232e+01
4.673742070312500232e+02,-7.203245637563871639e+01
4.673745000000000118e+02,-8.042868979294154030e+01
4.673747929687500005e+02,-7.525723251702385141e+01
4.673750859374999891e+02,-7.883120133447677347e+01
4.673753789062500346e+02,-9.456625925065829108e+01
4.673756718750000232e+02,-7.317076381334825896e+01
4.673759648437500118e+02,-7.139443926545472152e+01
4.673762578125000005e+02,-8.028565112084802990e+01
4.673765507812499891e+02,-7.436447834674672208e+01
4.673768437500000346e+02,-7.748276295452848217e+01
4.673771367187500232e+02,-7.625635990346323467e+01
4.673774296875000118e+02,-9.313152831477830773e+01
4.673777226562500005e+02,-7.493431010245953416e+01
4.673780156249999891e+02,-7.693336995768186171e+01
4.673783085937500346e+02,-1.034914673222365593e+02
4.673786015625000232e+02,-7.931976588140263118e+01
4.673788945312500118e+02,-8.080789529516978575e+01
4.673791875000000005e+02,-7.370529240299114804e+01
4.673794804687499891e+02,-7.366433888933634933e+01
4.673797734375000346e+02,-8.256204613448784357e+01
4.673800664062500232e+02,-8.258439649455739584e+01
4.673803593750000118e+02,-7.220852649192562467e+01
4.673806523437500005e+02,-6.956500790050984051e+01
4.673809453124999891e+02,-6.913502168333984343e+01
4.673812382812500346e+02,-6.963829291595448012e+01
4.673815312500000232e+02,-7.613187943268289359e+01
4.673818242187500118e+02,-9.351224346416412914e+01
4.673821171875000005e+02,-8.551738159099753034e+01
4.673824101562499891e+02,-7.991189586790122235e+01
4.673827031250000346e+02,-8.573667507538587529e+01
4.673829960937500232e+02,-8.051420632483805662e+01
4.673832890625000118e+02,-7.660116365230558699e+01
4.673835820312500005e+02,-8.346650385194618593e+01
4.673838749999999891e+02,-7.666986055302596981e+01
4.673841679687500346e+02,-7.038395375775522211e+01
4.673844609375000232e+02,-8.117943445512837286e+01
4.673847539062500118e+02,-7.962030470189860409e+01
4.673850468750000005e+02,-7.535767775743114782e+01
4.673853398437499891e+02,-7.020425799487439633e+01
4.673856328125000346e+02,-6.646107973709183625e+01
4.673859257812500232e+02,-7.095899227366524542e+01
4.673862187500000118e+02,-8.198825787829882472e+01
4.673865117187500005e+02,-7.765114582781654917e+01
4.673868046874999891e+02,-6.890033867901516373e+01
4.673870976562500346e+02,-7.027071132405777121e+01
4.673873906250000232e+02,-7.760466188567055212e+01
4.673876835937500118e+02,-7.422248328445927257e+01
4.673879765625000005e+02,-7.230245895151486479e+01
4.673882695312499891e+02,-7.360267319778471062e+01
4.673885625000000346e+02,-7.967439435471719378e+01
4.673888554687500232e+02,-6.871859262493025255e+01
4.673891484375000118e+02,-7.593567323584252904e+01
4.673894414062500005e+02,-7.220533200044037869e+01
4.673897343749999891e+02,-7.515104673145403069e+01
4.673900273437500346e+02,-7.365234771615985210e+01
4.673903203125000232e+02,-6.524545868978461272e+01
4.673906132812500118e+02,-7.522527371681422892e+01
4.673909062500000005e+02,-7.361813866244739302e+01
4.673911992187499891e+02,-6.890928204382498734e+01
4.673914921875000346e+02,-7.426943335294404847e+01
4.673917851562500232e+02,-8.136097671075657445e+01
4.673920781250000118e+02,-7.477045618414778971e+01
4.673923710937500005e+02,-7.388398191061311593e+01
4.673926640624999891e+02,-6.976852784215276415e+01
4.673929570312500346e+02,-7.025306991671224921e+01
4.673932500000000232e+02,-7.640653808111377998e+01
4.673935429687500118e+02,-7.482970775124317697e+01
4.673938359375000005e+02,-7.081546941019306018e+01
4.673941289062499891e+02,-6.638136511068412915e+01
4.673944218750000346e+02,-6.880837628869046796e+01
4.673947148437500232e+02,-7.195933385438233643e+01
4.673950078125000118e+02,-7.233366895880665481e+01
4.673953007812500005e+02,-7.620635694647079106e+01
4.673955937499999891e+02,-7.500857984019877733e+01
4.673958867187500346e+02,-7.507517548138756069e+01
4.673961796875000232e+02,-7.756834840565393563e+01
4.673964726562500118e+02,-7.423813157711477118e+01
4.673967656250000005e+02,-7.230458498734010675e+01
4.673970585937499891e+02,-7.579644431730403653e+01
4.673973515625000346e+02,-8.751359365224709563e+01
4.673976445312500232e+02,-7.723161207085902902e+01
4.673979375000000118e+02,-7.507855063018129727e+01
4.673982304687500005e+02,-8.425136697895374027e+01
4.673985234374999891e+02,-7.405036254411038499e+01
4.673988164062500346e+02,-6.971460340731030669e+01
4.673991093750000232e+02,-8.116295672171563069e+01
4.673994023437500118e+02,-6.936042019377011059e+01
4.673996953125000005e+02,-6.980287481807776828e+01
4.673999882812499891e+02,-6.918308467988211419e+01
4.674002812500000346e+02,-7.705598332884783019e+01
4.674005742187500232e+02,-7.654863288473146099e+01
4.674008671875000118e+02,-7.018855563279971932e+01
4.674011601562500005e+02,-7.353783880870167877e+01
4.674014531249999891e+02,-7.404200478916787631e+01
4.674017460937500346e+02,-6.848227545026374230e+01
4.674020390625000232e+02,-8.027742034479072686e+01
4.674023320312500118e+02,-7.351528146969802435e+01
4.674026250000000005e+02,-7.334149890618712675e+01
4.674029179687499891e+02,-6.998780792460784994e+01
4.674032109375000346e+02,-7.189472247748446421e+01
4.674035039062500232e+02,-6.947935826295807260e+01
4.674037968750000118e+02,-7.298680517930300482e+01
4.674040898437500005e+02,-7.895127266312121606e+01
4.674043828124999891e+02,-7.564443138793703270e+01
4.674046757812500346e+02,-6.783094715007928244e+01
4.674049687500000232e+02,-6.566720864006691727e+01
4.674052617187500118e+02,-6.648717412173328967e+01
4.674055546875000005e+02,-7.821936262152816255e+01
4.674058476562499891e+02,-7.053268082575810638e+01
4.674061406250000346e+02,-7.468577695892564350e+01
4.674064335937500232e+02,-7.373157539051331355e+01
4.674067265625000118e+02,-6.714287467055888214e+01
4.674070195312500005e+02,-6.521864088609015653e+01
4.674073124999999891e+02,-6.818430060373783874e+01
4.674076054687500346e+02,-7.367396212222328700e+01
4.674078984375000232e+02,-7.051122499478445604e+01
4.674081914062500118e+02,-7.534868197630642328e+01
4.674084843750000005e+02,-6.781079859704392732e+01
4.674087773437499891e+02,-7.061488436114862566e+01
4.674090703125000346e+02,-6.967879512738970504e+01
4.674093632812500232e+02,-7.100990678058684580e+01
4.674096562500000118e+02,-6.727405344525652708e+01
4.674099492187500005e+02,-6.831425959224820588e+01
4.674102421874999891e+02,-7.302880625072785392e+01
4.674105351562500346e+02,-7.019946347175783785e+01
4.674108281250000232e+02,-6.603229195177482325e+01
4.674111210937500118e+02,-7.259520953600041082e+01
4.674114140625000005e+02,-7.216319655815567558e+01
