Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-6.588123857024837093e+01
4.674120000000000346e+02,-6.807053993437459383e+01
4.674122929687500232e+02,-6.998173775272775288e+01
4.674125859375000118e+02,-7.650610299517522606e+01
4.674128789062500005e+02,-7.072657429365334281e+01
4.674131718749999891e+02,-7.270876186544087716e+01
4.674134648437500346e+02,-7.257493464767510716e+01
4.674137578125000232e+02,-6.775156293448614520e+01
4.674140507812500118e+02,-6.760985402354967277e+01
4.674143437500000005e+02,-8.458363939231617223e+01
4.674146367187499891e+02,-8.124503382198462020e+01
4.674149296875000346e+02,-9.020381488712519058e+01
4.674152226562500232e+02,-7.252585344748338514e+01
4.674155156250000118e+02,-7.418007736456853252e+01
4.674158085937500005e+02,-6.894702554759558666e+01
4.674161015624999891e+02,-6.803907083474734918e+01
4.674163945312500346e+02,-6.998460599531155424e+01
4.674166875000000232e+02,-7.276626658370989276e+01
4.674169804687500118e+02,-7.250104125615011696e+01
4.674172734375000005e+02,-7.079341727104787196e+01
4.674175664062499891e+02,-7.505640383928938775e+01
4.674178593750000346e+02,-7.925839599185613338e+01
4.674181523437500232e+02,-7.575889306280637925e+01
4.674184453125000118e+02,-8.384619279950301518e+01
4.674187382812500005e+02,-8.349907570452612049e+01
4.674190312499999891e+02,-6.718158281057399961e+01
4.674193242187500346e+02,-6.575259747967250235e+01
4.674196171875000232e+02,-6.735416210979818175e+01
4.674199101562500118e+02,-7.754048713269801851e+01
4.674202031250000005e+02,-9.050646389612626308e+01
4.674204960937499891e+02,-7.220419388500874902e+01
4.674207890625000346e+02,-7.086540392756363360e+01
4.674210820312500232e+02,-7.673895642527118355e+01
4.674213750000000118e+02,-7.370090661934528953e+01
4.674216679687500005e+02,-6.967459382461071016e+01
4.674219609374999891e+02,-6.955491772634238146e+01
4.674222539062500346e+02,-7.540736483960644421e+01
4.674225468750000232e+02,-9.067457460760122956e+01
4.674228398437500118e+02,-7.683860269477504801e+01
4.674231328125000005e+02,-7.202321460520232677e+01
4.674234257812499891e+02,-7.970230967618360296e+01
4.674237187500000346e+02,-7.817122584863857071e+01
4.674240117187500232e+02,-7.393642566385923942e+01
4.674243046875000118e+02,-6.771713370641836605e+01
4.674245976562500005e+02,-6.684621955955711314e+01
4.674248906249999891e+02,-7.821704362475136918e+01
4.674251835937500346e+02,-7.124971640064896405e+01
4.674254765625000232e+02,-6.751650373864035259e+01
4.674257695312500118e+02,-6.783209854884889012e+01
4.674260625000000005e+02,-7.082043516168603503e+01
4.674263554687499891e+02,-7.358295291555081974e+01
4.674266484375000346e+02,-7.464524568271690441e+01
4.674269414062500232e+02,-8.313934120590704424e+01
4.674272343750000118e+02,-7.881433443225412816e+01
4.674275273437500005e+02,-7.602754157013551151e+01
4.674278203124999891e+02,-8.682878980524897372e+01
4.674281132812500346e+02,-6.788955359894151798e+01
4.674284062500000232e+02,-6.704893405785946925e+01
4.674286992187500118e+02,-7.087413575903069329e+01
4.674289921875000005e+02,-6.381743644038374441e+01
4.674292851562499891e+02,-6.342525843374156125e+01
4.674295781250000346e+02,-6.930374530345167727e+01
4.674298710937500232e+02,-6.874617310510008394e+01
4.674301640625000118e+02,-7.885197202953632711e+01
4.674304570312500005e+02,-7.727593485291841091e+01
4.674307499999999891e+02,-8.100558192243269673e+01
4.674310429687500346e+02,-7.169986195497914139e+01
4.674313359375000232e+02,-7.304949568969819040e+01
4.674316289062500118e+02,-8.823483243212420746e+01
4.674319218750000005e+02,-8.136198238886370859e+01
4.674322148437499891e+02,-7.838254998191803224e+01
4.674325078125000346e+02,-8.315144194212663820e+01
4.674328007812500232e+02,-7.433586388941401424e+01
4.674330937500000118e+02,-7.741502058582838686e+01
4.674333867187500005e+02,-9.404059110785782138e+01
4.674336796874999891e+02,-7.774718789804462915e+01
4.674339726562500346e+02,-7.209459647988384745e+01
4.674342656250000232e+02,-7.974983445415874428e+01
4.674345585937500118e+02,-7.516596085281678086e+01
4.674348515625000005e+02,-7.018208072955675902e+01
4.674351445312499891e+02,-6.923820360648359440e+01
4.674354375000000346e+02,-7.017664300484058515e+01
4.674357304687500232e+02,-7.310429954853394463e+01
4.674360234375000118e+02,-7.561289083517776533e+01
4.674363164062500005e+02,-8.181673609091900801e+01
4.674366093749999891e+02,-7.871438687395531986e+01
4.674369023437500346e+02,-7.860950361045718182e+01
4.674371953125000232e+02,-7.253683513786201331e+01
4.674374882812500118e+02,-7.097027086433982390e+01
4.674377812500000005e+02,-7.283877354039739771e+01
4.674380742187499891e+02,-7.556867618668039199e+01
4.674383671875000346e+02,-7.933125537032508134e+01
4.674386601562500232e+02,-6.739037657780821178e+01
4.674389531250000118e+02,-7.136741548994864104e+01
4.674392460937500005e+02,-8.369977851877902708e+01
4.674395390624999891e+02,-7.787007377719699264e+01
4.674398320312500346e+02,-7.087397954383881427e+01
4.674401250000000232e+02,-7.107141878542329039e+01
4.674404179687500118e+02,-7.069662457454553817e+01
4.674407109375000005e+02,-7.940690685424135609e+01
4.674410039062499891e+02,-7.613166815794852482e+01
4.674412968750000346e+02,-6.898873828920022788e+01
4.674415898437500232e+02,-6.646152182934767438e+01
4.674418828125000118e+02,-7.598085204492670641e+01
4.674421757812500005e+02,-7.350059203381655948e+01
4.674424687499999891e+02,-7.829055799813461647e+01
4.674427617187500346e+02,-7.662359624462210661e+01
4.674430546875000232e+02,-7.507147584236398075e+01
4.674433476562500118e+02,-7.541284856569365047e+01
4.674436406250000005e+02,-7.630180797541379434e+01
4.674439335937499891e+02,-7.604986367944272274e+01
4.674442265625000346e+02,-7.543445024443605007e+01
4.674445195312500232e+02,-7.018478565238750377e+01
4.674448125000000118e+02,-6.964156690558513674e+01
4.674451054687500005e+02,-7.282174380059637997e+01
4.674453984374999891e+02,-6.399591894627371857e+01
4.674456914062500346e+02,-6.635132803644305000e+01
4.674459843750000232e+02,-8.632179677070297430e+01
4.674462773437500118e+02,-7.651924397474151363e+01
4.674465703125000005e+02,-7.434388354590082315e+01
4.674468632812499891e+02,-7.184075596465771696e+01
4.674471562500000346e+02,-8.173068302354988646e+01
4.674474492187500232e+02,-7.811639661307410165e+01
4.674477421875000118e+02,-8.037847938390790148e+01
4.674480351562500005e+02,-7.389360495466432610e+01
4.674483281249999891e+02,-7.231890400033539379e+01
4.674486210937500346e+02,-7.122424436193485064e+01
4.674489140625000232e+02,-7.063188882556802639e+01
4.674492070312500118e+02,-7.500550664699053982e+01
4.674495000000000005e+02,-7.511181035473724421e+01
4.674497929687499891e+02,-7.386160118624803772e+01
4.674500859375000346e+02,-7.467582528262285280e+01
4.674503789062500232e+02,-7.350946858558164365e+01
4.674506718750000118e+02,-6.986128191524954900e+01
4.674509648437500005e+02,-6.782672155528865687e+01
4.674512578124999891e+02,-9.156523426065433569e+01
4.674515507812500346e+02,-7.805282948238696861e+01
4.674518437500000232e+02,-7.134155126670594882e+01
4.674521367187500118e+02,-7.296613830101873077e+01
4.674524296875000005e+02,-8.289080855997839592e+01
4.674527226562499891e+02,-6.946696513250925875e+01
4.674530156250000346e+02,-7.253176467820803452e+01
4.674533085937500232e+02,-6.900898970082394612e+01
4.674536015625000118e+02,-7.459092040424278025e+01
4.674538945312500005e+02,-7.260371928541022157e+01
4.674541874999999891e+02,-6.949508814109296395e+01
4.674544804687500346e+02,-6.976457537847990409e+01
4.674547734375000232e+02,-6.687686314276115240e+01
4.674550664062500118e+02,-7.067338936173975128e+01
4.674553593750000005e+02,-7.191334727528355586e+01
4.674556523437499891e+02,-8.656310785016968623e+01
4.674559453125000346e+02,-8.251356603470122764e+01
4.674562382812500232e+02,-8.687020539944737152e+01
4.674565312500000118e+02,-6.798159446998138833e+01
4.674568242187500005e+02,-6.835685535961397363e+01
4.674571171874999891e+02,-8.072571447390230048e+01
4.674574101562500346e+02,-7.744510472544136803e+01
4.674577031250000232e+02,-7.237204743247187366e+01
4.674579960937500118e+02,-8.376324294079472565e+01
4.674582890625000005e+02,-7.698821661206876854e+01
4.674585820312499891e+02,-6.917637006080410345e+01
4.674588750000000346e+02,-6.867398775894861274e+01
4.674591679687500232e+02,-7.122938658692903857e+01
4.674594609375000118e+02,-7.973482408724875370e+01
4.674597539062500005e+02,-7.258589772012398100e+01
4.674600468749999891e+02,-7.195596042885252075e+01
4.674603398437500346e+02,-7.771258096169782448e+01
4.674606328125000232e+02,-8.825433136442951820e+01
4.674609257812500118e+02,-7.866979162918737245e+01
4.674612187500000005e+02,-6.966094368226407596e+01
4.674615117187499891e+02,-7.504388961443331141e+01
4.674618046875000346e+02,-7.201613337887093280e+01
4.674620976562500232e+02,-6.778154720002410727e+01
4.674623906250000118e+02,-6.501309450733978679e+01
4.674626835937500005e+02,-6.895606096031794152e+01
4.674629765624999891e+02,-7.935854702882696188e+01
4.674632695312500346e+02,-7.334846957116710087e+01
4.674635625000000232e+02,-8.033747289525894075e+01
4.674638554687500118e+02,-7.253573046805354352e+01
4.674641484375000005e+02,-6.773158733512067897e+01
4.674644414062499891e+02,-6.707358054341135301e+01
4.674647343750000346e+02,-6.920061589817495928e+01
4.674650273437500232e+02,-7.367744813299366058e+01
4.674653203125000118e+02,-7.893748517574877610e+01
4.674656132812500005e+02,-7.049630720301800579e+01
4.674659062499999891e+02,-7.121844324719157271e+01
4.674661992187500346e+02,-6.403082803101622744e+01
4.674664921875000232e+02,-6.266142312840302253e+01
4.674667851562500118e+02,-7.418650619450524175e+01
4.674670781250000005e+02,-6.701543186030205845e+01
4.674673710937499891e+02,-7.317178034071864090e+01
4.674676640625000346e+02,-7.375178471333619257e+01
4.674679570312500232e+02,-7.487654628289847381e+01
4.674682500000000118e+02,-6.655723760484211482e+01
4.674685429687500005e+02,-6.268643305842586955e+01
4.674688359374999891e+02,-7.010581359812331925e+01
4.674691289062500346e+02,-7.435735946866317647e+01
4.674694218750000232e+02,-6.767649327581635532e+01
4.674697148437500118e+02,-6.939090968778910451e+01
4.674700078125000005e+02,-7.217323565508949912e+01
4.674703007812499891e+02,-7.494593768045632487e+01
4.674705937500000346e+02,-6.504879238729800761e+01
4.674708867187500232e+02,-6.644203287311286488e+01
4.674711796875000118e+02,-7.525222563527445629e+01
4.674714726562500005e+02,-6.886150561803761150e+01
4.674717656249999891e+02,-7.047613611896021268e+01
4.674720585937500346e+02,-6.852796571487860433e+01
4.674723515625000232e+02,-6.714794024426711871e+01
4.674726445312500118e+02,-8.055947963604039330e+01
4.674729375000000005e+02,-6.629768958496613607e+01
4.674732304687499891e+02,-6.934659125690167514e+01
4.674735234375000346e+02,-6.690244583352965435e+01
4.674738164062500232e+02,-6.886943909466653224e+01
4.674741093750000118e+02,-6.936190446477857563e+01
4.674744023437500005e+02,-6.525022910256799946e+01
4.674746953124999891e+02,-6.966344817777563492e+01
4.674749882812500346e+02,-7.309463201064043858e+01
4.674752812500000232e+02,-7.062771930286943700e+01
4.674755742187500118e+02,-7.831116071582729887e+01
4.674758671875000005e+02,-7.488188447308303353e+01
4.674761601562499891e+02,-7.507855472870411973e+01
4.674764531250000346e+02,-7.694922129434944225e+01
4.674767460937500232e+02,-6.596687923277337973e+01
4.674770390625000118e+02,-7.237020070794949334e+01
4.674773320312500005e+02,-7.529584111707670502e+01
4.674776249999999891e+02,-6.500329466739928819e+01
4.674779179687500346e+02,-6.900692456828387833e+01
4.674782109375000232e+02,-7.209845953945249164e+01
4.674785039062500118e+02,-6.435703557544383102e+01
4.674787968750000005e+02,-7.549489974966134298e+01
4.674790898437499891e+02,-8.180682784070812374e+01
4.674793828125000346e+02,-7.253013529344413257e+01
4.674796757812500232e+02,-6.526195921614362305e+01
4.674799687500000118e+02,-6.777460122724299652e+01
4.674802617187500005e+02,-8.353360291912798630e+01
4.674805546874999891e+02,-6.686849987431736508e+01
4.674808476562500346e+02,-6.960299346194328507e+01
4.674811406250000232e+02,-7.287256051744053309e+01
4.674814335937500118e+02,-6.128416033954881215e+01
4.674817265625000005e+02,-6.316929089227720340e+01
4.674820195312499891e+02,-7.067111533481769925e+01
4.674823125000000346e+02,-7.087805507895558321e+01
4.674826054687500232e+02,-7.391120994583198467e+01
4.674828984375000118e+02,-6.883359193662678877e+01
4.674831914062500005e+02,-6.956923094825600629e+01
4.674834843749999891e+02,-7.016860968304962398e+01
4.674837773437500346e+02,-6.528841870250730040e+01
4.674840703125000232e+02,-6.354600426348514475e+01
4.674843632812500118e+02,-7.040189851403158627e+01
4.674846562500000005e+02,-8.613840559382900608e+01
4.674849492187499891e+02,-6.836016834722683200e+01
4.674852421875000346e+02,-7.004412256031970685e+01
4.674855351562500232e+02,-6.202174041536104454e+01
4.674858281250000118e+02,-6.053058674015882445e+01
4.674861210937500005e+02,-7.193076396656965699e+01
4.674864140624999891e+02,-6.752966653627576932e+01
4.674867070312500346e+02,-6.467710201433033035e+01
4.674870000000000232e+02,-6.518011021805362759e+01
4.674872929687500118e+02,-8.108016202665881167e+01
4.674875859375000005e+02,-7.121569594126712843e+01
4.674878789062499891e+02,-7.117143161337641288e+01
4.674881718750000346e+02,-6.406925065031390432e+01
4.674884648437500232e+02,-6.447187896074446201e+01
4.674887578125000118e+02,-6.482318953050135235e+01
4.674890507812500005e+02,-6.265861174568470915e+01
4.674893437499999891e+02,-6.816976337905698813e+01
4.674896367187500346e+02,-7.114760363762331963e+01
4.674899296875000232e+02,-6.753771311776810649e+01
4.674902226562500118e+02,-6.307000425330505777e+01
4.674905156250000005e+02,-6.916892163635617408e+01
4.674908085937499891e+02,-6.807215523172969540e+01
4.674911015625000346e+02,-6.365531907659780586e+01
4.674913945312500232e+02,-6.100485487207539848e+01
4.674916875000000118e+02,-6.730834169119131616e+01
4.674919804687500005e+02,-8.539319420630599211e+01
4.674922734374999891e+02,-7.445323128747452301e+01
4.674925664062500346e+02,-6.950036929693689558e+01
4.674928593750000232e+02,-7.680890977137198661e+01
4.674931523437500118e+02,-7.101505086088268115e+01
4.674934453125000005e+02,-6.453820014339315492e+01
4.674937382812499891e+02,-6.069205866622337453e+01
4.674940312500000346e+02,-6.394731804805046238e+01
4.674943242187500232e+02,-7.218323994552888223e+01
4.674946171875000118e+02,-6.517056159831400919e+01
4.674949101562500005e+02,-6.533986018420149833e+01
4.674952031249999891e+02,-7.534240335253271326e+01
4.674954960937500346e+02,-7.782389764462999437e+01
4.674957890625000232e+02,-6.267678483828436242e+01
4.674960820312500118e+02,-5.914172498809249845e+01
4.674963750000000005e+02,-6.571440720892474019e+01
4.674966679687499891e+02,-7.233625950076832112e+01
4.674969609375000346e+02,-7.001734807873779687e+01
4.674972539062500232e+02,-6.697213537770493019e+01
4.674975468750000118e+02,-6.968590135843351163e+01
4.674978398437500005e+02,-7.250587451484727808e+01
4.674981328124999891e+02,-7.297122494708573015e+01
4.674984257812500346e+02,-6.723872811774012348e+01
4.674987187500000232e+02,-6.985078242612543420e+01
4.674990117187500118e+02,-5.949195796969027583e+01
4.674993046875000005e+02,-5.658998635105730557e+01
4.674995976562499891e+02,-6.021092570262801047e+01
4.674998906250000346e+02,-6.675019318207210972e+01
4.675001835937500232e+02,-6.856629994904292857e+01
4.675004765625000118e+02,-6.728629356605119938e+01
4.675007695312500005e+02,-6.144304799331450084e+01
4.675010624999999891e+02,-7.334310656064010914e+01
4.675013554687500346e+02,-7.058966725310830270e+01
4.675016484375000232e+02,-6.823852609598910135e+01
4.675019414062500118e+02,-6.221960889089602631e+01
4.675022343750000005e+02,-6.071242194093424871e+01
4.675025273437499891e+02,-6.207139454071783291e+01
4.675028203125000346e+02,-6.443625479664237332e+01
4.675031132812500232e+02,-5.840196488932325281e+01
4.675034062500000118e+02,-5.697649374195414396e+01
4.675036992187500005e+02,-6.077131064846593489e+01
4.675039921874999891e+02,-6.869808854546911903e+01
4.675042851562500346e+02,-9.305170271538185034e+01
4.675045781250000232e+02,-6.818035646282530138e+01
4.675048710937500118e+02,-6.945567918078666025e+01
4.675051640625000005e+02,-7.804827406653751609e+01
4.675054570312499891e+02,-6.651302584707384824e+01
4.675057500000000346e+02,-7.489318127773377398e+01
4.675060429687500232e+02,-6.308349078738323357e+01
4.675063359375000118e+02,-6.348288724299250418e+01
4.675066289062500005e+02,-6.402112331119910493e+01
4.675069218749999891e+02,-6.303596380702737179e+01
4.675072148437500346e+02,-6.567268036493882732e+01
4.675075078125000232e+02,-7.411599429407745276e+01
4.675078007812500118e+02,-6.913996400343320659e+01
4.675080937500000005e+02,-7.160566149380416334e+01
4.675083867187499891e+02,-7.521466576480081301e+01
4.675086796875000346e+02,-7.605946865683321789e+01
4.675089726562500232e+02,-6.581351801685505620e+01
4.675092656250000118e+02,-6.514429219405354843e+01
4.675095585937500005e+02,-6.315274942691858229e+01
4.675098515624999891e+02,-6.372679465768791118e+01
4.675101445312500346e+02,-6.540271305361274301e+01
4.675104375000000232e+02,-6.302660160166026060e+01
4.675107304687500118e+02,-6.577492671079635045e+01
4.675110234375000005e+02,-7.327469222266364568e+01
4.675113164062499891e+02,-6.585684779975731828e+01
4.675116093750000346e+02,-6.595906449261529758e+01
4.675119023437500232e+02,-6.467125291475446147e+01
4.675121953125000118e+02,-6.368686481016791845e+01
4.675124882812500005e+02,-6.612212204590817066e+01
4.675127812499999891e+02,-6.805432119041766725e+01
4.675130742187500346e+02,-7.382923235613571933e+01
4.675133671875000232e+02,-7.328737054189393518e+01
4.675136601562500118e+02,-7.002166492857212177e+01
4.675139531250000005e+02,-6.490774130646744311e+01
4.675142460937499891e+02,-6.698942943765074176e+01
4.675145390625000346e+02,-6.485001675280899747e+01
4.675148320312500232e+02,-6.723731385771128544e+01
4.675151250000000118e+02,-6.758181998023954407e+01
4.675154179687500005e+02,-7.382626336378217502e+01
4.675157109374999891e+02,-8.045520152582048468e+01
4.675160039062500346e+02,-6.855542365775026781e+01
4.675162968750000232e+02,-7.060386724737503528e+01
4.675165898437500118e+02,-8.717890862287576681e+01
4.675168828125000005e+02,-6.876350342050184850e+01
4.675171757812499891e+02,-6.718687456159662474e+01
4.675174687500000346e+02,-7.594464600350809746e+01
4.675177617187500232e+02,-6.584525600447203431e+01
4.675180546875000118e+02,-6.386769500736170357e+01
4.675183476562500005e+02,-7.062731348908482687e+01
4.675186406249999891e+02,-8.722182731506282494e+01
4.675189335937500346e+02,-6.793841128325662737e+01
4.675192265625000232e+02,-5.987705194331915237e+01
4.675195195312500118e+02,-6.308621018114497758e+01
4.675198125000000005e+02,-7.896259358995860111e+01
4.675201054687499891e+02,-7.776276177805482348e+01
4.675203984375000346e+02,-6.400476524687762492e+01
4.675206914062500232e+02,-6.554742938476037750e+01
4.675209843750000118e+02,-7.933448840828206983e+01
4.675212773437500005e+02,-6.678274454061984500e+01
4.675215703124999891e+02,-6.444868935003221111e+01
4.675218632812500346e+02,-6.692127390165394729e+01
4.675221562500000232e+02,-6.391778045574443468e+01
4.675224492187500118e+02,-6.067781156125658271e+01
4.675227421875000005e+02,-6.070777104248848843e+01
4.675230351562499891e+02,-6.211237072550918725e+01
4.675233281250000346e+02,-6.602541149838516787e+01
4.675236210937500232e+02,-7.304713815907794583e+01
4.675239140625000118e+02,-7.304510898234904914e+01
4.675242070312500005e+02,-6.399993733478424929e+01
4.675244999999999891e+02,-6.335039151963152193e+01
4.675247929687500346e+02,-7.212545731452452458e+01
4.675250859375000232e+02,-6.726274658266248707e+01
4.675253789062500118e+02,-6.327010827476322419e+01
4.675256718750000005e+02,-6.441647697528387084e+01
4.675259648437499891e+02,-6.457435449537341299e+01
4.675262578125000346e+02,-6.317826954922878002e+01
4.675265507812500232e+02,-5.551378746162144751e+01
4.675268437500000118e+02,-5.557378926223045568e+01
4.675271367187500005e+02,-7.172047107423325940e+01
4.675274296874999891e+02,-7.876198927237793157e+01
4.675277226562500346e+02,-7.580791433075141583e+01
4.675280156250000232e+02,-7.061019001733443190e+01
4.675283085937500118e+02,-6.588049124419043778e+01
4.675286015625000005e+02,-6.465733226261718869e+01
4.675288945312499891e+02,-6.487382532627887599e+01
4.675291875000000346e+02,-6.442324863247631583e+01
4.675294804687500232e+02,-6.349457940483839025e+01
4.675297734375000118e+02,-6.926572205635524426e+01
4.675300664062500005e+02,-9.380938014098060762e+01
4.675303593749999891e+02,-6.997624574301427458e+01
4.675306523437500346e+02,-8.446717454512842949e+01
4.675309453125000232e+02,-7.035242744061440590e+01
4.675312382812500118e+02,-7.193762961657822075e+01
4.675315312500000005e+02,-6.520586662050943971e+01
4.675318242187499891e+02,-6.360907453712978565e+01
4.675321171875000346e+02,-6.264241726694049817e+01
4.675324101562500232e+02,-6.351885568556797068e+01
4.675327031250000118e+02,-6.749740382613963163e+01
4.675329960937500005e+02,-6.903943503899313328e+01
4.675332890624999891e+02,-6.384963154512097105e+01
4.675335820312500346e+02,-7.789124031118328162e+01
4.675338750000000232e+02,-6.849838662389947785e+01
4.675341679687500118e+02,-6.359293767441574374e+01
4.675344609375000005e+02,-6.054830304421557230e+01
4.675347539062499891e+02,-6.916373129078527882e+01
4.675350468750000346e+02,-6.534944035290608610e+01
4.675353398437500232e+02,-6.884148741735924659e+01
4.675356328125000118e+02,-7.321065245016895062e+01
4.675359257812500005e+02,-6.324818366597799724e+01
4.675362187499999891e+02,-5.923044310840221272e+01
4.675365117187500346e+02,-5.834747050611404262e+01
4.675368046875000232e+02,-5.970091605871822793e+01
4.675370976562500118e+02,-6.778626426167795671e+01
4.675373906250000005e+02,-6.859548069114813984e+01
4.675376835937499891e+02,-7.796253208845884330e+01
4.675379765625000346e+02,-6.432133274061997952e+01
4.675382695312500232e+02,-6.062134018010523562e+01
4.675385625000000118e+02,-7.936259207457327136e+01
4.675388554687500005e+02,-5.878290144085694635e+01
4.675391484374999891e+02,-6.953165618610726995e+01
4.675394414062500346e+02,-6.167961193486802074e+01
4.675397343750000232e+02,-7.103889728616543664e+01
4.675400273437500118e+02,-6.550774827008608270e+01
4.675403203125000005e+02,-6.523048388081396354e+01
4.675406132812499891e+02,-6.098834372937303527e+01
4.675409062500000346e+02,-6.532386444293962313e+01
4.675411992187500232e+02,-7.041669626746468680e+01
4.675414921875000118e+02,-7.136930928573561062e+01
4.675417851562500005e+02,-6.290925243850607984e+01
4.675420781249999891e+02,-5.607289615508472025e+01
4.675423710937500346e+02,-5.475753449071378043e+01
4.675426640625000232e+02,-5.602160317188185701e+01
4.675429570312500118e+02,-5.630082834000968717e+01
4.675432500000000005e+02,-7.298161742213630987e+01
4.675435429687499891e+02,-7.091821041894066013e+01
4.675438359375000346e+02,-6.816911164429583891e+01
4.675441289062500232e+02,-6.204222479251271949e+01
4.675444218750000118e+02,-6.121166893210735793e+01
4.675447148437500005e+02,-5.688113345906316454e+01
4.675450078124999891e+02,-5.624863061127061314e+01
4.675453007812500346e+02,-5.472545966268040019e+01
4.675455937500000232e+02,-5.220227385636890460e+01
4.675458867187500118e+02,-4.934508667458082698e+01
4.675461796875000005e+02,-4.753176249677429865e+01
4.675464726562499891e+02,-5.522769353216312993e+01
4.675467656250000346e+02,-7.772090954616291469e+01
4.675470585937500232e+02,-5.618315800569382645e+01
4.675473515625000118e+02,-5.767876897566164018e+01
4.675476445312500005e+02,-7.112904044278401727e+01
4.675479374999999891e+02,-6.182582055128185061e+01
4.675482304687500346e+02,-5.755474407944105053e+01
4.675485234375000232e+02,-5.775615939639592966e+01
4.675488164062500118e+02,-5.299784073057202249e+01
4.675491093750000005e+02,-5.735593664791552015e+01
4.675494023437499891e+02,-5.689430510549020426e+01
4.675496953125000346e+02,-5.830669264754327941e+01
4.675499882812500232e+02,-6.865522631229204364e+01
4.675502812500000118e+02,-6.370925227120395817e+01
4.675505742187500005e+02,-5.599602273195038293e+01
4.675508671874999891e+02,-6.509292788624820503e+01
4.675511601562500346e+02,-5.843232549117448826e+01
4.675514531250000232e+02,-5.703842457689744094e+01
4.675517460937500118e+02,-5.887767480578192192e+01
4.675520390625000005e+02,-5.961426874276536125e+01
4.675523320312499891e+02,-6.110527644245707535e+01
4.675526250000000346e+02,-6.188322226299153073e+01
4.675529179687500232e+02,-6.175085513576871676e+01
4.675532109375000118e+02,-5.720103468508965960e+01
4.675535039062500005e+02,-6.073458209539570163e+01
4.675537968749999891e+02,-5.920400854820725556e+01
4.675540898437500346e+02,-6.374327153040161420e+01
4.675543828125000232e+02,-6.270764102240480042e+01
4.675546757812500118e+02,-6.328977161386689687e+01
4.675549687500000005e+02,-7.230782246004730496e+01
4.675552617187499891e+02,-5.911405219112659637e+01
4.675555546875000346e+02,-5.397238441705474798e+01
4.675558476562500232e+02,-5.266537229210412363e+01
4.675561406250000118e+02,-5.420172661653617041e+01
4.675564335937500005e+02,-5.836987865481835058e+01
4.675567265624999891e+02,-5.797996109205374182e+01
4.675570195312500346e+02,-5.820352611499991724e+01
4.675573125000000232e+02,-5.991496542590857644e+01
4.675576054687500118e+02,-6.371191375235017063e+01
4.675578984375000005e+02,-5.275183218977402078e+01
4.675581914062499891e+02,-5.210115752541874912e+01
4.675584843750000346e+02,-5.443605949481354855e+01
4.675587773437500232e+02,-5.557811668644801983e+01
4.675590703125000118e+02,-5.969306530843458347e+01
4.675593632812500005e+02,-5.773134281298918324e+01
4.675596562499999891e+02,-5.411225471191967529e+01
4.675599492187500346e+02,-5.735300825028631522e+01
4.675602421875000232e+02,-6.009202650788231637e+01
4.675605351562500118e+02,-5.321101160842329136e+01
4.675608281250000005e+02,-4.988470356681649065e+01
4.675611210937499891e+02,-6.489784447253785515e+01
4.675614140625000346e+02,-4.921707460709410498e+01
