Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-4.645704106091801577e+01
4.675620000000000118e+02,-5.188983709966237967e+01
4.675622929687500005e+02,-5.675819332614715762e+01
4.675625859374999891e+02,-5.758159778692185427e+01
4.675628789062500346e+02,-5.656216092256870809e+01
4.675631718750000232e+02,-5.707990769391238217e+01
4.675634648437500118e+02,-5.760741718096761588e+01
4.675637578125000005e+02,-5.251184602375136734e+01
4.675640507812499891e+02,-5.781368280670552906e+01
4.675643437500000346e+02,-5.415593422935707935e+01
4.675646367187500232e+02,-6.701426942730550707e+01
4.675649296875000118e+02,-6.110418076580999980e+01
4.675652226562500005e+02,-6.023677122767310976e+01
4.675655156249999891e+02,-5.445661279304955826e+01
4.675658085937500346e+02,-5.564905263138424374e+01
4.675661015625000232e+02,-5.767888840962564245e+01
4.675663945312500118e+02,-5.989052958653425662e+01
4.675666875000000005e+02,-7.469942824200964537e+01
4.675669804687499891e+02,-5.633576323252327001e+01
4.675672734375000346e+02,-5.232788374645623719e+01
4.675675664062500232e+02,-6.083590820953084943e+01
4.675678593750000118e+02,-5.939369172081050152e+01
4.675681523437500005e+02,-5.913238617164759603e+01
4.675684453124999891e+02,-6.516370535471580183e+01
4.675687382812500346e+02,-8.264485088713003336e+01
4.675690312500000232e+02,-5.622837995451155280e+01
4.675693242187500118e+02,-6.171921827263382454e+01
4.675696171875000005e+02,-5.678461440207212263e+01
4.675699101562499891e+02,-5.522528398691199669e+01
4.675702031250000346e+02,-6.560139447294416470e+01
4.675704960937500232e+02,-5.673676781561709248e+01
4.675707890625000118e+02,-5.538358356674155658e+01
4.675710820312500005e+02,-5.608084294830306504e+01
4.675713749999999891e+02,-5.229181831315082007e+01
4.675716679687500346e+02,-5.814726526896211567e+01
4.675719609375000232e+02,-5.612978351514637865e+01
4.675722539062500118e+02,-5.038509062410982153e+01
4.675725468750000005e+02,-5.035358378025420478e+01
4.675728398437499891e+02,-5.265525661655090772e+01
4.675731328125000346e+02,-5.279655863158821916e+01
4.675734257812500232e+02,-5.500087417947277402e+01
4.675737187500000118e+02,-5.939289072572109518e+01
4.675740117187500005e+02,-6.508188323688359844e+01
4.675743046874999891e+02,-5.360531121923915521e+01
4.675745976562500346e+02,-5.327526078562823386e+01
4.675748906250000232e+02,-6.076815817696064670e+01
4.675751835937500118e+02,-4.989638034728289995e+01
4.675754765625000005e+02,-4.924274706256092315e+01
4.675757695312499891e+02,-5.704009082299453581e+01
4.675760625000000346e+02,-5.688126245356262700e+01
4.675763554687500232e+02,-5.357035290668721927e+01
4.675766484375000118e+02,-5.704857635742495603e+01
4.675769414062500005e+02,-5.351954092223670045e+01
4.675772343749999891e+02,-6.117618346950112596e+01
4.675775273437500346e+02,-5.115277808731146791e+01
4.675778203125000232e+02,-4.856037771759000066e+01
4.675781132812500118e+02,-4.987017516835049946e+01
4.675784062500000005e+02,-5.220521479288744615e+01
4.675786992187499891e+02,-5.186034152281409604e+01
4.675789921875000346e+02,-5.486589322307093397e+01
4.675792851562500232e+02,-5.078081558520761263e+01
4.675795781250000118e+02,-4.912762451434681310e+01
4.675798710937500005e+02,-5.286077417701785919e+01
4.675801640624999891e+02,-5.298887119529911871e+01
4.675804570312500346e+02,-5.140729512271384749e+01
4.675807500000000232e+02,-5.568665182323882590e+01
4.675810429687500118e+02,-5.232627128554931772e+01
4.675813359375000005e+02,-5.384843971591450895e+01
4.675816289062499891e+02,-5.250122682728195400e+01
4.675819218750000346e+02,-5.631919362106204119e+01
4.675822148437500232e+02,-7.492227381813724207e+01
4.675825078125000118e+02,-5.915215911926558334e+01
4.675828007812500005e+02,-5.910658088322517756e+01
4.675830937499999891e+02,-5.260005375092794111e+01
4.675833867187500346e+02,-5.395570559780688313e+01
4.675836796875000232e+02,-5.145784660735898797e+01
4.675839726562500118e+02,-5.296562999005554673e+01
4.675842656250000005e+02,-5.167157857045773994e+01
4.675845585937499891e+02,-5.511901588626663795e+01
4.675848515625000346e+02,-4.865559223292191149e+01
4.675851445312500232e+02,-5.542313096408732065e+01
4.675854375000000118e+02,-4.953664805576403296e+01
4.675857304687500005e+02,-5.213444481465543845e+01
4.675860234374999891e+02,-5.278170285345591140e+01
4.675863164062500346e+02,-5.952645781846042894e+01
4.675866093750000232e+02,-5.579745498549936400e+01
4.675869023437500118e+02,-5.217482308424032311e+01
4.675871953125000005e+02,-5.401340085911861166e+01
4.675874882812499891e+02,-5.268005837811223557e+01
4.675877812500000346e+02,-5.221578117123036122e+01
4.675880742187500232e+02,-5.055960590213143746e+01
4.675883671875000118e+02,-5.141838383553466230e+01
4.675886601562500005e+02,-3.835448238071498395e+01
4.675889531249999891e+02,-3.474319977703342488e+01
4.675892460937500346e+02,-4.528607278880342335e+01
4.675895390625000232e+02,-5.519766642590067107e+01
4.675898320312500118e+02,-5.028916171986204375e+01
4.675901250000000005e+02,-5.194208021169642109e+01
4.675904179687499891e+02,-5.389847620427822505e+01
4.675907109375000346e+02,-5.518614933975140247e+01
4.675910039062500232e+02,-5.721028566233422197e+01
4.675912968750000118e+02,-5.296178353696932106e+01
4.675915898437500005e+02,-4.779932712729218736e+01
4.675918828124999891e+02,-5.205785562047297077e+01
4.675921757812500346e+02,-5.488007332499941526e+01
4.675924687500000232e+02,-6.626295721989342269e+01
4.675927617187500118e+02,-5.827839524245139557e+01
4.675930546875000005e+02,-5.209069949142676137e+01
4.675933476562499891e+02,-5.275663640090215267e+01
4.675936406250000346e+02,-5.460438276542150504e+01
4.675939335937500232e+02,-5.261453266155917419e+01
4.675942265625000118e+02,-5.737670534629398844e+01
4.675945195312500005e+02,-6.707158413617831627e+01
4.675948124999999891e+02,-6.164685465164281908e+01
4.675951054687500346e+02,-5.712095812795833183e+01
4.675953984375000232e+02,-5.117039136853014725e+01
4.675956914062500118e+02,-4.906207109365890062e+01
4.675959843750000005e+02,-5.518560591109634572e+01
4.675962773437499891e+02,-5.464151136159618716e+01
4.675965703125000346e+02,-5.829296157169059711e+01
4.675968632812500232e+02,-6.117453318453412692e+01
4.675971562500000118e+02,-5.579717599354400193e+01
4.675974492187500005e+02,-5.533700832918222545e+01
4.675977421874999891e+02,-6.337530672919282182e+01
4.675980351562500346e+02,-5.640043118625787599e+01
4.675983281250000232e+02,-4.867588913378622095e+01
4.675986210937500118e+02,-4.674342426936575379e+01
4.675989140625000005e+02,-4.939305148842876036e+01
4.675992070312499891e+02,-5.517006889935406377e+01
4.675995000000000346e+02,-5.417266278355222653e+01
4.675997929687500232e+02,-5.743533504239152165e+01
4.676000859375000118e+02,-5.270014735958453400e+01
4.676003789062500005e+02,-6.490170733917635459e+01
4.676006718749999891e+02,-5.262954182605292885e+01
4.676009648437500346e+02,-4.980956106022305363e+01
4.676012578125000232e+02,-5.040079036884777963e+01
4.676015507812500118e+02,-5.405566924604513446e+01
4.676018437500000005e+02,-5.843382356211689910e+01
4.676021367187499891e+02,-6.110076539457477907e+01
4.676024296875000346e+02,-5.269072847133364235e+01
4.676027226562500232e+02,-5.409296667229045852e+01
4.676030156250000118e+02,-5.771913072498290376e+01
4.676033085937500005e+02,-5.113674976943758566e+01
4.676036015624999891e+02,-4.862123957437046329e+01
4.676038945312500346e+02,-6.904412754440004107e+01
4.676041875000000232e+02,-5.113088692370914146e+01
4.676044804687500118e+02,-5.054039548404966098e+01
4.676047734375000005e+02,-5.267847442933361890e+01
4.676050664062499891e+02,-5.183464709692525219e+01
4.676053593750000346e+02,-5.878328501327759170e+01
4.676056523437500232e+02,-5.975645539545020313e+01
4.676059453125000118e+02,-5.232954181968334950e+01
4.676062382812500005e+02,-5.579737725451424524e+01
4.676065312499999891e+02,-5.779664871918564018e+01
4.676068242187500346e+02,-5.485976514338673837e+01
4.676071171875000232e+02,-5.970239581220155145e+01
4.676074101562500118e+02,-5.976884547034237727e+01
4.676077031250000005e+02,-6.056106811753551966e+01
4.676079960937499891e+02,-6.186197075476157181e+01
4.676082890625000346e+02,-7.948768673510076610e+01
4.676085820312500232e+02,-6.233072207852941915e+01
4.676088750000000118e+02,-6.313623814311262095e+01
4.676091679687500005e+02,-5.761845428771378863e+01
4.676094609374999891e+02,-6.137312941527682142e+01
4.676097539062500346e+02,-6.205533513155358349e+01
4.676100468750000232e+02,-5.704915909737625412e+01
4.676103398437500118e+02,-5.660408401956688351e+01
4.676106328125000005e+02,-6.638324187214752214e+01
4.676109257812499891e+02,-7.796531479088233141e+01
4.676112187500000346e+02,-5.843772883748050617e+01
4.676115117187500232e+02,-6.756933525464292245e+01
4.676118046875000118e+02,-6.562635411923946549e+01
4.676120976562500005e+02,-6.260349295532815717e+01
4.676123906249999891e+02,-5.934097530437061607e+01
4.676126835937500346e+02,-5.821577296882328056e+01
4.676129765625000232e+02,-6.558516520922209736e+01
4.676132695312500118e+02,-6.178536410737403628e+01
4.676135625000000005e+02,-5.900197834727941881e+01
4.676138554687499891e+02,-5.486689724309800908e+01
4.676141484375000346e+02,-5.718239314316935662e+01
4.676144414062500232e+02,-6.390145799839915242e+01
4.676147343750000118e+02,-5.629881661574935237e+01
4.676150273437500005e+02,-5.713524266965410447e+01
4.676153203124999891e+02,-5.379115759688508547e+01
4.676156132812500346e+02,-5.464555408417712812e+01
4.676159062500000232e+02,-5.759136360589094750e+01
4.676161992187500118e+02,-6.085258392741280886e+01
4.676164921875000005e+02,-5.470343917359775787e+01
4.676167851562499891e+02,-5.875373207727719915e+01
4.676170781250000346e+02,-7.227653903419417247e+01
4.676173710937500232e+02,-5.931812500883371797e+01
4.676176640625000118e+02,-5.952379146421765199e+01
4.676179570312500005e+02,-5.330553598543575333e+01
4.676182499999999891e+02,-5.305730157468066466e+01
4.676185429687500346e+02,-5.702628748020618588e+01
4.676188359375000232e+02,-6.729508305313595429e+01
4.676191289062500118e+02,-6.832153591052461650e+01
4.676194218750000005e+02,-6.625034575821436533e+01
4.676197148437499891e+02,-5.910220388737614172e+01
4.676200078125000346e+02,-5.985706329569448769e+01
4.676203007812500232e+02,-6.106070450614535616e+01
4.676205937500000118e+02,-5.649904115017274364e+01
4.676208867187500005e+02,-5.332943523726042656e+01
4.676211796874999891e+02,-5.444212884166421418e+01
4.676214726562500346e+02,-5.814878997356618839e+01
4.676217656250000232e+02,-6.315991232004571998e+01
4.676220585937500118e+02,-6.375665091954732588e+01
4.676223515625000005e+02,-6.679111940292369809e+01
4.676226445312499891e+02,-6.182684939953051639e+01
4.676229375000000346e+02,-6.334100827730953398e+01
4.676232304687500232e+02,-6.564719905753710805e+01
4.676235234375000118e+02,-5.513367726577612871e+01
4.676238164062500005e+02,-5.410299616277286106e+01
4.676241093749999891e+02,-5.983302248549801305e+01
4.676244023437500346e+02,-6.059407713649436289e+01
4.676246953125000232e+02,-6.715600793119034506e+01
4.676249882812500118e+02,-6.458749158989709827e+01
4.676252812500000005e+02,-6.402966647147070489e+01
4.676255742187499891e+02,-6.955304246323882467e+01
4.676258671875000346e+02,-5.998648329981094207e+01
4.676261601562500232e+02,-5.841152746346744351e+01
4.676264531250000118e+02,-6.126770109818145471e+01
4.676267460937500005e+02,-6.480810234732389574e+01
4.676270390624999891e+02,-7.186022350578690521e+01
4.676273320312500346e+02,-5.832745147641701777e+01
4.676276250000000232e+02,-5.452127305067784846e+01
4.676279179687500118e+02,-6.789910061882588366e+01
4.676282109375000005e+02,-5.915355544203399774e+01
4.676285039062499891e+02,-6.532809940934555470e+01
4.676287968750000346e+02,-6.588314345766492863e+01
4.676290898437500232e+02,-7.063263757017411137e+01
4.676293828125000118e+02,-6.148364161552010643e+01
4.676296757812500005e+02,-6.255163176822358650e+01
4.676299687499999891e+02,-5.924389108913926805e+01
4.676302617187500346e+02,-5.997038287542473256e+01
4.676305546875000232e+02,-6.205819587074910260e+01
4.676308476562500118e+02,-5.774985881224073125e+01
4.676311406250000005e+02,-6.063281133265135026e+01
4.676314335937499891e+02,-4.920460630173085548e+01
4.676317265625000346e+02,-4.874060350020308618e+01
4.676320195312500232e+02,-5.709831602995802058e+01
4.676323125000000118e+02,-6.914101180943399072e+01
4.676326054687500005e+02,-7.294449646989490077e+01
4.676328984374999891e+02,-6.151473528165331572e+01
4.676331914062500346e+02,-6.174242321553600732e+01
4.676334843750000232e+02,-6.319752960728040136e+01
4.676337773437500118e+02,-6.753378906486132394e+01
4.676340703125000005e+02,-7.054655284895318346e+01
4.676343632812499891e+02,-6.398968380157267433e+01
4.676346562500000346e+02,-6.078854686216980951e+01
4.676349492187500232e+02,-6.381527244010588618e+01
4.676352421875000118e+02,-5.595306304310371104e+01
4.676355351562500005e+02,-5.327188243169783277e+01
4.676358281249999891e+02,-5.647729662393112449e+01
4.676361210937500346e+02,-5.973073074355085055e+01
4.676364140625000232e+02,-6.202477457651475135e+01
4.676367070312500118e+02,-6.180156323010848496e+01
4.676370000000000005e+02,-6.770846611914733160e+01
4.676372929687499891e+02,-6.082884815291389913e+01
4.676375859375000346e+02,-6.315334909249303053e+01
4.676378789062500232e+02,-6.366870008437545181e+01
4.676381718750000118e+02,-6.218935556550184884e+01
4.676384648437500005e+02,-6.624941782204074059e+01
4.676387578124999891e+02,-7.113648611368252261e+01
4.676390507812500346e+02,-6.271825978528446655e+01
4.676393437500000232e+02,-5.715113656517552698e+01
4.676396367187500118e+02,-6.312485660735893589e+01
4.676399296875000005e+02,-7.549885956890790339e+01
4.676402226562499891e+02,-6.822695569034893026e+01
4.676405156250000346e+02,-6.402050319670867395e+01
4.676408085937500232e+02,-5.993864336611166266e+01
4.676411015625000118e+02,-5.943167260104806360e+01
4.676413945312500005e+02,-6.431459342981207783e+01
4.676416874999999891e+02,-6.554987910969990139e+01
4.676419804687500346e+02,-6.572984343316905154e+01
4.676422734375000232e+02,-7.042485151311763047e+01
4.676425664062500118e+02,-7.399317995899757250e+01
4.676428593750000005e+02,-7.222618848634587607e+01
4.676431523437499891e+02,-6.859806601901767920e+01
4.676434453125000346e+02,-6.637267963526240067e+01
4.676437382812500232e+02,-7.099878797709608591e+01
4.676440312500000118e+02,-6.620549822388818484e+01
4.676443242187500005e+02,-6.318072086969607426e+01
4.676446171874999891e+02,-6.344774418531790161e+01
4.676449101562500346e+02,-6.550615913318296180e+01
4.676452031250000232e+02,-7.190287711583803798e+01
4.676454960937500118e+02,-7.285882501066949146e+01
4.676457890625000005e+02,-6.879503990645741851e+01
4.676460820312499891e+02,-7.952875367468298862e+01
4.676463750000000346e+02,-7.368028797923915363e+01
4.676466679687500232e+02,-7.926528724543123872e+01
4.676469609375000118e+02,-7.051026448287382209e+01
4.676472539062500005e+02,-7.058559791348935164e+01
4.676475468749999891e+02,-7.547771031671328501e+01
4.676478398437500346e+02,-7.242200214902231892e+01
4.676481328125000232e+02,-7.511634182061753506e+01
4.676484257812500118e+02,-7.347623520525688434e+01
4.676487187500000005e+02,-7.837774878797407041e+01
4.676490117187499891e+02,-8.130201732628654554e+01
4.676493046875000346e+02,-7.426675301775634352e+01
4.676495976562500232e+02,-6.396881739271724143e+01
4.676498906250000118e+02,-6.201014975058634349e+01
4.676501835937500005e+02,-6.741138994315429045e+01
4.676504765624999891e+02,-7.081079388613645165e+01
4.676507695312500346e+02,-6.454715644773222039e+01
4.676510625000000232e+02,-5.446893069924680475e+01
4.676513554687500118e+02,-6.209129323519295696e+01
4.676516484375000005e+02,-7.237188688914235968e+01
4.676519414062499891e+02,-8.192347100529816828e+01
4.676522343750000346e+02,-7.208530050167901493e+01
4.676525273437500232e+02,-6.628790261652527249e+01
4.676528203125000118e+02,-7.178083242493987370e+01
4.676531132812500005e+02,-6.795732186067894531e+01
4.676534062499999891e+02,-6.201189247971662866e+01
4.676536992187500346e+02,-7.119965427858484475e+01
4.676539921875000232e+02,-7.436215944609907069e+01
4.676542851562500118e+02,-6.551781509780792589e+01
4.676545781250000005e+02,-7.472829898567825069e+01
4.676548710937499891e+02,-6.261310505156231443e+01
4.676551640625000346e+02,-6.742165302415334338e+01
4.676554570312500232e+02,-6.802634003381963623e+01
4.676557500000000118e+02,-7.160314250455846263e+01
4.676560429687500005e+02,-7.988419418075115175e+01
4.676563359374999891e+02,-8.642028336537775601e+01
4.676566289062500346e+02,-7.340239085775279193e+01
4.676569218750000232e+02,-6.612723186900925043e+01
4.676572148437500118e+02,-7.156053829890436191e+01
4.676575078125000005e+02,-6.759568688783062385e+01
4.676578007812499891e+02,-6.536453663624703836e+01
4.676580937500000346e+02,-6.767782014740051011e+01
4.676583867187500232e+02,-7.395085586209287953e+01
4.676586796875000118e+02,-7.064167066340161227e+01
4.676589726562500005e+02,-6.607099645247841124e+01
4.676592656249999891e+02,-6.624347139071956292e+01
4.676595585937500346e+02,-6.584313497559763562e+01
4.676598515625000232e+02,-7.122318161792424007e+01
4.676601445312500118e+02,-7.446526815698381085e+01
4.676604375000000005e+02,-7.214202765464075640e+01
4.676607304687499891e+02,-6.770952519702373706e+01
4.676610234375000346e+02,-6.932992157779905540e+01
4.676613164062500232e+02,-8.810617837080697257e+01
4.676616093750000118e+02,-7.121344875465108260e+01
4.676619023437500005e+02,-7.967371469266302597e+01
4.676621953124999891e+02,-6.837137471823510282e+01
4.676624882812500346e+02,-7.029913897167224945e+01
4.676627812500000232e+02,-6.768605937456213439e+01
4.676630742187500118e+02,-6.486954309638707628e+01
4.676633671875000005e+02,-7.158088958130754520e+01
4.676636601562499891e+02,-6.319420045752399062e+01
4.676639531250000346e+02,-6.415314378188431021e+01
4.676642460937500232e+02,-7.010680006576110657e+01
4.676645390625000118e+02,-6.780435098881443423e+01
4.676648320312500005e+02,-6.816274894473706070e+01
4.676651249999999891e+02,-6.816688886203446884e+01
4.676654179687500346e+02,-7.639622047859100462e+01
4.676657109375000232e+02,-7.845206932312312631e+01
4.676660039062500118e+02,-6.776940474257571623e+01
4.676662968750000005e+02,-6.206634373316830278e+01
4.676665898437499891e+02,-6.188365037600543417e+01
4.676668828125000346e+02,-6.847040138228679496e+01
4.676671757812500232e+02,-6.782672641834997762e+01
4.676674687500000118e+02,-7.726950542052884430e+01
4.676677617187500005e+02,-7.335861525790573978e+01
4.676680546874999891e+02,-6.778527017710825930e+01
4.676683476562500346e+02,-6.531840698338810114e+01
4.676686406250000232e+02,-6.315844773058358896e+01
4.676689335937500118e+02,-6.500850554155637440e+01
4.676692265625000005e+02,-7.542895947277393986e+01
4.676695195312499891e+02,-7.955224896575414562e+01
4.676698125000000346e+02,-7.103184835436981359e+01
4.676701054687500232e+02,-6.831376388675907663e+01
4.676703984375000118e+02,-6.166945282467074918e+01
4.676706914062500005e+02,-6.563584045315835169e+01
4.676709843749999891e+02,-6.913981346251279092e+01
4.676712773437500346e+02,-8.004467440793018795e+01
4.676715703125000232e+02,-6.711722016770175969e+01
4.676718632812500118e+02,-6.991777096901836330e+01
4.676721562500000005e+02,-6.988903761259116720e+01
4.676724492187499891e+02,-7.052599590611758629e+01
4.676727421875000346e+02,-6.376393202577315122e+01
4.676730351562500232e+02,-6.453066714553931149e+01
4.676733281250000118e+02,-7.271145966349871514e+01
4.676736210937500005e+02,-6.518843031331785198e+01
4.676739140624999891e+02,-6.668336669241539028e+01
4.676742070312500346e+02,-5.984082866200210304e+01
4.676745000000000232e+02,-6.338389392313388271e+01
4.676747929687500118e+02,-6.465648956550820969e+01
4.676750859375000005e+02,-6.723789744896319576e+01
4.676753789062499891e+02,-7.083093544001651765e+01
4.676756718750000346e+02,-6.897100127558655913e+01
4.676759648437500232e+02,-6.575608111683271773e+01
4.676762578125000118e+02,-6.606851868619891377e+01
4.676765507812500005e+02,-6.458214650944667312e+01
4.676768437499999891e+02,-6.878836847593230175e+01
4.676771367187500346e+02,-6.570143314934635725e+01
4.676774296875000232e+02,-5.957930814423902177e+01
4.676777226562500118e+02,-6.482828099115242537e+01
4.676780156250000005e+02,-5.905718169950431218e+01
4.676783085937499891e+02,-5.674239362805063536e+01
4.676786015625000346e+02,-6.031907796589969450e+01
4.676788945312500232e+02,-6.838234087271158046e+01
4.676791875000000118e+02,-6.753002714968314990e+01
4.676794804687500005e+02,-6.531015384782392630e+01
4.676797734374999891e+02,-6.276216453492673253e+01
4.676800664062500346e+02,-6.390369935516130084e+01
4.676803593750000232e+02,-7.165920927054601464e+01
4.676806523437500118e+02,-6.900791805153171765e+01
4.676809453125000005e+02,-6.467548576969365115e+01
4.676812382812499891e+02,-6.556915408335767381e+01
4.676815312500000346e+02,-6.850065792626278949e+01
4.676818242187500232e+02,-6.508470980139954065e+01
4.676821171875000118e+02,-6.180276557196545184e+01
4.676824101562500005e+02,-7.115671179732720475e+01
4.676827031249999891e+02,-6.918919162469450157e+01
4.676829960937500346e+02,-6.606345489258167447e+01
4.676832890625000232e+02,-6.565239190017683768e+01
4.676835820312500118e+02,-6.267740353224967009e+01
4.676838750000000005e+02,-6.299412435620926232e+01
4.676841679687499891e+02,-6.397630686936199140e+01
4.676844609375000346e+02,-7.169834580619033204e+01
4.676847539062500232e+02,-7.015656636511920397e+01
4.676850468750000118e+02,-6.791537148846185801e+01
4.676853398437500005e+02,-7.853347431378030308e+01
4.676856328124999891e+02,-7.198708578121943447e+01
4.676859257812500346e+02,-6.729910208632142599e+01
4.676862187500000232e+02,-6.442408045957925822e+01
4.676865117187500118e+02,-6.948595437580250689e+01
4.676868046875000005e+02,-8.768397106456603751e+01
4.676870976562499891e+02,-6.790246142188679812e+01
4.676873906250000346e+02,-6.159880708503884250e+01
4.676876835937500232e+02,-6.212525914581731001e+01
4.676879765625000118e+02,-6.815217921166988901e+01
4.676882695312500005e+02,-7.060238418948448214e+01
4.676885624999999891e+02,-6.910053233038107123e+01
4.676888554687500346e+02,-9.645226944991171081e+01
4.676891484375000232e+02,-7.967129750851866277e+01
4.676894414062500118e+02,-7.076401864571188582e+01
4.676897343750000005e+02,-6.696161132457548604e+01
4.676900273437499891e+02,-7.487061452194086542e+01
4.676903203125000346e+02,-6.902969074738774680e+01
4.676906132812500232e+02,-6.782261835171213704e+01
4.676909062500000118e+02,-7.652979342517423333e+01
4.676911992187500005e+02,-6.988628254078172120e+01
4.676914921874999891e+02,-6.954607655294874746e+01
4.676917851562500346e+02,-6.331698346117200060e+01
4.676920781250000232e+02,-6.256596755002289001e+01
4.676923710937500118e+02,-7.428714711044138141e+01
4.676926640625000005e+02,-6.842269190502339882e+01
4.676929570312499891e+02,-6.478248025330911730e+01
4.676932500000000346e+02,-6.438746560615764736e+01
4.676935429687500232e+02,-6.898942533819050027e+01
4.676938359375000118e+02,-6.396111989792633779e+01
4.676941289062500005e+02,-6.686785447265214088e+01
4.676944218749999891e+02,-6.668727697775440788e+01
4.676947148437500346e+02,-6.894515499186211116e+01
4.676950078125000232e+02,-7.421269144895697423e+01
4.676953007812500118e+02,-6.823281903723018615e+01
4.676955937500000005e+02,-6.906825184632860726e+01
4.676958867187499891e+02,-7.080251077563974604e+01
4.676961796875000346e+02,-6.989278799731033587e+01
4.676964726562500232e+02,-6.986469777776056844e+01
4.676967656250000118e+02,-7.401678803647956784e+01
4.676970585937500005e+02,-6.790323049310173076e+01
4.676973515624999891e+02,-7.507447111575774557e+01
4.676976445312500346e+02,-6.502504315380249977e+01
4.676979375000000232e+02,-6.676720493286860858e+01
4.676982304687500118e+02,-7.117413150103294583e+01
4.676985234375000005e+02,-7.300895919238475074e+01
4.676988164062499891e+02,-7.115261695141150255e+01
4.676991093750000346e+02,-6.725653979413826278e+01
4.676994023437500232e+02,-6.682287415141622944e+01
4.676996953125000118e+02,-6.711980547515183559e+01
4.676999882812500005e+02,-7.238183073480217899e+01
4.677002812499999891e+02,-7.377391026737993229e+01
4.677005742187500346e+02,-7.186753993026121634e+01
4.677008671875000232e+02,-6.700993898263885740e+01
4.677011601562500118e+02,-7.749484596390361446e+01
4.677014531250000005e+02,-7.284770427590346742e+01
4.677017460937499891e+02,-7.950380491881156786e+01
4.677020390625000346e+02,-7.155462624206093381e+01
4.677023320312500232e+02,-7.676077547473121854e+01
4.677026250000000118e+02,-7.037308626000354650e+01
4.677029179687500005e+02,-6.905589453792427435e+01
4.677032109374999891e+02,-8.079066677958493869e+01
4.677035039062500346e+02,-6.854502845147158041e+01
4.677037968750000232e+02,-7.070263528862055580e+01
4.677040898437500118e+02,-6.966374749338710615e+01
4.677043828125000005e+02,-7.016492062591315459e+01
4.677046757812499891e+02,-6.899719744010502609e+01
4.677049687500000346e+02,-6.817135449945725156e+01
4.677052617187500232e+02,-7.810834231913344183e+01
4.677055546875000118e+02,-6.978141367679374696e+01
4.677058476562500005e+02,-7.452746548321388786e+01
4.677061406249999891e+02,-8.113956148270580115e+01
4.677064335937500346e+02,-7.630207584295918366e+01
4.677067265625000232e+02,-8.014359685065868177e+01
4.677070195312500118e+02,-6.956981341106559569e+01
4.677073125000000005e+02,-6.970228670746622868e+01
4.677076054687499891e+02,-8.460899632233434886e+01
4.677078984375000346e+02,-8.409530416256508545e+01
4.677081914062500232e+02,-9.229297806990913955e+01
4.677084843750000118e+02,-8.009736987310213863e+01
4.677087773437500005e+02,-7.396937380143737073e+01
4.677090703124999891e+02,-7.172234404865631063e+01
4.677093632812500346e+02,-7.361254593940819291e+01
4.677096562500000232e+02,-7.507799601666947353e+01
4.677099492187500118e+02,-7.668506797659033225e+01
4.677102421875000005e+02,-6.971835353740723917e+01
4.677105351562499891e+02,-7.023632724284969697e+01
4.677108281250000346e+02,-7.366346580816163225e+01
4.677111210937500232e+02,-7.586618240238755106e+01
4.677114140625000118e+02,-7.942341989894579513e+01
