Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.804871171776976269e+01
4.677119999999999891e+02,-7.222243590185307482e+01
4.677122929687500346e+02,-6.755456851190962198e+01
4.677125859375000232e+02,-7.051783224816551865e+01
4.677128789062500118e+02,-7.413051519679562773e+01
4.677131718750000005e+02,-6.526246018140003002e+01
4.677134648437499891e+02,-6.568500485990642801e+01
4.677137578125000346e+02,-7.127492093475845536e+01
4.677140507812500232e+02,-6.900530777526947190e+01
4.677143437500000118e+02,-6.740829053986939812e+01
4.677146367187500005e+02,-7.442203872796932274e+01
4.677149296874999891e+02,-7.492363278088872391e+01
4.677152226562500346e+02,-6.989437699366958157e+01
4.677155156250000232e+02,-7.709136546201601448e+01
4.677158085937500118e+02,-8.084359565544093584e+01
4.677161015625000005e+02,-7.845624080108134990e+01
4.677163945312499891e+02,-7.579824489680800070e+01
4.677166875000000346e+02,-7.151247757634888558e+01
4.677169804687500232e+02,-6.725851796851476649e+01
4.677172734375000118e+02,-6.756232548306829244e+01
4.677175664062500005e+02,-6.751272531250829445e+01
4.677178593749999891e+02,-6.995229560310231420e+01
4.677181523437500346e+02,-9.430277127130423764e+01
4.677184453125000232e+02,-7.859234460159964897e+01
4.677187382812500118e+02,-8.058734517563628685e+01
4.677190312500000005e+02,-8.241474531278363713e+01
4.677193242187499891e+02,-9.282040123391452369e+01
4.677196171875000346e+02,-6.945552586740940626e+01
4.677199101562500232e+02,-7.033626950773745534e+01
4.677202031250000118e+02,-7.225435633979111572e+01
4.677204960937500005e+02,-6.980668983694188512e+01
4.677207890624999891e+02,-7.471209520589650310e+01
4.677210820312500346e+02,-7.370064462271395200e+01
4.677213750000000232e+02,-6.902111187722371710e+01
4.677216679687500118e+02,-7.202113308638443812e+01
4.677219609375000005e+02,-7.823859364369585023e+01
4.677222539062499891e+02,-9.012078348150916440e+01
4.677225468750000346e+02,-8.065476041478866875e+01
4.677228398437500232e+02,-7.322488006696757168e+01
4.677231328125000118e+02,-6.850115529866567954e+01
4.677234257812500005e+02,-7.481875830760782264e+01
4.677237187499999891e+02,-7.241206634055129143e+01
4.677240117187500346e+02,-7.141195932868141938e+01
4.677243046875000232e+02,-7.295532327282880658e+01
4.677245976562500118e+02,-7.180866301261852414e+01
4.677248906250000005e+02,-7.177743744723223074e+01
4.677251835937499891e+02,-7.281495570128683426e+01
4.677254765625000346e+02,-6.956440642071410707e+01
4.677257695312500232e+02,-8.124254617303560622e+01
4.677260625000000118e+02,-8.072838393604703811e+01
4.677263554687500005e+02,-7.532134224527369781e+01
4.677266484374999891e+02,-7.301237221176920400e+01
4.677269414062500346e+02,-7.880574785031170393e+01
4.677272343750000232e+02,-7.628048477403268635e+01
4.677275273437500118e+02,-7.652370329600306320e+01
4.677278203125000005e+02,-8.812426204432277643e+01
4.677281132812499891e+02,-7.325472160008069977e+01
4.677284062500000346e+02,-7.513951646208725776e+01
4.677286992187500232e+02,-8.235106667028321681e+01
4.677289921875000118e+02,-7.799196630523523766e+01
4.677292851562500005e+02,-7.460450054802745967e+01
4.677295781249999891e+02,-6.939459054681448436e+01
4.677298710937500346e+02,-7.976679331253548355e+01
4.677301640625000232e+02,-7.494167263393983092e+01
4.677304570312500118e+02,-7.033180771950176791e+01
4.677307500000000005e+02,-6.733990898352632826e+01
4.677310429687499891e+02,-6.927147567969402076e+01
4.677313359375000346e+02,-7.174877400720446019e+01
4.677316289062500232e+02,-7.452390643808045922e+01
4.677319218750000118e+02,-8.474319001825446662e+01
4.677322148437500005e+02,-7.502395298678283098e+01
4.677325078124999891e+02,-7.105457564872602916e+01
4.677328007812500346e+02,-7.355065130303620435e+01
4.677330937500000232e+02,-7.770647832990283632e+01
4.677333867187500118e+02,-7.551339808113149843e+01
4.677336796875000005e+02,-7.459409402851291304e+01
4.677339726562499891e+02,-6.954288827486224989e+01
4.677342656250000346e+02,-7.302678451822907846e+01
4.677345585937500232e+02,-7.172621764088316354e+01
4.677348515625000118e+02,-7.177448078513796759e+01
4.677351445312500005e+02,-8.177516684108906020e+01
4.677354374999999891e+02,-8.336998858054221273e+01
4.677357304687500346e+02,-6.991216220361231137e+01
4.677360234375000232e+02,-6.838608353495720849e+01
4.677363164062500118e+02,-8.420152642076777738e+01
4.677366093750000005e+02,-7.187764763527373191e+01
4.677369023437499891e+02,-7.199482257188513756e+01
4.677371953125000346e+02,-7.325977548141389661e+01
4.677374882812500232e+02,-7.688407544881533795e+01
4.677377812500000118e+02,-7.800466049499493693e+01
4.677380742187500005e+02,-7.362523171304053449e+01
4.677383671874999891e+02,-7.279910435595866147e+01
4.677386601562500346e+02,-7.433735977224759495e+01
4.677389531250000232e+02,-7.675987469241121630e+01
4.677392460937500118e+02,-7.164351101210669981e+01
4.677395390625000005e+02,-7.901141360843480754e+01
4.677398320312499891e+02,-7.456952819151851486e+01
4.677401250000000346e+02,-7.328177819857535269e+01
4.677404179687500232e+02,-7.013570237994518664e+01
4.677407109375000118e+02,-7.590090137551565874e+01
4.677410039062500005e+02,-8.131633555534442337e+01
4.677412968749999891e+02,-7.417121701834564362e+01
4.677415898437500346e+02,-7.956005065004660537e+01
4.677418828125000232e+02,-6.898558802983603755e+01
4.677421757812500118e+02,-7.821307214016256637e+01
4.677424687500000005e+02,-6.934681479403126048e+01
4.677427617187499891e+02,-7.105173735359250031e+01
4.677430546875000346e+02,-7.119123214407952105e+01
4.677433476562500232e+02,-7.512632013276365228e+01
4.677436406250000118e+02,-7.522418262499695629e+01
4.677439335937500005e+02,-9.237366544908789479e+01
4.677442265624999891e+02,-7.533551161673382524e+01
4.677445195312500346e+02,-7.020819322601349199e+01
4.677448125000000232e+02,-7.008743822600015960e+01
4.677451054687500118e+02,-7.527409700223014966e+01
4.677453984375000005e+02,-6.908768157308242053e+01
4.677456914062499891e+02,-6.690155155253964381e+01
4.677459843750000346e+02,-7.706943743189771112e+01
4.677462773437500232e+02,-7.364147048248237581e+01
4.677465703125000118e+02,-7.189765076074570516e+01
4.677468632812500005e+02,-7.700032555607891993e+01
4.677471562499999891e+02,-8.060064301890223248e+01
4.677474492187500346e+02,-8.209278967133683125e+01
4.677477421875000232e+02,-7.530937235105410821e+01
4.677480351562500118e+02,-6.634017509957953962e+01
4.677483281250000005e+02,-6.838815614400054699e+01
4.677486210937499891e+02,-7.205241964172773805e+01
4.677489140625000346e+02,-7.357584337243149264e+01
4.677492070312500232e+02,-7.103572763198030771e+01
4.677495000000000118e+02,-7.427689830264574766e+01
4.677497929687500005e+02,-8.298240989348951757e+01
4.677500859374999891e+02,-7.182344232359460534e+01
4.677503789062500346e+02,-6.889441295813480792e+01
4.677506718750000232e+02,-6.804673367696024400e+01
4.677509648437500118e+02,-7.863952828839872211e+01
4.677512578125000005e+02,-8.499297325796004543e+01
4.677515507812499891e+02,-8.480198720177016014e+01
4.677518437500000346e+02,-7.482315521345933007e+01
4.677521367187500232e+02,-7.300482650701289344e+01
4.677524296875000118e+02,-7.048837681760934970e+01
4.677527226562500005e+02,-7.952433929615445152e+01
4.677530156249999891e+02,-6.727996855465492843e+01
4.677533085937500346e+02,-6.766622484052693665e+01
4.677536015625000232e+02,-6.929424353589416796e+01
4.677538945312500118e+02,-6.926437529531671089e+01
4.677541875000000005e+02,-6.823606755855131212e+01
4.677544804687499891e+02,-6.942560999643491471e+01
4.677547734375000346e+02,-7.346492678560538536e+01
4.677550664062500232e+02,-6.959549379324548113e+01
4.677553593750000118e+02,-6.943022783510622276e+01
4.677556523437500005e+02,-7.333911083741726600e+01
4.677559453124999891e+02,-7.068708244829352338e+01
4.677562382812500346e+02,-7.451271178974945997e+01
4.677565312500000232e+02,-7.053315839259349218e+01
4.677568242187500118e+02,-7.388890792534344598e+01
4.677571171875000005e+02,-8.164715449473811759e+01
4.677574101562499891e+02,-8.118020469294719987e+01
4.677577031250000346e+02,-7.383812635301809735e+01
4.677579960937500232e+02,-7.531372318685529876e+01
4.677582890625000118e+02,-7.126253778022716290e+01
4.677585820312500005e+02,-7.177186755021836007e+01
4.677588749999999891e+02,-7.855976991558308953e+01
4.677591679687500346e+02,-7.239801740755217452e+01
4.677594609375000232e+02,-7.943500974484175003e+01
4.677597539062500118e+02,-7.676208420260395826e+01
4.677600468750000005e+02,-7.046561879990804300e+01
4.677603398437499891e+02,-7.254282779482163335e+01
4.677606328125000346e+02,-7.995518292957905260e+01
4.677609257812500232e+02,-8.497050220584409885e+01
4.677612187500000118e+02,-7.480401512201120795e+01
4.677615117187500005e+02,-7.443851628507053420e+01
4.677618046874999891e+02,-7.240654516766909410e+01
4.677620976562500346e+02,-6.882251283477083348e+01
4.677623906250000232e+02,-8.224661032307855635e+01
4.677626835937500118e+02,-7.783724444311218349e+01
4.677629765625000005e+02,-7.500972827864430315e+01
4.677632695312499891e+02,-7.000638795603830999e+01
4.677635625000000346e+02,-7.460363690118528268e+01
4.677638554687500232e+02,-7.830378327449926701e+01
4.677641484375000118e+02,-7.062754812692459438e+01
4.677644414062500005e+02,-8.062218175601859116e+01
4.677647343749999891e+02,-7.426298864975672132e+01
4.677650273437500346e+02,-6.870701786746755602e+01
4.677653203125000232e+02,-8.103638788700092732e+01
4.677656132812500118e+02,-7.319380883042458663e+01
4.677659062500000005e+02,-7.261370797985523495e+01
4.677661992187499891e+02,-7.258758624673239979e+01
4.677664921875000346e+02,-8.200763541890745500e+01
4.677667851562500232e+02,-7.002213725150775758e+01
4.677670781250000118e+02,-6.762653341412223540e+01
4.677673710937500005e+02,-9.561177702110333598e+01
4.677676640624999891e+02,-7.803171088942414713e+01
4.677679570312500346e+02,-7.535686023311801307e+01
4.677682500000000232e+02,-6.992039255251087582e+01
4.677685429687500118e+02,-8.238071206823715897e+01
4.677688359375000005e+02,-7.190788913372256275e+01
4.677691289062499891e+02,-7.132507215330535644e+01
4.677694218750000346e+02,-7.328937390252549733e+01
4.677697148437500232e+02,-8.114129818004099093e+01
4.677700078125000118e+02,-7.240854390594346057e+01
4.677703007812500005e+02,-7.545279213085038350e+01
4.677705937499999891e+02,-7.058172984981310094e+01
4.677708867187500346e+02,-7.135164873515515183e+01
4.677711796875000232e+02,-7.731979844217542563e+01
4.677714726562500118e+02,-7.529040612351869299e+01
4.677717656250000005e+02,-7.075131240707102620e+01
4.677720585937499891e+02,-6.653642387129397662e+01
4.677723515625000346e+02,-6.760322298009475617e+01
4.677726445312500232e+02,-6.702984586976897674e+01
4.677729375000000118e+02,-6.523041691746347226e+01
4.677732304687500005e+02,-6.713882765074193060e+01
4.677735234374999891e+02,-7.408362432342188697e+01
4.677738164062500346e+02,-8.055535833628727005e+01
4.677741093750000232e+02,-7.651818424978267785e+01
4.677744023437500118e+02,-7.647163950461066406e+01
4.677746953125000005e+02,-7.183200356103560580e+01
4.677749882812499891e+02,-6.817055178144286742e+01
4.677752812500000346e+02,-6.837710626603873720e+01
4.677755742187500232e+02,-6.886161485721599718e+01
4.677758671875000118e+02,-6.974833639260788232e+01
4.677761601562500005e+02,-7.930718250065015695e+01
4.677764531249999891e+02,-7.620164174171802074e+01
4.677767460937500346e+02,-6.890554772068446709e+01
4.677770390625000232e+02,-6.775153291241417719e+01
4.677773320312500118e+02,-7.223783085890917732e+01
4.677776250000000005e+02,-8.610949495079327676e+01
4.677779179687499891e+02,-8.052597406862591356e+01
4.677782109375000346e+02,-7.560179221954054185e+01
4.677785039062500232e+02,-7.209280494948296791e+01
4.677787968750000118e+02,-6.968553957962691925e+01
4.677790898437500005e+02,-7.802583772883571100e+01
4.677793828124999891e+02,-7.734223085301397305e+01
4.677796757812500346e+02,-8.107648013165669454e+01
4.677799687500000232e+02,-8.562444256182376989e+01
4.677802617187500118e+02,-7.627359621099176934e+01
4.677805546875000005e+02,-7.536673535403798496e+01
4.677808476562499891e+02,-7.572029981074535954e+01
4.677811406250000346e+02,-7.604049417616232631e+01
4.677814335937500232e+02,-7.073748128140029223e+01
4.677817265625000118e+02,-7.694468500156634150e+01
4.677820195312500005e+02,-7.086366650808928114e+01
4.677823124999999891e+02,-7.704952741711312569e+01
4.677826054687500346e+02,-8.481248734988541571e+01
4.677828984375000232e+02,-7.089867206144226941e+01
4.677831914062500118e+02,-6.722132418208013860e+01
4.677834843750000005e+02,-7.080586027719346021e+01
4.677837773437499891e+02,-7.372423619393242689e+01
4.677840703125000346e+02,-7.627715133320468510e+01
4.677843632812500232e+02,-7.806033601682828760e+01
4.677846562500000118e+02,-7.966486215015756045e+01
4.677849492187500005e+02,-7.515294919711129751e+01
4.677852421874999891e+02,-6.672804811359057453e+01
4.677855351562500346e+02,-6.985688679328514183e+01
4.677858281250000232e+02,-8.549748167843446822e+01
4.677861210937500118e+02,-7.203145501314797627e+01
4.677864140625000005e+02,-6.839636238011036085e+01
4.677867070312499891e+02,-7.349325295760196752e+01
4.677870000000000346e+02,-7.362379471482492477e+01
4.677872929687500232e+02,-6.703547309796631737e+01
4.677875859375000118e+02,-6.869164848408276214e+01
4.677878789062500005e+02,-7.202007279779719795e+01
4.677881718749999891e+02,-7.849976538949526628e+01
4.677884648437500346e+02,-9.861497646039062204e+01
4.677887578125000232e+02,-7.600904583971629336e+01
4.677890507812500118e+02,-7.813183403788384851e+01
4.677893437500000005e+02,-8.750546451032811035e+01
4.677896367187499891e+02,-7.700827083295067155e+01
4.677899296875000346e+02,-7.575872493455135270e+01
4.677902226562500232e+02,-7.155296686318173727e+01
4.677905156250000118e+02,-7.715798595925261338e+01
4.677908085937500005e+02,-7.370752733453576866e+01
4.677911015624999891e+02,-7.332557325679641735e+01
4.677913945312500346e+02,-7.548249128355391235e+01
4.677916875000000232e+02,-8.075944792243188886e+01
4.677919804687500118e+02,-7.611605537258694198e+01
4.677922734375000005e+02,-7.841748247265383043e+01
4.677925664062499891e+02,-7.209977876276010988e+01
4.677928593750000346e+02,-6.925193444893903916e+01
4.677931523437500232e+02,-7.828946774826822264e+01
4.677934453125000118e+02,-7.110059066029958785e+01
4.677937382812500005e+02,-7.303884774347976361e+01
4.677940312499999891e+02,-7.415178758861392794e+01
4.677943242187500346e+02,-7.849734037560979516e+01
4.677946171875000232e+02,-7.489041124806425387e+01
4.677949101562500118e+02,-8.025378431149596281e+01
4.677952031250000005e+02,-7.696624990717323556e+01
4.677954960937499891e+02,-8.956001376826142746e+01
4.677957890625000346e+02,-7.722498515544148745e+01
4.677960820312500232e+02,-7.532512242044634831e+01
4.677963750000000118e+02,-8.097636245120952481e+01
4.677966679687500005e+02,-7.795380083007596284e+01
4.677969609374999891e+02,-7.640393465089024971e+01
4.677972539062500346e+02,-7.410809712447316144e+01
4.677975468750000232e+02,-7.782898899949637439e+01
4.677978398437500118e+02,-7.960793164891782681e+01
4.677981328125000005e+02,-7.639816375649968450e+01
4.677984257812499891e+02,-7.656465033532464304e+01
4.677987187500000346e+02,-8.583988909309825033e+01
4.677990117187500232e+02,-7.636152042610463297e+01
4.677993046875000118e+02,-7.724491410813934067e+01
4.677995976562500005e+02,-7.324904827264090557e+01
4.677998906249999891e+02,-8.071061569458510121e+01
4.678001835937500346e+02,-7.515266638143299360e+01
4.678004765625000232e+02,-8.206772317449251375e+01
4.678007695312500118e+02,-8.216070453294619824e+01
4.678010625000000005e+02,-8.689848136550182289e+01
4.678013554687499891e+02,-8.032427109097332618e+01
4.678016484375000346e+02,-8.103946530711814944e+01
4.678019414062500232e+02,-7.681493110230431398e+01
4.678022343750000118e+02,-7.777896841077546242e+01
4.678025273437500005e+02,-7.430401007188889650e+01
4.678028203124999891e+02,-7.781285342251132420e+01
4.678031132812500346e+02,-7.340346801223530804e+01
4.678034062500000232e+02,-7.724135238404126369e+01
4.678036992187500118e+02,-7.693785134993056829e+01
4.678039921875000005e+02,-7.771038263972776861e+01
4.678042851562499891e+02,-7.555313764070514537e+01
4.678045781250000346e+02,-7.736314519472168172e+01
4.678048710937500232e+02,-7.527434944228330949e+01
4.678051640625000118e+02,-7.261218302104929023e+01
4.678054570312500005e+02,-8.363086888192869139e+01
4.678057499999999891e+02,-7.935774384653609559e+01
4.678060429687500346e+02,-8.389871774389932568e+01
4.678063359375000232e+02,-7.408151917761105665e+01
4.678066289062500118e+02,-7.350543001487258721e+01
4.678069218750000005e+02,-8.973871162490341646e+01
4.678072148437499891e+02,-8.129004426540822692e+01
4.678075078125000346e+02,-8.289312857851263061e+01
4.678078007812500232e+02,-7.572154126613588687e+01
4.678080937500000118e+02,-8.855263146420554676e+01
4.678083867187500005e+02,-7.762471293874388323e+01
4.678086796874999891e+02,-7.752828315439231233e+01
4.678089726562500346e+02,-8.263998139065529358e+01
4.678092656250000232e+02,-7.680524377496185195e+01
4.678095585937500118e+02,-7.305317766148444036e+01
4.678098515625000005e+02,-7.789647651706528109e+01
4.678101445312499891e+02,-8.025667741633847641e+01
4.678104375000000346e+02,-8.426093477133939302e+01
4.678107304687500232e+02,-8.106456395281888661e+01
4.678110234375000118e+02,-7.795282912070621251e+01
4.678113164062500005e+02,-7.953185296089772294e+01
4.678116093749999891e+02,-7.775837764161933308e+01
4.678119023437500346e+02,-8.518650171873090926e+01
4.678121953125000232e+02,-7.538546480465329580e+01
4.678124882812500118e+02,-7.881871886333789234e+01
4.678127812500000005e+02,-7.449328337638787900e+01
4.678130742187499891e+02,-8.625284882295233047e+01
4.678133671875000346e+02,-7.192886364738387783e+01
4.678136601562500232e+02,-7.323737491260787635e+01
4.678139531250000118e+02,-7.253975818589054825e+01
4.678142460937500005e+02,-7.354257351130046061e+01
4.678145390624999891e+02,-7.949013097606911060e+01
4.678148320312500346e+02,-7.379553895083839166e+01
4.678151250000000232e+02,-7.628708310285112759e+01
4.678154179687500118e+02,-7.457428052791929929e+01
4.678157109375000005e+02,-6.835944325892438656e+01
4.678160039062499891e+02,-6.748266086995087676e+01
4.678162968750000346e+02,-7.274138051015249573e+01
4.678165898437500232e+02,-7.860544504909995567e+01
4.678168828125000118e+02,-7.919601606436162911e+01
4.678171757812500005e+02,-7.764561143274612220e+01
4.678174687499999891e+02,-7.335468517792455145e+01
4.678177617187500346e+02,-6.930412078269061738e+01
4.678180546875000232e+02,-6.756426260340542456e+01
4.678183476562500118e+02,-6.762914393041074845e+01
4.678186406250000005e+02,-6.896989905649432728e+01
4.678189335937499891e+02,-7.131274039212308935e+01
4.678192265625000346e+02,-7.837341312344355515e+01
4.678195195312500232e+02,-7.563814743129155715e+01
4.678198125000000118e+02,-7.234886228691027554e+01
4.678201054687500005e+02,-7.140986961018653290e+01
4.678203984374999891e+02,-7.738939954143573630e+01
4.678206914062500346e+02,-7.923333113658544846e+01
4.678209843750000232e+02,-8.736733818363241255e+01
4.678212773437500118e+02,-8.416099001954209768e+01
4.678215703125000005e+02,-7.470125525483777551e+01
4.678218632812499891e+02,-7.429855421048712572e+01
4.678221562500000346e+02,-7.288043535574053067e+01
4.678224492187500232e+02,-6.994236561767620231e+01
4.678227421875000118e+02,-6.860811592144017368e+01
4.678230351562500005e+02,-7.010574795631876555e+01
4.678233281249999891e+02,-7.690664391598669170e+01
4.678236210937500346e+02,-8.309929379811572403e+01
4.678239140625000232e+02,-7.414223251434609097e+01
4.678242070312500118e+02,-7.090110121363628082e+01
4.678245000000000005e+02,-7.895371099666226655e+01
4.678247929687499891e+02,-7.137809331365181720e+01
4.678250859375000346e+02,-8.785418425951810661e+01
4.678253789062500232e+02,-8.043993782719417140e+01
4.678256718750000118e+02,-7.534164517108781922e+01
4.678259648437500005e+02,-7.394875324430670105e+01
4.678262578124999891e+02,-7.201975178974045377e+01
4.678265507812500346e+02,-7.961308222416577962e+01
4.678268437500000232e+02,-9.228603478104282942e+01
4.678271367187500118e+02,-8.345297258778342098e+01
4.678274296875000005e+02,-7.782645933604746347e+01
4.678277226562499891e+02,-8.473816752967542243e+01
4.678280156250000346e+02,-7.223498912559095686e+01
4.678283085937500232e+02,-7.078657194123546503e+01
4.678286015625000118e+02,-7.397717873269448319e+01
4.678288945312500005e+02,-9.774239891265857239e+01
4.678291874999999891e+02,-7.740269326828931185e+01
4.678294804687500346e+02,-8.415034458485374103e+01
4.678297734375000232e+02,-8.093654238819547686e+01
4.678300664062500118e+02,-7.785548255762437009e+01
4.678303593750000005e+02,-7.204518961342766659e+01
4.678306523437499891e+02,-7.032561786095715206e+01
4.678309453125000346e+02,-8.143105615780245898e+01
4.678312382812500232e+02,-9.170529831513648844e+01
4.678315312500000118e+02,-7.158762728439198497e+01
4.678318242187500005e+02,-6.869990777198060528e+01
4.678321171874999891e+02,-8.329782647403490614e+01
4.678324101562500346e+02,-7.946430413769492418e+01
4.678327031250000232e+02,-7.624294871930177919e+01
4.678329960937500118e+02,-7.738687074556104051e+01
4.678332890625000005e+02,-8.012149205591975942e+01
4.678335820312499891e+02,-7.859624672535943546e+01
4.678338750000000346e+02,-7.582333628749188392e+01
4.678341679687500232e+02,-7.761343338211412402e+01
4.678344609375000118e+02,-7.870913377820772894e+01
4.678347539062500005e+02,-7.319151809132461040e+01
4.678350468749999891e+02,-7.243322342911477563e+01
4.678353398437500346e+02,-7.200758729638056366e+01
4.678356328125000232e+02,-7.427751827188886580e+01
4.678359257812500118e+02,-8.102947080234656596e+01
4.678362187500000005e+02,-7.633352650612810919e+01
4.678365117187499891e+02,-7.921537408565666283e+01
4.678368046875000346e+02,-8.766077129654522082e+01
4.678370976562500232e+02,-7.794653275696050798e+01
4.678373906250000118e+02,-7.336513108330728983e+01
4.678376835937500005e+02,-6.938527345811725411e+01
4.678379765624999891e+02,-7.744692929980924134e+01
4.678382695312500346e+02,-8.934551435735036762e+01
4.678385625000000232e+02,-7.635895873260237465e+01
4.678388554687500118e+02,-7.639696346340052457e+01
4.678391484375000005e+02,-7.686127789723266801e+01
4.678394414062499891e+02,-7.267647541330413219e+01
4.678397343750000346e+02,-7.482205762182780973e+01
4.678400273437500232e+02,-7.543735435743030848e+01
4.678403203125000118e+02,-7.450625736038003311e+01
4.678406132812500005e+02,-7.634035208211651025e+01
4.678409062499999891e+02,-7.784350322854496085e+01
4.678411992187500346e+02,-7.898663551337156719e+01
4.678414921875000232e+02,-7.692872966476218721e+01
4.678417851562500118e+02,-7.403267158917658719e+01
4.678420781250000005e+02,-7.494727335055800665e+01
4.678423710937499891e+02,-9.250183545337330315e+01
4.678426640625000346e+02,-7.556266120114985085e+01
4.678429570312500232e+02,-7.805316355778376192e+01
4.678432500000000118e+02,-8.506432454326970571e+01
4.678435429687500005e+02,-8.231442535753082268e+01
4.678438359374999891e+02,-7.836595969300108777e+01
4.678441289062500346e+02,-7.607468063899557364e+01
4.678444218750000232e+02,-8.558868261988016002e+01
4.678447148437500118e+02,-7.331841516951348581e+01
4.678450078125000005e+02,-7.740074814676394510e+01
4.678453007812499891e+02,-8.484099547585074674e+01
4.678455937500000346e+02,-7.934162191417291865e+01
4.678458867187500232e+02,-8.691406997154537351e+01
4.678461796875000118e+02,-7.600898952662677743e+01
4.678464726562500005e+02,-7.437895420154573856e+01
4.678467656249999891e+02,-7.749342934290197604e+01
4.678470585937500346e+02,-8.121127824349949265e+01
4.678473515625000232e+02,-7.584337426153450679e+01
4.678476445312500118e+02,-8.153862176519282912e+01
4.678479375000000005e+02,-7.835499021634736039e+01
4.678482304687499891e+02,-8.136390336521124311e+01
4.678485234375000346e+02,-7.373219217730030550e+01
4.678488164062500232e+02,-7.255275736873099390e+01
4.678491093750000118e+02,-7.156871485210601236e+01
4.678494023437500005e+02,-8.408460248846814977e+01
4.678496953124999891e+02,-7.388278849039772922e+01
4.678499882812500346e+02,-8.015531951515899323e+01
4.678502812500000232e+02,-8.237684108957253670e+01
4.678505742187500118e+02,-8.976440322001259631e+01
4.678508671875000005e+02,-8.191603771931366396e+01
4.678511601562499891e+02,-8.567722494990805160e+01
4.678514531250000346e+02,-8.670682309732711701e+01
4.678517460937500232e+02,-7.486819407686373040e+01
4.678520390625000118e+02,-7.561138383854931533e+01
4.678523320312500005e+02,-8.263344131497335354e+01
4.678526249999999891e+02,-8.076884560840679228e+01
4.678529179687500346e+02,-7.687316673233152642e+01
4.678532109375000232e+02,-7.713283770902128822e+01
4.678535039062500118e+02,-7.212658709805724300e+01
4.678537968750000005e+02,-6.979585029166750587e+01
4.678540898437499891e+02,-7.601708529893753052e+01
4.678543828125000346e+02,-8.330426257514344002e+01
4.678546757812500232e+02,-7.553837432382124462e+01
4.678549687500000118e+02,-8.305472259196594109e+01
4.678552617187500005e+02,-7.821709710271611016e+01
4.678555546874999891e+02,-8.912227555894591546e+01
4.678558476562500346e+02,-9.468543127851559404e+01
4.678561406250000232e+02,-1.066870288158443429e+02
4.678564335937500118e+02,-7.508775227944235553e+01
4.678567265625000005e+02,-7.127423504898219164e+01
4.678570195312499891e+02,-7.680660381222830324e+01
4.678573125000000346e+02,-7.958923841078879491e+01
4.678576054687500232e+02,-7.678659254057724581e+01
4.678578984375000118e+02,-8.643896779941790953e+01
4.678581914062500005e+02,-8.285094560193877555e+01
4.678584843749999891e+02,-8.406532484721927290e+01
4.678587773437500346e+02,-7.981040548086789954e+01
4.678590703125000232e+02,-7.897756486984346225e+01
4.678593632812500118e+02,-9.209899788840223778e+01
4.678596562500000005e+02,-9.412882999330543043e+01
4.678599492187499891e+02,-8.275230581950737019e+01
4.678602421875000346e+02,-8.023211763499377014e+01
4.678605351562500232e+02,-1.058377006317001587e+02
4.678608281250000118e+02,-8.209400455585884515e+01
4.678611210937500005e+02,-8.879369555048596396e+01
4.678614140624999891e+02,-7.943019994758221003e+01
