Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-7.562308915234156359e+01
4.678620000000000232e+02,-7.947645256567354011e+01
4.678622929687500118e+02,-7.661615194590125100e+01
4.678625859375000005e+02,-7.352232878262603322e+01
4.678628789062499891e+02,-7.204069421831134434e+01
4.678631718750000346e+02,-7.682836319001199854e+01
4.678634648437500232e+02,-8.068821197523314481e+01
4.678637578125000118e+02,-9.798751384712183210e+01
4.678640507812500005e+02,-8.992253775152559570e+01
4.678643437499999891e+02,-7.671989136827572509e+01
4.678646367187500346e+02,-9.017978387488523140e+01
4.678649296875000232e+02,-8.165908790561380215e+01
4.678652226562500118e+02,-9.187405877910136098e+01
4.678655156250000005e+02,-9.429246710985340485e+01
4.678658085937499891e+02,-8.774587395119311850e+01
4.678661015625000346e+02,-9.146641807844054028e+01
4.678663945312500232e+02,-8.755112425016962163e+01
4.678666875000000118e+02,-8.759526593553201224e+01
4.678669804687500005e+02,-7.859845222904245077e+01
4.678672734374999891e+02,-7.715694381975387728e+01
4.678675664062500346e+02,-7.930879482143885184e+01
4.678678593750000232e+02,-7.903702857647195401e+01
4.678681523437500118e+02,-7.850578484035004578e+01
4.678684453125000005e+02,-8.285352872362496157e+01
4.678687382812499891e+02,-8.311980712112445246e+01
4.678690312500000346e+02,-7.647511889765026183e+01
4.678693242187500232e+02,-7.502669492448620758e+01
4.678696171875000118e+02,-7.984958701732070097e+01
4.678699101562500005e+02,-7.623169614752487178e+01
4.678702031249999891e+02,-8.466868518516872655e+01
4.678704960937500346e+02,-8.148298992448026468e+01
4.678707890625000232e+02,-8.011355144691461305e+01
4.678710820312500118e+02,-8.597935801633659025e+01
4.678713750000000005e+02,-8.058801163468928053e+01
4.678716679687499891e+02,-7.912149871217526709e+01
4.678719609375000346e+02,-9.581358967429368079e+01
4.678722539062500232e+02,-9.375091283529008024e+01
4.678725468750000118e+02,-8.357393403406484822e+01
4.678728398437500005e+02,-8.553584287155892696e+01
4.678731328124999891e+02,-7.609114003242709146e+01
4.678734257812500346e+02,-7.379836465829663439e+01
4.678737187500000232e+02,-8.376694646943553835e+01
4.678740117187500118e+02,-7.706103213300633570e+01
4.678743046875000005e+02,-7.433754218021046256e+01
4.678745976562499891e+02,-8.412145317656909072e+01
4.678748906250000346e+02,-8.613259651355929236e+01
4.678751835937500232e+02,-7.799315694958301037e+01
4.678754765625000118e+02,-7.786442465846704408e+01
4.678757695312500005e+02,-8.527473030563861300e+01
4.678760624999999891e+02,-7.654491307434950897e+01
4.678763554687500346e+02,-7.294003724379858511e+01
4.678766484375000232e+02,-7.613971176164379528e+01
4.678769414062500118e+02,-8.282599066662071152e+01
4.678772343750000005e+02,-8.590713102904460641e+01
4.678775273437499891e+02,-8.363672086944944795e+01
4.678778203125000346e+02,-8.209178644808922343e+01
4.678781132812500232e+02,-7.900492695577642621e+01
4.678784062500000118e+02,-7.654909204327478278e+01
4.678786992187500005e+02,-7.394704168364243912e+01
4.678789921874999891e+02,-8.214435929804933778e+01
4.678792851562500346e+02,-8.106841828453508469e+01
4.678795781250000232e+02,-8.575068399825374854e+01
4.678798710937500118e+02,-7.658089476283961972e+01
4.678801640625000005e+02,-7.905581863489685190e+01
4.678804570312499891e+02,-7.676711571563117786e+01
4.678807500000000346e+02,-7.854033710725619244e+01
4.678810429687500232e+02,-8.741760085287404536e+01
4.678813359375000118e+02,-8.496254872075076037e+01
4.678816289062500005e+02,-7.757966925936560187e+01
4.678819218749999891e+02,-7.751953984011473153e+01
4.678822148437500346e+02,-8.633247466261533987e+01
4.678825078125000232e+02,-8.125662318755036040e+01
4.678828007812500118e+02,-8.488295627419161349e+01
4.678830937500000005e+02,-8.122614802991853367e+01
4.678833867187499891e+02,-8.257971917351744651e+01
4.678836796875000346e+02,-8.839098244115172065e+01
4.678839726562500232e+02,-7.336284441895256236e+01
4.678842656250000118e+02,-7.638869917989987357e+01
4.678845585937500005e+02,-8.039494388898430088e+01
4.678848515624999891e+02,-7.841747902503483658e+01
4.678851445312500346e+02,-7.374096728739255013e+01
4.678854375000000232e+02,-7.690782199541025932e+01
4.678857304687500118e+02,-8.630525424803232681e+01
4.678860234375000005e+02,-8.810872114904286434e+01
4.678863164062499891e+02,-7.807483239935844210e+01
4.678866093750000346e+02,-7.641761664882587013e+01
4.678869023437500232e+02,-7.238577954859081842e+01
4.678871953125000118e+02,-7.796859888247112735e+01
4.678874882812500005e+02,-8.381547262817322519e+01
4.678877812499999891e+02,-8.303625293454658163e+01
4.678880742187500346e+02,-8.422011565327805727e+01
4.678883671875000232e+02,-8.655119284713433103e+01
4.678886601562500118e+02,-9.776094630158002019e+01
4.678889531250000005e+02,-8.613328172662947679e+01
4.678892460937499891e+02,-8.405489262396292816e+01
4.678895390625000346e+02,-8.400489900095811890e+01
4.678898320312500232e+02,-8.326240446169319398e+01
4.678901250000000118e+02,-8.077666148438437688e+01
4.678904179687500005e+02,-7.788498096620541844e+01
4.678907109374999891e+02,-8.499729257335145860e+01
4.678910039062500346e+02,-7.784624254824497314e+01
4.678912968750000232e+02,-7.447009847628491741e+01
4.678915898437500118e+02,-7.214525509278190896e+01
4.678918828125000005e+02,-7.612996196391132742e+01
4.678921757812499891e+02,-7.816535194362049310e+01
4.678924687500000346e+02,-7.540314314446516164e+01
4.678927617187500232e+02,-7.688078928004530610e+01
4.678930546875000118e+02,-9.741404214210598411e+01
4.678933476562500005e+02,-8.091146277093025674e+01
4.678936406249999891e+02,-7.992009041650213419e+01
4.678939335937500346e+02,-7.893396492766628114e+01
4.678942265625000232e+02,-8.603751715327649663e+01
4.678945195312500118e+02,-8.923952795736234123e+01
4.678948125000000005e+02,-8.607878207039425433e+01
4.678951054687499891e+02,-8.110079054965525813e+01
4.678953984375000346e+02,-7.663383338386631749e+01
4.678956914062500232e+02,-7.602015281039862771e+01
4.678959843750000118e+02,-7.678184441563855955e+01
4.678962773437500005e+02,-9.046653734175173156e+01
4.678965703124999891e+02,-8.490398157773145726e+01
4.678968632812500346e+02,-8.425867750002366563e+01
4.678971562500000232e+02,-7.464853211198391136e+01
4.678974492187500118e+02,-7.291310133934602788e+01
4.678977421875000005e+02,-8.384354841773216549e+01
4.678980351562499891e+02,-8.852472524103625062e+01
4.678983281250000346e+02,-7.980692578747078869e+01
4.678986210937500232e+02,-8.132371929860886439e+01
4.678989140625000118e+02,-8.011919842935634506e+01
4.678992070312500005e+02,-8.239734362964102843e+01
4.678994999999999891e+02,-7.797564830254374613e+01
4.678997929687500346e+02,-7.274171471048370563e+01
4.679000859375000232e+02,-7.931021578598523547e+01
4.679003789062500118e+02,-7.318587510105101046e+01
4.679006718750000005e+02,-7.533561787361458073e+01
4.679009648437499891e+02,-7.685693014182663774e+01
4.679012578125000346e+02,-7.769450496761473346e+01
4.679015507812500232e+02,-7.231870073705098889e+01
4.679018437500000118e+02,-7.256175345769126750e+01
4.679021367187500005e+02,-7.441371612153858450e+01
4.679024296874999891e+02,-7.839909629294561455e+01
4.679027226562500346e+02,-8.215129263220941880e+01
4.679030156250000232e+02,-7.670617430450025154e+01
4.679033085937500118e+02,-8.133921105215941338e+01
4.679036015625000005e+02,-8.220168391461632496e+01
4.679038945312499891e+02,-7.619767675055877021e+01
4.679041875000000346e+02,-7.874273325322461403e+01
4.679044804687500232e+02,-7.562144059697055809e+01
4.679047734375000118e+02,-7.383340858311788679e+01
4.679050664062500005e+02,-7.322205499211037250e+01
4.679053593749999891e+02,-7.655169794789374293e+01
4.679056523437500346e+02,-8.364460626783916553e+01
4.679059453125000232e+02,-9.160957831573732335e+01
4.679062382812500118e+02,-8.187195371009016753e+01
4.679065312500000005e+02,-8.758946621207917360e+01
4.679068242187499891e+02,-8.048242835054665534e+01
4.679071171875000346e+02,-8.169119282801281656e+01
4.679074101562500232e+02,-7.432021681514142131e+01
4.679077031250000118e+02,-7.039995813854707762e+01
4.679079960937500005e+02,-7.176258427898299885e+01
4.679082890624999891e+02,-7.144602521399413320e+01
4.679085820312500346e+02,-7.513365453997425902e+01
4.679088750000000232e+02,-8.151612474114401152e+01
4.679091679687500118e+02,-7.548118531242897689e+01
4.679094609375000005e+02,-8.067409198285974981e+01
4.679097539062499891e+02,-8.133794032198552770e+01
4.679100468750000346e+02,-8.422790279048605555e+01
4.679103398437500232e+02,-7.772054823084107511e+01
4.679106328125000118e+02,-8.295660671395252450e+01
4.679109257812500005e+02,-8.055633972130692655e+01
4.679112187499999891e+02,-8.760553784509126274e+01
4.679115117187500346e+02,-7.670716367306616235e+01
4.679118046875000232e+02,-8.345522834534580170e+01
4.679120976562500118e+02,-7.639454428119168483e+01
4.679123906250000005e+02,-8.027814718133448935e+01
4.679126835937499891e+02,-7.209701594648177547e+01
4.679129765625000346e+02,-7.270210128751723744e+01
4.679132695312500232e+02,-1.005023440527079259e+02
4.679135625000000118e+02,-7.683700899584223976e+01
4.679138554687500005e+02,-7.823575750666773843e+01
4.679141484374999891e+02,-7.790631224870460869e+01
4.679144414062500346e+02,-7.979601782939488430e+01
4.679147343750000232e+02,-7.714214286161224265e+01
4.679150273437500118e+02,-8.309810683096745265e+01
4.679153203125000005e+02,-7.931361584275418863e+01
4.679156132812499891e+02,-7.791192330152982493e+01
4.679159062500000346e+02,-8.397247336386269012e+01
4.679161992187500232e+02,-7.572013486466950383e+01
4.679164921875000118e+02,-8.015620588375168154e+01
4.679167851562500005e+02,-7.815554300486013517e+01
4.679170781249999891e+02,-8.200405390317934007e+01
4.679173710937500346e+02,-7.944580009589655845e+01
4.679176640625000232e+02,-8.574211791394561999e+01
4.679179570312500118e+02,-7.976699747356904879e+01
4.679182500000000005e+02,-7.948237614266243156e+01
4.679185429687499891e+02,-8.391337869827692941e+01
4.679188359375000346e+02,-7.921913060574945575e+01
4.679191289062500232e+02,-7.888478733516875252e+01
4.679194218750000118e+02,-8.024298783795228474e+01
4.679197148437500005e+02,-7.530031657450903992e+01
4.679200078124999891e+02,-7.341889884589423332e+01
4.679203007812500346e+02,-7.145284205849327464e+01
4.679205937500000232e+02,-7.448278823624220024e+01
4.679208867187500118e+02,-7.906737285364872037e+01
4.679211796875000005e+02,-7.466277204034356885e+01
4.679214726562499891e+02,-7.431679229740716153e+01
4.679217656250000346e+02,-7.704172429159548585e+01
4.679220585937500232e+02,-8.017783473957376827e+01
4.679223515625000118e+02,-8.430710091210221435e+01
4.679226445312500005e+02,-7.974802551197225853e+01
4.679229374999999891e+02,-8.420582368473512247e+01
4.679232304687500346e+02,-8.080026682828759022e+01
4.679235234375000232e+02,-7.805664594474319529e+01
4.679238164062500118e+02,-7.554354756215714417e+01
4.679241093750000005e+02,-7.819789954738598681e+01
4.679244023437499891e+02,-7.844141115150570442e+01
4.679246953125000346e+02,-7.321839671106756953e+01
4.679249882812500232e+02,-7.660384749758732426e+01
4.679252812500000118e+02,-7.864404014728035008e+01
4.679255742187500005e+02,-8.132599778716298999e+01
4.679258671874999891e+02,-8.429503583231118569e+01
4.679261601562500346e+02,-7.647494488096094756e+01
4.679264531250000232e+02,-7.793749159910967705e+01
4.679267460937500118e+02,-7.698224819164775568e+01
4.679270390625000005e+02,-7.748386406574496732e+01
4.679273320312499891e+02,-8.040050481805970151e+01
4.679276250000000346e+02,-7.938210027969259386e+01
4.679279179687500232e+02,-7.721163032955934113e+01
4.679282109375000118e+02,-8.268613807181208131e+01
4.679285039062500005e+02,-8.119729606610958683e+01
4.679287968749999891e+02,-9.594586073448724051e+01
4.679290898437500346e+02,-8.149314551547215046e+01
4.679293828125000232e+02,-8.211515363664395295e+01
4.679296757812500118e+02,-7.898326371947150903e+01
4.679299687500000005e+02,-8.077395279757654123e+01
4.679302617187499891e+02,-8.168534035175366625e+01
4.679305546875000346e+02,-8.305270132482314693e+01
4.679308476562500232e+02,-1.104458622979837799e+02
4.679311406250000118e+02,-7.586574897298666542e+01
4.679314335937500005e+02,-7.321764328644749753e+01
4.679317265624999891e+02,-7.617811501856708389e+01
4.679320195312500346e+02,-7.629824801880465657e+01
4.679323125000000232e+02,-7.652586331132255282e+01
4.679326054687500118e+02,-8.388209655072157034e+01
4.679328984375000005e+02,-7.886098738268731267e+01
4.679331914062499891e+02,-7.701505403285810303e+01
4.679334843750000346e+02,-8.187243598834933778e+01
4.679337773437500232e+02,-8.807095719604836859e+01
4.679340703125000118e+02,-8.530061782551491945e+01
4.679343632812500005e+02,-9.852902727454778642e+01
4.679346562499999891e+02,-9.144506374426646289e+01
4.679349492187500346e+02,-8.912636475992940177e+01
4.679352421875000232e+02,-8.098213943885775734e+01
4.679355351562500118e+02,-8.058829378657073050e+01
4.679358281250000005e+02,-7.881253954506209425e+01
4.679361210937499891e+02,-8.071292801742578149e+01
4.679364140625000346e+02,-8.742736396144368882e+01
4.679367070312500232e+02,-8.289584939107751893e+01
4.679370000000000118e+02,-7.719544376904434557e+01
4.679372929687500005e+02,-7.928600532521572575e+01
4.679375859374999891e+02,-8.916511950617112348e+01
4.679378789062500346e+02,-8.051775928348911293e+01
4.679381718750000232e+02,-8.307530215486036695e+01
4.679384648437500118e+02,-8.028957943556551413e+01
4.679387578125000005e+02,-8.549412802373957732e+01
4.679390507812499891e+02,-8.721369999857154198e+01
4.679393437500000346e+02,-8.124094070711225868e+01
4.679396367187500232e+02,-7.825969635026523008e+01
4.679399296875000118e+02,-7.255977723780407018e+01
4.679402226562500005e+02,-7.344735504478026655e+01
4.679405156249999891e+02,-7.742329607909196909e+01
4.679408085937500346e+02,-8.662887119934919156e+01
4.679411015625000232e+02,-8.044369324229538165e+01
4.679413945312500118e+02,-8.295097733627018499e+01
4.679416875000000005e+02,-9.240432083271059582e+01
4.679419804687499891e+02,-8.438117503348442483e+01
4.679422734375000346e+02,-9.138846828187070059e+01
4.679425664062500232e+02,-9.223501007378703775e+01
4.679428593750000118e+02,-8.179776556093560202e+01
4.679431523437500005e+02,-8.187689000041423526e+01
4.679434453124999891e+02,-8.357320512647113731e+01
4.679437382812500346e+02,-8.255449946201704847e+01
4.679440312500000232e+02,-8.083448506692272417e+01
4.679443242187500118e+02,-7.823210534539407490e+01
4.679446171875000005e+02,-7.671384477632155097e+01
4.679449101562499891e+02,-7.898553069232136181e+01
4.679452031250000346e+02,-7.907719206401061740e+01
4.679454960937500232e+02,-7.529804181721038958e+01
4.679457890625000118e+02,-7.055362686790286375e+01
4.679460820312500005e+02,-7.249264413007055907e+01
4.679463749999999891e+02,-7.864645909723702744e+01
4.679466679687500346e+02,-8.281724830598948017e+01
4.679469609375000232e+02,-8.131667605363529105e+01
4.679472539062500118e+02,-7.880631556100897228e+01
4.679475468750000005e+02,-7.804229661746360591e+01
4.679478398437499891e+02,-7.637266295706250219e+01
4.679481328125000346e+02,-7.735636050241004114e+01
4.679484257812500232e+02,-8.042741076190269212e+01
4.679487187500000118e+02,-8.675312055877709838e+01
4.679490117187500005e+02,-8.205943480892946695e+01
4.679493046874999891e+02,-8.508254120962811839e+01
4.679495976562500346e+02,-7.482034414677941925e+01
4.679498906250000232e+02,-7.791135186601169949e+01
4.679501835937500118e+02,-9.544031613885097443e+01
4.679504765625000005e+02,-9.178633279208101214e+01
4.679507695312499891e+02,-7.782167056879279698e+01
4.679510625000000346e+02,-7.541368907553066947e+01
4.679513554687500232e+02,-8.386726695931010056e+01
4.679516484375000118e+02,-8.637448942081937275e+01
4.679519414062500005e+02,-8.450389910346834199e+01
4.679522343749999891e+02,-9.006071707453754982e+01
4.679525273437500346e+02,-9.220315986294932031e+01
4.679528203125000232e+02,-7.858868439977969444e+01
4.679531132812500118e+02,-7.536906590517824611e+01
4.679534062500000005e+02,-7.967536487900487430e+01
4.679536992187499891e+02,-8.365046906518237790e+01
4.679539921875000346e+02,-9.055208422719756811e+01
4.679542851562500232e+02,-8.930235916799904317e+01
4.679545781250000118e+02,-7.593522144504970584e+01
4.679548710937500005e+02,-7.456303756361671731e+01
4.679551640624999891e+02,-7.356012765650314122e+01
4.679554570312500346e+02,-7.194871255321181991e+01
4.679557500000000232e+02,-7.431159272513171743e+01
4.679560429687500118e+02,-9.343821789138013401e+01
4.679563359375000005e+02,-8.069069908131436364e+01
4.679566289062499891e+02,-8.062335265942627416e+01
4.679569218750000346e+02,-7.887083379402228900e+01
4.679572148437500232e+02,-7.758947446131743675e+01
4.679575078125000118e+02,-8.763486152578103372e+01
4.679578007812500005e+02,-8.083800884694996114e+01
4.679580937499999891e+02,-7.052186778088588426e+01
4.679583867187500346e+02,-7.232335623587979967e+01
4.679586796875000232e+02,-8.136717590032965575e+01
4.679589726562500118e+02,-8.416061865312335044e+01
4.679592656250000005e+02,-8.775892291978793480e+01
4.679595585937499891e+02,-8.571895156264174886e+01
4.679598515625000346e+02,-8.437913724789773084e+01
4.679601445312500232e+02,-8.250050862597120727e+01
4.679604375000000118e+02,-9.062630708723601458e+01
4.679607304687500005e+02,-8.576392309523457413e+01
4.679610234374999891e+02,-9.148269834981654469e+01
4.679613164062500346e+02,-8.494515165094988163e+01
4.679616093750000232e+02,-8.297425552086386347e+01
4.679619023437500118e+02,-7.794365625275395359e+01
4.679621953125000005e+02,-7.719413638182379600e+01
4.679624882812499891e+02,-8.849045423503112318e+01
4.679627812500000346e+02,-7.473243365904335178e+01
4.679630742187500232e+02,-7.079799270504621234e+01
4.679633671875000118e+02,-7.467727284735092042e+01
4.679636601562500005e+02,-7.789851503541275690e+01
4.679639531249999891e+02,-7.727972819784474723e+01
4.679642460937500346e+02,-8.106387312435587944e+01
4.679645390625000232e+02,-7.759849700215971779e+01
4.679648320312500118e+02,-7.713245340630034264e+01
4.679651250000000005e+02,-7.504071350630049153e+01
4.679654179687499891e+02,-7.521770783237735714e+01
4.679657109375000346e+02,-7.761276473315388102e+01
4.679660039062500232e+02,-8.051662625898784142e+01
4.679662968750000118e+02,-8.705707655085620900e+01
4.679665898437500005e+02,-8.229474429358532461e+01
4.679668828124999891e+02,-7.615121688935855104e+01
4.679671757812500346e+02,-8.274039307480676086e+01
4.679674687500000232e+02,-8.512835381783914102e+01
4.679677617187500118e+02,-8.251920621335044359e+01
4.679680546875000005e+02,-7.761186923769585633e+01
4.679683476562499891e+02,-8.115386922588045593e+01
4.679686406250000346e+02,-8.713099584301092193e+01
4.679689335937500232e+02,-8.710714563631736951e+01
4.679692265625000118e+02,-9.876885582732462865e+01
4.679695195312500005e+02,-7.894311190304092918e+01
4.679698124999999891e+02,-7.814689374693793411e+01
4.679701054687500346e+02,-8.039869515431422542e+01
4.679703984375000232e+02,-7.797286130049896258e+01
4.679706914062500118e+02,-7.464332508511503761e+01
4.679709843750000005e+02,-7.839292702751430397e+01
4.679712773437499891e+02,-8.058640774838946186e+01
4.679715703125000346e+02,-8.030865905844336794e+01
4.679718632812500232e+02,-8.698572595835726418e+01
4.679721562500000118e+02,-8.715131499212097310e+01
4.679724492187500005e+02,-8.927147611008220451e+01
4.679727421874999891e+02,-7.955741396341937843e+01
4.679730351562500346e+02,-7.628225878925039183e+01
4.679733281250000232e+02,-7.711965313966368285e+01
4.679736210937500118e+02,-8.426048786402591873e+01
4.679739140625000005e+02,-7.985385021444915310e+01
4.679742070312499891e+02,-7.914473422150976489e+01
4.679745000000000346e+02,-8.202749125805834751e+01
4.679747929687500232e+02,-8.817237333727715054e+01
4.679750859375000118e+02,-7.960004218954351529e+01
4.679753789062500005e+02,-8.214469478012146908e+01
4.679756718749999891e+02,-9.563190587986993307e+01
4.679759648437500346e+02,-9.309456998544729345e+01
4.679762578125000232e+02,-8.581576739021512878e+01
4.679765507812500118e+02,-8.339574461400582095e+01
4.679768437500000005e+02,-8.247844978570954311e+01
4.679771367187499891e+02,-8.381387600230894463e+01
4.679774296875000346e+02,-7.988695306337413626e+01
4.679777226562500232e+02,-7.815325918088672097e+01
4.679780156250000118e+02,-8.003193667737804162e+01
4.679783085937500005e+02,-7.840914028806341207e+01
4.679786015624999891e+02,-7.900077669760203491e+01
4.679788945312500346e+02,-8.226798536370723980e+01
4.679791875000000232e+02,-8.346573905503828428e+01
4.679794804687500118e+02,-8.444244629890147280e+01
4.679797734375000005e+02,-7.834280880782827694e+01
4.679800664062499891e+02,-8.143641616852681864e+01
4.679803593750000346e+02,-8.019586448925866762e+01
4.679806523437500232e+02,-7.299383510507024653e+01
4.679809453125000118e+02,-7.733469198952468560e+01
4.679812382812500005e+02,-8.360152155952243902e+01
4.679815312499999891e+02,-8.817435298379041342e+01
4.679818242187500346e+02,-9.047852852155499193e+01
4.679821171875000232e+02,-8.147178006749582835e+01
4.679824101562500118e+02,-8.776752799608215128e+01
4.679827031250000005e+02,-7.801461092888507665e+01
4.679829960937499891e+02,-7.746631516137917117e+01
4.679832890625000346e+02,-8.439220321981790107e+01
4.679835820312500232e+02,-9.006685311314173248e+01
4.679838750000000118e+02,-7.951825472659592720e+01
4.679841679687500005e+02,-7.715130998923957861e+01
4.679844609374999891e+02,-8.245672692463770659e+01
4.679847539062500346e+02,-7.865019596266057533e+01
4.679850468750000232e+02,-7.758185154594289656e+01
4.679853398437500118e+02,-7.858080956002214634e+01
4.679856328125000005e+02,-8.412584378629416904e+01
4.679859257812499891e+02,-7.571832679475781447e+01
4.679862187500000346e+02,-7.898718852724701378e+01
4.679865117187500232e+02,-7.852399593311962178e+01
4.679868046875000118e+02,-7.377939928286271254e+01
4.679870976562500005e+02,-7.625912055382065091e+01
4.679873906249999891e+02,-8.915926686495998865e+01
4.679876835937500346e+02,-8.555460356135415623e+01
4.679879765625000232e+02,-8.820722421221017839e+01
4.679882695312500118e+02,-8.776667579013043508e+01
4.679885625000000005e+02,-8.709610383963828895e+01
4.679888554687499891e+02,-7.825796324891175004e+01
4.679891484375000346e+02,-7.802408432256299875e+01
4.679894414062500232e+02,-8.187553440919506897e+01
4.679897343750000118e+02,-8.434761232131083375e+01
4.679900273437500005e+02,-8.872405378152485866e+01
4.679903203124999891e+02,-8.328553188486327485e+01
4.679906132812500346e+02,-1.064348944307141096e+02
4.679909062500000232e+02,-9.332460367469279561e+01
4.679911992187500118e+02,-8.544760891760819277e+01
4.679914921875000005e+02,-9.412612468553689382e+01
4.679917851562499891e+02,-8.248247277397661037e+01
4.679920781250000346e+02,-9.340725003759982314e+01
4.679923710937500232e+02,-8.402916026411881489e+01
4.679926640625000118e+02,-7.765282310201770599e+01
4.679929570312500005e+02,-7.722662757860672400e+01
4.679932499999999891e+02,-7.717410680834477432e+01
4.679935429687500346e+02,-8.401025203916582029e+01
4.679938359375000232e+02,-9.308521684601200263e+01
4.679941289062500118e+02,-9.184759709347348178e+01
4.679944218750000005e+02,-9.523903156158590377e+01
4.679947148437499891e+02,-8.856148877942220565e+01
4.679950078125000346e+02,-7.680725607138987243e+01
4.679953007812500232e+02,-8.072507707562579071e+01
4.679955937500000118e+02,-8.021845557281312722e+01
4.679958867187500005e+02,-7.723720332907114994e+01
4.679961796874999891e+02,-7.617190426434993356e+01
4.679964726562500346e+02,-8.188760522407025633e+01
4.679967656250000232e+02,-8.512834732312042263e+01
4.679970585937500118e+02,-8.520891336571486363e+01
4.679973515625000005e+02,-9.884172976890090467e+01
4.679976445312499891e+02,-8.169130361211207969e+01
4.679979375000000346e+02,-7.862804298210096476e+01
4.679982304687500232e+02,-8.557745309415577140e+01
4.679985234375000118e+02,-9.083217619961411060e+01
4.679988164062500005e+02,-8.126248094812032718e+01
4.679991093749999891e+02,-7.832734059034959273e+01
4.679994023437500346e+02,-8.574761874925346206e+01
4.679996953125000232e+02,-8.112907548940515312e+01
4.679999882812500118e+02,-8.968505288047759905e+01
4.680002812500000005e+02,-8.833113239215761325e+01
4.680005742187499891e+02,-8.042547680384987530e+01
4.680008671875000346e+02,-8.347110610446424062e+01
4.680011601562500232e+02,-8.469175547473327015e+01
4.680014531250000118e+02,-8.485396054650676945e+01
4.680017460937500005e+02,-8.260023086811251858e+01
4.680020390624999891e+02,-8.086699480217887981e+01
4.680023320312500346e+02,-7.858592946848115446e+01
4.680026250000000232e+02,-8.150425796061381334e+01
4.680029179687500118e+02,-8.558546293468273802e+01
4.680032109375000005e+02,-7.979193768227651162e+01
4.680035039062499891e+02,-8.184488897959982978e+01
4.680037968750000346e+02,-8.157885171505313338e+01
4.680040898437500232e+02,-8.335128733668922507e+01
4.680043828125000118e+02,-8.786677912668926638e+01
4.680046757812500005e+02,-8.333073866070905922e+01
4.680049687499999891e+02,-7.760847492418506022e+01
4.680052617187500346e+02,-7.758365741664762538e+01
4.680055546875000232e+02,-7.824487280940041956e+01
4.680058476562500118e+02,-8.185803415906099190e+01
4.680061406250000005e+02,-9.931502320502333703e+01
4.680064335937499891e+02,-8.708019718448420576e+01
4.680067265625000346e+02,-9.149023860448609469e+01
4.680070195312500232e+02,-8.570393022120589421e+01
4.680073125000000118e+02,-9.347363358011045875e+01
4.680076054687500005e+02,-9.390348895383930028e+01
4.680078984374999891e+02,-8.971543048352161520e+01
4.680081914062500346e+02,-7.719284406144143418e+01
4.680084843750000232e+02,-7.305221137356443251e+01
4.680087773437500118e+02,-7.367510785355834457e+01
4.680090703125000005e+02,-7.719610633740961703e+01
4.680093632812499891e+02,-7.833372874327017144e+01
4.680096562500000346e+02,-8.718720771595212682e+01
4.680099492187500232e+02,-8.695206952216838658e+01
4.680102421875000118e+02,-8.053158726386634214e+01
4.680105351562500005e+02,-8.680323399498924175e+01
4.680108281249999891e+02,-8.242300083169874370e+01
4.680111210937500346e+02,-8.216556139667096659e+01
4.680114140625000232e+02,-8.517040125913678139e+01
