Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-7.967721391723073054e+01
4.680120000000000005e+02,-8.056675845204398456e+01
4.680122929687499891e+02,-8.961730683150901200e+01
4.680125859375000346e+02,-8.216704780870345814e+01
4.680128789062500232e+02,-8.636164073826330423e+01
4.680131718750000118e+02,-8.456858894051816833e+01
4.680134648437500005e+02,-8.154333605182341671e+01
4.680137578124999891e+02,-7.917472582656996849e+01
4.680140507812500346e+02,-7.689901588159747803e+01
4.680143437500000232e+02,-7.773671666464726115e+01
4.680146367187500118e+02,-8.013769827539164226e+01
4.680149296875000005e+02,-9.268579771888654761e+01
4.680152226562499891e+02,-7.993212429720252032e+01
4.680155156250000346e+02,-7.572475783827698592e+01
4.680158085937500232e+02,-7.991966342534868772e+01
4.680161015625000118e+02,-8.871348416223830213e+01
4.680163945312500005e+02,-8.596228711650580578e+01
4.680166874999999891e+02,-8.731846702713610853e+01
4.680169804687500346e+02,-9.195155764072892168e+01
4.680172734375000232e+02,-7.824676209128136861e+01
4.680175664062500118e+02,-7.943438621635441166e+01
4.680178593750000005e+02,-9.304915653210757398e+01
4.680181523437499891e+02,-8.222462007187701261e+01
4.680184453125000346e+02,-8.081798169977419377e+01
4.680187382812500232e+02,-8.315761437755580232e+01
4.680190312500000118e+02,-8.554380602088245666e+01
4.680193242187500005e+02,-8.437178570871239458e+01
4.680196171874999891e+02,-8.005796979643221789e+01
4.680199101562500346e+02,-8.054807549242343612e+01
4.680202031250000232e+02,-8.065407579215917622e+01
4.680204960937500118e+02,-8.085422327566124068e+01
4.680207890625000005e+02,-8.018064335562955591e+01
4.680210820312499891e+02,-7.590329337700096346e+01
4.680213750000000346e+02,-7.782446756101731467e+01
4.680216679687500232e+02,-7.890696290713721339e+01
4.680219609375000118e+02,-7.743459915566732832e+01
4.680222539062500005e+02,-8.687631393309891337e+01
4.680225468749999891e+02,-8.624786638886247658e+01
4.680228398437500346e+02,-8.270448376586793415e+01
4.680231328125000232e+02,-8.061443291425450752e+01
4.680234257812500118e+02,-7.896006473978036411e+01
4.680237187500000005e+02,-7.753087425649587772e+01
4.680240117187499891e+02,-7.844775155938509670e+01
4.680243046875000346e+02,-8.021319829612832564e+01
4.680245976562500232e+02,-8.946255810816724363e+01
4.680248906250000118e+02,-8.402085988461175248e+01
4.680251835937500005e+02,-7.929402325837786236e+01
4.680254765624999891e+02,-7.788347262207985011e+01
4.680257695312500346e+02,-8.943705406764414079e+01
4.680260625000000232e+02,-8.834294450322869352e+01
4.680263554687500118e+02,-9.329945369321195869e+01
4.680266484375000005e+02,-7.846053765207922481e+01
4.680269414062499891e+02,-7.564154206767719302e+01
4.680272343750000346e+02,-7.996012687369186267e+01
4.680275273437500232e+02,-7.735522680940151474e+01
4.680278203125000118e+02,-7.372224885145649864e+01
4.680281132812500005e+02,-7.833962810368339547e+01
4.680284062499999891e+02,-9.000415614047382462e+01
4.680286992187500346e+02,-8.484530998046301420e+01
4.680289921875000232e+02,-8.491360041362598565e+01
4.680292851562500118e+02,-8.036741665823254266e+01
4.680295781250000005e+02,-8.504942637512152714e+01
4.680298710937499891e+02,-8.201589842469608982e+01
4.680301640625000346e+02,-7.464104666219350293e+01
4.680304570312500232e+02,-7.888891514323832155e+01
4.680307500000000118e+02,-8.231235322537747834e+01
4.680310429687500005e+02,-7.685492915319018437e+01
4.680313359374999891e+02,-7.652019234872145148e+01
4.680316289062500346e+02,-8.393479842657960432e+01
4.680319218750000232e+02,-8.260227151777132804e+01
4.680322148437500118e+02,-8.292653804682801422e+01
4.680325078125000005e+02,-8.443784752982975306e+01
4.680328007812499891e+02,-8.582937697896778673e+01
4.680330937500000346e+02,-7.983852278204045660e+01
4.680333867187500232e+02,-8.597674620232481857e+01
4.680336796875000118e+02,-8.201621334408811492e+01
4.680339726562500005e+02,-7.704209038255633857e+01
4.680342656249999891e+02,-8.203229171433078193e+01
4.680345585937500346e+02,-8.406330581335430452e+01
4.680348515625000232e+02,-7.773412591232606417e+01
4.680351445312500118e+02,-1.129469937621295372e+02
4.680354375000000005e+02,-9.577102347433734053e+01
4.680357304687499891e+02,-9.174266521106940786e+01
4.680360234375000346e+02,-8.479636943983705066e+01
4.680363164062500232e+02,-8.040382163664457948e+01
4.680366093750000118e+02,-8.125535207160010032e+01
4.680369023437500005e+02,-8.357256985448177034e+01
4.680371953124999891e+02,-7.930538563026608756e+01
4.680374882812500346e+02,-8.820232774884470928e+01
4.680377812500000232e+02,-8.296351313415331674e+01
4.680380742187500118e+02,-7.895827233806275558e+01
4.680383671875000005e+02,-9.468056616992276986e+01
4.680386601562499891e+02,-7.927755421451833229e+01
4.680389531250000346e+02,-8.114843180652877663e+01
4.680392460937500232e+02,-8.973967507871549287e+01
4.680395390625000118e+02,-8.075098949921144253e+01
4.680398320312500005e+02,-7.995173052844808126e+01
4.680401249999999891e+02,-7.654588774798610018e+01
4.680404179687500346e+02,-7.670220858105480488e+01
4.680407109375000232e+02,-8.005595662648656230e+01
4.680410039062500118e+02,-8.001290647108598364e+01
4.680412968750000005e+02,-8.073700248415028113e+01
4.680415898437499891e+02,-7.847731313519354046e+01
4.680418828125000346e+02,-8.421466661752431548e+01
4.680421757812500232e+02,-8.959050360691333026e+01
4.680424687500000118e+02,-8.915780988303595223e+01
4.680427617187500005e+02,-8.390746490500524146e+01
4.680430546874999891e+02,-8.783209306428335594e+01
4.680433476562500346e+02,-8.445701120268024908e+01
4.680436406250000232e+02,-7.689081157624131890e+01
4.680439335937500118e+02,-7.901334970793992341e+01
4.680442265625000005e+02,-8.570840172743039886e+01
4.680445195312499891e+02,-8.551048500210515613e+01
4.680448125000000346e+02,-8.051144642911013705e+01
4.680451054687500232e+02,-7.702854625047191917e+01
4.680453984375000118e+02,-7.615674456319257501e+01
4.680456914062500005e+02,-7.815278560446031975e+01
4.680459843749999891e+02,-7.421261891183561943e+01
4.680462773437500346e+02,-7.417708727363606158e+01
4.680465703125000232e+02,-7.633576313066740227e+01
4.680468632812500118e+02,-7.771926967225778071e+01
4.680471562500000005e+02,-7.607892684100959002e+01
4.680474492187499891e+02,-7.735188082162838441e+01
4.680477421875000346e+02,-7.867901415366218032e+01
4.680480351562500232e+02,-8.549272860958276965e+01
4.680483281250000118e+02,-8.700542255752762344e+01
4.680486210937500005e+02,-8.555878982888967244e+01
4.680489140624999891e+02,-8.622303931461661364e+01
4.680492070312500346e+02,-7.969235365045412323e+01
4.680495000000000232e+02,-9.266727028865552995e+01
4.680497929687500118e+02,-8.617009137000357555e+01
4.680500859375000005e+02,-8.147675670072401033e+01
4.680503789062499891e+02,-7.950025306674562842e+01
4.680506718750000346e+02,-8.113280180060051805e+01
4.680509648437500232e+02,-8.884720394835710522e+01
4.680512578125000118e+02,-8.102923764194071055e+01
4.680515507812500005e+02,-7.987763022560345405e+01
4.680518437499999891e+02,-8.676835590452340341e+01
4.680521367187500346e+02,-7.956291988568833062e+01
4.680524296875000232e+02,-8.020990599817139355e+01
4.680527226562500118e+02,-7.884559106169663778e+01
4.680530156250000005e+02,-8.445355702684435073e+01
4.680533085937499891e+02,-9.120856006749392009e+01
4.680536015625000346e+02,-8.944446546873797388e+01
4.680538945312500232e+02,-9.176526425555657340e+01
4.680541875000000118e+02,-8.908724548079470651e+01
4.680544804687500005e+02,-8.188295613394701888e+01
4.680547734374999891e+02,-7.869625927768753115e+01
4.680550664062500346e+02,-9.097400734303703018e+01
4.680553593750000232e+02,-8.182025859629710851e+01
4.680556523437500118e+02,-7.949927389899360719e+01
4.680559453125000005e+02,-9.146683025810261825e+01
4.680562382812499891e+02,-7.722900723100892151e+01
4.680565312500000346e+02,-8.413647629733671351e+01
4.680568242187500232e+02,-7.762730009619440352e+01
4.680571171875000118e+02,-7.827748118682480083e+01
4.680574101562500005e+02,-8.131711673782029948e+01
4.680577031249999891e+02,-9.126189784057798704e+01
4.680579960937500346e+02,-7.649265248972142217e+01
4.680582890625000232e+02,-8.354574456981714548e+01
4.680585820312500118e+02,-7.749385587342173665e+01
4.680588750000000005e+02,-7.657564945737071582e+01
4.680591679687499891e+02,-7.824213648860641968e+01
4.680594609375000346e+02,-7.873155919644534606e+01
4.680597539062500232e+02,-7.861778340368030626e+01
4.680600468750000118e+02,-8.282186490092743725e+01
4.680603398437500005e+02,-8.102640641035308988e+01
4.680606328124999891e+02,-8.708800757337122889e+01
4.680609257812500346e+02,-9.144440958470475778e+01
4.680612187500000232e+02,-8.877481917451383708e+01
4.680615117187500118e+02,-8.801044092875613956e+01
4.680618046875000005e+02,-7.884397377369015203e+01
4.680620976562499891e+02,-7.729377770500634881e+01
4.680623906250000346e+02,-7.513366730529182291e+01
4.680626835937500232e+02,-7.615754688278906315e+01
4.680629765625000118e+02,-7.944319856255205536e+01
4.680632695312500005e+02,-8.295210334952844278e+01
4.680635624999999891e+02,-8.058931487144459993e+01
4.680638554687500346e+02,-9.148195923863815437e+01
4.680641484375000232e+02,-8.210069421091785102e+01
4.680644414062500118e+02,-7.714418530774194949e+01
4.680647343750000005e+02,-7.319227713076591613e+01
4.680650273437499891e+02,-7.671404424459011295e+01
4.680653203125000346e+02,-8.018513722856006609e+01
4.680656132812500232e+02,-8.479688113146424655e+01
4.680659062500000118e+02,-8.272454432479517550e+01
4.680661992187500005e+02,-9.223324223291524504e+01
4.680664921874999891e+02,-8.615767936898849655e+01
4.680667851562500346e+02,-8.056730223736656171e+01
4.680670781250000232e+02,-7.588474426558440200e+01
4.680673710937500118e+02,-7.722417126390686803e+01
4.680676640625000005e+02,-8.692219292464189095e+01
4.680679570312499891e+02,-7.288468461217929928e+01
4.680682500000000346e+02,-7.323440306523292520e+01
4.680685429687500232e+02,-7.770397152755114689e+01
4.680688359375000118e+02,-8.673782543832912495e+01
4.680691289062500005e+02,-8.045105925060282459e+01
4.680694218749999891e+02,-7.687779721651190812e+01
4.680697148437500346e+02,-7.966797542557117140e+01
4.680700078125000232e+02,-8.386240031838582354e+01
4.680703007812500118e+02,-8.054332766408069233e+01
4.680705937500000005e+02,-8.114642124803738454e+01
4.680708867187499891e+02,-7.759307304258355487e+01
4.680711796875000346e+02,-7.753591295921000892e+01
4.680714726562500232e+02,-7.992981486336192631e+01
4.680717656250000118e+02,-7.911213364158138006e+01
4.680720585937500005e+02,-7.726008814390766588e+01
4.680723515624999891e+02,-7.858090282794816517e+01
4.680726445312500346e+02,-7.899453609011513322e+01
4.680729375000000232e+02,-8.937754360967895195e+01
4.680732304687500118e+02,-9.042512057300457684e+01
4.680735234375000005e+02,-8.259340555503530368e+01
4.680738164062499891e+02,-7.733805100282128819e+01
4.680741093750000346e+02,-7.740296484002931265e+01
4.680744023437500232e+02,-7.737170765132560746e+01
4.680746953125000118e+02,-7.713808170401654252e+01
4.680749882812500005e+02,-7.832866207388055102e+01
4.680752812499999891e+02,-7.846877562625807911e+01
4.680755742187500346e+02,-7.920963487823188132e+01
4.680758671875000232e+02,-8.513831212938599435e+01
4.680761601562500118e+02,-7.868236090363031110e+01
4.680764531250000005e+02,-8.324420014998104023e+01
4.680767460937499891e+02,-7.595925968807308948e+01
4.680770390625000346e+02,-7.620007710144027158e+01
4.680773320312500232e+02,-8.063605626874860377e+01
4.680776250000000118e+02,-8.753952628058286223e+01
4.680779179687500005e+02,-8.024821873895919566e+01
4.680782109374999891e+02,-8.052519632371782166e+01
4.680785039062500346e+02,-8.616515135528452163e+01
4.680787968750000232e+02,-8.786788246319902385e+01
4.680790898437500118e+02,-8.009075705178553051e+01
4.680793828125000005e+02,-8.151017881455791780e+01
4.680796757812499891e+02,-8.677396661901687480e+01
4.680799687500000346e+02,-8.255952041957465326e+01
4.680802617187500232e+02,-8.032020382499999300e+01
4.680805546875000118e+02,-8.467756251658192923e+01
4.680808476562500005e+02,-8.272903773848334197e+01
4.680811406249999891e+02,-8.808362641269569338e+01
4.680814335937500346e+02,-7.724289012573423463e+01
4.680817265625000232e+02,-7.836440538374908726e+01
4.680820195312500118e+02,-8.561025696000987750e+01
4.680823125000000005e+02,-7.831072377839792864e+01
4.680826054687499891e+02,-9.842259678903069187e+01
4.680828984375000346e+02,-8.658686707364766733e+01
4.680831914062500232e+02,-7.990198906307016102e+01
4.680834843750000118e+02,-7.738518242248883894e+01
4.680837773437500005e+02,-8.695378617727662629e+01
4.680840703124999891e+02,-8.689478284541480946e+01
4.680843632812500346e+02,-9.065112576043013348e+01
4.680846562500000232e+02,-8.597217540651092804e+01
4.680849492187500118e+02,-8.160011787590151755e+01
4.680852421875000005e+02,-7.936073681005248659e+01
4.680855351562499891e+02,-9.368959420076845390e+01
4.680858281250000346e+02,-8.462953140792751583e+01
4.680861210937500232e+02,-9.738506554248766633e+01
4.680864140625000118e+02,-7.645782035139065158e+01
4.680867070312500005e+02,-7.735871020853325319e+01
4.680869999999999891e+02,-8.921609638921682972e+01
4.680872929687500346e+02,-8.623667544320326783e+01
4.680875859375000232e+02,-8.122754550922988415e+01
4.680878789062500118e+02,-7.667766202131065256e+01
4.680881718750000005e+02,-8.418461660534461544e+01
4.680884648437499891e+02,-8.495843793566257318e+01
4.680887578125000346e+02,-7.830707378299862853e+01
4.680890507812500232e+02,-7.786657048624320510e+01
4.680893437500000118e+02,-8.265887615373486597e+01
4.680896367187500005e+02,-8.298163246488370248e+01
4.680899296874999891e+02,-7.750033867272819066e+01
4.680902226562500346e+02,-7.822791104067539436e+01
4.680905156250000232e+02,-7.497109680195323733e+01
4.680908085937500118e+02,-7.338367205972919294e+01
4.680911015625000005e+02,-7.779489280234520265e+01
4.680913945312499891e+02,-8.370715803564672797e+01
4.680916875000000346e+02,-8.272774879819989735e+01
4.680919804687500232e+02,-7.938197832796626585e+01
4.680922734375000118e+02,-7.923689068636510058e+01
4.680925664062500005e+02,-8.311930660360314960e+01
4.680928593749999891e+02,-8.172207687809657273e+01
4.680931523437500346e+02,-8.838868060283444095e+01
4.680934453125000232e+02,-8.117077952972618959e+01
4.680937382812500118e+02,-8.304724436328325510e+01
4.680940312500000005e+02,-9.292742376965196627e+01
4.680943242187499891e+02,-8.642221696741175663e+01
4.680946171875000346e+02,-8.849029177357172671e+01
4.680949101562500232e+02,-9.136854928102397366e+01
4.680952031250000118e+02,-8.918179712557960670e+01
4.680954960937500005e+02,-8.755030101684867816e+01
4.680957890624999891e+02,-8.508103655522027964e+01
4.680960820312500346e+02,-9.074780461005556731e+01
4.680963750000000232e+02,-8.725036814512074557e+01
4.680966679687500118e+02,-8.316323753580461187e+01
4.680969609375000005e+02,-8.984559955016743515e+01
4.680972539062499891e+02,-8.767118345842689564e+01
4.680975468750000346e+02,-8.097910363523021715e+01
4.680978398437500232e+02,-8.621145132583708914e+01
4.680981328125000118e+02,-8.566975584907561370e+01
4.680984257812500005e+02,-8.736860784245223499e+01
4.680987187499999891e+02,-1.006906475073110840e+02
4.680990117187500346e+02,-8.520034971029517123e+01
4.680993046875000232e+02,-8.713768866525570900e+01
4.680995976562500118e+02,-9.868375841477431720e+01
4.680998906250000005e+02,-7.910785973291135065e+01
4.681001835937499891e+02,-7.543949277041323853e+01
4.681004765625000346e+02,-8.586697493074314025e+01
4.681007695312500232e+02,-8.467989537081756168e+01
4.681010625000000118e+02,-8.803305761075633029e+01
4.681013554687500005e+02,-8.144263185954413586e+01
4.681016484374999891e+02,-7.880282882659763288e+01
4.681019414062500346e+02,-7.983687183412945387e+01
4.681022343750000232e+02,-7.922317253250965052e+01
4.681025273437500118e+02,-8.434995674930016207e+01
4.681028203125000005e+02,-8.364282489095715789e+01
4.681031132812499891e+02,-8.378324245067659604e+01
4.681034062500000346e+02,-8.891594411597662884e+01
4.681036992187500232e+02,-9.111119529782682491e+01
4.681039921875000118e+02,-9.094389820208499486e+01
4.681042851562500005e+02,-8.844292367227426155e+01
4.681045781249999891e+02,-8.708767182120274697e+01
4.681048710937500346e+02,-9.183301871677961969e+01
4.681051640625000232e+02,-8.782777058516876423e+01
4.681054570312500118e+02,-8.394120386960017299e+01
4.681057500000000005e+02,-8.077526015455377717e+01
4.681060429687499891e+02,-8.285290917588940829e+01
4.681063359375000346e+02,-7.573622537563969104e+01
4.681066289062500232e+02,-8.790847216811143028e+01
4.681069218750000118e+02,-7.814597751787219693e+01
4.681072148437500005e+02,-8.711816093299714225e+01
4.681075078124999891e+02,-7.896445141998312067e+01
4.681078007812500346e+02,-8.200413349039155264e+01
4.681080937500000232e+02,-8.158560843360882586e+01
4.681083867187500118e+02,-7.545552056374862104e+01
4.681086796875000005e+02,-7.353788408246616370e+01
4.681089726562499891e+02,-7.787814171791499973e+01
4.681092656250000346e+02,-8.237613303751452065e+01
4.681095585937500232e+02,-8.376056709999177485e+01
4.681098515625000118e+02,-7.822032537621610970e+01
4.681101445312500005e+02,-8.087713380930512130e+01
4.681104374999999891e+02,-8.993620919520709833e+01
4.681107304687500346e+02,-8.252786912520082296e+01
4.681110234375000232e+02,-8.192052075109197062e+01
4.681113164062500118e+02,-9.082306676160662562e+01
4.681116093750000005e+02,-8.820770597626888332e+01
4.681119023437499891e+02,-7.983321428390446783e+01
4.681121953125000346e+02,-8.357193384486063792e+01
4.681124882812500232e+02,-8.252057823960169003e+01
4.681127812500000118e+02,-7.982676435906329004e+01
4.681130742187500005e+02,-8.359806518599674519e+01
4.681133671874999891e+02,-8.541933760753950367e+01
4.681136601562500346e+02,-7.838405015104980578e+01
4.681139531250000232e+02,-7.547617839673321782e+01
4.681142460937500118e+02,-8.026464295711528507e+01
4.681145390625000005e+02,-8.778402090879978914e+01
4.681148320312499891e+02,-7.809617470414379170e+01
4.681151250000000346e+02,-7.491084050138914563e+01
4.681154179687500232e+02,-9.255307658183077990e+01
4.681157109375000118e+02,-7.844287957884890261e+01
4.681160039062500005e+02,-7.938110323010464242e+01
4.681162968749999891e+02,-8.776717508685258906e+01
4.681165898437500346e+02,-9.347344322190079424e+01
4.681168828125000232e+02,-9.425036688662386553e+01
4.681171757812500118e+02,-8.988982493351903713e+01
4.681174687500000005e+02,-8.581813979171849383e+01
4.681177617187499891e+02,-7.950553084863217634e+01
4.681180546875000346e+02,-8.305286102279636395e+01
4.681183476562500232e+02,-1.387079999013721192e+02
4.681186406250000118e+02,-8.347467161281844028e+01
4.681189335937500005e+02,-7.886771225177423617e+01
4.681192265624999891e+02,-7.676120638824814080e+01
4.681195195312500346e+02,-8.321920164175382695e+01
4.681198125000000232e+02,-8.598678521391076401e+01
4.681201054687500118e+02,-8.558732105276364166e+01
4.681203984375000005e+02,-8.025573527788054662e+01
4.681206914062499891e+02,-8.327868685203866050e+01
4.681209843750000346e+02,-8.134581558435370141e+01
4.681212773437500232e+02,-8.378205454899203630e+01
4.681215703125000118e+02,-8.637852983088690451e+01
4.681218632812500005e+02,-8.271334448023809216e+01
4.681221562499999891e+02,-8.631589319376273295e+01
4.681224492187500346e+02,-8.534196191695372136e+01
4.681227421875000232e+02,-7.972190681499129994e+01
4.681230351562500118e+02,-9.403274689874021419e+01
4.681233281250000005e+02,-8.174358196370880592e+01
4.681236210937499891e+02,-8.390639520027187359e+01
4.681239140625000346e+02,-8.284865547984857415e+01
4.681242070312500232e+02,-8.594649337091598795e+01
4.681245000000000118e+02,-9.639784921103667159e+01
4.681247929687500005e+02,-8.840838976148833694e+01
4.681250859374999891e+02,-8.781557554510391128e+01
4.681253789062500346e+02,-8.815870918722255567e+01
4.681256718750000232e+02,-8.590213106086331152e+01
4.681259648437500118e+02,-8.282901803632196902e+01
4.681262578125000005e+02,-8.813528777146876791e+01
4.681265507812499891e+02,-8.374204659979429266e+01
4.681268437500000346e+02,-7.922528897677167947e+01
4.681271367187500232e+02,-7.743036887865339679e+01
4.681274296875000118e+02,-7.958110040194873136e+01
4.681277226562500005e+02,-8.521658764739385106e+01
4.681280156249999891e+02,-8.113935365061173854e+01
4.681283085937500346e+02,-8.490767864505633611e+01
4.681286015625000232e+02,-9.098547334504357309e+01
4.681288945312500118e+02,-8.530552163210280980e+01
4.681291875000000005e+02,-8.422440959067117205e+01
4.681294804687499891e+02,-1.010918900402616174e+02
4.681297734375000346e+02,-9.505090579402934736e+01
4.681300664062500232e+02,-8.717496776751173115e+01
4.681303593750000118e+02,-7.910262779251507936e+01
4.681306523437500005e+02,-7.973167932911501055e+01
4.681309453124999891e+02,-8.855686241358600341e+01
4.681312382812500346e+02,-7.921427890493154678e+01
4.681315312500000232e+02,-7.838778443369915294e+01
4.681318242187500118e+02,-8.072493873080529170e+01
4.681321171875000005e+02,-8.125818802203798441e+01
4.681324101562499891e+02,-8.328433561833925580e+01
4.681327031250000346e+02,-8.140270705096759229e+01
4.681329960937500232e+02,-8.818670918355957156e+01
4.681332890625000118e+02,-8.324659593270271785e+01
4.681335820312500005e+02,-9.394863585434819697e+01
4.681338749999999891e+02,-8.167468684693514547e+01
4.681341679687500346e+02,-8.098935086247053050e+01
4.681344609375000232e+02,-7.909196047280433106e+01
4.681347539062500118e+02,-7.941981884509557688e+01
4.681350468750000005e+02,-8.714365178070656270e+01
4.681353398437499891e+02,-8.316338880417694668e+01
4.681356328125000346e+02,-8.839470471716724376e+01
4.681359257812500232e+02,-8.553174132819194142e+01
4.681362187500000118e+02,-8.483405818051870995e+01
4.681365117187500005e+02,-8.943111740390779119e+01
4.681368046874999891e+02,-8.025271780739643646e+01
4.681370976562500346e+02,-8.024963649503099816e+01
4.681373906250000232e+02,-8.992362601094832542e+01
4.681376835937500118e+02,-8.695529787020669232e+01
4.681379765625000005e+02,-8.208017430544518334e+01
4.681382695312499891e+02,-8.544399720793137476e+01
4.681385625000000346e+02,-9.008567507511975236e+01
4.681388554687500232e+02,-9.168987476368300804e+01
4.681391484375000118e+02,-8.539366089999236920e+01
4.681394414062500005e+02,-8.312467405321200431e+01
4.681397343749999891e+02,-8.605202535963927346e+01
4.681400273437500346e+02,-8.913289947345063524e+01
4.681403203125000232e+02,-8.181851644465089635e+01
4.681406132812500118e+02,-8.089350819118160985e+01
4.681409062500000005e+02,-8.061653784431422309e+01
4.681411992187499891e+02,-8.434504760120063338e+01
4.681414921875000346e+02,-8.563275988704549491e+01
4.681417851562500232e+02,-8.100881521251069728e+01
4.681420781250000118e+02,-8.672565682178753832e+01
4.681423710937500005e+02,-8.866610401982018175e+01
4.681426640624999891e+02,-8.704864180293510856e+01
4.681429570312500346e+02,-8.787482945275138491e+01
4.681432500000000232e+02,-9.792483850023513980e+01
4.681435429687500118e+02,-8.620360625677740529e+01
4.681438359375000005e+02,-8.344482276326093029e+01
4.681441289062499891e+02,-9.778795574298023041e+01
4.681444218750000346e+02,-9.247010929499933241e+01
4.681447148437500232e+02,-9.242056017816197766e+01
4.681450078125000118e+02,-9.692870103278751515e+01
4.681453007812500005e+02,-8.759216337244001238e+01
4.681455937499999891e+02,-8.902515044191950722e+01
4.681458867187500346e+02,-8.212912063789744366e+01
4.681461796875000232e+02,-8.149883598040202060e+01
4.681464726562500118e+02,-8.192863360122839822e+01
4.681467656250000005e+02,-8.353978809285420937e+01
4.681470585937499891e+02,-8.862677001196550464e+01
4.681473515625000346e+02,-8.627069781949090554e+01
4.681476445312500232e+02,-8.511815128149393672e+01
4.681479375000000118e+02,-8.052020373741024173e+01
4.681482304687500005e+02,-7.974797899944987023e+01
4.681485234374999891e+02,-8.790054883734603663e+01
4.681488164062500346e+02,-8.764772949235315025e+01
4.681491093750000232e+02,-8.111557860966007638e+01
4.681494023437500118e+02,-8.492801453923215149e+01
4.681496953125000005e+02,-9.139735043772648737e+01
4.681499882812499891e+02,-8.870377245666459487e+01
4.681502812500000346e+02,-7.987645839745567855e+01
4.681505742187500232e+02,-7.507531834568270313e+01
4.681508671875000118e+02,-7.606567740184915749e+01
4.681511601562500005e+02,-8.031751993549606539e+01
4.681514531249999891e+02,-7.882532954552294768e+01
4.681517460937500346e+02,-8.537772516579003934e+01
4.681520390625000232e+02,-8.579662375800820939e+01
4.681523320312500118e+02,-8.172981738559228404e+01
4.681526250000000005e+02,-9.153512212950418814e+01
4.681529179687499891e+02,-8.366114567904543264e+01
4.681532109375000346e+02,-8.155297057777126213e+01
4.681535039062500232e+02,-8.621539825714830840e+01
4.681537968750000118e+02,-8.253794126822856470e+01
4.681540898437500005e+02,-7.885765057758445096e+01
4.681543828124999891e+02,-8.729395974607287201e+01
4.681546757812500346e+02,-8.997616291194051996e+01
4.681549687500000232e+02,-8.300834825152389840e+01
4.681552617187500118e+02,-8.104690857514461300e+01
4.681555546875000005e+02,-7.587115801014897443e+01
4.681558476562499891e+02,-7.954307755841914229e+01
4.681561406250000346e+02,-8.739637130412273791e+01
4.681564335937500232e+02,-8.321312682977332997e+01
4.681567265625000118e+02,-8.305931713309647080e+01
4.681570195312500005e+02,-8.266442175927055303e+01
4.681573124999999891e+02,-8.297479498468069892e+01
4.681576054687500346e+02,-7.470699286478784984e+01
4.681578984375000232e+02,-7.495232864217558699e+01
4.681581914062500118e+02,-8.787246002205252182e+01
4.681584843750000005e+02,-8.188701171750956576e+01
4.681587773437499891e+02,-8.170272667389197352e+01
4.681590703125000346e+02,-8.350677413296648410e+01
4.681593632812500232e+02,-8.198016805718758349e+01
4.681596562500000118e+02,-8.588191757308834440e+01
4.681599492187500005e+02,-8.270951560073427800e+01
4.681602421874999891e+02,-8.324780270543570282e+01
4.681605351562500346e+02,-8.634185994255476260e+01
4.681608281250000232e+02,-9.062445158240248588e+01
4.681611210937500118e+02,-9.178702433939029959e+01
4.681614140625000005e+02,-9.009989556778877784e+01
