Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-9.361518951699503077e+01
4.681620000000000346e+02,-8.447121582790806826e+01
4.681622929687500232e+02,-8.212755136362449093e+01
4.681625859375000118e+02,-8.456716729280725531e+01
4.681628789062500005e+02,-8.794498924000366458e+01
4.681631718749999891e+02,-8.222628081188632621e+01
4.681634648437500346e+02,-8.454739769081074030e+01
4.681637578125000232e+02,-9.170041085087298427e+01
4.681640507812500118e+02,-8.722540238157704096e+01
4.681643437500000005e+02,-7.845427656730025490e+01
4.681646367187499891e+02,-8.241552558785076599e+01
4.681649296875000346e+02,-9.214483426441981351e+01
4.681652226562500232e+02,-1.088956538139663479e+02
4.681655156250000118e+02,-8.018598812073622639e+01
4.681658085937500005e+02,-8.419800285957120423e+01
4.681661015624999891e+02,-8.460955614898749388e+01
4.681663945312500346e+02,-8.392286869610948941e+01
4.681666875000000232e+02,-7.908794836005833417e+01
4.681669804687500118e+02,-8.088846296398408242e+01
4.681672734375000005e+02,-7.963955081306633588e+01
4.681675664062499891e+02,-8.350310590425790735e+01
4.681678593750000346e+02,-9.556154628968496922e+01
4.681681523437500232e+02,-8.405167252703958525e+01
4.681684453125000118e+02,-8.366607103243426025e+01
4.681687382812500005e+02,-8.583664457168963224e+01
4.681690312499999891e+02,-8.298091482236621630e+01
4.681693242187500346e+02,-8.136729175961687588e+01
4.681696171875000232e+02,-7.771748652032614757e+01
4.681699101562500118e+02,-7.625799385260651775e+01
4.681702031250000005e+02,-7.570865207797481844e+01
4.681704960937499891e+02,-7.763479118647052246e+01
4.681707890625000346e+02,-8.327935655871470999e+01
4.681710820312500232e+02,-8.332802239314202097e+01
4.681713750000000118e+02,-8.188976730482411881e+01
4.681716679687500005e+02,-8.142051727148296436e+01
4.681719609374999891e+02,-9.015624200675405575e+01
4.681722539062500346e+02,-8.273528853798772786e+01
4.681725468750000232e+02,-9.447095255281537618e+01
4.681728398437500118e+02,-9.003705594738427465e+01
4.681731328125000005e+02,-8.269367490299427459e+01
4.681734257812499891e+02,-8.442928996018316923e+01
4.681737187500000346e+02,-9.290260751876823520e+01
4.681740117187500232e+02,-9.160827988072306027e+01
4.681743046875000118e+02,-8.484606638547882085e+01
4.681745976562500005e+02,-8.020229812375532674e+01
4.681748906249999891e+02,-8.569109166166229841e+01
4.681751835937500346e+02,-8.639071235062077392e+01
4.681754765625000232e+02,-7.970036393765661842e+01
4.681757695312500118e+02,-8.364350131039276448e+01
4.681760625000000005e+02,-7.898091299153945499e+01
4.681763554687499891e+02,-8.249247282170175311e+01
4.681766484375000346e+02,-9.470317874161995064e+01
4.681769414062500232e+02,-8.477582167967457849e+01
4.681772343750000118e+02,-8.567717336032451669e+01
4.681775273437500005e+02,-8.344841627152958097e+01
4.681778203124999891e+02,-8.172491043195803684e+01
4.681781132812500346e+02,-9.221965130196295490e+01
4.681784062500000232e+02,-7.787914118839938737e+01
4.681786992187500118e+02,-7.753047273501843506e+01
4.681789921875000005e+02,-8.425624118197754342e+01
4.681792851562499891e+02,-8.233424041210595590e+01
4.681795781250000346e+02,-9.576818182368830890e+01
4.681798710937500232e+02,-8.699818863347204001e+01
4.681801640625000118e+02,-8.374537861727580434e+01
4.681804570312500005e+02,-8.480035957234301236e+01
4.681807499999999891e+02,-8.043326757350303069e+01
4.681810429687500346e+02,-8.205216309771721228e+01
4.681813359375000232e+02,-8.450985422416950144e+01
4.681816289062500118e+02,-8.051582565754492293e+01
4.681819218750000005e+02,-7.906828038963729455e+01
4.681822148437499891e+02,-7.822551082034101455e+01
4.681825078125000346e+02,-8.359162796101105641e+01
4.681828007812500232e+02,-8.881197174172299924e+01
4.681830937500000118e+02,-9.236131084439422523e+01
4.681833867187500005e+02,-8.386287490212359330e+01
4.681836796874999891e+02,-8.204039010311436186e+01
4.681839726562500346e+02,-8.478097262769743736e+01
4.681842656250000232e+02,-8.333508467281794196e+01
4.681845585937500118e+02,-7.844600767226000926e+01
4.681848515625000005e+02,-8.080368523071987852e+01
4.681851445312499891e+02,-8.624289721245159512e+01
4.681854375000000346e+02,-8.065023816995555705e+01
4.681857304687500232e+02,-8.311993830882241241e+01
4.681860234375000118e+02,-9.061277147068392424e+01
4.681863164062500005e+02,-8.658381927570030712e+01
4.681866093749999891e+02,-8.593978323623306892e+01
4.681869023437500346e+02,-8.936295510376677953e+01
4.681871953125000232e+02,-9.042707803949127765e+01
4.681874882812500118e+02,-8.406847235065791324e+01
4.681877812500000005e+02,-8.086606585004591352e+01
4.681880742187499891e+02,-8.679277092639932789e+01
4.681883671875000346e+02,-8.620114466743635262e+01
4.681886601562500232e+02,-8.372992245453387739e+01
4.681889531250000118e+02,-8.298174749467102629e+01
4.681892460937500005e+02,-7.771575511048541784e+01
4.681895390624999891e+02,-7.661004329103920441e+01
4.681898320312500346e+02,-7.905170275434632288e+01
4.681901250000000232e+02,-8.764097060724267862e+01
4.681904179687500118e+02,-8.950541805886877000e+01
4.681907109375000005e+02,-8.467177152561333742e+01
4.681910039062499891e+02,-9.245062395428587365e+01
4.681912968750000346e+02,-9.439504585876827036e+01
4.681915898437500232e+02,-8.982288405032807077e+01
4.681918828125000118e+02,-8.992599910065723634e+01
4.681921757812500005e+02,-8.614998093198664719e+01
4.681924687499999891e+02,-8.603774320175622847e+01
4.681927617187500346e+02,-8.326991128590323399e+01
4.681930546875000232e+02,-8.286195714843358928e+01
4.681933476562500118e+02,-7.808475330887583254e+01
4.681936406250000005e+02,-7.525742734651790045e+01
4.681939335937499891e+02,-8.014478546421986493e+01
4.681942265625000346e+02,-8.802751965662400835e+01
4.681945195312500232e+02,-8.706650086325878135e+01
4.681948125000000118e+02,-7.671847270644741457e+01
4.681951054687500005e+02,-7.316661398565952368e+01
4.681953984374999891e+02,-7.951333049518456164e+01
4.681956914062500346e+02,-8.587452231056326468e+01
4.681959843750000232e+02,-9.233076071308133237e+01
4.681962773437500118e+02,-8.519932707363857105e+01
4.681965703125000005e+02,-8.642216220091799528e+01
4.681968632812499891e+02,-8.290286137989370729e+01
4.681971562500000346e+02,-8.192335542790385716e+01
4.681974492187500232e+02,-8.402597369977841879e+01
4.681977421875000118e+02,-9.105842843149341093e+01
4.681980351562500005e+02,-8.328711369507954032e+01
4.681983281249999891e+02,-8.814180287167903316e+01
4.681986210937500346e+02,-8.643751808200376274e+01
4.681989140625000232e+02,-9.608069752531010010e+01
4.681992070312500118e+02,-8.097416069592675569e+01
4.681995000000000005e+02,-7.448784241971911513e+01
4.681997929687499891e+02,-7.849139373882510995e+01
4.682000859375000346e+02,-1.106354188500989864e+02
4.682003789062500232e+02,-7.949644251523521632e+01
4.682006718750000118e+02,-8.092781771475748087e+01
4.682009648437500005e+02,-1.014162589478890055e+02
4.682012578124999891e+02,-9.377629109211086700e+01
4.682015507812500346e+02,-8.347957215331200587e+01
4.682018437500000232e+02,-8.019111040323231521e+01
4.682021367187500118e+02,-8.319531096429133754e+01
4.682024296875000005e+02,-8.815702987831448922e+01
4.682027226562499891e+02,-9.937081158446160600e+01
4.682030156250000346e+02,-9.062367940999629923e+01
4.682033085937500232e+02,-8.195609189060567701e+01
4.682036015625000118e+02,-8.921262679578418897e+01
4.682038945312500005e+02,-8.640854775028554968e+01
4.682041874999999891e+02,-8.105483409637068348e+01
4.682044804687500346e+02,-8.514502797145651414e+01
4.682047734375000232e+02,-9.095602340647519668e+01
4.682050664062500118e+02,-9.044609460676133494e+01
4.682053593750000005e+02,-8.141360993220190778e+01
4.682056523437499891e+02,-8.289344624006508866e+01
4.682059453125000346e+02,-8.699070971951141473e+01
4.682062382812500232e+02,-8.291425050670912356e+01
4.682065312500000118e+02,-8.859877912001563516e+01
4.682068242187500005e+02,-7.806799382240629370e+01
4.682071171874999891e+02,-7.828644052479354798e+01
4.682074101562500346e+02,-8.778356158063488124e+01
4.682077031250000232e+02,-8.974138044856260876e+01
4.682079960937500118e+02,-8.480824617608290339e+01
4.682082890625000005e+02,-8.569327769124997474e+01
4.682085820312499891e+02,-8.271571824570722242e+01
4.682088750000000346e+02,-8.713675843822960587e+01
4.682091679687500232e+02,-8.596056711116297322e+01
4.682094609375000118e+02,-9.006559339717135515e+01
4.682097539062500005e+02,-9.107662861982919367e+01
4.682100468749999891e+02,-9.875191900606823481e+01
4.682103398437500346e+02,-8.612928959837978482e+01
4.682106328125000232e+02,-9.572374722030784255e+01
4.682109257812500118e+02,-8.527612129093073179e+01
4.682112187500000005e+02,-8.144146759035228911e+01
4.682115117187499891e+02,-8.418165389034552959e+01
4.682118046875000346e+02,-8.480443430458576870e+01
4.682120976562500232e+02,-8.395728864760749843e+01
4.682123906250000118e+02,-7.687385025935803640e+01
4.682126835937500005e+02,-7.388182780019650409e+01
4.682129765624999891e+02,-7.598395440482991603e+01
4.682132695312500346e+02,-8.126435885412561788e+01
4.682135625000000232e+02,-8.145852278106401911e+01
4.682138554687500118e+02,-8.247865062244729017e+01
4.682141484375000005e+02,-8.278558108791966674e+01
4.682144414062499891e+02,-9.070111100961115369e+01
4.682147343750000346e+02,-8.383712696238660556e+01
4.682150273437500232e+02,-8.594666424937818761e+01
4.682153203125000118e+02,-8.337923694567712118e+01
4.682156132812500005e+02,-8.326094213105959341e+01
4.682159062499999891e+02,-8.211811470683537095e+01
4.682161992187500346e+02,-8.255103093328173713e+01
4.682164921875000232e+02,-8.443968706053377105e+01
4.682167851562500118e+02,-9.091139346324646908e+01
4.682170781250000005e+02,-8.642907946707033773e+01
4.682173710937499891e+02,-7.772482810759170491e+01
4.682176640625000346e+02,-7.739467268515829801e+01
4.682179570312500232e+02,-8.627534459862182814e+01
4.682182500000000118e+02,-9.167457996557001820e+01
4.682185429687500005e+02,-8.242615959089479816e+01
4.682188359374999891e+02,-7.601822520968153185e+01
4.682191289062500346e+02,-7.798944318659440000e+01
4.682194218750000232e+02,-8.063562647254855165e+01
4.682197148437500118e+02,-9.056409409359505958e+01
4.682200078125000005e+02,-9.639424753394145284e+01
4.682203007812499891e+02,-8.254357109809654958e+01
4.682205937500000346e+02,-8.148596640301113325e+01
4.682208867187500232e+02,-8.322405723722242499e+01
4.682211796875000118e+02,-8.360264884363610349e+01
4.682214726562500005e+02,-8.905250418615923991e+01
4.682217656249999891e+02,-8.083300588753699856e+01
4.682220585937500346e+02,-8.030299325355150586e+01
4.682223515625000232e+02,-8.201031300771899168e+01
4.682226445312500118e+02,-8.944343554731727863e+01
4.682229375000000005e+02,-8.983327424347898216e+01
4.682232304687499891e+02,-8.473984853394127015e+01
4.682235234375000346e+02,-8.268554397826082436e+01
4.682238164062500232e+02,-8.749272264551130718e+01
4.682241093750000118e+02,-7.840885986163630150e+01
4.682244023437500005e+02,-8.219981514446794790e+01
4.682246953124999891e+02,-7.802559610592716410e+01
4.682249882812500346e+02,-7.736147366719060869e+01
4.682252812500000232e+02,-8.126600937874908936e+01
4.682255742187500118e+02,-8.372956540668396030e+01
4.682258671875000005e+02,-8.093500188628280512e+01
4.682261601562499891e+02,-8.408933020328284158e+01
4.682264531250000346e+02,-8.959591052098565456e+01
4.682267460937500232e+02,-8.331854907586799186e+01
4.682270390625000118e+02,-8.170496971305178135e+01
4.682273320312500005e+02,-8.338422686203585954e+01
4.682276249999999891e+02,-8.075962368090009136e+01
4.682279179687500346e+02,-9.353705871020963514e+01
4.682282109375000232e+02,-8.615527656188218941e+01
4.682285039062500118e+02,-9.217824393523224558e+01
4.682287968750000005e+02,-9.250920217058960304e+01
4.682290898437499891e+02,-8.388393494295999631e+01
4.682293828125000346e+02,-8.515753563709674268e+01
4.682296757812500232e+02,-1.023970648406366877e+02
4.682299687500000118e+02,-8.818877093436432801e+01
4.682302617187500005e+02,-8.111721471464846900e+01
4.682305546874999891e+02,-8.677726394443369884e+01
4.682308476562500346e+02,-9.166292846644100223e+01
4.682311406250000232e+02,-8.756609054165863881e+01
4.682314335937500118e+02,-8.166737512295300405e+01
4.682317265625000005e+02,-7.765602608689509623e+01
4.682320195312499891e+02,-8.106088785493631121e+01
4.682323125000000346e+02,-8.379311550916096962e+01
4.682326054687500232e+02,-8.285640370715466929e+01
4.682328984375000118e+02,-8.437014391546021841e+01
4.682331914062500005e+02,-9.045604382089912576e+01
4.682334843749999891e+02,-7.781422853727639222e+01
4.682337773437500346e+02,-7.712739704919407302e+01
4.682340703125000232e+02,-8.113190711663877153e+01
4.682343632812500118e+02,-8.001906191729382556e+01
4.682346562500000005e+02,-8.031251651363086808e+01
4.682349492187499891e+02,-8.428781692808094306e+01
4.682352421875000346e+02,-8.637521410631889296e+01
4.682355351562500232e+02,-8.266021931063797012e+01
4.682358281250000118e+02,-8.390791175754897324e+01
4.682361210937500005e+02,-8.329434446007959991e+01
4.682364140624999891e+02,-8.085035301083679826e+01
4.682367070312500346e+02,-7.676148098982460510e+01
4.682370000000000232e+02,-8.070113756628222745e+01
4.682372929687500118e+02,-8.414434598010437583e+01
4.682375859375000005e+02,-8.710228862839036879e+01
4.682378789062499891e+02,-7.899751429985876428e+01
4.682381718750000346e+02,-7.907825441576029846e+01
4.682384648437500232e+02,-7.970717868981532206e+01
4.682387578125000118e+02,-8.325547709943948860e+01
4.682390507812500005e+02,-8.409440649107472154e+01
4.682393437499999891e+02,-8.888965615145932020e+01
4.682396367187500346e+02,-8.658831430642351279e+01
4.682399296875000232e+02,-9.245100056055370885e+01
4.682402226562500118e+02,-8.933823486591856522e+01
4.682405156250000005e+02,-8.499291743508435104e+01
4.682408085937499891e+02,-8.265652058693682136e+01
4.682411015625000346e+02,-9.752591909943950554e+01
4.682413945312500232e+02,-8.980911738230572894e+01
4.682416875000000118e+02,-8.696217807779176212e+01
4.682419804687500005e+02,-8.105029375892387122e+01
4.682422734374999891e+02,-7.718620049700174945e+01
4.682425664062500346e+02,-7.917243916056659714e+01
4.682428593750000232e+02,-9.029917455554782180e+01
4.682431523437500118e+02,-8.561208380815129715e+01
4.682434453125000005e+02,-8.687570115894689593e+01
4.682437382812499891e+02,-8.107401545792546926e+01
4.682440312500000346e+02,-7.841712348815329392e+01
4.682443242187500232e+02,-8.170940705665564963e+01
4.682446171875000118e+02,-9.219737710716692902e+01
4.682449101562500005e+02,-8.336267794857965896e+01
4.682452031249999891e+02,-9.477720293563592691e+01
4.682454960937500346e+02,-8.491999662597842757e+01
4.682457890625000232e+02,-9.732785393920408978e+01
4.682460820312500118e+02,-8.168384843815182705e+01
4.682463750000000005e+02,-8.392215301451768994e+01
4.682466679687499891e+02,-8.490250456903200416e+01
4.682469609375000346e+02,-8.183832681531647779e+01
4.682472539062500232e+02,-8.629255029045090453e+01
4.682475468750000118e+02,-9.260241381485002421e+01
4.682478398437500005e+02,-8.791170904117883822e+01
4.682481328124999891e+02,-8.174263662885051929e+01
4.682484257812500346e+02,-8.323932695532622006e+01
4.682487187500000232e+02,-9.305415651343352579e+01
4.682490117187500118e+02,-9.087789303979539568e+01
4.682493046875000005e+02,-8.312045141187221020e+01
4.682495976562499891e+02,-8.380001333024283383e+01
4.682498906250000346e+02,-8.742021759627559163e+01
4.682501835937500232e+02,-8.226969282102470515e+01
4.682504765625000118e+02,-8.228180177587151434e+01
4.682507695312500005e+02,-9.010399741031746146e+01
4.682510624999999891e+02,-8.382572213562900743e+01
4.682513554687500346e+02,-8.563726581296235452e+01
4.682516484375000232e+02,-8.885121322765607488e+01
4.682519414062500118e+02,-8.942341448575274399e+01
4.682522343750000005e+02,-8.958496882677410156e+01
4.682525273437499891e+02,-8.173060958365385886e+01
4.682528203125000346e+02,-7.919275289954421737e+01
4.682531132812500232e+02,-8.387620504570205071e+01
4.682534062500000118e+02,-1.002095633873626213e+02
4.682536992187500005e+02,-8.598556807945193725e+01
4.682539921874999891e+02,-7.949767078849890822e+01
4.682542851562500346e+02,-8.341179197834620140e+01
4.682545781250000232e+02,-8.431036952230743964e+01
4.682548710937500118e+02,-8.792113075848648407e+01
4.682551640625000005e+02,-8.286861305811046918e+01
4.682554570312499891e+02,-8.212660750071698601e+01
4.682557500000000346e+02,-7.886444195021748271e+01
4.682560429687500232e+02,-8.353099808218713918e+01
4.682563359375000118e+02,-7.898305061585718079e+01
4.682566289062500005e+02,-8.060366033291160193e+01
4.682569218749999891e+02,-8.266559185475341565e+01
4.682572148437500346e+02,-8.571283183846615827e+01
4.682575078125000232e+02,-8.572109712858301123e+01
4.682578007812500118e+02,-9.075254173043094852e+01
4.682580937500000005e+02,-8.296055948920741230e+01
4.682583867187499891e+02,-8.280441175353189465e+01
4.682586796875000346e+02,-8.647835684995916949e+01
4.682589726562500232e+02,-8.403150122803219801e+01
4.682592656250000118e+02,-8.278938870162683372e+01
4.682595585937500005e+02,-9.094066705552066310e+01
4.682598515624999891e+02,-1.043845061424674583e+02
4.682601445312500346e+02,-8.840708983904924878e+01
4.682604375000000232e+02,-1.022308945258669013e+02
4.682607304687500118e+02,-8.283357257442878563e+01
4.682610234375000005e+02,-1.009215161334318793e+02
4.682613164062499891e+02,-8.443794790355377700e+01
4.682616093750000346e+02,-8.360036309503998098e+01
4.682619023437500232e+02,-8.961412597545259473e+01
4.682621953125000118e+02,-8.180627820630148506e+01
4.682624882812500005e+02,-8.629890726858133121e+01
4.682627812499999891e+02,-8.159339542187773020e+01
4.682630742187500346e+02,-8.055599837271608976e+01
4.682633671875000232e+02,-9.015232874609637292e+01
4.682636601562500118e+02,-9.516254054751581748e+01
4.682639531250000005e+02,-8.632843199899286901e+01
4.682642460937499891e+02,-8.054661954996976192e+01
4.682645390625000346e+02,-8.144982154721041923e+01
4.682648320312500232e+02,-8.366671738789308677e+01
4.682651250000000118e+02,-8.302253558206987805e+01
4.682654179687500005e+02,-9.499458682000174292e+01
4.682657109374999891e+02,-8.236721872398425148e+01
4.682660039062500346e+02,-8.210256498278916126e+01
4.682662968750000232e+02,-8.309727726881806120e+01
4.682665898437500118e+02,-9.017811925976906196e+01
4.682668828125000005e+02,-8.457118068221133456e+01
4.682671757812499891e+02,-8.339460853103093996e+01
4.682674687500000346e+02,-8.097871894250680214e+01
4.682677617187500232e+02,-9.243638097941136778e+01
4.682680546875000118e+02,-8.394517265483122515e+01
4.682683476562500005e+02,-8.034933633029896782e+01
4.682686406249999891e+02,-7.998703786535054405e+01
4.682689335937500346e+02,-8.238833808302808848e+01
4.682692265625000232e+02,-7.874329461032421307e+01
4.682695195312500118e+02,-7.929882199348439542e+01
4.682698125000000005e+02,-8.132208546824769257e+01
4.682701054687499891e+02,-8.236107791263845002e+01
4.682703984375000346e+02,-8.348128674787004400e+01
4.682706914062500232e+02,-9.153337893490311217e+01
4.682709843750000118e+02,-9.012252224062237360e+01
4.682712773437500005e+02,-9.423938687351885335e+01
4.682715703124999891e+02,-9.045263696968740419e+01
4.682718632812500346e+02,-9.381733818019682758e+01
4.682721562500000232e+02,-8.904887869384167232e+01
4.682724492187500118e+02,-8.384696864916976722e+01
4.682727421875000005e+02,-8.433004629879474123e+01
4.682730351562499891e+02,-8.981576286167356216e+01
4.682733281250000346e+02,-9.346816824857205575e+01
4.682736210937500232e+02,-8.917522718708617901e+01
4.682739140625000118e+02,-9.298208476087056340e+01
4.682742070312500005e+02,-9.126670284615363471e+01
4.682744999999999891e+02,-7.961584882647066763e+01
4.682747929687500346e+02,-7.723459775704276353e+01
4.682750859375000232e+02,-7.968478509596994286e+01
4.682753789062500118e+02,-8.052906138139073278e+01
4.682756718750000005e+02,-7.888907048814192535e+01
4.682759648437499891e+02,-8.795016161119959008e+01
4.682762578125000346e+02,-8.164395801678796261e+01
4.682765507812500232e+02,-8.072661840162852798e+01
4.682768437500000118e+02,-8.048694460518933624e+01
4.682771367187500005e+02,-8.001420403627002997e+01
4.682774296874999891e+02,-8.575954728174164643e+01
4.682777226562500346e+02,-8.526264468623691073e+01
4.682780156250000232e+02,-9.373838862569945718e+01
4.682783085937500118e+02,-7.964499606428397271e+01
4.682786015625000005e+02,-8.806366505905783981e+01
4.682788945312499891e+02,-8.843529253668805268e+01
4.682791875000000346e+02,-8.497979401276793965e+01
4.682794804687500232e+02,-8.041223058670114199e+01
4.682797734375000118e+02,-8.093528730864738918e+01
4.682800664062500005e+02,-8.435417347961553958e+01
4.682803593749999891e+02,-9.196481689946961069e+01
4.682806523437500346e+02,-9.676642072811631579e+01
4.682809453125000232e+02,-1.069867792546936869e+02
4.682812382812500118e+02,-8.645842869482194715e+01
4.682815312500000005e+02,-7.984884734181162003e+01
4.682818242187499891e+02,-8.427893656773130715e+01
4.682821171875000346e+02,-9.962956979793801793e+01
4.682824101562500232e+02,-8.596896838272208186e+01
4.682827031250000118e+02,-7.987360395169886829e+01
4.682829960937500005e+02,-7.904506490858869938e+01
4.682832890624999891e+02,-8.401048636853411722e+01
4.682835820312500346e+02,-9.745445158237389194e+01
4.682838750000000232e+02,-9.540420155312989436e+01
4.682841679687500118e+02,-9.058351524424993784e+01
4.682844609375000005e+02,-8.857392276994970359e+01
4.682847539062499891e+02,-9.495142631657786580e+01
4.682850468750000346e+02,-8.435022260478085343e+01
4.682853398437500232e+02,-8.663874646666417334e+01
4.682856328125000118e+02,-8.111276051427707046e+01
4.682859257812500005e+02,-8.245395059405097982e+01
4.682862187499999891e+02,-8.690135305559722667e+01
4.682865117187500346e+02,-8.531126362166946819e+01
4.682868046875000232e+02,-8.408317737106600021e+01
4.682870976562500118e+02,-8.437006928297749653e+01
4.682873906250000005e+02,-9.676094374664045006e+01
4.682876835937499891e+02,-8.275939107427986130e+01
4.682879765625000346e+02,-8.657696061504942975e+01
4.682882695312500232e+02,-9.364785545859928106e+01
4.682885625000000118e+02,-9.126523871778148589e+01
4.682888554687500005e+02,-8.344762880304857333e+01
4.682891484374999891e+02,-7.924698488885503878e+01
4.682894414062500346e+02,-9.004609530075214252e+01
4.682897343750000232e+02,-9.035891442667281126e+01
4.682900273437500118e+02,-8.240476073052299455e+01
4.682903203125000005e+02,-8.288397919163763561e+01
4.682906132812499891e+02,-1.002891796780195648e+02
4.682909062500000346e+02,-8.397401808533413714e+01
4.682911992187500232e+02,-8.506604408238737847e+01
4.682914921875000118e+02,-8.835838337724186431e+01
4.682917851562500005e+02,-1.012083397419733757e+02
4.682920781249999891e+02,-8.785153762546212874e+01
4.682923710937500346e+02,-9.122825262589137196e+01
4.682926640625000232e+02,-8.640177395318298181e+01
4.682929570312500118e+02,-7.987893581881031935e+01
4.682932500000000005e+02,-8.073232477877434121e+01
4.682935429687499891e+02,-8.507674988923220383e+01
4.682938359375000346e+02,-8.190186929589029319e+01
4.682941289062500232e+02,-7.879731590081362924e+01
4.682944218750000118e+02,-7.980545501522942686e+01
4.682947148437500005e+02,-7.732731971272768590e+01
4.682950078124999891e+02,-8.384448435707498959e+01
4.682953007812500346e+02,-8.985923754439923528e+01
4.682955937500000232e+02,-9.191995671070708340e+01
4.682958867187500118e+02,-8.030967591739101863e+01
4.682961796875000005e+02,-8.101420512892715919e+01
4.682964726562499891e+02,-8.834312813811008880e+01
4.682967656250000346e+02,-8.060592849788244507e+01
4.682970585937500232e+02,-8.362341252644789336e+01
4.682973515625000118e+02,-8.666838253060498687e+01
4.682976445312500005e+02,-9.340267265497286076e+01
4.682979374999999891e+02,-9.168798479267907453e+01
4.682982304687500346e+02,-9.593043733773809834e+01
4.682985234375000232e+02,-9.094876535642879389e+01
4.682988164062500118e+02,-8.799635788386076740e+01
4.682991093750000005e+02,-8.400233398717443833e+01
4.682994023437499891e+02,-9.202175637433580846e+01
4.682996953125000346e+02,-1.032685856559727426e+02
4.682999882812500232e+02,-9.671573996566338849e+01
4.683002812500000118e+02,-8.405532478771661431e+01
4.683005742187500005e+02,-8.041762196578693533e+01
4.683008671874999891e+02,-7.777847804573355006e+01
4.683011601562500346e+02,-8.243153239249238595e+01
4.683014531250000232e+02,-9.705227562897185578e+01
4.683017460937500118e+02,-8.398232379600375452e+01
4.683020390625000005e+02,-7.802371313316710655e+01
4.683023320312499891e+02,-8.626820490235351713e+01
4.683026250000000346e+02,-9.532957136190103142e+01
4.683029179687500232e+02,-8.305161671231368814e+01
4.683032109375000118e+02,-7.913186700989305677e+01
4.683035039062500005e+02,-8.048999740412460824e+01
4.683037968749999891e+02,-8.575387560911354967e+01
4.683040898437500346e+02,-8.340709234769818181e+01
4.683043828125000232e+02,-1.091453956890285610e+02
4.683046757812500118e+02,-8.866427065664223051e+01
4.683049687500000005e+02,-8.964084567868944475e+01
4.683052617187499891e+02,-8.973390342208701043e+01
4.683055546875000346e+02,-8.791936322799521975e+01
4.683058476562500232e+02,-8.750540974079933676e+01
4.683061406250000118e+02,-8.340801699309537298e+01
4.683064335937500005e+02,-8.445714555463199247e+01
4.683067265624999891e+02,-8.375915300320551182e+01
4.683070195312500346e+02,-8.287266293844055554e+01
4.683073125000000232e+02,-8.215179729099313022e+01
4.683076054687500118e+02,-8.707392737924664061e+01
4.683078984375000005e+02,-9.153951753091975263e+01
4.683081914062499891e+02,-9.713041294219846122e+01
4.683084843750000346e+02,-8.466145748012698391e+01
4.683087773437500232e+02,-8.594260704372155146e+01
4.683090703125000118e+02,-8.815107927721614089e+01
4.683093632812500005e+02,-8.554482966661771570e+01
4.683096562499999891e+02,-8.558537723499537719e+01
4.683099492187500346e+02,-7.760394266912271632e+01
4.683102421875000232e+02,-7.673726345239583679e+01
4.683105351562500118e+02,-8.212845703307549172e+01
4.683108281250000005e+02,-8.883434476683669345e+01
4.683111210937499891e+02,-8.223052310578199808e+01
4.683114140625000346e+02,-9.420067974902289620e+01
