Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.257119337277902105e+01
4.683120000000000118e+02,-8.236692236993616234e+01
4.683122929687500005e+02,-8.113893870931704555e+01
4.683125859374999891e+02,-8.538225923056498345e+01
4.683128789062500346e+02,-8.792430174088863737e+01
4.683131718750000232e+02,-8.620872818117690883e+01
4.683134648437500118e+02,-9.377886548198526384e+01
4.683137578125000005e+02,-8.329539206899795545e+01
4.683140507812499891e+02,-8.857738449042611251e+01
4.683143437500000346e+02,-8.815604425083793672e+01
4.683146367187500232e+02,-8.934432426864597687e+01
4.683149296875000118e+02,-8.546059782260454085e+01
4.683152226562500005e+02,-8.202784879148980224e+01
4.683155156249999891e+02,-8.879763652320758638e+01
4.683158085937500346e+02,-9.097791920935888754e+01
4.683161015625000232e+02,-8.731932520768361883e+01
4.683163945312500118e+02,-9.139424365136022743e+01
4.683166875000000005e+02,-8.410464148238249038e+01
4.683169804687499891e+02,-8.361073986880009556e+01
4.683172734375000346e+02,-8.461801016618156268e+01
4.683175664062500232e+02,-8.246611229777178664e+01
4.683178593750000118e+02,-9.763036171168472777e+01
4.683181523437500005e+02,-8.571211490035010172e+01
4.683184453124999891e+02,-8.339223997359242446e+01
4.683187382812500346e+02,-8.205945824245375775e+01
4.683190312500000232e+02,-8.758215343195396940e+01
4.683193242187500118e+02,-8.867357633618883028e+01
4.683196171875000005e+02,-9.608982323789093982e+01
4.683199101562499891e+02,-8.504802842048246703e+01
4.683202031250000346e+02,-8.402060864818663788e+01
4.683204960937500232e+02,-8.346056862541382770e+01
4.683207890625000118e+02,-9.335935609494556786e+01
4.683210820312500005e+02,-9.780491627489574569e+01
4.683213749999999891e+02,-8.825648452970659719e+01
4.683216679687500346e+02,-8.407670910032960876e+01
4.683219609375000232e+02,-8.772472648261178563e+01
4.683222539062500118e+02,-1.068824762347533976e+02
4.683225468750000005e+02,-9.073152832976708737e+01
4.683228398437499891e+02,-8.579729994679649963e+01
4.683231328125000346e+02,-9.678750046542008079e+01
4.683234257812500232e+02,-8.956881147979559898e+01
4.683237187500000118e+02,-8.426589247195521182e+01
4.683240117187500005e+02,-9.021602860380001232e+01
4.683243046874999891e+02,-8.357953871057254958e+01
4.683245976562500346e+02,-8.865197803962473699e+01
4.683248906250000232e+02,-9.598722428969966813e+01
4.683251835937500118e+02,-9.530834030793320721e+01
4.683254765625000005e+02,-8.296999535472336618e+01
4.683257695312499891e+02,-7.842795193863355507e+01
4.683260625000000346e+02,-7.687000893294398907e+01
4.683263554687500232e+02,-7.902781535586071016e+01
4.683266484375000118e+02,-9.971991941777714885e+01
4.683269414062500005e+02,-9.997137009757467752e+01
4.683272343749999891e+02,-8.696066493048567736e+01
4.683275273437500346e+02,-8.623107332648501711e+01
4.683278203125000232e+02,-8.697971768004990167e+01
4.683281132812500118e+02,-8.038541614057234597e+01
4.683284062500000005e+02,-8.207913207043063153e+01
4.683286992187499891e+02,-8.306680124762324624e+01
4.683289921875000346e+02,-8.719564103032257663e+01
4.683292851562500232e+02,-8.443980697841129768e+01
4.683295781250000118e+02,-8.535923076285419597e+01
4.683298710937500005e+02,-9.035296761051677095e+01
4.683301640624999891e+02,-9.394369898783554618e+01
4.683304570312500346e+02,-9.309393675891894304e+01
4.683307500000000232e+02,-8.524463388998078983e+01
4.683310429687500118e+02,-8.269078883991355156e+01
4.683313359375000005e+02,-8.924109614983410665e+01
4.683316289062499891e+02,-8.201903935030449588e+01
4.683319218750000346e+02,-7.827205564821922223e+01
4.683322148437500232e+02,-7.915044092202242609e+01
4.683325078125000118e+02,-8.795768444189944546e+01
4.683328007812500005e+02,-8.129448966073469762e+01
4.683330937499999891e+02,-8.520970762190374614e+01
4.683333867187500346e+02,-9.097080799602146328e+01
4.683336796875000232e+02,-9.099937407554597257e+01
4.683339726562500118e+02,-9.467015547388919572e+01
4.683342656250000005e+02,-8.673087049107121516e+01
4.683345585937499891e+02,-9.031050518463702304e+01
4.683348515625000346e+02,-7.900222902754133258e+01
4.683351445312500232e+02,-8.365047861233527726e+01
4.683354375000000118e+02,-8.872474316007347284e+01
4.683357304687500005e+02,-8.113736836218262738e+01
4.683360234374999891e+02,-8.334745336293906348e+01
4.683363164062500346e+02,-8.081612797015493754e+01
4.683366093750000232e+02,-7.933577920708616205e+01
4.683369023437500118e+02,-8.393314199322306024e+01
4.683371953125000005e+02,-8.240105218262827691e+01
4.683374882812499891e+02,-7.828526717124506717e+01
4.683377812500000346e+02,-8.017349998305037673e+01
4.683380742187500232e+02,-8.440097195242331907e+01
4.683383671875000118e+02,-8.332368913031849900e+01
4.683386601562500005e+02,-8.883990245412603315e+01
4.683389531249999891e+02,-8.552846002524169933e+01
4.683392460937500346e+02,-8.837057176033957262e+01
4.683395390625000232e+02,-9.015789501206788259e+01
4.683398320312500118e+02,-8.836188141154947573e+01
4.683401250000000005e+02,-8.401279445715778138e+01
4.683404179687499891e+02,-8.149029296922458343e+01
4.683407109375000346e+02,-7.830063821590951534e+01
4.683410039062500232e+02,-7.938575538048061730e+01
4.683412968750000118e+02,-9.071579893495579938e+01
4.683415898437500005e+02,-8.340047618861845535e+01
4.683418828124999891e+02,-8.523058457194828463e+01
4.683421757812500346e+02,-8.642366353424048953e+01
4.683424687500000232e+02,-8.214303862377644805e+01
4.683427617187500118e+02,-8.056435009049188523e+01
4.683430546875000005e+02,-8.502469804577111745e+01
4.683433476562499891e+02,-8.529338266836838045e+01
4.683436406250000346e+02,-8.148372432394910447e+01
4.683439335937500232e+02,-8.379487240804321857e+01
4.683442265625000118e+02,-8.119379461826244437e+01
4.683445195312500005e+02,-9.838197476478242720e+01
4.683448124999999891e+02,-8.062989631933322698e+01
4.683451054687500346e+02,-8.443640169336249812e+01
4.683453984375000232e+02,-8.162480658172334813e+01
4.683456914062500118e+02,-7.745518577775602864e+01
4.683459843750000005e+02,-8.158666429332336634e+01
4.683462773437499891e+02,-8.780975573475296869e+01
4.683465703125000346e+02,-9.922813643630789215e+01
4.683468632812500232e+02,-1.133191429643882344e+02
4.683471562500000118e+02,-8.644569966935924299e+01
4.683474492187500005e+02,-8.587319336912040058e+01
4.683477421874999891e+02,-8.900021873805846440e+01
4.683480351562500346e+02,-8.584494020277254833e+01
4.683483281250000232e+02,-7.991868027976499889e+01
4.683486210937500118e+02,-8.346023137440704431e+01
4.683489140625000005e+02,-8.568872138468827870e+01
4.683492070312499891e+02,-8.818437336906427504e+01
4.683495000000000346e+02,-8.678230332254580048e+01
4.683497929687500232e+02,-8.043858915796695896e+01
4.683500859375000118e+02,-7.965735274403658650e+01
4.683503789062500005e+02,-8.775480758868798148e+01
4.683506718749999891e+02,-9.161935145581722395e+01
4.683509648437500346e+02,-8.693671439498274367e+01
4.683512578125000232e+02,-8.360066433745743097e+01
4.683515507812500118e+02,-1.012005641537781031e+02
4.683518437500000005e+02,-8.255778691664150415e+01
4.683521367187499891e+02,-8.973574855564802988e+01
4.683524296875000346e+02,-8.364202787573660203e+01
4.683527226562500232e+02,-7.967346352828231204e+01
4.683530156250000118e+02,-8.423038548707951634e+01
4.683533085937500005e+02,-8.401504210255365024e+01
4.683536015624999891e+02,-9.587533400584632659e+01
4.683538945312500346e+02,-9.374058800443074801e+01
4.683541875000000232e+02,-9.524790928744093321e+01
4.683544804687500118e+02,-9.012403549927485358e+01
4.683547734375000005e+02,-8.558024060169323377e+01
4.683550664062499891e+02,-8.460383258591976130e+01
4.683553593750000346e+02,-8.174506809858647216e+01
4.683556523437500232e+02,-8.523488792751228971e+01
4.683559453125000118e+02,-1.046239653138425751e+02
4.683562382812500005e+02,-8.172927832451696872e+01
4.683565312499999891e+02,-8.107887383822756533e+01
4.683568242187500346e+02,-8.374887351775755917e+01
4.683571171875000232e+02,-8.637283516192299260e+01
4.683574101562500118e+02,-8.783059090193455631e+01
4.683577031250000005e+02,-8.742729229001257352e+01
4.683579960937499891e+02,-8.455218153449027341e+01
4.683582890625000346e+02,-8.209080105657372428e+01
4.683585820312500232e+02,-8.748938390410597776e+01
4.683588750000000118e+02,-9.155324577546466003e+01
4.683591679687500005e+02,-1.039690004910999477e+02
4.683594609374999891e+02,-9.682055200119954463e+01
4.683597539062500346e+02,-9.357265628932506729e+01
4.683600468750000232e+02,-9.961579426760836498e+01
4.683603398437500118e+02,-8.713521683874084545e+01
4.683606328125000005e+02,-8.355606335406352514e+01
4.683609257812499891e+02,-8.772975388319805745e+01
4.683612187500000346e+02,-8.479041775362833278e+01
4.683615117187500232e+02,-1.096605300684753246e+02
4.683618046875000118e+02,-9.338864958779080894e+01
4.683620976562500005e+02,-8.898539260316169930e+01
4.683623906249999891e+02,-9.120443946866186025e+01
4.683626835937500346e+02,-8.526237611872572586e+01
4.683629765625000232e+02,-8.341734986867139412e+01
4.683632695312500118e+02,-8.724847826847572207e+01
4.683635625000000005e+02,-9.500620018451947146e+01
4.683638554687499891e+02,-8.159200210827380317e+01
4.683641484375000346e+02,-8.170227495203130275e+01
4.683644414062500232e+02,-8.807438173772040102e+01
4.683647343750000118e+02,-8.449782390249845321e+01
4.683650273437500005e+02,-9.106700551496317075e+01
4.683653203124999891e+02,-1.108652718609103545e+02
4.683656132812500346e+02,-9.859685998552495789e+01
4.683659062500000232e+02,-8.703971595998497435e+01
4.683661992187500118e+02,-8.256103530439803251e+01
4.683664921875000005e+02,-9.221481465219110873e+01
4.683667851562499891e+02,-1.048826476271987218e+02
4.683670781250000346e+02,-9.235116633245695539e+01
4.683673710937500232e+02,-8.266828273211933720e+01
4.683676640625000118e+02,-8.473699051294838114e+01
4.683679570312500005e+02,-9.085591288554238076e+01
4.683682499999999891e+02,-8.504114718675901941e+01
4.683685429687500346e+02,-8.401057749712721545e+01
4.683688359375000232e+02,-8.154910539409983983e+01
4.683691289062500118e+02,-8.135996045379093289e+01
4.683694218750000005e+02,-8.674148529404777719e+01
4.683697148437499891e+02,-8.977464635562597550e+01
4.683700078125000346e+02,-8.353429321673955599e+01
4.683703007812500232e+02,-8.154641582841580316e+01
4.683705937500000118e+02,-8.526267158768042975e+01
4.683708867187500005e+02,-9.551232768588015176e+01
4.683711796874999891e+02,-8.912933148388154336e+01
4.683714726562500346e+02,-8.634739156083355738e+01
4.683717656250000232e+02,-8.367981186585323883e+01
4.683720585937500118e+02,-8.265820192143353040e+01
4.683723515625000005e+02,-8.535138643377584344e+01
4.683726445312499891e+02,-9.386985435171744996e+01
4.683729375000000346e+02,-8.578397446333825371e+01
4.683732304687500232e+02,-8.630911613710676988e+01
4.683735234375000118e+02,-8.512147949834242411e+01
4.683738164062500005e+02,-8.078145251041270569e+01
4.683741093749999891e+02,-8.531260606469318475e+01
4.683744023437500346e+02,-8.318034517580994702e+01
4.683746953125000232e+02,-8.279745965785900808e+01
4.683749882812500118e+02,-9.333900389911025286e+01
4.683752812500000005e+02,-8.426941819673230327e+01
4.683755742187499891e+02,-8.234186798206231117e+01
4.683758671875000346e+02,-8.675912093179820772e+01
4.683761601562500232e+02,-9.019351227089182998e+01
4.683764531250000118e+02,-8.548227023376996669e+01
4.683767460937500005e+02,-1.037923805257805157e+02
4.683770390624999891e+02,-8.336016687417097160e+01
4.683773320312500346e+02,-8.821192702322736068e+01
4.683776250000000232e+02,-8.061915231218291922e+01
4.683779179687500118e+02,-8.549529875470037155e+01
4.683782109375000005e+02,-8.673885202640308023e+01
4.683785039062499891e+02,-8.222123416562844511e+01
4.683787968750000346e+02,-8.301015682808193219e+01
4.683790898437500232e+02,-9.169628867533019445e+01
4.683793828125000118e+02,-8.810900769319262338e+01
4.683796757812500005e+02,-9.148840342838646222e+01
4.683799687499999891e+02,-9.460775180252126404e+01
4.683802617187500346e+02,-8.558434131615662466e+01
4.683805546875000232e+02,-9.209055293789349150e+01
4.683808476562500118e+02,-8.469009502845737813e+01
4.683811406250000005e+02,-7.880458042058148749e+01
4.683814335937499891e+02,-8.008973380495127969e+01
4.683817265625000346e+02,-8.637669028139762872e+01
4.683820195312500232e+02,-8.041624212486006229e+01
4.683823125000000118e+02,-7.994189584093210499e+01
4.683826054687500005e+02,-8.521492766777831207e+01
4.683828984374999891e+02,-1.071783266564366386e+02
4.683831914062500346e+02,-9.055814542388634436e+01
4.683834843750000232e+02,-8.054789763854100215e+01
4.683837773437500118e+02,-8.218557708988961963e+01
4.683840703125000005e+02,-8.904321746557025108e+01
4.683843632812499891e+02,-8.997196654996700715e+01
4.683846562500000346e+02,-9.676694799193901986e+01
4.683849492187500232e+02,-9.285994118019621624e+01
4.683852421875000118e+02,-9.100282580842092273e+01
4.683855351562500005e+02,-8.598364513500710871e+01
4.683858281249999891e+02,-8.747046481118145778e+01
4.683861210937500346e+02,-9.666373112147320512e+01
4.683864140625000232e+02,-9.410221860321934173e+01
4.683867070312500118e+02,-8.872769272162696552e+01
4.683870000000000005e+02,-8.325930474582457919e+01
4.683872929687499891e+02,-8.799887688809228337e+01
4.683875859375000346e+02,-9.188229261976283624e+01
4.683878789062500232e+02,-9.457343735708022336e+01
4.683881718750000118e+02,-7.819256322696958250e+01
4.683884648437500005e+02,-7.704989481769446513e+01
4.683887578124999891e+02,-8.236704047887378977e+01
4.683890507812500346e+02,-9.249308778617532312e+01
4.683893437500000232e+02,-8.479356816432311916e+01
4.683896367187500118e+02,-8.553577169685802062e+01
4.683899296875000005e+02,-8.349531109400631124e+01
4.683902226562499891e+02,-8.693158987175760899e+01
4.683905156250000346e+02,-8.726595306885924686e+01
4.683908085937500232e+02,-1.032712028871503520e+02
4.683911015625000118e+02,-8.681693981526657922e+01
4.683913945312500005e+02,-8.399757011217576519e+01
4.683916874999999891e+02,-8.246190263626986905e+01
4.683919804687500346e+02,-8.867105895579079800e+01
4.683922734375000232e+02,-8.367148688902098286e+01
4.683925664062500118e+02,-9.090797195070821601e+01
4.683928593750000005e+02,-8.584467267962408243e+01
4.683931523437499891e+02,-8.780075133589127745e+01
4.683934453125000346e+02,-8.981844809518649697e+01
4.683937382812500232e+02,-8.590590389906728319e+01
4.683940312500000118e+02,-8.434658241331428030e+01
4.683943242187500005e+02,-9.282304548644296460e+01
4.683946171874999891e+02,-8.128005112878014415e+01
4.683949101562500346e+02,-8.357590199794665864e+01
4.683952031250000232e+02,-9.206783479200062459e+01
4.683954960937500118e+02,-1.014418203855062615e+02
4.683957890625000005e+02,-9.492062383760176658e+01
4.683960820312499891e+02,-1.079872587699183271e+02
4.683963750000000346e+02,-9.365048362465572040e+01
4.683966679687500232e+02,-8.637252847276891998e+01
4.683969609375000118e+02,-8.711177848688528513e+01
4.683972539062500005e+02,-8.537350788943396651e+01
4.683975468749999891e+02,-8.115364483773180382e+01
4.683978398437500346e+02,-7.870753335891296842e+01
4.683981328125000232e+02,-8.029118840257265788e+01
4.683984257812500118e+02,-8.310866818409949985e+01
4.683987187500000005e+02,-1.061742588314012039e+02
4.683990117187499891e+02,-8.463196581304190147e+01
4.683993046875000346e+02,-8.784046479812958808e+01
4.683995976562500232e+02,-8.964649949940663021e+01
4.683998906250000118e+02,-8.809653193086910505e+01
4.684001835937500005e+02,-9.131405994412807559e+01
4.684004765624999891e+02,-8.626140592154555975e+01
4.684007695312500346e+02,-8.729849382214347031e+01
4.684010625000000232e+02,-8.844198983022656080e+01
4.684013554687500118e+02,-8.803442362716141645e+01
4.684016484375000005e+02,-1.098350781558198861e+02
4.684019414062499891e+02,-8.529408094316991651e+01
4.684022343750000346e+02,-9.009854769406871355e+01
4.684025273437500232e+02,-8.710618145555697822e+01
4.684028203125000118e+02,-9.135301628873577329e+01
4.684031132812500005e+02,-8.886137040864498715e+01
4.684034062499999891e+02,-9.698974595448279956e+01
4.684036992187500346e+02,-8.809747087076235061e+01
4.684039921875000232e+02,-8.463185867197336165e+01
4.684042851562500118e+02,-8.430023685076835704e+01
4.684045781250000005e+02,-8.879851426565336681e+01
4.684048710937499891e+02,-8.521877668838313014e+01
4.684051640625000346e+02,-8.030714883676024840e+01
4.684054570312500232e+02,-8.337636010812317977e+01
4.684057500000000118e+02,-8.454073895415945117e+01
4.684060429687500005e+02,-8.247212051934388910e+01
4.684063359374999891e+02,-8.735626866260348322e+01
4.684066289062500346e+02,-8.081610598881212582e+01
4.684069218750000232e+02,-7.867682358060184811e+01
4.684072148437500118e+02,-8.741840964133805869e+01
4.684075078125000005e+02,-8.604703102631810907e+01
4.684078007812499891e+02,-8.470661574382630477e+01
4.684080937500000346e+02,-9.081358874267797887e+01
4.684083867187500232e+02,-8.521134062306678914e+01
4.684086796875000118e+02,-7.875290522693917694e+01
4.684089726562500005e+02,-8.036750583019893668e+01
4.684092656249999891e+02,-8.225013616651403936e+01
4.684095585937500346e+02,-8.629576675326653401e+01
4.684098515625000232e+02,-9.267215795581500970e+01
4.684101445312500118e+02,-8.638075192905813537e+01
4.684104375000000005e+02,-8.181625677984767719e+01
4.684107304687499891e+02,-9.448561357383573522e+01
4.684110234375000346e+02,-8.903016025650543952e+01
4.684113164062500232e+02,-9.619633262820597963e+01
4.684116093750000118e+02,-9.019033167192313272e+01
4.684119023437500005e+02,-8.826511662016528703e+01
4.684121953124999891e+02,-8.962332152669011975e+01
4.684124882812500346e+02,-8.475638732508633666e+01
4.684127812500000232e+02,-8.285314542917541303e+01
4.684130742187500118e+02,-8.615132838359555478e+01
4.684133671875000005e+02,-9.286774638883814248e+01
4.684136601562499891e+02,-9.392639005061555224e+01
4.684139531250000346e+02,-8.564001553166392000e+01
4.684142460937500232e+02,-9.413025320333281343e+01
4.684145390625000118e+02,-8.906153847509980892e+01
4.684148320312500005e+02,-8.381829226554904722e+01
4.684151249999999891e+02,-8.744550346927574935e+01
4.684154179687500346e+02,-1.007503599389079909e+02
4.684157109375000232e+02,-9.057355656145463740e+01
4.684160039062500118e+02,-9.025298744436518916e+01
4.684162968750000005e+02,-8.504640863382185501e+01
4.684165898437499891e+02,-8.222525457408875127e+01
4.684168828125000346e+02,-1.026194801140819663e+02
4.684171757812500232e+02,-8.208228923725653203e+01
4.684174687500000118e+02,-8.757928088296993963e+01
4.684177617187500005e+02,-8.664796242009512639e+01
4.684180546874999891e+02,-8.852211020856316281e+01
4.684183476562500346e+02,-1.050317905224344486e+02
4.684186406250000232e+02,-9.604571148851006512e+01
4.684189335937500118e+02,-8.652562043228074629e+01
4.684192265625000005e+02,-8.545906780104381539e+01
4.684195195312499891e+02,-9.159279199688201345e+01
4.684198125000000346e+02,-8.747847055635571678e+01
4.684201054687500232e+02,-8.436055093399723148e+01
4.684203984375000118e+02,-8.965858201657850657e+01
4.684206914062500005e+02,-9.243567786511361817e+01
4.684209843749999891e+02,-9.010344541801629248e+01
4.684212773437500346e+02,-8.953822121883797536e+01
4.684215703125000232e+02,-8.765727935635167967e+01
4.684218632812500118e+02,-8.410449839999998289e+01
4.684221562500000005e+02,-8.058740729026554561e+01
4.684224492187499891e+02,-8.302728460591333715e+01
4.684227421875000346e+02,-8.749985524214268651e+01
4.684230351562500232e+02,-8.394938859381332463e+01
4.684233281250000118e+02,-8.272019643040979986e+01
4.684236210937500005e+02,-9.317685524614118719e+01
4.684239140624999891e+02,-1.106805802249888586e+02
4.684242070312500346e+02,-9.479008538867476830e+01
4.684245000000000232e+02,-9.350478724088614513e+01
4.684247929687500118e+02,-8.285016191816275466e+01
4.684250859375000005e+02,-7.852918127604911547e+01
4.684253789062499891e+02,-8.060214677790614246e+01
4.684256718750000346e+02,-8.167495125671466383e+01
4.684259648437500232e+02,-8.788280738163098249e+01
4.684262578125000118e+02,-9.862603032272603798e+01
4.684265507812500005e+02,-9.256181836599749602e+01
4.684268437499999891e+02,-8.921344141670844863e+01
4.684271367187500346e+02,-9.396715814296254621e+01
4.684274296875000232e+02,-9.850642577999619220e+01
4.684277226562500118e+02,-8.632423814200193135e+01
4.684280156250000005e+02,-8.716082319398863376e+01
4.684283085937499891e+02,-8.625506747376576300e+01
4.684286015625000346e+02,-9.389252023613983056e+01
4.684288945312500232e+02,-8.511477967909273445e+01
4.684291875000000118e+02,-8.168677176413041252e+01
4.684294804687500005e+02,-8.637801641025765775e+01
4.684297734374999891e+02,-9.384791189800327516e+01
4.684300664062500346e+02,-8.743354160081290161e+01
4.684303593750000232e+02,-8.767636844068304924e+01
4.684306523437500118e+02,-1.019174094525474317e+02
4.684309453125000005e+02,-9.145831279271823178e+01
4.684312382812499891e+02,-8.511595968393783096e+01
4.684315312500000346e+02,-8.084067195039102671e+01
4.684318242187500232e+02,-8.235269988340192526e+01
4.684321171875000118e+02,-8.568430882189144882e+01
4.684324101562500005e+02,-8.808776615063786153e+01
4.684327031249999891e+02,-8.358395470282297879e+01
4.684329960937500346e+02,-8.891541296899640656e+01
4.684332890625000232e+02,-8.643359432348046312e+01
4.684335820312500118e+02,-8.912297562323779232e+01
4.684338750000000005e+02,-9.289438741037270120e+01
4.684341679687499891e+02,-9.597819779580265731e+01
4.684344609375000346e+02,-8.569409027135327506e+01
4.684347539062500232e+02,-8.319490526780171535e+01
4.684350468750000118e+02,-8.090764481715601164e+01
4.684353398437500005e+02,-8.380756604802918730e+01
4.684356328124999891e+02,-8.308435314092577073e+01
4.684359257812500346e+02,-8.423016674845713680e+01
4.684362187500000232e+02,-8.761779357650650013e+01
4.684365117187500118e+02,-8.722287845812533646e+01
4.684368046875000005e+02,-8.961687736746269195e+01
4.684370976562499891e+02,-7.998917989391561889e+01
4.684373906250000346e+02,-8.204453134224137045e+01
4.684376835937500232e+02,-9.875265898731382208e+01
4.684379765625000118e+02,-8.988900986100246371e+01
4.684382695312500005e+02,-8.324510932822303744e+01
4.684385624999999891e+02,-8.579304685988178392e+01
4.684388554687500346e+02,-8.918182700835642152e+01
4.684391484375000232e+02,-8.526056018439555828e+01
4.684394414062500118e+02,-1.091729630776408868e+02
4.684397343750000005e+02,-8.445223743594365828e+01
4.684400273437499891e+02,-8.241789530307202938e+01
4.684403203125000346e+02,-8.504721224840986338e+01
4.684406132812500232e+02,-8.929661680346742969e+01
4.684409062500000118e+02,-8.707380646805013669e+01
4.684411992187500005e+02,-9.075741494904599449e+01
4.684414921874999891e+02,-9.253272231193560060e+01
4.684417851562500346e+02,-8.973614467413608509e+01
4.684420781250000232e+02,-8.688568380041175487e+01
4.684423710937500118e+02,-8.268344943862476271e+01
4.684426640625000005e+02,-8.176098731559457633e+01
4.684429570312499891e+02,-8.446017845914275313e+01
4.684432500000000346e+02,-8.876978785353293233e+01
4.684435429687500232e+02,-9.117559850092899865e+01
4.684438359375000118e+02,-9.639967617522529508e+01
4.684441289062500005e+02,-8.356716141652613317e+01
4.684444218749999891e+02,-8.283513716652467451e+01
4.684447148437500346e+02,-8.096677427561704121e+01
4.684450078125000232e+02,-8.395565514182888478e+01
4.684453007812500118e+02,-8.731571780519701065e+01
4.684455937500000005e+02,-8.065109749268010830e+01
4.684458867187499891e+02,-9.754556269796805168e+01
4.684461796875000346e+02,-9.170674383343981617e+01
4.684464726562500232e+02,-9.211997408462531212e+01
4.684467656250000118e+02,-8.639790518582573497e+01
4.684470585937500005e+02,-8.393560627163735433e+01
4.684473515624999891e+02,-8.210224849607817532e+01
4.684476445312500346e+02,-8.583565313183201795e+01
4.684479375000000232e+02,-8.771686358665414218e+01
4.684482304687500118e+02,-8.319160138764821966e+01
4.684485234375000005e+02,-8.594957933904218805e+01
4.684488164062499891e+02,-9.296808410391570021e+01
4.684491093750000346e+02,-9.877287057863674136e+01
4.684494023437500232e+02,-8.772286980740744866e+01
4.684496953125000118e+02,-8.674116579662472759e+01
4.684499882812500005e+02,-9.343080955621161365e+01
4.684502812499999891e+02,-8.406461503236269550e+01
4.684505742187500346e+02,-7.987014609507740204e+01
4.684508671875000232e+02,-8.012252642505484346e+01
4.684511601562500118e+02,-9.089752324267826111e+01
4.684514531250000005e+02,-8.315317159146836445e+01
4.684517460937499891e+02,-8.505295176069014929e+01
4.684520390625000346e+02,-8.618180075472723445e+01
4.684523320312500232e+02,-9.998828982787067332e+01
4.684526250000000118e+02,-8.668277734248393074e+01
4.684529179687500005e+02,-9.222144275787938739e+01
4.684532109374999891e+02,-8.653371157850952500e+01
4.684535039062500346e+02,-8.553450183271338858e+01
4.684537968750000232e+02,-9.219015971988642377e+01
4.684540898437500118e+02,-8.482243354581004269e+01
4.684543828125000005e+02,-7.978142795697313261e+01
4.684546757812499891e+02,-8.118633064069912564e+01
4.684549687500000346e+02,-9.277332303456161355e+01
4.684552617187500232e+02,-8.420905506880771441e+01
4.684555546875000118e+02,-8.728665731152943863e+01
4.684558476562500005e+02,-1.046688154987463548e+02
4.684561406249999891e+02,-8.961941831836904271e+01
4.684564335937500346e+02,-8.155803369517326473e+01
4.684567265625000232e+02,-8.065724017634840948e+01
4.684570195312500118e+02,-8.332348301779965993e+01
4.684573125000000005e+02,-9.462042779982203911e+01
4.684576054687499891e+02,-8.915051769723298491e+01
4.684578984375000346e+02,-8.586579681163851774e+01
4.684581914062500232e+02,-8.736813310650317987e+01
4.684584843750000118e+02,-9.187232877630319194e+01
4.684587773437500005e+02,-9.861508501530516924e+01
4.684590703124999891e+02,-8.626701757514135238e+01
4.684593632812500346e+02,-8.170770884163857772e+01
4.684596562500000232e+02,-8.536821719573896416e+01
4.684599492187500118e+02,-8.369402197853372627e+01
4.684602421875000005e+02,-8.843714205365654379e+01
4.684605351562499891e+02,-8.702980295808197297e+01
4.684608281250000346e+02,-8.541028192679499398e+01
4.684611210937500232e+02,-8.753478031171471230e+01
4.684614140625000118e+02,-9.377496507695553873e+01
