Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-8.809143584923157277e+01
4.684619999999999891e+02,-9.587348480273089990e+01
4.684622929687500346e+02,-9.269646898747980401e+01
4.684625859375000232e+02,-8.885219206459099439e+01
4.684628789062500118e+02,-9.058519664253626047e+01
4.684631718750000005e+02,-9.130684186018979176e+01
4.684634648437499891e+02,-9.036752514734423869e+01
4.684637578125000346e+02,-9.027093530831530188e+01
4.684640507812500232e+02,-8.785050625204655717e+01
4.684643437500000118e+02,-9.037445617774685047e+01
4.684646367187500005e+02,-8.550645324995421959e+01
4.684649296874999891e+02,-8.452036605916914880e+01
4.684652226562500346e+02,-8.491772696719806390e+01
4.684655156250000232e+02,-9.158139734580622360e+01
4.684658085937500118e+02,-8.432226284685145856e+01
4.684661015625000005e+02,-8.541478573208226521e+01
4.684663945312499891e+02,-9.066610240410710730e+01
4.684666875000000346e+02,-8.830220238434216640e+01
4.684669804687500232e+02,-7.915578380754166687e+01
4.684672734375000118e+02,-7.953911496889151067e+01
4.684675664062500005e+02,-8.625408430218260492e+01
4.684678593749999891e+02,-1.039760167443890140e+02
4.684681523437500346e+02,-9.258236605986233769e+01
4.684684453125000232e+02,-8.609408803658480736e+01
4.684687382812500118e+02,-8.468153065008181102e+01
4.684690312500000005e+02,-8.630197322379058278e+01
4.684693242187499891e+02,-8.706647182329001566e+01
4.684696171875000346e+02,-8.240252235879630405e+01
4.684699101562500232e+02,-9.634098332584849800e+01
4.684702031250000118e+02,-9.582232200358595264e+01
4.684704960937500005e+02,-9.003717524263382188e+01
4.684707890624999891e+02,-8.848323166401171136e+01
4.684710820312500346e+02,-8.440899409065080761e+01
4.684713750000000232e+02,-8.423842920474805851e+01
4.684716679687500118e+02,-8.073441380720139193e+01
4.684719609375000005e+02,-8.141131011765480707e+01
4.684722539062499891e+02,-8.671922319798427736e+01
4.684725468750000346e+02,-9.920315534575297534e+01
4.684728398437500232e+02,-8.747596602570712321e+01
4.684731328125000118e+02,-8.695204062162147807e+01
4.684734257812500005e+02,-8.714587834530156840e+01
4.684737187499999891e+02,-8.585317689913900097e+01
4.684740117187500346e+02,-9.360300438728671679e+01
4.684743046875000232e+02,-1.045677419999884563e+02
4.684745976562500118e+02,-8.888524677470681468e+01
4.684748906250000005e+02,-8.484603329856315668e+01
4.684751835937499891e+02,-8.568825928755545362e+01
4.684754765625000346e+02,-9.148854825952747660e+01
4.684757695312500232e+02,-8.965411707896561211e+01
4.684760625000000118e+02,-8.311341494691440346e+01
4.684763554687500005e+02,-8.209516781617053027e+01
4.684766484374999891e+02,-8.797825767052432866e+01
4.684769414062500346e+02,-8.255735387448916640e+01
4.684772343750000232e+02,-8.724243445319743273e+01
4.684775273437500118e+02,-8.247108151300692214e+01
4.684778203125000005e+02,-7.743796498465704303e+01
4.684781132812499891e+02,-8.029681293618804716e+01
4.684784062500000346e+02,-8.828576985616666661e+01
4.684786992187500232e+02,-8.318138377987582999e+01
4.684789921875000118e+02,-8.258229594156647124e+01
4.684792851562500005e+02,-8.682984053175303529e+01
4.684795781249999891e+02,-9.128412447148959075e+01
4.684798710937500346e+02,-9.097158955693541316e+01
4.684801640625000232e+02,-9.074804738164934292e+01
4.684804570312500118e+02,-9.212371390447016495e+01
4.684807500000000005e+02,-9.091965323574137869e+01
4.684810429687499891e+02,-8.504534948333633793e+01
4.684813359375000346e+02,-8.230168146630029469e+01
4.684816289062500232e+02,-9.308198729432319851e+01
4.684819218750000118e+02,-9.373976818453435556e+01
4.684822148437500005e+02,-9.289871499965147450e+01
4.684825078124999891e+02,-8.588911533993309888e+01
4.684828007812500346e+02,-8.608914706898619329e+01
4.684830937500000232e+02,-7.933965922579892549e+01
4.684833867187500118e+02,-8.308827845942579415e+01
4.684836796875000005e+02,-8.266691087876175459e+01
4.684839726562499891e+02,-8.761204473868731668e+01
4.684842656250000346e+02,-9.054690855971784913e+01
4.684845585937500232e+02,-8.872141710720501351e+01
4.684848515625000118e+02,-8.389456193515826499e+01
4.684851445312500005e+02,-8.538260927800847355e+01
4.684854374999999891e+02,-8.137404193059339264e+01
4.684857304687500346e+02,-7.929534602685799882e+01
4.684860234375000232e+02,-8.073684615312924961e+01
4.684863164062500118e+02,-8.522487414385190618e+01
4.684866093750000005e+02,-9.195845831998981623e+01
4.684869023437499891e+02,-9.100046481582901947e+01
4.684871953125000346e+02,-9.422555614583279748e+01
4.684874882812500232e+02,-8.647978637910449606e+01
4.684877812500000118e+02,-8.796894884556449767e+01
4.684880742187500005e+02,-8.911072091255451255e+01
4.684883671874999891e+02,-8.832265950757968653e+01
4.684886601562500346e+02,-8.678651345669371153e+01
4.684889531250000232e+02,-8.770812026903790581e+01
4.684892460937500118e+02,-8.775089399249097255e+01
4.684895390625000005e+02,-8.167705644615226390e+01
4.684898320312499891e+02,-9.408357349508801803e+01
4.684901250000000346e+02,-9.917752472402590058e+01
4.684904179687500232e+02,-9.889626033288136853e+01
4.684907109375000118e+02,-9.159073435646810424e+01
4.684910039062500005e+02,-9.587626015072544305e+01
4.684912968749999891e+02,-9.014592563802976599e+01
4.684915898437500346e+02,-8.422006072329403992e+01
4.684918828125000232e+02,-8.984814552228326079e+01
4.684921757812500118e+02,-9.630976458032884580e+01
4.684924687500000005e+02,-8.434837049447601487e+01
4.684927617187499891e+02,-8.543584355924140539e+01
4.684930546875000346e+02,-9.230073253284287205e+01
4.684933476562500232e+02,-8.308564307266348692e+01
4.684936406250000118e+02,-8.013998687848720692e+01
4.684939335937500005e+02,-8.327070659024892052e+01
4.684942265624999891e+02,-9.045305495773953908e+01
4.684945195312500346e+02,-8.512801936598660291e+01
4.684948125000000232e+02,-8.509300923673856687e+01
4.684951054687500118e+02,-8.411231939097810084e+01
4.684953984375000005e+02,-8.785463358659592359e+01
4.684956914062499891e+02,-8.499057060107189443e+01
4.684959843750000346e+02,-8.217624766766810751e+01
4.684962773437500232e+02,-8.596998017316289520e+01
4.684965703125000118e+02,-8.495668126772257267e+01
4.684968632812500005e+02,-8.786232965917413651e+01
4.684971562499999891e+02,-9.358218602154921939e+01
4.684974492187500346e+02,-8.874566921723142343e+01
4.684977421875000232e+02,-8.783330619203869105e+01
4.684980351562500118e+02,-8.812944101079818893e+01
4.684983281250000005e+02,-8.828293731388453125e+01
4.684986210937499891e+02,-8.524743511310913391e+01
4.684989140625000346e+02,-8.746461648952497114e+01
4.684992070312500232e+02,-8.600719451566573071e+01
4.684995000000000118e+02,-8.660076613464642037e+01
4.684997929687500005e+02,-8.486977618439138382e+01
4.685000859374999891e+02,-8.555884993569924291e+01
4.685003789062500346e+02,-8.887551482122327684e+01
4.685006718750000232e+02,-8.924123686722157345e+01
4.685009648437500118e+02,-9.250183706750573265e+01
4.685012578125000005e+02,-1.029570221278956126e+02
4.685015507812499891e+02,-9.571985417759080406e+01
4.685018437500000346e+02,-9.526156803788606453e+01
4.685021367187500232e+02,-8.212725010991627528e+01
4.685024296875000118e+02,-8.362233274563098462e+01
4.685027226562500005e+02,-9.093608997474009925e+01
4.685030156249999891e+02,-8.456221466174555701e+01
4.685033085937500346e+02,-8.505637459472765727e+01
4.685036015625000232e+02,-8.329688018810847439e+01
4.685038945312500118e+02,-9.400152557219293215e+01
4.685041875000000005e+02,-8.661163114259773010e+01
4.685044804687499891e+02,-8.423695341133382897e+01
4.685047734375000346e+02,-8.600149152898970328e+01
4.685050664062500232e+02,-8.579208036581455588e+01
4.685053593750000118e+02,-8.906465810520323600e+01
4.685056523437500005e+02,-1.095772170375934706e+02
4.685059453124999891e+02,-8.766415506476118935e+01
4.685062382812500346e+02,-8.680016370914367485e+01
4.685065312500000232e+02,-8.601688759427054265e+01
4.685068242187500118e+02,-8.813735694969366818e+01
4.685071171875000005e+02,-9.978941075773985858e+01
4.685074101562499891e+02,-8.895850309798956346e+01
4.685077031250000346e+02,-9.651994929655535316e+01
4.685079960937500232e+02,-1.030000405864565209e+02
4.685082890625000118e+02,-8.684547063138964518e+01
4.685085820312500005e+02,-8.374176184799232203e+01
4.685088749999999891e+02,-8.502955668715239312e+01
4.685091679687500346e+02,-8.196144935511212282e+01
4.685094609375000232e+02,-8.866952536853587219e+01
4.685097539062500118e+02,-8.470178377238886469e+01
4.685100468750000005e+02,-8.601058792823300791e+01
4.685103398437499891e+02,-8.335031247577316549e+01
4.685106328125000346e+02,-8.063361552882689409e+01
4.685109257812500232e+02,-8.257300616361327172e+01
4.685112187500000118e+02,-8.483048025102975487e+01
4.685115117187500005e+02,-8.444173258755542122e+01
4.685118046874999891e+02,-8.447955901287542702e+01
4.685120976562500346e+02,-8.521135797703352921e+01
4.685123906250000232e+02,-8.417327728087707328e+01
4.685126835937500118e+02,-8.454677889993639894e+01
4.685129765625000005e+02,-8.229137194446126102e+01
4.685132695312499891e+02,-9.892474337023247699e+01
4.685135625000000346e+02,-8.414801811066419646e+01
4.685138554687500232e+02,-8.490036570620412704e+01
4.685141484375000118e+02,-9.327195396551854856e+01
4.685144414062500005e+02,-8.499818582378014753e+01
4.685147343749999891e+02,-8.366650767984918957e+01
4.685150273437500346e+02,-8.178307518890470362e+01
4.685153203125000232e+02,-8.529221068874835510e+01
4.685156132812500118e+02,-9.935864490890139678e+01
4.685159062500000005e+02,-8.901614641465482691e+01
4.685161992187499891e+02,-9.129403400526884127e+01
4.685164921875000346e+02,-9.915545208552650536e+01
4.685167851562500232e+02,-8.980295219590271927e+01
4.685170781250000118e+02,-8.658401985702684556e+01
4.685173710937500005e+02,-8.919212943887444567e+01
4.685176640624999891e+02,-9.358381140411374588e+01
4.685179570312500346e+02,-9.538049691454767753e+01
4.685182500000000232e+02,-9.270596529102621730e+01
4.685185429687500118e+02,-8.926507572606887209e+01
4.685188359375000005e+02,-9.689943044918778980e+01
4.685191289062499891e+02,-8.767558805196152605e+01
4.685194218750000346e+02,-8.963966104057055873e+01
4.685197148437500232e+02,-9.543954177863989230e+01
4.685200078125000118e+02,-1.001258778660105264e+02
4.685203007812500005e+02,-8.521397593060513032e+01
4.685205937499999891e+02,-8.062225488791426642e+01
4.685208867187500346e+02,-8.534351772253364743e+01
4.685211796875000232e+02,-8.907123649102430818e+01
4.685214726562500118e+02,-1.060236799862587702e+02
4.685217656250000005e+02,-8.902128124278382870e+01
4.685220585937499891e+02,-8.963179620323303709e+01
4.685223515625000346e+02,-9.083351332547842105e+01
4.685226445312500232e+02,-9.087413170014363573e+01
4.685229375000000118e+02,-8.659955285980758788e+01
4.685232304687500005e+02,-9.621934916205825061e+01
4.685235234374999891e+02,-9.920072484400006374e+01
4.685238164062500346e+02,-8.867907149398348565e+01
4.685241093750000232e+02,-9.452905378843539097e+01
4.685244023437500118e+02,-9.616726525734320319e+01
4.685246953125000005e+02,-9.357815474832381142e+01
4.685249882812499891e+02,-9.215666139270381052e+01
4.685252812500000346e+02,-9.351948139943507954e+01
4.685255742187500232e+02,-8.350551430726058300e+01
4.685258671875000118e+02,-9.613467883433956729e+01
4.685261601562500005e+02,-8.988065326706893643e+01
4.685264531249999891e+02,-8.743192626214501217e+01
4.685267460937500346e+02,-8.705929934674753667e+01
4.685270390625000232e+02,-8.829125642733005463e+01
4.685273320312500118e+02,-8.357294516230200543e+01
4.685276250000000005e+02,-8.365765470518000768e+01
4.685279179687499891e+02,-8.793456655560069635e+01
4.685282109375000346e+02,-9.252704410303955740e+01
4.685285039062500232e+02,-9.040209881088367183e+01
4.685287968750000118e+02,-8.803936052626639253e+01
4.685290898437500005e+02,-8.691635933220248944e+01
4.685293828124999891e+02,-8.913633440237683203e+01
4.685296757812500346e+02,-8.794385434804641477e+01
4.685299687500000232e+02,-8.651321387402133212e+01
4.685302617187500118e+02,-8.662107354366881395e+01
4.685305546875000005e+02,-8.713263884298648065e+01
4.685308476562499891e+02,-8.943851560284429070e+01
4.685311406250000346e+02,-9.480488326565654233e+01
4.685314335937500232e+02,-8.791139457656846901e+01
4.685317265625000118e+02,-8.564914386390832135e+01
4.685320195312500005e+02,-1.005123521818569259e+02
4.685323124999999891e+02,-8.478922188982784292e+01
4.685326054687500346e+02,-8.527091163739642354e+01
4.685328984375000232e+02,-8.455796466303343095e+01
4.685331914062500118e+02,-9.437115958320289621e+01
4.685334843750000005e+02,-9.017327352584415223e+01
4.685337773437499891e+02,-8.581913132135370859e+01
4.685340703125000346e+02,-8.397194538357982196e+01
4.685343632812500232e+02,-8.321803682163128713e+01
4.685346562500000118e+02,-9.347349945577110475e+01
4.685349492187500005e+02,-8.685158661522368106e+01
4.685352421874999891e+02,-8.481281423958884602e+01
4.685355351562500346e+02,-8.685285845008226602e+01
4.685358281250000232e+02,-8.735442775901282175e+01
4.685361210937500118e+02,-8.613882573030009837e+01
4.685364140625000005e+02,-9.225351779106020444e+01
4.685367070312499891e+02,-9.132168762960156982e+01
4.685370000000000346e+02,-9.392947439347457816e+01
4.685372929687500232e+02,-8.934448619878278919e+01
4.685375859375000118e+02,-9.698141454397881489e+01
4.685378789062500005e+02,-9.585164748988074734e+01
4.685381718749999891e+02,-8.188418666843341498e+01
4.685384648437500346e+02,-7.938102038140874583e+01
4.685387578125000232e+02,-8.375047020691110333e+01
4.685390507812500118e+02,-8.779676301877074707e+01
4.685393437500000005e+02,-9.055860113636433084e+01
4.685396367187499891e+02,-8.884815214292574126e+01
4.685399296875000346e+02,-8.568204292754478502e+01
4.685402226562500232e+02,-8.793374387816152193e+01
4.685405156250000118e+02,-8.794458730246653033e+01
4.685408085937500005e+02,-8.390555633105067557e+01
4.685411015624999891e+02,-8.655580027020640443e+01
4.685413945312500346e+02,-8.760162901444763861e+01
4.685416875000000232e+02,-8.827422482875743981e+01
4.685419804687500118e+02,-1.129820282974977204e+02
4.685422734375000005e+02,-9.373743070081732753e+01
4.685425664062499891e+02,-8.347109185259606079e+01
4.685428593750000346e+02,-8.518074890183504522e+01
4.685431523437500232e+02,-9.301109670189916301e+01
4.685434453125000118e+02,-8.956334980045451744e+01
4.685437382812500005e+02,-8.794105197052138578e+01
4.685440312499999891e+02,-8.377893486438222226e+01
4.685443242187500346e+02,-8.477716334706776991e+01
4.685446171875000232e+02,-8.639278755456507497e+01
4.685449101562500118e+02,-8.869039039343712716e+01
4.685452031250000005e+02,-8.629529748569596848e+01
4.685454960937499891e+02,-8.143050489191733732e+01
4.685457890625000346e+02,-8.345309712044452510e+01
4.685460820312500232e+02,-8.778357324122879390e+01
4.685463750000000118e+02,-9.496111843560044008e+01
4.685466679687500005e+02,-8.585100151171329230e+01
4.685469609374999891e+02,-8.269065310768674237e+01
4.685472539062500346e+02,-8.767148608441617341e+01
4.685475468750000232e+02,-9.542130202514927362e+01
4.685478398437500118e+02,-8.463174523976192631e+01
4.685481328125000005e+02,-8.633542538515979459e+01
4.685484257812499891e+02,-9.124509231540839949e+01
4.685487187500000346e+02,-8.253396909278265525e+01
4.685490117187500232e+02,-8.308579903525034638e+01
4.685493046875000118e+02,-8.369837606913074524e+01
4.685495976562500005e+02,-8.543074973748217360e+01
4.685498906249999891e+02,-8.575447038256875487e+01
4.685501835937500346e+02,-8.898552868741711563e+01
4.685504765625000232e+02,-8.409076494402876278e+01
4.685507695312500118e+02,-8.589310507834177599e+01
4.685510625000000005e+02,-8.995467319618191482e+01
4.685513554687499891e+02,-8.125910949827220975e+01
4.685516484375000346e+02,-8.304381555474486731e+01
4.685519414062500232e+02,-8.215234714092093782e+01
4.685522343750000118e+02,-8.516485578158962255e+01
4.685525273437500005e+02,-9.474185099295176826e+01
4.685528203124999891e+02,-8.662384598429591165e+01
4.685531132812500346e+02,-8.547262770824656286e+01
4.685534062500000232e+02,-9.747456465065184261e+01
4.685536992187500118e+02,-8.585656297593423858e+01
4.685539921875000005e+02,-8.201323244707839422e+01
4.685542851562499891e+02,-8.661178949181780240e+01
4.685545781250000346e+02,-8.220244819668980085e+01
4.685548710937500232e+02,-8.771034297933100277e+01
4.685551640625000118e+02,-8.508643316800961998e+01
4.685554570312500005e+02,-8.544096707877042718e+01
4.685557499999999891e+02,-8.747559320405186156e+01
4.685560429687500346e+02,-9.407895976860439191e+01
4.685563359375000232e+02,-8.726864633242684022e+01
4.685566289062500118e+02,-8.372196250653860261e+01
4.685569218750000005e+02,-9.479677488481658543e+01
4.685572148437499891e+02,-8.740715305321262463e+01
4.685575078125000346e+02,-9.132750307280687707e+01
4.685578007812500232e+02,-9.423206980298316182e+01
4.685580937500000118e+02,-8.680400366442542293e+01
4.685583867187500005e+02,-9.154885470123036839e+01
4.685586796874999891e+02,-9.242597474662920831e+01
4.685589726562500346e+02,-8.303307974034959216e+01
4.685592656250000232e+02,-8.229978942233563544e+01
4.685595585937500118e+02,-8.832549019253170286e+01
4.685598515625000005e+02,-1.438291506494772136e+02
4.685601445312499891e+02,-9.357503778363781066e+01
4.685604375000000346e+02,-8.700587149024306655e+01
4.685607304687500232e+02,-9.345973591383867074e+01
4.685610234375000118e+02,-1.035137378968611586e+02
4.685613164062500005e+02,-8.412920507172654538e+01
4.685616093749999891e+02,-8.166378288039365430e+01
4.685619023437500346e+02,-8.746544471660888576e+01
4.685621953125000232e+02,-9.769799085594458177e+01
4.685624882812500118e+02,-9.391952434509748571e+01
4.685627812500000005e+02,-8.843537530440434580e+01
4.685630742187499891e+02,-8.776078765074707633e+01
4.685633671875000346e+02,-8.849821523112625243e+01
4.685636601562500232e+02,-1.107299514507427887e+02
4.685639531250000118e+02,-8.409365603285122859e+01
4.685642460937500005e+02,-8.874629792631290570e+01
4.685645390624999891e+02,-9.843598363554450259e+01
4.685648320312500346e+02,-1.016302140154339071e+02
4.685651250000000232e+02,-1.012740578253108481e+02
4.685654179687500118e+02,-9.400403586952728574e+01
4.685657109375000005e+02,-9.958266845683324675e+01
4.685660039062499891e+02,-8.984830954792153079e+01
4.685662968750000346e+02,-9.807381212823260341e+01
4.685665898437500232e+02,-8.514903039372254057e+01
4.685668828125000118e+02,-8.151510203534087395e+01
4.685671757812500005e+02,-8.131105590213277878e+01
4.685674687499999891e+02,-8.034240616977899663e+01
4.685677617187500346e+02,-8.298575234201372552e+01
4.685680546875000232e+02,-1.000809930191290960e+02
4.685683476562500118e+02,-8.937880838301308017e+01
4.685686406250000005e+02,-8.896984496679208121e+01
4.685689335937499891e+02,-8.788145547688088755e+01
4.685692265625000346e+02,-1.069978335638364797e+02
4.685695195312500232e+02,-8.346881177203340485e+01
4.685698125000000118e+02,-8.449823336994491285e+01
4.685701054687500005e+02,-8.483692474766372982e+01
4.685703984374999891e+02,-9.071961342781223436e+01
4.685706914062500346e+02,-9.057167400754522646e+01
4.685709843750000232e+02,-8.723232069055936222e+01
4.685712773437500118e+02,-8.281773592650573335e+01
4.685715703125000005e+02,-9.295461545561610706e+01
4.685718632812499891e+02,-8.698856537489787399e+01
4.685721562500000346e+02,-8.649091899523533300e+01
4.685724492187500232e+02,-8.628024882945473450e+01
4.685727421875000118e+02,-9.659494385809517780e+01
4.685730351562500005e+02,-1.002285302491326604e+02
4.685733281249999891e+02,-9.401439362988631387e+01
4.685736210937500346e+02,-8.726778011045993821e+01
4.685739140625000232e+02,-8.955088726838185664e+01
4.685742070312500118e+02,-9.529724187766490218e+01
4.685745000000000005e+02,-8.892700326746478368e+01
4.685747929687499891e+02,-9.196607858752582842e+01
4.685750859375000346e+02,-9.302172411534675689e+01
4.685753789062500232e+02,-8.888566373641569385e+01
4.685756718750000118e+02,-8.233769338080327316e+01
4.685759648437500005e+02,-8.660619650581224960e+01
4.685762578124999891e+02,-9.064796037588379818e+01
4.685765507812500346e+02,-1.026102778662922077e+02
4.685768437500000232e+02,-8.600601526020044219e+01
4.685771367187500118e+02,-8.624151128983187675e+01
4.685774296875000005e+02,-8.786542019789465030e+01
4.685777226562499891e+02,-8.732068020376419781e+01
4.685780156250000346e+02,-9.784817167574612995e+01
4.685783085937500232e+02,-8.668058782985073663e+01
4.685786015625000118e+02,-8.713691980165884843e+01
4.685788945312500005e+02,-9.005359366771159557e+01
4.685791874999999891e+02,-9.480985046252547477e+01
4.685794804687500346e+02,-8.542433896220984479e+01
4.685797734375000232e+02,-9.083730378486761481e+01
4.685800664062500118e+02,-9.413796520558966563e+01
4.685803593750000005e+02,-8.755310584073876612e+01
4.685806523437499891e+02,-8.628777162252313815e+01
4.685809453125000346e+02,-8.656605639410982178e+01
4.685812382812500232e+02,-8.532428458200080001e+01
4.685815312500000118e+02,-8.672767701376326954e+01
4.685818242187500005e+02,-9.530735994953261070e+01
4.685821171874999891e+02,-8.465540661299800718e+01
4.685824101562500346e+02,-9.102080826811800307e+01
4.685827031250000232e+02,-1.005478253373073017e+02
4.685829960937500118e+02,-1.001071106322570188e+02
4.685832890625000005e+02,-8.556022188492300984e+01
4.685835820312499891e+02,-8.021306492638615282e+01
4.685838750000000346e+02,-8.135659677444641602e+01
4.685841679687500232e+02,-9.284139191994911755e+01
4.685844609375000118e+02,-9.108742659016135690e+01
4.685847539062500005e+02,-8.954528810572058717e+01
4.685850468749999891e+02,-8.231012474872622420e+01
4.685853398437500346e+02,-7.996881430371807653e+01
4.685856328125000232e+02,-8.390857148018329781e+01
4.685859257812500118e+02,-8.739326537689950669e+01
4.685862187500000005e+02,-9.407843768120270056e+01
4.685865117187499891e+02,-8.856408097458783857e+01
4.685868046875000346e+02,-9.096979300184915473e+01
4.685870976562500232e+02,-8.941426809544906007e+01
4.685873906250000118e+02,-9.270420047028503063e+01
4.685876835937500005e+02,-8.888701037897777724e+01
4.685879765624999891e+02,-8.475217571052075982e+01
4.685882695312500346e+02,-8.381424749733571389e+01
4.685885625000000232e+02,-8.712016696485400757e+01
4.685888554687500118e+02,-8.119464823804736398e+01
4.685891484375000005e+02,-8.492328694780432841e+01
4.685894414062499891e+02,-8.396701999970467512e+01
4.685897343750000346e+02,-8.095391716293676154e+01
4.685900273437500232e+02,-8.481715156168247916e+01
4.685903203125000118e+02,-8.937261219867127693e+01
4.685906132812500005e+02,-8.823449827526778222e+01
4.685909062499999891e+02,-9.413574777088581413e+01
4.685911992187500346e+02,-8.848324524345829900e+01
4.685914921875000232e+02,-8.391370459636914347e+01
4.685917851562500118e+02,-9.672156821603229560e+01
4.685920781250000005e+02,-9.654585255643597463e+01
4.685923710937499891e+02,-9.086112888825348932e+01
4.685926640625000346e+02,-8.902643126244507243e+01
4.685929570312500232e+02,-9.311220887895827047e+01
4.685932500000000118e+02,-9.080646412718292027e+01
4.685935429687500005e+02,-8.615514222992162274e+01
4.685938359374999891e+02,-8.799887559048683272e+01
4.685941289062500346e+02,-1.050480071889946174e+02
4.685944218750000232e+02,-9.082967226800076332e+01
4.685947148437500118e+02,-8.936064787818997956e+01
4.685950078125000005e+02,-8.931903951615882420e+01
4.685953007812499891e+02,-1.024084778995725600e+02
4.685955937500000346e+02,-8.513840617068447614e+01
4.685958867187500232e+02,-7.908329397817163908e+01
4.685961796875000118e+02,-7.880756378312186428e+01
4.685964726562500005e+02,-8.345916628265270276e+01
4.685967656249999891e+02,-8.551579228559090495e+01
4.685970585937500346e+02,-8.718483424865439702e+01
4.685973515625000232e+02,-8.286725391732221624e+01
4.685976445312500118e+02,-9.624318268141452393e+01
4.685979375000000005e+02,-8.333873493163109458e+01
4.685982304687499891e+02,-8.575892707432275586e+01
4.685985234375000346e+02,-8.960688038864851990e+01
4.685988164062500232e+02,-9.144299185875837566e+01
4.685991093750000118e+02,-8.370505089040122471e+01
4.685994023437500005e+02,-8.481967529285755347e+01
4.685996953124999891e+02,-8.758358091646960020e+01
4.685999882812500346e+02,-8.783111644551340191e+01
4.686002812500000232e+02,-8.884965152564811319e+01
4.686005742187500118e+02,-8.940942202552754736e+01
4.686008671875000005e+02,-8.919587738814699662e+01
4.686011601562499891e+02,-9.073037763444082771e+01
4.686014531250000346e+02,-9.906804934610383384e+01
4.686017460937500232e+02,-8.383642268103633910e+01
4.686020390625000118e+02,-8.282344470849552920e+01
4.686023320312500005e+02,-8.348991930157413321e+01
4.686026249999999891e+02,-8.214811736934296960e+01
4.686029179687500346e+02,-8.609511066116489530e+01
4.686032109375000232e+02,-9.537952511789114851e+01
4.686035039062500118e+02,-9.090039223641909416e+01
4.686037968750000005e+02,-9.236464489886026286e+01
4.686040898437499891e+02,-9.225014805815618502e+01
4.686043828125000346e+02,-8.892069399181286826e+01
4.686046757812500232e+02,-9.042870856185291473e+01
4.686049687500000118e+02,-8.836981590930784591e+01
4.686052617187500005e+02,-8.644258794314039562e+01
4.686055546874999891e+02,-8.605913337955591658e+01
4.686058476562500346e+02,-8.977852193168530448e+01
4.686061406250000232e+02,-9.004808749915129340e+01
4.686064335937500118e+02,-1.055660532785884982e+02
4.686067265625000005e+02,-9.420193787476486591e+01
4.686070195312499891e+02,-9.290430561511327312e+01
4.686073125000000346e+02,-1.037908304754429167e+02
4.686076054687500232e+02,-8.839704453441861176e+01
4.686078984375000118e+02,-9.228572031503566109e+01
4.686081914062500005e+02,-8.856258322195117216e+01
4.686084843749999891e+02,-8.421730864368828406e+01
4.686087773437500346e+02,-8.502007974887889930e+01
4.686090703125000232e+02,-8.378124409900217984e+01
4.686093632812500118e+02,-8.703059967579653744e+01
4.686096562500000005e+02,-9.458910604633464914e+01
4.686099492187499891e+02,-8.409760460100650903e+01
4.686102421875000346e+02,-8.098326774713632403e+01
4.686105351562500232e+02,-8.427582435260093519e+01
4.686108281250000118e+02,-8.846972645777753996e+01
4.686111210937500005e+02,-8.966716381489612786e+01
4.686114140624999891e+02,-8.842091883105381100e+01
