Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.720658732077430386e+01
4.686120000000000232e+02,-8.578375319662077914e+01
4.686122929687500118e+02,-9.863760269075372378e+01
4.686125859375000005e+02,-9.570450841593476810e+01
4.686128789062499891e+02,-9.559584607863654071e+01
4.686131718750000346e+02,-9.112141139858003669e+01
4.686134648437500232e+02,-9.711115463931048453e+01
4.686137578125000118e+02,-9.648393852014527283e+01
4.686140507812500005e+02,-9.104847248450911934e+01
4.686143437499999891e+02,-9.175120923325300737e+01
4.686146367187500346e+02,-8.733429381151906057e+01
4.686149296875000232e+02,-8.192850670519440826e+01
4.686152226562500118e+02,-8.369189459629734529e+01
4.686155156250000005e+02,-8.712916051906373127e+01
4.686158085937499891e+02,-8.501422681617304988e+01
4.686161015625000346e+02,-8.931947070735458283e+01
4.686163945312500232e+02,-9.548210532798493944e+01
4.686166875000000118e+02,-8.685157993567443668e+01
4.686169804687500005e+02,-8.829861465775269380e+01
4.686172734374999891e+02,-8.678987119680257933e+01
4.686175664062500346e+02,-9.953606606636736842e+01
4.686178593750000232e+02,-9.261269879553593398e+01
4.686181523437500118e+02,-8.244335093219550004e+01
4.686184453125000005e+02,-8.081735139508629118e+01
4.686187382812499891e+02,-9.021909796372183621e+01
4.686190312500000346e+02,-8.602420699795131043e+01
4.686193242187500232e+02,-9.075505315976769793e+01
4.686196171875000118e+02,-1.004323791395283649e+02
4.686199101562500005e+02,-9.152083835072731688e+01
4.686202031249999891e+02,-8.313167862172151956e+01
4.686204960937500346e+02,-8.397589678553873682e+01
4.686207890625000232e+02,-9.414012501326125459e+01
4.686210820312500118e+02,-9.413507870020397661e+01
4.686213750000000005e+02,-8.357756126494999194e+01
4.686216679687499891e+02,-7.999563867151677243e+01
4.686219609375000346e+02,-8.243589352479881427e+01
4.686222539062500232e+02,-8.997426947678255260e+01
4.686225468750000118e+02,-9.268957564099365243e+01
4.686228398437500005e+02,-8.815675863582202965e+01
4.686231328124999891e+02,-9.023548268182062770e+01
4.686234257812500346e+02,-8.760944713372546744e+01
4.686237187500000232e+02,-9.326075255124217733e+01
4.686240117187500118e+02,-8.969667194443111669e+01
4.686243046875000005e+02,-9.648811582908828655e+01
4.686245976562499891e+02,-8.572362301407706298e+01
4.686248906250000346e+02,-8.564132295359101477e+01
4.686251835937500232e+02,-8.935111245141028746e+01
4.686254765625000118e+02,-8.883281704682993052e+01
4.686257695312500005e+02,-9.134524265705854873e+01
4.686260624999999891e+02,-9.261037884946301801e+01
4.686263554687500346e+02,-8.240587114764198873e+01
4.686266484375000232e+02,-8.142352215471410659e+01
4.686269414062500118e+02,-9.511371115375754925e+01
4.686272343750000005e+02,-9.050598833757339889e+01
4.686275273437499891e+02,-8.809167158675330711e+01
4.686278203125000346e+02,-8.670704906601535811e+01
4.686281132812500232e+02,-8.998589797258136969e+01
4.686284062500000118e+02,-8.733892934601527713e+01
4.686286992187500005e+02,-9.980096678745483985e+01
4.686289921874999891e+02,-8.711931172925250166e+01
4.686292851562500346e+02,-9.525568103116610530e+01
4.686295781250000232e+02,-8.303991835573876301e+01
4.686298710937500118e+02,-8.016782435398499729e+01
4.686301640625000005e+02,-8.204213714549570113e+01
4.686304570312499891e+02,-8.592002978454030426e+01
4.686307500000000346e+02,-8.707958339986566898e+01
4.686310429687500232e+02,-9.416820481639322793e+01
4.686313359375000118e+02,-9.164364942116310431e+01
4.686316289062500005e+02,-8.627007859237647835e+01
4.686319218749999891e+02,-8.832340632437565375e+01
4.686322148437500346e+02,-9.908977414585031340e+01
4.686325078125000232e+02,-9.375750604087068041e+01
4.686328007812500118e+02,-8.861172546843130249e+01
4.686330937500000005e+02,-8.647930806168859874e+01
4.686333867187499891e+02,-8.575324727486703580e+01
4.686336796875000346e+02,-9.186802414674147599e+01
4.686339726562500232e+02,-9.120063751802067031e+01
4.686342656250000118e+02,-8.957688623653061200e+01
4.686345585937500005e+02,-9.128917663036565955e+01
4.686348515624999891e+02,-9.405505739022714806e+01
4.686351445312500346e+02,-1.082153180583662788e+02
4.686354375000000232e+02,-8.384977673632727146e+01
4.686357304687500118e+02,-8.959185737943670347e+01
4.686360234375000005e+02,-9.023035469383707152e+01
4.686363164062499891e+02,-9.378453352171851520e+01
4.686366093750000346e+02,-9.130091944900648571e+01
4.686369023437500232e+02,-8.637814519908998534e+01
4.686371953125000118e+02,-8.702862800044685798e+01
4.686374882812500005e+02,-8.914446602123004482e+01
4.686377812499999891e+02,-9.116208253456852617e+01
4.686380742187500346e+02,-9.492065693189303488e+01
4.686383671875000232e+02,-9.362935962258222844e+01
4.686386601562500118e+02,-8.700189694245020178e+01
4.686389531250000005e+02,-8.262513105301665917e+01
4.686392460937499891e+02,-8.504550775210803693e+01
4.686395390625000346e+02,-8.604994356297807201e+01
4.686398320312500232e+02,-8.355634339445465741e+01
4.686401250000000118e+02,-8.453916958777148238e+01
4.686404179687500005e+02,-8.519051673976184702e+01
4.686407109374999891e+02,-8.987303672310420666e+01
4.686410039062500346e+02,-9.373296647334440479e+01
4.686412968750000232e+02,-8.949778909506906643e+01
4.686415898437500118e+02,-9.134703308408919042e+01
4.686418828125000005e+02,-8.451362220210980070e+01
4.686421757812499891e+02,-8.540198069578025297e+01
4.686424687500000346e+02,-8.661718828990926511e+01
4.686427617187500232e+02,-8.762155954008161984e+01
4.686430546875000118e+02,-8.807732183832297324e+01
4.686433476562500005e+02,-8.926504954350994581e+01
4.686436406249999891e+02,-8.996540250634029690e+01
4.686439335937500346e+02,-9.253730938107821657e+01
4.686442265625000232e+02,-8.939073175916584546e+01
4.686445195312500118e+02,-9.629176202116484262e+01
4.686448125000000005e+02,-1.053384764661230406e+02
4.686451054687499891e+02,-9.182558603738164038e+01
4.686453984375000346e+02,-8.494751209632175915e+01
4.686456914062500232e+02,-8.364611990310618239e+01
4.686459843750000118e+02,-8.258467418296255858e+01
4.686462773437500005e+02,-8.685170474503485138e+01
4.686465703124999891e+02,-8.913297694954596295e+01
4.686468632812500346e+02,-8.687789827288384004e+01
4.686471562500000232e+02,-8.744169052404839704e+01
4.686474492187500118e+02,-9.490211381059268092e+01
4.686477421875000005e+02,-9.559250376842743435e+01
4.686480351562499891e+02,-8.945217717105248312e+01
4.686483281250000346e+02,-8.550462018339273129e+01
4.686486210937500232e+02,-8.654293529582193401e+01
4.686489140625000118e+02,-8.815151686829145206e+01
4.686492070312500005e+02,-8.500967539489411706e+01
4.686494999999999891e+02,-8.641920801828624121e+01
4.686497929687500346e+02,-9.382059443241409724e+01
4.686500859375000232e+02,-9.010355420014880679e+01
4.686503789062500118e+02,-8.623115233055740703e+01
4.686506718750000005e+02,-8.663572919050410803e+01
4.686509648437499891e+02,-9.447241341971007955e+01
4.686512578125000346e+02,-8.481819844653026053e+01
4.686515507812500232e+02,-8.465312011209881859e+01
4.686518437500000118e+02,-8.255767725405063118e+01
4.686521367187500005e+02,-8.335205751553642983e+01
4.686524296874999891e+02,-9.452779199309355818e+01
4.686527226562500346e+02,-9.365895438551874008e+01
4.686530156250000232e+02,-8.421597004433978384e+01
4.686533085937500118e+02,-8.623899910278532843e+01
4.686536015625000005e+02,-9.317209366617012734e+01
4.686538945312499891e+02,-8.667315416698002650e+01
4.686541875000000346e+02,-8.292978800340227963e+01
4.686544804687500232e+02,-8.246725169768257047e+01
4.686547734375000118e+02,-8.184154220515388545e+01
4.686550664062500005e+02,-8.489170348621378537e+01
4.686553593749999891e+02,-8.383438390025051490e+01
4.686556523437500346e+02,-8.447686091423969401e+01
4.686559453125000232e+02,-9.063990236619530094e+01
4.686562382812500118e+02,-8.947931575650373759e+01
4.686565312500000005e+02,-9.779410156434974510e+01
4.686568242187499891e+02,-9.343858689520259020e+01
4.686571171875000346e+02,-8.865983045708817656e+01
4.686574101562500232e+02,-8.541598113848367291e+01
4.686577031250000118e+02,-8.299861127247612558e+01
4.686579960937500005e+02,-8.587866383292903549e+01
4.686582890624999891e+02,-8.362239018206325625e+01
4.686585820312500346e+02,-8.333277404038476277e+01
4.686588750000000232e+02,-8.945017639826224354e+01
4.686591679687500118e+02,-9.731629296522542916e+01
4.686594609375000005e+02,-9.631508422785316270e+01
4.686597539062499891e+02,-9.388216651477030439e+01
4.686600468750000346e+02,-9.038377632841105935e+01
4.686603398437500232e+02,-9.264007400408712556e+01
4.686606328125000118e+02,-9.072348252705879190e+01
4.686609257812500005e+02,-8.917921682371100189e+01
4.686612187499999891e+02,-8.956857587243818841e+01
4.686615117187500346e+02,-8.980650384133613784e+01
4.686618046875000232e+02,-8.344330946897770218e+01
4.686620976562500118e+02,-8.691124692825761144e+01
4.686623906250000005e+02,-1.116815696061470788e+02
4.686626835937499891e+02,-9.059763037753080539e+01
4.686629765625000346e+02,-9.050857615930908651e+01
4.686632695312500232e+02,-8.963241878976539567e+01
4.686635625000000118e+02,-9.103643664861377260e+01
4.686638554687500005e+02,-8.646756265117534213e+01
4.686641484374999891e+02,-9.511568176527966045e+01
4.686644414062500346e+02,-8.636257794643661612e+01
4.686647343750000232e+02,-8.161276957664298948e+01
4.686650273437500118e+02,-8.266990619030613630e+01
4.686653203125000005e+02,-8.695243449683985659e+01
4.686656132812499891e+02,-8.720678302338357923e+01
4.686659062500000346e+02,-9.725696283115900087e+01
4.686661992187500232e+02,-1.057483720804386707e+02
4.686664921875000118e+02,-8.704067909018520766e+01
4.686667851562500005e+02,-8.800079852195301555e+01
4.686670781249999891e+02,-9.654042921284073486e+01
4.686673710937500346e+02,-9.407302439028345020e+01
4.686676640625000232e+02,-8.788336183492867804e+01
4.686679570312500118e+02,-9.055750626618588228e+01
4.686682500000000005e+02,-9.322858447354616374e+01
4.686685429687499891e+02,-8.936229951249458736e+01
4.686688359375000346e+02,-9.093077398487510266e+01
4.686691289062500232e+02,-9.284148672565665095e+01
4.686694218750000118e+02,-9.255063826865571741e+01
4.686697148437500005e+02,-1.064453128935262782e+02
4.686700078124999891e+02,-9.856762812485311542e+01
4.686703007812500346e+02,-8.960139433512269136e+01
4.686705937500000232e+02,-8.768074733570522028e+01
4.686708867187500118e+02,-8.474464648510094378e+01
4.686711796875000005e+02,-8.818121347088145967e+01
4.686714726562499891e+02,-8.487251137554059710e+01
4.686717656250000346e+02,-8.465388557777687595e+01
4.686720585937500232e+02,-8.709241070459393086e+01
4.686723515625000118e+02,-9.452958648915722506e+01
4.686726445312500005e+02,-8.879650153109722055e+01
4.686729374999999891e+02,-8.921109039426460185e+01
4.686732304687500346e+02,-9.205591327717201011e+01
4.686735234375000232e+02,-8.861695454915127357e+01
4.686738164062500118e+02,-9.517122261280255202e+01
4.686741093750000005e+02,-9.866739017864800587e+01
4.686744023437499891e+02,-9.158240928277774628e+01
4.686746953125000346e+02,-9.537320975800922440e+01
4.686749882812500232e+02,-9.804314964833830004e+01
4.686752812500000118e+02,-9.183841506068941385e+01
4.686755742187500005e+02,-8.753804319450276239e+01
4.686758671874999891e+02,-9.437797767278992467e+01
4.686761601562500346e+02,-9.898510671913714987e+01
4.686764531250000232e+02,-9.948371082446865898e+01
4.686767460937500118e+02,-9.181620293436125735e+01
4.686770390625000005e+02,-8.432541691169586784e+01
4.686773320312499891e+02,-9.048935947084069653e+01
4.686776250000000346e+02,-9.439432669844676127e+01
4.686779179687500232e+02,-9.023672755138902346e+01
4.686782109375000118e+02,-8.533230105691076517e+01
4.686785039062500005e+02,-8.753075406141431358e+01
4.686787968749999891e+02,-8.883666827994888138e+01
4.686790898437500346e+02,-8.935982051903079082e+01
4.686793828125000232e+02,-9.414741267804906499e+01
4.686796757812500118e+02,-1.010751426406972797e+02
4.686799687500000005e+02,-9.952975670699950683e+01
4.686802617187499891e+02,-9.649941136851597889e+01
4.686805546875000346e+02,-1.244841592714784753e+02
4.686808476562500232e+02,-9.568846403885154928e+01
4.686811406250000118e+02,-9.215909911320784431e+01
4.686814335937500005e+02,-9.300844646844659280e+01
4.686817265624999891e+02,-8.987246175199926768e+01
4.686820195312500346e+02,-9.358937778635103655e+01
4.686823125000000232e+02,-9.412694803896425810e+01
4.686826054687500118e+02,-8.621928144010331607e+01
4.686828984375000005e+02,-8.564765663486338099e+01
4.686831914062499891e+02,-9.115701238278180085e+01
4.686834843750000346e+02,-8.872742653748913710e+01
4.686837773437500232e+02,-8.788439194351843753e+01
4.686840703125000118e+02,-8.654015929842317689e+01
4.686843632812500005e+02,-8.997055649621280793e+01
4.686846562499999891e+02,-8.839518140468321405e+01
4.686849492187500346e+02,-8.810747002353375024e+01
4.686852421875000232e+02,-1.007480286216527645e+02
4.686855351562500118e+02,-8.897772676717349327e+01
4.686858281250000005e+02,-8.662066969741366051e+01
4.686861210937499891e+02,-8.511561316384450038e+01
4.686864140625000346e+02,-8.983451117611178915e+01
4.686867070312500232e+02,-9.676949024368575181e+01
4.686870000000000118e+02,-9.323799339451596779e+01
4.686872929687500005e+02,-9.026242594772854488e+01
4.686875859374999891e+02,-9.257069287049390027e+01
4.686878789062500346e+02,-9.432396110440562609e+01
4.686881718750000232e+02,-1.021287730777435740e+02
4.686884648437500118e+02,-8.563946383785717842e+01
4.686887578125000005e+02,-8.248743006214034779e+01
4.686890507812499891e+02,-8.546964792990353033e+01
4.686893437500000346e+02,-9.022816139391957790e+01
4.686896367187500232e+02,-8.960093747098872541e+01
4.686899296875000118e+02,-8.587521879683401949e+01
4.686902226562500005e+02,-8.366870831546160048e+01
4.686905156249999891e+02,-8.981786557517614256e+01
4.686908085937500346e+02,-9.873741058280927518e+01
4.686911015625000232e+02,-8.727371056720002684e+01
4.686913945312500118e+02,-8.980988171098812245e+01
4.686916875000000005e+02,-8.900981008298333563e+01
4.686919804687499891e+02,-8.615498244263937977e+01
4.686922734375000346e+02,-8.515650673033805163e+01
4.686925664062500232e+02,-8.475314817318576388e+01
4.686928593750000118e+02,-9.056495867692099466e+01
4.686931523437500005e+02,-9.619250513154153737e+01
4.686934453124999891e+02,-8.773014695434653731e+01
4.686937382812500346e+02,-8.856003258397095124e+01
4.686940312500000232e+02,-8.647039954690305308e+01
4.686943242187500118e+02,-9.257856590503405414e+01
4.686946171875000005e+02,-8.960543106398341706e+01
4.686949101562499891e+02,-8.897612748039452413e+01
4.686952031250000346e+02,-8.923093234316442590e+01
4.686954960937500232e+02,-8.798013371837194541e+01
4.686957890625000118e+02,-8.772904614047465088e+01
4.686960820312500005e+02,-8.649721963890434040e+01
4.686963749999999891e+02,-9.200269064976674827e+01
4.686966679687500346e+02,-8.976006388999978469e+01
4.686969609375000232e+02,-8.715856969758883110e+01
4.686972539062500118e+02,-8.273211002983020990e+01
4.686975468750000005e+02,-8.476886877587915592e+01
4.686978398437499891e+02,-8.915916945102196678e+01
4.686981328125000346e+02,-8.234741775048289014e+01
4.686984257812500232e+02,-8.354676349027819526e+01
4.686987187500000118e+02,-8.319962221972112104e+01
4.686990117187500005e+02,-8.346811122088647039e+01
4.686993046874999891e+02,-8.866854017426211954e+01
4.686995976562500346e+02,-8.876299032695419555e+01
4.686998906250000232e+02,-8.366114671605423325e+01
4.687001835937500118e+02,-8.329865737225787825e+01
4.687004765625000005e+02,-9.276106652995791535e+01
4.687007695312499891e+02,-9.527287660513275114e+01
4.687010625000000346e+02,-9.481296087678926199e+01
4.687013554687500232e+02,-8.438480362141690705e+01
4.687016484375000118e+02,-8.426494354367649464e+01
4.687019414062500005e+02,-8.662167490833294892e+01
4.687022343749999891e+02,-8.820644744161795359e+01
4.687025273437500346e+02,-9.011323899522922432e+01
4.687028203125000232e+02,-8.795399781352740831e+01
4.687031132812500118e+02,-9.320780085350241961e+01
4.687034062500000005e+02,-9.596683112797286697e+01
4.687036992187499891e+02,-9.153209675389057054e+01
4.687039921875000346e+02,-9.383575286119109649e+01
4.687042851562500232e+02,-8.678766734136982564e+01
4.687045781250000118e+02,-8.218731456179656902e+01
4.687048710937500005e+02,-8.079481934154526357e+01
4.687051640624999891e+02,-8.716908507306220599e+01
4.687054570312500346e+02,-9.441136006591344199e+01
4.687057500000000232e+02,-9.388250466882139733e+01
4.687060429687500118e+02,-8.621909770413411422e+01
4.687063359375000005e+02,-9.037632749537851851e+01
4.687066289062499891e+02,-8.794746518225663579e+01
4.687069218750000346e+02,-8.549285288827095997e+01
4.687072148437500232e+02,-8.503273486022358441e+01
4.687075078125000118e+02,-8.903224084767944646e+01
4.687078007812500005e+02,-8.789768839127937383e+01
4.687080937499999891e+02,-8.936992808932805588e+01
4.687083867187500346e+02,-9.063641330908978944e+01
4.687086796875000232e+02,-8.888785828521949384e+01
4.687089726562500118e+02,-1.058644997037211368e+02
4.687092656250000005e+02,-9.432328161679869538e+01
4.687095585937499891e+02,-9.368746289412965211e+01
4.687098515625000346e+02,-8.880727319682419818e+01
4.687101445312500232e+02,-8.486644262189919630e+01
4.687104375000000118e+02,-8.408884603353392606e+01
4.687107304687500005e+02,-8.995864006065161789e+01
4.687110234374999891e+02,-9.178949628547977113e+01
4.687113164062500346e+02,-9.026355096235499786e+01
4.687116093750000232e+02,-8.629341907160595326e+01
4.687119023437500118e+02,-8.385264515573351218e+01
4.687121953125000005e+02,-8.926781018173124949e+01
4.687124882812499891e+02,-1.008533027982904571e+02
4.687127812500000346e+02,-9.387983551509651647e+01
4.687130742187500232e+02,-9.613674761582609563e+01
4.687133671875000118e+02,-1.009164941933522925e+02
4.687136601562500005e+02,-8.867794791097912821e+01
4.687139531249999891e+02,-9.357147313997595006e+01
4.687142460937500346e+02,-8.757556480837342860e+01
4.687145390625000232e+02,-9.211150122502637316e+01
4.687148320312500118e+02,-8.964339252161884986e+01
4.687151250000000005e+02,-9.194603092347703921e+01
4.687154179687499891e+02,-1.023399116350406928e+02
4.687157109375000346e+02,-9.190594935094628681e+01
4.687160039062500232e+02,-9.205920393923469192e+01
4.687162968750000118e+02,-9.517562002483870742e+01
4.687165898437500005e+02,-9.338148780633993340e+01
4.687168828124999891e+02,-9.669665824087462624e+01
4.687171757812500346e+02,-8.406721471297896642e+01
4.687174687500000232e+02,-8.682439548418895470e+01
4.687177617187500118e+02,-8.296818353980395955e+01
4.687180546875000005e+02,-8.268788078898924709e+01
4.687183476562499891e+02,-8.423054418533030230e+01
4.687186406250000346e+02,-9.142113643006527468e+01
4.687189335937500232e+02,-9.993113444792926714e+01
4.687192265625000118e+02,-8.482665239507244337e+01
4.687195195312500005e+02,-9.315973223677818282e+01
4.687198124999999891e+02,-9.028611603123506768e+01
4.687201054687500346e+02,-8.870407620545562111e+01
4.687203984375000232e+02,-8.527778395838738845e+01
4.687206914062500118e+02,-8.797366060917055108e+01
4.687209843750000005e+02,-8.365486980016265761e+01
4.687212773437499891e+02,-8.506084812111551230e+01
4.687215703125000346e+02,-8.496729466822422694e+01
4.687218632812500232e+02,-8.722477170107515576e+01
4.687221562500000118e+02,-8.787469296947618602e+01
4.687224492187500005e+02,-9.448128480914823513e+01
4.687227421874999891e+02,-8.663629829036040064e+01
4.687230351562500346e+02,-8.597509661486988364e+01
4.687233281250000232e+02,-8.988371611134550676e+01
4.687236210937500118e+02,-9.070473533401195709e+01
4.687239140625000005e+02,-8.726190935510287261e+01
4.687242070312499891e+02,-8.978188111999881471e+01
4.687245000000000346e+02,-9.746437299035285662e+01
4.687247929687500232e+02,-9.754131347002387997e+01
4.687250859375000118e+02,-1.027170759352064664e+02
4.687253789062500005e+02,-8.594605113865320334e+01
4.687256718749999891e+02,-8.408899241509729450e+01
4.687259648437500346e+02,-8.838383074620118407e+01
4.687262578125000232e+02,-8.824533418794078443e+01
4.687265507812500118e+02,-9.727204845400039801e+01
4.687268437500000005e+02,-1.007385731673639668e+02
4.687271367187499891e+02,-9.733242915822748387e+01
4.687274296875000346e+02,-8.951587515433229214e+01
4.687277226562500232e+02,-9.463880823545846965e+01
4.687280156250000118e+02,-9.127300632233010447e+01
4.687283085937500005e+02,-8.692322280302104787e+01
4.687286015624999891e+02,-9.724888426355644810e+01
4.687288945312500346e+02,-9.536472179515152447e+01
4.687291875000000232e+02,-9.458166806769662571e+01
4.687294804687500118e+02,-8.953113982578443597e+01
4.687297734375000005e+02,-8.767510029568127550e+01
4.687300664062499891e+02,-9.480204763688838909e+01
4.687303593750000346e+02,-9.013283098943912819e+01
4.687306523437500232e+02,-9.182451452960394533e+01
4.687309453125000118e+02,-9.261006893262502615e+01
4.687312382812500005e+02,-9.671256132121317250e+01
4.687315312499999891e+02,-9.369478836699371982e+01
4.687318242187500346e+02,-9.184706482622289059e+01
4.687321171875000232e+02,-1.026293515251127815e+02
4.687324101562500118e+02,-8.806442952486996489e+01
4.687327031250000005e+02,-9.314279901270084849e+01
4.687329960937499891e+02,-8.644925195833359055e+01
4.687332890625000346e+02,-8.783189323724940323e+01
4.687335820312500232e+02,-9.014956519218914366e+01
4.687338750000000118e+02,-9.663269407419731749e+01
4.687341679687500005e+02,-8.728304207755009259e+01
4.687344609374999891e+02,-8.315168250161383412e+01
4.687347539062500346e+02,-8.321008243665120574e+01
4.687350468750000232e+02,-8.903210257120903748e+01
4.687353398437500118e+02,-9.916809797941624538e+01
4.687356328125000005e+02,-9.065922352654388305e+01
4.687359257812499891e+02,-9.611817545185829204e+01
4.687362187500000346e+02,-8.932935944286975882e+01
4.687365117187500232e+02,-8.859997280824352117e+01
4.687368046875000118e+02,-8.774293516018461503e+01
4.687370976562500005e+02,-1.013296391783138404e+02
4.687373906249999891e+02,-9.248781238790647308e+01
4.687376835937500346e+02,-8.876041963258882106e+01
4.687379765625000232e+02,-8.989315949354261193e+01
4.687382695312500118e+02,-9.075765648138165886e+01
4.687385625000000005e+02,-1.068916313002887222e+02
4.687388554687499891e+02,-9.898627346637843516e+01
4.687391484375000346e+02,-9.517940084013557112e+01
4.687394414062500232e+02,-9.349171705624871720e+01
4.687397343750000118e+02,-1.002500052524175231e+02
4.687400273437500005e+02,-9.094021557085960694e+01
4.687403203124999891e+02,-9.996344826677710671e+01
4.687406132812500346e+02,-1.033969281959819000e+02
4.687409062500000232e+02,-9.481114909019596837e+01
4.687411992187500118e+02,-8.792985440353255910e+01
4.687414921875000005e+02,-8.474414795904982611e+01
4.687417851562499891e+02,-8.308822272741117843e+01
4.687420781250000346e+02,-8.361686214818865892e+01
4.687423710937500232e+02,-8.740243464325502032e+01
4.687426640625000118e+02,-8.602673959566764950e+01
4.687429570312500005e+02,-8.790354240385272533e+01
4.687432499999999891e+02,-9.115259038558835414e+01
4.687435429687500346e+02,-8.610349287028358845e+01
4.687438359375000232e+02,-9.463136096816357679e+01
4.687441289062500118e+02,-9.646756600795113457e+01
4.687444218750000005e+02,-9.470664352654242180e+01
4.687447148437499891e+02,-1.005069263792219658e+02
4.687450078125000346e+02,-9.774178495438565051e+01
4.687453007812500232e+02,-9.836219713877504489e+01
4.687455937500000118e+02,-8.917912666909992936e+01
4.687458867187500005e+02,-8.613198730898004385e+01
4.687461796874999891e+02,-8.627100816645889836e+01
4.687464726562500346e+02,-8.649478061248517236e+01
4.687467656250000232e+02,-8.937950419456169016e+01
4.687470585937500118e+02,-9.364907655388591934e+01
4.687473515625000005e+02,-9.711153684126605867e+01
4.687476445312499891e+02,-9.223879344865738972e+01
4.687479375000000346e+02,-9.407229414129170664e+01
4.687482304687500232e+02,-8.311876973400893576e+01
4.687485234375000118e+02,-8.864906796485288965e+01
4.687488164062500005e+02,-9.471233407286510442e+01
4.687491093749999891e+02,-9.505307377518627732e+01
4.687494023437500346e+02,-9.941146382608992838e+01
4.687496953125000232e+02,-8.766829369883744505e+01
4.687499882812500118e+02,-8.279010294478892718e+01
4.687502812500000005e+02,-9.221517599890069050e+01
4.687505742187499891e+02,-8.786295947308195764e+01
4.687508671875000346e+02,-1.015209280180338993e+02
4.687511601562500232e+02,-8.904312228046347855e+01
4.687514531250000118e+02,-8.877062555526231336e+01
4.687517460937500005e+02,-9.169369738531409553e+01
4.687520390624999891e+02,-1.147200681821621231e+02
4.687523320312500346e+02,-1.014633489577916521e+02
4.687526250000000232e+02,-9.461094185716194715e+01
4.687529179687500118e+02,-8.694636928508074902e+01
4.687532109375000005e+02,-8.595633376035880246e+01
4.687535039062499891e+02,-9.110641419357548898e+01
4.687537968750000346e+02,-8.348931239276225824e+01
4.687540898437500232e+02,-9.311638313688118274e+01
4.687543828125000118e+02,-9.215200035240192733e+01
4.687546757812500005e+02,-8.562772999170368848e+01
4.687549687499999891e+02,-9.031564154067072536e+01
4.687552617187500346e+02,-9.423175907953500996e+01
4.687555546875000232e+02,-1.000079029342643366e+02
4.687558476562500118e+02,-9.291479199034489511e+01
4.687561406250000005e+02,-9.297862325659217220e+01
4.687564335937499891e+02,-8.816601005649219758e+01
4.687567265625000346e+02,-8.639437291479484315e+01
4.687570195312500232e+02,-8.695855925614823434e+01
4.687573125000000118e+02,-8.884947827412850074e+01
4.687576054687500005e+02,-8.982227253631347708e+01
4.687578984374999891e+02,-8.677618889936952939e+01
4.687581914062500346e+02,-9.600563059779327091e+01
4.687584843750000232e+02,-8.821798864096145110e+01
4.687587773437500118e+02,-8.522014466321635950e+01
4.687590703125000005e+02,-8.700377942928284369e+01
4.687593632812499891e+02,-8.729458432761559550e+01
4.687596562500000346e+02,-1.053537294627920886e+02
4.687599492187500232e+02,-9.951739662104506579e+01
4.687602421875000118e+02,-9.162080846413331869e+01
4.687605351562500005e+02,-8.627709822418387375e+01
4.687608281249999891e+02,-8.458539142656221088e+01
4.687611210937500346e+02,-8.731296645321117467e+01
4.687614140625000232e+02,-9.718408076119224859e+01
4.687617070312500118e+02,-8.737851451239122014e+01
