Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.514535794194138418e+01
4.663622929687500118e+02,-1.044715294036920739e+02
4.663625859375000005e+02,-9.477087814434611346e+01
4.663628789062499891e+02,-8.909457800477224509e+01
4.663631718750000346e+02,-8.844156243827256958e+01
4.663634648437500232e+02,-8.939465133457694890e+01
4.663637578125000118e+02,-9.220718979800820136e+01
4.663640507812500005e+02,-9.962033314748882162e+01
4.663643437499999891e+02,-9.222796629483026720e+01
4.663646367187500346e+02,-8.813707901008518775e+01
4.663649296875000232e+02,-8.809020330369364160e+01
4.663652226562500118e+02,-9.479058493925222706e+01
4.663655156250000005e+02,-9.078533462402818088e+01
4.663658085937499891e+02,-8.858183560284017233e+01
4.663661015625000346e+02,-1.031228108052735877e+02
4.663663945312500232e+02,-9.374645405059246173e+01
4.663666875000000118e+02,-9.077503126486328711e+01
4.663669804687500005e+02,-9.243903430034549729e+01
4.663672734374999891e+02,-9.146387752579677510e+01
4.663675664062500346e+02,-9.376528506329907486e+01
4.663678593750000232e+02,-9.996775942684499228e+01
4.663681523437500118e+02,-9.070240476588728029e+01
4.663684453125000005e+02,-8.995019370084074239e+01
4.663687382812499891e+02,-9.018989187438087640e+01
4.663690312500000346e+02,-9.231390188448811784e+01
4.663693242187500232e+02,-9.324130327910474136e+01
4.663696171875000118e+02,-1.030452763404050529e+02
4.663699101562500005e+02,-9.156358595227220576e+01
4.663702031249999891e+02,-9.307597520971397387e+01
4.663704960937500346e+02,-8.829124174297510308e+01
4.663707890625000232e+02,-8.547055091553542638e+01
4.663710820312500118e+02,-8.689245795787118709e+01
4.663713750000000005e+02,-9.089682262663231427e+01
4.663716679687499891e+02,-8.851797064813172256e+01
4.663719609375000346e+02,-8.914223417783199466e+01
4.663722539062500232e+02,-8.795802540107943912e+01
4.663725468750000118e+02,-1.088044945214497403e+02
4.663728398437500005e+02,-8.804139004541468694e+01
4.663731328124999891e+02,-8.824379473670654761e+01
4.663734257812500346e+02,-9.087661797272696163e+01
4.663737187500000232e+02,-8.907605940362253705e+01
4.663740117187500118e+02,-8.658936988924870093e+01
4.663743046875000005e+02,-9.513420629981132493e+01
4.663745976562499891e+02,-1.007537526830924151e+02
4.663748906250000346e+02,-9.598777449490108893e+01
4.663751835937500232e+02,-9.860936402178710125e+01
4.663754765625000118e+02,-1.042832181521422683e+02
4.663757695312500005e+02,-9.114261619895850686e+01
4.663760624999999891e+02,-8.832825628357906567e+01
4.663763554687500346e+02,-8.698243364054047788e+01
4.663766484375000232e+02,-9.534478022098134886e+01
4.663769414062500118e+02,-1.094330662836793238e+02
4.663772343750000005e+02,-9.756373155994440083e+01
4.663775273437499891e+02,-9.981887889161633609e+01
4.663778203125000346e+02,-1.031057960461493224e+02
4.663781132812500232e+02,-9.798189674850624442e+01
4.663784062500000118e+02,-9.550019717532751429e+01
4.663786992187500005e+02,-9.482555536493757131e+01
4.663789921874999891e+02,-8.852161171783129134e+01
4.663792851562500346e+02,-8.897481123447295204e+01
4.663795781250000232e+02,-9.585556195891321352e+01
4.663798710937500118e+02,-9.485825211923979339e+01
4.663801640625000005e+02,-9.798779201554117435e+01
4.663804570312499891e+02,-8.950228240881588704e+01
4.663807500000000346e+02,-9.057892339998824127e+01
4.663810429687500232e+02,-1.037273403756014432e+02
4.663813359375000118e+02,-9.003990275455268488e+01
4.663816289062500005e+02,-9.253982476468362961e+01
4.663819218749999891e+02,-8.926822905232172900e+01
4.663822148437500346e+02,-8.816001636921571105e+01
4.663825078125000232e+02,-8.973125186852648483e+01
4.663828007812500118e+02,-9.266566223065750307e+01
4.663830937500000005e+02,-8.972651314723789540e+01
4.663833867187499891e+02,-8.573667367540720363e+01
4.663836796875000346e+02,-9.060646785728813768e+01
4.663839726562500232e+02,-9.352388684105370942e+01
4.663842656250000118e+02,-9.113544944903809153e+01
4.663845585937500005e+02,-9.178359866119835431e+01
4.663848515624999891e+02,-9.150370306630655648e+01
4.663851445312500346e+02,-9.603191003860879960e+01
4.663854375000000232e+02,-8.804080232365481606e+01
4.663857304687500118e+02,-8.609987425980511944e+01
4.663860234375000005e+02,-8.750533984278050070e+01
4.663863164062499891e+02,-9.296573507984979301e+01
4.663866093750000346e+02,-9.137268817623987616e+01
4.663869023437500232e+02,-8.711658401628979220e+01
4.663871953125000118e+02,-8.882110622706655079e+01
4.663874882812500005e+02,-8.677456188828820416e+01
4.663877812499999891e+02,-9.241570567926922308e+01
4.663880742187500346e+02,-9.634065384852286229e+01
4.663883671875000232e+02,-9.027674757036827202e+01
4.663886601562500118e+02,-9.109592241758915065e+01
4.663889531250000005e+02,-9.277810882501212575e+01
4.663892460937499891e+02,-9.183405390195730433e+01
4.663895390625000346e+02,-9.625499220960726632e+01
4.663898320312500232e+02,-9.234315501200870813e+01
4.663901250000000118e+02,-9.283542473923331784e+01
4.663904179687500005e+02,-8.865868085526071241e+01
4.663907109374999891e+02,-8.978183271736902782e+01
4.663910039062500346e+02,-9.813043320230960376e+01
4.663912968750000232e+02,-1.038811804472568383e+02
4.663915898437500118e+02,-9.170746033877144043e+01
4.663918828125000005e+02,-8.788084372862611815e+01
4.663921757812499891e+02,-9.940269390373322267e+01
4.663924687500000346e+02,-9.643520313664099319e+01
4.663927617187500232e+02,-9.555579086855813387e+01
4.663930546875000118e+02,-9.030242713691453105e+01
4.663933476562500005e+02,-9.227634124902296264e+01
4.663936406249999891e+02,-1.075930486233827992e+02
4.663939335937500346e+02,-1.089986632833387432e+02
4.663942265625000232e+02,-9.175684735718910190e+01
4.663945195312500118e+02,-8.696588829102506679e+01
4.663948125000000005e+02,-9.003362515951293688e+01
4.663951054687499891e+02,-9.576715622542181450e+01
4.663953984375000346e+02,-9.280927572413801840e+01
4.663956914062500232e+02,-8.426738624445940218e+01
4.663959843750000118e+02,-8.533977800148875303e+01
4.663962773437500005e+02,-9.090270527853121507e+01
4.663965703124999891e+02,-8.993867697195882727e+01
4.663968632812500346e+02,-9.132557973858654066e+01
4.663971562500000232e+02,-9.060138551788156747e+01
4.663974492187500118e+02,-1.039636730059627467e+02
4.663977421875000005e+02,-9.767971246875255531e+01
4.663980351562499891e+02,-8.847700725133117317e+01
4.663983281250000346e+02,-9.151075660347424900e+01
4.663986210937500232e+02,-9.897197073840672488e+01
4.663989140625000118e+02,-8.825365542832911103e+01
4.663992070312500005e+02,-8.648599200775439044e+01
4.663994999999999891e+02,-9.651728198120491697e+01
4.663997929687500346e+02,-9.492594842738405703e+01
4.664000859375000232e+02,-9.688562421969533034e+01
4.664003789062500118e+02,-9.272752561239050806e+01
4.664006718750000005e+02,-8.678686519473868088e+01
4.664009648437499891e+02,-8.458288775207054755e+01
4.664012578125000346e+02,-8.562645628806718889e+01
4.664015507812500232e+02,-9.317266216934667966e+01
4.664018437500000118e+02,-9.511504552842033888e+01
4.664021367187500005e+02,-8.993514295419380744e+01
4.664024296874999891e+02,-1.032832738758136202e+02
4.664027226562500346e+02,-8.674673379534033302e+01
4.664030156250000232e+02,-9.910436501478142191e+01
4.664033085937500118e+02,-9.696812113780852371e+01
4.664036015625000005e+02,-9.248700564766389220e+01
4.664038945312499891e+02,-1.036327743206807384e+02
4.664041875000000346e+02,-8.887810666036881457e+01
4.664044804687500232e+02,-8.571769808480709685e+01
4.664047734375000118e+02,-9.239500770113221506e+01
4.664050664062500005e+02,-1.003791303380266697e+02
4.664053593749999891e+02,-9.380402333516558144e+01
4.664056523437500346e+02,-1.027616951667818199e+02
4.664059453125000232e+02,-9.020959350834419865e+01
4.664062382812500118e+02,-8.971277361184479560e+01
4.664065312500000005e+02,-9.327388413812649048e+01
4.664068242187499891e+02,-9.227886969901985026e+01
4.664071171875000346e+02,-9.036140965210790910e+01
4.664074101562500232e+02,-8.729703790249956796e+01
4.664077031250000118e+02,-9.458474929455701385e+01
4.664079960937500005e+02,-1.115401612899673580e+02
4.664082890624999891e+02,-1.047388983296404916e+02
4.664085820312500346e+02,-9.019155433735390659e+01
4.664088750000000232e+02,-8.614757483919994741e+01
4.664091679687500118e+02,-8.855939493856118361e+01
4.664094609375000005e+02,-9.007938791116370680e+01
4.664097539062499891e+02,-8.746517392610996922e+01
4.664100468750000346e+02,-9.113713208768167817e+01
4.664103398437500232e+02,-1.039245759797009896e+02
4.664106328125000118e+02,-8.821627953063442362e+01
4.664109257812500005e+02,-9.086478999156916814e+01
4.664112187499999891e+02,-1.033801851188928964e+02
4.664115117187500346e+02,-1.075754305509248496e+02
4.664118046875000232e+02,-9.034735039656808908e+01
4.664120976562500118e+02,-9.280123328220911105e+01
4.664123906250000005e+02,-9.251751674097278055e+01
4.664126835937499891e+02,-9.391268757391176791e+01
4.664129765625000346e+02,-8.870598460724990275e+01
4.664132695312500232e+02,-8.709839201895334782e+01
4.664135625000000118e+02,-8.615697578173370630e+01
4.664138554687500005e+02,-9.098263377515401373e+01
4.664141484374999891e+02,-9.499233526632870905e+01
4.664144414062500346e+02,-9.209067533777657388e+01
4.664147343750000232e+02,-9.371595497309023415e+01
4.664150273437500118e+02,-9.942354248279458773e+01
4.664153203125000005e+02,-1.046013653378433048e+02
4.664156132812499891e+02,-9.157035286073083569e+01
4.664159062500000346e+02,-9.918693038088727576e+01
4.664161992187500232e+02,-9.240756835800210922e+01
4.664164921875000118e+02,-9.286119822827375003e+01
4.664167851562500005e+02,-1.049169621106404549e+02
4.664170781249999891e+02,-9.582028560209863599e+01
4.664173710937500346e+02,-9.351536520458361679e+01
4.664176640625000232e+02,-9.357440281385098046e+01
4.664179570312500118e+02,-9.438821189319770610e+01
4.664182500000000005e+02,-8.884606742429568271e+01
4.664185429687499891e+02,-9.664655747130419172e+01
4.664188359375000346e+02,-1.022642797533987959e+02
4.664191289062500232e+02,-9.646915660322505914e+01
4.664194218750000118e+02,-9.878491336769383224e+01
4.664197148437500005e+02,-9.296526378276091407e+01
4.664200078124999891e+02,-8.997963264815297180e+01
4.664203007812500346e+02,-8.566428809066513850e+01
4.664205937500000232e+02,-9.189262646573270388e+01
4.664208867187500118e+02,-9.966723706505933933e+01
4.664211796875000005e+02,-9.719455267017140443e+01
4.664214726562499891e+02,-9.366622099747807795e+01
4.664217656250000346e+02,-1.120601597990372511e+02
4.664220585937500232e+02,-1.022387400690546002e+02
4.664223515625000118e+02,-9.064887879361124590e+01
4.664226445312500005e+02,-8.866801060074594432e+01
4.664229374999999891e+02,-8.727084571329216089e+01
4.664232304687500346e+02,-9.310499596142220469e+01
4.664235234375000232e+02,-1.103836347948914067e+02
4.664238164062500118e+02,-9.916663230262896889e+01
4.664241093750000005e+02,-8.711015093278903976e+01
4.664244023437499891e+02,-8.683309019611400004e+01
4.664246953125000346e+02,-9.413604628433093069e+01
4.664249882812500232e+02,-9.353550466709224054e+01
4.664252812500000118e+02,-1.059435520072813830e+02
4.664255742187500005e+02,-8.916065210076072844e+01
4.664258671874999891e+02,-8.721576342658559611e+01
4.664261601562500346e+02,-9.090910591883115899e+01
4.664264531250000232e+02,-8.677816988740856630e+01
4.664267460937500118e+02,-8.589350591561225201e+01
4.664270390625000005e+02,-8.538995744921862752e+01
4.664273320312499891e+02,-8.412188340106789042e+01
4.664276250000000346e+02,-8.875449490015503784e+01
4.664279179687500232e+02,-9.067459858100711756e+01
4.664282109375000118e+02,-8.985102930228057971e+01
4.664285039062500005e+02,-8.603886948866119155e+01
4.664287968749999891e+02,-9.232729509524874345e+01
4.664290898437500346e+02,-9.244699477040528279e+01
4.664293828125000232e+02,-9.881201967030632716e+01
4.664296757812500118e+02,-9.558123444364761667e+01
4.664299687500000005e+02,-8.522429511875370167e+01
4.664302617187499891e+02,-8.116451722427571269e+01
4.664305546875000346e+02,-8.615807095910084001e+01
4.664308476562500232e+02,-8.865011244714355598e+01
4.664311406250000118e+02,-8.592328666857187613e+01
4.664314335937500005e+02,-9.882881750620869354e+01
4.664317265624999891e+02,-8.659533558121842134e+01
4.664320195312500346e+02,-9.059633072022390365e+01
4.664323125000000232e+02,-1.007541732400964634e+02
4.664326054687500118e+02,-9.710146004543999254e+01
4.664328984375000005e+02,-9.403032697113154370e+01
4.664331914062499891e+02,-9.607117748967338855e+01
4.664334843750000346e+02,-9.029441565013425475e+01
4.664337773437500232e+02,-9.318237607489226093e+01
4.664340703125000118e+02,-9.242585320101753155e+01
4.664343632812500005e+02,-8.835829412016578033e+01
4.664346562499999891e+02,-8.594340955975857810e+01
4.664349492187500346e+02,-8.576339197845985041e+01
4.664352421875000232e+02,-8.510304183791089372e+01
4.664355351562500118e+02,-8.625330072712793594e+01
4.664358281250000005e+02,-9.042326636982444654e+01
4.664361210937499891e+02,-8.740046003340525260e+01
4.664364140625000346e+02,-8.485597054712150111e+01
4.664367070312500232e+02,-8.618266549922493880e+01
4.664370000000000118e+02,-8.958800706223591703e+01
4.664372929687500005e+02,-8.863981788003752627e+01
4.664375859374999891e+02,-8.915057811556594913e+01
4.664378789062500346e+02,-9.313111801121011979e+01
4.664381718750000232e+02,-9.238714935939093209e+01
4.664384648437500118e+02,-9.096654591263737188e+01
4.664387578125000005e+02,-8.998792726135208397e+01
4.664390507812499891e+02,-8.409090813697831379e+01
4.664393437500000346e+02,-8.775974111071624861e+01
4.664396367187500232e+02,-8.926652720048156198e+01
4.664399296875000118e+02,-9.404550718165695855e+01
4.664402226562500005e+02,-8.711066270823680213e+01
4.664405156249999891e+02,-9.306831518395830471e+01
4.664408085937500346e+02,-8.588429018454536390e+01
4.664411015625000232e+02,-8.579697507823860292e+01
4.664413945312500118e+02,-8.474516344438634974e+01
4.664416875000000005e+02,-8.533693203602959443e+01
4.664419804687499891e+02,-9.105034501933482716e+01
4.664422734375000346e+02,-9.486856605086380512e+01
4.664425664062500232e+02,-9.155865166740211691e+01
4.664428593750000118e+02,-9.417271670004554096e+01
4.664431523437500005e+02,-8.918642674426246231e+01
4.664434453124999891e+02,-9.262003462768254280e+01
4.664437382812500346e+02,-9.006595155200241720e+01
4.664440312500000232e+02,-8.851823422676382336e+01
4.664443242187500118e+02,-8.753080229690664282e+01
4.664446171875000005e+02,-8.974099413246720758e+01
4.664449101562499891e+02,-9.337805303853744476e+01
4.664452031250000346e+02,-9.632737052352034368e+01
4.664454960937500232e+02,-8.978439770603016257e+01
4.664457890625000118e+02,-8.871611835589497730e+01
4.664460820312500005e+02,-9.165877048580472319e+01
4.664463749999999891e+02,-9.722947032729584294e+01
4.664466679687500346e+02,-9.289720853713501469e+01
4.664469609375000232e+02,-9.461125149308659843e+01
4.664472539062500118e+02,-9.741685995746129834e+01
4.664475468750000005e+02,-8.949877368744427031e+01
4.664478398437499891e+02,-8.726760339996246785e+01
4.664481328125000346e+02,-8.599195547723346067e+01
4.664484257812500232e+02,-9.885106796830035591e+01
4.664487187500000118e+02,-8.808371512834780503e+01
4.664490117187500005e+02,-8.827293334643862011e+01
4.664493046874999891e+02,-9.214443344855845908e+01
4.664495976562500346e+02,-9.218698276445684314e+01
4.664498906250000232e+02,-1.106253712939910230e+02
4.664501835937500118e+02,-9.898447616766321744e+01
4.664504765625000005e+02,-8.890706670683539414e+01
4.664507695312499891e+02,-9.162251577492637011e+01
4.664510625000000346e+02,-9.738942306488858947e+01
4.664513554687500232e+02,-8.636444692244762678e+01
4.664516484375000118e+02,-8.639511083201395536e+01
4.664519414062500005e+02,-9.282991646681509224e+01
4.664522343749999891e+02,-9.414145221577491895e+01
4.664525273437500346e+02,-1.045356761255217037e+02
4.664528203125000232e+02,-9.383117120625428242e+01
4.664531132812500118e+02,-1.161859407386461669e+02
4.664534062500000005e+02,-9.201150808385793312e+01
4.664536992187499891e+02,-9.008721777780536399e+01
4.664539921875000346e+02,-8.648626254037104388e+01
4.664542851562500232e+02,-8.794947942853292489e+01
4.664545781250000118e+02,-8.950340357455615958e+01
4.664548710937500005e+02,-9.186729075682509915e+01
4.664551640624999891e+02,-9.361458072476530390e+01
4.664554570312500346e+02,-8.695240190362525823e+01
4.664557500000000232e+02,-8.730981457111647615e+01
4.664560429687500118e+02,-9.285131437326725745e+01
4.664563359375000005e+02,-9.302143948029140574e+01
4.664566289062499891e+02,-8.943957117232862686e+01
4.664569218750000346e+02,-9.419510466663395221e+01
4.664572148437500232e+02,-1.013775544012819410e+02
4.664575078125000118e+02,-8.769353460159918257e+01
4.664578007812500005e+02,-9.113681073035807856e+01
4.664580937499999891e+02,-9.535610363315439031e+01
4.664583867187500346e+02,-8.867057253914853732e+01
4.664586796875000232e+02,-9.072272631934862375e+01
4.664589726562500118e+02,-8.536385211855233024e+01
4.664592656250000005e+02,-8.776594712558633660e+01
4.664595585937499891e+02,-9.018943806061001567e+01
4.664598515625000346e+02,-9.584418815588207963e+01
4.664601445312500232e+02,-9.433224557434877511e+01
4.664604375000000118e+02,-1.052619005831627561e+02
4.664607304687500005e+02,-1.031459824215677941e+02
4.664610234374999891e+02,-9.778141145053959349e+01
4.664613164062500346e+02,-8.941720882017465044e+01
4.664616093750000232e+02,-8.774669222456097373e+01
4.664619023437500118e+02,-8.870175950335149651e+01
4.664621953125000005e+02,-9.233811882192013343e+01
4.664624882812499891e+02,-9.069089664682026353e+01
4.664627812500000346e+02,-9.070902544746913065e+01
4.664630742187500232e+02,-9.153540273826936868e+01
4.664633671875000118e+02,-9.906326284731503051e+01
4.664636601562500005e+02,-9.322807481714905009e+01
4.664639531249999891e+02,-8.966969093049115713e+01
4.664642460937500346e+02,-9.237572521900509059e+01
4.664645390625000232e+02,-9.230236750529749656e+01
4.664648320312500118e+02,-9.124809948200926613e+01
4.664651250000000005e+02,-9.687548754915950155e+01
4.664654179687499891e+02,-9.599757852535145730e+01
4.664657109375000346e+02,-8.512577884202001144e+01
4.664660039062500232e+02,-8.539245954886649770e+01
4.664662968750000118e+02,-8.488845931094532204e+01
4.664665898437500005e+02,-8.855410771303698425e+01
4.664668828124999891e+02,-9.466402630906024740e+01
4.664671757812500346e+02,-1.109603350214274542e+02
4.664674687500000232e+02,-1.014782905522576186e+02
4.664677617187500118e+02,-9.621960668543557915e+01
4.664680546875000005e+02,-9.172234839257137651e+01
4.664683476562499891e+02,-9.961284705367633308e+01
4.664686406250000346e+02,-9.412421798736164646e+01
4.664689335937500232e+02,-9.803740587714612786e+01
4.664692265625000118e+02,-8.890869899872862447e+01
4.664695195312500005e+02,-9.668077538523448311e+01
4.664698124999999891e+02,-8.991133132512433690e+01
4.664701054687500346e+02,-9.064138905985768702e+01
4.664703984375000232e+02,-8.828816921945684726e+01
4.664706914062500118e+02,-9.673142086550981844e+01
4.664709843750000005e+02,-8.978552295810489170e+01
4.664712773437499891e+02,-8.879352083864019107e+01
4.664715703125000346e+02,-9.145082417484098869e+01
4.664718632812500232e+02,-8.785432740165754240e+01
4.664721562500000118e+02,-8.666952792292399010e+01
4.664724492187500005e+02,-9.181792787270616429e+01
4.664727421874999891e+02,-8.733467467284496877e+01
4.664730351562500346e+02,-8.951063659537632589e+01
4.664733281250000232e+02,-8.757620101396440759e+01
4.664736210937500118e+02,-8.748521394887561087e+01
4.664739140625000005e+02,-8.833170334750718666e+01
4.664742070312499891e+02,-9.272171634333999179e+01
4.664745000000000346e+02,-8.600461448019034094e+01
4.664747929687500232e+02,-8.471306359048291768e+01
4.664750859375000118e+02,-9.478420699014165507e+01
4.664753789062500005e+02,-1.003192963472253041e+02
4.664756718749999891e+02,-8.973156934092418169e+01
4.664759648437500346e+02,-9.185473822506733654e+01
4.664762578125000232e+02,-1.006100145341616638e+02
4.664765507812500118e+02,-9.499784800585574374e+01
4.664768437500000005e+02,-8.553080359576276237e+01
4.664771367187499891e+02,-8.625609075280547700e+01
4.664774296875000346e+02,-9.522325109014843747e+01
4.664777226562500232e+02,-9.162371132434250853e+01
4.664780156250000118e+02,-8.680485410136364521e+01
4.664783085937500005e+02,-9.166095085472107939e+01
4.664786015624999891e+02,-9.029668879587801200e+01
4.664788945312500346e+02,-8.787080433235827570e+01
4.664791875000000232e+02,-9.179273743699424415e+01
4.664794804687500118e+02,-8.642124998642849221e+01
4.664797734375000005e+02,-8.895776888138421157e+01
4.664800664062499891e+02,-8.972881567700267169e+01
4.664803593750000346e+02,-8.479880825942161948e+01
4.664806523437500232e+02,-8.274432307644282503e+01
4.664809453125000118e+02,-9.237048289087277908e+01
4.664812382812500005e+02,-9.313803340069527792e+01
4.664815312499999891e+02,-9.033017379564438443e+01
4.664818242187500346e+02,-9.308674878513596695e+01
4.664821171875000232e+02,-8.997526964710490915e+01
4.664824101562500118e+02,-1.013621928876182068e+02
4.664827031250000005e+02,-8.654563418324799784e+01
4.664829960937499891e+02,-8.813586722450287425e+01
4.664832890625000346e+02,-9.822830789569573540e+01
4.664835820312500232e+02,-9.159002130165718825e+01
4.664838750000000118e+02,-9.289620439086972681e+01
4.664841679687500005e+02,-9.550841682855300974e+01
4.664844609374999891e+02,-9.073656991003323924e+01
4.664847539062500346e+02,-9.111764548356221383e+01
4.664850468750000232e+02,-8.462606049910894512e+01
4.664853398437500118e+02,-8.529262826797862829e+01
4.664856328125000005e+02,-8.969867497817132573e+01
4.664859257812499891e+02,-9.337486123103353464e+01
4.664862187500000346e+02,-9.746673679457315131e+01
4.664865117187500232e+02,-8.781877660691003484e+01
4.664868046875000118e+02,-8.557310278580196439e+01
4.664870976562500005e+02,-8.468412393163580987e+01
4.664873906249999891e+02,-8.231790617902959184e+01
4.664876835937500346e+02,-8.397474189605441097e+01
4.664879765625000232e+02,-9.096291850642812449e+01
4.664882695312500118e+02,-9.144330545594620219e+01
4.664885625000000005e+02,-8.971027705427012222e+01
4.664888554687499891e+02,-1.094815447130619503e+02
4.664891484375000346e+02,-1.003531707644885529e+02
4.664894414062500232e+02,-9.201189507385434752e+01
4.664897343750000118e+02,-1.200643467115836103e+02
4.664900273437500005e+02,-8.761230722575012919e+01
4.664903203124999891e+02,-8.808260520119654302e+01
4.664906132812500346e+02,-9.290012456152645370e+01
4.664909062500000232e+02,-9.707195563677464634e+01
4.664911992187500118e+02,-9.336878068051487389e+01
4.664914921875000005e+02,-8.700167152430175577e+01
4.664917851562499891e+02,-9.210318274890838097e+01
4.664920781250000346e+02,-9.132757649398008937e+01
4.664923710937500232e+02,-9.845708071996595834e+01
4.664926640625000118e+02,-8.441822644264645703e+01
4.664929570312500005e+02,-8.479031004565413809e+01
4.664932499999999891e+02,-8.621263658219739057e+01
4.664935429687500346e+02,-8.660877348530223685e+01
4.664938359375000232e+02,-9.505563028794500724e+01
4.664941289062500118e+02,-9.266377305576702383e+01
4.664944218750000005e+02,-8.845134724657123115e+01
4.664947148437499891e+02,-8.688194078317357594e+01
4.664950078125000346e+02,-8.908217142210786221e+01
4.664953007812500232e+02,-9.712023801665353062e+01
4.664955937500000118e+02,-9.270706570177259209e+01
4.664958867187500005e+02,-1.067193142218573740e+02
4.664961796874999891e+02,-9.613710376729544294e+01
4.664964726562500346e+02,-1.008832946229760239e+02
4.664967656250000232e+02,-8.956667988279963311e+01
4.664970585937500118e+02,-8.874358972620797203e+01
4.664973515625000005e+02,-8.250008006981735775e+01
4.664976445312499891e+02,-8.097956684217324153e+01
4.664979375000000346e+02,-9.132624839391482396e+01
4.664982304687500232e+02,-9.107030275224708760e+01
4.664985234375000118e+02,-8.751014315609467076e+01
4.664988164062500005e+02,-8.837542539615854764e+01
4.664991093749999891e+02,-8.745440600139056642e+01
4.664994023437500346e+02,-8.854403926207334052e+01
4.664996953125000232e+02,-8.795852368173576963e+01
4.664999882812500118e+02,-8.787212449428398031e+01
4.665002812500000005e+02,-9.125647949231579048e+01
4.665005742187499891e+02,-1.013800727127747052e+02
4.665008671875000346e+02,-1.036534914733212247e+02
4.665011601562500232e+02,-9.036171085619700705e+01
4.665014531250000118e+02,-9.139685925754611162e+01
4.665017460937500005e+02,-8.668322825694474432e+01
4.665020390624999891e+02,-9.148558144824407634e+01
4.665023320312500346e+02,-9.662962857418901308e+01
4.665026250000000232e+02,-9.401232623225035923e+01
4.665029179687500118e+02,-8.471189671498699170e+01
4.665032109375000005e+02,-8.219285199715905321e+01
4.665035039062499891e+02,-8.607743992500044783e+01
4.665037968750000346e+02,-9.011954133519502363e+01
4.665040898437500232e+02,-8.766585020445668874e+01
4.665043828125000118e+02,-8.523026594269114753e+01
4.665046757812500005e+02,-8.596795469904172649e+01
4.665049687499999891e+02,-8.584403058037226231e+01
4.665052617187500346e+02,-8.735704737263459663e+01
4.665055546875000232e+02,-8.864145859499430458e+01
4.665058476562500118e+02,-8.450851854539722297e+01
4.665061406250000005e+02,-8.481229282738880215e+01
4.665064335937499891e+02,-8.613242265610895743e+01
4.665067265625000346e+02,-9.903252514455972744e+01
4.665070195312500232e+02,-9.048353238683770883e+01
4.665073125000000118e+02,-9.481839558976292892e+01
4.665076054687500005e+02,-9.365675171461143123e+01
4.665078984374999891e+02,-1.006006157025571213e+02
4.665081914062500346e+02,-9.960772961610163634e+01
4.665084843750000232e+02,-9.280458819464486453e+01
4.665087773437500118e+02,-9.187314718538127067e+01
4.665090703125000005e+02,-8.396805559251036755e+01
4.665093632812499891e+02,-8.519656888290199959e+01
4.665096562500000346e+02,-9.183251574547227847e+01
4.665099492187500232e+02,-9.187430008653220170e+01
4.665102421875000118e+02,-9.291533161196448987e+01
4.665105351562500005e+02,-1.053461242712050705e+02
4.665108281249999891e+02,-9.126635036579182270e+01
4.665111210937500346e+02,-8.923395385275165381e+01
4.665114140625000232e+02,-9.220169535183592302e+01
