Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-8.841630501724205260e+01
4.665120000000000005e+02,-9.073977363925959594e+01
4.665122929687499891e+02,-9.033547307213785871e+01
4.665125859375000346e+02,-9.141964091530286396e+01
4.665128789062500232e+02,-1.071686626721078142e+02
4.665131718750000118e+02,-9.533042958830355929e+01
4.665134648437500005e+02,-1.073829287140786732e+02
4.665137578124999891e+02,-9.439481874516231130e+01
4.665140507812500346e+02,-9.443475310805581557e+01
4.665143437500000232e+02,-8.770471626832674872e+01
4.665146367187500118e+02,-8.650947333133593986e+01
4.665149296875000005e+02,-8.623774514839448102e+01
4.665152226562499891e+02,-8.564573912870342554e+01
4.665155156250000346e+02,-8.833182438847435947e+01
4.665158085937500232e+02,-9.250232287882562332e+01
4.665161015625000118e+02,-8.573846474589942090e+01
4.665163945312500005e+02,-8.504608284818641550e+01
4.665166874999999891e+02,-9.200724216944783507e+01
4.665169804687500346e+02,-9.182384282318258784e+01
4.665172734375000232e+02,-9.207135478992050537e+01
4.665175664062500118e+02,-1.064493503936001417e+02
4.665178593750000005e+02,-9.255949687582597107e+01
4.665181523437499891e+02,-9.041218745708738425e+01
4.665184453125000346e+02,-8.667931839461262200e+01
4.665187382812500232e+02,-1.002964573780726596e+02
4.665190312500000118e+02,-1.035328177500881139e+02
4.665193242187500005e+02,-9.823826676418163117e+01
4.665196171874999891e+02,-9.665448143404984194e+01
4.665199101562500346e+02,-8.885034600101649005e+01
4.665202031250000232e+02,-9.146898144551273901e+01
4.665204960937500118e+02,-9.310507913359020904e+01
4.665207890625000005e+02,-9.776383486960483538e+01
4.665210820312499891e+02,-9.142809556819236150e+01
4.665213750000000346e+02,-9.055595745816347630e+01
4.665216679687500232e+02,-8.785875688177178233e+01
4.665219609375000118e+02,-8.752791936278379126e+01
4.665222539062500005e+02,-8.509267535009391281e+01
4.665225468749999891e+02,-8.748121852445063951e+01
4.665228398437500346e+02,-9.890229719022975985e+01
4.665231328125000232e+02,-9.299412850615485127e+01
4.665234257812500118e+02,-9.782267920791638005e+01
4.665237187500000005e+02,-1.000841442507454531e+02
4.665240117187499891e+02,-9.697744478485446962e+01
4.665243046875000346e+02,-1.108296623432088950e+02
4.665245976562500232e+02,-1.075100721186902462e+02
4.665248906250000118e+02,-9.595897904830945890e+01
4.665251835937500005e+02,-8.580009612554796661e+01
4.665254765624999891e+02,-8.933470684874463075e+01
4.665257695312500346e+02,-9.313771211247411941e+01
4.665260625000000232e+02,-8.901888399712966304e+01
4.665263554687500118e+02,-9.025417001198812272e+01
4.665266484375000005e+02,-9.534079286785834029e+01
4.665269414062499891e+02,-8.999191237531833565e+01
4.665272343750000346e+02,-9.319518023789004246e+01
4.665275273437500232e+02,-8.957735825582540201e+01
4.665278203125000118e+02,-9.409529269863055845e+01
4.665281132812500005e+02,-9.660204248099091728e+01
4.665284062499999891e+02,-9.508496304198202154e+01
4.665286992187500346e+02,-9.433317896469034736e+01
4.665289921875000232e+02,-9.014727260888619753e+01
4.665292851562500118e+02,-8.746504144906936062e+01
4.665295781250000005e+02,-9.244668835295422582e+01
4.665298710937499891e+02,-9.042598642558365896e+01
4.665301640625000346e+02,-9.340331405579058810e+01
4.665304570312500232e+02,-8.933918167829523327e+01
4.665307500000000118e+02,-8.493278544745314207e+01
4.665310429687500005e+02,-8.846860074318817624e+01
4.665313359374999891e+02,-9.807047936563704127e+01
4.665316289062500346e+02,-9.161867620208398932e+01
4.665319218750000232e+02,-9.508015052252943633e+01
4.665322148437500118e+02,-1.012859759494475753e+02
4.665325078125000005e+02,-1.041760290220674960e+02
4.665328007812499891e+02,-9.316199253156854354e+01
4.665330937500000346e+02,-8.415370829527815033e+01
4.665333867187500232e+02,-8.395220931993009117e+01
4.665336796875000118e+02,-8.723913067163982760e+01
4.665339726562500005e+02,-9.814661721035456310e+01
4.665342656249999891e+02,-8.979829514303054339e+01
4.665345585937500346e+02,-8.436981123189042364e+01
4.665348515625000232e+02,-8.719254265866096887e+01
4.665351445312500118e+02,-9.057696985712128424e+01
4.665354375000000005e+02,-9.566671559974645334e+01
4.665357304687499891e+02,-9.387545678727448717e+01
4.665360234375000346e+02,-8.679388295838094791e+01
4.665363164062500232e+02,-8.332515273426595570e+01
4.665366093750000118e+02,-8.433634256523946249e+01
4.665369023437500005e+02,-1.006644051797888295e+02
4.665371953124999891e+02,-9.192271704923356879e+01
4.665374882812500346e+02,-9.425774036419272761e+01
4.665377812500000232e+02,-8.986590850392936147e+01
4.665380742187500118e+02,-8.591823351603622427e+01
4.665383671875000005e+02,-9.783512543718616428e+01
4.665386601562499891e+02,-8.920825593722511826e+01
4.665389531250000346e+02,-9.084983301473440065e+01
4.665392460937500232e+02,-9.920412188043539459e+01
4.665395390625000118e+02,-1.011750740452962702e+02
4.665398320312500005e+02,-9.691301511934278778e+01
4.665401249999999891e+02,-8.671469686950015898e+01
4.665404179687500346e+02,-9.035201756512910265e+01
4.665407109375000232e+02,-9.264431762607920007e+01
4.665410039062500118e+02,-8.938002214562148140e+01
4.665412968750000005e+02,-9.844397128287243959e+01
4.665415898437499891e+02,-9.458396595148529684e+01
4.665418828125000346e+02,-9.337253930692084225e+01
4.665421757812500232e+02,-9.189843505370787113e+01
4.665424687500000118e+02,-1.012983906343507812e+02
4.665427617187500005e+02,-9.045814307390052988e+01
4.665430546874999891e+02,-8.664495961832498949e+01
4.665433476562500346e+02,-8.792285223925557602e+01
4.665436406250000232e+02,-9.138953619390235872e+01
4.665439335937500118e+02,-8.626463822285782612e+01
4.665442265625000005e+02,-8.256593827817462738e+01
4.665445195312499891e+02,-8.053758984099323470e+01
4.665448125000000346e+02,-8.251302390872180581e+01
4.665451054687500232e+02,-8.375645776110442853e+01
4.665453984375000118e+02,-8.830225202895482539e+01
4.665456914062500005e+02,-8.928272026697312924e+01
4.665459843749999891e+02,-8.862844795261004549e+01
4.665462773437500346e+02,-8.570121475809500566e+01
4.665465703125000232e+02,-8.476182435404153637e+01
4.665468632812500118e+02,-9.631900929517202314e+01
4.665471562500000005e+02,-1.006341147953716018e+02
4.665474492187499891e+02,-8.528627200282946319e+01
4.665477421875000346e+02,-8.343472154433786159e+01
4.665480351562500232e+02,-9.068855284458888377e+01
4.665483281250000118e+02,-9.292963225837516461e+01
4.665486210937500005e+02,-8.840701591659910719e+01
4.665489140624999891e+02,-8.933838056429470953e+01
4.665492070312500346e+02,-1.116940277243708834e+02
4.665495000000000232e+02,-9.775999804305249086e+01
4.665497929687500118e+02,-9.946787125270084573e+01
4.665500859375000005e+02,-8.601343373074676890e+01
4.665503789062499891e+02,-8.647798340667125672e+01
4.665506718750000346e+02,-8.779571063602313075e+01
4.665509648437500232e+02,-8.796686245788178837e+01
4.665512578125000118e+02,-1.032963548765519732e+02
4.665515507812500005e+02,-9.333308707519670122e+01
4.665518437499999891e+02,-8.951415700151321175e+01
4.665521367187500346e+02,-9.785775943044511394e+01
4.665524296875000232e+02,-9.089983105281174858e+01
4.665527226562500118e+02,-8.779595217178982125e+01
4.665530156250000005e+02,-9.120554188047022137e+01
4.665533085937499891e+02,-8.815299996145519401e+01
4.665536015625000346e+02,-9.305480475870631096e+01
4.665538945312500232e+02,-9.305782069766672748e+01
4.665541875000000118e+02,-1.167550900046580296e+02
4.665544804687500005e+02,-8.920592988536560597e+01
4.665547734374999891e+02,-8.447520500330936954e+01
4.665550664062500346e+02,-8.193371367484432710e+01
4.665553593750000232e+02,-8.637789485437281201e+01
4.665556523437500118e+02,-8.718405273187245541e+01
4.665559453125000005e+02,-8.347968117393091347e+01
4.665562382812499891e+02,-8.781209064271402553e+01
4.665565312500000346e+02,-9.144670834053252406e+01
4.665568242187500232e+02,-8.348072607968823888e+01
4.665571171875000118e+02,-8.274527806910018057e+01
4.665574101562500005e+02,-8.665761270320423648e+01
4.665577031249999891e+02,-8.156612509495991503e+01
4.665579960937500346e+02,-8.399880879586341109e+01
4.665582890625000232e+02,-9.159801073206544686e+01
4.665585820312500118e+02,-9.047470960813416241e+01
4.665588750000000005e+02,-8.645515078170951995e+01
4.665591679687499891e+02,-8.518620762989144168e+01
4.665594609375000346e+02,-9.114133868822734996e+01
4.665597539062500232e+02,-9.376495049871931542e+01
4.665600468750000118e+02,-8.542751546696104015e+01
4.665603398437500005e+02,-8.839700763923003990e+01
4.665606328124999891e+02,-9.055940120775220237e+01
4.665609257812500346e+02,-8.741932942888453795e+01
4.665612187500000232e+02,-9.352616143067353960e+01
4.665615117187500118e+02,-9.533189050402562259e+01
4.665618046875000005e+02,-8.776723626508785969e+01
4.665620976562499891e+02,-8.879509161891741087e+01
4.665623906250000346e+02,-1.128751382750373153e+02
4.665626835937500232e+02,-8.772664206914924989e+01
4.665629765625000118e+02,-8.316334185432117465e+01
4.665632695312500005e+02,-8.501662436177973348e+01
4.665635624999999891e+02,-8.841148585376940616e+01
4.665638554687500346e+02,-8.195263762572757571e+01
4.665641484375000232e+02,-8.065827746601350157e+01
4.665644414062500118e+02,-8.607198075340150467e+01
4.665647343750000005e+02,-8.489085932797956957e+01
4.665650273437499891e+02,-8.868719221963344523e+01
4.665653203125000346e+02,-9.585944535201102212e+01
4.665656132812500232e+02,-8.782149557233918813e+01
4.665659062500000118e+02,-8.506766777216411413e+01
4.665661992187500005e+02,-8.438322620212142056e+01
4.665664921874999891e+02,-8.712326518589466673e+01
4.665667851562500346e+02,-8.748120762884346391e+01
4.665670781250000232e+02,-8.397706202995547642e+01
4.665673710937500118e+02,-8.494191982543526365e+01
4.665676640625000005e+02,-8.425067216731223141e+01
4.665679570312499891e+02,-8.852620561870585902e+01
4.665682500000000346e+02,-9.297970031255351842e+01
4.665685429687500232e+02,-9.274290636844742153e+01
4.665688359375000118e+02,-8.870492880458762386e+01
4.665691289062500005e+02,-8.820692133744296370e+01
4.665694218749999891e+02,-9.234562421403886390e+01
4.665697148437500346e+02,-9.295746707274638254e+01
4.665700078125000232e+02,-9.977545181642673811e+01
4.665703007812500118e+02,-8.843564442237968137e+01
4.665705937500000005e+02,-8.246348509926050951e+01
4.665708867187499891e+02,-8.252476865492148761e+01
4.665711796875000346e+02,-8.728969273956911934e+01
4.665714726562500232e+02,-8.539066567769515359e+01
4.665717656250000118e+02,-8.471813143286466641e+01
4.665720585937500005e+02,-9.548976525245250002e+01
4.665723515624999891e+02,-9.660332466759911085e+01
4.665726445312500346e+02,-8.743822732397336495e+01
4.665729375000000232e+02,-8.490432746880122750e+01
4.665732304687500118e+02,-8.668945922833830764e+01
4.665735234375000005e+02,-9.370139931365503116e+01
4.665738164062499891e+02,-9.297910931042895299e+01
4.665741093750000346e+02,-9.305800774418528931e+01
4.665744023437500232e+02,-9.899659289767726023e+01
4.665746953125000118e+02,-8.610980341782470759e+01
4.665749882812500005e+02,-8.337468475148035907e+01
4.665752812499999891e+02,-8.913443305634805824e+01
4.665755742187500346e+02,-9.261568815071754557e+01
4.665758671875000232e+02,-8.984565538153000830e+01
4.665761601562500118e+02,-9.396574311373700539e+01
4.665764531250000005e+02,-8.395012462552459453e+01
4.665767460937499891e+02,-8.725489742850265884e+01
4.665770390625000346e+02,-8.781266325726056721e+01
4.665773320312500232e+02,-9.531657454076520253e+01
4.665776250000000118e+02,-8.485462458279910436e+01
4.665779179687500005e+02,-8.510066950575614442e+01
4.665782109374999891e+02,-9.827416869871163385e+01
4.665785039062500346e+02,-8.876964232199173921e+01
4.665787968750000232e+02,-9.294037947305319847e+01
4.665790898437500118e+02,-8.760288041952290428e+01
4.665793828125000005e+02,-8.542987995897073006e+01
4.665796757812499891e+02,-9.591250562802943591e+01
4.665799687500000346e+02,-9.009162224387254980e+01
4.665802617187500232e+02,-9.509109889615504585e+01
4.665805546875000118e+02,-9.237128101407975578e+01
4.665808476562500005e+02,-9.084322502683895095e+01
4.665811406249999891e+02,-8.517823167431711795e+01
4.665814335937500346e+02,-8.822342745082866600e+01
4.665817265625000232e+02,-9.007678887371176302e+01
4.665820195312500118e+02,-8.578630553698317840e+01
4.665823125000000005e+02,-8.771334875629052874e+01
4.665826054687499891e+02,-8.959608775250332258e+01
4.665828984375000346e+02,-1.024428371959214843e+02
4.665831914062500232e+02,-9.900572806139862791e+01
4.665834843750000118e+02,-9.085532514437552720e+01
4.665837773437500005e+02,-9.165429126774250790e+01
4.665840703124999891e+02,-9.084501740400628478e+01
4.665843632812500346e+02,-9.787400822234133102e+01
4.665846562500000232e+02,-1.063109209611835979e+02
4.665849492187500118e+02,-9.092931356089736994e+01
4.665852421875000005e+02,-8.924192423756851156e+01
4.665855351562499891e+02,-9.607057967879109128e+01
4.665858281250000346e+02,-8.775453980980826429e+01
4.665861210937500232e+02,-8.622201716981359709e+01
4.665864140625000118e+02,-8.682060640024523934e+01
4.665867070312500005e+02,-8.749317997173221784e+01
4.665869999999999891e+02,-8.476553323887081604e+01
4.665872929687500346e+02,-9.296314604849042951e+01
4.665875859375000232e+02,-8.811314308841849652e+01
4.665878789062500118e+02,-9.359613705291577901e+01
4.665881718750000005e+02,-9.006260827785729361e+01
4.665884648437499891e+02,-8.711512020284689584e+01
4.665887578125000346e+02,-9.145750732035432407e+01
4.665890507812500232e+02,-8.456419174730150701e+01
4.665893437500000118e+02,-8.303076698543438283e+01
4.665896367187500005e+02,-9.234064991929712107e+01
4.665899296874999891e+02,-9.478425626062552567e+01
4.665902226562500346e+02,-8.840971746078633942e+01
4.665905156250000232e+02,-8.548834784458604474e+01
4.665908085937500118e+02,-9.393076284073133309e+01
4.665911015625000005e+02,-8.578935441498741454e+01
4.665913945312499891e+02,-8.815286676521762388e+01
4.665916875000000346e+02,-8.320089165825366706e+01
4.665919804687500232e+02,-8.715359789310794270e+01
4.665922734375000118e+02,-8.853738331138029594e+01
4.665925664062500005e+02,-9.422962289221869980e+01
4.665928593749999891e+02,-9.161886423564210702e+01
4.665931523437500346e+02,-8.818189150037405000e+01
4.665934453125000232e+02,-9.417669653587080347e+01
4.665937382812500118e+02,-8.624064614314703192e+01
4.665940312500000005e+02,-9.037885435264598755e+01
4.665943242187499891e+02,-9.018385772703533121e+01
4.665946171875000346e+02,-9.910506978392450605e+01
4.665949101562500232e+02,-8.529609416524998267e+01
4.665952031250000118e+02,-8.929902624699309399e+01
4.665954960937500005e+02,-9.467384291777761973e+01
4.665957890624999891e+02,-9.171700281106224395e+01
4.665960820312500346e+02,-9.298345175658184303e+01
4.665963750000000232e+02,-8.524798112918048787e+01
4.665966679687500118e+02,-8.223267772785824548e+01
4.665969609375000005e+02,-8.517150186708425963e+01
4.665972539062499891e+02,-9.307838522712386009e+01
4.665975468750000346e+02,-8.559859647390865689e+01
4.665978398437500232e+02,-8.943846399474401210e+01
4.665981328125000118e+02,-8.463845231847214734e+01
4.665984257812500005e+02,-8.774207108643709319e+01
4.665987187499999891e+02,-9.286854890735865808e+01
4.665990117187500346e+02,-9.038789702310177177e+01
4.665993046875000232e+02,-9.347462168515683345e+01
4.665995976562500118e+02,-9.223400444319922542e+01
4.665998906250000005e+02,-9.017103206315928787e+01
4.666001835937499891e+02,-9.451664099138697850e+01
4.666004765625000346e+02,-1.008756467162944972e+02
4.666007695312500232e+02,-9.368480643624606330e+01
4.666010625000000118e+02,-8.445513249480156048e+01
4.666013554687500005e+02,-8.515051343852177013e+01
4.666016484374999891e+02,-8.985861583983947298e+01
4.666019414062500346e+02,-8.264962638207077816e+01
4.666022343750000232e+02,-9.098577301932843397e+01
4.666025273437500118e+02,-8.456794790918010563e+01
4.666028203125000005e+02,-8.715941961593662768e+01
4.666031132812499891e+02,-8.494852177844764185e+01
4.666034062500000346e+02,-8.349344642795577442e+01
4.666036992187500232e+02,-8.230688129710451051e+01
4.666039921875000118e+02,-8.606278191901984087e+01
4.666042851562500005e+02,-9.244768031966336252e+01
4.666045781249999891e+02,-1.002247875490587461e+02
4.666048710937500346e+02,-9.097644193285651681e+01
4.666051640625000232e+02,-8.608940954850466198e+01
4.666054570312500118e+02,-8.920670723210167807e+01
4.666057500000000005e+02,-9.426078699030784946e+01
4.666060429687499891e+02,-9.029290173033622580e+01
4.666063359375000346e+02,-9.050187854815715127e+01
4.666066289062500232e+02,-8.828631587999900887e+01
4.666069218750000118e+02,-9.131497438072656792e+01
4.666072148437500005e+02,-8.993678924453929824e+01
4.666075078124999891e+02,-8.580047594936920063e+01
4.666078007812500346e+02,-9.229664635965939112e+01
4.666080937500000232e+02,-9.001392891754687753e+01
4.666083867187500118e+02,-9.935493969344574339e+01
4.666086796875000005e+02,-8.415126127489693886e+01
4.666089726562499891e+02,-8.339985828164380166e+01
4.666092656250000346e+02,-8.369180680961952135e+01
4.666095585937500232e+02,-8.881776696253353975e+01
4.666098515625000118e+02,-8.542981601136742142e+01
4.666101445312500005e+02,-8.598384039156725578e+01
4.666104374999999891e+02,-8.966114073719782596e+01
4.666107304687500346e+02,-8.461913068414679628e+01
4.666110234375000232e+02,-8.195752860127164752e+01
4.666113164062500118e+02,-8.372655269681493451e+01
4.666116093750000005e+02,-8.461213322542620574e+01
4.666119023437499891e+02,-8.232945449674870986e+01
4.666121953125000346e+02,-8.499871037385264572e+01
4.666124882812500232e+02,-9.390814927386330169e+01
4.666127812500000118e+02,-8.770267724264421361e+01
4.666130742187500005e+02,-8.713830646160579363e+01
4.666133671874999891e+02,-8.955651079696647798e+01
4.666136601562500346e+02,-9.214252383568309313e+01
4.666139531250000232e+02,-8.852580013223897026e+01
4.666142460937500118e+02,-8.656592294363218798e+01
4.666145390625000005e+02,-8.720510669861124597e+01
4.666148320312499891e+02,-8.682934548313505729e+01
4.666151250000000346e+02,-8.915398506151902325e+01
4.666154179687500232e+02,-8.556059216126412537e+01
4.666157109375000118e+02,-8.222887126453267115e+01
4.666160039062500005e+02,-8.083711995101705838e+01
4.666162968749999891e+02,-8.112695934983371160e+01
4.666165898437500346e+02,-8.150417817293613609e+01
4.666168828125000232e+02,-8.376012921545785161e+01
4.666171757812500118e+02,-9.196553112258015972e+01
4.666174687500000005e+02,-9.954308231175866695e+01
4.666177617187499891e+02,-9.089150996432941554e+01
4.666180546875000346e+02,-8.911938204303793043e+01
4.666183476562500232e+02,-8.738975480835111398e+01
4.666186406250000118e+02,-1.017660120445051462e+02
4.666189335937500005e+02,-9.190808515150220614e+01
4.666192265624999891e+02,-9.148012643210842043e+01
4.666195195312500346e+02,-9.271545606296294295e+01
4.666198125000000232e+02,-9.179449731624885089e+01
4.666201054687500118e+02,-8.985652409891926595e+01
4.666203984375000005e+02,-9.362718097619165292e+01
4.666206914062499891e+02,-9.336142223302752541e+01
4.666209843750000346e+02,-8.715841512169794214e+01
4.666212773437500232e+02,-8.941346890835413319e+01
4.666215703125000118e+02,-8.566087587610076071e+01
4.666218632812500005e+02,-8.251439195930061032e+01
4.666221562499999891e+02,-8.501570927083713514e+01
4.666224492187500346e+02,-8.072887524452784191e+01
4.666227421875000232e+02,-8.253428472828794327e+01
4.666230351562500118e+02,-9.252479505748181055e+01
4.666233281250000005e+02,-9.209793467094586106e+01
4.666236210937499891e+02,-8.639663042762236955e+01
4.666239140625000346e+02,-9.143261431002500217e+01
4.666242070312500232e+02,-9.120685901333786205e+01
4.666245000000000118e+02,-9.897448513752109989e+01
4.666247929687500005e+02,-9.502223941045014044e+01
4.666250859374999891e+02,-9.325191394671034573e+01
4.666253789062500346e+02,-8.997314846242485942e+01
4.666256718750000232e+02,-1.025384216368970272e+02
4.666259648437500118e+02,-9.091298076651918336e+01
4.666262578125000005e+02,-8.998835536218918207e+01
4.666265507812499891e+02,-1.167623794503005286e+02
4.666268437500000346e+02,-9.371768944188089279e+01
4.666271367187500232e+02,-1.032313699373903404e+02
4.666274296875000118e+02,-8.954414756961523381e+01
4.666277226562500005e+02,-9.215367447588997152e+01
4.666280156249999891e+02,-8.760064475514779758e+01
4.666283085937500346e+02,-9.136323871189694046e+01
4.666286015625000232e+02,-1.009526860678977869e+02
4.666288945312500118e+02,-9.620592121513652728e+01
4.666291875000000005e+02,-8.959949236147775764e+01
4.666294804687499891e+02,-1.019365056700019068e+02
4.666297734375000346e+02,-8.583923674207343879e+01
4.666300664062500232e+02,-9.094627578818790425e+01
4.666303593750000118e+02,-9.621558253785852344e+01
4.666306523437500005e+02,-9.266481344244915874e+01
4.666309453124999891e+02,-9.446625525661642087e+01
4.666312382812500346e+02,-9.416332204464417543e+01
4.666315312500000232e+02,-8.884249421397898061e+01
4.666318242187500118e+02,-9.152346231301764590e+01
4.666321171875000005e+02,-8.908684544424613705e+01
4.666324101562499891e+02,-8.758284589257890218e+01
4.666327031250000346e+02,-8.174416522950107833e+01
4.666329960937500232e+02,-8.670258817264854656e+01
4.666332890625000118e+02,-8.514990896357181782e+01
4.666335820312500005e+02,-8.679013924033078808e+01
4.666338749999999891e+02,-8.747436264282708862e+01
4.666341679687500346e+02,-9.217420767759873002e+01
4.666344609375000232e+02,-9.220560670558319316e+01
4.666347539062500118e+02,-9.145553487593699060e+01
4.666350468750000005e+02,-8.512781833571364132e+01
4.666353398437499891e+02,-8.598107499394365050e+01
4.666356328125000346e+02,-8.561160114914639507e+01
4.666359257812500232e+02,-9.094902619756439321e+01
4.666362187500000118e+02,-8.588844695610946189e+01
4.666365117187500005e+02,-8.795238150592555826e+01
4.666368046874999891e+02,-9.907620793755936006e+01
4.666370976562500346e+02,-8.842930720288954660e+01
4.666373906250000232e+02,-8.906649309807696113e+01
4.666376835937500118e+02,-9.214484219600419124e+01
4.666379765625000005e+02,-9.147927195104406906e+01
4.666382695312499891e+02,-8.566537831588691176e+01
4.666385625000000346e+02,-8.663308327454413416e+01
4.666388554687500232e+02,-9.015911616138156148e+01
4.666391484375000118e+02,-9.494022073837459175e+01
4.666394414062500005e+02,-9.020344852085082721e+01
4.666397343749999891e+02,-8.809651172091304261e+01
4.666400273437500346e+02,-9.078814115220296799e+01
4.666403203125000232e+02,-8.627909799339606423e+01
4.666406132812500118e+02,-8.316986409831835658e+01
4.666409062500000005e+02,-8.438896519834671039e+01
4.666411992187499891e+02,-8.501240079526225202e+01
4.666414921875000346e+02,-8.967295328380195940e+01
4.666417851562500232e+02,-8.607792513010667790e+01
4.666420781250000118e+02,-9.030194937933777055e+01
4.666423710937500005e+02,-8.808892315592858324e+01
4.666426640624999891e+02,-9.002676552307882218e+01
4.666429570312500346e+02,-9.992891358825899317e+01
4.666432500000000232e+02,-9.842448141246448756e+01
4.666435429687500118e+02,-9.127214379652153298e+01
4.666438359375000005e+02,-8.984895751416101461e+01
4.666441289062499891e+02,-9.169046336447165402e+01
4.666444218750000346e+02,-8.475418152215522127e+01
4.666447148437500232e+02,-8.996093783828564483e+01
4.666450078125000118e+02,-9.583881480635812977e+01
4.666453007812500005e+02,-8.938787167699793201e+01
4.666455937499999891e+02,-9.054546742164805551e+01
4.666458867187500346e+02,-8.142011631983996267e+01
4.666461796875000232e+02,-7.930787707786051044e+01
4.666464726562500118e+02,-8.560420108246131576e+01
4.666467656250000005e+02,-8.465847927127785510e+01
4.666470585937499891e+02,-8.522679084631720059e+01
4.666473515625000346e+02,-8.672345574409550295e+01
4.666476445312500232e+02,-9.040317173581387067e+01
4.666479375000000118e+02,-8.923031257315045650e+01
4.666482304687500005e+02,-8.391466610462830999e+01
4.666485234374999891e+02,-8.625585504591889219e+01
4.666488164062500346e+02,-9.646772973802418960e+01
4.666491093750000232e+02,-9.494350945449022561e+01
4.666494023437500118e+02,-9.427458149303186019e+01
4.666496953125000005e+02,-9.067661083745691997e+01
4.666499882812499891e+02,-8.953246129645069118e+01
4.666502812500000346e+02,-8.925978839172783807e+01
4.666505742187500232e+02,-9.128526793629680469e+01
4.666508671875000118e+02,-9.582746011991241630e+01
4.666511601562500005e+02,-9.319534135448185452e+01
4.666514531249999891e+02,-8.511336969878985315e+01
4.666517460937500346e+02,-8.358854951782316789e+01
4.666520390625000232e+02,-8.454083734655925753e+01
4.666523320312500118e+02,-8.243041313941121473e+01
4.666526250000000005e+02,-8.568523968639148336e+01
4.666529179687499891e+02,-9.544550328111098736e+01
4.666532109375000346e+02,-8.902990172549996828e+01
4.666535039062500232e+02,-8.281903558676255273e+01
4.666537968750000118e+02,-8.502476339671170535e+01
4.666540898437500005e+02,-8.878700698252636414e+01
4.666543828124999891e+02,-8.335115040941880693e+01
4.666546757812500346e+02,-8.929633955216567642e+01
4.666549687500000232e+02,-9.039563502220813973e+01
4.666552617187500118e+02,-8.463446548000072767e+01
4.666555546875000005e+02,-8.632913831859599441e+01
4.666558476562499891e+02,-9.158959954976218398e+01
4.666561406250000346e+02,-8.752158590231915980e+01
4.666564335937500232e+02,-8.684118953719519141e+01
4.666567265625000118e+02,-8.823319404230112184e+01
4.666570195312500005e+02,-9.002184101970581764e+01
4.666573124999999891e+02,-9.020652041326597725e+01
4.666576054687500346e+02,-8.350708808728111876e+01
4.666578984375000232e+02,-8.367708268760104318e+01
4.666581914062500118e+02,-8.794326534769773218e+01
4.666584843750000005e+02,-9.234541746431025899e+01
4.666587773437499891e+02,-8.783683911438664893e+01
4.666590703125000346e+02,-8.513967877444081012e+01
4.666593632812500232e+02,-8.324664437972914754e+01
4.666596562500000118e+02,-8.462258825375042193e+01
4.666599492187500005e+02,-8.804759649318972947e+01
4.666602421874999891e+02,-8.580699619582789239e+01
4.666605351562500346e+02,-8.564047063994557618e+01
4.666608281250000232e+02,-8.706801343243904512e+01
4.666611210937500118e+02,-1.127906065982721202e+02
4.666614140625000005e+02,-9.161185726755516612e+01
