Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-8.905949844920931469e+01
4.666620000000000346e+02,-8.426282626764685801e+01
4.666622929687500232e+02,-8.881597871887196050e+01
4.666625859375000118e+02,-1.109907538488885734e+02
4.666628789062500005e+02,-9.392486258915864994e+01
4.666631718749999891e+02,-9.003371850507569718e+01
4.666634648437500346e+02,-1.093266507425525731e+02
4.666637578125000232e+02,-9.139200261119765401e+01
4.666640507812500118e+02,-9.078386535061514451e+01
4.666643437500000005e+02,-9.024313960697122639e+01
4.666646367187499891e+02,-8.677997185155277293e+01
4.666649296875000346e+02,-8.064642883868108925e+01
4.666652226562500232e+02,-8.077754437877803184e+01
4.666655156250000118e+02,-8.366211820351026063e+01
4.666658085937500005e+02,-8.143986879027704617e+01
4.666661015624999891e+02,-8.362680583907449261e+01
4.666663945312500346e+02,-9.302153261359131875e+01
4.666666875000000232e+02,-8.865792863729227236e+01
4.666669804687500118e+02,-9.370362257780307402e+01
4.666672734375000005e+02,-9.310886052340215713e+01
4.666675664062499891e+02,-8.651932640076810799e+01
4.666678593750000346e+02,-9.185957917603381873e+01
4.666681523437500232e+02,-9.413573279268592842e+01
4.666684453125000118e+02,-9.577237618810649167e+01
4.666687382812500005e+02,-8.639762655307552563e+01
4.666690312499999891e+02,-8.349430806452348008e+01
4.666693242187500346e+02,-8.310624534964344434e+01
4.666696171875000232e+02,-8.414490175877133993e+01
4.666699101562500118e+02,-8.888145137259189710e+01
4.666702031250000005e+02,-9.229237547513076834e+01
4.666704960937499891e+02,-9.498030094113968858e+01
4.666707890625000346e+02,-9.717019968766993543e+01
4.666710820312500232e+02,-8.911827050411528717e+01
4.666713750000000118e+02,-8.186213560689579083e+01
4.666716679687500005e+02,-9.057037169360908990e+01
4.666719609374999891e+02,-9.148097587796405605e+01
4.666722539062500346e+02,-8.846845158261322695e+01
4.666725468750000232e+02,-8.611155219275700290e+01
4.666728398437500118e+02,-8.786086349633515624e+01
4.666731328125000005e+02,-9.094817935176658352e+01
4.666734257812499891e+02,-8.857402898389739221e+01
4.666737187500000346e+02,-8.561545571644390407e+01
4.666740117187500232e+02,-8.938564945898809810e+01
4.666743046875000118e+02,-8.900967928170840082e+01
4.666745976562500005e+02,-8.435386004069667365e+01
4.666748906249999891e+02,-8.831594689347778626e+01
4.666751835937500346e+02,-9.321978612320437207e+01
4.666754765625000232e+02,-8.919169503950968192e+01
4.666757695312500118e+02,-9.353439437598792949e+01
4.666760625000000005e+02,-1.028486537038560584e+02
4.666763554687499891e+02,-9.474408138226486642e+01
4.666766484375000346e+02,-8.602653219415068975e+01
4.666769414062500232e+02,-9.079477228742254624e+01
4.666772343750000118e+02,-8.860743554483086371e+01
4.666775273437500005e+02,-8.369370529323131791e+01
4.666778203124999891e+02,-8.943571065215135718e+01
4.666781132812500346e+02,-9.750046687340130802e+01
4.666784062500000232e+02,-8.475584878706108327e+01
4.666786992187500118e+02,-8.231091163054588833e+01
4.666789921875000005e+02,-8.656858655389763157e+01
4.666792851562499891e+02,-8.291076513846849139e+01
4.666795781250000346e+02,-8.179016137147451104e+01
4.666798710937500232e+02,-8.355890124957916498e+01
4.666801640625000118e+02,-8.191059923277671828e+01
4.666804570312500005e+02,-8.657084679486871437e+01
4.666807499999999891e+02,-8.759469571388024178e+01
4.666810429687500346e+02,-8.369705563450023078e+01
4.666813359375000232e+02,-9.270409579590810267e+01
4.666816289062500118e+02,-9.206969799154732925e+01
4.666819218750000005e+02,-9.687356096872511557e+01
4.666822148437499891e+02,-8.806922651228464360e+01
4.666825078125000346e+02,-8.240829395597550899e+01
4.666828007812500232e+02,-8.230055376087793206e+01
4.666830937500000118e+02,-8.915304537243086713e+01
4.666833867187500005e+02,-9.648179358379039172e+01
4.666836796874999891e+02,-8.141685476243992525e+01
4.666839726562500346e+02,-8.019634445913915499e+01
4.666842656250000232e+02,-8.658517845323123652e+01
4.666845585937500118e+02,-8.873233146853306152e+01
4.666848515625000005e+02,-9.090656472173554903e+01
4.666851445312499891e+02,-8.568485039918128621e+01
4.666854375000000346e+02,-8.511129427585180451e+01
4.666857304687500232e+02,-9.485293085234117427e+01
4.666860234375000118e+02,-9.292734689949497806e+01
4.666863164062500005e+02,-8.826591334837324609e+01
4.666866093749999891e+02,-8.763414178265840349e+01
4.666869023437500346e+02,-8.931721063610655165e+01
4.666871953125000232e+02,-8.705503840862701281e+01
4.666874882812500118e+02,-9.039992902924143436e+01
4.666877812500000005e+02,-8.787116004885484699e+01
4.666880742187499891e+02,-8.953789996328298173e+01
4.666883671875000346e+02,-8.564733607710280694e+01
4.666886601562500232e+02,-9.172361988852162540e+01
4.666889531250000118e+02,-8.926560484973313692e+01
4.666892460937500005e+02,-8.671663252122928611e+01
4.666895390624999891e+02,-8.025717099964312240e+01
4.666898320312500346e+02,-8.076018062702254952e+01
4.666901250000000232e+02,-8.037394266285410538e+01
4.666904179687500118e+02,-8.034515286552961300e+01
4.666907109375000005e+02,-8.365351951589499890e+01
4.666910039062499891e+02,-8.832180773877584556e+01
4.666912968750000346e+02,-9.012630104327057268e+01
4.666915898437500232e+02,-9.644520351907584654e+01
4.666918828125000118e+02,-1.050540913034210462e+02
4.666921757812500005e+02,-8.837230344376908420e+01
4.666924687499999891e+02,-8.387560780428125895e+01
4.666927617187500346e+02,-8.603742748895513159e+01
4.666930546875000232e+02,-9.373878316414588596e+01
4.666933476562500118e+02,-9.233778892456567178e+01
4.666936406250000005e+02,-8.248967304087022967e+01
4.666939335937499891e+02,-8.243464753477633167e+01
4.666942265625000346e+02,-9.135796000348079815e+01
4.666945195312500232e+02,-8.910377090475526529e+01
4.666948125000000118e+02,-8.358836488778551654e+01
4.666951054687500005e+02,-8.424455157558153928e+01
4.666953984374999891e+02,-7.987063167515651685e+01
4.666956914062500346e+02,-7.509100848009785523e+01
4.666959843750000232e+02,-7.917300169940615717e+01
4.666962773437500118e+02,-8.653675850779910661e+01
4.666965703125000005e+02,-8.603511582993009199e+01
4.666968632812499891e+02,-8.256925082274776173e+01
4.666971562500000346e+02,-8.129616378427741097e+01
4.666974492187500232e+02,-8.410133574610200924e+01
4.666977421875000118e+02,-8.414282601133521666e+01
4.666980351562500005e+02,-8.746328894714851288e+01
4.666983281249999891e+02,-8.570509610567739855e+01
4.666986210937500346e+02,-8.795145906207856967e+01
4.666989140625000232e+02,-9.119673651223823185e+01
4.666992070312500118e+02,-8.594636494443460606e+01
4.666995000000000005e+02,-8.541162149138881432e+01
4.666997929687499891e+02,-8.991512247326423335e+01
4.667000859375000346e+02,-9.440396021384830760e+01
4.667003789062500232e+02,-1.005781341539200753e+02
4.667006718750000118e+02,-8.460370836968677111e+01
4.667009648437500005e+02,-8.022622930791520446e+01
4.667012578124999891e+02,-8.079652993948634787e+01
4.667015507812500346e+02,-9.045484821204162529e+01
4.667018437500000232e+02,-9.566351525024370517e+01
4.667021367187500118e+02,-9.927747665880686156e+01
4.667024296875000005e+02,-8.814777710273020261e+01
4.667027226562499891e+02,-8.033120034983210189e+01
4.667030156250000346e+02,-8.022239759587640151e+01
4.667033085937500232e+02,-8.312035600341170039e+01
4.667036015625000118e+02,-8.086303557536757580e+01
4.667038945312500005e+02,-8.413215185579416300e+01
4.667041874999999891e+02,-8.297873901659811224e+01
4.667044804687500346e+02,-8.033354855564425634e+01
4.667047734375000232e+02,-8.396240402687482174e+01
4.667050664062500118e+02,-9.859998788405626158e+01
4.667053593750000005e+02,-8.470959839643968792e+01
4.667056523437499891e+02,-8.212946055175899573e+01
4.667059453125000346e+02,-8.701096210167656864e+01
4.667062382812500232e+02,-8.440882373297468177e+01
4.667065312500000118e+02,-9.052925109374240265e+01
4.667068242187500005e+02,-8.912750474133750345e+01
4.667071171874999891e+02,-8.782938504798616464e+01
4.667074101562500346e+02,-9.790342354361258970e+01
4.667077031250000232e+02,-9.660342289840743035e+01
4.667079960937500118e+02,-7.965253161329425780e+01
4.667082890625000005e+02,-7.967639372462562619e+01
4.667085820312499891e+02,-8.318061275120567188e+01
4.667088750000000346e+02,-8.037848420656870019e+01
4.667091679687500232e+02,-7.980924987385444069e+01
4.667094609375000118e+02,-8.304158286425162316e+01
4.667097539062500005e+02,-9.159334358803691600e+01
4.667100468749999891e+02,-1.037064105371232756e+02
4.667103398437500346e+02,-8.796844474858730223e+01
4.667106328125000232e+02,-8.042025591333492684e+01
4.667109257812500118e+02,-8.152359900562274220e+01
4.667112187500000005e+02,-8.332982359937832939e+01
4.667115117187499891e+02,-8.896088336400512731e+01
4.667118046875000346e+02,-1.074501375897980751e+02
4.667120976562500232e+02,-8.317413780276996249e+01
4.667123906250000118e+02,-7.994442000058172937e+01
4.667126835937500005e+02,-8.086385800504153565e+01
4.667129765624999891e+02,-8.416500580704226309e+01
4.667132695312500346e+02,-8.416198895166124316e+01
4.667135625000000232e+02,-8.392366039174574155e+01
4.667138554687500118e+02,-8.839908969152151030e+01
4.667141484375000005e+02,-9.071561443188200258e+01
4.667144414062499891e+02,-8.592476054560839316e+01
4.667147343750000346e+02,-8.847740630729046529e+01
4.667150273437500232e+02,-8.484858920452806785e+01
4.667153203125000118e+02,-8.315031496127835453e+01
4.667156132812500005e+02,-8.873187058421646611e+01
4.667159062499999891e+02,-9.008153815273610121e+01
4.667161992187500346e+02,-8.457741021308463303e+01
4.667164921875000232e+02,-8.297956186712968929e+01
4.667167851562500118e+02,-7.837749199452576931e+01
4.667170781250000005e+02,-8.408055516593205425e+01
4.667173710937499891e+02,-9.394243653602471511e+01
4.667176640625000346e+02,-8.243453527828542349e+01
4.667179570312500232e+02,-7.904430568635406473e+01
4.667182500000000118e+02,-8.426115395837994981e+01
4.667185429687500005e+02,-8.891884325583001214e+01
4.667188359374999891e+02,-8.685587458042890319e+01
4.667191289062500346e+02,-8.854043409383100993e+01
4.667194218750000232e+02,-9.565755348645963352e+01
4.667197148437500118e+02,-8.669823658949893286e+01
4.667200078125000005e+02,-8.607250618983235313e+01
4.667203007812499891e+02,-1.011463566719716027e+02
4.667205937500000346e+02,-1.015834770094726309e+02
4.667208867187500232e+02,-8.596398801927699651e+01
4.667211796875000118e+02,-8.814755749407284213e+01
4.667214726562500005e+02,-8.321672935415008965e+01
4.667217656249999891e+02,-8.341023920003553371e+01
4.667220585937500346e+02,-8.635671862936678167e+01
4.667223515625000232e+02,-9.556674654582917583e+01
4.667226445312500118e+02,-9.008337557053525302e+01
4.667229375000000005e+02,-8.772570395579968761e+01
4.667232304687499891e+02,-9.256935924622125356e+01
4.667235234375000346e+02,-8.552526014936961474e+01
4.667238164062500232e+02,-8.207714748716819031e+01
4.667241093750000118e+02,-8.241518210901094221e+01
4.667244023437500005e+02,-9.022489839435846193e+01
4.667246953124999891e+02,-9.579562900240162548e+01
4.667249882812500346e+02,-9.090839454690618027e+01
4.667252812500000232e+02,-8.285615538971492811e+01
4.667255742187500118e+02,-8.030226309736841017e+01
4.667258671875000005e+02,-8.332055080818375359e+01
4.667261601562499891e+02,-8.198069219105383354e+01
4.667264531250000346e+02,-8.228641984244148944e+01
4.667267460937500232e+02,-8.918589654019956470e+01
4.667270390625000118e+02,-8.648827154823587193e+01
4.667273320312500005e+02,-9.045082881325241431e+01
4.667276249999999891e+02,-9.579954325873364951e+01
4.667279179687500346e+02,-8.679353519419423435e+01
4.667282109375000232e+02,-8.380192806389894145e+01
4.667285039062500118e+02,-8.658515707728099642e+01
4.667287968750000005e+02,-8.858301427315650756e+01
4.667290898437499891e+02,-9.195800048872179389e+01
4.667293828125000346e+02,-8.668141959219448722e+01
4.667296757812500232e+02,-8.440557762497577698e+01
4.667299687500000118e+02,-8.796366164914144292e+01
4.667302617187500005e+02,-9.269447517753475552e+01
4.667305546874999891e+02,-8.659208823220495788e+01
4.667308476562500346e+02,-8.428702478697955769e+01
4.667311406250000232e+02,-8.580187638936648398e+01
4.667314335937500118e+02,-1.034686731740770540e+02
4.667317265625000005e+02,-8.911998146883408367e+01
4.667320195312499891e+02,-9.181038928965863022e+01
4.667323125000000346e+02,-8.965570268993310776e+01
4.667326054687500232e+02,-8.755462608920279877e+01
4.667328984375000118e+02,-8.589752981056000181e+01
4.667331914062500005e+02,-9.289601740127187668e+01
4.667334843749999891e+02,-8.290407737824467915e+01
4.667337773437500346e+02,-8.212117974171766832e+01
4.667340703125000232e+02,-8.897267939047625873e+01
4.667343632812500118e+02,-9.240565704191445207e+01
4.667346562500000005e+02,-8.887946303356866906e+01
4.667349492187499891e+02,-8.187303761851397610e+01
4.667352421875000346e+02,-8.169541591704543748e+01
4.667355351562500232e+02,-8.348787771526335177e+01
4.667358281250000118e+02,-8.637886688453372130e+01
4.667361210937500005e+02,-8.485729430336425594e+01
4.667364140624999891e+02,-9.045959774961102084e+01
4.667367070312500346e+02,-8.704968639927515994e+01
4.667370000000000232e+02,-8.013691394852492067e+01
4.667372929687500118e+02,-8.128388922102892877e+01
4.667375859375000005e+02,-8.093948353164489617e+01
4.667378789062499891e+02,-8.184108252342112166e+01
4.667381718750000346e+02,-8.763876676269262589e+01
4.667384648437500232e+02,-8.866413955815519898e+01
4.667387578125000118e+02,-8.847828279112525252e+01
4.667390507812500005e+02,-8.304690174007377834e+01
4.667393437499999891e+02,-7.996983773183933408e+01
4.667396367187500346e+02,-8.489870963448881014e+01
4.667399296875000232e+02,-8.314860753023205575e+01
4.667402226562500118e+02,-8.290751010791092313e+01
4.667405156250000005e+02,-8.407795148446052735e+01
4.667408085937499891e+02,-8.473950069550329545e+01
4.667411015625000346e+02,-8.512719225686929292e+01
4.667413945312500232e+02,-8.753736077853189101e+01
4.667416875000000118e+02,-8.389311577038851908e+01
4.667419804687500005e+02,-8.445943515062141671e+01
4.667422734374999891e+02,-8.764566201412590374e+01
4.667425664062500346e+02,-9.024643293685687695e+01
4.667428593750000232e+02,-9.759747339652727760e+01
4.667431523437500118e+02,-8.483871244491483310e+01
4.667434453125000005e+02,-8.395880155211996509e+01
4.667437382812499891e+02,-8.849327983844256096e+01
4.667440312500000346e+02,-8.750488334437663696e+01
4.667443242187500232e+02,-7.840039743205886680e+01
4.667446171875000118e+02,-8.137076074106283841e+01
4.667449101562500005e+02,-8.473166593376932099e+01
4.667452031249999891e+02,-8.439070868885528398e+01
4.667454960937500346e+02,-9.035452725891531145e+01
4.667457890625000232e+02,-8.213027816919863255e+01
4.667460820312500118e+02,-8.332451187832887740e+01
4.667463750000000005e+02,-8.555288873526903615e+01
4.667466679687499891e+02,-8.245861125678797521e+01
4.667469609375000346e+02,-8.083659659217069304e+01
4.667472539062500232e+02,-8.210516197435119068e+01
4.667475468750000118e+02,-8.796146977814382240e+01
4.667478398437500005e+02,-7.986400318576413326e+01
4.667481328124999891e+02,-8.190366636177934367e+01
4.667484257812500346e+02,-8.560762558238354814e+01
4.667487187500000232e+02,-8.363900377817984122e+01
4.667490117187500118e+02,-9.026035839969085828e+01
4.667493046875000005e+02,-8.612223252184391242e+01
4.667495976562499891e+02,-9.226160760514254378e+01
4.667498906250000346e+02,-8.431592847889925224e+01
4.667501835937500232e+02,-8.822436976090804706e+01
4.667504765625000118e+02,-7.975744070968633537e+01
4.667507695312500005e+02,-8.246975218757617654e+01
4.667510624999999891e+02,-9.685762512407221436e+01
4.667513554687500346e+02,-8.379042693896182925e+01
4.667516484375000232e+02,-8.759652685721431453e+01
4.667519414062500118e+02,-8.445402805658972056e+01
4.667522343750000005e+02,-8.150146672778724621e+01
4.667525273437499891e+02,-7.857398420706962838e+01
4.667528203125000346e+02,-8.070378775090098600e+01
4.667531132812500232e+02,-8.634662642383372599e+01
4.667534062500000118e+02,-8.455388677152159005e+01
4.667536992187500005e+02,-8.312592850176818615e+01
4.667539921874999891e+02,-8.090567393233175153e+01
4.667542851562500346e+02,-8.593700230296943232e+01
4.667545781250000232e+02,-1.026849565148319527e+02
4.667548710937500118e+02,-8.595263083541497906e+01
4.667551640625000005e+02,-8.376086732969362458e+01
4.667554570312499891e+02,-8.706059154658578336e+01
4.667557500000000346e+02,-8.312904251542096290e+01
4.667560429687500232e+02,-8.429042655285746832e+01
4.667563359375000118e+02,-8.118102865536150148e+01
4.667566289062500005e+02,-7.905341036449632952e+01
4.667569218749999891e+02,-8.396316029172160711e+01
4.667572148437500346e+02,-8.705629461150547854e+01
4.667575078125000232e+02,-8.925543424665303860e+01
4.667578007812500118e+02,-8.730429821324773343e+01
4.667580937500000005e+02,-8.309529342406204933e+01
4.667583867187499891e+02,-8.938892950016379757e+01
4.667586796875000346e+02,-9.057047166903033997e+01
4.667589726562500232e+02,-8.782792252861541726e+01
4.667592656250000118e+02,-8.027702811373973191e+01
4.667595585937500005e+02,-7.990276512062824565e+01
4.667598515624999891e+02,-8.273169116520512034e+01
4.667601445312500346e+02,-8.505213307418321733e+01
4.667604375000000232e+02,-8.740273091681140727e+01
4.667607304687500118e+02,-9.158872146437343531e+01
4.667610234375000005e+02,-8.518507337286547454e+01
4.667613164062499891e+02,-8.579515523203993155e+01
4.667616093750000346e+02,-9.333384235205184609e+01
4.667619023437500232e+02,-8.304767983601350068e+01
4.667621953125000118e+02,-8.399377304772991693e+01
4.667624882812500005e+02,-8.385411412147517751e+01
4.667627812499999891e+02,-8.686971299569364646e+01
4.667630742187500346e+02,-1.058611693153430764e+02
4.667633671875000232e+02,-8.867024115154498531e+01
4.667636601562500118e+02,-9.621779485082079475e+01
4.667639531250000005e+02,-9.005648550679890718e+01
4.667642460937499891e+02,-9.361668755675067644e+01
4.667645390625000346e+02,-8.826588853998123341e+01
4.667648320312500232e+02,-8.269587051092153729e+01
4.667651250000000118e+02,-8.248858323215598887e+01
4.667654179687500005e+02,-8.478971701353944468e+01
4.667657109374999891e+02,-8.226868781904767047e+01
4.667660039062500346e+02,-8.869638150176189129e+01
4.667662968750000232e+02,-8.221879424780269119e+01
4.667665898437500118e+02,-7.954930650903692424e+01
4.667668828125000005e+02,-8.360186122086849991e+01
4.667671757812499891e+02,-8.595153518472606891e+01
4.667674687500000346e+02,-8.241064463440410748e+01
4.667677617187500232e+02,-7.876180055201508878e+01
4.667680546875000118e+02,-7.755493215143116004e+01
4.667683476562500005e+02,-7.966120286472951761e+01
4.667686406249999891e+02,-8.696529419636392788e+01
4.667689335937500346e+02,-9.072125568385905581e+01
4.667692265625000232e+02,-8.160715003427293368e+01
4.667695195312500118e+02,-8.011047977301225842e+01
4.667698125000000005e+02,-8.936007546416118430e+01
4.667701054687499891e+02,-9.189633519899074088e+01
4.667703984375000346e+02,-1.019375023393872084e+02
4.667706914062500232e+02,-9.682621783272280425e+01
4.667709843750000118e+02,-9.142894853209858752e+01
4.667712773437500005e+02,-8.528389592116575102e+01
4.667715703124999891e+02,-8.635945791116012060e+01
4.667718632812500346e+02,-9.341794380222857797e+01
4.667721562500000232e+02,-9.175494781759041985e+01
4.667724492187500118e+02,-9.072528466714503281e+01
4.667727421875000005e+02,-8.952514370326022686e+01
4.667730351562499891e+02,-9.765490186942862749e+01
4.667733281250000346e+02,-9.861134910652975805e+01
4.667736210937500232e+02,-9.379529913440501332e+01
4.667739140625000118e+02,-9.363997934399877465e+01
4.667742070312500005e+02,-9.005432025727033363e+01
4.667744999999999891e+02,-8.915736769766958503e+01
4.667747929687500346e+02,-8.341491167850395527e+01
4.667750859375000232e+02,-8.034883381764217347e+01
4.667753789062500118e+02,-8.880536762867868106e+01
4.667756718750000005e+02,-8.390927390211295744e+01
4.667759648437499891e+02,-9.232205097652908421e+01
4.667762578125000346e+02,-8.646184788782488795e+01
4.667765507812500232e+02,-9.224873950436705172e+01
4.667768437500000118e+02,-9.122522451245777120e+01
4.667771367187500005e+02,-8.738961757294822519e+01
4.667774296874999891e+02,-9.266714216976347984e+01
4.667777226562500346e+02,-9.120342881524075551e+01
4.667780156250000232e+02,-9.413792822701468310e+01
4.667783085937500118e+02,-8.638018284325696072e+01
4.667786015625000005e+02,-8.893559500089965297e+01
4.667788945312499891e+02,-8.964999288318909976e+01
4.667791875000000346e+02,-9.254954374685570428e+01
4.667794804687500232e+02,-8.269382010484295620e+01
4.667797734375000118e+02,-8.302150152403272898e+01
4.667800664062500005e+02,-9.989950616044639276e+01
4.667803593749999891e+02,-9.201129795640687803e+01
4.667806523437500346e+02,-9.563302309055788442e+01
4.667809453125000232e+02,-8.409371350109763910e+01
4.667812382812500118e+02,-8.567990094707778326e+01
4.667815312500000005e+02,-9.521950212431151783e+01
4.667818242187499891e+02,-8.780580905703811823e+01
4.667821171875000346e+02,-8.798309535858537345e+01
4.667824101562500232e+02,-1.049660061354493052e+02
4.667827031250000118e+02,-8.866608239927811042e+01
4.667829960937500005e+02,-8.832008578825734446e+01
4.667832890624999891e+02,-8.660768055677033317e+01
4.667835820312500346e+02,-8.668682656215443671e+01
4.667838750000000232e+02,-1.012228377751680455e+02
4.667841679687500118e+02,-9.069439998407075620e+01
4.667844609375000005e+02,-8.944675761924224844e+01
4.667847539062499891e+02,-9.055900353801668246e+01
4.667850468750000346e+02,-8.617798237668128536e+01
4.667853398437500232e+02,-1.032447581444315574e+02
4.667856328125000118e+02,-8.718947551582618871e+01
4.667859257812500005e+02,-8.847261211675811410e+01
4.667862187499999891e+02,-8.593102474352399156e+01
4.667865117187500346e+02,-8.148432107722675255e+01
4.667868046875000232e+02,-8.365636219822094688e+01
4.667870976562500118e+02,-8.376663622995093306e+01
4.667873906250000005e+02,-8.372660435305473925e+01
4.667876835937499891e+02,-8.116753386337325082e+01
4.667879765625000346e+02,-8.278287773434131225e+01
4.667882695312500232e+02,-8.504072531850275141e+01
4.667885625000000118e+02,-8.412145894757003362e+01
4.667888554687500005e+02,-8.947591521359004219e+01
4.667891484374999891e+02,-8.929197189255241085e+01
4.667894414062500346e+02,-9.811849191025163464e+01
4.667897343750000232e+02,-8.472881917287374165e+01
4.667900273437500118e+02,-8.971152283015896955e+01
4.667903203125000005e+02,-8.780477934361746861e+01
4.667906132812499891e+02,-8.352558422394588433e+01
4.667909062500000346e+02,-8.568692611651628965e+01
4.667911992187500232e+02,-8.855631793253698447e+01
4.667914921875000118e+02,-8.942626487539735081e+01
4.667917851562500005e+02,-8.283298195455463997e+01
4.667920781249999891e+02,-8.744231392219947452e+01
4.667923710937500346e+02,-8.735487383904619207e+01
4.667926640625000232e+02,-8.536186005125551901e+01
4.667929570312500118e+02,-8.894729982631321263e+01
4.667932500000000005e+02,-9.045044317705847448e+01
4.667935429687499891e+02,-8.942624338121076732e+01
4.667938359375000346e+02,-8.109721967812760113e+01
4.667941289062500232e+02,-8.057407071252880826e+01
4.667944218750000118e+02,-9.907258647864738066e+01
4.667947148437500005e+02,-8.323672273142683764e+01
4.667950078124999891e+02,-9.501901771028431654e+01
4.667953007812500346e+02,-8.692725471952061866e+01
4.667955937500000232e+02,-9.209905861879207123e+01
4.667958867187500118e+02,-8.851048409835159703e+01
4.667961796875000005e+02,-9.019241809072556748e+01
4.667964726562499891e+02,-9.264755844844542310e+01
4.667967656250000346e+02,-8.541507956172449667e+01
4.667970585937500232e+02,-9.067669385790645720e+01
4.667973515625000118e+02,-8.411769912672092175e+01
4.667976445312500005e+02,-8.191524981635886604e+01
4.667979374999999891e+02,-8.881836705456051106e+01
4.667982304687500346e+02,-8.801763005582989763e+01
4.667985234375000232e+02,-8.289561160236621618e+01
4.667988164062500118e+02,-8.672537760054768796e+01
4.667991093750000005e+02,-8.346223534986114601e+01
4.667994023437499891e+02,-7.879040435101344997e+01
4.667996953125000346e+02,-7.996872318138375135e+01
4.667999882812500232e+02,-8.282270185911954741e+01
4.668002812500000118e+02,-9.035790633203481548e+01
4.668005742187500005e+02,-8.759774582592237380e+01
4.668008671874999891e+02,-8.205661356568353426e+01
4.668011601562500346e+02,-8.893246105670128543e+01
4.668014531250000232e+02,-9.526085493527082804e+01
4.668017460937500118e+02,-1.013595723791427616e+02
4.668020390625000005e+02,-9.228542369048892624e+01
4.668023320312499891e+02,-9.063819400581287766e+01
4.668026250000000346e+02,-9.479308365578984308e+01
4.668029179687500232e+02,-8.585936308967377784e+01
4.668032109375000118e+02,-8.718785709441057463e+01
4.668035039062500005e+02,-8.784801566522264693e+01
4.668037968749999891e+02,-8.434164449066707903e+01
4.668040898437500346e+02,-8.739851248207600065e+01
4.668043828125000232e+02,-9.080694132427240106e+01
4.668046757812500118e+02,-8.608302650710838577e+01
4.668049687500000005e+02,-9.548899603492398569e+01
4.668052617187499891e+02,-8.741256508961535587e+01
4.668055546875000346e+02,-8.182886926533242899e+01
4.668058476562500232e+02,-8.200085865746817149e+01
4.668061406250000118e+02,-9.800173453406020485e+01
4.668064335937500005e+02,-9.771721054086157210e+01
4.668067265624999891e+02,-8.557542479074251673e+01
4.668070195312500346e+02,-8.275028184270527731e+01
4.668073125000000232e+02,-8.767123637527554081e+01
4.668076054687500118e+02,-8.944607599073484039e+01
4.668078984375000005e+02,-8.502175101247584621e+01
4.668081914062499891e+02,-7.902855893607886628e+01
4.668084843750000346e+02,-8.166088064235682964e+01
4.668087773437500232e+02,-8.581969140491693793e+01
4.668090703125000118e+02,-8.263524646734495605e+01
4.668093632812500005e+02,-8.284478332390082755e+01
4.668096562499999891e+02,-8.963244037713621992e+01
4.668099492187500346e+02,-9.183691038261984829e+01
4.668102421875000232e+02,-7.902370754614024406e+01
4.668105351562500118e+02,-7.919843498245471380e+01
4.668108281250000005e+02,-8.069143992539592602e+01
4.668111210937499891e+02,-8.018452159025102333e+01
4.668114140625000346e+02,-8.046601122847256704e+01
