Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-7.883781828584534423e+01
4.668120000000000118e+02,-7.905813663720627460e+01
4.668122929687500005e+02,-8.348068097681965583e+01
4.668125859374999891e+02,-9.090272149429843296e+01
4.668128789062500346e+02,-8.773881143589585463e+01
4.668131718750000232e+02,-8.585965167253331742e+01
4.668134648437500118e+02,-8.133912021207224541e+01
4.668137578125000005e+02,-8.185585113477827690e+01
4.668140507812499891e+02,-8.513991626291884529e+01
4.668143437500000346e+02,-8.913683306401962625e+01
4.668146367187500232e+02,-8.629149108350263475e+01
4.668149296875000118e+02,-8.252181675075702572e+01
4.668152226562500005e+02,-9.342452743869829135e+01
4.668155156249999891e+02,-9.347890735172852317e+01
4.668158085937500346e+02,-8.233026191255822823e+01
4.668161015625000232e+02,-7.802988208492354261e+01
4.668163945312500118e+02,-8.316266126650842239e+01
4.668166875000000005e+02,-8.969961369356654757e+01
4.668169804687499891e+02,-9.599331315445297719e+01
4.668172734375000346e+02,-8.022955206938686956e+01
4.668175664062500232e+02,-8.584130949851873993e+01
4.668178593750000118e+02,-8.898460775960924707e+01
4.668181523437500005e+02,-8.108076525004932478e+01
4.668184453124999891e+02,-7.727176167552451602e+01
4.668187382812500346e+02,-8.039661128381320054e+01
4.668190312500000232e+02,-8.267473318734653276e+01
4.668193242187500118e+02,-8.366810190706442540e+01
4.668196171875000005e+02,-8.278040565703869902e+01
4.668199101562499891e+02,-8.494444570421528340e+01
4.668202031250000346e+02,-8.952775850688101400e+01
4.668204960937500232e+02,-8.591307589925166610e+01
4.668207890625000118e+02,-9.313402647543495050e+01
4.668210820312500005e+02,-8.307131235818799553e+01
4.668213749999999891e+02,-8.562348186301073838e+01
4.668216679687500346e+02,-8.369738020976741666e+01
4.668219609375000232e+02,-8.819066347046742749e+01
4.668222539062500118e+02,-8.202876422853543659e+01
4.668225468750000005e+02,-8.050748034976243162e+01
4.668228398437499891e+02,-8.658687979839343996e+01
4.668231328125000346e+02,-8.521904753485081585e+01
4.668234257812500232e+02,-8.312079712146682198e+01
4.668237187500000118e+02,-9.697805705293568224e+01
4.668240117187500005e+02,-8.719884407226717826e+01
4.668243046874999891e+02,-8.326377280300704342e+01
4.668245976562500346e+02,-7.980788230727388566e+01
4.668248906250000232e+02,-8.844815668146260634e+01
4.668251835937500118e+02,-8.377888487645267901e+01
4.668254765625000005e+02,-8.092960797272469620e+01
4.668257695312499891e+02,-8.085786186008581922e+01
4.668260625000000346e+02,-8.082528846267635458e+01
4.668263554687500232e+02,-7.817118498978754815e+01
4.668266484375000118e+02,-7.633510623666404626e+01
4.668269414062500005e+02,-8.008879726461699988e+01
4.668272343749999891e+02,-9.015869947685180819e+01
4.668275273437500346e+02,-8.479638746457968068e+01
4.668278203125000232e+02,-8.164132599894209363e+01
4.668281132812500118e+02,-8.268432401921791097e+01
4.668284062500000005e+02,-8.657565549731161525e+01
4.668286992187499891e+02,-9.081539877904913283e+01
4.668289921875000346e+02,-9.449005305264476817e+01
4.668292851562500232e+02,-8.707154700612660747e+01
4.668295781250000118e+02,-8.109764648194293102e+01
4.668298710937500005e+02,-8.097632263323015422e+01
4.668301640624999891e+02,-8.229511849765000875e+01
4.668304570312500346e+02,-8.527655950445749511e+01
4.668307500000000232e+02,-8.648238414863648416e+01
4.668310429687500118e+02,-8.225657773378077309e+01
4.668313359375000005e+02,-8.502244553332943156e+01
4.668316289062499891e+02,-8.456165128357343974e+01
4.668319218750000346e+02,-8.117587302823156392e+01
4.668322148437500232e+02,-8.346887467208088651e+01
4.668325078125000118e+02,-8.086588895511135888e+01
4.668328007812500005e+02,-8.063811265478372547e+01
4.668330937499999891e+02,-8.134654120526062115e+01
4.668333867187500346e+02,-8.487500913262259417e+01
4.668336796875000232e+02,-8.473241958099885096e+01
4.668339726562500118e+02,-8.062505546126494949e+01
4.668342656250000005e+02,-8.208864620377480037e+01
4.668345585937499891e+02,-8.518066294956665274e+01
4.668348515625000346e+02,-8.814312716819431159e+01
4.668351445312500232e+02,-8.470240800488357991e+01
4.668354375000000118e+02,-8.155792233684472592e+01
4.668357304687500005e+02,-8.558171709331965360e+01
4.668360234374999891e+02,-8.131450812170477604e+01
4.668363164062500346e+02,-7.833226631514540372e+01
4.668366093750000232e+02,-8.980921137315208114e+01
4.668369023437500118e+02,-8.650900138311158116e+01
4.668371953125000005e+02,-9.215903623958324431e+01
4.668374882812499891e+02,-8.475169701886757423e+01
4.668377812500000346e+02,-9.953127802744421615e+01
4.668380742187500232e+02,-8.480537868771503440e+01
4.668383671875000118e+02,-8.558581233045707393e+01
4.668386601562500005e+02,-8.867965896873995746e+01
4.668389531249999891e+02,-8.828831709489662671e+01
4.668392460937500346e+02,-1.026775077637987863e+02
4.668395390625000232e+02,-9.657313173012126128e+01
4.668398320312500118e+02,-8.306267838094100853e+01
4.668401250000000005e+02,-8.271775180429499130e+01
4.668404179687499891e+02,-8.356880238212198719e+01
4.668407109375000346e+02,-7.879031449261334785e+01
4.668410039062500232e+02,-8.085060704842675250e+01
4.668412968750000118e+02,-8.620100177347077874e+01
4.668415898437500005e+02,-8.088318916266462111e+01
4.668418828124999891e+02,-8.053093909460513089e+01
4.668421757812500346e+02,-8.169930454633490058e+01
4.668424687500000232e+02,-8.397672503704757219e+01
4.668427617187500118e+02,-8.067009165117779901e+01
4.668430546875000005e+02,-8.330546074525400968e+01
4.668433476562499891e+02,-8.671342291421242976e+01
4.668436406250000346e+02,-8.126146522259946892e+01
4.668439335937500232e+02,-8.873058763954945505e+01
4.668442265625000118e+02,-8.942685461245234535e+01
4.668445195312500005e+02,-8.330995526638466231e+01
4.668448124999999891e+02,-9.558214366349822910e+01
4.668451054687500346e+02,-8.279765140053454786e+01
4.668453984375000232e+02,-8.993460219649961118e+01
4.668456914062500118e+02,-9.309666054113590405e+01
4.668459843750000005e+02,-9.219322857096805990e+01
4.668462773437499891e+02,-8.458090513090567697e+01
4.668465703125000346e+02,-8.339567277736443884e+01
4.668468632812500232e+02,-9.018112983725588094e+01
4.668471562500000118e+02,-9.336307970198932082e+01
4.668474492187500005e+02,-9.205636310625946805e+01
4.668477421874999891e+02,-8.395820635387502762e+01
4.668480351562500346e+02,-8.197019609259660911e+01
4.668483281250000232e+02,-8.323552374666961384e+01
4.668486210937500118e+02,-8.338843514709995475e+01
4.668489140625000005e+02,-8.098650857297431571e+01
4.668492070312499891e+02,-8.136518669359901423e+01
4.668495000000000346e+02,-9.428353285377943394e+01
4.668497929687500232e+02,-8.632711952673696487e+01
4.668500859375000118e+02,-9.881695883763214283e+01
4.668503789062500005e+02,-9.043369437926750720e+01
4.668506718749999891e+02,-8.550648809119599036e+01
4.668509648437500346e+02,-9.178488287288926983e+01
4.668512578125000232e+02,-8.856427243028483076e+01
4.668515507812500118e+02,-8.915713336470255967e+01
4.668518437500000005e+02,-1.050309926494889936e+02
4.668521367187499891e+02,-8.759326496826503217e+01
4.668524296875000346e+02,-7.945451360785820327e+01
4.668527226562500232e+02,-7.907587566029796733e+01
4.668530156250000118e+02,-8.555600549932776744e+01
4.668533085937500005e+02,-9.325747672064439087e+01
4.668536015624999891e+02,-8.713769269002632711e+01
4.668538945312500346e+02,-8.134152305902796343e+01
4.668541875000000232e+02,-8.603819192443626207e+01
4.668544804687500118e+02,-8.231120557867808429e+01
4.668547734375000005e+02,-8.456510299194640368e+01
4.668550664062499891e+02,-9.943727481547395541e+01
4.668553593750000346e+02,-8.259430932810778359e+01
4.668556523437500232e+02,-9.753111091293256152e+01
4.668559453125000118e+02,-8.994167685586511141e+01
4.668562382812500005e+02,-8.773691518377029297e+01
4.668565312499999891e+02,-9.566751734261315221e+01
4.668568242187500346e+02,-8.451877814966186975e+01
4.668571171875000232e+02,-8.266386322288254007e+01
4.668574101562500118e+02,-9.122552156739793361e+01
4.668577031250000005e+02,-8.118098351932550827e+01
4.668579960937499891e+02,-8.002107681942413819e+01
4.668582890625000346e+02,-1.010805464329504986e+02
4.668585820312500232e+02,-8.580439414112271379e+01
4.668588750000000118e+02,-9.248881803667279655e+01
4.668591679687500005e+02,-9.002740193081993425e+01
4.668594609374999891e+02,-8.095402297191255059e+01
4.668597539062500346e+02,-8.139904793083425716e+01
4.668600468750000232e+02,-8.854039265250554536e+01
4.668603398437500118e+02,-8.063272164023786104e+01
4.668606328125000005e+02,-7.647151952465395652e+01
4.668609257812499891e+02,-7.946528225828978975e+01
4.668612187500000346e+02,-9.515920725183181617e+01
4.668615117187500232e+02,-8.691109917401874441e+01
4.668618046875000118e+02,-9.291974191084176482e+01
4.668620976562500005e+02,-8.352113906147289413e+01
4.668623906249999891e+02,-8.149668075504479248e+01
4.668626835937500346e+02,-8.459575136904621218e+01
4.668629765625000232e+02,-9.438038274779813719e+01
4.668632695312500118e+02,-9.380424174116780023e+01
4.668635625000000005e+02,-8.783788693008547455e+01
4.668638554687499891e+02,-8.218250965911637707e+01
4.668641484375000346e+02,-7.966635382506729002e+01
4.668644414062500232e+02,-8.750742889664738300e+01
4.668647343750000118e+02,-8.827722533815709482e+01
4.668650273437500005e+02,-8.598941409446085515e+01
4.668653203124999891e+02,-8.776867531145695978e+01
4.668656132812500346e+02,-8.286358606299479845e+01
4.668659062500000232e+02,-7.809096516961841417e+01
4.668661992187500118e+02,-7.885264780388554584e+01
4.668664921875000005e+02,-8.489984634932268648e+01
4.668667851562499891e+02,-8.049326666142641784e+01
4.668670781250000346e+02,-7.881893861507697352e+01
4.668673710937500232e+02,-9.767654679869022516e+01
4.668676640625000118e+02,-7.975742301356245889e+01
4.668679570312500005e+02,-7.879883979559636487e+01
4.668682499999999891e+02,-8.591706103058513122e+01
4.668685429687500346e+02,-8.555983900085216476e+01
4.668688359375000232e+02,-8.350671873683560875e+01
4.668691289062500118e+02,-9.086918829950904808e+01
4.668694218750000005e+02,-8.245231002055676583e+01
4.668697148437499891e+02,-8.324808957804913234e+01
4.668700078125000346e+02,-9.753025597070620734e+01
4.668703007812500232e+02,-9.098549649684544249e+01
4.668705937500000118e+02,-9.138079089038875225e+01
4.668708867187500005e+02,-7.938736784120901291e+01
4.668711796874999891e+02,-7.492937935767260171e+01
4.668714726562500346e+02,-7.498738676267289804e+01
4.668717656250000232e+02,-7.715515339916349546e+01
4.668720585937500118e+02,-7.925663148703968375e+01
4.668723515625000005e+02,-8.233478444896734061e+01
4.668726445312499891e+02,-9.400478920771095659e+01
4.668729375000000346e+02,-8.437435211682542047e+01
4.668732304687500232e+02,-8.051598948575372106e+01
4.668735234375000118e+02,-8.091902064539493722e+01
4.668738164062500005e+02,-8.598324175814920522e+01
4.668741093749999891e+02,-8.930241788612292453e+01
4.668744023437500346e+02,-8.044361937070337376e+01
4.668746953125000232e+02,-8.219448714003718237e+01
4.668749882812500118e+02,-8.663443992139102079e+01
4.668752812500000005e+02,-8.231651646335092209e+01
4.668755742187499891e+02,-7.778651388533909028e+01
4.668758671875000346e+02,-7.947310443959096915e+01
4.668761601562500232e+02,-9.018303282406600374e+01
4.668764531250000118e+02,-8.372451540527627856e+01
4.668767460937500005e+02,-8.643087458006769452e+01
4.668770390624999891e+02,-8.917444750852649804e+01
4.668773320312500346e+02,-8.250018646592651805e+01
4.668776250000000232e+02,-8.305462066869532123e+01
4.668779179687500118e+02,-8.556110033633815704e+01
4.668782109375000005e+02,-8.703356943069397289e+01
4.668785039062499891e+02,-8.610110142501206099e+01
4.668787968750000346e+02,-8.290097396330871504e+01
4.668790898437500232e+02,-8.211289151579678958e+01
4.668793828125000118e+02,-8.704054764921137632e+01
4.668796757812500005e+02,-7.988394947679454106e+01
4.668799687499999891e+02,-8.342573140642596741e+01
4.668802617187500346e+02,-8.636685570198842754e+01
4.668805546875000232e+02,-8.328368994254230984e+01
4.668808476562500118e+02,-9.176845186785004671e+01
4.668811406250000005e+02,-8.693971263220879564e+01
4.668814335937499891e+02,-8.238572960235217124e+01
4.668817265625000346e+02,-8.925253073847113683e+01
4.668820195312500232e+02,-8.353868227017683523e+01
4.668823125000000118e+02,-7.909021728419543251e+01
4.668826054687500005e+02,-8.474320522705427550e+01
4.668828984374999891e+02,-9.202118408558284557e+01
4.668831914062500346e+02,-9.335510841820627093e+01
4.668834843750000232e+02,-8.618468303125382590e+01
4.668837773437500118e+02,-8.237531489654872985e+01
4.668840703125000005e+02,-8.024156406154040155e+01
4.668843632812499891e+02,-8.074588768727704746e+01
4.668846562500000346e+02,-8.077422100720427522e+01
4.668849492187500232e+02,-7.789543090236156786e+01
4.668852421875000118e+02,-7.808419464010880517e+01
4.668855351562500005e+02,-8.916536873783117301e+01
4.668858281249999891e+02,-9.275146691401891985e+01
4.668861210937500346e+02,-8.177882690620521089e+01
4.668864140625000232e+02,-8.200416681009473052e+01
4.668867070312500118e+02,-8.760439566359268326e+01
4.668870000000000005e+02,-8.649574624560639791e+01
4.668872929687499891e+02,-8.465406837392799844e+01
4.668875859375000346e+02,-8.666367441522460524e+01
4.668878789062500232e+02,-8.594481149647593554e+01
4.668881718750000118e+02,-8.574333773289593807e+01
4.668884648437500005e+02,-9.317450113285006807e+01
4.668887578124999891e+02,-9.688918464053469393e+01
4.668890507812500346e+02,-8.753557330699155159e+01
4.668893437500000232e+02,-8.219534318772197423e+01
4.668896367187500118e+02,-7.964992629998732809e+01
4.668899296875000005e+02,-8.457328804638146380e+01
4.668902226562499891e+02,-8.066464446612809525e+01
4.668905156250000346e+02,-8.479566777746401840e+01
4.668908085937500232e+02,-8.756707913185780967e+01
4.668911015625000118e+02,-9.010681567288914096e+01
4.668913945312500005e+02,-8.707695933743202943e+01
4.668916874999999891e+02,-8.637606565460018260e+01
4.668919804687500346e+02,-8.080808333970468027e+01
4.668922734375000232e+02,-8.283253791450076164e+01
4.668925664062500118e+02,-8.533186748821358947e+01
4.668928593750000005e+02,-8.122766010590252961e+01
4.668931523437499891e+02,-8.104317998739489326e+01
4.668934453125000346e+02,-8.099022616026088883e+01
4.668937382812500232e+02,-8.181856483423253223e+01
4.668940312500000118e+02,-8.259202597095450926e+01
4.668943242187500005e+02,-8.361799633346514327e+01
4.668946171874999891e+02,-8.757650197779491918e+01
4.668949101562500346e+02,-9.540734236213197050e+01
4.668952031250000232e+02,-8.719708096104898232e+01
4.668954960937500118e+02,-8.893056521800608039e+01
4.668957890625000005e+02,-8.212767013909369496e+01
4.668960820312499891e+02,-8.110663059631669114e+01
4.668963750000000346e+02,-9.494823605840528558e+01
4.668966679687500232e+02,-1.028727837963460559e+02
4.668969609375000118e+02,-9.236131794341643797e+01
4.668972539062500005e+02,-8.025022214859122016e+01
4.668975468749999891e+02,-8.058438206623380040e+01
4.668978398437500346e+02,-8.605676074441842616e+01
4.668981328125000232e+02,-8.564315576342710301e+01
4.668984257812500118e+02,-9.123680819210807158e+01
4.668987187500000005e+02,-8.469559818401117468e+01
4.668990117187499891e+02,-8.218739898488577467e+01
4.668993046875000346e+02,-8.401061099286239653e+01
4.668995976562500232e+02,-8.540363165955201907e+01
4.668998906250000118e+02,-8.097049521794851046e+01
4.669001835937500005e+02,-7.962049350998618991e+01
4.669004765624999891e+02,-8.652098906381888810e+01
4.669007695312500346e+02,-9.044798477848841856e+01
4.669010625000000232e+02,-8.072388727524476337e+01
4.669013554687500118e+02,-8.117848957511675678e+01
4.669016484375000005e+02,-8.322758522176881968e+01
4.669019414062499891e+02,-7.859927494735374864e+01
4.669022343750000346e+02,-8.058320084392062199e+01
4.669025273437500232e+02,-8.771099154263721687e+01
4.669028203125000118e+02,-8.505602645230422354e+01
4.669031132812500005e+02,-8.792087815272955709e+01
4.669034062499999891e+02,-8.679817912235948540e+01
4.669036992187500346e+02,-8.792661073361713875e+01
4.669039921875000232e+02,-8.311224452918621353e+01
4.669042851562500118e+02,-8.271320507276563205e+01
4.669045781250000005e+02,-8.255504497092951510e+01
4.669048710937499891e+02,-8.607125195150982222e+01
4.669051640625000346e+02,-8.168540350102264824e+01
4.669054570312500232e+02,-7.976817000321740636e+01
4.669057500000000118e+02,-8.074335086776038395e+01
4.669060429687500005e+02,-8.327135166189371773e+01
4.669063359374999891e+02,-9.024613840887016636e+01
4.669066289062500346e+02,-8.641858083052764528e+01
4.669069218750000232e+02,-8.845631103690971031e+01
4.669072148437500118e+02,-1.017225828227744273e+02
4.669075078125000005e+02,-8.485119544634413558e+01
4.669078007812499891e+02,-8.698262931929816943e+01
4.669080937500000346e+02,-8.419137642247068243e+01
4.669083867187500232e+02,-8.715848697366521947e+01
4.669086796875000118e+02,-8.858349697277279233e+01
4.669089726562500005e+02,-8.309350878798205997e+01
4.669092656249999891e+02,-8.137510254048264358e+01
4.669095585937500346e+02,-8.110768579623834285e+01
4.669098515625000232e+02,-9.810532628210928863e+01
4.669101445312500118e+02,-8.742911647309945522e+01
4.669104375000000005e+02,-8.354921886657913888e+01
4.669107304687499891e+02,-8.142991720109546350e+01
4.669110234375000346e+02,-8.497969882230285066e+01
4.669113164062500232e+02,-9.113701290293346347e+01
4.669116093750000118e+02,-9.590832418912040680e+01
4.669119023437500005e+02,-8.637200445576849006e+01
4.669121953124999891e+02,-7.721841704255774630e+01
4.669124882812500346e+02,-8.011615014033743876e+01
4.669127812500000232e+02,-8.240728583886303227e+01
4.669130742187500118e+02,-8.098680278788796727e+01
4.669133671875000005e+02,-8.387368624152246355e+01
4.669136601562499891e+02,-8.607174717014467547e+01
4.669139531250000346e+02,-8.149053962435283438e+01
4.669142460937500232e+02,-8.652465321664323028e+01
4.669145390625000118e+02,-8.658472764685231482e+01
4.669148320312500005e+02,-8.251014060035674902e+01
4.669151249999999891e+02,-9.979967003239096357e+01
4.669154179687500346e+02,-8.426422439929896768e+01
4.669157109375000232e+02,-1.119247631541900887e+02
4.669160039062500118e+02,-8.107247413862479846e+01
4.669162968750000005e+02,-8.168371715808504518e+01
4.669165898437499891e+02,-8.402520891157217875e+01
4.669168828125000346e+02,-8.536870969671761600e+01
4.669171757812500232e+02,-8.944123231618426928e+01
4.669174687500000118e+02,-8.073312616901307592e+01
4.669177617187500005e+02,-8.142653708500274945e+01
4.669180546874999891e+02,-7.798444548852940272e+01
4.669183476562500346e+02,-8.026913452988686970e+01
4.669186406250000232e+02,-8.178923460875283524e+01
4.669189335937500118e+02,-8.089850204099019493e+01
4.669192265625000005e+02,-8.096059944050279000e+01
4.669195195312499891e+02,-8.776815708469888477e+01
4.669198125000000346e+02,-8.869878965041614549e+01
4.669201054687500232e+02,-8.195168486848268685e+01
4.669203984375000118e+02,-8.468965342313380518e+01
4.669206914062500005e+02,-1.029474039804192103e+02
4.669209843749999891e+02,-8.567585280066811038e+01
4.669212773437500346e+02,-8.233360954782818908e+01
4.669215703125000232e+02,-8.212882575528584539e+01
4.669218632812500118e+02,-8.699496973899024965e+01
4.669221562500000005e+02,-8.783957450451464410e+01
4.669224492187499891e+02,-8.888197831248561442e+01
4.669227421875000346e+02,-8.639413191913072865e+01
4.669230351562500232e+02,-9.018480307426530374e+01
4.669233281250000118e+02,-9.120048209393560512e+01
4.669236210937500005e+02,-9.539301859547622087e+01
4.669239140624999891e+02,-8.639959595995779296e+01
4.669242070312500346e+02,-8.174621766980622795e+01
4.669245000000000232e+02,-7.757216564096368927e+01
4.669247929687500118e+02,-7.930888694913349468e+01
4.669250859375000005e+02,-8.217072881803160556e+01
4.669253789062499891e+02,-8.412652473276773435e+01
4.669256718750000346e+02,-8.365616368008292625e+01
4.669259648437500232e+02,-1.019301669736948810e+02
4.669262578125000118e+02,-8.266289143415150420e+01
4.669265507812500005e+02,-8.148334102935785950e+01
4.669268437499999891e+02,-8.908774424724846597e+01
4.669271367187500346e+02,-8.780726687399207719e+01
4.669274296875000232e+02,-8.626087384329483143e+01
4.669277226562500118e+02,-8.396378072696991524e+01
4.669280156250000005e+02,-8.129783313181945914e+01
4.669283085937499891e+02,-7.901995646497995551e+01
4.669286015625000346e+02,-8.057621419256710737e+01
4.669288945312500232e+02,-9.216515211913750250e+01
4.669291875000000118e+02,-8.849689304858445382e+01
4.669294804687500005e+02,-9.135634136265581162e+01
4.669297734374999891e+02,-8.106218617568343632e+01
4.669300664062500346e+02,-8.579080471134366803e+01
4.669303593750000232e+02,-8.359286720638885981e+01
4.669306523437500118e+02,-8.050367462423501763e+01
4.669309453125000005e+02,-8.777165459835211436e+01
4.669312382812499891e+02,-8.396529554809171714e+01
4.669315312500000346e+02,-8.190063846647127832e+01
4.669318242187500232e+02,-8.611915325941185984e+01
4.669321171875000118e+02,-9.194184469750726407e+01
4.669324101562500005e+02,-8.145117671115113467e+01
4.669327031249999891e+02,-8.118590697851480797e+01
4.669329960937500346e+02,-8.161894107442554969e+01
4.669332890625000232e+02,-8.056077736381450904e+01
4.669335820312500118e+02,-8.329799154728968347e+01
4.669338750000000005e+02,-8.692501622710759079e+01
4.669341679687499891e+02,-9.381492385462406958e+01
4.669344609375000346e+02,-8.654846958618783503e+01
4.669347539062500232e+02,-8.830097682866426112e+01
4.669350468750000118e+02,-1.016965308271492319e+02
4.669353398437500005e+02,-9.458275791719556480e+01
4.669356328124999891e+02,-1.027587059933025557e+02
4.669359257812500346e+02,-8.470068954267054551e+01
4.669362187500000232e+02,-8.501659537595006100e+01
4.669365117187500118e+02,-8.910740813655212378e+01
4.669368046875000005e+02,-8.412314859987665727e+01
4.669370976562499891e+02,-8.643698703380718484e+01
4.669373906250000346e+02,-8.587725856586504847e+01
4.669376835937500232e+02,-8.398812683892154496e+01
4.669379765625000118e+02,-8.020780047300783622e+01
4.669382695312500005e+02,-8.156074016577825603e+01
4.669385624999999891e+02,-8.670608511589101397e+01
4.669388554687500346e+02,-8.674592145049471981e+01
4.669391484375000232e+02,-8.711402060909247780e+01
4.669394414062500118e+02,-1.021027638002737490e+02
4.669397343750000005e+02,-9.618002928745212898e+01
4.669400273437499891e+02,-8.987719196074471029e+01
4.669403203125000346e+02,-8.682416349211935369e+01
4.669406132812500232e+02,-8.306203447689668451e+01
4.669409062500000118e+02,-8.132540547807261078e+01
4.669411992187500005e+02,-8.678319298499694412e+01
4.669414921874999891e+02,-8.396179140519532780e+01
4.669417851562500346e+02,-8.555330695701121613e+01
4.669420781250000232e+02,-8.286507540205704458e+01
4.669423710937500118e+02,-8.577493972381168419e+01
4.669426640625000005e+02,-9.136827623313905633e+01
4.669429570312499891e+02,-8.044772967808378894e+01
4.669432500000000346e+02,-7.728341315464469119e+01
4.669435429687500232e+02,-7.842796036837168572e+01
4.669438359375000118e+02,-8.055311779589530374e+01
4.669441289062500005e+02,-8.245984024061905870e+01
4.669444218749999891e+02,-8.383072953302232122e+01
4.669447148437500346e+02,-8.438975120792234463e+01
4.669450078125000232e+02,-9.064280791875616217e+01
4.669453007812500118e+02,-9.086372405833601817e+01
4.669455937500000005e+02,-8.195941382294751065e+01
4.669458867187499891e+02,-8.005174577870067765e+01
4.669461796875000346e+02,-8.742313553754337363e+01
4.669464726562500232e+02,-8.874215313846475794e+01
4.669467656250000118e+02,-8.507633186837520611e+01
4.669470585937500005e+02,-8.806378893671464425e+01
4.669473515624999891e+02,-8.789931423501235486e+01
4.669476445312500346e+02,-8.385697120067888477e+01
4.669479375000000232e+02,-8.500293726824503437e+01
4.669482304687500118e+02,-8.545719661989485871e+01
4.669485234375000005e+02,-8.066765654835229782e+01
4.669488164062499891e+02,-7.863737892638954463e+01
4.669491093750000346e+02,-7.731261487358416673e+01
4.669494023437500232e+02,-8.351938401012557733e+01
4.669496953125000118e+02,-8.979783183381996992e+01
4.669499882812500005e+02,-1.068538710794028503e+02
4.669502812499999891e+02,-8.985346259495710797e+01
4.669505742187500346e+02,-8.390898730389318416e+01
4.669508671875000232e+02,-8.232576908230151957e+01
4.669511601562500118e+02,-8.160032422771465122e+01
4.669514531250000005e+02,-8.043871121459410745e+01
4.669517460937499891e+02,-8.071087240352602521e+01
4.669520390625000346e+02,-8.490429344212137153e+01
4.669523320312500232e+02,-8.376830699938832936e+01
4.669526250000000118e+02,-7.898842492026251705e+01
4.669529179687500005e+02,-7.653108590500360719e+01
4.669532109374999891e+02,-8.114490801461114700e+01
4.669535039062500346e+02,-9.316323790433821728e+01
4.669537968750000232e+02,-8.637908212128408536e+01
4.669540898437500118e+02,-8.619907880594176675e+01
4.669543828125000005e+02,-7.813963700881328123e+01
4.669546757812499891e+02,-8.366990684656641974e+01
4.669549687500000346e+02,-8.879450103268474948e+01
4.669552617187500232e+02,-8.684540575210776581e+01
4.669555546875000118e+02,-8.111707453355290909e+01
4.669558476562500005e+02,-7.736136283895561405e+01
4.669561406249999891e+02,-8.534373828137537998e+01
4.669564335937500346e+02,-8.773717878434703721e+01
4.669567265625000232e+02,-7.974459129676604618e+01
4.669570195312500118e+02,-7.830699247870458635e+01
4.669573125000000005e+02,-7.886082567166153012e+01
4.669576054687499891e+02,-7.558036973649346635e+01
4.669578984375000346e+02,-7.694114865612667131e+01
4.669581914062500232e+02,-8.092501921794259090e+01
4.669584843750000118e+02,-8.295588409189767276e+01
4.669587773437500005e+02,-8.499079841683905556e+01
4.669590703124999891e+02,-8.226404276006562100e+01
4.669593632812500346e+02,-8.355730936557623068e+01
4.669596562500000232e+02,-8.590108200007703942e+01
4.669599492187500118e+02,-9.300431278792176215e+01
4.669602421875000005e+02,-8.330242968613598009e+01
4.669605351562499891e+02,-8.416966465469405989e+01
4.669608281250000346e+02,-8.522023940080163129e+01
4.669611210937500232e+02,-8.414536358933193583e+01
4.669614140625000118e+02,-8.156485967967230977e+01
