Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.849599136181375059e+01
4.669619999999999891e+02,-8.195178833217235592e+01
4.669622929687500346e+02,-8.592170664917983913e+01
4.669625859375000232e+02,-8.957935609490718321e+01
4.669628789062500118e+02,-9.310189848295003401e+01
4.669631718750000005e+02,-7.696852005256032214e+01
4.669634648437499891e+02,-7.500678633716231047e+01
4.669637578125000346e+02,-7.896714932328337966e+01
4.669640507812500232e+02,-8.269593092663762945e+01
4.669643437500000118e+02,-7.822200938854210506e+01
4.669646367187500005e+02,-8.118739623667795513e+01
4.669649296874999891e+02,-8.654187058737673510e+01
4.669652226562500346e+02,-8.659459409207285319e+01
4.669655156250000232e+02,-8.913482090443970662e+01
4.669658085937500118e+02,-8.658744547212295117e+01
4.669661015625000005e+02,-8.439137478428273198e+01
4.669663945312499891e+02,-8.176272602496611341e+01
4.669666875000000346e+02,-8.005528069052738260e+01
4.669669804687500232e+02,-8.301777035613102385e+01
4.669672734375000118e+02,-8.335912027480713959e+01
4.669675664062500005e+02,-7.833358924136257428e+01
4.669678593749999891e+02,-7.768310083313755854e+01
4.669681523437500346e+02,-8.542583414967745625e+01
4.669684453125000232e+02,-8.342189922042754802e+01
4.669687382812500118e+02,-1.106857493400205499e+02
4.669690312500000005e+02,-8.530859641307679908e+01
4.669693242187499891e+02,-8.132455311986694824e+01
4.669696171875000346e+02,-7.764229201689008164e+01
4.669699101562500232e+02,-7.662782671494591114e+01
4.669702031250000118e+02,-8.478406378502819507e+01
4.669704960937500005e+02,-8.475601688306247183e+01
4.669707890624999891e+02,-8.278827807155522578e+01
4.669710820312500346e+02,-9.015762741836547889e+01
4.669713750000000232e+02,-9.617847827933729832e+01
4.669716679687500118e+02,-8.638523151822118962e+01
4.669719609375000005e+02,-8.904015506361386656e+01
4.669722539062499891e+02,-8.699088945880075130e+01
4.669725468750000346e+02,-9.169211070515002859e+01
4.669728398437500232e+02,-9.403151876891141114e+01
4.669731328125000118e+02,-8.026108990165064938e+01
4.669734257812500005e+02,-8.194857137029636363e+01
4.669737187499999891e+02,-9.197948880426326923e+01
4.669740117187500346e+02,-8.209629936286776797e+01
4.669743046875000232e+02,-8.601687746576091342e+01
4.669745976562500118e+02,-8.377609750237618869e+01
4.669748906250000005e+02,-8.428320451289904724e+01
4.669751835937499891e+02,-8.287271550246650520e+01
4.669754765625000346e+02,-8.409340319805872355e+01
4.669757695312500232e+02,-8.520565601092498298e+01
4.669760625000000118e+02,-9.047110489022422541e+01
4.669763554687500005e+02,-8.206488555473353586e+01
4.669766484374999891e+02,-7.859249657798483213e+01
4.669769414062500346e+02,-7.749893020825417977e+01
4.669772343750000232e+02,-7.862880045019616659e+01
4.669775273437500118e+02,-8.279821673436677543e+01
4.669778203125000005e+02,-8.933635568114895875e+01
4.669781132812499891e+02,-8.658682501040897250e+01
4.669784062500000346e+02,-8.491221831545300347e+01
4.669786992187500232e+02,-8.573053057492674611e+01
4.669789921875000118e+02,-1.025227627261318588e+02
4.669792851562500005e+02,-8.902574484796764409e+01
4.669795781249999891e+02,-8.247098029661250962e+01
4.669798710937500346e+02,-9.254121612153420529e+01
4.669801640625000232e+02,-9.179341204671770527e+01
4.669804570312500118e+02,-8.835472993717664281e+01
4.669807500000000005e+02,-8.687754836215341925e+01
4.669810429687499891e+02,-9.301078731552608758e+01
4.669813359375000346e+02,-8.245597596701402665e+01
4.669816289062500232e+02,-8.521083815602558786e+01
4.669819218750000118e+02,-8.761493406956327590e+01
4.669822148437500005e+02,-8.366959720443553294e+01
4.669825078124999891e+02,-8.504167319432161776e+01
4.669828007812500346e+02,-8.412175502689271411e+01
4.669830937500000232e+02,-8.850355834636087593e+01
4.669833867187500118e+02,-8.750253252447916452e+01
4.669836796875000005e+02,-9.132893458775509998e+01
4.669839726562499891e+02,-8.240756017785426479e+01
4.669842656250000346e+02,-8.029474091829912652e+01
4.669845585937500232e+02,-8.456337951440276868e+01
4.669848515625000118e+02,-9.298121741494712467e+01
4.669851445312500005e+02,-9.045103429367759418e+01
4.669854374999999891e+02,-8.054318498875423415e+01
4.669857304687500346e+02,-8.658128026915935038e+01
4.669860234375000232e+02,-8.593022041077405504e+01
4.669863164062500118e+02,-7.914506378003098064e+01
4.669866093750000005e+02,-8.154862895276382062e+01
4.669869023437499891e+02,-8.750625162682182179e+01
4.669871953125000346e+02,-9.022064488490372014e+01
4.669874882812500232e+02,-8.511924575007125782e+01
4.669877812500000118e+02,-8.632028803052227772e+01
4.669880742187500005e+02,-9.863653831401173022e+01
4.669883671874999891e+02,-8.537306622213475293e+01
4.669886601562500346e+02,-8.624177021027173851e+01
4.669889531250000232e+02,-9.019324524924971342e+01
4.669892460937500118e+02,-8.783168248343622508e+01
4.669895390625000005e+02,-8.995386047827308573e+01
4.669898320312499891e+02,-8.246472786864246984e+01
4.669901250000000346e+02,-8.906899455030961121e+01
4.669904179687500232e+02,-8.935148461018327737e+01
4.669907109375000118e+02,-8.657153716049896275e+01
4.669910039062500005e+02,-8.690032525449792900e+01
4.669912968749999891e+02,-8.669266804086342404e+01
4.669915898437500346e+02,-8.991763270006424591e+01
4.669918828125000232e+02,-8.239463515470824007e+01
4.669921757812500118e+02,-8.018063119006654915e+01
4.669924687500000005e+02,-7.912623477247767312e+01
4.669927617187499891e+02,-8.609517490069117684e+01
4.669930546875000346e+02,-8.326037607760343917e+01
4.669933476562500232e+02,-8.457710161248971303e+01
4.669936406250000118e+02,-8.852541292387482486e+01
4.669939335937500005e+02,-9.144831594861878443e+01
4.669942265624999891e+02,-1.052078391024257797e+02
4.669945195312500346e+02,-9.034608765204886538e+01
4.669948125000000232e+02,-1.142057128630453633e+02
4.669951054687500118e+02,-8.525627737956050112e+01
4.669953984375000005e+02,-8.428487116991004768e+01
4.669956914062499891e+02,-7.943635941981972337e+01
4.669959843750000346e+02,-8.221171808104267598e+01
4.669962773437500232e+02,-8.044094321030445371e+01
4.669965703125000118e+02,-7.880797715516970925e+01
4.669968632812500005e+02,-7.955572031633754193e+01
4.669971562499999891e+02,-9.030246771593178323e+01
4.669974492187500346e+02,-8.544235803261669560e+01
4.669977421875000232e+02,-9.777156156298644873e+01
4.669980351562500118e+02,-8.720728837940248468e+01
4.669983281250000005e+02,-8.344884053054327921e+01
4.669986210937499891e+02,-8.310063628927181867e+01
4.669989140625000346e+02,-8.395345454743318214e+01
4.669992070312500232e+02,-8.907099099091857397e+01
4.669995000000000118e+02,-8.556009332222228636e+01
4.669997929687500005e+02,-9.002565895310621613e+01
4.670000859374999891e+02,-8.806645900621938949e+01
4.670003789062500346e+02,-9.523041353412949661e+01
4.670006718750000232e+02,-8.363054113023707714e+01
4.670009648437500118e+02,-8.731493283429600183e+01
4.670012578125000005e+02,-8.468561669863595398e+01
4.670015507812499891e+02,-8.148681212532893881e+01
4.670018437500000346e+02,-7.998854641764073392e+01
4.670021367187500232e+02,-7.838934409432995665e+01
4.670024296875000118e+02,-7.522097067182738783e+01
4.670027226562500005e+02,-7.499510073287878242e+01
4.670030156249999891e+02,-8.160925244635400588e+01
4.670033085937500346e+02,-8.884404082636761757e+01
4.670036015625000232e+02,-8.036595507342616429e+01
4.670038945312500118e+02,-7.879915263149990778e+01
4.670041875000000005e+02,-8.214634122603007427e+01
4.670044804687499891e+02,-9.177865508972251973e+01
4.670047734375000346e+02,-9.188962389646883366e+01
4.670050664062500232e+02,-8.702469991209207478e+01
4.670053593750000118e+02,-7.883180749275565802e+01
4.670056523437500005e+02,-8.020595332296642255e+01
4.670059453124999891e+02,-8.253561396920716220e+01
4.670062382812500346e+02,-8.790657753467668556e+01
4.670065312500000232e+02,-7.922272812465779168e+01
4.670068242187500118e+02,-8.133354571306794867e+01
4.670071171875000005e+02,-9.014187599166378106e+01
4.670074101562499891e+02,-8.403287781373947496e+01
4.670077031250000346e+02,-7.839264982282205096e+01
4.670079960937500232e+02,-7.983559348029010039e+01
4.670082890625000118e+02,-8.176928919960234055e+01
4.670085820312500005e+02,-8.158468348450634267e+01
4.670088749999999891e+02,-8.647605313724945120e+01
4.670091679687500346e+02,-9.298949881353708236e+01
4.670094609375000232e+02,-8.592002017712130169e+01
4.670097539062500118e+02,-8.430654177500360902e+01
4.670100468750000005e+02,-9.245084382550977864e+01
4.670103398437499891e+02,-8.273120356990963842e+01
4.670106328125000346e+02,-8.699750806842742179e+01
4.670109257812500232e+02,-7.933801547203374582e+01
4.670112187500000118e+02,-7.739105927341489632e+01
4.670115117187500005e+02,-9.099771610211263351e+01
4.670118046874999891e+02,-8.362542301796923994e+01
4.670120976562500346e+02,-7.977700493362492296e+01
4.670123906250000232e+02,-7.664263623217547661e+01
4.670126835937500118e+02,-7.629974727707181614e+01
4.670129765625000005e+02,-7.976003630799399957e+01
4.670132695312499891e+02,-7.867562782167223645e+01
4.670135625000000346e+02,-8.309880589178300170e+01
4.670138554687500232e+02,-8.459821117664482415e+01
4.670141484375000118e+02,-7.983054986697291611e+01
4.670144414062500005e+02,-8.263139535186327578e+01
4.670147343749999891e+02,-8.220681340633660739e+01
4.670150273437500346e+02,-8.268871390506426167e+01
4.670153203125000232e+02,-9.142899024447410739e+01
4.670156132812500118e+02,-8.355230229402438624e+01
4.670159062500000005e+02,-9.689174695217987221e+01
4.670161992187499891e+02,-8.509847154505419553e+01
4.670164921875000346e+02,-8.123519327546345892e+01
4.670167851562500232e+02,-8.031561834653129495e+01
4.670170781250000118e+02,-8.001773503567854107e+01
4.670173710937500005e+02,-8.024769162732667382e+01
4.670176640624999891e+02,-8.111195719172657448e+01
4.670179570312500346e+02,-9.617755618672559592e+01
4.670182500000000232e+02,-8.016979137389984089e+01
4.670185429687500118e+02,-8.162921612386362824e+01
4.670188359375000005e+02,-8.120865505475856594e+01
4.670191289062499891e+02,-8.147827228343450656e+01
4.670194218750000346e+02,-8.454630797443718393e+01
4.670197148437500232e+02,-8.676697516974866176e+01
4.670200078125000118e+02,-9.064045932193482713e+01
4.670203007812500005e+02,-9.100093800540679467e+01
4.670205937499999891e+02,-9.412885554333726645e+01
4.670208867187500346e+02,-9.039554110194839609e+01
4.670211796875000232e+02,-8.320284076006603868e+01
4.670214726562500118e+02,-8.115602963042155693e+01
4.670217656250000005e+02,-8.261777672213136725e+01
4.670220585937499891e+02,-8.377518407124058797e+01
4.670223515625000346e+02,-8.605104477317540557e+01
4.670226445312500232e+02,-8.372952645990034171e+01
4.670229375000000118e+02,-7.992056916438708924e+01
4.670232304687500005e+02,-8.511507140026003526e+01
4.670235234374999891e+02,-9.052153102249477001e+01
4.670238164062500346e+02,-8.575607075879746333e+01
4.670241093750000232e+02,-9.254006838157758352e+01
4.670244023437500118e+02,-8.763235358308975265e+01
4.670246953125000005e+02,-8.522147901805629999e+01
4.670249882812499891e+02,-8.152805527765707438e+01
4.670252812500000346e+02,-7.838873585221058704e+01
4.670255742187500232e+02,-8.160137527756285181e+01
4.670258671875000118e+02,-9.306576952705954398e+01
4.670261601562500005e+02,-1.098175073696983475e+02
4.670264531249999891e+02,-1.103965803161169248e+02
4.670267460937500346e+02,-8.317509333582343345e+01
4.670270390625000232e+02,-8.456171157629945867e+01
4.670273320312500118e+02,-8.104999612860356706e+01
4.670276250000000005e+02,-7.750880629778768593e+01
4.670279179687499891e+02,-8.311259794618381136e+01
4.670282109375000346e+02,-9.174081003605991214e+01
4.670285039062500232e+02,-8.221822458729798200e+01
4.670287968750000118e+02,-8.428963184097588623e+01
4.670290898437500005e+02,-9.960357395020096760e+01
4.670293828124999891e+02,-9.266188504099700651e+01
4.670296757812500346e+02,-8.280351087206403804e+01
4.670299687500000232e+02,-7.893166542197161561e+01
4.670302617187500118e+02,-8.201795683770681933e+01
4.670305546875000005e+02,-8.414268485238355311e+01
4.670308476562499891e+02,-9.150679732705225433e+01
4.670311406250000346e+02,-8.907169288038417676e+01
4.670314335937500232e+02,-8.608812300062199085e+01
4.670317265625000118e+02,-8.616664148704538206e+01
4.670320195312500005e+02,-8.486653410254672281e+01
4.670323124999999891e+02,-8.585907008735587453e+01
4.670326054687500346e+02,-8.685393088977400566e+01
4.670328984375000232e+02,-1.014104364900718451e+02
4.670331914062500118e+02,-8.469621675343866229e+01
4.670334843750000005e+02,-8.579379122967318949e+01
4.670337773437499891e+02,-8.820402391314097201e+01
4.670340703125000346e+02,-8.736382284295957845e+01
4.670343632812500232e+02,-8.928436918884143836e+01
4.670346562500000118e+02,-8.759312315140769556e+01
4.670349492187500005e+02,-9.421640494292495305e+01
4.670352421874999891e+02,-8.391851355257102796e+01
4.670355351562500346e+02,-8.036238847814402675e+01
4.670358281250000232e+02,-8.346221293741521663e+01
4.670361210937500118e+02,-8.728852660958574461e+01
4.670364140625000005e+02,-8.278776958197414615e+01
4.670367070312499891e+02,-8.250466356359218878e+01
4.670370000000000346e+02,-8.153798035139192280e+01
4.670372929687500232e+02,-8.909304719518486593e+01
4.670375859375000118e+02,-8.658973864657659192e+01
4.670378789062500005e+02,-8.329111278089469295e+01
4.670381718749999891e+02,-8.046105024470304556e+01
4.670384648437500346e+02,-8.465888839077982198e+01
4.670387578125000232e+02,-8.935852511585343905e+01
4.670390507812500118e+02,-8.492229125723176253e+01
4.670393437500000005e+02,-8.708538638808930443e+01
4.670396367187499891e+02,-8.384624191159730344e+01
4.670399296875000346e+02,-8.558994156077079651e+01
4.670402226562500232e+02,-8.332876176688188252e+01
4.670405156250000118e+02,-8.162093752045043971e+01
4.670408085937500005e+02,-8.197287477428463376e+01
4.670411015624999891e+02,-8.122225507389515542e+01
4.670413945312500346e+02,-8.316557010576718767e+01
4.670416875000000232e+02,-7.947683330447190997e+01
4.670419804687500118e+02,-8.286275293902315298e+01
4.670422734375000005e+02,-8.613586084351304351e+01
4.670425664062499891e+02,-8.413115593639213330e+01
4.670428593750000346e+02,-9.137316714164674636e+01
4.670431523437500232e+02,-8.474885912110153185e+01
4.670434453125000118e+02,-8.534419208168328908e+01
4.670437382812500005e+02,-9.351505869894162970e+01
4.670440312499999891e+02,-8.622979815065988873e+01
4.670443242187500346e+02,-7.891233087157560533e+01
4.670446171875000232e+02,-8.525578654072752727e+01
4.670449101562500118e+02,-8.651524971341154924e+01
4.670452031250000005e+02,-9.010667246747878778e+01
4.670454960937499891e+02,-8.572579590508239278e+01
4.670457890625000346e+02,-8.302394183203055888e+01
4.670460820312500232e+02,-8.901209459252467582e+01
4.670463750000000118e+02,-9.707373675966033488e+01
4.670466679687500005e+02,-8.556529511733430127e+01
4.670469609374999891e+02,-8.629824209912223409e+01
4.670472539062500346e+02,-7.885786525419274540e+01
4.670475468750000232e+02,-7.550203182364543864e+01
4.670478398437500118e+02,-7.694324210619089399e+01
4.670481328125000005e+02,-8.958591636660440827e+01
4.670484257812499891e+02,-8.544366134158481429e+01
4.670487187500000346e+02,-8.398199898103671046e+01
4.670490117187500232e+02,-8.252807816820556752e+01
4.670493046875000118e+02,-9.758332336237299387e+01
4.670495976562500005e+02,-8.677315990167909376e+01
4.670498906249999891e+02,-8.646088285992286160e+01
4.670501835937500346e+02,-8.660802033981170212e+01
4.670504765625000232e+02,-8.639433110853502740e+01
4.670507695312500118e+02,-8.391292977668483388e+01
4.670510625000000005e+02,-8.283786203173404772e+01
4.670513554687499891e+02,-8.258605852814470438e+01
4.670516484375000346e+02,-8.776073538403126406e+01
4.670519414062500232e+02,-8.794449446828144801e+01
4.670522343750000118e+02,-9.049507200543899899e+01
4.670525273437500005e+02,-8.269006252828553727e+01
4.670528203124999891e+02,-8.256088693345444085e+01
4.670531132812500346e+02,-8.821472239415400907e+01
4.670534062500000232e+02,-8.366761204844453914e+01
4.670536992187500118e+02,-7.856746963045462451e+01
4.670539921875000005e+02,-7.719881271949348900e+01
4.670542851562499891e+02,-8.117062690460787167e+01
4.670545781250000346e+02,-8.424129669883461702e+01
4.670548710937500232e+02,-8.286054612131302122e+01
4.670551640625000118e+02,-7.836384107795495879e+01
4.670554570312500005e+02,-7.993752321050018850e+01
4.670557499999999891e+02,-8.038657505253745228e+01
4.670560429687500346e+02,-8.007342849981657196e+01
4.670563359375000232e+02,-8.055816226507283773e+01
4.670566289062500118e+02,-8.377267924600842264e+01
4.670569218750000005e+02,-7.695802741130003710e+01
4.670572148437499891e+02,-7.614094764833608053e+01
4.670575078125000346e+02,-7.946309701999049935e+01
4.670578007812500232e+02,-8.715899421289491045e+01
4.670580937500000118e+02,-9.283483689347855261e+01
4.670583867187500005e+02,-8.053946806698677108e+01
4.670586796874999891e+02,-8.105789789088866826e+01
4.670589726562500346e+02,-7.957036071367630825e+01
4.670592656250000232e+02,-8.343423702007629572e+01
4.670595585937500118e+02,-8.870294365343988829e+01
4.670598515625000005e+02,-8.320685800069918514e+01
4.670601445312499891e+02,-8.585427353130091888e+01
4.670604375000000346e+02,-9.162042200906854816e+01
4.670607304687500232e+02,-8.714159680492043947e+01
4.670610234375000118e+02,-7.905424821252975676e+01
4.670613164062500005e+02,-7.946397350192532372e+01
4.670616093749999891e+02,-8.359815680722033449e+01
4.670619023437500346e+02,-8.434147312513186989e+01
4.670621953125000232e+02,-8.210699020594212527e+01
4.670624882812500118e+02,-7.709456613952445991e+01
4.670627812500000005e+02,-7.682149285533705552e+01
4.670630742187499891e+02,-9.150344367539034351e+01
4.670633671875000346e+02,-8.793779042798229284e+01
4.670636601562500232e+02,-9.205324983426605456e+01
4.670639531250000118e+02,-8.422658223407617584e+01
4.670642460937500005e+02,-7.875578155193858265e+01
4.670645390624999891e+02,-7.983744258939692884e+01
4.670648320312500346e+02,-8.164786789227963482e+01
4.670651250000000232e+02,-8.856890772508960197e+01
4.670654179687500118e+02,-9.236493427179121340e+01
4.670657109375000005e+02,-8.631398199296646112e+01
4.670660039062499891e+02,-8.792799063989113506e+01
4.670662968750000346e+02,-7.742753511040000092e+01
4.670665898437500232e+02,-8.019588057381847079e+01
4.670668828125000118e+02,-9.141116994420706021e+01
4.670671757812500005e+02,-8.514692032935150223e+01
4.670674687499999891e+02,-8.049994149136024646e+01
4.670677617187500346e+02,-7.954163517761016067e+01
4.670680546875000232e+02,-8.468996072675994924e+01
4.670683476562500118e+02,-7.987985048723172099e+01
4.670686406250000005e+02,-7.932923203017145397e+01
4.670689335937499891e+02,-7.686415450745170119e+01
4.670692265625000346e+02,-8.683313131288252862e+01
4.670695195312500232e+02,-8.921992502229261390e+01
4.670698125000000118e+02,-9.500033179841432229e+01
4.670701054687500005e+02,-8.728422116297511479e+01
4.670703984374999891e+02,-8.929776266580384458e+01
4.670706914062500346e+02,-8.899089513254268979e+01
4.670709843750000232e+02,-8.866721754781180209e+01
4.670712773437500118e+02,-8.412954951874814924e+01
4.670715703125000005e+02,-8.495969097477554044e+01
4.670718632812499891e+02,-8.804911160589742281e+01
4.670721562500000346e+02,-8.873383831922312481e+01
4.670724492187500232e+02,-8.851046460935123150e+01
4.670727421875000118e+02,-8.152904814239514053e+01
4.670730351562500005e+02,-8.188459336317174575e+01
4.670733281249999891e+02,-8.965498592628527774e+01
4.670736210937500346e+02,-8.718408434982134736e+01
4.670739140625000232e+02,-8.746163655929430547e+01
4.670742070312500118e+02,-8.688111002630888891e+01
4.670745000000000005e+02,-8.523966392535390924e+01
4.670747929687499891e+02,-8.520671777701366523e+01
4.670750859375000346e+02,-8.332274257456748501e+01
4.670753789062500232e+02,-9.411784744681101245e+01
4.670756718750000118e+02,-8.864644127390323547e+01
4.670759648437500005e+02,-8.070395581507324323e+01
4.670762578124999891e+02,-7.606618282504747697e+01
4.670765507812500346e+02,-8.547831192790448540e+01
4.670768437500000232e+02,-8.094316801619953594e+01
4.670771367187500118e+02,-7.622403996818304961e+01
4.670774296875000005e+02,-8.435941069829456751e+01
4.670777226562499891e+02,-8.141277064237372940e+01
4.670780156250000346e+02,-8.026077911395884712e+01
4.670783085937500232e+02,-8.028007300169238647e+01
4.670786015625000118e+02,-8.481440360660288036e+01
4.670788945312500005e+02,-8.311574361078805850e+01
4.670791874999999891e+02,-8.531974168689730220e+01
4.670794804687500346e+02,-8.338162849926895603e+01
4.670797734375000232e+02,-8.328962462247662302e+01
4.670800664062500118e+02,-8.818757385249895719e+01
4.670803593750000005e+02,-9.038105964374365442e+01
4.670806523437499891e+02,-8.801799348517815247e+01
4.670809453125000346e+02,-8.515838896860691420e+01
4.670812382812500232e+02,-8.773503020208769954e+01
4.670815312500000118e+02,-9.107942900416080079e+01
4.670818242187500005e+02,-7.928651315641010910e+01
4.670821171874999891e+02,-7.607490679292760660e+01
4.670824101562500346e+02,-7.675865184900162319e+01
4.670827031250000232e+02,-8.402110716648326161e+01
4.670829960937500118e+02,-8.600118482311835066e+01
4.670832890625000005e+02,-8.964059602473064103e+01
4.670835820312499891e+02,-8.800458630307090857e+01
4.670838750000000346e+02,-7.746571151449931847e+01
4.670841679687500232e+02,-7.741856533863830236e+01
4.670844609375000118e+02,-7.821958506243986164e+01
4.670847539062500005e+02,-8.350312175539085047e+01
4.670850468749999891e+02,-8.734415085228442877e+01
4.670853398437500346e+02,-8.278114335258898393e+01
4.670856328125000232e+02,-7.732884949390677320e+01
4.670859257812500118e+02,-7.817394206019170610e+01
4.670862187500000005e+02,-8.157732600798584599e+01
4.670865117187499891e+02,-8.396929724250797733e+01
4.670868046875000346e+02,-7.887335329308881171e+01
4.670870976562500232e+02,-7.920932977111318962e+01
4.670873906250000118e+02,-7.870732407792650065e+01
4.670876835937500005e+02,-7.411731915735452958e+01
4.670879765624999891e+02,-7.806854912978506889e+01
4.670882695312500346e+02,-8.022956200235960011e+01
4.670885625000000232e+02,-8.058043597412390113e+01
4.670888554687500118e+02,-9.151179568443181722e+01
4.670891484375000005e+02,-7.712632889080988718e+01
4.670894414062499891e+02,-8.306981835072149067e+01
4.670897343750000346e+02,-8.202339054142639441e+01
4.670900273437500232e+02,-1.200204068115866107e+02
4.670903203125000118e+02,-8.357257124246604008e+01
4.670906132812500005e+02,-8.156455667136114585e+01
4.670909062499999891e+02,-8.234178662003694171e+01
4.670911992187500346e+02,-7.989785718680317927e+01
4.670914921875000232e+02,-8.122108770212565787e+01
4.670917851562500118e+02,-8.050348468914975797e+01
4.670920781250000005e+02,-8.725585754310208131e+01
4.670923710937499891e+02,-7.746045262341067428e+01
4.670926640625000346e+02,-7.607978506694331600e+01
4.670929570312500232e+02,-7.906929711543723727e+01
4.670932500000000118e+02,-8.251523819701276352e+01
4.670935429687500005e+02,-8.311431572061113116e+01
4.670938359374999891e+02,-8.026222510303688296e+01
4.670941289062500346e+02,-8.708530219116894955e+01
4.670944218750000232e+02,-9.588689241199094226e+01
4.670947148437500118e+02,-8.801470803279434563e+01
4.670950078125000005e+02,-8.125251889500043490e+01
4.670953007812499891e+02,-8.028846938538779909e+01
4.670955937500000346e+02,-8.243768999686766108e+01
4.670958867187500232e+02,-9.021978779365323931e+01
4.670961796875000118e+02,-8.162548760326914987e+01
4.670964726562500005e+02,-9.402719588116882221e+01
4.670967656249999891e+02,-8.522838601869993624e+01
4.670970585937500346e+02,-8.815474652037468672e+01
4.670973515625000232e+02,-7.821093587042177830e+01
4.670976445312500118e+02,-8.058039635001708234e+01
4.670979375000000005e+02,-8.265493971688096053e+01
4.670982304687499891e+02,-8.105595320994962094e+01
4.670985234375000346e+02,-8.369048706738146848e+01
4.670988164062500232e+02,-8.171941100862702001e+01
4.670991093750000118e+02,-7.594253176363491775e+01
4.670994023437500005e+02,-7.972049572828314012e+01
4.670996953124999891e+02,-9.079855485742535848e+01
4.670999882812500346e+02,-8.354207884540460327e+01
4.671002812500000232e+02,-8.203544110118350829e+01
4.671005742187500118e+02,-7.559388742678950734e+01
4.671008671875000005e+02,-7.332160426187945745e+01
4.671011601562499891e+02,-8.996447650024612130e+01
4.671014531250000346e+02,-8.658190670239072517e+01
4.671017460937500232e+02,-8.072932211656778634e+01
4.671020390625000118e+02,-7.742810070292664193e+01
4.671023320312500005e+02,-7.757707745600431792e+01
4.671026249999999891e+02,-8.977901760239851114e+01
4.671029179687500346e+02,-8.279916129490301557e+01
4.671032109375000232e+02,-7.672475659901769518e+01
4.671035039062500118e+02,-7.918190425947508970e+01
4.671037968750000005e+02,-1.026151027919994618e+02
4.671040898437499891e+02,-8.773233011082787414e+01
4.671043828125000346e+02,-7.754718621646813403e+01
4.671046757812500232e+02,-7.891788661866462462e+01
4.671049687500000118e+02,-7.864611866525804373e+01
4.671052617187500005e+02,-7.877841867966543532e+01
4.671055546874999891e+02,-8.477283620049620083e+01
4.671058476562500346e+02,-8.250890312966851070e+01
4.671061406250000232e+02,-7.703533652198748882e+01
4.671064335937500118e+02,-7.942066822877092136e+01
4.671067265625000005e+02,-7.781387300428642106e+01
4.671070195312499891e+02,-8.217950021776132985e+01
4.671073125000000346e+02,-7.719672412590601596e+01
4.671076054687500232e+02,-7.912269742682465790e+01
4.671078984375000118e+02,-8.085264732248285213e+01
4.671081914062500005e+02,-7.686734260797967977e+01
4.671084843749999891e+02,-7.746723543255025390e+01
4.671087773437500346e+02,-7.877414636551438321e+01
4.671090703125000232e+02,-8.115153448673298442e+01
4.671093632812500118e+02,-8.480688214779625866e+01
4.671096562500000005e+02,-8.165948425016283352e+01
4.671099492187499891e+02,-8.033048526335774397e+01
4.671102421875000346e+02,-7.878299917261296059e+01
4.671105351562500232e+02,-9.424752708003140356e+01
4.671108281250000118e+02,-9.106360752127875458e+01
4.671111210937500005e+02,-9.087260405170638933e+01
4.671114140624999891e+02,-8.859714839661793917e+01
