Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-8.565445187042317343e+01
4.671120000000000232e+02,-9.327721902170864610e+01
4.671122929687500118e+02,-8.804676792944232488e+01
4.671125859375000005e+02,-8.508990003572660044e+01
4.671128789062499891e+02,-8.122623704660894361e+01
4.671131718750000346e+02,-7.793945605392833897e+01
4.671134648437500232e+02,-7.613413735166388108e+01
4.671137578125000118e+02,-7.454162642466823741e+01
4.671140507812500005e+02,-7.829193126160556915e+01
4.671143437499999891e+02,-8.716795013550520821e+01
4.671146367187500346e+02,-9.121400638207290967e+01
4.671149296875000232e+02,-8.441559723271838322e+01
4.671152226562500118e+02,-8.065878506635749545e+01
4.671155156250000005e+02,-8.751577894616846720e+01
4.671158085937499891e+02,-9.250724388145064836e+01
4.671161015625000346e+02,-8.689654742923590902e+01
4.671163945312500232e+02,-8.056548487974966122e+01
4.671166875000000118e+02,-7.987758387450648456e+01
4.671169804687500005e+02,-7.609439591239905099e+01
4.671172734374999891e+02,-7.483863342733889112e+01
4.671175664062500346e+02,-9.124064755383302838e+01
4.671178593750000232e+02,-8.023028972045528917e+01
4.671181523437500118e+02,-9.209675144421991888e+01
4.671184453125000005e+02,-7.779078240056142590e+01
4.671187382812499891e+02,-7.890091796017759407e+01
4.671190312500000346e+02,-9.672346813643687824e+01
4.671193242187500232e+02,-8.195435877171733807e+01
4.671196171875000118e+02,-8.039765621037562937e+01
4.671199101562500005e+02,-8.055041427606147408e+01
4.671202031249999891e+02,-8.598870041797053432e+01
4.671204960937500346e+02,-8.639182212252549675e+01
4.671207890625000232e+02,-9.194005347143439622e+01
4.671210820312500118e+02,-8.141174464739290784e+01
4.671213750000000005e+02,-9.042364461736190151e+01
4.671216679687499891e+02,-7.601533262618139020e+01
4.671219609375000346e+02,-7.632764077074125453e+01
4.671222539062500232e+02,-8.518116027775289467e+01
4.671225468750000118e+02,-8.299255502701333853e+01
4.671228398437500005e+02,-8.690061088786660548e+01
4.671231328124999891e+02,-8.223148714664354486e+01
4.671234257812500346e+02,-8.303269210747522777e+01
4.671237187500000232e+02,-8.708517392226802656e+01
4.671240117187500118e+02,-8.970672749769299514e+01
4.671243046875000005e+02,-9.740980707951800355e+01
4.671245976562499891e+02,-8.467422531932813001e+01
4.671248906250000346e+02,-8.715313998100243964e+01
4.671251835937500232e+02,-8.933497715539259332e+01
4.671254765625000118e+02,-9.166419768889366537e+01
4.671257695312500005e+02,-8.626889237242414765e+01
4.671260624999999891e+02,-8.665311063546197090e+01
4.671263554687500346e+02,-9.080325464719207673e+01
4.671266484375000232e+02,-7.825757983029339471e+01
4.671269414062500118e+02,-8.748866126092983109e+01
4.671272343750000005e+02,-8.444138130049890378e+01
4.671275273437499891e+02,-9.977637040206231234e+01
4.671278203125000346e+02,-7.841871550488480125e+01
4.671281132812500232e+02,-7.667571443708852996e+01
4.671284062500000118e+02,-9.651249261279397729e+01
4.671286992187500005e+02,-8.010652739099755593e+01
4.671289921874999891e+02,-8.373395370724942666e+01
4.671292851562500346e+02,-8.103606738614072924e+01
4.671295781250000232e+02,-8.074815824313378698e+01
4.671298710937500118e+02,-7.948528629576478011e+01
4.671301640625000005e+02,-8.718910267821250670e+01
4.671304570312499891e+02,-7.950730435620431535e+01
4.671307500000000346e+02,-7.544744483663859569e+01
4.671310429687500232e+02,-7.626607025559697206e+01
4.671313359375000118e+02,-7.394398165551334046e+01
4.671316289062500005e+02,-7.966390957700561160e+01
4.671319218749999891e+02,-8.324050293998467964e+01
4.671322148437500346e+02,-8.116109141394062476e+01
4.671325078125000232e+02,-8.149096189114970912e+01
4.671328007812500118e+02,-8.977579415225989123e+01
4.671330937500000005e+02,-8.162198568536339849e+01
4.671333867187499891e+02,-8.377110577300240379e+01
4.671336796875000346e+02,-8.012973900326143450e+01
4.671339726562500232e+02,-8.012377072237121922e+01
4.671342656250000118e+02,-8.729326831296972955e+01
4.671345585937500005e+02,-8.495853837907120010e+01
4.671348515624999891e+02,-7.954414054493486219e+01
4.671351445312500346e+02,-7.946382561526500865e+01
4.671354375000000232e+02,-8.146805276893333314e+01
4.671357304687500118e+02,-8.005335516358928771e+01
4.671360234375000005e+02,-8.498143266519008421e+01
4.671363164062499891e+02,-8.131064982177719003e+01
4.671366093750000346e+02,-8.255407407234066852e+01
4.671369023437500232e+02,-1.035342110742196837e+02
4.671371953125000118e+02,-8.281274755952344435e+01
4.671374882812500005e+02,-8.255110277925788864e+01
4.671377812499999891e+02,-8.098401034434948542e+01
4.671380742187500346e+02,-7.795926960247524562e+01
4.671383671875000232e+02,-8.197509020167672134e+01
4.671386601562500118e+02,-7.940851401647525165e+01
4.671389531250000005e+02,-7.826686663954605194e+01
4.671392460937499891e+02,-1.020271425353323878e+02
4.671395390625000346e+02,-7.850409121227330900e+01
4.671398320312500232e+02,-8.913417809022095639e+01
4.671401250000000118e+02,-7.798841537564710791e+01
4.671404179687500005e+02,-7.770277662492931370e+01
4.671407109374999891e+02,-8.044440208104417422e+01
4.671410039062500346e+02,-7.827751979908131830e+01
4.671412968750000232e+02,-8.087909989301221003e+01
4.671415898437500118e+02,-9.087492907421150790e+01
4.671418828125000005e+02,-9.239408267747832326e+01
4.671421757812499891e+02,-8.632748150552943400e+01
4.671424687500000346e+02,-8.325931678778181322e+01
4.671427617187500232e+02,-8.563448324563709946e+01
4.671430546875000118e+02,-7.933658893405305434e+01
4.671433476562500005e+02,-9.065802350704404944e+01
4.671436406249999891e+02,-8.301285816069164980e+01
4.671439335937500346e+02,-8.128794323768958918e+01
4.671442265625000232e+02,-7.741182561915412919e+01
4.671445195312500118e+02,-7.868146153518250685e+01
4.671448125000000005e+02,-8.898560743595751887e+01
4.671451054687499891e+02,-9.470194968541247249e+01
4.671453984375000346e+02,-7.991402282985555416e+01
4.671456914062500232e+02,-8.981721683420239799e+01
4.671459843750000118e+02,-8.406038485529073512e+01
4.671462773437500005e+02,-7.883728794022098896e+01
4.671465703124999891e+02,-9.179467448634966331e+01
4.671468632812500346e+02,-8.870189532755823336e+01
4.671471562500000232e+02,-9.391676646426930120e+01
4.671474492187500118e+02,-8.110780779387285122e+01
4.671477421875000005e+02,-7.410671390805423187e+01
4.671480351562499891e+02,-7.663001573014081202e+01
4.671483281250000346e+02,-7.776215430081620639e+01
4.671486210937500232e+02,-7.911795204035851725e+01
4.671489140625000118e+02,-8.197725521519400615e+01
4.671492070312500005e+02,-7.889644943759650175e+01
4.671494999999999891e+02,-7.795536535009993884e+01
4.671497929687500346e+02,-8.058652332954363828e+01
4.671500859375000232e+02,-8.745210041928432076e+01
4.671503789062500118e+02,-8.441047213650602998e+01
4.671506718750000005e+02,-9.488566221852005356e+01
4.671509648437499891e+02,-8.188824463653284624e+01
4.671512578125000346e+02,-8.592735009995939777e+01
4.671515507812500232e+02,-8.166926597913044361e+01
4.671518437500000118e+02,-8.177956380796580049e+01
4.671521367187500005e+02,-7.991534059966406289e+01
4.671524296874999891e+02,-7.891801240591141209e+01
4.671527226562500346e+02,-7.710357464179216436e+01
4.671530156250000232e+02,-7.895766365040610424e+01
4.671533085937500118e+02,-7.549315888731624113e+01
4.671536015625000005e+02,-8.238558004626688103e+01
4.671538945312499891e+02,-8.302350301187283321e+01
4.671541875000000346e+02,-7.669697228010244316e+01
4.671544804687500232e+02,-8.095570995364940359e+01
4.671547734375000118e+02,-8.485022958134422311e+01
4.671550664062500005e+02,-8.196043345464870811e+01
4.671553593749999891e+02,-7.882363629578421182e+01
4.671556523437500346e+02,-8.074859310376709232e+01
4.671559453125000232e+02,-8.606156578352366182e+01
4.671562382812500118e+02,-7.561788990360432194e+01
4.671565312500000005e+02,-7.534639615532226742e+01
4.671568242187499891e+02,-8.173689504318728893e+01
4.671571171875000346e+02,-8.832835596577805859e+01
4.671574101562500232e+02,-8.050975639229527303e+01
4.671577031250000118e+02,-8.027343577197095215e+01
4.671579960937500005e+02,-8.334873807630678755e+01
4.671582890624999891e+02,-7.948379874193929595e+01
4.671585820312500346e+02,-7.875987607416558944e+01
4.671588750000000232e+02,-7.702106919359192716e+01
4.671591679687500118e+02,-7.430312675703078185e+01
4.671594609375000005e+02,-7.947486221680192386e+01
4.671597539062499891e+02,-8.828279243451913771e+01
4.671600468750000346e+02,-9.467906828974852829e+01
4.671603398437500232e+02,-8.897733737549057764e+01
4.671606328125000118e+02,-8.345769923620017039e+01
4.671609257812500005e+02,-1.127677785563905104e+02
4.671612187499999891e+02,-8.695581987685417857e+01
4.671615117187500346e+02,-8.501674513979402548e+01
4.671618046875000232e+02,-7.618732148383897140e+01
4.671620976562500118e+02,-7.607603331847548134e+01
4.671623906250000005e+02,-8.582708072863655957e+01
4.671626835937499891e+02,-8.151667341172145598e+01
4.671629765625000346e+02,-8.725501679965546487e+01
4.671632695312500232e+02,-9.632975278252439466e+01
4.671635625000000118e+02,-8.565930986008177683e+01
4.671638554687500005e+02,-1.016238294965311013e+02
4.671641484374999891e+02,-8.742990327989780042e+01
4.671644414062500346e+02,-9.381419120867457195e+01
4.671647343750000232e+02,-8.231439095368099856e+01
4.671650273437500118e+02,-7.707748748682094231e+01
4.671653203125000005e+02,-7.606481931618829151e+01
4.671656132812499891e+02,-8.517386241216780718e+01
4.671659062500000346e+02,-9.406912228399873754e+01
4.671661992187500232e+02,-9.205726826350442593e+01
4.671664921875000118e+02,-8.629622812685317967e+01
4.671667851562500005e+02,-8.032456333833211204e+01
4.671670781249999891e+02,-8.226542819051684319e+01
4.671673710937500346e+02,-8.232317788660616031e+01
4.671676640625000232e+02,-7.814494738676711449e+01
4.671679570312500118e+02,-8.369430399122478548e+01
4.671682500000000005e+02,-7.880838233987618935e+01
4.671685429687499891e+02,-8.684690513850753746e+01
4.671688359375000346e+02,-7.680556527269159517e+01
4.671691289062500232e+02,-8.406114472511529812e+01
4.671694218750000118e+02,-9.355808195176088304e+01
4.671697148437500005e+02,-8.726083004936455723e+01
4.671700078124999891e+02,-8.290473547749769523e+01
4.671703007812500346e+02,-9.374046681210673171e+01
4.671705937500000232e+02,-7.856265783978140860e+01
4.671708867187500118e+02,-7.947372545769533758e+01
4.671711796875000005e+02,-9.215851841298346869e+01
4.671714726562499891e+02,-8.232927989412387149e+01
4.671717656250000346e+02,-8.356285889019255819e+01
4.671720585937500232e+02,-7.987238955091510206e+01
4.671723515625000118e+02,-9.508409294625167263e+01
4.671726445312500005e+02,-8.948525718594879663e+01
4.671729374999999891e+02,-8.330384321404213210e+01
4.671732304687500346e+02,-8.857752330036875321e+01
4.671735234375000232e+02,-8.453997165953880710e+01
4.671738164062500118e+02,-8.971095578323965469e+01
4.671741093750000005e+02,-8.086086553799839294e+01
4.671744023437499891e+02,-1.024293413757091287e+02
4.671746953125000346e+02,-8.629554339522330508e+01
4.671749882812500232e+02,-9.438612307582272365e+01
4.671752812500000118e+02,-8.972036608105605637e+01
4.671755742187500005e+02,-8.105664110211962736e+01
4.671758671874999891e+02,-8.689768205474864260e+01
4.671761601562500346e+02,-9.184429701270580892e+01
4.671764531250000232e+02,-8.380350696183305104e+01
4.671767460937500118e+02,-8.474988477766829931e+01
4.671770390625000005e+02,-7.730570329658803530e+01
4.671773320312499891e+02,-7.734348132246326202e+01
4.671776250000000346e+02,-8.437480507569965482e+01
4.671779179687500232e+02,-8.053475425258864107e+01
4.671782109375000118e+02,-7.951279603288882925e+01
4.671785039062500005e+02,-7.688791087063844998e+01
4.671787968749999891e+02,-7.954268469466265401e+01
4.671790898437500346e+02,-8.650852383145800673e+01
4.671793828125000232e+02,-7.969615218958411162e+01
4.671796757812500118e+02,-8.633925768837711701e+01
4.671799687500000005e+02,-9.012276361629638188e+01
4.671802617187499891e+02,-9.513053248444361998e+01
4.671805546875000346e+02,-9.574516452850146209e+01
4.671808476562500232e+02,-8.553373283073987920e+01
4.671811406250000118e+02,-8.409304456240144532e+01
4.671814335937500005e+02,-8.912952842665154662e+01
4.671817265624999891e+02,-8.551009745629643533e+01
4.671820195312500346e+02,-8.985415645964407361e+01
4.671823125000000232e+02,-8.931035403707832643e+01
4.671826054687500118e+02,-8.494045961929573707e+01
4.671828984375000005e+02,-8.304876812402210362e+01
4.671831914062499891e+02,-8.107858737845170083e+01
4.671834843750000346e+02,-9.518038278540869612e+01
4.671837773437500232e+02,-8.270577588806288816e+01
4.671840703125000118e+02,-7.643689290798815250e+01
4.671843632812500005e+02,-7.574604585947778901e+01
4.671846562499999891e+02,-7.739814895201664058e+01
4.671849492187500346e+02,-8.241581933009609884e+01
4.671852421875000232e+02,-9.199557825597544536e+01
4.671855351562500118e+02,-8.749181397819840811e+01
4.671858281250000005e+02,-8.918305305268879124e+01
4.671861210937499891e+02,-9.425558362078336927e+01
4.671864140625000346e+02,-9.086557892080512033e+01
4.671867070312500232e+02,-9.974308007592239278e+01
4.671870000000000118e+02,-8.264387296467639032e+01
4.671872929687500005e+02,-7.954491900671882831e+01
4.671875859374999891e+02,-9.024252168700985521e+01
4.671878789062500346e+02,-7.964310819279825182e+01
4.671881718750000232e+02,-8.413951567688810940e+01
4.671884648437500118e+02,-8.685783217879139784e+01
4.671887578125000005e+02,-8.464775976624407861e+01
4.671890507812499891e+02,-8.793283557043275778e+01
4.671893437500000346e+02,-8.604012873625134716e+01
4.671896367187500232e+02,-7.883479615493905612e+01
4.671899296875000118e+02,-1.018351280412531281e+02
4.671902226562500005e+02,-8.098761246591939766e+01
4.671905156249999891e+02,-8.555525671327686155e+01
4.671908085937500346e+02,-8.204907663272774698e+01
4.671911015625000232e+02,-8.197878178878329436e+01
4.671913945312500118e+02,-9.575853722805871371e+01
4.671916875000000005e+02,-8.560155860484483981e+01
4.671919804687499891e+02,-9.892155768787810644e+01
4.671922734375000346e+02,-7.909341010070842515e+01
4.671925664062500232e+02,-8.050681703977633674e+01
4.671928593750000118e+02,-8.489928337448837681e+01
4.671931523437500005e+02,-7.818731752845442884e+01
4.671934453124999891e+02,-8.186633284762785934e+01
4.671937382812500346e+02,-8.506443708107275370e+01
4.671940312500000232e+02,-8.383293742362808132e+01
4.671943242187500118e+02,-8.193198396023497310e+01
4.671946171875000005e+02,-8.689824204046432499e+01
4.671949101562499891e+02,-8.341773594323268526e+01
4.671952031250000346e+02,-8.770327769875494539e+01
4.671954960937500232e+02,-8.441949414076933067e+01
4.671957890625000118e+02,-9.206414700939228624e+01
4.671960820312500005e+02,-8.020722066453751609e+01
4.671963749999999891e+02,-7.744098969226729423e+01
4.671966679687500346e+02,-8.319172913202295661e+01
4.671969609375000232e+02,-8.401299106846994391e+01
4.671972539062500118e+02,-9.481856275488608787e+01
4.671975468750000005e+02,-7.975536544376834058e+01
4.671978398437499891e+02,-7.842368860007023557e+01
4.671981328125000346e+02,-7.596256759620990806e+01
4.671984257812500232e+02,-7.384869177696950260e+01
4.671987187500000118e+02,-7.812711299117177077e+01
4.671990117187500005e+02,-8.085169381332791261e+01
4.671993046874999891e+02,-7.962903096787090362e+01
4.671995976562500346e+02,-8.115262642155104800e+01
4.671998906250000232e+02,-7.843955313054273404e+01
4.672001835937500118e+02,-7.687023049842554201e+01
4.672004765625000005e+02,-8.288607096050114365e+01
4.672007695312499891e+02,-8.292946710561494683e+01
4.672010625000000346e+02,-8.672248893960326654e+01
4.672013554687500232e+02,-8.127893193481590117e+01
4.672016484375000118e+02,-8.166783275661968844e+01
4.672019414062500005e+02,-9.306063603310171573e+01
4.672022343749999891e+02,-8.870261137344741087e+01
4.672025273437500346e+02,-7.928035641952929780e+01
4.672028203125000232e+02,-7.657767246892728963e+01
4.672031132812500118e+02,-7.985884101379214428e+01
4.672034062500000005e+02,-8.034460607968674140e+01
4.672036992187499891e+02,-7.988167074232872267e+01
4.672039921875000346e+02,-7.650463031463036145e+01
4.672042851562500232e+02,-7.588137828940209317e+01
4.672045781250000118e+02,-8.078598032092672554e+01
4.672048710937500005e+02,-7.901284610552271204e+01
4.672051640624999891e+02,-8.880071530318531359e+01
4.672054570312500346e+02,-8.841804542145608536e+01
4.672057500000000232e+02,-7.705045998656684958e+01
4.672060429687500118e+02,-7.783529534207973199e+01
4.672063359375000005e+02,-9.046394553156851259e+01
4.672066289062499891e+02,-8.278297810572915694e+01
4.672069218750000346e+02,-8.591686151180540776e+01
4.672072148437500232e+02,-8.327843320090430268e+01
4.672075078125000118e+02,-8.139338158392776279e+01
4.672078007812500005e+02,-8.866284751622956151e+01
4.672080937499999891e+02,-8.543582918900909817e+01
4.672083867187500346e+02,-8.621042586029710719e+01
4.672086796875000232e+02,-7.751605816541936633e+01
4.672089726562500118e+02,-7.985416037696373337e+01
4.672092656250000005e+02,-9.334973767692318347e+01
4.672095585937499891e+02,-8.054430691309035240e+01
4.672098515625000346e+02,-7.587322333042799016e+01
4.672101445312500232e+02,-7.978186942742678411e+01
4.672104375000000118e+02,-8.351717057416009027e+01
4.672107304687500005e+02,-7.897747340033058094e+01
4.672110234374999891e+02,-8.193641673380849966e+01
4.672113164062500346e+02,-8.606471928292707219e+01
4.672116093750000232e+02,-8.414334377758154915e+01
4.672119023437500118e+02,-7.732327479190330166e+01
4.672121953125000005e+02,-7.067784603554181899e+01
4.672124882812499891e+02,-7.419485689603321532e+01
4.672127812500000346e+02,-7.969238560981358432e+01
4.672130742187500232e+02,-8.536422393414129317e+01
4.672133671875000118e+02,-9.043785953322745286e+01
4.672136601562500005e+02,-7.757564626618776060e+01
4.672139531249999891e+02,-8.250631839347906293e+01
4.672142460937500346e+02,-8.574841523432299084e+01
4.672145390625000232e+02,-8.338367944622932271e+01
4.672148320312500118e+02,-8.678322326164790468e+01
4.672151250000000005e+02,-8.334859425695100299e+01
4.672154179687499891e+02,-9.037069440419639932e+01
4.672157109375000346e+02,-8.030488459550039693e+01
4.672160039062500232e+02,-7.903575725423520737e+01
4.672162968750000118e+02,-7.759345399897893003e+01
4.672165898437500005e+02,-8.232549369514272541e+01
4.672168828124999891e+02,-8.314867190231750271e+01
4.672171757812500346e+02,-7.982919403495625943e+01
4.672174687500000232e+02,-8.104503186676282667e+01
4.672177617187500118e+02,-7.976142567324505706e+01
4.672180546875000005e+02,-8.105215695555743594e+01
4.672183476562499891e+02,-7.962195346471055757e+01
4.672186406250000346e+02,-7.518273674864958878e+01
4.672189335937500232e+02,-7.987663576135496157e+01
4.672192265625000118e+02,-9.545137939890085477e+01
4.672195195312500005e+02,-8.095302439679834094e+01
4.672198124999999891e+02,-7.721676407490410554e+01
4.672201054687500346e+02,-7.528795928277438065e+01
4.672203984375000232e+02,-7.330045519074623428e+01
4.672206914062500118e+02,-7.555978637095392969e+01
4.672209843750000005e+02,-7.628815588473251807e+01
4.672212773437499891e+02,-7.487490394457192622e+01
4.672215703125000346e+02,-7.542457482137760394e+01
4.672218632812500232e+02,-7.795724818616385221e+01
4.672221562500000118e+02,-7.743954695089593088e+01
4.672224492187500005e+02,-7.391423422512878005e+01
4.672227421874999891e+02,-7.589749545587308432e+01
4.672230351562500346e+02,-7.731243497185585056e+01
4.672233281250000232e+02,-7.529136436325919135e+01
4.672236210937500118e+02,-8.185389784280347669e+01
4.672239140625000005e+02,-7.660104091559323081e+01
4.672242070312499891e+02,-7.622892282814301268e+01
4.672245000000000346e+02,-7.434239976899714009e+01
4.672247929687500232e+02,-7.486546803153041196e+01
4.672250859375000118e+02,-7.766875257979604896e+01
4.672253789062500005e+02,-8.226211165855463037e+01
4.672256718749999891e+02,-7.874705637559532079e+01
4.672259648437500346e+02,-7.856338549906114110e+01
4.672262578125000232e+02,-8.986396652396196316e+01
4.672265507812500118e+02,-7.968961256675248706e+01
4.672268437500000005e+02,-7.691824320422823291e+01
4.672271367187499891e+02,-8.118408780083719023e+01
4.672274296875000346e+02,-7.773120327428249254e+01
4.672277226562500232e+02,-7.409410676405136087e+01
4.672280156250000118e+02,-7.666906146357445095e+01
4.672283085937500005e+02,-7.643311295320877718e+01
4.672286015624999891e+02,-7.608516829516112523e+01
4.672288945312500346e+02,-7.883913841425587066e+01
4.672291875000000232e+02,-7.799949440180098748e+01
4.672294804687500118e+02,-8.159954216479980005e+01
4.672297734375000005e+02,-8.166739442362703016e+01
4.672300664062499891e+02,-8.425723846889665936e+01
4.672303593750000346e+02,-8.505828410756794256e+01
4.672306523437500232e+02,-8.236380803935506378e+01
4.672309453125000118e+02,-7.388302098835805509e+01
4.672312382812500005e+02,-7.897409380499570375e+01
4.672315312499999891e+02,-8.768905757587720018e+01
4.672318242187500346e+02,-7.663204553435153343e+01
4.672321171875000232e+02,-7.653771210110656398e+01
4.672324101562500118e+02,-8.180070889759791442e+01
4.672327031250000005e+02,-7.800248655998328218e+01
4.672329960937499891e+02,-7.708864920792902353e+01
4.672332890625000346e+02,-7.860623959237580038e+01
4.672335820312500232e+02,-8.028475046345504040e+01
4.672338750000000118e+02,-7.596291286294450629e+01
4.672341679687500005e+02,-8.292831803718542005e+01
4.672344609374999891e+02,-7.958076273847980531e+01
4.672347539062500346e+02,-7.856717739090277064e+01
4.672350468750000232e+02,-7.886667332718006662e+01
4.672353398437500118e+02,-7.797286503608410158e+01
4.672356328125000005e+02,-8.179921053092554928e+01
4.672359257812499891e+02,-9.007036333767801750e+01
4.672362187500000346e+02,-9.317626124943694776e+01
4.672365117187500232e+02,-9.170699507128466621e+01
4.672368046875000118e+02,-7.958047099330899243e+01
4.672370976562500005e+02,-7.816423349377194540e+01
4.672373906249999891e+02,-8.412255657928398023e+01
4.672376835937500346e+02,-8.465907354091847026e+01
4.672379765625000232e+02,-7.541000849381785542e+01
4.672382695312500118e+02,-7.446217823279164350e+01
4.672385625000000005e+02,-8.339403985930799479e+01
4.672388554687499891e+02,-7.553114554258338842e+01
4.672391484375000346e+02,-7.526983575973673624e+01
4.672394414062500232e+02,-7.450487564612464553e+01
4.672397343750000118e+02,-7.323633129621200055e+01
4.672400273437500005e+02,-7.721091255022044209e+01
4.672403203124999891e+02,-8.327845488110358474e+01
4.672406132812500346e+02,-8.627397899807930060e+01
4.672409062500000232e+02,-8.257401857843794346e+01
4.672411992187500118e+02,-7.857649787365066629e+01
4.672414921875000005e+02,-8.039324496888825422e+01
4.672417851562499891e+02,-8.049835685642086958e+01
4.672420781250000346e+02,-7.668298069469143741e+01
4.672423710937500232e+02,-8.416353558265407742e+01
4.672426640625000118e+02,-1.041443614249606924e+02
4.672429570312500005e+02,-8.647255899948220303e+01
4.672432499999999891e+02,-8.458450915567678408e+01
4.672435429687500346e+02,-8.542590899361564993e+01
4.672438359375000232e+02,-7.850161983156895928e+01
4.672441289062500118e+02,-7.894155290313190676e+01
4.672444218750000005e+02,-8.262587679793296047e+01
4.672447148437499891e+02,-8.561165348210165860e+01
4.672450078125000346e+02,-9.065777531623039920e+01
4.672453007812500232e+02,-7.953527057284374280e+01
4.672455937500000118e+02,-7.668156146520536254e+01
4.672458867187500005e+02,-7.460433462566760454e+01
4.672461796874999891e+02,-8.079162163940402763e+01
4.672464726562500346e+02,-8.658199240275585851e+01
4.672467656250000232e+02,-8.776315339727489118e+01
4.672470585937500118e+02,-7.791015087821791951e+01
4.672473515625000005e+02,-8.293068103930588109e+01
4.672476445312499891e+02,-7.726040574759556989e+01
4.672479375000000346e+02,-7.734510353579173625e+01
4.672482304687500232e+02,-8.421561141103852322e+01
4.672485234375000118e+02,-7.992589473809566414e+01
4.672488164062500005e+02,-7.650555168588007859e+01
4.672491093749999891e+02,-7.763216295235839937e+01
4.672494023437500346e+02,-7.360420500619130735e+01
4.672496953125000232e+02,-8.140810348610949632e+01
4.672499882812500118e+02,-8.158270597368725419e+01
4.672502812500000005e+02,-8.089100991213999237e+01
4.672505742187499891e+02,-8.857733656219443219e+01
4.672508671875000346e+02,-7.980232426465501305e+01
4.672511601562500232e+02,-7.959626093218317067e+01
4.672514531250000118e+02,-8.301024510365294873e+01
4.672517460937500005e+02,-7.745117322178617769e+01
4.672520390624999891e+02,-7.672882697459822054e+01
4.672523320312500346e+02,-7.829640354471746377e+01
4.672526250000000232e+02,-7.672272114371456553e+01
4.672529179687500118e+02,-8.034617092266810801e+01
4.672532109375000005e+02,-7.919883921343080146e+01
4.672535039062499891e+02,-8.154566676950786075e+01
4.672537968750000346e+02,-7.996408519084356215e+01
4.672540898437500232e+02,-7.520149088855757213e+01
4.672543828125000118e+02,-7.476804203184441633e+01
4.672546757812500005e+02,-8.531970330956727366e+01
4.672549687499999891e+02,-7.482586260177752990e+01
4.672552617187500346e+02,-8.805485480708652801e+01
4.672555546875000232e+02,-8.124836583776308885e+01
4.672558476562500118e+02,-7.934314192667791588e+01
4.672561406250000005e+02,-8.077667050904346979e+01
4.672564335937499891e+02,-8.047667999558899510e+01
4.672567265625000346e+02,-8.200230376191682069e+01
4.672570195312500232e+02,-8.613918812557956528e+01
4.672573125000000118e+02,-8.247828788176568082e+01
4.672576054687500005e+02,-8.076181743915893207e+01
4.672578984374999891e+02,-7.716693904598274401e+01
4.672581914062500346e+02,-7.558371747630273774e+01
4.672584843750000232e+02,-8.433430635062524061e+01
4.672587773437500118e+02,-7.771873934696888853e+01
4.672590703125000005e+02,-7.796447798439034216e+01
4.672593632812499891e+02,-8.006184531622412237e+01
4.672596562500000346e+02,-7.740004500668432286e+01
4.672599492187500232e+02,-7.645364583702567529e+01
4.672602421875000118e+02,-7.642413819816438547e+01
4.672605351562500005e+02,-8.167531258922629434e+01
4.672608281249999891e+02,-7.885625072247550804e+01
4.672611210937500346e+02,-7.797576704443220308e+01
4.672614140625000232e+02,-7.955053062960119803e+01
