Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-8.749107631663375173e+01
4.672620000000000005e+02,-7.945843357925524231e+01
4.672622929687499891e+02,-7.828038468169135911e+01
4.672625859375000346e+02,-7.913162513357403327e+01
4.672628789062500232e+02,-7.528323778147290568e+01
4.672631718750000118e+02,-7.186479775052974617e+01
4.672634648437500005e+02,-7.208871878149406598e+01
4.672637578124999891e+02,-7.763740997379552766e+01
4.672640507812500346e+02,-8.035023485867667148e+01
4.672643437500000232e+02,-8.661839350380974167e+01
4.672646367187500118e+02,-8.529561829126689076e+01
4.672649296875000005e+02,-8.062180011413119018e+01
4.672652226562499891e+02,-8.026229420953694671e+01
4.672655156250000346e+02,-7.353814466898198532e+01
4.672658085937500232e+02,-6.805505858160135801e+01
4.672661015625000118e+02,-7.122467755053448002e+01
4.672663945312500005e+02,-8.393144536797484534e+01
4.672666874999999891e+02,-8.224517263005967038e+01
4.672669804687500346e+02,-7.948111340236577860e+01
4.672672734375000232e+02,-7.857707345836618629e+01
4.672675664062500118e+02,-7.770266259496943917e+01
4.672678593750000005e+02,-7.815481127384973092e+01
4.672681523437499891e+02,-8.079946228526350183e+01
4.672684453125000346e+02,-8.555657016002743376e+01
4.672687382812500232e+02,-8.085398082690181809e+01
4.672690312500000118e+02,-8.083195622709673955e+01
4.672693242187500005e+02,-8.493193521178909577e+01
4.672696171874999891e+02,-7.908199241940300794e+01
4.672699101562500346e+02,-7.914018234207935620e+01
4.672702031250000232e+02,-8.129582725743701133e+01
4.672704960937500118e+02,-8.082680078627107889e+01
4.672707890625000005e+02,-7.660509728245324368e+01
4.672710820312499891e+02,-7.260898735625131906e+01
4.672713750000000346e+02,-7.288405718479458528e+01
4.672716679687500232e+02,-7.196471133613758298e+01
4.672719609375000118e+02,-7.042052572396522692e+01
4.672722539062500005e+02,-7.201036087368876792e+01
4.672725468749999891e+02,-8.031359143301459369e+01
4.672728398437500346e+02,-8.330200932727956342e+01
4.672731328125000232e+02,-7.707152721710338028e+01
4.672734257812500118e+02,-7.922014015168147694e+01
4.672737187500000005e+02,-8.252902032253717834e+01
4.672740117187499891e+02,-7.700157361888666685e+01
4.672743046875000346e+02,-7.051140524038896729e+01
4.672745976562500232e+02,-7.283776468817187322e+01
4.672748906250000118e+02,-8.348236972795503164e+01
4.672751835937500005e+02,-7.950791110682190777e+01
4.672754765624999891e+02,-8.150416296607401989e+01
4.672757695312500346e+02,-7.703206207778863757e+01
4.672760625000000232e+02,-7.724999975345907899e+01
4.672763554687500118e+02,-7.841064186789537871e+01
4.672766484375000005e+02,-7.496489296461552954e+01
4.672769414062499891e+02,-7.426188429678786918e+01
4.672772343750000346e+02,-7.704806946416914570e+01
4.672775273437500232e+02,-8.027147884332495664e+01
4.672778203125000118e+02,-8.011153993908723692e+01
4.672781132812500005e+02,-8.118306614481136307e+01
4.672784062499999891e+02,-8.975937395142169350e+01
4.672786992187500346e+02,-7.547415110949512496e+01
4.672789921875000232e+02,-7.989128941732575129e+01
4.672792851562500118e+02,-8.116617543086780984e+01
4.672795781250000005e+02,-9.198070772813019857e+01
4.672798710937499891e+02,-7.487737630644579667e+01
4.672801640625000346e+02,-7.780048832570406603e+01
4.672804570312500232e+02,-8.328385466159332395e+01
4.672807500000000118e+02,-8.762099577756447388e+01
4.672810429687500005e+02,-8.585625136429852944e+01
4.672813359374999891e+02,-8.367305496730597270e+01
4.672816289062500346e+02,-7.467124042106624415e+01
4.672819218750000232e+02,-7.402956683841176755e+01
4.672822148437500118e+02,-7.691677249465881516e+01
4.672825078125000005e+02,-8.882524624977034478e+01
4.672828007812499891e+02,-8.234287145267076369e+01
4.672830937500000346e+02,-7.324695020637082621e+01
4.672833867187500232e+02,-7.294603564819711039e+01
4.672836796875000118e+02,-7.259412849203053497e+01
4.672839726562500005e+02,-7.209653259668701253e+01
4.672842656249999891e+02,-7.093349900654736473e+01
4.672845585937500346e+02,-7.661968492051725832e+01
4.672848515625000232e+02,-7.501133774007635679e+01
4.672851445312500118e+02,-7.417134778238468584e+01
4.672854375000000005e+02,-7.972140230267189054e+01
4.672857304687499891e+02,-7.667669637376467051e+01
4.672860234375000346e+02,-8.529702312214070048e+01
4.672863164062500232e+02,-8.137693981768586582e+01
4.672866093750000118e+02,-7.871828050136195998e+01
4.672869023437500005e+02,-8.071528632963961059e+01
4.672871953124999891e+02,-8.421873781837294359e+01
4.672874882812500346e+02,-8.644197613923402912e+01
4.672877812500000232e+02,-7.974644995970034245e+01
4.672880742187500118e+02,-7.832878899789332650e+01
4.672883671875000005e+02,-8.682879668040317256e+01
4.672886601562499891e+02,-8.853327724852249503e+01
4.672889531250000346e+02,-7.800528552933195670e+01
4.672892460937500232e+02,-8.076649824654631971e+01
4.672895390625000118e+02,-9.133177730022606511e+01
4.672898320312500005e+02,-8.866906853262582899e+01
4.672901249999999891e+02,-8.412543274575372720e+01
4.672904179687500346e+02,-8.051317469653102421e+01
4.672907109375000232e+02,-8.683883588290927946e+01
4.672910039062500118e+02,-8.021358395139758102e+01
4.672912968750000005e+02,-8.385588678996026601e+01
4.672915898437499891e+02,-8.228196377515257609e+01
4.672918828125000346e+02,-7.968114752620193997e+01
4.672921757812500232e+02,-8.735668575592367802e+01
4.672924687500000118e+02,-8.034541081825869924e+01
4.672927617187500005e+02,-9.671480599363377451e+01
4.672930546874999891e+02,-8.228481964446646657e+01
4.672933476562500346e+02,-8.430933157229048902e+01
4.672936406250000232e+02,-8.672108705009962648e+01
4.672939335937500118e+02,-8.110202760919722209e+01
4.672942265625000005e+02,-7.966113132427207688e+01
4.672945195312499891e+02,-7.439304731496278578e+01
4.672948125000000346e+02,-7.489398743685896420e+01
4.672951054687500232e+02,-7.897932281852027359e+01
4.672953984375000118e+02,-8.046792532550983879e+01
4.672956914062500005e+02,-8.523670531061205224e+01
4.672959843749999891e+02,-8.006615020486164269e+01
4.672962773437500346e+02,-7.945410564255327301e+01
4.672965703125000232e+02,-8.307477831868729368e+01
4.672968632812500118e+02,-7.797880275989167842e+01
4.672971562500000005e+02,-7.940399470965937212e+01
4.672974492187499891e+02,-8.202388444343586116e+01
4.672977421875000346e+02,-8.977410158000493823e+01
4.672980351562500232e+02,-8.379992271069377807e+01
4.672983281250000118e+02,-8.432643690395883596e+01
4.672986210937500005e+02,-7.446318745178493259e+01
4.672989140624999891e+02,-7.352640968160919499e+01
4.672992070312500346e+02,-7.854908322459193926e+01
4.672995000000000232e+02,-7.602033634736402234e+01
4.672997929687500118e+02,-7.412792410156482958e+01
4.673000859375000005e+02,-8.067033183115563588e+01
4.673003789062499891e+02,-7.627676063626955738e+01
4.673006718750000346e+02,-8.442764063844859379e+01
4.673009648437500232e+02,-8.317353692621581729e+01
4.673012578125000118e+02,-7.592486249216565852e+01
4.673015507812500005e+02,-7.762831424447655593e+01
4.673018437499999891e+02,-7.607959652293777708e+01
4.673021367187500346e+02,-7.990095647368247000e+01
4.673024296875000232e+02,-7.804148844588726774e+01
4.673027226562500118e+02,-7.572136794965103945e+01
4.673030156250000005e+02,-8.333374717990152192e+01
4.673033085937499891e+02,-7.601881549976835117e+01
4.673036015625000346e+02,-7.752061423095111081e+01
4.673038945312500232e+02,-9.699157282730736540e+01
4.673041875000000118e+02,-9.529640436554748817e+01
4.673044804687500005e+02,-8.520868272647905428e+01
4.673047734374999891e+02,-7.944542253789271058e+01
4.673050664062500346e+02,-7.757659023089783545e+01
4.673053593750000232e+02,-7.798051276405787746e+01
4.673056523437500118e+02,-7.730097421665702484e+01
4.673059453125000005e+02,-8.373696047429936584e+01
4.673062382812499891e+02,-8.219958542606632079e+01
4.673065312500000346e+02,-8.158587270864899210e+01
4.673068242187500232e+02,-7.964513706728310183e+01
4.673071171875000118e+02,-8.712529036290747797e+01
4.673074101562500005e+02,-7.980174476444537390e+01
4.673077031249999891e+02,-8.377509068505121093e+01
4.673079960937500346e+02,-7.981657439882376082e+01
4.673082890625000232e+02,-8.265439617683927054e+01
4.673085820312500118e+02,-8.424379184294403444e+01
4.673088750000000005e+02,-7.870955699632192193e+01
4.673091679687499891e+02,-7.392275555122249386e+01
4.673094609375000346e+02,-7.919521035485698235e+01
4.673097539062500232e+02,-8.338127937781422361e+01
4.673100468750000118e+02,-9.721010082207514813e+01
4.673103398437500005e+02,-8.066123237431196458e+01
4.673106328124999891e+02,-7.604269323065410902e+01
4.673109257812500346e+02,-7.641745437214459002e+01
4.673112187500000232e+02,-8.281226758375318298e+01
4.673115117187500118e+02,-8.647143069828328521e+01
4.673118046875000005e+02,-8.165720930772961594e+01
4.673120976562499891e+02,-8.236539273695201757e+01
4.673123906250000346e+02,-8.248510057605778911e+01
4.673126835937500232e+02,-8.203543907316968387e+01
4.673129765625000118e+02,-8.074229853622000519e+01
4.673132695312500005e+02,-1.038916686317697895e+02
4.673135624999999891e+02,-7.407682232413796442e+01
4.673138554687500346e+02,-7.383862589739175064e+01
4.673141484375000232e+02,-7.774650187161353188e+01
4.673144414062500118e+02,-8.230492744695305873e+01
4.673147343750000005e+02,-8.664366214303655056e+01
4.673150273437499891e+02,-8.270676783399544263e+01
4.673153203125000346e+02,-8.131117586808549902e+01
4.673156132812500232e+02,-8.913968412754029202e+01
4.673159062500000118e+02,-7.318364396751783829e+01
4.673161992187500005e+02,-7.409066696786213413e+01
4.673164921874999891e+02,-8.758626795257720232e+01
4.673167851562500346e+02,-8.475965751674040405e+01
4.673170781250000232e+02,-8.064531320878487008e+01
4.673173710937500118e+02,-8.962758793912121291e+01
4.673176640625000005e+02,-7.852308791894373030e+01
4.673179570312499891e+02,-9.542838148778598395e+01
4.673182500000000346e+02,-7.663329841555820110e+01
4.673185429687500232e+02,-7.292553224657352473e+01
4.673188359375000118e+02,-7.827417579373519629e+01
4.673191289062500005e+02,-7.839739159911603394e+01
4.673194218749999891e+02,-7.583762782136321334e+01
4.673197148437500346e+02,-7.456869683520096714e+01
4.673200078125000232e+02,-7.605880399271845249e+01
4.673203007812500118e+02,-7.644629771007771524e+01
4.673205937500000005e+02,-8.326112240350339277e+01
4.673208867187499891e+02,-8.353414614402687732e+01
4.673211796875000346e+02,-8.438076881811301178e+01
4.673214726562500232e+02,-7.994240574262016708e+01
4.673217656250000118e+02,-7.731120450138213585e+01
4.673220585937500005e+02,-7.996331822424227198e+01
4.673223515624999891e+02,-7.968827854277586198e+01
4.673226445312500346e+02,-8.481689425759851986e+01
4.673229375000000232e+02,-7.925819793874636332e+01
4.673232304687500118e+02,-7.860386238750012922e+01
4.673235234375000005e+02,-7.824037496491740740e+01
4.673238164062499891e+02,-7.476014440331050537e+01
4.673241093750000346e+02,-8.390561213433871046e+01
4.673244023437500232e+02,-7.724634966384785173e+01
4.673246953125000118e+02,-8.077038338953742880e+01
4.673249882812500005e+02,-8.195723453598034780e+01
4.673252812499999891e+02,-7.465653914453886841e+01
4.673255742187500346e+02,-7.607214334890255714e+01
4.673258671875000232e+02,-8.364906253978153927e+01
4.673261601562500118e+02,-8.135391207444369854e+01
4.673264531250000005e+02,-9.240293729687870439e+01
4.673267460937499891e+02,-8.718277392817527982e+01
4.673270390625000346e+02,-7.407941178039538954e+01
4.673273320312500232e+02,-7.013801357189738894e+01
4.673276250000000118e+02,-7.976587386337573093e+01
4.673279179687500005e+02,-7.867543030256909731e+01
4.673282109374999891e+02,-7.324230223093881875e+01
4.673285039062500346e+02,-7.566873073293824348e+01
4.673287968750000232e+02,-7.527229890851496918e+01
4.673290898437500118e+02,-7.442997857630625447e+01
4.673293828125000005e+02,-7.542946213752952644e+01
4.673296757812499891e+02,-7.540656542001939044e+01
4.673299687500000346e+02,-7.379834227573891781e+01
4.673302617187500232e+02,-7.226627811199342943e+01
4.673305546875000118e+02,-7.162438057612800435e+01
4.673308476562500005e+02,-9.777828196581864972e+01
4.673311406249999891e+02,-7.986723496908322772e+01
4.673314335937500346e+02,-7.398500653572399699e+01
4.673317265625000232e+02,-7.399112436413355454e+01
4.673320195312500118e+02,-8.843790298795212834e+01
4.673323125000000005e+02,-8.176768038173038633e+01
4.673326054687499891e+02,-7.659917095937727538e+01
4.673328984375000346e+02,-7.301419507229336148e+01
4.673331914062500232e+02,-7.834964505011390656e+01
4.673334843750000118e+02,-7.712284255218106921e+01
4.673337773437500005e+02,-8.281792991357114886e+01
4.673340703124999891e+02,-8.482080547507206347e+01
4.673343632812500346e+02,-8.346962451292056073e+01
4.673346562500000232e+02,-7.906438772477925170e+01
4.673349492187500118e+02,-7.587287793312506778e+01
4.673352421875000005e+02,-7.326491995722251716e+01
4.673355351562499891e+02,-7.670889748894838078e+01
4.673358281250000346e+02,-9.580165942327646178e+01
4.673361210937500232e+02,-8.587181988712549696e+01
4.673364140625000118e+02,-8.190395017860508631e+01
4.673367070312500005e+02,-7.320247906801620275e+01
4.673369999999999891e+02,-8.052806229741059951e+01
4.673372929687500346e+02,-8.183592175520475109e+01
4.673375859375000232e+02,-7.607649095620793389e+01
4.673378789062500118e+02,-8.196825755602544916e+01
4.673381718750000005e+02,-7.862489291224321164e+01
4.673384648437499891e+02,-7.636850066550677241e+01
4.673387578125000346e+02,-7.804733361995008067e+01
4.673390507812500232e+02,-7.895020986121289752e+01
4.673393437500000118e+02,-8.072631980613442693e+01
4.673396367187500005e+02,-9.186727797463112211e+01
4.673399296874999891e+02,-6.997022246905183351e+01
4.673402226562500346e+02,-6.845178139132772799e+01
4.673405156250000232e+02,-7.683335984586915401e+01
4.673408085937500118e+02,-7.227657544546731572e+01
4.673411015625000005e+02,-7.453931489756699591e+01
4.673413945312499891e+02,-7.357353402648033125e+01
4.673416875000000346e+02,-7.637500885984813692e+01
4.673419804687500232e+02,-8.256086915727115638e+01
4.673422734375000118e+02,-7.626236925157871838e+01
4.673425664062500005e+02,-7.316814002770995273e+01
4.673428593749999891e+02,-7.584229001196209197e+01
4.673431523437500346e+02,-7.941194712875525852e+01
4.673434453125000232e+02,-7.679923978206942081e+01
4.673437382812500118e+02,-9.929151962210490012e+01
4.673440312500000005e+02,-8.564752025539625890e+01
4.673443242187499891e+02,-7.448281112993947772e+01
4.673446171875000346e+02,-7.798700204293251659e+01
4.673449101562500232e+02,-7.998420841261412306e+01
4.673452031250000118e+02,-8.080531045971923731e+01
4.673454960937500005e+02,-7.085667975597621648e+01
4.673457890624999891e+02,-7.227949260594166958e+01
4.673460820312500346e+02,-7.810588787396612531e+01
4.673463750000000232e+02,-8.039149855800799571e+01
4.673466679687500118e+02,-7.659015194599828646e+01
4.673469609375000005e+02,-7.114239662988040891e+01
4.673472539062499891e+02,-7.252283186116400771e+01
4.673475468750000346e+02,-8.422928772536387498e+01
4.673478398437500232e+02,-7.536388663564090962e+01
4.673481328125000118e+02,-7.715150966700065283e+01
4.673484257812500005e+02,-7.655679415000132337e+01
4.673487187499999891e+02,-7.527914948384355398e+01
4.673490117187500346e+02,-8.187412661583221052e+01
4.673493046875000232e+02,-9.399295600661120886e+01
4.673495976562500118e+02,-7.981437859862072060e+01
4.673498906250000005e+02,-7.384449583094475145e+01
4.673501835937499891e+02,-7.339561015545466205e+01
4.673504765625000346e+02,-7.669520646854374490e+01
4.673507695312500232e+02,-8.725679215578067272e+01
4.673510625000000118e+02,-9.508429286963213656e+01
4.673513554687500005e+02,-7.319606199366629085e+01
4.673516484374999891e+02,-8.376842012806730509e+01
4.673519414062500346e+02,-7.500358689466740714e+01
4.673522343750000232e+02,-7.605158835268149176e+01
4.673525273437500118e+02,-8.782180453490778405e+01
4.673528203125000005e+02,-7.276747948682651668e+01
4.673531132812499891e+02,-7.398637681589254100e+01
4.673534062500000346e+02,-7.402666908219001130e+01
4.673536992187500232e+02,-7.178560014245051946e+01
4.673539921875000118e+02,-7.539505462236091660e+01
4.673542851562500005e+02,-7.753776747317363061e+01
4.673545781249999891e+02,-8.113328345748291781e+01
4.673548710937500346e+02,-8.374005344199339618e+01
4.673551640625000232e+02,-7.973172809842267839e+01
4.673554570312500118e+02,-7.443244216063445151e+01
4.673557500000000005e+02,-7.662558040512807622e+01
4.673560429687499891e+02,-7.180292241427382294e+01
4.673563359375000346e+02,-7.877956516089217587e+01
4.673566289062500232e+02,-7.409589652817619765e+01
4.673569218750000118e+02,-7.006389380777113729e+01
4.673572148437500005e+02,-7.265760775417922446e+01
4.673575078124999891e+02,-7.509562842319127185e+01
4.673578007812500346e+02,-7.399069826674471528e+01
4.673580937500000232e+02,-8.326409274380711167e+01
4.673583867187500118e+02,-7.663579497518514927e+01
4.673586796875000005e+02,-7.180514868261325034e+01
4.673589726562499891e+02,-7.180874786237139062e+01
4.673592656250000346e+02,-7.678567318889460580e+01
4.673595585937500232e+02,-7.316746263153288510e+01
4.673598515625000118e+02,-7.402409930319366538e+01
4.673601445312500005e+02,-7.333087115855823868e+01
4.673604374999999891e+02,-6.791179260983737720e+01
4.673607304687500346e+02,-6.881239025316816083e+01
4.673610234375000232e+02,-7.991803901885540995e+01
4.673613164062500118e+02,-7.779409412176468663e+01
4.673616093750000005e+02,-7.520615264565266500e+01
4.673619023437499891e+02,-7.457943097416149669e+01
4.673621953125000346e+02,-7.404670215638213904e+01
4.673624882812500232e+02,-8.974171398427607471e+01
4.673627812500000118e+02,-7.526437816133291392e+01
4.673630742187500005e+02,-7.047922971659804148e+01
4.673633671874999891e+02,-7.042319276353481428e+01
4.673636601562500346e+02,-8.038069359214051701e+01
4.673639531250000232e+02,-7.019332480805927332e+01
4.673642460937500118e+02,-6.880008377361285454e+01
4.673645390625000005e+02,-7.288563005212714074e+01
4.673648320312499891e+02,-8.173880879542723221e+01
4.673651250000000346e+02,-7.410333038062100286e+01
4.673654179687500232e+02,-8.099277206881977520e+01
4.673657109375000118e+02,-7.199671405890484266e+01
4.673660039062500005e+02,-7.354563530256208992e+01
4.673662968749999891e+02,-7.625181258627281977e+01
4.673665898437500346e+02,-8.113540113284516053e+01
4.673668828125000232e+02,-9.172200701033796122e+01
4.673671757812500118e+02,-7.671058395327511903e+01
4.673674687500000005e+02,-7.644887614571840118e+01
4.673677617187499891e+02,-8.834777493157405104e+01
4.673680546875000346e+02,-8.031362818829721562e+01
4.673683476562500232e+02,-7.907230244144749065e+01
4.673686406250000118e+02,-7.920037007285648656e+01
4.673689335937500005e+02,-7.645788007175571011e+01
4.673692265624999891e+02,-7.833933682493552908e+01
4.673695195312500346e+02,-7.279215596155356138e+01
4.673698125000000232e+02,-7.299922011001950750e+01
4.673701054687500118e+02,-7.754547325803395097e+01
4.673703984375000005e+02,-7.590296281682205404e+01
4.673706914062499891e+02,-7.360629889055081776e+01
4.673709843750000346e+02,-7.710271996742667966e+01
4.673712773437500232e+02,-7.588389744624994648e+01
4.673715703125000118e+02,-7.860527491404725708e+01
4.673718632812500005e+02,-8.566179977996247885e+01
4.673721562499999891e+02,-7.535013320210586585e+01
4.673724492187500346e+02,-8.909948205842135849e+01
4.673727421875000232e+02,-7.237579923014155270e+01
4.673730351562500118e+02,-7.115342346704036913e+01
4.673733281250000005e+02,-7.785723130775595280e+01
4.673736210937499891e+02,-7.304732116363391015e+01
4.673739140625000346e+02,-7.071106805874532597e+01
4.673742070312500232e+02,-7.183970597299547478e+01
4.673745000000000118e+02,-7.597992533700681861e+01
4.673747929687500005e+02,-7.752950847901600184e+01
4.673750859374999891e+02,-7.279017062302895624e+01
4.673753789062500346e+02,-7.250359814807283954e+01
4.673756718750000232e+02,-7.303900456411756181e+01
4.673759648437500118e+02,-7.279218894500414194e+01
4.673762578125000005e+02,-7.025157055772299941e+01
4.673765507812499891e+02,-6.927796755000098017e+01
4.673768437500000346e+02,-7.596953213499388369e+01
4.673771367187500232e+02,-8.023135405105463747e+01
4.673774296875000118e+02,-8.207610014209201665e+01
4.673777226562500005e+02,-7.774149416224693709e+01
4.673780156249999891e+02,-8.098081651479419918e+01
4.673783085937500346e+02,-7.348711901168539384e+01
4.673786015625000232e+02,-7.665602759396843169e+01
4.673788945312500118e+02,-7.814112087580990362e+01
4.673791875000000005e+02,-7.642055490933853434e+01
4.673794804687499891e+02,-7.817795765790859264e+01
4.673797734375000346e+02,-7.071540894766917518e+01
4.673800664062500232e+02,-8.182482032477089717e+01
4.673803593750000118e+02,-8.873921143722688498e+01
4.673806523437500005e+02,-7.714531239187151357e+01
4.673809453124999891e+02,-7.524362267018386774e+01
4.673812382812500346e+02,-7.395059459406569147e+01
4.673815312500000232e+02,-7.958010770810459178e+01
4.673818242187500118e+02,-7.711607709290893808e+01
4.673821171875000005e+02,-7.437626530358586763e+01
4.673824101562499891e+02,-7.463920968219835572e+01
4.673827031250000346e+02,-7.687344940197456822e+01
4.673829960937500232e+02,-8.559258629598643608e+01
4.673832890625000118e+02,-7.597921327745778797e+01
4.673835820312500005e+02,-7.092325144767134759e+01
4.673838749999999891e+02,-7.259348309918654252e+01
4.673841679687500346e+02,-7.217915907340001525e+01
4.673844609375000232e+02,-7.309079001070958270e+01
4.673847539062500118e+02,-7.513189096129337941e+01
4.673850468750000005e+02,-8.173947511937571164e+01
4.673853398437499891e+02,-7.770407397002180971e+01
4.673856328125000346e+02,-7.304096883025835041e+01
4.673859257812500232e+02,-7.102401632453094749e+01
4.673862187500000118e+02,-7.765407120656460904e+01
4.673865117187500005e+02,-7.964928860210420680e+01
4.673868046874999891e+02,-7.803129673789193532e+01
4.673870976562500346e+02,-7.570701359602460911e+01
4.673873906250000232e+02,-7.763932392298889340e+01
4.673876835937500118e+02,-7.204361843729523684e+01
4.673879765625000005e+02,-7.505260286107053957e+01
4.673882695312499891e+02,-8.089443319307622460e+01
4.673885625000000346e+02,-7.801131206196552625e+01
4.673888554687500232e+02,-7.832222428958206706e+01
4.673891484375000118e+02,-7.650587563064250674e+01
4.673894414062500005e+02,-7.478888714275144878e+01
4.673897343749999891e+02,-7.285450978965400282e+01
4.673900273437500346e+02,-7.831831041338334387e+01
4.673903203125000232e+02,-7.087168941033696967e+01
4.673906132812500118e+02,-6.680510949698305012e+01
4.673909062500000005e+02,-7.009306224656296536e+01
4.673911992187499891e+02,-7.648765350339483859e+01
4.673914921875000346e+02,-7.805988614702094708e+01
4.673917851562500232e+02,-7.536460343708866105e+01
4.673920781250000118e+02,-7.304309294615832471e+01
4.673923710937500005e+02,-7.171819852756803471e+01
4.673926640624999891e+02,-7.113943944041145073e+01
4.673929570312500346e+02,-7.256219117802289986e+01
4.673932500000000232e+02,-7.354939652970107034e+01
4.673935429687500118e+02,-7.093248501696314179e+01
4.673938359375000005e+02,-7.550596634066178581e+01
4.673941289062499891e+02,-9.203525047449284102e+01
4.673944218750000346e+02,-8.389643547134485857e+01
4.673947148437500232e+02,-7.364901138485885213e+01
4.673950078125000118e+02,-7.107685243758426452e+01
4.673953007812500005e+02,-7.518391522223048185e+01
4.673955937499999891e+02,-8.042472494982456510e+01
4.673958867187500346e+02,-8.576070495927979209e+01
4.673961796875000232e+02,-7.194508894058446913e+01
4.673964726562500118e+02,-7.172699122472963040e+01
4.673967656250000005e+02,-7.605027411366125989e+01
4.673970585937499891e+02,-7.880227347383805636e+01
4.673973515625000346e+02,-7.884984323967077557e+01
4.673976445312500232e+02,-7.430826783608418395e+01
4.673979375000000118e+02,-7.360572948697958395e+01
4.673982304687500005e+02,-7.871348494103207827e+01
4.673985234374999891e+02,-7.649238611679142252e+01
4.673988164062500346e+02,-8.559552294049302645e+01
4.673991093750000232e+02,-7.530921411778035690e+01
4.673994023437500118e+02,-7.586494726788271237e+01
4.673996953125000005e+02,-8.617097966863660474e+01
4.673999882812499891e+02,-7.873885077415258138e+01
4.674002812500000346e+02,-8.211191210188277978e+01
4.674005742187500232e+02,-8.991298461235105322e+01
4.674008671875000118e+02,-7.251142035060708224e+01
4.674011601562500005e+02,-6.814090680830021540e+01
4.674014531249999891e+02,-7.006916503501042826e+01
4.674017460937500346e+02,-6.974217509094177103e+01
4.674020390625000232e+02,-6.724376741113161415e+01
4.674023320312500118e+02,-6.565047675585093145e+01
4.674026250000000005e+02,-7.135641493079113218e+01
4.674029179687499891e+02,-7.934879951501437745e+01
4.674032109375000346e+02,-7.595254663514012350e+01
4.674035039062500232e+02,-7.419628259808519033e+01
4.674037968750000118e+02,-6.832032141419259119e+01
4.674040898437500005e+02,-8.726173629670080345e+01
4.674043828124999891e+02,-7.034723490371915489e+01
4.674046757812500346e+02,-7.132323461807794729e+01
4.674049687500000232e+02,-7.066341620535973789e+01
4.674052617187500118e+02,-6.540792360311399989e+01
4.674055546875000005e+02,-6.855193799230039531e+01
4.674058476562499891e+02,-8.004655823906406908e+01
4.674061406250000346e+02,-8.398741338725669436e+01
4.674064335937500232e+02,-9.007147613724741575e+01
4.674067265625000118e+02,-7.278292252513853100e+01
4.674070195312500005e+02,-7.547179581451884189e+01
4.674073124999999891e+02,-6.941960940236231181e+01
4.674076054687500346e+02,-7.143887717504958346e+01
4.674078984375000232e+02,-7.219336414227969101e+01
4.674081914062500118e+02,-7.013475150813232517e+01
4.674084843750000005e+02,-7.057564738705428908e+01
4.674087773437499891e+02,-6.669215207473163787e+01
4.674090703125000346e+02,-6.717759814836263388e+01
4.674093632812500232e+02,-6.856020326149882749e+01
4.674096562500000118e+02,-7.270956266366739840e+01
4.674099492187500005e+02,-7.126149784188969249e+01
4.674102421874999891e+02,-7.300615485332116350e+01
4.674105351562500346e+02,-7.145612391769348903e+01
4.674108281250000232e+02,-7.896325556860827533e+01
4.674111210937500118e+02,-7.298590382053127712e+01
4.674114140625000005e+02,-6.905710354522177852e+01
