Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-7.031621605627084648e+01
4.674120000000000346e+02,-6.828798872087213567e+01
4.674122929687500232e+02,-6.927289807896873697e+01
4.674125859375000118e+02,-6.775989793304363218e+01
4.674128789062500005e+02,-6.872255305871212272e+01
4.674131718749999891e+02,-7.187884406074341825e+01
4.674134648437500346e+02,-7.587019921554319524e+01
4.674137578125000232e+02,-7.640781173498345424e+01
4.674140507812500118e+02,-7.430282998090450519e+01
4.674143437500000005e+02,-7.394213074499113247e+01
4.674146367187499891e+02,-7.383707764693697584e+01
4.674149296875000346e+02,-7.428326893016306087e+01
4.674152226562500232e+02,-7.428199874519529544e+01
4.674155156250000118e+02,-7.131983778161310283e+01
4.674158085937500005e+02,-7.036076206829979185e+01
4.674161015624999891e+02,-7.001267349473140200e+01
4.674163945312500346e+02,-6.871053015228422112e+01
4.674166875000000232e+02,-6.885184009545589845e+01
4.674169804687500118e+02,-8.021116445757610336e+01
4.674172734375000005e+02,-7.441357684007493845e+01
4.674175664062499891e+02,-7.795490735559681639e+01
4.674178593750000346e+02,-7.075514703416016005e+01
4.674181523437500232e+02,-6.996713333027057047e+01
4.674184453125000118e+02,-7.212427357043982568e+01
4.674187382812500005e+02,-6.780681889346352875e+01
4.674190312499999891e+02,-7.072012311793466210e+01
4.674193242187500346e+02,-7.404629798521538930e+01
4.674196171875000232e+02,-6.739615633563147412e+01
4.674199101562500118e+02,-6.625385574670724509e+01
4.674202031250000005e+02,-7.029786809716689788e+01
4.674204960937499891e+02,-6.498437471854980174e+01
4.674207890625000346e+02,-6.988338407481150227e+01
4.674210820312500232e+02,-7.452271892680175824e+01
4.674213750000000118e+02,-7.442465004857048427e+01
4.674216679687500005e+02,-7.367356583544561488e+01
4.674219609374999891e+02,-7.324496860799146702e+01
4.674222539062500346e+02,-7.188923268036150205e+01
4.674225468750000232e+02,-7.674814484621964539e+01
4.674228398437500118e+02,-9.118766141225499666e+01
4.674231328125000005e+02,-7.337861651988501421e+01
4.674234257812499891e+02,-8.368016800238358144e+01
4.674237187500000346e+02,-7.285964674302830701e+01
4.674240117187500232e+02,-7.131762703104030265e+01
4.674243046875000118e+02,-6.742635351097375462e+01
4.674245976562500005e+02,-6.899669796757153506e+01
4.674248906249999891e+02,-7.864795826027162207e+01
4.674251835937500346e+02,-7.801777394317520020e+01
4.674254765625000232e+02,-7.680152595635240687e+01
4.674257695312500118e+02,-7.714635761405841663e+01
4.674260625000000005e+02,-7.420324059050298615e+01
4.674263554687499891e+02,-7.396187422886220020e+01
4.674266484375000346e+02,-7.324939962620317147e+01
4.674269414062500232e+02,-7.237025705018606914e+01
4.674272343750000118e+02,-7.032054769974476471e+01
4.674275273437500005e+02,-7.591952987783116669e+01
4.674278203124999891e+02,-8.541907252804250561e+01
4.674281132812500346e+02,-7.023033551677538355e+01
4.674284062500000232e+02,-7.256779063420771081e+01
4.674286992187500118e+02,-8.378607289518903656e+01
4.674289921875000005e+02,-7.271669954507495959e+01
4.674292851562499891e+02,-6.857029085114633915e+01
4.674295781250000346e+02,-6.822690376526752232e+01
4.674298710937500232e+02,-7.830614274351334814e+01
4.674301640625000118e+02,-7.760359797712924035e+01
4.674304570312500005e+02,-7.745180066506610217e+01
4.674307499999999891e+02,-7.746252197199585510e+01
4.674310429687500346e+02,-7.389222333055263903e+01
4.674313359375000232e+02,-7.981379905870116431e+01
4.674316289062500118e+02,-6.682358921507783123e+01
4.674319218750000005e+02,-6.619643250306828008e+01
4.674322148437499891e+02,-6.912627227960111043e+01
4.674325078125000346e+02,-8.385087040453362306e+01
4.674328007812500232e+02,-8.045049036700046940e+01
4.674330937500000118e+02,-8.073498650068793836e+01
4.674333867187500005e+02,-7.643219467484355789e+01
4.674336796874999891e+02,-7.466434338328528497e+01
4.674339726562500346e+02,-8.199096928393798578e+01
4.674342656250000232e+02,-7.646840908488725574e+01
4.674345585937500118e+02,-7.221956805459258533e+01
4.674348515625000005e+02,-7.163998907796521110e+01
4.674351445312499891e+02,-6.545171176182395811e+01
4.674354375000000346e+02,-6.416690526809327366e+01
4.674357304687500232e+02,-6.768701637479226463e+01
4.674360234375000118e+02,-7.082707442601275716e+01
4.674363164062500005e+02,-8.041282942101140918e+01
4.674366093749999891e+02,-7.324678657361356215e+01
4.674369023437500346e+02,-7.528885681626135806e+01
4.674371953125000232e+02,-7.905885271973798467e+01
4.674374882812500118e+02,-6.790154539967934966e+01
4.674377812500000005e+02,-6.561660668481979997e+01
4.674380742187499891e+02,-6.530123725251603162e+01
4.674383671875000346e+02,-6.914557719242250755e+01
4.674386601562500232e+02,-6.675810588042851634e+01
4.674389531250000118e+02,-6.710602738410661061e+01
4.674392460937500005e+02,-6.804268502363534310e+01
4.674395390624999891e+02,-7.224600594870301506e+01
4.674398320312500346e+02,-7.369992441939169225e+01
4.674401250000000232e+02,-7.209144463602288511e+01
4.674404179687500118e+02,-8.225373675763603387e+01
4.674407109375000005e+02,-8.128361246957493336e+01
4.674410039062499891e+02,-8.071437841574493177e+01
4.674412968750000346e+02,-7.443602603592526634e+01
4.674415898437500232e+02,-7.973364157395235452e+01
4.674418828125000118e+02,-8.326084651320756791e+01
4.674421757812500005e+02,-7.123963101330463132e+01
4.674424687499999891e+02,-6.954664393238304854e+01
4.674427617187500346e+02,-7.416942570531260515e+01
4.674430546875000232e+02,-8.663479915832081701e+01
4.674433476562500118e+02,-7.452978014125488926e+01
4.674436406250000005e+02,-6.582930038290425045e+01
4.674439335937499891e+02,-6.684712599336469907e+01
4.674442265625000346e+02,-7.262994784992686448e+01
4.674445195312500232e+02,-7.332290017750790412e+01
4.674448125000000118e+02,-7.652459381011530581e+01
4.674451054687500005e+02,-6.990345785991468119e+01
4.674453984374999891e+02,-6.929364587467962622e+01
4.674456914062500346e+02,-7.671605408336328935e+01
4.674459843750000232e+02,-6.914965654535336625e+01
4.674462773437500118e+02,-7.433856652180745073e+01
4.674465703125000005e+02,-7.299217431145459045e+01
4.674468632812499891e+02,-6.761521182479641823e+01
4.674471562500000346e+02,-7.223719829609717635e+01
4.674474492187500232e+02,-8.727992634175652142e+01
4.674477421875000118e+02,-8.202317196320007042e+01
4.674480351562500005e+02,-7.447199101657385256e+01
4.674483281249999891e+02,-7.125178499777913999e+01
4.674486210937500346e+02,-7.687801663346120051e+01
4.674489140625000232e+02,-7.149175658761996033e+01
4.674492070312500118e+02,-7.275378535159921967e+01
4.674495000000000005e+02,-7.040280779784137621e+01
4.674497929687499891e+02,-7.658642310027654787e+01
4.674500859375000346e+02,-7.597867450973575387e+01
4.674503789062500232e+02,-8.106824888475705393e+01
4.674506718750000118e+02,-8.642958392405121515e+01
4.674509648437500005e+02,-7.336980408249461050e+01
4.674512578124999891e+02,-7.478671847295305497e+01
4.674515507812500346e+02,-8.577763990110520353e+01
4.674518437500000232e+02,-8.054499872385980552e+01
4.674521367187500118e+02,-8.002175209066423633e+01
4.674524296875000005e+02,-8.354929311274196380e+01
4.674527226562499891e+02,-7.258864549164060520e+01
4.674530156250000346e+02,-6.830395414187724157e+01
4.674533085937500232e+02,-7.078342923350544424e+01
4.674536015625000118e+02,-7.516168103193601269e+01
4.674538945312500005e+02,-7.707247209876196337e+01
4.674541874999999891e+02,-7.180067783984866026e+01
4.674544804687500346e+02,-8.063977335524890577e+01
4.674547734375000232e+02,-7.590375145160608383e+01
4.674550664062500118e+02,-8.911083753325384293e+01
4.674553593750000005e+02,-7.285546235365377754e+01
4.674556523437499891e+02,-7.673644344276272022e+01
4.674559453125000346e+02,-8.066938083769038315e+01
4.674562382812500232e+02,-7.851638043098292030e+01
4.674565312500000118e+02,-8.488306591908713017e+01
4.674568242187500005e+02,-8.866175310489384742e+01
4.674571171874999891e+02,-8.078068221417447603e+01
4.674574101562500346e+02,-7.526950924634482476e+01
4.674577031250000232e+02,-6.995556358375250738e+01
4.674579960937500118e+02,-6.836456951650082203e+01
4.674582890625000005e+02,-7.094069349766753874e+01
4.674585820312499891e+02,-9.736222633652759839e+01
4.674588750000000346e+02,-7.777824029774892267e+01
4.674591679687500232e+02,-8.234046748338739974e+01
4.674594609375000118e+02,-7.186117262430971664e+01
4.674597539062500005e+02,-7.885756089099024280e+01
4.674600468749999891e+02,-7.730996383401260630e+01
4.674603398437500346e+02,-6.864854016950994264e+01
4.674606328125000232e+02,-6.582021440669308276e+01
4.674609257812500118e+02,-7.445240592029217908e+01
4.674612187500000005e+02,-7.604107094300809422e+01
4.674615117187499891e+02,-6.860169198152748038e+01
4.674618046875000346e+02,-7.128701051132065913e+01
4.674620976562500232e+02,-7.729242807523984027e+01
4.674623906250000118e+02,-7.335432714109138885e+01
4.674626835937500005e+02,-7.134766696853813528e+01
4.674629765624999891e+02,-7.415850082209941263e+01
4.674632695312500346e+02,-7.267650863932462357e+01
4.674635625000000232e+02,-7.430121972525627427e+01
4.674638554687500118e+02,-7.638331660257901490e+01
4.674641484375000005e+02,-6.713324479390632860e+01
4.674644414062499891e+02,-6.909674391583047282e+01
4.674647343750000346e+02,-7.745040971857220313e+01
4.674650273437500232e+02,-7.429548493835491740e+01
4.674653203125000118e+02,-7.190198358088463237e+01
4.674656132812500005e+02,-7.768529796240089524e+01
4.674659062499999891e+02,-7.393930063361690941e+01
4.674661992187500346e+02,-7.806991731301147297e+01
4.674664921875000232e+02,-7.857711067147553763e+01
4.674667851562500118e+02,-7.119373030962698579e+01
4.674670781250000005e+02,-6.893394215532507019e+01
4.674673710937499891e+02,-6.940169887880402655e+01
4.674676640625000346e+02,-7.035622640550302265e+01
4.674679570312500232e+02,-6.700443261641082415e+01
4.674682500000000118e+02,-6.683502652631894136e+01
4.674685429687500005e+02,-7.475189522995380287e+01
4.674688359374999891e+02,-7.708337942097087137e+01
4.674691289062500346e+02,-8.083317620352742949e+01
4.674694218750000232e+02,-8.807010323316455924e+01
4.674697148437500118e+02,-7.352743580459150508e+01
4.674700078125000005e+02,-7.074523623288644103e+01
4.674703007812499891e+02,-8.371459552919381508e+01
4.674705937500000346e+02,-6.858056709512030125e+01
4.674708867187500232e+02,-7.164338964436316814e+01
4.674711796875000118e+02,-7.363697908993692920e+01
4.674714726562500005e+02,-6.909195781003319325e+01
4.674717656249999891e+02,-7.271805328152913717e+01
4.674720585937500346e+02,-7.262934228784365587e+01
4.674723515625000232e+02,-7.265198906030953196e+01
4.674726445312500118e+02,-7.427344468276794487e+01
4.674729375000000005e+02,-7.307430347790914027e+01
4.674732304687499891e+02,-6.928028678951162078e+01
4.674735234375000346e+02,-7.166510306645655248e+01
4.674738164062500232e+02,-7.243820945602050188e+01
4.674741093750000118e+02,-6.490920640594640645e+01
4.674744023437500005e+02,-6.945372741997887545e+01
4.674746953124999891e+02,-6.618372067866278030e+01
4.674749882812500346e+02,-6.581731117862186409e+01
4.674752812500000232e+02,-8.609588554346186129e+01
4.674755742187500118e+02,-7.723272950094538203e+01
4.674758671875000005e+02,-7.010169887566122782e+01
4.674761601562499891e+02,-6.570957956321657889e+01
4.674764531250000346e+02,-6.732694893766617383e+01
4.674767460937500232e+02,-8.121538016872123933e+01
4.674770390625000118e+02,-6.998650704819149837e+01
4.674773320312500005e+02,-6.860326999024290728e+01
4.674776249999999891e+02,-6.819192047169603654e+01
4.674779179687500346e+02,-6.979552748699660469e+01
4.674782109375000232e+02,-7.281748723863759665e+01
4.674785039062500118e+02,-7.418449098149680765e+01
4.674787968750000005e+02,-6.874299290158813847e+01
4.674790898437499891e+02,-8.093031126182688695e+01
4.674793828125000346e+02,-6.827802722587661322e+01
4.674796757812500232e+02,-6.610440882575693422e+01
4.674799687500000118e+02,-7.063457115529627117e+01
4.674802617187500005e+02,-6.470034999725237412e+01
4.674805546874999891e+02,-5.919821402794761411e+01
4.674808476562500346e+02,-6.489481355122514117e+01
4.674811406250000232e+02,-6.322461953410385860e+01
4.674814335937500118e+02,-5.907383065142003176e+01
4.674817265625000005e+02,-6.466161761780064410e+01
4.674820195312499891e+02,-6.816090811093191348e+01
4.674823125000000346e+02,-6.976358016903586190e+01
4.674826054687500232e+02,-6.462236197532438098e+01
4.674828984375000118e+02,-6.735886025372388985e+01
4.674831914062500005e+02,-6.926898881771205652e+01
4.674834843749999891e+02,-6.654663880483434468e+01
4.674837773437500346e+02,-7.169376783059800573e+01
4.674840703125000232e+02,-7.053990598510003451e+01
4.674843632812500118e+02,-6.564304732551308064e+01
4.674846562500000005e+02,-6.622831713745461002e+01
4.674849492187499891e+02,-7.623207892902524918e+01
4.674852421875000346e+02,-6.983114558924442861e+01
4.674855351562500232e+02,-6.485391578825431225e+01
4.674858281250000118e+02,-6.405786278477337703e+01
4.674861210937500005e+02,-5.901969856405224846e+01
4.674864140624999891e+02,-6.164248811446930176e+01
4.674867070312500346e+02,-7.159703603993403931e+01
4.674870000000000232e+02,-6.306452598067672000e+01
4.674872929687500118e+02,-7.237449895152371937e+01
4.674875859375000005e+02,-7.583758362883963855e+01
4.674878789062499891e+02,-7.197129796666824575e+01
4.674881718750000346e+02,-7.644001218788400820e+01
4.674884648437500232e+02,-7.538003793444404721e+01
4.674887578125000118e+02,-6.888937192229997208e+01
4.674890507812500005e+02,-7.963273299990655119e+01
4.674893437499999891e+02,-6.411699177965510899e+01
4.674896367187500346e+02,-6.054664715812991460e+01
4.674899296875000232e+02,-6.361930872829026384e+01
4.674902226562500118e+02,-7.085575711535211951e+01
4.674905156250000005e+02,-7.383438194006200206e+01
4.674908085937499891e+02,-8.912842561439126143e+01
4.674911015625000346e+02,-6.853685630706269194e+01
4.674913945312500232e+02,-6.941904053960588783e+01
4.674916875000000118e+02,-7.285754789693484668e+01
4.674919804687500005e+02,-6.662260865344592276e+01
4.674922734374999891e+02,-7.087634988596110475e+01
4.674925664062500346e+02,-7.563243204500420802e+01
4.674928593750000232e+02,-6.683767233864205082e+01
4.674931523437500118e+02,-6.978622522697224895e+01
4.674934453125000005e+02,-6.777510037032975276e+01
4.674937382812499891e+02,-6.433340348655993068e+01
4.674940312500000346e+02,-5.951067779996424889e+01
4.674943242187500232e+02,-5.765586404923779185e+01
4.674946171875000118e+02,-5.984115895787190453e+01
4.674949101562500005e+02,-6.396012668889969177e+01
4.674952031249999891e+02,-7.242031737473645592e+01
4.674954960937500346e+02,-7.331089000715140003e+01
4.674957890625000232e+02,-6.733394881235662410e+01
4.674960820312500118e+02,-6.629404571836930415e+01
4.674963750000000005e+02,-7.203972621629223738e+01
4.674966679687499891e+02,-6.778456845471423264e+01
4.674969609375000346e+02,-5.945518187739637028e+01
4.674972539062500232e+02,-7.083265891189239483e+01
4.674975468750000118e+02,-6.168317222359539187e+01
4.674978398437500005e+02,-6.292501770361067059e+01
4.674981328124999891e+02,-6.890262993054737706e+01
4.674984257812500346e+02,-6.871117835319910228e+01
4.674987187500000232e+02,-6.276454836029693496e+01
4.674990117187500118e+02,-6.425371165999247580e+01
4.674993046875000005e+02,-6.923100293229431657e+01
4.674995976562499891e+02,-6.496295878039781257e+01
4.674998906250000346e+02,-6.213153062483726785e+01
4.675001835937500232e+02,-6.194171234169581908e+01
4.675004765625000118e+02,-6.389037947525608985e+01
4.675007695312500005e+02,-6.820649363028071832e+01
4.675010624999999891e+02,-6.442018939313432213e+01
4.675013554687500346e+02,-6.480542593915136251e+01
4.675016484375000232e+02,-6.289913588241873299e+01
4.675019414062500118e+02,-6.416083981948146686e+01
4.675022343750000005e+02,-6.568318310797255322e+01
4.675025273437499891e+02,-6.929655605289299558e+01
4.675028203125000346e+02,-7.066513904635145593e+01
4.675031132812500232e+02,-6.852138051112142136e+01
4.675034062500000118e+02,-6.756476632651882142e+01
4.675036992187500005e+02,-7.490516697415367275e+01
4.675039921874999891e+02,-8.126404902408049225e+01
4.675042851562500346e+02,-7.374089700964475469e+01
4.675045781250000232e+02,-7.120411947826165999e+01
4.675048710937500118e+02,-8.138969835257155694e+01
4.675051640625000005e+02,-6.542880282736356889e+01
4.675054570312499891e+02,-6.284144519460297573e+01
4.675057500000000346e+02,-6.794062334366044809e+01
4.675060429687500232e+02,-6.804441330995007320e+01
4.675063359375000118e+02,-6.933935672760367197e+01
4.675066289062500005e+02,-6.175032286243590818e+01
4.675069218749999891e+02,-6.658394736152972371e+01
4.675072148437500346e+02,-6.772688638996976351e+01
4.675075078125000232e+02,-7.098734905126414674e+01
4.675078007812500118e+02,-9.273051362196802927e+01
4.675080937500000005e+02,-6.675323372158628388e+01
4.675083867187499891e+02,-6.128441144411854680e+01
4.675086796875000346e+02,-6.466475219840307886e+01
4.675089726562500232e+02,-6.921919309758459349e+01
4.675092656250000118e+02,-6.737886687042183098e+01
4.675095585937500005e+02,-7.007648716680277801e+01
4.675098515624999891e+02,-8.938884074925887546e+01
4.675101445312500346e+02,-7.315109755252348123e+01
4.675104375000000232e+02,-6.334924423959712669e+01
4.675107304687500118e+02,-6.350201878334428329e+01
4.675110234375000005e+02,-7.263108126560419464e+01
4.675113164062499891e+02,-6.829549425504875160e+01
4.675116093750000346e+02,-7.413277148915690873e+01
4.675119023437500232e+02,-6.560959813049342415e+01
4.675121953125000118e+02,-7.038070289895122755e+01
4.675124882812500005e+02,-6.628580119860704656e+01
4.675127812499999891e+02,-7.335781704679560278e+01
4.675130742187500346e+02,-7.052965935599232239e+01
4.675133671875000232e+02,-7.085326198083640747e+01
4.675136601562500118e+02,-6.741748749032444721e+01
4.675139531250000005e+02,-7.416157295626520352e+01
4.675142460937499891e+02,-6.903616713889179834e+01
4.675145390625000346e+02,-6.896282789486060949e+01
4.675148320312500232e+02,-6.445885207818145091e+01
4.675151250000000118e+02,-6.312408986340420824e+01
4.675154179687500005e+02,-6.265078497925057377e+01
4.675157109374999891e+02,-7.767541805832107116e+01
4.675160039062500346e+02,-7.037946104522768564e+01
4.675162968750000232e+02,-6.641150298753852610e+01
4.675165898437500118e+02,-6.552522940512508853e+01
4.675168828125000005e+02,-6.595107406873745504e+01
4.675171757812499891e+02,-7.658612324596349197e+01
4.675174687500000346e+02,-9.242788088280835268e+01
4.675177617187500232e+02,-7.803785403087253769e+01
4.675180546875000118e+02,-8.163404591450373005e+01
4.675183476562500005e+02,-7.143745967191331658e+01
4.675186406249999891e+02,-6.884141495260351462e+01
4.675189335937500346e+02,-6.467146420970030363e+01
4.675192265625000232e+02,-7.303509545358481603e+01
4.675195195312500118e+02,-7.832917984700125658e+01
4.675198125000000005e+02,-7.642932831611160793e+01
4.675201054687499891e+02,-6.847581363617017303e+01
4.675203984375000346e+02,-6.152443914809460068e+01
4.675206914062500232e+02,-6.699754794899097021e+01
4.675209843750000118e+02,-7.784281516435831350e+01
4.675212773437500005e+02,-8.282470344386049987e+01
4.675215703124999891e+02,-6.730751456025124924e+01
4.675218632812500346e+02,-6.804373310661360108e+01
4.675221562500000232e+02,-7.095108077282142744e+01
4.675224492187500118e+02,-7.074356652339542961e+01
4.675227421875000005e+02,-6.722770014452146370e+01
4.675230351562499891e+02,-7.090586561684489197e+01
4.675233281250000346e+02,-7.103502763357246863e+01
4.675236210937500232e+02,-6.384846856921093661e+01
4.675239140625000118e+02,-6.349927175806713819e+01
4.675242070312500005e+02,-6.642915791771929435e+01
4.675244999999999891e+02,-7.337855379984443971e+01
4.675247929687500346e+02,-6.969982792738805699e+01
4.675250859375000232e+02,-6.673043144157254858e+01
4.675253789062500118e+02,-6.740267521919572857e+01
4.675256718750000005e+02,-6.533697741662520286e+01
4.675259648437499891e+02,-6.426914219517867366e+01
4.675262578125000346e+02,-6.102274057170112798e+01
4.675265507812500232e+02,-5.324483006870401169e+01
4.675268437500000118e+02,-5.607140901333263372e+01
4.675271367187500005e+02,-8.110391114325381068e+01
4.675274296874999891e+02,-7.447500668147446845e+01
4.675277226562500346e+02,-7.166499874561804972e+01
4.675280156250000232e+02,-7.741117719459869306e+01
4.675283085937500118e+02,-6.792187358707346334e+01
4.675286015625000005e+02,-6.711274516090882969e+01
4.675288945312499891e+02,-6.378128049530194232e+01
4.675291875000000346e+02,-6.216225661359682420e+01
4.675294804687500232e+02,-6.574039026947119169e+01
4.675297734375000118e+02,-6.564587935911343664e+01
4.675300664062500005e+02,-7.943937103529769672e+01
4.675303593749999891e+02,-6.952432612428842162e+01
4.675306523437500346e+02,-8.050703447341058450e+01
4.675309453125000232e+02,-6.866672647274775443e+01
4.675312382812500118e+02,-6.126137866534664056e+01
4.675315312500000005e+02,-6.434112447266613799e+01
4.675318242187499891e+02,-9.114832751027661573e+01
4.675321171875000346e+02,-7.411411391102836888e+01
4.675324101562500232e+02,-7.465646586719297773e+01
4.675327031250000118e+02,-6.907948832677136863e+01
4.675329960937500005e+02,-6.999386546575418322e+01
4.675332890624999891e+02,-9.759126021700843978e+01
4.675335820312500346e+02,-7.655153431712633960e+01
4.675338750000000232e+02,-6.349839668882562194e+01
4.675341679687500118e+02,-7.655397000421965004e+01
4.675344609375000005e+02,-8.026394821337908070e+01
4.675347539062499891e+02,-6.386240851137158359e+01
4.675350468750000346e+02,-6.795769777418549040e+01
4.675353398437500232e+02,-6.111704688364915228e+01
4.675356328125000118e+02,-6.213960288603063020e+01
4.675359257812500005e+02,-6.572326452412929143e+01
4.675362187499999891e+02,-6.112263986916291003e+01
4.675365117187500346e+02,-5.978600608635542102e+01
4.675368046875000232e+02,-5.999325041715884055e+01
4.675370976562500118e+02,-6.428511338584974055e+01
4.675373906250000005e+02,-6.258466452826998250e+01
4.675376835937499891e+02,-5.471778756343077532e+01
4.675379765625000346e+02,-5.287877770632750440e+01
4.675382695312500232e+02,-5.704348022632061088e+01
4.675385625000000118e+02,-6.348905804313839951e+01
4.675388554687500005e+02,-7.578538355957438455e+01
4.675391484374999891e+02,-5.767308634951875490e+01
4.675394414062500346e+02,-5.766394954452415789e+01
4.675397343750000232e+02,-6.399788803639832224e+01
4.675400273437500118e+02,-5.984365525948484077e+01
4.675403203125000005e+02,-6.918772285310228654e+01
4.675406132812499891e+02,-6.039048391440849883e+01
4.675409062500000346e+02,-5.785079373661694291e+01
4.675411992187500232e+02,-5.988953638340714036e+01
4.675414921875000118e+02,-6.642754416020527231e+01
4.675417851562500005e+02,-5.585315089323121640e+01
4.675420781249999891e+02,-5.451107716400832714e+01
4.675423710937500346e+02,-6.962087138825620514e+01
4.675426640625000232e+02,-6.024173114379459548e+01
4.675429570312500118e+02,-5.731399960869630661e+01
4.675432500000000005e+02,-5.672538074522451268e+01
4.675435429687499891e+02,-5.350843192918176072e+01
4.675438359375000346e+02,-5.484246058900431819e+01
4.675441289062500232e+02,-5.597830714164649635e+01
4.675444218750000118e+02,-6.037316899430767592e+01
4.675447148437500005e+02,-5.885267716188755571e+01
4.675450078124999891e+02,-5.297402078339114695e+01
4.675453007812500346e+02,-5.211601910049687802e+01
4.675455937500000232e+02,-5.416792035644640180e+01
4.675458867187500118e+02,-6.350521742675434211e+01
4.675461796875000005e+02,-6.804092076126086397e+01
4.675464726562499891e+02,-5.458291737973095792e+01
4.675467656250000346e+02,-5.162678973103371760e+01
4.675470585937500232e+02,-5.474276804241014105e+01
4.675473515625000118e+02,-5.921303387851548905e+01
4.675476445312500005e+02,-6.227848434204528871e+01
4.675479374999999891e+02,-6.135100232945892174e+01
4.675482304687500346e+02,-7.559249458441983904e+01
4.675485234375000232e+02,-5.930555192383096141e+01
4.675488164062500118e+02,-5.836895064618623508e+01
4.675491093750000005e+02,-5.873624598399550223e+01
4.675494023437499891e+02,-5.598203140555320090e+01
4.675496953125000346e+02,-7.405141999558190946e+01
4.675499882812500232e+02,-6.015144144424294126e+01
4.675502812500000118e+02,-6.835497235756974987e+01
4.675505742187500005e+02,-6.477274833032899437e+01
4.675508671874999891e+02,-5.983714766702717469e+01
4.675511601562500346e+02,-5.393280757737371545e+01
4.675514531250000232e+02,-5.466506838258003143e+01
4.675517460937500118e+02,-5.839040830256064396e+01
4.675520390625000005e+02,-6.638465815352159893e+01
4.675523320312499891e+02,-6.303898460919534585e+01
4.675526250000000346e+02,-5.862908857206450364e+01
4.675529179687500232e+02,-6.320201875779162037e+01
4.675532109375000118e+02,-5.929575226223689555e+01
4.675535039062500005e+02,-5.789581232528534827e+01
4.675537968749999891e+02,-6.324262079475786891e+01
4.675540898437500346e+02,-6.070166869403700360e+01
4.675543828125000232e+02,-6.219552404334529427e+01
4.675546757812500118e+02,-5.748864892327804910e+01
4.675549687500000005e+02,-5.721026455231083219e+01
4.675552617187499891e+02,-5.713800628919954505e+01
4.675555546875000346e+02,-6.593538939411048716e+01
4.675558476562500232e+02,-5.498189738573592678e+01
4.675561406250000118e+02,-5.321563174769724469e+01
4.675564335937500005e+02,-5.546427517335263246e+01
4.675567265624999891e+02,-5.812012776024209870e+01
4.675570195312500346e+02,-6.714190992442547667e+01
4.675573125000000232e+02,-5.787891106213138670e+01
4.675576054687500118e+02,-6.153216421179624263e+01
4.675578984375000005e+02,-5.363371151352350807e+01
4.675581914062499891e+02,-5.556297931920521194e+01
4.675584843750000346e+02,-6.230899228448833327e+01
4.675587773437500232e+02,-5.533011786633205986e+01
4.675590703125000118e+02,-7.464752394865060126e+01
4.675593632812500005e+02,-5.343782319205178055e+01
4.675596562499999891e+02,-5.297605280490088120e+01
4.675599492187500346e+02,-5.484455071401974635e+01
4.675602421875000232e+02,-5.314751033478745512e+01
4.675605351562500118e+02,-5.114093620816949226e+01
4.675608281250000005e+02,-5.340731057651956348e+01
4.675611210937499891e+02,-5.647712929885845057e+01
4.675614140625000346e+02,-6.244194631011974650e+01
