Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-5.654764131434810537e+01
4.675620000000000118e+02,-5.232817043388954659e+01
4.675622929687500005e+02,-5.998533289778255551e+01
4.675625859374999891e+02,-5.368576560622392435e+01
4.675628789062500346e+02,-5.320827755160752304e+01
4.675631718750000232e+02,-5.368621587321831612e+01
4.675634648437500118e+02,-5.457683344190409969e+01
4.675637578125000005e+02,-6.280751423397529010e+01
4.675640507812499891e+02,-5.814463132310372373e+01
4.675643437500000346e+02,-6.157065726220024260e+01
4.675646367187500232e+02,-6.384167911743912782e+01
4.675649296875000118e+02,-5.924678880876800946e+01
4.675652226562500005e+02,-6.357679771904915356e+01
4.675655156249999891e+02,-6.421506935868396226e+01
4.675658085937500346e+02,-6.378849666773871263e+01
4.675661015625000232e+02,-5.308856896585393059e+01
4.675663945312500118e+02,-5.273858198460256119e+01
4.675666875000000005e+02,-5.956634832488735043e+01
4.675669804687499891e+02,-5.514966333207016902e+01
4.675672734375000346e+02,-7.027058063843699642e+01
4.675675664062500232e+02,-6.233637454960409485e+01
4.675678593750000118e+02,-5.304127285516496215e+01
4.675681523437500005e+02,-5.514240231947715642e+01
4.675684453124999891e+02,-6.976513905815092187e+01
4.675687382812500346e+02,-6.630395144989991252e+01
4.675690312500000232e+02,-5.603891391835749403e+01
4.675693242187500118e+02,-5.784832647647257886e+01
4.675696171875000005e+02,-6.219225168308276608e+01
4.675699101562499891e+02,-6.282155630688886561e+01
4.675702031250000346e+02,-5.895648874569928921e+01
4.675704960937500232e+02,-5.287323946625975424e+01
4.675707890625000118e+02,-5.395558153410333802e+01
4.675710820312500005e+02,-6.358092623871919358e+01
4.675713749999999891e+02,-5.604301164847682060e+01
4.675716679687500346e+02,-6.851042416645083222e+01
4.675719609375000232e+02,-5.336383182526581237e+01
4.675722539062500118e+02,-5.164537111112502998e+01
4.675725468750000005e+02,-5.213004516535823996e+01
4.675728398437499891e+02,-5.963430430147639782e+01
4.675731328125000346e+02,-5.926241028122777976e+01
4.675734257812500232e+02,-5.633189209114541285e+01
4.675737187500000118e+02,-6.092567648996983820e+01
4.675740117187500005e+02,-5.130649332297323895e+01
4.675743046874999891e+02,-4.640504882813873166e+01
4.675745976562500346e+02,-4.870314770397002491e+01
4.675748906250000232e+02,-5.358293673507647270e+01
4.675751835937500118e+02,-4.860087368005388697e+01
4.675754765625000005e+02,-5.500125026866479061e+01
4.675757695312499891e+02,-5.568187860523831034e+01
4.675760625000000346e+02,-5.973237144831604439e+01
4.675763554687500232e+02,-5.557943168764428066e+01
4.675766484375000118e+02,-7.655040688170537067e+01
4.675769414062500005e+02,-6.372960347740817610e+01
4.675772343749999891e+02,-5.670251240579467833e+01
4.675775273437500346e+02,-5.855176550050974527e+01
4.675778203125000232e+02,-5.829010604100020743e+01
4.675781132812500118e+02,-5.300395370928713135e+01
4.675784062500000005e+02,-5.930566566539906148e+01
4.675786992187499891e+02,-6.714726453821539565e+01
4.675789921875000346e+02,-5.877776356157595217e+01
4.675792851562500232e+02,-5.672624947036062082e+01
4.675795781250000118e+02,-5.524028303109165705e+01
4.675798710937500005e+02,-4.856166612394886073e+01
4.675801640624999891e+02,-5.464915555043990736e+01
4.675804570312500346e+02,-6.219536031198244785e+01
4.675807500000000232e+02,-6.541085759276640488e+01
4.675810429687500118e+02,-5.462864473179492819e+01
4.675813359375000005e+02,-4.691055879353976366e+01
4.675816289062499891e+02,-4.580860792888739041e+01
4.675819218750000346e+02,-4.790761001683594600e+01
4.675822148437500232e+02,-5.218451872804097036e+01
4.675825078125000118e+02,-4.993598127416586152e+01
4.675828007812500005e+02,-4.958488362015634721e+01
4.675830937499999891e+02,-4.782236908204300363e+01
4.675833867187500346e+02,-4.747508089117132357e+01
4.675836796875000232e+02,-5.203295823456754476e+01
4.675839726562500118e+02,-5.700511991939505663e+01
4.675842656250000005e+02,-5.330033862207766759e+01
4.675845585937499891e+02,-5.141348462298051913e+01
4.675848515625000346e+02,-4.948947389118497853e+01
4.675851445312500232e+02,-5.045445455681633717e+01
4.675854375000000118e+02,-5.875554035075553116e+01
4.675857304687500005e+02,-5.901846147659442465e+01
4.675860234374999891e+02,-6.602715655226572267e+01
4.675863164062500346e+02,-6.753335234967892120e+01
4.675866093750000232e+02,-5.481296503201356529e+01
4.675869023437500118e+02,-5.476422431417481107e+01
4.675871953125000005e+02,-7.869559629008139723e+01
4.675874882812499891e+02,-4.931817939220265146e+01
4.675877812500000346e+02,-4.724261194041575607e+01
4.675880742187500232e+02,-5.050976920101538781e+01
4.675883671875000118e+02,-5.030515710254981343e+01
4.675886601562500005e+02,-3.679743613602386887e+01
4.675889531249999891e+02,-3.453164622812097662e+01
4.675892460937500346e+02,-5.201796196605328504e+01
4.675895390625000232e+02,-5.872383489971022641e+01
4.675898320312500118e+02,-5.666764851608920850e+01
4.675901250000000005e+02,-5.538551246588934163e+01
4.675904179687499891e+02,-4.844083628970792432e+01
4.675907109375000346e+02,-5.394850742394761767e+01
4.675910039062500232e+02,-5.628969859361048833e+01
4.675912968750000118e+02,-5.971624862113473142e+01
4.675915898437500005e+02,-5.442763015178145025e+01
4.675918828124999891e+02,-4.925721433920769954e+01
4.675921757812500346e+02,-5.195491847738955471e+01
4.675924687500000232e+02,-6.390276036133312232e+01
4.675927617187500118e+02,-5.051937380461049543e+01
4.675930546875000005e+02,-5.274137206535151279e+01
4.675933476562499891e+02,-5.182962092457395187e+01
4.675936406250000346e+02,-5.693517813310637621e+01
4.675939335937500232e+02,-6.060884183628032673e+01
4.675942265625000118e+02,-6.066621538739052966e+01
4.675945195312500005e+02,-6.203572218135832372e+01
4.675948124999999891e+02,-5.462567620404766444e+01
4.675951054687500346e+02,-5.371560286239819959e+01
4.675953984375000232e+02,-5.643641622237002053e+01
4.675956914062500118e+02,-5.139492551784861973e+01
4.675959843750000005e+02,-5.431032275527469722e+01
4.675962773437499891e+02,-6.713897016161749320e+01
4.675965703125000346e+02,-5.852600106391300017e+01
4.675968632812500232e+02,-5.512578429428903348e+01
4.675971562500000118e+02,-5.900982467735332904e+01
4.675974492187500005e+02,-5.941423056049223561e+01
4.675977421874999891e+02,-5.235179465489131445e+01
4.675980351562500346e+02,-5.272070131908401436e+01
4.675983281250000232e+02,-5.601679671618549605e+01
4.675986210937500118e+02,-5.326394183011807115e+01
4.675989140625000005e+02,-6.448973821925385153e+01
4.675992070312499891e+02,-4.938041246863750899e+01
4.675995000000000346e+02,-4.797018295919161801e+01
4.675997929687500232e+02,-5.320598256277313709e+01
4.676000859375000118e+02,-6.501143158697365720e+01
4.676003789062500005e+02,-6.781922907203154693e+01
4.676006718749999891e+02,-5.759988871122619258e+01
4.676009648437500346e+02,-6.212520222664536362e+01
4.676012578125000232e+02,-6.627168295038514145e+01
4.676015507812500118e+02,-6.148359665562898613e+01
4.676018437500000005e+02,-5.134748066272291567e+01
4.676021367187499891e+02,-5.348617037216740044e+01
4.676024296875000346e+02,-6.279643352045255256e+01
4.676027226562500232e+02,-5.281299590799100940e+01
4.676030156250000118e+02,-5.352899425481145101e+01
4.676033085937500005e+02,-5.710053607465697212e+01
4.676036015624999891e+02,-5.738782721319780933e+01
4.676038945312500346e+02,-6.375593977412225399e+01
4.676041875000000232e+02,-6.138680125514039787e+01
4.676044804687500118e+02,-5.441899108007604724e+01
4.676047734375000005e+02,-5.653370151744253747e+01
4.676050664062499891e+02,-5.823404307813653702e+01
4.676053593750000346e+02,-4.911994512043123251e+01
4.676056523437500232e+02,-5.116093173726167009e+01
4.676059453125000118e+02,-6.076802080636892356e+01
4.676062382812500005e+02,-6.069085175678645072e+01
4.676065312499999891e+02,-5.943216482492063335e+01
4.676068242187500346e+02,-5.929852706581917943e+01
4.676071171875000232e+02,-6.214221503291364002e+01
4.676074101562500118e+02,-6.096810711494890711e+01
4.676077031250000005e+02,-5.279957248150122950e+01
4.676079960937499891e+02,-5.523681262697732564e+01
4.676082890625000346e+02,-6.735544146384837916e+01
4.676085820312500232e+02,-6.389876710513145497e+01
4.676088750000000118e+02,-5.774416678897286204e+01
4.676091679687500005e+02,-6.146621435632183506e+01
4.676094609374999891e+02,-7.420433469463762322e+01
4.676097539062500346e+02,-5.276519886733672848e+01
4.676100468750000232e+02,-5.298508795318058162e+01
4.676103398437500118e+02,-6.419713988944312177e+01
4.676106328125000005e+02,-6.943561133467507318e+01
4.676109257812499891e+02,-5.578243999371592565e+01
4.676112187500000346e+02,-5.305837867060954238e+01
4.676115117187500232e+02,-6.729142742433035096e+01
4.676118046875000118e+02,-6.334651863059005450e+01
4.676120976562500005e+02,-6.582940606226159730e+01
4.676123906249999891e+02,-6.063843329564737417e+01
4.676126835937500346e+02,-6.484317563895136516e+01
4.676129765625000232e+02,-5.898638265540051862e+01
4.676132695312500118e+02,-5.591141199971900733e+01
4.676135625000000005e+02,-6.189845088351504643e+01
4.676138554687499891e+02,-5.751516650439175748e+01
4.676141484375000346e+02,-5.500178237627906697e+01
4.676144414062500232e+02,-7.106689448183460911e+01
4.676147343750000118e+02,-5.404641499600994337e+01
4.676150273437500005e+02,-5.245215881015067794e+01
4.676153203124999891e+02,-6.229131626659518872e+01
4.676156132812500346e+02,-5.642474147837457821e+01
4.676159062500000232e+02,-5.670309167062526967e+01
4.676161992187500118e+02,-6.010514809868268316e+01
4.676164921875000005e+02,-5.921378370890585785e+01
4.676167851562499891e+02,-5.939964637463232577e+01
4.676170781250000346e+02,-5.940559914603652913e+01
4.676173710937500232e+02,-5.757150410777968830e+01
4.676176640625000118e+02,-6.068707511458718784e+01
4.676179570312500005e+02,-5.492623256190364600e+01
4.676182499999999891e+02,-5.915845793657241813e+01
4.676185429687500346e+02,-7.059600914832989815e+01
4.676188359375000232e+02,-5.599389514319682348e+01
4.676191289062500118e+02,-5.551121607496830990e+01
4.676194218750000005e+02,-5.712798968254729459e+01
4.676197148437499891e+02,-5.451030316655745622e+01
4.676200078125000346e+02,-5.305474015637962992e+01
4.676203007812500232e+02,-5.704091727755994157e+01
4.676205937500000118e+02,-6.164303215348144249e+01
4.676208867187500005e+02,-5.986707801961519237e+01
4.676211796874999891e+02,-6.233536433944080102e+01
4.676214726562500346e+02,-5.790787944428195289e+01
4.676217656250000232e+02,-5.640311330637322840e+01
4.676220585937500118e+02,-6.272690898332257348e+01
4.676223515625000005e+02,-7.531537767653776427e+01
4.676226445312499891e+02,-5.923296568435019083e+01
4.676229375000000346e+02,-5.995836743927772261e+01
4.676232304687500232e+02,-6.754139318642609169e+01
4.676235234375000118e+02,-5.787426291968588998e+01
4.676238164062500005e+02,-6.072125917258297534e+01
4.676241093749999891e+02,-6.834897633365335423e+01
4.676244023437500346e+02,-6.315984466680336595e+01
4.676246953125000232e+02,-5.945652006503791398e+01
4.676249882812500118e+02,-5.719274401522714157e+01
4.676252812500000005e+02,-5.329544702294554526e+01
4.676255742187499891e+02,-5.600273245625724883e+01
4.676258671875000346e+02,-6.832676664973129732e+01
4.676261601562500232e+02,-7.286306393692333927e+01
4.676264531250000118e+02,-5.902653143526241308e+01
4.676267460937500005e+02,-5.200189296506955117e+01
4.676270390624999891e+02,-5.520561154097094203e+01
4.676273320312500346e+02,-6.584717006903316872e+01
4.676276250000000232e+02,-5.908533448595902371e+01
4.676279179687500118e+02,-5.913793296499967056e+01
4.676282109375000005e+02,-6.310334293311690601e+01
4.676285039062499891e+02,-6.260425797847015872e+01
4.676287968750000346e+02,-6.709101972863524566e+01
4.676290898437500232e+02,-6.646284359277161968e+01
4.676293828125000118e+02,-6.387685547176464240e+01
4.676296757812500005e+02,-5.531448291042171661e+01
4.676299687499999891e+02,-5.423773407168973648e+01
4.676302617187500346e+02,-6.379960361799771817e+01
4.676305546875000232e+02,-6.217955777891508262e+01
4.676308476562500118e+02,-5.716304064631106741e+01
4.676311406250000005e+02,-5.523859133156908285e+01
4.676314335937499891e+02,-6.035821045095001836e+01
4.676317265625000346e+02,-6.569170135256814547e+01
4.676320195312500232e+02,-5.627174085389953007e+01
4.676323125000000118e+02,-5.111737844776673256e+01
4.676326054687500005e+02,-5.500517872114292572e+01
4.676328984374999891e+02,-5.722675677979690789e+01
4.676331914062500346e+02,-7.207896386511707476e+01
4.676334843750000232e+02,-5.667864733341635031e+01
4.676337773437500118e+02,-5.402585338735575959e+01
4.676340703125000005e+02,-5.337141644351002867e+01
4.676343632812499891e+02,-5.515506104552635946e+01
4.676346562500000346e+02,-7.025759488386228213e+01
4.676349492187500232e+02,-7.214528182344960783e+01
4.676352421875000118e+02,-6.377178604174831378e+01
4.676355351562500005e+02,-5.767713705334867313e+01
4.676358281249999891e+02,-5.909029803305709549e+01
4.676361210937500346e+02,-5.892355492816192708e+01
4.676364140625000232e+02,-6.176514832503579555e+01
4.676367070312500118e+02,-7.420564225063408514e+01
4.676370000000000005e+02,-6.927665241019903419e+01
4.676372929687499891e+02,-6.594423187363193506e+01
4.676375859375000346e+02,-6.587011527437459790e+01
4.676378789062500232e+02,-7.414122079334336490e+01
4.676381718750000118e+02,-7.105970981188596625e+01
4.676384648437500005e+02,-7.097521942237003145e+01
4.676387578124999891e+02,-6.935660000111026591e+01
4.676390507812500346e+02,-7.660181622343091590e+01
4.676393437500000232e+02,-6.872554187501297918e+01
4.676396367187500118e+02,-7.363988138786649529e+01
4.676399296875000005e+02,-6.755108853187527984e+01
4.676402226562499891e+02,-7.463921654218312085e+01
4.676405156250000346e+02,-6.763586620877971711e+01
4.676408085937500232e+02,-7.839130587820169183e+01
4.676411015625000118e+02,-6.849974062823103793e+01
4.676413945312500005e+02,-7.584047967119745692e+01
4.676416874999999891e+02,-6.728672595557881664e+01
4.676419804687500346e+02,-6.684279301102998261e+01
4.676422734375000232e+02,-7.103571463596898639e+01
4.676425664062500118e+02,-6.994237762121989022e+01
4.676428593750000005e+02,-7.134066146017082133e+01
4.676431523437499891e+02,-7.642739062287468244e+01
4.676434453125000346e+02,-6.806247896703793288e+01
4.676437382812500232e+02,-7.714567303523951125e+01
4.676440312500000118e+02,-6.745944281213144222e+01
4.676443242187500005e+02,-7.716756506789644732e+01
4.676446171874999891e+02,-7.053151154439693471e+01
4.676449101562500346e+02,-6.678720166051861895e+01
4.676452031250000232e+02,-6.173778437116065732e+01
4.676454960937500118e+02,-6.447056853381468500e+01
4.676457890625000005e+02,-7.370807685629398520e+01
4.676460820312499891e+02,-6.689795984949020635e+01
4.676463750000000346e+02,-6.781467351721546777e+01
4.676466679687500232e+02,-6.793167282868272139e+01
4.676469609375000118e+02,-6.879047663287190062e+01
4.676472539062500005e+02,-8.400715779908999536e+01
4.676475468749999891e+02,-7.966585451510165683e+01
4.676478398437500346e+02,-7.172400367653142439e+01
4.676481328125000232e+02,-7.081180143498005464e+01
4.676484257812500118e+02,-7.176439172916144571e+01
4.676487187500000005e+02,-7.047926970844120831e+01
4.676490117187499891e+02,-7.717018614712090141e+01
4.676493046875000346e+02,-7.581667765588539964e+01
4.676495976562500232e+02,-6.864545245011603924e+01
4.676498906250000118e+02,-7.938130977866212845e+01
4.676501835937500005e+02,-6.808644831938377706e+01
4.676504765624999891e+02,-6.684484459911053023e+01
4.676507695312500346e+02,-5.781372557189527583e+01
4.676510625000000232e+02,-5.147287069978919050e+01
4.676513554687500118e+02,-5.596756590643121854e+01
4.676516484375000005e+02,-6.630837821142657162e+01
4.676519414062499891e+02,-6.900303228522155052e+01
4.676522343750000346e+02,-7.353475756321554968e+01
4.676525273437500232e+02,-6.652881287702048496e+01
4.676528203125000118e+02,-6.499807684540236608e+01
4.676531132812500005e+02,-8.057691632245786195e+01
4.676534062499999891e+02,-6.670262678405751444e+01
4.676536992187500346e+02,-6.884547165706723604e+01
4.676539921875000232e+02,-7.300462938027098403e+01
4.676542851562500118e+02,-7.540456853275176741e+01
4.676545781250000005e+02,-6.962185139393126576e+01
4.676548710937499891e+02,-6.811628193768002859e+01
4.676551640625000346e+02,-8.297537828205804544e+01
4.676554570312500232e+02,-7.493280147528305690e+01
4.676557500000000118e+02,-6.692720137782869472e+01
4.676560429687500005e+02,-7.272486394451145486e+01
4.676563359374999891e+02,-7.423136036368204316e+01
4.676566289062500346e+02,-6.857430590923574698e+01
4.676569218750000232e+02,-6.684490379566270235e+01
4.676572148437500118e+02,-7.029738041913419977e+01
4.676575078125000005e+02,-7.467299347291121592e+01
4.676578007812499891e+02,-7.412876499991737944e+01
4.676580937500000346e+02,-6.987966387562026682e+01
4.676583867187500232e+02,-7.610640640121641809e+01
4.676586796875000118e+02,-7.249424778959202342e+01
4.676589726562500005e+02,-6.579430879179228953e+01
4.676592656249999891e+02,-6.607916975101861112e+01
4.676595585937500346e+02,-6.979035333291014354e+01
4.676598515625000232e+02,-6.838170794811455266e+01
4.676601445312500118e+02,-6.696318019260517929e+01
4.676604375000000005e+02,-6.877654756658179735e+01
4.676607304687499891e+02,-7.441263879630399458e+01
4.676610234375000346e+02,-7.054788894857894377e+01
4.676613164062500232e+02,-6.744570731716132173e+01
4.676616093750000118e+02,-7.006579560924342331e+01
4.676619023437500005e+02,-7.738661800398801915e+01
4.676621953124999891e+02,-7.666919077573388108e+01
4.676624882812500346e+02,-7.608873029023422419e+01
4.676627812500000232e+02,-6.499500826912506568e+01
4.676630742187500118e+02,-6.196708722999234453e+01
4.676633671875000005e+02,-6.217305217385021621e+01
4.676636601562499891e+02,-7.052458182867619030e+01
4.676639531250000346e+02,-6.658210606812070864e+01
4.676642460937500232e+02,-6.568005415397009017e+01
4.676645390625000118e+02,-7.296708273448058435e+01
4.676648320312500005e+02,-6.726491501084719005e+01
4.676651249999999891e+02,-7.314369897737765314e+01
4.676654179687500346e+02,-6.478960958804495363e+01
4.676657109375000232e+02,-6.367084956241663463e+01
4.676660039062500118e+02,-7.267068276267762883e+01
4.676662968750000005e+02,-6.517065569370787159e+01
4.676665898437499891e+02,-7.644690216396925564e+01
4.676668828125000346e+02,-6.461713320950397588e+01
4.676671757812500232e+02,-6.740058261690474239e+01
4.676674687500000118e+02,-7.307727969737412366e+01
4.676677617187500005e+02,-6.776625325185301563e+01
4.676680546874999891e+02,-6.411503144200429460e+01
4.676683476562500346e+02,-6.623290619819620417e+01
4.676686406250000232e+02,-7.936117182433341100e+01
4.676689335937500118e+02,-7.199788661602453033e+01
4.676692265625000005e+02,-6.854608046513591546e+01
4.676695195312499891e+02,-6.939887408577641281e+01
4.676698125000000346e+02,-6.528391568335622708e+01
4.676701054687500232e+02,-6.432215624958463707e+01
4.676703984375000118e+02,-6.412573222154536268e+01
4.676706914062500005e+02,-6.392432687133190683e+01
4.676709843749999891e+02,-6.387216100827656362e+01
4.676712773437500346e+02,-6.608782151224258428e+01
4.676715703125000232e+02,-6.895002328924535107e+01
4.676718632812500118e+02,-6.685814025572636865e+01
4.676721562500000005e+02,-6.775336500928682426e+01
4.676724492187499891e+02,-7.945216161827553947e+01
4.676727421875000346e+02,-6.450331335978850689e+01
4.676730351562500232e+02,-6.172541438858097251e+01
4.676733281250000118e+02,-5.880298616909059461e+01
4.676736210937500005e+02,-6.557217017833464467e+01
4.676739140624999891e+02,-8.541771691885345774e+01
4.676742070312500346e+02,-7.636362490407252324e+01
4.676745000000000232e+02,-7.085893152088600289e+01
4.676747929687500118e+02,-7.476146120446144039e+01
4.676750859375000005e+02,-6.616505444857071438e+01
4.676753789062499891e+02,-6.935228740794079272e+01
4.676756718750000346e+02,-7.116437599255141322e+01
4.676759648437500232e+02,-6.414165770442063774e+01
4.676762578125000118e+02,-5.862383133924257095e+01
4.676765507812500005e+02,-5.936526290385414484e+01
4.676768437499999891e+02,-6.308941858928371005e+01
4.676771367187500346e+02,-6.286831904662231807e+01
4.676774296875000232e+02,-6.132262701192399845e+01
4.676777226562500118e+02,-5.921410302521064040e+01
4.676780156250000005e+02,-6.431089637586859453e+01
4.676783085937499891e+02,-6.700554244768059675e+01
4.676786015625000346e+02,-6.412300483076184321e+01
4.676788945312500232e+02,-6.801744098537298555e+01
4.676791875000000118e+02,-7.499253740315110406e+01
4.676794804687500005e+02,-6.253232026678610822e+01
4.676797734374999891e+02,-6.790545359830107941e+01
4.676800664062500346e+02,-7.923659559761270543e+01
4.676803593750000232e+02,-6.963859539109867569e+01
4.676806523437500118e+02,-6.289381898697416773e+01
4.676809453125000005e+02,-6.200221627974165273e+01
4.676812382812499891e+02,-6.536780808067123871e+01
4.676815312500000346e+02,-6.260762187366094622e+01
4.676818242187500232e+02,-6.445565100463548447e+01
4.676821171875000118e+02,-7.429658483699815008e+01
4.676824101562500005e+02,-7.017780282011854354e+01
4.676827031249999891e+02,-7.399907945723344938e+01
4.676829960937500346e+02,-8.110173009434245728e+01
4.676832890625000232e+02,-6.973783058163321869e+01
4.676835820312500118e+02,-7.138646479713290205e+01
4.676838750000000005e+02,-6.853339185835784519e+01
4.676841679687499891e+02,-8.022305520650968447e+01
4.676844609375000346e+02,-6.833711691955262779e+01
4.676847539062500232e+02,-7.358060735943770680e+01
4.676850468750000118e+02,-6.872242583241751390e+01
4.676853398437500005e+02,-7.773492891907567071e+01
4.676856328124999891e+02,-7.353567594954138542e+01
4.676859257812500346e+02,-7.374131965270176181e+01
4.676862187500000232e+02,-7.461034094871342859e+01
4.676865117187500118e+02,-6.609929963744433223e+01
4.676868046875000005e+02,-6.508943636012465106e+01
4.676870976562499891e+02,-7.013308189305794826e+01
4.676873906250000346e+02,-7.850262828620158473e+01
4.676876835937500232e+02,-7.136693268682222424e+01
4.676879765625000118e+02,-6.644367054703467090e+01
4.676882695312500005e+02,-6.481186718782858236e+01
4.676885624999999891e+02,-7.295611241479727482e+01
4.676888554687500346e+02,-6.585183657446538064e+01
4.676891484375000232e+02,-6.328991441025177522e+01
4.676894414062500118e+02,-6.481823307074552076e+01
4.676897343750000005e+02,-6.618409406062329481e+01
4.676900273437499891e+02,-6.608247092218378782e+01
4.676903203125000346e+02,-6.681418685517358824e+01
4.676906132812500232e+02,-6.965108610011961332e+01
4.676909062500000118e+02,-7.252962107295738292e+01
4.676911992187500005e+02,-8.099728690678855969e+01
4.676914921874999891e+02,-7.410792375597500836e+01
4.676917851562500346e+02,-8.247635138244569930e+01
4.676920781250000232e+02,-7.549557364376599367e+01
4.676923710937500118e+02,-8.042452423385979898e+01
4.676926640625000005e+02,-9.204104568810983267e+01
4.676929570312499891e+02,-6.920630837197886365e+01
4.676932500000000346e+02,-7.052529892786662913e+01
4.676935429687500232e+02,-7.213832068327097602e+01
4.676938359375000118e+02,-6.770437305012006846e+01
4.676941289062500005e+02,-7.902597277959949906e+01
4.676944218749999891e+02,-7.025658326698894030e+01
4.676947148437500346e+02,-7.423283717346868116e+01
4.676950078125000232e+02,-7.210681433781941507e+01
4.676953007812500118e+02,-7.451402883624962215e+01
4.676955937500000005e+02,-7.231445844319763694e+01
4.676958867187499891e+02,-6.662867608082207482e+01
4.676961796875000346e+02,-6.402072210278421949e+01
4.676964726562500232e+02,-6.267072716684658218e+01
4.676967656250000118e+02,-7.084985643171232539e+01
4.676970585937500005e+02,-6.944434287968172725e+01
4.676973515624999891e+02,-6.588973777923483510e+01
4.676976445312500346e+02,-6.672757753883067267e+01
4.676979375000000232e+02,-7.458575424025008260e+01
4.676982304687500118e+02,-6.795207418639901675e+01
4.676985234375000005e+02,-7.134700256287770515e+01
4.676988164062499891e+02,-6.460216676051337004e+01
4.676991093750000346e+02,-6.869276060313256949e+01
4.676994023437500232e+02,-7.548439582964624606e+01
4.676996953125000118e+02,-6.826280484416913907e+01
4.676999882812500005e+02,-7.407650869197381382e+01
4.677002812499999891e+02,-8.581761306817216450e+01
4.677005742187500346e+02,-8.894760862245560418e+01
4.677008671875000232e+02,-7.244520319240082529e+01
4.677011601562500118e+02,-7.224937741661699420e+01
4.677014531250000005e+02,-6.812822954415653953e+01
4.677017460937499891e+02,-7.124925152421256769e+01
4.677020390625000346e+02,-7.342718228761897592e+01
4.677023320312500232e+02,-7.418150987433490684e+01
4.677026250000000118e+02,-8.107394472351043646e+01
4.677029179687500005e+02,-7.854928774415787984e+01
4.677032109374999891e+02,-7.642648673963397243e+01
4.677035039062500346e+02,-7.626172131156957334e+01
4.677037968750000232e+02,-7.758320150697743145e+01
4.677040898437500118e+02,-7.286060175150426232e+01
4.677043828125000005e+02,-7.196383195486302498e+01
4.677046757812499891e+02,-8.150012650530393898e+01
4.677049687500000346e+02,-7.212750185807817616e+01
4.677052617187500232e+02,-7.624847509605152140e+01
4.677055546875000118e+02,-7.303648006025434825e+01
4.677058476562500005e+02,-6.812622555920414413e+01
4.677061406249999891e+02,-7.154906783858695007e+01
4.677064335937500346e+02,-6.776693447012061711e+01
4.677067265625000232e+02,-7.233960510352243034e+01
4.677070195312500118e+02,-7.005134368742665174e+01
4.677073125000000005e+02,-7.106362755991172264e+01
4.677076054687499891e+02,-7.455133579703581859e+01
4.677078984375000346e+02,-7.001832830750748826e+01
4.677081914062500232e+02,-7.373474326393206013e+01
4.677084843750000118e+02,-8.524175036080295342e+01
4.677087773437500005e+02,-8.488210321263069602e+01
4.677090703124999891e+02,-7.508647621043817821e+01
4.677093632812500346e+02,-7.217545873325880734e+01
4.677096562500000232e+02,-7.074123406353048438e+01
4.677099492187500118e+02,-8.159077429395877346e+01
4.677102421875000005e+02,-7.943484066266444188e+01
4.677105351562499891e+02,-8.169579019180544321e+01
4.677108281250000346e+02,-7.792460920434442073e+01
4.677111210937500232e+02,-7.429820961940789914e+01
4.677114140625000118e+02,-7.132243738762144858e+01
