Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-8.411935464849612742e+01
4.677119999999999891e+02,-7.355813929173925203e+01
4.677122929687500346e+02,-7.181038084343407490e+01
4.677125859375000232e+02,-7.209290706565334972e+01
4.677128789062500118e+02,-6.714243994582213304e+01
4.677131718750000005e+02,-6.675435508993221845e+01
4.677134648437499891e+02,-6.977816874758345023e+01
4.677137578125000346e+02,-7.388631677448132962e+01
4.677140507812500232e+02,-7.426397280717564797e+01
4.677143437500000118e+02,-7.481518139691439728e+01
4.677146367187500005e+02,-7.299375171985303723e+01
4.677149296874999891e+02,-9.259863308869222465e+01
4.677152226562500346e+02,-7.367337350931852313e+01
4.677155156250000232e+02,-6.775382788142478319e+01
4.677158085937500118e+02,-7.175355805384532459e+01
4.677161015625000005e+02,-8.014868005591500832e+01
4.677163945312499891e+02,-7.997101712478196589e+01
4.677166875000000346e+02,-8.063632133982147820e+01
4.677169804687500232e+02,-8.484047809453976186e+01
4.677172734375000118e+02,-7.884091499457346686e+01
4.677175664062500005e+02,-7.812314801747285742e+01
4.677178593749999891e+02,-7.287093481465285549e+01
4.677181523437500346e+02,-8.826756615700857367e+01
4.677184453125000232e+02,-7.100270597399222083e+01
4.677187382812500118e+02,-7.209468227324924783e+01
4.677190312500000005e+02,-7.296275651736981160e+01
4.677193242187499891e+02,-8.767798303417498573e+01
4.677196171875000346e+02,-7.201683794866922028e+01
4.677199101562500232e+02,-7.153789029065384852e+01
4.677202031250000118e+02,-7.276748175978227096e+01
4.677204960937500005e+02,-7.434462084006388238e+01
4.677207890624999891e+02,-7.283001131222565050e+01
4.677210820312500346e+02,-7.872827399451325903e+01
4.677213750000000232e+02,-7.541865161024155384e+01
4.677216679687500118e+02,-7.405295957281005315e+01
4.677219609375000005e+02,-8.319052741898556746e+01
4.677222539062499891e+02,-8.085733598858054449e+01
4.677225468750000346e+02,-8.254261773405119129e+01
4.677228398437500232e+02,-7.465855932465514400e+01
4.677231328125000118e+02,-6.789235311887129853e+01
4.677234257812500005e+02,-7.904351169085616391e+01
4.677237187499999891e+02,-7.616935345779415911e+01
4.677240117187500346e+02,-7.613881833078968953e+01
4.677243046875000232e+02,-7.377273856073585989e+01
4.677245976562500118e+02,-7.721691986503664396e+01
4.677248906250000005e+02,-8.170085405844196202e+01
4.677251835937499891e+02,-8.037759638616122970e+01
4.677254765625000346e+02,-7.437717950500487518e+01
4.677257695312500232e+02,-7.793970396128051448e+01
4.677260625000000118e+02,-7.904056241094147595e+01
4.677263554687500005e+02,-7.369953702012101360e+01
4.677266484374999891e+02,-7.094524219819304278e+01
4.677269414062500346e+02,-6.984808811314684363e+01
4.677272343750000232e+02,-7.125186727206039450e+01
4.677275273437500118e+02,-7.224833781359458840e+01
4.677278203125000005e+02,-7.314272038337367121e+01
4.677281132812499891e+02,-7.554010085343212211e+01
4.677284062500000346e+02,-7.412606074363066000e+01
4.677286992187500232e+02,-7.981029582505875908e+01
4.677289921875000118e+02,-7.783089154834732426e+01
4.677292851562500005e+02,-8.017817780354116053e+01
4.677295781249999891e+02,-7.527282858495327389e+01
4.677298710937500346e+02,-7.607918146505883783e+01
4.677301640625000232e+02,-7.130151645621208445e+01
4.677304570312500118e+02,-7.097573386871525258e+01
4.677307500000000005e+02,-7.781226446640501138e+01
4.677310429687499891e+02,-7.605562912438114154e+01
4.677313359375000346e+02,-8.055545889697893358e+01
4.677316289062500232e+02,-8.457772768999623736e+01
4.677319218750000118e+02,-7.783803569413730372e+01
4.677322148437500005e+02,-7.850751098467651445e+01
4.677325078124999891e+02,-8.724520682806227967e+01
4.677328007812500346e+02,-8.730875609169166296e+01
4.677330937500000232e+02,-7.635303032941708068e+01
4.677333867187500118e+02,-6.971299593791273708e+01
4.677336796875000005e+02,-7.298333033842604323e+01
4.677339726562499891e+02,-8.032064576158870750e+01
4.677342656250000346e+02,-7.178139042576431450e+01
4.677345585937500232e+02,-6.972040756238017423e+01
4.677348515625000118e+02,-7.242268804034276286e+01
4.677351445312500005e+02,-7.788581004524165508e+01
4.677354374999999891e+02,-8.817692603823456921e+01
4.677357304687500346e+02,-7.851791108011516940e+01
4.677360234375000232e+02,-7.097243856516313087e+01
4.677363164062500118e+02,-6.997133360521939949e+01
4.677366093750000005e+02,-8.199222696322691206e+01
4.677369023437499891e+02,-7.352421121062809561e+01
4.677371953125000346e+02,-7.028471745762379896e+01
4.677374882812500232e+02,-7.033506923723476234e+01
4.677377812500000118e+02,-7.810509052506988326e+01
4.677380742187500005e+02,-7.355641067122726895e+01
4.677383671874999891e+02,-7.435275138615763524e+01
4.677386601562500346e+02,-7.285775482304686079e+01
4.677389531250000232e+02,-8.928134052730041503e+01
4.677392460937500118e+02,-7.425561348841068821e+01
4.677395390625000005e+02,-8.223109373872573258e+01
4.677398320312499891e+02,-7.325026619748410894e+01
4.677401250000000346e+02,-6.875689653953740788e+01
4.677404179687500232e+02,-7.591543953509408027e+01
4.677407109375000118e+02,-8.248332200849861806e+01
4.677410039062500005e+02,-6.950988131999633879e+01
4.677412968749999891e+02,-6.818175643110851070e+01
4.677415898437500346e+02,-7.077825815230055184e+01
4.677418828125000232e+02,-7.051399252899375369e+01
4.677421757812500118e+02,-6.957710276984251152e+01
4.677424687500000005e+02,-7.458008469498884097e+01
4.677427617187499891e+02,-7.276790211537534958e+01
4.677430546875000346e+02,-7.122678534882891199e+01
4.677433476562500232e+02,-7.179695354533046725e+01
4.677436406250000118e+02,-7.063117920915362902e+01
4.677439335937500005e+02,-8.550097232022245919e+01
4.677442265624999891e+02,-6.840359276549240519e+01
4.677445195312500346e+02,-6.669470360230208428e+01
4.677448125000000232e+02,-8.061406240925751376e+01
4.677451054687500118e+02,-7.329697104949228503e+01
4.677453984375000005e+02,-6.952354976723751179e+01
4.677456914062499891e+02,-7.361191149324969274e+01
4.677459843750000346e+02,-7.446453917811258805e+01
4.677462773437500232e+02,-8.421731394396788062e+01
4.677465703125000118e+02,-7.869868442709901046e+01
4.677468632812500005e+02,-6.969784964211736167e+01
4.677471562499999891e+02,-6.816439794480299952e+01
4.677474492187500346e+02,-6.842314467845967840e+01
4.677477421875000232e+02,-7.173649282965394036e+01
4.677480351562500118e+02,-7.719720929832247691e+01
4.677483281250000005e+02,-8.034505009059415670e+01
4.677486210937499891e+02,-6.942316759925425629e+01
4.677489140625000346e+02,-6.719897864187527148e+01
4.677492070312500232e+02,-7.388199194049988705e+01
4.677495000000000118e+02,-7.719283487449234826e+01
4.677497929687500005e+02,-7.829433729121763008e+01
4.677500859374999891e+02,-7.573281211590401085e+01
4.677503789062500346e+02,-6.966897537852970856e+01
4.677506718750000232e+02,-7.375455679299346912e+01
4.677509648437500118e+02,-7.580517680574808992e+01
4.677512578125000005e+02,-7.094872359834695885e+01
4.677515507812499891e+02,-7.350554360911606011e+01
4.677518437500000346e+02,-7.700408294409463394e+01
4.677521367187500232e+02,-7.390679284367999458e+01
4.677524296875000118e+02,-7.057226165557803199e+01
4.677527226562500005e+02,-7.173446174046452484e+01
4.677530156249999891e+02,-7.207526046070850612e+01
4.677533085937500346e+02,-7.760870547333077241e+01
4.677536015625000232e+02,-7.064610072949845687e+01
4.677538945312500118e+02,-6.907073516518528322e+01
4.677541875000000005e+02,-7.411063000036222093e+01
4.677544804687499891e+02,-8.557274510677976309e+01
4.677547734375000346e+02,-8.687362625040508135e+01
4.677550664062500232e+02,-7.387056576704533484e+01
4.677553593750000118e+02,-7.037551620139281283e+01
4.677556523437500005e+02,-9.110242310990521730e+01
4.677559453124999891e+02,-8.019958361667912072e+01
4.677562382812500346e+02,-7.206050807179128981e+01
4.677565312500000232e+02,-7.181283987448317419e+01
4.677568242187500118e+02,-8.274439938950267504e+01
4.677571171875000005e+02,-7.354429339267311150e+01
4.677574101562499891e+02,-7.019757683082845290e+01
4.677577031250000346e+02,-7.034699518045096056e+01
4.677579960937500232e+02,-7.063308617866218242e+01
4.677582890625000118e+02,-6.550434760821309510e+01
4.677585820312500005e+02,-6.600789597829263755e+01
4.677588749999999891e+02,-7.187136352481726931e+01
4.677591679687500346e+02,-8.707136058758294439e+01
4.677594609375000232e+02,-7.476638577107030414e+01
4.677597539062500118e+02,-8.569099713122244566e+01
4.677600468750000005e+02,-7.013528119179491682e+01
4.677603398437499891e+02,-7.273892642129703745e+01
4.677606328125000346e+02,-7.217802311206244781e+01
4.677609257812500232e+02,-6.852521953782984099e+01
4.677612187500000118e+02,-7.432199021673569916e+01
4.677615117187500005e+02,-7.455240210230699915e+01
4.677618046874999891e+02,-7.139736428099658383e+01
4.677620976562500346e+02,-8.560181962485222584e+01
4.677623906250000232e+02,-7.185916553199872681e+01
4.677626835937500118e+02,-7.289340084811688314e+01
4.677629765625000005e+02,-8.953946569540867984e+01
4.677632695312499891e+02,-8.145340414052911626e+01
4.677635625000000346e+02,-7.872338822083892751e+01
4.677638554687500232e+02,-7.627252782253545149e+01
4.677641484375000118e+02,-7.630025827635560631e+01
4.677644414062500005e+02,-7.715192167193666251e+01
4.677647343749999891e+02,-7.234084765997653221e+01
4.677650273437500346e+02,-6.778656475453658459e+01
4.677653203125000232e+02,-7.057478722340106003e+01
4.677656132812500118e+02,-7.953592098791463627e+01
4.677659062500000005e+02,-7.125642968554467416e+01
4.677661992187499891e+02,-7.235822875828647227e+01
4.677664921875000346e+02,-6.971666300173794184e+01
4.677667851562500232e+02,-7.066244928875053688e+01
4.677670781250000118e+02,-7.263814448432245285e+01
4.677673710937500005e+02,-7.473908924410798704e+01
4.677676640624999891e+02,-7.038277172564897910e+01
4.677679570312500346e+02,-6.707386692668455908e+01
4.677682500000000232e+02,-6.859431879397659770e+01
4.677685429687500118e+02,-7.270611420118004276e+01
4.677688359375000005e+02,-8.088540006487995981e+01
4.677691289062499891e+02,-7.962609573177013544e+01
4.677694218750000346e+02,-6.938112363172506036e+01
4.677697148437500232e+02,-7.238641679390943295e+01
4.677700078125000118e+02,-7.409746567899179581e+01
4.677703007812500005e+02,-7.593080429432987444e+01
4.677705937499999891e+02,-7.336424407888765131e+01
4.677708867187500346e+02,-7.112606053515111171e+01
4.677711796875000232e+02,-7.693510904404243433e+01
4.677714726562500118e+02,-7.090610326595371760e+01
4.677717656250000005e+02,-8.143066943938967484e+01
4.677720585937499891e+02,-7.456074496825532094e+01
4.677723515625000346e+02,-7.727433994703305586e+01
4.677726445312500232e+02,-7.540203847139365223e+01
4.677729375000000118e+02,-7.741306842990732662e+01
4.677732304687500005e+02,-8.007018259008191308e+01
4.677735234374999891e+02,-7.438130042105950679e+01
4.677738164062500346e+02,-7.726543669778935453e+01
4.677741093750000232e+02,-6.823293240808840210e+01
4.677744023437500118e+02,-7.424000821870173183e+01
4.677746953125000005e+02,-8.372351647943970931e+01
4.677749882812499891e+02,-7.783255907180705435e+01
4.677752812500000346e+02,-7.092730873784505263e+01
4.677755742187500232e+02,-6.840100946247864044e+01
4.677758671875000118e+02,-7.061081901230990354e+01
4.677761601562500005e+02,-7.682128203059058080e+01
4.677764531249999891e+02,-7.840757908634981277e+01
4.677767460937500346e+02,-7.556770841718305576e+01
4.677770390625000232e+02,-7.966988566704246466e+01
4.677773320312500118e+02,-7.905008847525701299e+01
4.677776250000000005e+02,-7.399781079779101844e+01
4.677779179687499891e+02,-7.829140295908092639e+01
4.677782109375000346e+02,-7.199454087402419589e+01
4.677785039062500232e+02,-7.045007766659028903e+01
4.677787968750000118e+02,-7.208473672357678197e+01
4.677790898437500005e+02,-7.640977097346080882e+01
4.677793828124999891e+02,-7.435240029028449271e+01
4.677796757812500346e+02,-7.377978133339281896e+01
4.677799687500000232e+02,-9.179214852796043544e+01
4.677802617187500118e+02,-7.354394331143103614e+01
4.677805546875000005e+02,-9.201141775054557570e+01
4.677808476562499891e+02,-7.322387927238064265e+01
4.677811406250000346e+02,-7.264926425661047915e+01
4.677814335937500232e+02,-6.936437232163081035e+01
4.677817265625000118e+02,-7.367237524748829003e+01
4.677820195312500005e+02,-7.612758172231350784e+01
4.677823124999999891e+02,-7.881181841240389474e+01
4.677826054687500346e+02,-7.248605966697441261e+01
4.677828984375000232e+02,-7.648722442623085271e+01
4.677831914062500118e+02,-7.901487610987044263e+01
4.677834843750000005e+02,-7.735152107604560001e+01
4.677837773437499891e+02,-7.956975423324121266e+01
4.677840703125000346e+02,-7.577846325241566205e+01
4.677843632812500232e+02,-7.341024201723607234e+01
4.677846562500000118e+02,-7.188278948882094710e+01
4.677849492187500005e+02,-8.669798581505902746e+01
4.677852421874999891e+02,-7.366799393622271452e+01
4.677855351562500346e+02,-7.009884917783946889e+01
4.677858281250000232e+02,-7.816981544860541931e+01
4.677861210937500118e+02,-7.840829974598378271e+01
4.677864140625000005e+02,-7.180478124618137770e+01
4.677867070312499891e+02,-6.872804221955317416e+01
4.677870000000000346e+02,-7.037809264346734039e+01
4.677872929687500232e+02,-8.865534779459110837e+01
4.677875859375000118e+02,-7.547840622875207828e+01
4.677878789062500005e+02,-7.627480646129312447e+01
4.677881718749999891e+02,-7.349250572359393630e+01
4.677884648437500346e+02,-7.179938372022384385e+01
4.677887578125000232e+02,-7.565865858291164159e+01
4.677890507812500118e+02,-7.641839512613104546e+01
4.677893437500000005e+02,-7.385786613941661471e+01
4.677896367187499891e+02,-7.205854245659089941e+01
4.677899296875000346e+02,-7.526985920035410516e+01
4.677902226562500232e+02,-7.698700652529954880e+01
4.677905156250000118e+02,-7.830210282029030111e+01
4.677908085937500005e+02,-7.806166591840464264e+01
4.677911015624999891e+02,-7.442201664020437590e+01
4.677913945312500346e+02,-7.388455272138290297e+01
4.677916875000000232e+02,-8.274934392107283543e+01
4.677919804687500118e+02,-8.212170651102786678e+01
4.677922734375000005e+02,-9.246661794169321524e+01
4.677925664062499891e+02,-8.005369723213789257e+01
4.677928593750000346e+02,-7.347891886202938849e+01
4.677931523437500232e+02,-8.174920759476842136e+01
4.677934453125000118e+02,-7.807294856993634369e+01
4.677937382812500005e+02,-7.516321395996965293e+01
4.677940312499999891e+02,-8.108100105955921322e+01
4.677943242187500346e+02,-7.669055460084427978e+01
4.677946171875000232e+02,-8.005733662313733134e+01
4.677949101562500118e+02,-8.183909776543517012e+01
4.677952031250000005e+02,-7.921362133635354041e+01
4.677954960937499891e+02,-7.543024489169660285e+01
4.677957890625000346e+02,-7.468538805108326528e+01
4.677960820312500232e+02,-7.153072954112920456e+01
4.677963750000000118e+02,-7.018101623903859831e+01
4.677966679687500005e+02,-7.372615184011773692e+01
4.677969609374999891e+02,-9.465410946386589330e+01
4.677972539062500346e+02,-7.495469880748457570e+01
4.677975468750000232e+02,-7.494514809286462764e+01
4.677978398437500118e+02,-8.090638960544524139e+01
4.677981328125000005e+02,-8.206302580364102539e+01
4.677984257812499891e+02,-8.783792940952459105e+01
4.677987187500000346e+02,-7.080039540747876003e+01
4.677990117187500232e+02,-6.828839923149848801e+01
4.677993046875000118e+02,-7.121765325946169867e+01
4.677995976562500005e+02,-7.293738757906174897e+01
4.677998906249999891e+02,-7.031480349781860184e+01
4.678001835937500346e+02,-7.414166447700556262e+01
4.678004765625000232e+02,-7.292944527535935606e+01
4.678007695312500118e+02,-8.652660453666885587e+01
4.678010625000000005e+02,-7.945337547534049349e+01
4.678013554687499891e+02,-8.354153545463192643e+01
4.678016484375000346e+02,-7.997518386538722268e+01
4.678019414062500232e+02,-7.512240873327195345e+01
4.678022343750000118e+02,-8.085992405679625961e+01
4.678025273437500005e+02,-7.858549846362889468e+01
4.678028203124999891e+02,-8.834994279871723677e+01
4.678031132812500346e+02,-7.480678155091460724e+01
4.678034062500000232e+02,-6.898821257055026024e+01
4.678036992187500118e+02,-6.911301560536034572e+01
4.678039921875000005e+02,-7.264225091347825014e+01
4.678042851562499891e+02,-7.758493697669329947e+01
4.678045781250000346e+02,-8.306143767850308279e+01
4.678048710937500232e+02,-7.550812117227920339e+01
4.678051640625000118e+02,-7.349512444295059765e+01
4.678054570312500005e+02,-8.194524134477704536e+01
4.678057499999999891e+02,-7.799509280316028992e+01
4.678060429687500346e+02,-7.380298523135186883e+01
4.678063359375000232e+02,-7.171154425627854323e+01
4.678066289062500118e+02,-8.739953849394105134e+01
4.678069218750000005e+02,-8.370777287032686331e+01
4.678072148437499891e+02,-7.538090447935729799e+01
4.678075078125000346e+02,-6.982614782842691170e+01
4.678078007812500232e+02,-6.885583192478674164e+01
4.678080937500000118e+02,-7.757031038342275053e+01
4.678083867187500005e+02,-7.778271971729844836e+01
4.678086796874999891e+02,-7.490535377225164382e+01
4.678089726562500346e+02,-7.698737583211189417e+01
4.678092656250000232e+02,-7.900300478622040146e+01
4.678095585937500118e+02,-7.657454011734941446e+01
4.678098515625000005e+02,-7.664506764482523238e+01
4.678101445312499891e+02,-8.067378083516631193e+01
4.678104375000000346e+02,-7.086139869405097613e+01
4.678107304687500232e+02,-7.809533176555217437e+01
4.678110234375000118e+02,-7.517255214896620430e+01
4.678113164062500005e+02,-7.110314009827474990e+01
4.678116093749999891e+02,-8.112891246694330505e+01
4.678119023437500346e+02,-7.039948333365430244e+01
4.678121953125000232e+02,-7.640848027721814617e+01
4.678124882812500118e+02,-7.280545737419838304e+01
4.678127812500000005e+02,-7.453964043917406457e+01
4.678130742187499891e+02,-7.846045063242836193e+01
4.678133671875000346e+02,-7.479646535330755341e+01
4.678136601562500232e+02,-7.532307472072891130e+01
4.678139531250000118e+02,-7.398702287064384109e+01
4.678142460937500005e+02,-7.334222137693498667e+01
4.678145390624999891e+02,-6.932698609007969992e+01
4.678148320312500346e+02,-7.486172870011016300e+01
4.678151250000000232e+02,-7.957770216956444642e+01
4.678154179687500118e+02,-7.714149767332956742e+01
4.678157109375000005e+02,-7.403644755273604972e+01
4.678160039062499891e+02,-7.561409426880585727e+01
4.678162968750000346e+02,-7.465290519279065506e+01
4.678165898437500232e+02,-7.927027904281855797e+01
4.678168828125000118e+02,-8.406051929333530381e+01
4.678171757812500005e+02,-7.703544972100925747e+01
4.678174687499999891e+02,-7.184318487606753934e+01
4.678177617187500346e+02,-7.706851005856093195e+01
4.678180546875000232e+02,-7.960807245728263126e+01
4.678183476562500118e+02,-7.949327225509941286e+01
4.678186406250000005e+02,-7.746568631606392330e+01
4.678189335937499891e+02,-7.405358337227121979e+01
4.678192265625000346e+02,-7.823629195906369205e+01
4.678195195312500232e+02,-8.719999544046891060e+01
4.678198125000000118e+02,-8.923381588711094992e+01
4.678201054687500005e+02,-7.234104250792238133e+01
4.678203984374999891e+02,-7.014981614737241955e+01
4.678206914062500346e+02,-7.126231508067539266e+01
4.678209843750000232e+02,-7.069715388354032370e+01
4.678212773437500118e+02,-6.973633155918778925e+01
4.678215703125000005e+02,-6.926186182154964399e+01
4.678218632812499891e+02,-7.223664437605380328e+01
4.678221562500000346e+02,-8.046792666834853947e+01
4.678224492187500232e+02,-8.242659637395087202e+01
4.678227421875000118e+02,-8.682203667434728800e+01
4.678230351562500005e+02,-7.622222332208826856e+01
4.678233281249999891e+02,-7.486933207328013395e+01
4.678236210937500346e+02,-8.303912630908607184e+01
4.678239140625000232e+02,-7.628468978224336183e+01
4.678242070312500118e+02,-7.198769538822202207e+01
4.678245000000000005e+02,-7.412627279328160057e+01
4.678247929687499891e+02,-8.416781760084548125e+01
4.678250859375000346e+02,-8.059014936972991450e+01
4.678253789062500232e+02,-7.685835894753110153e+01
4.678256718750000118e+02,-7.760320262964205540e+01
4.678259648437500005e+02,-9.001571393262523202e+01
4.678262578124999891e+02,-7.794190104638497019e+01
4.678265507812500346e+02,-7.176254843299463460e+01
4.678268437500000232e+02,-7.964775127566916524e+01
4.678271367187500118e+02,-7.981304120565216920e+01
4.678274296875000005e+02,-8.490120806472890536e+01
4.678277226562499891e+02,-8.473726407784168657e+01
4.678280156250000346e+02,-8.111797788542014587e+01
4.678283085937500232e+02,-7.759462824380176471e+01
4.678286015625000118e+02,-7.510736853440403138e+01
4.678288945312500005e+02,-8.347285028617670832e+01
4.678291874999999891e+02,-9.821152284450184311e+01
4.678294804687500346e+02,-8.111652368228925525e+01
4.678297734375000232e+02,-7.604491282581375344e+01
4.678300664062500118e+02,-7.801779514358084100e+01
4.678303593750000005e+02,-8.577476885270908724e+01
4.678306523437499891e+02,-8.477597272668523942e+01
4.678309453125000346e+02,-8.815603576446645206e+01
4.678312382812500232e+02,-7.521622601711962375e+01
4.678315312500000118e+02,-7.796612860209609153e+01
4.678318242187500005e+02,-8.704837099279720292e+01
4.678321171874999891e+02,-7.773373512414825370e+01
4.678324101562500346e+02,-8.065760612244025651e+01
4.678327031250000232e+02,-7.497312073706400781e+01
4.678329960937500118e+02,-7.392998220864714654e+01
4.678332890625000005e+02,-7.399202242062996504e+01
4.678335820312499891e+02,-7.411867761079257377e+01
4.678338750000000346e+02,-7.739869329775940798e+01
4.678341679687500232e+02,-7.823935078867333459e+01
4.678344609375000118e+02,-8.431377197192661299e+01
4.678347539062500005e+02,-7.867596677711127029e+01
4.678350468749999891e+02,-8.074551949605329071e+01
4.678353398437500346e+02,-8.712596794182795179e+01
4.678356328125000232e+02,-9.229989983701989331e+01
4.678359257812500118e+02,-7.999375674241646550e+01
4.678362187500000005e+02,-7.588523351708559517e+01
4.678365117187499891e+02,-8.594757877842079097e+01
4.678368046875000346e+02,-8.127278171241654547e+01
4.678370976562500232e+02,-7.961474648517987873e+01
4.678373906250000118e+02,-7.598299942842008647e+01
4.678376835937500005e+02,-7.683745469136965767e+01
4.678379765624999891e+02,-8.449334990417908386e+01
4.678382695312500346e+02,-7.894454706995732352e+01
4.678385625000000232e+02,-9.464738223084316360e+01
4.678388554687500118e+02,-8.124178049300816440e+01
4.678391484375000005e+02,-7.830216090203407475e+01
4.678394414062499891e+02,-7.681965318940275722e+01
4.678397343750000346e+02,-8.555331069452631709e+01
4.678400273437500232e+02,-8.771882865799909723e+01
4.678403203125000118e+02,-8.002211484704920963e+01
4.678406132812500005e+02,-8.044220976515987331e+01
4.678409062499999891e+02,-8.057471773187754138e+01
4.678411992187500346e+02,-8.049583660879756053e+01
4.678414921875000232e+02,-7.864129579685766203e+01
4.678417851562500118e+02,-7.919584883054808699e+01
4.678420781250000005e+02,-8.439257592563552635e+01
4.678423710937499891e+02,-7.698549184969280645e+01
4.678426640625000346e+02,-7.227351741671395757e+01
4.678429570312500232e+02,-7.592278621875328781e+01
4.678432500000000118e+02,-8.166839970992833742e+01
4.678435429687500005e+02,-7.838296866333620017e+01
4.678438359374999891e+02,-8.208556580342873588e+01
4.678441289062500346e+02,-8.150044587778180016e+01
4.678444218750000232e+02,-7.752973860644108584e+01
4.678447148437500118e+02,-7.235153139971006908e+01
4.678450078125000005e+02,-7.274006618721182349e+01
4.678453007812499891e+02,-7.730457386021383570e+01
4.678455937500000346e+02,-7.622896187264137779e+01
4.678458867187500232e+02,-7.635018111465224422e+01
4.678461796875000118e+02,-7.864677250979556788e+01
4.678464726562500005e+02,-7.360756072988444032e+01
4.678467656249999891e+02,-7.569865205834470601e+01
4.678470585937500346e+02,-8.583549841182957607e+01
4.678473515625000232e+02,-9.215331914419876114e+01
4.678476445312500118e+02,-8.280066045334861258e+01
4.678479375000000005e+02,-8.014192642205786399e+01
4.678482304687499891e+02,-7.650678559659877465e+01
4.678485234375000346e+02,-7.233814100671006031e+01
4.678488164062500232e+02,-7.258067279780033232e+01
4.678491093750000118e+02,-9.096264193552470090e+01
4.678494023437500005e+02,-8.332079968900865197e+01
4.678496953124999891e+02,-7.995574351938853397e+01
4.678499882812500346e+02,-7.433936418974136018e+01
4.678502812500000232e+02,-7.547081616047699981e+01
4.678505742187500118e+02,-7.797016419028869905e+01
4.678508671875000005e+02,-8.009627169800928925e+01
4.678511601562499891e+02,-8.391003642433437903e+01
4.678514531250000346e+02,-8.485958099318597192e+01
4.678517460937500232e+02,-7.819412099248614822e+01
4.678520390625000118e+02,-7.460216075803896274e+01
4.678523320312500005e+02,-7.673277962744587910e+01
4.678526249999999891e+02,-7.941110176420917810e+01
4.678529179687500346e+02,-8.750154932377728301e+01
4.678532109375000232e+02,-7.913259780503564400e+01
4.678535039062500118e+02,-7.593228658870262393e+01
4.678537968750000005e+02,-7.860281421059127638e+01
4.678540898437499891e+02,-9.227745991397092951e+01
4.678543828125000346e+02,-8.528084168316823366e+01
4.678546757812500232e+02,-9.118217761716877590e+01
4.678549687500000118e+02,-9.487314781530267283e+01
4.678552617187500005e+02,-8.708263673225913237e+01
4.678555546874999891e+02,-7.969086731079050878e+01
4.678558476562500346e+02,-8.042115791018815685e+01
4.678561406250000232e+02,-8.250163446275718115e+01
4.678564335937500118e+02,-8.539762596754954416e+01
4.678567265625000005e+02,-8.142930642755871418e+01
4.678570195312499891e+02,-8.561367820486634628e+01
4.678573125000000346e+02,-8.448306435279484106e+01
4.678576054687500232e+02,-7.892877735245201620e+01
4.678578984375000118e+02,-8.131610671314109595e+01
4.678581914062500005e+02,-8.189663659639808202e+01
4.678584843749999891e+02,-9.692053169016233483e+01
4.678587773437500346e+02,-8.347513644410074107e+01
4.678590703125000232e+02,-7.943059849130310113e+01
4.678593632812500118e+02,-7.931694849223111987e+01
4.678596562500000005e+02,-8.284813746718981520e+01
4.678599492187499891e+02,-7.850264813396312036e+01
4.678602421875000346e+02,-7.900015502622505892e+01
4.678605351562500232e+02,-8.097662391512614022e+01
4.678608281250000118e+02,-9.006710100405605601e+01
4.678611210937500005e+02,-8.761254190732914537e+01
4.678614140624999891e+02,-8.248211508156060745e+01
