Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-7.811361163720526690e+01
4.678620000000000232e+02,-7.701024943648997123e+01
4.678622929687500118e+02,-7.818048339884315112e+01
4.678625859375000005e+02,-8.750280839120030407e+01
4.678628789062499891e+02,-7.855402186159108169e+01
4.678631718750000346e+02,-8.166948567994468533e+01
4.678634648437500232e+02,-8.193951394672720312e+01
4.678637578125000118e+02,-8.167088659874497125e+01
4.678640507812500005e+02,-7.938137028198647727e+01
4.678643437499999891e+02,-8.008467611416058674e+01
4.678646367187500346e+02,-8.340776414468429323e+01
4.678649296875000232e+02,-8.205941343544216693e+01
4.678652226562500118e+02,-8.398059626266744715e+01
4.678655156250000005e+02,-8.180575543218756707e+01
4.678658085937499891e+02,-8.010848907102686667e+01
4.678661015625000346e+02,-7.956440385659078629e+01
4.678663945312500232e+02,-8.245374360638749067e+01
4.678666875000000118e+02,-8.377470906702457398e+01
4.678669804687500005e+02,-7.910757591115776677e+01
4.678672734374999891e+02,-7.827727706801536556e+01
4.678675664062500346e+02,-7.226362201180000966e+01
4.678678593750000232e+02,-7.905838835037711476e+01
4.678681523437500118e+02,-8.481975036901575038e+01
4.678684453125000005e+02,-7.864580771684948957e+01
4.678687382812499891e+02,-8.539742503892730952e+01
4.678690312500000346e+02,-7.561638063967366463e+01
4.678693242187500232e+02,-8.024616239634451631e+01
4.678696171875000118e+02,-8.743974383206413847e+01
4.678699101562500005e+02,-8.027856742627989206e+01
4.678702031249999891e+02,-8.073864424473879353e+01
4.678704960937500346e+02,-7.938218600281972215e+01
4.678707890625000232e+02,-8.135903208957859079e+01
4.678710820312500118e+02,-7.793312046141470262e+01
4.678713750000000005e+02,-7.433001359632687866e+01
4.678716679687499891e+02,-8.025984775860467835e+01
4.678719609375000346e+02,-8.584804389846524941e+01
4.678722539062500232e+02,-8.547181478531669541e+01
4.678725468750000118e+02,-7.872748112901562934e+01
4.678728398437500005e+02,-9.709985509220707911e+01
4.678731328124999891e+02,-7.881970750636320133e+01
4.678734257812500346e+02,-7.882877502458615027e+01
4.678737187500000232e+02,-9.329722821604626404e+01
4.678740117187500118e+02,-7.941385492900182896e+01
4.678743046875000005e+02,-7.914948312486005477e+01
4.678745976562499891e+02,-7.201353577038878484e+01
4.678748906250000346e+02,-7.345944944851800074e+01
4.678751835937500232e+02,-8.092844848741977160e+01
4.678754765625000118e+02,-8.024429375810137799e+01
4.678757695312500005e+02,-7.610502163701333700e+01
4.678760624999999891e+02,-8.178490217969724085e+01
4.678763554687500346e+02,-8.540740145792418048e+01
4.678766484375000232e+02,-8.308090199952998489e+01
4.678769414062500118e+02,-7.544420243646719371e+01
4.678772343750000005e+02,-7.360430878199719018e+01
4.678775273437499891e+02,-7.229584843266209759e+01
4.678778203125000346e+02,-7.801676891375490186e+01
4.678781132812500232e+02,-8.552049459399727027e+01
4.678784062500000118e+02,-9.394238245273280086e+01
4.678786992187500005e+02,-7.832334953731538008e+01
4.678789921874999891e+02,-7.748068922526671543e+01
4.678792851562500346e+02,-8.053825951195742050e+01
4.678795781250000232e+02,-7.839339728970637111e+01
4.678798710937500118e+02,-7.944798956210880192e+01
4.678801640625000005e+02,-7.862171529239917334e+01
4.678804570312499891e+02,-7.970789400784107670e+01
4.678807500000000346e+02,-8.954555776170855097e+01
4.678810429687500232e+02,-8.001476043143409811e+01
4.678813359375000118e+02,-8.008287612509104747e+01
4.678816289062500005e+02,-9.206078021535685707e+01
4.678819218749999891e+02,-7.874381511582168969e+01
4.678822148437500346e+02,-8.636707527659582695e+01
4.678825078125000232e+02,-7.862037642500195034e+01
4.678828007812500118e+02,-7.473911379091886431e+01
4.678830937500000005e+02,-7.702159874979388121e+01
4.678833867187499891e+02,-7.819855503606044067e+01
4.678836796875000346e+02,-8.895689998752472150e+01
4.678839726562500232e+02,-8.406998830841766335e+01
4.678842656250000118e+02,-9.313710190289677371e+01
4.678845585937500005e+02,-7.753662662448064680e+01
4.678848515624999891e+02,-7.797965653844353540e+01
4.678851445312500346e+02,-7.867125749535328794e+01
4.678854375000000232e+02,-8.559318034858574720e+01
4.678857304687500118e+02,-7.764031878845402446e+01
4.678860234375000005e+02,-9.868948617544249657e+01
4.678863164062499891e+02,-7.875865167674129452e+01
4.678866093750000346e+02,-7.948905203374221173e+01
4.678869023437500232e+02,-9.069125589217874506e+01
4.678871953125000118e+02,-8.116391666187482201e+01
4.678874882812500005e+02,-7.995459489707360490e+01
4.678877812499999891e+02,-7.848989653021133961e+01
4.678880742187500346e+02,-7.914438644077819163e+01
4.678883671875000232e+02,-8.384975414228654245e+01
4.678886601562500118e+02,-7.767511389972585789e+01
4.678889531250000005e+02,-7.517538053144498633e+01
4.678892460937499891e+02,-8.066604991188499696e+01
4.678895390625000346e+02,-7.642759065200687019e+01
4.678898320312500232e+02,-8.001610566445820893e+01
4.678901250000000118e+02,-9.263604988320345512e+01
4.678904179687500005e+02,-9.112862849207581917e+01
4.678907109374999891e+02,-7.771254152340694077e+01
4.678910039062500346e+02,-7.732288998305020300e+01
4.678912968750000232e+02,-7.869409660495253434e+01
4.678915898437500118e+02,-7.830105321238303873e+01
4.678918828125000005e+02,-7.744864414389036256e+01
4.678921757812499891e+02,-7.424681210889077931e+01
4.678924687500000346e+02,-8.282051741558854019e+01
4.678927617187500232e+02,-8.950645683377052819e+01
4.678930546875000118e+02,-8.011459434570105032e+01
4.678933476562500005e+02,-7.677427439022342526e+01
4.678936406249999891e+02,-7.419529604115497534e+01
4.678939335937500346e+02,-7.843765913643983367e+01
4.678942265625000232e+02,-8.049130820871711478e+01
4.678945195312500118e+02,-7.971250053220644816e+01
4.678948125000000005e+02,-8.145817338367584171e+01
4.678951054687499891e+02,-7.647394796846860743e+01
4.678953984375000346e+02,-7.299070287859623818e+01
4.678956914062500232e+02,-7.183679177970024909e+01
4.678959843750000118e+02,-8.272945186102225534e+01
4.678962773437500005e+02,-7.978035681839405413e+01
4.678965703124999891e+02,-7.615097755167516880e+01
4.678968632812500346e+02,-7.390203526919718513e+01
4.678971562500000232e+02,-7.493553733622181312e+01
4.678974492187500118e+02,-8.214096515652755670e+01
4.678977421875000005e+02,-9.256489808441421019e+01
4.678980351562499891e+02,-9.182402026761874936e+01
4.678983281250000346e+02,-8.936685542948961825e+01
4.678986210937500232e+02,-8.506228579106539200e+01
4.678989140625000118e+02,-8.377031719647530394e+01
4.678992070312500005e+02,-7.981693205215587739e+01
4.678994999999999891e+02,-7.147577618525332355e+01
4.678997929687500346e+02,-6.936199218153046786e+01
4.679000859375000232e+02,-8.071029665588427804e+01
4.679003789062500118e+02,-9.184443710730683108e+01
4.679006718750000005e+02,-9.888976631217926183e+01
4.679009648437499891e+02,-8.855911480601194796e+01
4.679012578125000346e+02,-8.132578342046535624e+01
4.679015507812500232e+02,-8.185853026152491907e+01
4.679018437500000118e+02,-8.994224116908903000e+01
4.679021367187500005e+02,-7.970763713007171702e+01
4.679024296874999891e+02,-7.373989403334351778e+01
4.679027226562500346e+02,-8.344166581640789104e+01
4.679030156250000232e+02,-7.912849475012794187e+01
4.679033085937500118e+02,-7.927756447737908729e+01
4.679036015625000005e+02,-1.067630320071878316e+02
4.679038945312499891e+02,-8.780222794401267095e+01
4.679041875000000346e+02,-8.883736937034345260e+01
4.679044804687500232e+02,-7.699913293126169833e+01
4.679047734375000118e+02,-7.609428796849346099e+01
4.679050664062500005e+02,-7.758498082380941696e+01
4.679053593749999891e+02,-8.000343090823187708e+01
4.679056523437500346e+02,-7.663333427608783666e+01
4.679059453125000232e+02,-7.476780260479370099e+01
4.679062382812500118e+02,-7.749819458334164324e+01
4.679065312500000005e+02,-7.955184824757918705e+01
4.679068242187499891e+02,-8.495476378808488960e+01
4.679071171875000346e+02,-7.730811012506022450e+01
4.679074101562500232e+02,-7.470268550671472951e+01
4.679077031250000118e+02,-8.730892535940840560e+01
4.679079960937500005e+02,-7.929238899630757942e+01
4.679082890624999891e+02,-7.868642964364612169e+01
4.679085820312500346e+02,-7.413133668667695986e+01
4.679088750000000232e+02,-7.316901543587522383e+01
4.679091679687500118e+02,-7.574960076665630027e+01
4.679094609375000005e+02,-7.998076045006865797e+01
4.679097539062499891e+02,-7.489317583392077893e+01
4.679100468750000346e+02,-7.731928881158795264e+01
4.679103398437500232e+02,-8.177546851347678114e+01
4.679106328125000118e+02,-8.762846781792254092e+01
4.679109257812500005e+02,-7.827240607054703503e+01
4.679112187499999891e+02,-8.038661548983358784e+01
4.679115117187500346e+02,-9.177899226571467750e+01
4.679118046875000232e+02,-8.366208539784922493e+01
4.679120976562500118e+02,-7.978843627016046014e+01
4.679123906250000005e+02,-7.817001865785772452e+01
4.679126835937499891e+02,-8.512198927242658897e+01
4.679129765625000346e+02,-8.473265188272563364e+01
4.679132695312500232e+02,-9.393854401369961238e+01
4.679135625000000118e+02,-8.220316200706805887e+01
4.679138554687500005e+02,-8.878744245737691188e+01
4.679141484374999891e+02,-7.365163595714695077e+01
4.679144414062500346e+02,-7.326162514161237027e+01
4.679147343750000232e+02,-7.996794175472336974e+01
4.679150273437500118e+02,-8.930817889800118792e+01
4.679153203125000005e+02,-7.466277728713518513e+01
4.679156132812499891e+02,-7.580124079580531316e+01
4.679159062500000346e+02,-8.211479696800046213e+01
4.679161992187500232e+02,-7.832296123222518247e+01
4.679164921875000118e+02,-8.549490055540172762e+01
4.679167851562500005e+02,-7.296802949920041215e+01
4.679170781249999891e+02,-7.781858846368429283e+01
4.679173710937500346e+02,-7.839033684772695665e+01
4.679176640625000232e+02,-7.395055811335021190e+01
4.679179570312500118e+02,-7.535884224243473284e+01
4.679182500000000005e+02,-7.483280822575463276e+01
4.679185429687499891e+02,-7.654207420874578816e+01
4.679188359375000346e+02,-8.742320884477578602e+01
4.679191289062500232e+02,-8.156940364306697688e+01
4.679194218750000118e+02,-8.060162156809701628e+01
4.679197148437500005e+02,-8.431022251479473084e+01
4.679200078124999891e+02,-7.808298511842775724e+01
4.679203007812500346e+02,-8.063338164464877877e+01
4.679205937500000232e+02,-7.270931909808760452e+01
4.679208867187500118e+02,-7.036118416798692010e+01
4.679211796875000005e+02,-7.310952806438848484e+01
4.679214726562499891e+02,-7.574051866675978317e+01
4.679217656250000346e+02,-7.642524458523351427e+01
4.679220585937500232e+02,-7.860255877169409189e+01
4.679223515625000118e+02,-7.949036082763407762e+01
4.679226445312500005e+02,-7.902313259468887452e+01
4.679229374999999891e+02,-7.575060894414333745e+01
4.679232304687500346e+02,-7.771300379765429511e+01
4.679235234375000232e+02,-8.819424040961963840e+01
4.679238164062500118e+02,-8.321702846745181148e+01
4.679241093750000005e+02,-7.566992607694024287e+01
4.679244023437499891e+02,-7.851769861823626684e+01
4.679246953125000346e+02,-8.123738325007747108e+01
4.679249882812500232e+02,-7.555014259942801402e+01
4.679252812500000118e+02,-7.786261410493760593e+01
4.679255742187500005e+02,-7.923850783468226666e+01
4.679258671874999891e+02,-8.415160745646844020e+01
4.679261601562500346e+02,-8.050636236998151674e+01
4.679264531250000232e+02,-8.870489022707239712e+01
4.679267460937500118e+02,-8.595121783594434817e+01
4.679270390625000005e+02,-8.394886185275341006e+01
4.679273320312499891e+02,-8.101001974289906116e+01
4.679276250000000346e+02,-7.840457454735955878e+01
4.679279179687500232e+02,-8.134698668314739223e+01
4.679282109375000118e+02,-8.726972383338750205e+01
4.679285039062500005e+02,-8.314002950956798088e+01
4.679287968749999891e+02,-8.242574436493804058e+01
4.679290898437500346e+02,-7.939084733133407212e+01
4.679293828125000232e+02,-7.687968778476761145e+01
4.679296757812500118e+02,-8.253150513780623498e+01
4.679299687500000005e+02,-7.537475256045813410e+01
4.679302617187499891e+02,-8.706024303006509513e+01
4.679305546875000346e+02,-8.052464454723691745e+01
4.679308476562500232e+02,-8.309105639650888975e+01
4.679311406250000118e+02,-8.277888660520061137e+01
4.679314335937500005e+02,-7.883305216246742475e+01
4.679317265624999891e+02,-7.839326291527774515e+01
4.679320195312500346e+02,-7.581938211603576860e+01
4.679323125000000232e+02,-7.553145557373234453e+01
4.679326054687500118e+02,-8.100099896641489750e+01
4.679328984375000005e+02,-9.073116002715393336e+01
4.679331914062499891e+02,-7.918792632523306452e+01
4.679334843750000346e+02,-7.540478782619760523e+01
4.679337773437500232e+02,-7.916236175333931158e+01
4.679340703125000118e+02,-9.600276457892165638e+01
4.679343632812500005e+02,-7.875430219347516925e+01
4.679346562499999891e+02,-7.600477613438793867e+01
4.679349492187500346e+02,-7.993882732030085947e+01
4.679352421875000232e+02,-7.968100726228067288e+01
4.679355351562500118e+02,-7.647696459489014842e+01
4.679358281250000005e+02,-8.529080846318849751e+01
4.679361210937499891e+02,-8.225131746083181383e+01
4.679364140625000346e+02,-8.564090203813609037e+01
4.679367070312500232e+02,-8.598748520841309073e+01
4.679370000000000118e+02,-8.476409305291981866e+01
4.679372929687500005e+02,-9.043643717812693694e+01
4.679375859374999891e+02,-8.319524078518949750e+01
4.679378789062500346e+02,-8.207635646415154440e+01
4.679381718750000232e+02,-8.838931369839326635e+01
4.679384648437500118e+02,-7.949464467461699257e+01
4.679387578125000005e+02,-7.391520552494070273e+01
4.679390507812499891e+02,-7.225531009186501308e+01
4.679393437500000346e+02,-7.528919472938865454e+01
4.679396367187500232e+02,-7.549981272693045753e+01
4.679399296875000118e+02,-7.126006001219738550e+01
4.679402226562500005e+02,-7.682700783025902069e+01
4.679405156249999891e+02,-8.125437365190114747e+01
4.679408085937500346e+02,-7.785742364164099172e+01
4.679411015625000232e+02,-8.739394851464687974e+01
4.679413945312500118e+02,-8.870541843875230370e+01
4.679416875000000005e+02,-8.471010474535738410e+01
4.679419804687499891e+02,-7.649544653168209152e+01
4.679422734375000346e+02,-7.841074653370297654e+01
4.679425664062500232e+02,-8.531308009411843329e+01
4.679428593750000118e+02,-8.835528146219849077e+01
4.679431523437500005e+02,-9.176153806711369043e+01
4.679434453124999891e+02,-8.174377456440140577e+01
4.679437382812500346e+02,-8.180656450476737973e+01
4.679440312500000232e+02,-8.353924382013927641e+01
4.679443242187500118e+02,-7.641147390172442044e+01
4.679446171875000005e+02,-7.586876839311825904e+01
4.679449101562499891e+02,-8.533047409471122080e+01
4.679452031250000346e+02,-7.746473387013696765e+01
4.679454960937500232e+02,-8.141297030471872631e+01
4.679457890625000118e+02,-8.014986286799263837e+01
4.679460820312500005e+02,-8.202662141201265911e+01
4.679463749999999891e+02,-8.174328774649882234e+01
4.679466679687500346e+02,-8.155675192345171354e+01
4.679469609375000232e+02,-7.599361157024530655e+01
4.679472539062500118e+02,-7.750608479511727467e+01
4.679475468750000005e+02,-9.107393849071763725e+01
4.679478398437499891e+02,-8.632832549592494331e+01
4.679481328125000346e+02,-8.602497685527131921e+01
4.679484257812500232e+02,-9.002698719302473762e+01
4.679487187500000118e+02,-8.308424753387386374e+01
4.679490117187500005e+02,-7.851204908729896204e+01
4.679493046874999891e+02,-7.555472289559696719e+01
4.679495976562500346e+02,-7.579827853426583317e+01
4.679498906250000232e+02,-8.396166076287896374e+01
4.679501835937500118e+02,-7.878053731122587067e+01
4.679504765625000005e+02,-7.455550733475828906e+01
4.679507695312499891e+02,-7.398524871349913212e+01
4.679510625000000346e+02,-8.065017485693979893e+01
4.679513554687500232e+02,-8.599624960891955539e+01
4.679516484375000118e+02,-7.765152636776942074e+01
4.679519414062500005e+02,-7.492704667122774254e+01
4.679522343749999891e+02,-8.028496124599098493e+01
4.679525273437500346e+02,-8.264220289666988606e+01
4.679528203125000232e+02,-9.920610050166192195e+01
4.679531132812500118e+02,-8.052958731369074030e+01
4.679534062500000005e+02,-8.455787182678024294e+01
4.679536992187499891e+02,-7.874180400229612076e+01
4.679539921875000346e+02,-7.474518365043955725e+01
4.679542851562500232e+02,-7.527678798941606431e+01
4.679545781250000118e+02,-8.142735449375120993e+01
4.679548710937500005e+02,-7.516035481813159436e+01
4.679551640624999891e+02,-7.850399277849436430e+01
4.679554570312500346e+02,-8.336979867288960122e+01
4.679557500000000232e+02,-7.567113326418875374e+01
4.679560429687500118e+02,-8.150217609166817567e+01
4.679563359375000005e+02,-8.261325796002880395e+01
4.679566289062499891e+02,-7.616730317985307863e+01
4.679569218750000346e+02,-8.073006812346980610e+01
4.679572148437500232e+02,-8.641003542977554730e+01
4.679575078125000118e+02,-9.034846819848627320e+01
4.679578007812500005e+02,-8.635767839163767690e+01
4.679580937499999891e+02,-7.925925075100596473e+01
4.679583867187500346e+02,-7.985254480833769719e+01
4.679586796875000232e+02,-8.300887456868019854e+01
4.679589726562500118e+02,-8.673162180711456415e+01
4.679592656250000005e+02,-8.407488847750265393e+01
4.679595585937499891e+02,-7.494658516163276829e+01
4.679598515625000346e+02,-7.903350444066245473e+01
4.679601445312500232e+02,-7.808954155894929272e+01
4.679604375000000118e+02,-9.210013598403227775e+01
4.679607304687500005e+02,-8.946882860715226116e+01
4.679610234374999891e+02,-8.405404819191682009e+01
4.679613164062500346e+02,-9.161591386878708931e+01
4.679616093750000232e+02,-9.431020039462806892e+01
4.679619023437500118e+02,-7.965598232386170707e+01
4.679621953125000005e+02,-8.115240960967895489e+01
4.679624882812499891e+02,-9.754761382369440526e+01
4.679627812500000346e+02,-8.747227436170041415e+01
4.679630742187500232e+02,-8.529911639110031274e+01
4.679633671875000118e+02,-8.498440475121222448e+01
4.679636601562500005e+02,-9.091437869699049656e+01
4.679639531249999891e+02,-8.927918825979816120e+01
4.679642460937500346e+02,-8.135990984535848725e+01
4.679645390625000232e+02,-7.979745065333608522e+01
4.679648320312500118e+02,-8.087513167639508538e+01
4.679651250000000005e+02,-7.811969882987739311e+01
4.679654179687499891e+02,-7.347714976941540499e+01
4.679657109375000346e+02,-7.512341855189762896e+01
4.679660039062500232e+02,-7.977600469584527332e+01
4.679662968750000118e+02,-8.097106356182734999e+01
4.679665898437500005e+02,-8.340823551902860800e+01
4.679668828124999891e+02,-8.918434009275085828e+01
4.679671757812500346e+02,-8.599442242439833706e+01
4.679674687500000232e+02,-7.860101162715881173e+01
4.679677617187500118e+02,-7.426137071657178979e+01
4.679680546875000005e+02,-7.463840323310623148e+01
4.679683476562499891e+02,-8.258867117826200399e+01
4.679686406250000346e+02,-7.505050230465000993e+01
4.679689335937500232e+02,-7.902621766404691073e+01
4.679692265625000118e+02,-8.413095145120819041e+01
4.679695195312500005e+02,-8.099806221528450578e+01
4.679698124999999891e+02,-8.466847224915566983e+01
4.679701054687500346e+02,-8.798711250775468784e+01
4.679703984375000232e+02,-7.713608120179770822e+01
4.679706914062500118e+02,-8.212145293897665965e+01
4.679709843750000005e+02,-7.768073011505451575e+01
4.679712773437499891e+02,-8.583017512027700491e+01
4.679715703125000346e+02,-8.410066880398071021e+01
4.679718632812500232e+02,-9.743583325162944675e+01
4.679721562500000118e+02,-8.664654813151523172e+01
4.679724492187500005e+02,-1.035977833700024462e+02
4.679727421874999891e+02,-9.755617341655045038e+01
4.679730351562500346e+02,-8.169471162622610905e+01
4.679733281250000232e+02,-7.795144469467187776e+01
4.679736210937500118e+02,-8.313625003381733336e+01
4.679739140625000005e+02,-9.343840381266997497e+01
4.679742070312499891e+02,-8.660433223405605929e+01
4.679745000000000346e+02,-8.910791329117800785e+01
4.679747929687500232e+02,-7.937978934304486245e+01
4.679750859375000118e+02,-8.391050280341491430e+01
4.679753789062500005e+02,-8.080801626034522656e+01
4.679756718749999891e+02,-7.534884387169478259e+01
4.679759648437500346e+02,-7.781057793695721614e+01
4.679762578125000232e+02,-7.615953066192820131e+01
4.679765507812500118e+02,-8.103408110281485222e+01
4.679768437500000005e+02,-8.792133987747996571e+01
4.679771367187499891e+02,-9.006954899500198053e+01
4.679774296875000346e+02,-7.958091327875492027e+01
4.679777226562500232e+02,-7.805440086858033055e+01
4.679780156250000118e+02,-8.994945784194740668e+01
4.679783085937500005e+02,-8.303122200728793700e+01
4.679786015624999891e+02,-8.353875899274002848e+01
4.679788945312500346e+02,-9.035114808284151877e+01
4.679791875000000232e+02,-8.094998471641851268e+01
4.679794804687500118e+02,-7.845552641688865947e+01
4.679797734375000005e+02,-8.004338360309216682e+01
4.679800664062499891e+02,-7.968872573385313274e+01
4.679803593750000346e+02,-7.884739118322924867e+01
4.679806523437500232e+02,-8.050784134819211602e+01
4.679809453125000118e+02,-8.213332771292355972e+01
4.679812382812500005e+02,-8.762690639015713145e+01
4.679815312499999891e+02,-8.810250351593744256e+01
4.679818242187500346e+02,-9.524515450475000478e+01
4.679821171875000232e+02,-8.246240941396044377e+01
4.679824101562500118e+02,-7.982841972471372571e+01
4.679827031250000005e+02,-8.768532003320926549e+01
4.679829960937499891e+02,-8.320771021538112677e+01
4.679832890625000346e+02,-7.929228491282648861e+01
4.679835820312500232e+02,-8.760707929934193317e+01
4.679838750000000118e+02,-8.574406079722581353e+01
4.679841679687500005e+02,-8.206079726124984575e+01
4.679844609374999891e+02,-8.141440239434376736e+01
4.679847539062500346e+02,-9.372776553194620419e+01
4.679850468750000232e+02,-8.247678471332915251e+01
4.679853398437500118e+02,-8.799839024779066676e+01
4.679856328125000005e+02,-8.252388980827737441e+01
4.679859257812499891e+02,-7.970807219377805097e+01
4.679862187500000346e+02,-8.484780050368711102e+01
4.679865117187500232e+02,-7.924994434395954102e+01
4.679868046875000118e+02,-8.082195336610602965e+01
4.679870976562500005e+02,-8.306715085337999938e+01
4.679873906249999891e+02,-8.856867821512764749e+01
4.679876835937500346e+02,-7.920237529205083149e+01
4.679879765625000232e+02,-7.797454717136463387e+01
4.679882695312500118e+02,-7.908034057885279822e+01
4.679885625000000005e+02,-8.095041935220731943e+01
4.679888554687499891e+02,-8.466542000425475578e+01
4.679891484375000346e+02,-8.174399159710274887e+01
4.679894414062500232e+02,-7.826142294633316965e+01
4.679897343750000118e+02,-8.135218187666872325e+01
4.679900273437500005e+02,-8.143134937489492131e+01
4.679903203124999891e+02,-7.907045382887197604e+01
4.679906132812500346e+02,-8.568032225650200928e+01
4.679909062500000232e+02,-8.448968297733570409e+01
4.679911992187500118e+02,-8.272373049134034773e+01
4.679914921875000005e+02,-8.059264080846514844e+01
4.679917851562499891e+02,-8.215418511283212410e+01
4.679920781250000346e+02,-8.862908392161068605e+01
4.679923710937500232e+02,-8.123821403652473805e+01
4.679926640625000118e+02,-8.441148113991589241e+01
4.679929570312500005e+02,-8.486419968278107717e+01
4.679932499999999891e+02,-8.129725460238064727e+01
4.679935429687500346e+02,-8.207343321225359034e+01
4.679938359375000232e+02,-8.072173161126961816e+01
4.679941289062500118e+02,-8.082390366783427282e+01
4.679944218750000005e+02,-1.031186644922752436e+02
4.679947148437499891e+02,-8.878651519703360862e+01
4.679950078125000346e+02,-8.360583693280382533e+01
4.679953007812500232e+02,-8.943830243676943326e+01
4.679955937500000118e+02,-8.684432511797666621e+01
4.679958867187500005e+02,-8.288158926452210551e+01
4.679961796874999891e+02,-8.171392709422592304e+01
4.679964726562500346e+02,-7.984857612049536613e+01
4.679967656250000232e+02,-7.992676734247054071e+01
4.679970585937500118e+02,-8.531217333748199394e+01
4.679973515625000005e+02,-8.457544927956283232e+01
4.679976445312499891e+02,-8.957259591149883704e+01
4.679979375000000346e+02,-8.551921807893256755e+01
4.679982304687500232e+02,-8.075558706978512191e+01
4.679985234375000118e+02,-8.056006060705264815e+01
4.679988164062500005e+02,-7.989773403155143683e+01
4.679991093749999891e+02,-8.830422914793405198e+01
4.679994023437500346e+02,-8.911431452058471336e+01
4.679996953125000232e+02,-8.287575796741271006e+01
4.679999882812500118e+02,-8.104810451264988558e+01
4.680002812500000005e+02,-8.316109153678111454e+01
4.680005742187499891e+02,-9.878216852826361105e+01
4.680008671875000346e+02,-8.278150205759659741e+01
4.680011601562500232e+02,-7.875494839353787313e+01
4.680014531250000118e+02,-8.978418723429211923e+01
4.680017460937500005e+02,-8.796869596501777266e+01
4.680020390624999891e+02,-8.929246788562335269e+01
4.680023320312500346e+02,-8.378296347828518265e+01
4.680026250000000232e+02,-8.073250671121112987e+01
4.680029179687500118e+02,-8.776651602283735087e+01
4.680032109375000005e+02,-8.104393954174751968e+01
4.680035039062499891e+02,-9.131161138591757265e+01
4.680037968750000346e+02,-8.498431275355696357e+01
4.680040898437500232e+02,-8.704934511858311907e+01
4.680043828125000118e+02,-9.578202337283272527e+01
4.680046757812500005e+02,-8.163162586962718592e+01
4.680049687499999891e+02,-8.714393626897900447e+01
4.680052617187500346e+02,-8.383038580904461412e+01
4.680055546875000232e+02,-8.099665578270590061e+01
4.680058476562500118e+02,-7.972538028336691696e+01
4.680061406250000005e+02,-7.804809647993677402e+01
4.680064335937499891e+02,-9.009546910236790040e+01
4.680067265625000346e+02,-8.344915541715528207e+01
4.680070195312500232e+02,-8.817451938944370227e+01
4.680073125000000118e+02,-8.734441212846938640e+01
4.680076054687500005e+02,-8.150462108269863393e+01
4.680078984374999891e+02,-7.866766896444231350e+01
4.680081914062500346e+02,-8.460703019912395462e+01
4.680084843750000232e+02,-8.950529941312687754e+01
4.680087773437500118e+02,-7.794089466854758541e+01
4.680090703125000005e+02,-7.507007210068962877e+01
4.680093632812499891e+02,-7.868942438297752062e+01
4.680096562500000346e+02,-7.644695821096347288e+01
4.680099492187500232e+02,-7.931297510849159949e+01
4.680102421875000118e+02,-8.338510328287165407e+01
4.680105351562500005e+02,-8.631270020868555548e+01
4.680108281249999891e+02,-7.918400307251978631e+01
4.680111210937500346e+02,-8.013998757166527298e+01
4.680114140625000232e+02,-7.959289750643877426e+01
