Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-8.236824121963041989e+01
4.680120000000000005e+02,-7.789078934306937185e+01
4.680122929687499891e+02,-7.942970181588916034e+01
4.680125859375000346e+02,-8.839540916652643432e+01
4.680128789062500232e+02,-7.981692837110907135e+01
4.680131718750000118e+02,-8.035778574486469950e+01
4.680134648437500005e+02,-8.337180260431421175e+01
4.680137578124999891e+02,-8.363965537770459946e+01
4.680140507812500346e+02,-8.471502995334805064e+01
4.680143437500000232e+02,-8.301410881287667110e+01
4.680146367187500118e+02,-8.156295136929179534e+01
4.680149296875000005e+02,-8.417909126883455428e+01
4.680152226562499891e+02,-9.212883545723188661e+01
4.680155156250000346e+02,-8.169891241194294196e+01
4.680158085937500232e+02,-8.344656801947473923e+01
4.680161015625000118e+02,-8.557563681629156349e+01
4.680163945312500005e+02,-8.460842237831852231e+01
4.680166874999999891e+02,-8.732207602513540223e+01
4.680169804687500346e+02,-8.358671281066818892e+01
4.680172734375000232e+02,-7.979664100089212297e+01
4.680175664062500118e+02,-9.104356443293967516e+01
4.680178593750000005e+02,-8.922282742671401934e+01
4.680181523437499891e+02,-8.327457141227419868e+01
4.680184453125000346e+02,-7.976341269290112734e+01
4.680187382812500232e+02,-8.948635409296862520e+01
4.680190312500000118e+02,-8.825877927876771878e+01
4.680193242187500005e+02,-8.482601683136840620e+01
4.680196171874999891e+02,-8.566077254275089103e+01
4.680199101562500346e+02,-8.227320543764668059e+01
4.680202031250000232e+02,-9.894863307380994399e+01
4.680204960937500118e+02,-8.094565995659084479e+01
4.680207890625000005e+02,-9.130525166941298210e+01
4.680210820312499891e+02,-8.319456609069354158e+01
4.680213750000000346e+02,-8.311826894663987275e+01
4.680216679687500232e+02,-8.576430485246505953e+01
4.680219609375000118e+02,-9.069742339604349013e+01
4.680222539062500005e+02,-8.878101707519080321e+01
4.680225468749999891e+02,-8.833646277478970887e+01
4.680228398437500346e+02,-7.731415960578100055e+01
4.680231328125000232e+02,-7.435661360396230180e+01
4.680234257812500118e+02,-7.519108550853121642e+01
4.680237187500000005e+02,-7.960932696859048008e+01
4.680240117187499891e+02,-9.832502315221914557e+01
4.680243046875000346e+02,-8.042848206969971159e+01
4.680245976562500232e+02,-7.563017503559416355e+01
4.680248906250000118e+02,-7.993004418675724310e+01
4.680251835937500005e+02,-8.302238460057949965e+01
4.680254765624999891e+02,-9.551911387831549405e+01
4.680257695312500346e+02,-9.417198502910164848e+01
4.680260625000000232e+02,-8.439643760651406978e+01
4.680263554687500118e+02,-7.669832603302047858e+01
4.680266484375000005e+02,-8.206309374814838975e+01
4.680269414062499891e+02,-8.680464878835651632e+01
4.680272343750000346e+02,-9.928244265904190513e+01
4.680275273437500232e+02,-8.302643330865586790e+01
4.680278203125000118e+02,-8.577376375453036417e+01
4.680281132812500005e+02,-8.869562623807289015e+01
4.680284062499999891e+02,-8.644039257247618480e+01
4.680286992187500346e+02,-8.314033556901017619e+01
4.680289921875000232e+02,-8.493993340743080012e+01
4.680292851562500118e+02,-8.391285111708967293e+01
4.680295781250000005e+02,-8.559461951412384906e+01
4.680298710937499891e+02,-8.492698168768370692e+01
4.680301640625000346e+02,-8.820708784770283728e+01
4.680304570312500232e+02,-7.922634383595470808e+01
4.680307500000000118e+02,-8.173430292590080626e+01
4.680310429687500005e+02,-8.164208606998739981e+01
4.680313359374999891e+02,-7.707247935320719989e+01
4.680316289062500346e+02,-7.858400705460668689e+01
4.680319218750000232e+02,-7.822241418218249009e+01
4.680322148437500118e+02,-8.112162922105434859e+01
4.680325078125000005e+02,-9.438235274557999333e+01
4.680328007812499891e+02,-8.122184554433135872e+01
4.680330937500000346e+02,-8.588867762268773731e+01
4.680333867187500232e+02,-8.475345934770997758e+01
4.680336796875000118e+02,-8.174303060999805837e+01
4.680339726562500005e+02,-8.102695220731465042e+01
4.680342656249999891e+02,-8.321113923083458985e+01
4.680345585937500346e+02,-9.090891448724818247e+01
4.680348515625000232e+02,-9.172787012548376140e+01
4.680351445312500118e+02,-8.274952830971800211e+01
4.680354375000000005e+02,-8.144478478097170182e+01
4.680357304687499891e+02,-9.821290259010112322e+01
4.680360234375000346e+02,-1.011244940592465156e+02
4.680363164062500232e+02,-8.558793566787684881e+01
4.680366093750000118e+02,-8.018107122945112053e+01
4.680369023437500005e+02,-8.880943321326353157e+01
4.680371953124999891e+02,-9.224879122242532503e+01
4.680374882812500346e+02,-9.285884288190997893e+01
4.680377812500000232e+02,-9.135854262553691285e+01
4.680380742187500118e+02,-8.057889375643131302e+01
4.680383671875000005e+02,-8.061292284335442559e+01
4.680386601562499891e+02,-8.248671512909351122e+01
4.680389531250000346e+02,-8.049397002041503413e+01
4.680392460937500232e+02,-8.433820463360564190e+01
4.680395390625000118e+02,-8.177417583966175130e+01
4.680398320312500005e+02,-8.257270940373979329e+01
4.680401249999999891e+02,-9.142748860837980374e+01
4.680404179687500346e+02,-9.243335356989290119e+01
4.680407109375000232e+02,-9.600433829328270008e+01
4.680410039062500118e+02,-9.621687001119418881e+01
4.680412968750000005e+02,-8.454634049617011726e+01
4.680415898437499891e+02,-7.810742248379804664e+01
4.680418828125000346e+02,-7.932467225800400001e+01
4.680421757812500232e+02,-8.989602429483795731e+01
4.680424687500000118e+02,-8.488388729325778570e+01
4.680427617187500005e+02,-7.640622885761658267e+01
4.680430546874999891e+02,-7.933826670717928664e+01
4.680433476562500346e+02,-9.379155646343104991e+01
4.680436406250000232e+02,-7.962943563156024140e+01
4.680439335937500118e+02,-7.615158683310015419e+01
4.680442265625000005e+02,-7.546390807261747113e+01
4.680445195312499891e+02,-7.955233489122434776e+01
4.680448125000000346e+02,-8.511825849724566240e+01
4.680451054687500232e+02,-7.614818659384334865e+01
4.680453984375000118e+02,-7.828658085997102489e+01
4.680456914062500005e+02,-8.159196184921854922e+01
4.680459843749999891e+02,-8.907836383735157426e+01
4.680462773437500346e+02,-8.733986766204145624e+01
4.680465703125000232e+02,-7.997462890969976002e+01
4.680468632812500118e+02,-8.868737310382515204e+01
4.680471562500000005e+02,-8.695908456499851980e+01
4.680474492187499891e+02,-8.056543447074901110e+01
4.680477421875000346e+02,-8.772276543622129452e+01
4.680480351562500232e+02,-8.845997677746424870e+01
4.680483281250000118e+02,-7.805354607811318601e+01
4.680486210937500005e+02,-7.942750218282955643e+01
4.680489140624999891e+02,-7.946113646636641192e+01
4.680492070312500346e+02,-7.991872250827185553e+01
4.680495000000000232e+02,-8.215587270669129794e+01
4.680497929687500118e+02,-7.902679569564524797e+01
4.680500859375000005e+02,-7.885743963836731041e+01
4.680503789062499891e+02,-8.782973846220264136e+01
4.680506718750000346e+02,-7.852797493845059762e+01
4.680509648437500232e+02,-7.768240235939771310e+01
4.680512578125000118e+02,-7.689503590428631696e+01
4.680515507812500005e+02,-8.014436812507925367e+01
4.680518437499999891e+02,-8.188956716960488791e+01
4.680521367187500346e+02,-7.816043291369028623e+01
4.680524296875000232e+02,-7.983074419047818537e+01
4.680527226562500118e+02,-7.926522568447117578e+01
4.680530156250000005e+02,-7.921846743561968651e+01
4.680533085937499891e+02,-8.104864214840503678e+01
4.680536015625000346e+02,-8.196615722655710101e+01
4.680538945312500232e+02,-8.037976163399432039e+01
4.680541875000000118e+02,-8.253900313820297185e+01
4.680544804687500005e+02,-8.518284259835735384e+01
4.680547734374999891e+02,-7.982160145558479769e+01
4.680550664062500346e+02,-7.723618520813103316e+01
4.680553593750000232e+02,-8.053920473578136807e+01
4.680556523437500118e+02,-9.178572615254682887e+01
4.680559453125000005e+02,-8.497563845283298178e+01
4.680562382812499891e+02,-7.850923507361889619e+01
4.680565312500000346e+02,-8.035228899132121683e+01
4.680568242187500232e+02,-8.170805021138411917e+01
4.680571171875000118e+02,-8.315331775455649677e+01
4.680574101562500005e+02,-8.995514513083180930e+01
4.680577031249999891e+02,-8.751460755710779438e+01
4.680579960937500346e+02,-8.110321410242606532e+01
4.680582890625000232e+02,-8.345693956028605953e+01
4.680585820312500118e+02,-8.336157456938808252e+01
4.680588750000000005e+02,-8.407270745316165517e+01
4.680591679687499891e+02,-7.871438366662327724e+01
4.680594609375000346e+02,-8.168309690758425745e+01
4.680597539062500232e+02,-8.507918101009663303e+01
4.680600468750000118e+02,-8.289993318329135263e+01
4.680603398437500005e+02,-7.944627381305579661e+01
4.680606328124999891e+02,-7.458948416387697478e+01
4.680609257812500346e+02,-7.855645407886697740e+01
4.680612187500000232e+02,-9.233857585197766582e+01
4.680615117187500118e+02,-8.231289744739085279e+01
4.680618046875000005e+02,-7.831246905690146320e+01
4.680620976562499891e+02,-7.861545017446998429e+01
4.680623906250000346e+02,-8.113224639835891594e+01
4.680626835937500232e+02,-7.834821827428255858e+01
4.680629765625000118e+02,-8.102397958067675177e+01
4.680632695312500005e+02,-9.322460138986662059e+01
4.680635624999999891e+02,-8.590836953914944729e+01
4.680638554687500346e+02,-8.912590777247389440e+01
4.680641484375000232e+02,-8.706857748540991793e+01
4.680644414062500118e+02,-8.911273138817335848e+01
4.680647343750000005e+02,-7.953442159251048338e+01
4.680650273437499891e+02,-8.564732959453036187e+01
4.680653203125000346e+02,-9.871022206951437283e+01
4.680656132812500232e+02,-8.211214801472813463e+01
4.680659062500000118e+02,-8.503679107521016078e+01
4.680661992187500005e+02,-8.866487771552377239e+01
4.680664921874999891e+02,-8.621891036149924048e+01
4.680667851562500346e+02,-8.326519488621195819e+01
4.680670781250000232e+02,-7.551124781199060010e+01
4.680673710937500118e+02,-7.505109675446615825e+01
4.680676640625000005e+02,-7.996744451393091424e+01
4.680679570312499891e+02,-7.937911289606161347e+01
4.680682500000000346e+02,-8.075488805302610729e+01
4.680685429687500232e+02,-7.579588513322634924e+01
4.680688359375000118e+02,-8.240040328465325103e+01
4.680691289062500005e+02,-9.596647874180933968e+01
4.680694218749999891e+02,-9.031192682345397316e+01
4.680697148437500346e+02,-9.978472728616350196e+01
4.680700078125000232e+02,-8.459995490188077838e+01
4.680703007812500118e+02,-8.374579076771077268e+01
4.680705937500000005e+02,-8.508749996885755706e+01
4.680708867187499891e+02,-8.880586321775734859e+01
4.680711796875000346e+02,-8.517127781907385042e+01
4.680714726562500232e+02,-7.784522409700504397e+01
4.680717656250000118e+02,-8.243845131410213867e+01
4.680720585937500005e+02,-8.116250555166841707e+01
4.680723515624999891e+02,-8.077887587340919140e+01
4.680726445312500346e+02,-8.228541098091204731e+01
4.680729375000000232e+02,-8.726545996706568076e+01
4.680732304687500118e+02,-7.637273300873825121e+01
4.680735234375000005e+02,-8.035117840251751886e+01
4.680738164062499891e+02,-9.007763798952564116e+01
4.680741093750000346e+02,-8.262554067576979833e+01
4.680744023437500232e+02,-8.919580861569734509e+01
4.680746953125000118e+02,-8.071778498035293126e+01
4.680749882812500005e+02,-8.091767160100546619e+01
4.680752812499999891e+02,-7.968959050897578322e+01
4.680755742187500346e+02,-7.783146869779349686e+01
4.680758671875000232e+02,-8.623652679357886086e+01
4.680761601562500118e+02,-9.306019163635153291e+01
4.680764531250000005e+02,-8.907107128311538702e+01
4.680767460937499891e+02,-8.534432462198951441e+01
4.680770390625000346e+02,-8.135884343129052354e+01
4.680773320312500232e+02,-8.216772955448419680e+01
4.680776250000000118e+02,-8.743686364259724542e+01
4.680779179687500005e+02,-8.021452138427574141e+01
4.680782109374999891e+02,-7.954930218156803789e+01
4.680785039062500346e+02,-7.941982875040719136e+01
4.680787968750000232e+02,-8.070403125044249748e+01
4.680790898437500118e+02,-8.644063861940634297e+01
4.680793828125000005e+02,-8.119559257350442749e+01
4.680796757812499891e+02,-8.272850259647884741e+01
4.680799687500000346e+02,-8.995953687708437485e+01
4.680802617187500232e+02,-8.015829579357459522e+01
4.680805546875000118e+02,-8.313264340533864072e+01
4.680808476562500005e+02,-7.915300674272579329e+01
4.680811406249999891e+02,-7.961276563077265678e+01
4.680814335937500346e+02,-9.080234522660616392e+01
4.680817265625000232e+02,-8.594176774708950006e+01
4.680820195312500118e+02,-8.745714587922272187e+01
4.680823125000000005e+02,-8.802873666266015107e+01
4.680826054687499891e+02,-9.221237276144086081e+01
4.680828984375000346e+02,-8.352281972769858953e+01
4.680831914062500232e+02,-8.894549993287165535e+01
4.680834843750000118e+02,-8.662135831607255909e+01
4.680837773437500005e+02,-7.953278055136694036e+01
4.680840703124999891e+02,-8.005705957444439491e+01
4.680843632812500346e+02,-8.117591640497657579e+01
4.680846562500000232e+02,-8.202814943195066633e+01
4.680849492187500118e+02,-8.636463952825351953e+01
4.680852421875000005e+02,-9.258884229699805246e+01
4.680855351562499891e+02,-8.442492902275569122e+01
4.680858281250000346e+02,-7.378934220430643620e+01
4.680861210937500232e+02,-7.323730705393850826e+01
4.680864140625000118e+02,-7.308369828919401812e+01
4.680867070312500005e+02,-7.859612380015664712e+01
4.680869999999999891e+02,-8.616356021682589983e+01
4.680872929687500346e+02,-8.906981267409449288e+01
4.680875859375000232e+02,-8.133973690964140246e+01
4.680878789062500118e+02,-8.011755626971597621e+01
4.680881718750000005e+02,-8.918060829487114916e+01
4.680884648437499891e+02,-8.024470933178322696e+01
4.680887578125000346e+02,-8.586654790854241526e+01
4.680890507812500232e+02,-7.881493262945414813e+01
4.680893437500000118e+02,-7.651624431153574335e+01
4.680896367187500005e+02,-7.884093390558685144e+01
4.680899296874999891e+02,-8.317670106002692876e+01
4.680902226562500346e+02,-8.575639607406148457e+01
4.680905156250000232e+02,-7.874325299861324368e+01
4.680908085937500118e+02,-8.453406145895407064e+01
4.680911015625000005e+02,-8.539868765594422939e+01
4.680913945312499891e+02,-7.899736604721310584e+01
4.680916875000000346e+02,-8.301542787391902323e+01
4.680919804687500232e+02,-8.244828366613000981e+01
4.680922734375000118e+02,-8.437730012584779615e+01
4.680925664062500005e+02,-8.327055307298380171e+01
4.680928593749999891e+02,-8.527407358432624562e+01
4.680931523437500346e+02,-8.205339230163110642e+01
4.680934453125000232e+02,-8.888217111015188721e+01
4.680937382812500118e+02,-8.738505753136220733e+01
4.680940312500000005e+02,-8.281822273997198636e+01
4.680943242187499891e+02,-8.830735654084756447e+01
4.680946171875000346e+02,-8.087510902850817729e+01
4.680949101562500232e+02,-8.084868887441578522e+01
4.680952031250000118e+02,-8.448535218162582794e+01
4.680954960937500005e+02,-7.637527878796701941e+01
4.680957890624999891e+02,-7.737395341432034002e+01
4.680960820312500346e+02,-1.028156339258225529e+02
4.680963750000000232e+02,-9.045897217534016477e+01
4.680966679687500118e+02,-8.840008893576501237e+01
4.680969609375000005e+02,-8.316110851060361142e+01
4.680972539062499891e+02,-9.461863549546976060e+01
4.680975468750000346e+02,-8.424631928513258572e+01
4.680978398437500232e+02,-8.288273058553996009e+01
4.680981328125000118e+02,-9.173424082967679283e+01
4.680984257812500005e+02,-8.665659983477996775e+01
4.680987187499999891e+02,-8.414876346621169034e+01
4.680990117187500346e+02,-8.290389905893648859e+01
4.680993046875000232e+02,-8.071081371703675700e+01
4.680995976562500118e+02,-8.562840153059603665e+01
4.680998906250000005e+02,-9.282142210873371369e+01
4.681001835937499891e+02,-8.725153737407295296e+01
4.681004765625000346e+02,-8.413753250531330252e+01
4.681007695312500232e+02,-8.622690202947276816e+01
4.681010625000000118e+02,-9.051630403956144733e+01
4.681013554687500005e+02,-9.660902323687292892e+01
4.681016484374999891e+02,-8.473766713268729234e+01
4.681019414062500346e+02,-8.535792669454893655e+01
4.681022343750000232e+02,-8.707277004108880192e+01
4.681025273437500118e+02,-7.905020368364198191e+01
4.681028203125000005e+02,-7.711811261763341463e+01
4.681031132812499891e+02,-7.561282362088648767e+01
4.681034062500000346e+02,-9.220060526065213935e+01
4.681036992187500232e+02,-9.303401250957003299e+01
4.681039921875000118e+02,-8.342767626250747526e+01
4.681042851562500005e+02,-7.918178051829434594e+01
4.681045781249999891e+02,-8.521981148740030676e+01
4.681048710937500346e+02,-8.853530453815785961e+01
4.681051640625000232e+02,-8.530008736184865370e+01
4.681054570312500118e+02,-8.713323465388539546e+01
4.681057500000000005e+02,-9.185893126805393649e+01
4.681060429687499891e+02,-8.818189673371941240e+01
4.681063359375000346e+02,-8.799257431426113385e+01
4.681066289062500232e+02,-9.255510921705666760e+01
4.681069218750000118e+02,-1.038755897788872318e+02
4.681072148437500005e+02,-7.990351545268246980e+01
4.681075078124999891e+02,-7.667589212195339599e+01
4.681078007812500346e+02,-8.100033249041578642e+01
4.681080937500000232e+02,-8.205347703019808137e+01
4.681083867187500118e+02,-8.098450926095070201e+01
4.681086796875000005e+02,-8.251527671562300270e+01
4.681089726562499891e+02,-9.012939693452293000e+01
4.681092656250000346e+02,-8.174899721755123494e+01
4.681095585937500232e+02,-7.920025663944615246e+01
4.681098515625000118e+02,-8.230219449917180441e+01
4.681101445312500005e+02,-8.177977418520274000e+01
4.681104374999999891e+02,-8.474140681731637414e+01
4.681107304687500346e+02,-8.265136913163354393e+01
4.681110234375000232e+02,-8.447185328951151462e+01
4.681113164062500118e+02,-8.063438776510368200e+01
4.681116093750000005e+02,-8.432210571496439400e+01
4.681119023437499891e+02,-8.118249947907204955e+01
4.681121953125000346e+02,-8.782902606985044258e+01
4.681124882812500232e+02,-8.121675415219746696e+01
4.681127812500000118e+02,-8.336091814635723551e+01
4.681130742187500005e+02,-8.426937911509973844e+01
4.681133671874999891e+02,-8.420037861914828170e+01
4.681136601562500346e+02,-8.474564104309851587e+01
4.681139531250000232e+02,-9.223159327944573249e+01
4.681142460937500118e+02,-8.086557601599275813e+01
4.681145390625000005e+02,-7.564280479107262067e+01
4.681148320312499891e+02,-8.082953837562925514e+01
4.681151250000000346e+02,-8.735258343754173893e+01
4.681154179687500232e+02,-8.720879702789973464e+01
4.681157109375000118e+02,-8.539545218110734481e+01
4.681160039062500005e+02,-8.297899787499986246e+01
4.681162968749999891e+02,-8.169372055134309107e+01
4.681165898437500346e+02,-7.964549111738354270e+01
4.681168828125000232e+02,-8.869351289738317234e+01
4.681171757812500118e+02,-8.683382997476762455e+01
4.681174687500000005e+02,-8.627011292129984099e+01
4.681177617187499891e+02,-8.573829195392193014e+01
4.681180546875000346e+02,-8.583699723355273647e+01
4.681183476562500232e+02,-8.593602079827037699e+01
4.681186406250000118e+02,-1.031949731817877591e+02
4.681189335937500005e+02,-9.873402513670444591e+01
4.681192265624999891e+02,-9.364056626917624726e+01
4.681195195312500346e+02,-8.505151835344975098e+01
4.681198125000000232e+02,-1.264993371538977129e+02
4.681201054687500118e+02,-9.104189267971612765e+01
4.681203984375000005e+02,-8.830995119131266335e+01
4.681206914062499891e+02,-7.849759905177057817e+01
4.681209843750000346e+02,-8.093770855249088925e+01
4.681212773437500232e+02,-8.803455336114319607e+01
4.681215703125000118e+02,-8.964892995757422511e+01
4.681218632812500005e+02,-8.886769588839965195e+01
4.681221562499999891e+02,-8.608285783430586946e+01
4.681224492187500346e+02,-9.342794276513501472e+01
4.681227421875000232e+02,-9.388101845075787821e+01
4.681230351562500118e+02,-8.624205340426604494e+01
4.681233281250000005e+02,-8.785944139876204417e+01
4.681236210937499891e+02,-7.932191035142822955e+01
4.681239140625000346e+02,-8.605991192798109068e+01
4.681242070312500232e+02,-8.744616006557177457e+01
4.681245000000000118e+02,-8.150829133621505207e+01
4.681247929687500005e+02,-8.029404810672858162e+01
4.681250859374999891e+02,-8.683128081054995562e+01
4.681253789062500346e+02,-8.346899027321970266e+01
4.681256718750000232e+02,-9.379099193530512935e+01
4.681259648437500118e+02,-1.002575852678178876e+02
4.681262578125000005e+02,-8.173282862388967374e+01
4.681265507812499891e+02,-8.277017641206495568e+01
4.681268437500000346e+02,-8.184099865794664197e+01
4.681271367187500232e+02,-8.265046352641809335e+01
4.681274296875000118e+02,-8.139384367532079523e+01
4.681277226562500005e+02,-8.326869761025419336e+01
4.681280156249999891e+02,-8.371358303342803708e+01
4.681283085937500346e+02,-9.461548940108835382e+01
4.681286015625000232e+02,-8.599733678579298157e+01
4.681288945312500118e+02,-8.676843715715735073e+01
4.681291875000000005e+02,-7.924163499467185545e+01
4.681294804687499891e+02,-8.260307164375824129e+01
4.681297734375000346e+02,-8.246501178386338893e+01
4.681300664062500232e+02,-8.467815375424447666e+01
4.681303593750000118e+02,-9.192333290873273199e+01
4.681306523437500005e+02,-8.831699613961458795e+01
4.681309453124999891e+02,-8.782025313386805010e+01
4.681312382812500346e+02,-8.299699479661570933e+01
4.681315312500000232e+02,-1.023026860008664869e+02
4.681318242187500118e+02,-8.285850650791998362e+01
4.681321171875000005e+02,-7.970682730383251169e+01
4.681324101562499891e+02,-8.265502924220933778e+01
4.681327031250000346e+02,-8.379233338519865981e+01
4.681329960937500232e+02,-8.025420927972915308e+01
4.681332890625000118e+02,-8.307836398823953061e+01
4.681335820312500005e+02,-8.480598710359612369e+01
4.681338749999999891e+02,-8.851514731491516841e+01
4.681341679687500346e+02,-8.254259399027539246e+01
4.681344609375000232e+02,-9.085090969595773913e+01
4.681347539062500118e+02,-9.346592290773901368e+01
4.681350468750000005e+02,-8.789443528722847532e+01
4.681353398437499891e+02,-8.548161017037151055e+01
4.681356328125000346e+02,-8.523179378694429431e+01
4.681359257812500232e+02,-9.018734380858334987e+01
4.681362187500000118e+02,-8.842008582706002073e+01
4.681365117187500005e+02,-8.726508937369467844e+01
4.681368046874999891e+02,-7.956254328249832497e+01
4.681370976562500346e+02,-8.796768637314288242e+01
4.681373906250000232e+02,-9.237386457484439006e+01
4.681376835937500118e+02,-9.819984130480597173e+01
4.681379765625000005e+02,-8.500345262843302407e+01
4.681382695312499891e+02,-8.506484859906576901e+01
4.681385625000000346e+02,-8.439316707157774999e+01
4.681388554687500232e+02,-8.699903493186096171e+01
4.681391484375000118e+02,-8.060597007828772576e+01
4.681394414062500005e+02,-8.661611047226642768e+01
4.681397343749999891e+02,-8.933507317639703160e+01
4.681400273437500346e+02,-8.857240577894947364e+01
4.681403203125000232e+02,-8.807485970988678048e+01
4.681406132812500118e+02,-8.178708634150963519e+01
4.681409062500000005e+02,-8.482696655163456967e+01
4.681411992187499891e+02,-8.320268965648608628e+01
4.681414921875000346e+02,-8.938103483718067821e+01
4.681417851562500232e+02,-8.179616458647778643e+01
4.681420781250000118e+02,-8.308055441037413402e+01
4.681423710937500005e+02,-7.934998348902229282e+01
4.681426640624999891e+02,-8.392798804336968033e+01
4.681429570312500346e+02,-9.119352202076002811e+01
4.681432500000000232e+02,-8.023870702097214291e+01
4.681435429687500118e+02,-8.629292339644224796e+01
4.681438359375000005e+02,-9.014340921053917555e+01
4.681441289062499891e+02,-8.437710823166034402e+01
4.681444218750000346e+02,-8.171154072920542433e+01
4.681447148437500232e+02,-8.330486558171105571e+01
4.681450078125000118e+02,-8.348199134639156682e+01
4.681453007812500005e+02,-8.765109573918982733e+01
4.681455937499999891e+02,-8.741464234489006913e+01
4.681458867187500346e+02,-8.211980724410113908e+01
4.681461796875000232e+02,-7.927649151314116693e+01
4.681464726562500118e+02,-7.930355093660264743e+01
4.681467656250000005e+02,-8.493102518128516465e+01
4.681470585937499891e+02,-9.184202408437904808e+01
4.681473515625000346e+02,-8.420301215812122564e+01
4.681476445312500232e+02,-8.598358034746328826e+01
4.681479375000000118e+02,-8.748434005986113959e+01
4.681482304687500005e+02,-8.194921317050059884e+01
4.681485234374999891e+02,-8.436962766752081677e+01
4.681488164062500346e+02,-8.696258222124529880e+01
4.681491093750000232e+02,-8.565431073562282904e+01
4.681494023437500118e+02,-9.439365834064516037e+01
4.681496953125000005e+02,-1.038226010217535844e+02
4.681499882812499891e+02,-8.763425422145616039e+01
4.681502812500000346e+02,-8.558921710404405303e+01
4.681505742187500232e+02,-8.255153273773683509e+01
4.681508671875000118e+02,-8.365762067004305891e+01
4.681511601562500005e+02,-8.097635093389983751e+01
4.681514531249999891e+02,-7.870893988386578144e+01
4.681517460937500346e+02,-7.972317750397721170e+01
4.681520390625000232e+02,-8.619223464542611168e+01
4.681523320312500118e+02,-1.029429258344321170e+02
4.681526250000000005e+02,-9.062452939223763337e+01
4.681529179687499891e+02,-8.066186553734738141e+01
4.681532109375000346e+02,-8.270610933656151076e+01
4.681535039062500232e+02,-9.290348832140736590e+01
4.681537968750000118e+02,-8.351498836723638419e+01
4.681540898437500005e+02,-8.063011971238069009e+01
4.681543828124999891e+02,-8.793433004705315170e+01
4.681546757812500346e+02,-8.284078628846046399e+01
4.681549687500000232e+02,-8.276251346389130958e+01
4.681552617187500118e+02,-8.413181135614230755e+01
4.681555546875000005e+02,-9.990550546741621929e+01
4.681558476562499891e+02,-8.831377275890693568e+01
4.681561406250000346e+02,-8.654668291801007740e+01
4.681564335937500232e+02,-8.660956549551683281e+01
4.681567265625000118e+02,-8.854222042934151204e+01
4.681570195312500005e+02,-8.983038465446077225e+01
4.681573124999999891e+02,-8.639479679170133863e+01
4.681576054687500346e+02,-9.168705976442095107e+01
4.681578984375000232e+02,-8.157335352687609031e+01
4.681581914062500118e+02,-7.910389880498431125e+01
4.681584843750000005e+02,-7.956845178814019448e+01
4.681587773437499891e+02,-8.669363312945650080e+01
4.681590703125000346e+02,-8.326716753089880285e+01
4.681593632812500232e+02,-7.998908663779546657e+01
4.681596562500000118e+02,-8.778375151933761344e+01
4.681599492187500005e+02,-8.652299191785481014e+01
4.681602421874999891e+02,-8.386298160811499258e+01
4.681605351562500346e+02,-8.522009435913830089e+01
4.681608281250000232e+02,-7.906691968947275484e+01
4.681611210937500118e+02,-7.702103363685358772e+01
4.681614140625000005e+02,-7.703224903554412606e+01
