Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-7.871154337195294204e+01
4.681620000000000346e+02,-8.214822917157755455e+01
4.681622929687500232e+02,-8.311710049500160835e+01
4.681625859375000118e+02,-8.219047905987665104e+01
4.681628789062500005e+02,-8.172155433437994532e+01
4.681631718749999891e+02,-8.078322783658060757e+01
4.681634648437500346e+02,-8.005234203714614694e+01
4.681637578125000232e+02,-8.804418004783678953e+01
4.681640507812500118e+02,-8.715178386310466863e+01
4.681643437500000005e+02,-8.143333961159339651e+01
4.681646367187499891e+02,-8.208208219284058771e+01
4.681649296875000346e+02,-8.610243393740971385e+01
4.681652226562500232e+02,-8.262745783717772952e+01
4.681655156250000118e+02,-7.889664877808326082e+01
4.681658085937500005e+02,-8.488542528682063448e+01
4.681661015624999891e+02,-8.484115578185816275e+01
4.681663945312500346e+02,-8.270574039617038409e+01
4.681666875000000232e+02,-8.350493193345728571e+01
4.681669804687500118e+02,-9.317165406821629858e+01
4.681672734375000005e+02,-8.391720024517248078e+01
4.681675664062499891e+02,-8.296440792505003969e+01
4.681678593750000346e+02,-8.391762421971219510e+01
4.681681523437500232e+02,-8.233963773231580774e+01
4.681684453125000118e+02,-8.244303349320303198e+01
4.681687382812500005e+02,-8.630884767169717975e+01
4.681690312499999891e+02,-9.504996183128277210e+01
4.681693242187500346e+02,-8.855339520675255471e+01
4.681696171875000232e+02,-8.366299969508600043e+01
4.681699101562500118e+02,-8.577999551448675675e+01
4.681702031250000005e+02,-8.053417194211044716e+01
4.681704960937499891e+02,-8.266378283445581587e+01
4.681707890625000346e+02,-8.398325214532236771e+01
4.681710820312500232e+02,-8.821210387061397284e+01
4.681713750000000118e+02,-7.939879732517746902e+01
4.681716679687500005e+02,-7.975898501967159859e+01
4.681719609374999891e+02,-8.692428618376897020e+01
4.681722539062500346e+02,-8.544826060357308961e+01
4.681725468750000232e+02,-9.177165652033025367e+01
4.681728398437500118e+02,-8.781699802994961601e+01
4.681731328125000005e+02,-8.320747916376008391e+01
4.681734257812499891e+02,-8.479172289449908817e+01
4.681737187500000346e+02,-8.139089539654179362e+01
4.681740117187500232e+02,-8.403025861276620390e+01
4.681743046875000118e+02,-1.006038892991899729e+02
4.681745976562500005e+02,-9.280039626986459211e+01
4.681748906249999891e+02,-8.734018439111585508e+01
4.681751835937500346e+02,-9.066258318391759019e+01
4.681754765625000232e+02,-7.999964152664901462e+01
4.681757695312500118e+02,-9.046589462485748356e+01
4.681760625000000005e+02,-9.626214896925787912e+01
4.681763554687499891e+02,-8.380171926013295547e+01
4.681766484375000346e+02,-8.078080802794096371e+01
4.681769414062500232e+02,-8.195403506590444920e+01
4.681772343750000118e+02,-8.756403467120887285e+01
4.681775273437500005e+02,-9.007547831664544447e+01
4.681778203124999891e+02,-8.397432824343636071e+01
4.681781132812500346e+02,-8.950326252899159840e+01
4.681784062500000232e+02,-7.920255626992852171e+01
4.681786992187500118e+02,-7.859198010606473872e+01
4.681789921875000005e+02,-8.815040769340853899e+01
4.681792851562499891e+02,-7.814178211944377495e+01
4.681795781250000346e+02,-7.787774069382852815e+01
4.681798710937500232e+02,-8.545662905912291762e+01
4.681801640625000118e+02,-9.420226843495179025e+01
4.681804570312500005e+02,-8.834878627631269410e+01
4.681807499999999891e+02,-8.250979365894247053e+01
4.681810429687500346e+02,-8.314865350108560449e+01
4.681813359375000232e+02,-8.875616619616479852e+01
4.681816289062500118e+02,-8.181742846109992229e+01
4.681819218750000005e+02,-8.441319927138201251e+01
4.681822148437499891e+02,-8.600761171205333255e+01
4.681825078125000346e+02,-8.828455593963315096e+01
4.681828007812500232e+02,-9.005765266848734996e+01
4.681830937500000118e+02,-8.162218343042118818e+01
4.681833867187500005e+02,-8.743275871012379241e+01
4.681836796874999891e+02,-8.246819018296592674e+01
4.681839726562500346e+02,-8.774498867935466251e+01
4.681842656250000232e+02,-7.800322456727072051e+01
4.681845585937500118e+02,-8.349729861740080139e+01
4.681848515625000005e+02,-8.878027523781439356e+01
4.681851445312499891e+02,-9.057871203615619038e+01
4.681854375000000346e+02,-8.367738435002468123e+01
4.681857304687500232e+02,-8.392870367259774866e+01
4.681860234375000118e+02,-8.035044668715880789e+01
4.681863164062500005e+02,-8.471099634383281796e+01
4.681866093749999891e+02,-8.049672742201528308e+01
4.681869023437500346e+02,-8.234107102455351423e+01
4.681871953125000232e+02,-9.193982572314905610e+01
4.681874882812500118e+02,-8.802573976028794789e+01
4.681877812500000005e+02,-8.874025842196972746e+01
4.681880742187499891e+02,-8.674746057876005523e+01
4.681883671875000346e+02,-9.858839895236238249e+01
4.681886601562500232e+02,-8.782985784030721277e+01
4.681889531250000118e+02,-8.602058586961021547e+01
4.681892460937500005e+02,-8.979319109392747578e+01
4.681895390624999891e+02,-8.687137856025813676e+01
4.681898320312500346e+02,-9.625975865545932209e+01
4.681901250000000232e+02,-8.784321851614997456e+01
4.681904179687500118e+02,-8.932456183330408805e+01
4.681907109375000005e+02,-8.480573678009115213e+01
4.681910039062499891e+02,-8.412735245898950609e+01
4.681912968750000346e+02,-8.474402143522370068e+01
4.681915898437500232e+02,-8.137666856418076122e+01
4.681918828125000118e+02,-8.321804216015145528e+01
4.681921757812500005e+02,-8.480457112346843473e+01
4.681924687499999891e+02,-8.123095131175523420e+01
4.681927617187500346e+02,-8.120341860716786186e+01
4.681930546875000232e+02,-8.165844091061890708e+01
4.681933476562500118e+02,-8.467744904515596716e+01
4.681936406250000005e+02,-8.075007704731831382e+01
4.681939335937499891e+02,-7.894707281967816925e+01
4.681942265625000346e+02,-8.652848640384252121e+01
4.681945195312500232e+02,-9.324300811290429181e+01
4.681948125000000118e+02,-8.698105924798512945e+01
4.681951054687500005e+02,-9.171798818022011801e+01
4.681953984374999891e+02,-8.473319658005868860e+01
4.681956914062500346e+02,-9.569771254736728849e+01
4.681959843750000232e+02,-9.070409898247307012e+01
4.681962773437500118e+02,-8.046295992593833546e+01
4.681965703125000005e+02,-7.887890219121079838e+01
4.681968632812499891e+02,-8.564998069505332978e+01
4.681971562500000346e+02,-8.751678585937652599e+01
4.681974492187500232e+02,-8.415211230909164897e+01
4.681977421875000118e+02,-8.524429700537253041e+01
4.681980351562500005e+02,-1.231121824274027574e+02
4.681983281249999891e+02,-8.429661461557617486e+01
4.681986210937500346e+02,-8.523459970746911551e+01
4.681989140625000232e+02,-8.255837290531671613e+01
4.681992070312500118e+02,-8.310967611952304424e+01
4.681995000000000005e+02,-9.068177277221911936e+01
4.681997929687499891e+02,-8.698860476210302295e+01
4.682000859375000346e+02,-8.752556398558787976e+01
4.682003789062500232e+02,-1.090969475709465257e+02
4.682006718750000118e+02,-8.907736002060381963e+01
4.682009648437500005e+02,-8.409772395632776920e+01
4.682012578124999891e+02,-8.527783002269103463e+01
4.682015507812500346e+02,-9.895141812104952805e+01
4.682018437500000232e+02,-8.672070411577797699e+01
4.682021367187500118e+02,-8.587895393456328463e+01
4.682024296875000005e+02,-8.254651808823412296e+01
4.682027226562499891e+02,-9.200279516708886263e+01
4.682030156250000346e+02,-8.048673169627792845e+01
4.682033085937500232e+02,-8.469890689763332148e+01
4.682036015625000118e+02,-9.545814454904694912e+01
4.682038945312500005e+02,-1.033691689974675540e+02
4.682041874999999891e+02,-8.215460893927667030e+01
4.682044804687500346e+02,-8.161279709923181258e+01
4.682047734375000232e+02,-8.867517898780712926e+01
4.682050664062500118e+02,-8.669480519025511001e+01
4.682053593750000005e+02,-8.043985532199157262e+01
4.682056523437499891e+02,-7.658742639807010733e+01
4.682059453125000346e+02,-7.679765937177992896e+01
4.682062382812500232e+02,-8.654817675953543699e+01
4.682065312500000118e+02,-9.219866932401210136e+01
4.682068242187500005e+02,-8.787651442460621354e+01
4.682071171874999891e+02,-9.026845976171786390e+01
4.682074101562500346e+02,-7.897787170789528943e+01
4.682077031250000232e+02,-8.023546009252898159e+01
4.682079960937500118e+02,-8.015236497250216985e+01
4.682082890625000005e+02,-8.075504486005229410e+01
4.682085820312499891e+02,-8.184611885021597288e+01
4.682088750000000346e+02,-8.116360033278763808e+01
4.682091679687500232e+02,-8.191315125357544957e+01
4.682094609375000118e+02,-7.987602147846321543e+01
4.682097539062500005e+02,-8.324258674290290116e+01
4.682100468749999891e+02,-8.355946813876332158e+01
4.682103398437500346e+02,-8.732951321759180985e+01
4.682106328125000232e+02,-9.049092247918284215e+01
4.682109257812500118e+02,-8.072140870311022809e+01
4.682112187500000005e+02,-7.848320420258491481e+01
4.682115117187499891e+02,-8.197072795627298092e+01
4.682118046875000346e+02,-8.814803446172606982e+01
4.682120976562500232e+02,-9.018182522577377824e+01
4.682123906250000118e+02,-8.651001407057572123e+01
4.682126835937500005e+02,-7.610865509308527521e+01
4.682129765624999891e+02,-7.772801764780507483e+01
4.682132695312500346e+02,-8.258736402120806019e+01
4.682135625000000232e+02,-8.902915131822788908e+01
4.682138554687500118e+02,-8.807072244539023131e+01
4.682141484375000005e+02,-8.777377976900393719e+01
4.682144414062499891e+02,-8.848378531711942685e+01
4.682147343750000346e+02,-8.861792931280874086e+01
4.682150273437500232e+02,-8.647604046694729618e+01
4.682153203125000118e+02,-9.242525010852197909e+01
4.682156132812500005e+02,-9.250972544647115114e+01
4.682159062499999891e+02,-8.798113725239728922e+01
4.682161992187500346e+02,-9.084059392794627286e+01
4.682164921875000232e+02,-8.844646775033702113e+01
4.682167851562500118e+02,-8.892167467008420090e+01
4.682170781250000005e+02,-8.468924354352667194e+01
4.682173710937499891e+02,-8.942867307834652024e+01
4.682176640625000346e+02,-8.902004132891043753e+01
4.682179570312500232e+02,-9.220058977447600057e+01
4.682182500000000118e+02,-8.268608394642087944e+01
4.682185429687500005e+02,-8.226274092108104696e+01
4.682188359374999891e+02,-7.696145620795884668e+01
4.682191289062500346e+02,-7.882771827182520497e+01
4.682194218750000232e+02,-8.355182994240736605e+01
4.682197148437500118e+02,-8.786066765202286888e+01
4.682200078125000005e+02,-8.387696943223380686e+01
4.682203007812499891e+02,-7.811556290166446104e+01
4.682205937500000346e+02,-7.937090449284484350e+01
4.682208867187500232e+02,-8.152165953127045839e+01
4.682211796875000118e+02,-8.156826190183983272e+01
4.682214726562500005e+02,-8.363462345917112373e+01
4.682217656249999891e+02,-8.627812904929555771e+01
4.682220585937500346e+02,-8.230553583442971899e+01
4.682223515625000232e+02,-9.293000166745025581e+01
4.682226445312500118e+02,-8.314352107509840550e+01
4.682229375000000005e+02,-8.754257753523933161e+01
4.682232304687499891e+02,-8.783137703431725640e+01
4.682235234375000346e+02,-8.454347507211556945e+01
4.682238164062500232e+02,-9.045536265113165086e+01
4.682241093750000118e+02,-8.801824105071040094e+01
4.682244023437500005e+02,-9.046997022386945275e+01
4.682246953124999891e+02,-8.829495350705019519e+01
4.682249882812500346e+02,-8.453322084173635176e+01
4.682252812500000232e+02,-8.254149093895432543e+01
4.682255742187500118e+02,-8.978562691908265947e+01
4.682258671875000005e+02,-8.661425369629000670e+01
4.682261601562499891e+02,-8.370738130887701800e+01
4.682264531250000346e+02,-8.046065566320982043e+01
4.682267460937500232e+02,-8.239311736584268431e+01
4.682270390625000118e+02,-8.767036642286367965e+01
4.682273320312500005e+02,-9.051252156896612178e+01
4.682276249999999891e+02,-8.583659408754768094e+01
4.682279179687500346e+02,-8.579859064981783945e+01
4.682282109375000232e+02,-8.505343617000114875e+01
4.682285039062500118e+02,-8.678949110013483903e+01
4.682287968750000005e+02,-8.214293718414808154e+01
4.682290898437499891e+02,-8.555918267348617690e+01
4.682293828125000346e+02,-9.323152170694912400e+01
4.682296757812500232e+02,-1.033702619516666346e+02
4.682299687500000118e+02,-9.423956594802929487e+01
4.682302617187500005e+02,-8.843135605712492975e+01
4.682305546874999891e+02,-8.845816165735875813e+01
4.682308476562500346e+02,-9.857722522167367174e+01
4.682311406250000232e+02,-9.499683181028260037e+01
4.682314335937500118e+02,-9.818577881110047656e+01
4.682317265625000005e+02,-9.272137362489614532e+01
4.682320195312499891e+02,-9.555033871793669675e+01
4.682323125000000346e+02,-8.934183070716321140e+01
4.682326054687500232e+02,-8.487771958705940278e+01
4.682328984375000118e+02,-9.039075556807871692e+01
4.682331914062500005e+02,-8.965466994794823563e+01
4.682334843749999891e+02,-8.031846470207241850e+01
4.682337773437500346e+02,-8.154019473097952186e+01
4.682340703125000232e+02,-8.479122994328159280e+01
4.682343632812500118e+02,-8.863684624675435941e+01
4.682346562500000005e+02,-8.410294978539099020e+01
4.682349492187499891e+02,-8.958674380570221274e+01
4.682352421875000346e+02,-9.546857189460389748e+01
4.682355351562500232e+02,-8.363629621191037700e+01
4.682358281250000118e+02,-8.462524959587851470e+01
4.682361210937500005e+02,-8.729755377768907465e+01
4.682364140624999891e+02,-8.868676930616999243e+01
4.682367070312500346e+02,-8.506734221556408215e+01
4.682370000000000232e+02,-7.987553171688549014e+01
4.682372929687500118e+02,-8.218670990687726885e+01
4.682375859375000005e+02,-8.673498484833621092e+01
4.682378789062499891e+02,-8.961228355029746240e+01
4.682381718750000346e+02,-8.621387902937526349e+01
4.682384648437500232e+02,-8.385179140770392792e+01
4.682387578125000118e+02,-8.458446241453233938e+01
4.682390507812500005e+02,-9.244158968115861796e+01
4.682393437499999891e+02,-9.303735446333051584e+01
4.682396367187500346e+02,-8.333302616654611938e+01
4.682399296875000232e+02,-8.538372451754082704e+01
4.682402226562500118e+02,-8.939752309745833259e+01
4.682405156250000005e+02,-9.863045518727156491e+01
4.682408085937499891e+02,-8.218678355923702838e+01
4.682411015625000346e+02,-8.295500688150134749e+01
4.682413945312500232e+02,-9.066389159394951491e+01
4.682416875000000118e+02,-8.708328201759123033e+01
4.682419804687500005e+02,-8.959055407517996628e+01
4.682422734374999891e+02,-8.659860656738612761e+01
4.682425664062500346e+02,-9.115413877425062594e+01
4.682428593750000232e+02,-9.041626564563897261e+01
4.682431523437500118e+02,-8.902541563872057395e+01
4.682434453125000005e+02,-8.994199504459422201e+01
4.682437382812499891e+02,-8.889810981221174302e+01
4.682440312500000346e+02,-8.573161693708360076e+01
4.682443242187500232e+02,-1.078011576829273253e+02
4.682446171875000118e+02,-9.018932784136944747e+01
4.682449101562500005e+02,-8.677136773878642373e+01
4.682452031249999891e+02,-8.625795247634819418e+01
4.682454960937500346e+02,-8.581574890508568387e+01
4.682457890625000232e+02,-8.836174367416731457e+01
4.682460820312500118e+02,-9.265238127795737455e+01
4.682463750000000005e+02,-8.585530229628935217e+01
4.682466679687499891e+02,-8.805420632071357545e+01
4.682469609375000346e+02,-8.653593953664798732e+01
4.682472539062500232e+02,-8.474234805248931934e+01
4.682475468750000118e+02,-8.773102992288336566e+01
4.682478398437500005e+02,-7.974321888936461278e+01
4.682481328124999891e+02,-8.503579260613309998e+01
4.682484257812500346e+02,-8.759922016827955815e+01
4.682487187500000232e+02,-9.015370450460990526e+01
4.682490117187500118e+02,-8.269235633112356254e+01
4.682493046875000005e+02,-8.151292221073387623e+01
4.682495976562499891e+02,-9.342763698692198204e+01
4.682498906250000346e+02,-8.323681554002057226e+01
4.682501835937500232e+02,-1.003254578850551439e+02
4.682504765625000118e+02,-8.159283599433283030e+01
4.682507695312500005e+02,-8.166103529821869245e+01
4.682510624999999891e+02,-8.660629272670556134e+01
4.682513554687500346e+02,-8.384942772621289464e+01
4.682516484375000232e+02,-8.349205599423993363e+01
4.682519414062500118e+02,-8.952992967322418849e+01
4.682522343750000005e+02,-8.222893290635384744e+01
4.682525273437499891e+02,-7.966297068298635509e+01
4.682528203125000346e+02,-8.321146606008883850e+01
4.682531132812500232e+02,-8.888127150920966812e+01
4.682534062500000118e+02,-9.104832322712347548e+01
4.682536992187500005e+02,-9.126266737666853146e+01
4.682539921874999891e+02,-8.494894282799116070e+01
4.682542851562500346e+02,-9.355000884405990291e+01
4.682545781250000232e+02,-8.492132936634844498e+01
4.682548710937500118e+02,-8.358933315849755274e+01
4.682551640625000005e+02,-8.892221640388753201e+01
4.682554570312499891e+02,-8.874288537663142051e+01
4.682557500000000346e+02,-9.095745481725649029e+01
4.682560429687500232e+02,-9.360006796351629532e+01
4.682563359375000118e+02,-8.487495806350203509e+01
4.682566289062500005e+02,-8.565621679371474784e+01
4.682569218749999891e+02,-8.511435038022334254e+01
4.682572148437500346e+02,-8.624890171992709043e+01
4.682575078125000232e+02,-8.182856341777676334e+01
4.682578007812500118e+02,-8.374709672245379011e+01
4.682580937500000005e+02,-9.716878057535123503e+01
4.682583867187499891e+02,-8.458592632791209098e+01
4.682586796875000346e+02,-9.811225705424240573e+01
4.682589726562500232e+02,-8.629000270237597192e+01
4.682592656250000118e+02,-8.851314183337228769e+01
4.682595585937500005e+02,-8.435051862393378030e+01
4.682598515624999891e+02,-8.363613642361980283e+01
4.682601445312500346e+02,-9.780397851939119391e+01
4.682604375000000232e+02,-9.437646956701927081e+01
4.682607304687500118e+02,-9.001603643290538059e+01
4.682610234375000005e+02,-9.721663792882331734e+01
4.682613164062499891e+02,-8.906445980422198261e+01
4.682616093750000346e+02,-7.977075325777256865e+01
4.682619023437500232e+02,-8.226198856509269319e+01
4.682621953125000118e+02,-8.406066453644294256e+01
4.682624882812500005e+02,-8.145428442325476226e+01
4.682627812499999891e+02,-1.008230692739290504e+02
4.682630742187500346e+02,-8.908798849841618051e+01
4.682633671875000232e+02,-9.430971518517223728e+01
4.682636601562500118e+02,-8.747138905503368278e+01
4.682639531250000005e+02,-1.035951396314212758e+02
4.682642460937499891e+02,-8.162200357028524422e+01
4.682645390625000346e+02,-7.883858968837071757e+01
4.682648320312500232e+02,-8.581487715401131311e+01
4.682651250000000118e+02,-8.580722200176380454e+01
4.682654179687500005e+02,-8.394416188381072175e+01
4.682657109374999891e+02,-9.438878977583179619e+01
4.682660039062500346e+02,-8.413035351712940724e+01
4.682662968750000232e+02,-8.401529780971740990e+01
4.682665898437500118e+02,-8.323547426639152036e+01
4.682668828125000005e+02,-8.608968038660820810e+01
4.682671757812499891e+02,-9.081911296642030607e+01
4.682674687500000346e+02,-8.539188270867637698e+01
4.682677617187500232e+02,-8.400731231635155893e+01
4.682680546875000118e+02,-8.683034441133047210e+01
4.682683476562500005e+02,-9.280815285276786142e+01
4.682686406249999891e+02,-8.894505460685586229e+01
4.682689335937500346e+02,-9.761481211851987894e+01
4.682692265625000232e+02,-8.362073323464052521e+01
4.682695195312500118e+02,-8.104939934976606253e+01
4.682698125000000005e+02,-9.385282945652734554e+01
4.682701054687499891e+02,-1.016558033094237032e+02
4.682703984375000346e+02,-9.361087754022858576e+01
4.682706914062500232e+02,-9.290952900627172539e+01
4.682709843750000118e+02,-8.390439784126527911e+01
4.682712773437500005e+02,-8.928021326289005799e+01
4.682715703124999891e+02,-8.151990107278727749e+01
4.682718632812500346e+02,-8.141944236498132170e+01
4.682721562500000232e+02,-1.026156753086989966e+02
4.682724492187500118e+02,-8.664822845831969289e+01
4.682727421875000005e+02,-8.932565002799049125e+01
4.682730351562499891e+02,-9.156741772647004041e+01
4.682733281250000346e+02,-8.762673902295267681e+01
4.682736210937500232e+02,-8.038062765242446517e+01
4.682739140625000118e+02,-8.204639212682880611e+01
4.682742070312500005e+02,-1.029691752810039986e+02
4.682744999999999891e+02,-8.615067836487131103e+01
4.682747929687500346e+02,-8.797570145041279943e+01
4.682750859375000232e+02,-8.989551568361973466e+01
4.682753789062500118e+02,-8.355807138462748185e+01
4.682756718750000005e+02,-7.966761763744520408e+01
4.682759648437499891e+02,-8.253943739436776639e+01
4.682762578125000346e+02,-9.384873899641762307e+01
4.682765507812500232e+02,-8.914825564511546929e+01
4.682768437500000118e+02,-8.413211921668646198e+01
4.682771367187500005e+02,-8.653473367281803519e+01
4.682774296874999891e+02,-9.263348017722721295e+01
4.682777226562500346e+02,-8.683976816177209912e+01
4.682780156250000232e+02,-8.804422631834574986e+01
4.682783085937500118e+02,-9.047493892260033022e+01
4.682786015625000005e+02,-8.603708689916557262e+01
4.682788945312499891e+02,-8.289017441802027975e+01
4.682791875000000346e+02,-8.271257108247937140e+01
4.682794804687500232e+02,-8.623512071434822701e+01
4.682797734375000118e+02,-9.467775548145218067e+01
4.682800664062500005e+02,-8.802086635698083228e+01
4.682803593749999891e+02,-8.257667987227878825e+01
4.682806523437500346e+02,-8.037071850418728047e+01
4.682809453125000232e+02,-8.599526391819208015e+01
4.682812382812500118e+02,-8.464740249934041572e+01
4.682815312500000005e+02,-8.210228691778033294e+01
4.682818242187499891e+02,-8.782175000134300547e+01
4.682821171875000346e+02,-9.950518535093397077e+01
4.682824101562500232e+02,-9.288428341185971249e+01
4.682827031250000118e+02,-9.143774629012740718e+01
4.682829960937500005e+02,-8.492680312021835221e+01
4.682832890624999891e+02,-8.775749935829833248e+01
4.682835820312500346e+02,-1.011720357400023573e+02
4.682838750000000232e+02,-1.002583294035889736e+02
4.682841679687500118e+02,-1.003656391775588617e+02
4.682844609375000005e+02,-8.708380378921961551e+01
4.682847539062499891e+02,-8.849377054012400379e+01
4.682850468750000346e+02,-1.016574492682044877e+02
4.682853398437500232e+02,-9.872683560206058928e+01
4.682856328125000118e+02,-8.406888355937113033e+01
4.682859257812500005e+02,-8.152097970200401278e+01
4.682862187499999891e+02,-8.597824638816037179e+01
4.682865117187500346e+02,-8.911881375200260891e+01
4.682868046875000232e+02,-9.654250179234784923e+01
4.682870976562500118e+02,-8.866558103651995282e+01
4.682873906250000005e+02,-9.736704408719134562e+01
4.682876835937499891e+02,-9.205524109125840937e+01
4.682879765625000346e+02,-9.015914771124536742e+01
4.682882695312500232e+02,-9.067018172492450390e+01
4.682885625000000118e+02,-9.198748437060245919e+01
4.682888554687500005e+02,-9.245246058418993584e+01
4.682891484374999891e+02,-8.843320861703196556e+01
4.682894414062500346e+02,-8.575305370839045338e+01
4.682897343750000232e+02,-8.361288703207259232e+01
4.682900273437500118e+02,-8.402728777507414293e+01
4.682903203125000005e+02,-8.747540726093369301e+01
4.682906132812499891e+02,-8.293929620266231950e+01
4.682909062500000346e+02,-8.302404812659943900e+01
4.682911992187500232e+02,-8.747382194505553343e+01
4.682914921875000118e+02,-9.324676015242903304e+01
4.682917851562500005e+02,-9.320831478363899691e+01
4.682920781249999891e+02,-8.688832954012693222e+01
4.682923710937500346e+02,-8.550409249809648315e+01
4.682926640625000232e+02,-7.989505321627831336e+01
4.682929570312500118e+02,-7.917486265213484842e+01
4.682932500000000005e+02,-8.097118210666387483e+01
4.682935429687499891e+02,-8.001242840620832908e+01
4.682938359375000346e+02,-8.549991056756718422e+01
4.682941289062500232e+02,-9.086868473912254274e+01
4.682944218750000118e+02,-8.833079626889133351e+01
4.682947148437500005e+02,-8.043712451555651910e+01
4.682950078124999891e+02,-8.216467105686334094e+01
4.682953007812500346e+02,-9.608870069232528976e+01
4.682955937500000232e+02,-1.037447432430814018e+02
4.682958867187500118e+02,-8.761466567414423423e+01
4.682961796875000005e+02,-9.203993024500847753e+01
4.682964726562499891e+02,-8.160150978430669966e+01
4.682967656250000346e+02,-8.712383530225983463e+01
4.682970585937500232e+02,-1.012904003232189609e+02
4.682973515625000118e+02,-8.666347953331516862e+01
4.682976445312500005e+02,-8.260045002563471428e+01
4.682979374999999891e+02,-8.250031505773375784e+01
4.682982304687500346e+02,-8.700061840410245395e+01
4.682985234375000232e+02,-8.430680107197049722e+01
4.682988164062500118e+02,-8.524062294861919042e+01
4.682991093750000005e+02,-8.603029130391318802e+01
4.682994023437499891e+02,-8.006842647913855160e+01
4.682996953125000346e+02,-8.054517294935331506e+01
4.682999882812500232e+02,-7.870318561850454842e+01
4.683002812500000118e+02,-7.863565621660383442e+01
4.683005742187500005e+02,-8.281045782584412507e+01
4.683008671874999891e+02,-8.640244808524857945e+01
4.683011601562500346e+02,-8.565295513695360796e+01
4.683014531250000232e+02,-8.500636174171106063e+01
4.683017460937500118e+02,-8.661409673781824381e+01
4.683020390625000005e+02,-9.176718124632920137e+01
4.683023320312499891e+02,-8.774501718593620581e+01
4.683026250000000346e+02,-8.729027113445542341e+01
4.683029179687500232e+02,-9.826680014788479411e+01
4.683032109375000118e+02,-9.262098317362622879e+01
4.683035039062500005e+02,-1.064260204627991300e+02
4.683037968749999891e+02,-1.027964701706665949e+02
4.683040898437500346e+02,-8.965332953334703348e+01
4.683043828125000232e+02,-8.510763354287323068e+01
4.683046757812500118e+02,-1.020159113703939227e+02
4.683049687500000005e+02,-8.591325805152411021e+01
4.683052617187499891e+02,-9.780999021804019833e+01
4.683055546875000346e+02,-8.197170332983431251e+01
4.683058476562500232e+02,-8.048541888049130932e+01
4.683061406250000118e+02,-8.971953631577613919e+01
4.683064335937500005e+02,-1.046840596045626484e+02
4.683067265624999891e+02,-8.923703112650474623e+01
4.683070195312500346e+02,-8.212493428642667936e+01
4.683073125000000232e+02,-8.083230432523134823e+01
4.683076054687500118e+02,-8.816264081250977824e+01
4.683078984375000005e+02,-9.531574844833795623e+01
4.683081914062499891e+02,-9.146128481835251023e+01
4.683084843750000346e+02,-8.592742750644242733e+01
4.683087773437500232e+02,-9.172236776421749482e+01
4.683090703125000118e+02,-8.346333520475931778e+01
4.683093632812500005e+02,-7.979199041803153136e+01
4.683096562499999891e+02,-8.360204285897708587e+01
4.683099492187500346e+02,-8.747892597185796149e+01
4.683102421875000232e+02,-8.200780091162145879e+01
4.683105351562500118e+02,-9.032955961883646978e+01
4.683108281250000005e+02,-8.659831437752357886e+01
4.683111210937499891e+02,-8.684094612748495479e+01
4.683114140625000346e+02,-9.169821707394753219e+01
