Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.757078100794750242e+01
4.683120000000000118e+02,-9.451246963116329880e+01
4.683122929687500005e+02,-9.101095140918310733e+01
4.683125859374999891e+02,-8.827666160339205703e+01
4.683128789062500346e+02,-8.158835426208639774e+01
4.683131718750000232e+02,-8.583211962927670413e+01
4.683134648437500118e+02,-1.028093769670551438e+02
4.683137578125000005e+02,-9.324896855768714943e+01
4.683140507812499891e+02,-8.724053214461039829e+01
4.683143437500000346e+02,-8.623796319025343848e+01
4.683146367187500232e+02,-1.074279666041012717e+02
4.683149296875000118e+02,-8.877879468803502050e+01
4.683152226562500005e+02,-8.797602825621490297e+01
4.683155156249999891e+02,-8.775158463033852740e+01
4.683158085937500346e+02,-9.062737044527862906e+01
4.683161015625000232e+02,-8.306241923068984079e+01
4.683163945312500118e+02,-8.343126384649819727e+01
4.683166875000000005e+02,-9.663386254895492300e+01
4.683169804687499891e+02,-9.442142114354291493e+01
4.683172734375000346e+02,-9.969652650903859126e+01
4.683175664062500232e+02,-8.493368958280491654e+01
4.683178593750000118e+02,-8.102455432443612438e+01
4.683181523437500005e+02,-8.221655869885589141e+01
4.683184453124999891e+02,-8.163746507705323552e+01
4.683187382812500346e+02,-7.724445217573995137e+01
4.683190312500000232e+02,-7.882692152481457981e+01
4.683193242187500118e+02,-8.491884786656861195e+01
4.683196171875000005e+02,-9.239152628275505208e+01
4.683199101562499891e+02,-9.252906042219919414e+01
4.683202031250000346e+02,-8.820721007907251021e+01
4.683204960937500232e+02,-9.223618865535370048e+01
4.683207890625000118e+02,-8.687686797609821099e+01
4.683210820312500005e+02,-9.661757437598693343e+01
4.683213749999999891e+02,-8.845195114898240263e+01
4.683216679687500346e+02,-8.153483053780277601e+01
4.683219609375000232e+02,-8.493135662235806649e+01
4.683222539062500118e+02,-9.333061749745817792e+01
4.683225468750000005e+02,-8.407361222341296525e+01
4.683228398437499891e+02,-8.002897390553854962e+01
4.683231328125000346e+02,-8.441505125944377141e+01
4.683234257812500232e+02,-8.685444131017000302e+01
4.683237187500000118e+02,-9.372686201787843174e+01
4.683240117187500005e+02,-8.398670142724634502e+01
4.683243046874999891e+02,-7.947694032167986222e+01
4.683245976562500346e+02,-8.205808136111664908e+01
4.683248906250000232e+02,-9.546709780609091922e+01
4.683251835937500118e+02,-8.256389722360179917e+01
4.683254765625000005e+02,-8.452727739268965479e+01
4.683257695312499891e+02,-9.761094000453806530e+01
4.683260625000000346e+02,-8.917599189435634344e+01
4.683263554687500232e+02,-9.050479767119009011e+01
4.683266484375000118e+02,-9.312600064701278768e+01
4.683269414062500005e+02,-8.816636823354460262e+01
4.683272343749999891e+02,-8.029435197491700649e+01
4.683275273437500346e+02,-9.162538271440473636e+01
4.683278203125000232e+02,-9.018668101538041526e+01
4.683281132812500118e+02,-9.437051507877953327e+01
4.683284062500000005e+02,-8.619678867168843794e+01
4.683286992187499891e+02,-8.496458430380411642e+01
4.683289921875000346e+02,-8.507112888485799829e+01
4.683292851562500232e+02,-7.880405374718817768e+01
4.683295781250000118e+02,-7.836766399218343793e+01
4.683298710937500005e+02,-8.094849446301365958e+01
4.683301640624999891e+02,-8.528786794839257368e+01
4.683304570312500346e+02,-8.644835179002814129e+01
4.683307500000000232e+02,-8.257420230568848751e+01
4.683310429687500118e+02,-8.130420338448024609e+01
4.683313359375000005e+02,-8.599914840920087045e+01
4.683316289062499891e+02,-9.443175910427180497e+01
4.683319218750000346e+02,-9.499858574070968587e+01
4.683322148437500232e+02,-8.612751638250949782e+01
4.683325078125000118e+02,-8.406913859331422145e+01
4.683328007812500005e+02,-8.473330613508720432e+01
4.683330937499999891e+02,-8.726896043234808076e+01
4.683333867187500346e+02,-8.904872003783269463e+01
4.683336796875000232e+02,-9.095439797293133211e+01
4.683339726562500118e+02,-9.803745028158773778e+01
4.683342656250000005e+02,-8.876361130945019795e+01
4.683345585937499891e+02,-8.553280779051530658e+01
4.683348515625000346e+02,-8.499529673379933570e+01
4.683351445312500232e+02,-8.080009378984776447e+01
4.683354375000000118e+02,-7.792006482886500862e+01
4.683357304687500005e+02,-7.978472565128033978e+01
4.683360234374999891e+02,-8.641369912794891661e+01
4.683363164062500346e+02,-8.265047236662930175e+01
4.683366093750000232e+02,-7.917030662613140635e+01
4.683369023437500118e+02,-7.862792206909715276e+01
4.683371953125000005e+02,-8.358030660231987952e+01
4.683374882812499891e+02,-9.683742179880169942e+01
4.683377812500000346e+02,-8.348246289923260122e+01
4.683380742187500232e+02,-8.062225927399815362e+01
4.683383671875000118e+02,-8.479168669300892702e+01
4.683386601562500005e+02,-8.632351321298317259e+01
4.683389531249999891e+02,-8.731393185760829567e+01
4.683392460937500346e+02,-9.806352466706853477e+01
4.683395390625000232e+02,-8.815255005694167778e+01
4.683398320312500118e+02,-8.765822839673616329e+01
4.683401250000000005e+02,-8.581078997653546026e+01
4.683404179687499891e+02,-8.453254614779393705e+01
4.683407109375000346e+02,-1.117730497664048670e+02
4.683410039062500232e+02,-8.397002645937604370e+01
4.683412968750000118e+02,-8.163249000209845008e+01
4.683415898437500005e+02,-8.879043586053731474e+01
4.683418828124999891e+02,-9.894077400713678117e+01
4.683421757812500346e+02,-8.985641254963431379e+01
4.683424687500000232e+02,-7.889701350457696094e+01
4.683427617187500118e+02,-7.944144241139377982e+01
4.683430546875000005e+02,-7.940066275101045790e+01
4.683433476562499891e+02,-7.947863214288652500e+01
4.683436406250000346e+02,-7.974280672452825058e+01
4.683439335937500232e+02,-8.793745206062999387e+01
4.683442265625000118e+02,-9.422255440722400976e+01
4.683445195312500005e+02,-9.999957032232293841e+01
4.683448124999999891e+02,-8.539246625862682549e+01
4.683451054687500346e+02,-9.093289871330468088e+01
4.683453984375000232e+02,-9.400841387586196163e+01
4.683456914062500118e+02,-8.616094245760066883e+01
4.683459843750000005e+02,-8.051665758139631635e+01
4.683462773437499891e+02,-7.865120226450295604e+01
4.683465703125000346e+02,-8.554012164051711409e+01
4.683468632812500232e+02,-8.485310147944139203e+01
4.683471562500000118e+02,-8.008458431199616712e+01
4.683474492187500005e+02,-8.212129131017631778e+01
4.683477421874999891e+02,-9.110537312711107916e+01
4.683480351562500346e+02,-8.548643533223238933e+01
4.683483281250000232e+02,-8.394012692917002028e+01
4.683486210937500118e+02,-1.077362767315357246e+02
4.683489140625000005e+02,-8.175026151546803987e+01
4.683492070312499891e+02,-8.423825028054855579e+01
4.683495000000000346e+02,-9.588326937803861938e+01
4.683497929687500232e+02,-1.015545289053907538e+02
4.683500859375000118e+02,-9.415220973636996860e+01
4.683503789062500005e+02,-8.769733431473727592e+01
4.683506718749999891e+02,-8.648328582837878287e+01
4.683509648437500346e+02,-9.763030447170528703e+01
4.683512578125000232e+02,-9.530301588802186075e+01
4.683515507812500118e+02,-9.147067942203348423e+01
4.683518437500000005e+02,-1.045345096915137759e+02
4.683521367187499891e+02,-8.831867891120084835e+01
4.683524296875000346e+02,-1.049771803880067012e+02
4.683527226562500232e+02,-8.864372907627225118e+01
4.683530156250000118e+02,-9.020519072894266799e+01
4.683533085937500005e+02,-7.836590652983299776e+01
4.683536015624999891e+02,-7.606790332584702696e+01
4.683538945312500346e+02,-8.470502835482162141e+01
4.683541875000000232e+02,-8.916016705102209983e+01
4.683544804687500118e+02,-9.323542675484107178e+01
4.683547734375000005e+02,-8.600519929123049678e+01
4.683550664062499891e+02,-8.202375175667253870e+01
4.683553593750000346e+02,-9.264743046691103245e+01
4.683556523437500232e+02,-9.031407739786044431e+01
4.683559453125000118e+02,-8.747800995138518942e+01
4.683562382812500005e+02,-9.333338050650070272e+01
4.683565312499999891e+02,-8.762040112974332828e+01
4.683568242187500346e+02,-9.415557470440518273e+01
4.683571171875000232e+02,-9.398327292413469536e+01
4.683574101562500118e+02,-8.892622655669065068e+01
4.683577031250000005e+02,-8.249262885011606272e+01
4.683579960937499891e+02,-8.524295828316085988e+01
4.683582890625000346e+02,-8.748523694471835199e+01
4.683585820312500232e+02,-9.247948875737048979e+01
4.683588750000000118e+02,-8.366527702058291993e+01
4.683591679687500005e+02,-8.013669081461216592e+01
4.683594609374999891e+02,-8.290097146815467966e+01
4.683597539062500346e+02,-8.596056876389144463e+01
4.683600468750000232e+02,-9.848037801228308297e+01
4.683603398437500118e+02,-8.575818856383608590e+01
4.683606328125000005e+02,-8.331050821239840332e+01
4.683609257812499891e+02,-8.806286278348363794e+01
4.683612187500000346e+02,-8.962656537149624114e+01
4.683615117187500232e+02,-8.880476767334835131e+01
4.683618046875000118e+02,-8.617197877731841515e+01
4.683620976562500005e+02,-7.921125744618862541e+01
4.683623906249999891e+02,-8.452366918217356329e+01
4.683626835937500346e+02,-8.537766925974730725e+01
4.683629765625000232e+02,-8.844943886885147322e+01
4.683632695312500118e+02,-9.034605569965870586e+01
4.683635625000000005e+02,-9.815546748350463702e+01
4.683638554687499891e+02,-9.258800929795555135e+01
4.683641484375000346e+02,-8.427188245510012621e+01
4.683644414062500232e+02,-8.257645242230466920e+01
4.683647343750000118e+02,-8.089218823159667693e+01
4.683650273437500005e+02,-7.940256416870442990e+01
4.683653203124999891e+02,-8.640909071895343629e+01
4.683656132812500346e+02,-9.713405595733773623e+01
4.683659062500000232e+02,-1.045515465298499862e+02
4.683661992187500118e+02,-8.926831580008568778e+01
4.683664921875000005e+02,-8.076653336603564526e+01
4.683667851562499891e+02,-8.625323978502112254e+01
4.683670781250000346e+02,-8.709469816685781041e+01
4.683673710937500232e+02,-8.279945006241575811e+01
4.683676640625000118e+02,-8.562725715003986693e+01
4.683679570312500005e+02,-8.903508029344634167e+01
4.683682499999999891e+02,-9.619858100159262904e+01
4.683685429687500346e+02,-9.024674727855092726e+01
4.683688359375000232e+02,-8.697068369613430150e+01
4.683691289062500118e+02,-9.316768656862942066e+01
4.683694218750000005e+02,-9.180384210762598229e+01
4.683697148437499891e+02,-8.855119217460500636e+01
4.683700078125000346e+02,-9.570569278098588484e+01
4.683703007812500232e+02,-8.380988471393159500e+01
4.683705937500000118e+02,-8.448706869405226882e+01
4.683708867187500005e+02,-9.463884515803579234e+01
4.683711796874999891e+02,-8.626650932344661271e+01
4.683714726562500346e+02,-8.446699271319252489e+01
4.683717656250000232e+02,-9.153142222670011563e+01
4.683720585937500118e+02,-7.907312185018886908e+01
4.683723515625000005e+02,-8.006870063569502349e+01
4.683726445312499891e+02,-8.100720478925750001e+01
4.683729375000000346e+02,-8.055700403843903246e+01
4.683732304687500232e+02,-8.050948651777235909e+01
4.683735234375000118e+02,-9.109084565892180763e+01
4.683738164062500005e+02,-8.549899298973645045e+01
4.683741093749999891e+02,-9.131404021050326492e+01
4.683744023437500346e+02,-8.635620224933491329e+01
4.683746953125000232e+02,-8.699995422196539607e+01
4.683749882812500118e+02,-9.428971532406464462e+01
4.683752812500000005e+02,-9.354882027414966217e+01
4.683755742187499891e+02,-8.805547152883721651e+01
4.683758671875000346e+02,-9.596778883791279213e+01
4.683761601562500232e+02,-9.259767177613329636e+01
4.683764531250000118e+02,-8.203855890355515612e+01
4.683767460937500005e+02,-8.077741381734480797e+01
4.683770390624999891e+02,-9.032635925620269290e+01
4.683773320312500346e+02,-9.005197291533063719e+01
4.683776250000000232e+02,-8.563952039279976702e+01
4.683779179687500118e+02,-8.383756019084414390e+01
4.683782109375000005e+02,-8.189895768884063898e+01
4.683785039062499891e+02,-8.664005472753581216e+01
4.683787968750000346e+02,-9.265033189425975024e+01
4.683790898437500232e+02,-8.482582169181520726e+01
4.683793828125000118e+02,-9.150441925611895044e+01
4.683796757812500005e+02,-1.002947851867747175e+02
4.683799687499999891e+02,-9.542026605975866005e+01
4.683802617187500346e+02,-8.913957472661742543e+01
4.683805546875000232e+02,-8.230129052045377591e+01
4.683808476562500118e+02,-8.428922568917562330e+01
4.683811406250000005e+02,-8.948511812836237311e+01
4.683814335937499891e+02,-9.882177537788543020e+01
4.683817265625000346e+02,-8.705337786271078926e+01
4.683820195312500232e+02,-8.287195581334103167e+01
4.683823125000000118e+02,-8.581566518175370106e+01
4.683826054687500005e+02,-8.658861912158846508e+01
4.683828984374999891e+02,-8.579660810075853306e+01
4.683831914062500346e+02,-8.771961839137560446e+01
4.683834843750000232e+02,-8.141275602196867567e+01
4.683837773437500118e+02,-8.123173576555237219e+01
4.683840703125000005e+02,-8.822526913797220516e+01
4.683843632812499891e+02,-9.095312042034169053e+01
4.683846562500000346e+02,-9.308429790808212090e+01
4.683849492187500232e+02,-9.159639692295849045e+01
4.683852421875000118e+02,-1.058272370251821997e+02
4.683855351562500005e+02,-9.719950571992102084e+01
4.683858281249999891e+02,-9.093930623607704433e+01
4.683861210937500346e+02,-8.386213091041318535e+01
4.683864140625000232e+02,-8.387174644819236846e+01
4.683867070312500118e+02,-9.127533821798897407e+01
4.683870000000000005e+02,-9.289283036251293879e+01
4.683872929687499891e+02,-8.234999330610322943e+01
4.683875859375000346e+02,-8.473499330022488607e+01
4.683878789062500232e+02,-9.374960576832252457e+01
4.683881718750000118e+02,-8.756749899934837345e+01
4.683884648437500005e+02,-8.721808277955531707e+01
4.683887578124999891e+02,-9.165951688424394206e+01
4.683890507812500346e+02,-8.976124704094348772e+01
4.683893437500000232e+02,-8.541291558088310865e+01
4.683896367187500118e+02,-8.972899149572042177e+01
4.683899296875000005e+02,-9.611495922798310687e+01
4.683902226562499891e+02,-8.914088145013606379e+01
4.683905156250000346e+02,-8.345471406402930370e+01
4.683908085937500232e+02,-1.033090316153198671e+02
4.683911015625000118e+02,-8.702337730369936253e+01
4.683913945312500005e+02,-8.851741881332664263e+01
4.683916874999999891e+02,-9.539682037671086334e+01
4.683919804687500346e+02,-9.516496425791082459e+01
4.683922734375000232e+02,-8.927779044445838963e+01
4.683925664062500118e+02,-9.299071838748608343e+01
4.683928593750000005e+02,-8.833250339398279039e+01
4.683931523437499891e+02,-8.148673480276383430e+01
4.683934453125000346e+02,-8.081071713006998891e+01
4.683937382812500232e+02,-8.872777342718165983e+01
4.683940312500000118e+02,-9.919518374876524547e+01
4.683943242187500005e+02,-8.439399167056726014e+01
4.683946171874999891e+02,-8.273871144380001397e+01
4.683949101562500346e+02,-8.103892041856177286e+01
4.683952031250000232e+02,-8.053825688701293473e+01
4.683954960937500118e+02,-7.852321982708940595e+01
4.683957890625000005e+02,-8.220902508342595638e+01
4.683960820312499891e+02,-9.281271094105849784e+01
4.683963750000000346e+02,-8.999856764997062442e+01
4.683966679687500232e+02,-9.347183041232349865e+01
4.683969609375000118e+02,-9.045857696700639394e+01
4.683972539062500005e+02,-9.475014511809847306e+01
4.683975468749999891e+02,-8.505010884419408512e+01
4.683978398437500346e+02,-8.340714181490787382e+01
4.683981328125000232e+02,-9.054658550762721347e+01
4.683984257812500118e+02,-9.193578768736409756e+01
4.683987187500000005e+02,-8.003635131987701357e+01
4.683990117187499891e+02,-7.883239482075759952e+01
4.683993046875000346e+02,-8.365274534864227007e+01
4.683995976562500232e+02,-8.919400900410198574e+01
4.683998906250000118e+02,-8.943312756652865403e+01
4.684001835937500005e+02,-8.474812771271081147e+01
4.684004765624999891e+02,-8.616764721495096069e+01
4.684007695312500346e+02,-9.265290879343064034e+01
4.684010625000000232e+02,-8.047135504441916964e+01
4.684013554687500118e+02,-7.990109405389873132e+01
4.684016484375000005e+02,-9.150511527547126889e+01
4.684019414062499891e+02,-9.364542175996089668e+01
4.684022343750000346e+02,-8.341128142954744362e+01
4.684025273437500232e+02,-8.305556108103567681e+01
4.684028203125000118e+02,-9.069235866560113379e+01
4.684031132812500005e+02,-9.833800410032773698e+01
4.684034062499999891e+02,-1.023881559526356000e+02
4.684036992187500346e+02,-8.690909950461639255e+01
4.684039921875000232e+02,-8.306257303708385109e+01
4.684042851562500118e+02,-8.575109153285745833e+01
4.684045781250000005e+02,-8.570804759321164568e+01
4.684048710937499891e+02,-8.529002027351828019e+01
4.684051640625000346e+02,-8.702760408796461888e+01
4.684054570312500232e+02,-8.533799321076058675e+01
4.684057500000000118e+02,-9.367849563398429780e+01
4.684060429687500005e+02,-8.313476232253697162e+01
4.684063359374999891e+02,-8.061166715718272258e+01
4.684066289062500346e+02,-8.987249146886968276e+01
4.684069218750000232e+02,-8.645283424027138608e+01
4.684072148437500118e+02,-8.992383060867497591e+01
4.684075078125000005e+02,-9.238506997475694504e+01
4.684078007812499891e+02,-9.256139234042072417e+01
4.684080937500000346e+02,-8.281579913285931127e+01
4.684083867187500232e+02,-8.249262073795992478e+01
4.684086796875000118e+02,-8.535374691902866573e+01
4.684089726562500005e+02,-1.080971553861526218e+02
4.684092656249999891e+02,-8.588092066721432616e+01
4.684095585937500346e+02,-9.522659411271482099e+01
4.684098515625000232e+02,-9.582325591994714387e+01
4.684101445312500118e+02,-8.835331360893889041e+01
4.684104375000000005e+02,-8.529245908819194710e+01
4.684107304687499891e+02,-9.028557186833248238e+01
4.684110234375000346e+02,-8.348495131307868178e+01
4.684113164062500232e+02,-8.926358080026800224e+01
4.684116093750000118e+02,-7.949521016685011432e+01
4.684119023437500005e+02,-8.120224392122587176e+01
4.684121953124999891e+02,-8.306608161533232249e+01
4.684124882812500346e+02,-8.509899105932291263e+01
4.684127812500000232e+02,-8.821229044049766799e+01
4.684130742187500118e+02,-8.330735266099182468e+01
4.684133671875000005e+02,-8.766459656696997627e+01
4.684136601562499891e+02,-9.077276550936704780e+01
4.684139531250000346e+02,-8.665167696756748228e+01
4.684142460937500232e+02,-8.860683836822258286e+01
4.684145390625000118e+02,-9.220199112304820233e+01
4.684148320312500005e+02,-9.112673581476465756e+01
4.684151249999999891e+02,-9.609418517014132988e+01
4.684154179687500346e+02,-8.567336853796405194e+01
4.684157109375000232e+02,-9.249121729383151091e+01
4.684160039062500118e+02,-9.814997298891623245e+01
4.684162968750000005e+02,-8.878798948203039743e+01
4.684165898437499891e+02,-8.274244901222013482e+01
4.684168828125000346e+02,-9.060055130924862965e+01
4.684171757812500232e+02,-8.682118522340280720e+01
4.684174687500000118e+02,-9.234696296162456974e+01
4.684177617187500005e+02,-8.022129182016720961e+01
4.684180546874999891e+02,-8.465467028668379612e+01
4.684183476562500346e+02,-9.310113804501730783e+01
4.684186406250000232e+02,-9.389222985942726041e+01
4.684189335937500118e+02,-8.645206442942463809e+01
4.684192265625000005e+02,-8.770769932208222031e+01
4.684195195312499891e+02,-8.349456783645595692e+01
4.684198125000000346e+02,-8.345523530768699061e+01
4.684201054687500232e+02,-8.422572650396448068e+01
4.684203984375000118e+02,-9.079147738410009083e+01
4.684206914062500005e+02,-8.699275182255355787e+01
4.684209843749999891e+02,-8.269480896795673175e+01
4.684212773437500346e+02,-8.320630127600975356e+01
4.684215703125000232e+02,-9.010612622444881481e+01
4.684218632812500118e+02,-9.467436849768159846e+01
4.684221562500000005e+02,-1.052672442469943093e+02
4.684224492187499891e+02,-8.749890174808024312e+01
4.684227421875000346e+02,-1.022302643379842664e+02
4.684230351562500232e+02,-8.372442017337094455e+01
4.684233281250000118e+02,-8.097845632282519546e+01
4.684236210937500005e+02,-8.624221495996678755e+01
4.684239140624999891e+02,-9.107386820534617300e+01
4.684242070312500346e+02,-9.467165686358069365e+01
4.684245000000000232e+02,-9.287925840724582827e+01
4.684247929687500118e+02,-9.192716145379120007e+01
4.684250859375000005e+02,-9.431451562243250919e+01
4.684253789062499891e+02,-9.548591920437826275e+01
4.684256718750000346e+02,-8.731266783456808867e+01
4.684259648437500232e+02,-8.355576561808243241e+01
4.684262578125000118e+02,-9.140892507029471403e+01
4.684265507812500005e+02,-9.173569080102807050e+01
4.684268437499999891e+02,-8.413490184545757700e+01
4.684271367187500346e+02,-8.289733120934330657e+01
4.684274296875000232e+02,-8.577734982821803555e+01
4.684277226562500118e+02,-8.711620736133764353e+01
4.684280156250000005e+02,-8.661129162736085618e+01
4.684283085937499891e+02,-8.656558781233712807e+01
4.684286015625000346e+02,-8.934127144311710822e+01
4.684288945312500232e+02,-9.532921280154013743e+01
4.684291875000000118e+02,-8.935666035539708218e+01
4.684294804687500005e+02,-8.705912534472702191e+01
4.684297734374999891e+02,-9.425611800684194463e+01
4.684300664062500346e+02,-8.273261427571947024e+01
4.684303593750000232e+02,-8.366418671436167642e+01
4.684306523437500118e+02,-8.722680620397230200e+01
4.684309453125000005e+02,-8.937733488590269815e+01
4.684312382812499891e+02,-8.682202490167894382e+01
4.684315312500000346e+02,-9.699105769864816295e+01
4.684318242187500232e+02,-9.402257241210779171e+01
4.684321171875000118e+02,-8.800003699086205700e+01
4.684324101562500005e+02,-8.137831461455148485e+01
4.684327031249999891e+02,-8.600083391792340137e+01
4.684329960937500346e+02,-8.952104806448249974e+01
4.684332890625000232e+02,-8.968192949755767529e+01
4.684335820312500118e+02,-1.049170344770189587e+02
4.684338750000000005e+02,-8.767305607783713128e+01
4.684341679687499891e+02,-8.300512973209656309e+01
4.684344609375000346e+02,-8.435896475631486169e+01
4.684347539062500232e+02,-8.203726920068928052e+01
4.684350468750000118e+02,-8.301544182642068392e+01
4.684353398437500005e+02,-8.198571192359410986e+01
4.684356328124999891e+02,-7.948927975934081758e+01
4.684359257812500346e+02,-8.393754645504499479e+01
4.684362187500000232e+02,-8.678392232766540815e+01
4.684365117187500118e+02,-9.005110879188401896e+01
4.684368046875000005e+02,-9.308359970611368794e+01
4.684370976562499891e+02,-9.645644116161797399e+01
4.684373906250000346e+02,-8.824860269557038350e+01
4.684376835937500232e+02,-9.273188240127001336e+01
4.684379765625000118e+02,-9.079868139376343095e+01
4.684382695312500005e+02,-1.017556656305534375e+02
4.684385624999999891e+02,-9.562112174303692314e+01
4.684388554687500346e+02,-9.044603563267543223e+01
4.684391484375000232e+02,-8.371216480026274098e+01
4.684394414062500118e+02,-8.171998409555335741e+01
4.684397343750000005e+02,-8.639159736791454236e+01
4.684400273437499891e+02,-8.872321302277165955e+01
4.684403203125000346e+02,-8.175676368822747975e+01
4.684406132812500232e+02,-8.383277343428105155e+01
4.684409062500000118e+02,-8.774889959713379994e+01
4.684411992187500005e+02,-8.183674443480623495e+01
4.684414921874999891e+02,-8.649893817867364021e+01
4.684417851562500346e+02,-9.110860551669347274e+01
4.684420781250000232e+02,-8.563936609933955424e+01
4.684423710937500118e+02,-8.228696140691428695e+01
4.684426640625000005e+02,-8.484734147204062538e+01
4.684429570312499891e+02,-8.635435024971701523e+01
4.684432500000000346e+02,-9.501890123470940352e+01
4.684435429687500232e+02,-9.986514262244224938e+01
4.684438359375000118e+02,-9.650725557910710961e+01
4.684441289062500005e+02,-8.729074670047309326e+01
4.684444218749999891e+02,-8.754014704823927673e+01
4.684447148437500346e+02,-8.443422509119812958e+01
4.684450078125000232e+02,-9.088315213289602923e+01
4.684453007812500118e+02,-8.794601381242156890e+01
4.684455937500000005e+02,-8.998031971242252780e+01
4.684458867187499891e+02,-9.719856697284549796e+01
4.684461796875000346e+02,-9.598666402397913089e+01
4.684464726562500232e+02,-9.601931235595102976e+01
4.684467656250000118e+02,-9.224544689959172672e+01
4.684470585937500005e+02,-8.701268976815097744e+01
4.684473515624999891e+02,-8.176789404825407814e+01
4.684476445312500346e+02,-8.449647872492305112e+01
4.684479375000000232e+02,-8.722915765429588930e+01
4.684482304687500118e+02,-8.091321470886163070e+01
4.684485234375000005e+02,-7.980225847708456399e+01
4.684488164062499891e+02,-8.110300111982697047e+01
4.684491093750000346e+02,-8.693897727138819675e+01
4.684494023437500232e+02,-1.000922964331427067e+02
4.684496953125000118e+02,-8.726035134670081561e+01
4.684499882812500005e+02,-8.401454527918168935e+01
4.684502812499999891e+02,-8.793622916092280661e+01
4.684505742187500346e+02,-8.568721655540338134e+01
4.684508671875000232e+02,-9.369441619278047995e+01
4.684511601562500118e+02,-8.791337328021779740e+01
4.684514531250000005e+02,-8.365604909478480522e+01
4.684517460937499891e+02,-8.279763632552541708e+01
4.684520390625000346e+02,-8.902618119425446253e+01
4.684523320312500232e+02,-9.862665524113995730e+01
4.684526250000000118e+02,-8.790416410184880647e+01
4.684529179687500005e+02,-8.656365740478749160e+01
4.684532109374999891e+02,-8.644532130180770935e+01
4.684535039062500346e+02,-8.885876150527047912e+01
4.684537968750000232e+02,-8.879245382875490122e+01
4.684540898437500118e+02,-8.422531785543328908e+01
4.684543828125000005e+02,-8.454091285861298388e+01
4.684546757812499891e+02,-8.563538516302745052e+01
4.684549687500000346e+02,-8.000813880449642568e+01
4.684552617187500232e+02,-7.991787247235780001e+01
4.684555546875000118e+02,-8.624921307401427839e+01
4.684558476562500005e+02,-8.249440014650176067e+01
4.684561406249999891e+02,-8.787928420368457694e+01
4.684564335937500346e+02,-9.227991859400530927e+01
4.684567265625000232e+02,-9.119947274614926869e+01
4.684570195312500118e+02,-9.218900821936347256e+01
4.684573125000000005e+02,-9.863126027212666713e+01
4.684576054687499891e+02,-9.703969472390656392e+01
4.684578984375000346e+02,-9.297216230770141010e+01
4.684581914062500232e+02,-8.798513438427958988e+01
4.684584843750000118e+02,-8.825300875540102652e+01
4.684587773437500005e+02,-9.098208341420738066e+01
4.684590703124999891e+02,-8.971106928927432023e+01
4.684593632812500346e+02,-8.977861870923939591e+01
4.684596562500000232e+02,-9.367544246678235709e+01
4.684599492187500118e+02,-8.200483865469976763e+01
4.684602421875000005e+02,-8.375012758039736127e+01
4.684605351562499891e+02,-1.002388461651156746e+02
4.684608281250000346e+02,-9.305604896802282155e+01
4.684611210937500232e+02,-1.021682783018723910e+02
4.684614140625000118e+02,-8.781986758092722312e+01
