Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-9.202930547617424395e+01
4.684619999999999891e+02,-8.124184443686399959e+01
4.684622929687500346e+02,-8.102143351547408656e+01
4.684625859375000232e+02,-8.706134839839288020e+01
4.684628789062500118e+02,-8.426348442896349411e+01
4.684631718750000005e+02,-9.007704209957834962e+01
4.684634648437499891e+02,-9.047645487687199761e+01
4.684637578125000346e+02,-9.033398413287073936e+01
4.684640507812500232e+02,-9.141305791615189946e+01
4.684643437500000118e+02,-8.600142516504021728e+01
4.684646367187500005e+02,-8.733603574650474854e+01
4.684649296874999891e+02,-8.972732688369747223e+01
4.684652226562500346e+02,-8.518179920332883626e+01
4.684655156250000232e+02,-8.412767107812612721e+01
4.684658085937500118e+02,-8.456908876693199772e+01
4.684661015625000005e+02,-9.671615855883263180e+01
4.684663945312499891e+02,-8.217495158715385628e+01
4.684666875000000346e+02,-7.943427796967520749e+01
4.684669804687500232e+02,-8.127644356828571404e+01
4.684672734375000118e+02,-8.854072192483050685e+01
4.684675664062500005e+02,-9.091176636703491454e+01
4.684678593749999891e+02,-9.687429738815114888e+01
4.684681523437500346e+02,-8.405585686708280946e+01
4.684684453125000232e+02,-8.853290164839404497e+01
4.684687382812500118e+02,-8.912941373580098059e+01
4.684690312500000005e+02,-8.654108447531173454e+01
4.684693242187499891e+02,-8.742754464473796361e+01
4.684696171875000346e+02,-8.913821576114213485e+01
4.684699101562500232e+02,-9.234221106142140911e+01
4.684702031250000118e+02,-9.047404920596589761e+01
4.684704960937500005e+02,-8.927769889354129873e+01
4.684707890624999891e+02,-8.939073968917035984e+01
4.684710820312500346e+02,-8.333689823926077622e+01
4.684713750000000232e+02,-8.078921853043337364e+01
4.684716679687500118e+02,-8.130564782531007495e+01
4.684719609375000005e+02,-9.817859362415862279e+01
4.684722539062499891e+02,-8.694932940605343674e+01
4.684725468750000346e+02,-8.814867031110672713e+01
4.684728398437500232e+02,-8.347359341699826984e+01
4.684731328125000118e+02,-8.361642568485699201e+01
4.684734257812500005e+02,-8.336458080559862083e+01
4.684737187499999891e+02,-8.133399512714717616e+01
4.684740117187500346e+02,-8.911043303350800215e+01
4.684743046875000232e+02,-8.576406895879928527e+01
4.684745976562500118e+02,-8.671774655791089970e+01
4.684748906250000005e+02,-8.857350419972192412e+01
4.684751835937499891e+02,-8.427271460269709280e+01
4.684754765625000346e+02,-8.463402130553069469e+01
4.684757695312500232e+02,-8.680159479769196196e+01
4.684760625000000118e+02,-9.499611174413901438e+01
4.684763554687500005e+02,-1.019392262291664792e+02
4.684766484374999891e+02,-8.664710414362191671e+01
4.684769414062500346e+02,-8.551690841573667967e+01
4.684772343750000232e+02,-9.152259964842005502e+01
4.684775273437500118e+02,-9.387197226574384956e+01
4.684778203125000005e+02,-9.982621178521156935e+01
4.684781132812499891e+02,-9.126205298224590479e+01
4.684784062500000346e+02,-8.517265098884932684e+01
4.684786992187500232e+02,-8.362184960859222826e+01
4.684789921875000118e+02,-8.295435312235642300e+01
4.684792851562500005e+02,-9.922383633662113311e+01
4.684795781249999891e+02,-8.347320115888965120e+01
4.684798710937500346e+02,-9.768773631605803587e+01
4.684801640625000232e+02,-9.417354969066066417e+01
4.684804570312500118e+02,-1.016454161507913767e+02
4.684807500000000005e+02,-9.315546587925732069e+01
4.684810429687499891e+02,-8.008900669367352521e+01
4.684813359375000346e+02,-7.800848169714700475e+01
4.684816289062500232e+02,-8.558582632918655975e+01
4.684819218750000118e+02,-8.562888216252842710e+01
4.684822148437500005e+02,-9.188557184685178925e+01
4.684825078124999891e+02,-8.784899239614900068e+01
4.684828007812500346e+02,-9.094784492740873816e+01
4.684830937500000232e+02,-8.533908406452340500e+01
4.684833867187500118e+02,-8.561287473918945068e+01
4.684836796875000005e+02,-8.585218701926100948e+01
4.684839726562499891e+02,-9.500392427712515087e+01
4.684842656250000346e+02,-8.672446291269919527e+01
4.684845585937500232e+02,-8.286375667935631384e+01
4.684848515625000118e+02,-9.017785748321118433e+01
4.684851445312500005e+02,-8.959787609998707580e+01
4.684854374999999891e+02,-8.863326607080550446e+01
4.684857304687500346e+02,-9.405304347960898781e+01
4.684860234375000232e+02,-9.727042932171109157e+01
4.684863164062500118e+02,-9.314582649418780136e+01
4.684866093750000005e+02,-8.810296637213484416e+01
4.684869023437499891e+02,-9.271797119571117207e+01
4.684871953125000346e+02,-9.727720076561953988e+01
4.684874882812500232e+02,-8.773234800286468271e+01
4.684877812500000118e+02,-9.427925708383139636e+01
4.684880742187500005e+02,-9.271241154338581225e+01
4.684883671874999891e+02,-9.009007586335386009e+01
4.684886601562500346e+02,-9.831449815270940462e+01
4.684889531250000232e+02,-9.686411257592716595e+01
4.684892460937500118e+02,-9.249192364002551869e+01
4.684895390625000005e+02,-9.633575094967328312e+01
4.684898320312499891e+02,-1.025976893128049170e+02
4.684901250000000346e+02,-9.140806389479003258e+01
4.684904179687500232e+02,-9.067647814831477149e+01
4.684907109375000118e+02,-8.937126144334669675e+01
4.684910039062500005e+02,-9.451163925085702999e+01
4.684912968749999891e+02,-9.560739938314455344e+01
4.684915898437500346e+02,-8.800822835627526786e+01
4.684918828125000232e+02,-8.294009569311519670e+01
4.684921757812500118e+02,-8.326352976738341738e+01
4.684924687500000005e+02,-8.460506260338732432e+01
4.684927617187499891e+02,-8.250112577831379213e+01
4.684930546875000346e+02,-8.642512363640905448e+01
4.684933476562500232e+02,-8.703903233164416520e+01
4.684936406250000118e+02,-9.540664696117973165e+01
4.684939335937500005e+02,-8.289704470021975169e+01
4.684942265624999891e+02,-8.534309569894296033e+01
4.684945195312500346e+02,-1.023587329067156872e+02
4.684948125000000232e+02,-9.051491832919937508e+01
4.684951054687500118e+02,-9.164225139620401706e+01
4.684953984375000005e+02,-9.037893788114388371e+01
4.684956914062499891e+02,-9.712292764328027772e+01
4.684959843750000346e+02,-9.080652204280822559e+01
4.684962773437500232e+02,-9.091943141316278343e+01
4.684965703125000118e+02,-8.776263953217423364e+01
4.684968632812500005e+02,-8.506464313465681926e+01
4.684971562499999891e+02,-8.676880631964480983e+01
4.684974492187500346e+02,-8.837577344672097013e+01
4.684977421875000232e+02,-8.812455881144259706e+01
4.684980351562500118e+02,-8.977263876274321319e+01
4.684983281250000005e+02,-1.025238272501142234e+02
4.684986210937499891e+02,-9.153832127081189185e+01
4.684989140625000346e+02,-9.635763362812087962e+01
4.684992070312500232e+02,-8.530146435121905313e+01
4.684995000000000118e+02,-7.957351951586937844e+01
4.684997929687500005e+02,-8.158884601110095502e+01
4.685000859374999891e+02,-8.714850254804312613e+01
4.685003789062500346e+02,-8.898522265094675276e+01
4.685006718750000232e+02,-8.839992628218368509e+01
4.685009648437500118e+02,-9.555246939133709816e+01
4.685012578125000005e+02,-8.570577634185185900e+01
4.685015507812499891e+02,-8.764679854144122828e+01
4.685018437500000346e+02,-9.194672277135222771e+01
4.685021367187500232e+02,-9.244670900614572417e+01
4.685024296875000118e+02,-9.219547038133362094e+01
4.685027226562500005e+02,-8.834551445117961066e+01
4.685030156249999891e+02,-8.478948204211994266e+01
4.685033085937500346e+02,-8.557734290602942906e+01
4.685036015625000232e+02,-9.734630297619136741e+01
4.685038945312500118e+02,-8.946523442359249145e+01
4.685041875000000005e+02,-8.691621388161917139e+01
4.685044804687499891e+02,-8.859233625984839477e+01
4.685047734375000346e+02,-9.349539066995660619e+01
4.685050664062500232e+02,-9.006723833286281433e+01
4.685053593750000118e+02,-8.503876381016934261e+01
4.685056523437500005e+02,-8.730374343074987564e+01
4.685059453124999891e+02,-8.917672035300078903e+01
4.685062382812500346e+02,-1.009600238960117480e+02
4.685065312500000232e+02,-8.749127263634650831e+01
4.685068242187500118e+02,-9.143451556301629068e+01
4.685071171875000005e+02,-8.788349501712451683e+01
4.685074101562499891e+02,-8.689873177898475376e+01
4.685077031250000346e+02,-9.341361461651973741e+01
4.685079960937500232e+02,-9.094767649001272503e+01
4.685082890625000118e+02,-8.647151403349951693e+01
4.685085820312500005e+02,-8.638798632323158699e+01
4.685088749999999891e+02,-9.292858295386773193e+01
4.685091679687500346e+02,-9.595426885157776553e+01
4.685094609375000232e+02,-9.518600184609199744e+01
4.685097539062500118e+02,-9.268251061398549950e+01
4.685100468750000005e+02,-8.559212785825965852e+01
4.685103398437499891e+02,-9.115848738043396793e+01
4.685106328125000346e+02,-8.926011140388578724e+01
4.685109257812500232e+02,-8.171176985420225947e+01
4.685112187500000118e+02,-8.261092346859015834e+01
4.685115117187500005e+02,-8.851652983145682185e+01
4.685118046874999891e+02,-9.546359532836410722e+01
4.685120976562500346e+02,-1.004535932247566876e+02
4.685123906250000232e+02,-8.717329595574766188e+01
4.685126835937500118e+02,-8.750746713520595677e+01
4.685129765625000005e+02,-8.925159119956050802e+01
4.685132695312499891e+02,-9.316544556943736666e+01
4.685135625000000346e+02,-8.729979151659763659e+01
4.685138554687500232e+02,-8.848498040206798976e+01
4.685141484375000118e+02,-8.498559342990131427e+01
4.685144414062500005e+02,-8.791532490359919905e+01
4.685147343749999891e+02,-8.978000098232615755e+01
4.685150273437500346e+02,-8.579563138136663270e+01
4.685153203125000232e+02,-9.489970354314218071e+01
4.685156132812500118e+02,-9.167509037472805744e+01
4.685159062500000005e+02,-8.502627013049526283e+01
4.685161992187499891e+02,-8.147809909671478579e+01
4.685164921875000346e+02,-8.125511698971004648e+01
4.685167851562500232e+02,-9.611085812954098628e+01
4.685170781250000118e+02,-8.702000396764168499e+01
4.685173710937500005e+02,-9.721431217529656976e+01
4.685176640624999891e+02,-8.910061223834134125e+01
4.685179570312500346e+02,-8.801055861717451023e+01
4.685182500000000232e+02,-8.886546946894648613e+01
4.685185429687500118e+02,-8.316018565259703621e+01
4.685188359375000005e+02,-9.299696007327467839e+01
4.685191289062499891e+02,-8.442817363319048241e+01
4.685194218750000346e+02,-9.260770907191842127e+01
4.685197148437500232e+02,-8.335198714767392403e+01
4.685200078125000118e+02,-8.174982880491582193e+01
4.685203007812500005e+02,-8.439073319868313661e+01
4.685205937499999891e+02,-8.679806843306258202e+01
4.685208867187500346e+02,-9.019405334899036575e+01
4.685211796875000232e+02,-9.307636623195074321e+01
4.685214726562500118e+02,-8.901391293019696604e+01
4.685217656250000005e+02,-8.777207991408369026e+01
4.685220585937499891e+02,-9.561164834957907033e+01
4.685223515625000346e+02,-9.473547301368586204e+01
4.685226445312500232e+02,-9.249707272186913087e+01
4.685229375000000118e+02,-9.955002335503439781e+01
4.685232304687500005e+02,-9.381189311365139361e+01
4.685235234374999891e+02,-8.611727010296867491e+01
4.685238164062500346e+02,-1.051506389526749672e+02
4.685241093750000232e+02,-9.388664218179027898e+01
4.685244023437500118e+02,-9.631854731326646402e+01
4.685246953125000005e+02,-8.473723892191161156e+01
4.685249882812499891e+02,-8.843105313155724900e+01
4.685252812500000346e+02,-9.058945492186504111e+01
4.685255742187500232e+02,-8.753590311429383064e+01
4.685258671875000118e+02,-8.491185350602484050e+01
4.685261601562500005e+02,-9.143864637596050216e+01
4.685264531249999891e+02,-9.144968973874702556e+01
4.685267460937500346e+02,-8.776877404176745756e+01
4.685270390625000232e+02,-8.439252623100708206e+01
4.685273320312500118e+02,-8.230588229281229928e+01
4.685276250000000005e+02,-8.748373205874636938e+01
4.685279179687499891e+02,-9.278894569460231878e+01
4.685282109375000346e+02,-8.273058971487394331e+01
4.685285039062500232e+02,-8.901629675257153451e+01
4.685287968750000118e+02,-8.817479523155031984e+01
4.685290898437500005e+02,-9.325163425018709518e+01
4.685293828124999891e+02,-9.671396300989525230e+01
4.685296757812500346e+02,-9.002377442629067161e+01
4.685299687500000232e+02,-8.421168457330109902e+01
4.685302617187500118e+02,-8.953267588456461112e+01
4.685305546875000005e+02,-1.075401594560945284e+02
4.685308476562499891e+02,-8.749182413022758453e+01
4.685311406250000346e+02,-9.187856430859309853e+01
4.685314335937500232e+02,-8.360707983690382150e+01
4.685317265625000118e+02,-8.752125561538883858e+01
4.685320195312500005e+02,-9.533265101219384974e+01
4.685323124999999891e+02,-9.704156081827147773e+01
4.685326054687500346e+02,-8.728947775453887914e+01
4.685328984375000232e+02,-8.592890019184147832e+01
4.685331914062500118e+02,-8.919411570490930785e+01
4.685334843750000005e+02,-8.964359357699092357e+01
4.685337773437499891e+02,-9.566855707700949552e+01
4.685340703125000346e+02,-9.360423269311304750e+01
4.685343632812500232e+02,-8.650719740525224211e+01
4.685346562500000118e+02,-9.028353610829179843e+01
4.685349492187500005e+02,-8.570788032262603906e+01
4.685352421874999891e+02,-8.648836111045950759e+01
4.685355351562500346e+02,-8.829463348857309768e+01
4.685358281250000232e+02,-9.102266739978064436e+01
4.685361210937500118e+02,-9.050765232814086403e+01
4.685364140625000005e+02,-8.680144966148392882e+01
4.685367070312499891e+02,-9.109509021752324998e+01
4.685370000000000346e+02,-8.592667496531454674e+01
4.685372929687500232e+02,-9.116147665115875043e+01
4.685375859375000118e+02,-8.806076120359848858e+01
4.685378789062500005e+02,-9.618513451929408120e+01
4.685381718749999891e+02,-8.839902958372647390e+01
4.685384648437500346e+02,-8.432068638574779129e+01
4.685387578125000232e+02,-8.288664670660124045e+01
4.685390507812500118e+02,-8.964519907971939006e+01
4.685393437500000005e+02,-9.721095008589892927e+01
4.685396367187499891e+02,-8.972170687973314784e+01
4.685399296875000346e+02,-8.872858766566557165e+01
4.685402226562500232e+02,-8.119383108365211399e+01
4.685405156250000118e+02,-8.705312816883588312e+01
4.685408085937500005e+02,-8.433027252339272195e+01
4.685411015624999891e+02,-8.249094686261139486e+01
4.685413945312500346e+02,-8.884229601465200687e+01
4.685416875000000232e+02,-9.551592199746581002e+01
4.685419804687500118e+02,-8.609128500938808770e+01
4.685422734375000005e+02,-9.322503533555560296e+01
4.685425664062499891e+02,-8.676837841392305961e+01
4.685428593750000346e+02,-9.401641002091183452e+01
4.685431523437500232e+02,-8.656477514143652741e+01
4.685434453125000118e+02,-9.085391853101937443e+01
4.685437382812500005e+02,-8.984623188411097772e+01
4.685440312499999891e+02,-9.205880035912514359e+01
4.685443242187500346e+02,-8.175831538113284580e+01
4.685446171875000232e+02,-8.520986643794826421e+01
4.685449101562500118e+02,-9.499717936209306401e+01
4.685452031250000005e+02,-9.271255280872067317e+01
4.685454960937499891e+02,-8.814916209533031122e+01
4.685457890625000346e+02,-9.410849834818934312e+01
4.685460820312500232e+02,-8.736665962343212755e+01
4.685463750000000118e+02,-8.357516979735164853e+01
4.685466679687500005e+02,-9.241672465057641261e+01
4.685469609374999891e+02,-8.299203970292492727e+01
4.685472539062500346e+02,-8.814178916177026224e+01
4.685475468750000232e+02,-8.866532112188929204e+01
4.685478398437500118e+02,-8.273967922173163458e+01
4.685481328125000005e+02,-8.400953390785656438e+01
4.685484257812499891e+02,-8.635711525682782508e+01
4.685487187500000346e+02,-9.034485527521118797e+01
4.685490117187500232e+02,-9.885638244843575251e+01
4.685493046875000118e+02,-8.923447893129454656e+01
4.685495976562500005e+02,-8.947384342788041067e+01
4.685498906249999891e+02,-8.665440703848084070e+01
4.685501835937500346e+02,-9.126564489059964558e+01
4.685504765625000232e+02,-8.293116443199819798e+01
4.685507695312500118e+02,-8.534622932089051517e+01
4.685510625000000005e+02,-8.428242267725005377e+01
4.685513554687499891e+02,-8.920585230383075270e+01
4.685516484375000346e+02,-8.827654356973106076e+01
4.685519414062500232e+02,-8.559776963061239030e+01
4.685522343750000118e+02,-1.000318957194878635e+02
4.685525273437500005e+02,-8.920984920439481414e+01
4.685528203124999891e+02,-8.930588919879987486e+01
4.685531132812500346e+02,-8.754295445154031086e+01
4.685534062500000232e+02,-9.144393166797279093e+01
4.685536992187500118e+02,-8.674350086158477779e+01
4.685539921875000005e+02,-8.703617156914802422e+01
4.685542851562499891e+02,-9.335328881093079190e+01
4.685545781250000346e+02,-8.770897905862756261e+01
4.685548710937500232e+02,-9.129839521040648265e+01
4.685551640625000118e+02,-9.280575906056293434e+01
4.685554570312500005e+02,-9.833286815259674540e+01
4.685557499999999891e+02,-9.630251439235883026e+01
4.685560429687500346e+02,-1.011630048822020598e+02
4.685563359375000232e+02,-9.079796426036863011e+01
4.685566289062500118e+02,-8.991403258104892871e+01
4.685569218750000005e+02,-9.383360653914456861e+01
4.685572148437499891e+02,-9.047584382728251740e+01
4.685575078125000346e+02,-9.490787786046919905e+01
4.685578007812500232e+02,-8.486339202765319101e+01
4.685580937500000118e+02,-8.377486074835380236e+01
4.685583867187500005e+02,-8.339588621260874390e+01
4.685586796874999891e+02,-8.252707244686791910e+01
4.685589726562500346e+02,-8.557738121713700252e+01
4.685592656250000232e+02,-8.978779384010377385e+01
4.685595585937500118e+02,-9.303379808701055254e+01
4.685598515625000005e+02,-9.249229498035320773e+01
4.685601445312499891e+02,-9.124089019174869009e+01
4.685604375000000346e+02,-9.183060215853915054e+01
4.685607304687500232e+02,-8.506252728186709078e+01
4.685610234375000118e+02,-8.316250165402954053e+01
4.685613164062500005e+02,-8.549300308784501112e+01
4.685616093749999891e+02,-8.516871990054568187e+01
4.685619023437500346e+02,-9.097740821630095809e+01
4.685621953125000232e+02,-9.586693142866680262e+01
4.685624882812500118e+02,-9.150593925380414362e+01
4.685627812500000005e+02,-9.130427536181227310e+01
4.685630742187499891e+02,-9.180923210440185755e+01
4.685633671875000346e+02,-8.608209276631383489e+01
4.685636601562500232e+02,-1.035064554239133940e+02
4.685639531250000118e+02,-8.990672993780528088e+01
4.685642460937500005e+02,-8.596285841761739732e+01
4.685645390624999891e+02,-9.069287746761000335e+01
4.685648320312500346e+02,-9.271326206388852142e+01
4.685651250000000232e+02,-8.696749564844890301e+01
4.685654179687500118e+02,-8.023110992750716264e+01
4.685657109375000005e+02,-8.148538520682606645e+01
4.685660039062499891e+02,-8.408791671701311543e+01
4.685662968750000346e+02,-8.457150741938157523e+01
4.685665898437500232e+02,-8.782022770799734701e+01
4.685668828125000118e+02,-9.177100797033256185e+01
4.685671757812500005e+02,-9.317280816283697220e+01
4.685674687499999891e+02,-9.507437685091073831e+01
4.685677617187500346e+02,-8.780573802651881010e+01
4.685680546875000232e+02,-8.285859142568889979e+01
4.685683476562500118e+02,-8.725594717904984066e+01
4.685686406250000005e+02,-9.601277807914966900e+01
4.685689335937499891e+02,-9.091122326665862374e+01
4.685692265625000346e+02,-8.598790245897795614e+01
4.685695195312500232e+02,-8.459695199275053312e+01
4.685698125000000118e+02,-8.801323630928864361e+01
4.685701054687500005e+02,-8.574176021757736521e+01
4.685703984374999891e+02,-8.621694893339727628e+01
4.685706914062500346e+02,-9.000489335289569226e+01
4.685709843750000232e+02,-8.988612203885190866e+01
4.685712773437500118e+02,-1.093469663206133760e+02
4.685715703125000005e+02,-9.820513258797060985e+01
4.685718632812499891e+02,-8.374947920719401395e+01
4.685721562500000346e+02,-8.343319792655304923e+01
4.685724492187500232e+02,-8.508529914212003575e+01
4.685727421875000118e+02,-8.547017230379765351e+01
4.685730351562500005e+02,-8.572943567656650998e+01
4.685733281249999891e+02,-8.737460577612027635e+01
4.685736210937500346e+02,-9.090189363314485149e+01
4.685739140625000232e+02,-9.244578763285662149e+01
4.685742070312500118e+02,-9.400436627260273781e+01
4.685745000000000005e+02,-9.444417085267092205e+01
4.685747929687499891e+02,-8.480024129884060358e+01
4.685750859375000346e+02,-8.293455132330979040e+01
4.685753789062500232e+02,-9.305239135046866750e+01
4.685756718750000118e+02,-1.003499158911415066e+02
4.685759648437500005e+02,-9.027321443012014868e+01
4.685762578124999891e+02,-9.130895805892750161e+01
4.685765507812500346e+02,-9.404449424222340781e+01
4.685768437500000232e+02,-8.993462549236882353e+01
4.685771367187500118e+02,-8.498900484687163726e+01
4.685774296875000005e+02,-9.169268251661983982e+01
4.685777226562499891e+02,-9.632672758532982016e+01
4.685780156250000346e+02,-8.810777607980466541e+01
4.685783085937500232e+02,-8.413260463762568975e+01
4.685786015625000118e+02,-9.343971477868898035e+01
4.685788945312500005e+02,-8.948413859720638186e+01
4.685791874999999891e+02,-8.586946348714144506e+01
4.685794804687500346e+02,-8.749215370530892244e+01
4.685797734375000232e+02,-8.238269510178859889e+01
4.685800664062500118e+02,-8.328597287969459728e+01
4.685803593750000005e+02,-8.630398612748386711e+01
4.685806523437499891e+02,-8.713608582339652742e+01
4.685809453125000346e+02,-8.702191087006457337e+01
4.685812382812500232e+02,-9.286542877313225119e+01
4.685815312500000118e+02,-9.140101008937675431e+01
4.685818242187500005e+02,-1.078649012248884276e+02
4.685821171874999891e+02,-8.572226562832234720e+01
4.685824101562500346e+02,-8.490513051421285695e+01
4.685827031250000232e+02,-9.144090623095557646e+01
4.685829960937500118e+02,-8.893063419979418427e+01
4.685832890625000005e+02,-8.370112641755773097e+01
4.685835820312499891e+02,-8.324742248895192631e+01
4.685838750000000346e+02,-8.916378540651402318e+01
4.685841679687500232e+02,-8.602396211960213179e+01
4.685844609375000118e+02,-8.331025981649104040e+01
4.685847539062500005e+02,-9.510700193399731006e+01
4.685850468749999891e+02,-9.985178893095557839e+01
4.685853398437500346e+02,-8.581826823555188355e+01
4.685856328125000232e+02,-8.291682455016385234e+01
4.685859257812500118e+02,-8.297197096248200410e+01
4.685862187500000005e+02,-8.658776902348904514e+01
4.685865117187499891e+02,-8.944647555179085430e+01
4.685868046875000346e+02,-8.421102145517710369e+01
4.685870976562500232e+02,-8.732210465761602336e+01
4.685873906250000118e+02,-9.245978486634386684e+01
4.685876835937500005e+02,-8.968327697195226733e+01
4.685879765624999891e+02,-8.701378506467824536e+01
4.685882695312500346e+02,-9.595128141637532337e+01
4.685885625000000232e+02,-9.820890841752706990e+01
4.685888554687500118e+02,-9.058193641318408140e+01
4.685891484375000005e+02,-9.651593393659739206e+01
4.685894414062499891e+02,-8.892200087961556676e+01
4.685897343750000346e+02,-8.618777305385926013e+01
4.685900273437500232e+02,-8.337204693593834293e+01
4.685903203125000118e+02,-8.435512031745324180e+01
4.685906132812500005e+02,-8.943464924154660878e+01
4.685909062499999891e+02,-9.313832866174649894e+01
4.685911992187500346e+02,-8.636914071810269888e+01
4.685914921875000232e+02,-9.034762573258142027e+01
4.685917851562500118e+02,-9.610588861724156118e+01
4.685920781250000005e+02,-9.765129804008401493e+01
4.685923710937499891e+02,-9.295554685635428882e+01
4.685926640625000346e+02,-8.893054846099263955e+01
4.685929570312500232e+02,-9.092543416892647201e+01
4.685932500000000118e+02,-9.362207052347095271e+01
4.685935429687500005e+02,-8.883762101244565201e+01
4.685938359374999891e+02,-9.451208790062410969e+01
4.685941289062500346e+02,-9.307504454596787014e+01
4.685944218750000232e+02,-8.687514119624565012e+01
4.685947148437500118e+02,-8.781514225953679897e+01
4.685950078125000005e+02,-8.955038455429138367e+01
4.685953007812499891e+02,-9.071041565349355551e+01
4.685955937500000346e+02,-8.701096380112231543e+01
4.685958867187500232e+02,-9.416464124502964239e+01
4.685961796875000118e+02,-9.369870604182384000e+01
4.685964726562500005e+02,-8.810565108978140358e+01
4.685967656249999891e+02,-8.471355316218318876e+01
4.685970585937500346e+02,-8.148487926363659994e+01
4.685973515625000232e+02,-8.378974646136315130e+01
4.685976445312500118e+02,-8.603996556112262795e+01
4.685979375000000005e+02,-9.332280699184968853e+01
4.685982304687499891e+02,-9.337088572561663113e+01
4.685985234375000346e+02,-9.460000023440066741e+01
4.685988164062500232e+02,-9.583412730564356252e+01
4.685991093750000118e+02,-1.039037641649705108e+02
4.685994023437500005e+02,-9.416137293125382257e+01
4.685996953124999891e+02,-1.052304976250287325e+02
4.685999882812500346e+02,-9.244651511851429859e+01
4.686002812500000232e+02,-9.129493574864613947e+01
4.686005742187500118e+02,-9.801348644886627426e+01
4.686008671875000005e+02,-8.720430274463947740e+01
4.686011601562499891e+02,-9.567946911501934437e+01
4.686014531250000346e+02,-9.635968697040701159e+01
4.686017460937500232e+02,-8.430030106638807297e+01
4.686020390625000118e+02,-8.192291079666723874e+01
4.686023320312500005e+02,-8.723295598363219483e+01
4.686026249999999891e+02,-9.349209846683571357e+01
4.686029179687500346e+02,-9.309855644222366777e+01
4.686032109375000232e+02,-9.054751774439210976e+01
4.686035039062500118e+02,-8.600047489835687031e+01
4.686037968750000005e+02,-8.651033092880587105e+01
4.686040898437499891e+02,-8.704468498024588996e+01
4.686043828125000346e+02,-9.140447944727795004e+01
4.686046757812500232e+02,-1.045700628268163257e+02
4.686049687500000118e+02,-9.157610882792211271e+01
4.686052617187500005e+02,-8.539173332877859934e+01
4.686055546874999891e+02,-8.400132614249559992e+01
4.686058476562500346e+02,-8.501357653207679732e+01
4.686061406250000232e+02,-8.705877684839421704e+01
4.686064335937500118e+02,-8.877180864226430401e+01
4.686067265625000005e+02,-8.847019074349989864e+01
4.686070195312499891e+02,-8.542786821086556870e+01
4.686073125000000346e+02,-9.328757454999970378e+01
4.686076054687500232e+02,-8.916820978287805133e+01
4.686078984375000118e+02,-8.730722698021469341e+01
4.686081914062500005e+02,-9.186685814011225659e+01
4.686084843749999891e+02,-9.878370680560861672e+01
4.686087773437500346e+02,-9.086907342016296241e+01
4.686090703125000232e+02,-9.400467912263331982e+01
4.686093632812500118e+02,-9.173745129654223263e+01
4.686096562500000005e+02,-1.005103693976097503e+02
4.686099492187499891e+02,-8.662917432896912828e+01
4.686102421875000346e+02,-9.055747147428252219e+01
4.686105351562500232e+02,-8.377903604900535584e+01
4.686108281250000118e+02,-8.178360600354426424e+01
4.686111210937500005e+02,-8.152059340620078842e+01
4.686114140624999891e+02,-8.348388086989700696e+01
