Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-8.973122515248314812e+01
4.686120000000000232e+02,-9.492023846598243608e+01
4.686122929687500118e+02,-9.543017755771066390e+01
4.686125859375000005e+02,-9.234132451406037490e+01
4.686128789062499891e+02,-8.438618886430374744e+01
4.686131718750000346e+02,-8.641654746312518398e+01
4.686134648437500232e+02,-9.373578433165172896e+01
4.686137578125000118e+02,-8.526947752145771631e+01
4.686140507812500005e+02,-8.461647290113251074e+01
4.686143437499999891e+02,-8.889822260326496917e+01
4.686146367187500346e+02,-9.667197068724435383e+01
4.686149296875000232e+02,-9.421866152884388157e+01
4.686152226562500118e+02,-9.048426762889823749e+01
4.686155156250000005e+02,-8.457343891462322460e+01
4.686158085937499891e+02,-8.903814300032267681e+01
4.686161015625000346e+02,-9.352213388145970896e+01
4.686163945312500232e+02,-9.174395621460985240e+01
4.686166875000000118e+02,-8.726175997436959619e+01
4.686169804687500005e+02,-9.037772479728513986e+01
4.686172734374999891e+02,-9.254131506413166619e+01
4.686175664062500346e+02,-9.231008702800582455e+01
4.686178593750000232e+02,-9.152573375866857930e+01
4.686181523437500118e+02,-8.796894203716563254e+01
4.686184453125000005e+02,-9.071546638047405509e+01
4.686187382812499891e+02,-8.934278773525184647e+01
4.686190312500000346e+02,-9.484290718083741467e+01
4.686193242187500232e+02,-9.339891142446737149e+01
4.686196171875000118e+02,-9.766298246723643217e+01
4.686199101562500005e+02,-9.013463780938393199e+01
4.686202031249999891e+02,-9.363053470537255407e+01
4.686204960937500346e+02,-9.154903961893742803e+01
4.686207890625000232e+02,-9.058609768501041515e+01
4.686210820312500118e+02,-9.711422575439598859e+01
4.686213750000000005e+02,-8.511862093765883230e+01
4.686216679687499891e+02,-8.326229942624314617e+01
4.686219609375000346e+02,-8.969414281088261021e+01
4.686222539062500232e+02,-8.585228964110605432e+01
4.686225468750000118e+02,-8.794845201833294368e+01
4.686228398437500005e+02,-9.044690654006450359e+01
4.686231328124999891e+02,-8.807739661953631582e+01
4.686234257812500346e+02,-1.048534337925597697e+02
4.686237187500000232e+02,-8.990198735923868867e+01
4.686240117187500118e+02,-8.594845147500940641e+01
4.686243046875000005e+02,-8.358258470778278593e+01
4.686245976562499891e+02,-8.682785819891316237e+01
4.686248906250000346e+02,-9.512525100133088074e+01
4.686251835937500232e+02,-9.152864971201539390e+01
4.686254765625000118e+02,-8.416307971123934806e+01
4.686257695312500005e+02,-8.646124250249670240e+01
4.686260624999999891e+02,-1.005296207625560783e+02
4.686263554687500346e+02,-9.843705027766026205e+01
4.686266484375000232e+02,-9.682596359340278980e+01
4.686269414062500118e+02,-8.784609136163018661e+01
4.686272343750000005e+02,-9.245520141345316745e+01
4.686275273437499891e+02,-9.674914483856461800e+01
4.686278203125000346e+02,-8.774030676142926666e+01
4.686281132812500232e+02,-8.631689953170391050e+01
4.686284062500000118e+02,-8.670345662262866426e+01
4.686286992187500005e+02,-8.826184793919195215e+01
4.686289921874999891e+02,-9.903266733986819759e+01
4.686292851562500346e+02,-9.095483557751839498e+01
4.686295781250000232e+02,-8.739043454746492046e+01
4.686298710937500118e+02,-8.857356932146501549e+01
4.686301640625000005e+02,-8.991570137674719376e+01
4.686304570312499891e+02,-9.360511276556103155e+01
4.686307500000000346e+02,-8.748592266114420113e+01
4.686310429687500232e+02,-9.101633173899136864e+01
4.686313359375000118e+02,-1.016618826634030626e+02
4.686316289062500005e+02,-9.349686173036126036e+01
4.686319218749999891e+02,-8.573008503531360702e+01
4.686322148437500346e+02,-8.815944471153484585e+01
4.686325078125000232e+02,-8.872253543132467257e+01
4.686328007812500118e+02,-8.690074358233120222e+01
4.686330937500000005e+02,-8.719106810148240072e+01
4.686333867187499891e+02,-8.966938835617143866e+01
4.686336796875000346e+02,-1.081819705533642093e+02
4.686339726562500232e+02,-9.416260364379729708e+01
4.686342656250000118e+02,-9.328502543931962521e+01
4.686345585937500005e+02,-9.635557875099009095e+01
4.686348515624999891e+02,-9.487281460302902758e+01
4.686351445312500346e+02,-8.915293854864606260e+01
4.686354375000000232e+02,-9.068408482730610842e+01
4.686357304687500118e+02,-9.417488318457999696e+01
4.686360234375000005e+02,-1.001869445014088456e+02
4.686363164062499891e+02,-9.519945477693569558e+01
4.686366093750000346e+02,-9.065508628014228520e+01
4.686369023437500232e+02,-9.796058457414922316e+01
4.686371953125000118e+02,-9.222877420576934071e+01
4.686374882812500005e+02,-9.537246923418840083e+01
4.686377812499999891e+02,-9.086952280118482861e+01
4.686380742187500346e+02,-8.436723633327927985e+01
4.686383671875000232e+02,-8.767376377390223752e+01
4.686386601562500118e+02,-9.195972068713275860e+01
4.686389531250000005e+02,-9.898929809906732658e+01
4.686392460937499891e+02,-9.044106517339876916e+01
4.686395390625000346e+02,-8.845763078166098126e+01
4.686398320312500232e+02,-9.073011043744563153e+01
4.686401250000000118e+02,-8.847186085659171795e+01
4.686404179687500005e+02,-8.933255461529041952e+01
4.686407109374999891e+02,-9.390100329727027884e+01
4.686410039062500346e+02,-9.189393292524721346e+01
4.686412968750000232e+02,-9.488287466218680777e+01
4.686415898437500118e+02,-1.005266084998113172e+02
4.686418828125000005e+02,-9.322188688728290629e+01
4.686421757812499891e+02,-9.746100557774244066e+01
4.686424687500000346e+02,-9.192212416996086688e+01
4.686427617187500232e+02,-1.039134364744217720e+02
4.686430546875000118e+02,-9.372734931211721232e+01
4.686433476562500005e+02,-9.390402714589114908e+01
4.686436406249999891e+02,-8.744419600963739470e+01
4.686439335937500346e+02,-8.781478876457072147e+01
4.686442265625000232e+02,-8.752637308535582861e+01
4.686445195312500118e+02,-8.556255469970005834e+01
4.686448125000000005e+02,-9.128409327558549080e+01
4.686451054687499891e+02,-9.786060979329067777e+01
4.686453984375000346e+02,-9.555978608317117562e+01
4.686456914062500232e+02,-9.113487353528856261e+01
4.686459843750000118e+02,-9.713319464789330482e+01
4.686462773437500005e+02,-9.400928365421115984e+01
4.686465703124999891e+02,-9.755383048614851305e+01
4.686468632812500346e+02,-1.235654759683827990e+02
4.686471562500000232e+02,-9.084373546281034351e+01
4.686474492187500118e+02,-8.734140963140957581e+01
4.686477421875000005e+02,-8.989393522088232658e+01
4.686480351562499891e+02,-8.992039401807333832e+01
4.686483281250000346e+02,-9.143312698453797793e+01
4.686486210937500232e+02,-9.383353101207532632e+01
4.686489140625000118e+02,-9.407640157054768792e+01
4.686492070312500005e+02,-9.580483499932846314e+01
4.686494999999999891e+02,-9.928779418022871539e+01
4.686497929687500346e+02,-9.750603957889180151e+01
4.686500859375000232e+02,-1.022304335465248215e+02
4.686503789062500118e+02,-8.938090830808144460e+01
4.686506718750000005e+02,-8.602363620993990878e+01
4.686509648437499891e+02,-1.013417321528039565e+02
4.686512578125000346e+02,-9.589030124030800550e+01
4.686515507812500232e+02,-1.029271166350278577e+02
4.686518437500000118e+02,-9.913513131406794798e+01
4.686521367187500005e+02,-9.350430469666861200e+01
4.686524296874999891e+02,-9.760392941077554951e+01
4.686527226562500346e+02,-9.136809752709942245e+01
4.686530156250000232e+02,-9.597066765666207289e+01
4.686533085937500118e+02,-8.834017704030765117e+01
4.686536015625000005e+02,-9.951782706163355385e+01
4.686538945312499891e+02,-9.379965709169439947e+01
4.686541875000000346e+02,-9.358782431151580283e+01
4.686544804687500232e+02,-8.579843311414271056e+01
4.686547734375000118e+02,-8.419956347961070264e+01
4.686550664062500005e+02,-8.651353957297078523e+01
4.686553593749999891e+02,-1.021550725819016492e+02
4.686556523437500346e+02,-9.079755109437654426e+01
4.686559453125000232e+02,-8.768576919462248043e+01
4.686562382812500118e+02,-9.498608429817386423e+01
4.686565312500000005e+02,-8.826269036971154947e+01
4.686568242187499891e+02,-8.823472961350972810e+01
4.686571171875000346e+02,-9.406550228811310888e+01
4.686574101562500232e+02,-9.377867458315536453e+01
4.686577031250000118e+02,-9.004286512611108151e+01
4.686579960937500005e+02,-1.094702122081745443e+02
4.686582890624999891e+02,-9.695232810635538101e+01
4.686585820312500346e+02,-9.171212046583985966e+01
4.686588750000000232e+02,-9.028490824881711774e+01
4.686591679687500118e+02,-1.057848438308753458e+02
4.686594609375000005e+02,-9.499336143239221997e+01
4.686597539062499891e+02,-9.073785447098575219e+01
4.686600468750000346e+02,-9.351301075948802577e+01
4.686603398437500232e+02,-1.050988800972802721e+02
4.686606328125000118e+02,-9.976339228448668450e+01
4.686609257812500005e+02,-1.006209992050961120e+02
4.686612187499999891e+02,-9.166528227828378306e+01
4.686615117187500346e+02,-9.557819882935299916e+01
4.686618046875000232e+02,-1.041634295608725438e+02
4.686620976562500118e+02,-9.074973456150021889e+01
4.686623906250000005e+02,-8.648977568551532613e+01
4.686626835937499891e+02,-8.936211238347721064e+01
4.686629765625000346e+02,-9.271732647310997777e+01
4.686632695312500232e+02,-9.026896673941821803e+01
4.686635625000000118e+02,-9.075804659287926768e+01
4.686638554687500005e+02,-8.684189430743337823e+01
4.686641484374999891e+02,-8.758366002925311022e+01
4.686644414062500346e+02,-8.810846117325071702e+01
4.686647343750000232e+02,-8.849875596341584583e+01
4.686650273437500118e+02,-9.381756878982213266e+01
4.686653203125000005e+02,-1.013460039865237547e+02
4.686656132812499891e+02,-9.600014987538955324e+01
4.686659062500000346e+02,-9.212026137432694384e+01
4.686661992187500232e+02,-9.360466137087875893e+01
4.686664921875000118e+02,-9.402339780076631826e+01
4.686667851562500005e+02,-9.960767650986589672e+01
4.686670781249999891e+02,-8.748346787991837914e+01
4.686673710937500346e+02,-9.092629855523489368e+01
4.686676640625000232e+02,-9.739773054011968156e+01
4.686679570312500118e+02,-9.223079983712837304e+01
4.686682500000000005e+02,-1.054944895013139217e+02
4.686685429687499891e+02,-9.478480758738457723e+01
4.686688359375000346e+02,-9.236050295407804356e+01
4.686691289062500232e+02,-9.328615959867333629e+01
4.686694218750000118e+02,-9.218750977410435610e+01
4.686697148437500005e+02,-9.055946437039963826e+01
4.686700078124999891e+02,-8.905494002023263533e+01
4.686703007812500346e+02,-8.786740369072974488e+01
4.686705937500000232e+02,-9.044376206165212295e+01
4.686708867187500118e+02,-9.256821514057281775e+01
4.686711796875000005e+02,-9.080927330403510211e+01
4.686714726562499891e+02,-8.904347484627803055e+01
4.686717656250000346e+02,-8.945233248642293233e+01
4.686720585937500232e+02,-1.057039929890489560e+02
4.686723515625000118e+02,-8.756535485955267006e+01
4.686726445312500005e+02,-9.387746089431644236e+01
4.686729374999999891e+02,-8.662392902458192623e+01
4.686732304687500346e+02,-8.404694447452493478e+01
4.686735234375000232e+02,-8.478215660579164137e+01
4.686738164062500118e+02,-9.159178707244743123e+01
4.686741093750000005e+02,-1.088343558635006758e+02
4.686744023437499891e+02,-9.987077016255652495e+01
4.686746953125000346e+02,-8.823642405446153703e+01
4.686749882812500232e+02,-8.457495924284798150e+01
4.686752812500000118e+02,-8.997544955511332887e+01
4.686755742187500005e+02,-8.748673872876095459e+01
4.686758671874999891e+02,-9.589899939101556470e+01
4.686761601562500346e+02,-8.757496921516576549e+01
4.686764531250000232e+02,-9.301983398366789402e+01
4.686767460937500118e+02,-9.490517260886889517e+01
4.686770390625000005e+02,-1.002244055424671103e+02
4.686773320312499891e+02,-8.554298861495162498e+01
4.686776250000000346e+02,-8.628979620216523472e+01
4.686779179687500232e+02,-8.974056371053262637e+01
4.686782109375000118e+02,-9.112830822186933233e+01
4.686785039062500005e+02,-9.158004450276740727e+01
4.686787968749999891e+02,-9.344965952271365950e+01
4.686790898437500346e+02,-1.031452336687287783e+02
4.686793828125000232e+02,-9.149728840292711141e+01
4.686796757812500118e+02,-9.340228559998779190e+01
4.686799687500000005e+02,-9.351646909972689059e+01
4.686802617187499891e+02,-9.398990237105130063e+01
4.686805546875000346e+02,-9.615247729814325339e+01
4.686808476562500232e+02,-9.148141175912033418e+01
4.686811406250000118e+02,-9.073023029658089911e+01
4.686814335937500005e+02,-9.399462226350307503e+01
4.686817265624999891e+02,-9.539303301238213351e+01
4.686820195312500346e+02,-9.073596630484499315e+01
4.686823125000000232e+02,-9.084337130195723375e+01
4.686826054687500118e+02,-9.568611929888960788e+01
4.686828984375000005e+02,-9.425031706647277474e+01
4.686831914062499891e+02,-9.322554267098598757e+01
4.686834843750000346e+02,-9.475239260728956481e+01
4.686837773437500232e+02,-9.619809210367583319e+01
4.686840703125000118e+02,-9.033792103186885925e+01
4.686843632812500005e+02,-9.371917680249987370e+01
4.686846562499999891e+02,-8.466974872100030325e+01
4.686849492187500346e+02,-8.467814706525351198e+01
4.686852421875000232e+02,-8.529732694870003229e+01
4.686855351562500118e+02,-8.348917078654152135e+01
4.686858281250000005e+02,-8.784612156823735063e+01
4.686861210937499891e+02,-9.256492647541280405e+01
4.686864140625000346e+02,-9.423241629245322315e+01
4.686867070312500232e+02,-9.457981091690558628e+01
4.686870000000000118e+02,-9.424609974877137120e+01
4.686872929687500005e+02,-9.070694181075856477e+01
4.686875859374999891e+02,-8.856815551473708581e+01
4.686878789062500346e+02,-9.515981092920092976e+01
4.686881718750000232e+02,-8.972758408303249666e+01
4.686884648437500118e+02,-8.841316287146456432e+01
4.686887578125000005e+02,-8.675650722311756624e+01
4.686890507812499891e+02,-8.705980838794258148e+01
4.686893437500000346e+02,-8.934448620784581863e+01
4.686896367187500232e+02,-8.739945054841705030e+01
4.686899296875000118e+02,-8.795405064797876094e+01
4.686902226562500005e+02,-8.380746778367536365e+01
4.686905156249999891e+02,-8.285540346162594005e+01
4.686908085937500346e+02,-8.246981526314131372e+01
4.686911015625000232e+02,-8.113861807775130330e+01
4.686913945312500118e+02,-8.411615812876270581e+01
4.686916875000000005e+02,-9.079765352800373535e+01
4.686919804687499891e+02,-9.464504914160781368e+01
4.686922734375000346e+02,-9.787289968240331461e+01
4.686925664062500232e+02,-8.627458399744483586e+01
4.686928593750000118e+02,-8.647423450295663372e+01
4.686931523437500005e+02,-8.592804562575558691e+01
4.686934453124999891e+02,-8.796487425590467524e+01
4.686937382812500346e+02,-8.974235637408381194e+01
4.686940312500000232e+02,-8.944692705853984194e+01
4.686943242187500118e+02,-9.107532917514492965e+01
4.686946171875000005e+02,-8.818719653522749979e+01
4.686949101562499891e+02,-1.085946730009298733e+02
4.686952031250000346e+02,-9.974813674121945439e+01
4.686954960937500232e+02,-9.508507366877323363e+01
4.686957890625000118e+02,-9.435545505192528992e+01
4.686960820312500005e+02,-8.952485445309844181e+01
4.686963749999999891e+02,-9.021129730348559406e+01
4.686966679687500346e+02,-9.118919646372370380e+01
4.686969609375000232e+02,-8.719204030130919136e+01
4.686972539062500118e+02,-9.057650399590130519e+01
4.686975468750000005e+02,-8.488607875543294767e+01
4.686978398437499891e+02,-8.245686485876152005e+01
4.686981328125000346e+02,-8.513624540324056511e+01
4.686984257812500232e+02,-8.586843240387435117e+01
4.686987187500000118e+02,-8.461643425211352110e+01
4.686990117187500005e+02,-9.213500364206061022e+01
4.686993046874999891e+02,-9.295997443902740542e+01
4.686995976562500346e+02,-9.204689844586337699e+01
4.686998906250000232e+02,-8.560792504734570230e+01
4.687001835937500118e+02,-8.699580049546483451e+01
4.687004765625000005e+02,-9.612724721658744897e+01
4.687007695312499891e+02,-9.644757296455635753e+01
4.687010625000000346e+02,-9.837701662290254490e+01
4.687013554687500232e+02,-9.440620398290009518e+01
4.687016484375000118e+02,-9.216064946655814083e+01
4.687019414062500005e+02,-9.180857004553119793e+01
4.687022343749999891e+02,-9.071430995429469135e+01
4.687025273437500346e+02,-8.508394338995566386e+01
4.687028203125000232e+02,-8.715420102479947673e+01
4.687031132812500118e+02,-9.540071875229881471e+01
4.687034062500000005e+02,-8.690226899542444983e+01
4.687036992187499891e+02,-8.744527476425304258e+01
4.687039921875000346e+02,-9.194047949548789234e+01
4.687042851562500232e+02,-9.601509054881532279e+01
4.687045781250000118e+02,-1.026219113938259113e+02
4.687048710937500005e+02,-1.015423140159049069e+02
4.687051640624999891e+02,-9.477369633479233357e+01
4.687054570312500346e+02,-8.830096493167546612e+01
4.687057500000000232e+02,-8.715131208123544582e+01
4.687060429687500118e+02,-9.050099663131450711e+01
4.687063359375000005e+02,-9.883001262831874101e+01
4.687066289062499891e+02,-9.353886723618796850e+01
4.687069218750000346e+02,-9.127839283567323037e+01
4.687072148437500232e+02,-9.579297098418622625e+01
4.687075078125000118e+02,-9.657521199577608684e+01
4.687078007812500005e+02,-9.087442825336587759e+01
4.687080937499999891e+02,-8.509329980015863271e+01
4.687083867187500346e+02,-8.759001120095709325e+01
4.687086796875000232e+02,-9.781701791216994479e+01
4.687089726562500118e+02,-8.942068903657228418e+01
4.687092656250000005e+02,-8.648019744866334690e+01
4.687095585937499891e+02,-8.686055278974210125e+01
4.687098515625000346e+02,-8.813023785797906839e+01
4.687101445312500232e+02,-8.960604355886428607e+01
4.687104375000000118e+02,-9.697596586732538526e+01
4.687107304687500005e+02,-9.228393623774789489e+01
4.687110234374999891e+02,-9.477862187907223301e+01
4.687113164062500346e+02,-9.713443730107066187e+01
4.687116093750000232e+02,-8.685376550351625724e+01
4.687119023437500118e+02,-8.713784037645254443e+01
4.687121953125000005e+02,-8.957437051787999849e+01
4.687124882812499891e+02,-9.789777180647843124e+01
4.687127812500000346e+02,-9.374428986371653139e+01
4.687130742187500232e+02,-1.001057035764313099e+02
4.687133671875000118e+02,-8.588774348591662999e+01
4.687136601562500005e+02,-8.634126958694571385e+01
4.687139531249999891e+02,-9.127033317414827707e+01
4.687142460937500346e+02,-8.878801752967351035e+01
4.687145390625000232e+02,-8.600513480386622689e+01
4.687148320312500118e+02,-8.588065151901898275e+01
4.687151250000000005e+02,-9.062509983784170231e+01
4.687154179687499891e+02,-9.756525653375531704e+01
4.687157109375000346e+02,-9.471595385091342223e+01
4.687160039062500232e+02,-9.291840636287037114e+01
4.687162968750000118e+02,-8.665900419586242265e+01
4.687165898437500005e+02,-8.476229628597258170e+01
4.687168828124999891e+02,-8.677705196048631819e+01
4.687171757812500346e+02,-8.990665326432605298e+01
4.687174687500000232e+02,-1.104672607966995912e+02
4.687177617187500118e+02,-8.874686985036552755e+01
4.687180546875000005e+02,-8.635986811155206055e+01
4.687183476562499891e+02,-9.814099438416954513e+01
4.687186406250000346e+02,-9.961335123430301053e+01
4.687189335937500232e+02,-9.030203412890801928e+01
4.687192265625000118e+02,-9.278174637394654667e+01
4.687195195312500005e+02,-9.005622836551663113e+01
4.687198124999999891e+02,-8.522824940246411529e+01
4.687201054687500346e+02,-8.493436452295836148e+01
4.687203984375000232e+02,-8.863358442028074080e+01
4.687206914062500118e+02,-9.484810078113461884e+01
4.687209843750000005e+02,-8.651013559370764483e+01
4.687212773437499891e+02,-8.635461417690727615e+01
4.687215703125000346e+02,-8.521888772405151258e+01
4.687218632812500232e+02,-8.290160610497594007e+01
4.687221562500000118e+02,-8.403049694061812147e+01
4.687224492187500005e+02,-8.680269051451637097e+01
4.687227421874999891e+02,-9.062099011603362442e+01
4.687230351562500346e+02,-9.436120555685661770e+01
4.687233281250000232e+02,-9.937805552691813205e+01
4.687236210937500118e+02,-9.135189237150591168e+01
4.687239140625000005e+02,-9.312912261381670476e+01
4.687242070312499891e+02,-9.451874642883478828e+01
4.687245000000000346e+02,-9.297006320058487461e+01
4.687247929687500232e+02,-9.119780944231192166e+01
4.687250859375000118e+02,-8.979571931562050224e+01
4.687253789062500005e+02,-8.898295419986041566e+01
4.687256718749999891e+02,-9.371511596587838255e+01
4.687259648437500346e+02,-9.325390093085765386e+01
4.687262578125000232e+02,-8.666506357492521317e+01
4.687265507812500118e+02,-8.762417676085379981e+01
4.687268437500000005e+02,-9.275175680652402832e+01
4.687271367187499891e+02,-9.786068065698167118e+01
4.687274296875000346e+02,-9.411278170119595643e+01
4.687277226562500232e+02,-9.545244551403516198e+01
4.687280156250000118e+02,-1.056705369630859792e+02
4.687283085937500005e+02,-9.299353536441223866e+01
4.687286015624999891e+02,-8.687279987528751235e+01
4.687288945312500346e+02,-9.302522694035707218e+01
4.687291875000000232e+02,-9.326479599859158043e+01
4.687294804687500118e+02,-9.808491531369162431e+01
4.687297734375000005e+02,-9.576031828093340437e+01
4.687300664062499891e+02,-8.960774118672307509e+01
4.687303593750000346e+02,-8.796683400774105621e+01
4.687306523437500232e+02,-9.268216029955925706e+01
4.687309453125000118e+02,-9.355516988453740623e+01
4.687312382812500005e+02,-9.092851069507808859e+01
4.687315312499999891e+02,-9.045068969656290392e+01
4.687318242187500346e+02,-8.493869701887899737e+01
4.687321171875000232e+02,-8.630721860211264129e+01
4.687324101562500118e+02,-8.787098500240148269e+01
4.687327031250000005e+02,-1.023139271226004325e+02
4.687329960937499891e+02,-8.492736884254263430e+01
4.687332890625000346e+02,-8.550751706650054018e+01
4.687335820312500232e+02,-9.243980935358266038e+01
4.687338750000000118e+02,-8.712987491168057375e+01
4.687341679687500005e+02,-8.507630054839768263e+01
4.687344609374999891e+02,-8.299815448315543165e+01
4.687347539062500346e+02,-8.490678316691287364e+01
4.687350468750000232e+02,-8.855960200461879595e+01
4.687353398437500118e+02,-8.417955256948195597e+01
4.687356328125000005e+02,-8.157340233769888016e+01
4.687359257812499891e+02,-9.081019112309286356e+01
4.687362187500000346e+02,-9.561023232240573577e+01
4.687365117187500232e+02,-8.922142923663143677e+01
4.687368046875000118e+02,-1.058663830718798238e+02
4.687370976562500005e+02,-9.346673547894775425e+01
4.687373906249999891e+02,-9.456544855125045501e+01
4.687376835937500346e+02,-9.200911131934076082e+01
4.687379765625000232e+02,-8.546361050063302400e+01
4.687382695312500118e+02,-8.952071320714424019e+01
4.687385625000000005e+02,-8.911303225268656547e+01
4.687388554687499891e+02,-9.168370967129833105e+01
4.687391484375000346e+02,-9.428000132410063827e+01
4.687394414062500232e+02,-9.048676145834505746e+01
4.687397343750000118e+02,-8.723063731663422971e+01
4.687400273437500005e+02,-9.404562670638102873e+01
4.687403203124999891e+02,-9.248342115267517727e+01
4.687406132812500346e+02,-9.069272345009608216e+01
4.687409062500000232e+02,-9.549807190873752916e+01
4.687411992187500118e+02,-8.808399370927608629e+01
4.687414921875000005e+02,-9.322537780467538937e+01
4.687417851562499891e+02,-9.178119413307604191e+01
4.687420781250000346e+02,-8.326106094014053838e+01
4.687423710937500232e+02,-8.212392594601834617e+01
4.687426640625000118e+02,-8.386645146776322690e+01
4.687429570312500005e+02,-8.554802171599908434e+01
4.687432499999999891e+02,-8.756719628322707649e+01
4.687435429687500346e+02,-8.711355866960238359e+01
4.687438359375000232e+02,-8.798309523995369830e+01
4.687441289062500118e+02,-9.204430192877603645e+01
4.687444218750000005e+02,-9.272075075499542152e+01
4.687447148437499891e+02,-8.805449544566712916e+01
4.687450078125000346e+02,-8.807925437238000654e+01
4.687453007812500232e+02,-8.962206060986416389e+01
4.687455937500000118e+02,-8.787590811246440126e+01
4.687458867187500005e+02,-8.402232382727341076e+01
4.687461796874999891e+02,-8.773919046162838242e+01
4.687464726562500346e+02,-1.030389185145845374e+02
4.687467656250000232e+02,-8.790957660633006299e+01
4.687470585937500118e+02,-8.891603125504333605e+01
4.687473515625000005e+02,-8.958316870337220905e+01
4.687476445312499891e+02,-9.034197310077770737e+01
4.687479375000000346e+02,-9.052840145880659861e+01
4.687482304687500232e+02,-9.072039512534598771e+01
4.687485234375000118e+02,-8.919379723687085004e+01
4.687488164062500005e+02,-9.782988828176220863e+01
4.687491093749999891e+02,-8.775781488197544888e+01
4.687494023437500346e+02,-1.002852006453274356e+02
4.687496953125000232e+02,-8.778115448737806048e+01
4.687499882812500118e+02,-9.329297742593000464e+01
4.687502812500000005e+02,-1.042982237214124552e+02
4.687505742187499891e+02,-9.634973040505988706e+01
4.687508671875000346e+02,-8.541804575150358403e+01
4.687511601562500232e+02,-8.260145400178996056e+01
4.687514531250000118e+02,-8.702898959061312212e+01
4.687517460937500005e+02,-9.285414134516241802e+01
4.687520390624999891e+02,-1.036772108238021559e+02
4.687523320312500346e+02,-9.250359526941343802e+01
4.687526250000000232e+02,-8.540759590207015606e+01
4.687529179687500118e+02,-8.739345722704513264e+01
4.687532109375000005e+02,-9.082211066439751335e+01
4.687535039062499891e+02,-9.126318053052777657e+01
4.687537968750000346e+02,-8.585570069359474132e+01
4.687540898437500232e+02,-8.776164093819460277e+01
4.687543828125000118e+02,-8.942484631685147178e+01
4.687546757812500005e+02,-8.840264012626631995e+01
4.687549687499999891e+02,-9.051560954830308958e+01
4.687552617187500346e+02,-8.902248791717963172e+01
4.687555546875000232e+02,-9.201356825207011525e+01
4.687558476562500118e+02,-8.927558007659213501e+01
4.687561406250000005e+02,-9.508837400007089968e+01
4.687564335937499891e+02,-9.633329686325056684e+01
4.687567265625000346e+02,-8.511744881431386034e+01
4.687570195312500232e+02,-8.315862319394314284e+01
4.687573125000000118e+02,-8.615316876559559489e+01
4.687576054687500005e+02,-9.217385066388914083e+01
4.687578984374999891e+02,-9.543254846014085047e+01
4.687581914062500346e+02,-9.323469986378523799e+01
4.687584843750000232e+02,-9.120824934592400268e+01
4.687587773437500118e+02,-8.669579042447162465e+01
4.687590703125000005e+02,-8.753580222903758568e+01
4.687593632812499891e+02,-8.580867989887060787e+01
4.687596562500000346e+02,-9.138353091340447065e+01
4.687599492187500232e+02,-8.827405379425772480e+01
4.687602421875000118e+02,-8.996964958517359889e+01
4.687605351562500005e+02,-9.917447846083962304e+01
4.687608281249999891e+02,-9.300678477301067915e+01
4.687611210937500346e+02,-9.278820367369753797e+01
4.687614140625000232e+02,-8.577207745140904649e+01
4.687617070312500118e+02,-8.587237296066197700e+01
