Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.744153045941020252e+01
4.663622929687500118e+02,-9.238554780830683910e+01
4.663625859375000005e+02,-1.009273593254651473e+02
4.663628789062499891e+02,-8.714574316662621811e+01
4.663631718750000346e+02,-8.431640295654085548e+01
4.663634648437500232e+02,-8.140086528604827265e+01
4.663637578125000118e+02,-8.621203996078699561e+01
4.663640507812500005e+02,-8.583349358023637876e+01
4.663643437499999891e+02,-8.115908910190188408e+01
4.663646367187500346e+02,-7.989281664903363378e+01
4.663649296875000232e+02,-9.120170450285306174e+01
4.663652226562500118e+02,-8.452864116461415733e+01
4.663655156250000005e+02,-9.175229886899437304e+01
4.663658085937499891e+02,-9.272375144156818294e+01
4.663661015625000346e+02,-9.966755742126849782e+01
4.663663945312500232e+02,-9.143083683814523965e+01
4.663666875000000118e+02,-8.203774283514717069e+01
4.663669804687500005e+02,-8.044661171030452351e+01
4.663672734374999891e+02,-9.057412948117109863e+01
4.663675664062500346e+02,-8.287468645230373454e+01
4.663678593750000232e+02,-8.505989657138557902e+01
4.663681523437500118e+02,-8.671254039351738641e+01
4.663684453125000005e+02,-8.793436391800833007e+01
4.663687382812499891e+02,-9.321793729730458722e+01
4.663690312500000346e+02,-8.399799798161620856e+01
4.663693242187500232e+02,-8.466336563205430821e+01
4.663696171875000118e+02,-8.855628774041636575e+01
4.663699101562500005e+02,-9.060050948469452692e+01
4.663702031249999891e+02,-8.774259573370019893e+01
4.663704960937500346e+02,-8.538367627028891604e+01
4.663707890625000232e+02,-8.920094873681344438e+01
4.663710820312500118e+02,-8.512666972978747992e+01
4.663713750000000005e+02,-9.034498840232950556e+01
4.663716679687499891e+02,-8.795364298376836132e+01
4.663719609375000346e+02,-9.068950096134165051e+01
4.663722539062500232e+02,-1.068410205004035873e+02
4.663725468750000118e+02,-8.542445731172612966e+01
4.663728398437500005e+02,-8.804520921354233565e+01
4.663731328124999891e+02,-8.676431000646846314e+01
4.663734257812500346e+02,-8.371743473768219701e+01
4.663737187500000232e+02,-8.461975338193694540e+01
4.663740117187500118e+02,-8.847111820190205833e+01
4.663743046875000005e+02,-8.813539596068702053e+01
4.663745976562499891e+02,-1.003431426662230024e+02
4.663748906250000346e+02,-9.097392222870797696e+01
4.663751835937500232e+02,-8.414102449905841752e+01
4.663754765625000118e+02,-8.147851672502551423e+01
4.663757695312500005e+02,-8.150756450383030938e+01
4.663760624999999891e+02,-8.537637154106774062e+01
4.663763554687500346e+02,-9.452237914623317749e+01
4.663766484375000232e+02,-9.280414957979908763e+01
4.663769414062500118e+02,-8.704849982899146710e+01
4.663772343750000005e+02,-9.448405964495306364e+01
4.663775273437499891e+02,-8.134279944006566154e+01
4.663778203125000346e+02,-8.121575252075876961e+01
4.663781132812500232e+02,-8.785257527884527917e+01
4.663784062500000118e+02,-9.146685979989942439e+01
4.663786992187500005e+02,-8.552745422898530592e+01
4.663789921874999891e+02,-8.827306476779875766e+01
4.663792851562500346e+02,-8.476091839127180094e+01
4.663795781250000232e+02,-8.994515885696806379e+01
4.663798710937500118e+02,-8.173656625856933999e+01
4.663801640625000005e+02,-8.359503975561651146e+01
4.663804570312499891e+02,-9.043836396759277818e+01
4.663807500000000346e+02,-8.843365842884963968e+01
4.663810429687500232e+02,-9.653204834153007141e+01
4.663813359375000118e+02,-9.260062987689090619e+01
4.663816289062500005e+02,-9.654904201851630319e+01
4.663819218749999891e+02,-8.600543925330747186e+01
4.663822148437500346e+02,-9.342072340235505123e+01
4.663825078125000232e+02,-9.811314829735097476e+01
4.663828007812500118e+02,-9.198326506986795437e+01
4.663830937500000005e+02,-8.725391672828760647e+01
4.663833867187499891e+02,-9.365849333464522886e+01
4.663836796875000346e+02,-8.566472155200338534e+01
4.663839726562500232e+02,-8.511175972098547504e+01
4.663842656250000118e+02,-8.547983893960196156e+01
4.663845585937500005e+02,-8.589578224270687201e+01
4.663848515624999891e+02,-8.321943842397286062e+01
4.663851445312500346e+02,-8.639550503890022526e+01
4.663854375000000232e+02,-8.866498135522218149e+01
4.663857304687500118e+02,-8.452246368820384248e+01
4.663860234375000005e+02,-8.925165234864914510e+01
4.663863164062499891e+02,-9.664296136438238705e+01
4.663866093750000346e+02,-9.387552294253191576e+01
4.663869023437500232e+02,-8.547968747303043813e+01
4.663871953125000118e+02,-8.643913710486999946e+01
4.663874882812500005e+02,-9.113918407486556816e+01
4.663877812499999891e+02,-8.963342767256654042e+01
4.663880742187500346e+02,-9.457295941221575220e+01
4.663883671875000232e+02,-8.613819579752873778e+01
4.663886601562500118e+02,-8.288227631219260161e+01
4.663889531250000005e+02,-8.589372771702920772e+01
4.663892460937499891e+02,-9.187188109083309939e+01
4.663895390625000346e+02,-8.840845821683382155e+01
4.663898320312500232e+02,-8.310445899974379813e+01
4.663901250000000118e+02,-8.320205017216412102e+01
4.663904179687500005e+02,-8.117288642741462468e+01
4.663907109374999891e+02,-7.961472227267731228e+01
4.663910039062500346e+02,-8.690832038444182217e+01
4.663912968750000232e+02,-9.331818591488774928e+01
4.663915898437500118e+02,-9.226780249280623991e+01
4.663918828125000005e+02,-8.628073640521012067e+01
4.663921757812499891e+02,-8.385046192352072580e+01
4.663924687500000346e+02,-9.987059069758565499e+01
4.663927617187500232e+02,-8.614500691967855062e+01
4.663930546875000118e+02,-8.750132670668946844e+01
4.663933476562500005e+02,-8.937108655264364643e+01
4.663936406249999891e+02,-8.334636028577081390e+01
4.663939335937500346e+02,-8.299563118908207571e+01
4.663942265625000232e+02,-8.996721999898264244e+01
4.663945195312500118e+02,-1.112667293525021961e+02
4.663948125000000005e+02,-9.015076255359633706e+01
4.663951054687499891e+02,-8.254304926354436134e+01
4.663953984375000346e+02,-8.334163432755369172e+01
4.663956914062500232e+02,-9.488879813851765732e+01
4.663959843750000118e+02,-9.509095535850042324e+01
4.663962773437500005e+02,-8.882006753220566964e+01
4.663965703124999891e+02,-8.931036344490111389e+01
4.663968632812500346e+02,-8.827640369848109003e+01
4.663971562500000232e+02,-8.239665313554561976e+01
4.663974492187500118e+02,-8.382078535743534076e+01
4.663977421875000005e+02,-1.053618268597264915e+02
4.663980351562499891e+02,-8.636613669823346129e+01
4.663983281250000346e+02,-9.174691614102050607e+01
4.663986210937500232e+02,-8.512744899035168089e+01
4.663989140625000118e+02,-9.267350967931891148e+01
4.663992070312500005e+02,-9.885706535466903233e+01
4.663994999999999891e+02,-1.084123973967272292e+02
4.663997929687500346e+02,-8.397743862059242304e+01
4.664000859375000232e+02,-8.461462054854828807e+01
4.664003789062500118e+02,-8.688288618688886800e+01
4.664006718750000005e+02,-9.286970146126168402e+01
4.664009648437499891e+02,-8.849152652157228260e+01
4.664012578125000346e+02,-9.305499851554020552e+01
4.664015507812500232e+02,-8.619196453043016959e+01
4.664018437500000118e+02,-8.247646604500856427e+01
4.664021367187500005e+02,-8.355437538148282783e+01
4.664024296874999891e+02,-8.502552054893028810e+01
4.664027226562500346e+02,-8.920082281070818908e+01
4.664030156250000232e+02,-9.061978882378016920e+01
4.664033085937500118e+02,-8.635796054195360227e+01
4.664036015625000005e+02,-8.241952402328587368e+01
4.664038945312499891e+02,-8.804019162338201454e+01
4.664041875000000346e+02,-1.036197699303885003e+02
4.664044804687500232e+02,-9.524576843839034268e+01
4.664047734375000118e+02,-9.043510568764406798e+01
4.664050664062500005e+02,-8.099973806119106712e+01
4.664053593749999891e+02,-8.207851113972446910e+01
4.664056523437500346e+02,-8.459032785910318353e+01
4.664059453125000232e+02,-8.736320689850114718e+01
4.664062382812500118e+02,-8.028040073052252978e+01
4.664065312500000005e+02,-8.182779760244966383e+01
4.664068242187499891e+02,-8.194087768810663874e+01
4.664071171875000346e+02,-8.445768729888698090e+01
4.664074101562500232e+02,-8.871099416181891684e+01
4.664077031250000118e+02,-8.374634471182324091e+01
4.664079960937500005e+02,-8.116797614597409449e+01
4.664082890624999891e+02,-8.366085784311903240e+01
4.664085820312500346e+02,-8.168567088177888991e+01
4.664088750000000232e+02,-8.494910849328076097e+01
4.664091679687500118e+02,-8.464997422063618160e+01
4.664094609375000005e+02,-9.435317438484307218e+01
4.664097539062499891e+02,-9.780004043354031751e+01
4.664100468750000346e+02,-8.663713160565755800e+01
4.664103398437500232e+02,-8.374773659463714637e+01
4.664106328125000118e+02,-8.973278520073085929e+01
4.664109257812500005e+02,-8.549478317047308451e+01
4.664112187499999891e+02,-7.910681220878575459e+01
4.664115117187500346e+02,-8.308147838411602493e+01
4.664118046875000232e+02,-9.497286368499911191e+01
4.664120976562500118e+02,-8.550424132406422473e+01
4.664123906250000005e+02,-8.877015619547968583e+01
4.664126835937499891e+02,-8.428615126365454557e+01
4.664129765625000346e+02,-8.264187621922462768e+01
4.664132695312500232e+02,-8.507073438264697529e+01
4.664135625000000118e+02,-8.647359224866107752e+01
4.664138554687500005e+02,-9.080348659017960244e+01
4.664141484374999891e+02,-9.287425764018252039e+01
4.664144414062500346e+02,-9.291798479891475893e+01
4.664147343750000232e+02,-9.187694182031603418e+01
4.664150273437500118e+02,-8.849512852547098873e+01
4.664153203125000005e+02,-9.629932752956834463e+01
4.664156132812499891e+02,-8.533881570248738058e+01
4.664159062500000346e+02,-9.063360071130222195e+01
4.664161992187500232e+02,-8.223293648826974334e+01
4.664164921875000118e+02,-8.088259826164406263e+01
4.664167851562500005e+02,-8.347202432206272249e+01
4.664170781249999891e+02,-8.925963620076117877e+01
4.664173710937500346e+02,-8.570645067324747401e+01
4.664176640625000232e+02,-8.507950628732544374e+01
4.664179570312500118e+02,-9.102917018281357286e+01
4.664182500000000005e+02,-8.315650411496163485e+01
4.664185429687499891e+02,-8.350340367262555219e+01
4.664188359375000346e+02,-9.361962710537650878e+01
4.664191289062500232e+02,-8.321602762185740687e+01
4.664194218750000118e+02,-7.733512408371240099e+01
4.664197148437500005e+02,-7.861116177422513829e+01
4.664200078124999891e+02,-8.448385182980835850e+01
4.664203007812500346e+02,-1.037013552189918641e+02
4.664205937500000232e+02,-9.295085766795848770e+01
4.664208867187500118e+02,-8.923747244296475856e+01
4.664211796875000005e+02,-8.720386167609899530e+01
4.664214726562499891e+02,-8.537115560413440107e+01
4.664217656250000346e+02,-8.546944541839998521e+01
4.664220585937500232e+02,-8.416596987400808416e+01
4.664223515625000118e+02,-8.834724824748441563e+01
4.664226445312500005e+02,-1.000084130413623171e+02
4.664229374999999891e+02,-8.824569477558958397e+01
4.664232304687500346e+02,-8.779111230027157831e+01
4.664235234375000232e+02,-8.387278334810903857e+01
4.664238164062500118e+02,-8.209437415988398357e+01
4.664241093750000005e+02,-9.261317488010051591e+01
4.664244023437499891e+02,-8.765810349125933953e+01
4.664246953125000346e+02,-8.848048822162253657e+01
4.664249882812500232e+02,-9.718983229869502338e+01
4.664252812500000118e+02,-8.685044245383386396e+01
4.664255742187500005e+02,-9.755957582113929050e+01
4.664258671874999891e+02,-8.713254421774840353e+01
4.664261601562500346e+02,-9.336713475347301028e+01
4.664264531250000232e+02,-9.313832366897844395e+01
4.664267460937500118e+02,-8.648250651524428179e+01
4.664270390625000005e+02,-8.040021983030814567e+01
4.664273320312499891e+02,-8.131512237027249057e+01
4.664276250000000346e+02,-8.128710311683562395e+01
4.664279179687500232e+02,-8.169370000734070913e+01
4.664282109375000118e+02,-8.443131982603729568e+01
4.664285039062500005e+02,-8.328604154134882265e+01
4.664287968749999891e+02,-8.099423513869174940e+01
4.664290898437500346e+02,-9.608855862453151531e+01
4.664293828125000232e+02,-8.167971263450044717e+01
4.664296757812500118e+02,-8.327162992589082080e+01
4.664299687500000005e+02,-9.198913873464053381e+01
4.664302617187499891e+02,-9.148903031662737817e+01
4.664305546875000346e+02,-9.512440027781192953e+01
4.664308476562500232e+02,-9.094409380949568344e+01
4.664311406250000118e+02,-9.049720854352807464e+01
4.664314335937500005e+02,-9.217106065520977154e+01
4.664317265624999891e+02,-8.809879126781174818e+01
4.664320195312500346e+02,-9.052525528805318800e+01
4.664323125000000232e+02,-8.078880176786925915e+01
4.664326054687500118e+02,-7.964857023129260938e+01
4.664328984375000005e+02,-7.967725948202266295e+01
4.664331914062499891e+02,-9.309181706640258369e+01
4.664334843750000346e+02,-8.713474848749648061e+01
4.664337773437500232e+02,-8.446088626149794720e+01
4.664340703125000118e+02,-8.156974566979913277e+01
4.664343632812500005e+02,-8.456236151018336500e+01
4.664346562499999891e+02,-8.956514490037194776e+01
4.664349492187500346e+02,-1.000507840489080991e+02
4.664352421875000232e+02,-9.541837834933122053e+01
4.664355351562500118e+02,-9.095828429490114786e+01
4.664358281250000005e+02,-8.794704957464348638e+01
4.664361210937499891e+02,-8.757443635791774739e+01
4.664364140625000346e+02,-9.294469942045678579e+01
4.664367070312500232e+02,-8.952912752005056518e+01
4.664370000000000118e+02,-1.070308415496339336e+02
4.664372929687500005e+02,-8.961468165764161142e+01
4.664375859374999891e+02,-8.809474346590299376e+01
4.664378789062500346e+02,-9.506740513876906107e+01
4.664381718750000232e+02,-1.052507217432163600e+02
4.664384648437500118e+02,-8.837737371550366561e+01
4.664387578125000005e+02,-8.543406624647131764e+01
4.664390507812499891e+02,-8.149635004099850732e+01
4.664393437500000346e+02,-8.397350985759460684e+01
4.664396367187500232e+02,-9.307289094420423226e+01
4.664399296875000118e+02,-8.914045969727752095e+01
4.664402226562500005e+02,-8.538647939706837064e+01
4.664405156249999891e+02,-8.748001877497810597e+01
4.664408085937500346e+02,-9.745869506292322626e+01
4.664411015625000232e+02,-8.795139588897455951e+01
4.664413945312500118e+02,-8.554604411879714121e+01
4.664416875000000005e+02,-1.036919196086558372e+02
4.664419804687499891e+02,-8.816895575430764609e+01
4.664422734375000346e+02,-8.760202650588905726e+01
4.664425664062500232e+02,-8.737515396747781438e+01
4.664428593750000118e+02,-9.333155669611257110e+01
4.664431523437500005e+02,-8.487940268006551037e+01
4.664434453124999891e+02,-8.306493980779987396e+01
4.664437382812500346e+02,-8.709085864937935639e+01
4.664440312500000232e+02,-8.377788275901023951e+01
4.664443242187500118e+02,-8.454484129195522257e+01
4.664446171875000005e+02,-8.903847620400810570e+01
4.664449101562499891e+02,-8.441731738672871188e+01
4.664452031250000346e+02,-9.642814440688276534e+01
4.664454960937500232e+02,-8.125564906658721043e+01
4.664457890625000118e+02,-8.032158130022567377e+01
4.664460820312500005e+02,-8.763592242462891591e+01
4.664463749999999891e+02,-8.844442412682982990e+01
4.664466679687500346e+02,-9.257117965085046762e+01
4.664469609375000232e+02,-9.784238341972717024e+01
4.664472539062500118e+02,-9.761459527291464155e+01
4.664475468750000005e+02,-1.057333706479174538e+02
4.664478398437499891e+02,-9.260240163524748880e+01
4.664481328125000346e+02,-8.665687638676340043e+01
4.664484257812500232e+02,-9.884849971434034899e+01
4.664487187500000118e+02,-8.692172014085898013e+01
4.664490117187500005e+02,-8.207048963895717009e+01
4.664493046874999891e+02,-8.377757483609457267e+01
4.664495976562500346e+02,-8.728727804066734564e+01
4.664498906250000232e+02,-8.617481345189325737e+01
4.664501835937500118e+02,-8.668461187964290104e+01
4.664504765625000005e+02,-8.369336252656566444e+01
4.664507695312499891e+02,-8.278359081891883875e+01
4.664510625000000346e+02,-8.705440874894730996e+01
4.664513554687500232e+02,-8.788684820397797637e+01
4.664516484375000118e+02,-9.640554638893293316e+01
4.664519414062500005e+02,-8.276800912933833843e+01
4.664522343749999891e+02,-8.463259594405484165e+01
4.664525273437500346e+02,-8.536013640387380974e+01
4.664528203125000232e+02,-8.736414847854568677e+01
4.664531132812500118e+02,-1.056235947405269968e+02
4.664534062500000005e+02,-8.485968065991060882e+01
4.664536992187499891e+02,-8.267268979001792673e+01
4.664539921875000346e+02,-8.507334538201376972e+01
4.664542851562500232e+02,-8.454259310644951597e+01
4.664545781250000118e+02,-8.560738860363568392e+01
4.664548710937500005e+02,-8.414323053399004948e+01
4.664551640624999891e+02,-8.331409648108220267e+01
4.664554570312500346e+02,-8.951524354836223552e+01
4.664557500000000232e+02,-8.262148650727320387e+01
4.664560429687500118e+02,-9.121225357125689470e+01
4.664563359375000005e+02,-9.044260417376065675e+01
4.664566289062499891e+02,-8.346427172771328173e+01
4.664569218750000346e+02,-8.193885559099018678e+01
4.664572148437500232e+02,-8.527004728270730993e+01
4.664575078125000118e+02,-9.238232914656420292e+01
4.664578007812500005e+02,-8.677162102177720726e+01
4.664580937499999891e+02,-8.758105813960149533e+01
4.664583867187500346e+02,-8.209378765972516589e+01
4.664586796875000232e+02,-7.637442882634064745e+01
4.664589726562500118e+02,-7.887672178837679837e+01
4.664592656250000005e+02,-9.168462457737881266e+01
4.664595585937499891e+02,-8.585294314363710555e+01
4.664598515625000346e+02,-8.527109597348415093e+01
4.664601445312500232e+02,-8.293907907245007038e+01
4.664604375000000118e+02,-8.249197233893433179e+01
4.664607304687500005e+02,-9.065576250797143132e+01
4.664610234374999891e+02,-9.307322789322184065e+01
4.664613164062500346e+02,-9.484083695040689577e+01
4.664616093750000232e+02,-9.896415748271373047e+01
4.664619023437500118e+02,-8.870631216121242346e+01
4.664621953125000005e+02,-8.603820324913942841e+01
4.664624882812499891e+02,-9.404598125497696515e+01
4.664627812500000346e+02,-8.624536847942854934e+01
4.664630742187500232e+02,-7.866118196575872901e+01
4.664633671875000118e+02,-8.041897416559919520e+01
4.664636601562500005e+02,-9.077270758329999012e+01
4.664639531249999891e+02,-8.625209444111203538e+01
4.664642460937500346e+02,-8.763778105805847929e+01
4.664645390625000232e+02,-8.723873480232003885e+01
4.664648320312500118e+02,-1.081749551748176259e+02
4.664651250000000005e+02,-8.360261901526321537e+01
4.664654179687499891e+02,-8.240814312737511216e+01
4.664657109375000346e+02,-9.674746821482071368e+01
4.664660039062500232e+02,-8.863695376195954623e+01
4.664662968750000118e+02,-8.570641933038922389e+01
4.664665898437500005e+02,-8.745561329902285763e+01
4.664668828124999891e+02,-8.353116528010106379e+01
4.664671757812500346e+02,-8.335053169560919173e+01
4.664674687500000232e+02,-8.379799453763907024e+01
4.664677617187500118e+02,-8.725973872465827696e+01
4.664680546875000005e+02,-8.528663630668319229e+01
4.664683476562499891e+02,-8.743869868622834929e+01
4.664686406250000346e+02,-9.079313953048196595e+01
4.664689335937500232e+02,-8.919920826956169435e+01
4.664692265625000118e+02,-8.656853887155305927e+01
4.664695195312500005e+02,-8.518104319859196494e+01
4.664698124999999891e+02,-8.268028983617357142e+01
4.664701054687500346e+02,-8.713952700420773567e+01
4.664703984375000232e+02,-8.622459710434287672e+01
4.664706914062500118e+02,-8.487034975240985091e+01
4.664709843750000005e+02,-8.906088588705559062e+01
4.664712773437499891e+02,-8.124158094662008978e+01
4.664715703125000346e+02,-8.175041048339122085e+01
4.664718632812500232e+02,-9.252479889659710466e+01
4.664721562500000118e+02,-9.013338305678689721e+01
4.664724492187500005e+02,-9.317573155186602207e+01
4.664727421874999891e+02,-9.210024073545565670e+01
4.664730351562500346e+02,-8.696984804547547299e+01
4.664733281250000232e+02,-8.730114989488316724e+01
4.664736210937500118e+02,-8.637905428928758056e+01
4.664739140625000005e+02,-9.019011980693484531e+01
4.664742070312499891e+02,-9.458928381570251531e+01
4.664745000000000346e+02,-8.260014123752861792e+01
4.664747929687500232e+02,-8.413591158883264143e+01
4.664750859375000118e+02,-8.611191172161126417e+01
4.664753789062500005e+02,-8.925637899895734506e+01
4.664756718749999891e+02,-9.897327374444144255e+01
4.664759648437500346e+02,-9.161785189225696513e+01
4.664762578125000232e+02,-8.151441272752728651e+01
4.664765507812500118e+02,-8.192238582543360792e+01
4.664768437500000005e+02,-8.283308108915754531e+01
4.664771367187499891e+02,-8.522845309068394215e+01
4.664774296875000346e+02,-8.667460081527529780e+01
4.664777226562500232e+02,-9.238304346603571560e+01
4.664780156250000118e+02,-9.110330965054652097e+01
4.664783085937500005e+02,-9.926186606780333932e+01
4.664786015624999891e+02,-9.634854692013769295e+01
4.664788945312500346e+02,-9.119021730640314161e+01
4.664791875000000232e+02,-9.125509988064386846e+01
4.664794804687500118e+02,-9.611741065003602102e+01
4.664797734375000005e+02,-8.265726558746933961e+01
4.664800664062499891e+02,-8.092369271970196110e+01
4.664803593750000346e+02,-8.251971996956710598e+01
4.664806523437500232e+02,-8.280383665641056723e+01
4.664809453125000118e+02,-8.408616440519909929e+01
4.664812382812500005e+02,-9.433522752332686423e+01
4.664815312499999891e+02,-9.940245358233630668e+01
4.664818242187500346e+02,-9.752737232163224235e+01
4.664821171875000232e+02,-9.271512265915832529e+01
4.664824101562500118e+02,-8.684878182508145983e+01
4.664827031250000005e+02,-8.514093878371903656e+01
4.664829960937499891e+02,-8.189332198929830042e+01
4.664832890625000346e+02,-8.379601219320450411e+01
4.664835820312500232e+02,-9.709844184149973501e+01
4.664838750000000118e+02,-9.637040445406395861e+01
4.664841679687500005e+02,-9.141151508495939026e+01
4.664844609374999891e+02,-1.014746692021063978e+02
4.664847539062500346e+02,-8.506459555756187285e+01
4.664850468750000232e+02,-8.274268459065470438e+01
4.664853398437500118e+02,-8.633434065536849289e+01
4.664856328125000005e+02,-8.300037952853777767e+01
4.664859257812499891e+02,-8.323098947041685847e+01
4.664862187500000346e+02,-8.355156211495723539e+01
4.664865117187500232e+02,-8.453833337036670059e+01
4.664868046875000118e+02,-8.877845133133425293e+01
4.664870976562500005e+02,-9.307892454390737669e+01
4.664873906249999891e+02,-9.080697990943897935e+01
4.664876835937500346e+02,-8.221470133393117408e+01
4.664879765625000232e+02,-8.480868460087336302e+01
4.664882695312500118e+02,-9.893748778887666617e+01
4.664885625000000005e+02,-8.848826959709698770e+01
4.664888554687499891e+02,-9.602635509697664418e+01
4.664891484375000346e+02,-8.715366199096358457e+01
4.664894414062500232e+02,-8.263812148669194357e+01
4.664897343750000118e+02,-8.474751838901198653e+01
4.664900273437500005e+02,-8.629263221003220963e+01
4.664903203124999891e+02,-8.745094821873721003e+01
4.664906132812500346e+02,-8.898967504533680994e+01
4.664909062500000232e+02,-8.652674209276352713e+01
4.664911992187500118e+02,-9.960401999200871614e+01
4.664914921875000005e+02,-1.042711498905620431e+02
4.664917851562499891e+02,-8.864616228856303337e+01
4.664920781250000346e+02,-9.103614421132229495e+01
4.664923710937500232e+02,-8.743667383266058835e+01
4.664926640625000118e+02,-9.349847226858491922e+01
4.664929570312500005e+02,-8.847245972976217843e+01
4.664932499999999891e+02,-8.608363152087875392e+01
4.664935429687500346e+02,-9.371663667031306488e+01
4.664938359375000232e+02,-8.757819473588509140e+01
4.664941289062500118e+02,-9.407348202550423366e+01
4.664944218750000005e+02,-8.848163958387556249e+01
4.664947148437499891e+02,-8.887160955477361313e+01
4.664950078125000346e+02,-9.048006029226202429e+01
4.664953007812500232e+02,-9.118738200230748703e+01
4.664955937500000118e+02,-8.845697217298359760e+01
4.664958867187500005e+02,-8.763291734343583528e+01
4.664961796874999891e+02,-8.662169820706994017e+01
4.664964726562500346e+02,-9.209324508804969867e+01
4.664967656250000232e+02,-9.597399475656216339e+01
4.664970585937500118e+02,-1.057706181297176471e+02
4.664973515625000005e+02,-8.595438348332294254e+01
4.664976445312499891e+02,-8.373589238134371726e+01
4.664979375000000346e+02,-8.568273084616814117e+01
4.664982304687500232e+02,-8.840575912858844276e+01
4.664985234375000118e+02,-8.873103977017993316e+01
4.664988164062500005e+02,-8.482325502503756809e+01
4.664991093749999891e+02,-8.783815104203998203e+01
4.664994023437500346e+02,-8.800095889955079542e+01
4.664996953125000232e+02,-8.438332798895390852e+01
4.664999882812500118e+02,-8.788561096091095237e+01
4.665002812500000005e+02,-8.318393352093706028e+01
4.665005742187499891e+02,-8.328878396672637052e+01
4.665008671875000346e+02,-8.500410617338613406e+01
4.665011601562500232e+02,-8.419615253591072701e+01
4.665014531250000118e+02,-9.816375352620633521e+01
4.665017460937500005e+02,-8.765944805107562843e+01
4.665020390624999891e+02,-8.229058803574334036e+01
4.665023320312500346e+02,-7.887623257311919645e+01
4.665026250000000232e+02,-7.988353300069439911e+01
4.665029179687500118e+02,-8.591333067850638372e+01
4.665032109375000005e+02,-8.980087726774135604e+01
4.665035039062499891e+02,-9.779320105363147775e+01
4.665037968750000346e+02,-8.654434725464031430e+01
4.665040898437500232e+02,-8.332741309498673843e+01
4.665043828125000118e+02,-8.574625937113771101e+01
4.665046757812500005e+02,-8.874121865321646396e+01
4.665049687499999891e+02,-8.929912076751925554e+01
4.665052617187500346e+02,-9.236670619789997261e+01
4.665055546875000232e+02,-8.804068169321152482e+01
4.665058476562500118e+02,-8.610243796915391101e+01
4.665061406250000005e+02,-8.756923022326814987e+01
4.665064335937499891e+02,-8.212840774708773495e+01
4.665067265625000346e+02,-8.879821082127593002e+01
4.665070195312500232e+02,-8.668261486669999272e+01
4.665073125000000118e+02,-8.435061201820133192e+01
4.665076054687500005e+02,-8.702315806358230077e+01
4.665078984374999891e+02,-8.640173126173735341e+01
4.665081914062500346e+02,-9.919737481268136037e+01
4.665084843750000232e+02,-8.483382926178295236e+01
4.665087773437500118e+02,-8.293653160388318213e+01
4.665090703125000005e+02,-8.164997826742315112e+01
4.665093632812499891e+02,-8.521943686029382548e+01
4.665096562500000346e+02,-9.419774575925005422e+01
4.665099492187500232e+02,-9.610528454599850079e+01
4.665102421875000118e+02,-8.626575532217049158e+01
4.665105351562500005e+02,-8.535484232657672976e+01
4.665108281249999891e+02,-9.484882518081940361e+01
4.665111210937500346e+02,-9.020769571642425433e+01
4.665114140625000232e+02,-8.538217642705147625e+01
