Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-8.371842767597934198e+01
4.665120000000000005e+02,-1.085865010317786670e+02
4.665122929687499891e+02,-9.375215232597514614e+01
4.665125859375000346e+02,-9.021697020466129402e+01
4.665128789062500232e+02,-9.571574258971622839e+01
4.665131718750000118e+02,-8.955986039184452352e+01
4.665134648437500005e+02,-8.445907665470714676e+01
4.665137578124999891e+02,-8.566420655353148561e+01
4.665140507812500346e+02,-9.034451435885839032e+01
4.665143437500000232e+02,-9.834913387035540211e+01
4.665146367187500118e+02,-8.831054622627847550e+01
4.665149296875000005e+02,-8.007141759397552505e+01
4.665152226562499891e+02,-8.150460196025164805e+01
4.665155156250000346e+02,-8.037769911510645215e+01
4.665158085937500232e+02,-7.940428468060818545e+01
4.665161015625000118e+02,-8.511330262875767971e+01
4.665163945312500005e+02,-8.448953083045228141e+01
4.665166874999999891e+02,-8.799804071256031079e+01
4.665169804687500346e+02,-8.701554219731930573e+01
4.665172734375000232e+02,-8.391532532985081616e+01
4.665175664062500118e+02,-8.472362607785518662e+01
4.665178593750000005e+02,-9.208230894270194256e+01
4.665181523437499891e+02,-9.793501794763824364e+01
4.665184453125000346e+02,-8.844034055847035347e+01
4.665187382812500232e+02,-8.952340979398150012e+01
4.665190312500000118e+02,-8.808884576038197167e+01
4.665193242187500005e+02,-8.677780949581753589e+01
4.665196171874999891e+02,-9.493141269764296908e+01
4.665199101562500346e+02,-8.580169257096909519e+01
4.665202031250000232e+02,-8.664169695851887809e+01
4.665204960937500118e+02,-9.483906261028344886e+01
4.665207890625000005e+02,-8.903454443397308182e+01
4.665210820312499891e+02,-8.826473572515526200e+01
4.665213750000000346e+02,-8.580256873705737064e+01
4.665216679687500232e+02,-8.622282987674289245e+01
4.665219609375000118e+02,-8.559202899939802478e+01
4.665222539062500005e+02,-8.771762766799412248e+01
4.665225468749999891e+02,-9.317702534124441627e+01
4.665228398437500346e+02,-9.879689019831532448e+01
4.665231328125000232e+02,-8.733721242326909362e+01
4.665234257812500118e+02,-8.333224363546831626e+01
4.665237187500000005e+02,-8.192975132520271586e+01
4.665240117187499891e+02,-8.157491705469055887e+01
4.665243046875000346e+02,-9.010539488028094013e+01
4.665245976562500232e+02,-8.721386082203875389e+01
4.665248906250000118e+02,-9.521869545361272458e+01
4.665251835937500005e+02,-8.514708850471308210e+01
4.665254765624999891e+02,-8.544922874915565103e+01
4.665257695312500346e+02,-9.539028438902084872e+01
4.665260625000000232e+02,-9.150222892385014006e+01
4.665263554687500118e+02,-8.855300951664742115e+01
4.665266484375000005e+02,-8.638085522209857459e+01
4.665269414062499891e+02,-8.728940556380374005e+01
4.665272343750000346e+02,-9.720322515258814633e+01
4.665275273437500232e+02,-9.957735548481203125e+01
4.665278203125000118e+02,-8.554285320862979347e+01
4.665281132812500005e+02,-8.747791274246905857e+01
4.665284062499999891e+02,-8.526908299902517285e+01
4.665286992187500346e+02,-8.143365190839575973e+01
4.665289921875000232e+02,-8.521713131951740650e+01
4.665292851562500118e+02,-9.480508405239768877e+01
4.665295781250000005e+02,-8.555610687241191670e+01
4.665298710937499891e+02,-8.149419437162299573e+01
4.665301640625000346e+02,-8.067595304072214901e+01
4.665304570312500232e+02,-8.252823719417847315e+01
4.665307500000000118e+02,-8.841722828790040012e+01
4.665310429687500005e+02,-9.002352469627480502e+01
4.665313359374999891e+02,-8.448798309339562707e+01
4.665316289062500346e+02,-8.460157099836078487e+01
4.665319218750000232e+02,-9.812997066221637965e+01
4.665322148437500118e+02,-1.038539270599868445e+02
4.665325078125000005e+02,-8.674545917088181568e+01
4.665328007812499891e+02,-9.163044532230802020e+01
4.665330937500000346e+02,-8.313558559947037452e+01
4.665333867187500232e+02,-8.569124323717842628e+01
4.665336796875000118e+02,-9.352517439795727228e+01
4.665339726562500005e+02,-8.829058140610558780e+01
4.665342656249999891e+02,-8.835797687451568549e+01
4.665345585937500346e+02,-9.798036385046897578e+01
4.665348515625000232e+02,-9.231783437865993847e+01
4.665351445312500118e+02,-8.425497777180409287e+01
4.665354375000000005e+02,-9.417080482135999375e+01
4.665357304687499891e+02,-8.812011780941202232e+01
4.665360234375000346e+02,-8.818246507598944106e+01
4.665363164062500232e+02,-8.855217496805302346e+01
4.665366093750000118e+02,-8.997921464226624266e+01
4.665369023437500005e+02,-8.295042042820567474e+01
4.665371953124999891e+02,-9.514042842598088612e+01
4.665374882812500346e+02,-8.639072072631044819e+01
4.665377812500000232e+02,-8.910894604268278840e+01
4.665380742187500118e+02,-8.645472839322742686e+01
4.665383671875000005e+02,-9.024338652197799604e+01
4.665386601562499891e+02,-9.571883960012966952e+01
4.665389531250000346e+02,-8.855114888211934954e+01
4.665392460937500232e+02,-9.075626798392541161e+01
4.665395390625000118e+02,-8.326346254556239046e+01
4.665398320312500005e+02,-8.517874592080144680e+01
4.665401249999999891e+02,-9.347814141455532422e+01
4.665404179687500346e+02,-8.900559701591318174e+01
4.665407109375000232e+02,-8.216719541989075992e+01
4.665410039062500118e+02,-8.851104196850693029e+01
4.665412968750000005e+02,-1.022967922001783450e+02
4.665415898437499891e+02,-8.707654288770741857e+01
4.665418828125000346e+02,-7.948818027647072881e+01
4.665421757812500232e+02,-8.022318429245581228e+01
4.665424687500000118e+02,-8.336400874167354402e+01
4.665427617187500005e+02,-8.407953697244147406e+01
4.665430546874999891e+02,-8.391623349283574385e+01
4.665433476562500346e+02,-8.160031861307845702e+01
4.665436406250000232e+02,-8.604414537372076666e+01
4.665439335937500118e+02,-8.507673183138756201e+01
4.665442265625000005e+02,-8.279690525147981361e+01
4.665445195312499891e+02,-8.375955589088829356e+01
4.665448125000000346e+02,-9.273281249501890500e+01
4.665451054687500232e+02,-8.716338596262167471e+01
4.665453984375000118e+02,-9.823266293284193296e+01
4.665456914062500005e+02,-9.253210930300713244e+01
4.665459843749999891e+02,-8.350913665961630272e+01
4.665462773437500346e+02,-8.044171244503482399e+01
4.665465703125000232e+02,-8.315598339633920943e+01
4.665468632812500118e+02,-8.616600910993886941e+01
4.665471562500000005e+02,-9.006592984971629789e+01
4.665474492187499891e+02,-8.928124976878746111e+01
4.665477421875000346e+02,-8.228254966351752842e+01
4.665480351562500232e+02,-8.667300849109676619e+01
4.665483281250000118e+02,-9.175161936637871918e+01
4.665486210937500005e+02,-1.104652195878436629e+02
4.665489140624999891e+02,-9.476176360137807819e+01
4.665492070312500346e+02,-9.268165674736718529e+01
4.665495000000000232e+02,-8.520707478439254601e+01
4.665497929687500118e+02,-8.903498756380251677e+01
4.665500859375000005e+02,-8.641212085410532495e+01
4.665503789062499891e+02,-8.682548877803064613e+01
4.665506718750000346e+02,-8.988466114192232226e+01
4.665509648437500232e+02,-8.820989413094366682e+01
4.665512578125000118e+02,-8.545366544886667270e+01
4.665515507812500005e+02,-8.458810327703156418e+01
4.665518437499999891e+02,-8.443395780241182536e+01
4.665521367187500346e+02,-9.541403283328200757e+01
4.665524296875000232e+02,-8.800411623420626483e+01
4.665527226562500118e+02,-9.602275944703299615e+01
4.665530156250000005e+02,-9.420113451271672034e+01
4.665533085937499891e+02,-8.346059815651804570e+01
4.665536015625000346e+02,-8.180244851910390480e+01
4.665538945312500232e+02,-8.562355140329246694e+01
4.665541875000000118e+02,-8.808092691077027325e+01
4.665544804687500005e+02,-8.905513993905479708e+01
4.665547734374999891e+02,-9.516204792483543429e+01
4.665550664062500346e+02,-9.493296281345220677e+01
4.665553593750000232e+02,-8.735463974113004326e+01
4.665556523437500118e+02,-8.398694963217215559e+01
4.665559453125000005e+02,-8.279824561483599155e+01
4.665562382812499891e+02,-8.511036505948682418e+01
4.665565312500000346e+02,-9.203332967829071265e+01
4.665568242187500232e+02,-8.980080364163065099e+01
4.665571171875000118e+02,-8.161295919082652972e+01
4.665574101562500005e+02,-8.113139838026428663e+01
4.665577031249999891e+02,-8.401076877477522942e+01
4.665579960937500346e+02,-8.535178788303088027e+01
4.665582890625000232e+02,-9.197769208086818082e+01
4.665585820312500118e+02,-8.353895548330136478e+01
4.665588750000000005e+02,-8.340369186317168726e+01
4.665591679687499891e+02,-8.446164344118486156e+01
4.665594609375000346e+02,-8.359799770278547726e+01
4.665597539062500232e+02,-8.572963197176028416e+01
4.665600468750000118e+02,-7.999043533392634231e+01
4.665603398437500005e+02,-8.228625637407913018e+01
4.665606328124999891e+02,-8.718756395893126410e+01
4.665609257812500346e+02,-8.561616012260030573e+01
4.665612187500000232e+02,-9.949542201384505802e+01
4.665615117187500118e+02,-8.593031493081747385e+01
4.665618046875000005e+02,-8.843212780507207071e+01
4.665620976562499891e+02,-9.019594398103707533e+01
4.665623906250000346e+02,-9.002153129273071386e+01
4.665626835937500232e+02,-9.379961014123279028e+01
4.665629765625000118e+02,-7.939606317852378936e+01
4.665632695312500005e+02,-7.799185027710117879e+01
4.665635624999999891e+02,-8.268911332207434839e+01
4.665638554687500346e+02,-8.803766081663654575e+01
4.665641484375000232e+02,-8.217100823571472290e+01
4.665644414062500118e+02,-8.116202225846059548e+01
4.665647343750000005e+02,-8.808371355137479952e+01
4.665650273437499891e+02,-9.379908873149170745e+01
4.665653203125000346e+02,-8.389648475252363369e+01
4.665656132812500232e+02,-8.946630025471759495e+01
4.665659062500000118e+02,-9.687100799558783137e+01
4.665661992187500005e+02,-8.614109552834872829e+01
4.665664921874999891e+02,-8.609011506084132748e+01
4.665667851562500346e+02,-8.464082314493839476e+01
4.665670781250000232e+02,-8.922010506342289204e+01
4.665673710937500118e+02,-8.649685028208762105e+01
4.665676640625000005e+02,-8.570545293711532508e+01
4.665679570312499891e+02,-8.754084321521851564e+01
4.665682500000000346e+02,-8.411744997491365439e+01
4.665685429687500232e+02,-8.288620962299469852e+01
4.665688359375000118e+02,-1.014586781361941661e+02
4.665691289062500005e+02,-9.879377347991869840e+01
4.665694218749999891e+02,-8.889355638308741447e+01
4.665697148437500346e+02,-8.537948689817186221e+01
4.665700078125000232e+02,-8.479356618137707358e+01
4.665703007812500118e+02,-9.052160583981601860e+01
4.665705937500000005e+02,-8.393745014330876586e+01
4.665708867187499891e+02,-8.995374190825089045e+01
4.665711796875000346e+02,-9.428631229494681065e+01
4.665714726562500232e+02,-8.404229139941776339e+01
4.665717656250000118e+02,-8.359053538085947821e+01
4.665720585937500005e+02,-9.638467425417353240e+01
4.665723515624999891e+02,-9.587446900277028305e+01
4.665726445312500346e+02,-8.230049116145168853e+01
4.665729375000000232e+02,-8.926053032814937183e+01
4.665732304687500118e+02,-8.781951472692452398e+01
4.665735234375000005e+02,-9.762294494212375184e+01
4.665738164062499891e+02,-8.088702352345286783e+01
4.665741093750000346e+02,-8.207078130287401052e+01
4.665744023437500232e+02,-8.906464320514082544e+01
4.665746953125000118e+02,-9.624839546892394537e+01
4.665749882812500005e+02,-8.477068100442066623e+01
4.665752812499999891e+02,-8.388882941452507680e+01
4.665755742187500346e+02,-8.778002567427148506e+01
4.665758671875000232e+02,-9.558578319199858697e+01
4.665761601562500118e+02,-8.407155298360235918e+01
4.665764531250000005e+02,-8.621990824480715787e+01
4.665767460937499891e+02,-8.650042657262737578e+01
4.665770390625000346e+02,-8.063529305413678117e+01
4.665773320312500232e+02,-9.379053832659909062e+01
4.665776250000000118e+02,-8.716307465653530073e+01
4.665779179687500005e+02,-8.262943671242683763e+01
4.665782109374999891e+02,-8.451324075815024628e+01
4.665785039062500346e+02,-9.324666856137169191e+01
4.665787968750000232e+02,-9.501055729077977219e+01
4.665790898437500118e+02,-8.436190406808110254e+01
4.665793828125000005e+02,-8.212607223921465049e+01
4.665796757812499891e+02,-8.535650687900984224e+01
4.665799687500000346e+02,-8.466287148239834437e+01
4.665802617187500232e+02,-8.844936666781754298e+01
4.665805546875000118e+02,-8.961743443849931623e+01
4.665808476562500005e+02,-8.098098261575786694e+01
4.665811406249999891e+02,-9.065139130087086983e+01
4.665814335937500346e+02,-8.443917477230743884e+01
4.665817265625000232e+02,-8.205405756723662591e+01
4.665820195312500118e+02,-8.117586526169908723e+01
4.665823125000000005e+02,-7.990939409400144200e+01
4.665826054687499891e+02,-8.271898151829179824e+01
4.665828984375000346e+02,-8.736042819280902449e+01
4.665831914062500232e+02,-9.098832198095260537e+01
4.665834843750000118e+02,-9.203151769610444433e+01
4.665837773437500005e+02,-9.652714148081294354e+01
4.665840703124999891e+02,-9.219398895079187639e+01
4.665843632812500346e+02,-8.809233274145400117e+01
4.665846562500000232e+02,-8.378064444283768353e+01
4.665849492187500118e+02,-9.785631086761088682e+01
4.665852421875000005e+02,-8.199635172182189535e+01
4.665855351562499891e+02,-8.056945403951218054e+01
4.665858281250000346e+02,-7.925694059282486137e+01
4.665861210937500232e+02,-8.194455932718639701e+01
4.665864140625000118e+02,-8.150439523812974585e+01
4.665867070312500005e+02,-9.159480584494204436e+01
4.665869999999999891e+02,-8.779187244419674130e+01
4.665872929687500346e+02,-8.323069137742486134e+01
4.665875859375000232e+02,-9.241282557202383430e+01
4.665878789062500118e+02,-8.416762842749847096e+01
4.665881718750000005e+02,-8.043662766422103516e+01
4.665884648437499891e+02,-8.754337230619368881e+01
4.665887578125000346e+02,-1.026038618875133324e+02
4.665890507812500232e+02,-9.582514755138113571e+01
4.665893437500000118e+02,-8.234491161054117470e+01
4.665896367187500005e+02,-8.068040675371959480e+01
4.665899296874999891e+02,-9.414158910882963482e+01
4.665902226562500346e+02,-8.443026326985999219e+01
4.665905156250000232e+02,-8.847981272710441658e+01
4.665908085937500118e+02,-8.378727041400321696e+01
4.665911015625000005e+02,-9.272896625851599595e+01
4.665913945312499891e+02,-8.191340133213309116e+01
4.665916875000000346e+02,-8.253980768940834878e+01
4.665919804687500232e+02,-8.678907112678176361e+01
4.665922734375000118e+02,-8.832551124969350553e+01
4.665925664062500005e+02,-8.586836071449296526e+01
4.665928593749999891e+02,-9.212509394210469793e+01
4.665931523437500346e+02,-8.564881074835157904e+01
4.665934453125000232e+02,-8.982114833604414628e+01
4.665937382812500118e+02,-8.745632219274276054e+01
4.665940312500000005e+02,-8.611924081571112310e+01
4.665943242187499891e+02,-8.528032814884176105e+01
4.665946171875000346e+02,-8.958334300176650800e+01
4.665949101562500232e+02,-8.923404155459408571e+01
4.665952031250000118e+02,-8.670662584499126524e+01
4.665954960937500005e+02,-9.495272838573410468e+01
4.665957890624999891e+02,-9.645638519681547507e+01
4.665960820312500346e+02,-9.566364860018212823e+01
4.665963750000000232e+02,-8.753175988157879317e+01
4.665966679687500118e+02,-8.462470885336924198e+01
4.665969609375000005e+02,-8.170232871115617002e+01
4.665972539062499891e+02,-8.229100517874525167e+01
4.665975468750000346e+02,-8.783813299521084161e+01
4.665978398437500232e+02,-8.870438088303798452e+01
4.665981328125000118e+02,-8.945796687070301800e+01
4.665984257812500005e+02,-8.737957805456471760e+01
4.665987187499999891e+02,-9.290308417709987054e+01
4.665990117187500346e+02,-8.570275297824410643e+01
4.665993046875000232e+02,-8.432961592763439285e+01
4.665995976562500118e+02,-8.972488151806082612e+01
4.665998906250000005e+02,-8.730892438688981372e+01
4.666001835937499891e+02,-8.608539421140790182e+01
4.666004765625000346e+02,-8.354894337467098353e+01
4.666007695312500232e+02,-8.183504893495523902e+01
4.666010625000000118e+02,-8.310406206593874856e+01
4.666013554687500005e+02,-8.643623872324999979e+01
4.666016484374999891e+02,-8.817575748289841897e+01
4.666019414062500346e+02,-9.217621090174620235e+01
4.666022343750000232e+02,-1.009577580878047627e+02
4.666025273437500118e+02,-8.895061940459768834e+01
4.666028203125000005e+02,-8.338571627930500085e+01
4.666031132812499891e+02,-8.942377102945954448e+01
4.666034062500000346e+02,-9.111209279078465784e+01
4.666036992187500232e+02,-8.813798230587553917e+01
4.666039921875000118e+02,-8.172028476924430151e+01
4.666042851562500005e+02,-7.964125336580408998e+01
4.666045781249999891e+02,-7.960177368813161536e+01
4.666048710937500346e+02,-8.581048513446019399e+01
4.666051640625000232e+02,-8.801177434782911746e+01
4.666054570312500118e+02,-8.622060295474155112e+01
4.666057500000000005e+02,-9.132331022587661096e+01
4.666060429687499891e+02,-8.806797375418325657e+01
4.666063359375000346e+02,-8.416956685950100336e+01
4.666066289062500232e+02,-8.324004191791883045e+01
4.666069218750000118e+02,-8.530620570774340194e+01
4.666072148437500005e+02,-8.938247695156491091e+01
4.666075078124999891e+02,-8.267282131008009571e+01
4.666078007812500346e+02,-8.363533971038249604e+01
4.666080937500000232e+02,-8.193751248216754846e+01
4.666083867187500118e+02,-8.414872180733928531e+01
4.666086796875000005e+02,-9.225387315607095218e+01
4.666089726562499891e+02,-9.712858241744662280e+01
4.666092656250000346e+02,-8.322977200955848787e+01
4.666095585937500232e+02,-8.159644230635055351e+01
4.666098515625000118e+02,-9.218633522401793812e+01
4.666101445312500005e+02,-8.416598993472449308e+01
4.666104374999999891e+02,-9.841468122140372543e+01
4.666107304687500346e+02,-7.975604910337320064e+01
4.666110234375000232e+02,-8.076081762644446371e+01
4.666113164062500118e+02,-8.590841573821819566e+01
4.666116093750000005e+02,-9.002439182663039219e+01
4.666119023437499891e+02,-9.738306511467156668e+01
4.666121953125000346e+02,-9.595239392831877012e+01
4.666124882812500232e+02,-1.017180320376987623e+02
4.666127812500000118e+02,-8.328604903839719498e+01
4.666130742187500005e+02,-8.430131271763487177e+01
4.666133671874999891e+02,-8.542293656358441467e+01
4.666136601562500346e+02,-8.416430301298095173e+01
4.666139531250000232e+02,-8.571686220184508898e+01
4.666142460937500118e+02,-8.060764321610120930e+01
4.666145390625000005e+02,-8.116266649682032153e+01
4.666148320312499891e+02,-8.548426059352577511e+01
4.666151250000000346e+02,-8.563726483696908076e+01
4.666154179687500232e+02,-8.198086373446585640e+01
4.666157109375000118e+02,-1.007609250774404472e+02
4.666160039062500005e+02,-8.118760455368217777e+01
4.666162968749999891e+02,-9.048626379384261043e+01
4.666165898437500346e+02,-8.587622045155231376e+01
4.666168828125000232e+02,-9.445967007057248566e+01
4.666171757812500118e+02,-8.303059214274853161e+01
4.666174687500000005e+02,-8.586958277816428620e+01
4.666177617187499891e+02,-8.575444776589479545e+01
4.666180546875000346e+02,-8.174399615083635240e+01
4.666183476562500232e+02,-8.526066717308799525e+01
4.666186406250000118e+02,-8.923657983338148370e+01
4.666189335937500005e+02,-8.902279439072273703e+01
4.666192265624999891e+02,-8.277811938382805579e+01
4.666195195312500346e+02,-8.977940611306947005e+01
4.666198125000000232e+02,-9.532659237695698096e+01
4.666201054687500118e+02,-9.684219448443856493e+01
4.666203984375000005e+02,-9.213675174353112141e+01
4.666206914062499891e+02,-8.181164619750711609e+01
4.666209843750000346e+02,-7.783585359690545147e+01
4.666212773437500232e+02,-8.621411641666296077e+01
4.666215703125000118e+02,-8.525160651928082700e+01
4.666218632812500005e+02,-8.128619612203772249e+01
4.666221562499999891e+02,-8.419778128166242936e+01
4.666224492187500346e+02,-8.364357172925474515e+01
4.666227421875000232e+02,-8.772626437310998426e+01
4.666230351562500118e+02,-8.365077674055902435e+01
4.666233281250000005e+02,-8.500605115315508442e+01
4.666236210937499891e+02,-8.637503966066105932e+01
4.666239140625000346e+02,-8.460740400737206812e+01
4.666242070312500232e+02,-8.992135472604987001e+01
4.666245000000000118e+02,-8.151554749372502329e+01
4.666247929687500005e+02,-8.527675334949472585e+01
4.666250859374999891e+02,-9.434093711020543083e+01
4.666253789062500346e+02,-8.682803639117607020e+01
4.666256718750000232e+02,-8.234239214260163919e+01
4.666259648437500118e+02,-7.965702942609914317e+01
4.666262578125000005e+02,-8.066355500803720702e+01
4.666265507812499891e+02,-8.218604078544514380e+01
4.666268437500000346e+02,-8.539480242775555041e+01
4.666271367187500232e+02,-9.327705518778117266e+01
4.666274296875000118e+02,-8.412930336871839643e+01
4.666277226562500005e+02,-8.573556657618371446e+01
4.666280156249999891e+02,-8.792865647486328839e+01
4.666283085937500346e+02,-8.850808546627996520e+01
4.666286015625000232e+02,-8.616116137569504474e+01
4.666288945312500118e+02,-8.638989293172076600e+01
4.666291875000000005e+02,-8.028595964818295272e+01
4.666294804687499891e+02,-8.219129192846096998e+01
4.666297734375000346e+02,-8.434951052518734116e+01
4.666300664062500232e+02,-8.139771377466746571e+01
4.666303593750000118e+02,-8.450250941658399029e+01
4.666306523437500005e+02,-8.662577555128251561e+01
4.666309453124999891e+02,-8.305612187589007078e+01
4.666312382812500346e+02,-8.289563000508485402e+01
4.666315312500000232e+02,-9.005571775149846303e+01
4.666318242187500118e+02,-8.721367147196433223e+01
4.666321171875000005e+02,-8.710239766666614969e+01
4.666324101562499891e+02,-8.806131679647423027e+01
4.666327031250000346e+02,-7.864845371747381364e+01
4.666329960937500232e+02,-8.123977310973785393e+01
4.666332890625000118e+02,-8.504835537944991586e+01
4.666335820312500005e+02,-8.526152315082404698e+01
4.666338749999999891e+02,-9.392657022912447928e+01
4.666341679687500346e+02,-8.329771441675677579e+01
4.666344609375000232e+02,-8.100971988792690581e+01
4.666347539062500118e+02,-9.092489102702252524e+01
4.666350468750000005e+02,-8.539654751780182096e+01
4.666353398437499891e+02,-8.493317429992798395e+01
4.666356328125000346e+02,-8.500973044491935582e+01
4.666359257812500232e+02,-8.476829319068656332e+01
4.666362187500000118e+02,-8.753740284443409791e+01
4.666365117187500005e+02,-8.509800322484345259e+01
4.666368046874999891e+02,-8.208087833977089076e+01
4.666370976562500346e+02,-8.532472216867975590e+01
4.666373906250000232e+02,-8.703015013310630366e+01
4.666376835937500118e+02,-9.058679964703219412e+01
4.666379765625000005e+02,-8.981182634673858445e+01
4.666382695312499891e+02,-9.419128893039956552e+01
4.666385625000000346e+02,-8.968117780377576764e+01
4.666388554687500232e+02,-8.764437966693191129e+01
4.666391484375000118e+02,-8.076831611347962792e+01
4.666394414062500005e+02,-8.409392703925441026e+01
4.666397343749999891e+02,-8.592792106236912275e+01
4.666400273437500346e+02,-8.323032009836634870e+01
4.666403203125000232e+02,-8.337922937742530394e+01
4.666406132812500118e+02,-8.339387815321427411e+01
4.666409062500000005e+02,-8.186445129008160393e+01
4.666411992187499891e+02,-8.074422397286470243e+01
4.666414921875000346e+02,-8.263438454062657001e+01
4.666417851562500232e+02,-7.873048585012581668e+01
4.666420781250000118e+02,-7.956381853830990281e+01
4.666423710937500005e+02,-8.102765251285859449e+01
4.666426640624999891e+02,-8.533586650072328439e+01
4.666429570312500346e+02,-8.209116200512983141e+01
4.666432500000000232e+02,-8.648453307322009209e+01
4.666435429687500118e+02,-9.060071432029999983e+01
4.666438359375000005e+02,-9.086318652196766266e+01
4.666441289062499891e+02,-9.409144546586865943e+01
4.666444218750000346e+02,-8.667250877456703506e+01
4.666447148437500232e+02,-8.524041805182631037e+01
4.666450078125000118e+02,-8.339354942644118296e+01
4.666453007812500005e+02,-8.179791961843960735e+01
4.666455937499999891e+02,-9.449590128904917208e+01
4.666458867187500346e+02,-9.254521292833253199e+01
4.666461796875000232e+02,-9.028789807980380999e+01
4.666464726562500118e+02,-8.024929900874732880e+01
4.666467656250000005e+02,-7.805257020137362645e+01
4.666470585937499891e+02,-8.020159490721168538e+01
4.666473515625000346e+02,-8.361185129329237498e+01
4.666476445312500232e+02,-1.049293909540008656e+02
4.666479375000000118e+02,-8.389197235159736010e+01
4.666482304687500005e+02,-8.587993227722097345e+01
4.666485234374999891e+02,-8.694717642934415380e+01
4.666488164062500346e+02,-9.825259919889882099e+01
4.666491093750000232e+02,-8.399518110433361073e+01
4.666494023437500118e+02,-9.004377220378776769e+01
4.666496953125000005e+02,-8.569347013572196659e+01
4.666499882812499891e+02,-9.511752025220292239e+01
4.666502812500000346e+02,-9.011506793479648536e+01
4.666505742187500232e+02,-8.121830341896810523e+01
4.666508671875000118e+02,-1.064092845922745170e+02
4.666511601562500005e+02,-8.384333819562255030e+01
4.666514531249999891e+02,-8.651827477880225103e+01
4.666517460937500346e+02,-8.906945558134796670e+01
4.666520390625000232e+02,-9.512041096983085708e+01
4.666523320312500118e+02,-8.175109753552341374e+01
4.666526250000000005e+02,-8.158124045077796893e+01
4.666529179687499891e+02,-8.232244423836843339e+01
4.666532109375000346e+02,-7.847733995730048662e+01
4.666535039062500232e+02,-7.997288555789560860e+01
4.666537968750000118e+02,-8.114021924904072591e+01
4.666540898437500005e+02,-8.049640765802666920e+01
4.666543828124999891e+02,-8.652268463711482127e+01
4.666546757812500346e+02,-8.562407836505947500e+01
4.666549687500000232e+02,-8.912979792644168242e+01
4.666552617187500118e+02,-8.700649457183466495e+01
4.666555546875000005e+02,-9.712454721547985059e+01
4.666558476562499891e+02,-9.108005837129313420e+01
4.666561406250000346e+02,-8.787993082405824907e+01
4.666564335937500232e+02,-8.297689321749963653e+01
4.666567265625000118e+02,-8.434564341243664387e+01
4.666570195312500005e+02,-8.092120526478126408e+01
4.666573124999999891e+02,-8.399424291195948911e+01
4.666576054687500346e+02,-9.560817344449677080e+01
4.666578984375000232e+02,-8.639919719295284040e+01
4.666581914062500118e+02,-8.129125579288567849e+01
4.666584843750000005e+02,-8.519985758344583360e+01
4.666587773437499891e+02,-9.064159909257762138e+01
4.666590703125000346e+02,-8.304046580883465367e+01
4.666593632812500232e+02,-8.254524822436616205e+01
4.666596562500000118e+02,-8.021581726560619074e+01
4.666599492187500005e+02,-8.012607403003939055e+01
4.666602421874999891e+02,-8.144089241327759510e+01
4.666605351562500346e+02,-7.967180342712769914e+01
4.666608281250000232e+02,-8.984445916298510326e+01
4.666611210937500118e+02,-8.683247900674041375e+01
4.666614140625000005e+02,-8.682268939565997812e+01
