Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-7.909287680498616169e+01
4.666620000000000346e+02,-8.137248978199241378e+01
4.666622929687500232e+02,-8.252301065666352997e+01
4.666625859375000118e+02,-8.642636286873522522e+01
4.666628789062500005e+02,-8.185463351496110818e+01
4.666631718749999891e+02,-8.828140963647106787e+01
4.666634648437500346e+02,-8.853659036801255411e+01
4.666637578125000232e+02,-8.812772027632414051e+01
4.666640507812500118e+02,-8.521254559938333273e+01
4.666643437500000005e+02,-8.232597722657503425e+01
4.666646367187499891e+02,-8.032398755220982878e+01
4.666649296875000346e+02,-7.992854597116976834e+01
4.666652226562500232e+02,-8.424244675824967032e+01
4.666655156250000118e+02,-8.134058672044893967e+01
4.666658085937500005e+02,-8.273476258917911252e+01
4.666661015624999891e+02,-7.965590725245961323e+01
4.666663945312500346e+02,-7.916715171596887046e+01
4.666666875000000232e+02,-7.829269134959704957e+01
4.666669804687500118e+02,-8.374056699924605596e+01
4.666672734375000005e+02,-9.301661240620519777e+01
4.666675664062499891e+02,-9.550455865979529335e+01
4.666678593750000346e+02,-9.215274884416604095e+01
4.666681523437500232e+02,-8.524340078159924872e+01
4.666684453125000118e+02,-8.741829293997469108e+01
4.666687382812500005e+02,-9.353939899456867124e+01
4.666690312499999891e+02,-8.746238293036726930e+01
4.666693242187500346e+02,-8.432503515373753089e+01
4.666696171875000232e+02,-8.724679438038558033e+01
4.666699101562500118e+02,-8.202283442303212269e+01
4.666702031250000005e+02,-8.170659404115669133e+01
4.666704960937499891e+02,-9.546573572837984045e+01
4.666707890625000346e+02,-8.666001759115647474e+01
4.666710820312500232e+02,-8.514714817466008867e+01
4.666713750000000118e+02,-8.208746561075068371e+01
4.666716679687500005e+02,-8.146870923317169400e+01
4.666719609374999891e+02,-8.109319506532870037e+01
4.666722539062500346e+02,-8.024647311806681671e+01
4.666725468750000232e+02,-8.623178881399707052e+01
4.666728398437500118e+02,-8.288672692676578890e+01
4.666731328125000005e+02,-8.326729496703214295e+01
4.666734257812499891e+02,-8.900034058316978758e+01
4.666737187500000346e+02,-9.182550448857870151e+01
4.666740117187500232e+02,-8.393223530241698427e+01
4.666743046875000118e+02,-8.451037590261759647e+01
4.666745976562500005e+02,-8.092801666298258567e+01
4.666748906249999891e+02,-8.130641280156831385e+01
4.666751835937500346e+02,-8.093794201581404479e+01
4.666754765625000232e+02,-8.396717512864930200e+01
4.666757695312500118e+02,-8.188980467965834009e+01
4.666760625000000005e+02,-8.750277432547474632e+01
4.666763554687499891e+02,-8.139259998919997940e+01
4.666766484375000346e+02,-8.265983265318851636e+01
4.666769414062500232e+02,-9.342171894599430004e+01
4.666772343750000118e+02,-8.371961977981504788e+01
4.666775273437500005e+02,-8.327334138271328356e+01
4.666778203124999891e+02,-8.144401298511505161e+01
4.666781132812500346e+02,-8.841433711014529706e+01
4.666784062500000232e+02,-8.593960863744349865e+01
4.666786992187500118e+02,-8.588527299707808993e+01
4.666789921875000005e+02,-8.559832536187340679e+01
4.666792851562499891e+02,-8.466550634877457071e+01
4.666795781250000346e+02,-8.630129431248221294e+01
4.666798710937500232e+02,-9.133625316805461125e+01
4.666801640625000118e+02,-8.423266571717292095e+01
4.666804570312500005e+02,-9.049599141324699758e+01
4.666807499999999891e+02,-8.177584105080040899e+01
4.666810429687500346e+02,-8.456903582799377261e+01
4.666813359375000232e+02,-9.096421501504708829e+01
4.666816289062500118e+02,-8.671852198465948902e+01
4.666819218750000005e+02,-8.410424683232645293e+01
4.666822148437499891e+02,-8.682986975144578423e+01
4.666825078125000346e+02,-8.735988341601037632e+01
4.666828007812500232e+02,-9.051996557018875933e+01
4.666830937500000118e+02,-8.702715701425378825e+01
4.666833867187500005e+02,-8.750229411357764775e+01
4.666836796874999891e+02,-8.163189478522946274e+01
4.666839726562500346e+02,-8.693927286117215658e+01
4.666842656250000232e+02,-8.228402935057239631e+01
4.666845585937500118e+02,-7.729872829324791894e+01
4.666848515625000005e+02,-8.461790543451854774e+01
4.666851445312499891e+02,-8.748736939625703712e+01
4.666854375000000346e+02,-9.484002250910130272e+01
4.666857304687500232e+02,-8.304484944760757514e+01
4.666860234375000118e+02,-7.911335521559961137e+01
4.666863164062500005e+02,-8.851170744664683809e+01
4.666866093749999891e+02,-8.268569121103058706e+01
4.666869023437500346e+02,-7.946960648804389393e+01
4.666871953125000232e+02,-8.048740461733594032e+01
4.666874882812500118e+02,-7.889945645901849502e+01
4.666877812500000005e+02,-8.094723092853605806e+01
4.666880742187499891e+02,-1.007397610210241226e+02
4.666883671875000346e+02,-8.306402668064441741e+01
4.666886601562500232e+02,-8.949658104703006245e+01
4.666889531250000118e+02,-7.965250503872481147e+01
4.666892460937500005e+02,-8.404864272817491155e+01
4.666895390624999891e+02,-8.183289816295497587e+01
4.666898320312500346e+02,-8.000637638994342637e+01
4.666901250000000232e+02,-8.398688731149810849e+01
4.666904179687500118e+02,-7.755231507180701556e+01
4.666907109375000005e+02,-7.600070126647344182e+01
4.666910039062499891e+02,-7.843020409576179475e+01
4.666912968750000346e+02,-8.956421087944832493e+01
4.666915898437500232e+02,-8.630454320022373338e+01
4.666918828125000118e+02,-8.462429158879885449e+01
4.666921757812500005e+02,-8.863273700438713831e+01
4.666924687499999891e+02,-8.905609566726978699e+01
4.666927617187500346e+02,-9.156514134668336169e+01
4.666930546875000232e+02,-8.954769377826698928e+01
4.666933476562500118e+02,-8.488973584286662799e+01
4.666936406250000005e+02,-1.025703207826699099e+02
4.666939335937499891e+02,-8.820016900431423323e+01
4.666942265625000346e+02,-8.628111563922240634e+01
4.666945195312500232e+02,-8.626459644698255147e+01
4.666948125000000118e+02,-8.830858322660027682e+01
4.666951054687500005e+02,-8.271955507718368494e+01
4.666953984374999891e+02,-8.441197541546848981e+01
4.666956914062500346e+02,-8.747249297330870377e+01
4.666959843750000232e+02,-8.182045163721164727e+01
4.666962773437500118e+02,-8.222937550346927083e+01
4.666965703125000005e+02,-8.432835420890562261e+01
4.666968632812499891e+02,-8.333737953108740726e+01
4.666971562500000346e+02,-8.330698054434685673e+01
4.666974492187500232e+02,-7.797194484556086991e+01
4.666977421875000118e+02,-7.917894275846796859e+01
4.666980351562500005e+02,-8.496118106609256415e+01
4.666983281249999891e+02,-8.832823816207732648e+01
4.666986210937500346e+02,-8.340830251111383120e+01
4.666989140625000232e+02,-8.742643548416489807e+01
4.666992070312500118e+02,-1.022075475877979756e+02
4.666995000000000005e+02,-8.779975052637632871e+01
4.666997929687499891e+02,-8.546406896415535925e+01
4.667000859375000346e+02,-9.133104380677123402e+01
4.667003789062500232e+02,-8.394139763508910335e+01
4.667006718750000118e+02,-7.948490861832908649e+01
4.667009648437500005e+02,-7.983211577518558499e+01
4.667012578124999891e+02,-8.162074255433236658e+01
4.667015507812500346e+02,-8.927524516419535416e+01
4.667018437500000232e+02,-8.126667961613405566e+01
4.667021367187500118e+02,-7.839232446313445735e+01
4.667024296875000005e+02,-8.248377792538207132e+01
4.667027226562499891e+02,-8.543006991502113578e+01
4.667030156250000346e+02,-8.344705084844738963e+01
4.667033085937500232e+02,-8.308108588355258917e+01
4.667036015625000118e+02,-8.148569230106284067e+01
4.667038945312500005e+02,-7.759352142998227464e+01
4.667041874999999891e+02,-8.138838488557064466e+01
4.667044804687500346e+02,-8.990616254865365420e+01
4.667047734375000232e+02,-8.775348392935956099e+01
4.667050664062500118e+02,-8.867338444584757440e+01
4.667053593750000005e+02,-8.799185449029758388e+01
4.667056523437499891e+02,-8.431808880459104216e+01
4.667059453125000346e+02,-8.185890873986464555e+01
4.667062382812500232e+02,-8.937859829385615740e+01
4.667065312500000118e+02,-9.164003901670626817e+01
4.667068242187500005e+02,-8.518211990919974141e+01
4.667071171874999891e+02,-8.579912358111451454e+01
4.667074101562500346e+02,-8.430724374073093941e+01
4.667077031250000232e+02,-8.435507742919965324e+01
4.667079960937500118e+02,-8.062200459969736244e+01
4.667082890625000005e+02,-9.592190372345126548e+01
4.667085820312499891e+02,-8.662002137267376156e+01
4.667088750000000346e+02,-9.925697503805486122e+01
4.667091679687500232e+02,-8.111252697372366072e+01
4.667094609375000118e+02,-8.562153100507194381e+01
4.667097539062500005e+02,-7.944388376985693867e+01
4.667100468749999891e+02,-7.732163916828925210e+01
4.667103398437500346e+02,-7.714214727246418590e+01
4.667106328125000232e+02,-8.236681791353120730e+01
4.667109257812500118e+02,-8.513364009153394818e+01
4.667112187500000005e+02,-8.699818540694961655e+01
4.667115117187499891e+02,-9.193893985526000279e+01
4.667118046875000346e+02,-9.442440845786195780e+01
4.667120976562500232e+02,-8.177505121219353157e+01
4.667123906250000118e+02,-8.290592351638302659e+01
4.667126835937500005e+02,-8.873912485045221388e+01
4.667129765624999891e+02,-8.379997611011354763e+01
4.667132695312500346e+02,-8.090063366826079516e+01
4.667135625000000232e+02,-8.317989313894204884e+01
4.667138554687500118e+02,-9.479533468379194971e+01
4.667141484375000005e+02,-8.356524251524156455e+01
4.667144414062499891e+02,-8.377370129134783383e+01
4.667147343750000346e+02,-1.066529308226125607e+02
4.667150273437500232e+02,-8.722371166394515285e+01
4.667153203125000118e+02,-8.897495631984847364e+01
4.667156132812500005e+02,-7.864460622809265544e+01
4.667159062499999891e+02,-8.183088333972166595e+01
4.667161992187500346e+02,-8.285384693636552811e+01
4.667164921875000232e+02,-8.651124941949785807e+01
4.667167851562500118e+02,-8.478957162221796295e+01
4.667170781250000005e+02,-8.284617078831585957e+01
4.667173710937499891e+02,-8.517144025098339455e+01
4.667176640625000346e+02,-8.657607422867398839e+01
4.667179570312500232e+02,-8.252126327422637075e+01
4.667182500000000118e+02,-8.786809682019269019e+01
4.667185429687500005e+02,-8.370915149542554445e+01
4.667188359374999891e+02,-8.473373510032817535e+01
4.667191289062500346e+02,-8.329270530223746505e+01
4.667194218750000232e+02,-8.342929733546377236e+01
4.667197148437500118e+02,-8.656466288930511155e+01
4.667200078125000005e+02,-8.776611599110468376e+01
4.667203007812499891e+02,-8.404271572968434612e+01
4.667205937500000346e+02,-8.240124086119189428e+01
4.667208867187500232e+02,-8.589753750140324939e+01
4.667211796875000118e+02,-8.271443049206337150e+01
4.667214726562500005e+02,-8.754144097511947109e+01
4.667217656249999891e+02,-1.044859513490468430e+02
4.667220585937500346e+02,-8.485715883379117486e+01
4.667223515625000232e+02,-9.441191661189689910e+01
4.667226445312500118e+02,-8.055003082656864422e+01
4.667229375000000005e+02,-8.089991966052743066e+01
4.667232304687499891e+02,-8.836515478840684068e+01
4.667235234375000346e+02,-8.833022354710561785e+01
4.667238164062500232e+02,-8.450775424114807777e+01
4.667241093750000118e+02,-8.095216355859113833e+01
4.667244023437500005e+02,-8.018490431708625010e+01
4.667246953124999891e+02,-8.204490118972643131e+01
4.667249882812500346e+02,-8.300550494014801473e+01
4.667252812500000232e+02,-8.817865968989229941e+01
4.667255742187500118e+02,-8.730440927699555687e+01
4.667258671875000005e+02,-8.400805068753746241e+01
4.667261601562499891e+02,-8.242514558514712064e+01
4.667264531250000346e+02,-8.555211791590055270e+01
4.667267460937500232e+02,-8.783515490803426928e+01
4.667270390625000118e+02,-8.737293637812288694e+01
4.667273320312500005e+02,-8.935102400990361105e+01
4.667276249999999891e+02,-8.321192271543802121e+01
4.667279179687500346e+02,-8.995502409557855117e+01
4.667282109375000232e+02,-9.195429563886294488e+01
4.667285039062500118e+02,-8.328356494637985463e+01
4.667287968750000005e+02,-8.571125699806148646e+01
4.667290898437499891e+02,-8.792516219257650789e+01
4.667293828125000346e+02,-8.848148059193854920e+01
4.667296757812500232e+02,-9.084194646495062386e+01
4.667299687500000118e+02,-8.787608920602752960e+01
4.667302617187500005e+02,-8.460198244617089358e+01
4.667305546874999891e+02,-8.915874474107113201e+01
4.667308476562500346e+02,-8.788008228564177671e+01
4.667311406250000232e+02,-8.565912252939884297e+01
4.667314335937500118e+02,-8.544877511771495904e+01
4.667317265625000005e+02,-8.367662609568188259e+01
4.667320195312499891e+02,-1.042494235274390348e+02
4.667323125000000346e+02,-8.932395721571749903e+01
4.667326054687500232e+02,-9.917157015739833525e+01
4.667328984375000118e+02,-8.758613931957765431e+01
4.667331914062500005e+02,-8.264312388794175490e+01
4.667334843749999891e+02,-8.024534998382770823e+01
4.667337773437500346e+02,-8.647855121210639595e+01
4.667340703125000232e+02,-8.407268809173295665e+01
4.667343632812500118e+02,-8.088757588184853375e+01
4.667346562500000005e+02,-7.988259617758035347e+01
4.667349492187499891e+02,-8.530340371846948244e+01
4.667352421875000346e+02,-8.293366537894320345e+01
4.667355351562500232e+02,-8.104094256953004560e+01
4.667358281250000118e+02,-9.565107410745665106e+01
4.667361210937500005e+02,-9.622907598591609712e+01
4.667364140624999891e+02,-8.660246843161701236e+01
4.667367070312500346e+02,-8.196952941347041133e+01
4.667370000000000232e+02,-8.396032881782615220e+01
4.667372929687500118e+02,-9.368236769438284739e+01
4.667375859375000005e+02,-9.033377341589496723e+01
4.667378789062499891e+02,-8.433547404507220335e+01
4.667381718750000346e+02,-8.265306112436996955e+01
4.667384648437500232e+02,-9.691439018070644806e+01
4.667387578125000118e+02,-8.717405143540776180e+01
4.667390507812500005e+02,-9.303027546441207107e+01
4.667393437499999891e+02,-9.962325416270589074e+01
4.667396367187500346e+02,-9.120956011991424361e+01
4.667399296875000232e+02,-8.864537835272611233e+01
4.667402226562500118e+02,-8.942799547720903774e+01
4.667405156250000005e+02,-8.933189261624326605e+01
4.667408085937499891e+02,-8.728605283556316863e+01
4.667411015625000346e+02,-9.103529857617374432e+01
4.667413945312500232e+02,-8.416258671708463623e+01
4.667416875000000118e+02,-9.051490885814673959e+01
4.667419804687500005e+02,-8.646580005639503952e+01
4.667422734374999891e+02,-8.601946642563321177e+01
4.667425664062500346e+02,-8.226578884636626299e+01
4.667428593750000232e+02,-8.366917880302128196e+01
4.667431523437500118e+02,-8.810766603812362519e+01
4.667434453125000005e+02,-9.999060513381449766e+01
4.667437382812499891e+02,-8.687515635516966483e+01
4.667440312500000346e+02,-9.318651724542655757e+01
4.667443242187500232e+02,-8.558658449928580580e+01
4.667446171875000118e+02,-8.408826974909203500e+01
4.667449101562500005e+02,-8.554249412316367795e+01
4.667452031249999891e+02,-8.428790710173947787e+01
4.667454960937500346e+02,-8.223393229971816254e+01
4.667457890625000232e+02,-8.063789008211412579e+01
4.667460820312500118e+02,-8.166882117265588192e+01
4.667463750000000005e+02,-9.612432207727471223e+01
4.667466679687499891e+02,-9.523235368949869439e+01
4.667469609375000346e+02,-8.689872316266935570e+01
4.667472539062500232e+02,-9.001677341736126436e+01
4.667475468750000118e+02,-8.006184372535327043e+01
4.667478398437500005e+02,-8.985365056622627833e+01
4.667481328124999891e+02,-8.378490178352214457e+01
4.667484257812500346e+02,-7.922295782847866974e+01
4.667487187500000232e+02,-8.107700380842901211e+01
4.667490117187500118e+02,-8.836392677842096077e+01
4.667493046875000005e+02,-8.694339786018203142e+01
4.667495976562499891e+02,-8.270906880449575738e+01
4.667498906250000346e+02,-8.525909917299478025e+01
4.667501835937500232e+02,-8.495917923786873871e+01
4.667504765625000118e+02,-8.917276399078126303e+01
4.667507695312500005e+02,-8.217849441626297846e+01
4.667510624999999891e+02,-8.827412905963288381e+01
4.667513554687500346e+02,-8.949924577896807421e+01
4.667516484375000232e+02,-8.335219376507285460e+01
4.667519414062500118e+02,-8.637278618205036196e+01
4.667522343750000005e+02,-8.075919512116756493e+01
4.667525273437499891e+02,-8.098803479321875898e+01
4.667528203125000346e+02,-9.634330861292207260e+01
4.667531132812500232e+02,-8.628440620421483231e+01
4.667534062500000118e+02,-8.216993342612504136e+01
4.667536992187500005e+02,-8.525989144783079610e+01
4.667539921874999891e+02,-8.411450512378992528e+01
4.667542851562500346e+02,-8.734464785153711830e+01
4.667545781250000232e+02,-8.906594193623317324e+01
4.667548710937500118e+02,-9.388494467940137156e+01
4.667551640625000005e+02,-9.671201256235532639e+01
4.667554570312499891e+02,-8.864041581856372432e+01
4.667557500000000346e+02,-8.897057509639601847e+01
4.667560429687500232e+02,-8.869573091292383538e+01
4.667563359375000118e+02,-8.384361237571195602e+01
4.667566289062500005e+02,-7.916258302125051216e+01
4.667569218749999891e+02,-8.543448476551007786e+01
4.667572148437500346e+02,-8.623689114769584307e+01
4.667575078125000232e+02,-8.514921818837655110e+01
4.667578007812500118e+02,-9.209829971623862832e+01
4.667580937500000005e+02,-8.601205247805610554e+01
4.667583867187499891e+02,-8.142215131319701982e+01
4.667586796875000346e+02,-7.865645811663549125e+01
4.667589726562500232e+02,-8.711982750122990637e+01
4.667592656250000118e+02,-8.887743333234143961e+01
4.667595585937500005e+02,-8.632181785779529548e+01
4.667598515624999891e+02,-8.133410360803259209e+01
4.667601445312500346e+02,-8.333807969142297623e+01
4.667604375000000232e+02,-8.463252765705675529e+01
4.667607304687500118e+02,-8.400425620840951524e+01
4.667610234375000005e+02,-9.845774955120150196e+01
4.667613164062499891e+02,-8.594213908905157950e+01
4.667616093750000346e+02,-8.477776007403389258e+01
4.667619023437500232e+02,-8.377072425026902636e+01
4.667621953125000118e+02,-8.384262790066526350e+01
4.667624882812500005e+02,-8.869848789901669761e+01
4.667627812499999891e+02,-7.991159723814112681e+01
4.667630742187500346e+02,-8.407723568470004238e+01
4.667633671875000232e+02,-8.399940165498495048e+01
4.667636601562500118e+02,-8.216481742807479804e+01
4.667639531250000005e+02,-7.950252185969547725e+01
4.667642460937499891e+02,-7.942899599043012415e+01
4.667645390625000346e+02,-9.179134065356524275e+01
4.667648320312500232e+02,-8.602408597991646388e+01
4.667651250000000118e+02,-8.360648959967318206e+01
4.667654179687500005e+02,-8.873072558388798825e+01
4.667657109374999891e+02,-8.030553672904973439e+01
4.667660039062500346e+02,-7.842924628178576540e+01
4.667662968750000232e+02,-8.366358738542815843e+01
4.667665898437500118e+02,-8.901880356588898735e+01
4.667668828125000005e+02,-8.856436180187986906e+01
4.667671757812499891e+02,-9.806875612632458683e+01
4.667674687500000346e+02,-8.803418007328426143e+01
4.667677617187500232e+02,-8.768110007491512192e+01
4.667680546875000118e+02,-8.198453067987357201e+01
4.667683476562500005e+02,-8.043182391459322389e+01
4.667686406249999891e+02,-8.222559129468208994e+01
4.667689335937500346e+02,-8.598773291256989637e+01
4.667692265625000232e+02,-8.529817826960396587e+01
4.667695195312500118e+02,-8.717732581374171730e+01
4.667698125000000005e+02,-9.359197624865500131e+01
4.667701054687499891e+02,-8.611297709503620013e+01
4.667703984375000346e+02,-7.928820134867952163e+01
4.667706914062500232e+02,-7.580271641367802715e+01
4.667709843750000118e+02,-8.053917828650141075e+01
4.667712773437500005e+02,-8.740742744390399821e+01
4.667715703124999891e+02,-8.849945600902364617e+01
4.667718632812500346e+02,-8.424981111924600441e+01
4.667721562500000232e+02,-8.562230186226659612e+01
4.667724492187500118e+02,-8.574189148864647336e+01
4.667727421875000005e+02,-8.588468941285717051e+01
4.667730351562499891e+02,-8.442143839944465356e+01
4.667733281250000346e+02,-7.886339280816309838e+01
4.667736210937500232e+02,-8.638133817114248814e+01
4.667739140625000118e+02,-8.328148940810604017e+01
4.667742070312500005e+02,-8.373809700644517307e+01
4.667744999999999891e+02,-8.962081886752982030e+01
4.667747929687500346e+02,-8.399840069545132337e+01
4.667750859375000232e+02,-8.374461134910620785e+01
4.667753789062500118e+02,-8.533985049607720441e+01
4.667756718750000005e+02,-7.951887266571321788e+01
4.667759648437499891e+02,-7.739598177716591465e+01
4.667762578125000346e+02,-8.342535146333007390e+01
4.667765507812500232e+02,-9.387744858156041516e+01
4.667768437500000118e+02,-9.143312114264588786e+01
4.667771367187500005e+02,-8.582121933342341435e+01
4.667774296874999891e+02,-8.389499910488682133e+01
4.667777226562500346e+02,-9.287440422381374105e+01
4.667780156250000232e+02,-8.741144673717838032e+01
4.667783085937500118e+02,-8.438543849238203620e+01
4.667786015625000005e+02,-8.276481007286163560e+01
4.667788945312499891e+02,-8.159072557080513377e+01
4.667791875000000346e+02,-8.474481483062801601e+01
4.667794804687500232e+02,-8.463083986274668291e+01
4.667797734375000118e+02,-8.682281117554882144e+01
4.667800664062500005e+02,-8.310088588981165003e+01
4.667803593749999891e+02,-8.480690816668834486e+01
4.667806523437500346e+02,-8.489679215513545785e+01
4.667809453125000232e+02,-8.247762177629022062e+01
4.667812382812500118e+02,-8.425579634796535800e+01
4.667815312500000005e+02,-9.038226472839595260e+01
4.667818242187499891e+02,-8.136248757293833478e+01
4.667821171875000346e+02,-8.450970178974719715e+01
4.667824101562500232e+02,-8.787604205635558685e+01
4.667827031250000118e+02,-8.931223327763419206e+01
4.667829960937500005e+02,-8.233122669470823496e+01
4.667832890624999891e+02,-8.288199148020430584e+01
4.667835820312500346e+02,-8.858011096076558033e+01
4.667838750000000232e+02,-8.212109370066303882e+01
4.667841679687500118e+02,-8.060286680845415219e+01
4.667844609375000005e+02,-8.735574334590131684e+01
4.667847539062499891e+02,-8.636388030594824272e+01
4.667850468750000346e+02,-9.311747077681518192e+01
4.667853398437500232e+02,-8.510285263961196733e+01
4.667856328125000118e+02,-8.387415646795112423e+01
4.667859257812500005e+02,-8.027758413532225745e+01
4.667862187499999891e+02,-8.008545126154680815e+01
4.667865117187500346e+02,-7.988885008842429158e+01
4.667868046875000232e+02,-8.481035533907660806e+01
4.667870976562500118e+02,-8.661695251682607477e+01
4.667873906250000005e+02,-8.209106572343570463e+01
4.667876835937499891e+02,-8.267127180706680178e+01
4.667879765625000346e+02,-8.702229339425434773e+01
4.667882695312500232e+02,-8.457500592704863607e+01
4.667885625000000118e+02,-8.109135045737097869e+01
4.667888554687500005e+02,-8.540551811353792289e+01
4.667891484374999891e+02,-9.780804114341931665e+01
4.667894414062500346e+02,-8.434083287793683326e+01
4.667897343750000232e+02,-8.409249913140349975e+01
4.667900273437500118e+02,-9.393589472747396485e+01
4.667903203125000005e+02,-8.525849330632063072e+01
4.667906132812499891e+02,-8.180919013749637259e+01
4.667909062500000346e+02,-8.997955876477718107e+01
4.667911992187500232e+02,-8.797912521123983254e+01
4.667914921875000118e+02,-8.207742508795895731e+01
4.667917851562500005e+02,-8.250690088327246485e+01
4.667920781249999891e+02,-8.248592213348928226e+01
4.667923710937500346e+02,-8.644878522270430210e+01
4.667926640625000232e+02,-9.231362906591293438e+01
4.667929570312500118e+02,-8.412341316845933648e+01
4.667932500000000005e+02,-7.752512841626617046e+01
4.667935429687499891e+02,-8.377235560690790805e+01
4.667938359375000346e+02,-8.243528784660405506e+01
4.667941289062500232e+02,-7.966544338582832552e+01
4.667944218750000118e+02,-8.400336444862439578e+01
4.667947148437500005e+02,-8.531241879891311441e+01
4.667950078124999891e+02,-8.568136141841875997e+01
4.667953007812500346e+02,-8.572936079094770889e+01
4.667955937500000232e+02,-8.788245736641762562e+01
4.667958867187500118e+02,-8.740271665205318641e+01
4.667961796875000005e+02,-8.596380408383845406e+01
4.667964726562499891e+02,-8.677581456551305905e+01
4.667967656250000346e+02,-8.538030893308058467e+01
4.667970585937500232e+02,-8.221336160404213445e+01
4.667973515625000118e+02,-8.257042588636412006e+01
4.667976445312500005e+02,-8.509229571527384905e+01
4.667979374999999891e+02,-8.475090205870954208e+01
4.667982304687500346e+02,-8.558247959676849348e+01
4.667985234375000232e+02,-8.422601209761697305e+01
4.667988164062500118e+02,-8.405429379896547459e+01
4.667991093750000005e+02,-9.065047207938290796e+01
4.667994023437499891e+02,-9.536528786666454494e+01
4.667996953125000346e+02,-8.634979648590200441e+01
4.667999882812500232e+02,-9.578203529057616095e+01
4.668002812500000118e+02,-8.177186707185667558e+01
4.668005742187500005e+02,-7.754510980046178759e+01
4.668008671874999891e+02,-7.830241882355842620e+01
4.668011601562500346e+02,-8.017575855399613260e+01
4.668014531250000232e+02,-8.324090642129488060e+01
4.668017460937500118e+02,-8.495208599388703874e+01
4.668020390625000005e+02,-8.190925134258405649e+01
4.668023320312499891e+02,-8.263911962225657248e+01
4.668026250000000346e+02,-8.507837245517217184e+01
4.668029179687500232e+02,-9.123545759718105330e+01
4.668032109375000118e+02,-1.005484147894193114e+02
4.668035039062500005e+02,-7.936142074412967418e+01
4.668037968749999891e+02,-7.736390005799827918e+01
4.668040898437500346e+02,-7.784405155760943273e+01
4.668043828125000232e+02,-8.350469846186405221e+01
4.668046757812500118e+02,-8.910011638884759577e+01
4.668049687500000005e+02,-9.109378163024595665e+01
4.668052617187499891e+02,-8.706854878386079122e+01
4.668055546875000346e+02,-8.768758071767504703e+01
4.668058476562500232e+02,-8.468322341817228960e+01
4.668061406250000118e+02,-8.943674670577665609e+01
4.668064335937500005e+02,-7.980940353894193606e+01
4.668067265624999891e+02,-8.262079022604426370e+01
4.668070195312500346e+02,-7.530820436156639630e+01
4.668073125000000232e+02,-7.616815070003373478e+01
4.668076054687500118e+02,-8.108431243150235446e+01
4.668078984375000005e+02,-8.836825790688280335e+01
4.668081914062499891e+02,-8.765296649886090563e+01
4.668084843750000346e+02,-8.300079077013853635e+01
4.668087773437500232e+02,-8.292422074871012683e+01
4.668090703125000118e+02,-9.006462574312934066e+01
4.668093632812500005e+02,-8.830241089975559987e+01
4.668096562499999891e+02,-8.711541292579175888e+01
4.668099492187500346e+02,-8.921312402752235471e+01
4.668102421875000232e+02,-8.049675605687997404e+01
4.668105351562500118e+02,-7.941472866777631623e+01
4.668108281250000005e+02,-8.553834224336188186e+01
4.668111210937499891e+02,-8.683332316801497086e+01
4.668114140625000346e+02,-9.185219079326883218e+01
