Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-9.089636114976535453e+01
4.668120000000000118e+02,-9.723468634924542187e+01
4.668122929687500005e+02,-9.760922934028003795e+01
4.668125859374999891e+02,-8.660416923984614357e+01
4.668128789062500346e+02,-8.525322381361603163e+01
4.668131718750000232e+02,-8.786450431827502427e+01
4.668134648437500118e+02,-8.253359105673800400e+01
4.668137578125000005e+02,-7.731371304975611736e+01
4.668140507812499891e+02,-7.954609870014026285e+01
4.668143437500000346e+02,-8.748982238341784523e+01
4.668146367187500232e+02,-7.959971815274273865e+01
4.668149296875000118e+02,-7.720982993528581062e+01
4.668152226562500005e+02,-8.218600584975406775e+01
4.668155156249999891e+02,-9.271103700949458926e+01
4.668158085937500346e+02,-9.588332046274177856e+01
4.668161015625000232e+02,-8.826426738731532851e+01
4.668163945312500118e+02,-8.683114871092016074e+01
4.668166875000000005e+02,-8.411779541902377844e+01
4.668169804687499891e+02,-7.918883474653158316e+01
4.668172734375000346e+02,-8.437629364497688300e+01
4.668175664062500232e+02,-8.055614713100509050e+01
4.668178593750000118e+02,-8.393379881574523438e+01
4.668181523437500005e+02,-9.319400576980562789e+01
4.668184453124999891e+02,-8.172392605426435352e+01
4.668187382812500346e+02,-9.114369981645835139e+01
4.668190312500000232e+02,-8.352576775295410982e+01
4.668193242187500118e+02,-7.813288390061308064e+01
4.668196171875000005e+02,-7.918082451014670653e+01
4.668199101562499891e+02,-8.221697807883423081e+01
4.668202031250000346e+02,-8.851657677430236504e+01
4.668204960937500232e+02,-8.537958871484306655e+01
4.668207890625000118e+02,-8.317421358420931199e+01
4.668210820312500005e+02,-8.495924742304782740e+01
4.668213749999999891e+02,-9.688866096244494486e+01
4.668216679687500346e+02,-8.626300489431218921e+01
4.668219609375000232e+02,-9.002724710092667237e+01
4.668222539062500118e+02,-8.781763844946777908e+01
4.668225468750000005e+02,-7.907859237788620987e+01
4.668228398437499891e+02,-7.946398955427466149e+01
4.668231328125000346e+02,-8.855909922816975666e+01
4.668234257812500232e+02,-7.816906144518500810e+01
4.668237187500000118e+02,-7.776374261196752968e+01
4.668240117187500005e+02,-8.147421688406251405e+01
4.668243046874999891e+02,-8.217295929458160231e+01
4.668245976562500346e+02,-8.794412729013417618e+01
4.668248906250000232e+02,-7.896972358609949083e+01
4.668251835937500118e+02,-8.855436838320925119e+01
4.668254765625000005e+02,-9.021785612312426395e+01
4.668257695312499891e+02,-7.760654276688063646e+01
4.668260625000000346e+02,-8.464791572782490903e+01
4.668263554687500232e+02,-8.492481573369408920e+01
4.668266484375000118e+02,-7.862799231938987532e+01
4.668269414062500005e+02,-7.467918773371033581e+01
4.668272343749999891e+02,-7.647580801497709047e+01
4.668275273437500346e+02,-8.050239252191759931e+01
4.668278203125000232e+02,-8.488712887016269804e+01
4.668281132812500118e+02,-8.628605847811876117e+01
4.668284062500000005e+02,-8.063282537440953490e+01
4.668286992187499891e+02,-8.424044548403091426e+01
4.668289921875000346e+02,-8.172900732685319269e+01
4.668292851562500232e+02,-8.451078439088865935e+01
4.668295781250000118e+02,-8.290688077834828107e+01
4.668298710937500005e+02,-8.057142974713778472e+01
4.668301640624999891e+02,-8.290479637852857309e+01
4.668304570312500346e+02,-8.661459256862076472e+01
4.668307500000000232e+02,-1.074721064977248943e+02
4.668310429687500118e+02,-8.209592569042193588e+01
4.668313359375000005e+02,-7.965817266998814716e+01
4.668316289062499891e+02,-8.722206039077306627e+01
4.668319218750000346e+02,-8.055013538985049593e+01
4.668322148437500232e+02,-7.662707743879481370e+01
4.668325078125000118e+02,-7.806575785926138167e+01
4.668328007812500005e+02,-8.535888134401112382e+01
4.668330937499999891e+02,-9.237990112295233303e+01
4.668333867187500346e+02,-8.338069254795131258e+01
4.668336796875000232e+02,-8.558922898775480803e+01
4.668339726562500118e+02,-8.770268852352189981e+01
4.668342656250000005e+02,-9.056573859408868543e+01
4.668345585937499891e+02,-8.046459941282486739e+01
4.668348515625000346e+02,-8.992624832062878681e+01
4.668351445312500232e+02,-8.280224150725486254e+01
4.668354375000000118e+02,-8.866923072338275347e+01
4.668357304687500005e+02,-8.952099687062326439e+01
4.668360234374999891e+02,-9.171777366927337027e+01
4.668363164062500346e+02,-8.355092407369284047e+01
4.668366093750000232e+02,-8.723363137277206647e+01
4.668369023437500118e+02,-8.049334120342234655e+01
4.668371953125000005e+02,-8.063458585904344034e+01
4.668374882812499891e+02,-8.343455245133925757e+01
4.668377812500000346e+02,-7.901289634194907308e+01
4.668380742187500232e+02,-8.423138111588960442e+01
4.668383671875000118e+02,-8.404541571590914373e+01
4.668386601562500005e+02,-8.219824027851551307e+01
4.668389531249999891e+02,-7.887125013539373697e+01
4.668392460937500346e+02,-7.920216562608592881e+01
4.668395390625000232e+02,-8.274041297662549255e+01
4.668398320312500118e+02,-9.316822328746674486e+01
4.668401250000000005e+02,-8.115450685464961111e+01
4.668404179687499891e+02,-8.161149222982935214e+01
4.668407109375000346e+02,-8.051090019552604815e+01
4.668410039062500232e+02,-7.949065195057514188e+01
4.668412968750000118e+02,-9.047577582991684153e+01
4.668415898437500005e+02,-8.133218564184268473e+01
4.668418828124999891e+02,-8.100601554868221399e+01
4.668421757812500346e+02,-8.492645232113432030e+01
4.668424687500000232e+02,-9.148631989252302787e+01
4.668427617187500118e+02,-8.356101249509747220e+01
4.668430546875000005e+02,-7.686247406569792417e+01
4.668433476562499891e+02,-7.672410528988743295e+01
4.668436406250000346e+02,-7.928517372955765552e+01
4.668439335937500232e+02,-8.485885055749542971e+01
4.668442265625000118e+02,-8.333096043609154435e+01
4.668445195312500005e+02,-7.996393732935578669e+01
4.668448124999999891e+02,-8.654228399869809607e+01
4.668451054687500346e+02,-8.487769760156760412e+01
4.668453984375000232e+02,-8.172151398010197454e+01
4.668456914062500118e+02,-8.115767192449121126e+01
4.668459843750000005e+02,-8.443728124899200793e+01
4.668462773437499891e+02,-8.316038758828226207e+01
4.668465703125000346e+02,-8.681630027919933923e+01
4.668468632812500232e+02,-8.553505600976727408e+01
4.668471562500000118e+02,-7.626346422073838482e+01
4.668474492187500005e+02,-7.523285147909321324e+01
4.668477421874999891e+02,-7.690793646143488616e+01
4.668480351562500346e+02,-8.185889063247330455e+01
4.668483281250000232e+02,-8.063735099523040617e+01
4.668486210937500118e+02,-7.822053375233336681e+01
4.668489140625000005e+02,-8.516608700568906443e+01
4.668492070312499891e+02,-8.391197641499603321e+01
4.668495000000000346e+02,-8.604803753522431009e+01
4.668497929687500232e+02,-8.564942229070700819e+01
4.668500859375000118e+02,-8.865566521259250976e+01
4.668503789062500005e+02,-8.475362709038469688e+01
4.668506718749999891e+02,-7.629941545103362444e+01
4.668509648437500346e+02,-7.921183296150312003e+01
4.668512578125000232e+02,-8.801856197519980185e+01
4.668515507812500118e+02,-8.120138705766919429e+01
4.668518437500000005e+02,-8.331044530995271202e+01
4.668521367187499891e+02,-9.212099401262649678e+01
4.668524296875000346e+02,-8.670077274650878962e+01
4.668527226562500232e+02,-8.325334082727553664e+01
4.668530156250000118e+02,-7.942398293816849275e+01
4.668533085937500005e+02,-7.940390819496035135e+01
4.668536015624999891e+02,-7.943108604399179740e+01
4.668538945312500346e+02,-8.053562021012750449e+01
4.668541875000000232e+02,-8.318320510574025661e+01
4.668544804687500118e+02,-8.353094611010556036e+01
4.668547734375000005e+02,-8.523512314253073896e+01
4.668550664062499891e+02,-8.275691080921822618e+01
4.668553593750000346e+02,-8.085085792847756636e+01
4.668556523437500232e+02,-8.289799118261862532e+01
4.668559453125000118e+02,-9.023439713672003393e+01
4.668562382812500005e+02,-8.574465275412337917e+01
4.668565312499999891e+02,-8.364047647831429799e+01
4.668568242187500346e+02,-9.065850352141350754e+01
4.668571171875000232e+02,-9.036304200074624760e+01
4.668574101562500118e+02,-8.549369460600091486e+01
4.668577031250000005e+02,-7.955806402163774749e+01
4.668579960937499891e+02,-7.868072368781588466e+01
4.668582890625000346e+02,-8.726451953753158364e+01
4.668585820312500232e+02,-8.089455184313281677e+01
4.668588750000000118e+02,-7.708697339300647400e+01
4.668591679687500005e+02,-8.452665502301846345e+01
4.668594609374999891e+02,-8.250041859691420143e+01
4.668597539062500346e+02,-8.723921935896865421e+01
4.668600468750000232e+02,-8.340678813624992927e+01
4.668603398437500118e+02,-8.197345451553809426e+01
4.668606328125000005e+02,-9.278933474861615593e+01
4.668609257812499891e+02,-8.539985540526784291e+01
4.668612187500000346e+02,-8.168382592025187705e+01
4.668615117187500232e+02,-8.060390043003533833e+01
4.668618046875000118e+02,-8.113384169049980699e+01
4.668620976562500005e+02,-8.745016749042319759e+01
4.668623906249999891e+02,-8.691705951253427997e+01
4.668626835937500346e+02,-8.213183333526853858e+01
4.668629765625000232e+02,-8.512250925791450129e+01
4.668632695312500118e+02,-8.283894991003764119e+01
4.668635625000000005e+02,-8.333647830660645184e+01
4.668638554687499891e+02,-8.266070627311044916e+01
4.668641484375000346e+02,-8.768260397061071387e+01
4.668644414062500232e+02,-8.610219272082041186e+01
4.668647343750000118e+02,-8.815551917584009800e+01
4.668650273437500005e+02,-9.644593171054745540e+01
4.668653203124999891e+02,-8.236159399581100615e+01
4.668656132812500346e+02,-8.780625161327415640e+01
4.668659062500000232e+02,-7.993564344066498961e+01
4.668661992187500118e+02,-8.439113053947936294e+01
4.668664921875000005e+02,-8.045023510268725886e+01
4.668667851562499891e+02,-7.866875855315358024e+01
4.668670781250000346e+02,-8.349587048558564106e+01
4.668673710937500232e+02,-8.475960156061510986e+01
4.668676640625000118e+02,-8.065443212704521159e+01
4.668679570312500005e+02,-7.992218278968104528e+01
4.668682499999999891e+02,-8.230072120133823432e+01
4.668685429687500346e+02,-1.034267618587138031e+02
4.668688359375000232e+02,-8.435506051681156237e+01
4.668691289062500118e+02,-8.567553139910381788e+01
4.668694218750000005e+02,-9.576451189360311389e+01
4.668697148437499891e+02,-8.756199847850672313e+01
4.668700078125000346e+02,-9.604206501580641486e+01
4.668703007812500232e+02,-7.887329432586716393e+01
4.668705937500000118e+02,-7.770538185776995022e+01
4.668708867187500005e+02,-8.503533865695068528e+01
4.668711796874999891e+02,-9.095103761764319472e+01
4.668714726562500346e+02,-8.678745972155343225e+01
4.668717656250000232e+02,-8.282932406478869325e+01
4.668720585937500118e+02,-8.991648102083381389e+01
4.668723515625000005e+02,-8.371126543527961417e+01
4.668726445312499891e+02,-8.537931625710348271e+01
4.668729375000000346e+02,-8.363800381864705002e+01
4.668732304687500232e+02,-8.331742502683374596e+01
4.668735234375000118e+02,-8.040082744558701222e+01
4.668738164062500005e+02,-8.343874616370828790e+01
4.668741093749999891e+02,-8.272658932013449373e+01
4.668744023437500346e+02,-8.188498218638426351e+01
4.668746953125000232e+02,-8.392078874581366676e+01
4.668749882812500118e+02,-9.016430590635378906e+01
4.668752812500000005e+02,-8.534159376861123292e+01
4.668755742187499891e+02,-9.621694340676198465e+01
4.668758671875000346e+02,-8.017106716512068942e+01
4.668761601562500232e+02,-8.110633709295491656e+01
4.668764531250000118e+02,-8.737985236938862954e+01
4.668767460937500005e+02,-8.341754678492976893e+01
4.668770390624999891e+02,-8.183713607701704973e+01
4.668773320312500346e+02,-8.040630899315944191e+01
4.668776250000000232e+02,-8.675719998253049425e+01
4.668779179687500118e+02,-9.394988382053894327e+01
4.668782109375000005e+02,-8.184350444917578216e+01
4.668785039062499891e+02,-8.339643286934359878e+01
4.668787968750000346e+02,-9.027058432301373614e+01
4.668790898437500232e+02,-8.460009802097893328e+01
4.668793828125000118e+02,-8.659238507672584717e+01
4.668796757812500005e+02,-9.118505016412548514e+01
4.668799687499999891e+02,-8.031164777985475212e+01
4.668802617187500346e+02,-8.156995989456825669e+01
4.668805546875000232e+02,-8.757590463327046848e+01
4.668808476562500118e+02,-8.457567459289073497e+01
4.668811406250000005e+02,-8.666262231494719970e+01
4.668814335937499891e+02,-8.455796515403588387e+01
4.668817265625000346e+02,-8.734205422667940866e+01
4.668820195312500232e+02,-9.551059204057906982e+01
4.668823125000000118e+02,-8.858207012307445893e+01
4.668826054687500005e+02,-7.782241857190558676e+01
4.668828984374999891e+02,-7.508875819243760930e+01
4.668831914062500346e+02,-8.192774835738882189e+01
4.668834843750000232e+02,-8.810660693771218632e+01
4.668837773437500118e+02,-8.168785117685803243e+01
4.668840703125000005e+02,-8.413147995956020964e+01
4.668843632812499891e+02,-8.711989195774660288e+01
4.668846562500000346e+02,-8.334330547785984322e+01
4.668849492187500232e+02,-9.203222260877437577e+01
4.668852421875000118e+02,-8.420389585961829937e+01
4.668855351562500005e+02,-8.484018179312931807e+01
4.668858281249999891e+02,-9.433607752146858161e+01
4.668861210937500346e+02,-7.986541937687422887e+01
4.668864140625000232e+02,-8.029054342326995197e+01
4.668867070312500118e+02,-7.723431551261191430e+01
4.668870000000000005e+02,-7.697053512117760476e+01
4.668872929687499891e+02,-7.860419266634065139e+01
4.668875859375000346e+02,-8.151087258459851626e+01
4.668878789062500232e+02,-8.508823489030662302e+01
4.668881718750000118e+02,-8.431647304299536927e+01
4.668884648437500005e+02,-8.229736431942768604e+01
4.668887578124999891e+02,-9.034604203503960207e+01
4.668890507812500346e+02,-7.884576313017214488e+01
4.668893437500000232e+02,-7.620790034687361469e+01
4.668896367187500118e+02,-7.886937257381600830e+01
4.668899296875000005e+02,-8.658656547453178121e+01
4.668902226562499891e+02,-9.408281166989972633e+01
4.668905156250000346e+02,-8.457853132297540810e+01
4.668908085937500232e+02,-8.529035969835042863e+01
4.668911015625000118e+02,-8.731095758170583565e+01
4.668913945312500005e+02,-8.099252782412523288e+01
4.668916874999999891e+02,-8.206103826584227079e+01
4.668919804687500346e+02,-8.170034172637818415e+01
4.668922734375000232e+02,-9.616166854917382523e+01
4.668925664062500118e+02,-9.497677639117939918e+01
4.668928593750000005e+02,-9.265462137656658115e+01
4.668931523437499891e+02,-8.165002894053523619e+01
4.668934453125000346e+02,-8.107075264522700309e+01
4.668937382812500232e+02,-7.788887106282409434e+01
4.668940312500000118e+02,-8.148797595807778293e+01
4.668943242187500005e+02,-8.874104877409607184e+01
4.668946171874999891e+02,-8.849842392662495172e+01
4.668949101562500346e+02,-8.956826967707611686e+01
4.668952031250000232e+02,-8.800058451176946051e+01
4.668954960937500118e+02,-8.416714765737296489e+01
4.668957890625000005e+02,-8.076663981523262237e+01
4.668960820312499891e+02,-8.236328722053295337e+01
4.668963750000000346e+02,-8.201218072678929616e+01
4.668966679687500232e+02,-8.066703051026799187e+01
4.668969609375000118e+02,-8.120192012426673500e+01
4.668972539062500005e+02,-8.032425695819375733e+01
4.668975468749999891e+02,-8.028737087435617070e+01
4.668978398437500346e+02,-7.786886493717231872e+01
4.668981328125000232e+02,-7.868477032484871359e+01
4.668984257812500118e+02,-8.485500498300322647e+01
4.668987187500000005e+02,-8.657818127159798394e+01
4.668990117187499891e+02,-8.816140941574766998e+01
4.668993046875000346e+02,-1.033059343222238908e+02
4.668995976562500232e+02,-9.213149581724749737e+01
4.668998906250000118e+02,-9.326882813594933452e+01
4.669001835937500005e+02,-8.126278462382845191e+01
4.669004765624999891e+02,-8.015926016370001150e+01
4.669007695312500346e+02,-8.091508300835667455e+01
4.669010625000000232e+02,-8.280655911221074916e+01
4.669013554687500118e+02,-8.398836291122735531e+01
4.669016484375000005e+02,-8.574318564146268784e+01
4.669019414062499891e+02,-8.229874766508949335e+01
4.669022343750000346e+02,-8.233840522216982549e+01
4.669025273437500232e+02,-7.962172165479094588e+01
4.669028203125000118e+02,-8.076944624256255167e+01
4.669031132812500005e+02,-8.957661402390016292e+01
4.669034062499999891e+02,-7.895382828716947188e+01
4.669036992187500346e+02,-7.974684040522885198e+01
4.669039921875000232e+02,-8.716067532107379634e+01
4.669042851562500118e+02,-8.654568693531474821e+01
4.669045781250000005e+02,-8.575145649184990759e+01
4.669048710937499891e+02,-9.076554239102563315e+01
4.669051640625000346e+02,-8.580876651651783504e+01
4.669054570312500232e+02,-8.224322631252989879e+01
4.669057500000000118e+02,-8.321863004685104670e+01
4.669060429687500005e+02,-8.364188793020851165e+01
4.669063359374999891e+02,-9.434522819326970478e+01
4.669066289062500346e+02,-8.176092853910459723e+01
4.669069218750000232e+02,-9.097980953421071604e+01
4.669072148437500118e+02,-8.901128458303516311e+01
4.669075078125000005e+02,-8.130468764128451653e+01
4.669078007812499891e+02,-7.814680187989557680e+01
4.669080937500000346e+02,-7.788558135192886311e+01
4.669083867187500232e+02,-7.638337072058978094e+01
4.669086796875000118e+02,-7.747467425259625884e+01
4.669089726562500005e+02,-8.340443819755977017e+01
4.669092656249999891e+02,-9.419395599574507116e+01
4.669095585937500346e+02,-9.099395944880765796e+01
4.669098515625000232e+02,-8.394207776811894917e+01
4.669101445312500118e+02,-7.729914800573004641e+01
4.669104375000000005e+02,-8.497684409473527012e+01
4.669107304687499891e+02,-8.762811311665043945e+01
4.669110234375000346e+02,-8.184593185321401165e+01
4.669113164062500232e+02,-8.112660278224672084e+01
4.669116093750000118e+02,-8.501519485051625225e+01
4.669119023437500005e+02,-8.704518147711736731e+01
4.669121953124999891e+02,-9.015300683186680430e+01
4.669124882812500346e+02,-9.714454267802261711e+01
4.669127812500000232e+02,-7.867330279318979080e+01
4.669130742187500118e+02,-8.121927484676817244e+01
4.669133671875000005e+02,-9.982500725599278724e+01
4.669136601562499891e+02,-8.473113268303832513e+01
4.669139531250000346e+02,-8.488377948164620079e+01
4.669142460937500232e+02,-9.239290032457732593e+01
4.669145390625000118e+02,-8.641664260120735719e+01
4.669148320312500005e+02,-8.239290318998087059e+01
4.669151249999999891e+02,-7.999733500688782328e+01
4.669154179687500346e+02,-7.853336224074215011e+01
4.669157109375000232e+02,-8.352484789463632353e+01
4.669160039062500118e+02,-8.650106000848127508e+01
4.669162968750000005e+02,-9.636313458489348704e+01
4.669165898437499891e+02,-7.999366680573635335e+01
4.669168828125000346e+02,-8.535396131699602051e+01
4.669171757812500232e+02,-9.018832250280948415e+01
4.669174687500000118e+02,-8.723838178289665279e+01
4.669177617187500005e+02,-9.424338265349889809e+01
4.669180546874999891e+02,-7.934838293124526842e+01
4.669183476562500346e+02,-8.366409401791669609e+01
4.669186406250000232e+02,-8.195561104321672019e+01
4.669189335937500118e+02,-8.716854326339857550e+01
4.669192265625000005e+02,-8.404298467107255988e+01
4.669195195312499891e+02,-8.679258623476970058e+01
4.669198125000000346e+02,-9.131298216376414700e+01
4.669201054687500232e+02,-8.624732789123918053e+01
4.669203984375000118e+02,-1.020782139718688484e+02
4.669206914062500005e+02,-8.472107718589931835e+01
4.669209843749999891e+02,-8.914179178926885072e+01
4.669212773437500346e+02,-8.569702263721943325e+01
4.669215703125000232e+02,-8.127133264777776844e+01
4.669218632812500118e+02,-8.006250844602772077e+01
4.669221562500000005e+02,-7.961803210726837676e+01
4.669224492187499891e+02,-8.048681981424023490e+01
4.669227421875000346e+02,-9.080395933042035495e+01
4.669230351562500232e+02,-8.073002511124624903e+01
4.669233281250000118e+02,-7.893540199249004274e+01
4.669236210937500005e+02,-8.933530227653068323e+01
4.669239140624999891e+02,-8.282777969758937786e+01
4.669242070312500346e+02,-8.433730459116904399e+01
4.669245000000000232e+02,-7.826321623684879114e+01
4.669247929687500118e+02,-8.334644588868231097e+01
4.669250859375000005e+02,-8.687866897629260166e+01
4.669253789062499891e+02,-8.883887155036761385e+01
4.669256718750000346e+02,-1.017000169895756869e+02
4.669259648437500232e+02,-9.567595888467322141e+01
4.669262578125000118e+02,-8.148495244179773067e+01
4.669265507812500005e+02,-7.796065911012468064e+01
4.669268437499999891e+02,-8.140576755979455470e+01
4.669271367187500346e+02,-7.991440705166749581e+01
4.669274296875000232e+02,-8.472348727051324602e+01
4.669277226562500118e+02,-8.050009637018492015e+01
4.669280156250000005e+02,-8.114172266148906942e+01
4.669283085937499891e+02,-8.965294171501298592e+01
4.669286015625000346e+02,-8.110345123408697532e+01
4.669288945312500232e+02,-8.106886348284700716e+01
4.669291875000000118e+02,-9.324570022966611305e+01
4.669294804687500005e+02,-8.556094383075469523e+01
4.669297734374999891e+02,-8.288181348733388631e+01
4.669300664062500346e+02,-8.706592139398382812e+01
4.669303593750000232e+02,-9.220203111132830998e+01
4.669306523437500118e+02,-7.844385591792681112e+01
4.669309453125000005e+02,-7.630661751847470953e+01
4.669312382812499891e+02,-8.149445618867358121e+01
4.669315312500000346e+02,-8.294013500345502621e+01
4.669318242187500232e+02,-8.964919120694132459e+01
4.669321171875000118e+02,-9.001785646396798768e+01
4.669324101562500005e+02,-9.350032066737753667e+01
4.669327031249999891e+02,-8.961300160936814052e+01
4.669329960937500346e+02,-8.917350319613626652e+01
4.669332890625000232e+02,-8.334620710245411601e+01
4.669335820312500118e+02,-8.227703735375266092e+01
4.669338750000000005e+02,-9.017239010046438352e+01
4.669341679687499891e+02,-8.220116068597968706e+01
4.669344609375000346e+02,-8.461507604039124431e+01
4.669347539062500232e+02,-8.954340114472648793e+01
4.669350468750000118e+02,-8.782773619660682130e+01
4.669353398437500005e+02,-7.943332535682900186e+01
4.669356328124999891e+02,-8.286626461006031263e+01
4.669359257812500346e+02,-9.113969900035849037e+01
4.669362187500000232e+02,-8.424649268997680451e+01
4.669365117187500118e+02,-8.749323643621592339e+01
4.669368046875000005e+02,-9.806333384959955879e+01
4.669370976562499891e+02,-8.142164928675485669e+01
4.669373906250000346e+02,-7.674840819915579004e+01
4.669376835937500232e+02,-7.656822601944955409e+01
4.669379765625000118e+02,-7.742659848493126162e+01
4.669382695312500005e+02,-8.122403210310694988e+01
4.669385624999999891e+02,-8.865963203944269821e+01
4.669388554687500346e+02,-7.810852855452813515e+01
4.669391484375000232e+02,-7.867529533959498167e+01
4.669394414062500118e+02,-8.107636425017022930e+01
4.669397343750000005e+02,-8.743599788321483857e+01
4.669400273437499891e+02,-8.464820942386259617e+01
4.669403203125000346e+02,-8.549770071935176929e+01
4.669406132812500232e+02,-8.579252696736865857e+01
4.669409062500000118e+02,-7.830446493382513040e+01
4.669411992187500005e+02,-7.976753056300634626e+01
4.669414921874999891e+02,-8.392396710007135141e+01
4.669417851562500346e+02,-8.142143983462533186e+01
4.669420781250000232e+02,-8.652039335293819988e+01
4.669423710937500118e+02,-8.698967003032652201e+01
4.669426640625000005e+02,-8.361832752587966411e+01
4.669429570312499891e+02,-8.383450541299573899e+01
4.669432500000000346e+02,-8.073154975138814393e+01
4.669435429687500232e+02,-8.317062975779244027e+01
4.669438359375000118e+02,-8.647881900758414986e+01
4.669441289062500005e+02,-9.511286445279492341e+01
4.669444218749999891e+02,-9.591326852995933905e+01
4.669447148437500346e+02,-8.886840368953819791e+01
4.669450078125000232e+02,-8.689275999993007815e+01
4.669453007812500118e+02,-8.982736712060697926e+01
4.669455937500000005e+02,-8.074144800381377252e+01
4.669458867187499891e+02,-8.137643282061092975e+01
4.669461796875000346e+02,-8.966149205690994961e+01
4.669464726562500232e+02,-8.401998522786348644e+01
4.669467656250000118e+02,-8.020610354150426247e+01
4.669470585937500005e+02,-9.257154176228414144e+01
4.669473515624999891e+02,-8.104802481515527290e+01
4.669476445312500346e+02,-8.448699673620350836e+01
4.669479375000000232e+02,-8.295672083754647019e+01
4.669482304687500118e+02,-7.665483355610464855e+01
4.669485234375000005e+02,-7.759382499658717336e+01
4.669488164062499891e+02,-8.401996906760700767e+01
4.669491093750000346e+02,-8.205566841746178852e+01
4.669494023437500232e+02,-9.273894668011794806e+01
4.669496953125000118e+02,-8.170663325992509840e+01
4.669499882812500005e+02,-8.419611421259619988e+01
4.669502812499999891e+02,-9.112943274139674088e+01
4.669505742187500346e+02,-9.178451777861589278e+01
4.669508671875000232e+02,-8.985278761824817195e+01
4.669511601562500118e+02,-8.763844917479866581e+01
4.669514531250000005e+02,-8.324674938429447479e+01
4.669517460937499891e+02,-8.155260055607008951e+01
4.669520390625000346e+02,-7.806600666699040403e+01
4.669523320312500232e+02,-7.576742318189357661e+01
4.669526250000000118e+02,-8.145085493771773599e+01
4.669529179687500005e+02,-9.728462539755850003e+01
4.669532109374999891e+02,-9.500552659829759250e+01
4.669535039062500346e+02,-8.546194192886471797e+01
4.669537968750000232e+02,-8.063492089350569358e+01
4.669540898437500118e+02,-7.773836130965437974e+01
4.669543828125000005e+02,-8.149247323430195422e+01
4.669546757812499891e+02,-8.675416910171747986e+01
4.669549687500000346e+02,-8.731701201122552902e+01
4.669552617187500232e+02,-8.160085780367323594e+01
4.669555546875000118e+02,-8.198619182014320472e+01
4.669558476562500005e+02,-7.787961425007907224e+01
4.669561406249999891e+02,-7.932609396514865807e+01
4.669564335937500346e+02,-8.223138944920896165e+01
4.669567265625000232e+02,-8.039364386757131342e+01
4.669570195312500118e+02,-7.972459819089566224e+01
4.669573125000000005e+02,-8.988023840501993789e+01
4.669576054687499891e+02,-8.305479823039314624e+01
4.669578984375000346e+02,-8.340290041847096347e+01
4.669581914062500232e+02,-8.835011111087730740e+01
4.669584843750000118e+02,-7.962299632163296792e+01
4.669587773437500005e+02,-7.715884803960489080e+01
4.669590703124999891e+02,-8.116860219319988801e+01
4.669593632812500346e+02,-8.342200552322212559e+01
4.669596562500000232e+02,-8.206397595352399321e+01
4.669599492187500118e+02,-9.708274623732532405e+01
4.669602421875000005e+02,-7.882482145701119691e+01
4.669605351562499891e+02,-8.305307200513681209e+01
4.669608281250000346e+02,-8.117860204239626398e+01
4.669611210937500232e+02,-7.780046048648746648e+01
4.669614140625000118e+02,-7.779958103265326486e+01
