Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-7.934803855313722920e+01
4.669619999999999891e+02,-8.173391568436976229e+01
4.669622929687500346e+02,-7.923204472550942512e+01
4.669625859375000232e+02,-8.531579814917444082e+01
4.669628789062500118e+02,-8.203664927762275738e+01
4.669631718750000005e+02,-7.805272649884801694e+01
4.669634648437499891e+02,-8.503423773599607216e+01
4.669637578125000346e+02,-8.960139960661535952e+01
4.669640507812500232e+02,-8.325719239266076954e+01
4.669643437500000118e+02,-8.084977268492407632e+01
4.669646367187500005e+02,-7.904608329288248569e+01
4.669649296874999891e+02,-7.810794842268465743e+01
4.669652226562500346e+02,-7.609807719131856629e+01
4.669655156250000232e+02,-7.875928214379102599e+01
4.669658085937500118e+02,-8.055408772001337070e+01
4.669661015625000005e+02,-8.334234051263847221e+01
4.669663945312499891e+02,-8.548847728933458257e+01
4.669666875000000346e+02,-7.970284882836624263e+01
4.669669804687500232e+02,-7.768732427739712421e+01
4.669672734375000118e+02,-7.950763842784117230e+01
4.669675664062500005e+02,-8.176547593749057796e+01
4.669678593749999891e+02,-8.264828616216733792e+01
4.669681523437500346e+02,-8.346478306704973704e+01
4.669684453125000232e+02,-8.107946603897836724e+01
4.669687382812500118e+02,-8.944982957094937603e+01
4.669690312500000005e+02,-8.444036874097386658e+01
4.669693242187499891e+02,-8.175024387201189313e+01
4.669696171875000346e+02,-7.806618723529601311e+01
4.669699101562500232e+02,-8.199153721816651341e+01
4.669702031250000118e+02,-8.859093816374964092e+01
4.669704960937500005e+02,-9.328439091612295897e+01
4.669707890624999891e+02,-8.338855138052866778e+01
4.669710820312500346e+02,-8.030272912941002517e+01
4.669713750000000232e+02,-9.433063925801702965e+01
4.669716679687500118e+02,-8.231383216158980076e+01
4.669719609375000005e+02,-8.627589474963775729e+01
4.669722539062499891e+02,-7.556466199938186890e+01
4.669725468750000346e+02,-7.786676062070458215e+01
4.669728398437500232e+02,-7.999576202832716376e+01
4.669731328125000118e+02,-9.636534527774821868e+01
4.669734257812500005e+02,-9.298172762762682453e+01
4.669737187499999891e+02,-8.451421206478650561e+01
4.669740117187500346e+02,-8.044561041139553481e+01
4.669743046875000232e+02,-9.206062203826101609e+01
4.669745976562500118e+02,-7.397347368287091740e+01
4.669748906250000005e+02,-7.605225810929270835e+01
4.669751835937499891e+02,-7.606182753581701661e+01
4.669754765625000346e+02,-7.992695197982492061e+01
4.669757695312500232e+02,-7.944812864403780850e+01
4.669760625000000118e+02,-8.875273434289388774e+01
4.669763554687500005e+02,-8.072860180129922014e+01
4.669766484374999891e+02,-8.116584363208880859e+01
4.669769414062500346e+02,-7.540336587863724560e+01
4.669772343750000232e+02,-7.565718340114312923e+01
4.669775273437500118e+02,-8.203454262149661247e+01
4.669778203125000005e+02,-9.961184818698897914e+01
4.669781132812499891e+02,-8.287059464639682460e+01
4.669784062500000346e+02,-7.821574350053018065e+01
4.669786992187500232e+02,-8.048104055594873785e+01
4.669789921875000118e+02,-8.334740268591419010e+01
4.669792851562500005e+02,-8.066085797911016186e+01
4.669795781249999891e+02,-8.557384891107162161e+01
4.669798710937500346e+02,-8.291291719506453717e+01
4.669801640625000232e+02,-7.771222706821929194e+01
4.669804570312500118e+02,-7.679115067547675721e+01
4.669807500000000005e+02,-7.698263540904878255e+01
4.669810429687499891e+02,-7.478815638503139951e+01
4.669813359375000346e+02,-7.457965910737456738e+01
4.669816289062500232e+02,-8.450263365160758156e+01
4.669819218750000118e+02,-8.819968728112996814e+01
4.669822148437500005e+02,-8.474834108804890320e+01
4.669825078124999891e+02,-7.774302898557021990e+01
4.669828007812500346e+02,-7.681116254492170015e+01
4.669830937500000232e+02,-8.069390401914449740e+01
4.669833867187500118e+02,-8.156360827730752305e+01
4.669836796875000005e+02,-7.942085359705228598e+01
4.669839726562499891e+02,-8.064210635882174927e+01
4.669842656250000346e+02,-8.152676605819809197e+01
4.669845585937500232e+02,-7.511298199640437190e+01
4.669848515625000118e+02,-7.813275961033484407e+01
4.669851445312500005e+02,-8.320404494368585802e+01
4.669854374999999891e+02,-9.157137967862162498e+01
4.669857304687500346e+02,-8.944382710428078553e+01
4.669860234375000232e+02,-8.409837402572031806e+01
4.669863164062500118e+02,-8.580160781402437919e+01
4.669866093750000005e+02,-8.868857308385052818e+01
4.669869023437499891e+02,-8.076061711467326631e+01
4.669871953125000346e+02,-9.000514986587117505e+01
4.669874882812500232e+02,-7.986916756355125813e+01
4.669877812500000118e+02,-7.881007154988756724e+01
4.669880742187500005e+02,-7.857047336395689285e+01
4.669883671874999891e+02,-8.500520465934265246e+01
4.669886601562500346e+02,-8.646291301449036837e+01
4.669889531250000232e+02,-8.209164219811505347e+01
4.669892460937500118e+02,-7.637536347704612183e+01
4.669895390625000005e+02,-8.025273758195373830e+01
4.669898320312499891e+02,-8.501158670094039849e+01
4.669901250000000346e+02,-8.538106487066090722e+01
4.669904179687500232e+02,-8.646142943501017442e+01
4.669907109375000118e+02,-8.795872907317138356e+01
4.669910039062500005e+02,-9.525296909907413578e+01
4.669912968749999891e+02,-8.293839045836277535e+01
4.669915898437500346e+02,-7.997690059488989789e+01
4.669918828125000232e+02,-8.120424349558760468e+01
4.669921757812500118e+02,-7.703116048009177064e+01
4.669924687500000005e+02,-7.799950486117199944e+01
4.669927617187499891e+02,-8.539286114403964234e+01
4.669930546875000346e+02,-8.872124656385663855e+01
4.669933476562500232e+02,-8.157098697635962026e+01
4.669936406250000118e+02,-8.879660001537379799e+01
4.669939335937500005e+02,-8.186374969236383947e+01
4.669942265624999891e+02,-8.702071802473454909e+01
4.669945195312500346e+02,-8.380722320208812448e+01
4.669948125000000232e+02,-8.205555571692858052e+01
4.669951054687500118e+02,-9.122094574945295165e+01
4.669953984375000005e+02,-8.780136695359317400e+01
4.669956914062499891e+02,-7.977378475013887282e+01
4.669959843750000346e+02,-8.328994772123094492e+01
4.669962773437500232e+02,-9.781781539992732633e+01
4.669965703125000118e+02,-8.846458625766766204e+01
4.669968632812500005e+02,-8.215763417465210239e+01
4.669971562499999891e+02,-8.571036172304600598e+01
4.669974492187500346e+02,-8.436677128440405227e+01
4.669977421875000232e+02,-8.248411646619427984e+01
4.669980351562500118e+02,-8.352515712212843368e+01
4.669983281250000005e+02,-9.217398701400188088e+01
4.669986210937499891e+02,-1.017823763353297579e+02
4.669989140625000346e+02,-9.661713254263490569e+01
4.669992070312500232e+02,-8.215746225465450436e+01
4.669995000000000118e+02,-8.127208932945924857e+01
4.669997929687500005e+02,-8.189534543201601480e+01
4.670000859374999891e+02,-8.289657848791665629e+01
4.670003789062500346e+02,-8.001059831352209528e+01
4.670006718750000232e+02,-7.867311984854953266e+01
4.670009648437500118e+02,-7.968522303550555819e+01
4.670012578125000005e+02,-8.334798708778684784e+01
4.670015507812499891e+02,-8.248005785929061062e+01
4.670018437500000346e+02,-8.935740716089212299e+01
4.670021367187500232e+02,-8.402399835684578022e+01
4.670024296875000118e+02,-8.064024941358727006e+01
4.670027226562500005e+02,-8.308459302194883378e+01
4.670030156249999891e+02,-8.066610183074342899e+01
4.670033085937500346e+02,-8.798067808409314239e+01
4.670036015625000232e+02,-8.182297016637397746e+01
4.670038945312500118e+02,-7.757851519090307590e+01
4.670041875000000005e+02,-8.575110858474192810e+01
4.670044804687499891e+02,-8.586226417116438370e+01
4.670047734375000346e+02,-8.690884524832826230e+01
4.670050664062500232e+02,-7.967152233151256269e+01
4.670053593750000118e+02,-8.168569591448103040e+01
4.670056523437500005e+02,-8.685932327822467869e+01
4.670059453124999891e+02,-7.997965392375255078e+01
4.670062382812500346e+02,-8.364673613452455925e+01
4.670065312500000232e+02,-8.743737204455102585e+01
4.670068242187500118e+02,-8.748193148440920197e+01
4.670071171875000005e+02,-8.079996651702906263e+01
4.670074101562499891e+02,-8.143415332873446744e+01
4.670077031250000346e+02,-8.507970669744594261e+01
4.670079960937500232e+02,-8.260839044560951550e+01
4.670082890625000118e+02,-8.138375569333902604e+01
4.670085820312500005e+02,-8.350391014919502197e+01
4.670088749999999891e+02,-7.776333618754560462e+01
4.670091679687500346e+02,-8.207231754552786640e+01
4.670094609375000232e+02,-8.370923292435827534e+01
4.670097539062500118e+02,-9.279595429598154510e+01
4.670100468750000005e+02,-8.691345807162920778e+01
4.670103398437499891e+02,-8.202805376510988822e+01
4.670106328125000346e+02,-8.448611164064310231e+01
4.670109257812500232e+02,-9.131951740392317163e+01
4.670112187500000118e+02,-8.733484737471778203e+01
4.670115117187500005e+02,-8.502730355871521795e+01
4.670118046874999891e+02,-8.274596275600654849e+01
4.670120976562500346e+02,-7.895627646961199275e+01
4.670123906250000232e+02,-7.651755788211653453e+01
4.670126835937500118e+02,-7.964487091400695817e+01
4.670129765625000005e+02,-7.565068949940086895e+01
4.670132695312499891e+02,-7.654169196258727936e+01
4.670135625000000346e+02,-8.075846656667017953e+01
4.670138554687500232e+02,-8.375572838066156578e+01
4.670141484375000118e+02,-8.557448570970683477e+01
4.670144414062500005e+02,-8.200180585788544363e+01
4.670147343749999891e+02,-7.920310748075827689e+01
4.670150273437500346e+02,-8.385846376886564713e+01
4.670153203125000232e+02,-7.914334418186433595e+01
4.670156132812500118e+02,-9.662914772939812735e+01
4.670159062500000005e+02,-9.128773081536708389e+01
4.670161992187499891e+02,-8.424453236747487495e+01
4.670164921875000346e+02,-8.129031327215061253e+01
4.670167851562500232e+02,-8.681635039846193536e+01
4.670170781250000118e+02,-8.525411665181570697e+01
4.670173710937500005e+02,-7.938792025781428663e+01
4.670176640624999891e+02,-8.575832258070118996e+01
4.670179570312500346e+02,-7.816776777240161778e+01
4.670182500000000232e+02,-7.497237277063827321e+01
4.670185429687500118e+02,-7.820715579958113040e+01
4.670188359375000005e+02,-7.653622987779513664e+01
4.670191289062499891e+02,-7.565756882743309575e+01
4.670194218750000346e+02,-7.854823701958505922e+01
4.670197148437500232e+02,-1.022599220565572580e+02
4.670200078125000118e+02,-8.060266253207592513e+01
4.670203007812500005e+02,-7.987692448156423097e+01
4.670205937499999891e+02,-9.381633896794420480e+01
4.670208867187500346e+02,-7.968269713447364211e+01
4.670211796875000232e+02,-8.124058212514270849e+01
4.670214726562500118e+02,-9.761746529932671024e+01
4.670217656250000005e+02,-7.833504748659284189e+01
4.670220585937499891e+02,-7.338111266693937296e+01
4.670223515625000346e+02,-7.889749413987502180e+01
4.670226445312500232e+02,-9.184635818241292782e+01
4.670229375000000118e+02,-8.358758733446158828e+01
4.670232304687500005e+02,-7.756383921264804826e+01
4.670235234374999891e+02,-7.613335847961567993e+01
4.670238164062500346e+02,-7.999910916827256813e+01
4.670241093750000232e+02,-7.932741804977351308e+01
4.670244023437500118e+02,-7.855674730514951420e+01
4.670246953125000005e+02,-7.896858589227755942e+01
4.670249882812499891e+02,-8.481527044353046563e+01
4.670252812500000346e+02,-8.458574290214542657e+01
4.670255742187500232e+02,-7.667902068495712342e+01
4.670258671875000118e+02,-9.069326193931479452e+01
4.670261601562500005e+02,-7.950492523689439395e+01
4.670264531249999891e+02,-7.904263244326929794e+01
4.670267460937500346e+02,-8.092997314376306406e+01
4.670270390625000232e+02,-8.109707009560213464e+01
4.670273320312500118e+02,-8.092996274086021913e+01
4.670276250000000005e+02,-7.967325779994118307e+01
4.670279179687499891e+02,-8.245149335619794329e+01
4.670282109375000346e+02,-9.770602921137327712e+01
4.670285039062500232e+02,-8.079365109556064795e+01
4.670287968750000118e+02,-8.675174895171474532e+01
4.670290898437500005e+02,-9.068500395327502872e+01
4.670293828124999891e+02,-9.813855432008364232e+01
4.670296757812500346e+02,-9.066762060397486778e+01
4.670299687500000232e+02,-8.786906046492237010e+01
4.670302617187500118e+02,-8.507796588329134124e+01
4.670305546875000005e+02,-8.934788195168303560e+01
4.670308476562499891e+02,-7.837535562555702029e+01
4.670311406250000346e+02,-7.607300748895347908e+01
4.670314335937500232e+02,-7.817489418933392642e+01
4.670317265625000118e+02,-8.156804924302139170e+01
4.670320195312500005e+02,-9.202467127265327917e+01
4.670323124999999891e+02,-8.332236536792366621e+01
4.670326054687500346e+02,-7.855752914472886062e+01
4.670328984375000232e+02,-7.876565801069109796e+01
4.670331914062500118e+02,-8.143566832611311668e+01
4.670334843750000005e+02,-8.471881515598636270e+01
4.670337773437499891e+02,-8.454081725181511331e+01
4.670340703125000346e+02,-8.971907921304105571e+01
4.670343632812500232e+02,-8.782027766281822778e+01
4.670346562500000118e+02,-8.097552891184589896e+01
4.670349492187500005e+02,-8.100543781863609638e+01
4.670352421874999891e+02,-7.996452673054696447e+01
4.670355351562500346e+02,-7.662252047419491419e+01
4.670358281250000232e+02,-7.805637598216873130e+01
4.670361210937500118e+02,-8.589308071619412033e+01
4.670364140625000005e+02,-8.488317534510832729e+01
4.670367070312499891e+02,-8.044282170488347106e+01
4.670370000000000346e+02,-8.773087633849875999e+01
4.670372929687500232e+02,-7.957417434253596866e+01
4.670375859375000118e+02,-8.470672069204324828e+01
4.670378789062500005e+02,-8.957858831684023926e+01
4.670381718749999891e+02,-8.687898503274652739e+01
4.670384648437500346e+02,-8.475137523873087275e+01
4.670387578125000232e+02,-8.932829625722365563e+01
4.670390507812500118e+02,-8.214262004335211032e+01
4.670393437500000005e+02,-8.508345762344183072e+01
4.670396367187499891e+02,-8.337946879211442308e+01
4.670399296875000346e+02,-7.767777243446647617e+01
4.670402226562500232e+02,-8.280455427198218388e+01
4.670405156250000118e+02,-9.153293130551189449e+01
4.670408085937500005e+02,-8.722593003264105960e+01
4.670411015624999891e+02,-8.270874706361038875e+01
4.670413945312500346e+02,-8.624205665419408717e+01
4.670416875000000232e+02,-8.331208346506615214e+01
4.670419804687500118e+02,-8.319923860714234820e+01
4.670422734375000005e+02,-8.514245507472651298e+01
4.670425664062499891e+02,-8.870726908046846404e+01
4.670428593750000346e+02,-8.945059339677845855e+01
4.670431523437500232e+02,-9.712635786038157448e+01
4.670434453125000118e+02,-9.173855473649143732e+01
4.670437382812500005e+02,-9.786998772320826845e+01
4.670440312499999891e+02,-8.170833771186848082e+01
4.670443242187500346e+02,-8.156108771626895759e+01
4.670446171875000232e+02,-8.324043934660204513e+01
4.670449101562500118e+02,-8.142892737697935956e+01
4.670452031250000005e+02,-9.325449103534111828e+01
4.670454960937499891e+02,-8.965034722782488075e+01
4.670457890625000346e+02,-9.232265600462064015e+01
4.670460820312500232e+02,-8.412495463488342295e+01
4.670463750000000118e+02,-7.913401166144468846e+01
4.670466679687500005e+02,-8.443657215228063251e+01
4.670469609374999891e+02,-8.934058436158315430e+01
4.670472539062500346e+02,-8.159372607356598905e+01
4.670475468750000232e+02,-8.523226905436759182e+01
4.670478398437500118e+02,-8.144780194534745021e+01
4.670481328125000005e+02,-8.150908104355823980e+01
4.670484257812499891e+02,-8.191813829191319485e+01
4.670487187500000346e+02,-7.811636909212646174e+01
4.670490117187500232e+02,-8.144869958130441034e+01
4.670493046875000118e+02,-8.222405859634476144e+01
4.670495976562500005e+02,-8.063738052198596051e+01
4.670498906249999891e+02,-9.527141237501787430e+01
4.670501835937500346e+02,-8.411411972730910236e+01
4.670504765625000232e+02,-9.742229865398002175e+01
4.670507695312500118e+02,-9.326364812830613005e+01
4.670510625000000005e+02,-8.249782065457227986e+01
4.670513554687499891e+02,-7.956405491868935087e+01
4.670516484375000346e+02,-8.186312916568047626e+01
4.670519414062500232e+02,-8.534604696098269017e+01
4.670522343750000118e+02,-9.953150497799087759e+01
4.670525273437500005e+02,-9.542075277569139757e+01
4.670528203124999891e+02,-8.010800061931327321e+01
4.670531132812500346e+02,-7.950545198009507430e+01
4.670534062500000232e+02,-9.227278514234322415e+01
4.670536992187500118e+02,-9.530630030639926531e+01
4.670539921875000005e+02,-8.587688329271952625e+01
4.670542851562499891e+02,-9.723265457047608606e+01
4.670545781250000346e+02,-8.381946432290824589e+01
4.670548710937500232e+02,-8.148713169404437906e+01
4.670551640625000118e+02,-8.028664249317597523e+01
4.670554570312500005e+02,-8.367654828987880933e+01
4.670557499999999891e+02,-1.019774605402986225e+02
4.670560429687500346e+02,-8.639023014377838194e+01
4.670563359375000232e+02,-9.141332040222980027e+01
4.670566289062500118e+02,-7.886261483132342676e+01
4.670569218750000005e+02,-7.747613710726398040e+01
4.670572148437499891e+02,-9.080295206979187128e+01
4.670575078125000346e+02,-8.462098220930749903e+01
4.670578007812500232e+02,-8.431261862574766042e+01
4.670580937500000118e+02,-7.917610995789219430e+01
4.670583867187500005e+02,-8.207607035591976796e+01
4.670586796874999891e+02,-9.301913970078835803e+01
4.670589726562500346e+02,-8.137085767317739737e+01
4.670592656250000232e+02,-8.489111648133837207e+01
4.670595585937500118e+02,-7.842050629361631309e+01
4.670598515625000005e+02,-8.100599744272349767e+01
4.670601445312499891e+02,-8.624092373696045399e+01
4.670604375000000346e+02,-8.378411570733005931e+01
4.670607304687500232e+02,-8.139273075712810623e+01
4.670610234375000118e+02,-7.829102086090763635e+01
4.670613164062500005e+02,-8.025744711788773600e+01
4.670616093749999891e+02,-7.816275233880912765e+01
4.670619023437500346e+02,-7.950529307053101036e+01
4.670621953125000232e+02,-9.368106057828150313e+01
4.670624882812500118e+02,-7.980133585287396158e+01
4.670627812500000005e+02,-7.687230515975178946e+01
4.670630742187499891e+02,-8.127563084000291838e+01
4.670633671875000346e+02,-8.445485458356742470e+01
4.670636601562500232e+02,-7.933699461146544252e+01
4.670639531250000118e+02,-7.604908073293071880e+01
4.670642460937500005e+02,-7.759318384700435445e+01
4.670645390624999891e+02,-8.258922734934641596e+01
4.670648320312500346e+02,-8.274061686404130000e+01
4.670651250000000232e+02,-7.990801943967076681e+01
4.670654179687500118e+02,-9.394769374100448545e+01
4.670657109375000005e+02,-7.994165815236728179e+01
4.670660039062499891e+02,-7.907746172173065702e+01
4.670662968750000346e+02,-9.498114117159445868e+01
4.670665898437500232e+02,-8.307114135528888710e+01
4.670668828125000118e+02,-7.837330564741138517e+01
4.670671757812500005e+02,-7.994580028849276232e+01
4.670674687499999891e+02,-8.333502960518583791e+01
4.670677617187500346e+02,-8.683625381222424267e+01
4.670680546875000232e+02,-8.132819040460644544e+01
4.670683476562500118e+02,-7.642690292632403271e+01
4.670686406250000005e+02,-8.677222760738968077e+01
4.670689335937499891e+02,-9.018071700679666947e+01
4.670692265625000346e+02,-7.649571600562032359e+01
4.670695195312500232e+02,-7.802705325047423912e+01
4.670698125000000118e+02,-8.567340776920036660e+01
4.670701054687500005e+02,-8.469011172693018352e+01
4.670703984374999891e+02,-7.902989383642758980e+01
4.670706914062500346e+02,-8.002626101210572074e+01
4.670709843750000232e+02,-8.607438432916288207e+01
4.670712773437500118e+02,-8.734072558185036428e+01
4.670715703125000005e+02,-8.130096263446685612e+01
4.670718632812499891e+02,-9.115683766637326357e+01
4.670721562500000346e+02,-8.355158879311196074e+01
4.670724492187500232e+02,-7.646126573189562237e+01
4.670727421875000118e+02,-7.729806900649654722e+01
4.670730351562500005e+02,-8.497610221195262170e+01
4.670733281249999891e+02,-7.980322518448676306e+01
4.670736210937500346e+02,-8.400264255505382494e+01
4.670739140625000232e+02,-7.838739349275526536e+01
4.670742070312500118e+02,-7.946494983487187369e+01
4.670745000000000005e+02,-8.226500652136948588e+01
4.670747929687499891e+02,-7.980571823478398130e+01
4.670750859375000346e+02,-8.024260423305986478e+01
4.670753789062500232e+02,-8.124264493709378598e+01
4.670756718750000118e+02,-8.175613613998898188e+01
4.670759648437500005e+02,-8.481447362339699225e+01
4.670762578124999891e+02,-7.626208206554626656e+01
4.670765507812500346e+02,-7.635521312557638396e+01
4.670768437500000232e+02,-8.753296864537064437e+01
4.670771367187500118e+02,-8.638112931213632351e+01
4.670774296875000005e+02,-8.237754971689287231e+01
4.670777226562499891e+02,-8.594648554347445213e+01
4.670780156250000346e+02,-8.200050453158431196e+01
4.670783085937500232e+02,-7.824968039462748948e+01
4.670786015625000118e+02,-7.721071969667022472e+01
4.670788945312500005e+02,-7.791136761169613578e+01
4.670791874999999891e+02,-9.112185690844439989e+01
4.670794804687500346e+02,-8.758610304434384375e+01
4.670797734375000232e+02,-7.734893880500766272e+01
4.670800664062500118e+02,-7.499731526946698068e+01
4.670803593750000005e+02,-7.835686015928797588e+01
4.670806523437499891e+02,-8.137221474047416336e+01
4.670809453125000346e+02,-8.599469177277471488e+01
4.670812382812500232e+02,-8.106181664582962298e+01
4.670815312500000118e+02,-8.867968033116309812e+01
4.670818242187500005e+02,-8.089138741463770543e+01
4.670821171874999891e+02,-9.743076881190302174e+01
4.670824101562500346e+02,-8.716153143292245886e+01
4.670827031250000232e+02,-8.689505010149106567e+01
4.670829960937500118e+02,-8.055019572972662445e+01
4.670832890625000005e+02,-8.458550273542948617e+01
4.670835820312499891e+02,-8.668562213691735963e+01
4.670838750000000346e+02,-9.386856729922843101e+01
4.670841679687500232e+02,-7.844863372635622056e+01
4.670844609375000118e+02,-8.134410727054074641e+01
4.670847539062500005e+02,-7.731188300967586713e+01
4.670850468749999891e+02,-7.686823948404440898e+01
4.670853398437500346e+02,-7.520994728370084204e+01
4.670856328125000232e+02,-7.361112195164784566e+01
4.670859257812500118e+02,-7.490983264094509764e+01
4.670862187500000005e+02,-7.985154834063109774e+01
4.670865117187499891e+02,-7.771807133058479167e+01
4.670868046875000346e+02,-9.491598414231521019e+01
4.670870976562500232e+02,-8.363805686983872079e+01
4.670873906250000118e+02,-7.764344650537944403e+01
4.670876835937500005e+02,-7.519295111172543500e+01
4.670879765624999891e+02,-8.428410287595679051e+01
4.670882695312500346e+02,-7.896654460702079348e+01
4.670885625000000232e+02,-7.823105861539718830e+01
4.670888554687500118e+02,-8.844355052074176626e+01
4.670891484375000005e+02,-8.239470826519108471e+01
4.670894414062499891e+02,-8.792228523035980459e+01
4.670897343750000346e+02,-1.126034244254498873e+02
4.670900273437500232e+02,-8.749329598032021238e+01
4.670903203125000118e+02,-8.786276112547872685e+01
4.670906132812500005e+02,-8.074603694685634991e+01
4.670909062499999891e+02,-8.077032335520378581e+01
4.670911992187500346e+02,-7.966029085231267004e+01
4.670914921875000232e+02,-1.013129292678377880e+02
4.670917851562500118e+02,-7.895529899671659280e+01
4.670920781250000005e+02,-8.796955973711357046e+01
4.670923710937499891e+02,-8.316337993003570261e+01
4.670926640625000346e+02,-8.007513895959917249e+01
4.670929570312500232e+02,-7.312649752263845926e+01
4.670932500000000118e+02,-7.403691517636291053e+01
4.670935429687500005e+02,-8.615180918159947510e+01
4.670938359374999891e+02,-8.217721932087789583e+01
4.670941289062500346e+02,-7.658368848031626896e+01
4.670944218750000232e+02,-8.407181976145308511e+01
4.670947148437500118e+02,-8.178033520223274877e+01
4.670950078125000005e+02,-7.902885622559306000e+01
4.670953007812499891e+02,-9.212644837765665784e+01
4.670955937500000346e+02,-9.252439106597032037e+01
4.670958867187500232e+02,-8.125279921801221406e+01
4.670961796875000118e+02,-8.569853857235527528e+01
4.670964726562500005e+02,-7.678626350620335472e+01
4.670967656249999891e+02,-8.551180054312951029e+01
4.670970585937500346e+02,-9.136352402919582971e+01
4.670973515625000232e+02,-8.213597297797133479e+01
4.670976445312500118e+02,-7.761631694263154202e+01
4.670979375000000005e+02,-8.294853999956833945e+01
4.670982304687499891e+02,-8.051158867248339845e+01
4.670985234375000346e+02,-7.903153974351536704e+01
4.670988164062500232e+02,-8.871247008852319027e+01
4.670991093750000118e+02,-8.491148353883286859e+01
4.670994023437500005e+02,-8.872082559918020195e+01
4.670996953124999891e+02,-8.452162272176832403e+01
4.670999882812500346e+02,-8.293170276337976077e+01
4.671002812500000232e+02,-7.986035995146573896e+01
4.671005742187500118e+02,-7.264245266213150387e+01
4.671008671875000005e+02,-7.821157954673151380e+01
4.671011601562499891e+02,-7.718607039593979380e+01
4.671014531250000346e+02,-8.301308517310712887e+01
4.671017460937500232e+02,-8.370137493330867073e+01
4.671020390625000118e+02,-9.592618619529368118e+01
4.671023320312500005e+02,-8.289632833296295189e+01
4.671026249999999891e+02,-9.379822481834723646e+01
4.671029179687500346e+02,-7.991463014908273976e+01
4.671032109375000232e+02,-8.599770536983356806e+01
4.671035039062500118e+02,-7.717976094210111171e+01
4.671037968750000005e+02,-8.165354733884491623e+01
4.671040898437499891e+02,-8.564321940704576264e+01
4.671043828125000346e+02,-8.414105101211035276e+01
4.671046757812500232e+02,-8.191174930464555359e+01
4.671049687500000118e+02,-8.147643824667508738e+01
4.671052617187500005e+02,-8.899689030955833857e+01
4.671055546874999891e+02,-7.723728322100197374e+01
4.671058476562500346e+02,-8.219996183522445676e+01
4.671061406250000232e+02,-8.510173200059597320e+01
4.671064335937500118e+02,-7.973848267191370098e+01
4.671067265625000005e+02,-9.073890352891503142e+01
4.671070195312499891e+02,-7.852117193706052944e+01
4.671073125000000346e+02,-8.475210560471415988e+01
4.671076054687500232e+02,-8.087936770290254174e+01
4.671078984375000118e+02,-8.017468096136342126e+01
4.671081914062500005e+02,-8.141832632883583187e+01
4.671084843749999891e+02,-7.423438208647019110e+01
4.671087773437500346e+02,-7.315403571223777135e+01
4.671090703125000232e+02,-8.045966147796497125e+01
4.671093632812500118e+02,-9.019304169665369386e+01
4.671096562500000005e+02,-9.269729786209802569e+01
4.671099492187499891e+02,-9.121848126970094484e+01
4.671102421875000346e+02,-8.070333849557616190e+01
4.671105351562500232e+02,-8.325570677252071050e+01
4.671108281250000118e+02,-8.544378457538056182e+01
4.671111210937500005e+02,-8.791038618662824433e+01
4.671114140624999891e+02,-7.313873202745466529e+01
