Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-7.247939485922273661e+01
4.671120000000000232e+02,-8.041169085885158552e+01
4.671122929687500118e+02,-8.406659187824332946e+01
4.671125859375000005e+02,-9.196380368901805014e+01
4.671128789062499891e+02,-9.252358274632911161e+01
4.671131718750000346e+02,-8.077333895683928233e+01
4.671134648437500232e+02,-7.728021930592566946e+01
4.671137578125000118e+02,-8.248996497925695337e+01
4.671140507812500005e+02,-7.744209410688260675e+01
4.671143437499999891e+02,-7.839769847999535557e+01
4.671146367187500346e+02,-8.563891217365289776e+01
4.671149296875000232e+02,-8.933258113596977523e+01
4.671152226562500118e+02,-8.179168143672458768e+01
4.671155156250000005e+02,-7.981798999165667396e+01
4.671158085937499891e+02,-8.161396284665228507e+01
4.671161015625000346e+02,-9.130601671530747865e+01
4.671163945312500232e+02,-8.057206483429914101e+01
4.671166875000000118e+02,-8.669115524253561489e+01
4.671169804687500005e+02,-7.848495627390741447e+01
4.671172734374999891e+02,-7.580604652203598448e+01
4.671175664062500346e+02,-7.476886018822821711e+01
4.671178593750000232e+02,-7.416919845444608939e+01
4.671181523437500118e+02,-7.700482767905191395e+01
4.671184453125000005e+02,-7.897766198044827490e+01
4.671187382812499891e+02,-7.770690164258189725e+01
4.671190312500000346e+02,-8.448955552476517994e+01
4.671193242187500232e+02,-8.503164048020366295e+01
4.671196171875000118e+02,-8.673255261631607027e+01
4.671199101562500005e+02,-8.159607974123628082e+01
4.671202031249999891e+02,-8.804188759092163252e+01
4.671204960937500346e+02,-8.734713703638759341e+01
4.671207890625000232e+02,-7.761584461498496523e+01
4.671210820312500118e+02,-7.594355346083312952e+01
4.671213750000000005e+02,-9.739210721959510408e+01
4.671216679687499891e+02,-7.598306645973922002e+01
4.671219609375000346e+02,-7.486033347746283084e+01
4.671222539062500232e+02,-8.053200002694293858e+01
4.671225468750000118e+02,-8.719747792835718769e+01
4.671228398437500005e+02,-9.211349718267045716e+01
4.671231328124999891e+02,-8.752359965432781053e+01
4.671234257812500346e+02,-7.861884599194864620e+01
4.671237187500000232e+02,-7.468701263014575886e+01
4.671240117187500118e+02,-7.787019186254906344e+01
4.671243046875000005e+02,-8.394008815236928456e+01
4.671245976562499891e+02,-8.340196401770529633e+01
4.671248906250000346e+02,-8.768543266063383612e+01
4.671251835937500232e+02,-7.785886595945132171e+01
4.671254765625000118e+02,-7.802263004578962580e+01
4.671257695312500005e+02,-8.200123751194966815e+01
4.671260624999999891e+02,-7.531789544593313224e+01
4.671263554687500346e+02,-7.663621534363991827e+01
4.671266484375000232e+02,-8.715156292667106186e+01
4.671269414062500118e+02,-8.511099272916554526e+01
4.671272343750000005e+02,-8.194755333647742646e+01
4.671275273437499891e+02,-9.038133273155749237e+01
4.671278203125000346e+02,-8.105117601031898289e+01
4.671281132812500232e+02,-8.127494573959515378e+01
4.671284062500000118e+02,-8.720934848012552720e+01
4.671286992187500005e+02,-8.945826648857179464e+01
4.671289921874999891e+02,-8.275283034062553611e+01
4.671292851562500346e+02,-7.308139048180306929e+01
4.671295781250000232e+02,-7.393458188928724439e+01
4.671298710937500118e+02,-7.769982174281962273e+01
4.671301640625000005e+02,-7.913273452397652363e+01
4.671304570312499891e+02,-7.495971112331216091e+01
4.671307500000000346e+02,-8.255893099449204442e+01
4.671310429687500232e+02,-8.039849948199304208e+01
4.671313359375000118e+02,-7.783247671444290461e+01
4.671316289062500005e+02,-8.015988802230361898e+01
4.671319218749999891e+02,-8.737453011049612428e+01
4.671322148437500346e+02,-8.612942579847756974e+01
4.671325078125000232e+02,-8.258935357673436783e+01
4.671328007812500118e+02,-1.003067963822778950e+02
4.671330937500000005e+02,-7.731477524698861714e+01
4.671333867187499891e+02,-7.905928031385982990e+01
4.671336796875000346e+02,-8.196536925878071145e+01
4.671339726562500232e+02,-8.573874612193527867e+01
4.671342656250000118e+02,-8.549204599653441505e+01
4.671345585937500005e+02,-8.301362613095470522e+01
4.671348515624999891e+02,-7.869361965429294514e+01
4.671351445312500346e+02,-7.892586510432572311e+01
4.671354375000000232e+02,-8.227169298291360633e+01
4.671357304687500118e+02,-8.072203232138076601e+01
4.671360234375000005e+02,-8.184558967885008940e+01
4.671363164062499891e+02,-8.032350272155423454e+01
4.671366093750000346e+02,-7.927613599298238967e+01
4.671369023437500232e+02,-7.516472274484517868e+01
4.671371953125000118e+02,-7.435982184783311766e+01
4.671374882812500005e+02,-7.992903491477716216e+01
4.671377812499999891e+02,-9.045925162153125143e+01
4.671380742187500346e+02,-8.526438202617079298e+01
4.671383671875000232e+02,-9.007529235308223292e+01
4.671386601562500118e+02,-8.033800042229403005e+01
4.671389531250000005e+02,-8.239662951017109549e+01
4.671392460937499891e+02,-7.679828172139447418e+01
4.671395390625000346e+02,-9.399731187402647947e+01
4.671398320312500232e+02,-7.598408306404630252e+01
4.671401250000000118e+02,-7.497939621758587236e+01
4.671404179687500005e+02,-7.931080132751419853e+01
4.671407109374999891e+02,-7.974015354230768082e+01
4.671410039062500346e+02,-7.850867020890247261e+01
4.671412968750000232e+02,-8.359402268918898926e+01
4.671415898437500118e+02,-7.946213153001211538e+01
4.671418828125000005e+02,-7.768288341209364489e+01
4.671421757812499891e+02,-8.700125242220947541e+01
4.671424687500000346e+02,-8.837655672853706790e+01
4.671427617187500232e+02,-1.000536506898191789e+02
4.671430546875000118e+02,-8.547846779447513654e+01
4.671433476562500005e+02,-8.649632412364810818e+01
4.671436406249999891e+02,-8.340632207335495707e+01
4.671439335937500346e+02,-8.033304078840674833e+01
4.671442265625000232e+02,-7.837030084042920919e+01
4.671445195312500118e+02,-8.502819432195761351e+01
4.671448125000000005e+02,-8.502697549945219180e+01
4.671451054687499891e+02,-7.966448935419927579e+01
4.671453984375000346e+02,-8.012378250852660244e+01
4.671456914062500232e+02,-7.976517819419602517e+01
4.671459843750000118e+02,-7.515482595095379281e+01
4.671462773437500005e+02,-8.577888478732052135e+01
4.671465703124999891e+02,-7.483605910272673611e+01
4.671468632812500346e+02,-7.687304990897605705e+01
4.671471562500000232e+02,-9.021446524885485019e+01
4.671474492187500118e+02,-8.173474418189577761e+01
4.671477421875000005e+02,-8.429569190380672694e+01
4.671480351562499891e+02,-7.923280276117557719e+01
4.671483281250000346e+02,-7.756900947750358455e+01
4.671486210937500232e+02,-8.308451051465701198e+01
4.671489140625000118e+02,-8.267142924900575451e+01
4.671492070312500005e+02,-9.292869942719897836e+01
4.671494999999999891e+02,-9.757345230332393271e+01
4.671497929687500346e+02,-8.636400211287040918e+01
4.671500859375000232e+02,-8.326534804324886352e+01
4.671503789062500118e+02,-8.596916672274964810e+01
4.671506718750000005e+02,-8.399354855280897425e+01
4.671509648437499891e+02,-7.924926433503328838e+01
4.671512578125000346e+02,-8.332035390968320598e+01
4.671515507812500232e+02,-7.771816104652327795e+01
4.671518437500000118e+02,-7.765337617367418943e+01
4.671521367187500005e+02,-8.391741906932975326e+01
4.671524296874999891e+02,-8.929928130484120175e+01
4.671527226562500346e+02,-7.643728655081883971e+01
4.671530156250000232e+02,-7.990993871685816430e+01
4.671533085937500118e+02,-8.475922881251399588e+01
4.671536015625000005e+02,-9.242827781375413565e+01
4.671538945312499891e+02,-7.767377465059959718e+01
4.671541875000000346e+02,-7.919648236900428628e+01
4.671544804687500232e+02,-7.609890616784008444e+01
4.671547734375000118e+02,-7.694626531304513151e+01
4.671550664062500005e+02,-7.274656572488235895e+01
4.671553593749999891e+02,-7.781318605247741971e+01
4.671556523437500346e+02,-9.553079919388153485e+01
4.671559453125000232e+02,-8.593509999394784415e+01
4.671562382812500118e+02,-8.179123900640772149e+01
4.671565312500000005e+02,-8.263260415090462629e+01
4.671568242187499891e+02,-8.390533488556843622e+01
4.671571171875000346e+02,-8.200689499003310345e+01
4.671574101562500232e+02,-8.066499649394623361e+01
4.671577031250000118e+02,-8.041796710905015289e+01
4.671579960937500005e+02,-8.959254150343502943e+01
4.671582890624999891e+02,-8.248497690426502515e+01
4.671585820312500346e+02,-7.428287092321973262e+01
4.671588750000000232e+02,-7.429590309202232845e+01
4.671591679687500118e+02,-8.861041949500912551e+01
4.671594609375000005e+02,-7.995216493061664664e+01
4.671597539062499891e+02,-8.200251840650960844e+01
4.671600468750000346e+02,-9.024885757111532314e+01
4.671603398437500232e+02,-8.245895742278464979e+01
4.671606328125000118e+02,-8.182207504263486442e+01
4.671609257812500005e+02,-9.487175982778488503e+01
4.671612187499999891e+02,-7.620188119095294610e+01
4.671615117187500346e+02,-7.221154110520745917e+01
4.671618046875000232e+02,-7.521725801150343216e+01
4.671620976562500118e+02,-8.101050984510638386e+01
4.671623906250000005e+02,-8.095206825095732484e+01
4.671626835937499891e+02,-9.184374843084597728e+01
4.671629765625000346e+02,-7.640757806459873791e+01
4.671632695312500232e+02,-7.722726248973727081e+01
4.671635625000000118e+02,-8.769444457414140004e+01
4.671638554687500005e+02,-8.817571257417580455e+01
4.671641484374999891e+02,-8.106571975216040471e+01
4.671644414062500346e+02,-8.792745007517501676e+01
4.671647343750000232e+02,-8.055794797731103074e+01
4.671650273437500118e+02,-8.234281844164397057e+01
4.671653203125000005e+02,-8.616320697044218946e+01
4.671656132812499891e+02,-8.706919235948535629e+01
4.671659062500000346e+02,-9.958848236634139539e+01
4.671661992187500232e+02,-8.403500232458992514e+01
4.671664921875000118e+02,-7.936250818630655601e+01
4.671667851562500005e+02,-8.507227038102701044e+01
4.671670781249999891e+02,-8.078787359598040041e+01
4.671673710937500346e+02,-9.175445149533689460e+01
4.671676640625000232e+02,-8.440081463146951535e+01
4.671679570312500118e+02,-7.834352371383670288e+01
4.671682500000000005e+02,-8.105343360936149111e+01
4.671685429687499891e+02,-7.584261902542149869e+01
4.671688359375000346e+02,-7.462823478888593343e+01
4.671691289062500232e+02,-7.848517879104990413e+01
4.671694218750000118e+02,-8.721094196480143523e+01
4.671697148437500005e+02,-7.793919185999880028e+01
4.671700078124999891e+02,-7.480203556853935254e+01
4.671703007812500346e+02,-8.786864465795575541e+01
4.671705937500000232e+02,-8.685427828857262966e+01
4.671708867187500118e+02,-9.131353937237463470e+01
4.671711796875000005e+02,-8.619740764846504533e+01
4.671714726562499891e+02,-7.840419055587339869e+01
4.671717656250000346e+02,-7.780890611542972124e+01
4.671720585937500232e+02,-8.987061992258027487e+01
4.671723515625000118e+02,-8.763580222315712831e+01
4.671726445312500005e+02,-8.332032631097568753e+01
4.671729374999999891e+02,-8.565880939810055850e+01
4.671732304687500346e+02,-8.860684627983984285e+01
4.671735234375000232e+02,-8.317653200171081096e+01
4.671738164062500118e+02,-8.452397233601010385e+01
4.671741093750000005e+02,-7.994711970934675094e+01
4.671744023437499891e+02,-7.795515937931371298e+01
4.671746953125000346e+02,-7.984008691744270436e+01
4.671749882812500232e+02,-8.257347440096063451e+01
4.671752812500000118e+02,-8.414561967734377390e+01
4.671755742187500005e+02,-8.209744167511856006e+01
4.671758671874999891e+02,-8.686537362786242511e+01
4.671761601562500346e+02,-8.329763368381385646e+01
4.671764531250000232e+02,-7.661554134760928036e+01
4.671767460937500118e+02,-8.058688921703497954e+01
4.671770390625000005e+02,-7.950090861101026007e+01
4.671773320312499891e+02,-8.212971034973935502e+01
4.671776250000000346e+02,-8.186961779999434441e+01
4.671779179687500232e+02,-7.721625760753043721e+01
4.671782109375000118e+02,-7.842837154208139339e+01
4.671785039062500005e+02,-8.339805567696575395e+01
4.671787968749999891e+02,-8.642237457262213240e+01
4.671790898437500346e+02,-8.310118053193880883e+01
4.671793828125000232e+02,-8.551157947082700161e+01
4.671796757812500118e+02,-8.623671973074635844e+01
4.671799687500000005e+02,-9.009061400389099106e+01
4.671802617187499891e+02,-8.938192081381446030e+01
4.671805546875000346e+02,-8.342047844710978666e+01
4.671808476562500232e+02,-7.930070369353144599e+01
4.671811406250000118e+02,-8.655542885537283837e+01
4.671814335937500005e+02,-9.004680644395648415e+01
4.671817265624999891e+02,-8.238333250196146196e+01
4.671820195312500346e+02,-7.943767851643511335e+01
4.671823125000000232e+02,-7.722284824830785510e+01
4.671826054687500118e+02,-8.222469725120562600e+01
4.671828984375000005e+02,-7.851060155199307644e+01
4.671831914062499891e+02,-7.775746937906463074e+01
4.671834843750000346e+02,-7.698988597751507257e+01
4.671837773437500232e+02,-7.631955522411963955e+01
4.671840703125000118e+02,-8.727621486195238276e+01
4.671843632812500005e+02,-8.266747749720482830e+01
4.671846562499999891e+02,-8.462463378726739904e+01
4.671849492187500346e+02,-7.954038932913843496e+01
4.671852421875000232e+02,-8.265366119291630298e+01
4.671855351562500118e+02,-8.901562371583636946e+01
4.671858281250000005e+02,-7.695205668693506595e+01
4.671861210937499891e+02,-8.889600689798014344e+01
4.671864140625000346e+02,-8.159155652292041339e+01
4.671867070312500232e+02,-8.081718847616863854e+01
4.671870000000000118e+02,-8.406608373262501743e+01
4.671872929687500005e+02,-7.665315003936643734e+01
4.671875859374999891e+02,-7.693093887403773579e+01
4.671878789062500346e+02,-8.003836235631523266e+01
4.671881718750000232e+02,-8.266505038893910751e+01
4.671884648437500118e+02,-7.752249083549466491e+01
4.671887578125000005e+02,-8.518215176060097349e+01
4.671890507812499891e+02,-8.003784483170221620e+01
4.671893437500000346e+02,-7.630342025412124940e+01
4.671896367187500232e+02,-7.796422951897787357e+01
4.671899296875000118e+02,-7.729585419419964865e+01
4.671902226562500005e+02,-7.692681171537580553e+01
4.671905156249999891e+02,-7.607115366841712500e+01
4.671908085937500346e+02,-9.171316422517831768e+01
4.671911015625000232e+02,-8.011505674208657979e+01
4.671913945312500118e+02,-9.156556789095412796e+01
4.671916875000000005e+02,-8.226409302943851287e+01
4.671919804687499891e+02,-8.470943736027295756e+01
4.671922734375000346e+02,-8.402778778590119657e+01
4.671925664062500232e+02,-8.637906682559361116e+01
4.671928593750000118e+02,-1.034207596369658830e+02
4.671931523437500005e+02,-8.653724771472541022e+01
4.671934453124999891e+02,-7.371333331953094614e+01
4.671937382812500346e+02,-7.395789863834241373e+01
4.671940312500000232e+02,-8.114720011676502054e+01
4.671943242187500118e+02,-8.618905376168297039e+01
4.671946171875000005e+02,-7.426898863894788860e+01
4.671949101562499891e+02,-7.199698598519997006e+01
4.671952031250000346e+02,-7.652278569964975929e+01
4.671954960937500232e+02,-7.713826394581724344e+01
4.671957890625000118e+02,-7.543392794777156496e+01
4.671960820312500005e+02,-7.855041966231036099e+01
4.671963749999999891e+02,-8.472947701543805010e+01
4.671966679687500346e+02,-7.709705553477766671e+01
4.671969609375000232e+02,-7.445198222510741459e+01
4.671972539062500118e+02,-7.300550613021856350e+01
4.671975468750000005e+02,-7.230924646784944798e+01
4.671978398437499891e+02,-7.543533680669975183e+01
4.671981328125000346e+02,-7.882455038641167278e+01
4.671984257812500232e+02,-8.558054088938283144e+01
4.671987187500000118e+02,-7.991476012580803001e+01
4.671990117187500005e+02,-7.585593553745184181e+01
4.671993046874999891e+02,-7.894453225245371186e+01
4.671995976562500346e+02,-8.687942847853204853e+01
4.671998906250000232e+02,-8.866905717391301778e+01
4.672001835937500118e+02,-7.879980422197301948e+01
4.672004765625000005e+02,-7.670605798262867836e+01
4.672007695312499891e+02,-8.122652080772830629e+01
4.672010625000000346e+02,-8.089991255078815868e+01
4.672013554687500232e+02,-7.417730158969298770e+01
4.672016484375000118e+02,-7.248743248975371500e+01
4.672019414062500005e+02,-7.622131029517811385e+01
4.672022343749999891e+02,-8.249700676409440803e+01
4.672025273437500346e+02,-7.527094443236967436e+01
4.672028203125000232e+02,-7.337700975446148277e+01
4.672031132812500118e+02,-7.636459031877564030e+01
4.672034062500000005e+02,-8.786865621780816582e+01
4.672036992187499891e+02,-9.324636012971227217e+01
4.672039921875000346e+02,-7.340496770528032755e+01
4.672042851562500232e+02,-7.358152543344831997e+01
4.672045781250000118e+02,-7.493592843906054668e+01
4.672048710937500005e+02,-8.306190243901838244e+01
4.672051640624999891e+02,-7.582841561617846082e+01
4.672054570312500346e+02,-8.017484165701253573e+01
4.672057500000000232e+02,-8.184375109104693991e+01
4.672060429687500118e+02,-8.886073020844153802e+01
4.672063359375000005e+02,-7.464785207117186872e+01
4.672066289062499891e+02,-7.588798540672283366e+01
4.672069218750000346e+02,-7.854909537180057555e+01
4.672072148437500232e+02,-8.957554343496703098e+01
4.672075078125000118e+02,-8.134457562780524142e+01
4.672078007812500005e+02,-7.984280361389825487e+01
4.672080937499999891e+02,-8.455908586959309048e+01
4.672083867187500346e+02,-7.752219198058656957e+01
4.672086796875000232e+02,-7.769514091924800425e+01
4.672089726562500118e+02,-7.653982509777311805e+01
4.672092656250000005e+02,-8.107835836722645695e+01
4.672095585937499891e+02,-9.229056535834119757e+01
4.672098515625000346e+02,-7.877748572792494031e+01
4.672101445312500232e+02,-7.696694658268464195e+01
4.672104375000000118e+02,-9.261409187068900906e+01
4.672107304687500005e+02,-8.448140443110935394e+01
4.672110234374999891e+02,-7.547622807824899382e+01
4.672113164062500346e+02,-8.151170368838643299e+01
4.672116093750000232e+02,-8.409784930662097224e+01
4.672119023437500118e+02,-8.594509157786023934e+01
4.672121953125000005e+02,-9.353233236908275217e+01
4.672124882812499891e+02,-7.694544536352867681e+01
4.672127812500000346e+02,-7.381461775490775779e+01
4.672130742187500232e+02,-7.092596673879120317e+01
4.672133671875000118e+02,-6.883551610943793264e+01
4.672136601562500005e+02,-7.481363337201847230e+01
4.672139531249999891e+02,-8.143080939282054942e+01
4.672142460937500346e+02,-8.386475710560156926e+01
4.672145390625000232e+02,-8.750572827513018126e+01
4.672148320312500118e+02,-7.750783487307646169e+01
4.672151250000000005e+02,-8.090266652016691751e+01
4.672154179687499891e+02,-8.917027358667405679e+01
4.672157109375000346e+02,-7.738831431292348384e+01
4.672160039062500232e+02,-8.018404832808904814e+01
4.672162968750000118e+02,-8.165017945162929891e+01
4.672165898437500005e+02,-8.251776421542859907e+01
4.672168828124999891e+02,-8.784734078309978145e+01
4.672171757812500346e+02,-8.469464607221709684e+01
4.672174687500000232e+02,-8.024500065706374130e+01
4.672177617187500118e+02,-7.398992158471148173e+01
4.672180546875000005e+02,-7.335048998355397032e+01
4.672183476562499891e+02,-7.396149927361895493e+01
4.672186406250000346e+02,-8.391073924067426049e+01
4.672189335937500232e+02,-7.197047926515004690e+01
4.672192265625000118e+02,-7.537618598674494308e+01
4.672195195312500005e+02,-7.605261173649586226e+01
4.672198124999999891e+02,-7.280628723146926973e+01
4.672201054687500346e+02,-8.566107758639823544e+01
4.672203984375000232e+02,-7.329463859377420931e+01
4.672206914062500118e+02,-7.156355556497604198e+01
4.672209843750000005e+02,-7.241637222024903053e+01
4.672212773437499891e+02,-7.405131788222691114e+01
4.672215703125000346e+02,-7.433174490460865513e+01
4.672218632812500232e+02,-7.079192527209060870e+01
4.672221562500000118e+02,-7.171939656047130995e+01
4.672224492187500005e+02,-7.208819009450361648e+01
4.672227421874999891e+02,-7.645726963198855231e+01
4.672230351562500346e+02,-7.917575625309559939e+01
4.672233281250000232e+02,-8.172965188945980231e+01
4.672236210937500118e+02,-8.303678673514652075e+01
4.672239140625000005e+02,-7.541117053284435201e+01
4.672242070312499891e+02,-9.034889006942009360e+01
4.672245000000000346e+02,-7.740049228543020376e+01
4.672247929687500232e+02,-7.804109752253675936e+01
4.672250859375000118e+02,-7.698438419637759011e+01
4.672253789062500005e+02,-7.309601561491535904e+01
4.672256718749999891e+02,-7.796599466768994091e+01
4.672259648437500346e+02,-7.760357022076074429e+01
4.672262578125000232e+02,-7.431447940330079405e+01
4.672265507812500118e+02,-7.950997900340095725e+01
4.672268437500000005e+02,-7.990236678269140214e+01
4.672271367187499891e+02,-7.615897067877988036e+01
4.672274296875000346e+02,-7.352427453209864439e+01
4.672277226562500232e+02,-7.573375540114685123e+01
4.672280156250000118e+02,-8.351328152633431046e+01
4.672283085937500005e+02,-8.453067497152761689e+01
4.672286015624999891e+02,-7.648365986723753451e+01
4.672288945312500346e+02,-7.664506664338749431e+01
4.672291875000000232e+02,-7.806186050081821293e+01
4.672294804687500118e+02,-8.029986736360648081e+01
4.672297734375000005e+02,-7.846294847718195342e+01
4.672300664062499891e+02,-7.856405392780460772e+01
4.672303593750000346e+02,-7.677872059950229300e+01
4.672306523437500232e+02,-7.653874518689602269e+01
4.672309453125000118e+02,-7.362592643982647189e+01
4.672312382812500005e+02,-7.152618793672942843e+01
4.672315312499999891e+02,-7.857040682319465930e+01
4.672318242187500346e+02,-7.492877534948944174e+01
4.672321171875000232e+02,-7.263960552067470644e+01
4.672324101562500118e+02,-7.330224831695255716e+01
4.672327031250000005e+02,-7.867227311582630023e+01
4.672329960937499891e+02,-9.116115397891626060e+01
4.672332890625000346e+02,-7.968843044530188990e+01
4.672335820312500232e+02,-8.337525452274394411e+01
4.672338750000000118e+02,-8.357499755665833163e+01
4.672341679687500005e+02,-7.722084485357680705e+01
4.672344609374999891e+02,-8.771251441044913122e+01
4.672347539062500346e+02,-7.730636346439962381e+01
4.672350468750000232e+02,-7.619000097490203416e+01
4.672353398437500118e+02,-7.730978575428137844e+01
4.672356328125000005e+02,-8.049438447021358911e+01
4.672359257812499891e+02,-8.912993862903610420e+01
4.672362187500000346e+02,-8.363900087190886268e+01
4.672365117187500232e+02,-7.769797763262862134e+01
4.672368046875000118e+02,-7.968112438517644591e+01
4.672370976562500005e+02,-7.568442299357529635e+01
4.672373906249999891e+02,-7.430357275886764512e+01
4.672376835937500346e+02,-7.497595681567933923e+01
4.672379765625000232e+02,-8.176179533577416692e+01
4.672382695312500118e+02,-8.079188823088649940e+01
4.672385625000000005e+02,-7.508970828709408352e+01
4.672388554687499891e+02,-7.701943757776510324e+01
4.672391484375000346e+02,-8.978240698991211843e+01
4.672394414062500232e+02,-8.274768758954117231e+01
4.672397343750000118e+02,-8.488488191598423782e+01
4.672400273437500005e+02,-8.339106368855853191e+01
4.672403203124999891e+02,-9.503355349663911511e+01
4.672406132812500346e+02,-7.577712375140794165e+01
4.672409062500000232e+02,-7.716302918999373617e+01
4.672411992187500118e+02,-7.958252407825837338e+01
4.672414921875000005e+02,-8.347726705913808587e+01
4.672417851562499891e+02,-8.124078111854248618e+01
4.672420781250000346e+02,-7.814525936231288483e+01
4.672423710937500232e+02,-8.151577788106050093e+01
4.672426640625000118e+02,-8.842892913919982334e+01
4.672429570312500005e+02,-7.690767952880042913e+01
4.672432499999999891e+02,-7.431429497812260365e+01
4.672435429687500346e+02,-7.874942961080614623e+01
4.672438359375000232e+02,-8.319639480457024661e+01
4.672441289062500118e+02,-8.161902477993642435e+01
4.672444218750000005e+02,-8.051986776783378730e+01
4.672447148437499891e+02,-7.946162679765657799e+01
4.672450078125000346e+02,-7.328843426274089268e+01
4.672453007812500232e+02,-7.188945816027316482e+01
4.672455937500000118e+02,-7.857902131657102984e+01
4.672458867187500005e+02,-8.286931150245050048e+01
4.672461796874999891e+02,-7.647971763428132874e+01
4.672464726562500346e+02,-8.494502170457904811e+01
4.672467656250000232e+02,-8.432707925315922637e+01
4.672470585937500118e+02,-8.489449830644296924e+01
4.672473515625000005e+02,-8.968200694447102705e+01
4.672476445312499891e+02,-7.755520540040858180e+01
4.672479375000000346e+02,-7.175286651648563918e+01
4.672482304687500232e+02,-7.508227195042141489e+01
4.672485234375000118e+02,-7.960921481320534099e+01
4.672488164062500005e+02,-7.421296297162564315e+01
4.672491093749999891e+02,-8.790612183659781920e+01
4.672494023437500346e+02,-8.028256091793330995e+01
4.672496953125000232e+02,-8.402375567349692176e+01
4.672499882812500118e+02,-8.975094907425648216e+01
4.672502812500000005e+02,-7.527808102825233050e+01
4.672505742187499891e+02,-7.247950487880916626e+01
4.672508671875000346e+02,-8.714407025903510373e+01
4.672511601562500232e+02,-8.646813171977416346e+01
4.672514531250000118e+02,-7.928105473843503148e+01
4.672517460937500005e+02,-7.575416672490726455e+01
4.672520390624999891e+02,-7.851639819564107370e+01
4.672523320312500346e+02,-8.129021619617884653e+01
4.672526250000000232e+02,-7.628510059644409580e+01
4.672529179687500118e+02,-8.345445614375024945e+01
4.672532109375000005e+02,-7.369660404147195720e+01
4.672535039062499891e+02,-7.481752554815956557e+01
4.672537968750000346e+02,-8.242408528950616642e+01
4.672540898437500232e+02,-7.746333870552902567e+01
4.672543828125000118e+02,-7.435460978644056240e+01
4.672546757812500005e+02,-8.149688052148599127e+01
4.672549687499999891e+02,-7.484854573539368516e+01
4.672552617187500346e+02,-7.600588108171999124e+01
4.672555546875000232e+02,-9.121345716012208982e+01
4.672558476562500118e+02,-8.174110892017813512e+01
4.672561406250000005e+02,-7.629860660674853534e+01
4.672564335937499891e+02,-8.546435972332714925e+01
4.672567265625000346e+02,-7.570816781757622493e+01
4.672570195312500232e+02,-7.361896581320459632e+01
4.672573125000000118e+02,-7.258797216750460279e+01
4.672576054687500005e+02,-7.868252090643508723e+01
4.672578984374999891e+02,-7.528676622769468452e+01
4.672581914062500346e+02,-7.666049903689069822e+01
4.672584843750000232e+02,-8.836877672595556987e+01
4.672587773437500118e+02,-7.823416747236932167e+01
4.672590703125000005e+02,-7.230887529860598306e+01
4.672593632812499891e+02,-7.365088159744399832e+01
4.672596562500000346e+02,-9.661778476262867343e+01
4.672599492187500232e+02,-8.536321178638144147e+01
4.672602421875000118e+02,-7.731123329018940638e+01
4.672605351562500005e+02,-7.818415352940660057e+01
4.672608281249999891e+02,-7.570018302347384065e+01
4.672611210937500346e+02,-7.721304201332749528e+01
4.672614140625000232e+02,-7.693339178480067631e+01
