Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-7.364568492280278633e+01
4.672620000000000005e+02,-8.757842675661862586e+01
4.672622929687499891e+02,-7.750393385014457692e+01
4.672625859375000346e+02,-7.289071161739336446e+01
4.672628789062500232e+02,-7.599825370960628845e+01
4.672631718750000118e+02,-7.325295444659960253e+01
4.672634648437500005e+02,-7.166212963844702699e+01
4.672637578124999891e+02,-7.655527101106221721e+01
4.672640507812500346e+02,-7.766996092206682079e+01
4.672643437500000232e+02,-7.525106244743813022e+01
4.672646367187500118e+02,-8.056742206994618982e+01
4.672649296875000005e+02,-8.056712041591043771e+01
4.672652226562499891e+02,-8.083661214968309139e+01
4.672655156250000346e+02,-7.322015705970206056e+01
4.672658085937500232e+02,-6.716441588945265551e+01
4.672661015625000118e+02,-7.175398242091934264e+01
4.672663945312500005e+02,-7.411255275341829929e+01
4.672666874999999891e+02,-7.528707711465401076e+01
4.672669804687500346e+02,-8.349117895956551649e+01
4.672672734375000232e+02,-7.703876558758535964e+01
4.672675664062500118e+02,-8.129029781636418761e+01
4.672678593750000005e+02,-7.851973715868838610e+01
4.672681523437499891e+02,-7.798773859360255756e+01
4.672684453125000346e+02,-7.342548828011726414e+01
4.672687382812500232e+02,-7.438573108273203616e+01
4.672690312500000118e+02,-7.665228300221704671e+01
4.672693242187500005e+02,-8.141906036738488694e+01
4.672696171874999891e+02,-7.458821113462271057e+01
4.672699101562500346e+02,-8.332684773995255512e+01
4.672702031250000232e+02,-7.228415708755760249e+01
4.672704960937500118e+02,-7.541510464686609794e+01
4.672707890625000005e+02,-7.561239895208812811e+01
4.672710820312499891e+02,-7.682449454597490046e+01
4.672713750000000346e+02,-7.430379908111950726e+01
4.672716679687500232e+02,-7.707995644423112935e+01
4.672719609375000118e+02,-8.860219578169129306e+01
4.672722539062500005e+02,-7.867217072815665801e+01
4.672725468749999891e+02,-7.681789981881908602e+01
4.672728398437500346e+02,-8.045065060176395377e+01
4.672731328125000232e+02,-8.429887703095637619e+01
4.672734257812500118e+02,-8.062135544139765386e+01
4.672737187500000005e+02,-7.427925487102271518e+01
4.672740117187499891e+02,-8.290570870194355280e+01
4.672743046875000346e+02,-7.248256043321468667e+01
4.672745976562500232e+02,-7.049086842537442976e+01
4.672748906250000118e+02,-6.905809692732083249e+01
4.672751835937500005e+02,-6.936104125298193424e+01
4.672754765624999891e+02,-6.944538159932351107e+01
4.672757695312500346e+02,-7.644475422513279739e+01
4.672760625000000232e+02,-7.355343828782639548e+01
4.672763554687500118e+02,-7.936244688091319688e+01
4.672766484375000005e+02,-7.832955468760854956e+01
4.672769414062499891e+02,-8.017382290064860229e+01
4.672772343750000346e+02,-8.936979201692014385e+01
4.672775273437500232e+02,-7.886642653821792237e+01
4.672778203125000118e+02,-7.600650134674383196e+01
4.672781132812500005e+02,-7.601559455889218953e+01
4.672784062499999891e+02,-8.628607549065021942e+01
4.672786992187500346e+02,-8.073953485178996914e+01
4.672789921875000232e+02,-8.088089614180006492e+01
4.672792851562500118e+02,-8.905011945577633981e+01
4.672795781250000005e+02,-7.675564897329252290e+01
4.672798710937499891e+02,-8.261871555349217999e+01
4.672801640625000346e+02,-8.499370557349855915e+01
4.672804570312500232e+02,-7.648931286038060762e+01
4.672807500000000118e+02,-7.308162734973097940e+01
4.672810429687500005e+02,-6.933439864137832842e+01
4.672813359374999891e+02,-6.927635336572186020e+01
4.672816289062500346e+02,-7.431373925406204251e+01
4.672819218750000232e+02,-8.045573256303930521e+01
4.672822148437500118e+02,-8.073351334241726818e+01
4.672825078125000005e+02,-8.429435848262397712e+01
4.672828007812499891e+02,-7.379226830042998131e+01
4.672830937500000346e+02,-7.760064622084529162e+01
4.672833867187500232e+02,-8.336190522476610454e+01
4.672836796875000118e+02,-8.034774768167736170e+01
4.672839726562500005e+02,-8.832114881510017312e+01
4.672842656249999891e+02,-7.990312418396305816e+01
4.672845585937500346e+02,-7.403287824063851019e+01
4.672848515625000232e+02,-7.213566526457361761e+01
4.672851445312500118e+02,-8.061066860145055557e+01
4.672854375000000005e+02,-8.931166741572498324e+01
4.672857304687499891e+02,-8.135910296400214747e+01
4.672860234375000346e+02,-8.455429228849848755e+01
4.672863164062500232e+02,-7.476124311526001520e+01
4.672866093750000118e+02,-7.765011541330838440e+01
4.672869023437500005e+02,-7.787954330041233675e+01
4.672871953124999891e+02,-8.008872251369930950e+01
4.672874882812500346e+02,-8.211160738625127919e+01
4.672877812500000232e+02,-8.874412977929671342e+01
4.672880742187500118e+02,-8.160382031680467207e+01
4.672883671875000005e+02,-8.345111384933065324e+01
4.672886601562499891e+02,-7.291871686377182016e+01
4.672889531250000346e+02,-7.767085177106147853e+01
4.672892460937500232e+02,-8.535650182643054507e+01
4.672895390625000118e+02,-8.400557599055296976e+01
4.672898320312500005e+02,-8.253314449301817035e+01
4.672901249999999891e+02,-7.289973074758987082e+01
4.672904179687500346e+02,-7.457732175853985268e+01
4.672907109375000232e+02,-8.740299152145034611e+01
4.672910039062500118e+02,-8.465729498263648622e+01
4.672912968750000005e+02,-9.497533076943119568e+01
4.672915898437499891e+02,-7.191608417341755910e+01
4.672918828125000346e+02,-7.409808134525393086e+01
4.672921757812500232e+02,-7.868458815720489952e+01
4.672924687500000118e+02,-8.138715005660488089e+01
4.672927617187500005e+02,-8.155888256919394053e+01
4.672930546874999891e+02,-7.030992450822475348e+01
4.672933476562500346e+02,-6.846510832080444686e+01
4.672936406250000232e+02,-7.618640199310786443e+01
4.672939335937500118e+02,-7.727425735055811629e+01
4.672942265625000005e+02,-7.847977232969019212e+01
4.672945195312499891e+02,-8.666953488211396461e+01
4.672948125000000346e+02,-8.132884272688025362e+01
4.672951054687500232e+02,-7.636644791709356639e+01
4.672953984375000118e+02,-7.593073208471706437e+01
4.672956914062500005e+02,-7.503877734653647735e+01
4.672959843749999891e+02,-8.075227887688447481e+01
4.672962773437500346e+02,-8.008833344307970492e+01
4.672965703125000232e+02,-8.098778694430149017e+01
4.672968632812500118e+02,-7.739665321028139999e+01
4.672971562500000005e+02,-7.702176204387922098e+01
4.672974492187499891e+02,-9.437907358103777256e+01
4.672977421875000346e+02,-7.666534503605683426e+01
4.672980351562500232e+02,-7.459852594556387828e+01
4.672983281250000118e+02,-7.143713439991564940e+01
4.672986210937500005e+02,-7.487122944069393782e+01
4.672989140624999891e+02,-7.842543081386442338e+01
4.672992070312500346e+02,-7.715495486551755278e+01
4.672995000000000232e+02,-8.530533410929798777e+01
4.672997929687500118e+02,-7.754842067468422329e+01
4.673000859375000005e+02,-7.992398649913505437e+01
4.673003789062499891e+02,-8.059528521642242538e+01
4.673006718750000346e+02,-8.066879858830311889e+01
4.673009648437500232e+02,-7.899279459629772759e+01
4.673012578125000118e+02,-8.325485594968864689e+01
4.673015507812500005e+02,-8.499918631906047040e+01
4.673018437499999891e+02,-7.453160589907749056e+01
4.673021367187500346e+02,-8.083875940880628264e+01
4.673024296875000232e+02,-7.995558007912703147e+01
4.673027226562500118e+02,-8.409594811025181116e+01
4.673030156250000005e+02,-7.919866071749800085e+01
4.673033085937499891e+02,-7.901148366608147455e+01
4.673036015625000346e+02,-7.886358223402964995e+01
4.673038945312500232e+02,-7.279910509495033466e+01
4.673041875000000118e+02,-7.280076522754352197e+01
4.673044804687500005e+02,-7.903707436033906220e+01
4.673047734374999891e+02,-7.920520356367586601e+01
4.673050664062500346e+02,-9.562869118773518551e+01
4.673053593750000232e+02,-8.198710520148098624e+01
4.673056523437500118e+02,-7.785294050072786831e+01
4.673059453125000005e+02,-7.584093925209808162e+01
4.673062382812499891e+02,-8.232328852779798467e+01
4.673065312500000346e+02,-8.750929860120949400e+01
4.673068242187500232e+02,-8.213050470031873829e+01
4.673071171875000118e+02,-8.575439755525511032e+01
4.673074101562500005e+02,-7.718180375106680913e+01
4.673077031249999891e+02,-7.058483761110844057e+01
4.673079960937500346e+02,-7.285399540735566859e+01
4.673082890625000232e+02,-7.783505714578839729e+01
4.673085820312500118e+02,-7.727185620091673002e+01
4.673088750000000005e+02,-8.342191958042229771e+01
4.673091679687499891e+02,-7.526972897635261006e+01
4.673094609375000346e+02,-8.355459302931747345e+01
4.673097539062500232e+02,-8.875358664388647867e+01
4.673100468750000118e+02,-8.459752883376131649e+01
4.673103398437500005e+02,-7.514384625059206257e+01
4.673106328124999891e+02,-7.873177404395094925e+01
4.673109257812500346e+02,-9.283422273371581923e+01
4.673112187500000232e+02,-7.854167297342611676e+01
4.673115117187500118e+02,-8.954072061029808083e+01
4.673118046875000005e+02,-7.792162005418686022e+01
4.673120976562499891e+02,-8.412776636461842372e+01
4.673123906250000346e+02,-7.964886593651414159e+01
4.673126835937500232e+02,-7.248686709770890957e+01
4.673129765625000118e+02,-7.367916699893933696e+01
4.673132695312500005e+02,-8.393307702430985273e+01
4.673135624999999891e+02,-8.481844176501346055e+01
4.673138554687500346e+02,-7.903148098146778011e+01
4.673141484375000232e+02,-7.172069367612303381e+01
4.673144414062500118e+02,-7.262012653592636013e+01
4.673147343750000005e+02,-8.283179092960288870e+01
4.673150273437499891e+02,-7.901309143951549174e+01
4.673153203125000346e+02,-7.934963441339726842e+01
4.673156132812500232e+02,-8.254194200854898611e+01
4.673159062500000118e+02,-7.814872695714723250e+01
4.673161992187500005e+02,-7.827805832839027289e+01
4.673164921874999891e+02,-8.220629054902438781e+01
4.673167851562500346e+02,-7.474848972855672002e+01
4.673170781250000232e+02,-7.687914212626586163e+01
4.673173710937500118e+02,-7.785198324746755816e+01
4.673176640625000005e+02,-8.440541243698918095e+01
4.673179570312499891e+02,-7.944256424115580728e+01
4.673182500000000346e+02,-7.438070066815578230e+01
4.673185429687500232e+02,-7.548630476534241041e+01
4.673188359375000118e+02,-7.339536833702173624e+01
4.673191289062500005e+02,-8.147158315677835105e+01
4.673194218749999891e+02,-7.578320434931120531e+01
4.673197148437500346e+02,-7.876709131700440025e+01
4.673200078125000232e+02,-7.862661385880709020e+01
4.673203007812500118e+02,-7.405846268753299455e+01
4.673205937500000005e+02,-7.556645472978432565e+01
4.673208867187499891e+02,-7.521117041012595905e+01
4.673211796875000346e+02,-7.076222291208597426e+01
4.673214726562500232e+02,-7.684335135797002181e+01
4.673217656250000118e+02,-7.724794643175363262e+01
4.673220585937500005e+02,-7.890496022923909436e+01
4.673223515624999891e+02,-7.619673388621336585e+01
4.673226445312500346e+02,-7.506489718345612516e+01
4.673229375000000232e+02,-7.946639138118462142e+01
4.673232304687500118e+02,-7.988459543710141020e+01
4.673235234375000005e+02,-8.155606799728514034e+01
4.673238164062499891e+02,-7.608405853537203711e+01
4.673241093750000346e+02,-7.741622952465579033e+01
4.673244023437500232e+02,-7.452857594690625831e+01
4.673246953125000118e+02,-7.295094739672688888e+01
4.673249882812500005e+02,-7.313119435983709593e+01
4.673252812499999891e+02,-7.212522654639619191e+01
4.673255742187500346e+02,-7.808913238238002918e+01
4.673258671875000232e+02,-7.942067778000324552e+01
4.673261601562500118e+02,-7.375736772661835516e+01
4.673264531250000005e+02,-7.466998058851525855e+01
4.673267460937499891e+02,-7.254012752576960565e+01
4.673270390625000346e+02,-7.081268808295534711e+01
4.673273320312500232e+02,-7.085502693909364780e+01
4.673276250000000118e+02,-7.605704032030544681e+01
4.673279179687500005e+02,-7.221216380282568537e+01
4.673282109374999891e+02,-7.112648809542397998e+01
4.673285039062500346e+02,-7.029355010001584958e+01
4.673287968750000232e+02,-7.330309082812463828e+01
4.673290898437500118e+02,-7.388618968773998574e+01
4.673293828125000005e+02,-8.089017543499080887e+01
4.673296757812499891e+02,-8.324472457473942200e+01
4.673299687500000346e+02,-7.426595181448114147e+01
4.673302617187500232e+02,-7.389158403845881651e+01
4.673305546875000118e+02,-7.319228541870312199e+01
4.673308476562500005e+02,-7.285925156535390101e+01
4.673311406249999891e+02,-7.543358256639508852e+01
4.673314335937500346e+02,-7.980322271059375794e+01
4.673317265625000232e+02,-7.565343659612810256e+01
4.673320195312500118e+02,-7.371786811923351479e+01
4.673323125000000005e+02,-7.600592816800117646e+01
4.673326054687499891e+02,-7.361641377894355287e+01
4.673328984375000346e+02,-7.719617174392494974e+01
4.673331914062500232e+02,-7.582904267233273288e+01
4.673334843750000118e+02,-8.661586756648723906e+01
4.673337773437500005e+02,-7.531509323037391823e+01
4.673340703124999891e+02,-7.421532314234903538e+01
4.673343632812500346e+02,-7.846720350081751860e+01
4.673346562500000232e+02,-7.484858473445504501e+01
4.673349492187500118e+02,-8.627021870401507897e+01
4.673352421875000005e+02,-9.474170272336094456e+01
4.673355351562499891e+02,-9.635519462843149086e+01
4.673358281250000346e+02,-8.801164008699501551e+01
4.673361210937500232e+02,-8.232097418420514146e+01
4.673364140625000118e+02,-7.394369239453902765e+01
4.673367070312500005e+02,-6.948523304160384839e+01
4.673369999999999891e+02,-6.836040594807823823e+01
4.673372929687500346e+02,-7.913567321921631503e+01
4.673375859375000232e+02,-8.397433419437976454e+01
4.673378789062500118e+02,-7.363659860741456953e+01
4.673381718750000005e+02,-8.178959031550326131e+01
4.673384648437499891e+02,-6.881712560286074165e+01
4.673387578125000346e+02,-7.016274274637409292e+01
4.673390507812500232e+02,-6.995613791883357635e+01
4.673393437500000118e+02,-7.281129792285253188e+01
4.673396367187500005e+02,-7.412390010339797186e+01
4.673399296874999891e+02,-7.283159421918335852e+01
4.673402226562500346e+02,-7.002880582567865986e+01
4.673405156250000232e+02,-7.452233387344031712e+01
4.673408085937500118e+02,-7.659266333240482538e+01
4.673411015625000005e+02,-8.077057726948895322e+01
4.673413945312499891e+02,-7.707450365148118010e+01
4.673416875000000346e+02,-7.140314829412625386e+01
4.673419804687500232e+02,-7.711917391969473101e+01
4.673422734375000118e+02,-7.819533220242858818e+01
4.673425664062500005e+02,-7.813621139174772168e+01
4.673428593749999891e+02,-1.021582637369622262e+02
4.673431523437500346e+02,-7.441264995796346682e+01
4.673434453125000232e+02,-8.182118791023373205e+01
4.673437382812500118e+02,-7.457288063152194013e+01
4.673440312500000005e+02,-7.391955930683985798e+01
4.673443242187499891e+02,-7.724607263655283873e+01
4.673446171875000346e+02,-7.515697706669521949e+01
4.673449101562500232e+02,-8.256254886154444250e+01
4.673452031250000118e+02,-8.331302860367705421e+01
4.673454960937500005e+02,-7.674725904286002276e+01
4.673457890624999891e+02,-7.956967073361587950e+01
4.673460820312500346e+02,-7.814860352502252283e+01
4.673463750000000232e+02,-8.044498616575005201e+01
4.673466679687500118e+02,-7.606497907585760743e+01
4.673469609375000005e+02,-7.207345507444158272e+01
4.673472539062499891e+02,-7.311537311524980964e+01
4.673475468750000346e+02,-7.389340224686060310e+01
4.673478398437500232e+02,-7.663264156274523486e+01
4.673481328125000118e+02,-8.192924495844222577e+01
4.673484257812500005e+02,-8.560067402553667648e+01
4.673487187499999891e+02,-9.545288588030319943e+01
4.673490117187500346e+02,-7.676188890019938071e+01
4.673493046875000232e+02,-7.497141085737052890e+01
4.673495976562500118e+02,-7.257333560773388115e+01
4.673498906250000005e+02,-6.853340932232937632e+01
4.673501835937499891e+02,-7.008006196733420268e+01
4.673504765625000346e+02,-7.231225914596100779e+01
4.673507695312500232e+02,-7.944450846785903764e+01
4.673510625000000118e+02,-7.213904871604736968e+01
4.673513554687500005e+02,-6.871570691940932818e+01
4.673516484374999891e+02,-7.612786921680870478e+01
4.673519414062500346e+02,-8.779687656592814449e+01
4.673522343750000232e+02,-8.713262768426187677e+01
4.673525273437500118e+02,-7.805775748398093583e+01
4.673528203125000005e+02,-7.500017501050650992e+01
4.673531132812499891e+02,-7.071538333870481097e+01
4.673534062500000346e+02,-7.295392933155481785e+01
4.673536992187500232e+02,-8.105841620475190723e+01
4.673539921875000118e+02,-7.432101112088588479e+01
4.673542851562500005e+02,-7.212014169792087159e+01
4.673545781249999891e+02,-6.861001896293977609e+01
4.673548710937500346e+02,-6.964324316244787383e+01
4.673551640625000232e+02,-7.170022753355296175e+01
4.673554570312500118e+02,-7.001518339555742898e+01
4.673557500000000005e+02,-6.902698143681672605e+01
4.673560429687499891e+02,-7.209013146383753678e+01
4.673563359375000346e+02,-8.332354937691309260e+01
4.673566289062500232e+02,-7.943250610058530015e+01
4.673569218750000118e+02,-7.207486957319818544e+01
4.673572148437500005e+02,-7.395560238945979847e+01
4.673575078124999891e+02,-7.337688500781980849e+01
4.673578007812500346e+02,-7.017173593352619321e+01
4.673580937500000232e+02,-7.143035490623663009e+01
4.673583867187500118e+02,-6.899992428559070845e+01
4.673586796875000005e+02,-6.972624843185346322e+01
4.673589726562499891e+02,-7.322568155147234847e+01
4.673592656250000346e+02,-7.582760623499241603e+01
4.673595585937500232e+02,-8.870225181383177926e+01
4.673598515625000118e+02,-7.462163272555430638e+01
4.673601445312500005e+02,-6.702738495887794556e+01
4.673604374999999891e+02,-6.673200931934410107e+01
4.673607304687500346e+02,-6.887614706725790370e+01
4.673610234375000232e+02,-7.468864050056373571e+01
4.673613164062500118e+02,-7.736794706029678537e+01
4.673616093750000005e+02,-7.453313631259698013e+01
4.673619023437499891e+02,-7.343407740593579547e+01
4.673621953125000346e+02,-7.028053870081855337e+01
4.673624882812500232e+02,-7.243580640033178497e+01
4.673627812500000118e+02,-7.445460316727782413e+01
4.673630742187500005e+02,-8.463463149311495215e+01
4.673633671874999891e+02,-7.697250341271160323e+01
4.673636601562500346e+02,-7.756374218445918700e+01
4.673639531250000232e+02,-7.071114634507725327e+01
4.673642460937500118e+02,-7.295524688036950067e+01
4.673645390625000005e+02,-7.142923007409584102e+01
4.673648320312499891e+02,-7.317852401626041114e+01
4.673651250000000346e+02,-8.776954301297575967e+01
4.673654179687500232e+02,-8.800584685044442779e+01
4.673657109375000118e+02,-7.555608038251278913e+01
4.673660039062500005e+02,-6.870780918964685213e+01
4.673662968749999891e+02,-6.762132141369153260e+01
4.673665898437500346e+02,-7.073078640254485094e+01
4.673668828125000232e+02,-7.124903635776018973e+01
4.673671757812500118e+02,-8.617952195221695888e+01
4.673674687500000005e+02,-7.364287313628861398e+01
4.673677617187499891e+02,-7.863899889015326039e+01
4.673680546875000346e+02,-7.757843210389756905e+01
4.673683476562500232e+02,-7.213462213184676841e+01
4.673686406250000118e+02,-7.130751066010016359e+01
4.673689335937500005e+02,-7.837937264316889241e+01
4.673692265624999891e+02,-8.120645439951064759e+01
4.673695195312500346e+02,-8.105244536165395175e+01
4.673698125000000232e+02,-8.893338931465808628e+01
4.673701054687500118e+02,-7.507421573999521058e+01
4.673703984375000005e+02,-7.059953837937975152e+01
4.673706914062499891e+02,-7.117053497294858744e+01
4.673709843750000346e+02,-7.378963907544309109e+01
4.673712773437500232e+02,-7.606115691903346487e+01
4.673715703125000118e+02,-8.911425928432025501e+01
4.673718632812500005e+02,-7.514069368696648610e+01
4.673721562499999891e+02,-7.151408249472810041e+01
4.673724492187500346e+02,-6.919178594455550524e+01
4.673727421875000232e+02,-7.520636576897197756e+01
4.673730351562500118e+02,-8.242081062806521174e+01
4.673733281250000005e+02,-8.641444456197274349e+01
4.673736210937499891e+02,-7.504478995684938525e+01
4.673739140625000346e+02,-7.513366838700629557e+01
4.673742070312500232e+02,-9.186005719705204342e+01
4.673745000000000118e+02,-7.918795686281137591e+01
4.673747929687500005e+02,-7.251502829260513749e+01
4.673750859374999891e+02,-7.476969862440439840e+01
4.673753789062500346e+02,-7.362104337513112284e+01
4.673756718750000232e+02,-7.643227187920012966e+01
4.673759648437500118e+02,-7.495235156578945634e+01
4.673762578125000005e+02,-7.917197055871601208e+01
4.673765507812499891e+02,-6.923186244066459949e+01
4.673768437500000346e+02,-7.075407221646722178e+01
4.673771367187500232e+02,-7.439173748196148495e+01
4.673774296875000118e+02,-7.789701383259510692e+01
4.673777226562500005e+02,-7.942092270293096590e+01
4.673780156249999891e+02,-8.307529763767814757e+01
4.673783085937500346e+02,-7.942794901132505458e+01
4.673786015625000232e+02,-7.873089814431307332e+01
4.673788945312500118e+02,-7.994678162117685360e+01
4.673791875000000005e+02,-7.459805970370157979e+01
4.673794804687499891e+02,-7.296552921655684543e+01
4.673797734375000346e+02,-6.986684064074097478e+01
4.673800664062500232e+02,-6.975671595173126605e+01
4.673803593750000118e+02,-6.784327756971315182e+01
4.673806523437500005e+02,-7.157613297807965580e+01
4.673809453124999891e+02,-8.194061039809312774e+01
4.673812382812500346e+02,-7.622997967962544408e+01
4.673815312500000232e+02,-8.679661368488574169e+01
4.673818242187500118e+02,-9.056236391048088308e+01
4.673821171875000005e+02,-9.127649286804540907e+01
4.673824101562499891e+02,-8.078976681716716257e+01
4.673827031250000346e+02,-8.628388212400538748e+01
4.673829960937500232e+02,-8.027114873785458826e+01
4.673832890625000118e+02,-8.443191227110277453e+01
4.673835820312500005e+02,-8.002711695355587551e+01
4.673838749999999891e+02,-7.147589313131815913e+01
4.673841679687500346e+02,-7.897335347598979638e+01
4.673844609375000232e+02,-9.723706590463592647e+01
4.673847539062500118e+02,-7.629221937844464208e+01
4.673850468750000005e+02,-7.371964541815961525e+01
4.673853398437499891e+02,-7.979491903726287205e+01
4.673856328125000346e+02,-7.305691424263531530e+01
4.673859257812500232e+02,-7.527234752413522756e+01
4.673862187500000118e+02,-7.547740396838901233e+01
4.673865117187500005e+02,-7.128389109876216878e+01
4.673868046874999891e+02,-7.480123251527156469e+01
4.673870976562500346e+02,-8.458546245921249351e+01
4.673873906250000232e+02,-9.257537298737035769e+01
4.673876835937500118e+02,-7.599243497958416071e+01
4.673879765625000005e+02,-7.103861830926535958e+01
4.673882695312499891e+02,-7.963145145573895434e+01
4.673885625000000346e+02,-7.192180201920660920e+01
4.673888554687500232e+02,-7.771886528495662105e+01
4.673891484375000118e+02,-7.866637521249137421e+01
4.673894414062500005e+02,-7.396946093286715040e+01
4.673897343749999891e+02,-6.835281974631038793e+01
4.673900273437500346e+02,-6.759783141362315462e+01
4.673903203125000232e+02,-6.805720782398117308e+01
4.673906132812500118e+02,-7.308478997507580743e+01
4.673909062500000005e+02,-7.412870406578308291e+01
4.673911992187499891e+02,-7.961441480390824665e+01
4.673914921875000346e+02,-7.418106707959331914e+01
4.673917851562500232e+02,-7.832707243771555738e+01
4.673920781250000118e+02,-8.200858388604061133e+01
4.673923710937500005e+02,-6.960086328947639345e+01
4.673926640624999891e+02,-6.919036019629287182e+01
4.673929570312500346e+02,-7.270200843427318205e+01
4.673932500000000232e+02,-7.035556735551600127e+01
4.673935429687500118e+02,-6.826625020740638661e+01
4.673938359375000005e+02,-7.141531513317087843e+01
4.673941289062499891e+02,-8.275965920102348150e+01
4.673944218750000346e+02,-7.511124294689875569e+01
4.673947148437500232e+02,-8.065370879383478098e+01
4.673950078125000118e+02,-8.040820117944278422e+01
4.673953007812500005e+02,-7.094706638558763245e+01
4.673955937499999891e+02,-6.658248204201409237e+01
4.673958867187500346e+02,-7.633425616747284437e+01
4.673961796875000232e+02,-7.463023237321711179e+01
4.673964726562500118e+02,-6.995801355511656539e+01
4.673967656250000005e+02,-8.125025347653775043e+01
4.673970585937499891e+02,-7.255524945269540638e+01
4.673973515625000346e+02,-6.711497799013660881e+01
4.673976445312500232e+02,-7.320976839561997451e+01
4.673979375000000118e+02,-8.490033535599458503e+01
4.673982304687500005e+02,-8.317913619606406428e+01
4.673985234374999891e+02,-7.047073154828490260e+01
4.673988164062500346e+02,-6.853711959416325783e+01
4.673991093750000232e+02,-6.973655316132482085e+01
4.673994023437500118e+02,-6.681062982276917239e+01
4.673996953125000005e+02,-7.308855061216674187e+01
4.673999882812499891e+02,-7.624366749853103897e+01
4.674002812500000346e+02,-7.675462390656076650e+01
4.674005742187500232e+02,-7.121811260022029444e+01
4.674008671875000118e+02,-6.999624744453305425e+01
4.674011601562500005e+02,-7.556395234145087159e+01
4.674014531249999891e+02,-8.180598364664845690e+01
4.674017460937500346e+02,-7.242724050076536457e+01
4.674020390625000232e+02,-6.936020584062023886e+01
4.674023320312500118e+02,-6.782954260753678000e+01
4.674026250000000005e+02,-6.968099854695074669e+01
4.674029179687499891e+02,-7.496043829475696896e+01
4.674032109375000346e+02,-7.117336391564604980e+01
4.674035039062500232e+02,-6.644376166696206099e+01
4.674037968750000118e+02,-7.540441999978381205e+01
4.674040898437500005e+02,-6.718069505656215767e+01
4.674043828124999891e+02,-7.605874365856807628e+01
4.674046757812500346e+02,-6.933366146001053210e+01
4.674049687500000232e+02,-7.122149275045531169e+01
4.674052617187500118e+02,-7.908492385580353812e+01
4.674055546875000005e+02,-7.901171476198429389e+01
4.674058476562499891e+02,-8.358810410796829160e+01
4.674061406250000346e+02,-7.389519941527871083e+01
4.674064335937500232e+02,-6.856403708537052921e+01
4.674067265625000118e+02,-6.975611751540220951e+01
4.674070195312500005e+02,-8.946011815974351578e+01
4.674073124999999891e+02,-8.030833945498650905e+01
4.674076054687500346e+02,-8.286323674943794515e+01
4.674078984375000232e+02,-6.961750051846641441e+01
4.674081914062500118e+02,-6.547489128719747953e+01
4.674084843750000005e+02,-7.020252277767117732e+01
4.674087773437499891e+02,-7.057025625545448122e+01
4.674090703125000346e+02,-7.469289738712633664e+01
4.674093632812500232e+02,-7.350044863886506619e+01
4.674096562500000118e+02,-6.556040560190153599e+01
4.674099492187500005e+02,-6.157573458190015714e+01
4.674102421874999891e+02,-6.201634583596047179e+01
4.674105351562500346e+02,-6.563684978049062124e+01
4.674108281250000232e+02,-7.228786477625217799e+01
4.674111210937500118e+02,-6.958253050559039821e+01
4.674114140625000005e+02,-6.943343585368717186e+01
