Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-6.777629940544829878e+01
4.674120000000000346e+02,-6.202212060111015290e+01
4.674122929687500232e+02,-6.507945073046828099e+01
4.674125859375000118e+02,-7.089667444234518712e+01
4.674128789062500005e+02,-7.895972897264623214e+01
4.674131718749999891e+02,-7.709799269321629822e+01
4.674134648437500346e+02,-6.955486534093176942e+01
4.674137578125000232e+02,-7.325398092027120356e+01
4.674140507812500118e+02,-6.601881798687416847e+01
4.674143437500000005e+02,-7.071673506033975798e+01
4.674146367187499891e+02,-8.742286070791263342e+01
4.674149296875000346e+02,-7.149143162919885697e+01
4.674152226562500232e+02,-6.675930030602873444e+01
4.674155156250000118e+02,-6.446975510065765036e+01
4.674158085937500005e+02,-6.488251356179304707e+01
4.674161015624999891e+02,-6.547889135361501189e+01
4.674163945312500346e+02,-6.757835056910663241e+01
4.674166875000000232e+02,-6.765228958333202058e+01
4.674169804687500118e+02,-7.018927940047595371e+01
4.674172734375000005e+02,-7.307780036742956042e+01
4.674175664062499891e+02,-7.628972450798288207e+01
4.674178593750000346e+02,-8.262892696299562090e+01
4.674181523437500232e+02,-7.410843481223791684e+01
4.674184453125000118e+02,-7.887909710752735748e+01
4.674187382812500005e+02,-6.701148246292856925e+01
4.674190312499999891e+02,-6.464325804389618213e+01
4.674193242187500346e+02,-6.519620657272794517e+01
4.674196171875000232e+02,-6.957697373701724075e+01
4.674199101562500118e+02,-7.072604098370553061e+01
4.674202031250000005e+02,-7.507979401419325427e+01
4.674204960937499891e+02,-7.721901308668962827e+01
4.674207890625000346e+02,-7.749162083648720056e+01
4.674210820312500232e+02,-6.674478029588615868e+01
4.674213750000000118e+02,-6.725030932977328746e+01
4.674216679687500005e+02,-6.797301308742740389e+01
4.674219609374999891e+02,-7.423972096529726628e+01
4.674222539062500346e+02,-7.203309655666834033e+01
4.674225468750000232e+02,-6.980073074784031917e+01
4.674228398437500118e+02,-7.047583345293270440e+01
4.674231328125000005e+02,-7.543688902006850583e+01
4.674234257812499891e+02,-7.020654681946096787e+01
4.674237187500000346e+02,-8.432516157748112562e+01
4.674240117187500232e+02,-1.097013002612930848e+02
4.674243046875000118e+02,-8.287598569734174703e+01
4.674245976562500005e+02,-7.292091929187232324e+01
4.674248906249999891e+02,-7.144182649567061105e+01
4.674251835937500346e+02,-7.265990719375560047e+01
4.674254765625000232e+02,-7.936730154498421541e+01
4.674257695312500118e+02,-7.138173687690570546e+01
4.674260625000000005e+02,-8.408777887662668604e+01
4.674263554687499891e+02,-8.401356621943342873e+01
4.674266484375000346e+02,-7.520680633571360829e+01
4.674269414062500232e+02,-7.434119420357491492e+01
4.674272343750000118e+02,-7.005341888931921801e+01
4.674275273437500005e+02,-8.086305711100733618e+01
4.674278203124999891e+02,-7.989538582793133514e+01
4.674281132812500346e+02,-8.247084678429955318e+01
4.674284062500000232e+02,-7.684622766664071492e+01
4.674286992187500118e+02,-7.464819619004560991e+01
4.674289921875000005e+02,-7.438955722794801773e+01
4.674292851562499891e+02,-7.059840489062057145e+01
4.674295781250000346e+02,-7.414828653706079820e+01
4.674298710937500232e+02,-6.760954583817883190e+01
4.674301640625000118e+02,-6.432253484584785497e+01
4.674304570312500005e+02,-7.525281885838339235e+01
4.674307499999999891e+02,-7.312941483763101758e+01
4.674310429687500346e+02,-7.877031690146108645e+01
4.674313359375000232e+02,-7.410029953334672825e+01
4.674316289062500118e+02,-7.321342507338835048e+01
4.674319218750000005e+02,-7.961718439102145339e+01
4.674322148437499891e+02,-7.826782698825917350e+01
4.674325078125000346e+02,-7.756706699601654975e+01
4.674328007812500232e+02,-7.430482937619524364e+01
4.674330937500000118e+02,-7.407045652567612137e+01
4.674333867187500005e+02,-6.700112422041317473e+01
4.674336796874999891e+02,-6.988911085002230550e+01
4.674339726562500346e+02,-6.928107182354135318e+01
4.674342656250000232e+02,-7.281644107163971569e+01
4.674345585937500118e+02,-7.582321411745016349e+01
4.674348515625000005e+02,-7.616920104149829740e+01
4.674351445312499891e+02,-7.558482366595306701e+01
4.674354375000000346e+02,-7.336605773881129267e+01
4.674357304687500232e+02,-7.576422200155985820e+01
4.674360234375000118e+02,-6.907888180943072598e+01
4.674363164062500005e+02,-7.273761980413138417e+01
4.674366093749999891e+02,-9.043608059908567043e+01
4.674369023437500346e+02,-8.436956426731603642e+01
4.674371953125000232e+02,-6.484806635690604537e+01
4.674374882812500118e+02,-6.311613043412901902e+01
4.674377812500000005e+02,-6.288821910483811450e+01
4.674380742187499891e+02,-7.088150958443291927e+01
4.674383671875000346e+02,-8.558339277194519923e+01
4.674386601562500232e+02,-6.925156848184518310e+01
4.674389531250000118e+02,-8.107912525933409142e+01
4.674392460937500005e+02,-7.014630677430696437e+01
4.674395390624999891e+02,-7.233286829139468921e+01
4.674398320312500346e+02,-7.405341204441158709e+01
4.674401250000000232e+02,-7.933055702560912437e+01
4.674404179687500118e+02,-7.105827408849208382e+01
4.674407109375000005e+02,-7.066485377051031946e+01
4.674410039062499891e+02,-7.381161254087572843e+01
4.674412968750000346e+02,-7.497766530950474362e+01
4.674415898437500232e+02,-7.445654620719355421e+01
4.674418828125000118e+02,-7.586172341471089453e+01
4.674421757812500005e+02,-7.250562145977684736e+01
4.674424687499999891e+02,-8.184504154124682884e+01
4.674427617187500346e+02,-6.955522791359256018e+01
4.674430546875000232e+02,-6.828673243483103761e+01
4.674433476562500118e+02,-7.623719284839174293e+01
4.674436406250000005e+02,-8.815584962704113536e+01
4.674439335937499891e+02,-9.156838518191236176e+01
4.674442265625000346e+02,-8.405092448574741582e+01
4.674445195312500232e+02,-7.663306526380240769e+01
4.674448125000000118e+02,-7.449883828085201287e+01
4.674451054687500005e+02,-6.946894780198164199e+01
4.674453984374999891e+02,-6.932226798719972294e+01
4.674456914062500346e+02,-7.429663386063467101e+01
4.674459843750000232e+02,-7.117894894293115726e+01
4.674462773437500118e+02,-7.741058515347663160e+01
4.674465703125000005e+02,-8.320529800028734257e+01
4.674468632812499891e+02,-7.754213024991332759e+01
4.674471562500000346e+02,-6.970943806485095706e+01
4.674474492187500232e+02,-6.907927678093062696e+01
4.674477421875000118e+02,-7.402443375771376566e+01
4.674480351562500005e+02,-7.288086462472801941e+01
4.674483281249999891e+02,-7.772148885404595831e+01
4.674486210937500346e+02,-7.486567214187788011e+01
4.674489140625000232e+02,-7.303827791248835410e+01
4.674492070312500118e+02,-7.839903459064370850e+01
4.674495000000000005e+02,-7.784858306141900641e+01
4.674497929687499891e+02,-7.155256773375735690e+01
4.674500859375000346e+02,-6.881669421106315099e+01
4.674503789062500232e+02,-7.008202397828776498e+01
4.674506718750000118e+02,-6.994479492075321048e+01
4.674509648437500005e+02,-7.908926111778986012e+01
4.674512578124999891e+02,-8.374233078451129586e+01
4.674515507812500346e+02,-8.164120100599895125e+01
4.674518437500000232e+02,-7.664656741242224314e+01
4.674521367187500118e+02,-7.227858728971669677e+01
4.674524296875000005e+02,-6.807850396262480785e+01
4.674527226562499891e+02,-6.610453997819055871e+01
4.674530156250000346e+02,-7.302223609865441745e+01
4.674533085937500232e+02,-7.726373451772788314e+01
4.674536015625000118e+02,-6.791994514842200203e+01
4.674538945312500005e+02,-6.872537153938401389e+01
4.674541874999999891e+02,-7.833433950550873703e+01
4.674544804687500346e+02,-8.638108844753985238e+01
4.674547734375000232e+02,-7.595710000910506210e+01
4.674550664062500118e+02,-8.249867710982061908e+01
4.674553593750000005e+02,-7.034831826471810245e+01
4.674556523437499891e+02,-6.980545984738087384e+01
4.674559453125000346e+02,-7.070242272919769277e+01
4.674562382812500232e+02,-7.185644094171345841e+01
4.674565312500000118e+02,-7.762251878967303753e+01
4.674568242187500005e+02,-7.949085229801315222e+01
4.674571171874999891e+02,-7.157672004500997787e+01
4.674574101562500346e+02,-6.579627302266500521e+01
4.674577031250000232e+02,-6.393356561861540399e+01
4.674579960937500118e+02,-6.497001165620409324e+01
4.674582890625000005e+02,-7.028663499407940662e+01
4.674585820312499891e+02,-7.799429898129108096e+01
4.674588750000000346e+02,-6.811759726371582246e+01
4.674591679687500232e+02,-6.571207570502258477e+01
4.674594609375000118e+02,-7.290141581304014551e+01
4.674597539062500005e+02,-7.779049739481895642e+01
4.674600468749999891e+02,-7.297380485469207656e+01
4.674603398437500346e+02,-7.429847080436742601e+01
4.674606328125000232e+02,-7.836310061705302132e+01
4.674609257812500118e+02,-7.621211762039862947e+01
4.674612187500000005e+02,-7.648380215342884014e+01
4.674615117187499891e+02,-7.353476122559682437e+01
4.674618046875000346e+02,-8.746707360590244207e+01
4.674620976562500232e+02,-7.217658908196213474e+01
4.674623906250000118e+02,-6.704944950469582921e+01
4.674626835937500005e+02,-6.609441620999562872e+01
4.674629765624999891e+02,-7.231355775933899110e+01
4.674632695312500346e+02,-7.024780130844953874e+01
4.674635625000000232e+02,-6.738675005777923843e+01
4.674638554687500118e+02,-7.109995326623669598e+01
4.674641484375000005e+02,-7.928330958485001645e+01
4.674644414062499891e+02,-7.829973243821126516e+01
4.674647343750000346e+02,-7.189039698758267605e+01
4.674650273437500232e+02,-7.277663812023453715e+01
4.674653203125000118e+02,-7.370251751072392210e+01
4.674656132812500005e+02,-7.036946478009410555e+01
4.674659062499999891e+02,-7.001918184719509952e+01
4.674661992187500346e+02,-7.040664052123312899e+01
4.674664921875000232e+02,-6.935548102143893345e+01
4.674667851562500118e+02,-7.392536867379227772e+01
4.674670781250000005e+02,-7.241222260432093094e+01
4.674673710937499891e+02,-7.005232554542818946e+01
4.674676640625000346e+02,-7.462535520865884564e+01
4.674679570312500232e+02,-6.845354820448955024e+01
4.674682500000000118e+02,-7.501431236088531307e+01
4.674685429687500005e+02,-7.275832796517508427e+01
4.674688359374999891e+02,-7.171844835604386503e+01
4.674691289062500346e+02,-7.334194715513973506e+01
4.674694218750000232e+02,-7.363102530573712556e+01
4.674697148437500118e+02,-8.257056858996740800e+01
4.674700078125000005e+02,-6.861811881472183927e+01
4.674703007812499891e+02,-6.543900249425664128e+01
4.674705937500000346e+02,-6.646707063226257617e+01
4.674708867187500232e+02,-7.495795084236976891e+01
4.674711796875000118e+02,-6.872526459738649862e+01
4.674714726562500005e+02,-7.344813364449872495e+01
4.674717656249999891e+02,-6.674935920168815073e+01
4.674720585937500346e+02,-6.284738616920172660e+01
4.674723515625000232e+02,-6.672625415868174059e+01
4.674726445312500118e+02,-7.448530992899222269e+01
4.674729375000000005e+02,-6.642471752365176485e+01
4.674732304687499891e+02,-6.463901543866522559e+01
4.674735234375000346e+02,-6.178218552052270240e+01
4.674738164062500232e+02,-6.023656612209361327e+01
4.674741093750000118e+02,-6.569634921289420504e+01
4.674744023437500005e+02,-6.605442595373071413e+01
4.674746953124999891e+02,-7.583507738572892265e+01
4.674749882812500346e+02,-7.324964615334604900e+01
4.674752812500000232e+02,-7.453175951789016551e+01
4.674755742187500118e+02,-7.862644307937119947e+01
4.674758671875000005e+02,-7.184034396633114739e+01
4.674761601562499891e+02,-6.573211430490233909e+01
4.674764531250000346e+02,-6.565674404098992056e+01
4.674767460937500232e+02,-7.107522782673134998e+01
4.674770390625000118e+02,-7.935218651877679008e+01
4.674773320312500005e+02,-7.373392001306871180e+01
4.674776249999999891e+02,-6.346697208943772495e+01
4.674779179687500346e+02,-5.955945487281788076e+01
4.674782109375000232e+02,-7.041417327075492949e+01
4.674785039062500118e+02,-7.084287969752917036e+01
4.674787968750000005e+02,-6.809717910250986961e+01
4.674790898437499891e+02,-7.385857741727141956e+01
4.674793828125000346e+02,-6.929689439047575661e+01
4.674796757812500232e+02,-7.322411414213240732e+01
4.674799687500000118e+02,-7.402378876013069942e+01
4.674802617187500005e+02,-7.151654654873793504e+01
4.674805546874999891e+02,-7.847813853279573948e+01
4.674808476562500346e+02,-6.408197062892740803e+01
4.674811406250000232e+02,-6.634957189612339334e+01
4.674814335937500118e+02,-6.533819652504148223e+01
4.674817265625000005e+02,-7.694742384696616000e+01
4.674820195312499891e+02,-6.980872776305594130e+01
4.674823125000000346e+02,-7.401667436309527659e+01
4.674826054687500232e+02,-7.431634626032152369e+01
4.674828984375000118e+02,-7.061557342152421768e+01
4.674831914062500005e+02,-7.323872319906396910e+01
4.674834843749999891e+02,-6.841056585528555445e+01
4.674837773437500346e+02,-8.568603659225026092e+01
4.674840703125000232e+02,-7.069866748242668564e+01
4.674843632812500118e+02,-6.111096765527605612e+01
4.674846562500000005e+02,-6.116479989523746497e+01
4.674849492187499891e+02,-6.907581313948088564e+01
4.674852421875000346e+02,-7.099997681180764175e+01
4.674855351562500232e+02,-6.652190423555974519e+01
4.674858281250000118e+02,-6.623656929275944094e+01
4.674861210937500005e+02,-6.433770882999286300e+01
4.674864140624999891e+02,-7.486077281370926073e+01
4.674867070312500346e+02,-6.872982660562269075e+01
4.674870000000000232e+02,-6.641452547996539124e+01
4.674872929687500118e+02,-6.996024158111814018e+01
4.674875859375000005e+02,-7.129148163363932156e+01
4.674878789062499891e+02,-6.927864867704369090e+01
4.674881718750000346e+02,-6.249177133095870573e+01
4.674884648437500232e+02,-5.929253146601743651e+01
4.674887578125000118e+02,-6.128570602336332485e+01
4.674890507812500005e+02,-6.414078672727404751e+01
4.674893437499999891e+02,-6.903523319822232907e+01
4.674896367187500346e+02,-6.885394943585441752e+01
4.674899296875000232e+02,-6.728365822776365235e+01
4.674902226562500118e+02,-6.762031229333979354e+01
4.674905156250000005e+02,-6.884194057755520646e+01
4.674908085937499891e+02,-6.170125510702873584e+01
4.674911015625000346e+02,-6.589528429912222407e+01
4.674913945312500232e+02,-6.553215761527805228e+01
4.674916875000000118e+02,-6.003382524252021568e+01
4.674919804687500005e+02,-6.013684021781389788e+01
4.674922734374999891e+02,-6.441846536066474016e+01
4.674925664062500346e+02,-6.629768398113583316e+01
4.674928593750000232e+02,-7.115137914777969286e+01
4.674931523437500118e+02,-8.368410610298403185e+01
4.674934453125000005e+02,-6.761564551596212880e+01
4.674937382812499891e+02,-6.659677200960010168e+01
4.674940312500000346e+02,-6.760506438416823016e+01
4.674943242187500232e+02,-6.722850737195953741e+01
4.674946171875000118e+02,-6.989455499609698563e+01
4.674949101562500005e+02,-6.914881399521053140e+01
4.674952031249999891e+02,-6.375729721371718028e+01
4.674954960937500346e+02,-7.494158310229332187e+01
4.674957890625000232e+02,-6.754980555398712738e+01
4.674960820312500118e+02,-6.482857868657629297e+01
4.674963750000000005e+02,-5.999846631368615135e+01
4.674966679687499891e+02,-6.512072286595183357e+01
4.674969609375000346e+02,-5.735717504331539374e+01
4.674972539062500232e+02,-5.357899668437647023e+01
4.674975468750000118e+02,-5.746600112596782139e+01
4.674978398437500005e+02,-6.974525370567175742e+01
4.674981328124999891e+02,-6.259898393239829062e+01
4.674984257812500346e+02,-6.839634434351665959e+01
4.674987187500000232e+02,-6.539818280498589331e+01
4.674990117187500118e+02,-7.327214308719264579e+01
4.674993046875000005e+02,-6.358870902119865320e+01
4.674995976562499891e+02,-6.102076621148989943e+01
4.674998906250000346e+02,-7.051481530698075062e+01
4.675001835937500232e+02,-6.738799601576853604e+01
4.675004765625000118e+02,-7.181334525129071267e+01
4.675007695312500005e+02,-7.718632403982523726e+01
4.675010624999999891e+02,-7.170836393305725665e+01
4.675013554687500346e+02,-6.300197867637418625e+01
4.675016484375000232e+02,-6.236248356621703692e+01
4.675019414062500118e+02,-6.407203075392918379e+01
4.675022343750000005e+02,-6.741522235634757010e+01
4.675025273437499891e+02,-6.746386230889775959e+01
4.675028203125000346e+02,-6.778221936838937722e+01
4.675031132812500232e+02,-6.191894825416164849e+01
4.675034062500000118e+02,-6.285699615341468416e+01
4.675036992187500005e+02,-6.021851226481877717e+01
4.675039921874999891e+02,-6.488901998606203847e+01
4.675042851562500346e+02,-6.777639260998037685e+01
4.675045781250000232e+02,-7.920927848117149495e+01
4.675048710937500118e+02,-6.199824696276717617e+01
4.675051640625000005e+02,-6.029580767595221147e+01
4.675054570312499891e+02,-6.553529702212757968e+01
4.675057500000000346e+02,-7.115899737217874588e+01
4.675060429687500232e+02,-7.108491399764295693e+01
4.675063359375000118e+02,-6.710251214449530721e+01
4.675066289062500005e+02,-7.316023247110837247e+01
4.675069218749999891e+02,-6.705874695320788703e+01
4.675072148437500346e+02,-6.767459740145721980e+01
4.675075078125000232e+02,-6.610768622557864660e+01
4.675078007812500118e+02,-7.613126421101787855e+01
4.675080937500000005e+02,-6.594553967942158579e+01
4.675083867187499891e+02,-7.970500027235534901e+01
4.675086796875000346e+02,-7.369531663577126324e+01
4.675089726562500232e+02,-6.812580421397667862e+01
4.675092656250000118e+02,-6.111280894610179359e+01
4.675095585937500005e+02,-6.413985516265722708e+01
4.675098515624999891e+02,-7.546141432300443341e+01
4.675101445312500346e+02,-8.320709452403187356e+01
4.675104375000000232e+02,-7.080864489514611648e+01
4.675107304687500118e+02,-7.842712223666143245e+01
4.675110234375000005e+02,-7.278313791606262839e+01
4.675113164062499891e+02,-7.016049033581845151e+01
4.675116093750000346e+02,-7.153129856846072698e+01
4.675119023437500232e+02,-8.716013738792726429e+01
4.675121953125000118e+02,-7.569101617680962590e+01
4.675124882812500005e+02,-6.756130787521870218e+01
4.675127812499999891e+02,-6.545040579352799170e+01
4.675130742187500346e+02,-6.698234536577547260e+01
4.675133671875000232e+02,-6.822996504702145160e+01
4.675136601562500118e+02,-6.802236524163174636e+01
4.675139531250000005e+02,-7.108284951362206527e+01
4.675142460937499891e+02,-7.049063643169606053e+01
4.675145390625000346e+02,-6.649552965501521840e+01
4.675148320312500232e+02,-6.559952344514195488e+01
4.675151250000000118e+02,-6.830237117648201206e+01
4.675154179687500005e+02,-7.536516607847738669e+01
4.675157109374999891e+02,-7.420447725384664750e+01
4.675160039062500346e+02,-7.445354098836118339e+01
4.675162968750000232e+02,-7.625412882879174958e+01
4.675165898437500118e+02,-9.001468100557006835e+01
4.675168828125000005e+02,-7.015866761977692079e+01
4.675171757812499891e+02,-7.847027189304418471e+01
4.675174687500000346e+02,-6.471482799839110100e+01
4.675177617187500232e+02,-6.751224573157476527e+01
4.675180546875000118e+02,-6.808682133743775466e+01
4.675183476562500005e+02,-7.788534825215756996e+01
4.675186406249999891e+02,-8.803251547882580041e+01
4.675189335937500346e+02,-8.274485073198840723e+01
4.675192265625000232e+02,-7.584962795757809317e+01
4.675195195312500118e+02,-7.815819553681288312e+01
4.675198125000000005e+02,-8.619086091019138962e+01
4.675201054687499891e+02,-7.093841292071272164e+01
4.675203984375000346e+02,-6.301006894116150647e+01
4.675206914062500232e+02,-8.173379849155772092e+01
4.675209843750000118e+02,-7.022961173186760675e+01
4.675212773437500005e+02,-7.060819751647012765e+01
4.675215703124999891e+02,-6.805975019233119383e+01
4.675218632812500346e+02,-6.635048641538300274e+01
4.675221562500000232e+02,-6.691335856407158644e+01
4.675224492187500118e+02,-6.903666880059027733e+01
4.675227421875000005e+02,-7.543130006096076556e+01
4.675230351562499891e+02,-7.315272314779232943e+01
4.675233281250000346e+02,-6.726540785772161257e+01
4.675236210937500232e+02,-6.900453053918766955e+01
4.675239140625000118e+02,-8.141286258314879376e+01
4.675242070312500005e+02,-6.874724740547533486e+01
4.675244999999999891e+02,-6.804534979725703181e+01
4.675247929687500346e+02,-7.315908491609623354e+01
4.675250859375000232e+02,-6.532329218147900463e+01
4.675253789062500118e+02,-6.431190719729104899e+01
4.675256718750000005e+02,-6.582708462148141848e+01
4.675259648437499891e+02,-6.431952305734979802e+01
4.675262578125000346e+02,-6.005120478672792217e+01
4.675265507812500232e+02,-5.518477688969159090e+01
4.675268437500000118e+02,-5.898793926661998199e+01
4.675271367187500005e+02,-6.628712439079190233e+01
4.675274296874999891e+02,-7.841411714668656430e+01
4.675277226562500346e+02,-7.942840204548174654e+01
4.675280156250000232e+02,-7.077842620577166599e+01
4.675283085937500118e+02,-8.188105534681618281e+01
4.675286015625000005e+02,-7.326492922036429434e+01
4.675288945312499891e+02,-6.292861927263508193e+01
4.675291875000000346e+02,-5.718513974939921241e+01
4.675294804687500232e+02,-5.837254839480027613e+01
4.675297734375000118e+02,-6.373670786761113050e+01
4.675300664062500005e+02,-6.624662095000934414e+01
4.675303593749999891e+02,-7.408967526630364375e+01
4.675306523437500346e+02,-7.012523973746110073e+01
4.675309453125000232e+02,-7.710803138579993288e+01
4.675312382812500118e+02,-6.917434357754831353e+01
4.675315312500000005e+02,-6.921540137544249660e+01
4.675318242187499891e+02,-6.086410880180789462e+01
4.675321171875000346e+02,-6.288740820772208906e+01
4.675324101562500232e+02,-6.443297402996137180e+01
4.675327031250000118e+02,-6.474373086440473912e+01
4.675329960937500005e+02,-6.856642735990004667e+01
4.675332890624999891e+02,-6.201905231343857849e+01
4.675335820312500346e+02,-5.915735278503717609e+01
4.675338750000000232e+02,-6.897225216230205547e+01
4.675341679687500118e+02,-6.538595133449321395e+01
4.675344609375000005e+02,-6.264506479116241877e+01
4.675347539062499891e+02,-6.944949861382001188e+01
4.675350468750000346e+02,-6.672803522587872749e+01
4.675353398437500232e+02,-6.325364647902651427e+01
4.675356328125000118e+02,-6.203261336939667814e+01
4.675359257812500005e+02,-6.054809156028142070e+01
4.675362187499999891e+02,-5.848484605445010232e+01
4.675365117187500346e+02,-5.946866223460691714e+01
4.675368046875000232e+02,-6.355810029299956909e+01
4.675370976562500118e+02,-6.346548599486946785e+01
4.675373906250000005e+02,-7.358656143912557468e+01
4.675376835937499891e+02,-7.021540175644037163e+01
4.675379765625000346e+02,-6.471871730610452289e+01
4.675382695312500232e+02,-6.185028934119372224e+01
4.675385625000000118e+02,-6.425699446216529509e+01
4.675388554687500005e+02,-6.611466091576929216e+01
4.675391484374999891e+02,-6.218519600421835491e+01
4.675394414062500346e+02,-5.723761327555913425e+01
4.675397343750000232e+02,-6.204694836163699989e+01
4.675400273437500118e+02,-7.657177710415872696e+01
4.675403203125000005e+02,-6.525708334725761972e+01
4.675406132812499891e+02,-5.964345437574856135e+01
4.675409062500000346e+02,-5.511172851748182211e+01
4.675411992187500232e+02,-5.145851660315897647e+01
4.675414921875000118e+02,-5.539859540061969057e+01
4.675417851562500005e+02,-6.373225008190455299e+01
4.675420781249999891e+02,-5.858194203709657444e+01
4.675423710937500346e+02,-6.116208217820918946e+01
4.675426640625000232e+02,-6.135374389440673326e+01
4.675429570312500118e+02,-5.975025913514091513e+01
4.675432500000000005e+02,-6.270547338481699029e+01
4.675435429687499891e+02,-6.720195772192089123e+01
4.675438359375000346e+02,-6.451109502727599931e+01
4.675441289062500232e+02,-5.840897340999003262e+01
4.675444218750000118e+02,-6.392698069252808324e+01
4.675447148437500005e+02,-5.451745173487697116e+01
4.675450078124999891e+02,-4.628798770052154055e+01
4.675453007812500346e+02,-4.848287640350523020e+01
4.675455937500000232e+02,-6.271252091933988737e+01
4.675458867187500118e+02,-5.868478077364942180e+01
4.675461796875000005e+02,-5.688589104849958744e+01
4.675464726562499891e+02,-7.093671315978093617e+01
4.675467656250000346e+02,-5.685670435445990734e+01
4.675470585937500232e+02,-5.035592312009330840e+01
4.675473515625000118e+02,-5.304478165183749638e+01
4.675476445312500005e+02,-5.392780841552260540e+01
4.675479374999999891e+02,-5.968190822338897306e+01
4.675482304687500346e+02,-6.369099715818955332e+01
4.675485234375000232e+02,-5.310832582576135508e+01
4.675488164062500118e+02,-5.169384180405779716e+01
4.675491093750000005e+02,-5.317961926805040207e+01
4.675494023437499891e+02,-5.365855433037118161e+01
4.675496953125000346e+02,-5.894382176624637282e+01
4.675499882812500232e+02,-5.559066393705207787e+01
4.675502812500000118e+02,-7.039685497850948082e+01
4.675505742187500005e+02,-5.865634524172784126e+01
4.675508671874999891e+02,-5.709452488370237688e+01
4.675511601562500346e+02,-6.184797049938154601e+01
4.675514531250000232e+02,-5.897711111838590625e+01
4.675517460937500118e+02,-5.961145713216586728e+01
4.675520390625000005e+02,-6.368629915126096819e+01
4.675523320312499891e+02,-6.333917582864390283e+01
4.675526250000000346e+02,-6.504677338724698643e+01
4.675529179687500232e+02,-5.455893575755374769e+01
4.675532109375000118e+02,-5.331109092961796136e+01
4.675535039062500005e+02,-5.229248707047946709e+01
4.675537968749999891e+02,-5.616591740920653564e+01
4.675540898437500346e+02,-5.765631498811643496e+01
4.675543828125000232e+02,-5.589655514625601285e+01
4.675546757812500118e+02,-5.923004712966060481e+01
4.675549687500000005e+02,-5.468974968949342497e+01
4.675552617187499891e+02,-5.731200771834127750e+01
4.675555546875000346e+02,-5.641352297465068233e+01
4.675558476562500232e+02,-6.342778312043662226e+01
4.675561406250000118e+02,-5.450334875414345248e+01
4.675564335937500005e+02,-6.540221104102832328e+01
4.675567265624999891e+02,-5.740352307091905004e+01
4.675570195312500346e+02,-5.435878256101496930e+01
4.675573125000000232e+02,-5.384707725320622984e+01
4.675576054687500118e+02,-5.780267958857685073e+01
4.675578984375000005e+02,-6.249354746842784181e+01
4.675581914062499891e+02,-7.901518406090848146e+01
4.675584843750000346e+02,-5.474023305114253901e+01
4.675587773437500232e+02,-5.371667404809383584e+01
4.675590703125000118e+02,-6.641632983793461165e+01
4.675593632812500005e+02,-6.514759771249444498e+01
4.675596562499999891e+02,-5.653003606456736918e+01
4.675599492187500346e+02,-6.206082466076611581e+01
4.675602421875000232e+02,-5.599822167580680343e+01
4.675605351562500118e+02,-6.695398546219526281e+01
4.675608281250000005e+02,-5.736923419818026559e+01
4.675611210937499891e+02,-5.347102340040740387e+01
4.675614140625000346e+02,-5.609911227165956404e+01
