Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-5.351058210967286755e+01
4.675620000000000118e+02,-5.834178386478776446e+01
4.675622929687500005e+02,-6.066454949137024499e+01
4.675625859374999891e+02,-5.833732004875112409e+01
4.675628789062500346e+02,-5.332665485956177065e+01
4.675631718750000232e+02,-4.988397585979331694e+01
4.675634648437500118e+02,-5.106445369039171567e+01
4.675637578125000005e+02,-5.280947974717206961e+01
4.675640507812499891e+02,-5.604185363698377387e+01
4.675643437500000346e+02,-5.680649820073912792e+01
4.675646367187500232e+02,-5.243717167617889174e+01
4.675649296875000118e+02,-5.186343041759818817e+01
4.675652226562500005e+02,-4.985006592809627080e+01
4.675655156249999891e+02,-5.602911654105666628e+01
4.675658085937500346e+02,-5.297521924316776420e+01
4.675661015625000232e+02,-5.377723249286689366e+01
4.675663945312500118e+02,-5.666056822604925713e+01
4.675666875000000005e+02,-5.773562748392946986e+01
4.675669804687499891e+02,-6.136713705571424526e+01
4.675672734375000346e+02,-6.172861406064104983e+01
4.675675664062500232e+02,-5.884876403213588958e+01
4.675678593750000118e+02,-5.236784789414232932e+01
4.675681523437500005e+02,-5.416661405951073505e+01
4.675684453124999891e+02,-5.714697852452907512e+01
4.675687382812500346e+02,-5.663430782756012150e+01
4.675690312500000232e+02,-6.010184595819056597e+01
4.675693242187500118e+02,-4.972849598647265879e+01
4.675696171875000005e+02,-5.580793381151373467e+01
4.675699101562499891e+02,-5.568546448131649385e+01
4.675702031250000346e+02,-5.946953264058319633e+01
4.675704960937500232e+02,-5.695359689981592055e+01
4.675707890625000118e+02,-5.907385681235690811e+01
4.675710820312500005e+02,-5.928999507336081365e+01
4.675713749999999891e+02,-1.019520037703908883e+02
4.675716679687500346e+02,-5.865616977952920763e+01
4.675719609375000232e+02,-6.053206845342798204e+01
4.675722539062500118e+02,-5.253765869573744141e+01
4.675725468750000005e+02,-5.894171980449034720e+01
4.675728398437499891e+02,-5.115440660713335319e+01
4.675731328125000346e+02,-4.886810221251627695e+01
4.675734257812500232e+02,-5.154711849841767446e+01
4.675737187500000118e+02,-6.511522235527381497e+01
4.675740117187500005e+02,-5.038408746506885905e+01
4.675743046874999891e+02,-5.131945359161962017e+01
4.675745976562500346e+02,-5.787229550220445873e+01
4.675748906250000232e+02,-5.637831252569008456e+01
4.675751835937500118e+02,-5.672821986793557159e+01
4.675754765625000005e+02,-5.150336249421818025e+01
4.675757695312499891e+02,-4.989177351903120439e+01
4.675760625000000346e+02,-4.864392559348005562e+01
4.675763554687500232e+02,-5.312821392685894750e+01
4.675766484375000118e+02,-5.547535548492255231e+01
4.675769414062500005e+02,-5.546351509046866113e+01
4.675772343749999891e+02,-5.878729298792379154e+01
4.675775273437500346e+02,-5.597163585526783436e+01
4.675778203125000232e+02,-5.140030070758774627e+01
4.675781132812500118e+02,-5.030322095798836557e+01
4.675784062500000005e+02,-5.265151669121046751e+01
4.675786992187499891e+02,-6.506796638530565247e+01
4.675789921875000346e+02,-5.708643336413246772e+01
4.675792851562500232e+02,-5.948359178027477867e+01
4.675795781250000118e+02,-6.658198133251944739e+01
4.675798710937500005e+02,-4.964617997165008489e+01
4.675801640624999891e+02,-5.571440429774149550e+01
4.675804570312500346e+02,-6.161776300028432729e+01
4.675807500000000232e+02,-5.569586441556717205e+01
4.675810429687500118e+02,-4.891697606641996998e+01
4.675813359375000005e+02,-4.676239466422762803e+01
4.675816289062499891e+02,-5.069148576248664284e+01
4.675819218750000346e+02,-6.839286464916588670e+01
4.675822148437500232e+02,-6.474824478407265360e+01
4.675825078125000118e+02,-5.916893032858138213e+01
4.675828007812500005e+02,-5.066242565139756238e+01
4.675830937499999891e+02,-5.090828882096123209e+01
4.675833867187500346e+02,-5.276099847819364186e+01
4.675836796875000232e+02,-6.113851956086908501e+01
4.675839726562500118e+02,-5.330721657910799394e+01
4.675842656250000005e+02,-5.357891781689929900e+01
4.675845585937499891e+02,-5.666536709076370926e+01
4.675848515625000346e+02,-6.102321618783147272e+01
4.675851445312500232e+02,-5.574241218045089852e+01
4.675854375000000118e+02,-6.205045565492758897e+01
4.675857304687500005e+02,-5.057355683740237140e+01
4.675860234374999891e+02,-4.979953170818860286e+01
4.675863164062500346e+02,-5.466543118426298520e+01
4.675866093750000232e+02,-6.035399821010137345e+01
4.675869023437500118e+02,-5.796261234286606623e+01
4.675871953125000005e+02,-5.980729161238272695e+01
4.675874882812499891e+02,-5.172066358907408556e+01
4.675877812500000346e+02,-5.993235821205079361e+01
4.675880742187500232e+02,-5.676117929667434936e+01
4.675883671875000118e+02,-5.810270817350516381e+01
4.675886601562500005e+02,-3.907039324678552816e+01
4.675889531249999891e+02,-3.634063142272889024e+01
4.675892460937500346e+02,-4.646768851743814821e+01
4.675895390625000232e+02,-4.918674457691959390e+01
4.675898320312500118e+02,-5.016135528340161187e+01
4.675901250000000005e+02,-5.103428569487117983e+01
4.675904179687499891e+02,-4.996562113670734107e+01
4.675907109375000346e+02,-5.141387482079431237e+01
4.675910039062500232e+02,-4.598815919816081532e+01
4.675912968750000118e+02,-4.620000141671900451e+01
4.675915898437500005e+02,-6.130903178276385290e+01
4.675918828124999891e+02,-5.203993931979344723e+01
4.675921757812500346e+02,-4.917246089820814348e+01
4.675924687500000232e+02,-5.193308899343121254e+01
4.675927617187500118e+02,-4.972982436431016140e+01
4.675930546875000005e+02,-4.981795674193555357e+01
4.675933476562499891e+02,-5.067386362357596141e+01
4.675936406250000346e+02,-6.654596506542564782e+01
4.675939335937500232e+02,-5.123175095937939716e+01
4.675942265625000118e+02,-5.274831975484808311e+01
4.675945195312500005e+02,-5.309419781751353185e+01
4.675948124999999891e+02,-5.948319715792754891e+01
4.675951054687500346e+02,-6.397830768687888536e+01
4.675953984375000232e+02,-8.173183698766388261e+01
4.675956914062500118e+02,-7.507840429600892662e+01
4.675959843750000005e+02,-6.000610984031788320e+01
4.675962773437499891e+02,-6.106456854261170974e+01
4.675965703125000346e+02,-6.123553344590335712e+01
4.675968632812500232e+02,-5.759922114435097740e+01
4.675971562500000118e+02,-5.177088218789420893e+01
4.675974492187500005e+02,-4.694117707824854335e+01
4.675977421874999891e+02,-5.806905996785913260e+01
4.675980351562500346e+02,-4.744242074970878775e+01
4.675983281250000232e+02,-5.332186528198243280e+01
4.675986210937500118e+02,-4.956623470739803139e+01
4.675989140625000005e+02,-5.740411550179583600e+01
4.675992070312499891e+02,-5.271958519883946082e+01
4.675995000000000346e+02,-6.047041635325373932e+01
4.675997929687500232e+02,-6.771981777910416156e+01
4.676000859375000118e+02,-5.825675067342697844e+01
4.676003789062500005e+02,-5.682903667954594340e+01
4.676006718749999891e+02,-5.437271998130314898e+01
4.676009648437500346e+02,-5.219330127264755959e+01
4.676012578125000232e+02,-5.745014135696250435e+01
4.676015507812500118e+02,-6.554493319377823468e+01
4.676018437500000005e+02,-5.741227207338911853e+01
4.676021367187499891e+02,-5.791070290223125028e+01
4.676024296875000346e+02,-5.067144837908054456e+01
4.676027226562500232e+02,-5.151473834322913348e+01
4.676030156250000118e+02,-5.245690477213208425e+01
4.676033085937500005e+02,-5.586307828710685897e+01
4.676036015624999891e+02,-5.891815633031029620e+01
4.676038945312500346e+02,-6.074074070516795132e+01
4.676041875000000232e+02,-7.375711920582975267e+01
4.676044804687500118e+02,-6.312934991332909362e+01
4.676047734375000005e+02,-5.489873520953039332e+01
4.676050664062499891e+02,-6.099395031237416731e+01
4.676053593750000346e+02,-6.626699215207956684e+01
4.676056523437500232e+02,-5.789700939739410046e+01
4.676059453125000118e+02,-7.777014168333074906e+01
4.676062382812500005e+02,-5.905754819776018394e+01
4.676065312499999891e+02,-5.883445148982131911e+01
4.676068242187500346e+02,-4.942265026474953515e+01
4.676071171875000232e+02,-5.364659144322590123e+01
4.676074101562500118e+02,-5.716680807428951994e+01
4.676077031250000005e+02,-6.762346706059889812e+01
4.676079960937499891e+02,-6.121151829806053257e+01
4.676082890625000346e+02,-5.682781444856526321e+01
4.676085820312500232e+02,-5.514872247881044842e+01
4.676088750000000118e+02,-5.380161862995823441e+01
4.676091679687500005e+02,-5.696853979450044392e+01
4.676094609374999891e+02,-6.068241670649969421e+01
4.676097539062500346e+02,-5.595967590791740065e+01
4.676100468750000232e+02,-6.393795482572425470e+01
4.676103398437500118e+02,-5.795101038912940794e+01
4.676106328125000005e+02,-6.421651300190639233e+01
4.676109257812499891e+02,-5.223153845312650390e+01
4.676112187500000346e+02,-5.947665878471752876e+01
4.676115117187500232e+02,-5.598885172645643138e+01
4.676118046875000118e+02,-5.484078694699725531e+01
4.676120976562500005e+02,-5.242779891745465193e+01
4.676123906249999891e+02,-5.266398316614913711e+01
4.676126835937500346e+02,-5.685385169713660503e+01
4.676129765625000232e+02,-5.006429881064948972e+01
4.676132695312500118e+02,-5.565251639649758886e+01
4.676135625000000005e+02,-6.010766292140484524e+01
4.676138554687499891e+02,-5.074624957893118449e+01
4.676141484375000346e+02,-5.584338158947345931e+01
4.676144414062500232e+02,-5.486948383639115434e+01
4.676147343750000118e+02,-5.583025322363609178e+01
4.676150273437500005e+02,-6.655501769043135596e+01
4.676153203124999891e+02,-5.950706766735572018e+01
4.676156132812500346e+02,-7.011836975826037133e+01
4.676159062500000232e+02,-6.126805338140564317e+01
4.676161992187500118e+02,-6.810757886454658205e+01
4.676164921875000005e+02,-5.630491083009943054e+01
4.676167851562499891e+02,-5.246928909764176296e+01
4.676170781250000346e+02,-5.696411438818282136e+01
4.676173710937500232e+02,-6.409856716069123195e+01
4.676176640625000118e+02,-6.233079013402254276e+01
4.676179570312500005e+02,-6.355531874168477913e+01
4.676182499999999891e+02,-5.781987578097044889e+01
4.676185429687500346e+02,-6.572266294860556002e+01
4.676188359375000232e+02,-6.532858678220958382e+01
4.676191289062500118e+02,-6.183751326117608471e+01
4.676194218750000005e+02,-5.759298230046436373e+01
4.676197148437499891e+02,-5.508606284129591302e+01
4.676200078125000346e+02,-5.211445482756124647e+01
4.676203007812500232e+02,-5.523537664373877476e+01
4.676205937500000118e+02,-5.373270731857279259e+01
4.676208867187500005e+02,-5.973703177317098323e+01
4.676211796874999891e+02,-5.914776638277706411e+01
4.676214726562500346e+02,-5.653176533375297907e+01
4.676217656250000232e+02,-5.993786336876611642e+01
4.676220585937500118e+02,-5.668047150939532486e+01
4.676223515625000005e+02,-6.346386013763187606e+01
4.676226445312499891e+02,-7.011034660966116405e+01
4.676229375000000346e+02,-6.533844053400611074e+01
4.676232304687500232e+02,-6.047094985001344014e+01
4.676235234375000118e+02,-5.912432378881725015e+01
4.676238164062500005e+02,-6.086306655186962189e+01
4.676241093749999891e+02,-6.576645389791191576e+01
4.676244023437500346e+02,-5.945477422735733342e+01
4.676246953125000232e+02,-5.561998345515415565e+01
4.676249882812500118e+02,-5.522547442685785057e+01
4.676252812500000005e+02,-5.679570336286843713e+01
4.676255742187499891e+02,-6.636283885447437569e+01
4.676258671875000346e+02,-5.762871678791699992e+01
4.676261601562500232e+02,-6.047870808447535751e+01
4.676264531250000118e+02,-5.695847511648135963e+01
4.676267460937500005e+02,-5.614076170776901620e+01
4.676270390624999891e+02,-5.814862934382156823e+01
4.676273320312500346e+02,-7.386565294747902044e+01
4.676276250000000232e+02,-6.473644636542445596e+01
4.676279179687500118e+02,-5.773735128768051794e+01
4.676282109375000005e+02,-5.931847095048737373e+01
4.676285039062499891e+02,-6.248729175021757953e+01
4.676287968750000346e+02,-6.460021880582172571e+01
4.676290898437500232e+02,-6.046663307342867455e+01
4.676293828125000118e+02,-7.091016934316449749e+01
4.676296757812500005e+02,-6.350619558815728993e+01
4.676299687499999891e+02,-5.702432405298289808e+01
4.676302617187500346e+02,-5.823367909651313568e+01
4.676305546875000232e+02,-5.757291467982378208e+01
4.676308476562500118e+02,-5.961401181403427785e+01
4.676311406250000005e+02,-6.289167098594301564e+01
4.676314335937499891e+02,-6.695874896430245826e+01
4.676317265625000346e+02,-7.315228443159588778e+01
4.676320195312500232e+02,-5.708967596558399293e+01
4.676323125000000118e+02,-5.003866123027489721e+01
4.676326054687500005e+02,-4.855887904297257762e+01
4.676328984374999891e+02,-5.229317436561616006e+01
4.676331914062500346e+02,-5.901524351100987786e+01
4.676334843750000232e+02,-5.390936728992485882e+01
4.676337773437500118e+02,-5.251615911000940429e+01
4.676340703125000005e+02,-5.432002750723129481e+01
4.676343632812499891e+02,-6.193627191470093862e+01
4.676346562500000346e+02,-6.537372696935162253e+01
4.676349492187500232e+02,-5.737343147420838818e+01
4.676352421875000118e+02,-5.919372232543635448e+01
4.676355351562500005e+02,-7.083410015950683203e+01
4.676358281249999891e+02,-5.508311658568374014e+01
4.676361210937500346e+02,-6.152520338765340568e+01
4.676364140625000232e+02,-5.537009671584654313e+01
4.676367070312500118e+02,-5.571296652858173815e+01
4.676370000000000005e+02,-6.331346800675127184e+01
4.676372929687499891e+02,-6.459225157509754922e+01
4.676375859375000346e+02,-6.441353984200446803e+01
4.676378789062500232e+02,-7.098637990784494889e+01
4.676381718750000118e+02,-6.733131358902845420e+01
4.676384648437500005e+02,-6.130710404033170846e+01
4.676387578124999891e+02,-6.264125150972253664e+01
4.676390507812500346e+02,-6.165439699780407778e+01
4.676393437500000232e+02,-7.291101945981563404e+01
4.676396367187500118e+02,-7.289303847808571390e+01
4.676399296875000005e+02,-6.521259540472868821e+01
4.676402226562499891e+02,-5.884685942525738511e+01
4.676405156250000346e+02,-5.861964884085551120e+01
4.676408085937500232e+02,-6.113378002267253919e+01
4.676411015625000118e+02,-6.548757700503212220e+01
4.676413945312500005e+02,-7.000782299336084691e+01
4.676416874999999891e+02,-7.585762679291428867e+01
4.676419804687500346e+02,-7.332601389870339403e+01
4.676422734375000232e+02,-7.258475795614258175e+01
4.676425664062500118e+02,-6.606307950524319494e+01
4.676428593750000005e+02,-6.961908984653013022e+01
4.676431523437499891e+02,-7.453410153296130147e+01
4.676434453125000346e+02,-8.127103198308881815e+01
4.676437382812500232e+02,-6.879290059490722342e+01
4.676440312500000118e+02,-6.508740613976632972e+01
4.676443242187500005e+02,-7.406854616266828373e+01
4.676446171874999891e+02,-6.798931281329031151e+01
4.676449101562500346e+02,-5.980033513146225488e+01
4.676452031250000232e+02,-6.534846686752867129e+01
4.676454960937500118e+02,-6.432553324405964190e+01
4.676457890625000005e+02,-6.662168623523834299e+01
4.676460820312499891e+02,-7.400448530468560193e+01
4.676463750000000346e+02,-6.452539608177363561e+01
4.676466679687500232e+02,-6.403543755252606218e+01
4.676469609375000118e+02,-6.703923092751773538e+01
4.676472539062500005e+02,-6.954989410218617252e+01
4.676475468749999891e+02,-6.920416139265485356e+01
4.676478398437500346e+02,-6.427422619054793529e+01
4.676481328125000232e+02,-6.679747947406384867e+01
4.676484257812500118e+02,-6.640027024985261050e+01
4.676487187500000005e+02,-6.383829406707660326e+01
4.676490117187499891e+02,-6.544565946149374724e+01
4.676493046875000346e+02,-6.626841093418572370e+01
4.676495976562500232e+02,-6.715556677530896934e+01
4.676498906250000118e+02,-7.418835924961156536e+01
4.676501835937500005e+02,-6.761913060697230549e+01
4.676504765624999891e+02,-6.325315818682468461e+01
4.676507695312500346e+02,-5.903719355987122697e+01
4.676510625000000232e+02,-5.447671731840782172e+01
4.676513554687500118e+02,-6.201670058389714768e+01
4.676516484375000005e+02,-6.934371948384631423e+01
4.676519414062499891e+02,-6.988567069601748472e+01
4.676522343750000346e+02,-6.996044752900866115e+01
4.676525273437500232e+02,-6.503414006815103221e+01
4.676528203125000118e+02,-6.284782266954899654e+01
4.676531132812500005e+02,-7.102795534988933923e+01
4.676534062499999891e+02,-6.622141005110903222e+01
4.676536992187500346e+02,-6.463303690303722249e+01
4.676539921875000232e+02,-6.599269217539119836e+01
4.676542851562500118e+02,-7.197794796443085374e+01
4.676545781250000005e+02,-6.602259527681843565e+01
4.676548710937499891e+02,-6.801204079512874046e+01
4.676551640625000346e+02,-7.175703208299110258e+01
4.676554570312500232e+02,-6.764477011145741869e+01
4.676557500000000118e+02,-6.593833059852725853e+01
4.676560429687500005e+02,-7.357653807240313881e+01
4.676563359374999891e+02,-7.035453578159416566e+01
4.676566289062500346e+02,-6.471040534477171491e+01
4.676569218750000232e+02,-6.234183915711325596e+01
4.676572148437500118e+02,-6.653480651442998806e+01
4.676575078125000005e+02,-6.725604224660695252e+01
4.676578007812499891e+02,-6.247981781862907980e+01
4.676580937500000346e+02,-6.147482486355026765e+01
4.676583867187500232e+02,-6.375573541491441887e+01
4.676586796875000118e+02,-6.834347449362826410e+01
4.676589726562500005e+02,-7.732621682426550080e+01
4.676592656249999891e+02,-7.633255570593090056e+01
4.676595585937500346e+02,-7.510552844158215180e+01
4.676598515625000232e+02,-7.917766259203224877e+01
4.676601445312500118e+02,-6.438905570632250885e+01
4.676604375000000005e+02,-6.282146747298888556e+01
4.676607304687499891e+02,-7.027777849603013749e+01
4.676610234375000346e+02,-6.867246790813952373e+01
4.676613164062500232e+02,-7.154779411582563853e+01
4.676616093750000118e+02,-6.876540348375526435e+01
4.676619023437500005e+02,-6.700218177160768107e+01
4.676621953124999891e+02,-7.215346671193711359e+01
4.676624882812500346e+02,-7.755537909394655571e+01
4.676627812500000232e+02,-7.013763109864842704e+01
4.676630742187500118e+02,-6.797012249987565724e+01
4.676633671875000005e+02,-6.665086294259188548e+01
4.676636601562499891e+02,-6.627573422597572517e+01
4.676639531250000346e+02,-7.094913306926733298e+01
4.676642460937500232e+02,-7.297550974248548528e+01
4.676645390625000118e+02,-7.773835538708036097e+01
4.676648320312500005e+02,-7.295228781876021174e+01
4.676651249999999891e+02,-6.635783898374556600e+01
4.676654179687500346e+02,-6.758733642519428031e+01
4.676657109375000232e+02,-7.189437471568227522e+01
4.676660039062500118e+02,-7.514515055231255758e+01
4.676662968750000005e+02,-6.942270112932543213e+01
4.676665898437499891e+02,-6.509613944424141607e+01
4.676668828125000346e+02,-6.996116000439663196e+01
4.676671757812500232e+02,-6.745664334560238728e+01
4.676674687500000118e+02,-6.564188837580189784e+01
4.676677617187500005e+02,-7.279918496025373997e+01
4.676680546874999891e+02,-8.230481578181127134e+01
4.676683476562500346e+02,-6.897420889214288309e+01
4.676686406250000232e+02,-6.216865969861003549e+01
4.676689335937500118e+02,-7.821437613974444503e+01
4.676692265625000005e+02,-6.586905811502131769e+01
4.676695195312499891e+02,-6.450622253580290533e+01
4.676698125000000346e+02,-6.760788627268928508e+01
4.676701054687500232e+02,-7.030096742021822820e+01
4.676703984375000118e+02,-6.597086511301026235e+01
4.676706914062500005e+02,-6.523909623040437111e+01
4.676709843749999891e+02,-6.935768169068323630e+01
4.676712773437500346e+02,-7.928265831850755774e+01
4.676715703125000232e+02,-7.388498177565270453e+01
4.676718632812500118e+02,-7.317102697364988728e+01
4.676721562500000005e+02,-6.827321770599807849e+01
4.676724492187499891e+02,-7.958038185243238161e+01
4.676727421875000346e+02,-6.694778119839449460e+01
4.676730351562500232e+02,-6.793779065784515581e+01
4.676733281250000118e+02,-6.211914267725784811e+01
4.676736210937500005e+02,-6.268523041773082127e+01
4.676739140624999891e+02,-6.429992842859748237e+01
4.676742070312500346e+02,-6.690440307877344139e+01
4.676745000000000232e+02,-7.530435345134561942e+01
4.676747929687500118e+02,-8.467885734908001893e+01
4.676750859375000005e+02,-6.701378124981414430e+01
4.676753789062499891e+02,-7.166490589465213645e+01
4.676756718750000346e+02,-7.686360363936736917e+01
4.676759648437500232e+02,-6.626159060556364011e+01
4.676762578125000118e+02,-6.229163279694597577e+01
4.676765507812500005e+02,-6.766033907266874792e+01
4.676768437499999891e+02,-7.012522625397164688e+01
4.676771367187500346e+02,-7.451250443248682132e+01
4.676774296875000232e+02,-5.820097954947346608e+01
4.676777226562500118e+02,-5.541280639913568962e+01
4.676780156250000005e+02,-6.640660318660027883e+01
4.676783085937499891e+02,-6.270973956657849158e+01
4.676786015625000346e+02,-6.478552497691188705e+01
4.676788945312500232e+02,-6.912690827443709907e+01
4.676791875000000118e+02,-7.117330285748704455e+01
4.676794804687500005e+02,-5.839651544403491812e+01
4.676797734374999891e+02,-6.204286362227396268e+01
4.676800664062500346e+02,-6.473437714288449740e+01
4.676803593750000232e+02,-5.829136404039668662e+01
4.676806523437500118e+02,-6.395347247818911995e+01
4.676809453125000005e+02,-6.399298770532564617e+01
4.676812382812499891e+02,-5.927022139347859309e+01
4.676815312500000346e+02,-6.184002810083401869e+01
4.676818242187500232e+02,-6.486480105087520087e+01
4.676821171875000118e+02,-6.007468323131966059e+01
4.676824101562500005e+02,-6.110430745098777550e+01
4.676827031249999891e+02,-6.341432689588125982e+01
4.676829960937500346e+02,-6.350292753381347666e+01
4.676832890625000232e+02,-6.941006450237316017e+01
4.676835820312500118e+02,-6.684071659948517663e+01
4.676838750000000005e+02,-6.705686205780452269e+01
4.676841679687499891e+02,-6.417735007426583138e+01
4.676844609375000346e+02,-6.536228356165062792e+01
4.676847539062500232e+02,-6.877943925549318749e+01
4.676850468750000118e+02,-6.722033868953423053e+01
4.676853398437500005e+02,-7.115152544806143453e+01
4.676856328124999891e+02,-7.247608398046429556e+01
4.676859257812500346e+02,-6.686825608946227817e+01
4.676862187500000232e+02,-7.380022972383011393e+01
4.676865117187500118e+02,-6.335770294022644578e+01
4.676868046875000005e+02,-6.268089251136309770e+01
4.676870976562499891e+02,-6.663315854359750290e+01
4.676873906250000346e+02,-6.853310771638008703e+01
4.676876835937500232e+02,-6.591373740000025805e+01
4.676879765625000118e+02,-7.330607814831610369e+01
4.676882695312500005e+02,-7.219516339151439865e+01
4.676885624999999891e+02,-8.271172543502329688e+01
4.676888554687500346e+02,-7.125867280708106932e+01
4.676891484375000232e+02,-6.633180413907312811e+01
4.676894414062500118e+02,-7.347632415745481183e+01
4.676897343750000005e+02,-6.783042061411272527e+01
4.676900273437499891e+02,-6.221371632401495333e+01
4.676903203125000346e+02,-5.969740304593550917e+01
4.676906132812500232e+02,-6.157363492332795829e+01
4.676909062500000118e+02,-6.592980894792651725e+01
4.676911992187500005e+02,-8.257082566103076715e+01
4.676914921874999891e+02,-7.029994559836730161e+01
4.676917851562500346e+02,-7.018529401164704495e+01
4.676920781250000232e+02,-7.499114347657229018e+01
4.676923710937500118e+02,-7.300258223345579722e+01
4.676926640625000005e+02,-7.273060776368546954e+01
4.676929570312499891e+02,-6.824457126470257151e+01
4.676932500000000346e+02,-6.242010761009868958e+01
4.676935429687500232e+02,-6.346162071673349203e+01
4.676938359375000118e+02,-6.800216131713619916e+01
4.676941289062500005e+02,-6.824635952764766955e+01
4.676944218749999891e+02,-6.520480416745047592e+01
4.676947148437500346e+02,-6.932487883100202453e+01
4.676950078125000232e+02,-6.515457319091864008e+01
4.676953007812500118e+02,-6.821195287426237996e+01
4.676955937500000005e+02,-8.938690019570039169e+01
4.676958867187499891e+02,-8.321916575313152009e+01
4.676961796875000346e+02,-6.703106033617062565e+01
4.676964726562500232e+02,-6.370100073672535501e+01
4.676967656250000118e+02,-7.469682399801732231e+01
4.676970585937500005e+02,-7.570877665539964596e+01
4.676973515624999891e+02,-7.128069197911810306e+01
4.676976445312500346e+02,-7.176213038499091112e+01
4.676979375000000232e+02,-7.942883953204014347e+01
4.676982304687500118e+02,-6.265996288545620985e+01
4.676985234375000005e+02,-6.389679745855798387e+01
4.676988164062499891e+02,-7.193180922238927621e+01
4.676991093750000346e+02,-7.730066854156146405e+01
4.676994023437500232e+02,-7.027960251408477177e+01
4.676996953125000118e+02,-6.933961495091614324e+01
4.676999882812500005e+02,-6.709339021665888936e+01
4.677002812499999891e+02,-6.694475381139484682e+01
4.677005742187500346e+02,-7.514430201946606758e+01
4.677008671875000232e+02,-7.457941499183606027e+01
4.677011601562500118e+02,-6.547540204525445517e+01
4.677014531250000005e+02,-6.662474040541572151e+01
4.677017460937499891e+02,-8.692450415904983174e+01
4.677020390625000346e+02,-7.958211205310961134e+01
4.677023320312500232e+02,-7.436846791239261734e+01
4.677026250000000118e+02,-7.031269659351569601e+01
4.677029179687500005e+02,-6.857815317391595045e+01
4.677032109374999891e+02,-7.432313303414831296e+01
4.677035039062500346e+02,-6.649740549520704747e+01
4.677037968750000232e+02,-6.975903858054616080e+01
4.677040898437500118e+02,-7.240323619850673253e+01
4.677043828125000005e+02,-8.173729916001569507e+01
4.677046757812499891e+02,-7.875375482195744326e+01
4.677049687500000346e+02,-6.422194508474197505e+01
4.677052617187500232e+02,-6.316437148395215218e+01
4.677055546875000118e+02,-7.017033258596286771e+01
4.677058476562500005e+02,-6.836001389165332398e+01
4.677061406249999891e+02,-6.807652309204914332e+01
4.677064335937500346e+02,-7.324748188388431913e+01
4.677067265625000232e+02,-6.630500406706151750e+01
4.677070195312500118e+02,-7.095730742213142150e+01
4.677073125000000005e+02,-7.404532988750430889e+01
4.677076054687499891e+02,-6.838221897785251713e+01
4.677078984375000346e+02,-7.547940216997253060e+01
4.677081914062500232e+02,-7.194423490192603765e+01
4.677084843750000118e+02,-8.577217206928682458e+01
4.677087773437500005e+02,-7.829960002337726621e+01
4.677090703124999891e+02,-7.719058847020642133e+01
4.677093632812500346e+02,-6.816017144071837208e+01
4.677096562500000232e+02,-6.951715531601780640e+01
4.677099492187500118e+02,-8.608389028459325232e+01
4.677102421875000005e+02,-7.405412018908106120e+01
4.677105351562499891e+02,-7.477857880273360536e+01
4.677108281250000346e+02,-8.019029320803090854e+01
4.677111210937500232e+02,-7.475063763966817021e+01
4.677114140625000118e+02,-7.921062396768439839e+01
