Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-7.796209491108481870e+01
4.677119999999999891e+02,-7.237607262044905099e+01
4.677122929687500346e+02,-7.440570297832836388e+01
4.677125859375000232e+02,-8.406152546394217495e+01
4.677128789062500118e+02,-7.721952340157872641e+01
4.677131718750000005e+02,-8.321342775486876064e+01
4.677134648437499891e+02,-7.525515850398851114e+01
4.677137578125000346e+02,-7.609721604792571270e+01
4.677140507812500232e+02,-7.257561595084725070e+01
4.677143437500000118e+02,-7.510531618169510182e+01
4.677146367187500005e+02,-8.273358392659261540e+01
4.677149296874999891e+02,-7.749583716886276363e+01
4.677152226562500346e+02,-8.083629359166137363e+01
4.677155156250000232e+02,-7.440191464519239162e+01
4.677158085937500118e+02,-7.480213513675218451e+01
4.677161015625000005e+02,-7.021872180278703013e+01
4.677163945312499891e+02,-6.975082080681227126e+01
4.677166875000000346e+02,-7.245352302900766972e+01
4.677169804687500232e+02,-8.351348166377981386e+01
4.677172734375000118e+02,-8.759063520224336230e+01
4.677175664062500005e+02,-7.816752839237602757e+01
4.677178593749999891e+02,-7.001368907502178729e+01
4.677181523437500346e+02,-7.186938775524114931e+01
4.677184453125000232e+02,-7.023432783418147096e+01
4.677187382812500118e+02,-7.058689448648520681e+01
4.677190312500000005e+02,-7.154157767350973529e+01
4.677193242187499891e+02,-6.760087022092942277e+01
4.677196171875000346e+02,-6.709417828422301966e+01
4.677199101562500232e+02,-8.586455986285052688e+01
4.677202031250000118e+02,-7.215386739733517629e+01
4.677204960937500005e+02,-7.572531851162136718e+01
4.677207890624999891e+02,-7.756499975933772362e+01
4.677210820312500346e+02,-7.897097754728436314e+01
4.677213750000000232e+02,-7.540553670920125739e+01
4.677216679687500118e+02,-6.999443361831211519e+01
4.677219609375000005e+02,-6.827237411192504624e+01
4.677222539062499891e+02,-7.825262903837864314e+01
4.677225468750000346e+02,-8.128415197949726689e+01
4.677228398437500232e+02,-7.781147660775567942e+01
4.677231328125000118e+02,-6.985734071572851178e+01
4.677234257812500005e+02,-6.874194143979298133e+01
4.677237187499999891e+02,-7.279106937530309551e+01
4.677240117187500346e+02,-7.346229930828346255e+01
4.677243046875000232e+02,-8.427073302935704646e+01
4.677245976562500118e+02,-8.411329289679905230e+01
4.677248906250000005e+02,-8.758249251490204301e+01
4.677251835937499891e+02,-7.209041787490049558e+01
4.677254765625000346e+02,-7.943992565204793266e+01
4.677257695312500232e+02,-7.156096729665611633e+01
4.677260625000000118e+02,-7.563704079243927936e+01
4.677263554687500005e+02,-7.603118105101516733e+01
4.677266484374999891e+02,-7.242256669071635145e+01
4.677269414062500346e+02,-7.225275582445716793e+01
4.677272343750000232e+02,-7.539536412723705894e+01
4.677275273437500118e+02,-8.172737679978135361e+01
4.677278203125000005e+02,-7.202938077813652740e+01
4.677281132812499891e+02,-6.903667884274565836e+01
4.677284062500000346e+02,-6.881963296320188306e+01
4.677286992187500232e+02,-7.765465914828246241e+01
4.677289921875000118e+02,-7.650809463663348708e+01
4.677292851562500005e+02,-7.570876816565501599e+01
4.677295781249999891e+02,-7.143397572901628223e+01
4.677298710937500346e+02,-7.588581789291539792e+01
4.677301640625000232e+02,-7.358308984343791792e+01
4.677304570312500118e+02,-6.990384263097242012e+01
4.677307500000000005e+02,-7.426284787865080261e+01
4.677310429687499891e+02,-7.581040925919774054e+01
4.677313359375000346e+02,-7.100248373116856726e+01
4.677316289062500232e+02,-7.893460068422621134e+01
4.677319218750000118e+02,-1.053624231758252847e+02
4.677322148437500005e+02,-7.918216087461092911e+01
4.677325078124999891e+02,-7.745129493893392691e+01
4.677328007812500346e+02,-7.427339089195841382e+01
4.677330937500000232e+02,-6.730838971998261400e+01
4.677333867187500118e+02,-7.591183679965251940e+01
4.677336796875000005e+02,-7.543343531937155433e+01
4.677339726562499891e+02,-8.215187017232071298e+01
4.677342656250000346e+02,-7.420635434872687597e+01
4.677345585937500232e+02,-7.362444620219478963e+01
4.677348515625000118e+02,-7.314764045863981323e+01
4.677351445312500005e+02,-7.543684046956236955e+01
4.677354374999999891e+02,-7.215486236799964104e+01
4.677357304687500346e+02,-6.869014118836032878e+01
4.677360234375000232e+02,-7.862836600875357362e+01
4.677363164062500118e+02,-7.427616758111223305e+01
4.677366093750000005e+02,-7.239751112323175164e+01
4.677369023437499891e+02,-7.765865697326472628e+01
4.677371953125000346e+02,-7.371533307451690575e+01
4.677374882812500232e+02,-7.261713692307927204e+01
4.677377812500000118e+02,-9.591374872785033290e+01
4.677380742187500005e+02,-7.451763418518000037e+01
4.677383671874999891e+02,-8.700784280830970374e+01
4.677386601562500346e+02,-8.260691574272790660e+01
4.677389531250000232e+02,-7.976323661945539811e+01
4.677392460937500118e+02,-7.539039436736385369e+01
4.677395390625000005e+02,-7.005135544434321559e+01
4.677398320312499891e+02,-6.731071391227189338e+01
4.677401250000000346e+02,-6.647724173037286732e+01
4.677404179687500232e+02,-6.643011698688900424e+01
4.677407109375000118e+02,-7.047105762678330620e+01
4.677410039062500005e+02,-7.273770188455787888e+01
4.677412968749999891e+02,-6.948730473873069968e+01
4.677415898437500346e+02,-6.665808357381762050e+01
4.677418828125000232e+02,-6.859514350079952294e+01
4.677421757812500118e+02,-7.282051024996542310e+01
4.677424687500000005e+02,-7.254105980110449536e+01
4.677427617187499891e+02,-7.228680247159377359e+01
4.677430546875000346e+02,-8.097214108522651088e+01
4.677433476562500232e+02,-7.186663730865581101e+01
4.677436406250000118e+02,-7.115752520917673962e+01
4.677439335937500005e+02,-7.297077082235853140e+01
4.677442265624999891e+02,-7.352007614738361951e+01
4.677445195312500346e+02,-7.834351622107173796e+01
4.677448125000000232e+02,-6.774732723462139461e+01
4.677451054687500118e+02,-7.778998446291987534e+01
4.677453984375000005e+02,-7.859225632663496697e+01
4.677456914062499891e+02,-7.788321716273989637e+01
4.677459843750000346e+02,-8.252775647238937040e+01
4.677462773437500232e+02,-7.505753744622377610e+01
4.677465703125000118e+02,-7.513790907832897403e+01
4.677468632812500005e+02,-7.275316611762333707e+01
4.677471562499999891e+02,-7.684235148198931142e+01
4.677474492187500346e+02,-7.022834463724312570e+01
4.677477421875000232e+02,-7.031550083859588085e+01
4.677480351562500118e+02,-7.893915587773574316e+01
4.677483281250000005e+02,-6.857385349565105059e+01
4.677486210937499891e+02,-6.551168493923422886e+01
4.677489140625000346e+02,-6.532697721720671780e+01
4.677492070312500232e+02,-6.686513441752525466e+01
4.677495000000000118e+02,-6.705718100570021534e+01
4.677497929687500005e+02,-7.060531211252434503e+01
4.677500859374999891e+02,-6.950743716136869921e+01
4.677503789062500346e+02,-6.765520785854285180e+01
4.677506718750000232e+02,-7.316375910923783010e+01
4.677509648437500118e+02,-7.679844835142583293e+01
4.677512578125000005e+02,-7.424053786668957855e+01
4.677515507812499891e+02,-7.429140136064118849e+01
4.677518437500000346e+02,-7.484023441774502317e+01
4.677521367187500232e+02,-7.005534337047129156e+01
4.677524296875000118e+02,-6.750011075422450801e+01
4.677527226562500005e+02,-6.731113637566160435e+01
4.677530156249999891e+02,-6.870271010834255776e+01
4.677533085937500346e+02,-7.093753869097396603e+01
4.677536015625000232e+02,-7.072730667609326360e+01
4.677538945312500118e+02,-7.487555988719589095e+01
4.677541875000000005e+02,-7.376282001438883640e+01
4.677544804687499891e+02,-6.949448915306908248e+01
4.677547734375000346e+02,-6.829381248952267924e+01
4.677550664062500232e+02,-6.700113149528343115e+01
4.677553593750000118e+02,-7.196139117166677579e+01
4.677556523437500005e+02,-7.545800194982945186e+01
4.677559453124999891e+02,-8.590967598187562260e+01
4.677562382812500346e+02,-8.832670654188083859e+01
4.677565312500000232e+02,-7.171761617241857323e+01
4.677568242187500118e+02,-6.823071570493745241e+01
4.677571171875000005e+02,-6.855451986377934759e+01
4.677574101562499891e+02,-7.247303581593479294e+01
4.677577031250000346e+02,-6.915653658747513077e+01
4.677579960937500232e+02,-6.907718391614385212e+01
4.677582890625000118e+02,-7.652197554727591466e+01
4.677585820312500005e+02,-6.960801883814657742e+01
4.677588749999999891e+02,-7.087921137257950477e+01
4.677591679687500346e+02,-7.667410537576861884e+01
4.677594609375000232e+02,-7.187677208636266357e+01
4.677597539062500118e+02,-7.021632251583645257e+01
4.677600468750000005e+02,-7.023093923539170191e+01
4.677603398437499891e+02,-7.177467321106307452e+01
4.677606328125000346e+02,-8.158895773894968784e+01
4.677609257812500232e+02,-7.880913758441562322e+01
4.677612187500000118e+02,-7.080875374843211034e+01
4.677615117187500005e+02,-6.504161598600065020e+01
4.677618046874999891e+02,-6.559819525089690728e+01
4.677620976562500346e+02,-6.575600658833214140e+01
4.677623906250000232e+02,-6.716550865787982616e+01
4.677626835937500118e+02,-8.353407415597273200e+01
4.677629765625000005e+02,-8.452314526067139866e+01
4.677632695312499891e+02,-7.574129258178348323e+01
4.677635625000000346e+02,-7.560589123469330275e+01
4.677638554687500232e+02,-7.162451637724848297e+01
4.677641484375000118e+02,-7.519569354807396167e+01
4.677644414062500005e+02,-7.018634259430122313e+01
4.677647343749999891e+02,-8.098700070796800787e+01
4.677650273437500346e+02,-7.411397690604171373e+01
4.677653203125000232e+02,-7.309915412880064878e+01
4.677656132812500118e+02,-7.338054797499376036e+01
4.677659062500000005e+02,-8.116191357687571895e+01
4.677661992187499891e+02,-7.975983035492072304e+01
4.677664921875000346e+02,-7.091680039617239117e+01
4.677667851562500232e+02,-8.714512722367473430e+01
4.677670781250000118e+02,-7.650065689115987766e+01
4.677673710937500005e+02,-7.319757684943057541e+01
4.677676640624999891e+02,-6.569492617601346751e+01
4.677679570312500346e+02,-6.400641942723835598e+01
4.677682500000000232e+02,-7.212940544704471790e+01
4.677685429687500118e+02,-7.458707208953013890e+01
4.677688359375000005e+02,-6.753741805853499613e+01
4.677691289062499891e+02,-6.602165662304807370e+01
4.677694218750000346e+02,-6.535018532308052386e+01
4.677697148437500232e+02,-6.527438151755211493e+01
4.677700078125000118e+02,-6.471096196643063081e+01
4.677703007812500005e+02,-7.169797402715103374e+01
4.677705937499999891e+02,-6.778648107569554782e+01
4.677708867187500346e+02,-6.802025255290354266e+01
4.677711796875000232e+02,-7.085851095440892777e+01
4.677714726562500118e+02,-8.242736209755989307e+01
4.677717656250000005e+02,-7.471696301471124002e+01
4.677720585937499891e+02,-7.155843896798315029e+01
4.677723515625000346e+02,-6.859512120968955173e+01
4.677726445312500232e+02,-7.159380087805560322e+01
4.677729375000000118e+02,-8.102506529740369956e+01
4.677732304687500005e+02,-7.335267723623253744e+01
4.677735234374999891e+02,-6.759971472420568261e+01
4.677738164062500346e+02,-7.282223628732853626e+01
4.677741093750000232e+02,-7.928853517002404772e+01
4.677744023437500118e+02,-8.038195210414095015e+01
4.677746953125000005e+02,-7.682860350966281260e+01
4.677749882812499891e+02,-7.793823953282777950e+01
4.677752812500000346e+02,-8.821688797179604080e+01
4.677755742187500232e+02,-7.325245461364622201e+01
4.677758671875000118e+02,-7.346113024287718929e+01
4.677761601562500005e+02,-8.325002588910200529e+01
4.677764531249999891e+02,-6.974254074269219927e+01
4.677767460937500346e+02,-7.732977241391004952e+01
4.677770390625000232e+02,-7.711018988794657503e+01
4.677773320312500118e+02,-7.610841479607329063e+01
4.677776250000000005e+02,-7.249926726522846820e+01
4.677779179687499891e+02,-8.196372362323280925e+01
4.677782109375000346e+02,-7.293188995980383993e+01
4.677785039062500232e+02,-7.705224489082466732e+01
4.677787968750000118e+02,-6.806793378488373492e+01
4.677790898437500005e+02,-6.789342669107954009e+01
4.677793828124999891e+02,-8.806259863601211180e+01
4.677796757812500346e+02,-7.630355619974751846e+01
4.677799687500000232e+02,-7.522479912045595540e+01
4.677802617187500118e+02,-8.239325560265899639e+01
4.677805546875000005e+02,-8.372478724956727092e+01
4.677808476562499891e+02,-8.104412530622209943e+01
4.677811406250000346e+02,-8.355982038444027182e+01
4.677814335937500232e+02,-7.498129003569904683e+01
4.677817265625000118e+02,-7.308756403878652463e+01
4.677820195312500005e+02,-6.715238077123740368e+01
4.677823124999999891e+02,-7.168231732207983953e+01
4.677826054687500346e+02,-7.426600758802482005e+01
4.677828984375000232e+02,-7.066669099223901185e+01
4.677831914062500118e+02,-8.647666698109831884e+01
4.677834843750000005e+02,-8.122323103638719033e+01
4.677837773437499891e+02,-7.629526397976020746e+01
4.677840703125000346e+02,-7.625602726019741340e+01
4.677843632812500232e+02,-7.369039524467238778e+01
4.677846562500000118e+02,-8.094051011087394443e+01
4.677849492187500005e+02,-7.127806689855307809e+01
4.677852421874999891e+02,-7.158709214864117598e+01
4.677855351562500346e+02,-7.341426213716539451e+01
4.677858281250000232e+02,-9.176149890744903814e+01
4.677861210937500118e+02,-7.900533591730528826e+01
4.677864140625000005e+02,-8.741096284283463547e+01
4.677867070312499891e+02,-7.408229521586868316e+01
4.677870000000000346e+02,-7.583605840873072168e+01
4.677872929687500232e+02,-7.689426036542324994e+01
4.677875859375000118e+02,-7.616527723022032603e+01
4.677878789062500005e+02,-7.170130195912376792e+01
4.677881718749999891e+02,-7.326434038163974094e+01
4.677884648437500346e+02,-7.644169838289518282e+01
4.677887578125000232e+02,-7.424151868785594388e+01
4.677890507812500118e+02,-6.848733170065243314e+01
4.677893437500000005e+02,-7.252471474186734213e+01
4.677896367187499891e+02,-7.234284411542287785e+01
4.677899296875000346e+02,-7.066064602786198634e+01
4.677902226562500232e+02,-9.124620876307741923e+01
4.677905156250000118e+02,-8.353293173076714595e+01
4.677908085937500005e+02,-7.286494203380524937e+01
4.677911015624999891e+02,-7.338403805198285568e+01
4.677913945312500346e+02,-7.360750206935371409e+01
4.677916875000000232e+02,-7.911361450751334701e+01
4.677919804687500118e+02,-8.175197504218445488e+01
4.677922734375000005e+02,-7.545432167143687252e+01
4.677925664062499891e+02,-6.915072902693486867e+01
4.677928593750000346e+02,-7.613302671395861410e+01
4.677931523437500232e+02,-7.500898322645164740e+01
4.677934453125000118e+02,-7.929308643429658332e+01
4.677937382812500005e+02,-7.401355586022606303e+01
4.677940312499999891e+02,-7.046540073414304572e+01
4.677943242187500346e+02,-7.159650672309956576e+01
4.677946171875000232e+02,-9.165999587717516306e+01
4.677949101562500118e+02,-7.911089965388909206e+01
4.677952031250000005e+02,-7.261073358116662746e+01
4.677954960937499891e+02,-7.340250165140463423e+01
4.677957890625000346e+02,-7.350015441757861367e+01
4.677960820312500232e+02,-7.935308059063541464e+01
4.677963750000000118e+02,-8.148018193592967862e+01
4.677966679687500005e+02,-7.540274763357066945e+01
4.677969609374999891e+02,-8.610764041648927503e+01
4.677972539062500346e+02,-7.635660079101850783e+01
4.677975468750000232e+02,-7.326279680300322639e+01
4.677978398437500118e+02,-8.528149023509902804e+01
4.677981328125000005e+02,-8.308962705804241011e+01
4.677984257812499891e+02,-7.573923158916686305e+01
4.677987187500000346e+02,-7.480386723638814317e+01
4.677990117187500232e+02,-7.953599010944603265e+01
4.677993046875000118e+02,-8.392281850360335227e+01
4.677995976562500005e+02,-7.513972081069290709e+01
4.677998906249999891e+02,-7.415042106834393110e+01
4.678001835937500346e+02,-7.623803348873217089e+01
4.678004765625000232e+02,-7.079076386362640960e+01
4.678007695312500118e+02,-7.077149107514354398e+01
4.678010625000000005e+02,-7.197181308821245693e+01
4.678013554687499891e+02,-7.344591301714834231e+01
4.678016484375000346e+02,-7.990263147782113151e+01
4.678019414062500232e+02,-7.244802381335163943e+01
4.678022343750000118e+02,-7.264484071269899346e+01
4.678025273437500005e+02,-7.225426258211059860e+01
4.678028203124999891e+02,-7.148292765379108005e+01
4.678031132812500346e+02,-8.394619784264632756e+01
4.678034062500000232e+02,-7.673434548871728111e+01
4.678036992187500118e+02,-7.942762360390632637e+01
4.678039921875000005e+02,-7.563581463350077172e+01
4.678042851562499891e+02,-7.750614034256039986e+01
4.678045781250000346e+02,-8.549484714089558679e+01
4.678048710937500232e+02,-7.990343337066673257e+01
4.678051640625000118e+02,-7.214303207510866400e+01
4.678054570312500005e+02,-6.727512746504935137e+01
4.678057499999999891e+02,-7.063927531743202337e+01
4.678060429687500346e+02,-8.188928616644292902e+01
4.678063359375000232e+02,-8.344771151647087493e+01
4.678066289062500118e+02,-7.823571246658966061e+01
4.678069218750000005e+02,-8.038452517556635257e+01
4.678072148437499891e+02,-8.197094913954303763e+01
4.678075078125000346e+02,-7.850171445179655905e+01
4.678078007812500232e+02,-8.072475378823355641e+01
4.678080937500000118e+02,-8.726959116769373281e+01
4.678083867187500005e+02,-8.455759881323780291e+01
4.678086796874999891e+02,-8.159504304737325242e+01
4.678089726562500346e+02,-8.487825958149647931e+01
4.678092656250000232e+02,-7.478251003476849235e+01
4.678095585937500118e+02,-7.312707924970722217e+01
4.678098515625000005e+02,-7.265796837393051533e+01
4.678101445312499891e+02,-7.834409582778927472e+01
4.678104375000000346e+02,-8.838327426528975650e+01
4.678107304687500232e+02,-8.272643483035531631e+01
4.678110234375000118e+02,-7.173754727702876721e+01
4.678113164062500005e+02,-6.836895789517060962e+01
4.678116093749999891e+02,-6.800240927192562879e+01
4.678119023437500346e+02,-8.142544390812604149e+01
4.678121953125000232e+02,-7.401368852723267366e+01
4.678124882812500118e+02,-7.360234688366544731e+01
4.678127812500000005e+02,-7.402099375961269345e+01
4.678130742187499891e+02,-6.980140582867518617e+01
4.678133671875000346e+02,-6.950436255818307529e+01
4.678136601562500232e+02,-6.937525488908912052e+01
4.678139531250000118e+02,-6.888194854164770220e+01
4.678142460937500005e+02,-7.672007902614973318e+01
4.678145390624999891e+02,-7.192302946223517779e+01
4.678148320312500346e+02,-7.174392795662369338e+01
4.678151250000000232e+02,-7.044696809289575867e+01
4.678154179687500118e+02,-6.782882896051970079e+01
4.678157109375000005e+02,-7.621453331672204001e+01
4.678160039062499891e+02,-8.520528038664738801e+01
4.678162968750000346e+02,-8.132987993806194993e+01
4.678165898437500232e+02,-7.400777247083654231e+01
4.678168828125000118e+02,-8.176419005024999365e+01
4.678171757812500005e+02,-7.347456544514125198e+01
4.678174687499999891e+02,-7.217399442289885769e+01
4.678177617187500346e+02,-8.954571493814263761e+01
4.678180546875000232e+02,-7.240610932044778281e+01
4.678183476562500118e+02,-6.805610550383715918e+01
4.678186406250000005e+02,-7.127366253873078961e+01
4.678189335937499891e+02,-7.339945989533386239e+01
4.678192265625000346e+02,-7.989402468008768210e+01
4.678195195312500232e+02,-7.688732968766549902e+01
4.678198125000000118e+02,-7.173970260200862015e+01
4.678201054687500005e+02,-6.936716856332209602e+01
4.678203984374999891e+02,-7.352361901414082013e+01
4.678206914062500346e+02,-7.209034833341445392e+01
4.678209843750000232e+02,-8.329373548155409424e+01
4.678212773437500118e+02,-7.713224075082158038e+01
4.678215703125000005e+02,-8.193067476173105490e+01
4.678218632812499891e+02,-7.372892250724351015e+01
4.678221562500000346e+02,-8.490856457967061033e+01
4.678224492187500232e+02,-7.240528244100779887e+01
4.678227421875000118e+02,-6.916776810062012260e+01
4.678230351562500005e+02,-7.226606163383711134e+01
4.678233281249999891e+02,-7.361828806996400942e+01
4.678236210937500346e+02,-6.958543204275522953e+01
4.678239140625000232e+02,-7.189161296560513392e+01
4.678242070312500118e+02,-7.695150894657128049e+01
4.678245000000000005e+02,-7.582069398807013272e+01
4.678247929687499891e+02,-8.589823510656276540e+01
4.678250859375000346e+02,-8.198887685104318734e+01
4.678253789062500232e+02,-7.535014938314969868e+01
4.678256718750000118e+02,-7.116140004335156277e+01
4.678259648437500005e+02,-7.607407809271077781e+01
4.678262578124999891e+02,-7.685456091049064753e+01
4.678265507812500346e+02,-7.133724793735882486e+01
4.678268437500000232e+02,-6.824206325147828522e+01
4.678271367187500118e+02,-7.445927738769050563e+01
4.678274296875000005e+02,-7.859388041011331438e+01
4.678277226562499891e+02,-7.319762537816390591e+01
4.678280156250000346e+02,-7.509041669893360904e+01
4.678283085937500232e+02,-7.943801408378574536e+01
4.678286015625000118e+02,-8.729924317485048846e+01
4.678288945312500005e+02,-8.646321135989398954e+01
4.678291874999999891e+02,-8.119516740883668149e+01
4.678294804687500346e+02,-7.685864704337416242e+01
4.678297734375000232e+02,-7.201754783034540708e+01
4.678300664062500118e+02,-8.179155619490821039e+01
4.678303593750000005e+02,-7.893951176158668659e+01
4.678306523437499891e+02,-7.432614213360103861e+01
4.678309453125000346e+02,-7.148858703615213983e+01
4.678312382812500232e+02,-7.395072421612948688e+01
4.678315312500000118e+02,-7.477732995585367348e+01
4.678318242187500005e+02,-7.530924082878240711e+01
4.678321171874999891e+02,-8.609141546180137539e+01
4.678324101562500346e+02,-7.538528087217014217e+01
4.678327031250000232e+02,-7.382259829943082252e+01
4.678329960937500118e+02,-7.593059726108748464e+01
4.678332890625000005e+02,-7.662551123047394697e+01
4.678335820312499891e+02,-7.192797380951009245e+01
4.678338750000000346e+02,-7.554795569728061366e+01
4.678341679687500232e+02,-7.991719927550681746e+01
4.678344609375000118e+02,-8.310448717292598531e+01
4.678347539062500005e+02,-8.092821845381615731e+01
4.678350468749999891e+02,-7.858710466004245632e+01
4.678353398437500346e+02,-7.991967686673832816e+01
4.678356328125000232e+02,-7.379107566987261180e+01
4.678359257812500118e+02,-6.932332327688550322e+01
4.678362187500000005e+02,-7.044746972333290103e+01
4.678365117187499891e+02,-7.703523484159870804e+01
4.678368046875000346e+02,-8.254064571267397810e+01
4.678370976562500232e+02,-7.954109252313241996e+01
4.678373906250000118e+02,-8.366534701944345898e+01
4.678376835937500005e+02,-7.141855491106515785e+01
4.678379765624999891e+02,-7.489579492241153957e+01
4.678382695312500346e+02,-8.287837185187763112e+01
4.678385625000000232e+02,-7.549136748888058435e+01
4.678388554687500118e+02,-6.937186056270900281e+01
4.678391484375000005e+02,-7.114706897589209689e+01
4.678394414062499891e+02,-7.263856184724511422e+01
4.678397343750000346e+02,-6.835917665777076024e+01
4.678400273437500232e+02,-7.363527753518101804e+01
4.678403203125000118e+02,-8.464330020277401445e+01
4.678406132812500005e+02,-7.497472234308064287e+01
4.678409062499999891e+02,-9.135576030681971815e+01
4.678411992187500346e+02,-7.522494224247894579e+01
4.678414921875000232e+02,-7.550804097452696340e+01
4.678417851562500118e+02,-7.477162336610771831e+01
4.678420781250000005e+02,-7.783921207799336628e+01
4.678423710937499891e+02,-8.548058810857813228e+01
4.678426640625000346e+02,-7.706258957913028951e+01
4.678429570312500232e+02,-7.651582643861237898e+01
4.678432500000000118e+02,-7.474090003067330201e+01
4.678435429687500005e+02,-8.013038922652917506e+01
4.678438359374999891e+02,-8.567748231944385395e+01
4.678441289062500346e+02,-8.638665424189156283e+01
4.678444218750000232e+02,-9.087555083608700102e+01
4.678447148437500118e+02,-8.009321962545806173e+01
4.678450078125000005e+02,-7.484674618611745700e+01
4.678453007812499891e+02,-7.294952455822591730e+01
4.678455937500000346e+02,-1.004666487859960711e+02
4.678458867187500232e+02,-7.526450525715846140e+01
4.678461796875000118e+02,-7.230077908357439753e+01
4.678464726562500005e+02,-7.647292341231731427e+01
4.678467656249999891e+02,-7.802432806189790426e+01
4.678470585937500346e+02,-7.583060697306899556e+01
4.678473515625000232e+02,-7.445654265065473965e+01
4.678476445312500118e+02,-7.547061764306894815e+01
4.678479375000000005e+02,-8.430646329379609938e+01
4.678482304687499891e+02,-9.040044513914097024e+01
4.678485234375000346e+02,-7.834862959787196246e+01
4.678488164062500232e+02,-8.804381805353159507e+01
4.678491093750000118e+02,-7.299058500933325888e+01
4.678494023437500005e+02,-7.670422621889805725e+01
4.678496953124999891e+02,-8.048616673945315370e+01
4.678499882812500346e+02,-8.543514902379462228e+01
4.678502812500000232e+02,-7.521586800232510939e+01
4.678505742187500118e+02,-7.274208788126667002e+01
4.678508671875000005e+02,-6.941401081068248402e+01
4.678511601562499891e+02,-7.247069820283523711e+01
4.678514531250000346e+02,-7.967580501538519400e+01
4.678517460937500232e+02,-7.918294029366992959e+01
4.678520390625000118e+02,-7.394953835046065649e+01
4.678523320312500005e+02,-7.409865088835911706e+01
4.678526249999999891e+02,-7.379876765007301742e+01
4.678529179687500346e+02,-7.355138230942729649e+01
4.678532109375000232e+02,-7.605790110379020064e+01
4.678535039062500118e+02,-7.879546891220687144e+01
4.678537968750000005e+02,-7.989819132013431613e+01
4.678540898437499891e+02,-7.505093699545047059e+01
4.678543828125000346e+02,-7.690943351701629638e+01
4.678546757812500232e+02,-8.488272739610629003e+01
4.678549687500000118e+02,-7.759763146273351708e+01
4.678552617187500005e+02,-7.387755113153805553e+01
4.678555546874999891e+02,-8.383160202849799703e+01
4.678558476562500346e+02,-7.843032622764239647e+01
4.678561406250000232e+02,-7.381552159930666335e+01
4.678564335937500118e+02,-7.106464913096283453e+01
4.678567265625000005e+02,-6.881630905106180762e+01
4.678570195312499891e+02,-7.179445159404575350e+01
4.678573125000000346e+02,-7.676841238318968408e+01
4.678576054687500232e+02,-7.771873815011295505e+01
4.678578984375000118e+02,-7.365879158063277998e+01
4.678581914062500005e+02,-7.512700010844868359e+01
4.678584843749999891e+02,-8.507781220754559115e+01
4.678587773437500346e+02,-7.266148572082970247e+01
4.678590703125000232e+02,-7.318763469146713874e+01
4.678593632812500118e+02,-8.708911650678120964e+01
4.678596562500000005e+02,-8.195198575730876200e+01
4.678599492187499891e+02,-8.082837871455080858e+01
4.678602421875000346e+02,-7.818153898435332394e+01
4.678605351562500232e+02,-7.657539637112192565e+01
4.678608281250000118e+02,-7.752615935977925687e+01
4.678611210937500005e+02,-8.715094550010482521e+01
4.678614140624999891e+02,-7.983509940497162916e+01
