Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-8.498360722984379834e+01
4.678620000000000232e+02,-8.863763164414802986e+01
4.678622929687500118e+02,-8.231109767412451106e+01
4.678625859375000005e+02,-8.462807979686724025e+01
4.678628789062499891e+02,-8.008228414749302715e+01
4.678631718750000346e+02,-7.730884937425327053e+01
4.678634648437500232e+02,-7.338887820851519450e+01
4.678637578125000118e+02,-7.712796395131468330e+01
4.678640507812500005e+02,-8.254361305195763521e+01
4.678643437499999891e+02,-8.322061610584353275e+01
4.678646367187500346e+02,-7.809535105805463218e+01
4.678649296875000232e+02,-8.166678879629881749e+01
4.678652226562500118e+02,-7.718511261713383931e+01
4.678655156250000005e+02,-8.544617735215778964e+01
4.678658085937499891e+02,-8.521952171571703616e+01
4.678661015625000346e+02,-7.718487264454020647e+01
4.678663945312500232e+02,-7.581196029338508424e+01
4.678666875000000118e+02,-7.582345222532474338e+01
4.678669804687500005e+02,-7.606477916303268216e+01
4.678672734374999891e+02,-8.115701526831836077e+01
4.678675664062500346e+02,-8.583584717161811284e+01
4.678678593750000232e+02,-8.182278618196450282e+01
4.678681523437500118e+02,-8.963267775539424065e+01
4.678684453125000005e+02,-9.958049726092079368e+01
4.678687382812499891e+02,-8.537796553118070619e+01
4.678690312500000346e+02,-7.731223028823747256e+01
4.678693242187500232e+02,-8.251177266597935045e+01
4.678696171875000118e+02,-8.353842377079958226e+01
4.678699101562500005e+02,-8.023776356056720260e+01
4.678702031249999891e+02,-7.800666890748998128e+01
4.678704960937500346e+02,-7.852835285884265204e+01
4.678707890625000232e+02,-7.850328976655606539e+01
4.678710820312500118e+02,-7.779586349602783457e+01
4.678713750000000005e+02,-7.905851374580686297e+01
4.678716679687499891e+02,-8.249687551309911271e+01
4.678719609375000346e+02,-8.070192575420986714e+01
4.678722539062500232e+02,-7.891023983182664381e+01
4.678725468750000118e+02,-7.988283932257289166e+01
4.678728398437500005e+02,-7.695661969133028890e+01
4.678731328124999891e+02,-8.537019823188025214e+01
4.678734257812500346e+02,-9.006263168813413245e+01
4.678737187500000232e+02,-8.684111070887831829e+01
4.678740117187500118e+02,-9.687865789038434627e+01
4.678743046875000005e+02,-7.850980095029402150e+01
4.678745976562499891e+02,-9.017557876648521642e+01
4.678748906250000346e+02,-8.324994945407370039e+01
4.678751835937500232e+02,-9.143891039289894707e+01
4.678754765625000118e+02,-8.508639185983670927e+01
4.678757695312500005e+02,-7.954198469163183915e+01
4.678760624999999891e+02,-8.511172214792429713e+01
4.678763554687500346e+02,-8.311057734637151384e+01
4.678766484375000232e+02,-7.581032525567587754e+01
4.678769414062500118e+02,-8.467200776249720207e+01
4.678772343750000005e+02,-7.506134787307820488e+01
4.678775273437499891e+02,-7.863119152127393363e+01
4.678778203125000346e+02,-7.858097157713531544e+01
4.678781132812500232e+02,-8.029972023939335202e+01
4.678784062500000118e+02,-7.894895994753068180e+01
4.678786992187500005e+02,-8.305018043970144959e+01
4.678789921874999891e+02,-8.553468975194307689e+01
4.678792851562500346e+02,-7.954270419859140873e+01
4.678795781250000232e+02,-7.801848253051235815e+01
4.678798710937500118e+02,-8.104351932513972656e+01
4.678801640625000005e+02,-7.552455263678626807e+01
4.678804570312499891e+02,-8.307747589147712119e+01
4.678807500000000346e+02,-8.380771237511764582e+01
4.678810429687500232e+02,-8.284194419120581188e+01
4.678813359375000118e+02,-7.945933502832960471e+01
4.678816289062500005e+02,-8.405119971315170346e+01
4.678819218749999891e+02,-8.203001223026392097e+01
4.678822148437500346e+02,-7.831981232929084058e+01
4.678825078125000232e+02,-7.763047679156291281e+01
4.678828007812500118e+02,-7.428032442213097397e+01
4.678830937500000005e+02,-7.149897095818579373e+01
4.678833867187499891e+02,-7.256284645710731240e+01
4.678836796875000346e+02,-7.254173534620505848e+01
4.678839726562500232e+02,-7.214506389023722477e+01
4.678842656250000118e+02,-7.997469247790360214e+01
4.678845585937500005e+02,-7.450828156727092733e+01
4.678848515624999891e+02,-7.868008550127794365e+01
4.678851445312500346e+02,-7.934931284507973714e+01
4.678854375000000232e+02,-7.770185815083932823e+01
4.678857304687500118e+02,-8.633026421465885392e+01
4.678860234375000005e+02,-8.698222859375471216e+01
4.678863164062499891e+02,-8.631068122876254733e+01
4.678866093750000346e+02,-8.177872488160153353e+01
4.678869023437500232e+02,-7.370145250976617035e+01
4.678871953125000118e+02,-7.173599772072509495e+01
4.678874882812500005e+02,-8.333876271537172897e+01
4.678877812499999891e+02,-8.072459075816132668e+01
4.678880742187500346e+02,-7.988809750015460054e+01
4.678883671875000232e+02,-8.599266164211323371e+01
4.678886601562500118e+02,-7.530423205506545514e+01
4.678889531250000005e+02,-7.230583608512979765e+01
4.678892460937499891e+02,-8.003782525580655260e+01
4.678895390625000346e+02,-7.509245096717913270e+01
4.678898320312500232e+02,-7.772067780072359255e+01
4.678901250000000118e+02,-8.335935301197721969e+01
4.678904179687500005e+02,-8.031700306629690544e+01
4.678907109374999891e+02,-8.041122524009138317e+01
4.678910039062500346e+02,-7.636313585554829331e+01
4.678912968750000232e+02,-9.230901593224211865e+01
4.678915898437500118e+02,-7.847065451996928687e+01
4.678918828125000005e+02,-8.320120560513770158e+01
4.678921757812499891e+02,-7.857411667772537101e+01
4.678924687500000346e+02,-7.323458619587670171e+01
4.678927617187500232e+02,-8.638060684999868499e+01
4.678930546875000118e+02,-8.096730440048887090e+01
4.678933476562500005e+02,-8.422376174748518451e+01
4.678936406249999891e+02,-7.564136778162219343e+01
4.678939335937500346e+02,-7.935732530332244039e+01
4.678942265625000232e+02,-7.520280983504216010e+01
4.678945195312500118e+02,-7.293395262638614440e+01
4.678948125000000005e+02,-7.310284465205451454e+01
4.678951054687499891e+02,-7.292549949108371266e+01
4.678953984375000346e+02,-7.650286446305187837e+01
4.678956914062500232e+02,-8.255053547415056414e+01
4.678959843750000118e+02,-7.121401242945543686e+01
4.678962773437500005e+02,-6.944691969303245571e+01
4.678965703124999891e+02,-7.095456784402047390e+01
4.678968632812500346e+02,-7.403526355578881635e+01
4.678971562500000232e+02,-8.312784826740774236e+01
4.678974492187500118e+02,-8.130345888989180025e+01
4.678977421875000005e+02,-7.764587772427594814e+01
4.678980351562499891e+02,-7.689029909137740049e+01
4.678983281250000346e+02,-8.433410110503345436e+01
4.678986210937500232e+02,-7.868718891531379711e+01
4.678989140625000118e+02,-7.307159396467363877e+01
4.678992070312500005e+02,-7.439590778188539844e+01
4.678994999999999891e+02,-7.764082765484731397e+01
4.678997929687500346e+02,-7.349165600607176430e+01
4.679000859375000232e+02,-7.416829403542412535e+01
4.679003789062500118e+02,-7.446661042454070412e+01
4.679006718750000005e+02,-8.267080165619320553e+01
4.679009648437499891e+02,-9.750926948281079376e+01
4.679012578125000346e+02,-8.103258708185623505e+01
4.679015507812500232e+02,-8.027013054817857096e+01
4.679018437500000118e+02,-7.523387911318418730e+01
4.679021367187500005e+02,-8.101020705037846881e+01
4.679024296874999891e+02,-7.392036003759282892e+01
4.679027226562500346e+02,-7.469862403281811680e+01
4.679030156250000232e+02,-7.460594261276825989e+01
4.679033085937500118e+02,-7.609519419203428470e+01
4.679036015625000005e+02,-8.459639346160801665e+01
4.679038945312499891e+02,-7.276357908514751216e+01
4.679041875000000346e+02,-7.320662715702863466e+01
4.679044804687500232e+02,-7.740898439212766391e+01
4.679047734375000118e+02,-7.296132809707684430e+01
4.679050664062500005e+02,-7.858940034795561758e+01
4.679053593749999891e+02,-8.447103855282250606e+01
4.679056523437500346e+02,-7.924944552376251750e+01
4.679059453125000232e+02,-7.488589645230179315e+01
4.679062382812500118e+02,-7.964370122952045961e+01
4.679065312500000005e+02,-7.334381919705009523e+01
4.679068242187499891e+02,-7.258877435827508862e+01
4.679071171875000346e+02,-7.081916880216914478e+01
4.679074101562500232e+02,-7.277968158782498165e+01
4.679077031250000118e+02,-7.383855381395963491e+01
4.679079960937500005e+02,-7.438227591408043793e+01
4.679082890624999891e+02,-7.826985796464282430e+01
4.679085820312500346e+02,-8.442907080197001335e+01
4.679088750000000232e+02,-7.982341211282421511e+01
4.679091679687500118e+02,-7.248591483718061568e+01
4.679094609375000005e+02,-7.230905685717610254e+01
4.679097539062499891e+02,-7.644618845561787168e+01
4.679100468750000346e+02,-8.785991452241606225e+01
4.679103398437500232e+02,-8.104684641567740755e+01
4.679106328125000118e+02,-7.655717625674641624e+01
4.679109257812500005e+02,-7.153053439043068806e+01
4.679112187499999891e+02,-7.462239902678827264e+01
4.679115117187500346e+02,-7.911738961378034674e+01
4.679118046875000232e+02,-7.492317785806841357e+01
4.679120976562500118e+02,-7.627021038938090669e+01
4.679123906250000005e+02,-7.690309133241127881e+01
4.679126835937499891e+02,-7.305086840910225021e+01
4.679129765625000346e+02,-7.174563610963426186e+01
4.679132695312500232e+02,-7.254284087353518373e+01
4.679135625000000118e+02,-7.649593133379671883e+01
4.679138554687500005e+02,-7.657614291030955656e+01
4.679141484374999891e+02,-8.215806795193770995e+01
4.679144414062500346e+02,-7.787041756162312822e+01
4.679147343750000232e+02,-7.403866954641964071e+01
4.679150273437500118e+02,-6.997957319147859323e+01
4.679153203125000005e+02,-7.239501003137013413e+01
4.679156132812499891e+02,-9.192345462177540583e+01
4.679159062500000346e+02,-7.896154025265487064e+01
4.679161992187500232e+02,-8.254346505817460411e+01
4.679164921875000118e+02,-8.284625835718239273e+01
4.679167851562500005e+02,-8.704937924674143801e+01
4.679170781249999891e+02,-8.292703916835984046e+01
4.679173710937500346e+02,-7.767044704397177668e+01
4.679176640625000232e+02,-7.794643038441390104e+01
4.679179570312500118e+02,-8.975894213080334794e+01
4.679182500000000005e+02,-7.379210104962304229e+01
4.679185429687499891e+02,-7.193296369319669736e+01
4.679188359375000346e+02,-7.995312987738223853e+01
4.679191289062500232e+02,-8.011935947768682809e+01
4.679194218750000118e+02,-8.014489452702989070e+01
4.679197148437500005e+02,-7.504318417225503879e+01
4.679200078124999891e+02,-7.286281045729147365e+01
4.679203007812500346e+02,-7.815074632171625524e+01
4.679205937500000232e+02,-7.662392533288274876e+01
4.679208867187500118e+02,-8.938928011011614672e+01
4.679211796875000005e+02,-8.219711751099580965e+01
4.679214726562499891e+02,-8.468142680562434066e+01
4.679217656250000346e+02,-7.972527140903264353e+01
4.679220585937500232e+02,-7.899626081206322681e+01
4.679223515625000118e+02,-7.715386892172358557e+01
4.679226445312500005e+02,-7.601153036118307682e+01
4.679229374999999891e+02,-8.107061721182881797e+01
4.679232304687500346e+02,-8.308695187529656323e+01
4.679235234375000232e+02,-7.545812329558290799e+01
4.679238164062500118e+02,-7.199668678691591595e+01
4.679241093750000005e+02,-7.317861232319481246e+01
4.679244023437499891e+02,-7.388245054387788002e+01
4.679246953125000346e+02,-7.923326097878950236e+01
4.679249882812500232e+02,-8.525069962580916183e+01
4.679252812500000118e+02,-8.376346309949997249e+01
4.679255742187500005e+02,-7.617891986834072782e+01
4.679258671874999891e+02,-7.766185877096509671e+01
4.679261601562500346e+02,-7.545396563508698762e+01
4.679264531250000232e+02,-8.630629890228787815e+01
4.679267460937500118e+02,-7.653829522687799169e+01
4.679270390625000005e+02,-7.051854070386609408e+01
4.679273320312499891e+02,-7.389706594401144457e+01
4.679276250000000346e+02,-8.596658484921277932e+01
4.679279179687500232e+02,-8.058605431723736956e+01
4.679282109375000118e+02,-8.061771400426833623e+01
4.679285039062500005e+02,-7.929397976267372883e+01
4.679287968749999891e+02,-7.498429427761057298e+01
4.679290898437500346e+02,-7.812728198701424276e+01
4.679293828125000232e+02,-7.791047188477072893e+01
4.679296757812500118e+02,-7.559176724443260298e+01
4.679299687500000005e+02,-8.345080427952105140e+01
4.679302617187499891e+02,-7.809529259721938388e+01
4.679305546875000346e+02,-7.523005747211291805e+01
4.679308476562500232e+02,-7.795407420692734490e+01
4.679311406250000118e+02,-9.420555755880469917e+01
4.679314335937500005e+02,-7.765919191694148083e+01
4.679317265624999891e+02,-8.080488758401563132e+01
4.679320195312500346e+02,-8.307322057051715092e+01
4.679323125000000232e+02,-7.789924759159801226e+01
4.679326054687500118e+02,-7.460532680160414998e+01
4.679328984375000005e+02,-7.836887534585474668e+01
4.679331914062499891e+02,-7.924774608573324031e+01
4.679334843750000346e+02,-8.002311109601052408e+01
4.679337773437500232e+02,-8.421471013569116337e+01
4.679340703125000118e+02,-8.849597017944350341e+01
4.679343632812500005e+02,-8.169916197526204371e+01
4.679346562499999891e+02,-7.878567667284804088e+01
4.679349492187500346e+02,-8.025386479498570225e+01
4.679352421875000232e+02,-7.767345221334707617e+01
4.679355351562500118e+02,-8.013118941062245426e+01
4.679358281250000005e+02,-8.313593606717616069e+01
4.679361210937499891e+02,-8.492941979182614887e+01
4.679364140625000346e+02,-9.941721193213270169e+01
4.679367070312500232e+02,-8.396609122759613797e+01
4.679370000000000118e+02,-7.516853419985311291e+01
4.679372929687500005e+02,-8.468360621805472022e+01
4.679375859374999891e+02,-7.989769293347197276e+01
4.679378789062500346e+02,-7.591604535957276312e+01
4.679381718750000232e+02,-7.739024505678997912e+01
4.679384648437500118e+02,-8.990658294729145439e+01
4.679387578125000005e+02,-7.806241008053770258e+01
4.679390507812499891e+02,-7.810662746670649881e+01
4.679393437500000346e+02,-7.527877247233155344e+01
4.679396367187500232e+02,-8.295041528030918698e+01
4.679399296875000118e+02,-7.317846954930624293e+01
4.679402226562500005e+02,-7.225772308370936514e+01
4.679405156249999891e+02,-7.292032501847538128e+01
4.679408085937500346e+02,-7.478720833951297209e+01
4.679411015625000232e+02,-7.867870842517444885e+01
4.679413945312500118e+02,-7.809961629031255370e+01
4.679416875000000005e+02,-7.756296906828777082e+01
4.679419804687499891e+02,-7.849443377702810665e+01
4.679422734375000346e+02,-7.475081438204030349e+01
4.679425664062500232e+02,-7.350122831772421250e+01
4.679428593750000118e+02,-7.619456167494034560e+01
4.679431523437500005e+02,-7.828150891565437064e+01
4.679434453124999891e+02,-7.707551242159809135e+01
4.679437382812500346e+02,-7.066089096832882888e+01
4.679440312500000232e+02,-7.421045741557335873e+01
4.679443242187500118e+02,-8.131537442963811202e+01
4.679446171875000005e+02,-7.906937633489408768e+01
4.679449101562499891e+02,-7.837952416823947033e+01
4.679452031250000346e+02,-8.015753902149357657e+01
4.679454960937500232e+02,-8.235081235352001272e+01
4.679457890625000118e+02,-7.851290881698383828e+01
4.679460820312500005e+02,-8.607688888429022711e+01
4.679463749999999891e+02,-8.076542383019344129e+01
4.679466679687500346e+02,-8.534061626323020278e+01
4.679469609375000232e+02,-7.819146585596236321e+01
4.679472539062500118e+02,-7.686690368560282138e+01
4.679475468750000005e+02,-7.408603800485491320e+01
4.679478398437499891e+02,-7.363417850685971189e+01
4.679481328125000346e+02,-7.335816981886543431e+01
4.679484257812500232e+02,-7.281099996187084855e+01
4.679487187500000118e+02,-7.677891286229260004e+01
4.679490117187500005e+02,-8.565180317134398535e+01
4.679493046874999891e+02,-8.221694234634514942e+01
4.679495976562500346e+02,-8.175005561877253513e+01
4.679498906250000232e+02,-8.177692673289108427e+01
4.679501835937500118e+02,-9.699237175399531452e+01
4.679504765625000005e+02,-8.340509835697287144e+01
4.679507695312499891e+02,-8.055815618806470013e+01
4.679510625000000346e+02,-7.805026090746980572e+01
4.679513554687500232e+02,-7.960934674670433253e+01
4.679516484375000118e+02,-7.745273110497431901e+01
4.679519414062500005e+02,-7.945832369520667271e+01
4.679522343749999891e+02,-7.559807331021823984e+01
4.679525273437500346e+02,-7.731385741832484371e+01
4.679528203125000232e+02,-7.623234871544536873e+01
4.679531132812500118e+02,-7.349215817128741435e+01
4.679534062500000005e+02,-7.320710604605271499e+01
4.679536992187499891e+02,-8.063259616923531325e+01
4.679539921875000346e+02,-1.029278090608899419e+02
4.679542851562500232e+02,-7.315802830495756837e+01
4.679545781250000118e+02,-7.170867028668385501e+01
4.679548710937500005e+02,-8.084767564353944636e+01
4.679551640624999891e+02,-8.695422188897852322e+01
4.679554570312500346e+02,-7.976905253342050628e+01
4.679557500000000232e+02,-8.114389982920998534e+01
4.679560429687500118e+02,-7.539646839075467710e+01
4.679563359375000005e+02,-7.397733007674536054e+01
4.679566289062499891e+02,-7.220985332171918003e+01
4.679569218750000346e+02,-7.102382851750284942e+01
4.679572148437500232e+02,-7.721522648530006450e+01
4.679575078125000118e+02,-9.934673575716550431e+01
4.679578007812500005e+02,-7.748195888629820161e+01
4.679580937499999891e+02,-7.621118074022980693e+01
4.679583867187500346e+02,-7.491071498606487467e+01
4.679586796875000232e+02,-7.247636243706601533e+01
4.679589726562500118e+02,-7.293417460467624380e+01
4.679592656250000005e+02,-7.883323454963178278e+01
4.679595585937499891e+02,-8.167421651965651108e+01
4.679598515625000346e+02,-7.757855362159163803e+01
4.679601445312500232e+02,-7.793306267638104146e+01
4.679604375000000118e+02,-7.978357817385085582e+01
4.679607304687500005e+02,-8.203417301036098763e+01
4.679610234374999891e+02,-8.325253065037665579e+01
4.679613164062500346e+02,-7.716719825262983079e+01
4.679616093750000232e+02,-8.448496750996916660e+01
4.679619023437500118e+02,-7.342753124675799370e+01
4.679621953125000005e+02,-7.234695522973599680e+01
4.679624882812499891e+02,-8.385916994459962837e+01
4.679627812500000346e+02,-7.699649723325015316e+01
4.679630742187500232e+02,-7.437801578823528814e+01
4.679633671875000118e+02,-8.614330820706652503e+01
4.679636601562500005e+02,-8.356954517938177673e+01
4.679639531249999891e+02,-9.162275671454217729e+01
4.679642460937500346e+02,-7.886592537083677712e+01
4.679645390625000232e+02,-7.376927692475275933e+01
4.679648320312500118e+02,-7.378074351951148913e+01
4.679651250000000005e+02,-7.466927320345551777e+01
4.679654179687499891e+02,-8.804494901425596254e+01
4.679657109375000346e+02,-8.008588169851992689e+01
4.679660039062500232e+02,-7.807792723167098359e+01
4.679662968750000118e+02,-7.919033379022864949e+01
4.679665898437500005e+02,-1.013881429508505221e+02
4.679668828124999891e+02,-7.529361000364325207e+01
4.679671757812500346e+02,-7.242619566518843044e+01
4.679674687500000232e+02,-7.409800795214421498e+01
4.679677617187500118e+02,-8.274752583920397342e+01
4.679680546875000005e+02,-8.066216837337114498e+01
4.679683476562499891e+02,-8.111570613149757492e+01
4.679686406250000346e+02,-8.635319396260504732e+01
4.679689335937500232e+02,-8.357677375453602053e+01
4.679692265625000118e+02,-7.711297203726255134e+01
4.679695195312500005e+02,-7.947641131052355945e+01
4.679698124999999891e+02,-8.265467469769235720e+01
4.679701054687500346e+02,-7.944482166105029819e+01
4.679703984375000232e+02,-8.855284649657988894e+01
4.679706914062500118e+02,-7.754101718861575421e+01
4.679709843750000005e+02,-8.418347597766572221e+01
4.679712773437499891e+02,-8.048456040373923770e+01
4.679715703125000346e+02,-7.679367674250789833e+01
4.679718632812500232e+02,-9.022363790745384904e+01
4.679721562500000118e+02,-7.938513325812225219e+01
4.679724492187500005e+02,-8.397673855247994368e+01
4.679727421874999891e+02,-8.478742776961476579e+01
4.679730351562500346e+02,-8.543634252080364888e+01
4.679733281250000232e+02,-7.676232313350683967e+01
4.679736210937500118e+02,-7.612530256714433108e+01
4.679739140625000005e+02,-8.447391934773133926e+01
4.679742070312499891e+02,-8.279704730795685919e+01
4.679745000000000346e+02,-8.369629816950896384e+01
4.679747929687500232e+02,-8.180965695665378234e+01
4.679750859375000118e+02,-7.555042896943194819e+01
4.679753789062500005e+02,-7.993552558829566124e+01
4.679756718749999891e+02,-8.397787470447985925e+01
4.679759648437500346e+02,-7.324305554467669310e+01
4.679762578125000232e+02,-7.515885550100851731e+01
4.679765507812500118e+02,-8.051485899579725469e+01
4.679768437500000005e+02,-7.628166897381791500e+01
4.679771367187499891e+02,-7.865874326603375266e+01
4.679774296875000346e+02,-8.436135257246513675e+01
4.679777226562500232e+02,-7.631460389623102003e+01
4.679780156250000118e+02,-7.631885547690389160e+01
4.679783085937500005e+02,-7.646603850260304114e+01
4.679786015624999891e+02,-7.481746269921769965e+01
4.679788945312500346e+02,-8.194849631650501465e+01
4.679791875000000232e+02,-7.684597220745732216e+01
4.679794804687500118e+02,-7.682403778566727226e+01
4.679797734375000005e+02,-7.836918686481284624e+01
4.679800664062499891e+02,-7.959332359366415233e+01
4.679803593750000346e+02,-7.577515177977140581e+01
4.679806523437500232e+02,-7.645446961492091020e+01
4.679809453125000118e+02,-8.002484364472516631e+01
4.679812382812500005e+02,-8.649406395503099532e+01
4.679815312499999891e+02,-8.379735101070414771e+01
4.679818242187500346e+02,-8.772548304971732591e+01
4.679821171875000232e+02,-8.082928975235753910e+01
4.679824101562500118e+02,-7.774941657506553838e+01
4.679827031250000005e+02,-8.197020662929051582e+01
4.679829960937499891e+02,-7.797684041524119891e+01
4.679832890625000346e+02,-7.645293359712852066e+01
4.679835820312500232e+02,-8.019262082771334121e+01
4.679838750000000118e+02,-8.042876459971364511e+01
4.679841679687500005e+02,-7.964239031129764612e+01
4.679844609374999891e+02,-8.062209406322423888e+01
4.679847539062500346e+02,-8.423596037335371989e+01
4.679850468750000232e+02,-8.202556287935769319e+01
4.679853398437500118e+02,-7.945915761968427660e+01
4.679856328125000005e+02,-7.299964972264919538e+01
4.679859257812499891e+02,-7.225052825034448745e+01
4.679862187500000346e+02,-7.521093477069128141e+01
4.679865117187500232e+02,-8.428975014129574106e+01
4.679868046875000118e+02,-8.173642436023749269e+01
4.679870976562500005e+02,-8.006468433401181528e+01
4.679873906249999891e+02,-8.319617388020255078e+01
4.679876835937500346e+02,-7.990477308189981898e+01
4.679879765625000232e+02,-8.067521588970220137e+01
4.679882695312500118e+02,-1.002653591287826629e+02
4.679885625000000005e+02,-8.896175175318433048e+01
4.679888554687499891e+02,-8.184740984798095553e+01
4.679891484375000346e+02,-8.019266674141894669e+01
4.679894414062500232e+02,-9.252756394339232315e+01
4.679897343750000118e+02,-9.493715740620723409e+01
4.679900273437500005e+02,-8.301340585697042229e+01
4.679903203124999891e+02,-8.900389864297544307e+01
4.679906132812500346e+02,-9.226446345822105854e+01
4.679909062500000232e+02,-9.543362845608426426e+01
4.679911992187500118e+02,-8.334362489887404024e+01
4.679914921875000005e+02,-8.162044845063563514e+01
4.679917851562499891e+02,-9.459092332065780795e+01
4.679920781250000346e+02,-7.963918352582621196e+01
4.679923710937500232e+02,-8.012998730579090534e+01
4.679926640625000118e+02,-7.967511896023697204e+01
4.679929570312500005e+02,-8.240064494173242338e+01
4.679932499999999891e+02,-8.209671337685756498e+01
4.679935429687500346e+02,-8.337533367542945939e+01
4.679938359375000232e+02,-8.850226568016302053e+01
4.679941289062500118e+02,-9.608687289538751486e+01
4.679944218750000005e+02,-7.303618624183680197e+01
4.679947148437499891e+02,-7.364309184347338544e+01
4.679950078125000346e+02,-8.042025611879509484e+01
4.679953007812500232e+02,-8.220120105264881261e+01
4.679955937500000118e+02,-8.766321603187139999e+01
4.679958867187500005e+02,-7.633705910851374199e+01
4.679961796874999891e+02,-7.777114366797917455e+01
4.679964726562500346e+02,-8.194352883165619517e+01
4.679967656250000232e+02,-8.038703029003789879e+01
4.679970585937500118e+02,-7.818647220432571032e+01
4.679973515625000005e+02,-7.879661855812082649e+01
4.679976445312499891e+02,-8.234899434769842230e+01
4.679979375000000346e+02,-8.216993542638570602e+01
4.679982304687500232e+02,-8.075045176661303969e+01
4.679985234375000118e+02,-8.052859005610491749e+01
4.679988164062500005e+02,-8.380135552394551723e+01
4.679991093749999891e+02,-7.986028923150325909e+01
4.679994023437500346e+02,-8.822937776519776776e+01
4.679996953125000232e+02,-7.989869351969032607e+01
4.679999882812500118e+02,-8.735234908174938084e+01
4.680002812500000005e+02,-8.689496538683332005e+01
4.680005742187499891e+02,-8.747443202630239512e+01
4.680008671875000346e+02,-7.812873442144604041e+01
4.680011601562500232e+02,-8.083741092026416197e+01
4.680014531250000118e+02,-8.315740412475327048e+01
4.680017460937500005e+02,-8.034625137511882542e+01
4.680020390624999891e+02,-8.066347499144794142e+01
4.680023320312500346e+02,-8.626122228491706778e+01
4.680026250000000232e+02,-7.954350162099426313e+01
4.680029179687500118e+02,-8.118793029452511689e+01
4.680032109375000005e+02,-8.252737320862820525e+01
4.680035039062499891e+02,-8.441620881727641290e+01
4.680037968750000346e+02,-7.867079083973210629e+01
4.680040898437500232e+02,-8.507352044679278436e+01
4.680043828125000118e+02,-7.982877649697907430e+01
4.680046757812500005e+02,-8.786153815221570085e+01
4.680049687499999891e+02,-8.496486167084788121e+01
4.680052617187500346e+02,-8.510173937685921430e+01
4.680055546875000232e+02,-9.294668491098390462e+01
4.680058476562500118e+02,-8.652816403374114884e+01
4.680061406250000005e+02,-7.851810175395517888e+01
4.680064335937499891e+02,-8.439149124209410502e+01
4.680067265625000346e+02,-9.879530723778768220e+01
4.680070195312500232e+02,-8.528908072377718952e+01
4.680073125000000118e+02,-8.867230517699930203e+01
4.680076054687500005e+02,-9.406618844078833774e+01
4.680078984374999891e+02,-8.879706376068111240e+01
4.680081914062500346e+02,-7.905037869173273180e+01
4.680084843750000232e+02,-7.343976745930527272e+01
4.680087773437500118e+02,-7.520614593490890343e+01
4.680090703125000005e+02,-8.228611496925621793e+01
4.680093632812499891e+02,-8.696480926213237694e+01
4.680096562500000346e+02,-8.013596215554619562e+01
4.680099492187500232e+02,-7.803869602112378345e+01
4.680102421875000118e+02,-8.675026286394036390e+01
4.680105351562500005e+02,-8.613491624409428482e+01
4.680108281249999891e+02,-8.316152386533400431e+01
4.680111210937500346e+02,-8.882813796339473811e+01
4.680114140625000232e+02,-8.721463109127745383e+01
