Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-9.553835466380743924e+01
4.680120000000000005e+02,-8.971147921354061339e+01
4.680122929687499891e+02,-8.848305491398703282e+01
4.680125859375000346e+02,-7.910963409271049329e+01
4.680128789062500232e+02,-7.838412851490993205e+01
4.680131718750000118e+02,-7.846822641699790779e+01
4.680134648437500005e+02,-7.520538000523521305e+01
4.680137578124999891e+02,-7.711810252906877849e+01
4.680140507812500346e+02,-8.623119189115571714e+01
4.680143437500000232e+02,-8.091935448271685516e+01
4.680146367187500118e+02,-8.430043855892564864e+01
4.680149296875000005e+02,-8.996189686993011492e+01
4.680152226562499891e+02,-8.821000610006188936e+01
4.680155156250000346e+02,-8.022905516256616920e+01
4.680158085937500232e+02,-7.954940265046819547e+01
4.680161015625000118e+02,-9.157907298717137223e+01
4.680163945312500005e+02,-8.625783493796852497e+01
4.680166874999999891e+02,-7.845754926656782402e+01
4.680169804687500346e+02,-8.517801170102613639e+01
4.680172734375000232e+02,-9.098298201799502749e+01
4.680175664062500118e+02,-8.708789625782814880e+01
4.680178593750000005e+02,-8.719257560483217162e+01
4.680181523437499891e+02,-8.739818112765468072e+01
4.680184453125000346e+02,-7.639069710916223244e+01
4.680187382812500232e+02,-7.465407172402389335e+01
4.680190312500000118e+02,-7.786973220771341175e+01
4.680193242187500005e+02,-8.233328923780086939e+01
4.680196171874999891e+02,-8.116960878339401120e+01
4.680199101562500346e+02,-7.534812815380061579e+01
4.680202031250000232e+02,-7.781413536058113323e+01
4.680204960937500118e+02,-8.413823028216178557e+01
4.680207890625000005e+02,-7.717477738147526622e+01
4.680210820312499891e+02,-7.564072918896205522e+01
4.680213750000000346e+02,-7.491538260253061310e+01
4.680216679687500232e+02,-7.650964486951770027e+01
4.680219609375000118e+02,-8.032319317261382707e+01
4.680222539062500005e+02,-7.965684943625264225e+01
4.680225468749999891e+02,-8.074598043899221977e+01
4.680228398437500346e+02,-8.608381072841309845e+01
4.680231328125000232e+02,-8.089568521910457832e+01
4.680234257812500118e+02,-8.660093902824107204e+01
4.680237187500000005e+02,-8.415164980357234015e+01
4.680240117187499891e+02,-9.338610057709196610e+01
4.680243046875000346e+02,-8.189303157405539935e+01
4.680245976562500232e+02,-8.077743993119233323e+01
4.680248906250000118e+02,-9.650239593665875759e+01
4.680251835937500005e+02,-8.148529029553833425e+01
4.680254765624999891e+02,-8.127337887197757027e+01
4.680257695312500346e+02,-8.467722842681807549e+01
4.680260625000000232e+02,-8.557214545022355878e+01
4.680263554687500118e+02,-8.930239754276728092e+01
4.680266484375000005e+02,-8.093467507910017389e+01
4.680269414062499891e+02,-8.613830883833909979e+01
4.680272343750000346e+02,-7.906075256167775933e+01
4.680275273437500232e+02,-7.841401628559025028e+01
4.680278203125000118e+02,-8.254387114929726010e+01
4.680281132812500005e+02,-1.002229066793712775e+02
4.680284062499999891e+02,-9.294796107676154406e+01
4.680286992187500346e+02,-7.922835160820326905e+01
4.680289921875000232e+02,-8.728162459989883359e+01
4.680292851562500118e+02,-7.873925447403068745e+01
4.680295781250000005e+02,-7.579868507663574917e+01
4.680298710937499891e+02,-7.790366656152019686e+01
4.680301640625000346e+02,-7.988410334202755791e+01
4.680304570312500232e+02,-8.095055023511959291e+01
4.680307500000000118e+02,-8.711121427378327553e+01
4.680310429687500005e+02,-8.255211665069600713e+01
4.680313359374999891e+02,-8.469229795122461724e+01
4.680316289062500346e+02,-7.764666652234224387e+01
4.680319218750000232e+02,-7.909449535913749685e+01
4.680322148437500118e+02,-8.354068119986307295e+01
4.680325078125000005e+02,-7.730242934206317784e+01
4.680328007812499891e+02,-8.865663578024151548e+01
4.680330937500000346e+02,-8.332020102892767000e+01
4.680333867187500232e+02,-8.958697194008229303e+01
4.680336796875000118e+02,-9.465044144023343620e+01
4.680339726562500005e+02,-7.960611541076582398e+01
4.680342656249999891e+02,-7.482829195374955589e+01
4.680345585937500346e+02,-7.671525124357964387e+01
4.680348515625000232e+02,-8.172224721970550831e+01
4.680351445312500118e+02,-7.748326855718114814e+01
4.680354375000000005e+02,-7.455076787216681566e+01
4.680357304687499891e+02,-7.753679037611968283e+01
4.680360234375000346e+02,-8.620822090252816849e+01
4.680363164062500232e+02,-9.457964059206281604e+01
4.680366093750000118e+02,-9.223528159862735265e+01
4.680369023437500005e+02,-8.568267852749131919e+01
4.680371953124999891e+02,-8.082890573975298310e+01
4.680374882812500346e+02,-7.991470515438795985e+01
4.680377812500000232e+02,-8.707710507654878995e+01
4.680380742187500118e+02,-8.463240141663531801e+01
4.680383671875000005e+02,-8.472058634048794090e+01
4.680386601562499891e+02,-8.452164262141039330e+01
4.680389531250000346e+02,-7.499531273256550890e+01
4.680392460937500232e+02,-7.506421886042632252e+01
4.680395390625000118e+02,-7.827256184536608430e+01
4.680398320312500005e+02,-8.786899498250967611e+01
4.680401249999999891e+02,-8.748577662464667526e+01
4.680404179687500346e+02,-8.714243002155484419e+01
4.680407109375000232e+02,-8.117582646929974999e+01
4.680410039062500118e+02,-7.787008042427062549e+01
4.680412968750000005e+02,-8.105372249519973593e+01
4.680415898437499891e+02,-8.450582485078774653e+01
4.680418828125000346e+02,-8.113134622873806734e+01
4.680421757812500232e+02,-8.884487664494530179e+01
4.680424687500000118e+02,-8.081314545592151433e+01
4.680427617187500005e+02,-8.179334164920243211e+01
4.680430546874999891e+02,-7.938718170456286316e+01
4.680433476562500346e+02,-8.622351597906248344e+01
4.680436406250000232e+02,-7.893667041235930526e+01
4.680439335937500118e+02,-8.018854014435449074e+01
4.680442265625000005e+02,-7.828412452228087659e+01
4.680445195312499891e+02,-8.129903287872988926e+01
4.680448125000000346e+02,-8.687296613735435358e+01
4.680451054687500232e+02,-8.498566168122658837e+01
4.680453984375000118e+02,-7.844503244140278753e+01
4.680456914062500005e+02,-7.584887823276906715e+01
4.680459843749999891e+02,-7.557654517675491945e+01
4.680462773437500346e+02,-7.543760166247261623e+01
4.680465703125000232e+02,-7.841148515199319036e+01
4.680468632812500118e+02,-7.444144062464212652e+01
4.680471562500000005e+02,-7.268565889404321467e+01
4.680474492187499891e+02,-7.511258485025889797e+01
4.680477421875000346e+02,-7.479208869982618069e+01
4.680480351562500232e+02,-7.390729330486809090e+01
4.680483281250000118e+02,-7.576813506731045322e+01
4.680486210937500005e+02,-7.508529607166695996e+01
4.680489140624999891e+02,-7.977877744539503624e+01
4.680492070312500346e+02,-7.778532703530726167e+01
4.680495000000000232e+02,-9.051061835731296412e+01
4.680497929687500118e+02,-8.373044606433479942e+01
4.680500859375000005e+02,-8.487088683219096197e+01
4.680503789062499891e+02,-8.264154054730892085e+01
4.680506718750000346e+02,-8.188893819819624298e+01
4.680509648437500232e+02,-8.349225459621504797e+01
4.680512578125000118e+02,-7.852887656992371035e+01
4.680515507812500005e+02,-8.300836364390602284e+01
4.680518437499999891e+02,-8.141243704275598247e+01
4.680521367187500346e+02,-7.556567161894052731e+01
4.680524296875000232e+02,-7.498537784773446901e+01
4.680527226562500118e+02,-7.832184543547752753e+01
4.680530156250000005e+02,-8.343495151129344833e+01
4.680533085937499891e+02,-7.584135808362798059e+01
4.680536015625000346e+02,-7.439692494432738101e+01
4.680538945312500232e+02,-7.539107372356889414e+01
4.680541875000000118e+02,-7.833794059099589902e+01
4.680544804687500005e+02,-7.905843498571633177e+01
4.680547734374999891e+02,-8.688817650547230187e+01
4.680550664062500346e+02,-8.086346524610030428e+01
4.680553593750000232e+02,-7.805972690032321282e+01
4.680556523437500118e+02,-7.849069406658151138e+01
4.680559453125000005e+02,-8.466664562620644574e+01
4.680562382812499891e+02,-8.038285264077367742e+01
4.680565312500000346e+02,-7.830635334389381796e+01
4.680568242187500232e+02,-8.109603601319030020e+01
4.680571171875000118e+02,-8.466900278668823887e+01
4.680574101562500005e+02,-8.371649419430744388e+01
4.680577031249999891e+02,-8.192153534261557013e+01
4.680579960937500346e+02,-8.186062788014277203e+01
4.680582890625000232e+02,-8.920720830381399935e+01
4.680585820312500118e+02,-8.884178332847442050e+01
4.680588750000000005e+02,-8.598311091301044939e+01
4.680591679687499891e+02,-7.805807869357909112e+01
4.680594609375000346e+02,-7.860805952242954220e+01
4.680597539062500232e+02,-8.150393673147209483e+01
4.680600468750000118e+02,-7.689694804844934595e+01
4.680603398437500005e+02,-7.386744529053308383e+01
4.680606328124999891e+02,-7.816378954192717288e+01
4.680609257812500346e+02,-7.886779890436038443e+01
4.680612187500000232e+02,-7.687177409630672287e+01
4.680615117187500118e+02,-7.758098369030159347e+01
4.680618046875000005e+02,-7.857759389667486971e+01
4.680620976562499891e+02,-8.109591934472952346e+01
4.680623906250000346e+02,-8.097474390251596787e+01
4.680626835937500232e+02,-8.076550780072720670e+01
4.680629765625000118e+02,-7.932301106251917133e+01
4.680632695312500005e+02,-8.012043760405819626e+01
4.680635624999999891e+02,-8.693730614157814784e+01
4.680638554687500346e+02,-8.392053656656935345e+01
4.680641484375000232e+02,-8.708978593667751511e+01
4.680644414062500118e+02,-8.422311566795448812e+01
4.680647343750000005e+02,-7.982016180173960151e+01
4.680650273437499891e+02,-7.606717686312711635e+01
4.680653203125000346e+02,-8.186160954583573357e+01
4.680656132812500232e+02,-8.178288983547631119e+01
4.680659062500000118e+02,-7.784036458276931114e+01
4.680661992187500005e+02,-8.680380115122355278e+01
4.680664921874999891e+02,-7.815295643482531318e+01
4.680667851562500346e+02,-8.218771472201835593e+01
4.680670781250000232e+02,-8.174712620035174382e+01
4.680673710937500118e+02,-9.568977293039743870e+01
4.680676640625000005e+02,-8.531553236839124565e+01
4.680679570312499891e+02,-8.251859381095505341e+01
4.680682500000000346e+02,-8.347658743788028346e+01
4.680685429687500232e+02,-8.100132584419563386e+01
4.680688359375000118e+02,-7.559116657292835839e+01
4.680691289062500005e+02,-7.491732176870087301e+01
4.680694218749999891e+02,-7.964246895489031886e+01
4.680697148437500346e+02,-8.834158620936051420e+01
4.680700078125000232e+02,-9.182759870077646269e+01
4.680703007812500118e+02,-8.308909281289348314e+01
4.680705937500000005e+02,-7.908088591133612510e+01
4.680708867187499891e+02,-8.951745866606545121e+01
4.680711796875000346e+02,-1.004478713192973629e+02
4.680714726562500232e+02,-8.366556742305583327e+01
4.680717656250000118e+02,-7.598740778162314768e+01
4.680720585937500005e+02,-7.519460934237736183e+01
4.680723515624999891e+02,-8.244495178754078779e+01
4.680726445312500346e+02,-7.880202855511383575e+01
4.680729375000000232e+02,-8.164778691040564240e+01
4.680732304687500118e+02,-7.799991702172152941e+01
4.680735234375000005e+02,-7.429269580934698070e+01
4.680738164062499891e+02,-8.263540744877241195e+01
4.680741093750000346e+02,-7.815547556881820412e+01
4.680744023437500232e+02,-8.280881464403677228e+01
4.680746953125000118e+02,-8.052636778245624782e+01
4.680749882812500005e+02,-8.279786764483696970e+01
4.680752812499999891e+02,-8.247730518329431959e+01
4.680755742187500346e+02,-7.824587505219335526e+01
4.680758671875000232e+02,-8.522725155721657586e+01
4.680761601562500118e+02,-7.797651238640823124e+01
4.680764531250000005e+02,-7.482913290668868456e+01
4.680767460937499891e+02,-7.985229861096135551e+01
4.680770390625000346e+02,-7.877178081475454974e+01
4.680773320312500232e+02,-7.836849679677311542e+01
4.680776250000000118e+02,-7.792521025639079824e+01
4.680779179687500005e+02,-7.583880119958946864e+01
4.680782109374999891e+02,-7.430934148297937725e+01
4.680785039062500346e+02,-7.672380235334792076e+01
4.680787968750000232e+02,-8.714347605493796323e+01
4.680790898437500118e+02,-7.639064921412899878e+01
4.680793828125000005e+02,-7.563261916321283707e+01
4.680796757812499891e+02,-9.364938582021765967e+01
4.680799687500000346e+02,-7.708348561178382852e+01
4.680802617187500232e+02,-8.080185698281995599e+01
4.680805546875000118e+02,-7.611817953595677011e+01
4.680808476562500005e+02,-7.956971550009302518e+01
4.680811406249999891e+02,-8.424583582835251150e+01
4.680814335937500346e+02,-8.105204481888043233e+01
4.680817265625000232e+02,-7.767590643200466616e+01
4.680820195312500118e+02,-7.878408175271054859e+01
4.680823125000000005e+02,-8.236740887248514298e+01
4.680826054687499891e+02,-8.144917334177878843e+01
4.680828984375000346e+02,-7.824803093032942058e+01
4.680831914062500232e+02,-8.019047401862363245e+01
4.680834843750000118e+02,-9.859733032828459898e+01
4.680837773437500005e+02,-9.050491141015044150e+01
4.680840703124999891e+02,-8.718178651878496055e+01
4.680843632812500346e+02,-7.910306948868156951e+01
4.680846562500000232e+02,-7.387952974183713195e+01
4.680849492187500118e+02,-7.505118334364865973e+01
4.680852421875000005e+02,-7.813549772501256996e+01
4.680855351562499891e+02,-8.222052960511148001e+01
4.680858281250000346e+02,-8.192643475090243044e+01
4.680861210937500232e+02,-8.018423070492808336e+01
4.680864140625000118e+02,-7.072840723775453853e+01
4.680867070312500005e+02,-7.352169916641936709e+01
4.680869999999999891e+02,-7.722372584586364042e+01
4.680872929687500346e+02,-8.782060501919424667e+01
4.680875859375000232e+02,-8.837163243475517049e+01
4.680878789062500118e+02,-1.014900280150684608e+02
4.680881718750000005e+02,-8.398813405962970080e+01
4.680884648437499891e+02,-8.685258830898014537e+01
4.680887578125000346e+02,-8.642105538885607530e+01
4.680890507812500232e+02,-8.676620410368226999e+01
4.680893437500000118e+02,-8.526149747041881710e+01
4.680896367187500005e+02,-8.679421908791485407e+01
4.680899296874999891e+02,-7.764509523497814314e+01
4.680902226562500346e+02,-8.342455435858261126e+01
4.680905156250000232e+02,-7.767087729680612540e+01
4.680908085937500118e+02,-7.283981889334357618e+01
4.680911015625000005e+02,-7.375108399053773667e+01
4.680913945312499891e+02,-7.691795239675688833e+01
4.680916875000000346e+02,-8.185179157417374540e+01
4.680919804687500232e+02,-8.243833354497567711e+01
4.680922734375000118e+02,-8.159096264436227841e+01
4.680925664062500005e+02,-7.858422976881678323e+01
4.680928593749999891e+02,-7.731942960148211341e+01
4.680931523437500346e+02,-7.498160894698409606e+01
4.680934453125000232e+02,-7.576990798772732205e+01
4.680937382812500118e+02,-8.188409072729866978e+01
4.680940312500000005e+02,-8.012910814255235437e+01
4.680943242187499891e+02,-7.727424802675284354e+01
4.680946171875000346e+02,-7.943099550540102882e+01
4.680949101562500232e+02,-8.119648559187780279e+01
4.680952031250000118e+02,-8.257588428665044944e+01
4.680954960937500005e+02,-9.447411957060658949e+01
4.680957890624999891e+02,-8.089730358137666144e+01
4.680960820312500346e+02,-7.786599987425599068e+01
4.680963750000000232e+02,-8.154585829808507924e+01
4.680966679687500118e+02,-9.524388805640903399e+01
4.680969609375000005e+02,-8.461988301596915107e+01
4.680972539062499891e+02,-7.779650775041648103e+01
4.680975468750000346e+02,-7.904647947862845569e+01
4.680978398437500232e+02,-8.656321047168691507e+01
4.680981328125000118e+02,-7.232952098729373347e+01
4.680984257812500005e+02,-7.397113250287910091e+01
4.680987187499999891e+02,-8.305848309872125412e+01
4.680990117187500346e+02,-8.434915870125368542e+01
4.680993046875000232e+02,-7.767869140412442164e+01
4.680995976562500118e+02,-7.996463831248833287e+01
4.680998906250000005e+02,-8.381766144747490443e+01
4.681001835937499891e+02,-8.721363948293546287e+01
4.681004765625000346e+02,-7.938825507521917757e+01
4.681007695312500232e+02,-8.032680397885673074e+01
4.681010625000000118e+02,-8.256415789135451178e+01
4.681013554687500005e+02,-7.770546638553936702e+01
4.681016484374999891e+02,-8.089131230423987517e+01
4.681019414062500346e+02,-8.203415982599260303e+01
4.681022343750000232e+02,-8.087529513237107892e+01
4.681025273437500118e+02,-7.947725090773616330e+01
4.681028203125000005e+02,-7.490470637229893214e+01
4.681031132812499891e+02,-7.363958797412645652e+01
4.681034062500000346e+02,-7.887358893976295349e+01
4.681036992187500232e+02,-7.947543737684637222e+01
4.681039921875000118e+02,-8.172119521344751547e+01
4.681042851562500005e+02,-8.768648935590778137e+01
4.681045781249999891e+02,-7.612795436819139638e+01
4.681048710937500346e+02,-7.606123916160440501e+01
4.681051640625000232e+02,-8.013145684268482682e+01
4.681054570312500118e+02,-8.624645293214499020e+01
4.681057500000000005e+02,-8.889659598591997280e+01
4.681060429687499891e+02,-1.005839843136326976e+02
4.681063359375000346e+02,-8.163683030494905779e+01
4.681066289062500232e+02,-8.090292394853003088e+01
4.681069218750000118e+02,-8.603142379476648216e+01
4.681072148437500005e+02,-8.883376492370797450e+01
4.681075078124999891e+02,-1.035537607176147219e+02
4.681078007812500346e+02,-8.667427232385831815e+01
4.681080937500000232e+02,-7.924733143065543572e+01
4.681083867187500118e+02,-7.826107195120543736e+01
4.681086796875000005e+02,-8.917768616221033540e+01
4.681089726562499891e+02,-8.955914069836285307e+01
4.681092656250000346e+02,-8.457332870636015798e+01
4.681095585937500232e+02,-8.540969239307611360e+01
4.681098515625000118e+02,-8.412903702696047503e+01
4.681101445312500005e+02,-8.235834651085710334e+01
4.681104374999999891e+02,-8.742336334949810350e+01
4.681107304687500346e+02,-9.236895540316217534e+01
4.681110234375000232e+02,-7.567035953186076824e+01
4.681113164062500118e+02,-7.231654891751934144e+01
4.681116093750000005e+02,-7.634124097910282103e+01
4.681119023437499891e+02,-8.083522127180810912e+01
4.681121953125000346e+02,-7.898278961135740417e+01
4.681124882812500232e+02,-8.165663599371060855e+01
4.681127812500000118e+02,-7.941908163603839910e+01
4.681130742187500005e+02,-8.297943950931704649e+01
4.681133671874999891e+02,-7.828368582080237559e+01
4.681136601562500346e+02,-8.461947417672985239e+01
4.681139531250000232e+02,-8.452550024632309089e+01
4.681142460937500118e+02,-9.043337694197373366e+01
4.681145390625000005e+02,-9.550601162435023639e+01
4.681148320312499891e+02,-8.624661423148887707e+01
4.681151250000000346e+02,-7.863181261765357988e+01
4.681154179687500232e+02,-7.695626812233189185e+01
4.681157109375000118e+02,-7.839434124468868959e+01
4.681160039062500005e+02,-7.721361038984316849e+01
4.681162968749999891e+02,-8.201410892495103155e+01
4.681165898437500346e+02,-8.762852380259523954e+01
4.681168828125000232e+02,-8.317616776807442136e+01
4.681171757812500118e+02,-8.393070321028577041e+01
4.681174687500000005e+02,-7.910464866446677945e+01
4.681177617187499891e+02,-7.412513200657956247e+01
4.681180546875000346e+02,-7.734777406637127228e+01
4.681183476562500232e+02,-8.530313839259477504e+01
4.681186406250000118e+02,-8.393854451280118667e+01
4.681189335937500005e+02,-7.818052425409351258e+01
4.681192265624999891e+02,-7.956272918053596754e+01
4.681195195312500346e+02,-7.744346753652436632e+01
4.681198125000000232e+02,-8.816590805455946622e+01
4.681201054687500118e+02,-8.875853405152679443e+01
4.681203984375000005e+02,-8.864555023625433705e+01
4.681206914062499891e+02,-9.846793119545181128e+01
4.681209843750000346e+02,-8.425003384196294576e+01
4.681212773437500232e+02,-8.733629814806091929e+01
4.681215703125000118e+02,-8.690161592837574744e+01
4.681218632812500005e+02,-7.975238702602806029e+01
4.681221562499999891e+02,-8.035182464725340878e+01
4.681224492187500346e+02,-8.154695372426162692e+01
4.681227421875000232e+02,-8.752225570293293799e+01
4.681230351562500118e+02,-7.675829020122296242e+01
4.681233281250000005e+02,-8.331038849351743636e+01
4.681236210937499891e+02,-8.842072313226169911e+01
4.681239140625000346e+02,-8.580182614498355065e+01
4.681242070312500232e+02,-9.347492189382529659e+01
4.681245000000000118e+02,-8.070943012675911632e+01
4.681247929687500005e+02,-7.723347526383039963e+01
4.681250859374999891e+02,-8.197893043654899259e+01
4.681253789062500346e+02,-8.435286992574611986e+01
4.681256718750000232e+02,-8.466442788127511676e+01
4.681259648437500118e+02,-8.319844167424972170e+01
4.681262578125000005e+02,-1.040472648589419009e+02
4.681265507812499891e+02,-8.514197750732009240e+01
4.681268437500000346e+02,-8.569805056481658312e+01
4.681271367187500232e+02,-8.108924375693582931e+01
4.681274296875000118e+02,-8.661537846965380538e+01
4.681277226562500005e+02,-9.660048535781467649e+01
4.681280156249999891e+02,-9.638244067421787520e+01
4.681283085937500346e+02,-8.522108101804471403e+01
4.681286015625000232e+02,-8.425808152252980676e+01
4.681288945312500118e+02,-8.587615476915475199e+01
4.681291875000000005e+02,-8.890252464054321990e+01
4.681294804687499891e+02,-8.459984277296700839e+01
4.681297734375000346e+02,-9.326948821024053871e+01
4.681300664062500232e+02,-7.990332283634883481e+01
4.681303593750000118e+02,-8.080019986830869527e+01
4.681306523437500005e+02,-8.479391718526028399e+01
4.681309453124999891e+02,-7.798017715354137636e+01
4.681312382812500346e+02,-8.239282571736757177e+01
4.681315312500000232e+02,-7.468473028634599586e+01
4.681318242187500118e+02,-7.541855774552929859e+01
4.681321171875000005e+02,-7.939322382503539188e+01
4.681324101562499891e+02,-7.899705505650298676e+01
4.681327031250000346e+02,-7.891661086310709550e+01
4.681329960937500232e+02,-7.906646384125237148e+01
4.681332890625000118e+02,-8.090394825262529821e+01
4.681335820312500005e+02,-7.841522826553449477e+01
4.681338749999999891e+02,-8.063504802608507305e+01
4.681341679687500346e+02,-8.257202189672973702e+01
4.681344609375000232e+02,-8.694938534627343074e+01
4.681347539062500118e+02,-1.024886163947765993e+02
4.681350468750000005e+02,-8.470842512365507559e+01
4.681353398437499891e+02,-7.831544998247198919e+01
4.681356328125000346e+02,-8.081693465021422185e+01
4.681359257812500232e+02,-8.974277135422596530e+01
4.681362187500000118e+02,-9.041861010381255426e+01
4.681365117187500005e+02,-8.304956533917611239e+01
4.681368046874999891e+02,-8.732963201336946213e+01
4.681370976562500346e+02,-8.937009131246044547e+01
4.681373906250000232e+02,-7.925004193376896922e+01
4.681376835937500118e+02,-7.998329868373934914e+01
4.681379765625000005e+02,-8.189074082595109871e+01
4.681382695312499891e+02,-8.238754894752437963e+01
4.681385625000000346e+02,-8.600627764787874696e+01
4.681388554687500232e+02,-8.955040238374122907e+01
4.681391484375000118e+02,-9.232618791474445175e+01
4.681394414062500005e+02,-8.300860409861046207e+01
4.681397343749999891e+02,-8.094097334160912283e+01
4.681400273437500346e+02,-8.309869360800389870e+01
4.681403203125000232e+02,-8.129742853905825939e+01
4.681406132812500118e+02,-7.830889124920719269e+01
4.681409062500000005e+02,-8.746766240465260012e+01
4.681411992187499891e+02,-9.685638270698373731e+01
4.681414921875000346e+02,-9.240825814577075903e+01
4.681417851562500232e+02,-8.320294023931425897e+01
4.681420781250000118e+02,-8.007969422132902082e+01
4.681423710937500005e+02,-8.314587493185999278e+01
4.681426640624999891e+02,-9.130166999889979706e+01
4.681429570312500346e+02,-8.740071558762366521e+01
4.681432500000000232e+02,-8.209827839483865830e+01
4.681435429687500118e+02,-9.036820174849697196e+01
4.681438359375000005e+02,-8.720548681970667815e+01
4.681441289062499891e+02,-8.677195973682073316e+01
4.681444218750000346e+02,-8.372100000182783219e+01
4.681447148437500232e+02,-7.875990167832333100e+01
4.681450078125000118e+02,-8.376706712670271315e+01
4.681453007812500005e+02,-8.538085908161464488e+01
4.681455937499999891e+02,-9.080453177009779608e+01
4.681458867187500346e+02,-8.378054196606416326e+01
4.681461796875000232e+02,-8.135056891421798753e+01
4.681464726562500118e+02,-9.422356836452563300e+01
4.681467656250000005e+02,-7.809480059730557855e+01
4.681470585937499891e+02,-7.821324471714146398e+01
4.681473515625000346e+02,-8.894526209092681768e+01
4.681476445312500232e+02,-8.574415238987964472e+01
4.681479375000000118e+02,-8.824174344796895753e+01
4.681482304687500005e+02,-8.246082567426429932e+01
4.681485234374999891e+02,-8.024913728465493534e+01
4.681488164062500346e+02,-9.546847044753496903e+01
4.681491093750000232e+02,-8.598788631554448614e+01
4.681494023437500118e+02,-8.842799041396253301e+01
4.681496953125000005e+02,-7.649627842313994108e+01
4.681499882812499891e+02,-8.086302995977378316e+01
4.681502812500000346e+02,-9.216831671467900833e+01
4.681505742187500232e+02,-7.952733122181864189e+01
4.681508671875000118e+02,-8.282671076179832426e+01
4.681511601562500005e+02,-8.243447159068423957e+01
4.681514531249999891e+02,-7.979016737220929656e+01
4.681517460937500346e+02,-8.919111094816193486e+01
4.681520390625000232e+02,-7.804839543992481765e+01
4.681523320312500118e+02,-7.897872587028901137e+01
4.681526250000000005e+02,-9.141989102804387812e+01
4.681529179687499891e+02,-8.767576980784721741e+01
4.681532109375000346e+02,-8.368785544720751091e+01
4.681535039062500232e+02,-8.253753343772878281e+01
4.681537968750000118e+02,-8.032856314623171556e+01
4.681540898437500005e+02,-7.807999573174306818e+01
4.681543828124999891e+02,-8.303028745019354062e+01
4.681546757812500346e+02,-8.597377704833789380e+01
4.681549687500000232e+02,-7.828349441262437836e+01
4.681552617187500118e+02,-7.997493785866249993e+01
4.681555546875000005e+02,-8.476061403623390333e+01
4.681558476562499891e+02,-7.898642250642394913e+01
4.681561406250000346e+02,-7.865142760722295634e+01
4.681564335937500232e+02,-8.411718948128388718e+01
4.681567265625000118e+02,-8.636040490164873518e+01
4.681570195312500005e+02,-8.583037946271019791e+01
4.681573124999999891e+02,-8.067206169347213063e+01
4.681576054687500346e+02,-8.264762459623079849e+01
4.681578984375000232e+02,-8.759832975234624541e+01
4.681581914062500118e+02,-1.031706546218158280e+02
4.681584843750000005e+02,-8.198655048815373902e+01
4.681587773437499891e+02,-7.665996771785900421e+01
4.681590703125000346e+02,-8.358933403535479556e+01
4.681593632812500232e+02,-8.109424666223560507e+01
4.681596562500000118e+02,-7.949566279633741317e+01
4.681599492187500005e+02,-8.245025145033810077e+01
4.681602421874999891e+02,-9.004035846914558761e+01
4.681605351562500346e+02,-7.885367231767949647e+01
4.681608281250000232e+02,-7.738788288984152075e+01
4.681611210937500118e+02,-9.381391395633640684e+01
4.681614140625000005e+02,-8.683328229592763137e+01
