Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-7.973066624414073544e+01
4.681620000000000346e+02,-8.116851862000798690e+01
4.681622929687500232e+02,-8.191151819156692682e+01
4.681625859375000118e+02,-7.883835949490496375e+01
4.681628789062500005e+02,-7.877165303821956854e+01
4.681631718749999891e+02,-8.475723784657168380e+01
4.681634648437500346e+02,-8.176215288947358317e+01
4.681637578125000232e+02,-9.252355140336733541e+01
4.681640507812500118e+02,-8.148734845480255728e+01
4.681643437500000005e+02,-8.566573019221738150e+01
4.681646367187499891e+02,-8.221867874506848750e+01
4.681649296875000346e+02,-8.245671264755509355e+01
4.681652226562500232e+02,-7.923357710741055371e+01
4.681655156250000118e+02,-8.383596011237233370e+01
4.681658085937500005e+02,-8.746602854211931799e+01
4.681661015624999891e+02,-8.174469316379556005e+01
4.681663945312500346e+02,-8.666039742492863240e+01
4.681666875000000232e+02,-9.248870641715944885e+01
4.681669804687500118e+02,-8.512543846694909178e+01
4.681672734375000005e+02,-7.839543543279188498e+01
4.681675664062499891e+02,-8.460874783989990533e+01
4.681678593750000346e+02,-8.090132042619725894e+01
4.681681523437500232e+02,-8.177653283083461133e+01
4.681684453125000118e+02,-8.129058185637448730e+01
4.681687382812500005e+02,-8.270310358312251253e+01
4.681690312499999891e+02,-9.353010063602793878e+01
4.681693242187500346e+02,-9.024150491819922593e+01
4.681696171875000232e+02,-8.522807933452020279e+01
4.681699101562500118e+02,-8.147868310184257723e+01
4.681702031250000005e+02,-8.285901666150722633e+01
4.681704960937499891e+02,-8.188728265112551696e+01
4.681707890625000346e+02,-8.855534532853999963e+01
4.681710820312500232e+02,-8.757666972271294981e+01
4.681713750000000118e+02,-8.510305277859768580e+01
4.681716679687500005e+02,-8.595262567580735436e+01
4.681719609374999891e+02,-8.445745157131703706e+01
4.681722539062500346e+02,-8.054552928222076957e+01
4.681725468750000232e+02,-7.825996243912632622e+01
4.681728398437500118e+02,-7.973604730161099496e+01
4.681731328125000005e+02,-7.996597300838212163e+01
4.681734257812499891e+02,-8.328540658415816722e+01
4.681737187500000346e+02,-8.108409439069487235e+01
4.681740117187500232e+02,-8.146811104455339603e+01
4.681743046875000118e+02,-7.868739066163010420e+01
4.681745976562500005e+02,-8.355306158706832775e+01
4.681748906249999891e+02,-8.280797189660917468e+01
4.681751835937500346e+02,-8.982584236932588340e+01
4.681754765625000232e+02,-9.074595254579872972e+01
4.681757695312500118e+02,-8.648098127618985131e+01
4.681760625000000005e+02,-8.651543927668637934e+01
4.681763554687499891e+02,-8.821167814171690225e+01
4.681766484375000346e+02,-9.027167445885416441e+01
4.681769414062500232e+02,-7.883448586843429950e+01
4.681772343750000118e+02,-7.622164040121596429e+01
4.681775273437500005e+02,-8.490225852431709086e+01
4.681778203124999891e+02,-8.638570677735845038e+01
4.681781132812500346e+02,-8.321557169307712343e+01
4.681784062500000232e+02,-8.450729016779989422e+01
4.681786992187500118e+02,-8.391778989705343861e+01
4.681789921875000005e+02,-7.961351540453543407e+01
4.681792851562499891e+02,-8.357402488936543250e+01
4.681795781250000346e+02,-8.905912909909447706e+01
4.681798710937500232e+02,-8.320026421478632983e+01
4.681801640625000118e+02,-8.314755445795427136e+01
4.681804570312500005e+02,-9.965319693161107750e+01
4.681807499999999891e+02,-8.055924369195724921e+01
4.681810429687500346e+02,-7.724517802444340475e+01
4.681813359375000232e+02,-8.508357153303003884e+01
4.681816289062500118e+02,-7.573257868718125962e+01
4.681819218750000005e+02,-7.809596726758800855e+01
4.681822148437499891e+02,-8.336073331533610542e+01
4.681825078125000346e+02,-8.391236738815015883e+01
4.681828007812500232e+02,-8.656063565182486741e+01
4.681830937500000118e+02,-1.104610510362559239e+02
4.681833867187500005e+02,-8.549237125243064384e+01
4.681836796874999891e+02,-8.640477957123823671e+01
4.681839726562500346e+02,-8.768704431375283548e+01
4.681842656250000232e+02,-8.216268057498220401e+01
4.681845585937500118e+02,-8.394976683773286652e+01
4.681848515625000005e+02,-8.109886988347810188e+01
4.681851445312499891e+02,-8.054247589591285816e+01
4.681854375000000346e+02,-8.191618855917000985e+01
4.681857304687500232e+02,-8.531225412726246304e+01
4.681860234375000118e+02,-8.364114509680170784e+01
4.681863164062500005e+02,-8.963973829944492877e+01
4.681866093749999891e+02,-8.424515241785550757e+01
4.681869023437500346e+02,-7.856662119915222320e+01
4.681871953125000232e+02,-8.909261782062891655e+01
4.681874882812500118e+02,-8.059473205093028980e+01
4.681877812500000005e+02,-9.112300390604575284e+01
4.681880742187499891e+02,-7.806286249099011343e+01
4.681883671875000346e+02,-8.038924827544980189e+01
4.681886601562500232e+02,-7.903692320286702966e+01
4.681889531250000118e+02,-7.895836572340290616e+01
4.681892460937500005e+02,-8.861868419681809428e+01
4.681895390624999891e+02,-9.299062461367344667e+01
4.681898320312500346e+02,-8.577303246205394771e+01
4.681901250000000232e+02,-8.495802161641471173e+01
4.681904179687500118e+02,-9.435133031233098677e+01
4.681907109375000005e+02,-8.527527633043908395e+01
4.681910039062499891e+02,-8.324284808384052781e+01
4.681912968750000346e+02,-8.107140221498931965e+01
4.681915898437500232e+02,-8.521848313624960269e+01
4.681918828125000118e+02,-9.190110404717950132e+01
4.681921757812500005e+02,-8.614781382644279972e+01
4.681924687499999891e+02,-8.227624163265012669e+01
4.681927617187500346e+02,-7.773213030853264627e+01
4.681930546875000232e+02,-7.838756824205481166e+01
4.681933476562500118e+02,-8.575578727377865107e+01
4.681936406250000005e+02,-9.593528881939124631e+01
4.681939335937499891e+02,-8.472462999329866307e+01
4.681942265625000346e+02,-8.299963237684585238e+01
4.681945195312500232e+02,-8.705258671866505438e+01
4.681948125000000118e+02,-8.494297447827185010e+01
4.681951054687500005e+02,-8.052838973478017692e+01
4.681953984374999891e+02,-8.349316474817810274e+01
4.681956914062500346e+02,-7.709602043300914431e+01
4.681959843750000232e+02,-7.657067623014340541e+01
4.681962773437500118e+02,-7.907908847427783883e+01
4.681965703125000005e+02,-7.838821816413167198e+01
4.681968632812499891e+02,-7.887587318823085525e+01
4.681971562500000346e+02,-8.708672949311619504e+01
4.681974492187500232e+02,-8.470811008148791643e+01
4.681977421875000118e+02,-8.149555024435701966e+01
4.681980351562500005e+02,-7.944459792592908798e+01
4.681983281249999891e+02,-7.876201660009171235e+01
4.681986210937500346e+02,-8.578057397209072121e+01
4.681989140625000232e+02,-8.780907009126366347e+01
4.681992070312500118e+02,-7.668931075273137310e+01
4.681995000000000005e+02,-7.928103845756194801e+01
4.681997929687499891e+02,-8.939978356275395299e+01
4.682000859375000346e+02,-9.140189837516712146e+01
4.682003789062500232e+02,-8.431178986363138961e+01
4.682006718750000118e+02,-8.503699188053113289e+01
4.682009648437500005e+02,-8.111539450445341970e+01
4.682012578124999891e+02,-8.457791131040694665e+01
4.682015507812500346e+02,-8.189494536051583395e+01
4.682018437500000232e+02,-8.924497138478999148e+01
4.682021367187500118e+02,-8.770599098778228608e+01
4.682024296875000005e+02,-7.600976544193076734e+01
4.682027226562499891e+02,-7.681590545697102357e+01
4.682030156250000346e+02,-7.983906790233390893e+01
4.682033085937500232e+02,-7.841001977403502110e+01
4.682036015625000118e+02,-8.436386846699106457e+01
4.682038945312500005e+02,-8.226890021596923930e+01
4.682041874999999891e+02,-8.253698759380499439e+01
4.682044804687500346e+02,-8.909364136402163581e+01
4.682047734375000232e+02,-9.112608005376782216e+01
4.682050664062500118e+02,-8.208365454526330041e+01
4.682053593750000005e+02,-8.151094156407236824e+01
4.682056523437499891e+02,-8.195779364927517463e+01
4.682059453125000346e+02,-8.064602361937723174e+01
4.682062382812500232e+02,-8.449957455771388481e+01
4.682065312500000118e+02,-8.515138303592567581e+01
4.682068242187500005e+02,-7.972223067346318714e+01
4.682071171874999891e+02,-8.451603182915519596e+01
4.682074101562500346e+02,-8.934178896825753213e+01
4.682077031250000232e+02,-8.284309897732443062e+01
4.682079960937500118e+02,-9.931397814427276671e+01
4.682082890625000005e+02,-8.599571521832301357e+01
4.682085820312499891e+02,-8.666767572253712615e+01
4.682088750000000346e+02,-8.100555802244733172e+01
4.682091679687500232e+02,-7.794368891290092449e+01
4.682094609375000118e+02,-9.209124139215137461e+01
4.682097539062500005e+02,-7.439317970666927238e+01
4.682100468749999891e+02,-7.595673343230187413e+01
4.682103398437500346e+02,-8.390560156621833698e+01
4.682106328125000232e+02,-8.524074200346814223e+01
4.682109257812500118e+02,-8.303606297138742320e+01
4.682112187500000005e+02,-8.561529578325996681e+01
4.682115117187499891e+02,-7.713895924113815283e+01
4.682118046875000346e+02,-8.165235706198336629e+01
4.682120976562500232e+02,-8.287819813738317976e+01
4.682123906250000118e+02,-7.757329771098595472e+01
4.682126835937500005e+02,-8.411637806719443233e+01
4.682129765624999891e+02,-8.550647866591467050e+01
4.682132695312500346e+02,-8.562008006139096494e+01
4.682135625000000232e+02,-7.541883782557177085e+01
4.682138554687500118e+02,-7.960830063347643204e+01
4.682141484375000005e+02,-8.515603251488188619e+01
4.682144414062499891e+02,-9.472565917088657272e+01
4.682147343750000346e+02,-8.194535180802988350e+01
4.682150273437500232e+02,-8.390870662396238799e+01
4.682153203125000118e+02,-8.456531401109106127e+01
4.682156132812500005e+02,-8.406793650255698935e+01
4.682159062499999891e+02,-7.989606556282407723e+01
4.682161992187500346e+02,-7.637906420745963487e+01
4.682164921875000232e+02,-7.655597306563622340e+01
4.682167851562500118e+02,-7.993780463622519505e+01
4.682170781250000005e+02,-8.406077848981072975e+01
4.682173710937499891e+02,-9.107116547630575099e+01
4.682176640625000346e+02,-8.325032874945165418e+01
4.682179570312500232e+02,-8.295682598266554919e+01
4.682182500000000118e+02,-8.236719597093124889e+01
4.682185429687500005e+02,-8.995278711462937338e+01
4.682188359374999891e+02,-8.329501306763955881e+01
4.682191289062500346e+02,-8.188070026680833280e+01
4.682194218750000232e+02,-7.874669588603248371e+01
4.682197148437500118e+02,-8.078080286796807741e+01
4.682200078125000005e+02,-8.116574795324368097e+01
4.682203007812499891e+02,-7.940477084094329996e+01
4.682205937500000346e+02,-8.202047369594593818e+01
4.682208867187500232e+02,-8.438915783105707646e+01
4.682211796875000118e+02,-8.314597795527843971e+01
4.682214726562500005e+02,-8.313538077474441934e+01
4.682217656249999891e+02,-8.124446232697260939e+01
4.682220585937500346e+02,-7.442380724936319325e+01
4.682223515625000232e+02,-7.717806696474015382e+01
4.682226445312500118e+02,-8.095125681090539160e+01
4.682229375000000005e+02,-7.702774837496319549e+01
4.682232304687499891e+02,-7.983155887999087952e+01
4.682235234375000346e+02,-8.241941742802114845e+01
4.682238164062500232e+02,-9.058358990148141743e+01
4.682241093750000118e+02,-9.976771316819642266e+01
4.682244023437500005e+02,-8.844036661703917446e+01
4.682246953124999891e+02,-8.580011401797436577e+01
4.682249882812500346e+02,-7.886238586045142540e+01
4.682252812500000232e+02,-8.161874749976185228e+01
4.682255742187500118e+02,-8.203313094474042089e+01
4.682258671875000005e+02,-8.244092469205570239e+01
4.682261601562499891e+02,-8.012323922773674667e+01
4.682264531250000346e+02,-7.647426918230210902e+01
4.682267460937500232e+02,-7.828532237725873699e+01
4.682270390625000118e+02,-7.945200606365891360e+01
4.682273320312500005e+02,-8.198280490534497744e+01
4.682276249999999891e+02,-9.323076419725663300e+01
4.682279179687500346e+02,-7.829519242921816158e+01
4.682282109375000232e+02,-8.156112609139789527e+01
4.682285039062500118e+02,-8.579355268158587933e+01
4.682287968750000005e+02,-7.983310503872422714e+01
4.682290898437499891e+02,-8.046084013644016864e+01
4.682293828125000346e+02,-7.678686536072383717e+01
4.682296757812500232e+02,-7.955603057708985659e+01
4.682299687500000118e+02,-7.996424878234930134e+01
4.682302617187500005e+02,-8.622466493718647484e+01
4.682305546874999891e+02,-8.464160459480453369e+01
4.682308476562500346e+02,-7.842203294404535541e+01
4.682311406250000232e+02,-7.789670248460328139e+01
4.682314335937500118e+02,-8.122362724019053815e+01
4.682317265625000005e+02,-1.039824262372055728e+02
4.682320195312499891e+02,-8.096932586326018111e+01
4.682323125000000346e+02,-8.785980994862809723e+01
4.682326054687500232e+02,-9.214418967657456960e+01
4.682328984375000118e+02,-9.119771383644885532e+01
4.682331914062500005e+02,-8.534165516924673511e+01
4.682334843749999891e+02,-9.124627858652168300e+01
4.682337773437500346e+02,-8.900332633547503747e+01
4.682340703125000232e+02,-8.763174694690830790e+01
4.682343632812500118e+02,-7.977890013754179677e+01
4.682346562500000005e+02,-7.581022609351184371e+01
4.682349492187499891e+02,-7.652968663881202360e+01
4.682352421875000346e+02,-7.862629507873043622e+01
4.682355351562500232e+02,-8.788285113323895814e+01
4.682358281250000118e+02,-8.810308254133403238e+01
4.682361210937500005e+02,-9.157383590070652701e+01
4.682364140624999891e+02,-8.684552779617612828e+01
4.682367070312500346e+02,-8.092104445116177658e+01
4.682370000000000232e+02,-8.061790354090530286e+01
4.682372929687500118e+02,-8.867843166497158336e+01
4.682375859375000005e+02,-8.546976675792382139e+01
4.682378789062499891e+02,-9.877682747749041425e+01
4.682381718750000346e+02,-8.445122664760643261e+01
4.682384648437500232e+02,-7.756157645336497808e+01
4.682387578125000118e+02,-8.268591129859530042e+01
4.682390507812500005e+02,-1.019545209475737977e+02
4.682393437499999891e+02,-7.942393650880097766e+01
4.682396367187500346e+02,-7.729716897995800196e+01
4.682399296875000232e+02,-7.959304297605397949e+01
4.682402226562500118e+02,-7.848939147895461588e+01
4.682405156250000005e+02,-8.818833115819009549e+01
4.682408085937499891e+02,-8.752654297006344564e+01
4.682411015625000346e+02,-8.836531232821188553e+01
4.682413945312500232e+02,-8.654325630051049245e+01
4.682416875000000118e+02,-8.100808093333455417e+01
4.682419804687500005e+02,-7.991065286821341829e+01
4.682422734374999891e+02,-9.437521751884339949e+01
4.682425664062500346e+02,-8.752360763505693342e+01
4.682428593750000232e+02,-8.953455894732876175e+01
4.682431523437500118e+02,-8.512994393410687621e+01
4.682434453125000005e+02,-8.302356766064900739e+01
4.682437382812499891e+02,-9.159326720080693462e+01
4.682440312500000346e+02,-9.410063278662912012e+01
4.682443242187500232e+02,-8.491673750366564377e+01
4.682446171875000118e+02,-9.470944007152871791e+01
4.682449101562500005e+02,-8.398934967544805374e+01
4.682452031249999891e+02,-9.131749267562807404e+01
4.682454960937500346e+02,-8.466585429149917275e+01
4.682457890625000232e+02,-8.291597739619022889e+01
4.682460820312500118e+02,-7.812845956618951959e+01
4.682463750000000005e+02,-8.088207942993138033e+01
4.682466679687499891e+02,-8.937680587656983278e+01
4.682469609375000346e+02,-8.553660841744121512e+01
4.682472539062500232e+02,-9.369184051753747156e+01
4.682475468750000118e+02,-8.560604821179813939e+01
4.682478398437500005e+02,-9.476180036697050468e+01
4.682481328124999891e+02,-9.063458003884764480e+01
4.682484257812500346e+02,-8.492578358749611311e+01
4.682487187500000232e+02,-8.082366703606678016e+01
4.682490117187500118e+02,-8.830053730294966385e+01
4.682493046875000005e+02,-8.405064974429258484e+01
4.682495976562499891e+02,-8.681475153064717176e+01
4.682498906250000346e+02,-8.066277055732980727e+01
4.682501835937500232e+02,-8.024572902921852346e+01
4.682504765625000118e+02,-8.589751365568321262e+01
4.682507695312500005e+02,-8.311446419000003516e+01
4.682510624999999891e+02,-8.449927569529975813e+01
4.682513554687500346e+02,-8.009821498051076105e+01
4.682516484375000232e+02,-8.380012129326325976e+01
4.682519414062500118e+02,-8.419447098091922044e+01
4.682522343750000005e+02,-8.451859688181122010e+01
4.682525273437499891e+02,-7.993017832128542466e+01
4.682528203125000346e+02,-7.962031543975686532e+01
4.682531132812500232e+02,-8.250912839226485573e+01
4.682534062500000118e+02,-7.824637202019233939e+01
4.682536992187500005e+02,-8.183803200529817445e+01
4.682539921874999891e+02,-8.546766888753404601e+01
4.682542851562500346e+02,-8.072628903358773300e+01
4.682545781250000232e+02,-8.469036816933581235e+01
4.682548710937500118e+02,-8.242322073694120377e+01
4.682551640625000005e+02,-8.465993288246389170e+01
4.682554570312499891e+02,-9.412932761706525753e+01
4.682557500000000346e+02,-8.199355361168048262e+01
4.682560429687500232e+02,-7.789345784033054088e+01
4.682563359375000118e+02,-8.211950675980874337e+01
4.682566289062500005e+02,-8.460194992664291647e+01
4.682569218749999891e+02,-9.380849132339024266e+01
4.682572148437500346e+02,-8.019822677253593213e+01
4.682575078125000232e+02,-7.936915183089369918e+01
4.682578007812500118e+02,-8.044035492278801769e+01
4.682580937500000005e+02,-7.958065548943545764e+01
4.682583867187499891e+02,-8.135594441963152690e+01
4.682586796875000346e+02,-8.443180478204128292e+01
4.682589726562500232e+02,-8.298073285934137289e+01
4.682592656250000118e+02,-7.632417623837069698e+01
4.682595585937500005e+02,-8.680537036635027448e+01
4.682598515624999891e+02,-8.802880876488914907e+01
4.682601445312500346e+02,-9.466688505913253948e+01
4.682604375000000232e+02,-9.928025639466571306e+01
4.682607304687500118e+02,-8.616749089132218842e+01
4.682610234375000005e+02,-7.833400004339394229e+01
4.682613164062499891e+02,-7.736806973313018432e+01
4.682616093750000346e+02,-8.143979488186565163e+01
4.682619023437500232e+02,-9.730525883457288217e+01
4.682621953125000118e+02,-8.569729662260326108e+01
4.682624882812500005e+02,-9.184559945797403202e+01
4.682627812499999891e+02,-8.461557260609049536e+01
4.682630742187500346e+02,-8.683916543755650252e+01
4.682633671875000232e+02,-8.238654566851874961e+01
4.682636601562500118e+02,-8.229512226968070365e+01
4.682639531250000005e+02,-8.174254430617244793e+01
4.682642460937499891e+02,-7.983959132138733139e+01
4.682645390625000346e+02,-7.956285625874420475e+01
4.682648320312500232e+02,-8.948130850856347251e+01
4.682651250000000118e+02,-8.937545274245184146e+01
4.682654179687500005e+02,-7.950063548691494475e+01
4.682657109374999891e+02,-7.474081967163732543e+01
4.682660039062500346e+02,-7.485542134717461238e+01
4.682662968750000232e+02,-8.445250028406553611e+01
4.682665898437500118e+02,-8.186919153768101864e+01
4.682668828125000005e+02,-8.253536355140965952e+01
4.682671757812499891e+02,-8.300874976442314335e+01
4.682674687500000346e+02,-8.622541186793434065e+01
4.682677617187500232e+02,-8.536994441776906228e+01
4.682680546875000118e+02,-8.502910578575759359e+01
4.682683476562500005e+02,-8.474102427695825668e+01
4.682686406249999891e+02,-8.112731336345497368e+01
4.682689335937500346e+02,-7.758204197776753119e+01
4.682692265625000232e+02,-7.872266777872168575e+01
4.682695195312500118e+02,-8.456796262077523352e+01
4.682698125000000005e+02,-8.872170554221585803e+01
4.682701054687499891e+02,-8.227870518150058388e+01
4.682703984375000346e+02,-7.858555330869785394e+01
4.682706914062500232e+02,-8.121751214831772359e+01
4.682709843750000118e+02,-8.751851580881607617e+01
4.682712773437500005e+02,-8.403015522790371961e+01
4.682715703124999891e+02,-8.665474299212604592e+01
4.682718632812500346e+02,-8.785154336575635625e+01
4.682721562500000232e+02,-8.602955263807845654e+01
4.682724492187500118e+02,-9.286792955354329138e+01
4.682727421875000005e+02,-8.443474312989748398e+01
4.682730351562499891e+02,-8.600856084924913603e+01
4.682733281250000346e+02,-9.806595853646669525e+01
4.682736210937500232e+02,-8.128118002080987026e+01
4.682739140625000118e+02,-8.060987253326557322e+01
4.682742070312500005e+02,-8.220782846173547398e+01
4.682744999999999891e+02,-7.711272560719766034e+01
4.682747929687500346e+02,-7.888674348462988917e+01
4.682750859375000232e+02,-9.199670565474025352e+01
4.682753789062500118e+02,-8.484222016141154654e+01
4.682756718750000005e+02,-8.789198414082025579e+01
4.682759648437499891e+02,-8.487978879580390412e+01
4.682762578125000346e+02,-9.853320776427787564e+01
4.682765507812500232e+02,-9.110504700413628143e+01
4.682768437500000118e+02,-8.253772482906794039e+01
4.682771367187500005e+02,-8.712257403863723937e+01
4.682774296874999891e+02,-8.606827315635818820e+01
4.682777226562500346e+02,-8.697507289424368082e+01
4.682780156250000232e+02,-8.552360490451093256e+01
4.682783085937500118e+02,-8.566201523107230287e+01
4.682786015625000005e+02,-8.756848600939329685e+01
4.682788945312499891e+02,-8.075753986127756434e+01
4.682791875000000346e+02,-8.168423393660553700e+01
4.682794804687500232e+02,-8.710533794639277971e+01
4.682797734375000118e+02,-8.714119898666480424e+01
4.682800664062500005e+02,-9.049102739784329685e+01
4.682803593749999891e+02,-8.334506615494680659e+01
4.682806523437500346e+02,-8.354146035162769124e+01
4.682809453125000232e+02,-8.119513655560901100e+01
4.682812382812500118e+02,-9.177763640736158379e+01
4.682815312500000005e+02,-8.311838717314182645e+01
4.682818242187499891e+02,-8.798669848708362906e+01
4.682821171875000346e+02,-9.122232195142501610e+01
4.682824101562500232e+02,-8.634407750157443218e+01
4.682827031250000118e+02,-8.665823192749512316e+01
4.682829960937500005e+02,-8.774666314661375566e+01
4.682832890624999891e+02,-8.332159833681215844e+01
4.682835820312500346e+02,-8.258772291697653145e+01
4.682838750000000232e+02,-8.319122878053948966e+01
4.682841679687500118e+02,-8.846948091312785323e+01
4.682844609375000005e+02,-8.337636974752257402e+01
4.682847539062499891e+02,-8.119241769423308597e+01
4.682850468750000346e+02,-8.592398578716691304e+01
4.682853398437500232e+02,-8.124976643200920989e+01
4.682856328125000118e+02,-8.512516202657710096e+01
4.682859257812500005e+02,-7.911976661019134838e+01
4.682862187499999891e+02,-8.221533660487322948e+01
4.682865117187500346e+02,-8.724879396355719052e+01
4.682868046875000232e+02,-7.997718477732476572e+01
4.682870976562500118e+02,-7.877830872348911839e+01
4.682873906250000005e+02,-8.132091694401046311e+01
4.682876835937499891e+02,-8.042044879974149296e+01
4.682879765625000346e+02,-8.025992000292066564e+01
4.682882695312500232e+02,-9.093315242804874288e+01
4.682885625000000118e+02,-8.923549574739475077e+01
4.682888554687500005e+02,-8.288508183860982115e+01
4.682891484374999891e+02,-8.616588876651340456e+01
4.682894414062500346e+02,-8.677387050913223732e+01
4.682897343750000232e+02,-8.293347881934460020e+01
4.682900273437500118e+02,-8.254677262101147051e+01
4.682903203125000005e+02,-9.382325492917581755e+01
4.682906132812499891e+02,-9.330121015883135271e+01
4.682909062500000346e+02,-9.488500942919058900e+01
4.682911992187500232e+02,-8.008082141142941168e+01
4.682914921875000118e+02,-8.474585744205781168e+01
4.682917851562500005e+02,-8.396812955982531435e+01
4.682920781249999891e+02,-8.400036583886765129e+01
4.682923710937500346e+02,-9.429438909670041369e+01
4.682926640625000232e+02,-8.756394711713556944e+01
4.682929570312500118e+02,-8.838594724993927798e+01
4.682932500000000005e+02,-8.215331925451378936e+01
4.682935429687499891e+02,-7.927701121245236493e+01
4.682938359375000346e+02,-7.697738090089244167e+01
4.682941289062500232e+02,-8.034756449882314655e+01
4.682944218750000118e+02,-9.086174555030990518e+01
4.682947148437500005e+02,-8.300191095875874225e+01
4.682950078124999891e+02,-8.151771942320831954e+01
4.682953007812500346e+02,-8.608006400468988772e+01
4.682955937500000232e+02,-8.265644780611947340e+01
4.682958867187500118e+02,-8.031043074777942081e+01
4.682961796875000005e+02,-8.435243892848924929e+01
4.682964726562499891e+02,-8.398133676644252432e+01
4.682967656250000346e+02,-9.198203621749416925e+01
4.682970585937500232e+02,-8.206811927988560740e+01
4.682973515625000118e+02,-8.104296504506157817e+01
4.682976445312500005e+02,-8.928541084466999678e+01
4.682979374999999891e+02,-9.089170728487633255e+01
4.682982304687500346e+02,-8.256738530248021846e+01
4.682985234375000232e+02,-8.556685144602025161e+01
4.682988164062500118e+02,-9.206955057257843578e+01
4.682991093750000005e+02,-9.248689417547018365e+01
4.682994023437499891e+02,-8.325764744800503081e+01
4.682996953125000346e+02,-8.808671005006188182e+01
4.682999882812500232e+02,-8.838807530849925342e+01
4.683002812500000118e+02,-8.357136805704030280e+01
4.683005742187500005e+02,-7.962861735073146008e+01
4.683008671874999891e+02,-7.971583885941822700e+01
4.683011601562500346e+02,-8.275109255462473357e+01
4.683014531250000232e+02,-8.293895226020970313e+01
4.683017460937500118e+02,-8.141000746576510494e+01
4.683020390625000005e+02,-8.309444405848347515e+01
4.683023320312499891e+02,-8.136366067844484462e+01
4.683026250000000346e+02,-8.054740813760318474e+01
4.683029179687500232e+02,-8.469412965226038637e+01
4.683032109375000118e+02,-8.155549770751244409e+01
4.683035039062500005e+02,-8.748587463569649003e+01
4.683037968749999891e+02,-8.584221798486808552e+01
4.683040898437500346e+02,-8.532320861591992411e+01
4.683043828125000232e+02,-8.351748517593571819e+01
4.683046757812500118e+02,-8.780853783890532327e+01
4.683049687500000005e+02,-8.779121181130165041e+01
4.683052617187499891e+02,-8.492055170212466919e+01
4.683055546875000346e+02,-9.792346385002359455e+01
4.683058476562500232e+02,-8.627979636913624972e+01
4.683061406250000118e+02,-9.116617241012109218e+01
4.683064335937500005e+02,-8.725439770650072546e+01
4.683067265624999891e+02,-8.120491904990961984e+01
4.683070195312500346e+02,-8.014105955941091963e+01
4.683073125000000232e+02,-8.965636767552535957e+01
4.683076054687500118e+02,-8.318294252391123678e+01
4.683078984375000005e+02,-8.451923692268283617e+01
4.683081914062499891e+02,-8.005144567639064235e+01
4.683084843750000346e+02,-8.333436433153178768e+01
4.683087773437500232e+02,-8.355850152133507436e+01
4.683090703125000118e+02,-8.773294799190043136e+01
4.683093632812500005e+02,-8.426610840540783443e+01
4.683096562499999891e+02,-8.751608416685047587e+01
4.683099492187500346e+02,-8.641201211000834803e+01
4.683102421875000232e+02,-7.653597816107354390e+01
4.683105351562500118e+02,-8.134993848790765014e+01
4.683108281250000005e+02,-9.026467099651141268e+01
4.683111210937499891e+02,-8.430197550211019575e+01
4.683114140625000346e+02,-9.097064868636755364e+01
