Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-9.248671784971143950e+01
4.683120000000000118e+02,-8.097792761783630056e+01
4.683122929687500005e+02,-8.150240125576098649e+01
4.683125859374999891e+02,-8.722717608037577008e+01
4.683128789062500346e+02,-8.604460946140858368e+01
4.683131718750000232e+02,-8.043742990734692455e+01
4.683134648437500118e+02,-8.159921362319292371e+01
4.683137578125000005e+02,-9.065781713688863874e+01
4.683140507812499891e+02,-8.168145046502809237e+01
4.683143437500000346e+02,-8.148588059915988424e+01
4.683146367187500232e+02,-8.531326506418017175e+01
4.683149296875000118e+02,-8.124335640421291771e+01
4.683152226562500005e+02,-8.218868791901468285e+01
4.683155156249999891e+02,-1.001253310119870008e+02
4.683158085937500346e+02,-8.525445040414729192e+01
4.683161015625000232e+02,-8.923469067114196207e+01
4.683163945312500118e+02,-8.326512006444724534e+01
4.683166875000000005e+02,-7.903753035719326192e+01
4.683169804687499891e+02,-7.896366094883076414e+01
4.683172734375000346e+02,-7.673700439866274792e+01
4.683175664062500232e+02,-7.737149703751161667e+01
4.683178593750000118e+02,-8.323270434786036276e+01
4.683181523437500005e+02,-8.837227098531838010e+01
4.683184453124999891e+02,-8.559542402980596876e+01
4.683187382812500346e+02,-8.730950851767855170e+01
4.683190312500000232e+02,-8.507906716739340425e+01
4.683193242187500118e+02,-8.715564725853555217e+01
4.683196171875000005e+02,-8.010257639241557115e+01
4.683199101562499891e+02,-7.858749164205485727e+01
4.683202031250000346e+02,-9.868945749406343282e+01
4.683204960937500232e+02,-8.303207801331835469e+01
4.683207890625000118e+02,-7.934736837331304571e+01
4.683210820312500005e+02,-8.218119286301080706e+01
4.683213749999999891e+02,-8.907512079418833650e+01
4.683216679687500346e+02,-8.420180088635312643e+01
4.683219609375000232e+02,-8.602397767151323649e+01
4.683222539062500118e+02,-8.922300684430874185e+01
4.683225468750000005e+02,-8.802001772069030494e+01
4.683228398437499891e+02,-8.185070532439044655e+01
4.683231328125000346e+02,-7.649842806294404340e+01
4.683234257812500232e+02,-8.101300127350972957e+01
4.683237187500000118e+02,-1.060001173806326165e+02
4.683240117187500005e+02,-9.003476783327431576e+01
4.683243046874999891e+02,-8.965102884377650128e+01
4.683245976562500346e+02,-8.896206563116547272e+01
4.683248906250000232e+02,-8.680374428489415095e+01
4.683251835937500118e+02,-8.353597700127434678e+01
4.683254765625000005e+02,-8.222135885898758545e+01
4.683257695312499891e+02,-9.296769111439543565e+01
4.683260625000000346e+02,-8.898170748653144813e+01
4.683263554687500232e+02,-7.833305904710687173e+01
4.683266484375000118e+02,-8.157278324507487355e+01
4.683269414062500005e+02,-9.193076474660091435e+01
4.683272343749999891e+02,-8.293809503957510287e+01
4.683275273437500346e+02,-8.286445859297798222e+01
4.683278203125000232e+02,-8.683632124407800745e+01
4.683281132812500118e+02,-8.529072548186404390e+01
4.683284062500000005e+02,-8.333441716730412452e+01
4.683286992187499891e+02,-8.386058006532807951e+01
4.683289921875000346e+02,-9.589178759943833086e+01
4.683292851562500232e+02,-8.194135989934957820e+01
4.683295781250000118e+02,-7.805948940492237398e+01
4.683298710937500005e+02,-7.841414209245695588e+01
4.683301640624999891e+02,-8.254350481034551024e+01
4.683304570312500346e+02,-8.574584394317916747e+01
4.683307500000000232e+02,-8.487643242655457243e+01
4.683310429687500118e+02,-8.719844797799717639e+01
4.683313359375000005e+02,-8.699023475440149866e+01
4.683316289062499891e+02,-8.539071891106510748e+01
4.683319218750000346e+02,-8.393556809402377894e+01
4.683322148437500232e+02,-8.441666876804232800e+01
4.683325078125000118e+02,-7.980391563428605650e+01
4.683328007812500005e+02,-8.810463790085378832e+01
4.683330937499999891e+02,-8.606061074664833654e+01
4.683333867187500346e+02,-9.291993114226906414e+01
4.683336796875000232e+02,-7.704917692817163299e+01
4.683339726562500118e+02,-7.920908754276156571e+01
4.683342656250000005e+02,-9.858086084303107555e+01
4.683345585937499891e+02,-8.446954578158420190e+01
4.683348515625000346e+02,-9.083790629971721842e+01
4.683351445312500232e+02,-9.010937248011238410e+01
4.683354375000000118e+02,-8.624905998277236563e+01
4.683357304687500005e+02,-9.931898901691594972e+01
4.683360234374999891e+02,-8.379685430721266926e+01
4.683363164062500346e+02,-8.751473740189072714e+01
4.683366093750000232e+02,-8.913752436367710175e+01
4.683369023437500118e+02,-8.683958873795037903e+01
4.683371953125000005e+02,-8.337453443040740808e+01
4.683374882812499891e+02,-8.305928945855158929e+01
4.683377812500000346e+02,-8.478649567395058284e+01
4.683380742187500232e+02,-8.735241482174507155e+01
4.683383671875000118e+02,-9.307052929252458284e+01
4.683386601562500005e+02,-9.332070659706887739e+01
4.683389531249999891e+02,-9.636475047959288531e+01
4.683392460937500346e+02,-9.745740489048930044e+01
4.683395390625000232e+02,-9.146363577220000707e+01
4.683398320312500118e+02,-8.913622804450916703e+01
4.683401250000000005e+02,-9.599758145729842340e+01
4.683404179687499891e+02,-8.989478867018857500e+01
4.683407109375000346e+02,-8.808139680081950473e+01
4.683410039062500232e+02,-8.620505009449388467e+01
4.683412968750000118e+02,-8.669088375155700987e+01
4.683415898437500005e+02,-9.718429881520692959e+01
4.683418828124999891e+02,-8.352140152170329657e+01
4.683421757812500346e+02,-7.767880871759659556e+01
4.683424687500000232e+02,-7.910218675350682815e+01
4.683427617187500118e+02,-8.004164557159130311e+01
4.683430546875000005e+02,-8.412384155296479094e+01
4.683433476562499891e+02,-8.702226755289592575e+01
4.683436406250000346e+02,-8.924450742459941921e+01
4.683439335937500232e+02,-8.709991348186437676e+01
4.683442265625000118e+02,-8.339617429550528982e+01
4.683445195312500005e+02,-8.611430663111326567e+01
4.683448124999999891e+02,-8.524181131686900414e+01
4.683451054687500346e+02,-8.354887037257529414e+01
4.683453984375000232e+02,-7.906964599955441031e+01
4.683456914062500118e+02,-9.925352112910124447e+01
4.683459843750000005e+02,-7.876029835794204814e+01
4.683462773437499891e+02,-8.195298256166137207e+01
4.683465703125000346e+02,-8.464559209132187334e+01
4.683468632812500232e+02,-8.665077486957611086e+01
4.683471562500000118e+02,-8.213359800908972375e+01
4.683474492187500005e+02,-8.587817561290977153e+01
4.683477421874999891e+02,-8.338482042055224497e+01
4.683480351562500346e+02,-8.210713544514831597e+01
4.683483281250000232e+02,-8.664810340742536710e+01
4.683486210937500118e+02,-8.356955739869596300e+01
4.683489140625000005e+02,-8.716092108451942977e+01
4.683492070312499891e+02,-8.186308132921995195e+01
4.683495000000000346e+02,-8.033950430184388836e+01
4.683497929687500232e+02,-7.944105931378868490e+01
4.683500859375000118e+02,-7.964042006785135186e+01
4.683503789062500005e+02,-8.090736539867509691e+01
4.683506718749999891e+02,-8.360711263025343953e+01
4.683509648437500346e+02,-9.422938045033805565e+01
4.683512578125000232e+02,-8.013000877654597787e+01
4.683515507812500118e+02,-7.801505914009740650e+01
4.683518437500000005e+02,-8.318855291237035487e+01
4.683521367187499891e+02,-8.687269127555813952e+01
4.683524296875000346e+02,-8.600879014581666127e+01
4.683527226562500232e+02,-7.965447157113226240e+01
4.683530156250000118e+02,-7.946704564337483134e+01
4.683533085937500005e+02,-8.292720370449401912e+01
4.683536015624999891e+02,-8.108361953450977921e+01
4.683538945312500346e+02,-8.170297349807557907e+01
4.683541875000000232e+02,-9.476431290297340126e+01
4.683544804687500118e+02,-8.158468652440672031e+01
4.683547734375000005e+02,-7.945768219236722985e+01
4.683550664062499891e+02,-8.518825761242996464e+01
4.683553593750000346e+02,-8.271720256871159904e+01
4.683556523437500232e+02,-7.574959449280920865e+01
4.683559453125000118e+02,-7.961160990141615912e+01
4.683562382812500005e+02,-8.158476257155203371e+01
4.683565312499999891e+02,-8.411520487733740481e+01
4.683568242187500346e+02,-7.903564809964134952e+01
4.683571171875000232e+02,-8.934136608771061105e+01
4.683574101562500118e+02,-8.029324136385930899e+01
4.683577031250000005e+02,-8.085379484223872737e+01
4.683579960937499891e+02,-8.342022672268538486e+01
4.683582890625000346e+02,-8.182398283453309773e+01
4.683585820312500232e+02,-8.230097545407539883e+01
4.683588750000000118e+02,-8.282585198821053041e+01
4.683591679687500005e+02,-8.076930004686934694e+01
4.683594609374999891e+02,-8.240282588132791375e+01
4.683597539062500346e+02,-7.927638685262590457e+01
4.683600468750000232e+02,-8.235011480781025739e+01
4.683603398437500118e+02,-7.980411446703851652e+01
4.683606328125000005e+02,-8.288961526961487891e+01
4.683609257812499891e+02,-9.065997558978757809e+01
4.683612187500000346e+02,-8.530613471456200614e+01
4.683615117187500232e+02,-8.787710554320742062e+01
4.683618046875000118e+02,-8.998060327618378551e+01
4.683620976562500005e+02,-8.964318716403366238e+01
4.683623906249999891e+02,-8.739144322495398853e+01
4.683626835937500346e+02,-8.015627604968729258e+01
4.683629765625000232e+02,-8.254746767663213802e+01
4.683632695312500118e+02,-7.910182927645399786e+01
4.683635625000000005e+02,-7.806789001263834393e+01
4.683638554687499891e+02,-8.222077116906913830e+01
4.683641484375000346e+02,-8.395297773149808052e+01
4.683644414062500232e+02,-7.702476475743151241e+01
4.683647343750000118e+02,-8.447360748151156429e+01
4.683650273437500005e+02,-8.349501289447249519e+01
4.683653203124999891e+02,-9.231666151317563163e+01
4.683656132812500346e+02,-7.964247472076046108e+01
4.683659062500000232e+02,-8.150068225969033620e+01
4.683661992187500118e+02,-8.148849207971434794e+01
4.683664921875000005e+02,-8.469057450689072652e+01
4.683667851562499891e+02,-8.299608253217769516e+01
4.683670781250000346e+02,-8.859897518685957607e+01
4.683673710937500232e+02,-8.263986911567533866e+01
4.683676640625000118e+02,-8.638187853559067264e+01
4.683679570312500005e+02,-9.151085400662719849e+01
4.683682499999999891e+02,-8.279140222593211718e+01
4.683685429687500346e+02,-8.811803495039356449e+01
4.683688359375000232e+02,-9.573157315993206851e+01
4.683691289062500118e+02,-9.674394330660631169e+01
4.683694218750000005e+02,-8.783066038525392116e+01
4.683697148437499891e+02,-1.015680479234485460e+02
4.683700078125000346e+02,-8.306976419706595038e+01
4.683703007812500232e+02,-8.755276901938967171e+01
4.683705937500000118e+02,-8.266413364075907566e+01
4.683708867187500005e+02,-8.005036947732462238e+01
4.683711796874999891e+02,-8.993383698224937461e+01
4.683714726562500346e+02,-8.970778663545610243e+01
4.683717656250000232e+02,-8.617598147497481875e+01
4.683720585937500118e+02,-8.508151258963755481e+01
4.683723515625000005e+02,-9.075679833394113416e+01
4.683726445312499891e+02,-8.728512759750614691e+01
4.683729375000000346e+02,-8.282631726553665885e+01
4.683732304687500232e+02,-8.008524504019042922e+01
4.683735234375000118e+02,-7.943191889675566131e+01
4.683738164062500005e+02,-7.846598070276260728e+01
4.683741093749999891e+02,-8.119228308092635871e+01
4.683744023437500346e+02,-8.668171376145321005e+01
4.683746953125000232e+02,-8.245366727867050827e+01
4.683749882812500118e+02,-8.477630122859756057e+01
4.683752812500000005e+02,-8.080253933868081617e+01
4.683755742187499891e+02,-8.206928002895553220e+01
4.683758671875000346e+02,-8.142783048762119336e+01
4.683761601562500232e+02,-8.148945845579820002e+01
4.683764531250000118e+02,-7.924909254306562900e+01
4.683767460937500005e+02,-7.935224741033043472e+01
4.683770390624999891e+02,-8.287244333456064282e+01
4.683773320312500346e+02,-7.679849242620447569e+01
4.683776250000000232e+02,-8.552946924591468303e+01
4.683779179687500118e+02,-8.298513358372078130e+01
4.683782109375000005e+02,-8.762236865866499613e+01
4.683785039062499891e+02,-8.922369847001186827e+01
4.683787968750000346e+02,-9.496496669349873798e+01
4.683790898437500232e+02,-1.020106171130260009e+02
4.683793828125000118e+02,-8.657797867128888925e+01
4.683796757812500005e+02,-8.185907346590528277e+01
4.683799687499999891e+02,-8.062538252593478205e+01
4.683802617187500346e+02,-8.378483351585472860e+01
4.683805546875000232e+02,-1.014211338523114421e+02
4.683808476562500118e+02,-9.082718145811691102e+01
4.683811406250000005e+02,-8.286741149364831927e+01
4.683814335937499891e+02,-8.355290942445549263e+01
4.683817265625000346e+02,-8.812761413989052528e+01
4.683820195312500232e+02,-8.820100258950355965e+01
4.683823125000000118e+02,-8.457612317159251347e+01
4.683826054687500005e+02,-8.481725299732816836e+01
4.683828984374999891e+02,-8.853270816067660576e+01
4.683831914062500346e+02,-8.365599221790240847e+01
4.683834843750000232e+02,-8.325180370880988789e+01
4.683837773437500118e+02,-8.188896441325796616e+01
4.683840703125000005e+02,-8.693143307904990991e+01
4.683843632812499891e+02,-8.930608828615261530e+01
4.683846562500000346e+02,-9.288362127504809962e+01
4.683849492187500232e+02,-8.983441562307231720e+01
4.683852421875000118e+02,-8.653565773252458371e+01
4.683855351562500005e+02,-7.932375687230677386e+01
4.683858281249999891e+02,-8.712264943233266479e+01
4.683861210937500346e+02,-9.245362134266119369e+01
4.683864140625000232e+02,-8.162854322591951473e+01
4.683867070312500118e+02,-8.000048928926250369e+01
4.683870000000000005e+02,-8.610280402166723945e+01
4.683872929687499891e+02,-8.863999082593240075e+01
4.683875859375000346e+02,-8.553777751760546266e+01
4.683878789062500232e+02,-8.294665759751593725e+01
4.683881718750000118e+02,-8.406517614712106479e+01
4.683884648437500005e+02,-8.370249695547042279e+01
4.683887578124999891e+02,-8.089094843162891380e+01
4.683890507812500346e+02,-7.817210278097046228e+01
4.683893437500000232e+02,-8.093344760004546856e+01
4.683896367187500118e+02,-7.974196682449590412e+01
4.683899296875000005e+02,-8.028835742240312356e+01
4.683902226562499891e+02,-8.030236931090786356e+01
4.683905156250000346e+02,-7.953247433491155505e+01
4.683908085937500232e+02,-8.016820454014700204e+01
4.683911015625000118e+02,-8.162166490306512401e+01
4.683913945312500005e+02,-9.018763116842109184e+01
4.683916874999999891e+02,-8.956302587537025772e+01
4.683919804687500346e+02,-8.833586557666095018e+01
4.683922734375000232e+02,-8.353057928476930272e+01
4.683925664062500118e+02,-8.436182159548943105e+01
4.683928593750000005e+02,-8.783068348211298826e+01
4.683931523437499891e+02,-8.053703920753804368e+01
4.683934453125000346e+02,-8.815038592865064970e+01
4.683937382812500232e+02,-9.300160286021542788e+01
4.683940312500000118e+02,-9.739607184490209590e+01
4.683943242187500005e+02,-8.519257876935245122e+01
4.683946171874999891e+02,-8.534495565519138438e+01
4.683949101562500346e+02,-9.141020616441321067e+01
4.683952031250000232e+02,-8.217285324982685779e+01
4.683954960937500118e+02,-7.863023134009785053e+01
4.683957890625000005e+02,-7.942465846327760914e+01
4.683960820312499891e+02,-8.476602924901177971e+01
4.683963750000000346e+02,-8.220155327725126426e+01
4.683966679687500232e+02,-8.179115570521548761e+01
4.683969609375000118e+02,-7.976421839181683993e+01
4.683972539062500005e+02,-7.840356107374566363e+01
4.683975468749999891e+02,-8.344014456416759629e+01
4.683978398437500346e+02,-9.180904276319991197e+01
4.683981328125000232e+02,-8.511513290471397397e+01
4.683984257812500118e+02,-8.307306332611483413e+01
4.683987187500000005e+02,-9.388462424716622934e+01
4.683990117187499891e+02,-8.546096373841217542e+01
4.683993046875000346e+02,-8.121123814362682936e+01
4.683995976562500232e+02,-8.460089346411842826e+01
4.683998906250000118e+02,-9.235740582011180777e+01
4.684001835937500005e+02,-9.096892398189767448e+01
4.684004765624999891e+02,-9.859840953623263715e+01
4.684007695312500346e+02,-9.097138556676284793e+01
4.684010625000000232e+02,-8.290313302901994064e+01
4.684013554687500118e+02,-8.035693482732435200e+01
4.684016484375000005e+02,-1.021687539525311053e+02
4.684019414062499891e+02,-7.991410382585472405e+01
4.684022343750000346e+02,-7.804690923398266023e+01
4.684025273437500232e+02,-9.132364796121480310e+01
4.684028203125000118e+02,-8.337142118927894785e+01
4.684031132812500005e+02,-8.129174126183175986e+01
4.684034062499999891e+02,-7.880467881945860142e+01
4.684036992187500346e+02,-7.899466609626399816e+01
4.684039921875000232e+02,-8.006808234459889206e+01
4.684042851562500118e+02,-8.587766885686299645e+01
4.684045781250000005e+02,-8.267056331391208346e+01
4.684048710937499891e+02,-8.239920310377743817e+01
4.684051640625000346e+02,-8.996636132715403278e+01
4.684054570312500232e+02,-8.080388294023731532e+01
4.684057500000000118e+02,-8.344908745705455999e+01
4.684060429687500005e+02,-9.029014934177337182e+01
4.684063359374999891e+02,-8.768192104392750252e+01
4.684066289062500346e+02,-8.467198189430510524e+01
4.684069218750000232e+02,-8.658345940027982124e+01
4.684072148437500118e+02,-8.755022115849888564e+01
4.684075078125000005e+02,-9.287448344553456536e+01
4.684078007812499891e+02,-8.985720325035423173e+01
4.684080937500000346e+02,-8.729553687608355972e+01
4.684083867187500232e+02,-9.077818482044703785e+01
4.684086796875000118e+02,-8.704992772223909014e+01
4.684089726562500005e+02,-8.722021264364768456e+01
4.684092656249999891e+02,-8.854539117105940704e+01
4.684095585937500346e+02,-8.693232519953429005e+01
4.684098515625000232e+02,-9.680957410301550681e+01
4.684101445312500118e+02,-8.330854346381869391e+01
4.684104375000000005e+02,-8.378352355692297238e+01
4.684107304687499891e+02,-8.795381688827836797e+01
4.684110234375000346e+02,-8.592407803577745540e+01
4.684113164062500232e+02,-7.951731989677463730e+01
4.684116093750000118e+02,-8.471546419378199744e+01
4.684119023437500005e+02,-7.711344225194385160e+01
4.684121953124999891e+02,-7.848475172100630459e+01
4.684124882812500346e+02,-8.275340129648191123e+01
4.684127812500000232e+02,-8.357464086203074771e+01
4.684130742187500118e+02,-8.055950311075781656e+01
4.684133671875000005e+02,-8.346432016769325912e+01
4.684136601562499891e+02,-8.662283568844665638e+01
4.684139531250000346e+02,-8.611019755032243950e+01
4.684142460937500232e+02,-7.901919339492897620e+01
4.684145390625000118e+02,-8.297398110328536802e+01
4.684148320312500005e+02,-8.609551898331160658e+01
4.684151249999999891e+02,-9.013637536093176550e+01
4.684154179687500346e+02,-9.036763808687916821e+01
4.684157109375000232e+02,-9.405883966282921449e+01
4.684160039062500118e+02,-8.158178782048585731e+01
4.684162968750000005e+02,-8.386653151543677609e+01
4.684165898437499891e+02,-8.867016325406295607e+01
4.684168828125000346e+02,-8.281824497720153033e+01
4.684171757812500232e+02,-8.253608202460955567e+01
4.684174687500000118e+02,-8.218051587511214962e+01
4.684177617187500005e+02,-8.030767912624480687e+01
4.684180546874999891e+02,-8.644455274846613690e+01
4.684183476562500346e+02,-7.919177982501641111e+01
4.684186406250000232e+02,-7.918284799793592299e+01
4.684189335937500118e+02,-8.098846566891013765e+01
4.684192265625000005e+02,-8.060211195514784777e+01
4.684195195312499891e+02,-7.867609638048914178e+01
4.684198125000000346e+02,-8.145337561362474332e+01
4.684201054687500232e+02,-8.246252106548722338e+01
4.684203984375000118e+02,-8.403506059533253847e+01
4.684206914062500005e+02,-8.216459833149058056e+01
4.684209843749999891e+02,-7.943537108192612095e+01
4.684212773437500346e+02,-7.897982357685745569e+01
4.684215703125000232e+02,-8.185417221077949534e+01
4.684218632812500118e+02,-8.488119705178299057e+01
4.684221562500000005e+02,-8.695805263013689057e+01
4.684224492187499891e+02,-8.385717969305792963e+01
4.684227421875000346e+02,-9.571244248151393208e+01
4.684230351562500232e+02,-8.626079683352570271e+01
4.684233281250000118e+02,-8.260902811595070716e+01
4.684236210937500005e+02,-8.532068823507756861e+01
4.684239140624999891e+02,-8.806882120297655092e+01
4.684242070312500346e+02,-8.254305169819241428e+01
4.684245000000000232e+02,-9.133370512913840855e+01
4.684247929687500118e+02,-8.238255815820710382e+01
4.684250859375000005e+02,-8.412994002560168383e+01
4.684253789062499891e+02,-7.985459793795845940e+01
4.684256718750000346e+02,-7.967535901620428263e+01
4.684259648437500232e+02,-8.022655003638797666e+01
4.684262578125000118e+02,-8.291971224679264196e+01
4.684265507812500005e+02,-8.387012571100436276e+01
4.684268437499999891e+02,-9.011790532118710928e+01
4.684271367187500346e+02,-8.332985341602596918e+01
4.684274296875000232e+02,-7.764499973844782232e+01
4.684277226562500118e+02,-8.106888398928397521e+01
4.684280156250000005e+02,-8.411497586065027576e+01
4.684283085937499891e+02,-8.465252852624495006e+01
4.684286015625000346e+02,-8.543647306846315814e+01
4.684288945312500232e+02,-8.448752049349393189e+01
4.684291875000000118e+02,-9.210823057652757484e+01
4.684294804687500005e+02,-1.011619783869592624e+02
4.684297734374999891e+02,-8.582885032977664252e+01
4.684300664062500346e+02,-7.987933999207943714e+01
4.684303593750000232e+02,-8.077813380787709718e+01
4.684306523437500118e+02,-9.374003700572936282e+01
4.684309453125000005e+02,-8.752822728432175836e+01
4.684312382812499891e+02,-8.162244075279119215e+01
4.684315312500000346e+02,-7.895364843923172771e+01
4.684318242187500232e+02,-7.931219181164760812e+01
4.684321171875000118e+02,-8.108089210061031338e+01
4.684324101562500005e+02,-8.530625462922276370e+01
4.684327031249999891e+02,-8.718209246451766603e+01
4.684329960937500346e+02,-8.010729614276692701e+01
4.684332890625000232e+02,-8.968279118043676590e+01
4.684335820312500118e+02,-9.650355662012526636e+01
4.684338750000000005e+02,-8.566652738129243971e+01
4.684341679687499891e+02,-8.050409826249229184e+01
4.684344609375000346e+02,-8.486303825411272328e+01
4.684347539062500232e+02,-8.905472267205368553e+01
4.684350468750000118e+02,-9.425078068618714155e+01
4.684353398437500005e+02,-8.978396342192826296e+01
4.684356328124999891e+02,-8.557231032009241289e+01
4.684359257812500346e+02,-8.661836059656110365e+01
4.684362187500000232e+02,-8.326450556863272823e+01
4.684365117187500118e+02,-8.145574105309049173e+01
4.684368046875000005e+02,-8.107569266856862100e+01
4.684370976562499891e+02,-8.852043113385045103e+01
4.684373906250000346e+02,-8.775601782347627022e+01
4.684376835937500232e+02,-1.037206674496275980e+02
4.684379765625000118e+02,-8.423554384426972774e+01
4.684382695312500005e+02,-8.145920836264050990e+01
4.684385624999999891e+02,-8.762112623951132662e+01
4.684388554687500346e+02,-8.286208332734153714e+01
4.684391484375000232e+02,-8.337505241564832659e+01
4.684394414062500118e+02,-8.976472894733919361e+01
4.684397343750000005e+02,-9.374019275621292024e+01
4.684400273437499891e+02,-8.707893124100236548e+01
4.684403203125000346e+02,-8.152831579244883642e+01
4.684406132812500232e+02,-7.960650059886313556e+01
4.684409062500000118e+02,-8.035993493782393671e+01
4.684411992187500005e+02,-8.376180800431387752e+01
4.684414921874999891e+02,-8.630576452670183585e+01
4.684417851562500346e+02,-8.595736839681714514e+01
4.684420781250000232e+02,-8.884204548476704133e+01
4.684423710937500118e+02,-8.892986228131148607e+01
4.684426640625000005e+02,-8.383452050147820955e+01
4.684429570312499891e+02,-1.078045355136643337e+02
4.684432500000000346e+02,-8.296233630079619559e+01
4.684435429687500232e+02,-9.191449435512255661e+01
4.684438359375000118e+02,-9.037491944693161372e+01
4.684441289062500005e+02,-8.295051076807092727e+01
4.684444218749999891e+02,-8.310202200163001862e+01
4.684447148437500346e+02,-7.837129312019412453e+01
4.684450078125000232e+02,-8.708497591201594901e+01
4.684453007812500118e+02,-9.317976302068956329e+01
4.684455937500000005e+02,-8.521641867692009953e+01
4.684458867187499891e+02,-8.303317540734789759e+01
4.684461796875000346e+02,-9.782297520626671883e+01
4.684464726562500232e+02,-8.997878354576724291e+01
4.684467656250000118e+02,-8.992725674388753987e+01
4.684470585937500005e+02,-8.716226945209913879e+01
4.684473515624999891e+02,-8.041122045930052309e+01
4.684476445312500346e+02,-8.410368813403383115e+01
4.684479375000000232e+02,-9.123479128502722801e+01
4.684482304687500118e+02,-8.391744742094969922e+01
4.684485234375000005e+02,-8.194981963933535951e+01
4.684488164062499891e+02,-9.405580497687472530e+01
4.684491093750000346e+02,-8.683279959812736593e+01
4.684494023437500232e+02,-8.597347700462682951e+01
4.684496953125000118e+02,-7.836566278146767672e+01
4.684499882812500005e+02,-8.526970726211780516e+01
4.684502812499999891e+02,-8.781193106833411832e+01
4.684505742187500346e+02,-8.809515956595404873e+01
4.684508671875000232e+02,-8.401064446973106215e+01
4.684511601562500118e+02,-8.045443989472363455e+01
4.684514531250000005e+02,-7.910123863901857533e+01
4.684517460937499891e+02,-8.529049672227075973e+01
4.684520390625000346e+02,-8.219275666076477194e+01
4.684523320312500232e+02,-8.032912460600294935e+01
4.684526250000000118e+02,-8.482168873525861841e+01
4.684529179687500005e+02,-8.995625685890347256e+01
4.684532109374999891e+02,-8.573133154684164481e+01
4.684535039062500346e+02,-8.290105906777984046e+01
4.684537968750000232e+02,-8.126778353982768976e+01
4.684540898437500118e+02,-8.394695411526313933e+01
4.684543828125000005e+02,-8.344236996064461209e+01
4.684546757812499891e+02,-8.873055129576884781e+01
4.684549687500000346e+02,-8.392667239952547220e+01
4.684552617187500232e+02,-8.912720212466723524e+01
4.684555546875000118e+02,-8.220780542112935052e+01
4.684558476562500005e+02,-8.472334117196921000e+01
4.684561406249999891e+02,-9.393977574443751166e+01
4.684564335937500346e+02,-8.887761679419611482e+01
4.684567265625000232e+02,-8.788061781663260774e+01
4.684570195312500118e+02,-8.401842462132778167e+01
4.684573125000000005e+02,-8.257850969146497278e+01
4.684576054687499891e+02,-8.026357003946310442e+01
4.684578984375000346e+02,-7.926394424406875316e+01
4.684581914062500232e+02,-8.191896159338989492e+01
4.684584843750000118e+02,-8.806754771742251364e+01
4.684587773437500005e+02,-8.430731206042837300e+01
4.684590703124999891e+02,-8.549644118614367017e+01
4.684593632812500346e+02,-8.652929202289621458e+01
4.684596562500000232e+02,-8.156924390403111147e+01
4.684599492187500118e+02,-8.341527204927830041e+01
4.684602421875000005e+02,-8.232999050405980768e+01
4.684605351562499891e+02,-8.206420330343178193e+01
4.684608281250000346e+02,-8.517942215416260865e+01
4.684611210937500232e+02,-8.703999276378627314e+01
4.684614140625000118e+02,-8.492563086044185638e+01
