Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-8.720757445456305845e+01
4.684619999999999891e+02,-1.285132098011684150e+02
4.684622929687500346e+02,-8.241108556293485776e+01
4.684625859375000232e+02,-8.158305823106717014e+01
4.684628789062500118e+02,-9.341461597955841967e+01
4.684631718750000005e+02,-9.531885819403841253e+01
4.684634648437499891e+02,-9.259520450793444013e+01
4.684637578125000346e+02,-8.444380517901122118e+01
4.684640507812500232e+02,-8.475947642820842987e+01
4.684643437500000118e+02,-8.228675258954952199e+01
4.684646367187500005e+02,-8.097710939513515882e+01
4.684649296874999891e+02,-8.987792687044446893e+01
4.684652226562500346e+02,-8.371599826187924975e+01
4.684655156250000232e+02,-8.641491462269931390e+01
4.684658085937500118e+02,-9.160663504610673158e+01
4.684661015625000005e+02,-9.110096897265476912e+01
4.684663945312499891e+02,-8.769042360870338371e+01
4.684666875000000346e+02,-8.080296565450171897e+01
4.684669804687500232e+02,-8.068292721957460856e+01
4.684672734375000118e+02,-8.946261172131116268e+01
4.684675664062500005e+02,-9.729789662732733291e+01
4.684678593749999891e+02,-8.422611157969681983e+01
4.684681523437500346e+02,-8.498304233686432951e+01
4.684684453125000232e+02,-9.387937915611772155e+01
4.684687382812500118e+02,-8.267537624518935502e+01
4.684690312500000005e+02,-7.898935388300095894e+01
4.684693242187499891e+02,-8.117742065461845868e+01
4.684696171875000346e+02,-8.179579386207022651e+01
4.684699101562500232e+02,-8.597793291525690051e+01
4.684702031250000118e+02,-8.482146824440506805e+01
4.684704960937500005e+02,-8.084131583035684798e+01
4.684707890624999891e+02,-8.460748363893692670e+01
4.684710820312500346e+02,-8.534517430193247378e+01
4.684713750000000232e+02,-8.583878720255391670e+01
4.684716679687500118e+02,-8.402153442016759755e+01
4.684719609375000005e+02,-8.142660014885528597e+01
4.684722539062499891e+02,-8.436858386870730442e+01
4.684725468750000346e+02,-9.426108160096957533e+01
4.684728398437500232e+02,-9.126066769921362720e+01
4.684731328125000118e+02,-8.278219440536398110e+01
4.684734257812500005e+02,-7.670243765272518033e+01
4.684737187499999891e+02,-8.215465097319150800e+01
4.684740117187500346e+02,-8.539645313842004271e+01
4.684743046875000232e+02,-8.354289968143231704e+01
4.684745976562500118e+02,-8.130990946217653459e+01
4.684748906250000005e+02,-8.578816041789663416e+01
4.684751835937499891e+02,-8.044354473045390819e+01
4.684754765625000346e+02,-7.862112184892411904e+01
4.684757695312500232e+02,-8.483606795295209224e+01
4.684760625000000118e+02,-9.232690282085738431e+01
4.684763554687500005e+02,-9.047636777030099609e+01
4.684766484374999891e+02,-9.017159736196515496e+01
4.684769414062500346e+02,-8.436938956016516045e+01
4.684772343750000232e+02,-8.644942416671028695e+01
4.684775273437500118e+02,-8.986659570894272520e+01
4.684778203125000005e+02,-8.572030709049192865e+01
4.684781132812499891e+02,-8.769259840827868402e+01
4.684784062500000346e+02,-9.290733472140178151e+01
4.684786992187500232e+02,-9.289761938925778395e+01
4.684789921875000118e+02,-8.019444233911491438e+01
4.684792851562500005e+02,-8.320441162685673930e+01
4.684795781249999891e+02,-8.664672696093916215e+01
4.684798710937500346e+02,-8.674349504302762170e+01
4.684801640625000232e+02,-9.006243484305267089e+01
4.684804570312500118e+02,-8.661456162307210604e+01
4.684807500000000005e+02,-8.579255723482212659e+01
4.684810429687499891e+02,-8.592850752678891979e+01
4.684813359375000346e+02,-8.604853981012905706e+01
4.684816289062500232e+02,-7.868355219655543920e+01
4.684819218750000118e+02,-7.876192739108729768e+01
4.684822148437500005e+02,-8.358571688252625620e+01
4.684825078124999891e+02,-9.039687365927584040e+01
4.684828007812500346e+02,-9.017420272974379714e+01
4.684830937500000232e+02,-8.950974491362865137e+01
4.684833867187500118e+02,-8.550992647993659546e+01
4.684836796875000005e+02,-8.346376814115404841e+01
4.684839726562499891e+02,-8.262601594288528872e+01
4.684842656250000346e+02,-8.528721124756120275e+01
4.684845585937500232e+02,-8.518454623950752591e+01
4.684848515625000118e+02,-7.648813330177014791e+01
4.684851445312500005e+02,-7.817914447057094662e+01
4.684854374999999891e+02,-8.864503576952458275e+01
4.684857304687500346e+02,-8.600992385284655484e+01
4.684860234375000232e+02,-8.024573193702819651e+01
4.684863164062500118e+02,-8.070478626862797000e+01
4.684866093750000005e+02,-9.704486125906724681e+01
4.684869023437499891e+02,-8.564278437297018343e+01
4.684871953125000346e+02,-8.722172965254844712e+01
4.684874882812500232e+02,-8.339037600511500159e+01
4.684877812500000118e+02,-7.738484364024981232e+01
4.684880742187500005e+02,-8.615550233246557355e+01
4.684883671874999891e+02,-8.203107099582607020e+01
4.684886601562500346e+02,-9.641291465746668621e+01
4.684889531250000232e+02,-8.589436161552880833e+01
4.684892460937500118e+02,-8.738160902926648532e+01
4.684895390625000005e+02,-9.027390335035275371e+01
4.684898320312499891e+02,-9.235676103303985940e+01
4.684901250000000346e+02,-8.708464126702449448e+01
4.684904179687500232e+02,-9.281712179785073147e+01
4.684907109375000118e+02,-8.831590389764673432e+01
4.684910039062500005e+02,-9.163096743399334798e+01
4.684912968749999891e+02,-8.673884573017488719e+01
4.684915898437500346e+02,-9.142266931689238163e+01
4.684918828125000232e+02,-8.376012919765014431e+01
4.684921757812500118e+02,-8.435489864009321082e+01
4.684924687500000005e+02,-8.222468645612465821e+01
4.684927617187499891e+02,-8.518242510417842084e+01
4.684930546875000346e+02,-9.673591388485019138e+01
4.684933476562500232e+02,-8.613395737051322953e+01
4.684936406250000118e+02,-8.920212102333778148e+01
4.684939335937500005e+02,-8.509981249789541380e+01
4.684942265624999891e+02,-8.027928742127500072e+01
4.684945195312500346e+02,-9.234402898104031010e+01
4.684948125000000232e+02,-8.132871534914015399e+01
4.684951054687500118e+02,-7.811217830012407148e+01
4.684953984375000005e+02,-8.083414724414060970e+01
4.684956914062499891e+02,-8.188187974245724376e+01
4.684959843750000346e+02,-8.170328256230193631e+01
4.684962773437500232e+02,-9.289024819893387530e+01
4.684965703125000118e+02,-8.930504629936672245e+01
4.684968632812500005e+02,-8.333972742861180905e+01
4.684971562499999891e+02,-8.266989217431203940e+01
4.684974492187500346e+02,-8.676262250273241250e+01
4.684977421875000232e+02,-8.195302032511352763e+01
4.684980351562500118e+02,-8.283080280282905505e+01
4.684983281250000005e+02,-8.681133655267768745e+01
4.684986210937499891e+02,-9.035107806520437634e+01
4.684989140625000346e+02,-8.267716642523532755e+01
4.684992070312500232e+02,-8.042699745289006330e+01
4.684995000000000118e+02,-8.933936105266850802e+01
4.684997929687500005e+02,-8.398102608889013254e+01
4.685000859374999891e+02,-7.994480171428416782e+01
4.685003789062500346e+02,-9.766785776256951124e+01
4.685006718750000232e+02,-7.769505024239498425e+01
4.685009648437500118e+02,-8.530263258384115943e+01
4.685012578125000005e+02,-8.369074123744653093e+01
4.685015507812499891e+02,-8.252265154189721841e+01
4.685018437500000346e+02,-8.084514013230941032e+01
4.685021367187500232e+02,-8.162271440300591507e+01
4.685024296875000118e+02,-8.295871474265032930e+01
4.685027226562500005e+02,-8.312449411484878681e+01
4.685030156249999891e+02,-9.526801676544756958e+01
4.685033085937500346e+02,-8.442945198743910851e+01
4.685036015625000232e+02,-8.353098060834149408e+01
4.685038945312500118e+02,-8.393954553310229016e+01
4.685041875000000005e+02,-8.224288555400352152e+01
4.685044804687499891e+02,-8.188063338277399339e+01
4.685047734375000346e+02,-8.301421531608247051e+01
4.685050664062500232e+02,-8.279109703843391799e+01
4.685053593750000118e+02,-8.941767811036771718e+01
4.685056523437500005e+02,-9.250166956102015092e+01
4.685059453124999891e+02,-9.120176997910635919e+01
4.685062382812500346e+02,-9.499234293821621122e+01
4.685065312500000232e+02,-8.422650623698130801e+01
4.685068242187500118e+02,-9.565715716783559230e+01
4.685071171875000005e+02,-8.527255622421904491e+01
4.685074101562499891e+02,-8.523370007777057822e+01
4.685077031250000346e+02,-8.415124927559577372e+01
4.685079960937500232e+02,-7.765847940226099411e+01
4.685082890625000118e+02,-8.031497678853452271e+01
4.685085820312500005e+02,-9.040583965671530109e+01
4.685088749999999891e+02,-8.476928397463711917e+01
4.685091679687500346e+02,-8.598176151635752262e+01
4.685094609375000232e+02,-9.268890466364196357e+01
4.685097539062500118e+02,-8.768986547629037887e+01
4.685100468750000005e+02,-9.103855105718486129e+01
4.685103398437499891e+02,-8.506420788972796743e+01
4.685106328125000346e+02,-8.521048467662872383e+01
4.685109257812500232e+02,-8.725729755940605514e+01
4.685112187500000118e+02,-8.185840905981017102e+01
4.685115117187500005e+02,-1.009152467980929941e+02
4.685118046874999891e+02,-9.101058137270428006e+01
4.685120976562500346e+02,-8.789642124802135470e+01
4.685123906250000232e+02,-9.917466893133723715e+01
4.685126835937500118e+02,-9.080868728214485941e+01
4.685129765625000005e+02,-8.693364254633090127e+01
4.685132695312499891e+02,-9.086470818268841754e+01
4.685135625000000346e+02,-8.314912353174511850e+01
4.685138554687500232e+02,-8.192849270797594841e+01
4.685141484375000118e+02,-8.742303881866904192e+01
4.685144414062500005e+02,-8.245631451404216250e+01
4.685147343749999891e+02,-8.359188982701940063e+01
4.685150273437500346e+02,-9.324264889399536571e+01
4.685153203125000232e+02,-8.418487683703433788e+01
4.685156132812500118e+02,-7.971816589402395437e+01
4.685159062500000005e+02,-8.578492709450583220e+01
4.685161992187499891e+02,-9.579438185065470179e+01
4.685164921875000346e+02,-8.686014507724269151e+01
4.685167851562500232e+02,-8.613554458595774577e+01
4.685170781250000118e+02,-8.617403554150135392e+01
4.685173710937500005e+02,-9.277884914627927060e+01
4.685176640624999891e+02,-8.641550587417066254e+01
4.685179570312500346e+02,-8.513334354076167187e+01
4.685182500000000232e+02,-8.422564340960283857e+01
4.685185429687500118e+02,-8.468230322264605547e+01
4.685188359375000005e+02,-9.670464222912728758e+01
4.685191289062499891e+02,-9.038096260601861331e+01
4.685194218750000346e+02,-8.412562397009520510e+01
4.685197148437500232e+02,-1.012070464310893527e+02
4.685200078125000118e+02,-8.386321212606299014e+01
4.685203007812500005e+02,-8.688839779739583946e+01
4.685205937499999891e+02,-9.125595855706757220e+01
4.685208867187500346e+02,-8.422493465263954704e+01
4.685211796875000232e+02,-8.381653271773741665e+01
4.685214726562500118e+02,-9.612752380337953184e+01
4.685217656250000005e+02,-8.395098787399560081e+01
4.685220585937499891e+02,-7.888355694934307394e+01
4.685223515625000346e+02,-7.897252662918626243e+01
4.685226445312500232e+02,-9.075162550325046595e+01
4.685229375000000118e+02,-8.072892114391898133e+01
4.685232304687500005e+02,-8.487569219462587000e+01
4.685235234374999891e+02,-9.261105091583903004e+01
4.685238164062500346e+02,-9.726589654787778727e+01
4.685241093750000232e+02,-9.078409066107596459e+01
4.685244023437500118e+02,-8.457009581260734876e+01
4.685246953125000005e+02,-9.873125441369199962e+01
4.685249882812499891e+02,-8.843868877810110973e+01
4.685252812500000346e+02,-8.498415821087475308e+01
4.685255742187500232e+02,-9.590512369772324064e+01
4.685258671875000118e+02,-7.976555602213508678e+01
4.685261601562500005e+02,-8.046846491802776313e+01
4.685264531249999891e+02,-9.594829442382062723e+01
4.685267460937500346e+02,-8.474646160108234483e+01
4.685270390625000232e+02,-8.731780617679243051e+01
4.685273320312500118e+02,-8.272937096862858652e+01
4.685276250000000005e+02,-8.238902481703489400e+01
4.685279179687499891e+02,-8.455681595876292533e+01
4.685282109375000346e+02,-8.073991968189504576e+01
4.685285039062500232e+02,-7.835550192854482532e+01
4.685287968750000118e+02,-7.951350380307077614e+01
4.685290898437500005e+02,-8.469809481183477828e+01
4.685293828124999891e+02,-8.312220458415475832e+01
4.685296757812500346e+02,-8.056125720733442108e+01
4.685299687500000232e+02,-8.389764462774927267e+01
4.685302617187500118e+02,-8.412156750136291805e+01
4.685305546875000005e+02,-8.835665286717853917e+01
4.685308476562499891e+02,-8.122648437668516408e+01
4.685311406250000346e+02,-8.609460014663220306e+01
4.685314335937500232e+02,-1.042728404135416298e+02
4.685317265625000118e+02,-8.676473502648238423e+01
4.685320195312500005e+02,-8.357149114401363477e+01
4.685323124999999891e+02,-8.749112346504540483e+01
4.685326054687500346e+02,-9.508283527331147411e+01
4.685328984375000232e+02,-9.295020733563823967e+01
4.685331914062500118e+02,-8.411055073550441818e+01
4.685334843750000005e+02,-8.261964099335797584e+01
4.685337773437499891e+02,-8.483006344271109356e+01
4.685340703125000346e+02,-8.523479409837604237e+01
4.685343632812500232e+02,-9.206892748523571868e+01
4.685346562500000118e+02,-8.924377037197817231e+01
4.685349492187500005e+02,-8.325345186166542533e+01
4.685352421874999891e+02,-7.983486090515113176e+01
4.685355351562500346e+02,-8.322355610936206460e+01
4.685358281250000232e+02,-8.396594839256383125e+01
4.685361210937500118e+02,-8.695424514843463726e+01
4.685364140625000005e+02,-1.003275822963292541e+02
4.685367070312499891e+02,-9.634933996422097380e+01
4.685370000000000346e+02,-9.131796555590847220e+01
4.685372929687500232e+02,-8.363447325649377717e+01
4.685375859375000118e+02,-8.464646406730489048e+01
4.685378789062500005e+02,-8.666179757127950722e+01
4.685381718749999891e+02,-8.607503502012252738e+01
4.685384648437500346e+02,-8.222777026016626678e+01
4.685387578125000232e+02,-8.718817684691418890e+01
4.685390507812500118e+02,-8.192835275909237680e+01
4.685393437500000005e+02,-7.830926053759182537e+01
4.685396367187499891e+02,-8.255850813120828491e+01
4.685399296875000346e+02,-9.325039023206028332e+01
4.685402226562500232e+02,-8.452081457046254798e+01
4.685405156250000118e+02,-8.274990758372621258e+01
4.685408085937500005e+02,-8.373055777172000091e+01
4.685411015624999891e+02,-8.326109074667397181e+01
4.685413945312500346e+02,-8.222741703722846296e+01
4.685416875000000232e+02,-7.915832017401154985e+01
4.685419804687500118e+02,-7.861744599214235052e+01
4.685422734375000005e+02,-8.898644322168416920e+01
4.685425664062499891e+02,-8.031242228024780161e+01
4.685428593750000346e+02,-8.245158933799984879e+01
4.685431523437500232e+02,-8.528300244991032741e+01
4.685434453125000118e+02,-9.233254439204600317e+01
4.685437382812500005e+02,-8.306529990579149114e+01
4.685440312499999891e+02,-8.425724283928286695e+01
4.685443242187500346e+02,-8.236917383547627480e+01
4.685446171875000232e+02,-8.963587421306735337e+01
4.685449101562500118e+02,-8.782731759837490415e+01
4.685452031250000005e+02,-8.975764068902223869e+01
4.685454960937499891e+02,-1.036787360864739895e+02
4.685457890625000346e+02,-8.682377514257629514e+01
4.685460820312500232e+02,-8.639806704469064869e+01
4.685463750000000118e+02,-8.951982128320400989e+01
4.685466679687500005e+02,-8.312471022167515855e+01
4.685469609374999891e+02,-7.796802422408616451e+01
4.685472539062500346e+02,-8.037319268818889384e+01
4.685475468750000232e+02,-9.056244680878361919e+01
4.685478398437500118e+02,-8.859222030049491536e+01
4.685481328125000005e+02,-7.891743223298615817e+01
4.685484257812499891e+02,-7.961037267341885126e+01
4.685487187500000346e+02,-8.870972018009697990e+01
4.685490117187500232e+02,-9.035183480199044936e+01
4.685493046875000118e+02,-8.486681036192112515e+01
4.685495976562500005e+02,-8.477761327462921770e+01
4.685498906249999891e+02,-9.370378827931122601e+01
4.685501835937500346e+02,-9.003869785201769105e+01
4.685504765625000232e+02,-9.969719452089137235e+01
4.685507695312500118e+02,-8.563005859039334666e+01
4.685510625000000005e+02,-1.015635617335453560e+02
4.685513554687499891e+02,-9.234470831524960488e+01
4.685516484375000346e+02,-7.940940245442266132e+01
4.685519414062500232e+02,-9.121989555393756177e+01
4.685522343750000118e+02,-8.400843034393233211e+01
4.685525273437500005e+02,-8.150042651743427768e+01
4.685528203124999891e+02,-8.614850363867867600e+01
4.685531132812500346e+02,-8.324155541274848247e+01
4.685534062500000232e+02,-8.397204036792415138e+01
4.685536992187500118e+02,-8.647632064076921665e+01
4.685539921875000005e+02,-9.035326427576306685e+01
4.685542851562499891e+02,-9.093015490464122763e+01
4.685545781250000346e+02,-8.557435490110343324e+01
4.685548710937500232e+02,-8.313664221562234502e+01
4.685551640625000118e+02,-8.644839376607825443e+01
4.685554570312500005e+02,-8.822828997948590768e+01
4.685557499999999891e+02,-8.501557619128185195e+01
4.685560429687500346e+02,-8.637774734282126587e+01
4.685563359375000232e+02,-8.338879375209423017e+01
4.685566289062500118e+02,-8.565293415435490942e+01
4.685569218750000005e+02,-9.256394515768707265e+01
4.685572148437499891e+02,-9.331074750298499509e+01
4.685575078125000346e+02,-8.511939578338397894e+01
4.685578007812500232e+02,-9.398298432129240609e+01
4.685580937500000118e+02,-8.190749678914919230e+01
4.685583867187500005e+02,-9.409807101050589040e+01
4.685586796874999891e+02,-8.685908193262829968e+01
4.685589726562500346e+02,-9.455958824678270958e+01
4.685592656250000232e+02,-8.249846412190407818e+01
4.685595585937500118e+02,-8.351514474563693113e+01
4.685598515625000005e+02,-8.895477049204048114e+01
4.685601445312499891e+02,-8.036521761511571071e+01
4.685604375000000346e+02,-8.276174366197093946e+01
4.685607304687500232e+02,-8.829943699522068812e+01
4.685610234375000118e+02,-8.276503985138165831e+01
4.685613164062500005e+02,-8.368362042378527121e+01
4.685616093749999891e+02,-8.820983335855714813e+01
4.685619023437500346e+02,-8.872976660064168186e+01
4.685621953125000232e+02,-8.189598412437146635e+01
4.685624882812500118e+02,-8.419797363654336664e+01
4.685627812500000005e+02,-8.818892035507406035e+01
4.685630742187499891e+02,-9.884931377022917331e+01
4.685633671875000346e+02,-9.809683499868192769e+01
4.685636601562500232e+02,-8.800302670559902651e+01
4.685639531250000118e+02,-9.753661835949516501e+01
4.685642460937500005e+02,-9.296162127488642568e+01
4.685645390624999891e+02,-8.765375090090500976e+01
4.685648320312500346e+02,-8.489578559458348650e+01
4.685651250000000232e+02,-8.000020214194982771e+01
4.685654179687500118e+02,-7.873767828445936345e+01
4.685657109375000005e+02,-7.920711169033771171e+01
4.685660039062499891e+02,-8.224150183121022906e+01
4.685662968750000346e+02,-8.527340531584766836e+01
4.685665898437500232e+02,-8.071596419946723699e+01
4.685668828125000118e+02,-8.100514419474015426e+01
4.685671757812500005e+02,-8.569593806319795704e+01
4.685674687499999891e+02,-8.842746000816092078e+01
4.685677617187500346e+02,-8.351752489205833285e+01
4.685680546875000232e+02,-8.613749719981683484e+01
4.685683476562500118e+02,-9.103694217367917929e+01
4.685686406250000005e+02,-8.689350225950451545e+01
4.685689335937499891e+02,-8.347055891680567186e+01
4.685692265625000346e+02,-8.455994736869401152e+01
4.685695195312500232e+02,-8.225035635349979657e+01
4.685698125000000118e+02,-8.471438632820854764e+01
4.685701054687500005e+02,-8.530309382567665466e+01
4.685703984374999891e+02,-9.725711461610643482e+01
4.685706914062500346e+02,-8.844071348667625898e+01
4.685709843750000232e+02,-9.264567330927678768e+01
4.685712773437500118e+02,-9.219125179790289337e+01
4.685715703125000005e+02,-8.732637672328291956e+01
4.685718632812499891e+02,-9.095202497776821815e+01
4.685721562500000346e+02,-8.235590754325761509e+01
4.685724492187500232e+02,-8.572582965275489641e+01
4.685727421875000118e+02,-9.264806383431873371e+01
4.685730351562500005e+02,-8.199297918582557543e+01
4.685733281249999891e+02,-8.571987782088345398e+01
4.685736210937500346e+02,-8.746123345653950309e+01
4.685739140625000232e+02,-8.568614279398035194e+01
4.685742070312500118e+02,-8.760497193638714464e+01
4.685745000000000005e+02,-8.683980337520786463e+01
4.685747929687499891e+02,-8.741017857097827459e+01
4.685750859375000346e+02,-8.740554943795685006e+01
4.685753789062500232e+02,-8.260905691565569953e+01
4.685756718750000118e+02,-8.147125572789180126e+01
4.685759648437500005e+02,-8.398277818993710753e+01
4.685762578124999891e+02,-8.683091378927001358e+01
4.685765507812500346e+02,-9.615558083337730011e+01
4.685768437500000232e+02,-8.265607901712343164e+01
4.685771367187500118e+02,-8.362622397815880504e+01
4.685774296875000005e+02,-9.039941814680366861e+01
4.685777226562499891e+02,-9.073728495356860435e+01
4.685780156250000346e+02,-9.580533626641270928e+01
4.685783085937500232e+02,-8.951415531031224759e+01
4.685786015625000118e+02,-8.081156522883972571e+01
4.685788945312500005e+02,-7.829605944269724205e+01
4.685791874999999891e+02,-8.341008565975431566e+01
4.685794804687500346e+02,-8.274621733248181954e+01
4.685797734375000232e+02,-8.620825134974913340e+01
4.685800664062500118e+02,-8.479147939014333701e+01
4.685803593750000005e+02,-8.170374315307881830e+01
4.685806523437499891e+02,-8.251801081849296793e+01
4.685809453125000346e+02,-8.764822446908905818e+01
4.685812382812500232e+02,-8.795323058755904810e+01
4.685815312500000118e+02,-8.368422471009394314e+01
4.685818242187500005e+02,-8.210529782441311397e+01
4.685821171874999891e+02,-8.424868093536248637e+01
4.685824101562500346e+02,-8.823245111197742574e+01
4.685827031250000232e+02,-9.236242686817014658e+01
4.685829960937500118e+02,-8.268454150715848527e+01
4.685832890625000005e+02,-8.768756775714358298e+01
4.685835820312499891e+02,-9.244361302057282614e+01
4.685838750000000346e+02,-9.569121355219303382e+01
4.685841679687500232e+02,-9.398346272504483068e+01
4.685844609375000118e+02,-8.406584104105664323e+01
4.685847539062500005e+02,-8.829248986611798955e+01
4.685850468749999891e+02,-8.528839244067144421e+01
4.685853398437500346e+02,-8.223315323321558878e+01
4.685856328125000232e+02,-8.543717153480562843e+01
4.685859257812500118e+02,-8.727828976691552043e+01
4.685862187500000005e+02,-8.198674789637803428e+01
4.685865117187499891e+02,-8.180744470650431310e+01
4.685868046875000346e+02,-8.762111145729994632e+01
4.685870976562500232e+02,-8.603825794768195578e+01
4.685873906250000118e+02,-8.694157693498775075e+01
4.685876835937500005e+02,-8.206977918863560717e+01
4.685879765624999891e+02,-7.691223101616229485e+01
4.685882695312500346e+02,-7.951801837572216414e+01
4.685885625000000232e+02,-8.504733586857983596e+01
4.685888554687500118e+02,-8.404994598322454635e+01
4.685891484375000005e+02,-8.719914048754453972e+01
4.685894414062499891e+02,-9.732379764707017955e+01
4.685897343750000346e+02,-8.191020536824467513e+01
4.685900273437500232e+02,-8.218897556421410400e+01
4.685903203125000118e+02,-8.456254986186122835e+01
4.685906132812500005e+02,-8.569913624177971201e+01
4.685909062499999891e+02,-8.867797303686518262e+01
4.685911992187500346e+02,-8.662162674771852267e+01
4.685914921875000232e+02,-8.102977359573077365e+01
4.685917851562500118e+02,-8.762365642667356269e+01
4.685920781250000005e+02,-8.713620336852247306e+01
4.685923710937499891e+02,-8.964150503806322945e+01
4.685926640625000346e+02,-9.041728299718569417e+01
4.685929570312500232e+02,-8.579441589077886476e+01
4.685932500000000118e+02,-9.234200688287117487e+01
4.685935429687500005e+02,-8.879674104908481524e+01
4.685938359374999891e+02,-8.156021384015090803e+01
4.685941289062500346e+02,-8.225796202877531016e+01
4.685944218750000232e+02,-8.343281658290817404e+01
4.685947148437500118e+02,-8.465108709969628364e+01
4.685950078125000005e+02,-8.225173100651832669e+01
4.685953007812499891e+02,-8.468661009217282754e+01
4.685955937500000346e+02,-9.136536996876465366e+01
4.685958867187500232e+02,-9.721571870525545478e+01
4.685961796875000118e+02,-9.977064283175079140e+01
4.685964726562500005e+02,-9.176178761575593512e+01
4.685967656249999891e+02,-9.035563910055105907e+01
4.685970585937500346e+02,-8.424323984713295488e+01
4.685973515625000232e+02,-8.111166761176696127e+01
4.685976445312500118e+02,-9.295854694322905232e+01
4.685979375000000005e+02,-8.480164776787482595e+01
4.685982304687499891e+02,-8.519860111180875606e+01
4.685985234375000346e+02,-8.473779592286119566e+01
4.685988164062500232e+02,-8.923933607549233216e+01
4.685991093750000118e+02,-9.382250334012252324e+01
4.685994023437500005e+02,-1.041783740986475095e+02
4.685996953124999891e+02,-9.500549981223835516e+01
4.685999882812500346e+02,-9.410789506200559629e+01
4.686002812500000232e+02,-8.286477640971219216e+01
4.686005742187500118e+02,-8.840909215925742615e+01
4.686008671875000005e+02,-9.257843395689971544e+01
4.686011601562499891e+02,-8.199635885503816723e+01
4.686014531250000346e+02,-8.178071911508210690e+01
4.686017460937500232e+02,-8.294054832465418770e+01
4.686020390625000118e+02,-8.947747659727556879e+01
4.686023320312500005e+02,-8.657278008838643757e+01
4.686026249999999891e+02,-1.033899354429921118e+02
4.686029179687500346e+02,-8.816447481297149125e+01
4.686032109375000232e+02,-9.135051432306065067e+01
4.686035039062500118e+02,-8.431825591703891121e+01
4.686037968750000005e+02,-8.206918687449901029e+01
4.686040898437499891e+02,-8.538284538105260424e+01
4.686043828125000346e+02,-9.471548582799687210e+01
4.686046757812500232e+02,-8.567478035869865494e+01
4.686049687500000118e+02,-8.210840340212867261e+01
4.686052617187500005e+02,-8.872673484642824349e+01
4.686055546874999891e+02,-8.348455231047759639e+01
4.686058476562500346e+02,-9.715398345710262618e+01
4.686061406250000232e+02,-8.773144908328515612e+01
4.686064335937500118e+02,-9.021880966228677323e+01
4.686067265625000005e+02,-8.747768546367868225e+01
4.686070195312499891e+02,-8.579084930243877238e+01
4.686073125000000346e+02,-8.788200876371055870e+01
4.686076054687500232e+02,-8.756933630599148444e+01
4.686078984375000118e+02,-8.049307465781312487e+01
4.686081914062500005e+02,-8.626167555431891287e+01
4.686084843749999891e+02,-9.360265491172680186e+01
4.686087773437500346e+02,-8.665333790223266419e+01
4.686090703125000232e+02,-8.193502801996089602e+01
4.686093632812500118e+02,-8.587655210623660196e+01
4.686096562500000005e+02,-8.355165416211939089e+01
4.686099492187499891e+02,-8.308865054340913048e+01
4.686102421875000346e+02,-8.162996626543792900e+01
4.686105351562500232e+02,-8.574111397056159944e+01
4.686108281250000118e+02,-9.255552058675020533e+01
4.686111210937500005e+02,-8.490905705178072083e+01
4.686114140624999891e+02,-8.165336800771400760e+01
