Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-7.947736407304726924e+01
4.686120000000000232e+02,-9.199637416901893516e+01
4.686122929687500118e+02,-9.017766011908480550e+01
4.686125859375000005e+02,-9.048969651553355220e+01
4.686128789062499891e+02,-8.291210281970356277e+01
4.686131718750000346e+02,-9.018425859966885128e+01
4.686134648437500232e+02,-9.397254054786114352e+01
4.686137578125000118e+02,-1.104995488398405712e+02
4.686140507812500005e+02,-8.569491295218101357e+01
4.686143437499999891e+02,-8.186299537442948804e+01
4.686146367187500346e+02,-8.335474506074251622e+01
4.686149296875000232e+02,-8.202349015902035489e+01
4.686152226562500118e+02,-8.294107163807919392e+01
4.686155156250000005e+02,-9.799864702877050604e+01
4.686158085937499891e+02,-8.493585991821645109e+01
4.686161015625000346e+02,-8.827219746455250515e+01
4.686163945312500232e+02,-8.504906395236140781e+01
4.686166875000000118e+02,-8.190495577766617430e+01
4.686169804687500005e+02,-8.569583071338348645e+01
4.686172734374999891e+02,-9.516983777791824650e+01
4.686175664062500346e+02,-9.015723981448002178e+01
4.686178593750000232e+02,-9.693139346954760072e+01
4.686181523437500118e+02,-8.633201264601143521e+01
4.686184453125000005e+02,-8.125595805294693719e+01
4.686187382812499891e+02,-8.467867441291852515e+01
4.686190312500000346e+02,-9.252105833441399341e+01
4.686193242187500232e+02,-8.646205945535430715e+01
4.686196171875000118e+02,-8.450947164246034049e+01
4.686199101562500005e+02,-9.160901188671105899e+01
4.686202031249999891e+02,-9.064763705296533658e+01
4.686204960937500346e+02,-8.291134496320796643e+01
4.686207890625000232e+02,-8.006963309569856335e+01
4.686210820312500118e+02,-8.161642291491347123e+01
4.686213750000000005e+02,-8.947230533277986808e+01
4.686216679687499891e+02,-8.914201498334861640e+01
4.686219609375000346e+02,-8.752385223448055740e+01
4.686222539062500232e+02,-8.663613289082270796e+01
4.686225468750000118e+02,-8.910747457901445046e+01
4.686228398437500005e+02,-8.705183151120701268e+01
4.686231328124999891e+02,-8.398769157667629770e+01
4.686234257812500346e+02,-8.328062342904253512e+01
4.686237187500000232e+02,-9.374632844449443780e+01
4.686240117187500118e+02,-7.952624158500637463e+01
4.686243046875000005e+02,-8.335297784304371760e+01
4.686245976562499891e+02,-8.587521148412687921e+01
4.686248906250000346e+02,-8.733396536360210405e+01
4.686251835937500232e+02,-8.893572307703459501e+01
4.686254765625000118e+02,-8.327530209748300649e+01
4.686257695312500005e+02,-8.054793227914666431e+01
4.686260624999999891e+02,-8.261453850317209913e+01
4.686263554687500346e+02,-8.514114235499562255e+01
4.686266484375000232e+02,-8.437357927876279007e+01
4.686269414062500118e+02,-1.013634992825302845e+02
4.686272343750000005e+02,-8.922995698993932479e+01
4.686275273437499891e+02,-8.808321023579884468e+01
4.686278203125000346e+02,-8.046158495605592975e+01
4.686281132812500232e+02,-7.622435889122530739e+01
4.686284062500000118e+02,-8.269678556934586311e+01
4.686286992187500005e+02,-9.037144536428804997e+01
4.686289921874999891e+02,-9.057366639845599821e+01
4.686292851562500346e+02,-1.019321971567947287e+02
4.686295781250000232e+02,-1.064842934103522367e+02
4.686298710937500118e+02,-8.899407133695532934e+01
4.686301640625000005e+02,-8.569246502815950350e+01
4.686304570312499891e+02,-8.911845263389666627e+01
4.686307500000000346e+02,-8.750436497820003012e+01
4.686310429687500232e+02,-8.368493666779087903e+01
4.686313359375000118e+02,-8.326201855374338834e+01
4.686316289062500005e+02,-8.980574345161684846e+01
4.686319218749999891e+02,-9.132794924195926001e+01
4.686322148437500346e+02,-8.807442738262511739e+01
4.686325078125000232e+02,-8.476894325990323864e+01
4.686328007812500118e+02,-9.775301421083187847e+01
4.686330937500000005e+02,-9.352735720148606902e+01
4.686333867187499891e+02,-8.197478286798144609e+01
4.686336796875000346e+02,-8.265551736167276431e+01
4.686339726562500232e+02,-8.031576897805334170e+01
4.686342656250000118e+02,-8.301537030720038501e+01
4.686345585937500005e+02,-9.908641820852531623e+01
4.686348515624999891e+02,-8.482558381237612366e+01
4.686351445312500346e+02,-8.742687836012609637e+01
4.686354375000000232e+02,-8.656197715807067539e+01
4.686357304687500118e+02,-8.607800869428098167e+01
4.686360234375000005e+02,-9.134259156354686127e+01
4.686363164062499891e+02,-8.146161732407726674e+01
4.686366093750000346e+02,-8.700624949211700709e+01
4.686369023437500232e+02,-8.435460306926424323e+01
4.686371953125000118e+02,-8.110007662006614737e+01
4.686374882812500005e+02,-8.381222789255345162e+01
4.686377812499999891e+02,-8.620587079921233453e+01
4.686380742187500346e+02,-9.381386956231045815e+01
4.686383671875000232e+02,-8.887068833416826408e+01
4.686386601562500118e+02,-9.384873547716449593e+01
4.686389531250000005e+02,-9.440606831338165250e+01
4.686392460937499891e+02,-8.964302352948558905e+01
4.686395390625000346e+02,-9.596198951648065645e+01
4.686398320312500232e+02,-9.512734832885715264e+01
4.686401250000000118e+02,-9.573232712963607582e+01
4.686404179687500005e+02,-8.370683664589846273e+01
4.686407109374999891e+02,-7.864854029911739985e+01
4.686410039062500346e+02,-8.089809349262722549e+01
4.686412968750000232e+02,-8.362207768139752773e+01
4.686415898437500118e+02,-9.468973472254640456e+01
4.686418828125000005e+02,-9.284735714354766856e+01
4.686421757812499891e+02,-9.811498044899082061e+01
4.686424687500000346e+02,-8.963191848200440859e+01
4.686427617187500232e+02,-8.539942030272344198e+01
4.686430546875000118e+02,-9.001753791738002519e+01
4.686433476562500005e+02,-8.449334386841778155e+01
4.686436406249999891e+02,-8.483535504368956026e+01
4.686439335937500346e+02,-8.484807832670334449e+01
4.686442265625000232e+02,-8.344869858346710600e+01
4.686445195312500118e+02,-8.177061966714383345e+01
4.686448125000000005e+02,-8.549103362125757144e+01
4.686451054687499891e+02,-8.512563895687000581e+01
4.686453984375000346e+02,-8.412354926761921092e+01
4.686456914062500232e+02,-8.704734089119199325e+01
4.686459843750000118e+02,-8.807720166484408253e+01
4.686462773437500005e+02,-9.844133753270898524e+01
4.686465703124999891e+02,-9.260721058409345119e+01
4.686468632812500346e+02,-8.584220155216485182e+01
4.686471562500000232e+02,-8.265911946903166552e+01
4.686474492187500118e+02,-8.727269157084882067e+01
4.686477421875000005e+02,-8.187465645503343126e+01
4.686480351562499891e+02,-9.065689603729465773e+01
4.686483281250000346e+02,-8.797691798653438866e+01
4.686486210937500232e+02,-9.904694228472001782e+01
4.686489140625000118e+02,-9.349780755084933048e+01
4.686492070312500005e+02,-8.327614011004988015e+01
4.686494999999999891e+02,-8.264382152757900712e+01
4.686497929687500346e+02,-8.954123026600478852e+01
4.686500859375000232e+02,-8.164935658509064353e+01
4.686503789062500118e+02,-8.726131990362816282e+01
4.686506718750000005e+02,-9.926557460495095597e+01
4.686509648437499891e+02,-8.429452136533343776e+01
4.686512578125000346e+02,-8.825373060214718635e+01
4.686515507812500232e+02,-9.338839382082474572e+01
4.686518437500000118e+02,-8.578665769479484027e+01
4.686521367187500005e+02,-8.628239006398320043e+01
4.686524296874999891e+02,-8.581266786180481176e+01
4.686527226562500346e+02,-8.376493535725907691e+01
4.686530156250000232e+02,-8.358146543049892330e+01
4.686533085937500118e+02,-8.829058414042550851e+01
4.686536015625000005e+02,-8.175098859165481713e+01
4.686538945312499891e+02,-8.410304076626246683e+01
4.686541875000000346e+02,-8.300106275107877707e+01
4.686544804687500232e+02,-8.145407679086275721e+01
4.686547734375000118e+02,-8.375030475684015130e+01
4.686550664062500005e+02,-8.227662123389188764e+01
4.686553593749999891e+02,-8.529108004242134200e+01
4.686556523437500346e+02,-9.428562422924724729e+01
4.686559453125000232e+02,-9.141885392033071867e+01
4.686562382812500118e+02,-8.396341820205660156e+01
4.686565312500000005e+02,-7.843288304212467210e+01
4.686568242187499891e+02,-8.350104377733225647e+01
4.686571171875000346e+02,-9.329402639688312604e+01
4.686574101562500232e+02,-8.129306571754813149e+01
4.686577031250000118e+02,-8.232783803022201141e+01
4.686579960937500005e+02,-8.943463197984357294e+01
4.686582890624999891e+02,-8.751285421203274950e+01
4.686585820312500346e+02,-8.543421908620544514e+01
4.686588750000000232e+02,-8.700401463928858448e+01
4.686591679687500118e+02,-8.469980036675671897e+01
4.686594609375000005e+02,-8.875884690309882785e+01
4.686597539062499891e+02,-9.128277485559125637e+01
4.686600468750000346e+02,-8.785141725151714809e+01
4.686603398437500232e+02,-8.563315799166122133e+01
4.686606328125000118e+02,-8.886674717822175751e+01
4.686609257812500005e+02,-8.391129118257610742e+01
4.686612187499999891e+02,-8.910147585729205844e+01
4.686615117187500346e+02,-8.601838262870023755e+01
4.686618046875000232e+02,-9.912308123402725357e+01
4.686620976562500118e+02,-8.715762252312077862e+01
4.686623906250000005e+02,-8.904365217872326355e+01
4.686626835937499891e+02,-8.869599782962660584e+01
4.686629765625000346e+02,-9.301034186452309882e+01
4.686632695312500232e+02,-8.874247830977876106e+01
4.686635625000000118e+02,-8.792013566621929499e+01
4.686638554687500005e+02,-8.518500746939844248e+01
4.686641484374999891e+02,-9.504694138243056045e+01
4.686644414062500346e+02,-9.189838259431660106e+01
4.686647343750000232e+02,-8.582012268457242499e+01
4.686650273437500118e+02,-8.701315497061094106e+01
4.686653203125000005e+02,-9.617487910790687522e+01
4.686656132812499891e+02,-9.204419981595727052e+01
4.686659062500000346e+02,-8.666584917021687318e+01
4.686661992187500232e+02,-8.982230539470492658e+01
4.686664921875000118e+02,-8.765143728387569411e+01
4.686667851562500005e+02,-8.493489943182963486e+01
4.686670781249999891e+02,-8.146304468900849827e+01
4.686673710937500346e+02,-8.253462612967709333e+01
4.686676640625000232e+02,-9.531237070140096534e+01
4.686679570312500118e+02,-8.898651205403044173e+01
4.686682500000000005e+02,-9.121205250845525825e+01
4.686685429687499891e+02,-9.241176850209059523e+01
4.686688359375000346e+02,-8.778242150621306905e+01
4.686691289062500232e+02,-8.982100431866156498e+01
4.686694218750000118e+02,-8.377628727444276535e+01
4.686697148437500005e+02,-7.854134755583314131e+01
4.686700078124999891e+02,-7.905157560753677615e+01
4.686703007812500346e+02,-9.018956632075244784e+01
4.686705937500000232e+02,-9.589915453175157722e+01
4.686708867187500118e+02,-1.039395603838224815e+02
4.686711796875000005e+02,-8.566110782080755826e+01
4.686714726562499891e+02,-8.328930829351963894e+01
4.686717656250000346e+02,-8.383065098067378074e+01
4.686720585937500232e+02,-8.411017314600701411e+01
4.686723515625000118e+02,-8.658030212604059273e+01
4.686726445312500005e+02,-8.984962251124174770e+01
4.686729374999999891e+02,-8.978178451041721075e+01
4.686732304687500346e+02,-8.467972423529840853e+01
4.686735234375000232e+02,-8.342710556252234255e+01
4.686738164062500118e+02,-8.107382751967574563e+01
4.686741093750000005e+02,-8.200722089594259501e+01
4.686744023437499891e+02,-8.762181930850377398e+01
4.686746953125000346e+02,-8.405771247138866897e+01
4.686749882812500232e+02,-8.473097243958845581e+01
4.686752812500000118e+02,-8.977041495965428908e+01
4.686755742187500005e+02,-8.785335421463480543e+01
4.686758671874999891e+02,-8.299552290647375230e+01
4.686761601562500346e+02,-8.687303197581158543e+01
4.686764531250000232e+02,-9.245112906119823037e+01
4.686767460937500118e+02,-1.006792386211243979e+02
4.686770390625000005e+02,-9.530802582126669620e+01
4.686773320312499891e+02,-8.939766949800116436e+01
4.686776250000000346e+02,-8.793200228873979540e+01
4.686779179687500232e+02,-8.157419743137700152e+01
4.686782109375000118e+02,-7.941021887952166480e+01
4.686785039062500005e+02,-8.600729232097594945e+01
4.686787968749999891e+02,-8.407550541414720158e+01
4.686790898437500346e+02,-8.197589996632191855e+01
4.686793828125000232e+02,-8.205467860372945665e+01
4.686796757812500118e+02,-8.587412066074271877e+01
4.686799687500000005e+02,-8.065743687372500403e+01
4.686802617187499891e+02,-8.058747048495966681e+01
4.686805546875000346e+02,-9.616056582697957822e+01
4.686808476562500232e+02,-8.337340250550313669e+01
4.686811406250000118e+02,-8.556614545044484998e+01
4.686814335937500005e+02,-1.095914745277664224e+02
4.686817265624999891e+02,-8.911988197428814829e+01
4.686820195312500346e+02,-8.557659529081517746e+01
4.686823125000000232e+02,-8.564034740911985466e+01
4.686826054687500118e+02,-1.004343347161436242e+02
4.686828984375000005e+02,-8.684456371768959571e+01
4.686831914062499891e+02,-9.496727390451290773e+01
4.686834843750000346e+02,-9.469352535073822708e+01
4.686837773437500232e+02,-9.413973971014019071e+01
4.686840703125000118e+02,-8.673506905759569463e+01
4.686843632812500005e+02,-8.119865550928111020e+01
4.686846562499999891e+02,-7.887822444031135660e+01
4.686849492187500346e+02,-8.174022141090122773e+01
4.686852421875000232e+02,-9.451471941716663139e+01
4.686855351562500118e+02,-9.311766692372330567e+01
4.686858281250000005e+02,-9.035897389157287307e+01
4.686861210937499891e+02,-1.112539015631522261e+02
4.686864140625000346e+02,-9.903686023632431557e+01
4.686867070312500232e+02,-9.487783921310516178e+01
4.686870000000000118e+02,-8.927659930127917676e+01
4.686872929687500005e+02,-8.347858569093440906e+01
4.686875859374999891e+02,-8.809191970055925935e+01
4.686878789062500346e+02,-8.380015789282900585e+01
4.686881718750000232e+02,-8.614990086855613072e+01
4.686884648437500118e+02,-9.337845420551562370e+01
4.686887578125000005e+02,-8.490705340708812798e+01
4.686890507812499891e+02,-8.389061537603195973e+01
4.686893437500000346e+02,-8.710385032222093571e+01
4.686896367187500232e+02,-9.611095514380680527e+01
4.686899296875000118e+02,-9.602008169877785804e+01
4.686902226562500005e+02,-9.171031155690052117e+01
4.686905156249999891e+02,-8.699825048062180599e+01
4.686908085937500346e+02,-8.297386027727165470e+01
4.686911015625000232e+02,-8.023053631848318901e+01
4.686913945312500118e+02,-8.156378006384137791e+01
4.686916875000000005e+02,-8.374209466589049100e+01
4.686919804687499891e+02,-8.913840251135871995e+01
4.686922734375000346e+02,-9.383790112920348747e+01
4.686925664062500232e+02,-9.177303718164455404e+01
4.686928593750000118e+02,-8.570989213756264746e+01
4.686931523437500005e+02,-9.282481295996365134e+01
4.686934453124999891e+02,-9.489274580910870327e+01
4.686937382812500346e+02,-8.334103228241092154e+01
4.686940312500000232e+02,-8.512235983455417454e+01
4.686943242187500118e+02,-8.411491081143429938e+01
4.686946171875000005e+02,-8.053581377402346675e+01
4.686949101562499891e+02,-8.843245546342593855e+01
4.686952031250000346e+02,-9.179955189872043775e+01
4.686954960937500232e+02,-8.492878132087898280e+01
4.686957890625000118e+02,-8.996023312760470958e+01
4.686960820312500005e+02,-8.312191347988012069e+01
4.686963749999999891e+02,-8.157173862291598709e+01
4.686966679687500346e+02,-8.342933621825488899e+01
4.686969609375000232e+02,-9.950670766718899074e+01
4.686972539062500118e+02,-8.673181323600528003e+01
4.686975468750000005e+02,-8.017082371424096721e+01
4.686978398437499891e+02,-7.984202718886672301e+01
4.686981328125000346e+02,-8.812052503899239753e+01
4.686984257812500232e+02,-8.595867387695366801e+01
4.686987187500000118e+02,-8.658653708338478339e+01
4.686990117187500005e+02,-9.122194235958909303e+01
4.686993046874999891e+02,-9.223267105357609807e+01
4.686995976562500346e+02,-9.320488934307130080e+01
4.686998906250000232e+02,-9.462603768338141208e+01
4.687001835937500118e+02,-8.730039302018724356e+01
4.687004765625000005e+02,-8.705119467795486798e+01
4.687007695312499891e+02,-8.494660538566984087e+01
4.687010625000000346e+02,-8.057421823349446299e+01
4.687013554687500232e+02,-8.553639876651774898e+01
4.687016484375000118e+02,-8.976087060731470046e+01
4.687019414062500005e+02,-9.060503842364055060e+01
4.687022343749999891e+02,-8.928492137919135985e+01
4.687025273437500346e+02,-8.517631031312365053e+01
4.687028203125000232e+02,-8.655584366729780754e+01
4.687031132812500118e+02,-9.026827714412318926e+01
4.687034062500000005e+02,-1.055385575735577532e+02
4.687036992187499891e+02,-9.915554699583378806e+01
4.687039921875000346e+02,-8.262017954941354958e+01
4.687042851562500232e+02,-8.202580302677587554e+01
4.687045781250000118e+02,-8.736161040899659724e+01
4.687048710937500005e+02,-8.779277990503538831e+01
4.687051640624999891e+02,-8.987501005829621192e+01
4.687054570312500346e+02,-1.043913015325074696e+02
4.687057500000000232e+02,-9.548377498389221785e+01
4.687060429687500118e+02,-8.133871971709388049e+01
4.687063359375000005e+02,-8.190572353039462428e+01
4.687066289062499891e+02,-9.483634569302695638e+01
4.687069218750000346e+02,-8.406580923711416631e+01
4.687072148437500232e+02,-1.012438639358450700e+02
4.687075078125000118e+02,-8.271420048264708669e+01
4.687078007812500005e+02,-8.452850442323364177e+01
4.687080937499999891e+02,-9.735451380350284012e+01
4.687083867187500346e+02,-9.139125641346863915e+01
4.687086796875000232e+02,-9.138878418472583576e+01
4.687089726562500118e+02,-8.428761343428956820e+01
4.687092656250000005e+02,-8.499393112449196508e+01
4.687095585937499891e+02,-9.064736547549929924e+01
4.687098515625000346e+02,-9.313650706880918051e+01
4.687101445312500232e+02,-8.807926292153524628e+01
4.687104375000000118e+02,-8.615183200709367384e+01
4.687107304687500005e+02,-8.212704047262506890e+01
4.687110234374999891e+02,-8.642267659114595801e+01
4.687113164062500346e+02,-9.435643324467980619e+01
4.687116093750000232e+02,-8.911775312299909046e+01
4.687119023437500118e+02,-8.742370437024341356e+01
4.687121953125000005e+02,-8.708772796506292480e+01
4.687124882812499891e+02,-8.421795214025557641e+01
4.687127812500000346e+02,-8.761180714255992541e+01
4.687130742187500232e+02,-9.500115224149541859e+01
4.687133671875000118e+02,-8.523324988930028212e+01
4.687136601562500005e+02,-8.917051182670013532e+01
4.687139531249999891e+02,-9.230353143852329367e+01
4.687142460937500346e+02,-8.571034174833961572e+01
4.687145390625000232e+02,-8.888991772034322025e+01
4.687148320312500118e+02,-9.102702781771853324e+01
4.687151250000000005e+02,-8.970497047437275739e+01
4.687154179687499891e+02,-8.876314781158546907e+01
4.687157109375000346e+02,-9.084875291471527703e+01
4.687160039062500232e+02,-8.658204563985731284e+01
4.687162968750000118e+02,-9.376410337525769023e+01
4.687165898437500005e+02,-9.448911889412252663e+01
4.687168828124999891e+02,-8.944306067343561040e+01
4.687171757812500346e+02,-8.480006255603511534e+01
4.687174687500000232e+02,-8.108168647709169363e+01
4.687177617187500118e+02,-8.227119854486215900e+01
4.687180546875000005e+02,-8.401881410974553432e+01
4.687183476562499891e+02,-9.166245274808002819e+01
4.687186406250000346e+02,-9.760856450738447165e+01
4.687189335937500232e+02,-9.354691901088656891e+01
4.687192265625000118e+02,-9.078668767898641079e+01
4.687195195312500005e+02,-8.480002607473993237e+01
4.687198124999999891e+02,-8.132209444979964985e+01
4.687201054687500346e+02,-8.784313459097649002e+01
4.687203984375000232e+02,-9.735856347422728163e+01
4.687206914062500118e+02,-9.300627511965637950e+01
4.687209843750000005e+02,-8.482551355473481181e+01
4.687212773437499891e+02,-9.536043742869962614e+01
4.687215703125000346e+02,-8.176744564209677435e+01
4.687218632812500232e+02,-8.349259059430806929e+01
4.687221562500000118e+02,-9.645964502657845685e+01
4.687224492187500005e+02,-8.099819281783338454e+01
4.687227421874999891e+02,-8.541628795066807811e+01
4.687230351562500346e+02,-9.078374782818514177e+01
4.687233281250000232e+02,-8.264812950243086220e+01
4.687236210937500118e+02,-9.084886088095669265e+01
4.687239140625000005e+02,-9.828274282160251119e+01
4.687242070312499891e+02,-9.754572777449811838e+01
4.687245000000000346e+02,-8.556283506050183973e+01
4.687247929687500232e+02,-8.396013181957289362e+01
4.687250859375000118e+02,-8.700676180751872835e+01
4.687253789062500005e+02,-8.723987868777535937e+01
4.687256718749999891e+02,-8.406245635654903481e+01
4.687259648437500346e+02,-8.418635788243898332e+01
4.687262578125000232e+02,-8.633951177880150851e+01
4.687265507812500118e+02,-1.005205557530833715e+02
4.687268437500000005e+02,-8.956012333076294851e+01
4.687271367187499891e+02,-9.831877602242099101e+01
4.687274296875000346e+02,-8.471544471521323771e+01
4.687277226562500232e+02,-9.433926643298508452e+01
4.687280156250000118e+02,-8.869317615418327705e+01
4.687283085937500005e+02,-8.777761837954014368e+01
4.687286015624999891e+02,-8.880498485167522915e+01
4.687288945312500346e+02,-9.174676570237083695e+01
4.687291875000000232e+02,-8.899761580454040200e+01
4.687294804687500118e+02,-8.723885168709784921e+01
4.687297734375000005e+02,-9.384204720071458894e+01
4.687300664062499891e+02,-8.394736517330360925e+01
4.687303593750000346e+02,-8.596810616274190409e+01
4.687306523437500232e+02,-9.147424772439278229e+01
4.687309453125000118e+02,-9.012742623145790333e+01
4.687312382812500005e+02,-8.934672630656253034e+01
4.687315312499999891e+02,-8.403450658692690922e+01
4.687318242187500346e+02,-7.967207414122943021e+01
4.687321171875000232e+02,-8.577050103979351547e+01
4.687324101562500118e+02,-9.385623328380307839e+01
4.687327031250000005e+02,-8.932537884739647893e+01
4.687329960937499891e+02,-9.066035053796835541e+01
4.687332890625000346e+02,-9.412192889811082352e+01
4.687335820312500232e+02,-9.920065042411619061e+01
4.687338750000000118e+02,-8.385979822972196018e+01
4.687341679687500005e+02,-8.422616168624976751e+01
4.687344609374999891e+02,-1.007795516037779606e+02
4.687347539062500346e+02,-8.390225518497393864e+01
4.687350468750000232e+02,-8.095795507790371914e+01
4.687353398437500118e+02,-8.550362828075711263e+01
4.687356328125000005e+02,-8.551567809819468380e+01
4.687359257812499891e+02,-9.658372926764263866e+01
4.687362187500000346e+02,-9.407795864415483322e+01
4.687365117187500232e+02,-9.055850893773084920e+01
4.687368046875000118e+02,-9.055885003282079992e+01
4.687370976562500005e+02,-1.025929638802140289e+02
4.687373906249999891e+02,-8.985049079984347031e+01
4.687376835937500346e+02,-9.360682961968169025e+01
4.687379765625000232e+02,-8.257032824480759814e+01
4.687382695312500118e+02,-8.149536139049749295e+01
4.687385625000000005e+02,-8.157592931798066616e+01
4.687388554687499891e+02,-9.429083633976576095e+01
4.687391484375000346e+02,-9.109490270124396716e+01
4.687394414062500232e+02,-8.713856006465549342e+01
4.687397343750000118e+02,-8.676194595512055230e+01
4.687400273437500005e+02,-8.739135284381517010e+01
4.687403203124999891e+02,-9.107763086999185020e+01
4.687406132812500346e+02,-8.687098759555817651e+01
4.687409062500000232e+02,-8.425468085165846333e+01
4.687411992187500118e+02,-8.586476455691433785e+01
4.687414921875000005e+02,-8.572113149773068130e+01
4.687417851562499891e+02,-8.349783066229805684e+01
4.687420781250000346e+02,-9.198993153080296281e+01
4.687423710937500232e+02,-9.074056850531469820e+01
4.687426640625000118e+02,-9.438540427428434043e+01
4.687429570312500005e+02,-8.632933539794578337e+01
4.687432499999999891e+02,-9.094013904259946912e+01
4.687435429687500346e+02,-8.705922210879826650e+01
4.687438359375000232e+02,-8.384701973903071348e+01
4.687441289062500118e+02,-8.007235813520918555e+01
4.687444218750000005e+02,-7.846881807621139160e+01
4.687447148437499891e+02,-8.600515686368123625e+01
4.687450078125000346e+02,-8.619101265468316342e+01
4.687453007812500232e+02,-9.590102852700782421e+01
4.687455937500000118e+02,-9.349361008964108066e+01
4.687458867187500005e+02,-8.579335730309048813e+01
4.687461796874999891e+02,-8.525222755256447726e+01
4.687464726562500346e+02,-9.145717891574733471e+01
4.687467656250000232e+02,-8.836913579057426205e+01
4.687470585937500118e+02,-9.072721733335157523e+01
4.687473515625000005e+02,-8.835453440418592663e+01
4.687476445312499891e+02,-8.882352223312280159e+01
4.687479375000000346e+02,-8.606654910609049125e+01
4.687482304687500232e+02,-8.467223805117282609e+01
4.687485234375000118e+02,-8.766631911600879334e+01
4.687488164062500005e+02,-8.539064086788161489e+01
4.687491093749999891e+02,-9.286374108738955613e+01
4.687494023437500346e+02,-9.064880200341656291e+01
4.687496953125000232e+02,-1.117843111144222519e+02
4.687499882812500118e+02,-9.672879236963255778e+01
4.687502812500000005e+02,-8.841707406004996983e+01
4.687505742187499891e+02,-8.674653932734119621e+01
4.687508671875000346e+02,-8.571885821017879437e+01
4.687511601562500232e+02,-8.496334294451771996e+01
4.687514531250000118e+02,-8.257253843657329639e+01
4.687517460937500005e+02,-8.574550487374109764e+01
4.687520390624999891e+02,-9.264669899498363748e+01
4.687523320312500346e+02,-8.361828561603448406e+01
4.687526250000000232e+02,-8.080272099939327290e+01
4.687529179687500118e+02,-8.854401433663707621e+01
4.687532109375000005e+02,-8.566743345074387150e+01
4.687535039062499891e+02,-8.473328692006539598e+01
4.687537968750000346e+02,-8.673226264457896661e+01
4.687540898437500232e+02,-9.729492034076876905e+01
4.687543828125000118e+02,-8.562519970116396451e+01
4.687546757812500005e+02,-8.275648937236897495e+01
4.687549687499999891e+02,-9.383818471134419781e+01
4.687552617187500346e+02,-8.777392789447122823e+01
4.687555546875000232e+02,-9.025270970266971915e+01
4.687558476562500118e+02,-9.256826547455197840e+01
4.687561406250000005e+02,-9.453788836070786772e+01
4.687564335937499891e+02,-9.818015419344462202e+01
4.687567265625000346e+02,-8.877562237646972676e+01
4.687570195312500232e+02,-9.089721718051055177e+01
4.687573125000000118e+02,-8.582074225320522487e+01
4.687576054687500005e+02,-8.738993609544203878e+01
4.687578984374999891e+02,-8.635741141794200360e+01
4.687581914062500346e+02,-8.179661021734482063e+01
4.687584843750000232e+02,-9.300453034950069764e+01
4.687587773437500118e+02,-8.727299030385950118e+01
4.687590703125000005e+02,-9.183159715693605563e+01
4.687593632812499891e+02,-8.912368858439963049e+01
4.687596562500000346e+02,-8.496488180122716471e+01
4.687599492187500232e+02,-8.495844473938313968e+01
4.687602421875000118e+02,-8.639841231436882651e+01
4.687605351562500005e+02,-9.511464540119055755e+01
4.687608281249999891e+02,-8.852248248982904499e+01
4.687611210937500346e+02,-8.985727618637091041e+01
4.687614140625000232e+02,-8.262632614233957895e+01
4.687617070312500118e+02,-8.936070732506335901e+01
