Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-1.031559028664606501e+02
4.663622929687500118e+02,-1.082233212869807630e+02
4.663625859375000005e+02,-1.032561955850889603e+02
4.663628789062499891e+02,-1.008265422314238577e+02
4.663631718750000346e+02,-1.015574119354974698e+02
4.663634648437500232e+02,-1.077316962593796887e+02
4.663637578125000118e+02,-1.070752939454400234e+02
4.663640507812500005e+02,-1.172138266909722262e+02
4.663643437499999891e+02,-1.124232975899047062e+02
4.663646367187500346e+02,-1.084086421886772911e+02
4.663649296875000232e+02,-1.022619117133719158e+02
4.663652226562500118e+02,-1.035828319922287335e+02
4.663655156250000005e+02,-1.058014262776689804e+02
4.663658085937499891e+02,-1.131955862856845982e+02
4.663661015625000346e+02,-1.112994882147216771e+02
4.663663945312500232e+02,-1.095151029942015271e+02
4.663666875000000118e+02,-1.098785217105712206e+02
4.663669804687500005e+02,-1.047226427572134924e+02
4.663672734374999891e+02,-9.979650957741986872e+01
4.663675664062500346e+02,-1.005326573182845493e+02
4.663678593750000232e+02,-1.000046820254025022e+02
4.663681523437500118e+02,-9.825416373396950576e+01
4.663684453125000005e+02,-9.994710529105533681e+01
4.663687382812499891e+02,-1.019607071065870940e+02
4.663690312500000346e+02,-1.035211631446498046e+02
4.663693242187500232e+02,-1.184973291025723086e+02
4.663696171875000118e+02,-1.210710586802710367e+02
4.663699101562500005e+02,-1.086537995322457846e+02
4.663702031249999891e+02,-1.095335911638615158e+02
4.663704960937500346e+02,-1.104353357547071255e+02
4.663707890625000232e+02,-1.026994308593814651e+02
4.663710820312500118e+02,-1.040704482433681619e+02
4.663713750000000005e+02,-1.019349956353718767e+02
4.663716679687499891e+02,-1.041726167343376233e+02
4.663719609375000346e+02,-1.080911431108330447e+02
4.663722539062500232e+02,-1.080272901481581016e+02
4.663725468750000118e+02,-1.022968620246623175e+02
4.663728398437500005e+02,-1.214611492965418336e+02
4.663731328124999891e+02,-1.041028889056978954e+02
4.663734257812500346e+02,-1.023595771878135281e+02
4.663737187500000232e+02,-1.042432520100742011e+02
4.663740117187500118e+02,-1.048009104186069749e+02
4.663743046875000005e+02,-1.054753215171956242e+02
4.663745976562499891e+02,-1.069011814449401641e+02
4.663748906250000346e+02,-1.010340970300096046e+02
4.663751835937500232e+02,-1.129605811162052191e+02
4.663754765625000118e+02,-1.061596756087568281e+02
4.663757695312500005e+02,-1.160513162780983123e+02
4.663760624999999891e+02,-1.048607536566159837e+02
4.663763554687500346e+02,-1.009843860677817560e+02
4.663766484375000232e+02,-1.037212982360550768e+02
4.663769414062500118e+02,-1.131162623148581758e+02
4.663772343750000005e+02,-1.028051583828670346e+02
4.663775273437499891e+02,-1.176867653857208182e+02
4.663778203125000346e+02,-1.071109218272822403e+02
4.663781132812500232e+02,-1.012479704589507321e+02
4.663784062500000118e+02,-1.059965248412063232e+02
4.663786992187500005e+02,-1.034390447172470431e+02
4.663789921874999891e+02,-1.009316787735998133e+02
4.663792851562500346e+02,-9.762179913010656662e+01
4.663795781250000232e+02,-1.007026227675335406e+02
4.663798710937500118e+02,-1.019742652821339561e+02
4.663801640625000005e+02,-1.015231858947208963e+02
4.663804570312499891e+02,-1.168435921848965506e+02
4.663807500000000346e+02,-1.047208672660941886e+02
4.663810429687500232e+02,-1.218440794482467879e+02
4.663813359375000118e+02,-1.055906625631387072e+02
4.663816289062500005e+02,-1.015461616208473288e+02
4.663819218749999891e+02,-9.881862530584018600e+01
4.663822148437500346e+02,-9.679420988361231082e+01
4.663825078125000232e+02,-9.681030428320660519e+01
4.663828007812500118e+02,-1.004831226056675177e+02
4.663830937500000005e+02,-1.055950223825071674e+02
4.663833867187499891e+02,-1.133678540535498769e+02
4.663836796875000346e+02,-1.041592703865265293e+02
4.663839726562500232e+02,-1.054765429516461808e+02
4.663842656250000118e+02,-1.081872553832865265e+02
4.663845585937500005e+02,-1.040926686696957972e+02
4.663848515624999891e+02,-1.003681794563435261e+02
4.663851445312500346e+02,-9.964464068686015707e+01
4.663854375000000232e+02,-1.046452229305157147e+02
4.663857304687500118e+02,-1.075458661970866672e+02
4.663860234375000005e+02,-1.196953112939335284e+02
4.663863164062499891e+02,-1.075410111701627471e+02
4.663866093750000346e+02,-9.871312720393625284e+01
4.663869023437500232e+02,-1.028214539383108530e+02
4.663871953125000118e+02,-1.048435446401169600e+02
4.663874882812500005e+02,-1.058583148918332739e+02
4.663877812499999891e+02,-1.097784797041919944e+02
4.663880742187500346e+02,-1.157502925648296497e+02
4.663883671875000232e+02,-1.074758222127340730e+02
4.663886601562500118e+02,-1.293407634456954440e+02
4.663889531250000005e+02,-1.059120487071087950e+02
4.663892460937499891e+02,-1.073436103566461952e+02
4.663895390625000346e+02,-1.106631459816448313e+02
4.663898320312500232e+02,-1.043885525285251106e+02
4.663901250000000118e+02,-1.016621358374380861e+02
4.663904179687500005e+02,-1.123310570496596767e+02
4.663907109374999891e+02,-1.049145090630919128e+02
4.663910039062500346e+02,-9.773281384788199944e+01
4.663912968750000232e+02,-1.030121024492082569e+02
4.663915898437500118e+02,-1.067603985523801384e+02
4.663918828125000005e+02,-1.046798086851198377e+02
4.663921757812499891e+02,-9.963888636333022930e+01
4.663924687500000346e+02,-1.029274741790898133e+02
4.663927617187500232e+02,-1.046253575073561706e+02
4.663930546875000118e+02,-1.006810936454278504e+02
4.663933476562500005e+02,-1.067338424321461616e+02
4.663936406249999891e+02,-1.083559642654264366e+02
4.663939335937500346e+02,-1.105331249509476095e+02
4.663942265625000232e+02,-1.076433850530728193e+02
4.663945195312500118e+02,-1.026847465651418929e+02
4.663948125000000005e+02,-1.011246733937868498e+02
4.663951054687499891e+02,-9.825379411789667472e+01
4.663953984375000346e+02,-9.818367025048480912e+01
4.663956914062500232e+02,-1.011247954512236618e+02
4.663959843750000118e+02,-1.185977627980042115e+02
4.663962773437500005e+02,-1.135531188018681235e+02
4.663965703124999891e+02,-1.091642859193250104e+02
4.663968632812500346e+02,-1.112200672871207132e+02
4.663971562500000232e+02,-1.145131595648300618e+02
4.663974492187500118e+02,-1.049398272928058731e+02
4.663977421875000005e+02,-1.071480321555390844e+02
4.663980351562499891e+02,-1.091063424807518913e+02
4.663983281250000346e+02,-1.081324056538325920e+02
4.663986210937500232e+02,-1.042616769858119739e+02
4.663989140625000118e+02,-1.114790248801448342e+02
4.663992070312500005e+02,-1.044151271406923058e+02
4.663994999999999891e+02,-9.852316449484838756e+01
4.663997929687500346e+02,-1.004519784673450147e+02
4.664000859375000232e+02,-1.043068259286357886e+02
4.664003789062500118e+02,-1.000462834543935600e+02
4.664006718750000005e+02,-1.014020424353654306e+02
4.664009648437499891e+02,-1.141295727216967890e+02
4.664012578125000346e+02,-1.058981745321136572e+02
4.664015507812500232e+02,-1.039473729302170284e+02
4.664018437500000118e+02,-1.106741885587068310e+02
4.664021367187500005e+02,-1.099807512561599765e+02
4.664024296874999891e+02,-1.030686918496229794e+02
4.664027226562500346e+02,-1.058779490159118382e+02
4.664030156250000232e+02,-1.055915127311708375e+02
4.664033085937500118e+02,-1.092931340344192250e+02
4.664036015625000005e+02,-1.053754842154217073e+02
4.664038945312499891e+02,-1.044314641199514284e+02
4.664041875000000346e+02,-1.063845959672991910e+02
4.664044804687500232e+02,-1.074267724191931279e+02
4.664047734375000118e+02,-1.308140035502015621e+02
4.664050664062500005e+02,-1.061874083536771991e+02
4.664053593749999891e+02,-1.094345720867431169e+02
4.664056523437500346e+02,-1.086800874772679322e+02
4.664059453125000232e+02,-1.051694550754810678e+02
4.664062382812500118e+02,-1.050499995714366861e+02
4.664065312500000005e+02,-9.890573723910159742e+01
4.664068242187499891e+02,-1.027734087245684123e+02
4.664071171875000346e+02,-1.077910825771492256e+02
4.664074101562500232e+02,-1.074816282207908102e+02
4.664077031250000118e+02,-1.021257416482357883e+02
4.664079960937500005e+02,-9.687477719957925615e+01
4.664082890624999891e+02,-1.033044744094503358e+02
4.664085820312500346e+02,-1.036631175157126705e+02
4.664088750000000232e+02,-9.848206253915509478e+01
4.664091679687500118e+02,-9.814621801027445258e+01
4.664094609375000005e+02,-9.766252728264036875e+01
4.664097539062499891e+02,-9.825419817278279311e+01
4.664100468750000346e+02,-1.109582137324001110e+02
4.664103398437500232e+02,-1.131802595890468410e+02
4.664106328125000118e+02,-1.180567001271183187e+02
4.664109257812500005e+02,-1.083007084561637328e+02
4.664112187499999891e+02,-1.131860768075928263e+02
4.664115117187500346e+02,-1.027313516828949389e+02
4.664118046875000232e+02,-1.095685381159336060e+02
4.664120976562500118e+02,-1.124239852230506074e+02
4.664123906250000005e+02,-1.157396811226581121e+02
4.664126835937499891e+02,-1.044381202475172330e+02
4.664129765625000346e+02,-1.049671001407124038e+02
4.664132695312500232e+02,-1.189608517499071354e+02
4.664135625000000118e+02,-1.107515385170874254e+02
4.664138554687500005e+02,-1.084504306917560399e+02
4.664141484374999891e+02,-1.014032411301799783e+02
4.664144414062500346e+02,-1.068789038263701912e+02
4.664147343750000232e+02,-1.101738270809941866e+02
4.664150273437500118e+02,-1.053570979438917732e+02
4.664153203125000005e+02,-1.087327898828080492e+02
4.664156132812499891e+02,-1.077311936209878525e+02
4.664159062500000346e+02,-1.043438727071220740e+02
4.664161992187500232e+02,-9.982906390579928768e+01
4.664164921875000118e+02,-1.014538487317827418e+02
4.664167851562500005e+02,-1.031730180131640111e+02
4.664170781249999891e+02,-9.956275112744981470e+01
4.664173710937500346e+02,-9.996862127301972123e+01
4.664176640625000232e+02,-1.127822368274770923e+02
4.664179570312500118e+02,-1.055747857791388498e+02
4.664182500000000005e+02,-1.107260267419167263e+02
4.664185429687499891e+02,-1.026462560137693174e+02
4.664188359375000346e+02,-9.818097493654549623e+01
4.664191289062500232e+02,-1.042161956099447906e+02
4.664194218750000118e+02,-1.065760690632856154e+02
4.664197148437500005e+02,-1.170508831185060785e+02
4.664200078124999891e+02,-1.085498812549774925e+02
4.664203007812500346e+02,-1.017551940148887724e+02
4.664205937500000232e+02,-1.063658485621959073e+02
4.664208867187500118e+02,-1.029629334103552338e+02
4.664211796875000005e+02,-1.048739251881786174e+02
4.664214726562499891e+02,-1.020716874416716990e+02
4.664217656250000346e+02,-1.047913824012449311e+02
4.664220585937500232e+02,-1.053169386442283439e+02
4.664223515625000118e+02,-1.089159253482497292e+02
4.664226445312500005e+02,-1.044425244446075567e+02
4.664229374999999891e+02,-1.022540841817709776e+02
4.664232304687500346e+02,-1.148476296752878056e+02
4.664235234375000232e+02,-1.106448931080539637e+02
4.664238164062500118e+02,-1.020621235936114886e+02
4.664241093750000005e+02,-9.997678509443539951e+01
4.664244023437499891e+02,-1.023135207870542445e+02
4.664246953125000346e+02,-1.097307784971842182e+02
4.664249882812500232e+02,-1.022760250404021320e+02
4.664252812500000118e+02,-1.113825823909909900e+02
4.664255742187500005e+02,-1.070799374252406722e+02
4.664258671874999891e+02,-1.064977635324614624e+02
4.664261601562500346e+02,-1.060528201912411674e+02
4.664264531250000232e+02,-1.028643035814484108e+02
4.664267460937500118e+02,-1.147311630748805271e+02
4.664270390625000005e+02,-1.151307352234238124e+02
4.664273320312499891e+02,-1.043670650161027282e+02
4.664276250000000346e+02,-1.020709265460562847e+02
4.664279179687500232e+02,-1.058231655889348133e+02
4.664282109375000118e+02,-1.165641424190409055e+02
4.664285039062500005e+02,-1.056751878892021068e+02
4.664287968749999891e+02,-1.010009105082735914e+02
4.664290898437500346e+02,-1.134904346300503022e+02
4.664293828125000232e+02,-1.004871643794807312e+02
4.664296757812500118e+02,-1.100789819167511183e+02
4.664299687500000005e+02,-1.015806115056988403e+02
4.664302617187499891e+02,-9.969845346911476724e+01
4.664305546875000346e+02,-1.045641561606287695e+02
4.664308476562500232e+02,-1.100010751886177047e+02
4.664311406250000118e+02,-1.047678571196726125e+02
4.664314335937500005e+02,-1.177037214682397916e+02
4.664317265624999891e+02,-1.078883429452226608e+02
4.664320195312500346e+02,-1.114969316458120687e+02
4.664323125000000232e+02,-1.194133471326186964e+02
4.664326054687500118e+02,-1.080194107987430954e+02
4.664328984375000005e+02,-1.004267131922811842e+02
4.664331914062499891e+02,-9.972930106005151174e+01
4.664334843750000346e+02,-1.028858068248398183e+02
4.664337773437500232e+02,-1.040884714376406350e+02
4.664340703125000118e+02,-1.133018203473196763e+02
4.664343632812500005e+02,-1.007657103815650714e+02
4.664346562499999891e+02,-1.065425072558702198e+02
4.664349492187500346e+02,-1.022552772182307308e+02
4.664352421875000232e+02,-1.004698517269578133e+02
4.664355351562500118e+02,-9.992504050617434075e+01
4.664358281250000005e+02,-1.015973730395945864e+02
4.664361210937499891e+02,-1.047279264605710694e+02
4.664364140625000346e+02,-1.061107244463566559e+02
4.664367070312500232e+02,-1.147866530093115642e+02
4.664370000000000118e+02,-1.053424445590004979e+02
4.664372929687500005e+02,-1.010351949233528757e+02
4.664375859374999891e+02,-1.046804349106446210e+02
4.664378789062500346e+02,-1.079555927338418400e+02
4.664381718750000232e+02,-1.045345446139704251e+02
4.664384648437500118e+02,-1.105411158197161399e+02
4.664387578125000005e+02,-1.157338536074157958e+02
4.664390507812499891e+02,-1.017062586935222299e+02
4.664393437500000346e+02,-9.741806486680673061e+01
4.664396367187500232e+02,-1.016258859421137402e+02
4.664399296875000118e+02,-1.081534382491115878e+02
4.664402226562500005e+02,-1.092743638338966434e+02
4.664405156249999891e+02,-1.028546707133366738e+02
4.664408085937500346e+02,-9.902785549758404215e+01
4.664411015625000232e+02,-9.889516561378951565e+01
4.664413945312500118e+02,-1.025602149704548935e+02
4.664416875000000005e+02,-1.037127807978788638e+02
4.664419804687499891e+02,-1.044873144327522283e+02
4.664422734375000346e+02,-1.053316958998720310e+02
4.664425664062500232e+02,-1.050194332696857771e+02
4.664428593750000118e+02,-1.020975926860258198e+02
4.664431523437500005e+02,-1.013346194251979853e+02
4.664434453124999891e+02,-1.126144828409559011e+02
4.664437382812500346e+02,-1.129126408610899688e+02
4.664440312500000232e+02,-1.115114307131961056e+02
4.664443242187500118e+02,-1.159345563414486264e+02
4.664446171875000005e+02,-1.049136656961501757e+02
4.664449101562499891e+02,-1.017997625044360177e+02
4.664452031250000346e+02,-9.919275946338856897e+01
4.664454960937500232e+02,-1.045822713202613556e+02
4.664457890625000118e+02,-1.114867842858545686e+02
4.664460820312500005e+02,-1.099115856994255580e+02
4.664463749999999891e+02,-1.029458287865141983e+02
4.664466679687500346e+02,-1.096802776810282154e+02
4.664469609375000232e+02,-1.121147597511668721e+02
4.664472539062500118e+02,-1.065148738084526769e+02
4.664475468750000005e+02,-1.020690435849903963e+02
4.664478398437499891e+02,-1.017145002206206783e+02
4.664481328125000346e+02,-1.055782528999895362e+02
4.664484257812500232e+02,-1.084111331536601455e+02
4.664487187500000118e+02,-1.124834274097513998e+02
4.664490117187500005e+02,-9.964810372976971564e+01
4.664493046874999891e+02,-1.127691699170069626e+02
4.664495976562500346e+02,-1.038397254686857565e+02
4.664498906250000232e+02,-1.070839925578325449e+02
4.664501835937500118e+02,-1.126450403575415180e+02
4.664504765625000005e+02,-1.060597753998769122e+02
4.664507695312499891e+02,-1.032132678941960648e+02
4.664510625000000346e+02,-1.032221265956332132e+02
4.664513554687500232e+02,-1.033765771017457666e+02
4.664516484375000118e+02,-1.004458749902404406e+02
4.664519414062500005e+02,-1.011097888821387158e+02
4.664522343749999891e+02,-1.115955749150505483e+02
4.664525273437500346e+02,-1.035832914624518537e+02
4.664528203125000232e+02,-1.162193462795454479e+02
4.664531132812500118e+02,-1.052671089470087225e+02
4.664534062500000005e+02,-1.109127791153236018e+02
4.664536992187499891e+02,-1.124238074711895479e+02
4.664539921875000346e+02,-1.073008982120757366e+02
4.664542851562500232e+02,-1.032190451203621109e+02
4.664545781250000118e+02,-1.052170189769768029e+02
4.664548710937500005e+02,-1.041256543402481043e+02
4.664551640624999891e+02,-1.065157070082248794e+02
4.664554570312500346e+02,-1.070458586845963964e+02
4.664557500000000232e+02,-1.082083438384454297e+02
4.664560429687500118e+02,-1.039599948552999962e+02
4.664563359375000005e+02,-9.890516131555884272e+01
4.664566289062499891e+02,-1.101980964653865414e+02
4.664569218750000346e+02,-1.053928613963706482e+02
4.664572148437500232e+02,-1.042238472159601628e+02
4.664575078125000118e+02,-1.054484356095747160e+02
4.664578007812500005e+02,-1.073639698348627576e+02
4.664580937499999891e+02,-1.032811941305231898e+02
4.664583867187500346e+02,-1.100028144459629544e+02
4.664586796875000232e+02,-1.039358660743823748e+02
4.664589726562500118e+02,-1.076222561281888375e+02
4.664592656250000005e+02,-1.103364535538131577e+02
4.664595585937499891e+02,-1.065269961136373809e+02
4.664598515625000346e+02,-1.117535632714409815e+02
4.664601445312500232e+02,-1.039851511458124236e+02
4.664604375000000118e+02,-1.053685427097436786e+02
4.664607304687500005e+02,-1.052810234926919719e+02
4.664610234374999891e+02,-1.154364356355028178e+02
4.664613164062500346e+02,-1.004032219328180418e+02
4.664616093750000232e+02,-1.025324568731693660e+02
4.664619023437500118e+02,-1.073645729551758450e+02
4.664621953125000005e+02,-1.102725947143110687e+02
4.664624882812499891e+02,-1.050656280825928377e+02
4.664627812500000346e+02,-1.080373754778102722e+02
4.664630742187500232e+02,-1.048307573308656515e+02
4.664633671875000118e+02,-1.073318840912213403e+02
4.664636601562500005e+02,-1.036828066573400378e+02
4.664639531249999891e+02,-1.007003532306961517e+02
4.664642460937500346e+02,-1.023793412426298488e+02
4.664645390625000232e+02,-1.013811952916955903e+02
4.664648320312500118e+02,-1.014123827500293231e+02
4.664651250000000005e+02,-1.084007102321033500e+02
4.664654179687499891e+02,-9.818520824564500060e+01
4.664657109375000346e+02,-1.010585858218844635e+02
4.664660039062500232e+02,-1.036444248149347800e+02
4.664662968750000118e+02,-9.646032834644444165e+01
4.664665898437500005e+02,-9.914386173891867315e+01
4.664668828124999891e+02,-1.022579308788862136e+02
4.664671757812500346e+02,-1.079309905141057868e+02
4.664674687500000232e+02,-1.177814883595615072e+02
4.664677617187500118e+02,-1.046284399876370941e+02
4.664680546875000005e+02,-1.056146769515002006e+02
4.664683476562499891e+02,-1.038405722402502676e+02
4.664686406250000346e+02,-1.019830948586461119e+02
4.664689335937500232e+02,-1.002929075203857394e+02
4.664692265625000118e+02,-1.068685922445438621e+02
4.664695195312500005e+02,-1.191363492916377567e+02
4.664698124999999891e+02,-9.794154411978303187e+01
4.664701054687500346e+02,-9.818047775944748423e+01
4.664703984375000232e+02,-1.039128279232327259e+02
4.664706914062500118e+02,-1.036325685575749986e+02
4.664709843750000005e+02,-9.950473523029290845e+01
4.664712773437499891e+02,-9.883138717303242515e+01
4.664715703125000346e+02,-1.029546080649573128e+02
4.664718632812500232e+02,-1.106508662956086084e+02
4.664721562500000118e+02,-1.008965530277224900e+02
4.664724492187500005e+02,-1.062894474621042349e+02
4.664727421874999891e+02,-1.006292006773147989e+02
4.664730351562500346e+02,-1.068327584396943308e+02
4.664733281250000232e+02,-1.098698331937631423e+02
4.664736210937500118e+02,-1.065884040569464588e+02
4.664739140625000005e+02,-1.069405074077742768e+02
4.664742070312499891e+02,-1.046696059581476703e+02
4.664745000000000346e+02,-1.013759792729846367e+02
4.664747929687500232e+02,-1.092662025714656124e+02
4.664750859375000118e+02,-9.839124654510484902e+01
4.664753789062500005e+02,-1.061414731712043960e+02
4.664756718749999891e+02,-1.127695263716862115e+02
4.664759648437500346e+02,-1.089779447415003801e+02
4.664762578125000232e+02,-1.150502434408571162e+02
4.664765507812500118e+02,-1.038885171122572757e+02
4.664768437500000005e+02,-1.121624747211808710e+02
4.664771367187499891e+02,-1.053428172283943240e+02
4.664774296875000346e+02,-1.054721466769903913e+02
4.664777226562500232e+02,-1.047057747011201059e+02
4.664780156250000118e+02,-1.060168148103551431e+02
4.664783085937500005e+02,-1.102861265175808683e+02
4.664786015624999891e+02,-1.057932417177393631e+02
4.664788945312500346e+02,-1.002660087702248859e+02
4.664791875000000232e+02,-9.663188144379807909e+01
4.664794804687500118e+02,-9.777364917139379941e+01
4.664797734375000005e+02,-9.820559603788105107e+01
4.664800664062499891e+02,-1.046674374849067419e+02
4.664803593750000346e+02,-1.091214957391858889e+02
4.664806523437500232e+02,-1.133177259495366371e+02
4.664809453125000118e+02,-1.022380167803146946e+02
4.664812382812500005e+02,-1.033075738120142262e+02
4.664815312499999891e+02,-1.027014491949395563e+02
4.664818242187500346e+02,-1.095093582343085217e+02
4.664821171875000232e+02,-1.103699271725993469e+02
4.664824101562500118e+02,-1.070831320722347471e+02
4.664827031250000005e+02,-1.116665951256523215e+02
4.664829960937499891e+02,-1.109856237860948625e+02
4.664832890625000346e+02,-1.024888825433977786e+02
4.664835820312500232e+02,-9.796433975992259491e+01
4.664838750000000118e+02,-1.074780427263395666e+02
4.664841679687500005e+02,-1.055374188112662495e+02
4.664844609374999891e+02,-1.002647423885456703e+02
4.664847539062500346e+02,-1.006085888389042537e+02
4.664850468750000232e+02,-9.908522822780092554e+01
4.664853398437500118e+02,-1.119911660009796037e+02
4.664856328125000005e+02,-1.089228221089380781e+02
4.664859257812499891e+02,-9.803309611816871438e+01
4.664862187500000346e+02,-9.716131143484632560e+01
4.664865117187500232e+02,-1.020019747079074932e+02
4.664868046875000118e+02,-1.034028450863875861e+02
4.664870976562500005e+02,-1.032248957411272130e+02
4.664873906249999891e+02,-1.046139254554456244e+02
4.664876835937500346e+02,-1.066201068582253981e+02
4.664879765625000232e+02,-1.130627650840841767e+02
4.664882695312500118e+02,-1.039875283699466735e+02
4.664885625000000005e+02,-1.040623042647088994e+02
4.664888554687499891e+02,-1.199097799152568911e+02
4.664891484375000346e+02,-1.014036115637759394e+02
4.664894414062500232e+02,-9.845246292346044470e+01
4.664897343750000118e+02,-9.945504582640174362e+01
4.664900273437500005e+02,-9.909633639574268216e+01
4.664903203124999891e+02,-1.028148511707702824e+02
4.664906132812500346e+02,-1.074970809845344490e+02
4.664909062500000232e+02,-1.069728287397466602e+02
4.664911992187500118e+02,-1.067743345701842657e+02
4.664914921875000005e+02,-1.066358129989980483e+02
4.664917851562499891e+02,-1.025167288743971596e+02
4.664920781250000346e+02,-1.128358137829697085e+02
4.664923710937500232e+02,-9.991462305133907762e+01
4.664926640625000118e+02,-1.028667565517451834e+02
4.664929570312500005e+02,-1.176489896642309532e+02
4.664932499999999891e+02,-1.024473535830734363e+02
4.664935429687500346e+02,-1.063853754320000888e+02
4.664938359375000232e+02,-1.139308069302056765e+02
4.664941289062500118e+02,-1.179938789079273533e+02
4.664944218750000005e+02,-1.036485740186487874e+02
4.664947148437499891e+02,-9.825812105271302244e+01
4.664950078125000346e+02,-9.702324525555837909e+01
4.664953007812500232e+02,-1.005684581087997742e+02
4.664955937500000118e+02,-1.008106601046921469e+02
4.664958867187500005e+02,-9.914646112301470282e+01
4.664961796874999891e+02,-1.009769110224092401e+02
4.664964726562500346e+02,-9.872272343530455885e+01
4.664967656250000232e+02,-9.746363078002575264e+01
4.664970585937500118e+02,-9.974815250034461656e+01
4.664973515625000005e+02,-1.086349997584877656e+02
4.664976445312499891e+02,-1.095221159838225446e+02
4.664979375000000346e+02,-1.042323307708948050e+02
4.664982304687500232e+02,-1.065275473339916488e+02
4.664985234375000118e+02,-1.036306075362811328e+02
4.664988164062500005e+02,-1.040835399943466371e+02
4.664991093749999891e+02,-1.111235183418860828e+02
4.664994023437500346e+02,-1.136970790477500515e+02
4.664996953125000232e+02,-1.053328170292732295e+02
4.664999882812500118e+02,-1.013157551485090551e+02
4.665002812500000005e+02,-1.008568989618659089e+02
4.665005742187499891e+02,-1.073091136954413400e+02
4.665008671875000346e+02,-1.083722037943705629e+02
4.665011601562500232e+02,-1.053584397582244776e+02
4.665014531250000118e+02,-1.102736096450540657e+02
4.665017460937500005e+02,-1.116951948076271890e+02
4.665020390624999891e+02,-1.053123154101003678e+02
4.665023320312500346e+02,-1.129066343754597455e+02
4.665026250000000232e+02,-1.015165372249302322e+02
4.665029179687500118e+02,-1.005189880060868859e+02
4.665032109375000005e+02,-1.045783004979922168e+02
4.665035039062499891e+02,-9.849972372736436910e+01
4.665037968750000346e+02,-9.635648103697910472e+01
4.665040898437500232e+02,-9.926427711775164653e+01
4.665043828125000118e+02,-1.021511441811068153e+02
4.665046757812500005e+02,-1.030333929639111545e+02
4.665049687499999891e+02,-1.028234785489726875e+02
4.665052617187500346e+02,-1.039337223162013970e+02
4.665055546875000232e+02,-1.052878070372917136e+02
4.665058476562500118e+02,-1.227185990649153666e+02
4.665061406250000005e+02,-1.046076890062107339e+02
4.665064335937499891e+02,-1.035262025772698991e+02
4.665067265625000346e+02,-1.080336224945012304e+02
4.665070195312500232e+02,-1.001146481293683763e+02
4.665073125000000118e+02,-9.892430043396225869e+01
4.665076054687500005e+02,-1.055346708978235597e+02
4.665078984374999891e+02,-1.110381006094409031e+02
4.665081914062500346e+02,-1.017065791877205356e+02
4.665084843750000232e+02,-1.076763581249086741e+02
4.665087773437500118e+02,-1.061687409457529441e+02
4.665090703125000005e+02,-9.973353817093604334e+01
4.665093632812499891e+02,-1.001251490681053440e+02
4.665096562500000346e+02,-1.024402060628183762e+02
4.665099492187500232e+02,-1.007033532378003429e+02
4.665102421875000118e+02,-1.061718540199368022e+02
4.665105351562500005e+02,-1.026297819565323408e+02
4.665108281249999891e+02,-1.023665970223887882e+02
4.665111210937500346e+02,-1.142330668277336514e+02
4.665114140625000232e+02,-1.029243292490983208e+02
