Frequency_MHz,Power_dBHz
4.665117070312500118e+02,-1.067476351917724458e+02
4.665120000000000005e+02,-1.062126979117631436e+02
4.665122929687499891e+02,-1.100001592712729490e+02
4.665125859375000346e+02,-1.061708233488998303e+02
4.665128789062500232e+02,-1.030416155405843313e+02
4.665131718750000118e+02,-9.885946672230494414e+01
4.665134648437500005e+02,-1.007147596005316643e+02
4.665137578124999891e+02,-1.051312574630883745e+02
4.665140507812500346e+02,-1.103140027645395946e+02
4.665143437500000232e+02,-9.458111473856885709e+01
4.665146367187500118e+02,-9.698377210599113596e+01
4.665149296875000005e+02,-1.046089848053681948e+02
4.665152226562499891e+02,-1.098068821787157958e+02
4.665155156250000346e+02,-1.132842922676619253e+02
4.665158085937500232e+02,-1.057567100908223949e+02
4.665161015625000118e+02,-1.103324453291374425e+02
4.665163945312500005e+02,-1.096465568939946991e+02
4.665166874999999891e+02,-1.062363213551367238e+02
4.665169804687500346e+02,-1.054357663404825587e+02
4.665172734375000232e+02,-1.061221460681685471e+02
4.665175664062500118e+02,-1.093577208009973987e+02
4.665178593750000005e+02,-1.098696143636235831e+02
4.665181523437499891e+02,-1.002954757454117782e+02
4.665184453125000346e+02,-1.099540841659849235e+02
4.665187382812500232e+02,-1.002506870090531521e+02
4.665190312500000118e+02,-1.024893648232968246e+02
4.665193242187500005e+02,-1.047989726219833386e+02
4.665196171874999891e+02,-1.051933203384533186e+02
4.665199101562500346e+02,-1.002672684281394879e+02
4.665202031250000232e+02,-1.087383907371709455e+02
4.665204960937500118e+02,-1.012311575918656956e+02
4.665207890625000005e+02,-9.940508881985762457e+01
4.665210820312499891e+02,-1.002011699465009258e+02
4.665213750000000346e+02,-9.712008789147985510e+01
4.665216679687500232e+02,-9.460009510729386761e+01
4.665219609375000118e+02,-9.640921803622232744e+01
4.665222539062500005e+02,-1.024705353305487989e+02
4.665225468749999891e+02,-9.981549238853888539e+01
4.665228398437500346e+02,-1.026503532297532075e+02
4.665231328125000232e+02,-1.101800194612536075e+02
4.665234257812500118e+02,-9.804274754797140190e+01
4.665237187500000005e+02,-1.030066472913880204e+02
4.665240117187499891e+02,-1.069308303367030533e+02
4.665243046875000346e+02,-1.151712405933459706e+02
4.665245976562500232e+02,-1.150029958921123665e+02
4.665248906250000118e+02,-1.101953609033834738e+02
4.665251835937500005e+02,-1.061327782089509952e+02
4.665254765624999891e+02,-1.119861473281945337e+02
4.665257695312500346e+02,-1.003969917613707992e+02
4.665260625000000232e+02,-1.053882682984249470e+02
4.665263554687500118e+02,-1.035994316024598447e+02
4.665266484375000005e+02,-1.113718081150808530e+02
4.665269414062499891e+02,-1.006142416134439230e+02
4.665272343750000346e+02,-1.088957403746121742e+02
4.665275273437500232e+02,-1.057773622769827853e+02
4.665278203125000118e+02,-1.010781967861962158e+02
4.665281132812500005e+02,-1.020076755214885793e+02
4.665284062499999891e+02,-1.080660542252379059e+02
4.665286992187500346e+02,-1.145935928213652346e+02
4.665289921875000232e+02,-1.098167339690967736e+02
4.665292851562500118e+02,-1.053904811679400098e+02
4.665295781250000005e+02,-9.851750407736268755e+01
4.665298710937499891e+02,-9.608139027146789601e+01
4.665301640625000346e+02,-1.022854265785856001e+02
4.665304570312500232e+02,-1.083548027892314423e+02
4.665307500000000118e+02,-1.009083700571791269e+02
4.665310429687500005e+02,-1.024573046518606390e+02
4.665313359374999891e+02,-1.071294906257764126e+02
4.665316289062500346e+02,-1.106904756990614516e+02
4.665319218750000232e+02,-1.060484745062362038e+02
4.665322148437500118e+02,-1.013460753215359347e+02
4.665325078125000005e+02,-1.079221443274108339e+02
4.665328007812499891e+02,-1.005092818537503092e+02
4.665330937500000346e+02,-1.011458411295991766e+02
4.665333867187500232e+02,-1.096263640939459947e+02
4.665336796875000118e+02,-1.124271388021329443e+02
4.665339726562500005e+02,-1.058193393005209515e+02
4.665342656249999891e+02,-1.033305233092007143e+02
4.665345585937500346e+02,-1.063778775352270429e+02
4.665348515625000232e+02,-1.016391305162579073e+02
4.665351445312500118e+02,-1.095960828480630482e+02
4.665354375000000005e+02,-1.170122272790777913e+02
4.665357304687499891e+02,-1.025045552926090267e+02
4.665360234375000346e+02,-1.029601626163915142e+02
4.665363164062500232e+02,-1.049742112430491261e+02
4.665366093750000118e+02,-1.037199310167564050e+02
4.665369023437500005e+02,-9.877599268867584215e+01
4.665371953124999891e+02,-1.022117550373037602e+02
4.665374882812500346e+02,-1.055289007168451008e+02
4.665377812500000232e+02,-1.096152970349814666e+02
4.665380742187500118e+02,-1.018964511677414748e+02
4.665383671875000005e+02,-1.042083633826855902e+02
4.665386601562499891e+02,-1.020036116316872352e+02
4.665389531250000346e+02,-9.978229527340420191e+01
4.665392460937500232e+02,-9.889673722642908160e+01
4.665395390625000118e+02,-9.812843175145087571e+01
4.665398320312500005e+02,-9.448331395581050174e+01
4.665401249999999891e+02,-1.001555695669805033e+02
4.665404179687500346e+02,-1.065389206143404266e+02
4.665407109375000232e+02,-1.039811172634009040e+02
4.665410039062500118e+02,-1.044769179363954805e+02
4.665412968750000005e+02,-1.066181171318204974e+02
4.665415898437499891e+02,-1.065046495062369729e+02
4.665418828125000346e+02,-9.982760144723583551e+01
4.665421757812500232e+02,-1.039428277839591175e+02
4.665424687500000118e+02,-1.099810432595770351e+02
4.665427617187500005e+02,-1.030399514565766310e+02
4.665430546874999891e+02,-1.045122777760403352e+02
4.665433476562500346e+02,-1.072136445451405820e+02
4.665436406250000232e+02,-1.008020613984118086e+02
4.665439335937500118e+02,-9.940468717160555912e+01
4.665442265625000005e+02,-1.061252245712185243e+02
4.665445195312499891e+02,-9.925197448132287548e+01
4.665448125000000346e+02,-1.013069186534572452e+02
4.665451054687500232e+02,-1.019592410585019024e+02
4.665453984375000118e+02,-1.071995103144627279e+02
4.665456914062500005e+02,-1.040498363735909493e+02
4.665459843749999891e+02,-9.524138569095032381e+01
4.665462773437500346e+02,-1.001980667309938440e+02
4.665465703125000232e+02,-1.080471022687807050e+02
4.665468632812500118e+02,-9.909790935650413246e+01
4.665471562500000005e+02,-9.874223124970761489e+01
4.665474492187499891e+02,-1.048525331894017967e+02
4.665477421875000346e+02,-1.037084614820395387e+02
4.665480351562500232e+02,-9.814116378089343584e+01
4.665483281250000118e+02,-1.030142857742996512e+02
4.665486210937500005e+02,-1.126509887305983568e+02
4.665489140624999891e+02,-1.021678569197450628e+02
4.665492070312500346e+02,-1.045894983631387021e+02
4.665495000000000232e+02,-9.895198473481295309e+01
4.665497929687500118e+02,-9.959587369700598458e+01
4.665500859375000005e+02,-1.062574774252979779e+02
4.665503789062499891e+02,-9.767640280822318744e+01
4.665506718750000346e+02,-1.017129008216412700e+02
4.665509648437500232e+02,-1.071293923343177994e+02
4.665512578125000118e+02,-1.181272813125332419e+02
4.665515507812500005e+02,-1.012184195162078026e+02
4.665518437499999891e+02,-1.080374122381798827e+02
4.665521367187500346e+02,-9.346985122047478001e+01
4.665524296875000232e+02,-9.806459094198119431e+01
4.665527226562500118e+02,-1.061744084427375014e+02
4.665530156250000005e+02,-1.083052893799862773e+02
4.665533085937499891e+02,-1.178919471965946855e+02
4.665536015625000346e+02,-1.011035502138473703e+02
4.665538945312500232e+02,-1.009938252283807714e+02
4.665541875000000118e+02,-9.985948763878413104e+01
4.665544804687500005e+02,-9.813447736202407157e+01
4.665547734374999891e+02,-9.553369209606651680e+01
4.665550664062500346e+02,-1.042534018308687394e+02
4.665553593750000232e+02,-1.063760845224724250e+02
4.665556523437500118e+02,-1.037613421692633153e+02
4.665559453125000005e+02,-9.702822609012608268e+01
4.665562382812499891e+02,-9.766848910050343591e+01
4.665565312500000346e+02,-1.123441355449315608e+02
4.665568242187500232e+02,-9.809805358963549793e+01
4.665571171875000118e+02,-1.004679495829075506e+02
4.665574101562500005e+02,-1.107070525937636489e+02
4.665577031249999891e+02,-1.055684298102448082e+02
4.665579960937500346e+02,-1.016160066653027059e+02
4.665582890625000232e+02,-9.913119096855930934e+01
4.665585820312500118e+02,-1.016004247809664918e+02
4.665588750000000005e+02,-1.067505901260172720e+02
4.665591679687499891e+02,-1.051878409354783628e+02
4.665594609375000346e+02,-1.019093596275729681e+02
4.665597539062500232e+02,-1.008277372963729022e+02
4.665600468750000118e+02,-1.013336872656829826e+02
4.665603398437500005e+02,-1.029005611964891642e+02
4.665606328124999891e+02,-1.081465208723150084e+02
4.665609257812500346e+02,-1.033633223145548641e+02
4.665612187500000232e+02,-1.035217344337684438e+02
4.665615117187500118e+02,-9.505897574814130735e+01
4.665618046875000005e+02,-9.793288450235692721e+01
4.665620976562499891e+02,-1.096005215927803249e+02
4.665623906250000346e+02,-1.074859993166514300e+02
4.665626835937500232e+02,-1.061404150378077986e+02
4.665629765625000118e+02,-1.098344333430870563e+02
4.665632695312500005e+02,-1.077594715349908228e+02
4.665635624999999891e+02,-1.107107503937469346e+02
4.665638554687500346e+02,-1.002079767386529454e+02
4.665641484375000232e+02,-9.883439258507117131e+01
4.665644414062500118e+02,-9.741934252020956819e+01
4.665647343750000005e+02,-9.982365157005018830e+01
4.665650273437499891e+02,-9.973971456984568817e+01
4.665653203125000346e+02,-9.948295906290007906e+01
4.665656132812500232e+02,-9.821558535074424867e+01
4.665659062500000118e+02,-1.030088768531669672e+02
4.665661992187500005e+02,-1.087218090221792579e+02
4.665664921874999891e+02,-9.847775584058716447e+01
4.665667851562500346e+02,-1.047919755266582342e+02
4.665670781250000232e+02,-1.163062091902518205e+02
4.665673710937500118e+02,-1.009902984609668408e+02
4.665676640625000005e+02,-1.050581208838021041e+02
4.665679570312499891e+02,-1.157822439253540381e+02
4.665682500000000346e+02,-1.024537749767991244e+02
4.665685429687500232e+02,-1.012255986165044703e+02
4.665688359375000118e+02,-1.078463765474174636e+02
4.665691289062500005e+02,-9.904520529307183097e+01
4.665694218749999891e+02,-1.023978503807902172e+02
4.665697148437500346e+02,-1.106980011464813458e+02
4.665700078125000232e+02,-1.061765623170694823e+02
4.665703007812500118e+02,-1.036877024889110857e+02
4.665705937500000005e+02,-1.049216483674067604e+02
4.665708867187499891e+02,-1.175597662452366023e+02
4.665711796875000346e+02,-1.004104450256690484e+02
4.665714726562500232e+02,-9.992668057134886794e+01
4.665717656250000118e+02,-1.108231864616262214e+02
4.665720585937500005e+02,-1.044897876742976592e+02
4.665723515624999891e+02,-1.041781430474750323e+02
4.665726445312500346e+02,-1.033526799735653725e+02
4.665729375000000232e+02,-1.025014645790524241e+02
4.665732304687500118e+02,-9.708642564756578963e+01
4.665735234375000005e+02,-1.109693649855457807e+02
4.665738164062499891e+02,-1.010240307825438606e+02
4.665741093750000346e+02,-9.853377764252955728e+01
4.665744023437500232e+02,-1.000812754021603723e+02
4.665746953125000118e+02,-9.826536395177694772e+01
4.665749882812500005e+02,-9.688192581232486589e+01
4.665752812499999891e+02,-1.003146606295234733e+02
4.665755742187500346e+02,-1.122554683784991596e+02
4.665758671875000232e+02,-1.045182332539105232e+02
4.665761601562500118e+02,-1.057587113936159682e+02
4.665764531250000005e+02,-1.084543631699013417e+02
4.665767460937499891e+02,-1.027200932389682606e+02
4.665770390625000346e+02,-1.029061891345833146e+02
4.665773320312500232e+02,-9.484066750240151578e+01
4.665776250000000118e+02,-9.901472643378112082e+01
4.665779179687500005e+02,-1.005100208422439465e+02
4.665782109374999891e+02,-9.921512828480807400e+01
4.665785039062500346e+02,-1.046169537537751069e+02
4.665787968750000232e+02,-9.667374589793261919e+01
4.665790898437500118e+02,-1.003037218962758743e+02
4.665793828125000005e+02,-1.025962585110970480e+02
4.665796757812499891e+02,-1.111015900546703676e+02
4.665799687500000346e+02,-1.059123241436381022e+02
4.665802617187500232e+02,-9.411375787405933124e+01
4.665805546875000118e+02,-1.053376684601828686e+02
4.665808476562500005e+02,-9.437314158024480548e+01
4.665811406249999891e+02,-9.610367076564905631e+01
4.665814335937500346e+02,-9.632335064896977883e+01
4.665817265625000232e+02,-9.394097774644788501e+01
4.665820195312500118e+02,-9.834342994087222678e+01
4.665823125000000005e+02,-1.088107105266108476e+02
4.665826054687499891e+02,-1.035680723555761773e+02
4.665828984375000346e+02,-1.125763648833528237e+02
4.665831914062500232e+02,-1.213650259206191322e+02
4.665834843750000118e+02,-1.046100183717149577e+02
4.665837773437500005e+02,-1.033007343628459438e+02
4.665840703124999891e+02,-1.053170268351652652e+02
4.665843632812500346e+02,-1.063782257888935590e+02
4.665846562500000232e+02,-1.015273981162174266e+02
4.665849492187500118e+02,-1.160203702087597435e+02
4.665852421875000005e+02,-1.087699894760097550e+02
4.665855351562499891e+02,-1.053343375346169921e+02
4.665858281250000346e+02,-1.028384150220666129e+02
4.665861210937500232e+02,-1.026049532051114568e+02
4.665864140625000118e+02,-1.020386375484179666e+02
4.665867070312500005e+02,-9.831342677531624474e+01
4.665869999999999891e+02,-1.047025592102455676e+02
4.665872929687500346e+02,-1.022839778593203164e+02
4.665875859375000232e+02,-9.735855819066648564e+01
4.665878789062500118e+02,-1.040831398297571440e+02
4.665881718750000005e+02,-1.009295384416771668e+02
4.665884648437499891e+02,-9.587741204120099781e+01
4.665887578125000346e+02,-9.665427333714141866e+01
4.665890507812500232e+02,-1.138200747509988986e+02
4.665893437500000118e+02,-1.076359608974773749e+02
4.665896367187500005e+02,-9.976286350391725932e+01
4.665899296874999891e+02,-1.059871854382300000e+02
4.665902226562500346e+02,-1.017575019768784017e+02
4.665905156250000232e+02,-1.011629731482756824e+02
4.665908085937500118e+02,-1.002274234865092950e+02
4.665911015625000005e+02,-9.937158742474510120e+01
4.665913945312499891e+02,-1.003267477312107445e+02
4.665916875000000346e+02,-1.020633962124852019e+02
4.665919804687500232e+02,-1.012704220253444731e+02
4.665922734375000118e+02,-1.011403859557967877e+02
4.665925664062500005e+02,-9.932930039318115689e+01
4.665928593749999891e+02,-1.021229203759959603e+02
4.665931523437500346e+02,-1.104495156734706285e+02
4.665934453125000232e+02,-1.050975257471706215e+02
4.665937382812500118e+02,-1.002499595707475635e+02
4.665940312500000005e+02,-1.035483746851040792e+02
4.665943242187499891e+02,-9.765766861509179364e+01
4.665946171875000346e+02,-9.582920337585900938e+01
4.665949101562500232e+02,-9.752409583088022771e+01
4.665952031250000118e+02,-9.872300298678507602e+01
4.665954960937500005e+02,-1.007468382654106165e+02
4.665957890624999891e+02,-9.848900174556482057e+01
4.665960820312500346e+02,-9.993084842861424022e+01
4.665963750000000232e+02,-1.047942635396709932e+02
4.665966679687500118e+02,-1.015809860488884624e+02
4.665969609375000005e+02,-1.080127638918147568e+02
4.665972539062499891e+02,-1.110766676764021810e+02
4.665975468750000346e+02,-1.025344735742448989e+02
4.665978398437500232e+02,-1.002991596191400561e+02
4.665981328125000118e+02,-1.021326999349835916e+02
4.665984257812500005e+02,-1.046969878816120314e+02
4.665987187499999891e+02,-1.082837844623575307e+02
4.665990117187500346e+02,-1.104786899110984422e+02
4.665993046875000232e+02,-1.004914111542792057e+02
4.665995976562500118e+02,-9.755973951201522709e+01
4.665998906250000005e+02,-1.138865854351199687e+02
4.666001835937499891e+02,-1.034239131877166216e+02
4.666004765625000346e+02,-1.033925953054942113e+02
4.666007695312500232e+02,-1.041048718390835148e+02
4.666010625000000118e+02,-1.087502905211762823e+02
4.666013554687500005e+02,-1.009516390444538274e+02
4.666016484374999891e+02,-9.832512303469685833e+01
4.666019414062500346e+02,-9.751147378708360236e+01
4.666022343750000232e+02,-1.032768582931168879e+02
4.666025273437500118e+02,-1.060923093848038690e+02
4.666028203125000005e+02,-1.039935183417836839e+02
4.666031132812499891e+02,-1.120135934979577854e+02
4.666034062500000346e+02,-1.056576562837795734e+02
4.666036992187500232e+02,-9.746767469135961903e+01
4.666039921875000118e+02,-9.657417017764167610e+01
4.666042851562500005e+02,-1.129382321047214930e+02
4.666045781249999891e+02,-9.913530403347651543e+01
4.666048710937500346e+02,-9.758209347215070295e+01
4.666051640625000232e+02,-9.813299614904373414e+01
4.666054570312500118e+02,-1.027290637436146312e+02
4.666057500000000005e+02,-9.760425298671663086e+01
4.666060429687499891e+02,-9.767579503776747174e+01
4.666063359375000346e+02,-9.534878436628879683e+01
4.666066289062500232e+02,-9.256398486622778421e+01
4.666069218750000118e+02,-9.379773269216852327e+01
4.666072148437500005e+02,-1.014215088977740606e+02
4.666075078124999891e+02,-1.056272220156506307e+02
4.666078007812500346e+02,-1.095331142675007072e+02
4.666080937500000232e+02,-9.903950706693557038e+01
4.666083867187500118e+02,-9.568721599844221259e+01
4.666086796875000005e+02,-1.028903183481914141e+02
4.666089726562499891e+02,-9.949265705025517548e+01
4.666092656250000346e+02,-1.029226928477234821e+02
4.666095585937500232e+02,-1.056703086316338869e+02
4.666098515625000118e+02,-1.047200417647284496e+02
4.666101445312500005e+02,-1.002117205172827425e+02
4.666104374999999891e+02,-9.571219547392587401e+01
4.666107304687500346e+02,-9.584868822769746544e+01
4.666110234375000232e+02,-9.605594724824851482e+01
4.666113164062500118e+02,-9.933726429262949864e+01
4.666116093750000005e+02,-1.009364355050755790e+02
4.666119023437499891e+02,-1.039440687031784307e+02
4.666121953125000346e+02,-1.042340539997802438e+02
4.666124882812500232e+02,-1.030687528018896870e+02
4.666127812500000118e+02,-9.809779768519241827e+01
4.666130742187500005e+02,-9.354720044078688090e+01
4.666133671874999891e+02,-9.275201747214508430e+01
4.666136601562500346e+02,-9.310037682065583908e+01
4.666139531250000232e+02,-9.649122490591935275e+01
4.666142460937500118e+02,-9.949941070801335741e+01
4.666145390625000005e+02,-9.900376668184721041e+01
4.666148320312499891e+02,-1.120871382268676655e+02
4.666151250000000346e+02,-1.026229699023346029e+02
4.666154179687500232e+02,-1.019878540313435735e+02
4.666157109375000118e+02,-1.027029702356247043e+02
4.666160039062500005e+02,-9.586381882742492166e+01
4.666162968749999891e+02,-9.285477723863047572e+01
4.666165898437500346e+02,-9.563135871851176262e+01
4.666168828125000232e+02,-9.724123657578371649e+01
4.666171757812500118e+02,-9.671031132586632850e+01
4.666174687500000005e+02,-9.769475260036101361e+01
4.666177617187499891e+02,-1.020194635819625972e+02
4.666180546875000346e+02,-9.916839931720473089e+01
4.666183476562500232e+02,-1.038733027811316987e+02
4.666186406250000118e+02,-1.014444551647868877e+02
4.666189335937500005e+02,-9.595660945805376230e+01
4.666192265624999891e+02,-9.415818385987817862e+01
4.666195195312500346e+02,-9.786008871890848582e+01
4.666198125000000232e+02,-9.905418517365900755e+01
4.666201054687500118e+02,-9.909169501137540692e+01
4.666203984375000005e+02,-1.116853028258766471e+02
4.666206914062499891e+02,-9.910292093836660854e+01
4.666209843750000346e+02,-9.725954132402945618e+01
4.666212773437500232e+02,-1.016773890145575194e+02
4.666215703125000118e+02,-9.457696037293982272e+01
4.666218632812500005e+02,-9.899479306591030081e+01
4.666221562499999891e+02,-1.017389790340311606e+02
4.666224492187500346e+02,-1.136224917547624358e+02
4.666227421875000232e+02,-1.159610049819907687e+02
4.666230351562500118e+02,-1.027383077942989900e+02
4.666233281250000005e+02,-9.163141399995038228e+01
4.666236210937499891e+02,-9.048024310236526446e+01
4.666239140625000346e+02,-9.920346362009205166e+01
4.666242070312500232e+02,-1.204482578251301419e+02
4.666245000000000118e+02,-9.964181276241008334e+01
4.666247929687500005e+02,-9.922786730380350662e+01
4.666250859374999891e+02,-9.633915787199353531e+01
4.666253789062500346e+02,-9.821035890236112209e+01
4.666256718750000232e+02,-1.032731546713714010e+02
4.666259648437500118e+02,-1.024080563919963254e+02
4.666262578125000005e+02,-1.081792283316890888e+02
4.666265507812499891e+02,-1.005217847472205364e+02
4.666268437500000346e+02,-1.165211114481089538e+02
4.666271367187500232e+02,-1.043444251372797567e+02
4.666274296875000118e+02,-9.965377905207651565e+01
4.666277226562500005e+02,-1.073820657259789755e+02
4.666280156249999891e+02,-9.638846697357045912e+01
4.666283085937500346e+02,-9.462530230523755392e+01
4.666286015625000232e+02,-1.026360898917967575e+02
4.666288945312500118e+02,-1.120719790839459762e+02
4.666291875000000005e+02,-1.023841468196892208e+02
4.666294804687499891e+02,-1.030458486661251669e+02
4.666297734375000346e+02,-1.002417231972087706e+02
4.666300664062500232e+02,-1.061749710424460318e+02
4.666303593750000118e+02,-1.115469565710345137e+02
4.666306523437500005e+02,-1.033236913863430857e+02
4.666309453124999891e+02,-9.723276087819559166e+01
4.666312382812500346e+02,-9.890060991432049775e+01
4.666315312500000232e+02,-1.081324626751487870e+02
4.666318242187500118e+02,-1.148982490393252363e+02
4.666321171875000005e+02,-9.736565679481671509e+01
4.666324101562499891e+02,-9.513440630316985391e+01
4.666327031250000346e+02,-1.009500269995466795e+02
4.666329960937500232e+02,-9.921603727596392730e+01
4.666332890625000118e+02,-1.007589095828869006e+02
4.666335820312500005e+02,-1.008505333021979311e+02
4.666338749999999891e+02,-9.617080790419944947e+01
4.666341679687500346e+02,-9.498164465109468324e+01
4.666344609375000232e+02,-9.854696054839386932e+01
4.666347539062500118e+02,-1.053030752422287435e+02
4.666350468750000005e+02,-1.061123296999175949e+02
4.666353398437499891e+02,-9.825623009774075456e+01
4.666356328125000346e+02,-9.780066381791942831e+01
4.666359257812500232e+02,-9.968348435572907817e+01
4.666362187500000118e+02,-9.646081311991402174e+01
4.666365117187500005e+02,-1.016393918394192042e+02
4.666368046874999891e+02,-1.028000555972521397e+02
4.666370976562500346e+02,-9.620199389510233345e+01
4.666373906250000232e+02,-9.271318032868016701e+01
4.666376835937500118e+02,-9.460032946995974612e+01
4.666379765625000005e+02,-1.100247702752580494e+02
4.666382695312499891e+02,-1.008705385963526311e+02
4.666385625000000346e+02,-1.008015497104164524e+02
4.666388554687500232e+02,-1.009010781475360119e+02
4.666391484375000118e+02,-9.885583887913931278e+01
4.666394414062500005e+02,-1.019419837720581654e+02
4.666397343749999891e+02,-1.022827702456891075e+02
4.666400273437500346e+02,-1.080715613311837444e+02
4.666403203125000232e+02,-9.971210315764426468e+01
4.666406132812500118e+02,-9.857536421853929198e+01
4.666409062500000005e+02,-1.000721246109868616e+02
4.666411992187499891e+02,-1.022556907203846492e+02
4.666414921875000346e+02,-1.051880027866036329e+02
4.666417851562500232e+02,-1.056766676500618871e+02
4.666420781250000118e+02,-9.671507561845788814e+01
4.666423710937500005e+02,-9.712281725178476677e+01
4.666426640624999891e+02,-9.770309170384607000e+01
4.666429570312500346e+02,-1.057450176516069291e+02
4.666432500000000232e+02,-1.030661706615759101e+02
4.666435429687500118e+02,-1.012626357111780635e+02
4.666438359375000005e+02,-9.746041124588593618e+01
4.666441289062499891e+02,-1.067527958046363210e+02
4.666444218750000346e+02,-1.033209994156590312e+02
4.666447148437500232e+02,-1.015377341756546201e+02
4.666450078125000118e+02,-9.787279627228318191e+01
4.666453007812500005e+02,-1.005125164266997331e+02
4.666455937499999891e+02,-1.107247700518263400e+02
4.666458867187500346e+02,-1.022994345321414897e+02
4.666461796875000232e+02,-1.029920511361899855e+02
4.666464726562500118e+02,-9.934270793441798730e+01
4.666467656250000005e+02,-9.444646503861058306e+01
4.666470585937499891e+02,-9.422540399066939187e+01
4.666473515625000346e+02,-9.301732968762506459e+01
4.666476445312500232e+02,-9.808013511299422760e+01
4.666479375000000118e+02,-1.081530727822609208e+02
4.666482304687500005e+02,-1.086043751892593576e+02
4.666485234374999891e+02,-9.881659130221584064e+01
4.666488164062500346e+02,-9.954667617432541249e+01
4.666491093750000232e+02,-9.634110826514962866e+01
4.666494023437500118e+02,-9.385483731779631000e+01
4.666496953125000005e+02,-9.229632364562721136e+01
4.666499882812499891e+02,-9.719893778731747602e+01
4.666502812500000346e+02,-1.009732433125022766e+02
4.666505742187500232e+02,-9.766873912724295792e+01
4.666508671875000118e+02,-1.013982622395626549e+02
4.666511601562500005e+02,-1.010438727662341449e+02
4.666514531249999891e+02,-1.083006965520272331e+02
4.666517460937500346e+02,-1.006183671656368830e+02
4.666520390625000232e+02,-1.023948520067408481e+02
4.666523320312500118e+02,-1.091905492230651191e+02
4.666526250000000005e+02,-1.039786080744081573e+02
4.666529179687499891e+02,-9.618563033135175999e+01
4.666532109375000346e+02,-9.507913512649219001e+01
4.666535039062500232e+02,-9.480005211638331275e+01
4.666537968750000118e+02,-9.351683619905625733e+01
4.666540898437500005e+02,-9.180528264840633312e+01
4.666543828124999891e+02,-9.416126507171499327e+01
4.666546757812500346e+02,-1.095321647181589526e+02
4.666549687500000232e+02,-9.968438688499246325e+01
4.666552617187500118e+02,-1.062367931098336129e+02
4.666555546875000005e+02,-1.249026919947617671e+02
4.666558476562499891e+02,-1.110695987765106736e+02
4.666561406250000346e+02,-1.006872398678922593e+02
4.666564335937500232e+02,-1.033049251512888134e+02
4.666567265625000118e+02,-1.002192676680851804e+02
4.666570195312500005e+02,-1.043257526910731059e+02
4.666573124999999891e+02,-9.312404207068743744e+01
4.666576054687500346e+02,-9.237532508425006483e+01
4.666578984375000232e+02,-9.742905357126002741e+01
4.666581914062500118e+02,-1.039987869896374946e+02
4.666584843750000005e+02,-1.054144839635393112e+02
4.666587773437499891e+02,-9.975119951883043257e+01
4.666590703125000346e+02,-9.825777105274727319e+01
4.666593632812500232e+02,-1.024298468385863714e+02
4.666596562500000118e+02,-1.116758839228299252e+02
4.666599492187500005e+02,-1.092791208674976531e+02
4.666602421874999891e+02,-1.026408983194789357e+02
4.666605351562500346e+02,-1.018983317304223846e+02
4.666608281250000232e+02,-9.731671864902459390e+01
4.666611210937500118e+02,-1.012609471196017807e+02
4.666614140625000005e+02,-1.055102535047939512e+02
