Frequency_MHz,Power_dBHz
4.666617070312499891e+02,-9.788939928788698808e+01
4.666620000000000346e+02,-9.510310445534763346e+01
4.666622929687500232e+02,-1.017221102570086089e+02
4.666625859375000118e+02,-1.124446186021007890e+02
4.666628789062500005e+02,-1.019404290015322090e+02
4.666631718749999891e+02,-9.569892886156019074e+01
4.666634648437500346e+02,-1.011523358069374012e+02
4.666637578125000232e+02,-9.706291353405569566e+01
4.666640507812500118e+02,-1.084349687560510347e+02
4.666643437500000005e+02,-1.018986901842661297e+02
4.666646367187499891e+02,-9.973416730343498671e+01
4.666649296875000346e+02,-9.332387522084177078e+01
4.666652226562500232e+02,-9.598937387693445089e+01
4.666655156250000118e+02,-1.007219116368619609e+02
4.666658085937500005e+02,-9.577929832991728176e+01
4.666661015624999891e+02,-9.710017178064560994e+01
4.666663945312500346e+02,-1.046275947692873274e+02
4.666666875000000232e+02,-1.064588232765048161e+02
4.666669804687500118e+02,-1.013705491771804930e+02
4.666672734375000005e+02,-1.050992475484923148e+02
4.666675664062499891e+02,-1.079645287730737380e+02
4.666678593750000346e+02,-1.055733043546859449e+02
4.666681523437500232e+02,-1.016170891981177959e+02
4.666684453125000118e+02,-9.475938951585838765e+01
4.666687382812500005e+02,-1.005381806931413990e+02
4.666690312499999891e+02,-9.991752953902690138e+01
4.666693242187500346e+02,-1.042902724785092232e+02
4.666696171875000232e+02,-1.155882498721710760e+02
4.666699101562500118e+02,-1.029775443675642350e+02
4.666702031250000005e+02,-9.858904609161683652e+01
4.666704960937499891e+02,-9.814316682397929981e+01
4.666707890625000346e+02,-1.117929408864255691e+02
4.666710820312500232e+02,-9.306947206245260418e+01
4.666713750000000118e+02,-9.479162751501885964e+01
4.666716679687500005e+02,-9.614894043869448126e+01
4.666719609374999891e+02,-9.652441915527634819e+01
4.666722539062500346e+02,-1.050842580313141070e+02
4.666725468750000232e+02,-1.001558274655615435e+02
4.666728398437500118e+02,-1.096967721300137413e+02
4.666731328125000005e+02,-1.006573897070366570e+02
4.666734257812499891e+02,-1.032919272227630927e+02
4.666737187500000346e+02,-9.761110822138682863e+01
4.666740117187500232e+02,-9.828723152236280214e+01
4.666743046875000118e+02,-1.036066283728058011e+02
4.666745976562500005e+02,-1.240344446420956359e+02
4.666748906249999891e+02,-1.060017510179873881e+02
4.666751835937500346e+02,-9.390407539216019472e+01
4.666754765625000232e+02,-9.459988156035288398e+01
4.666757695312500118e+02,-9.707994506345318086e+01
4.666760625000000005e+02,-9.773997542368988434e+01
4.666763554687499891e+02,-9.485522555502964792e+01
4.666766484375000346e+02,-9.639688085891913261e+01
4.666769414062500232e+02,-1.069984168900545853e+02
4.666772343750000118e+02,-9.925712255968980458e+01
4.666775273437500005e+02,-9.901461548678831548e+01
4.666778203124999891e+02,-1.021414476528520936e+02
4.666781132812500346e+02,-1.025834701222827192e+02
4.666784062500000232e+02,-9.891950367685666379e+01
4.666786992187500118e+02,-1.038397616480162213e+02
4.666789921875000005e+02,-9.408921925033422440e+01
4.666792851562499891e+02,-9.398017452893807899e+01
4.666795781250000346e+02,-1.016220606093050947e+02
4.666798710937500232e+02,-9.892537565950675571e+01
4.666801640625000118e+02,-9.118212513849238121e+01
4.666804570312500005e+02,-9.464496240022791085e+01
4.666807499999999891e+02,-9.659960350226631931e+01
4.666810429687500346e+02,-9.924250025048182522e+01
4.666813359375000232e+02,-1.068643383809085066e+02
4.666816289062500118e+02,-9.894866202448929471e+01
4.666819218750000005e+02,-1.030643483331493542e+02
4.666822148437499891e+02,-1.020689000293777440e+02
4.666825078125000346e+02,-1.078134056396389582e+02
4.666828007812500232e+02,-1.089298925554009543e+02
4.666830937500000118e+02,-9.828211901652559845e+01
4.666833867187500005e+02,-9.783502074263427062e+01
4.666836796874999891e+02,-1.015902802134115177e+02
4.666839726562500346e+02,-1.089559585357590379e+02
4.666842656250000232e+02,-1.068145139314103034e+02
4.666845585937500118e+02,-1.052972974120571337e+02
4.666848515625000005e+02,-1.069840359230134084e+02
4.666851445312499891e+02,-1.065535646010911677e+02
4.666854375000000346e+02,-1.043430801133737305e+02
4.666857304687500232e+02,-9.185674180394413213e+01
4.666860234375000118e+02,-9.155635373563720236e+01
4.666863164062500005e+02,-9.839535796770977072e+01
4.666866093749999891e+02,-1.089175582052946538e+02
4.666869023437500346e+02,-1.024709965825363014e+02
4.666871953125000232e+02,-9.906575378548592425e+01
4.666874882812500118e+02,-1.076682378661865300e+02
4.666877812500000005e+02,-1.024787051952790478e+02
4.666880742187499891e+02,-1.038991938926025682e+02
4.666883671875000346e+02,-9.646983242152698779e+01
4.666886601562500232e+02,-1.018972888134292987e+02
4.666889531250000118e+02,-1.031706132049800573e+02
4.666892460937500005e+02,-9.715257319307374928e+01
4.666895390624999891e+02,-1.136387230973130897e+02
4.666898320312500346e+02,-1.012664410563243678e+02
4.666901250000000232e+02,-9.932015284615798123e+01
4.666904179687500118e+02,-9.928053895800751150e+01
4.666907109375000005e+02,-1.001150514500719311e+02
4.666910039062499891e+02,-1.073927383584897939e+02
4.666912968750000346e+02,-9.690911566504897223e+01
4.666915898437500232e+02,-9.641223400123473652e+01
4.666918828125000118e+02,-9.373025193323934445e+01
4.666921757812500005e+02,-9.983826901010372978e+01
4.666924687499999891e+02,-1.068667305493518711e+02
4.666927617187500346e+02,-1.011842658844298342e+02
4.666930546875000232e+02,-9.511105895124575227e+01
4.666933476562500118e+02,-9.813407768963629962e+01
4.666936406250000005e+02,-1.042433363538037554e+02
4.666939335937499891e+02,-9.840841971893104301e+01
4.666942265625000346e+02,-9.775954836624737254e+01
4.666945195312500232e+02,-9.846587608185686236e+01
4.666948125000000118e+02,-9.719704091005982605e+01
4.666951054687500005e+02,-9.981837304547555334e+01
4.666953984374999891e+02,-1.053545375129749857e+02
4.666956914062500346e+02,-9.641657110995284086e+01
4.666959843750000232e+02,-9.843824683635524764e+01
4.666962773437500118e+02,-1.213539388851035312e+02
4.666965703125000005e+02,-1.015163445227832426e+02
4.666968632812499891e+02,-9.926837779570540476e+01
4.666971562500000346e+02,-9.807545140249018800e+01
4.666974492187500232e+02,-9.822836333712103851e+01
4.666977421875000118e+02,-9.832609784688162335e+01
4.666980351562500005e+02,-9.976306663449517487e+01
4.666983281249999891e+02,-1.013858166754161374e+02
4.666986210937500346e+02,-9.245946452204400146e+01
4.666989140625000232e+02,-1.005419745504293587e+02
4.666992070312500118e+02,-1.089676054145806461e+02
4.666995000000000005e+02,-1.032959054982433713e+02
4.666997929687499891e+02,-9.536937311340483348e+01
4.667000859375000346e+02,-9.819594610367030896e+01
4.667003789062500232e+02,-9.981390353333146948e+01
4.667006718750000118e+02,-1.007386756358600621e+02
4.667009648437500005e+02,-9.690059992035243397e+01
4.667012578124999891e+02,-1.004170656086373725e+02
4.667015507812500346e+02,-1.036222698448148378e+02
4.667018437500000232e+02,-9.940095102162204910e+01
4.667021367187500118e+02,-8.985799978309920277e+01
4.667024296875000005e+02,-9.042539551114856522e+01
4.667027226562499891e+02,-9.415251431381614111e+01
4.667030156250000346e+02,-9.609099200348113357e+01
4.667033085937500232e+02,-1.115752694716273368e+02
4.667036015625000118e+02,-9.552534822370759571e+01
4.667038945312500005e+02,-9.366264110807131260e+01
4.667041874999999891e+02,-9.625115809882986184e+01
4.667044804687500346e+02,-9.807705645467572708e+01
4.667047734375000232e+02,-9.706749791834329244e+01
4.667050664062500118e+02,-9.780219298169544118e+01
4.667053593750000005e+02,-1.020571996456413331e+02
4.667056523437499891e+02,-1.086984081707220895e+02
4.667059453125000346e+02,-1.028915209674467377e+02
4.667062382812500232e+02,-9.268026339523332524e+01
4.667065312500000118e+02,-9.048075001517244687e+01
4.667068242187500005e+02,-1.015503871816187456e+02
4.667071171874999891e+02,-1.078106275962289970e+02
4.667074101562500346e+02,-1.022356741708900358e+02
4.667077031250000232e+02,-1.008987185636054704e+02
4.667079960937500118e+02,-1.066638943604632743e+02
4.667082890625000005e+02,-1.002916057849311073e+02
4.667085820312499891e+02,-1.041166274258948334e+02
4.667088750000000346e+02,-9.590873396455745592e+01
4.667091679687500232e+02,-9.749371380016415856e+01
4.667094609375000118e+02,-9.633945213432022570e+01
4.667097539062500005e+02,-9.467070197913753304e+01
4.667100468749999891e+02,-1.001247868688940628e+02
4.667103398437500346e+02,-9.587723805846975722e+01
4.667106328125000232e+02,-9.405523157351140640e+01
4.667109257812500118e+02,-9.304907929186376236e+01
4.667112187500000005e+02,-9.688675992043060603e+01
4.667115117187499891e+02,-1.113965447610407722e+02
4.667118046875000346e+02,-1.050970472347105442e+02
4.667120976562500232e+02,-1.078298605368378418e+02
4.667123906250000118e+02,-9.928689569280493288e+01
4.667126835937500005e+02,-1.017117828230678214e+02
4.667129765624999891e+02,-1.217409980989214660e+02
4.667132695312500346e+02,-1.075168425301358752e+02
4.667135625000000232e+02,-9.800305868853922675e+01
4.667138554687500118e+02,-9.303156409710612706e+01
4.667141484375000005e+02,-1.014357094448744903e+02
4.667144414062499891e+02,-1.180024606336230022e+02
4.667147343750000346e+02,-9.993127329740033815e+01
4.667150273437500232e+02,-9.736891150620378710e+01
4.667153203125000118e+02,-9.600277981702373609e+01
4.667156132812500005e+02,-1.017796643512226638e+02
4.667159062499999891e+02,-1.019936625189470050e+02
4.667161992187500346e+02,-1.080257148116686636e+02
4.667164921875000232e+02,-1.048766352643593791e+02
4.667167851562500118e+02,-1.013498998598593630e+02
4.667170781250000005e+02,-9.867465700689741936e+01
4.667173710937499891e+02,-9.760109670864179066e+01
4.667176640625000346e+02,-9.519582780455314719e+01
4.667179570312500232e+02,-1.063089260897692725e+02
4.667182500000000118e+02,-9.932105611562109004e+01
4.667185429687500005e+02,-1.008633961634362777e+02
4.667188359374999891e+02,-9.664413938400487325e+01
4.667191289062500346e+02,-1.011236528673187109e+02
4.667194218750000232e+02,-1.020086336352087812e+02
4.667197148437500118e+02,-1.010744337779903788e+02
4.667200078125000005e+02,-1.017791803974588873e+02
4.667203007812499891e+02,-9.437210197160261771e+01
4.667205937500000346e+02,-9.805008020387964507e+01
4.667208867187500232e+02,-1.018264875745916243e+02
4.667211796875000118e+02,-9.491705113217413725e+01
4.667214726562500005e+02,-9.410896444776129499e+01
4.667217656249999891e+02,-1.018362210316949472e+02
4.667220585937500346e+02,-1.034100370092933616e+02
4.667223515625000232e+02,-1.081538100431523475e+02
4.667226445312500118e+02,-9.988601062095567329e+01
4.667229375000000005e+02,-1.013079788988866881e+02
4.667232304687499891e+02,-9.710160643138365799e+01
4.667235234375000346e+02,-1.006324347141377302e+02
4.667238164062500232e+02,-1.075438070320703048e+02
4.667241093750000118e+02,-1.201983217443174397e+02
4.667244023437500005e+02,-1.086966186706611950e+02
4.667246953124999891e+02,-1.019669160359619440e+02
4.667249882812500346e+02,-9.407578997780956342e+01
4.667252812500000232e+02,-9.519696833842124306e+01
4.667255742187500118e+02,-1.148202526645069241e+02
4.667258671875000005e+02,-9.879650156086040624e+01
4.667261601562499891e+02,-1.017942636886990471e+02
4.667264531250000346e+02,-9.769826491874488283e+01
4.667267460937500232e+02,-9.937908578572746876e+01
4.667270390625000118e+02,-9.822739339227780420e+01
4.667273320312500005e+02,-9.737997381644208872e+01
4.667276249999999891e+02,-9.235641685158400094e+01
4.667279179687500346e+02,-1.021401471495322255e+02
4.667282109375000232e+02,-9.737534343340330167e+01
4.667285039062500118e+02,-9.788128691573611206e+01
4.667287968750000005e+02,-1.067060980478107837e+02
4.667290898437499891e+02,-9.682671822995988009e+01
4.667293828125000346e+02,-1.034678549020645875e+02
4.667296757812500232e+02,-9.539465707027225960e+01
4.667299687500000118e+02,-9.782342554814995594e+01
4.667302617187500005e+02,-1.000023662092332017e+02
4.667305546874999891e+02,-9.496687948342399466e+01
4.667308476562500346e+02,-9.903282263944547026e+01
4.667311406250000232e+02,-1.046894176592571313e+02
4.667314335937500118e+02,-1.021631200284270165e+02
4.667317265625000005e+02,-9.906587626369457666e+01
4.667320195312499891e+02,-9.474779834357920549e+01
4.667323125000000346e+02,-9.490921020091002447e+01
4.667326054687500232e+02,-9.907469466181383666e+01
4.667328984375000118e+02,-9.649574537620085835e+01
4.667331914062500005e+02,-1.033429147652898905e+02
4.667334843749999891e+02,-9.439808701047817863e+01
4.667337773437500346e+02,-9.533766542681588874e+01
4.667340703125000232e+02,-9.716739442370949575e+01
4.667343632812500118e+02,-1.043304281860405354e+02
4.667346562500000005e+02,-9.751887593634006635e+01
4.667349492187499891e+02,-1.096323595649584348e+02
4.667352421875000346e+02,-9.820248611160339181e+01
4.667355351562500232e+02,-1.019826299159954601e+02
4.667358281250000118e+02,-9.885628771384185143e+01
4.667361210937500005e+02,-9.784144446081762680e+01
4.667364140624999891e+02,-1.074379406493725924e+02
4.667367070312500346e+02,-9.606064373059204797e+01
4.667370000000000232e+02,-9.576008505039402507e+01
4.667372929687500118e+02,-9.881346801418665393e+01
4.667375859375000005e+02,-1.086216938363821214e+02
4.667378789062499891e+02,-9.872816441608300408e+01
4.667381718750000346e+02,-1.003246078169557620e+02
4.667384648437500232e+02,-1.005069906971075397e+02
4.667387578125000118e+02,-1.029211840496137853e+02
4.667390507812500005e+02,-1.124131596368504091e+02
4.667393437499999891e+02,-1.001031622730300796e+02
4.667396367187500346e+02,-9.584788549432020943e+01
4.667399296875000232e+02,-1.017702996162375086e+02
4.667402226562500118e+02,-9.833379726265592069e+01
4.667405156250000005e+02,-1.153135258747214067e+02
4.667408085937499891e+02,-1.073902519391961903e+02
4.667411015625000346e+02,-9.209122619827076051e+01
4.667413945312500232e+02,-9.259004631741291291e+01
4.667416875000000118e+02,-9.447805237858851513e+01
4.667419804687500005e+02,-9.913859422405514010e+01
4.667422734374999891e+02,-1.011756595830494234e+02
4.667425664062500346e+02,-9.768770481136000683e+01
4.667428593750000232e+02,-1.095463666567207639e+02
4.667431523437500118e+02,-9.884327978747153054e+01
4.667434453125000005e+02,-9.592610194522461597e+01
4.667437382812499891e+02,-9.775173534838137357e+01
4.667440312500000346e+02,-1.004398725937053314e+02
4.667443242187500232e+02,-9.508322021421011527e+01
4.667446171875000118e+02,-9.474787851403071670e+01
4.667449101562500005e+02,-1.098288075098001570e+02
4.667452031249999891e+02,-1.112742346100079374e+02
4.667454960937500346e+02,-1.025375534808579800e+02
4.667457890625000232e+02,-9.956045818960421911e+01
4.667460820312500118e+02,-9.614385823806583176e+01
4.667463750000000005e+02,-9.688161747579199812e+01
4.667466679687499891e+02,-1.044587417755125500e+02
4.667469609375000346e+02,-1.006778364676445108e+02
4.667472539062500232e+02,-1.010060882383928202e+02
4.667475468750000118e+02,-1.051928990051037829e+02
4.667478398437500005e+02,-9.364206941426631658e+01
4.667481328124999891e+02,-9.286257542586361069e+01
4.667484257812500346e+02,-9.949024899084555784e+01
4.667487187500000232e+02,-9.777114945570644977e+01
4.667490117187500118e+02,-9.621041201135506071e+01
4.667493046875000005e+02,-9.863654306621155854e+01
4.667495976562499891e+02,-1.079730104265735946e+02
4.667498906250000346e+02,-9.676503941492127581e+01
4.667501835937500232e+02,-9.698141084119582445e+01
4.667504765625000118e+02,-1.091716121652675611e+02
4.667507695312500005e+02,-9.920928063468446112e+01
4.667510624999999891e+02,-9.410272067463128565e+01
4.667513554687500346e+02,-1.092520162161771680e+02
4.667516484375000232e+02,-1.019542711652496934e+02
4.667519414062500118e+02,-9.552251219966977658e+01
4.667522343750000005e+02,-9.366575068360360490e+01
4.667525273437499891e+02,-9.233022103004991266e+01
4.667528203125000346e+02,-1.034184682419841863e+02
4.667531132812500232e+02,-1.029561241283446407e+02
4.667534062500000118e+02,-1.056194251099847463e+02
4.667536992187500005e+02,-9.418395868801658821e+01
4.667539921874999891e+02,-9.243251964941585186e+01
4.667542851562500346e+02,-9.148802968517981071e+01
4.667545781250000232e+02,-9.424292430844703006e+01
4.667548710937500118e+02,-9.830723478615081490e+01
4.667551640625000005e+02,-1.009010772239111589e+02
4.667554570312499891e+02,-1.008280233432317488e+02
4.667557500000000346e+02,-9.414452593348023868e+01
4.667560429687500232e+02,-9.454684169712173514e+01
4.667563359375000118e+02,-1.043135061151006227e+02
4.667566289062500005e+02,-9.960967193170714040e+01
4.667569218749999891e+02,-9.437391372105889786e+01
4.667572148437500346e+02,-9.605431358069112946e+01
4.667575078125000232e+02,-1.090139437778234424e+02
4.667578007812500118e+02,-9.623096368139329115e+01
4.667580937500000005e+02,-9.968406933980007523e+01
4.667583867187499891e+02,-9.915806561378789752e+01
4.667586796875000346e+02,-1.038244620510492950e+02
4.667589726562500232e+02,-1.018322993255850406e+02
4.667592656250000118e+02,-9.825026153847112198e+01
4.667595585937500005e+02,-9.313756774841934316e+01
4.667598515624999891e+02,-9.414074567710389374e+01
4.667601445312500346e+02,-1.032320059863450155e+02
4.667604375000000232e+02,-9.909314181941816457e+01
4.667607304687500118e+02,-9.182763546684704181e+01
4.667610234375000005e+02,-9.875061771391924026e+01
4.667613164062499891e+02,-1.004875037019507431e+02
4.667616093750000346e+02,-9.496980160009226779e+01
4.667619023437500232e+02,-9.403686110704070700e+01
4.667621953125000118e+02,-9.151052681237675301e+01
4.667624882812500005e+02,-9.403291574710351597e+01
4.667627812499999891e+02,-1.064706343595783409e+02
4.667630742187500346e+02,-1.023007213500983283e+02
4.667633671875000232e+02,-1.058735216974724977e+02
4.667636601562500118e+02,-1.000769029480021857e+02
4.667639531250000005e+02,-1.018658674674618680e+02
4.667642460937499891e+02,-1.003051674567112883e+02
4.667645390625000346e+02,-1.050562742601688342e+02
4.667648320312500232e+02,-9.388724412743161452e+01
4.667651250000000118e+02,-9.091335183978792145e+01
4.667654179687500005e+02,-9.940504961725079625e+01
4.667657109374999891e+02,-9.631395369057821654e+01
4.667660039062500346e+02,-9.362514077120303568e+01
4.667662968750000232e+02,-9.801769944964274828e+01
4.667665898437500118e+02,-9.641700121517429523e+01
4.667668828125000005e+02,-9.460447177534433649e+01
4.667671757812499891e+02,-9.641025876277234374e+01
4.667674687500000346e+02,-1.026953995086284124e+02
4.667677617187500232e+02,-1.062499785158915842e+02
4.667680546875000118e+02,-9.891234121641504373e+01
4.667683476562500005e+02,-9.311143271495259910e+01
4.667686406249999891e+02,-9.002512075572143146e+01
4.667689335937500346e+02,-9.618328428550837828e+01
4.667692265625000232e+02,-9.852156256842583559e+01
4.667695195312500118e+02,-9.881823579894435738e+01
4.667698125000000005e+02,-1.033377441118632021e+02
4.667701054687499891e+02,-1.102333550262662953e+02
4.667703984375000346e+02,-9.745330955694170427e+01
4.667706914062500232e+02,-9.366417582000417497e+01
4.667709843750000118e+02,-1.002606218742852064e+02
4.667712773437500005e+02,-1.042829774755615944e+02
4.667715703124999891e+02,-1.047477479536704550e+02
4.667718632812500346e+02,-9.406447589958860078e+01
4.667721562500000232e+02,-9.055896449450693808e+01
4.667724492187500118e+02,-9.624859589039695607e+01
4.667727421875000005e+02,-9.652005961298223724e+01
4.667730351562499891e+02,-9.370952233257662556e+01
4.667733281250000346e+02,-9.422314598008264852e+01
4.667736210937500232e+02,-9.383478017218689615e+01
4.667739140625000118e+02,-9.965727012040377986e+01
4.667742070312500005e+02,-1.032265216708798050e+02
4.667744999999999891e+02,-1.010243096328755428e+02
4.667747929687500346e+02,-1.024284649775435554e+02
4.667750859375000232e+02,-1.020170779719962013e+02
4.667753789062500118e+02,-9.353868706958800772e+01
4.667756718750000005e+02,-9.518136441578576523e+01
4.667759648437499891e+02,-8.785521462031320539e+01
4.667762578125000346e+02,-9.076340144670821530e+01
4.667765507812500232e+02,-1.013876882726047910e+02
4.667768437500000118e+02,-9.755347600291669607e+01
4.667771367187500005e+02,-9.555066744315367089e+01
4.667774296874999891e+02,-9.955300630829192698e+01
4.667777226562500346e+02,-9.325797753662280343e+01
4.667780156250000232e+02,-9.447448821997792834e+01
4.667783085937500118e+02,-1.015651720936068472e+02
4.667786015625000005e+02,-9.781598288917410855e+01
4.667788945312499891e+02,-9.514072423096021680e+01
4.667791875000000346e+02,-9.735969777190119601e+01
4.667794804687500232e+02,-9.921926760065235840e+01
4.667797734375000118e+02,-9.808799935239503043e+01
4.667800664062500005e+02,-9.809680755672081887e+01
4.667803593749999891e+02,-9.492531355287255224e+01
4.667806523437500346e+02,-9.695527566261077368e+01
4.667809453125000232e+02,-9.052976403566786701e+01
4.667812382812500118e+02,-9.388081711781337901e+01
4.667815312500000005e+02,-9.778488726518548901e+01
4.667818242187499891e+02,-1.053003594169848611e+02
4.667821171875000346e+02,-1.023915780518756549e+02
4.667824101562500232e+02,-1.030707786876202476e+02
4.667827031250000118e+02,-9.473343122647051473e+01
4.667829960937500005e+02,-9.637192675267387187e+01
4.667832890624999891e+02,-1.020599987154496944e+02
4.667835820312500346e+02,-1.070488371645640910e+02
4.667838750000000232e+02,-1.125443175104824434e+02
4.667841679687500118e+02,-9.947740743337084268e+01
4.667844609375000005e+02,-9.193806572825417334e+01
4.667847539062499891e+02,-9.657587006080402148e+01
4.667850468750000346e+02,-1.000511656454092417e+02
4.667853398437500232e+02,-9.705373465188532123e+01
4.667856328125000118e+02,-9.972989499484984321e+01
4.667859257812500005e+02,-1.007513794698890024e+02
4.667862187499999891e+02,-1.025812907251414856e+02
4.667865117187500346e+02,-9.509881571361781027e+01
4.667868046875000232e+02,-9.808264157276681772e+01
4.667870976562500118e+02,-1.104170569609051995e+02
4.667873906250000005e+02,-9.678615965811900423e+01
4.667876835937499891e+02,-9.059019804787831731e+01
4.667879765625000346e+02,-9.234333744006883649e+01
4.667882695312500232e+02,-1.036432986484897754e+02
4.667885625000000118e+02,-1.072714709178224268e+02
4.667888554687500005e+02,-1.044676495630927207e+02
4.667891484374999891e+02,-9.588549526872381534e+01
4.667894414062500346e+02,-1.036579320362895089e+02
4.667897343750000232e+02,-9.432406456194587463e+01
4.667900273437500118e+02,-9.204036659425776179e+01
4.667903203125000005e+02,-1.033686878986579103e+02
4.667906132812499891e+02,-9.894186321498222014e+01
4.667909062500000346e+02,-9.250244990260242162e+01
4.667911992187500232e+02,-9.539670730013178002e+01
4.667914921875000118e+02,-1.120731370509906952e+02
4.667917851562500005e+02,-1.018960793106038665e+02
4.667920781249999891e+02,-9.400658241112816427e+01
4.667923710937500346e+02,-9.024587331156917003e+01
4.667926640625000232e+02,-1.001316502766417216e+02
4.667929570312500118e+02,-1.035172213390721794e+02
4.667932500000000005e+02,-9.863617815584746040e+01
4.667935429687499891e+02,-9.679958209943472980e+01
4.667938359375000346e+02,-1.125282029192009503e+02
4.667941289062500232e+02,-1.010584005971757620e+02
4.667944218750000118e+02,-8.989648388421962011e+01
4.667947148437500005e+02,-9.401443405856453239e+01
4.667950078124999891e+02,-9.644512776039732671e+01
4.667953007812500346e+02,-9.770075425375081579e+01
4.667955937500000232e+02,-1.018755568239438958e+02
4.667958867187500118e+02,-9.594811207168464762e+01
4.667961796875000005e+02,-9.150136169495172567e+01
4.667964726562499891e+02,-9.262995414389543214e+01
4.667967656250000346e+02,-1.030679819616935475e+02
4.667970585937500232e+02,-1.075816198489548157e+02
4.667973515625000118e+02,-1.042833113427772957e+02
4.667976445312500005e+02,-9.858126891302549666e+01
4.667979374999999891e+02,-9.621788563299305963e+01
4.667982304687500346e+02,-9.840955505176422946e+01
4.667985234375000232e+02,-1.025249812378847736e+02
4.667988164062500118e+02,-9.573374571396325905e+01
4.667991093750000005e+02,-9.681256072858745654e+01
4.667994023437499891e+02,-1.062932898588284161e+02
4.667996953125000346e+02,-9.743880257891780161e+01
4.667999882812500232e+02,-9.369246067407239309e+01
4.668002812500000118e+02,-1.006934513751767355e+02
4.668005742187500005e+02,-9.377888334389163560e+01
4.668008671874999891e+02,-9.999388497063097248e+01
4.668011601562500346e+02,-9.275568319788339977e+01
4.668014531250000232e+02,-9.322504282814421117e+01
4.668017460937500118e+02,-9.508145088908511866e+01
4.668020390625000005e+02,-9.252059845084946232e+01
4.668023320312499891e+02,-9.695072344479854110e+01
4.668026250000000346e+02,-9.522030623925998327e+01
4.668029179687500232e+02,-9.451045288338144701e+01
4.668032109375000118e+02,-8.857887163343431780e+01
4.668035039062500005e+02,-8.911741282329845149e+01
4.668037968749999891e+02,-9.545482253344613355e+01
4.668040898437500346e+02,-9.940069301017322800e+01
4.668043828125000232e+02,-9.691556895429705776e+01
4.668046757812500118e+02,-1.016485251723143932e+02
4.668049687500000005e+02,-9.477546230460845322e+01
4.668052617187499891e+02,-9.936815967959951479e+01
4.668055546875000346e+02,-9.015116698420709440e+01
4.668058476562500232e+02,-9.145178824506720616e+01
4.668061406250000118e+02,-9.719331655647039270e+01
4.668064335937500005e+02,-9.675410525804538509e+01
4.668067265624999891e+02,-1.017062002703748931e+02
4.668070195312500346e+02,-1.079733344164774564e+02
4.668073125000000232e+02,-1.091592678629748150e+02
4.668076054687500118e+02,-1.057348342325374091e+02
4.668078984375000005e+02,-9.594505936317098360e+01
4.668081914062499891e+02,-9.529067830755809609e+01
4.668084843750000346e+02,-1.042248624062572731e+02
4.668087773437500232e+02,-9.507288369808665607e+01
4.668090703125000118e+02,-1.028167512929479130e+02
4.668093632812500005e+02,-1.099621403821625876e+02
4.668096562499999891e+02,-1.036002753351431949e+02
4.668099492187500346e+02,-1.006023541024904091e+02
4.668102421875000232e+02,-9.178326473035309618e+01
4.668105351562500118e+02,-8.842576310741526413e+01
4.668108281250000005e+02,-9.225244951438590135e+01
4.668111210937499891e+02,-1.001853467914369702e+02
4.668114140625000346e+02,-9.376466625904180319e+01
