Frequency_MHz,Power_dBHz
4.668117070312500232e+02,-9.545724217936985667e+01
4.668120000000000118e+02,-9.840238131492711204e+01
4.668122929687500005e+02,-1.105094371229525052e+02
4.668125859374999891e+02,-9.271661264648403744e+01
4.668128789062500346e+02,-9.542132368028525491e+01
4.668131718750000232e+02,-9.823969343890618688e+01
4.668134648437500118e+02,-1.019169368418007906e+02
4.668137578125000005e+02,-1.130638719457660812e+02
4.668140507812499891e+02,-1.075143836752170614e+02
4.668143437500000346e+02,-1.041766972656336350e+02
4.668146367187500232e+02,-9.798874707554338670e+01
4.668149296875000118e+02,-9.748830046973910157e+01
4.668152226562500005e+02,-1.012067954426759115e+02
4.668155156249999891e+02,-9.350654898088991729e+01
4.668158085937500346e+02,-9.336034104749705875e+01
4.668161015625000232e+02,-9.676210184025981675e+01
4.668163945312500118e+02,-9.400135362226987468e+01
4.668166875000000005e+02,-9.597685513004486779e+01
4.668169804687499891e+02,-9.726132463996432875e+01
4.668172734375000346e+02,-9.994324934765089097e+01
4.668175664062500232e+02,-9.843190565776254175e+01
4.668178593750000118e+02,-9.677010292903790400e+01
4.668181523437500005e+02,-9.086316287366099687e+01
4.668184453124999891e+02,-1.127987461476268862e+02
4.668187382812500346e+02,-9.255700074595284832e+01
4.668190312500000232e+02,-9.272669291774910505e+01
4.668193242187500118e+02,-9.427683361789496530e+01
4.668196171875000005e+02,-9.886852392963491809e+01
4.668199101562499891e+02,-1.001558937981544943e+02
4.668202031250000346e+02,-1.001945785688943005e+02
4.668204960937500232e+02,-9.797566630711985169e+01
4.668207890625000118e+02,-9.407259870573660976e+01
4.668210820312500005e+02,-9.828753498589568949e+01
4.668213749999999891e+02,-9.543504663006716271e+01
4.668216679687500346e+02,-9.396399095190594153e+01
4.668219609375000232e+02,-9.637979614373659842e+01
4.668222539062500118e+02,-9.832607907347917831e+01
4.668225468750000005e+02,-9.589161245664959665e+01
4.668228398437499891e+02,-1.024876909047341940e+02
4.668231328125000346e+02,-9.798473541265308029e+01
4.668234257812500232e+02,-9.622073468095516091e+01
4.668237187500000118e+02,-9.617061915865910748e+01
4.668240117187500005e+02,-9.732311622483487668e+01
4.668243046874999891e+02,-1.162860153118577244e+02
4.668245976562500346e+02,-1.137253055983995296e+02
4.668248906250000232e+02,-1.030840968756400713e+02
4.668251835937500118e+02,-1.042331413436991454e+02
4.668254765625000005e+02,-9.333587771323443860e+01
4.668257695312499891e+02,-9.885704266292390230e+01
4.668260625000000346e+02,-9.877223864726978775e+01
4.668263554687500232e+02,-1.004160793752934211e+02
4.668266484375000118e+02,-9.738125493687383027e+01
4.668269414062500005e+02,-9.374003313762840151e+01
4.668272343749999891e+02,-9.900998557494581576e+01
4.668275273437500346e+02,-9.285051122758648035e+01
4.668278203125000232e+02,-1.017114111426090517e+02
4.668281132812500118e+02,-9.640280770787978781e+01
4.668284062500000005e+02,-1.118369352153402758e+02
4.668286992187499891e+02,-1.036925691854133049e+02
4.668289921875000346e+02,-1.056005267390635538e+02
4.668292851562500232e+02,-1.081118497106752159e+02
4.668295781250000118e+02,-1.016993125599850742e+02
4.668298710937500005e+02,-1.046980303401677190e+02
4.668301640624999891e+02,-1.008547659155843803e+02
4.668304570312500346e+02,-9.285859135748113147e+01
4.668307500000000232e+02,-9.089046240074793559e+01
4.668310429687500118e+02,-9.747381317061930872e+01
4.668313359375000005e+02,-9.325837692335537099e+01
4.668316289062499891e+02,-9.461243143219900276e+01
4.668319218750000346e+02,-1.072633804981472139e+02
4.668322148437500232e+02,-1.067406072425491317e+02
4.668325078125000118e+02,-1.052652121425387293e+02
4.668328007812500005e+02,-9.394097819249824965e+01
4.668330937499999891e+02,-9.738155607523077606e+01
4.668333867187500346e+02,-9.411267171450001001e+01
4.668336796875000232e+02,-9.567459185442044145e+01
4.668339726562500118e+02,-9.370531432181833509e+01
4.668342656250000005e+02,-9.418174205021882983e+01
4.668345585937499891e+02,-1.120092005160209823e+02
4.668348515625000346e+02,-9.403094955774569996e+01
4.668351445312500232e+02,-9.949323337978776749e+01
4.668354375000000118e+02,-9.004293913597032883e+01
4.668357304687500005e+02,-9.365109405339610760e+01
4.668360234374999891e+02,-9.601816891194863501e+01
4.668363164062500346e+02,-9.642626977215729767e+01
4.668366093750000232e+02,-1.093046351257314228e+02
4.668369023437500118e+02,-9.636524149733760680e+01
4.668371953125000005e+02,-9.646550437902290298e+01
4.668374882812499891e+02,-9.689457196073664136e+01
4.668377812500000346e+02,-1.002737475189941421e+02
4.668380742187500232e+02,-9.087017916194662348e+01
4.668383671875000118e+02,-8.836802041368139271e+01
4.668386601562500005e+02,-9.902881235516042580e+01
4.668389531249999891e+02,-1.144840307402759407e+02
4.668392460937500346e+02,-1.078176802951956290e+02
4.668395390625000232e+02,-9.720433556467263259e+01
4.668398320312500118e+02,-9.117639682982060378e+01
4.668401250000000005e+02,-9.590350477271881857e+01
4.668404179687499891e+02,-1.035537797261544313e+02
4.668407109375000346e+02,-1.094327489450515856e+02
4.668410039062500232e+02,-1.084932452634622848e+02
4.668412968750000118e+02,-9.700186717154409166e+01
4.668415898437500005e+02,-9.434746929583523922e+01
4.668418828124999891e+02,-9.320373217640344876e+01
4.668421757812500346e+02,-9.030728518264203331e+01
4.668424687500000232e+02,-8.829003529068366163e+01
4.668427617187500118e+02,-9.418637280186075600e+01
4.668430546875000005e+02,-9.754561467475272707e+01
4.668433476562499891e+02,-8.868482758922684184e+01
4.668436406250000346e+02,-8.649180806999854099e+01
4.668439335937500232e+02,-8.746417003207297114e+01
4.668442265625000118e+02,-8.798955006504884579e+01
4.668445195312500005e+02,-9.431156673837344329e+01
4.668448124999999891e+02,-9.454955005040062588e+01
4.668451054687500346e+02,-9.712311365723533640e+01
4.668453984375000232e+02,-1.005174804805834441e+02
4.668456914062500118e+02,-1.053800567773305232e+02
4.668459843750000005e+02,-9.636231637285459328e+01
4.668462773437499891e+02,-9.864117592820186076e+01
4.668465703125000346e+02,-9.272864740283095841e+01
4.668468632812500232e+02,-9.848161296254799879e+01
4.668471562500000118e+02,-9.584287382127897104e+01
4.668474492187500005e+02,-1.113004504578906051e+02
4.668477421874999891e+02,-1.079093679681669613e+02
4.668480351562500346e+02,-9.367494484708232960e+01
4.668483281250000232e+02,-9.069530975257714545e+01
4.668486210937500118e+02,-9.948739451107601894e+01
4.668489140625000005e+02,-1.007310224423224838e+02
4.668492070312499891e+02,-9.620191808741429895e+01
4.668495000000000346e+02,-9.499207801584084621e+01
4.668497929687500232e+02,-1.051556700856317406e+02
4.668500859375000118e+02,-1.022895991480646529e+02
4.668503789062500005e+02,-9.857587183111958495e+01
4.668506718749999891e+02,-9.178122501217393392e+01
4.668509648437500346e+02,-9.123637314773658602e+01
4.668512578125000232e+02,-9.703792798153543231e+01
4.668515507812500118e+02,-9.418385439584221785e+01
4.668518437500000005e+02,-9.643598889842223798e+01
4.668521367187499891e+02,-9.735355492328125138e+01
4.668524296875000346e+02,-9.993076774039387544e+01
4.668527226562500232e+02,-1.020860488422550532e+02
4.668530156250000118e+02,-9.466602416483891602e+01
4.668533085937500005e+02,-9.452323775070077261e+01
4.668536015624999891e+02,-9.933989004472326201e+01
4.668538945312500346e+02,-1.069298431387987449e+02
4.668541875000000232e+02,-9.839886457133613362e+01
4.668544804687500118e+02,-9.040109826482088806e+01
4.668547734375000005e+02,-9.303718563595916180e+01
4.668550664062499891e+02,-9.433741407504841447e+01
4.668553593750000346e+02,-8.987247949549329462e+01
4.668556523437500232e+02,-8.979325626715068154e+01
4.668559453125000118e+02,-9.636195447811698500e+01
4.668562382812500005e+02,-9.410270454650911631e+01
4.668565312499999891e+02,-9.772493318788669114e+01
4.668568242187500346e+02,-9.473788931895411736e+01
4.668571171875000232e+02,-9.816215046799827348e+01
4.668574101562500118e+02,-1.006120561000513476e+02
4.668577031250000005e+02,-9.621456050944581762e+01
4.668579960937499891e+02,-9.564978601445524475e+01
4.668582890625000346e+02,-9.917426807640543984e+01
4.668585820312500232e+02,-9.220677285714175753e+01
4.668588750000000118e+02,-9.055644460422925590e+01
4.668591679687500005e+02,-9.012915293338899403e+01
4.668594609374999891e+02,-9.529942610961553839e+01
4.668597539062500346e+02,-1.248525842501159957e+02
4.668600468750000232e+02,-1.039840940672601164e+02
4.668603398437500118e+02,-9.456852139313434691e+01
4.668606328125000005e+02,-9.223413066896279133e+01
4.668609257812499891e+02,-9.283852656434601158e+01
4.668612187500000346e+02,-9.293051862866238366e+01
4.668615117187500232e+02,-9.321177047221726752e+01
4.668618046875000118e+02,-1.006682448210072778e+02
4.668620976562500005e+02,-1.011748976971931882e+02
4.668623906249999891e+02,-9.582320444576961904e+01
4.668626835937500346e+02,-9.450272843058166927e+01
4.668629765625000232e+02,-9.150192913926794347e+01
4.668632695312500118e+02,-9.089393129619989509e+01
4.668635625000000005e+02,-9.731409068567566578e+01
4.668638554687499891e+02,-9.667151099028465921e+01
4.668641484375000346e+02,-9.692366707591378372e+01
4.668644414062500232e+02,-9.876816620957407622e+01
4.668647343750000118e+02,-9.132154930537180348e+01
4.668650273437500005e+02,-8.862602230116650048e+01
4.668653203124999891e+02,-9.092669825583116960e+01
4.668656132812500346e+02,-1.095319854186357134e+02
4.668659062500000232e+02,-1.006404889737855228e+02
4.668661992187500118e+02,-9.715809900008544275e+01
4.668664921875000005e+02,-9.089736391779942437e+01
4.668667851562499891e+02,-9.333728738371195277e+01
4.668670781250000346e+02,-1.101144722595974343e+02
4.668673710937500232e+02,-9.180641532327399545e+01
4.668676640625000118e+02,-9.079178187835356084e+01
4.668679570312500005e+02,-8.996914136967767206e+01
4.668682499999999891e+02,-9.599297463779130624e+01
4.668685429687500346e+02,-9.346401054804906039e+01
4.668688359375000232e+02,-9.064626186793496743e+01
4.668691289062500118e+02,-9.713764384853826073e+01
4.668694218750000005e+02,-9.572677197070328248e+01
4.668697148437499891e+02,-9.556642748291638156e+01
4.668700078125000346e+02,-9.548740920663219356e+01
4.668703007812500232e+02,-9.722135200586372150e+01
4.668705937500000118e+02,-9.138124064981690253e+01
4.668708867187500005e+02,-9.307344796684894561e+01
4.668711796874999891e+02,-1.056054665032340267e+02
4.668714726562500346e+02,-9.654045382776476458e+01
4.668717656250000232e+02,-9.330505556730059880e+01
4.668720585937500118e+02,-9.456314463234839707e+01
4.668723515625000005e+02,-9.374000321076934483e+01
4.668726445312499891e+02,-9.240702717578095360e+01
4.668729375000000346e+02,-9.582415506734646726e+01
4.668732304687500232e+02,-9.767700833831679574e+01
4.668735234375000118e+02,-9.213530742700203291e+01
4.668738164062500005e+02,-8.904971882710482589e+01
4.668741093749999891e+02,-8.907877785390850534e+01
4.668744023437500346e+02,-9.124481095213212711e+01
4.668746953125000232e+02,-9.470449832251145494e+01
4.668749882812500118e+02,-9.110328813741563181e+01
4.668752812500000005e+02,-9.211498650791354237e+01
4.668755742187499891e+02,-1.052513555860104191e+02
4.668758671875000346e+02,-9.567540790381470117e+01
4.668761601562500232e+02,-9.240031927164908154e+01
4.668764531250000118e+02,-8.889113827537983070e+01
4.668767460937500005e+02,-9.550033975614195469e+01
4.668770390624999891e+02,-9.763827059890732585e+01
4.668773320312500346e+02,-9.808075461670192396e+01
4.668776250000000232e+02,-9.853313297223108691e+01
4.668779179687500118e+02,-9.133247313513216170e+01
4.668782109375000005e+02,-8.896245907078116488e+01
4.668785039062499891e+02,-9.734524747634615949e+01
4.668787968750000346e+02,-9.794810973782107055e+01
4.668790898437500232e+02,-9.869264234396277402e+01
4.668793828125000118e+02,-9.351713232888455707e+01
4.668796757812500005e+02,-9.266111409527277942e+01
4.668799687499999891e+02,-9.402473985871820616e+01
4.668802617187500346e+02,-9.151720078298589556e+01
4.668805546875000232e+02,-1.046653039174822197e+02
4.668808476562500118e+02,-1.010411335456523574e+02
4.668811406250000005e+02,-9.624297000213998388e+01
4.668814335937499891e+02,-9.688433295527073597e+01
4.668817265625000346e+02,-1.033960303141046921e+02
4.668820195312500232e+02,-9.885386146477124214e+01
4.668823125000000118e+02,-9.648000558048421738e+01
4.668826054687500005e+02,-9.477483620420832722e+01
4.668828984374999891e+02,-9.570047758982883579e+01
4.668831914062500346e+02,-1.008956098675394486e+02
4.668834843750000232e+02,-9.929365008916443003e+01
4.668837773437500118e+02,-1.037525052982161355e+02
4.668840703125000005e+02,-9.505824240088072941e+01
4.668843632812499891e+02,-9.358955361130480810e+01
4.668846562500000346e+02,-9.109280842286572977e+01
4.668849492187500232e+02,-9.179183883824182999e+01
4.668852421875000118e+02,-9.816881935769990264e+01
4.668855351562500005e+02,-1.064916205223210710e+02
4.668858281249999891e+02,-9.925686428980301912e+01
4.668861210937500346e+02,-9.342643145966276563e+01
4.668864140625000232e+02,-9.785262731113293455e+01
4.668867070312500118e+02,-9.770840893257228288e+01
4.668870000000000005e+02,-9.760905557674540489e+01
4.668872929687499891e+02,-1.002340817309111998e+02
4.668875859375000346e+02,-9.936475400245343792e+01
4.668878789062500232e+02,-9.709211163035089953e+01
4.668881718750000118e+02,-9.476812293924588460e+01
4.668884648437500005e+02,-9.640450898605011787e+01
4.668887578124999891e+02,-9.434358520940863002e+01
4.668890507812500346e+02,-9.286974350335141537e+01
4.668893437500000232e+02,-9.379800659031874943e+01
4.668896367187500118e+02,-9.550403135604696558e+01
4.668899296875000005e+02,-9.236377085184459190e+01
4.668902226562499891e+02,-8.896189949455633439e+01
4.668905156250000346e+02,-9.433174020350720923e+01
4.668908085937500232e+02,-9.686862547213061703e+01
4.668911015625000118e+02,-9.888691305188905289e+01
4.668913945312500005e+02,-8.862875238171987746e+01
4.668916874999999891e+02,-9.889988196202207860e+01
4.668919804687500346e+02,-9.661113484606345025e+01
4.668922734375000232e+02,-9.476806393106535609e+01
4.668925664062500118e+02,-9.309799304574481482e+01
4.668928593750000005e+02,-8.951148264432779911e+01
4.668931523437499891e+02,-9.262744219840030269e+01
4.668934453125000346e+02,-9.574818864525114748e+01
4.668937382812500232e+02,-9.234482976074824023e+01
4.668940312500000118e+02,-9.349642004563159503e+01
4.668943242187500005e+02,-9.538350064091213198e+01
4.668946171874999891e+02,-9.235092822062888729e+01
4.668949101562500346e+02,-9.341604045402866063e+01
4.668952031250000232e+02,-9.763841594493555931e+01
4.668954960937500118e+02,-9.319368370935291068e+01
4.668957890625000005e+02,-9.319325723448099552e+01
4.668960820312499891e+02,-9.666467785652352518e+01
4.668963750000000346e+02,-1.042271489271954295e+02
4.668966679687500232e+02,-9.587400961295705315e+01
4.668969609375000118e+02,-8.938541196678738743e+01
4.668972539062500005e+02,-9.327518655493489064e+01
4.668975468749999891e+02,-9.792952065355406432e+01
4.668978398437500346e+02,-9.185637055775546855e+01
4.668981328125000232e+02,-9.998037065464012585e+01
4.668984257812500118e+02,-9.987440604912436015e+01
4.668987187500000005e+02,-9.432137074104950614e+01
4.668990117187499891e+02,-9.811973008858703338e+01
4.668993046875000346e+02,-9.248227833195733183e+01
4.668995976562500232e+02,-9.774172550877122490e+01
4.668998906250000118e+02,-1.119143631136317794e+02
4.669001835937500005e+02,-9.503953140549842260e+01
4.669004765624999891e+02,-8.988246248141172146e+01
4.669007695312500346e+02,-9.047296055889142963e+01
4.669010625000000232e+02,-9.717562376332814722e+01
4.669013554687500118e+02,-9.601728740146818097e+01
4.669016484375000005e+02,-1.241071534507530032e+02
4.669019414062499891e+02,-1.035038084555771718e+02
4.669022343750000346e+02,-9.514217742968361335e+01
4.669025273437500232e+02,-1.032085370221223855e+02
4.669028203125000118e+02,-9.121215630642115002e+01
4.669031132812500005e+02,-9.099281518366109367e+01
4.669034062499999891e+02,-8.987765905542759981e+01
4.669036992187500346e+02,-8.745929333683915274e+01
4.669039921875000232e+02,-8.956808687369957056e+01
4.669042851562500118e+02,-9.978027263809107694e+01
4.669045781250000005e+02,-9.450078390950530149e+01
4.669048710937499891e+02,-9.610386517947283380e+01
4.669051640625000346e+02,-1.246131136796392838e+02
4.669054570312500232e+02,-9.955012418370280614e+01
4.669057500000000118e+02,-8.952831823686254609e+01
4.669060429687500005e+02,-9.148527163441279697e+01
4.669063359374999891e+02,-8.865655345614209182e+01
4.669066289062500346e+02,-9.628866155514403147e+01
4.669069218750000232e+02,-9.297146703001186552e+01
4.669072148437500118e+02,-9.460805399007011829e+01
4.669075078125000005e+02,-9.237839234717652914e+01
4.669078007812499891e+02,-9.214770903227611143e+01
4.669080937500000346e+02,-9.742608198855654678e+01
4.669083867187500232e+02,-9.589740958444551211e+01
4.669086796875000118e+02,-9.684961405659676359e+01
4.669089726562500005e+02,-9.355585260327929120e+01
4.669092656249999891e+02,-9.042190776354395609e+01
4.669095585937500346e+02,-9.396777271290258682e+01
4.669098515625000232e+02,-1.132171636859293358e+02
4.669101445312500118e+02,-9.700166207269617757e+01
4.669104375000000005e+02,-9.519492417394685901e+01
4.669107304687499891e+02,-9.927488156427402544e+01
4.669110234375000346e+02,-9.523689151874704351e+01
4.669113164062500232e+02,-9.712037146110603203e+01
4.669116093750000118e+02,-1.020785492267806802e+02
4.669119023437500005e+02,-9.786485431626263676e+01
4.669121953124999891e+02,-9.848923011454505172e+01
4.669124882812500346e+02,-9.671536153653966039e+01
4.669127812500000232e+02,-1.004441916558688774e+02
4.669130742187500118e+02,-9.714831882945107111e+01
4.669133671875000005e+02,-1.034924192780237320e+02
4.669136601562499891e+02,-9.452007438933634376e+01
4.669139531250000346e+02,-1.014102624431414199e+02
4.669142460937500232e+02,-9.491671108224586817e+01
4.669145390625000118e+02,-9.602772306607228359e+01
4.669148320312500005e+02,-1.057394969121285158e+02
4.669151249999999891e+02,-1.047297574939177167e+02
4.669154179687500346e+02,-9.786770107648339945e+01
4.669157109375000232e+02,-9.056492924105567965e+01
4.669160039062500118e+02,-8.854021909317090433e+01
4.669162968750000005e+02,-8.978561621646058200e+01
4.669165898437499891e+02,-8.833164550288174155e+01
4.669168828125000346e+02,-8.947199516155021115e+01
4.669171757812500232e+02,-9.536834947507294657e+01
4.669174687500000118e+02,-1.076787168612050039e+02
4.669177617187500005e+02,-1.073221792895363222e+02
4.669180546874999891e+02,-1.075597127300748781e+02
4.669183476562500346e+02,-9.441931101276637150e+01
4.669186406250000232e+02,-9.567148529617612951e+01
4.669189335937500118e+02,-9.284241341094971744e+01
4.669192265625000005e+02,-8.948691911775894425e+01
4.669195195312499891e+02,-9.367984771853349457e+01
4.669198125000000346e+02,-8.815481435875594229e+01
4.669201054687500232e+02,-9.156606933334199994e+01
4.669203984375000118e+02,-1.064707031145087370e+02
4.669206914062500005e+02,-9.424166583193967028e+01
4.669209843749999891e+02,-9.008325888813557469e+01
4.669212773437500346e+02,-9.511122097504195949e+01
4.669215703125000232e+02,-1.046537740561515619e+02
4.669218632812500118e+02,-9.464258795684445147e+01
4.669221562500000005e+02,-9.687589530527311865e+01
4.669224492187499891e+02,-1.012735996171529962e+02
4.669227421875000346e+02,-1.021803363701576188e+02
4.669230351562500232e+02,-9.631454630863919419e+01
4.669233281250000118e+02,-1.053184906202303637e+02
4.669236210937500005e+02,-9.291133697043838424e+01
4.669239140624999891e+02,-8.862163957845572781e+01
4.669242070312500346e+02,-9.408855244137089358e+01
4.669245000000000232e+02,-9.528096946426606451e+01
4.669247929687500118e+02,-9.642459105510482686e+01
4.669250859375000005e+02,-9.020331375432738241e+01
4.669253789062499891e+02,-9.118235345741426556e+01
4.669256718750000346e+02,-9.486268513029801852e+01
4.669259648437500232e+02,-9.239890469854177013e+01
4.669262578125000118e+02,-9.169744105060988204e+01
4.669265507812500005e+02,-9.544293996134848612e+01
4.669268437499999891e+02,-8.860857980383073595e+01
4.669271367187500346e+02,-8.606192744743383116e+01
4.669274296875000232e+02,-8.811510203575346623e+01
4.669277226562500118e+02,-1.060637793989661901e+02
4.669280156250000005e+02,-9.522230646526743669e+01
4.669283085937499891e+02,-9.370106100303523533e+01
4.669286015625000346e+02,-9.539724432179328062e+01
4.669288945312500232e+02,-9.501547339889056332e+01
4.669291875000000118e+02,-9.674776759240840818e+01
4.669294804687500005e+02,-8.780180234375976056e+01
4.669297734374999891e+02,-8.941601246416743720e+01
4.669300664062500346e+02,-8.895028622404811358e+01
4.669303593750000232e+02,-8.806466982236698016e+01
4.669306523437500118e+02,-9.582142227485768160e+01
4.669309453125000005e+02,-9.485866924963733027e+01
4.669312382812499891e+02,-1.005915657928992601e+02
4.669315312500000346e+02,-9.218072109986408691e+01
4.669318242187500232e+02,-8.813029893736894849e+01
4.669321171875000118e+02,-8.952052225425816800e+01
4.669324101562500005e+02,-9.428574016929090362e+01
4.669327031249999891e+02,-8.743368273435342530e+01
4.669329960937500346e+02,-8.852582728502665077e+01
4.669332890625000232e+02,-9.987972913120191265e+01
4.669335820312500118e+02,-9.170389179791283141e+01
4.669338750000000005e+02,-9.247610874779638834e+01
4.669341679687499891e+02,-9.292244497052097074e+01
4.669344609375000346e+02,-1.007821619679960889e+02
4.669347539062500232e+02,-9.585092828568754442e+01
4.669350468750000118e+02,-9.324357535094765126e+01
4.669353398437500005e+02,-9.514738760377882443e+01
4.669356328124999891e+02,-9.454851005609511105e+01
4.669359257812500346e+02,-9.386374017693222527e+01
4.669362187500000232e+02,-8.865902218232010057e+01
4.669365117187500118e+02,-8.817566948782774716e+01
4.669368046875000005e+02,-9.601668389482622956e+01
4.669370976562499891e+02,-1.055674353311511595e+02
4.669373906250000346e+02,-1.106062506982262192e+02
4.669376835937500232e+02,-1.177929494704475530e+02
4.669379765625000118e+02,-8.976795297259293704e+01
4.669382695312500005e+02,-9.518265363612654539e+01
4.669385624999999891e+02,-9.700520869584444483e+01
4.669388554687500346e+02,-9.237213290518045028e+01
4.669391484375000232e+02,-9.368167878052118169e+01
4.669394414062500118e+02,-9.974207945639639661e+01
4.669397343750000005e+02,-9.190578193339180757e+01
4.669400273437499891e+02,-9.165283285338688302e+01
4.669403203125000346e+02,-1.021965966130426011e+02
4.669406132812500232e+02,-1.116969424988040629e+02
4.669409062500000118e+02,-9.368525308443672373e+01
4.669411992187500005e+02,-9.046077858861188759e+01
4.669414921874999891e+02,-9.042909529259803492e+01
4.669417851562500346e+02,-9.398218424105054680e+01
4.669420781250000232e+02,-9.576549997455386176e+01
4.669423710937500118e+02,-1.056496136023588122e+02
4.669426640625000005e+02,-9.942758562466732997e+01
4.669429570312499891e+02,-9.518474991749576475e+01
4.669432500000000346e+02,-8.998640040981128152e+01
4.669435429687500232e+02,-8.981554125190208993e+01
4.669438359375000118e+02,-1.010630239425111796e+02
4.669441289062500005e+02,-9.081622172752433642e+01
4.669444218749999891e+02,-9.577484963317344580e+01
4.669447148437500346e+02,-9.065690736352225088e+01
4.669450078125000232e+02,-8.705770561636305160e+01
4.669453007812500118e+02,-9.691268330554258625e+01
4.669455937500000005e+02,-9.623705142666223367e+01
4.669458867187499891e+02,-9.374087038569960839e+01
4.669461796875000346e+02,-1.004852572680006517e+02
4.669464726562500232e+02,-1.057024251887161626e+02
4.669467656250000118e+02,-9.546791549313678615e+01
4.669470585937500005e+02,-9.293329398881907366e+01
4.669473515624999891e+02,-1.049205681423003256e+02
4.669476445312500346e+02,-1.033817259594289197e+02
4.669479375000000232e+02,-9.936147377267651848e+01
4.669482304687500118e+02,-9.663689119256883941e+01
4.669485234375000005e+02,-1.146301467701325691e+02
4.669488164062499891e+02,-9.238104009234848490e+01
4.669491093750000346e+02,-9.305147728294545573e+01
4.669494023437500232e+02,-9.871485166362387531e+01
4.669496953125000118e+02,-9.146621219079801790e+01
4.669499882812500005e+02,-9.895049906117948524e+01
4.669502812499999891e+02,-9.420166771194907085e+01
4.669505742187500346e+02,-9.221984944403276074e+01
4.669508671875000232e+02,-9.539341929212625359e+01
4.669511601562500118e+02,-9.385252579060724543e+01
4.669514531250000005e+02,-9.241720912622324136e+01
4.669517460937499891e+02,-8.736110199635086815e+01
4.669520390625000346e+02,-9.573563836954031103e+01
4.669523320312500232e+02,-9.071133317473012880e+01
4.669526250000000118e+02,-9.756872083465886192e+01
4.669529179687500005e+02,-9.921702888372520590e+01
4.669532109374999891e+02,-9.216902018802939267e+01
4.669535039062500346e+02,-8.874535565775629209e+01
4.669537968750000232e+02,-9.430552600934946383e+01
4.669540898437500118e+02,-9.835725460769597817e+01
4.669543828125000005e+02,-1.092938237520707503e+02
4.669546757812499891e+02,-1.041916024251310091e+02
4.669549687500000346e+02,-9.879332948388164937e+01
4.669552617187500232e+02,-9.407524280819404794e+01
4.669555546875000118e+02,-1.003506288904945052e+02
4.669558476562500005e+02,-1.010999146132574680e+02
4.669561406249999891e+02,-9.082601553155269869e+01
4.669564335937500346e+02,-8.512305271765896464e+01
4.669567265625000232e+02,-8.577005447088731671e+01
4.669570195312500118e+02,-8.929604380248153461e+01
4.669573125000000005e+02,-1.040343412678192294e+02
4.669576054687499891e+02,-9.351235591352644860e+01
4.669578984375000346e+02,-9.127980106091598600e+01
4.669581914062500232e+02,-9.502501515107792329e+01
4.669584843750000118e+02,-8.924402867759496871e+01
4.669587773437500005e+02,-9.138863271723744219e+01
4.669590703124999891e+02,-9.053085155810788365e+01
4.669593632812500346e+02,-8.530489745300671700e+01
4.669596562500000232e+02,-8.494083407005361153e+01
4.669599492187500118e+02,-9.059983109722998051e+01
4.669602421875000005e+02,-9.345824350736668862e+01
4.669605351562499891e+02,-9.336533591963711842e+01
4.669608281250000346e+02,-9.221472818316621556e+01
4.669611210937500232e+02,-9.675143281238923976e+01
4.669614140625000118e+02,-9.497973695135597438e+01
