Frequency_MHz,Power_dBHz
4.669617070312500005e+02,-8.854252217958071469e+01
4.669619999999999891e+02,-9.062276669138395846e+01
4.669622929687500346e+02,-9.751948860571124555e+01
4.669625859375000232e+02,-1.011410434861739702e+02
4.669628789062500118e+02,-9.910749651045651376e+01
4.669631718750000005e+02,-9.598826073557127359e+01
4.669634648437499891e+02,-9.368712138312352522e+01
4.669637578125000346e+02,-9.393984942831961860e+01
4.669640507812500232e+02,-9.757334014433422453e+01
4.669643437500000118e+02,-1.034848426701612567e+02
4.669646367187500005e+02,-9.897827325640135143e+01
4.669649296874999891e+02,-9.962578157354597863e+01
4.669652226562500346e+02,-9.545036908808860687e+01
4.669655156250000232e+02,-9.631595108514710546e+01
4.669658085937500118e+02,-9.942090087742913340e+01
4.669661015625000005e+02,-9.375347220692751193e+01
4.669663945312499891e+02,-1.059806102150655533e+02
4.669666875000000346e+02,-9.483122756892871053e+01
4.669669804687500232e+02,-9.080087041177404217e+01
4.669672734375000118e+02,-1.011682148972897437e+02
4.669675664062500005e+02,-9.236055872121589516e+01
4.669678593749999891e+02,-9.685425087484075846e+01
4.669681523437500346e+02,-9.694595628174477042e+01
4.669684453125000232e+02,-1.033376364146887738e+02
4.669687382812500118e+02,-9.352229423670718234e+01
4.669690312500000005e+02,-9.405315226885622337e+01
4.669693242187499891e+02,-9.003382312739823590e+01
4.669696171875000346e+02,-9.369148179496436057e+01
4.669699101562500232e+02,-9.483410656337676414e+01
4.669702031250000118e+02,-8.977569337843318920e+01
4.669704960937500005e+02,-8.709373163323209610e+01
4.669707890624999891e+02,-8.821787653057243972e+01
4.669710820312500346e+02,-9.530709545913927627e+01
4.669713750000000232e+02,-9.365241943726304896e+01
4.669716679687500118e+02,-8.952576500950803506e+01
4.669719609375000005e+02,-9.726702407210245838e+01
4.669722539062499891e+02,-1.213509063462131792e+02
4.669725468750000346e+02,-1.001259609549214531e+02
4.669728398437500232e+02,-9.574840058435832191e+01
4.669731328125000118e+02,-9.469914605621769965e+01
4.669734257812500005e+02,-9.534181991283382729e+01
4.669737187499999891e+02,-1.055052521993420669e+02
4.669740117187500346e+02,-9.209547815454718034e+01
4.669743046875000232e+02,-9.062866015389482754e+01
4.669745976562500118e+02,-1.012391445950406563e+02
4.669748906250000005e+02,-9.431066766286826919e+01
4.669751835937499891e+02,-1.076313999435223678e+02
4.669754765625000346e+02,-1.068057862864181118e+02
4.669757695312500232e+02,-1.008744271724599884e+02
4.669760625000000118e+02,-9.303946103514900301e+01
4.669763554687500005e+02,-8.943884533712194695e+01
4.669766484374999891e+02,-8.978102853113585979e+01
4.669769414062500346e+02,-9.113562882219689243e+01
4.669772343750000232e+02,-9.184278391265026187e+01
4.669775273437500118e+02,-8.891798731765453567e+01
4.669778203125000005e+02,-9.164132143911528772e+01
4.669781132812499891e+02,-9.139186084986198466e+01
4.669784062500000346e+02,-8.868513088610150419e+01
4.669786992187500232e+02,-9.089135610715058533e+01
4.669789921875000118e+02,-9.208054010564119096e+01
4.669792851562500005e+02,-9.107688011947286100e+01
4.669795781249999891e+02,-9.690497190813550787e+01
4.669798710937500346e+02,-1.164413934662836425e+02
4.669801640625000232e+02,-1.048775951805712623e+02
4.669804570312500118e+02,-9.837887843473104965e+01
4.669807500000000005e+02,-1.083794687587133865e+02
4.669810429687499891e+02,-9.568008840528186454e+01
4.669813359375000346e+02,-1.035975127164847578e+02
4.669816289062500232e+02,-9.412646759985703682e+01
4.669819218750000118e+02,-9.437043932337944341e+01
4.669822148437500005e+02,-9.301451302193092374e+01
4.669825078124999891e+02,-9.400552293381230129e+01
4.669828007812500346e+02,-1.018070107077732445e+02
4.669830937500000232e+02,-9.241744385794288519e+01
4.669833867187500118e+02,-9.266375108663631011e+01
4.669836796875000005e+02,-9.660892086377629084e+01
4.669839726562499891e+02,-9.738328387015218368e+01
4.669842656250000346e+02,-9.040230748959911011e+01
4.669845585937500232e+02,-9.278738542087256747e+01
4.669848515625000118e+02,-8.984990918261397042e+01
4.669851445312500005e+02,-9.025726288209884274e+01
4.669854374999999891e+02,-9.207118050895905981e+01
4.669857304687500346e+02,-1.026316533975849410e+02
4.669860234375000232e+02,-9.779156060579686027e+01
4.669863164062500118e+02,-1.047940868820087985e+02
4.669866093750000005e+02,-1.018069979640507938e+02
4.669869023437499891e+02,-9.447644088282930852e+01
4.669871953125000346e+02,-9.164380456357660876e+01
4.669874882812500232e+02,-9.383669136928162402e+01
4.669877812500000118e+02,-9.840252246542067383e+01
4.669880742187500005e+02,-8.948210421962401995e+01
4.669883671874999891e+02,-9.645699095052576411e+01
4.669886601562500346e+02,-1.004264825076243142e+02
4.669889531250000232e+02,-9.152700560760798965e+01
4.669892460937500118e+02,-8.813331924216853963e+01
4.669895390625000005e+02,-9.434466538992754181e+01
4.669898320312499891e+02,-9.094543816330940444e+01
4.669901250000000346e+02,-9.808697748442935449e+01
4.669904179687500232e+02,-1.019959830205450828e+02
4.669907109375000118e+02,-1.013224142115807211e+02
4.669910039062500005e+02,-9.972033836597728396e+01
4.669912968749999891e+02,-9.483228666826745723e+01
4.669915898437500346e+02,-9.323397524191159391e+01
4.669918828125000232e+02,-9.244533913049070861e+01
4.669921757812500118e+02,-9.469024553257889920e+01
4.669924687500000005e+02,-9.610289666584648671e+01
4.669927617187499891e+02,-1.017310197999967869e+02
4.669930546875000346e+02,-9.632053418524156996e+01
4.669933476562500232e+02,-9.454139488893007126e+01
4.669936406250000118e+02,-9.578888006186018345e+01
4.669939335937500005e+02,-9.279382911258070976e+01
4.669942265624999891e+02,-9.669652455496819243e+01
4.669945195312500346e+02,-1.017412538376220255e+02
4.669948125000000232e+02,-9.805492516713691487e+01
4.669951054687500118e+02,-9.410020012995710204e+01
4.669953984375000005e+02,-9.996510823904057474e+01
4.669956914062499891e+02,-9.296473081793978110e+01
4.669959843750000346e+02,-9.224536375536052901e+01
4.669962773437500232e+02,-9.002172046468076871e+01
4.669965703125000118e+02,-9.446290249484356139e+01
4.669968632812500005e+02,-8.672183564438043391e+01
4.669971562499999891e+02,-8.762242150002305152e+01
4.669974492187500346e+02,-9.028577541099372183e+01
4.669977421875000232e+02,-8.895961978091705191e+01
4.669980351562500118e+02,-8.799910426967095134e+01
4.669983281250000005e+02,-9.252569167100656955e+01
4.669986210937499891e+02,-9.835978096578594432e+01
4.669989140625000346e+02,-9.873726401234259242e+01
4.669992070312500232e+02,-9.838088283258920796e+01
4.669995000000000118e+02,-1.018350094373713119e+02
4.669997929687500005e+02,-1.090447528726246560e+02
4.670000859374999891e+02,-9.005671456943142061e+01
4.670003789062500346e+02,-9.057090624877746166e+01
4.670006718750000232e+02,-1.047301155248811142e+02
4.670009648437500118e+02,-9.775990690498684899e+01
4.670012578125000005e+02,-8.753662197593638439e+01
4.670015507812499891e+02,-8.892053377672445436e+01
4.670018437500000346e+02,-9.143407179423130060e+01
4.670021367187500232e+02,-9.653073652954047645e+01
4.670024296875000118e+02,-9.304319427634001727e+01
4.670027226562500005e+02,-9.178171861491225059e+01
4.670030156249999891e+02,-9.132252101297061131e+01
4.670033085937500346e+02,-8.839500901428823454e+01
4.670036015625000232e+02,-9.871182141747438266e+01
4.670038945312500118e+02,-9.869921448015961118e+01
4.670041875000000005e+02,-9.737184085474248718e+01
4.670044804687499891e+02,-9.490918042059558957e+01
4.670047734375000346e+02,-8.868312571227201602e+01
4.670050664062500232e+02,-9.085032440730125813e+01
4.670053593750000118e+02,-9.196256859422574337e+01
4.670056523437500005e+02,-1.017735493673200864e+02
4.670059453124999891e+02,-9.159106831378984737e+01
4.670062382812500346e+02,-9.637858372756794267e+01
4.670065312500000232e+02,-8.965083957430641703e+01
4.670068242187500118e+02,-8.795714919892756711e+01
4.670071171875000005e+02,-9.298797505537679342e+01
4.670074101562499891e+02,-1.005120878234684625e+02
4.670077031250000346e+02,-9.396412717369827305e+01
4.670079960937500232e+02,-9.317993377099438135e+01
4.670082890625000118e+02,-9.078665074604388963e+01
4.670085820312500005e+02,-9.515627363556312446e+01
4.670088749999999891e+02,-9.857551299576502402e+01
4.670091679687500346e+02,-1.030854646682755913e+02
4.670094609375000232e+02,-9.549563414958994656e+01
4.670097539062500118e+02,-9.569160886188824122e+01
4.670100468750000005e+02,-1.088848926944568802e+02
4.670103398437499891e+02,-9.590793113711733042e+01
4.670106328125000346e+02,-9.981930202853240530e+01
4.670109257812500232e+02,-9.903621298998167788e+01
4.670112187500000118e+02,-9.012348612837435269e+01
4.670115117187500005e+02,-9.168126569329521658e+01
4.670118046874999891e+02,-9.542528077966539968e+01
4.670120976562500346e+02,-9.459120394996912751e+01
4.670123906250000232e+02,-9.514273493121112324e+01
4.670126835937500118e+02,-9.563378255549970675e+01
4.670129765625000005e+02,-9.728264521552367228e+01
4.670132695312499891e+02,-9.790197704131180956e+01
4.670135625000000346e+02,-1.001834865798322767e+02
4.670138554687500232e+02,-9.388600158567230380e+01
4.670141484375000118e+02,-9.485155108794214129e+01
4.670144414062500005e+02,-9.260051649787641281e+01
4.670147343749999891e+02,-9.731955375207365933e+01
4.670150273437500346e+02,-9.519407119527127747e+01
4.670153203125000232e+02,-9.172006508090511545e+01
4.670156132812500118e+02,-9.520151304406846293e+01
4.670159062500000005e+02,-9.277461570879921737e+01
4.670161992187499891e+02,-9.760216399312311353e+01
4.670164921875000346e+02,-1.051985467922957014e+02
4.670167851562500232e+02,-9.484239130981465848e+01
4.670170781250000118e+02,-9.719375789754690231e+01
4.670173710937500005e+02,-8.770292172783629780e+01
4.670176640624999891e+02,-8.727515789797566015e+01
4.670179570312500346e+02,-8.591064491503820477e+01
4.670182500000000232e+02,-8.689701092527668891e+01
4.670185429687500118e+02,-9.107673245065122103e+01
4.670188359375000005e+02,-8.702203777093055237e+01
4.670191289062499891e+02,-8.952280822551128381e+01
4.670194218750000346e+02,-9.601133003341038830e+01
4.670197148437500232e+02,-9.710653120758975376e+01
4.670200078125000118e+02,-9.719615942665414821e+01
4.670203007812500005e+02,-9.025590744959970380e+01
4.670205937499999891e+02,-9.237351344400190101e+01
4.670208867187500346e+02,-8.728425513551229642e+01
4.670211796875000232e+02,-9.930054617933697614e+01
4.670214726562500118e+02,-8.801959932015614640e+01
4.670217656250000005e+02,-9.370030552223214215e+01
4.670220585937499891e+02,-1.042098143374705899e+02
4.670223515625000346e+02,-1.003231114546444758e+02
4.670226445312500232e+02,-8.918219677394182554e+01
4.670229375000000118e+02,-9.099099314246620906e+01
4.670232304687500005e+02,-9.334143483030878485e+01
4.670235234374999891e+02,-9.259927487575305349e+01
4.670238164062500346e+02,-8.818516491418003511e+01
4.670241093750000232e+02,-8.677956020593235564e+01
4.670244023437500118e+02,-9.117142733578545233e+01
4.670246953125000005e+02,-8.980121988353631934e+01
4.670249882812499891e+02,-8.566208252532109668e+01
4.670252812500000346e+02,-8.996783445030713722e+01
4.670255742187500232e+02,-9.914178773868036387e+01
4.670258671875000118e+02,-9.369666418174801947e+01
4.670261601562500005e+02,-9.713462681328525150e+01
4.670264531249999891e+02,-8.880220602236101968e+01
4.670267460937500346e+02,-8.796527199785614926e+01
4.670270390625000232e+02,-9.107925872369247600e+01
4.670273320312500118e+02,-8.468521335442883924e+01
4.670276250000000005e+02,-9.165842572132268629e+01
4.670279179687499891e+02,-9.803588397106742036e+01
4.670282109375000346e+02,-9.308283272127238206e+01
4.670285039062500232e+02,-9.442707514731520746e+01
4.670287968750000118e+02,-9.743032134767977936e+01
4.670290898437500005e+02,-9.768751781829027436e+01
4.670293828124999891e+02,-9.680778471030799892e+01
4.670296757812500346e+02,-8.820532621267224727e+01
4.670299687500000232e+02,-8.778030470479873770e+01
4.670302617187500118e+02,-9.994050051764199338e+01
4.670305546875000005e+02,-1.044246112487552978e+02
4.670308476562499891e+02,-9.400511876753434137e+01
4.670311406250000346e+02,-8.887070457431624959e+01
4.670314335937500232e+02,-9.707404986513715528e+01
4.670317265625000118e+02,-9.579240477942499865e+01
4.670320195312500005e+02,-9.820627812930985101e+01
4.670323124999999891e+02,-1.049365343538401874e+02
4.670326054687500346e+02,-9.479572131379201494e+01
4.670328984375000232e+02,-9.742868966458917157e+01
4.670331914062500118e+02,-9.640972007597196125e+01
4.670334843750000005e+02,-1.016774521400739673e+02
4.670337773437499891e+02,-9.066790800888574609e+01
4.670340703125000346e+02,-9.133883879277144047e+01
4.670343632812500232e+02,-1.062427261251927604e+02
4.670346562500000118e+02,-9.174887012125252284e+01
4.670349492187500005e+02,-9.526089390052885619e+01
4.670352421874999891e+02,-9.323061880859413009e+01
4.670355351562500346e+02,-9.681127394712984824e+01
4.670358281250000232e+02,-8.959873284279395023e+01
4.670361210937500118e+02,-8.785452223568563568e+01
4.670364140625000005e+02,-8.729888375496352637e+01
4.670367070312499891e+02,-8.992923585908937412e+01
4.670370000000000346e+02,-9.959036170370615082e+01
4.670372929687500232e+02,-1.134964839368181089e+02
4.670375859375000118e+02,-9.667968015076652932e+01
4.670378789062500005e+02,-9.039701265149858500e+01
4.670381718749999891e+02,-9.845298987260962065e+01
4.670384648437500346e+02,-8.870064062566831353e+01
4.670387578125000232e+02,-9.084798249397223913e+01
4.670390507812500118e+02,-9.324684268972814039e+01
4.670393437500000005e+02,-9.469057043990849820e+01
4.670396367187499891e+02,-1.007287413421735494e+02
4.670399296875000346e+02,-9.134553630677845604e+01
4.670402226562500232e+02,-8.864586206253342482e+01
4.670405156250000118e+02,-8.783419498045782348e+01
4.670408085937500005e+02,-8.818982239112328614e+01
4.670411015624999891e+02,-9.932231606275314562e+01
4.670413945312500346e+02,-9.852547263170765746e+01
4.670416875000000232e+02,-1.019467808151926249e+02
4.670419804687500118e+02,-9.233965448022988198e+01
4.670422734375000005e+02,-9.387611150926518633e+01
4.670425664062499891e+02,-9.285729122589887652e+01
4.670428593750000346e+02,-9.225598469741024132e+01
4.670431523437500232e+02,-8.492829437335643661e+01
4.670434453125000118e+02,-8.751899473190800904e+01
4.670437382812500005e+02,-1.037502502147223709e+02
4.670440312499999891e+02,-1.040149575383051967e+02
4.670443242187500346e+02,-9.757888153212397242e+01
4.670446171875000232e+02,-9.238334901154567547e+01
4.670449101562500118e+02,-1.009044586187707324e+02
4.670452031250000005e+02,-9.453388805464157940e+01
4.670454960937499891e+02,-9.967000501667862977e+01
4.670457890625000346e+02,-8.823763305682929570e+01
4.670460820312500232e+02,-8.668333597537839808e+01
4.670463750000000118e+02,-9.509001630931433624e+01
4.670466679687500005e+02,-1.003121251441873767e+02
4.670469609374999891e+02,-1.038469246576780165e+02
4.670472539062500346e+02,-1.009671939102749434e+02
4.670475468750000232e+02,-9.734399351719241622e+01
4.670478398437500118e+02,-9.825196480356567008e+01
4.670481328125000005e+02,-9.057471881571684946e+01
4.670484257812499891e+02,-8.705871554574076754e+01
4.670487187500000346e+02,-8.764853286482289718e+01
4.670490117187500232e+02,-8.918119435050795119e+01
4.670493046875000118e+02,-9.070454082706289967e+01
4.670495976562500005e+02,-9.002355725445471535e+01
4.670498906249999891e+02,-8.852373237421495844e+01
4.670501835937500346e+02,-9.524355164652456551e+01
4.670504765625000232e+02,-9.377972135401799392e+01
4.670507695312500118e+02,-9.525614471204147549e+01
4.670510625000000005e+02,-9.347895908763808848e+01
4.670513554687499891e+02,-8.602631782155941664e+01
4.670516484375000346e+02,-8.623143638541428402e+01
4.670519414062500232e+02,-8.703054406549954081e+01
4.670522343750000118e+02,-1.014293003565964284e+02
4.670525273437500005e+02,-1.036094371468293929e+02
4.670528203124999891e+02,-8.896577260850614266e+01
4.670531132812500346e+02,-9.270354911596889735e+01
4.670534062500000232e+02,-9.385025979125850881e+01
4.670536992187500118e+02,-9.271105767789664753e+01
4.670539921875000005e+02,-1.061845443043867476e+02
4.670542851562499891e+02,-1.006219134356453537e+02
4.670545781250000346e+02,-1.006146801162716429e+02
4.670548710937500232e+02,-9.273718766839908767e+01
4.670551640625000118e+02,-9.112084098555000367e+01
4.670554570312500005e+02,-8.991555989868174947e+01
4.670557499999999891e+02,-9.337074876586184757e+01
4.670560429687500346e+02,-9.316276245677866541e+01
4.670563359375000232e+02,-9.017625861228326301e+01
4.670566289062500118e+02,-9.061836371773526366e+01
4.670569218750000005e+02,-9.270954496408671730e+01
4.670572148437499891e+02,-8.700428278849750541e+01
4.670575078125000346e+02,-8.990936083576733040e+01
4.670578007812500232e+02,-9.514507017100700637e+01
4.670580937500000118e+02,-9.790827941899580367e+01
4.670583867187500005e+02,-9.449946863969745436e+01
4.670586796874999891e+02,-1.050037091003184031e+02
4.670589726562500346e+02,-9.971297281174777538e+01
4.670592656250000232e+02,-8.940770619333983404e+01
4.670595585937500118e+02,-8.797141204801144454e+01
4.670598515625000005e+02,-8.992980813426044051e+01
4.670601445312499891e+02,-9.023867368012108159e+01
4.670604375000000346e+02,-8.893445909525155457e+01
4.670607304687500232e+02,-8.716153778768051552e+01
4.670610234375000118e+02,-9.177124429697292385e+01
4.670613164062500005e+02,-1.074168094743971835e+02
4.670616093749999891e+02,-9.767690716134478635e+01
4.670619023437500346e+02,-9.156134879363436596e+01
4.670621953125000232e+02,-8.830041251806915170e+01
4.670624882812500118e+02,-8.618403404087925423e+01
4.670627812500000005e+02,-9.019325474653905417e+01
4.670630742187499891e+02,-9.126324682830748714e+01
4.670633671875000346e+02,-9.234908760679809347e+01
4.670636601562500232e+02,-8.773917851096874188e+01
4.670639531250000118e+02,-9.039153214586517038e+01
4.670642460937500005e+02,-9.534369632987122145e+01
4.670645390624999891e+02,-8.915424653101632657e+01
4.670648320312500346e+02,-9.123981058502801034e+01
4.670651250000000232e+02,-1.022963363655122890e+02
4.670654179687500118e+02,-9.540520569690255570e+01
4.670657109375000005e+02,-8.786429633428517150e+01
4.670660039062499891e+02,-8.510830254848715981e+01
4.670662968750000346e+02,-8.867050460947982060e+01
4.670665898437500232e+02,-9.828775455091431468e+01
4.670668828125000118e+02,-8.814887553977867185e+01
4.670671757812500005e+02,-8.372487234183920179e+01
4.670674687499999891e+02,-9.241893334281937200e+01
4.670677617187500346e+02,-9.264667364602695443e+01
4.670680546875000232e+02,-9.299372293186993943e+01
4.670683476562500118e+02,-9.148282077697436421e+01
4.670686406250000005e+02,-1.093041512116001002e+02
4.670689335937499891e+02,-9.771441853938958388e+01
4.670692265625000346e+02,-9.088445272432397815e+01
4.670695195312500232e+02,-9.272127389510244200e+01
4.670698125000000118e+02,-9.879502161204113975e+01
4.670701054687500005e+02,-9.051996910833501886e+01
4.670703984374999891e+02,-1.033104035697670895e+02
4.670706914062500346e+02,-1.202701311111314197e+02
4.670709843750000232e+02,-1.074787189340606517e+02
4.670712773437500118e+02,-9.294156629164794481e+01
4.670715703125000005e+02,-8.966381883233786709e+01
4.670718632812499891e+02,-8.550757573815944568e+01
4.670721562500000346e+02,-8.780110942506195215e+01
4.670724492187500232e+02,-9.784616102748968558e+01
4.670727421875000118e+02,-9.083560732130248994e+01
4.670730351562500005e+02,-9.812395170813013578e+01
4.670733281249999891e+02,-9.499820326633204104e+01
4.670736210937500346e+02,-9.699546106086059183e+01
4.670739140625000232e+02,-9.476148391658311709e+01
4.670742070312500118e+02,-9.085146712382181988e+01
4.670745000000000005e+02,-8.751089662595269658e+01
4.670747929687499891e+02,-9.570561879542233896e+01
4.670750859375000346e+02,-8.889899294364840898e+01
4.670753789062500232e+02,-8.878395422376209467e+01
4.670756718750000118e+02,-9.090093819851746559e+01
4.670759648437500005e+02,-1.156422529331592983e+02
4.670762578124999891e+02,-9.569084229954390253e+01
4.670765507812500346e+02,-9.281066578129858158e+01
4.670768437500000232e+02,-9.048675837099965236e+01
4.670771367187500118e+02,-9.757218697436677246e+01
4.670774296875000005e+02,-1.008605475724178433e+02
4.670777226562499891e+02,-9.534982465611361135e+01
4.670780156250000346e+02,-8.901969977371932430e+01
4.670783085937500232e+02,-8.915107882244959114e+01
4.670786015625000118e+02,-9.197941448569102363e+01
4.670788945312500005e+02,-1.049165693623452853e+02
4.670791874999999891e+02,-9.497035396843696731e+01
4.670794804687500346e+02,-1.156080179637800143e+02
4.670797734375000232e+02,-8.848431487519343364e+01
4.670800664062500118e+02,-8.590726636523478987e+01
4.670803593750000005e+02,-9.183987407367062872e+01
4.670806523437499891e+02,-1.028276626531094138e+02
4.670809453125000346e+02,-9.773983531482137721e+01
4.670812382812500232e+02,-9.130326803059776353e+01
4.670815312500000118e+02,-1.013651463434109843e+02
4.670818242187500005e+02,-9.752204572932561177e+01
4.670821171874999891e+02,-9.241497636501550517e+01
4.670824101562500346e+02,-9.646192286451881159e+01
4.670827031250000232e+02,-8.873275093957337845e+01
4.670829960937500118e+02,-8.351967972288612430e+01
4.670832890625000005e+02,-8.638337879104638262e+01
4.670835820312499891e+02,-8.940189807380230036e+01
4.670838750000000346e+02,-9.036860982126158603e+01
4.670841679687500232e+02,-9.846137674866439227e+01
4.670844609375000118e+02,-8.678777192531121898e+01
4.670847539062500005e+02,-8.951318553233370778e+01
4.670850468749999891e+02,-9.484488578520617352e+01
4.670853398437500346e+02,-8.871871634163861131e+01
4.670856328125000232e+02,-8.845342641553338581e+01
4.670859257812500118e+02,-9.200167061701306181e+01
4.670862187500000005e+02,-9.401836767626210190e+01
4.670865117187499891e+02,-8.841142545166121636e+01
4.670868046875000346e+02,-9.744938451575163185e+01
4.670870976562500232e+02,-8.828295891708876297e+01
4.670873906250000118e+02,-9.153782782581757260e+01
4.670876835937500005e+02,-1.002430881044549551e+02
4.670879765624999891e+02,-1.061120103717657202e+02
4.670882695312500346e+02,-1.077222226858413734e+02
4.670885625000000232e+02,-8.985789934266585988e+01
4.670888554687500118e+02,-9.008166538446485561e+01
4.670891484375000005e+02,-9.981454156022005009e+01
4.670894414062499891e+02,-1.076037752404691474e+02
4.670897343750000346e+02,-9.445386409935473182e+01
4.670900273437500232e+02,-9.409032418373483608e+01
4.670903203125000118e+02,-9.303051726721577097e+01
4.670906132812500005e+02,-9.137850788052391238e+01
4.670909062499999891e+02,-8.138970987151165559e+01
4.670911992187500346e+02,-7.591956786391124012e+01
4.670914921875000232e+02,-8.302644110008223777e+01
4.670917851562500118e+02,-9.723398676501774673e+01
4.670920781250000005e+02,-9.420631073976002767e+01
4.670923710937499891e+02,-9.852297640934062883e+01
4.670926640625000346e+02,-9.474034952401440535e+01
4.670929570312500232e+02,-9.038337557474699224e+01
4.670932500000000118e+02,-1.002648435360107015e+02
4.670935429687500005e+02,-9.411794360002799920e+01
4.670938359374999891e+02,-9.106181063297566425e+01
4.670941289062500346e+02,-9.358974048891867881e+01
4.670944218750000232e+02,-8.905253371992762368e+01
4.670947148437500118e+02,-8.906233770881394207e+01
4.670950078125000005e+02,-8.585467945881718776e+01
4.670953007812499891e+02,-1.033715363363734241e+02
4.670955937500000346e+02,-9.720802852216721135e+01
4.670958867187500232e+02,-1.016811954319741744e+02
4.670961796875000118e+02,-1.170054906467016878e+02
4.670964726562500005e+02,-8.430149584400624008e+01
4.670967656249999891e+02,-8.270785049031255198e+01
4.670970585937500346e+02,-9.078431841815023517e+01
4.670973515625000232e+02,-9.320680758716603975e+01
4.670976445312500118e+02,-1.015005195863271581e+02
4.670979375000000005e+02,-9.188932134005375474e+01
4.670982304687499891e+02,-9.892799583019426279e+01
4.670985234375000346e+02,-1.001184195434959037e+02
4.670988164062500232e+02,-9.545575703983283233e+01
4.670991093750000118e+02,-9.339425541547430498e+01
4.670994023437500005e+02,-1.002614904775197431e+02
4.670996953124999891e+02,-9.328857281145744196e+01
4.670999882812500346e+02,-8.867863245112046400e+01
4.671002812500000232e+02,-8.954979065032880214e+01
4.671005742187500118e+02,-9.168231528117433982e+01
4.671008671875000005e+02,-8.967436321008210598e+01
4.671011601562499891e+02,-9.520658457137967901e+01
4.671014531250000346e+02,-9.037436264413116760e+01
4.671017460937500232e+02,-8.849672235879852167e+01
4.671020390625000118e+02,-8.618401183461421056e+01
4.671023320312500005e+02,-8.944526652540940859e+01
4.671026249999999891e+02,-9.380052655463595102e+01
4.671029179687500346e+02,-1.001861557532602376e+02
4.671032109375000232e+02,-9.516290936681951962e+01
4.671035039062500118e+02,-1.029816872680344488e+02
4.671037968750000005e+02,-9.657380879037643240e+01
4.671040898437499891e+02,-8.720449702384165391e+01
4.671043828125000346e+02,-8.939821120602461235e+01
4.671046757812500232e+02,-8.509677431740981035e+01
4.671049687500000118e+02,-8.765503752360928047e+01
4.671052617187500005e+02,-8.992161411743241217e+01
4.671055546874999891e+02,-9.032619280115420679e+01
4.671058476562500346e+02,-9.289115827922873336e+01
4.671061406250000232e+02,-8.864178824070637575e+01
4.671064335937500118e+02,-8.532160674204925499e+01
4.671067265625000005e+02,-9.964104427275650266e+01
4.671070195312499891e+02,-8.927814629756836950e+01
4.671073125000000346e+02,-8.946157779774749486e+01
4.671076054687500232e+02,-1.034326951857969021e+02
4.671078984375000118e+02,-8.363059384726555834e+01
4.671081914062500005e+02,-8.321567936008531774e+01
4.671084843749999891e+02,-9.017507057883094035e+01
4.671087773437500346e+02,-9.287119577105352164e+01
4.671090703125000232e+02,-9.646868998938319351e+01
4.671093632812500118e+02,-9.176549131575610829e+01
4.671096562500000005e+02,-9.308604279466192111e+01
4.671099492187499891e+02,-8.719127334344949531e+01
4.671102421875000346e+02,-8.898985039935229224e+01
4.671105351562500232e+02,-8.785833791573901408e+01
4.671108281250000118e+02,-8.597369976072133113e+01
4.671111210937500005e+02,-9.120226402967790591e+01
4.671114140624999891e+02,-8.940759202103691905e+01
