Frequency_MHz,Power_dBHz
4.671117070312500346e+02,-8.792198990371920786e+01
4.671120000000000232e+02,-9.363725659653333366e+01
4.671122929687500118e+02,-9.029153461086671939e+01
4.671125859375000005e+02,-8.626883508469504136e+01
4.671128789062499891e+02,-8.930808392339099555e+01
4.671131718750000346e+02,-9.832565980008411088e+01
4.671134648437500232e+02,-8.289850769696326438e+01
4.671137578125000118e+02,-8.340329769432773332e+01
4.671140507812500005e+02,-8.786508778229283223e+01
4.671143437499999891e+02,-9.932475851602339390e+01
4.671146367187500346e+02,-1.020149810586356693e+02
4.671149296875000232e+02,-9.227788257953125139e+01
4.671152226562500118e+02,-1.036828775724909377e+02
4.671155156250000005e+02,-8.803248279750361860e+01
4.671158085937499891e+02,-8.764333885179689787e+01
4.671161015625000346e+02,-9.192670077233806580e+01
4.671163945312500232e+02,-1.096129213904971209e+02
4.671166875000000118e+02,-9.554625082479313392e+01
4.671169804687500005e+02,-8.826093495128409927e+01
4.671172734374999891e+02,-8.762839717327941003e+01
4.671175664062500346e+02,-8.615187681714617440e+01
4.671178593750000232e+02,-9.383798017363579902e+01
4.671181523437500118e+02,-1.044798029058419502e+02
4.671184453125000005e+02,-9.132290825124029254e+01
4.671187382812499891e+02,-9.567768447526583486e+01
4.671190312500000346e+02,-9.721394673732795866e+01
4.671193242187500232e+02,-9.093774249681005983e+01
4.671196171875000118e+02,-9.770842434515331831e+01
4.671199101562500005e+02,-8.850330252674693554e+01
4.671202031249999891e+02,-8.821979073075367239e+01
4.671204960937500346e+02,-9.017153852231280098e+01
4.671207890625000232e+02,-8.689247615700028859e+01
4.671210820312500118e+02,-9.371131016276633829e+01
4.671213750000000005e+02,-9.661542925348358324e+01
4.671216679687499891e+02,-9.417658182177763138e+01
4.671219609375000346e+02,-9.969702075150321718e+01
4.671222539062500232e+02,-9.505856510052190345e+01
4.671225468750000118e+02,-9.366658425743560201e+01
4.671228398437500005e+02,-9.165608088218550620e+01
4.671231328124999891e+02,-8.595194296887873975e+01
4.671234257812500346e+02,-9.487870752109873251e+01
4.671237187500000232e+02,-9.907493818963631327e+01
4.671240117187500118e+02,-9.309691664657121635e+01
4.671243046875000005e+02,-9.845221259850265483e+01
4.671245976562499891e+02,-9.255975329896786263e+01
4.671248906250000346e+02,-9.701161841971106981e+01
4.671251835937500232e+02,-9.019619007082370388e+01
4.671254765625000118e+02,-9.175686118910789446e+01
4.671257695312500005e+02,-9.123841604364551472e+01
4.671260624999999891e+02,-8.726217944648183789e+01
4.671263554687500346e+02,-8.796878438933555344e+01
4.671266484375000232e+02,-9.001892222256498144e+01
4.671269414062500118e+02,-8.920943802593799887e+01
4.671272343750000005e+02,-9.551750883247912327e+01
4.671275273437499891e+02,-9.394049065372399809e+01
4.671278203125000346e+02,-8.401341572528551183e+01
4.671281132812500232e+02,-8.759710776889505723e+01
4.671284062500000118e+02,-8.955447375064434823e+01
4.671286992187500005e+02,-9.156679839626571038e+01
4.671289921874999891e+02,-8.816319542744197690e+01
4.671292851562500346e+02,-8.410428179146207128e+01
4.671295781250000232e+02,-8.988903528807158239e+01
4.671298710937500118e+02,-9.640237040699076942e+01
4.671301640625000005e+02,-9.682277679325068220e+01
4.671304570312499891e+02,-9.163546977148047290e+01
4.671307500000000346e+02,-1.035800460325567656e+02
4.671310429687500232e+02,-8.957401016286056006e+01
4.671313359375000118e+02,-8.670166751004920513e+01
4.671316289062500005e+02,-8.580905730683537058e+01
4.671319218749999891e+02,-9.650167141056151365e+01
4.671322148437500346e+02,-1.028060134531001637e+02
4.671325078125000232e+02,-9.730000895418065454e+01
4.671328007812500118e+02,-8.807031811249595421e+01
4.671330937500000005e+02,-8.558146536072136712e+01
4.671333867187499891e+02,-8.645612044858839340e+01
4.671336796875000346e+02,-8.830135105960265207e+01
4.671339726562500232e+02,-9.055208610428033467e+01
4.671342656250000118e+02,-9.151112779925099971e+01
4.671345585937500005e+02,-9.272857577079389557e+01
4.671348515624999891e+02,-8.645567930392277844e+01
4.671351445312500346e+02,-9.020110536105435983e+01
4.671354375000000232e+02,-8.779455033583305124e+01
4.671357304687500118e+02,-8.527944607479732042e+01
4.671360234375000005e+02,-8.340067353050085330e+01
4.671363164062499891e+02,-8.978083420766512290e+01
4.671366093750000346e+02,-9.056636285110039353e+01
4.671369023437500232e+02,-9.749469842003605891e+01
4.671371953125000118e+02,-8.773600559782360619e+01
4.671374882812500005e+02,-8.508671180362098596e+01
4.671377812499999891e+02,-8.985559706135373403e+01
4.671380742187500346e+02,-9.435002657075696675e+01
4.671383671875000232e+02,-9.343572979583866811e+01
4.671386601562500118e+02,-9.311176052015254356e+01
4.671389531250000005e+02,-9.415183644342988600e+01
4.671392460937499891e+02,-9.514054777879519520e+01
4.671395390625000346e+02,-9.189428174722331732e+01
4.671398320312500232e+02,-8.852570087177198843e+01
4.671401250000000118e+02,-9.071957521622513809e+01
4.671404179687500005e+02,-1.037588258458330159e+02
4.671407109374999891e+02,-9.271534589003704241e+01
4.671410039062500346e+02,-8.960071128077628089e+01
4.671412968750000232e+02,-8.796544542424669544e+01
4.671415898437500118e+02,-9.174846497380569588e+01
4.671418828125000005e+02,-9.642506819915594463e+01
4.671421757812499891e+02,-9.478710109051222332e+01
4.671424687500000346e+02,-8.933023078163644470e+01
4.671427617187500232e+02,-9.017378047665756924e+01
4.671430546875000118e+02,-1.026060021658554149e+02
4.671433476562500005e+02,-8.664626444926214788e+01
4.671436406249999891e+02,-8.500015541381114303e+01
4.671439335937500346e+02,-9.805802924755404604e+01
4.671442265625000232e+02,-9.109017158225812238e+01
4.671445195312500118e+02,-8.493574549398141471e+01
4.671448125000000005e+02,-9.030564975745281231e+01
4.671451054687499891e+02,-9.280864143527111310e+01
4.671453984375000346e+02,-9.208907779412528782e+01
4.671456914062500232e+02,-8.880373623076040701e+01
4.671459843750000118e+02,-8.518315891431922182e+01
4.671462773437500005e+02,-8.564816686242566846e+01
4.671465703124999891e+02,-8.513662195646398345e+01
4.671468632812500346e+02,-8.371864973212171890e+01
4.671471562500000232e+02,-8.725341074500877880e+01
4.671474492187500118e+02,-9.788424932008275903e+01
4.671477421875000005e+02,-9.676727453897211717e+01
4.671480351562499891e+02,-9.463440681107312002e+01
4.671483281250000346e+02,-1.015125760278738909e+02
4.671486210937500232e+02,-1.011315527592037995e+02
4.671489140625000118e+02,-1.031144399494062469e+02
4.671492070312500005e+02,-9.607272679765824819e+01
4.671494999999999891e+02,-9.830187311861413946e+01
4.671497929687500346e+02,-1.072990702350446099e+02
4.671500859375000232e+02,-9.162615154596160494e+01
4.671503789062500118e+02,-9.664537441904199966e+01
4.671506718750000005e+02,-9.104799661290002177e+01
4.671509648437499891e+02,-8.584590622621874445e+01
4.671512578125000346e+02,-8.625031352820425923e+01
4.671515507812500232e+02,-9.152813022711990243e+01
4.671518437500000118e+02,-9.097866317863726238e+01
4.671521367187500005e+02,-1.012372865292207109e+02
4.671524296874999891e+02,-8.656670611309567676e+01
4.671527226562500346e+02,-8.332174147191906854e+01
4.671530156250000232e+02,-8.578147328791759207e+01
4.671533085937500118e+02,-8.026079559155049026e+01
4.671536015625000005e+02,-8.163333331425519646e+01
4.671538945312499891e+02,-8.733264896035532843e+01
4.671541875000000346e+02,-1.004625878567516963e+02
4.671544804687500232e+02,-9.402923444281751131e+01
4.671547734375000118e+02,-9.340208659901463761e+01
4.671550664062500005e+02,-1.056347896594251381e+02
4.671553593749999891e+02,-9.359342054365234276e+01
4.671556523437500346e+02,-9.377189563755644031e+01
4.671559453125000232e+02,-8.909640665284021566e+01
4.671562382812500118e+02,-9.315933461291750461e+01
4.671565312500000005e+02,-8.880085734020218524e+01
4.671568242187499891e+02,-9.185181874469083141e+01
4.671571171875000346e+02,-9.343190456755586126e+01
4.671574101562500232e+02,-8.830086658209100392e+01
4.671577031250000118e+02,-8.773643521823680658e+01
4.671579960937500005e+02,-9.789578810932836461e+01
4.671582890624999891e+02,-9.346095030450491947e+01
4.671585820312500346e+02,-9.209620106585624910e+01
4.671588750000000232e+02,-8.791595137740281984e+01
4.671591679687500118e+02,-1.006866175388760922e+02
4.671594609375000005e+02,-9.677945416666780432e+01
4.671597539062499891e+02,-9.234137929665232036e+01
4.671600468750000346e+02,-9.140134663667666359e+01
4.671603398437500232e+02,-9.251976638886824844e+01
4.671606328125000118e+02,-9.242821122259279321e+01
4.671609257812500005e+02,-9.095581612858593701e+01
4.671612187499999891e+02,-8.863342071517172371e+01
4.671615117187500346e+02,-8.993677664884116041e+01
4.671618046875000232e+02,-9.563551904762880440e+01
4.671620976562500118e+02,-9.519067404109698316e+01
4.671623906250000005e+02,-8.852011539929746675e+01
4.671626835937499891e+02,-8.565825061069921276e+01
4.671629765625000346e+02,-9.583303266985338098e+01
4.671632695312500232e+02,-8.994240959264338642e+01
4.671635625000000118e+02,-9.309664790568616866e+01
4.671638554687500005e+02,-9.154491583933429411e+01
4.671641484374999891e+02,-9.044974621704447770e+01
4.671644414062500346e+02,-1.024253369929320172e+02
4.671647343750000232e+02,-9.099687842698122608e+01
4.671650273437500118e+02,-8.537881805367433685e+01
4.671653203125000005e+02,-8.683434503407484328e+01
4.671656132812499891e+02,-9.701900283215258014e+01
4.671659062500000346e+02,-9.978632329362301334e+01
4.671661992187500232e+02,-9.390454268829343221e+01
4.671664921875000118e+02,-9.778493488583563931e+01
4.671667851562500005e+02,-8.728659248268908755e+01
4.671670781249999891e+02,-8.496083417647916747e+01
4.671673710937500346e+02,-9.201226144336730783e+01
4.671676640625000232e+02,-8.779555833210994820e+01
4.671679570312500118e+02,-8.637493945177300247e+01
4.671682500000000005e+02,-1.060028500175193358e+02
4.671685429687499891e+02,-1.006624467271077776e+02
4.671688359375000346e+02,-9.277468394160464982e+01
4.671691289062500232e+02,-8.928263950229579393e+01
4.671694218750000118e+02,-8.841915476427658405e+01
4.671697148437500005e+02,-1.025779861057346096e+02
4.671700078124999891e+02,-8.559645351705165695e+01
4.671703007812500346e+02,-8.144187256234175720e+01
4.671705937500000232e+02,-8.288303373431182308e+01
4.671708867187500118e+02,-8.744139238693503557e+01
4.671711796875000005e+02,-8.421170707941520561e+01
4.671714726562499891e+02,-8.561989102628309922e+01
4.671717656250000346e+02,-9.798560665430110816e+01
4.671720585937500232e+02,-9.316486416021682260e+01
4.671723515625000118e+02,-9.165978179724270092e+01
4.671726445312500005e+02,-8.500422097731865279e+01
4.671729374999999891e+02,-8.474845238490232191e+01
4.671732304687500346e+02,-9.078233141229013370e+01
4.671735234375000232e+02,-8.832988785652025854e+01
4.671738164062500118e+02,-8.765860911660602994e+01
4.671741093750000005e+02,-8.569366272379136262e+01
4.671744023437499891e+02,-9.068913231141458198e+01
4.671746953125000346e+02,-9.899873683655590639e+01
4.671749882812500232e+02,-8.739589400922930906e+01
4.671752812500000118e+02,-9.580675787342082117e+01
4.671755742187500005e+02,-8.834923105739848381e+01
4.671758671874999891e+02,-8.367507334273318520e+01
4.671761601562500346e+02,-8.748986549637875498e+01
4.671764531250000232e+02,-9.380623158302020670e+01
4.671767460937500118e+02,-9.013604416787261187e+01
4.671770390625000005e+02,-8.958521984465740218e+01
4.671773320312499891e+02,-9.934903445946032718e+01
4.671776250000000346e+02,-9.181135317499345661e+01
4.671779179687500232e+02,-1.158168060863450535e+02
4.671782109375000118e+02,-9.076093860803631230e+01
4.671785039062500005e+02,-8.762823554326716646e+01
4.671787968749999891e+02,-8.810393977364988416e+01
4.671790898437500346e+02,-9.973117586084086383e+01
4.671793828125000232e+02,-1.042638944945034609e+02
4.671796757812500118e+02,-8.596407173431069282e+01
4.671799687500000005e+02,-8.591148259008313914e+01
4.671802617187499891e+02,-8.743528075612211126e+01
4.671805546875000346e+02,-8.744028353016636856e+01
4.671808476562500232e+02,-9.012294127367562169e+01
4.671811406250000118e+02,-8.684644804132462070e+01
4.671814335937500005e+02,-9.413002043583708200e+01
4.671817265624999891e+02,-8.911361204999549557e+01
4.671820195312500346e+02,-9.669405967989602857e+01
4.671823125000000232e+02,-8.730653421644056777e+01
4.671826054687500118e+02,-9.456812872945397430e+01
4.671828984375000005e+02,-9.896751359102304946e+01
4.671831914062499891e+02,-9.297577007331973675e+01
4.671834843750000346e+02,-9.347666930478061431e+01
4.671837773437500232e+02,-8.597049361398447331e+01
4.671840703125000118e+02,-9.707771965962608363e+01
4.671843632812500005e+02,-9.223242380976196841e+01
4.671846562499999891e+02,-9.510148384379733955e+01
4.671849492187500346e+02,-9.100340833302426802e+01
4.671852421875000232e+02,-8.306697058852319060e+01
4.671855351562500118e+02,-8.688452462065004056e+01
4.671858281250000005e+02,-9.226665844259143512e+01
4.671861210937499891e+02,-9.125509560365948403e+01
4.671864140625000346e+02,-9.198604341026216957e+01
4.671867070312500232e+02,-1.025756431740612413e+02
4.671870000000000118e+02,-1.037172587534554111e+02
4.671872929687500005e+02,-9.067191864102593968e+01
4.671875859374999891e+02,-1.035433884181721709e+02
4.671878789062500346e+02,-8.790698845076028078e+01
4.671881718750000232e+02,-8.554354189168570599e+01
4.671884648437500118e+02,-9.195036346261424853e+01
4.671887578125000005e+02,-8.383129625133635443e+01
4.671890507812499891e+02,-8.514545894281079086e+01
4.671893437500000346e+02,-8.695028308672934259e+01
4.671896367187500232e+02,-8.529198235936723904e+01
4.671899296875000118e+02,-9.023224971120605176e+01
4.671902226562500005e+02,-8.472942712918508334e+01
4.671905156249999891e+02,-8.666467931155369797e+01
4.671908085937500346e+02,-8.792693142229236969e+01
4.671911015625000232e+02,-1.032385022541271127e+02
4.671913945312500118e+02,-8.765198893780024036e+01
4.671916875000000005e+02,-8.309499789245073487e+01
4.671919804687499891e+02,-9.263425546841190794e+01
4.671922734375000346e+02,-9.534424566819815539e+01
4.671925664062500232e+02,-8.736046781605537603e+01
4.671928593750000118e+02,-1.002093169229086129e+02
4.671931523437500005e+02,-8.619974720536708901e+01
4.671934453124999891e+02,-8.764091352732305040e+01
4.671937382812500346e+02,-8.115029058419605690e+01
4.671940312500000232e+02,-8.032106905882403680e+01
4.671943242187500118e+02,-8.388009518014484911e+01
4.671946171875000005e+02,-8.368973051275648345e+01
4.671949101562499891e+02,-8.578223268644433119e+01
4.671952031250000346e+02,-8.324438659036700017e+01
4.671954960937500232e+02,-8.302502572599951236e+01
4.671957890625000118e+02,-8.284732427115443443e+01
4.671960820312500005e+02,-8.515718317557768557e+01
4.671963749999999891e+02,-9.302944507416384567e+01
4.671966679687500346e+02,-9.260808196281472249e+01
4.671969609375000232e+02,-8.369994953613863231e+01
4.671972539062500118e+02,-8.616850675949065419e+01
4.671975468750000005e+02,-8.878482260935876980e+01
4.671978398437499891e+02,-9.184687245472719042e+01
4.671981328125000346e+02,-9.099030463611718744e+01
4.671984257812500232e+02,-9.112642931961113391e+01
4.671987187500000118e+02,-8.420479498698765042e+01
4.671990117187500005e+02,-8.328786305123279021e+01
4.671993046874999891e+02,-8.351748178778356646e+01
4.671995976562500346e+02,-8.982560239408658731e+01
4.671998906250000232e+02,-1.094191787068971990e+02
4.672001835937500118e+02,-9.466566073793602243e+01
4.672004765625000005e+02,-1.018042842947797197e+02
4.672007695312499891e+02,-9.758442900734424086e+01
4.672010625000000346e+02,-8.982429723467882354e+01
4.672013554687500232e+02,-1.035558871412677036e+02
4.672016484375000118e+02,-9.376086948603568771e+01
4.672019414062500005e+02,-9.694498454027294088e+01
4.672022343749999891e+02,-8.066593250752632116e+01
4.672025273437500346e+02,-8.125341255997163614e+01
4.672028203125000232e+02,-8.687957431786506390e+01
4.672031132812500118e+02,-9.145260940877966505e+01
4.672034062500000005e+02,-9.195626181721438286e+01
4.672036992187499891e+02,-9.007301087169069831e+01
4.672039921875000346e+02,-8.127103830509911120e+01
4.672042851562500232e+02,-8.007290320195758682e+01
4.672045781250000118e+02,-8.383325272518726479e+01
4.672048710937500005e+02,-8.938151464511433630e+01
4.672051640624999891e+02,-8.429676409038148677e+01
4.672054570312500346e+02,-8.366498056547170847e+01
4.672057500000000232e+02,-7.841848043942528079e+01
4.672060429687500118e+02,-8.136853058544416228e+01
4.672063359375000005e+02,-9.643078593328581860e+01
4.672066289062499891e+02,-9.416950500476184516e+01
4.672069218750000346e+02,-9.174432095704348455e+01
4.672072148437500232e+02,-8.775780375432269409e+01
4.672075078125000118e+02,-8.960489619702207165e+01
4.672078007812500005e+02,-9.769893199559496111e+01
4.672080937499999891e+02,-8.093789792487653756e+01
4.672083867187500346e+02,-7.799594199324756971e+01
4.672086796875000232e+02,-8.028983064598833153e+01
4.672089726562500118e+02,-8.190608442941721989e+01
4.672092656250000005e+02,-8.304964691078836836e+01
4.672095585937499891e+02,-9.239721490397445791e+01
4.672098515625000346e+02,-8.702741535161823094e+01
4.672101445312500232e+02,-9.039764064362843499e+01
4.672104375000000118e+02,-9.369070172302724586e+01
4.672107304687500005e+02,-8.631573265839220710e+01
4.672110234374999891e+02,-8.487989616300811235e+01
4.672113164062500346e+02,-8.610598702173794550e+01
4.672116093750000232e+02,-9.031168659084690375e+01
4.672119023437500118e+02,-8.978578702189420824e+01
4.672121953125000005e+02,-9.784298873678530128e+01
4.672124882812499891e+02,-8.927316897071119683e+01
4.672127812500000346e+02,-8.613400003751465306e+01
4.672130742187500232e+02,-8.503849651853732894e+01
4.672133671875000118e+02,-8.858359499307596252e+01
4.672136601562500005e+02,-9.941585695484832286e+01
4.672139531249999891e+02,-1.068139967938561199e+02
4.672142460937500346e+02,-9.829629282531273304e+01
4.672145390625000232e+02,-9.297335229755468333e+01
4.672148320312500118e+02,-8.634161946681513200e+01
4.672151250000000005e+02,-8.727428801786301449e+01
4.672154179687499891e+02,-9.016118864475626538e+01
4.672157109375000346e+02,-8.337714917226770694e+01
4.672160039062500232e+02,-8.594492486450528190e+01
4.672162968750000118e+02,-8.648883914703672815e+01
4.672165898437500005e+02,-8.759416515133088410e+01
4.672168828124999891e+02,-8.792405472364100660e+01
4.672171757812500346e+02,-8.902720894445225497e+01
4.672174687500000232e+02,-9.514043366295284443e+01
4.672177617187500118e+02,-9.477415104424761694e+01
4.672180546875000005e+02,-9.498496586620643711e+01
4.672183476562499891e+02,-9.329431448454876374e+01
4.672186406250000346e+02,-9.526592384872471087e+01
4.672189335937500232e+02,-9.049191631691616067e+01
4.672192265625000118e+02,-9.653643473115860729e+01
4.672195195312500005e+02,-8.034337832139141256e+01
4.672198124999999891e+02,-8.552531538853227744e+01
4.672201054687500346e+02,-9.475413533717308212e+01
4.672203984375000232e+02,-8.922575303611780839e+01
4.672206914062500118e+02,-8.703180977142174868e+01
4.672209843750000005e+02,-8.899588300427664933e+01
4.672212773437499891e+02,-9.506918789468096520e+01
4.672215703125000346e+02,-9.794015524740373735e+01
4.672218632812500232e+02,-8.944330474741070702e+01
4.672221562500000118e+02,-9.065894012255340328e+01
4.672224492187500005e+02,-9.473337412533247459e+01
4.672227421874999891e+02,-8.321585038098365317e+01
4.672230351562500346e+02,-8.043338747931328214e+01
4.672233281250000232e+02,-8.877157397256974036e+01
4.672236210937500118e+02,-9.502129753584661387e+01
4.672239140625000005e+02,-8.577950719450042527e+01
4.672242070312499891e+02,-8.386153672198140896e+01
4.672245000000000346e+02,-9.589558315087546703e+01
4.672247929687500232e+02,-8.542471262251750375e+01
4.672250859375000118e+02,-8.491358116069110906e+01
4.672253789062500005e+02,-8.416361482141542183e+01
4.672256718749999891e+02,-8.429236226901751650e+01
4.672259648437500346e+02,-8.842199677089939769e+01
4.672262578125000232e+02,-8.742846455129237881e+01
4.672265507812500118e+02,-9.330697159381119832e+01
4.672268437500000005e+02,-9.101076066271629372e+01
4.672271367187499891e+02,-8.479582306674153358e+01
4.672274296875000346e+02,-8.197138672357853295e+01
4.672277226562500232e+02,-8.127952369269600297e+01
4.672280156250000118e+02,-8.388059396680671398e+01
4.672283085937500005e+02,-9.016717294551958162e+01
4.672286015624999891e+02,-9.350569579489257421e+01
4.672288945312500346e+02,-8.447271488883870916e+01
4.672291875000000232e+02,-8.814927739904621262e+01
4.672294804687500118e+02,-9.827369332794219758e+01
4.672297734375000005e+02,-8.793555155824424219e+01
4.672300664062499891e+02,-9.399446912386321173e+01
4.672303593750000346e+02,-9.457990063358312227e+01
4.672306523437500232e+02,-9.564137064202273564e+01
4.672309453125000118e+02,-9.393893215039577171e+01
4.672312382812500005e+02,-9.083377557327501961e+01
4.672315312499999891e+02,-8.324293958209364064e+01
4.672318242187500346e+02,-9.014032907380160964e+01
4.672321171875000232e+02,-8.415120881690647536e+01
4.672324101562500118e+02,-9.018853994475919933e+01
4.672327031250000005e+02,-8.037779641599469471e+01
4.672329960937499891e+02,-8.510324563028208900e+01
4.672332890625000346e+02,-8.431336837545644869e+01
4.672335820312500232e+02,-8.066811091500926523e+01
4.672338750000000118e+02,-8.247984347608733913e+01
4.672341679687500005e+02,-8.483649082936409513e+01
4.672344609374999891e+02,-8.852887999369880845e+01
4.672347539062500346e+02,-1.025260263600800386e+02
4.672350468750000232e+02,-8.899421727036967411e+01
4.672353398437500118e+02,-1.105132427307811014e+02
4.672356328125000005e+02,-9.428400760775366507e+01
4.672359257812499891e+02,-9.399752387520656782e+01
4.672362187500000346e+02,-8.952702677862353653e+01
4.672365117187500232e+02,-9.829582352995301164e+01
4.672368046875000118e+02,-9.022384470785408439e+01
4.672370976562500005e+02,-8.188013696255481477e+01
4.672373906249999891e+02,-8.180962228103106781e+01
4.672376835937500346e+02,-8.468431785881618623e+01
4.672379765625000232e+02,-8.976395862175732532e+01
4.672382695312500118e+02,-8.535074013128750892e+01
4.672385625000000005e+02,-8.374503231167949480e+01
4.672388554687499891e+02,-8.551240912696428609e+01
4.672391484375000346e+02,-8.601202489152420583e+01
4.672394414062500232e+02,-8.161933937498596947e+01
4.672397343750000118e+02,-8.697276546341893777e+01
4.672400273437500005e+02,-8.420536064109063545e+01
4.672403203124999891e+02,-1.075281185471467325e+02
4.672406132812500346e+02,-8.851183738167691217e+01
4.672409062500000232e+02,-1.024756602592580350e+02
4.672411992187500118e+02,-1.165751807722071760e+02
4.672414921875000005e+02,-8.599033448250727929e+01
4.672417851562499891e+02,-8.585729800255393229e+01
4.672420781250000346e+02,-8.538645075046036936e+01
4.672423710937500232e+02,-8.803114627581855700e+01
4.672426640625000118e+02,-9.575633793578269604e+01
4.672429570312500005e+02,-9.182816233103241643e+01
4.672432499999999891e+02,-9.749949528003637056e+01
4.672435429687500346e+02,-8.922643886140171787e+01
4.672438359375000232e+02,-8.318369111392570403e+01
4.672441289062500118e+02,-9.414116257708190005e+01
4.672444218750000005e+02,-8.387994378511898219e+01
4.672447148437499891e+02,-8.278611538943430048e+01
4.672450078125000346e+02,-8.393711040101551646e+01
4.672453007812500232e+02,-8.304515973444776478e+01
4.672455937500000118e+02,-8.783041775986578159e+01
4.672458867187500005e+02,-9.112684715145940118e+01
4.672461796874999891e+02,-9.812883649571161016e+01
4.672464726562500346e+02,-1.159819287295741503e+02
4.672467656250000232e+02,-9.748242319864594663e+01
4.672470585937500118e+02,-9.262171133081488961e+01
4.672473515625000005e+02,-9.061864411289417376e+01
4.672476445312499891e+02,-8.845170276982487678e+01
4.672479375000000346e+02,-8.866961829759324587e+01
4.672482304687500232e+02,-9.060733207739032480e+01
4.672485234375000118e+02,-8.451115037400086294e+01
4.672488164062500005e+02,-9.160478815829432619e+01
4.672491093749999891e+02,-8.257587181638234597e+01
4.672494023437500346e+02,-9.007622397761025468e+01
4.672496953125000232e+02,-1.000038831295755557e+02
4.672499882812500118e+02,-9.103030150230084416e+01
4.672502812500000005e+02,-8.878650237255457967e+01
4.672505742187499891e+02,-9.820931632255121713e+01
4.672508671875000346e+02,-9.618925314446531161e+01
4.672511601562500232e+02,-8.806121614116358387e+01
4.672514531250000118e+02,-8.416474243046921799e+01
4.672517460937500005e+02,-9.061800003461451070e+01
4.672520390624999891e+02,-8.943943065057410990e+01
4.672523320312500346e+02,-8.269539555837891953e+01
4.672526250000000232e+02,-8.163121104333995959e+01
4.672529179687500118e+02,-9.094233225839998624e+01
4.672532109375000005e+02,-9.190844357789835328e+01
4.672535039062499891e+02,-9.136544839575367405e+01
4.672537968750000346e+02,-8.440960701287468737e+01
4.672540898437500232e+02,-8.930994341028018368e+01
4.672543828125000118e+02,-8.850696292722167868e+01
4.672546757812500005e+02,-9.447578405765472098e+01
4.672549687499999891e+02,-9.066507428531026846e+01
4.672552617187500346e+02,-8.024905848050046586e+01
4.672555546875000232e+02,-7.996098608151613973e+01
4.672558476562500118e+02,-8.201097372601047653e+01
4.672561406250000005e+02,-8.444195885230752197e+01
4.672564335937499891e+02,-8.652133102353457161e+01
4.672567265625000346e+02,-8.940610926556786353e+01
4.672570195312500232e+02,-8.449881077520697659e+01
4.672573125000000118e+02,-8.147960801853734836e+01
4.672576054687500005e+02,-8.632202804566787790e+01
4.672578984374999891e+02,-9.262948632822910611e+01
4.672581914062500346e+02,-9.135708931826439994e+01
4.672584843750000232e+02,-9.991337729283758051e+01
4.672587773437500118e+02,-9.107912990504061668e+01
4.672590703125000005e+02,-8.962395348393870620e+01
4.672593632812499891e+02,-8.169694417905247974e+01
4.672596562500000346e+02,-8.944195266666484656e+01
4.672599492187500232e+02,-8.854903192959484670e+01
4.672602421875000118e+02,-8.689365476395828125e+01
4.672605351562500005e+02,-8.885201968424303232e+01
4.672608281249999891e+02,-1.024404931121161866e+02
4.672611210937500346e+02,-8.701371138970060315e+01
4.672614140625000232e+02,-8.751797839806479828e+01
