Frequency_MHz,Power_dBHz
4.672617070312500118e+02,-9.653009760259335792e+01
4.672620000000000005e+02,-8.784581807904233131e+01
4.672622929687499891e+02,-8.792680354989279579e+01
4.672625859375000346e+02,-9.015428491457296900e+01
4.672628789062500232e+02,-9.000844380283513146e+01
4.672631718750000118e+02,-9.163448097500645417e+01
4.672634648437500005e+02,-8.987350797822060144e+01
4.672637578124999891e+02,-8.502194901172764219e+01
4.672640507812500346e+02,-9.028597100314279089e+01
4.672643437500000232e+02,-8.103841453300093178e+01
4.672646367187500118e+02,-8.041762746369713000e+01
4.672649296875000005e+02,-9.309789732800791739e+01
4.672652226562499891e+02,-8.586366581816157861e+01
4.672655156250000346e+02,-9.322160942121529104e+01
4.672658085937500232e+02,-1.020503277976056324e+02
4.672661015625000118e+02,-8.695719475460617787e+01
4.672663945312500005e+02,-8.504392235529888922e+01
4.672666874999999891e+02,-9.002547957673994006e+01
4.672669804687500346e+02,-8.674726630218678736e+01
4.672672734375000232e+02,-8.021194248904524216e+01
4.672675664062500118e+02,-7.859636007505366706e+01
4.672678593750000005e+02,-7.947132755832126350e+01
4.672681523437499891e+02,-8.193470637919898536e+01
4.672684453125000346e+02,-9.255659633750404680e+01
4.672687382812500232e+02,-9.634408432747153483e+01
4.672690312500000118e+02,-9.519031040437857882e+01
4.672693242187500005e+02,-8.260473760285329092e+01
4.672696171874999891e+02,-8.591592360282663776e+01
4.672699101562500346e+02,-8.821758642391165495e+01
4.672702031250000232e+02,-8.833895020351829430e+01
4.672704960937500118e+02,-8.452889606936435030e+01
4.672707890625000005e+02,-8.028166186640204671e+01
4.672710820312499891e+02,-8.330589667113615349e+01
4.672713750000000346e+02,-8.078822881104210296e+01
4.672716679687500232e+02,-9.145603801083687756e+01
4.672719609375000118e+02,-8.456231950305820533e+01
4.672722539062500005e+02,-9.301935536441285990e+01
4.672725468749999891e+02,-1.043197110842677944e+02
4.672728398437500346e+02,-9.119423282124400032e+01
4.672731328125000232e+02,-8.677419173835676247e+01
4.672734257812500118e+02,-8.488036327769248146e+01
4.672737187500000005e+02,-1.058876943182116008e+02
4.672740117187499891e+02,-8.974716407553792408e+01
4.672743046875000346e+02,-8.266543904857088876e+01
4.672745976562500232e+02,-8.507822093830141341e+01
4.672748906250000118e+02,-8.592829713919778101e+01
4.672751835937500005e+02,-9.137047331783151094e+01
4.672754765624999891e+02,-9.606039349356592538e+01
4.672757695312500346e+02,-9.403641490530169733e+01
4.672760625000000232e+02,-9.204326775079567824e+01
4.672763554687500118e+02,-8.948867478840639933e+01
4.672766484375000005e+02,-9.317992994337768664e+01
4.672769414062499891e+02,-9.228231833927446814e+01
4.672772343750000346e+02,-8.943545753356590922e+01
4.672775273437500232e+02,-1.068385917619408900e+02
4.672778203125000118e+02,-7.974638034673363052e+01
4.672781132812500005e+02,-8.650556475377385368e+01
4.672784062499999891e+02,-8.784563966056418849e+01
4.672786992187500346e+02,-8.894469293693040868e+01
4.672789921875000232e+02,-8.549325820763493766e+01
4.672792851562500118e+02,-8.520479940564824517e+01
4.672795781250000005e+02,-8.744174269566853752e+01
4.672798710937499891e+02,-9.037221586355553882e+01
4.672801640625000346e+02,-9.784927861374414704e+01
4.672804570312500232e+02,-9.647852896525594701e+01
4.672807500000000118e+02,-8.840527479147091583e+01
4.672810429687500005e+02,-9.582184772830181885e+01
4.672813359374999891e+02,-8.705415783740983215e+01
4.672816289062500346e+02,-7.614469797707839405e+01
4.672819218750000232e+02,-7.689427479267425269e+01
4.672822148437500118e+02,-8.661471370639907263e+01
4.672825078125000005e+02,-8.969535672360437673e+01
4.672828007812499891e+02,-8.849479110217521338e+01
4.672830937500000346e+02,-9.771393175632002226e+01
4.672833867187500232e+02,-8.765461533506967839e+01
4.672836796875000118e+02,-8.997924303156176506e+01
4.672839726562500005e+02,-8.569032482866856526e+01
4.672842656249999891e+02,-9.225811099082945077e+01
4.672845585937500346e+02,-8.766776590764467869e+01
4.672848515625000232e+02,-8.394090202619194940e+01
4.672851445312500118e+02,-7.805347856866669076e+01
4.672854375000000005e+02,-1.059799991069912295e+02
4.672857304687499891e+02,-8.416968271828552872e+01
4.672860234375000346e+02,-9.927091192040792578e+01
4.672863164062500232e+02,-8.653394580454889251e+01
4.672866093750000118e+02,-9.398381486023620823e+01
4.672869023437500005e+02,-8.475941639142492079e+01
4.672871953124999891e+02,-8.878866702050063964e+01
4.672874882812500346e+02,-9.791758309410072059e+01
4.672877812500000232e+02,-9.090121500759852324e+01
4.672880742187500118e+02,-9.804922132390940703e+01
4.672883671875000005e+02,-9.573020535682547916e+01
4.672886601562499891e+02,-8.958637073111850668e+01
4.672889531250000346e+02,-8.654720823299280141e+01
4.672892460937500232e+02,-8.346246107719491647e+01
4.672895390625000118e+02,-8.272537884913418793e+01
4.672898320312500005e+02,-8.412740688798155020e+01
4.672901249999999891e+02,-8.182287138167316698e+01
4.672904179687500346e+02,-9.180059998170244739e+01
4.672907109375000232e+02,-8.646541851300008830e+01
4.672910039062500118e+02,-8.138684931335950523e+01
4.672912968750000005e+02,-8.812896322836624563e+01
4.672915898437499891e+02,-8.824788687925341435e+01
4.672918828125000346e+02,-8.371236054799217641e+01
4.672921757812500232e+02,-9.565343767548182541e+01
4.672924687500000118e+02,-8.338177194342929965e+01
4.672927617187500005e+02,-8.181304303109914144e+01
4.672930546874999891e+02,-8.358835399824221213e+01
4.672933476562500346e+02,-9.708675179425979707e+01
4.672936406250000232e+02,-9.484359500665826204e+01
4.672939335937500118e+02,-8.565113639847025695e+01
4.672942265625000005e+02,-8.692163797561357796e+01
4.672945195312499891e+02,-8.151348358090636737e+01
4.672948125000000346e+02,-8.752841029797608030e+01
4.672951054687500232e+02,-9.360716132548907353e+01
4.672953984375000118e+02,-7.957585146904972362e+01
4.672956914062500005e+02,-7.901251165588379877e+01
4.672959843749999891e+02,-8.131668542324625548e+01
4.672962773437500346e+02,-8.133537562523513031e+01
4.672965703125000232e+02,-8.501406446600216782e+01
4.672968632812500118e+02,-9.051333883857829221e+01
4.672971562500000005e+02,-8.904809904470494075e+01
4.672974492187499891e+02,-9.190352772855527519e+01
4.672977421875000346e+02,-8.809660851895742439e+01
4.672980351562500232e+02,-9.077471440943756420e+01
4.672983281250000118e+02,-9.730270995865076600e+01
4.672986210937500005e+02,-8.232010564127477892e+01
4.672989140624999891e+02,-8.017083065000024078e+01
4.672992070312500346e+02,-7.941898532243220643e+01
4.672995000000000232e+02,-7.802115057176037283e+01
4.672997929687500118e+02,-8.111729786848407286e+01
4.673000859375000005e+02,-8.642986520131542250e+01
4.673003789062499891e+02,-9.061710139448587142e+01
4.673006718750000346e+02,-8.837898786363874137e+01
4.673009648437500232e+02,-9.041029044791791591e+01
4.673012578125000118e+02,-1.054041803743287176e+02
4.673015507812500005e+02,-9.861451286283980266e+01
4.673018437499999891e+02,-8.775339304150074327e+01
4.673021367187500346e+02,-8.045065380627123375e+01
4.673024296875000232e+02,-8.604373734721220046e+01
4.673027226562500118e+02,-8.235121629960414680e+01
4.673030156250000005e+02,-9.171916858823790619e+01
4.673033085937499891e+02,-9.092506186454669148e+01
4.673036015625000346e+02,-9.032915136436079706e+01
4.673038945312500232e+02,-8.645741434330885511e+01
4.673041875000000118e+02,-8.113200938824778063e+01
4.673044804687500005e+02,-8.093715275695616640e+01
4.673047734374999891e+02,-8.547521549728357115e+01
4.673050664062500346e+02,-9.382682488459693104e+01
4.673053593750000232e+02,-8.423676093210443128e+01
4.673056523437500118e+02,-8.286262575899904448e+01
4.673059453125000005e+02,-8.993970325584223247e+01
4.673062382812499891e+02,-8.842481136975112577e+01
4.673065312500000346e+02,-9.041157055105769302e+01
4.673068242187500232e+02,-9.869024405755574492e+01
4.673071171875000118e+02,-8.754457106910138009e+01
4.673074101562500005e+02,-8.202980259621372738e+01
4.673077031249999891e+02,-8.589870804030304896e+01
4.673079960937500346e+02,-8.292834572797529802e+01
4.673082890625000232e+02,-8.378954576151184597e+01
4.673085820312500118e+02,-8.763070283105507485e+01
4.673088750000000005e+02,-9.149304022841165818e+01
4.673091679687499891e+02,-9.145578591407578983e+01
4.673094609375000346e+02,-8.560293660460766318e+01
4.673097539062500232e+02,-8.508122433078585800e+01
4.673100468750000118e+02,-8.329872231786077919e+01
4.673103398437500005e+02,-9.749639668880645615e+01
4.673106328124999891e+02,-8.140833531243971777e+01
4.673109257812500346e+02,-8.400789979729906065e+01
4.673112187500000232e+02,-8.385107269069727920e+01
4.673115117187500118e+02,-8.336016233833899491e+01
4.673118046875000005e+02,-8.450096396524446618e+01
4.673120976562499891e+02,-9.309473960944853843e+01
4.673123906250000346e+02,-8.790868851217558699e+01
4.673126835937500232e+02,-8.407546729204645430e+01
4.673129765625000118e+02,-8.864503941029002476e+01
4.673132695312500005e+02,-8.634394928844324113e+01
4.673135624999999891e+02,-9.132705677028647528e+01
4.673138554687500346e+02,-8.522667540543686471e+01
4.673141484375000232e+02,-8.597598312290487854e+01
4.673144414062500118e+02,-8.643490084143448371e+01
4.673147343750000005e+02,-9.629540631339881429e+01
4.673150273437499891e+02,-9.216371970297501548e+01
4.673153203125000346e+02,-8.287225483492807143e+01
4.673156132812500232e+02,-8.814925873603274908e+01
4.673159062500000118e+02,-9.256919904960646761e+01
4.673161992187500005e+02,-9.143243427537441903e+01
4.673164921874999891e+02,-8.112240886963320463e+01
4.673167851562500346e+02,-8.862378569365263559e+01
4.673170781250000232e+02,-9.893689659572841322e+01
4.673173710937500118e+02,-8.557442948795498694e+01
4.673176640625000005e+02,-7.821206647952777757e+01
4.673179570312499891e+02,-8.252092178253496968e+01
4.673182500000000346e+02,-8.462909437773902255e+01
4.673185429687500232e+02,-8.592645200126932536e+01
4.673188359375000118e+02,-8.901046652228873768e+01
4.673191289062500005e+02,-8.683158857365698680e+01
4.673194218749999891e+02,-8.268895069731264869e+01
4.673197148437500346e+02,-8.774960121194281726e+01
4.673200078125000232e+02,-9.075215556745531842e+01
4.673203007812500118e+02,-9.396429739137926163e+01
4.673205937500000005e+02,-8.896529247612905067e+01
4.673208867187499891e+02,-8.338842977576236137e+01
4.673211796875000346e+02,-8.170171826317776720e+01
4.673214726562500232e+02,-8.700451309423813484e+01
4.673217656250000118e+02,-8.278047735754537939e+01
4.673220585937500005e+02,-9.174817473351689046e+01
4.673223515624999891e+02,-8.671544459741221544e+01
4.673226445312500346e+02,-8.842783235826985333e+01
4.673229375000000232e+02,-8.952075141670462699e+01
4.673232304687500118e+02,-9.380992528825612453e+01
4.673235234375000005e+02,-8.444148003620600207e+01
4.673238164062499891e+02,-8.243306901542706555e+01
4.673241093750000346e+02,-9.555121487477200048e+01
4.673244023437500232e+02,-8.136812540962083062e+01
4.673246953125000118e+02,-8.652643187541923453e+01
4.673249882812500005e+02,-8.710264373784555403e+01
4.673252812499999891e+02,-8.467782345490468288e+01
4.673255742187500346e+02,-8.145238650417844894e+01
4.673258671875000232e+02,-8.049345948896561254e+01
4.673261601562500118e+02,-8.536218534784019596e+01
4.673264531250000005e+02,-8.136803254891211168e+01
4.673267460937499891e+02,-7.934116317965350618e+01
4.673270390625000346e+02,-8.189600241303857331e+01
4.673273320312500232e+02,-8.066565543198871069e+01
4.673276250000000118e+02,-8.515555245281213104e+01
4.673279179687500005e+02,-9.592240407435228633e+01
4.673282109374999891e+02,-8.552405816907440794e+01
4.673285039062500346e+02,-8.367500035168649219e+01
4.673287968750000232e+02,-8.678213272720724092e+01
4.673290898437500118e+02,-8.795755414339679135e+01
4.673293828125000005e+02,-9.602647715961811059e+01
4.673296757812499891e+02,-8.171355823196427082e+01
4.673299687500000346e+02,-8.387267054088120233e+01
4.673302617187500232e+02,-8.485607677400008697e+01
4.673305546875000118e+02,-8.332905005149613942e+01
4.673308476562500005e+02,-9.661125133151915634e+01
4.673311406249999891e+02,-8.804635533180220364e+01
4.673314335937500346e+02,-8.180287315345401566e+01
4.673317265625000232e+02,-8.344965506938797262e+01
4.673320195312500118e+02,-8.385588864108086682e+01
4.673323125000000005e+02,-7.964819872725702510e+01
4.673326054687499891e+02,-8.399156620927071515e+01
4.673328984375000346e+02,-8.417768068079467980e+01
4.673331914062500232e+02,-8.018717448869446685e+01
4.673334843750000118e+02,-7.850691344946822881e+01
4.673337773437500005e+02,-8.039235700993783951e+01
4.673340703124999891e+02,-8.847578026381808058e+01
4.673343632812500346e+02,-9.515208350909233559e+01
4.673346562500000232e+02,-9.496141765072160013e+01
4.673349492187500118e+02,-9.311383962128017799e+01
4.673352421875000005e+02,-8.650718534587780084e+01
4.673355351562499891e+02,-8.921971117686105401e+01
4.673358281250000346e+02,-8.070460355945272113e+01
4.673361210937500232e+02,-9.114042172235789963e+01
4.673364140625000118e+02,-8.181088058105351024e+01
4.673367070312500005e+02,-7.950363887790915385e+01
4.673369999999999891e+02,-9.228766827286696639e+01
4.673372929687500346e+02,-9.543599861273209228e+01
4.673375859375000232e+02,-8.499589542999144953e+01
4.673378789062500118e+02,-8.760466749370009154e+01
4.673381718750000005e+02,-8.428600999881831513e+01
4.673384648437499891e+02,-8.202065009264538276e+01
4.673387578125000346e+02,-8.327638940617207197e+01
4.673390507812500232e+02,-8.286919388878104087e+01
4.673393437500000118e+02,-8.188698763920525892e+01
4.673396367187500005e+02,-7.501164878452675566e+01
4.673399296874999891e+02,-6.787183050431140430e+01
4.673402226562500346e+02,-7.140637376825884530e+01
4.673405156250000232e+02,-8.574921511816535258e+01
4.673408085937500118e+02,-8.567923516378621684e+01
4.673411015625000005e+02,-8.440681588472918406e+01
4.673413945312499891e+02,-8.376838044070436240e+01
4.673416875000000346e+02,-8.304150445218505183e+01
4.673419804687500232e+02,-8.616310900425318664e+01
4.673422734375000118e+02,-8.820435480706116493e+01
4.673425664062500005e+02,-8.736515093114972785e+01
4.673428593749999891e+02,-8.826431940292756906e+01
4.673431523437500346e+02,-7.958446124165041624e+01
4.673434453125000232e+02,-7.576267203360235669e+01
4.673437382812500118e+02,-7.712351557210075725e+01
4.673440312500000005e+02,-7.830726862160589974e+01
4.673443242187499891e+02,-8.908232200571089265e+01
4.673446171875000346e+02,-9.322894124724012954e+01
4.673449101562500232e+02,-9.243331074668473946e+01
4.673452031250000118e+02,-9.021200962927382250e+01
4.673454960937500005e+02,-8.259041674668408461e+01
4.673457890624999891e+02,-8.307020146817764328e+01
4.673460820312500346e+02,-8.362549775195984125e+01
4.673463750000000232e+02,-9.031726977242274756e+01
4.673466679687500118e+02,-9.450905414328573784e+01
4.673469609375000005e+02,-9.256850120538338444e+01
4.673472539062499891e+02,-7.855535250342127540e+01
4.673475468750000346e+02,-8.099081987367951285e+01
4.673478398437500232e+02,-1.001425857097700884e+02
4.673481328125000118e+02,-9.454689159958934397e+01
4.673484257812500005e+02,-8.796810067098982699e+01
4.673487187499999891e+02,-9.412437536987675912e+01
4.673490117187500346e+02,-8.268373170429286745e+01
4.673493046875000232e+02,-8.945728670921381820e+01
4.673495976562500118e+02,-9.010980865518560279e+01
4.673498906250000005e+02,-9.295557278969072001e+01
4.673501835937499891e+02,-8.298314903303692347e+01
4.673504765625000346e+02,-8.416332979084191379e+01
4.673507695312500232e+02,-8.523092152891344142e+01
4.673510625000000118e+02,-8.484838879965336389e+01
4.673513554687500005e+02,-9.802141867304102618e+01
4.673516484374999891e+02,-8.609743614302153958e+01
4.673519414062500346e+02,-8.962311852239147925e+01
4.673522343750000232e+02,-9.874769326373660761e+01
4.673525273437500118e+02,-9.300258810843813251e+01
4.673528203125000005e+02,-8.528139477029492355e+01
4.673531132812499891e+02,-9.035049699371546694e+01
4.673534062500000346e+02,-7.610023431409273087e+01
4.673536992187500232e+02,-7.539804239450009504e+01
4.673539921875000118e+02,-8.203779110032095900e+01
4.673542851562500005e+02,-7.863974911028863346e+01
4.673545781249999891e+02,-8.597743171250483840e+01
4.673548710937500346e+02,-9.110956346883156698e+01
4.673551640625000232e+02,-9.300620005077122698e+01
4.673554570312500118e+02,-8.939920826099582030e+01
4.673557500000000005e+02,-8.575869888755073589e+01
4.673560429687499891e+02,-8.743057701343978749e+01
4.673563359375000346e+02,-8.956994246788781311e+01
4.673566289062500232e+02,-7.783649060587434576e+01
4.673569218750000118e+02,-7.286159114474820342e+01
4.673572148437500005e+02,-7.783589301532727234e+01
4.673575078124999891e+02,-8.664387623200877897e+01
4.673578007812500346e+02,-8.316450920130151303e+01
4.673580937500000232e+02,-8.624247849038822267e+01
4.673583867187500118e+02,-8.812633878030621304e+01
4.673586796875000005e+02,-9.531434472493025112e+01
4.673589726562499891e+02,-9.155523426708710133e+01
4.673592656250000346e+02,-8.275080332323510390e+01
4.673595585937500232e+02,-8.325083649513078399e+01
4.673598515625000118e+02,-8.444465703663368572e+01
4.673601445312500005e+02,-8.603229777378481913e+01
4.673604374999999891e+02,-8.117103668416612550e+01
4.673607304687500346e+02,-7.853265961670837214e+01
4.673610234375000232e+02,-7.730943139361816918e+01
4.673613164062500118e+02,-8.214151906797953018e+01
4.673616093750000005e+02,-8.677348159556717633e+01
4.673619023437499891e+02,-8.393746199144891307e+01
4.673621953125000346e+02,-8.004050866269005837e+01
4.673624882812500232e+02,-8.569283088169441953e+01
4.673627812500000118e+02,-8.780970006035529707e+01
4.673630742187500005e+02,-8.202276391692822699e+01
4.673633671874999891e+02,-8.041806729557495714e+01
4.673636601562500346e+02,-9.209682244249678718e+01
4.673639531250000232e+02,-9.521994250709157370e+01
4.673642460937500118e+02,-9.109544888608056112e+01
4.673645390625000005e+02,-8.422792616812725441e+01
4.673648320312499891e+02,-7.914273346742355386e+01
4.673651250000000346e+02,-8.272303952990642983e+01
4.673654179687500232e+02,-9.835967636542264358e+01
4.673657109375000118e+02,-9.192818366781705208e+01
4.673660039062500005e+02,-9.057860393715303360e+01
4.673662968749999891e+02,-8.606768132523824022e+01
4.673665898437500346e+02,-9.211148600326261260e+01
4.673668828125000232e+02,-9.298957754023720668e+01
4.673671757812500118e+02,-8.265048236310326502e+01
4.673674687500000005e+02,-7.730599197625961949e+01
4.673677617187499891e+02,-7.725690505085698589e+01
4.673680546875000346e+02,-8.508109868256433117e+01
4.673683476562500232e+02,-7.568319963875508449e+01
4.673686406250000118e+02,-8.305480821389573975e+01
4.673689335937500005e+02,-8.768736747911916041e+01
4.673692265624999891e+02,-8.481652601377737710e+01
4.673695195312500346e+02,-8.500878160136880979e+01
4.673698125000000232e+02,-8.367341805313365910e+01
4.673701054687500118e+02,-8.503856345773868952e+01
4.673703984375000005e+02,-9.165751349118744429e+01
4.673706914062499891e+02,-9.461411092933374789e+01
4.673709843750000346e+02,-8.619247564473408829e+01
4.673712773437500232e+02,-8.827190059153933532e+01
4.673715703125000118e+02,-8.268644664912272901e+01
4.673718632812500005e+02,-7.858239190852673062e+01
4.673721562499999891e+02,-8.350027007705038784e+01
4.673724492187500346e+02,-9.271205913820706712e+01
4.673727421875000232e+02,-8.284437417697776596e+01
4.673730351562500118e+02,-8.182328527987471034e+01
4.673733281250000005e+02,-8.178312422687319838e+01
4.673736210937499891e+02,-8.642851275939514721e+01
4.673739140625000346e+02,-8.974423695988204486e+01
4.673742070312500232e+02,-8.582069422421866989e+01
4.673745000000000118e+02,-8.914273315483372073e+01
4.673747929687500005e+02,-9.503763153024902977e+01
4.673750859374999891e+02,-9.137844513369100241e+01
4.673753789062500346e+02,-8.729736358679116393e+01
4.673756718750000232e+02,-7.828564226009012827e+01
4.673759648437500118e+02,-7.840817023449699263e+01
4.673762578125000005e+02,-8.643909405932339496e+01
4.673765507812499891e+02,-8.177415656505064590e+01
4.673768437500000346e+02,-9.253972041891051958e+01
4.673771367187500232e+02,-9.803664256046377545e+01
4.673774296875000118e+02,-8.224708274172628819e+01
4.673777226562500005e+02,-8.412351801024260567e+01
4.673780156249999891e+02,-9.225894842431787879e+01
4.673783085937500346e+02,-8.236186963591629251e+01
4.673786015625000232e+02,-8.374149167727068743e+01
4.673788945312500118e+02,-8.258832282525565915e+01
4.673791875000000005e+02,-8.164080640829722313e+01
4.673794804687499891e+02,-9.965576030647282835e+01
4.673797734375000346e+02,-8.391406308980862150e+01
4.673800664062500232e+02,-9.171598084433313147e+01
4.673803593750000118e+02,-8.622774669223494470e+01
4.673806523437500005e+02,-8.637986887251238954e+01
4.673809453124999891e+02,-8.865812356087133139e+01
4.673812382812500346e+02,-8.788423101584010055e+01
4.673815312500000232e+02,-8.385278731373517758e+01
4.673818242187500118e+02,-9.370453593492351274e+01
4.673821171875000005e+02,-8.748645544643294159e+01
4.673824101562499891e+02,-8.047675279328322517e+01
4.673827031250000346e+02,-8.344276983862860675e+01
4.673829960937500232e+02,-8.035279986344104941e+01
4.673832890625000118e+02,-7.775402553903457203e+01
4.673835820312500005e+02,-8.387949671176981781e+01
4.673838749999999891e+02,-9.343555508353131245e+01
4.673841679687500346e+02,-8.780915043855451074e+01
4.673844609375000232e+02,-9.508126494134928919e+01
4.673847539062500118e+02,-8.512471381964979855e+01
4.673850468750000005e+02,-8.330573934584975859e+01
4.673853398437499891e+02,-8.162784936891453924e+01
4.673856328125000346e+02,-8.502204780426140474e+01
4.673859257812500232e+02,-8.933915761132271882e+01
4.673862187500000118e+02,-8.729487074183298034e+01
4.673865117187500005e+02,-8.670508845127513098e+01
4.673868046874999891e+02,-8.200107124830368832e+01
4.673870976562500346e+02,-7.972482320508322573e+01
4.673873906250000232e+02,-8.666050054111582313e+01
4.673876835937500118e+02,-8.915067564085393315e+01
4.673879765625000005e+02,-8.018696753105594155e+01
4.673882695312499891e+02,-8.382651340249182681e+01
4.673885625000000346e+02,-8.642947316831680382e+01
4.673888554687500232e+02,-9.185409585267704813e+01
4.673891484375000118e+02,-8.636646625386362075e+01
4.673894414062500005e+02,-8.463418643511514006e+01
4.673897343749999891e+02,-1.001213810365777874e+02
4.673900273437500346e+02,-8.088023742131069582e+01
4.673903203125000232e+02,-8.149556154188914547e+01
4.673906132812500118e+02,-7.890820057640820551e+01
4.673909062500000005e+02,-7.775526339199159054e+01
4.673911992187499891e+02,-8.614145740044472177e+01
4.673914921875000346e+02,-8.952540628245172627e+01
4.673917851562500232e+02,-9.071346962736490127e+01
4.673920781250000118e+02,-8.959844712574712844e+01
4.673923710937500005e+02,-8.206981907887831085e+01
4.673926640624999891e+02,-7.995394160644045201e+01
4.673929570312500346e+02,-8.475073169964771580e+01
4.673932500000000232e+02,-1.021223692608103164e+02
4.673935429687500118e+02,-8.678648826604450051e+01
4.673938359375000005e+02,-8.357342617690106579e+01
4.673941289062499891e+02,-8.814628087920212351e+01
4.673944218750000346e+02,-9.031687344451501076e+01
4.673947148437500232e+02,-8.518427396073887792e+01
4.673950078125000118e+02,-7.758055719867839173e+01
4.673953007812500005e+02,-8.565641047120237772e+01
4.673955937499999891e+02,-8.652968608702606446e+01
4.673958867187500346e+02,-8.428311700249790306e+01
4.673961796875000232e+02,-8.919608720950245129e+01
4.673964726562500118e+02,-9.227083435750968476e+01
4.673967656250000005e+02,-1.022002659491258214e+02
4.673970585937499891e+02,-1.103468684423862385e+02
4.673973515625000346e+02,-8.506547591376717321e+01
4.673976445312500232e+02,-8.332023210338961405e+01
4.673979375000000118e+02,-8.161812700913188223e+01
4.673982304687500005e+02,-7.758910181205052936e+01
4.673985234374999891e+02,-8.676914611409451084e+01
4.673988164062500346e+02,-8.178493040568775996e+01
4.673991093750000232e+02,-9.203997413274747430e+01
4.673994023437500118e+02,-8.965847795846710255e+01
4.673996953125000005e+02,-8.478676366915786389e+01
4.673999882812499891e+02,-8.761157512858031282e+01
4.674002812500000346e+02,-9.382171105160701075e+01
4.674005742187500232e+02,-8.379585718899730296e+01
4.674008671875000118e+02,-7.760057010343048489e+01
4.674011601562500005e+02,-8.019048807796139045e+01
4.674014531249999891e+02,-8.261377589761303852e+01
4.674017460937500346e+02,-8.093083394432083821e+01
4.674020390625000232e+02,-7.966883689566432736e+01
4.674023320312500118e+02,-7.583844177005913423e+01
4.674026250000000005e+02,-1.010387690517341923e+02
4.674029179687499891e+02,-8.665431990115882854e+01
4.674032109375000346e+02,-8.124866400852721426e+01
4.674035039062500232e+02,-7.813599778974547405e+01
4.674037968750000118e+02,-8.092141645907003067e+01
4.674040898437500005e+02,-8.442847488607903017e+01
4.674043828124999891e+02,-7.953011937951836785e+01
4.674046757812500346e+02,-8.883256713602034438e+01
4.674049687500000232e+02,-8.053003798997438878e+01
4.674052617187500118e+02,-7.866326985783422288e+01
4.674055546875000005e+02,-8.014328379080565412e+01
4.674058476562499891e+02,-8.547127222034360727e+01
4.674061406250000346e+02,-8.309529902468364071e+01
4.674064335937500232e+02,-8.591839055081534582e+01
4.674067265625000118e+02,-8.444050986596943176e+01
4.674070195312500005e+02,-7.830206420785556531e+01
4.674073124999999891e+02,-8.201667793629195558e+01
4.674076054687500346e+02,-8.194287025840345962e+01
4.674078984375000232e+02,-8.157751580925068424e+01
4.674081914062500118e+02,-8.570415791902136959e+01
4.674084843750000005e+02,-9.923174769277491691e+01
4.674087773437499891e+02,-8.347183707924024532e+01
4.674090703125000346e+02,-8.360878977569923620e+01
4.674093632812500232e+02,-8.265893907629578052e+01
4.674096562500000118e+02,-7.686186249087553790e+01
4.674099492187500005e+02,-7.982509364431494703e+01
4.674102421874999891e+02,-8.364058043737095716e+01
4.674105351562500346e+02,-8.464160936063608176e+01
4.674108281250000232e+02,-8.300974230611129201e+01
4.674111210937500118e+02,-8.749133466452582297e+01
4.674114140625000005e+02,-8.408272801719954259e+01
