Frequency_MHz,Power_dBHz
4.674117070312499891e+02,-8.087383076952839644e+01
4.674120000000000346e+02,-9.949685606989942244e+01
4.674122929687500232e+02,-7.641277026623032498e+01
4.674125859375000118e+02,-7.758771228382792629e+01
4.674128789062500005e+02,-9.317824235434501645e+01
4.674131718749999891e+02,-9.085463082804486135e+01
4.674134648437500346e+02,-8.541957124677981028e+01
4.674137578125000232e+02,-1.014039356193772932e+02
4.674140507812500118e+02,-8.517734280072377828e+01
4.674143437500000005e+02,-8.259673487182976714e+01
4.674146367187499891e+02,-8.221748968518764400e+01
4.674149296875000346e+02,-8.061393599358295603e+01
4.674152226562500232e+02,-8.909274099158045601e+01
4.674155156250000118e+02,-7.435849399418223982e+01
4.674158085937500005e+02,-6.897904465871296509e+01
4.674161015624999891e+02,-7.685038771103597810e+01
4.674163945312500346e+02,-8.317564128906512622e+01
4.674166875000000232e+02,-8.643637067555290798e+01
4.674169804687500118e+02,-8.683910640877289211e+01
4.674172734375000005e+02,-8.104996977555481408e+01
4.674175664062499891e+02,-7.804212078182105472e+01
4.674178593750000346e+02,-7.719131257441637217e+01
4.674181523437500232e+02,-8.535384594005935810e+01
4.674184453125000118e+02,-8.742430168127935985e+01
4.674187382812500005e+02,-8.086589833016545015e+01
4.674190312499999891e+02,-6.627971360554050761e+01
4.674193242187500346e+02,-6.338296950254827777e+01
4.674196171875000232e+02,-7.576456964350838064e+01
4.674199101562500118e+02,-9.085143164335786992e+01
4.674202031250000005e+02,-7.954567853201683647e+01
4.674204960937499891e+02,-8.487677863182400984e+01
4.674207890625000346e+02,-8.981686869614277668e+01
4.674210820312500232e+02,-8.625106672675451591e+01
4.674213750000000118e+02,-7.955272048086773395e+01
4.674216679687500005e+02,-7.627186287673309550e+01
4.674219609374999891e+02,-8.057372049562468419e+01
4.674222539062500346e+02,-8.719280745852138637e+01
4.674225468750000232e+02,-7.579978141624847865e+01
4.674228398437500118e+02,-7.326014375025097536e+01
4.674231328125000005e+02,-8.710343465679203234e+01
4.674234257812499891e+02,-8.781798788843644843e+01
4.674237187500000346e+02,-8.453028046957392405e+01
4.674240117187500232e+02,-7.958733647578822001e+01
4.674243046875000118e+02,-8.790483484064083086e+01
4.674245976562500005e+02,-9.042664653049057222e+01
4.674248906249999891e+02,-8.571097923844416755e+01
4.674251835937500346e+02,-7.781343196812730412e+01
4.674254765625000232e+02,-8.312801318573858111e+01
4.674257695312500118e+02,-8.933639220050280016e+01
4.674260625000000005e+02,-8.947146346779236126e+01
4.674263554687499891e+02,-9.088888980852533450e+01
4.674266484375000346e+02,-8.235133750900187977e+01
4.674269414062500232e+02,-7.666114187772168975e+01
4.674272343750000118e+02,-8.174595468070978654e+01
4.674275273437500005e+02,-8.825509688542382492e+01
4.674278203124999891e+02,-8.576635506833139289e+01
4.674281132812500346e+02,-8.665130445928099334e+01
4.674284062500000232e+02,-7.638586529226387256e+01
4.674286992187500118e+02,-7.622757141002060166e+01
4.674289921875000005e+02,-7.928010622303483501e+01
4.674292851562499891e+02,-8.560829929380125236e+01
4.674295781250000346e+02,-9.909270998534219643e+01
4.674298710937500232e+02,-9.999224675400243711e+01
4.674301640625000118e+02,-9.061578675672819827e+01
4.674304570312500005e+02,-8.297731634964537761e+01
4.674307499999999891e+02,-7.745751568734689840e+01
4.674310429687500346e+02,-8.362526037311087634e+01
4.674313359375000232e+02,-8.136620585702516451e+01
4.674316289062500118e+02,-7.879832385241064685e+01
4.674319218750000005e+02,-7.919441623972343791e+01
4.674322148437499891e+02,-8.277037354700976834e+01
4.674325078125000346e+02,-8.313185215800424999e+01
4.674328007812500232e+02,-7.860505823445211604e+01
4.674330937500000118e+02,-8.771010517430447351e+01
4.674333867187500005e+02,-9.125444636532694176e+01
4.674336796874999891e+02,-8.483900381953353076e+01
4.674339726562500346e+02,-8.136782527445544133e+01
4.674342656250000232e+02,-7.977569508776328178e+01
4.674345585937500118e+02,-8.570529736279667077e+01
4.674348515625000005e+02,-8.819718425475727486e+01
4.674351445312499891e+02,-7.961353345601668252e+01
4.674354375000000346e+02,-8.225049148864508197e+01
4.674357304687500232e+02,-8.553045215398120149e+01
4.674360234375000118e+02,-8.012208426470971290e+01
4.674363164062500005e+02,-8.739178814711762300e+01
4.674366093749999891e+02,-9.115610046895898222e+01
4.674369023437500346e+02,-8.211631674992821672e+01
4.674371953125000232e+02,-8.876341408651288134e+01
4.674374882812500118e+02,-8.437104867838510813e+01
4.674377812500000005e+02,-7.989441357240532682e+01
4.674380742187499891e+02,-8.183357075214216536e+01
4.674383671875000346e+02,-9.566083023754714532e+01
4.674386601562500232e+02,-9.056213530262608913e+01
4.674389531250000118e+02,-7.795920240260649337e+01
4.674392460937500005e+02,-7.310985001759183888e+01
4.674395390624999891e+02,-7.476165513334632351e+01
4.674398320312500346e+02,-8.311179470299364880e+01
4.674401250000000232e+02,-8.338769259718245053e+01
4.674404179687500118e+02,-7.931728576250561957e+01
4.674407109375000005e+02,-8.467469728865061995e+01
4.674410039062499891e+02,-8.420427551091702867e+01
4.674412968750000346e+02,-8.182559069680925745e+01
4.674415898437500232e+02,-7.806333497341385907e+01
4.674418828125000118e+02,-8.064055829402312270e+01
4.674421757812500005e+02,-7.822811833202646881e+01
4.674424687499999891e+02,-8.122289500334156287e+01
4.674427617187500346e+02,-8.880806688505792579e+01
4.674430546875000232e+02,-8.068690273542020464e+01
4.674433476562500118e+02,-7.733606989574482782e+01
4.674436406250000005e+02,-7.696604041336458124e+01
4.674439335937499891e+02,-8.043136046678009166e+01
4.674442265625000346e+02,-9.089396788259364257e+01
4.674445195312500232e+02,-8.370727855056026101e+01
4.674448125000000118e+02,-8.162087431480156852e+01
4.674451054687500005e+02,-8.529695961930130466e+01
4.674453984374999891e+02,-8.461117658769836680e+01
4.674456914062500346e+02,-1.037446800603400163e+02
4.674459843750000232e+02,-7.768443256032918498e+01
4.674462773437500118e+02,-8.076816771120576277e+01
4.674465703125000005e+02,-8.598580596283892419e+01
4.674468632812499891e+02,-8.432049498984420666e+01
4.674471562500000346e+02,-8.209693074846286720e+01
4.674474492187500232e+02,-7.839356037579692327e+01
4.674477421875000118e+02,-8.372362809913845183e+01
4.674480351562500005e+02,-9.768801173154720630e+01
4.674483281249999891e+02,-7.991929649408950809e+01
4.674486210937500346e+02,-9.448144665180201685e+01
4.674489140625000232e+02,-9.008910437021667406e+01
4.674492070312500118e+02,-9.239825719749890709e+01
4.674495000000000005e+02,-8.912278052435000575e+01
4.674497929687499891e+02,-8.619340165011438160e+01
4.674500859375000346e+02,-9.719510303318024569e+01
4.674503789062500232e+02,-9.121780719691251704e+01
4.674506718750000118e+02,-8.216500667649145839e+01
4.674509648437500005e+02,-7.671596123211786278e+01
4.674512578124999891e+02,-7.622985032323087751e+01
4.674515507812500346e+02,-8.128884307814325894e+01
4.674518437500000232e+02,-8.814056311523111731e+01
4.674521367187500118e+02,-8.560595623329757586e+01
4.674524296875000005e+02,-8.376274563640052406e+01
4.674527226562499891e+02,-7.997955269210591212e+01
4.674530156250000346e+02,-7.553503580107172866e+01
4.674533085937500232e+02,-8.044568053960604459e+01
4.674536015625000118e+02,-8.100663043609830538e+01
4.674538945312500005e+02,-7.894839809932139474e+01
4.674541874999999891e+02,-7.520504695209811530e+01
4.674544804687500346e+02,-8.106182920548413051e+01
4.674547734375000232e+02,-8.384027360488353509e+01
4.674550664062500118e+02,-8.613295831593711682e+01
4.674553593750000005e+02,-1.054602792033696517e+02
4.674556523437499891e+02,-8.753522478928330486e+01
4.674559453125000346e+02,-7.843488914350741936e+01
4.674562382812500232e+02,-8.049105239568162062e+01
4.674565312500000118e+02,-8.931782208313040883e+01
4.674568242187500005e+02,-8.419283209891642628e+01
4.674571171874999891e+02,-8.494120849423511288e+01
4.674574101562500346e+02,-9.143191290440839225e+01
4.674577031250000232e+02,-8.454652773170079172e+01
4.674579960937500118e+02,-9.135008478833407253e+01
4.674582890625000005e+02,-8.164548927815617674e+01
4.674585820312499891e+02,-8.121914525735368784e+01
4.674588750000000346e+02,-8.184014278648804464e+01
4.674591679687500232e+02,-8.105004267290532027e+01
4.674594609375000118e+02,-8.308361775956770146e+01
4.674597539062500005e+02,-7.879010169616643111e+01
4.674600468749999891e+02,-8.372617838493405884e+01
4.674603398437500346e+02,-8.024228038527246554e+01
4.674606328125000232e+02,-7.408197253496580004e+01
4.674609257812500118e+02,-7.094114519918805684e+01
4.674612187500000005e+02,-7.259275982108883341e+01
4.674615117187499891e+02,-7.158833690357934643e+01
4.674618046875000346e+02,-7.454856253925009923e+01
4.674620976562500232e+02,-8.185037282746031906e+01
4.674623906250000118e+02,-8.673606854997387927e+01
4.674626835937500005e+02,-9.368033173640267819e+01
4.674629765624999891e+02,-8.911694801729370852e+01
4.674632695312500346e+02,-8.026157234435102339e+01
4.674635625000000232e+02,-7.502013905534215610e+01
4.674638554687500118e+02,-7.343742170792705792e+01
4.674641484375000005e+02,-7.342428794636830958e+01
4.674644414062499891e+02,-7.002059672068395457e+01
4.674647343750000346e+02,-7.830675230639752726e+01
4.674650273437500232e+02,-7.711791939832698972e+01
4.674653203125000118e+02,-7.560109592400183942e+01
4.674656132812500005e+02,-8.325929207673738119e+01
4.674659062499999891e+02,-7.454196118076791322e+01
4.674661992187500346e+02,-7.630855828502853910e+01
4.674664921875000232e+02,-8.319572469657398983e+01
4.674667851562500118e+02,-9.282574804316540451e+01
4.674670781250000005e+02,-8.091564824915869281e+01
4.674673710937499891e+02,-7.418517762881899102e+01
4.674676640625000346e+02,-7.448583066138951381e+01
4.674679570312500232e+02,-7.547644034883194308e+01
4.674682500000000118e+02,-8.230367457070529724e+01
4.674685429687500005e+02,-8.128524373841727879e+01
4.674688359374999891e+02,-8.508884355058788174e+01
4.674691289062500346e+02,-7.582680389145644995e+01
4.674694218750000232e+02,-7.384814525908309690e+01
4.674697148437500118e+02,-8.284729690081496756e+01
4.674700078125000005e+02,-8.092372959937593180e+01
4.674703007812499891e+02,-7.678108383013943694e+01
4.674705937500000346e+02,-8.134999875628648169e+01
4.674708867187500232e+02,-7.777226484588480560e+01
4.674711796875000118e+02,-9.503494610541270049e+01
4.674714726562500005e+02,-8.023592319267837070e+01
4.674717656249999891e+02,-6.843688452007359047e+01
4.674720585937500346e+02,-7.009210856583385407e+01
4.674723515625000232e+02,-7.831610046068564657e+01
4.674726445312500118e+02,-7.861557187375903766e+01
4.674729375000000005e+02,-8.510516598155801660e+01
4.674732304687499891e+02,-8.080465134676569505e+01
4.674735234375000346e+02,-8.607676687018523864e+01
4.674738164062500232e+02,-7.595234671803218873e+01
4.674741093750000118e+02,-7.399506452527532474e+01
4.674744023437500005e+02,-8.004214421107138833e+01
4.674746953124999891e+02,-6.998028279353317771e+01
4.674749882812500346e+02,-7.494452277057072820e+01
4.674752812500000232e+02,-7.574632684641994729e+01
4.674755742187500118e+02,-8.556227861581524508e+01
4.674758671875000005e+02,-8.214258082900023794e+01
4.674761601562499891e+02,-7.698984249377942035e+01
4.674764531250000346e+02,-7.760878172797586672e+01
4.674767460937500232e+02,-7.604820813328038298e+01
4.674770390625000118e+02,-7.988989265230256365e+01
4.674773320312500005e+02,-7.440728322056372690e+01
4.674776249999999891e+02,-7.553592822595301470e+01
4.674779179687500346e+02,-6.384668878055138208e+01
4.674782109375000232e+02,-6.646385470634820081e+01
4.674785039062500118e+02,-8.533489153057223575e+01
4.674787968750000005e+02,-8.776469922109836830e+01
4.674790898437499891e+02,-8.130277259557841774e+01
4.674793828125000346e+02,-7.648016807398340688e+01
4.674796757812500232e+02,-7.880849228696655473e+01
4.674799687500000118e+02,-7.849476837023570397e+01
4.674802617187500005e+02,-7.662064225357499936e+01
4.674805546874999891e+02,-7.585782065453044254e+01
4.674808476562500346e+02,-7.831838044024520684e+01
4.674811406250000232e+02,-6.204307638303190231e+01
4.674814335937500118e+02,-5.362770084728087738e+01
4.674817265625000005e+02,-5.985699485704947875e+01
4.674820195312499891e+02,-7.660020653515564959e+01
4.674823125000000346e+02,-8.036483899420073840e+01
4.674826054687500232e+02,-7.953555474894186261e+01
4.674828984375000118e+02,-8.656419251494808975e+01
4.674831914062500005e+02,-8.988840184896807273e+01
4.674834843749999891e+02,-7.405967267646809660e+01
4.674837773437500346e+02,-7.233358393451935342e+01
4.674840703125000232e+02,-7.431960158150208429e+01
4.674843632812500118e+02,-8.367862639333303321e+01
4.674846562500000005e+02,-6.226901158805435443e+01
4.674849492187499891e+02,-5.859799689234459663e+01
4.674852421875000346e+02,-7.117126936091133871e+01
4.674855351562500232e+02,-7.413116161540860105e+01
4.674858281250000118e+02,-7.398142271130807046e+01
4.674861210937500005e+02,-8.088913005156231861e+01
4.674864140624999891e+02,-7.986026251645095897e+01
4.674867070312500346e+02,-8.361414915038744766e+01
4.674870000000000232e+02,-8.960583983188827517e+01
4.674872929687500118e+02,-7.914831950352039769e+01
4.674875859375000005e+02,-7.516439077191262186e+01
4.674878789062499891e+02,-8.599844830692715902e+01
4.674881718750000346e+02,-7.525418932699525953e+01
4.674884648437500232e+02,-7.598609349092743059e+01
4.674887578125000118e+02,-7.321260154539008624e+01
4.674890507812500005e+02,-7.535187099888466378e+01
4.674893437499999891e+02,-7.600982860926761475e+01
4.674896367187500346e+02,-8.840190712003483497e+01
4.674899296875000232e+02,-8.058276968385348482e+01
4.674902226562500118e+02,-8.295699719362312408e+01
4.674905156250000005e+02,-7.593812508743721423e+01
4.674908085937499891e+02,-7.170313959567454276e+01
4.674911015625000346e+02,-7.449069126802366725e+01
4.674913945312500232e+02,-7.777392968148791397e+01
4.674916875000000118e+02,-7.379388286784380568e+01
4.674919804687500005e+02,-8.450740375844311814e+01
4.674922734374999891e+02,-8.035546501555879217e+01
4.674925664062500346e+02,-8.482747705560950635e+01
4.674928593750000232e+02,-7.686206306615144968e+01
4.674931523437500118e+02,-7.616843047586985449e+01
4.674934453125000005e+02,-8.594978695659357015e+01
4.674937382812499891e+02,-8.730425484965108751e+01
4.674940312500000346e+02,-8.227570149073498840e+01
4.674943242187500232e+02,-7.851450059437820528e+01
4.674946171875000118e+02,-7.658344604500078390e+01
4.674949101562500005e+02,-8.602150913868831594e+01
4.674952031249999891e+02,-7.896053137711162151e+01
4.674954960937500346e+02,-7.500341074176083112e+01
4.674957890625000232e+02,-8.305149351028083515e+01
4.674960820312500118e+02,-7.835242031550777142e+01
4.674963750000000005e+02,-7.547048413398425737e+01
4.674966679687499891e+02,-8.342057097313883673e+01
4.674969609375000346e+02,-7.174954282243616888e+01
4.674972539062500232e+02,-7.313645261888942173e+01
4.674975468750000118e+02,-7.679453043316007665e+01
4.674978398437500005e+02,-7.971702939081671957e+01
4.674981328124999891e+02,-8.048185634984241688e+01
4.674984257812500346e+02,-7.592613108343820727e+01
4.674987187500000232e+02,-7.911550992568106722e+01
4.674990117187500118e+02,-7.861430509880955242e+01
4.674993046875000005e+02,-7.634830368059346029e+01
4.674995976562499891e+02,-8.378374351633590322e+01
4.674998906250000346e+02,-8.590006822572546241e+01
4.675001835937500232e+02,-8.084265228124685621e+01
4.675004765625000118e+02,-8.464220091916232036e+01
4.675007695312500005e+02,-8.300663103794818198e+01
4.675010624999999891e+02,-7.985423296641151580e+01
4.675013554687500346e+02,-8.392493271172959624e+01
4.675016484375000232e+02,-8.772312050760899638e+01
4.675019414062500118e+02,-1.005492548141266695e+02
4.675022343750000005e+02,-7.695098147617224527e+01
4.675025273437499891e+02,-8.551349787382423528e+01
4.675028203125000346e+02,-8.558211218092947092e+01
4.675031132812500232e+02,-8.677660108986148657e+01
4.675034062500000118e+02,-8.388541159227500543e+01
4.675036992187500005e+02,-8.366103381837170616e+01
4.675039921874999891e+02,-7.954116799033046448e+01
4.675042851562500346e+02,-7.895995992901595173e+01
4.675045781250000232e+02,-8.056857351043277049e+01
4.675048710937500118e+02,-8.122283294475323601e+01
4.675051640625000005e+02,-7.334033314631790290e+01
4.675054570312499891e+02,-7.589522025166387209e+01
4.675057500000000346e+02,-9.523997314204335396e+01
4.675060429687500232e+02,-8.545985016700500125e+01
4.675063359375000118e+02,-8.108226073366861897e+01
4.675066289062500005e+02,-8.570073778054798197e+01
4.675069218749999891e+02,-8.202415107981791209e+01
4.675072148437500346e+02,-7.794539547138482760e+01
4.675075078125000232e+02,-8.826661068754273742e+01
4.675078007812500118e+02,-8.794300309232853863e+01
4.675080937500000005e+02,-1.014816248067894975e+02
4.675083867187499891e+02,-8.256176092753234741e+01
4.675086796875000346e+02,-7.975619326081728389e+01
4.675089726562500232e+02,-7.529797277978813952e+01
4.675092656250000118e+02,-7.311425984857818605e+01
4.675095585937500005e+02,-7.600532520001881664e+01
4.675098515624999891e+02,-8.146992681270283754e+01
4.675101445312500346e+02,-8.262376040889319029e+01
4.675104375000000232e+02,-7.633963307260964370e+01
4.675107304687500118e+02,-7.868155390059526155e+01
4.675110234375000005e+02,-7.569788385214485515e+01
4.675113164062499891e+02,-7.799871365658437128e+01
4.675116093750000346e+02,-8.061122904010468915e+01
4.675119023437500232e+02,-1.006972364358520622e+02
4.675121953125000118e+02,-8.459803510640523427e+01
4.675124882812500005e+02,-7.580986457315790972e+01
4.675127812499999891e+02,-7.356300548646868265e+01
4.675130742187500346e+02,-8.822445488241595513e+01
4.675133671875000232e+02,-8.695721838037572127e+01
4.675136601562500118e+02,-7.847765595263550154e+01
4.675139531250000005e+02,-7.232577137309715454e+01
4.675142460937499891e+02,-7.379185881383261858e+01
4.675145390625000346e+02,-7.708920891505094630e+01
4.675148320312500232e+02,-7.209150490504575259e+01
4.675151250000000118e+02,-7.769701401302248200e+01
4.675154179687500005e+02,-8.854104680499119695e+01
4.675157109374999891e+02,-8.537204592218034804e+01
4.675160039062500346e+02,-7.875109763774014482e+01
4.675162968750000232e+02,-7.495117616713133657e+01
4.675165898437500118e+02,-7.516295421378033836e+01
4.675168828125000005e+02,-7.380249230492592005e+01
4.675171757812499891e+02,-8.079979929128113270e+01
4.675174687500000346e+02,-8.307702678467205715e+01
4.675177617187500232e+02,-8.193718099348748751e+01
4.675180546875000118e+02,-8.050210105541218297e+01
4.675183476562500005e+02,-7.893645891787711832e+01
4.675186406249999891e+02,-7.790935708815257499e+01
4.675189335937500346e+02,-8.008225588931544792e+01
4.675192265625000232e+02,-7.723913291880390375e+01
4.675195195312500118e+02,-7.895135786923580667e+01
4.675198125000000005e+02,-7.535318564099192429e+01
4.675201054687499891e+02,-7.875734960377420180e+01
4.675203984375000346e+02,-7.460563296279445922e+01
4.675206914062500232e+02,-7.600265135342640122e+01
4.675209843750000118e+02,-8.096582354634527690e+01
4.675212773437500005e+02,-8.173410939704795908e+01
4.675215703124999891e+02,-7.882494641988266437e+01
4.675218632812500346e+02,-7.588450526937164398e+01
4.675221562500000232e+02,-7.333759969959307057e+01
4.675224492187500118e+02,-7.119880554081495916e+01
4.675227421875000005e+02,-7.239859263342160034e+01
4.675230351562499891e+02,-7.432250459723070435e+01
4.675233281250000346e+02,-7.372893484077376058e+01
4.675236210937500232e+02,-7.470584680710685177e+01
4.675239140625000118e+02,-8.182312316439400490e+01
4.675242070312500005e+02,-8.308264772290749534e+01
4.675244999999999891e+02,-8.259413074102295127e+01
4.675247929687500346e+02,-7.942497537516221939e+01
4.675250859375000232e+02,-8.466186185896317795e+01
4.675253789062500118e+02,-8.979148163501281488e+01
4.675256718750000005e+02,-7.508145900045099097e+01
4.675259648437499891e+02,-7.209875669707992074e+01
4.675262578125000346e+02,-6.238923422933034146e+01
4.675265507812500232e+02,-4.902781062178021187e+01
4.675268437500000118e+02,-5.227061008160689681e+01
4.675271367187500005e+02,-7.945103374581560729e+01
4.675274296874999891e+02,-8.156289948670250567e+01
4.675277226562500346e+02,-7.794522934122898050e+01
4.675280156250000232e+02,-7.590888604319432886e+01
4.675283085937500118e+02,-7.940083836054260757e+01
4.675286015625000005e+02,-8.163403596097781190e+01
4.675288945312499891e+02,-8.708973472106526970e+01
4.675291875000000346e+02,-8.115525258725268998e+01
4.675294804687500232e+02,-7.753446238333506813e+01
4.675297734375000118e+02,-6.645616912835433254e+01
4.675300664062500005e+02,-5.985321002742142582e+01
4.675303593749999891e+02,-6.766459536521269058e+01
4.675306523437500346e+02,-7.224126823820211030e+01
4.675309453125000232e+02,-7.298319298884285899e+01
4.675312382812500118e+02,-7.455915353044133553e+01
4.675315312500000005e+02,-7.896387534342686365e+01
4.675318242187499891e+02,-7.904731780780277006e+01
4.675321171875000346e+02,-8.280514448454331955e+01
4.675324101562500232e+02,-8.131431851505304564e+01
4.675327031250000118e+02,-7.654102596148781856e+01
4.675329960937500005e+02,-7.614380069042228172e+01
4.675332890624999891e+02,-6.948845294813834528e+01
4.675335820312500346e+02,-6.701782699545090338e+01
4.675338750000000232e+02,-6.993606548098509279e+01
4.675341679687500118e+02,-7.259354384522836767e+01
4.675344609375000005e+02,-8.222639127372971757e+01
4.675347539062499891e+02,-9.480359992971958150e+01
4.675350468750000346e+02,-8.325969807118210042e+01
4.675353398437500232e+02,-7.392798569579963441e+01
4.675356328125000118e+02,-7.883067134446237390e+01
4.675359257812500005e+02,-7.547314318453496185e+01
4.675362187499999891e+02,-7.091454357512861861e+01
4.675365117187500346e+02,-7.257117599808074715e+01
4.675368046875000232e+02,-6.938050816110128949e+01
4.675370976562500118e+02,-7.559913067749442916e+01
4.675373906250000005e+02,-8.436826113293157903e+01
4.675376835937499891e+02,-8.708649189391410061e+01
4.675379765625000346e+02,-8.001329651676076082e+01
4.675382695312500232e+02,-7.719972703276224024e+01
4.675385625000000118e+02,-7.546382950795999989e+01
4.675388554687500005e+02,-7.115637865970592202e+01
4.675391484374999891e+02,-7.217438803552892068e+01
4.675394414062500346e+02,-7.248446016716296469e+01
4.675397343750000232e+02,-7.250789699192952753e+01
4.675400273437500118e+02,-7.067855402668497788e+01
4.675403203125000005e+02,-6.827245207141048411e+01
4.675406132812499891e+02,-7.489766232785947864e+01
4.675409062500000346e+02,-7.892270427949505063e+01
4.675411992187500232e+02,-7.540628221902215955e+01
4.675414921875000118e+02,-7.556042647543274882e+01
4.675417851562500005e+02,-8.156300231201498718e+01
4.675420781249999891e+02,-7.543102100261768328e+01
4.675423710937500346e+02,-9.014446123869529970e+01
4.675426640625000232e+02,-8.895091815606491537e+01
4.675429570312500118e+02,-8.476732253633565506e+01
4.675432500000000005e+02,-7.628578687320276686e+01
4.675435429687499891e+02,-6.761687303415332906e+01
4.675438359375000346e+02,-6.737219454080522496e+01
4.675441289062500232e+02,-8.051343384075265419e+01
4.675444218750000118e+02,-7.795989357337849412e+01
4.675447148437500005e+02,-7.768741825462741701e+01
4.675450078124999891e+02,-8.435371485857474738e+01
4.675453007812500346e+02,-9.994056831091093329e+01
4.675455937500000232e+02,-8.512710367765217256e+01
4.675458867187500118e+02,-7.697520751945175732e+01
4.675461796875000005e+02,-7.594276212817035798e+01
4.675464726562499891e+02,-7.249746253566713960e+01
4.675467656250000346e+02,-7.724298989090148382e+01
4.675470585937500232e+02,-6.770386020730218490e+01
4.675473515625000118e+02,-7.041606247995743217e+01
4.675476445312500005e+02,-7.424986929197345376e+01
4.675479374999999891e+02,-7.944820158146598033e+01
4.675482304687500346e+02,-8.560598213288464819e+01
4.675485234375000232e+02,-8.649150165938890211e+01
4.675488164062500118e+02,-7.624030192167926145e+01
4.675491093750000005e+02,-7.469971320264940573e+01
4.675494023437499891e+02,-7.336366031929192388e+01
4.675496953125000346e+02,-7.369996152764798580e+01
4.675499882812500232e+02,-6.845040551026472997e+01
4.675502812500000118e+02,-6.806978997976275991e+01
4.675505742187500005e+02,-8.048620030561302485e+01
4.675508671874999891e+02,-7.054056287484753796e+01
4.675511601562500346e+02,-6.983171672893570303e+01
4.675514531250000232e+02,-7.291022131447260790e+01
4.675517460937500118e+02,-7.400838337410566226e+01
4.675520390625000005e+02,-7.558616152963818990e+01
4.675523320312499891e+02,-7.005267514651376359e+01
4.675526250000000346e+02,-7.220003211434257651e+01
4.675529179687500232e+02,-6.826583108899517072e+01
4.675532109375000118e+02,-7.199248570077033094e+01
4.675535039062500005e+02,-7.059004006929987440e+01
4.675537968749999891e+02,-7.214673300466921546e+01
4.675540898437500346e+02,-7.805964418982264874e+01
4.675543828125000232e+02,-7.778971070039868607e+01
4.675546757812500118e+02,-6.758597513641818466e+01
4.675549687500000005e+02,-6.900988358022004832e+01
4.675552617187499891e+02,-7.645544863552558468e+01
4.675555546875000346e+02,-7.400733791899855873e+01
4.675558476562500232e+02,-7.484768546277170742e+01
4.675561406250000118e+02,-6.176628831630050342e+01
4.675564335937500005e+02,-6.474805503964280717e+01
4.675567265624999891e+02,-8.433254923733498742e+01
4.675570195312500346e+02,-8.748549459311762178e+01
4.675573125000000232e+02,-7.460726089696548513e+01
4.675576054687500118e+02,-6.475236230135732285e+01
4.675578984375000005e+02,-7.261722768735339173e+01
4.675581914062499891e+02,-8.133926058880484788e+01
4.675584843750000346e+02,-8.152854528863656469e+01
4.675587773437500232e+02,-7.214692596482979070e+01
4.675590703125000118e+02,-6.447113301469447322e+01
4.675593632812500005e+02,-6.657672525360763416e+01
4.675596562499999891e+02,-7.271086800957276353e+01
4.675599492187500346e+02,-7.950731901191780082e+01
4.675602421875000232e+02,-7.658005310313919267e+01
4.675605351562500118e+02,-6.775012199816778491e+01
4.675608281250000005e+02,-6.916226165649662505e+01
4.675611210937499891e+02,-7.121030985100914279e+01
4.675614140625000346e+02,-7.704517657015205145e+01
