Frequency_MHz,Power_dBHz
4.675617070312500232e+02,-7.479944183249695300e+01
4.675620000000000118e+02,-6.936277739172592760e+01
4.675622929687500005e+02,-6.678967871298749515e+01
4.675625859374999891e+02,-6.689893226060314646e+01
4.675628789062500346e+02,-7.212730548320811863e+01
4.675631718750000232e+02,-7.244924185869402322e+01
4.675634648437500118e+02,-7.991543442517323115e+01
4.675637578125000005e+02,-7.123673872292231124e+01
4.675640507812499891e+02,-7.015723879554359144e+01
4.675643437500000346e+02,-7.233558570476593275e+01
4.675646367187500232e+02,-8.129033199752983307e+01
4.675649296875000118e+02,-6.810845765763980353e+01
4.675652226562500005e+02,-6.699329177077092368e+01
4.675655156249999891e+02,-6.517225603005829271e+01
4.675658085937500346e+02,-6.575106433964424468e+01
4.675661015625000232e+02,-7.362409413762669885e+01
4.675663945312500118e+02,-6.883988988171770984e+01
4.675666875000000005e+02,-7.106743558780513581e+01
4.675669804687499891e+02,-7.111708612864288170e+01
4.675672734375000346e+02,-7.362279938941878754e+01
4.675675664062500232e+02,-7.459731004607911586e+01
4.675678593750000118e+02,-6.790588582319921329e+01
4.675681523437500005e+02,-7.960505571938007563e+01
4.675684453124999891e+02,-6.883218221231169309e+01
4.675687382812500346e+02,-7.812308262614220666e+01
4.675690312500000232e+02,-6.951234588313100460e+01
4.675693242187500118e+02,-6.798152215065275072e+01
4.675696171875000005e+02,-8.377570725159313270e+01
4.675699101562499891e+02,-7.177675523831483417e+01
4.675702031250000346e+02,-7.309577300148298207e+01
4.675704960937500232e+02,-7.666599178126108427e+01
4.675707890625000118e+02,-7.082267758258097956e+01
4.675710820312500005e+02,-6.690401314443947456e+01
4.675713749999999891e+02,-6.986191035736945310e+01
4.675716679687500346e+02,-6.411610972183839863e+01
4.675719609375000232e+02,-6.671444889255037936e+01
4.675722539062500118e+02,-7.028555329976346400e+01
4.675725468750000005e+02,-6.754334629061490602e+01
4.675728398437499891e+02,-6.787424734766159418e+01
4.675731328125000346e+02,-6.710094714579224728e+01
4.675734257812500232e+02,-6.685177439987963055e+01
4.675737187500000118e+02,-8.144041369589828605e+01
4.675740117187500005e+02,-7.444455669435781431e+01
4.675743046874999891e+02,-7.039056639114301106e+01
4.675745976562500346e+02,-6.938524188385392222e+01
4.675748906250000232e+02,-7.171931362361846141e+01
4.675751835937500118e+02,-6.564415362831206835e+01
4.675754765625000005e+02,-7.266491663957134506e+01
4.675757695312499891e+02,-7.917143842842783386e+01
4.675760625000000346e+02,-7.299622064633125262e+01
4.675763554687500232e+02,-7.350529962579335574e+01
4.675766484375000118e+02,-7.261074946380530548e+01
4.675769414062500005e+02,-6.789333807036605606e+01
4.675772343749999891e+02,-7.210079091467251544e+01
4.675775273437500346e+02,-7.361477899114788670e+01
4.675778203125000232e+02,-6.828592845932439559e+01
4.675781132812500118e+02,-6.312910529636216950e+01
4.675784062500000005e+02,-6.647324877164456325e+01
4.675786992187499891e+02,-6.628295790508418861e+01
4.675789921875000346e+02,-7.244216995553686900e+01
4.675792851562500232e+02,-6.264078407684262828e+01
4.675795781250000118e+02,-6.104250616072719282e+01
4.675798710937500005e+02,-8.551006110163876883e+01
4.675801640624999891e+02,-6.670868233096760491e+01
4.675804570312500346e+02,-7.054639075430822004e+01
4.675807500000000232e+02,-7.154150165966845520e+01
4.675810429687500118e+02,-6.690580776419250242e+01
4.675813359375000005e+02,-7.180663382891052038e+01
4.675816289062499891e+02,-6.865677618180464492e+01
4.675819218750000346e+02,-6.780705944252845541e+01
4.675822148437500232e+02,-7.325343972652559899e+01
4.675825078125000118e+02,-6.751996223660847818e+01
4.675828007812500005e+02,-6.345032171160249135e+01
4.675830937499999891e+02,-6.427469354683105962e+01
4.675833867187500346e+02,-7.503631046189910592e+01
4.675836796875000232e+02,-7.304820222986899125e+01
4.675839726562500118e+02,-6.702182504674973984e+01
4.675842656250000005e+02,-7.037064773655305316e+01
4.675845585937499891e+02,-6.867066155059995936e+01
4.675848515625000346e+02,-6.625422836105886404e+01
4.675851445312500232e+02,-5.207282260398558549e+01
4.675854375000000118e+02,-4.609025099092163202e+01
4.675857304687500005e+02,-5.362210064306256641e+01
4.675860234374999891e+02,-7.797936754352473088e+01
4.675863164062500346e+02,-7.194745954599697768e+01
4.675866093750000232e+02,-8.046968773519421347e+01
4.675869023437500118e+02,-6.830310126837484574e+01
4.675871953125000005e+02,-7.228640154687877839e+01
4.675874882812499891e+02,-7.356640392791422300e+01
4.675877812500000346e+02,-7.101460480526856145e+01
4.675880742187500232e+02,-6.814164919730639269e+01
4.675883671875000118e+02,-5.463049458179219897e+01
4.675886601562500005e+02,-3.228500733967192815e+01
4.675889531249999891e+02,-3.028213777182745758e+01
4.675892460937500346e+02,-4.403924116653927001e+01
4.675895390625000232e+02,-6.998433540828159494e+01
4.675898320312500118e+02,-7.204417342983470007e+01
4.675901250000000005e+02,-7.167151181462841691e+01
4.675904179687499891e+02,-7.318942062591487741e+01
4.675907109375000346e+02,-7.282352260530265653e+01
4.675910039062500232e+02,-6.724943198501721042e+01
4.675912968750000118e+02,-6.860085595560036609e+01
4.675915898437500005e+02,-7.852160789455632539e+01
4.675918828124999891e+02,-6.274383644353324740e+01
4.675921757812500346e+02,-4.774622215023199345e+01
4.675924687500000232e+02,-5.050102509217013136e+01
4.675927617187500118e+02,-6.688646393277468860e+01
4.675930546875000005e+02,-6.434193156572212047e+01
4.675933476562499891e+02,-6.806824484529870745e+01
4.675936406250000346e+02,-6.602939098677126140e+01
4.675939335937500232e+02,-6.708999425378335957e+01
4.675942265625000118e+02,-7.526804687816296280e+01
4.675945195312500005e+02,-7.461413644375244303e+01
4.675948124999999891e+02,-6.327064568506128239e+01
4.675951054687500346e+02,-6.719910505872552164e+01
4.675953984375000232e+02,-6.374918480778760710e+01
4.675956914062500118e+02,-5.956475802705978140e+01
4.675959843750000005e+02,-6.685726035955036650e+01
4.675962773437499891e+02,-7.062964268505680820e+01
4.675965703125000346e+02,-6.790031742694316108e+01
4.675968632812500232e+02,-6.700578751611016060e+01
4.675971562500000118e+02,-6.971272207542769195e+01
4.675974492187500005e+02,-6.565185197003268058e+01
4.675977421874999891e+02,-6.881807366678306437e+01
4.675980351562500346e+02,-6.523871027265616362e+01
4.675983281250000232e+02,-6.088154297676145177e+01
4.675986210937500118e+02,-6.438639898842609455e+01
4.675989140625000005e+02,-7.593680797308267927e+01
4.675992070312499891e+02,-7.151943516693643232e+01
4.675995000000000346e+02,-6.199513234726971689e+01
4.675997929687500232e+02,-6.696236931522543046e+01
4.676000859375000118e+02,-6.645980070811509677e+01
4.676003789062500005e+02,-7.529860186644074815e+01
4.676006718749999891e+02,-6.986316570414680882e+01
4.676009648437500346e+02,-6.965063624608495729e+01
4.676012578125000232e+02,-6.870338324286099407e+01
4.676015507812500118e+02,-8.311128556235684073e+01
4.676018437500000005e+02,-7.697645882218458269e+01
4.676021367187499891e+02,-7.296050654113710721e+01
4.676024296875000346e+02,-6.444414449590323102e+01
4.676027226562500232e+02,-6.387483409105389143e+01
4.676030156250000118e+02,-6.526375407464621503e+01
4.676033085937500005e+02,-7.695637429965273668e+01
4.676036015624999891e+02,-7.766240528415190170e+01
4.676038945312500346e+02,-7.908557264953364552e+01
4.676041875000000232e+02,-7.173513425883510308e+01
4.676044804687500118e+02,-6.631408031633002054e+01
4.676047734375000005e+02,-6.972441597006191216e+01
4.676050664062499891e+02,-6.635760886453338969e+01
4.676053593750000346e+02,-7.089290149826872778e+01
4.676056523437500232e+02,-7.131796750956800679e+01
4.676059453125000118e+02,-6.696019705160580315e+01
4.676062382812500005e+02,-6.692840652425196879e+01
4.676065312499999891e+02,-6.557922075610116508e+01
4.676068242187500346e+02,-7.157755422471456086e+01
4.676071171875000232e+02,-7.145724524875296879e+01
4.676074101562500118e+02,-7.051698336158992220e+01
4.676077031250000005e+02,-7.080191527306432420e+01
4.676079960937499891e+02,-7.891166046638804232e+01
4.676082890625000346e+02,-6.957168304876688580e+01
4.676085820312500232e+02,-6.634635650194917389e+01
4.676088750000000118e+02,-7.059036129438129592e+01
4.676091679687500005e+02,-6.535121892022475265e+01
4.676094609374999891e+02,-6.506427873837098730e+01
4.676097539062500346e+02,-6.732015061621483198e+01
4.676100468750000232e+02,-6.999140648394545394e+01
4.676103398437500118e+02,-7.371174829333418188e+01
4.676106328125000005e+02,-6.856931122045290294e+01
4.676109257812499891e+02,-7.272529342164952482e+01
4.676112187500000346e+02,-6.950656383142893446e+01
4.676115117187500232e+02,-7.985048303631535305e+01
4.676118046875000118e+02,-7.009153197224789267e+01
4.676120976562500005e+02,-6.620821722081656446e+01
4.676123906249999891e+02,-6.696819636096026329e+01
4.676126835937500346e+02,-6.749453516349292670e+01
4.676129765625000232e+02,-7.542594263990078218e+01
4.676132695312500118e+02,-7.581394316534878897e+01
4.676135625000000005e+02,-7.244673495394064844e+01
4.676138554687499891e+02,-7.104955441587306098e+01
4.676141484375000346e+02,-7.270629546498443574e+01
4.676144414062500232e+02,-7.512986299713685412e+01
4.676147343750000118e+02,-7.556094583975817613e+01
4.676150273437500005e+02,-7.350087608446438026e+01
4.676153203124999891e+02,-6.836203059255311132e+01
4.676156132812500346e+02,-6.925173917927830303e+01
4.676159062500000232e+02,-7.006182895137180822e+01
4.676161992187500118e+02,-6.970806676530986579e+01
4.676164921875000005e+02,-7.657609417112747963e+01
4.676167851562499891e+02,-7.178110200976666988e+01
4.676170781250000346e+02,-7.138023934736210663e+01
4.676173710937500232e+02,-7.761962834307703929e+01
4.676176640625000118e+02,-7.354675710299746072e+01
4.676179570312500005e+02,-7.224143260958523172e+01
4.676182499999999891e+02,-7.311892049470228017e+01
4.676185429687500346e+02,-6.651235286252452283e+01
4.676188359375000232e+02,-6.968912728036529813e+01
4.676191289062500118e+02,-7.193944571548449574e+01
4.676194218750000005e+02,-7.793510938626128848e+01
4.676197148437499891e+02,-7.845984021631510075e+01
4.676200078125000346e+02,-6.991840351082484517e+01
4.676203007812500232e+02,-7.247183622841203032e+01
4.676205937500000118e+02,-8.622773565192515832e+01
4.676208867187500005e+02,-7.346049081211143061e+01
4.676211796874999891e+02,-7.541431253789029654e+01
4.676214726562500346e+02,-6.437023963043871788e+01
4.676217656250000232e+02,-6.906059925377047648e+01
4.676220585937500118e+02,-7.620371487911283737e+01
4.676223515625000005e+02,-8.714615123860527035e+01
4.676226445312499891e+02,-7.011952345213887838e+01
4.676229375000000346e+02,-6.760027073512866025e+01
4.676232304687500232e+02,-7.525958550996239182e+01
4.676235234375000118e+02,-7.206098510247383615e+01
4.676238164062500005e+02,-7.297723750749364058e+01
4.676241093749999891e+02,-7.917399271921628667e+01
4.676244023437500346e+02,-8.262573533210014887e+01
4.676246953125000232e+02,-7.097130490051891627e+01
4.676249882812500118e+02,-6.852964501326799507e+01
4.676252812500000005e+02,-6.977393493449821449e+01
4.676255742187499891e+02,-7.353219309130373915e+01
4.676258671875000346e+02,-7.547395239795565658e+01
4.676261601562500232e+02,-7.192764121299128988e+01
4.676264531250000118e+02,-6.901792522346565306e+01
4.676267460937500005e+02,-7.010622627073523461e+01
4.676270390624999891e+02,-7.198961453703631719e+01
4.676273320312500346e+02,-7.349845339922346454e+01
4.676276250000000232e+02,-7.335672767762366675e+01
4.676279179687500118e+02,-7.907688110895959710e+01
4.676282109375000005e+02,-7.697413256062425546e+01
4.676285039062499891e+02,-7.286467125553896551e+01
4.676287968750000346e+02,-7.181962522672684202e+01
4.676290898437500232e+02,-7.277865071541911846e+01
4.676293828125000118e+02,-7.906098793743728947e+01
4.676296757812500005e+02,-7.599559401289597815e+01
4.676299687499999891e+02,-7.580463843224252685e+01
4.676302617187500346e+02,-7.459476551844930725e+01
4.676305546875000232e+02,-7.030148543242562198e+01
4.676308476562500118e+02,-7.184064982380266429e+01
4.676311406250000005e+02,-7.112379507947335355e+01
4.676314335937499891e+02,-7.843474159471851692e+01
4.676317265625000346e+02,-7.674060736217383294e+01
4.676320195312500232e+02,-7.764359866665577670e+01
4.676323125000000118e+02,-7.517601046435429168e+01
4.676326054687500005e+02,-7.439930243751743433e+01
4.676328984374999891e+02,-7.798428448354817988e+01
4.676331914062500346e+02,-9.532073755412849891e+01
4.676334843750000232e+02,-8.016892943211418299e+01
4.676337773437500118e+02,-7.761891912629035062e+01
4.676340703125000005e+02,-6.920823774589337063e+01
4.676343632812499891e+02,-7.596099465317703903e+01
4.676346562500000346e+02,-8.852086364193684176e+01
4.676349492187500232e+02,-7.418711867602746679e+01
4.676352421875000118e+02,-7.604330706416689623e+01
4.676355351562500005e+02,-8.998387057611147100e+01
4.676358281249999891e+02,-7.475881999615879181e+01
4.676361210937500346e+02,-7.183753433352634943e+01
4.676364140625000232e+02,-7.490764604352021649e+01
4.676367070312500118e+02,-7.829714861329760822e+01
4.676370000000000005e+02,-7.870423500490386459e+01
4.676372929687499891e+02,-7.308933286282518793e+01
4.676375859375000346e+02,-7.124597968807607629e+01
4.676378789062500232e+02,-7.761253360601465090e+01
4.676381718750000118e+02,-8.026253486996370157e+01
4.676384648437500005e+02,-9.162964624530832225e+01
4.676387578124999891e+02,-8.648717897449213865e+01
4.676390507812500346e+02,-7.711155857930745583e+01
4.676393437500000232e+02,-7.380557780003726975e+01
4.676396367187500118e+02,-7.599093995684256697e+01
4.676399296875000005e+02,-8.469233157880152874e+01
4.676402226562499891e+02,-7.568277632425233037e+01
4.676405156250000346e+02,-7.759305483843347417e+01
4.676408085937500232e+02,-8.074281389933615571e+01
4.676411015625000118e+02,-7.997239076118385981e+01
4.676413945312500005e+02,-8.164364225418998444e+01
4.676416874999999891e+02,-8.489836159126292614e+01
4.676419804687500346e+02,-9.625289334946073438e+01
4.676422734375000232e+02,-7.681556493261560092e+01
4.676425664062500118e+02,-7.382512609777600687e+01
4.676428593750000005e+02,-7.574079345297656118e+01
4.676431523437499891e+02,-7.757186397878453477e+01
4.676434453125000346e+02,-7.508545118355377213e+01
4.676437382812500232e+02,-7.352951990581520647e+01
4.676440312500000118e+02,-8.071096988632956482e+01
4.676443242187500005e+02,-8.214433218068920439e+01
4.676446171874999891e+02,-9.632728937678325565e+01
4.676449101562500346e+02,-9.169038712053054496e+01
4.676452031250000232e+02,-8.951795203205485052e+01
4.676454960937500118e+02,-7.857295022121321892e+01
4.676457890625000005e+02,-7.525996019597478437e+01
4.676460820312499891e+02,-7.544637092786926758e+01
4.676463750000000346e+02,-7.990534017012822687e+01
4.676466679687500232e+02,-9.189760250055758206e+01
4.676469609375000118e+02,-8.189471930459089322e+01
4.676472539062500005e+02,-7.948384354621279613e+01
4.676475468749999891e+02,-8.779825340835350289e+01
4.676478398437500346e+02,-8.237856532535111853e+01
4.676481328125000232e+02,-7.867769440161752925e+01
4.676484257812500118e+02,-8.823982295547658339e+01
4.676487187500000005e+02,-7.753499352280324786e+01
4.676490117187499891e+02,-7.731101382480190409e+01
4.676493046875000346e+02,-8.137848613847486945e+01
4.676495976562500232e+02,-8.205418910790591269e+01
4.676498906250000118e+02,-7.530525906710481365e+01
4.676501835937500005e+02,-7.736764153146407352e+01
4.676504765624999891e+02,-7.311584284342892204e+01
4.676507695312500346e+02,-5.579090163967146054e+01
4.676510625000000232e+02,-4.822572966727919663e+01
4.676513554687500118e+02,-5.523388558327447839e+01
4.676516484375000005e+02,-7.988689526023551934e+01
4.676519414062499891e+02,-7.629671560215675186e+01
4.676522343750000346e+02,-8.011697214497016262e+01
4.676525273437500232e+02,-8.082130231001568177e+01
4.676528203125000118e+02,-8.709067987231361485e+01
4.676531132812500005e+02,-8.707278620803003832e+01
4.676534062499999891e+02,-8.042467389496898988e+01
4.676536992187500346e+02,-7.580804638018940977e+01
4.676539921875000232e+02,-8.312045077469284138e+01
4.676542851562500118e+02,-6.466701229904370507e+01
4.676545781250000005e+02,-6.083532214822537298e+01
4.676548710937499891e+02,-7.486633556159065961e+01
4.676551640625000346e+02,-7.647283966368318886e+01
4.676554570312500232e+02,-7.452674231023769380e+01
4.676557500000000118e+02,-7.597709833559854076e+01
4.676560429687500005e+02,-7.612725245312336142e+01
4.676563359374999891e+02,-7.611192241925974145e+01
4.676566289062500346e+02,-8.238638744938205605e+01
4.676569218750000232e+02,-8.839250838550641731e+01
4.676572148437500118e+02,-7.591236820353859116e+01
4.676575078125000005e+02,-8.372046909285896277e+01
4.676578007812499891e+02,-7.138611731774778946e+01
4.676580937500000346e+02,-7.327336913816287733e+01
4.676583867187500232e+02,-8.371523774070448098e+01
4.676586796875000118e+02,-7.749470350453637479e+01
4.676589726562500005e+02,-7.659644163311338616e+01
4.676592656249999891e+02,-7.695585350170988193e+01
4.676595585937500346e+02,-8.585399710959055142e+01
4.676598515625000232e+02,-9.665989007830356172e+01
4.676601445312500118e+02,-7.659865399398000818e+01
4.676604375000000005e+02,-7.296125971479619921e+01
4.676607304687499891e+02,-7.443040144313245321e+01
4.676610234375000346e+02,-8.140282303028678257e+01
4.676613164062500232e+02,-7.597103983222515922e+01
4.676616093750000118e+02,-9.077283040283845139e+01
4.676619023437500005e+02,-8.085300849270288381e+01
4.676621953124999891e+02,-7.777867613307874706e+01
4.676624882812500346e+02,-7.604341921076708388e+01
4.676627812500000232e+02,-7.711671223328690417e+01
4.676630742187500118e+02,-7.938547029447346404e+01
4.676633671875000005e+02,-9.403969210648496357e+01
4.676636601562499891e+02,-7.809357600353814632e+01
4.676639531250000346e+02,-7.827400738546506886e+01
4.676642460937500232e+02,-8.292008980037364552e+01
4.676645390625000118e+02,-8.127309435954201433e+01
4.676648320312500005e+02,-7.682827545179553397e+01
4.676651249999999891e+02,-7.356084063338948908e+01
4.676654179687500346e+02,-7.998967877939956850e+01
4.676657109375000232e+02,-8.236041581258206179e+01
4.676660039062500118e+02,-7.629524711011066529e+01
4.676662968750000005e+02,-8.302643796666433218e+01
4.676665898437499891e+02,-7.504546239952054520e+01
4.676668828125000346e+02,-7.712102575465193866e+01
4.676671757812500232e+02,-8.376553075433716344e+01
4.676674687500000118e+02,-8.295438892289560329e+01
4.676677617187500005e+02,-8.272584203284966975e+01
4.676680546874999891e+02,-8.319716797567686228e+01
4.676683476562500346e+02,-8.309727855866910318e+01
4.676686406250000232e+02,-7.324626429277864759e+01
4.676689335937500118e+02,-8.289903427058919760e+01
4.676692265625000005e+02,-7.859959615848217140e+01
4.676695195312499891e+02,-7.842261752411786802e+01
4.676698125000000346e+02,-8.032529426855046495e+01
4.676701054687500232e+02,-7.781478382468884547e+01
4.676703984375000118e+02,-7.967809666539348257e+01
4.676706914062500005e+02,-8.750669659463852668e+01
4.676709843749999891e+02,-8.664415726468156720e+01
4.676712773437500346e+02,-8.683488139578308562e+01
4.676715703125000232e+02,-8.058568782777008721e+01
4.676718632812500118e+02,-7.967072995101520405e+01
4.676721562500000005e+02,-7.304780079553707139e+01
4.676724492187499891e+02,-7.366118076966947115e+01
4.676727421875000346e+02,-7.486502928532760848e+01
4.676730351562500232e+02,-7.679829340316014452e+01
4.676733281250000118e+02,-8.066906617377722455e+01
4.676736210937500005e+02,-8.500360621320582766e+01
4.676739140624999891e+02,-7.619249421209960360e+01
4.676742070312500346e+02,-7.633695742229114956e+01
4.676745000000000232e+02,-7.747034610117448494e+01
4.676747929687500118e+02,-8.769802458922653443e+01
4.676750859375000005e+02,-7.922497334042103034e+01
4.676753789062499891e+02,-7.426880351158972360e+01
4.676756718750000346e+02,-8.032831335281342433e+01
4.676759648437500232e+02,-8.205136217843444513e+01
4.676762578125000118e+02,-9.421219646562101957e+01
4.676765507812500005e+02,-8.078884966499080633e+01
4.676768437499999891e+02,-7.805215618576129089e+01
4.676771367187500346e+02,-8.926918379416139260e+01
4.676774296875000232e+02,-7.721078191942794433e+01
4.676777226562500118e+02,-7.778035342753250347e+01
4.676780156250000005e+02,-8.202121348749136587e+01
4.676783085937499891e+02,-8.148132280289068774e+01
4.676786015625000346e+02,-8.432611117122291944e+01
4.676788945312500232e+02,-8.589187418977245159e+01
4.676791875000000118e+02,-9.127926292067007807e+01
4.676794804687500005e+02,-8.861860803402751685e+01
4.676797734374999891e+02,-8.179367831946120759e+01
4.676800664062500346e+02,-8.051183401484357205e+01
4.676803593750000232e+02,-7.798797648425698981e+01
4.676806523437500118e+02,-8.092817553968252753e+01
4.676809453125000005e+02,-7.732210838171548062e+01
4.676812382812499891e+02,-7.748196396548851794e+01
4.676815312500000346e+02,-8.259101621547887362e+01
4.676818242187500232e+02,-8.336694882037024001e+01
4.676821171875000118e+02,-7.886421848964666026e+01
4.676824101562500005e+02,-8.338939484743976038e+01
4.676827031249999891e+02,-8.011980236429273816e+01
4.676829960937500346e+02,-7.991144908454616314e+01
4.676832890625000232e+02,-7.515036313605850182e+01
4.676835820312500118e+02,-7.584792198835101829e+01
4.676838750000000005e+02,-7.862214846731775708e+01
4.676841679687499891e+02,-8.202060012171375547e+01
4.676844609375000346e+02,-8.787777651682745272e+01
4.676847539062500232e+02,-7.871254902764559347e+01
4.676850468750000118e+02,-8.253843346337264109e+01
4.676853398437500005e+02,-7.726281563350967474e+01
4.676856328124999891e+02,-7.962272858695999389e+01
4.676859257812500346e+02,-7.753013285264660226e+01
4.676862187500000232e+02,-8.288691243989121915e+01
4.676865117187500118e+02,-8.934788462974837842e+01
4.676868046875000005e+02,-7.688478210605701690e+01
4.676870976562499891e+02,-7.673686910895931135e+01
4.676873906250000346e+02,-9.164068879899261333e+01
4.676876835937500232e+02,-8.002205719300707187e+01
4.676879765625000118e+02,-7.960912858119928615e+01
4.676882695312500005e+02,-8.173056094624323009e+01
4.676885624999999891e+02,-7.765281498346496392e+01
4.676888554687500346e+02,-7.722012098187190077e+01
4.676891484375000232e+02,-7.960436361663572313e+01
4.676894414062500118e+02,-7.863783941171752190e+01
4.676897343750000005e+02,-8.337052247875404021e+01
4.676900273437499891e+02,-8.871652671125580980e+01
4.676903203125000346e+02,-7.526287773043218010e+01
4.676906132812500232e+02,-7.714516512410297366e+01
4.676909062500000118e+02,-7.520435257311653743e+01
4.676911992187500005e+02,-7.608324119657571316e+01
4.676914921874999891e+02,-8.652358353686446435e+01
4.676917851562500346e+02,-8.067102616194594589e+01
4.676920781250000232e+02,-7.590507693258425093e+01
4.676923710937500118e+02,-7.528684322497969106e+01
4.676926640625000005e+02,-6.653835756469773344e+01
4.676929570312499891e+02,-6.778485124875830081e+01
4.676932500000000346e+02,-8.153550716091720574e+01
4.676935429687500232e+02,-8.154394333739574563e+01
4.676938359375000118e+02,-8.016380976208625952e+01
4.676941289062500005e+02,-7.723652316291742181e+01
4.676944218749999891e+02,-7.602374017154195940e+01
4.676947148437500346e+02,-7.692571839706229753e+01
4.676950078125000232e+02,-7.959505946349122496e+01
4.676953007812500118e+02,-8.002243335450333461e+01
4.676955937500000005e+02,-8.024807641258006186e+01
4.676958867187499891e+02,-7.528625643095837461e+01
4.676961796875000346e+02,-6.959055871231969093e+01
4.676964726562500232e+02,-7.711678228067637519e+01
4.676967656250000118e+02,-7.875093630612104789e+01
4.676970585937500005e+02,-7.807635997026387997e+01
4.676973515624999891e+02,-7.423656285050397230e+01
4.676976445312500346e+02,-7.622054424845758547e+01
4.676979375000000232e+02,-8.487292159853161877e+01
4.676982304687500118e+02,-7.919972282191130830e+01
4.676985234375000005e+02,-7.729201768385841831e+01
4.676988164062499891e+02,-7.853467249337398925e+01
4.676991093750000346e+02,-8.075174167479175935e+01
4.676994023437500232e+02,-7.348013488331581300e+01
4.676996953125000118e+02,-7.040711538260794100e+01
4.676999882812500005e+02,-7.890447384016374599e+01
4.677002812499999891e+02,-8.717980223822507924e+01
4.677005742187500346e+02,-8.724221982203695802e+01
4.677008671875000232e+02,-8.556388021632673713e+01
4.677011601562500118e+02,-8.245815133891454707e+01
4.677014531250000005e+02,-8.345201502002365146e+01
4.677017460937499891e+02,-8.219398748620834283e+01
4.677020390625000346e+02,-8.051192221642926938e+01
4.677023320312500232e+02,-7.975408929520065726e+01
4.677026250000000118e+02,-7.084962932716226192e+01
4.677029179687500005e+02,-7.060710407420535262e+01
4.677032109374999891e+02,-7.213042029573743719e+01
4.677035039062500346e+02,-7.565475389515799520e+01
4.677037968750000232e+02,-8.097961978755631662e+01
4.677040898437500118e+02,-9.005514991819140391e+01
4.677043828125000005e+02,-8.231345396057938046e+01
4.677046757812499891e+02,-8.189155227178177654e+01
4.677049687500000346e+02,-8.332302348615519350e+01
4.677052617187500232e+02,-8.518179333643749374e+01
4.677055546875000118e+02,-8.452356651861879300e+01
4.677058476562500005e+02,-8.512532592493307959e+01
4.677061406249999891e+02,-9.537835883248422419e+01
4.677064335937500346e+02,-8.924310383648331424e+01
4.677067265625000232e+02,-8.479076377981473911e+01
4.677070195312500118e+02,-8.249876380246664098e+01
4.677073125000000005e+02,-9.372694084170062467e+01
4.677076054687499891e+02,-9.573335658109110113e+01
4.677078984375000346e+02,-8.107605474136406087e+01
4.677081914062500232e+02,-7.872190536297333097e+01
4.677084843750000118e+02,-8.866152944887360832e+01
4.677087773437500005e+02,-9.101313297352128018e+01
4.677090703124999891e+02,-8.446979427112080430e+01
4.677093632812500346e+02,-7.870657437617440166e+01
4.677096562500000232e+02,-7.789741591723965541e+01
4.677099492187500118e+02,-7.999778783509532332e+01
4.677102421875000005e+02,-7.698260773433491977e+01
4.677105351562499891e+02,-7.790940198474007161e+01
4.677108281250000346e+02,-7.868290744481458887e+01
4.677111210937500232e+02,-8.050451239801572001e+01
4.677114140625000118e+02,-8.665814272403025598e+01
