Frequency_MHz,Power_dBHz
4.677117070312500005e+02,-8.745727214741248190e+01
4.677119999999999891e+02,-8.160935599787471517e+01
4.677122929687500346e+02,-7.930866047359992876e+01
4.677125859375000232e+02,-7.614596068972808496e+01
4.677128789062500118e+02,-7.523330081590415830e+01
4.677131718750000005e+02,-6.613645727751307390e+01
4.677134648437499891e+02,-6.778639871563402153e+01
4.677137578125000346e+02,-8.177743214763140145e+01
4.677140507812500232e+02,-8.609765237559489037e+01
4.677143437500000118e+02,-8.952222208842088946e+01
4.677146367187500005e+02,-7.984173480290647262e+01
4.677149296874999891e+02,-8.388335163104939340e+01
4.677152226562500346e+02,-9.437973711919337916e+01
4.677155156250000232e+02,-8.697682919379006705e+01
4.677158085937500118e+02,-8.327795177448366815e+01
4.677161015625000005e+02,-7.502142184911353695e+01
4.677163945312499891e+02,-7.966527206974491548e+01
4.677166875000000346e+02,-7.096714342847984369e+01
4.677169804687500232e+02,-8.152879755018625474e+01
4.677172734375000118e+02,-8.218237945879378969e+01
4.677175664062500005e+02,-9.499462916023426828e+01
4.677178593749999891e+02,-8.943607187299683403e+01
4.677181523437500346e+02,-8.570298044744795618e+01
4.677184453125000232e+02,-7.694117108497233914e+01
4.677187382812500118e+02,-8.066302509953533217e+01
4.677190312500000005e+02,-8.411206646402240494e+01
4.677193242187499891e+02,-8.449819282335215576e+01
4.677196171875000346e+02,-8.728809277417227008e+01
4.677199101562500232e+02,-8.215287498774526398e+01
4.677202031250000118e+02,-7.813394451495113913e+01
4.677204960937500005e+02,-8.188219251011661015e+01
4.677207890624999891e+02,-8.408228610451882901e+01
4.677210820312500346e+02,-8.344726617586630368e+01
4.677213750000000232e+02,-8.753201788875115597e+01
4.677216679687500118e+02,-9.157126220696713403e+01
4.677219609375000005e+02,-1.036202814525675251e+02
4.677222539062499891e+02,-8.291696658428107014e+01
4.677225468750000346e+02,-8.245306080081562072e+01
4.677228398437500232e+02,-1.003393105396220477e+02
4.677231328125000118e+02,-9.047536676841022540e+01
4.677234257812500005e+02,-9.329015034155420949e+01
4.677237187499999891e+02,-8.787264390379650081e+01
4.677240117187500346e+02,-8.496846379737061739e+01
4.677243046875000232e+02,-7.884364091557293364e+01
4.677245976562500118e+02,-7.756973083254362678e+01
4.677248906250000005e+02,-8.121662701526396688e+01
4.677251835937499891e+02,-8.197357287852727836e+01
4.677254765625000346e+02,-7.838165358699396279e+01
4.677257695312500232e+02,-9.462234349840176151e+01
4.677260625000000118e+02,-9.166822652486837342e+01
4.677263554687500005e+02,-8.601568973939002660e+01
4.677266484374999891e+02,-8.504714725516997476e+01
4.677269414062500346e+02,-9.029727085141345810e+01
4.677272343750000232e+02,-9.863878492908906992e+01
4.677275273437500118e+02,-9.350553375109925014e+01
4.677278203125000005e+02,-9.838438933209189940e+01
4.677281132812499891e+02,-8.594598185399546253e+01
4.677284062500000346e+02,-7.996893776996999748e+01
4.677286992187500232e+02,-8.780634558567258807e+01
4.677289921875000118e+02,-8.514958678952129389e+01
4.677292851562500005e+02,-9.531525774331932155e+01
4.677295781249999891e+02,-8.631583464807201267e+01
4.677298710937500346e+02,-8.545437938563230773e+01
4.677301640625000232e+02,-8.145483477658382299e+01
4.677304570312500118e+02,-7.978269355396383844e+01
4.677307500000000005e+02,-7.748897213212806889e+01
4.677310429687499891e+02,-7.819214322165923647e+01
4.677313359375000346e+02,-8.532575119769306582e+01
4.677316289062500232e+02,-8.763242856922184387e+01
4.677319218750000118e+02,-9.188170984632498062e+01
4.677322148437500005e+02,-8.461887587387315079e+01
4.677325078124999891e+02,-8.578502426112467560e+01
4.677328007812500346e+02,-9.159280310031789440e+01
4.677330937500000232e+02,-8.240808089810363413e+01
4.677333867187500118e+02,-7.716569333414189202e+01
4.677336796875000005e+02,-7.768055034469632858e+01
4.677339726562499891e+02,-9.004330753662677012e+01
4.677342656250000346e+02,-9.621224089555539649e+01
4.677345585937500232e+02,-8.181846530494452452e+01
4.677348515625000118e+02,-8.328778335127863386e+01
4.677351445312500005e+02,-8.851645852945924275e+01
4.677354374999999891e+02,-8.079933872700226516e+01
4.677357304687500346e+02,-8.150346257519238691e+01
4.677360234375000232e+02,-8.002399360376170989e+01
4.677363164062500118e+02,-8.278087801450425331e+01
4.677366093750000005e+02,-8.376108606606989326e+01
4.677369023437499891e+02,-8.269580631552517502e+01
4.677371953125000346e+02,-8.718203424814147695e+01
4.677374882812500232e+02,-9.226747280844978150e+01
4.677377812500000118e+02,-8.203947036529378067e+01
4.677380742187500005e+02,-7.931660834904491253e+01
4.677383671874999891e+02,-8.321787393964260104e+01
4.677386601562500346e+02,-8.218896140487034074e+01
4.677389531250000232e+02,-8.528973429143491103e+01
4.677392460937500118e+02,-9.866619856904074481e+01
4.677395390625000005e+02,-9.268033685747597872e+01
4.677398320312499891e+02,-8.752942566817603165e+01
4.677401250000000346e+02,-8.247833290857569466e+01
4.677404179687500232e+02,-8.187627390570816033e+01
4.677407109375000118e+02,-8.240401877332499225e+01
4.677410039062500005e+02,-8.039933056410399104e+01
4.677412968749999891e+02,-7.981839260498671251e+01
4.677415898437500346e+02,-8.129563037506521539e+01
4.677418828125000232e+02,-8.265581913961693772e+01
4.677421757812500118e+02,-9.229193673184839497e+01
4.677424687500000005e+02,-8.608878156741768350e+01
4.677427617187499891e+02,-8.676635701423109026e+01
4.677430546875000346e+02,-8.378542802672852474e+01
4.677433476562500232e+02,-8.403804271093910927e+01
4.677436406250000118e+02,-9.725004233768787287e+01
4.677439335937500005e+02,-8.995906991513277262e+01
4.677442265624999891e+02,-8.463105299537127735e+01
4.677445195312500346e+02,-8.099084401717560411e+01
4.677448125000000232e+02,-8.661153158238980154e+01
4.677451054687500118e+02,-7.978152327463996585e+01
4.677453984375000005e+02,-9.083702742044945921e+01
4.677456914062499891e+02,-8.425535206407877808e+01
4.677459843750000346e+02,-8.204842130592547278e+01
4.677462773437500232e+02,-8.444739826406726024e+01
4.677465703125000118e+02,-8.623273463627255353e+01
4.677468632812500005e+02,-8.330588525389450183e+01
4.677471562499999891e+02,-8.714276106159556434e+01
4.677474492187500346e+02,-9.002308650904444676e+01
4.677477421875000232e+02,-8.125999750331745020e+01
4.677480351562500118e+02,-8.522554150747858159e+01
4.677483281250000005e+02,-8.543423921779542241e+01
4.677486210937499891e+02,-8.573610082848085767e+01
4.677489140625000346e+02,-9.074195211531319671e+01
4.677492070312500232e+02,-8.783849934043189478e+01
4.677495000000000118e+02,-8.471009904588100881e+01
4.677497929687500005e+02,-9.432540505075223791e+01
4.677500859374999891e+02,-9.094743186883205510e+01
4.677503789062500346e+02,-8.025974005284729174e+01
4.677506718750000232e+02,-7.835602686660409688e+01
4.677509648437500118e+02,-8.132028870300726453e+01
4.677512578125000005e+02,-9.080713110472532890e+01
4.677515507812499891e+02,-8.615172572336406631e+01
4.677518437500000346e+02,-8.394795927293964155e+01
4.677521367187500232e+02,-8.223499245483401410e+01
4.677524296875000118e+02,-9.011966636898024774e+01
4.677527226562500005e+02,-8.931545067470059962e+01
4.677530156249999891e+02,-8.347523444720259533e+01
4.677533085937500346e+02,-8.417277254567488853e+01
4.677536015625000232e+02,-8.651065494588900151e+01
4.677538945312500118e+02,-9.330331812701727756e+01
4.677541875000000005e+02,-8.026141895169475049e+01
4.677544804687499891e+02,-9.057787427705630989e+01
4.677547734375000346e+02,-7.560488745216312623e+01
4.677550664062500232e+02,-7.078038007097771356e+01
4.677553593750000118e+02,-7.709665351469686811e+01
4.677556523437500005e+02,-9.212926797827584835e+01
4.677559453124999891e+02,-7.985408823184259575e+01
4.677562382812500346e+02,-7.959562568038215602e+01
4.677565312500000232e+02,-8.111368616275146337e+01
4.677568242187500118e+02,-8.185724526384746014e+01
4.677571171875000005e+02,-8.484059353278283311e+01
4.677574101562499891e+02,-8.191580375999851071e+01
4.677577031250000346e+02,-8.077129550346271003e+01
4.677579960937500232e+02,-8.419132817215941600e+01
4.677582890625000118e+02,-7.411590260532338448e+01
4.677585820312500005e+02,-7.336156798959814296e+01
4.677588749999999891e+02,-8.570242871370712123e+01
4.677591679687500346e+02,-8.568492380818153720e+01
4.677594609375000232e+02,-8.016647376621509125e+01
4.677597539062500118e+02,-7.832274274804046854e+01
4.677600468750000005e+02,-8.483266774975658109e+01
4.677603398437499891e+02,-9.199933156947666646e+01
4.677606328125000346e+02,-8.544268551831258662e+01
4.677609257812500232e+02,-8.091879893817190350e+01
4.677612187500000118e+02,-8.260586459354760791e+01
4.677615117187500005e+02,-9.543091310063536525e+01
4.677618046874999891e+02,-7.264286508766433315e+01
4.677620976562500346e+02,-7.641237929497295056e+01
4.677623906250000232e+02,-8.968029755861579133e+01
4.677626835937500118e+02,-7.806630729020761805e+01
4.677629765625000005e+02,-7.954444639178659315e+01
4.677632695312499891e+02,-8.368095578584437533e+01
4.677635625000000346e+02,-8.746804206553770200e+01
4.677638554687500232e+02,-9.127268670934708439e+01
4.677641484375000118e+02,-8.827925154969048549e+01
4.677644414062500005e+02,-8.368161924717841771e+01
4.677647343749999891e+02,-8.133698629740456454e+01
4.677650273437500346e+02,-8.564795862355673250e+01
4.677653203125000232e+02,-7.528999676463176627e+01
4.677656132812500118e+02,-8.000783547614241797e+01
4.677659062500000005e+02,-8.443395269148346927e+01
4.677661992187499891e+02,-9.291554936312121526e+01
4.677664921875000346e+02,-8.298776996267099548e+01
4.677667851562500232e+02,-7.791870874238702527e+01
4.677670781250000118e+02,-7.886120694127880881e+01
4.677673710937500005e+02,-8.514483726776336425e+01
4.677676640624999891e+02,-8.451929094445719670e+01
4.677679570312500346e+02,-7.752177282716486673e+01
4.677682500000000232e+02,-7.866553736856144496e+01
4.677685429687500118e+02,-8.675800771234308684e+01
4.677688359375000005e+02,-1.012247179745157553e+02
4.677691289062499891e+02,-8.076957235452837836e+01
4.677694218750000346e+02,-7.937653075845473438e+01
4.677697148437500232e+02,-7.882413379396757591e+01
4.677700078125000118e+02,-8.611143706919079932e+01
4.677703007812500005e+02,-8.609491297246984232e+01
4.677705937499999891e+02,-8.192194130396457297e+01
4.677708867187500346e+02,-8.087695955277237658e+01
4.677711796875000232e+02,-7.785490245431742551e+01
4.677714726562500118e+02,-7.505848634772149808e+01
4.677717656250000005e+02,-7.983002255775203082e+01
4.677720585937499891e+02,-8.445705060129549224e+01
4.677723515625000346e+02,-8.035045267977062622e+01
4.677726445312500232e+02,-8.741212593821859400e+01
4.677729375000000118e+02,-9.452674471989936933e+01
4.677732304687500005e+02,-8.296129996762633141e+01
4.677735234374999891e+02,-7.999947169790127077e+01
4.677738164062500346e+02,-8.622273801398429782e+01
4.677741093750000232e+02,-9.301989178212454590e+01
4.677744023437500118e+02,-9.469381239130109407e+01
4.677746953125000005e+02,-8.464375860438119048e+01
4.677749882812499891e+02,-8.667812660271610525e+01
4.677752812500000346e+02,-8.050538996906678335e+01
4.677755742187500232e+02,-7.561556604060258735e+01
4.677758671875000118e+02,-8.358148285088745411e+01
4.677761601562500005e+02,-9.553304780882552905e+01
4.677764531249999891e+02,-8.224215531074185037e+01
4.677767460937500346e+02,-8.369645834191010181e+01
4.677770390625000232e+02,-8.502566717808603869e+01
4.677773320312500118e+02,-8.692932556739195604e+01
4.677776250000000005e+02,-9.217849688648593087e+01
4.677779179687499891e+02,-8.109910297045196614e+01
4.677782109375000346e+02,-9.280632316938492465e+01
4.677785039062500232e+02,-7.961977835206667464e+01
4.677787968750000118e+02,-8.108597091155870373e+01
4.677790898437500005e+02,-8.343287534709119768e+01
4.677793828124999891e+02,-8.952972485013233950e+01
4.677796757812500346e+02,-9.899478981347405693e+01
4.677799687500000232e+02,-8.473781786549038486e+01
4.677802617187500118e+02,-8.386332690574640480e+01
4.677805546875000005e+02,-8.522362388063211824e+01
4.677808476562499891e+02,-8.248832502251127607e+01
4.677811406250000346e+02,-8.943329533292491362e+01
4.677814335937500232e+02,-1.049936546681392144e+02
4.677817265625000118e+02,-8.520164116185327430e+01
4.677820195312500005e+02,-9.118856699906400820e+01
4.677823124999999891e+02,-8.168438396930994827e+01
4.677826054687500346e+02,-8.378904030155078431e+01
4.677828984375000232e+02,-8.244558622491668132e+01
4.677831914062500118e+02,-7.763072936595398232e+01
4.677834843750000005e+02,-7.702742787794954893e+01
4.677837773437499891e+02,-8.304657329724352621e+01
4.677840703125000346e+02,-9.243677842884528673e+01
4.677843632812500232e+02,-9.336886005972894509e+01
4.677846562500000118e+02,-8.498762438468928337e+01
4.677849492187500005e+02,-8.820554630106393290e+01
4.677852421874999891e+02,-8.918808694341058185e+01
4.677855351562500346e+02,-9.080845660650408036e+01
4.677858281250000232e+02,-9.555981913028689689e+01
4.677861210937500118e+02,-8.509834887301492756e+01
4.677864140625000005e+02,-1.046476616840434133e+02
4.677867070312499891e+02,-8.694464683086771117e+01
4.677870000000000346e+02,-8.220956216921027249e+01
4.677872929687500232e+02,-9.564601435297649346e+01
4.677875859375000118e+02,-9.095426474242110260e+01
4.677878789062500005e+02,-9.079140207739459356e+01
4.677881718749999891e+02,-9.025911225991032438e+01
4.677884648437500346e+02,-8.405725962326556555e+01
4.677887578125000232e+02,-8.662548035396552848e+01
4.677890507812500118e+02,-8.702737631708981780e+01
4.677893437500000005e+02,-9.948412244471867893e+01
4.677896367187499891e+02,-8.540077580327837836e+01
4.677899296875000346e+02,-8.523098563341343947e+01
4.677902226562500232e+02,-1.008938566472008063e+02
4.677905156250000118e+02,-8.470053311538977425e+01
4.677908085937500005e+02,-8.730092883377373880e+01
4.677911015624999891e+02,-8.541695853334385902e+01
4.677913945312500346e+02,-9.512934631145839148e+01
4.677916875000000232e+02,-8.985809290436040442e+01
4.677919804687500118e+02,-8.939330822576907565e+01
4.677922734375000005e+02,-8.694315999388660998e+01
4.677925664062499891e+02,-9.473112712324562779e+01
4.677928593750000346e+02,-8.549239476958055661e+01
4.677931523437500232e+02,-8.857740242127248109e+01
4.677934453125000118e+02,-9.161432736923123343e+01
4.677937382812500005e+02,-9.787117412373417835e+01
4.677940312499999891e+02,-8.746800788137281302e+01
4.677943242187500346e+02,-1.080638828925037274e+02
4.677946171875000232e+02,-8.858306129234718185e+01
4.677949101562500118e+02,-9.162800660652197848e+01
4.677952031250000005e+02,-1.006671145497035127e+02
4.677954960937499891e+02,-1.017000365675787208e+02
4.677957890625000346e+02,-8.862852161411446161e+01
4.677960820312500232e+02,-8.114885891168435705e+01
4.677963750000000118e+02,-8.079856422140582595e+01
4.677966679687500005e+02,-8.348619169253744587e+01
4.677969609374999891e+02,-8.183825694802044382e+01
4.677972539062500346e+02,-8.289436994515959611e+01
4.677975468750000232e+02,-8.596515095515525218e+01
4.677978398437500118e+02,-7.859328441151683364e+01
4.677981328125000005e+02,-8.041641164038709633e+01
4.677984257812499891e+02,-8.612011886617951006e+01
4.677987187500000346e+02,-9.738106006340504450e+01
4.677990117187500232e+02,-8.963486346123457338e+01
4.677993046875000118e+02,-1.012198234881957859e+02
4.677995976562500005e+02,-8.279842103210631876e+01
4.677998906249999891e+02,-8.366688619322820841e+01
4.678001835937500346e+02,-8.391468651603240403e+01
4.678004765625000232e+02,-1.007409324693795583e+02
4.678007695312500118e+02,-8.356256347304677945e+01
4.678010625000000005e+02,-8.189826175267306496e+01
4.678013554687499891e+02,-8.137899596912482991e+01
4.678016484375000346e+02,-8.813144614598627413e+01
4.678019414062500232e+02,-9.814692931090796435e+01
4.678022343750000118e+02,-8.226426289393143065e+01
4.678025273437500005e+02,-8.399419381607970081e+01
4.678028203124999891e+02,-8.136600832184961973e+01
4.678031132812500346e+02,-7.952142054321672049e+01
4.678034062500000232e+02,-8.475123927194982798e+01
4.678036992187500118e+02,-8.295647747821077189e+01
4.678039921875000005e+02,-8.374648388432797219e+01
4.678042851562499891e+02,-8.340739252996888808e+01
4.678045781250000346e+02,-8.722906428319014083e+01
4.678048710937500232e+02,-8.635535147625851948e+01
4.678051640625000118e+02,-8.347963256906068352e+01
4.678054570312500005e+02,-9.120010621039727994e+01
4.678057499999999891e+02,-8.978769295503410319e+01
4.678060429687500346e+02,-1.018318266857883998e+02
4.678063359375000232e+02,-8.999802157746357523e+01
4.678066289062500118e+02,-9.130015263311115348e+01
4.678069218750000005e+02,-1.023687056453998565e+02
4.678072148437499891e+02,-9.057238248436361516e+01
4.678075078125000346e+02,-8.856663332290906965e+01
4.678078007812500232e+02,-8.586919664307849587e+01
4.678080937500000118e+02,-8.860413136530526401e+01
4.678083867187500005e+02,-8.343848101217714941e+01
4.678086796874999891e+02,-8.217926065270424374e+01
4.678089726562500346e+02,-8.724636798473063948e+01
4.678092656250000232e+02,-7.905933245236340667e+01
4.678095585937500118e+02,-8.151163871741964329e+01
4.678098515625000005e+02,-8.583195655687964631e+01
4.678101445312499891e+02,-8.580811521348954329e+01
4.678104375000000346e+02,-8.573716506018485006e+01
4.678107304687500232e+02,-9.557862643423817417e+01
4.678110234375000118e+02,-9.017525926232403322e+01
4.678113164062500005e+02,-8.540512651425783019e+01
4.678116093749999891e+02,-8.178944498516494832e+01
4.678119023437500346e+02,-8.800367615727402892e+01
4.678121953125000232e+02,-9.397084559454539487e+01
4.678124882812500118e+02,-9.182717072934539715e+01
4.678127812500000005e+02,-8.722957402387342540e+01
4.678130742187499891e+02,-8.849269712281065381e+01
4.678133671875000346e+02,-8.201665144638370464e+01
4.678136601562500232e+02,-9.066340142525572787e+01
4.678139531250000118e+02,-8.551548065122931064e+01
4.678142460937500005e+02,-9.224015848640810589e+01
4.678145390624999891e+02,-9.359370127160599395e+01
4.678148320312500346e+02,-9.185521694291733752e+01
4.678151250000000232e+02,-8.711707938566090093e+01
4.678154179687500118e+02,-9.007511818782253954e+01
4.678157109375000005e+02,-8.697959567624947397e+01
4.678160039062499891e+02,-9.608504601856814986e+01
4.678162968750000346e+02,-8.244363894730571474e+01
4.678165898437500232e+02,-7.856892160134420067e+01
4.678168828125000118e+02,-8.749485987105614981e+01
4.678171757812500005e+02,-8.541536052958326763e+01
4.678174687499999891e+02,-8.759149294425847643e+01
4.678177617187500346e+02,-8.670637801079642770e+01
4.678180546875000232e+02,-9.011519744061850190e+01
4.678183476562500118e+02,-9.099913059718373631e+01
4.678186406250000005e+02,-1.066485441915676944e+02
4.678189335937499891e+02,-9.587241119856565774e+01
4.678192265625000346e+02,-1.000568314039700510e+02
4.678195195312500232e+02,-8.636842929207679731e+01
4.678198125000000118e+02,-8.364127667060080285e+01
4.678201054687500005e+02,-8.543334006967859295e+01
4.678203984374999891e+02,-8.274898958486065226e+01
4.678206914062500346e+02,-7.982684314135870807e+01
4.678209843750000232e+02,-8.419528693888337045e+01
4.678212773437500118e+02,-8.635385329285989542e+01
4.678215703125000005e+02,-8.981960882434964333e+01
4.678218632812499891e+02,-8.570633224198283528e+01
4.678221562500000346e+02,-8.585637468998550048e+01
4.678224492187500232e+02,-9.708102121715324984e+01
4.678227421875000118e+02,-9.204274595808591641e+01
4.678230351562500005e+02,-8.948576769238397333e+01
4.678233281249999891e+02,-9.619330687602671048e+01
4.678236210937500346e+02,-9.021163399579721442e+01
4.678239140625000232e+02,-8.471226640552183085e+01
4.678242070312500118e+02,-8.820969887035063550e+01
4.678245000000000005e+02,-8.892642484618995979e+01
4.678247929687499891e+02,-9.101639612968727988e+01
4.678250859375000346e+02,-1.021065438589631356e+02
4.678253789062500232e+02,-9.771460266735587652e+01
4.678256718750000118e+02,-9.627671373571963898e+01
4.678259648437500005e+02,-9.793264027326678445e+01
4.678262578124999891e+02,-8.786857264409496793e+01
4.678265507812500346e+02,-8.587442837730094425e+01
4.678268437500000232e+02,-8.189276197083546549e+01
4.678271367187500118e+02,-8.639431381008465394e+01
4.678274296875000005e+02,-8.350311486645482262e+01
4.678277226562499891e+02,-8.236238865389908881e+01
4.678280156250000346e+02,-8.660666033040973844e+01
4.678283085937500232e+02,-8.745335842211437694e+01
4.678286015625000118e+02,-8.426226480294343446e+01
4.678288945312500005e+02,-8.862146445189500810e+01
4.678291874999999891e+02,-8.765263610058340760e+01
4.678294804687500346e+02,-8.591228532630857728e+01
4.678297734375000232e+02,-8.452205041221061776e+01
4.678300664062500118e+02,-8.555027829086428426e+01
4.678303593750000005e+02,-8.193439599774100657e+01
4.678306523437499891e+02,-8.905378311480218656e+01
4.678309453125000346e+02,-9.010590732959229854e+01
4.678312382812500232e+02,-9.775938080491081905e+01
4.678315312500000118e+02,-1.068782912470836379e+02
4.678318242187500005e+02,-8.720379721867018930e+01
4.678321171874999891e+02,-8.332620731680808035e+01
4.678324101562500346e+02,-8.233469339172799550e+01
4.678327031250000232e+02,-8.915646388094089048e+01
4.678329960937500118e+02,-8.371606811143750804e+01
4.678332890625000005e+02,-8.489389228190904646e+01
4.678335820312499891e+02,-9.234133953881097057e+01
4.678338750000000346e+02,-8.870361049847363688e+01
4.678341679687500232e+02,-9.199094870001397339e+01
4.678344609375000118e+02,-9.300078732036095630e+01
4.678347539062500005e+02,-9.130234410613309137e+01
4.678350468749999891e+02,-9.330936524885494521e+01
4.678353398437500346e+02,-9.690506168297383738e+01
4.678356328125000232e+02,-8.980315157465157938e+01
4.678359257812500118e+02,-9.424896671991747610e+01
4.678362187500000005e+02,-9.783489940880345159e+01
4.678365117187499891e+02,-9.050552094158419436e+01
4.678368046875000346e+02,-9.096619362887321358e+01
4.678370976562500232e+02,-8.392776466674081348e+01
4.678373906250000118e+02,-7.637966900552289928e+01
4.678376835937500005e+02,-6.754759414401593176e+01
4.678379765624999891e+02,-7.457360285881200923e+01
4.678382695312500346e+02,-1.051345175480043963e+02
4.678385625000000232e+02,-8.465112128798709534e+01
4.678388554687500118e+02,-8.200861295544657992e+01
4.678391484375000005e+02,-8.727619354679393382e+01
4.678394414062499891e+02,-9.215912732690625830e+01
4.678397343750000346e+02,-8.314388945824539690e+01
4.678400273437500232e+02,-8.084971009181444401e+01
4.678403203125000118e+02,-8.350383402737239180e+01
4.678406132812500005e+02,-9.256555325295965986e+01
4.678409062499999891e+02,-8.529668438200333469e+01
4.678411992187500346e+02,-7.930989530206281302e+01
4.678414921875000232e+02,-8.461870848548966251e+01
4.678417851562500118e+02,-8.543348300230773873e+01
4.678420781250000005e+02,-9.082823327142426706e+01
4.678423710937499891e+02,-8.497305321066266970e+01
4.678426640625000346e+02,-9.377420750541345740e+01
4.678429570312500232e+02,-8.987637369079752148e+01
4.678432500000000118e+02,-8.765705359504173089e+01
4.678435429687500005e+02,-9.454579870414910658e+01
4.678438359374999891e+02,-9.626194653268015600e+01
4.678441289062500346e+02,-9.216805906189952680e+01
4.678444218750000232e+02,-8.706764945905932507e+01
4.678447148437500118e+02,-8.544508265336104103e+01
4.678450078125000005e+02,-9.053378408915787645e+01
4.678453007812499891e+02,-8.779036310752618988e+01
4.678455937500000346e+02,-9.313257330530966271e+01
4.678458867187500232e+02,-8.607086269480747376e+01
4.678461796875000118e+02,-8.202506463337108755e+01
4.678464726562500005e+02,-8.502886673164698550e+01
4.678467656249999891e+02,-9.139723892597029931e+01
4.678470585937500346e+02,-8.317116282788239801e+01
4.678473515625000232e+02,-8.103428286466466091e+01
4.678476445312500118e+02,-9.343475010724901608e+01
4.678479375000000005e+02,-9.948469636387750370e+01
4.678482304687499891e+02,-9.680782863231013380e+01
4.678485234375000346e+02,-8.753860757649059110e+01
4.678488164062500232e+02,-8.700619441674621157e+01
4.678491093750000118e+02,-9.200956429882937471e+01
4.678494023437500005e+02,-8.984906388671058153e+01
4.678496953124999891e+02,-8.431898398953529750e+01
4.678499882812500346e+02,-8.688954537785576804e+01
4.678502812500000232e+02,-8.899827049543529256e+01
4.678505742187500118e+02,-8.351624217880718959e+01
4.678508671875000005e+02,-8.525086216036676490e+01
4.678511601562499891e+02,-8.338071245197268411e+01
4.678514531250000346e+02,-8.506600037043055806e+01
4.678517460937500232e+02,-1.105722961178681061e+02
4.678520390625000118e+02,-9.123029903927326245e+01
4.678523320312500005e+02,-8.541138905117986724e+01
4.678526249999999891e+02,-8.507427828070463249e+01
4.678529179687500346e+02,-9.189125045517583601e+01
4.678532109375000232e+02,-9.271122770579813732e+01
4.678535039062500118e+02,-8.604799519857581913e+01
4.678537968750000005e+02,-8.143141495256779194e+01
4.678540898437499891e+02,-8.293312458725317526e+01
4.678543828125000346e+02,-8.724055057089429965e+01
4.678546757812500232e+02,-1.007216240792481443e+02
4.678549687500000118e+02,-8.511003247642135250e+01
4.678552617187500005e+02,-8.243601443132794770e+01
4.678555546874999891e+02,-8.844231989845212638e+01
4.678558476562500346e+02,-9.261636619249233604e+01
4.678561406250000232e+02,-8.587723411804461193e+01
4.678564335937500118e+02,-8.499577791204197297e+01
4.678567265625000005e+02,-8.189970352833013578e+01
4.678570195312499891e+02,-8.860636743401279602e+01
4.678573125000000346e+02,-9.123144670736473927e+01
4.678576054687500232e+02,-9.554816657949230319e+01
4.678578984375000118e+02,-8.931864001166533740e+01
4.678581914062500005e+02,-9.543501539329072614e+01
4.678584843749999891e+02,-8.583679352346244684e+01
4.678587773437500346e+02,-8.486837994946837682e+01
4.678590703125000232e+02,-8.229214654466565548e+01
4.678593632812500118e+02,-8.375548343023208986e+01
4.678596562500000005e+02,-8.718921100031167271e+01
4.678599492187499891e+02,-7.945532442781134819e+01
4.678602421875000346e+02,-8.565500042148586601e+01
4.678605351562500232e+02,-9.289628292902541773e+01
4.678608281250000118e+02,-9.304827435053078943e+01
4.678611210937500005e+02,-8.394804847627447941e+01
4.678614140624999891e+02,-8.686475540816476837e+01
