Frequency_MHz,Power_dBHz
4.678617070312500346e+02,-8.500924576313758507e+01
4.678620000000000232e+02,-8.186383030691993667e+01
4.678622929687500118e+02,-8.029918986726629271e+01
4.678625859375000005e+02,-8.232123238121849340e+01
4.678628789062499891e+02,-9.969860703518257594e+01
4.678631718750000346e+02,-8.749147849735564364e+01
4.678634648437500232e+02,-8.840968544005048102e+01
4.678637578125000118e+02,-8.990307820932360983e+01
4.678640507812500005e+02,-9.147123725085151591e+01
4.678643437499999891e+02,-9.129421417957792073e+01
4.678646367187500346e+02,-8.906978815101814462e+01
4.678649296875000232e+02,-8.337971751616774441e+01
4.678652226562500118e+02,-8.409686604403304955e+01
4.678655156250000005e+02,-9.339037363163535588e+01
4.678658085937499891e+02,-8.422178146390254483e+01
4.678661015625000346e+02,-8.190172779448508322e+01
4.678663945312500232e+02,-8.418879568913575895e+01
4.678666875000000118e+02,-9.393311450261278139e+01
4.678669804687500005e+02,-8.366784749048420622e+01
4.678672734374999891e+02,-8.495543469881225462e+01
4.678675664062500346e+02,-8.153373871994210731e+01
4.678678593750000232e+02,-8.872337138265564249e+01
4.678681523437500118e+02,-8.307547927553119393e+01
4.678684453125000005e+02,-1.079518625066629767e+02
4.678687382812499891e+02,-8.729817864910566527e+01
4.678690312500000346e+02,-1.015919936507068968e+02
4.678693242187500232e+02,-8.548409731103477327e+01
4.678696171875000118e+02,-8.361080415799337118e+01
4.678699101562500005e+02,-9.454860282572086305e+01
4.678702031249999891e+02,-8.686680846374622433e+01
4.678704960937500346e+02,-8.811958371586563032e+01
4.678707890625000232e+02,-8.474727891596228346e+01
4.678710820312500118e+02,-8.746759869567912915e+01
4.678713750000000005e+02,-8.101571858906035573e+01
4.678716679687499891e+02,-7.868326307310277912e+01
4.678719609375000346e+02,-8.798107795928797259e+01
4.678722539062500232e+02,-8.571789521095114139e+01
4.678725468750000118e+02,-7.970436172254291307e+01
4.678728398437500005e+02,-7.832938423496952396e+01
4.678731328124999891e+02,-8.089844264223594905e+01
4.678734257812500346e+02,-8.720942946113169114e+01
4.678737187500000232e+02,-8.947030175109510708e+01
4.678740117187500118e+02,-8.493677954532081742e+01
4.678743046875000005e+02,-8.597130695055906813e+01
4.678745976562499891e+02,-8.725607330587671129e+01
4.678748906250000346e+02,-8.284059511144933197e+01
4.678751835937500232e+02,-8.637685573154666940e+01
4.678754765625000118e+02,-8.642433518932796233e+01
4.678757695312500005e+02,-9.102895542884195379e+01
4.678760624999999891e+02,-8.245174397184794657e+01
4.678763554687500346e+02,-8.591144302120758880e+01
4.678766484375000232e+02,-9.431529978911387957e+01
4.678769414062500118e+02,-9.251098747827050772e+01
4.678772343750000005e+02,-9.307289131067008725e+01
4.678775273437499891e+02,-8.628394917176017032e+01
4.678778203125000346e+02,-8.021279544184457677e+01
4.678781132812500232e+02,-8.004702795226110368e+01
4.678784062500000118e+02,-7.890142990108708432e+01
4.678786992187500005e+02,-8.028641832877555373e+01
4.678789921874999891e+02,-8.464682040446342626e+01
4.678792851562500346e+02,-1.011155794905126584e+02
4.678795781250000232e+02,-1.000494430289278398e+02
4.678798710937500118e+02,-1.015673679309752373e+02
4.678801640625000005e+02,-8.731990138932769696e+01
4.678804570312499891e+02,-8.310646042645797138e+01
4.678807500000000346e+02,-9.136257131358101446e+01
4.678810429687500232e+02,-9.309801237795547024e+01
4.678813359375000118e+02,-1.012869846945831682e+02
4.678816289062500005e+02,-9.133156934640362579e+01
4.678819218749999891e+02,-7.989499791176159249e+01
4.678822148437500346e+02,-8.020238450780426831e+01
4.678825078125000232e+02,-8.840539778124215786e+01
4.678828007812500118e+02,-9.652650453613031800e+01
4.678830937500000005e+02,-8.616098438812718996e+01
4.678833867187499891e+02,-8.729639911954164688e+01
4.678836796875000346e+02,-8.842056552595094843e+01
4.678839726562500232e+02,-9.420893030963480896e+01
4.678842656250000118e+02,-8.890451626232923843e+01
4.678845585937500005e+02,-8.315197310265713782e+01
4.678848515624999891e+02,-8.249574043024605885e+01
4.678851445312500346e+02,-8.292638538915979041e+01
4.678854375000000232e+02,-9.661180157565246418e+01
4.678857304687500118e+02,-9.022907735161621190e+01
4.678860234375000005e+02,-9.061476294111929519e+01
4.678863164062499891e+02,-8.567675716702825639e+01
4.678866093750000346e+02,-8.391852302741027358e+01
4.678869023437500232e+02,-8.792613033301984160e+01
4.678871953125000118e+02,-1.011993300621427920e+02
4.678874882812500005e+02,-8.749348522817274443e+01
4.678877812499999891e+02,-9.043183841516551524e+01
4.678880742187500346e+02,-8.912447781933946089e+01
4.678883671875000232e+02,-8.784427645378937655e+01
4.678886601562500118e+02,-9.593192922379950005e+01
4.678889531250000005e+02,-8.681518615980053255e+01
4.678892460937499891e+02,-8.375597558322205316e+01
4.678895390625000346e+02,-9.817096569185281396e+01
4.678898320312500232e+02,-8.964847574463348678e+01
4.678901250000000118e+02,-9.092279948188986793e+01
4.678904179687500005e+02,-9.872130848941465331e+01
4.678907109374999891e+02,-9.641715209527397690e+01
4.678910039062500346e+02,-8.766947167023212728e+01
4.678912968750000232e+02,-8.515984804206865988e+01
4.678915898437500118e+02,-9.210152880294602085e+01
4.678918828125000005e+02,-9.387815300246607819e+01
4.678921757812499891e+02,-9.063641971750101334e+01
4.678924687500000346e+02,-7.748090887272847738e+01
4.678927617187500232e+02,-7.898774375891272825e+01
4.678930546875000118e+02,-8.297949572644243688e+01
4.678933476562500005e+02,-8.605023868782242857e+01
4.678936406249999891e+02,-8.785048721749868150e+01
4.678939335937500346e+02,-9.688814995992656520e+01
4.678942265625000232e+02,-9.544307778173026691e+01
4.678945195312500118e+02,-9.307047344888771079e+01
4.678948125000000005e+02,-8.747096671574254856e+01
4.678951054687499891e+02,-8.985998077491048264e+01
4.678953984375000346e+02,-9.223394736941300209e+01
4.678956914062500232e+02,-8.204982956577069331e+01
4.678959843750000118e+02,-7.816140736899983210e+01
4.678962773437500005e+02,-8.751913533842069626e+01
4.678965703124999891e+02,-1.027718400559992205e+02
4.678968632812500346e+02,-8.405935243364432097e+01
4.678971562500000232e+02,-8.236670608197016463e+01
4.678974492187500118e+02,-8.467584712169477257e+01
4.678977421875000005e+02,-8.626916251464817265e+01
4.678980351562499891e+02,-8.491513089737837561e+01
4.678983281250000346e+02,-8.480779722688359357e+01
4.678986210937500232e+02,-8.605528902780461920e+01
4.678989140625000118e+02,-8.715618611117653813e+01
4.678992070312500005e+02,-8.369101874169105315e+01
4.678994999999999891e+02,-1.064912940812277782e+02
4.678997929687500346e+02,-7.481964788464514982e+01
4.679000859375000232e+02,-7.693042392805820384e+01
4.679003789062500118e+02,-9.130728811156230051e+01
4.679006718750000005e+02,-8.781040801495178982e+01
4.679009648437499891e+02,-9.033569278279985326e+01
4.679012578125000346e+02,-8.523694146403626348e+01
4.679015507812500232e+02,-8.559412367823519219e+01
4.679018437500000118e+02,-8.796035064397641179e+01
4.679021367187500005e+02,-9.813168601896776977e+01
4.679024296874999891e+02,-9.625187164301198095e+01
4.679027226562500346e+02,-9.222699262528425379e+01
4.679030156250000232e+02,-8.421471463141288893e+01
4.679033085937500118e+02,-7.897323685184107944e+01
4.679036015625000005e+02,-8.642668235215222694e+01
4.679038945312499891e+02,-9.406684253407506446e+01
4.679041875000000346e+02,-8.950058176396508713e+01
4.679044804687500232e+02,-9.055216218496794056e+01
4.679047734375000118e+02,-9.487107343288654704e+01
4.679050664062500005e+02,-9.312357457563066987e+01
4.679053593749999891e+02,-9.886120385964960633e+01
4.679056523437500346e+02,-8.855369065370206272e+01
4.679059453125000232e+02,-8.859132808461151853e+01
4.679062382812500118e+02,-8.380701561830791491e+01
4.679065312500000005e+02,-8.250642476344648912e+01
4.679068242187499891e+02,-8.324292095883704690e+01
4.679071171875000346e+02,-8.751787328112671105e+01
4.679074101562500232e+02,-8.843765847308908690e+01
4.679077031250000118e+02,-8.374375157097992428e+01
4.679079960937500005e+02,-8.625905594165041634e+01
4.679082890624999891e+02,-8.613839200706733834e+01
4.679085820312500346e+02,-9.064302617943111784e+01
4.679088750000000232e+02,-8.778126581540398377e+01
4.679091679687500118e+02,-8.609234723072198392e+01
4.679094609375000005e+02,-9.747061385096404251e+01
4.679097539062499891e+02,-8.404195779759093909e+01
4.679100468750000346e+02,-9.403466421484068860e+01
4.679103398437500232e+02,-8.705669364245252950e+01
4.679106328125000118e+02,-8.528215400873003205e+01
4.679109257812500005e+02,-8.336832745565436653e+01
4.679112187499999891e+02,-8.290070359341173400e+01
4.679115117187500346e+02,-8.232256675594662454e+01
4.679118046875000232e+02,-9.203615997176962082e+01
4.679120976562500118e+02,-8.815366807748475253e+01
4.679123906250000005e+02,-8.900835130447026700e+01
4.679126835937499891e+02,-8.401782402020481300e+01
4.679129765625000346e+02,-8.777025697531453829e+01
4.679132695312500232e+02,-8.086720675932120628e+01
4.679135625000000118e+02,-8.369050762599613336e+01
4.679138554687500005e+02,-8.465061680645449371e+01
4.679141484374999891e+02,-1.010639560319010855e+02
4.679144414062500346e+02,-9.594227803311788705e+01
4.679147343750000232e+02,-9.114467114561716699e+01
4.679150273437500118e+02,-8.566998832445206347e+01
4.679153203125000005e+02,-9.436792331355077579e+01
4.679156132812499891e+02,-8.870256690632268715e+01
4.679159062500000346e+02,-8.305577403662594804e+01
4.679161992187500232e+02,-8.396644898340116470e+01
4.679164921875000118e+02,-8.334569924351657733e+01
4.679167851562500005e+02,-8.364328290105488861e+01
4.679170781249999891e+02,-8.919936417840568765e+01
4.679173710937500346e+02,-8.732819186729223304e+01
4.679176640625000232e+02,-8.257878963131594219e+01
4.679179570312500118e+02,-8.960012033350830052e+01
4.679182500000000005e+02,-8.144325869825097186e+01
4.679185429687499891e+02,-8.076554942430995254e+01
4.679188359375000346e+02,-8.033717154233008273e+01
4.679191289062500232e+02,-8.895758551367694622e+01
4.679194218750000118e+02,-9.018127262713746006e+01
4.679197148437500005e+02,-9.216163523899359689e+01
4.679200078124999891e+02,-9.763567061133464620e+01
4.679203007812500346e+02,-8.877555211198918528e+01
4.679205937500000232e+02,-9.012575830458460757e+01
4.679208867187500118e+02,-1.011565133130846448e+02
4.679211796875000005e+02,-8.539725462901790820e+01
4.679214726562499891e+02,-8.727580398280903751e+01
4.679217656250000346e+02,-9.115513634860919012e+01
4.679220585937500232e+02,-8.209356918605442388e+01
4.679223515625000118e+02,-8.302056006757229056e+01
4.679226445312500005e+02,-9.767835160245162740e+01
4.679229374999999891e+02,-1.179881501418125254e+02
4.679232304687500346e+02,-8.518935239793600545e+01
4.679235234375000232e+02,-8.641347835112766518e+01
4.679238164062500118e+02,-9.348912174713497336e+01
4.679241093750000005e+02,-9.571988131844959469e+01
4.679244023437499891e+02,-9.100669518122413137e+01
4.679246953125000346e+02,-8.752835951106428070e+01
4.679249882812500232e+02,-8.234199498875781842e+01
4.679252812500000118e+02,-8.341967798137304158e+01
4.679255742187500005e+02,-9.274253003591859112e+01
4.679258671874999891e+02,-9.352021736674052477e+01
4.679261601562500346e+02,-8.129846544551506327e+01
4.679264531250000232e+02,-8.261896742618432654e+01
4.679267460937500118e+02,-9.129404357241608636e+01
4.679270390625000005e+02,-9.213222987204316894e+01
4.679273320312499891e+02,-8.844202972324573864e+01
4.679276250000000346e+02,-8.536875569575543921e+01
4.679279179687500232e+02,-8.957224718320021850e+01
4.679282109375000118e+02,-8.777468040636276214e+01
4.679285039062500005e+02,-9.180839990219844537e+01
4.679287968749999891e+02,-9.270043112889464965e+01
4.679290898437500346e+02,-8.551995139077888552e+01
4.679293828125000232e+02,-8.825834278155610946e+01
4.679296757812500118e+02,-8.212501135787726980e+01
4.679299687500000005e+02,-8.441249825525383699e+01
4.679302617187499891e+02,-9.159109532988354374e+01
4.679305546875000346e+02,-9.836919620500269446e+01
4.679308476562500232e+02,-8.768150510122880803e+01
4.679311406250000118e+02,-9.637555457645771639e+01
4.679314335937500005e+02,-9.891973124261514272e+01
4.679317265624999891e+02,-1.032306139169250798e+02
4.679320195312500346e+02,-8.783563439821912766e+01
4.679323125000000232e+02,-8.347743325968373540e+01
4.679326054687500118e+02,-8.551872502442097357e+01
4.679328984375000005e+02,-8.876672624304188730e+01
4.679331914062499891e+02,-9.029732528397232727e+01
4.679334843750000346e+02,-8.791111202959406512e+01
4.679337773437500232e+02,-8.428437184950050209e+01
4.679340703125000118e+02,-8.512950331766276690e+01
4.679343632812500005e+02,-8.220653101604020208e+01
4.679346562499999891e+02,-9.078725108010473832e+01
4.679349492187500346e+02,-8.093092008404489945e+01
4.679352421875000232e+02,-8.926428104815138909e+01
4.679355351562500118e+02,-9.050196537143492037e+01
4.679358281250000005e+02,-8.299317307945059952e+01
4.679361210937499891e+02,-8.289560470093611855e+01
4.679364140625000346e+02,-8.728083155498246981e+01
4.679367070312500232e+02,-9.206866822347890889e+01
4.679370000000000118e+02,-8.718497748929476643e+01
4.679372929687500005e+02,-8.314925092726618061e+01
4.679375859374999891e+02,-8.732837219899884929e+01
4.679378789062500346e+02,-8.716580406473860876e+01
4.679381718750000232e+02,-8.620764440400512285e+01
4.679384648437500118e+02,-8.863355597131550212e+01
4.679387578125000005e+02,-8.890425356163643755e+01
4.679390507812499891e+02,-9.791395936955608192e+01
4.679393437500000346e+02,-8.397931017889339955e+01
4.679396367187500232e+02,-8.979509446761940694e+01
4.679399296875000118e+02,-8.650096593136680667e+01
4.679402226562500005e+02,-8.154796808699444455e+01
4.679405156249999891e+02,-8.024243628733324840e+01
4.679408085937500346e+02,-8.126545265624953629e+01
4.679411015625000232e+02,-8.702200646875083123e+01
4.679413945312500118e+02,-9.305541575920928210e+01
4.679416875000000005e+02,-8.369216659655265289e+01
4.679419804687499891e+02,-8.606741706871558506e+01
4.679422734375000346e+02,-9.357723539583827232e+01
4.679425664062500232e+02,-8.350801909712990323e+01
4.679428593750000118e+02,-8.635558209793546780e+01
4.679431523437500005e+02,-9.421152343365618265e+01
4.679434453124999891e+02,-8.952466194820158307e+01
4.679437382812500346e+02,-8.691723044251391173e+01
4.679440312500000232e+02,-8.159065766882596904e+01
4.679443242187500118e+02,-7.902732043224463609e+01
4.679446171875000005e+02,-8.488727905167397125e+01
4.679449101562499891e+02,-9.138256986216616440e+01
4.679452031250000346e+02,-8.941981266399535855e+01
4.679454960937500232e+02,-8.389942624101747981e+01
4.679457890625000118e+02,-9.146360100551520134e+01
4.679460820312500005e+02,-8.743492695128649927e+01
4.679463749999999891e+02,-9.499461488719916247e+01
4.679466679687500346e+02,-8.684457882274423923e+01
4.679469609375000232e+02,-8.562099265762043387e+01
4.679472539062500118e+02,-8.761609160611753566e+01
4.679475468750000005e+02,-9.024123560414126644e+01
4.679478398437499891e+02,-9.193507229443477513e+01
4.679481328125000346e+02,-9.904276861424163769e+01
4.679484257812500232e+02,-1.010523502044864443e+02
4.679487187500000118e+02,-9.000810420825428082e+01
4.679490117187500005e+02,-9.586567015509425005e+01
4.679493046874999891e+02,-9.176196287998173773e+01
4.679495976562500346e+02,-9.011911039992847350e+01
4.679498906250000232e+02,-8.645243843738177247e+01
4.679501835937500118e+02,-9.093073818536376507e+01
4.679504765625000005e+02,-8.669019951818867753e+01
4.679507695312499891e+02,-8.946414482968361881e+01
4.679510625000000346e+02,-1.054561209940679447e+02
4.679513554687500232e+02,-9.606749250405943030e+01
4.679516484375000118e+02,-9.123815201661403762e+01
4.679519414062500005e+02,-8.721837273095178489e+01
4.679522343749999891e+02,-8.669840579769747535e+01
4.679525273437500346e+02,-8.659496239986383159e+01
4.679528203125000232e+02,-9.064901365758737484e+01
4.679531132812500118e+02,-9.133271618243219336e+01
4.679534062500000005e+02,-8.786112201356432649e+01
4.679536992187499891e+02,-8.923450984081127046e+01
4.679539921875000346e+02,-9.873294428123364241e+01
4.679542851562500232e+02,-9.532614562976199579e+01
4.679545781250000118e+02,-8.131966138441754310e+01
4.679548710937500005e+02,-8.001958989334329431e+01
4.679551640624999891e+02,-1.050086952010349393e+02
4.679554570312500346e+02,-9.163586226323289452e+01
4.679557500000000232e+02,-1.072853699087594919e+02
4.679560429687500118e+02,-9.357101616718829007e+01
4.679563359375000005e+02,-9.568512597137933540e+01
4.679566289062499891e+02,-9.378576317242028892e+01
4.679569218750000346e+02,-9.712796829124346232e+01
4.679572148437500232e+02,-9.505606519032356516e+01
4.679575078125000118e+02,-8.694111069487948384e+01
4.679578007812500005e+02,-8.286577853508576652e+01
4.679580937499999891e+02,-7.981867421001959428e+01
4.679583867187500346e+02,-8.527748943705766749e+01
4.679586796875000232e+02,-8.682416523845682832e+01
4.679589726562500118e+02,-9.170331442052784610e+01
4.679592656250000005e+02,-8.576224032382690154e+01
4.679595585937499891e+02,-9.018237015908150056e+01
4.679598515625000346e+02,-8.926678748979085753e+01
4.679601445312500232e+02,-8.798526342044257831e+01
4.679604375000000118e+02,-8.796089873675722970e+01
4.679607304687500005e+02,-9.747132551242086151e+01
4.679610234374999891e+02,-9.023367063152257117e+01
4.679613164062500346e+02,-8.577491715533696492e+01
4.679616093750000232e+02,-8.693834682526868107e+01
4.679619023437500118e+02,-8.060458717186868682e+01
4.679621953125000005e+02,-8.288604174194611574e+01
4.679624882812499891e+02,-8.974219413002782630e+01
4.679627812500000346e+02,-8.830736929970282745e+01
4.679630742187500232e+02,-8.698929300641614759e+01
4.679633671875000118e+02,-9.185471079848181830e+01
4.679636601562500005e+02,-9.140674444835782708e+01
4.679639531249999891e+02,-8.514476879622429806e+01
4.679642460937500346e+02,-8.787200691028201049e+01
4.679645390625000232e+02,-9.261498099343367585e+01
4.679648320312500118e+02,-8.975578933098040579e+01
4.679651250000000005e+02,-8.567016200729761977e+01
4.679654179687499891e+02,-8.233088193631388663e+01
4.679657109375000346e+02,-9.136072302850139693e+01
4.679660039062500232e+02,-8.480172429960349234e+01
4.679662968750000118e+02,-8.488873494302941936e+01
4.679665898437500005e+02,-8.672254792283382585e+01
4.679668828124999891e+02,-8.921875041373674264e+01
4.679671757812500346e+02,-8.690088543616229799e+01
4.679674687500000232e+02,-8.727482822125213602e+01
4.679677617187500118e+02,-9.161003132362668566e+01
4.679680546875000005e+02,-9.181816479488341542e+01
4.679683476562499891e+02,-8.652296955710441750e+01
4.679686406250000346e+02,-8.162462326223794662e+01
4.679689335937500232e+02,-8.225062180959810121e+01
4.679692265625000118e+02,-8.062895831820142689e+01
4.679695195312500005e+02,-8.084732175518583119e+01
4.679698124999999891e+02,-9.139760371875294709e+01
4.679701054687500346e+02,-9.038358998373693964e+01
4.679703984375000232e+02,-8.875943014515388541e+01
4.679706914062500118e+02,-9.496484713713994097e+01
4.679709843750000005e+02,-9.080599050007896267e+01
4.679712773437499891e+02,-9.117083566708373610e+01
4.679715703125000346e+02,-8.566684396616733466e+01
4.679718632812500232e+02,-8.298266435544599062e+01
4.679721562500000118e+02,-8.909864231785455502e+01
4.679724492187500005e+02,-8.868277166545408363e+01
4.679727421874999891e+02,-9.329981939964562798e+01
4.679730351562500346e+02,-8.680079514387004735e+01
4.679733281250000232e+02,-8.435920668410338408e+01
4.679736210937500118e+02,-8.217779818517990975e+01
4.679739140625000005e+02,-8.576992267079704391e+01
4.679742070312499891e+02,-9.162079729497273206e+01
4.679745000000000346e+02,-8.812190003001079219e+01
4.679747929687500232e+02,-9.358888700557253060e+01
4.679750859375000118e+02,-8.413336221595804432e+01
4.679753789062500005e+02,-7.884925580460406991e+01
4.679756718749999891e+02,-8.456311615404807469e+01
4.679759648437500346e+02,-8.615424714100376491e+01
4.679762578125000232e+02,-9.236701593021666667e+01
4.679765507812500118e+02,-9.312200493502132304e+01
4.679768437500000005e+02,-9.918933777006465391e+01
4.679771367187499891e+02,-9.166707046350833821e+01
4.679774296875000346e+02,-9.445586718703560791e+01
4.679777226562500232e+02,-1.012221425129046679e+02
4.679780156250000118e+02,-9.872955589129929876e+01
4.679783085937500005e+02,-9.183172737029426003e+01
4.679786015624999891e+02,-8.522921492996522375e+01
4.679788945312500346e+02,-8.326654180896213120e+01
4.679791875000000232e+02,-8.381214973497158383e+01
4.679794804687500118e+02,-9.084501363416126196e+01
4.679797734375000005e+02,-9.181901027525277925e+01
4.679800664062499891e+02,-9.300166804911691543e+01
4.679803593750000346e+02,-8.265997357670252654e+01
4.679806523437500232e+02,-7.937357262739310215e+01
4.679809453125000118e+02,-8.760011423948756715e+01
4.679812382812500005e+02,-9.088489261891436399e+01
4.679815312499999891e+02,-8.333642876985297221e+01
4.679818242187500346e+02,-8.387239837721018887e+01
4.679821171875000232e+02,-8.671127536597012408e+01
4.679824101562500118e+02,-8.285233869146792074e+01
4.679827031250000005e+02,-8.240588848164023261e+01
4.679829960937499891e+02,-8.729765974077957935e+01
4.679832890625000346e+02,-8.586397362078196238e+01
4.679835820312500232e+02,-8.851840462970137935e+01
4.679838750000000118e+02,-9.420812592150949172e+01
4.679841679687500005e+02,-1.027982647723222840e+02
4.679844609374999891e+02,-8.546736728649091219e+01
4.679847539062500346e+02,-8.773908766843774742e+01
4.679850468750000232e+02,-9.633163671342313705e+01
4.679853398437500118e+02,-9.326183536724143153e+01
4.679856328125000005e+02,-9.269674624072634117e+01
4.679859257812499891e+02,-8.473796136046557592e+01
4.679862187500000346e+02,-8.984462319303106881e+01
4.679865117187500232e+02,-9.327586619880811725e+01
4.679868046875000118e+02,-9.008755436901624591e+01
4.679870976562500005e+02,-8.446573066905882854e+01
4.679873906249999891e+02,-8.282831100246110623e+01
4.679876835937500346e+02,-9.178031849921509888e+01
4.679879765625000232e+02,-8.512524274254722911e+01
4.679882695312500118e+02,-8.570330535870432698e+01
4.679885625000000005e+02,-8.455153548631754745e+01
4.679888554687499891e+02,-9.142944114075780249e+01
4.679891484375000346e+02,-9.436880635343443657e+01
4.679894414062500232e+02,-9.634905871791775667e+01
4.679897343750000118e+02,-8.988642476028158512e+01
4.679900273437500005e+02,-9.257901893279061767e+01
4.679903203124999891e+02,-9.100544457814110899e+01
4.679906132812500346e+02,-9.407560683790741507e+01
4.679909062500000232e+02,-9.853484576598376066e+01
4.679911992187500118e+02,-9.307701049811136329e+01
4.679914921875000005e+02,-8.991484481782333660e+01
4.679917851562499891e+02,-8.455542570144076819e+01
4.679920781250000346e+02,-8.318646130028135133e+01
4.679923710937500232e+02,-8.147847713811729875e+01
4.679926640625000118e+02,-8.754777235801306290e+01
4.679929570312500005e+02,-1.145533485306145849e+02
4.679932499999999891e+02,-9.674964580405294612e+01
4.679935429687500346e+02,-9.507618867082251768e+01
4.679938359375000232e+02,-9.386161056925728019e+01
4.679941289062500118e+02,-1.007181210194955980e+02
4.679944218750000005e+02,-9.761914946785734060e+01
4.679947148437499891e+02,-1.027738527851011696e+02
4.679950078125000346e+02,-9.005759211880045711e+01
4.679953007812500232e+02,-9.059915904569294298e+01
4.679955937500000118e+02,-1.159811411371492511e+02
4.679958867187500005e+02,-8.750123585435005680e+01
4.679961796874999891e+02,-8.830005255346594595e+01
4.679964726562500346e+02,-9.107293986780706518e+01
4.679967656250000232e+02,-1.016667870263093221e+02
4.679970585937500118e+02,-8.763282890263698732e+01
4.679973515625000005e+02,-9.221023853130610348e+01
4.679976445312499891e+02,-8.869143327922532194e+01
4.679979375000000346e+02,-9.586200159276151567e+01
4.679982304687500232e+02,-8.866490368751226470e+01
4.679985234375000118e+02,-1.027533791170444317e+02
4.679988164062500005e+02,-8.812741970420567839e+01
4.679991093749999891e+02,-8.516113513977691696e+01
4.679994023437500346e+02,-8.932505845698081259e+01
4.679996953125000232e+02,-9.107976652841077225e+01
4.679999882812500118e+02,-9.228864127863609212e+01
4.680002812500000005e+02,-9.238298752799339297e+01
4.680005742187499891e+02,-8.822879325054071842e+01
4.680008671875000346e+02,-8.575966461019234544e+01
4.680011601562500232e+02,-9.070533441306572797e+01
4.680014531250000118e+02,-8.960986552511330672e+01
4.680017460937500005e+02,-9.348250964146512842e+01
4.680020390624999891e+02,-9.375134263929859912e+01
4.680023320312500346e+02,-8.876830604246300993e+01
4.680026250000000232e+02,-8.834443784235986641e+01
4.680029179687500118e+02,-8.766602281159457277e+01
4.680032109375000005e+02,-9.399836773298653725e+01
4.680035039062499891e+02,-8.783403611890392426e+01
4.680037968750000346e+02,-8.503368796697779430e+01
4.680040898437500232e+02,-8.349895312055041074e+01
4.680043828125000118e+02,-8.892021980979566820e+01
4.680046757812500005e+02,-8.719325972899753197e+01
4.680049687499999891e+02,-8.852597614356187705e+01
4.680052617187500346e+02,-9.967058419151609883e+01
4.680055546875000232e+02,-9.992278485380799680e+01
4.680058476562500118e+02,-1.094598459674785005e+02
4.680061406250000005e+02,-9.104599758706879697e+01
4.680064335937499891e+02,-8.281147525505714668e+01
4.680067265625000346e+02,-8.268772031635224096e+01
4.680070195312500232e+02,-8.717439400807755590e+01
4.680073125000000118e+02,-9.605829853176371103e+01
4.680076054687500005e+02,-8.554920455251179590e+01
4.680078984374999891e+02,-8.529175974324836318e+01
4.680081914062500346e+02,-1.118595773858543652e+02
4.680084843750000232e+02,-9.192609027803092658e+01
4.680087773437500118e+02,-1.026161990053398085e+02
4.680090703125000005e+02,-9.096057794997862800e+01
4.680093632812499891e+02,-8.982467564158568507e+01
4.680096562500000346e+02,-8.093527317848055702e+01
4.680099492187500232e+02,-8.252736819582793260e+01
4.680102421875000118e+02,-9.674198842873980198e+01
4.680105351562500005e+02,-9.792434764753680554e+01
4.680108281249999891e+02,-8.999501115198211210e+01
4.680111210937500346e+02,-9.486630309336645439e+01
4.680114140625000232e+02,-9.262184701008504817e+01
