Frequency_MHz,Power_dBHz
4.680117070312500118e+02,-1.002193244849210174e+02
4.680120000000000005e+02,-9.369596690378642734e+01
4.680122929687499891e+02,-8.712752335144416804e+01
4.680125859375000346e+02,-8.295987803604043620e+01
4.680128789062500232e+02,-8.670060040069272134e+01
4.680131718750000118e+02,-9.196562198844827662e+01
4.680134648437500005e+02,-8.849552686269731794e+01
4.680137578124999891e+02,-9.120314368922713300e+01
4.680140507812500346e+02,-9.119188414528878184e+01
4.680143437500000232e+02,-9.554149265534820756e+01
4.680146367187500118e+02,-9.860085067907414214e+01
4.680149296875000005e+02,-9.493725730977409683e+01
4.680152226562499891e+02,-9.579893139066365393e+01
4.680155156250000346e+02,-9.375382851675163920e+01
4.680158085937500232e+02,-1.023411158768131912e+02
4.680161015625000118e+02,-9.650994378691146380e+01
4.680163945312500005e+02,-9.366409703932055208e+01
4.680166874999999891e+02,-9.202437303031523186e+01
4.680169804687500346e+02,-9.635075644172609088e+01
4.680172734375000232e+02,-1.058606015157615161e+02
4.680175664062500118e+02,-9.151563657824205222e+01
4.680178593750000005e+02,-8.997171282374887369e+01
4.680181523437499891e+02,-9.047533195459415367e+01
4.680184453125000346e+02,-8.694041307850648082e+01
4.680187382812500232e+02,-9.059854833054301082e+01
4.680190312500000118e+02,-9.534332268643271391e+01
4.680193242187500005e+02,-8.685782592732878982e+01
4.680196171874999891e+02,-9.070362131547111062e+01
4.680199101562500346e+02,-8.934599328329333900e+01
4.680202031250000232e+02,-8.765687578223507614e+01
4.680204960937500118e+02,-8.902352007179202076e+01
4.680207890625000005e+02,-9.896264609002355428e+01
4.680210820312499891e+02,-9.466398037888825456e+01
4.680213750000000346e+02,-9.078017063920781027e+01
4.680216679687500232e+02,-8.959059089817357346e+01
4.680219609375000118e+02,-8.658641054270844961e+01
4.680222539062500005e+02,-8.764068803980421762e+01
4.680225468749999891e+02,-8.325854235760253630e+01
4.680228398437500346e+02,-8.428855893758941420e+01
4.680231328125000232e+02,-8.745326935120174028e+01
4.680234257812500118e+02,-9.295537971445179437e+01
4.680237187500000005e+02,-9.177541317049816882e+01
4.680240117187499891e+02,-8.709669227931394175e+01
4.680243046875000346e+02,-8.078404120823734047e+01
4.680245976562500232e+02,-9.334300953670762624e+01
4.680248906250000118e+02,-8.913588804982397562e+01
4.680251835937500005e+02,-8.905668250076836046e+01
4.680254765624999891e+02,-9.683884905603770221e+01
4.680257695312500346e+02,-1.032404466391561755e+02
4.680260625000000232e+02,-8.709022375900480029e+01
4.680263554687500118e+02,-8.719521589835282782e+01
4.680266484375000005e+02,-8.877078848473084349e+01
4.680269414062499891e+02,-8.896486478248286289e+01
4.680272343750000346e+02,-9.002539180068228575e+01
4.680275273437500232e+02,-9.189692627630306276e+01
4.680278203125000118e+02,-8.925371865672155991e+01
4.680281132812500005e+02,-9.370386081718029914e+01
4.680284062499999891e+02,-8.966334226391748530e+01
4.680286992187500346e+02,-8.833478792157735882e+01
4.680289921875000232e+02,-1.028541135852563286e+02
4.680292851562500118e+02,-9.004008929460808019e+01
4.680295781250000005e+02,-8.747494954609719287e+01
4.680298710937499891e+02,-8.942747116461121948e+01
4.680301640625000346e+02,-9.332319861848290543e+01
4.680304570312500232e+02,-9.292327678273899494e+01
4.680307500000000118e+02,-8.767956943376346146e+01
4.680310429687500005e+02,-8.584605533826032797e+01
4.680313359374999891e+02,-8.807261784313205055e+01
4.680316289062500346e+02,-8.755453582289364078e+01
4.680319218750000232e+02,-9.062052550729228528e+01
4.680322148437500118e+02,-9.521431716397219702e+01
4.680325078125000005e+02,-9.108788493988797086e+01
4.680328007812499891e+02,-9.284972848815429813e+01
4.680330937500000346e+02,-8.896221963831577284e+01
4.680333867187500232e+02,-8.495051300350412760e+01
4.680336796875000118e+02,-8.885546628285692350e+01
4.680339726562500005e+02,-8.447574938104067144e+01
4.680342656249999891e+02,-8.305624701641167462e+01
4.680345585937500346e+02,-8.791724640030729176e+01
4.680348515625000232e+02,-9.026685352126902728e+01
4.680351445312500118e+02,-9.043244193706591716e+01
4.680354375000000005e+02,-9.376415213195444665e+01
4.680357304687499891e+02,-9.998828333221190690e+01
4.680360234375000346e+02,-9.536261937606873573e+01
4.680363164062500232e+02,-1.002834583224448863e+02
4.680366093750000118e+02,-8.845693959388449912e+01
4.680369023437500005e+02,-8.890822690246801585e+01
4.680371953124999891e+02,-8.812119941780545673e+01
4.680374882812500346e+02,-8.587494292093376203e+01
4.680377812500000232e+02,-8.618444003266455411e+01
4.680380742187500118e+02,-1.043794134247416991e+02
4.680383671875000005e+02,-9.035611485919511665e+01
4.680386601562499891e+02,-8.965927554065309835e+01
4.680389531250000346e+02,-9.473916427143079488e+01
4.680392460937500232e+02,-9.110973919709354618e+01
4.680395390625000118e+02,-9.463177774238045004e+01
4.680398320312500005e+02,-9.005166208329937660e+01
4.680401249999999891e+02,-8.612216026317329920e+01
4.680404179687500346e+02,-8.386228081627837128e+01
4.680407109375000232e+02,-9.289285846961215043e+01
4.680410039062500118e+02,-9.960278340510433281e+01
4.680412968750000005e+02,-9.375990658902227892e+01
4.680415898437499891e+02,-8.635563987105643946e+01
4.680418828125000346e+02,-9.099865770600928272e+01
4.680421757812500232e+02,-9.149488973122947755e+01
4.680424687500000118e+02,-9.505541079053773501e+01
4.680427617187500005e+02,-8.215440425415076220e+01
4.680430546874999891e+02,-8.191552528038155856e+01
4.680433476562500346e+02,-9.207530046677740643e+01
4.680436406250000232e+02,-9.342429724734010676e+01
4.680439335937500118e+02,-9.059962710906434324e+01
4.680442265625000005e+02,-8.995120133634772230e+01
4.680445195312499891e+02,-9.354708975316415831e+01
4.680448125000000346e+02,-8.953747877400391531e+01
4.680451054687500232e+02,-9.268490038779434315e+01
4.680453984375000118e+02,-9.215715404091037044e+01
4.680456914062500005e+02,-9.288926269875813091e+01
4.680459843749999891e+02,-8.962089649557923110e+01
4.680462773437500346e+02,-9.013046941807823487e+01
4.680465703125000232e+02,-8.909541355983307653e+01
4.680468632812500118e+02,-9.551010113706010429e+01
4.680471562500000005e+02,-9.194045330998616805e+01
4.680474492187499891e+02,-8.798669898178519588e+01
4.680477421875000346e+02,-8.525496425229802355e+01
4.680480351562500232e+02,-9.105363621092253368e+01
4.680483281250000118e+02,-9.332158092026098473e+01
4.680486210937500005e+02,-8.742518739282643025e+01
4.680489140624999891e+02,-8.692304325981223201e+01
4.680492070312500346e+02,-9.885840419055959671e+01
4.680495000000000232e+02,-8.354702994461965204e+01
4.680497929687500118e+02,-8.622855534522558685e+01
4.680500859375000005e+02,-9.424401349145391293e+01
4.680503789062499891e+02,-9.531197845849119688e+01
4.680506718750000346e+02,-9.021041735666186412e+01
4.680509648437500232e+02,-9.938487462643321635e+01
4.680512578125000118e+02,-8.748309527686728870e+01
4.680515507812500005e+02,-8.551069556073917965e+01
4.680518437499999891e+02,-1.066476023885481652e+02
4.680521367187500346e+02,-8.783580719235007450e+01
4.680524296875000232e+02,-8.893158916745218789e+01
4.680527226562500118e+02,-8.656113365116476643e+01
4.680530156250000005e+02,-9.263522331682040090e+01
4.680533085937499891e+02,-9.365984092322702281e+01
4.680536015625000346e+02,-1.020009193755615229e+02
4.680538945312500232e+02,-1.066232865822856297e+02
4.680541875000000118e+02,-8.677001240392849013e+01
4.680544804687500005e+02,-8.411017314457964744e+01
4.680547734374999891e+02,-9.220188326380917943e+01
4.680550664062500346e+02,-8.771893611320757600e+01
4.680553593750000232e+02,-9.385628878858121027e+01
4.680556523437500118e+02,-9.266554319438691323e+01
4.680559453125000005e+02,-9.787324877030715697e+01
4.680562382812499891e+02,-9.527145675606811892e+01
4.680565312500000346e+02,-9.921672593638858473e+01
4.680568242187500232e+02,-9.077749052585775758e+01
4.680571171875000118e+02,-8.597721922871920697e+01
4.680574101562500005e+02,-9.213572238137041381e+01
4.680577031249999891e+02,-9.369466672233207305e+01
4.680579960937500346e+02,-9.381115122095401659e+01
4.680582890625000232e+02,-9.052829856291614874e+01
4.680585820312500118e+02,-8.962431044333440866e+01
4.680588750000000005e+02,-8.704728759946573291e+01
4.680591679687499891e+02,-9.183907408481987034e+01
4.680594609375000346e+02,-9.421011562226914293e+01
4.680597539062500232e+02,-9.081628461114962647e+01
4.680600468750000118e+02,-8.537041286369171189e+01
4.680603398437500005e+02,-8.284083025797451683e+01
4.680606328124999891e+02,-8.451699090096404632e+01
4.680609257812500346e+02,-8.496044900818772305e+01
4.680612187500000232e+02,-8.971320696261442151e+01
4.680615117187500118e+02,-8.807024468408948792e+01
4.680618046875000005e+02,-8.949546741592902777e+01
4.680620976562499891e+02,-8.879158774565721046e+01
4.680623906250000346e+02,-8.858035535168717445e+01
4.680626835937500232e+02,-9.955522307755316547e+01
4.680629765625000118e+02,-9.588063325933123338e+01
4.680632695312500005e+02,-1.014076514709292667e+02
4.680635624999999891e+02,-8.847448543012333744e+01
4.680638554687500346e+02,-8.673259036103931408e+01
4.680641484375000232e+02,-8.632906607229236329e+01
4.680644414062500118e+02,-9.047197255737044941e+01
4.680647343750000005e+02,-8.899190325492014608e+01
4.680650273437499891e+02,-8.912223612492599045e+01
4.680653203125000346e+02,-1.028817555118629627e+02
4.680656132812500232e+02,-9.440233441920283042e+01
4.680659062500000118e+02,-9.844428612214889540e+01
4.680661992187500005e+02,-9.324096946718618995e+01
4.680664921874999891e+02,-1.039649361892297605e+02
4.680667851562500346e+02,-9.175542009581825198e+01
4.680670781250000232e+02,-8.688663330405358920e+01
4.680673710937500118e+02,-9.183796707096264811e+01
4.680676640625000005e+02,-8.445523681199453847e+01
4.680679570312499891e+02,-9.374668785000331184e+01
4.680682500000000346e+02,-9.833895839853869347e+01
4.680685429687500232e+02,-9.005573251804952406e+01
4.680688359375000118e+02,-8.914892454950344813e+01
4.680691289062500005e+02,-8.796794273975461920e+01
4.680694218749999891e+02,-8.505868940045017723e+01
4.680697148437500346e+02,-8.351253189795563969e+01
4.680700078125000232e+02,-8.600696823620152998e+01
4.680703007812500118e+02,-8.471529609791288351e+01
4.680705937500000005e+02,-8.996784461252291010e+01
4.680708867187499891e+02,-9.463656525527326835e+01
4.680711796875000346e+02,-9.187260497569211282e+01
4.680714726562500232e+02,-9.724140299052400849e+01
4.680717656250000118e+02,-9.979788042655098934e+01
4.680720585937500005e+02,-9.718594273741067013e+01
4.680723515624999891e+02,-8.870296247173811821e+01
4.680726445312500346e+02,-8.658812645158567989e+01
4.680729375000000232e+02,-8.647823151917192774e+01
4.680732304687500118e+02,-8.869728285289258451e+01
4.680735234375000005e+02,-9.083290476434282823e+01
4.680738164062499891e+02,-9.459434661550113788e+01
4.680741093750000346e+02,-9.421913450727750217e+01
4.680744023437500232e+02,-9.654717684085305507e+01
4.680746953125000118e+02,-1.006016791710129326e+02
4.680749882812500005e+02,-1.040392956343969217e+02
4.680752812499999891e+02,-9.631458344017731577e+01
4.680755742187500346e+02,-8.709447468550320082e+01
4.680758671875000232e+02,-8.541622380624198740e+01
4.680761601562500118e+02,-9.177174250336639716e+01
4.680764531250000005e+02,-8.886405695378572034e+01
4.680767460937499891e+02,-8.651927355235000050e+01
4.680770390625000346e+02,-9.671437202519491905e+01
4.680773320312500232e+02,-8.823970232568571248e+01
4.680776250000000118e+02,-8.573496678758529299e+01
4.680779179687500005e+02,-8.810754060153857381e+01
4.680782109374999891e+02,-9.002787467392720089e+01
4.680785039062500346e+02,-8.623917631101916470e+01
4.680787968750000232e+02,-9.317223983084872430e+01
4.680790898437500118e+02,-1.002600872301113668e+02
4.680793828125000005e+02,-9.581271636573265482e+01
4.680796757812499891e+02,-8.971457642436222102e+01
4.680799687500000346e+02,-8.660378671835528053e+01
4.680802617187500232e+02,-9.937196719322196259e+01
4.680805546875000118e+02,-8.931053140070885377e+01
4.680808476562500005e+02,-8.661176340582700561e+01
4.680811406249999891e+02,-8.939068566996468235e+01
4.680814335937500346e+02,-1.124219879129559558e+02
4.680817265625000232e+02,-9.353720306820351027e+01
4.680820195312500118e+02,-8.947444955088053575e+01
4.680823125000000005e+02,-9.675463636372286658e+01
4.680826054687499891e+02,-8.776073893747968668e+01
4.680828984375000346e+02,-8.884014628452347040e+01
4.680831914062500232e+02,-9.770584202753839520e+01
4.680834843750000118e+02,-9.179105965379861232e+01
4.680837773437500005e+02,-8.864423108687788044e+01
4.680840703124999891e+02,-8.686757070090892796e+01
4.680843632812500346e+02,-8.912373074155821939e+01
4.680846562500000232e+02,-9.454006037338547230e+01
4.680849492187500118e+02,-9.745805630171918210e+01
4.680852421875000005e+02,-9.615957953592321417e+01
4.680855351562499891e+02,-9.319987989176061660e+01
4.680858281250000346e+02,-9.150635860879107497e+01
4.680861210937500232e+02,-8.784976675563919457e+01
4.680864140625000118e+02,-7.814921154999821340e+01
4.680867070312500005e+02,-8.008168907961582761e+01
4.680869999999999891e+02,-9.997823413405426152e+01
4.680872929687500346e+02,-9.981189258712740298e+01
4.680875859375000232e+02,-9.874155930260377545e+01
4.680878789062500118e+02,-9.007846850506891201e+01
4.680881718750000005e+02,-9.056349307085824307e+01
4.680884648437499891e+02,-8.981192622775729717e+01
4.680887578125000346e+02,-9.696566385869452631e+01
4.680890507812500232e+02,-9.980482722172978072e+01
4.680893437500000118e+02,-1.056194835853645202e+02
4.680896367187500005e+02,-9.050092670521738114e+01
4.680899296874999891e+02,-8.393414809254495879e+01
4.680902226562500346e+02,-9.021517637242729393e+01
4.680905156250000232e+02,-9.479433081147435303e+01
4.680908085937500118e+02,-8.952530844537815824e+01
4.680911015625000005e+02,-8.902533083243713463e+01
4.680913945312499891e+02,-9.940594188536150000e+01
4.680916875000000346e+02,-9.340352065096911360e+01
4.680919804687500232e+02,-9.326906571724849471e+01
4.680922734375000118e+02,-9.388308150798130214e+01
4.680925664062500005e+02,-9.069233315773389847e+01
4.680928593749999891e+02,-8.624000779487859347e+01
4.680931523437500346e+02,-8.615610941196052863e+01
4.680934453125000232e+02,-8.480402322918831715e+01
4.680937382812500118e+02,-8.534228608048147180e+01
4.680940312500000005e+02,-8.539411771637284687e+01
4.680943242187499891e+02,-9.041678151327141677e+01
4.680946171875000346e+02,-9.015235161347106896e+01
4.680949101562500232e+02,-9.515479271614879053e+01
4.680952031250000118e+02,-9.302168669228439057e+01
4.680954960937500005e+02,-9.885323177455339305e+01
4.680957890624999891e+02,-9.569345838734604115e+01
4.680960820312500346e+02,-9.575119541002216295e+01
4.680963750000000232e+02,-9.306514198710517860e+01
4.680966679687500118e+02,-9.412799305479543932e+01
4.680969609375000005e+02,-1.237530928498422469e+02
4.680972539062499891e+02,-9.113699159402065675e+01
4.680975468750000346e+02,-8.405357612409927981e+01
4.680978398437500232e+02,-8.370308544709249077e+01
4.680981328125000118e+02,-8.867138359053647889e+01
4.680984257812500005e+02,-8.806513080493402867e+01
4.680987187499999891e+02,-9.139507474777374796e+01
4.680990117187500346e+02,-9.947958195085946898e+01
4.680993046875000232e+02,-1.069927042035085378e+02
4.680995976562500118e+02,-9.038236388694951984e+01
4.680998906250000005e+02,-9.033406526297838468e+01
4.681001835937499891e+02,-9.869725532199312568e+01
4.681004765625000346e+02,-9.253572838681272117e+01
4.681007695312500232e+02,-9.195623598980466795e+01
4.681010625000000118e+02,-8.926382512066213337e+01
4.681013554687500005e+02,-9.104815369002392345e+01
4.681016484374999891e+02,-1.017544720668871463e+02
4.681019414062500346e+02,-9.451647419427354180e+01
4.681022343750000232e+02,-9.009674797316881723e+01
4.681025273437500118e+02,-8.446126553219545485e+01
4.681028203125000005e+02,-8.670321670210981324e+01
4.681031132812499891e+02,-9.259888918451821382e+01
4.681034062500000346e+02,-9.244972197773441280e+01
4.681036992187500232e+02,-9.599035858351237493e+01
4.681039921875000118e+02,-9.181621674996578975e+01
4.681042851562500005e+02,-9.983428399366893302e+01
4.681045781249999891e+02,-9.390128487692678050e+01
4.681048710937500346e+02,-9.185083579892535965e+01
4.681051640625000232e+02,-8.818081770589611779e+01
4.681054570312500118e+02,-1.105054755079208917e+02
4.681057500000000005e+02,-9.137425194779233095e+01
4.681060429687499891e+02,-9.854828356996301864e+01
4.681063359375000346e+02,-9.200878051546919778e+01
4.681066289062500232e+02,-9.508972879316077353e+01
4.681069218750000118e+02,-1.069119279508946221e+02
4.681072148437500005e+02,-9.795099612732856542e+01
4.681075078124999891e+02,-9.144284503820820476e+01
4.681078007812500346e+02,-9.067115683189747699e+01
4.681080937500000232e+02,-1.067560646171206997e+02
4.681083867187500118e+02,-9.660503238460874798e+01
4.681086796875000005e+02,-9.371871735074367393e+01
4.681089726562499891e+02,-1.244804986572432739e+02
4.681092656250000346e+02,-9.272746630698622994e+01
4.681095585937500232e+02,-9.084327166028839429e+01
4.681098515625000118e+02,-8.890641513779900151e+01
4.681101445312500005e+02,-9.045876217683442633e+01
4.681104374999999891e+02,-8.876323662946985849e+01
4.681107304687500346e+02,-8.462645975897770256e+01
4.681110234375000232e+02,-8.622713974136340198e+01
4.681113164062500118e+02,-9.034462806349438324e+01
4.681116093750000005e+02,-9.085055555002078620e+01
4.681119023437499891e+02,-8.611808621166792932e+01
4.681121953125000346e+02,-9.147230534145626279e+01
4.681124882812500232e+02,-1.033069306883152194e+02
4.681127812500000118e+02,-8.844831581353122374e+01
4.681130742187500005e+02,-9.289954617555765992e+01
4.681133671874999891e+02,-9.346308568522206883e+01
4.681136601562500346e+02,-9.019140395194577309e+01
4.681139531250000232e+02,-9.180321809478201089e+01
4.681142460937500118e+02,-1.021148600967796227e+02
4.681145390625000005e+02,-9.596308757233258291e+01
4.681148320312499891e+02,-8.866199043711176841e+01
4.681151250000000346e+02,-8.745750028799992037e+01
4.681154179687500232e+02,-8.793727568618058399e+01
4.681157109375000118e+02,-9.542637682652646447e+01
4.681160039062500005e+02,-9.800485678876168549e+01
4.681162968749999891e+02,-8.978104363859242198e+01
4.681165898437500346e+02,-8.778254321064258647e+01
4.681168828125000232e+02,-9.443591633459375601e+01
4.681171757812500118e+02,-1.128252653444335465e+02
4.681174687500000005e+02,-9.122691358322286703e+01
4.681177617187499891e+02,-8.870712046622961111e+01
4.681180546875000346e+02,-8.887945191514680232e+01
4.681183476562500232e+02,-9.072943462773127976e+01
4.681186406250000118e+02,-9.465179894757595491e+01
4.681189335937500005e+02,-1.055602308647917482e+02
4.681192265624999891e+02,-9.164976609594160095e+01
4.681195195312500346e+02,-8.993404352897144349e+01
4.681198125000000232e+02,-9.542721328321346164e+01
4.681201054687500118e+02,-8.886045251800658207e+01
4.681203984375000005e+02,-8.600924987174394687e+01
4.681206914062499891e+02,-8.866909454748113717e+01
4.681209843750000346e+02,-9.854605294751236499e+01
4.681212773437500232e+02,-9.509858187396871188e+01
4.681215703125000118e+02,-9.464518296545463727e+01
4.681218632812500005e+02,-9.700520033137614462e+01
4.681221562499999891e+02,-9.593682462785912435e+01
4.681224492187500346e+02,-9.989181038787467060e+01
4.681227421875000232e+02,-9.494999084280087231e+01
4.681230351562500118e+02,-1.037384862405452282e+02
4.681233281250000005e+02,-9.532076280712766447e+01
4.681236210937499891e+02,-9.485667772951725851e+01
4.681239140625000346e+02,-9.154559358555329140e+01
4.681242070312500232e+02,-9.312453783164994547e+01
4.681245000000000118e+02,-8.917196683769647336e+01
4.681247929687500005e+02,-9.152787384687138683e+01
4.681250859374999891e+02,-1.060094071536507130e+02
4.681253789062500346e+02,-8.888790707163180116e+01
4.681256718750000232e+02,-9.149649310860915818e+01
4.681259648437500118e+02,-8.873467414390005104e+01
4.681262578125000005e+02,-8.854374228504661914e+01
4.681265507812499891e+02,-8.771375871967792648e+01
4.681268437500000346e+02,-8.965550997267220623e+01
4.681271367187500232e+02,-9.691271257194132716e+01
4.681274296875000118e+02,-1.085162167431187470e+02
4.681277226562500005e+02,-9.348292053798897427e+01
4.681280156249999891e+02,-9.110747164731769487e+01
4.681283085937500346e+02,-8.983309181235136975e+01
4.681286015625000232e+02,-8.822778382416764487e+01
4.681288945312500118e+02,-8.919316678502252671e+01
4.681291875000000005e+02,-8.710308184386755670e+01
4.681294804687499891e+02,-9.230047460041824081e+01
4.681297734375000346e+02,-9.627658550731835874e+01
4.681300664062500232e+02,-9.238351738820600190e+01
4.681303593750000118e+02,-9.614489828957584905e+01
4.681306523437500005e+02,-1.040158113970846614e+02
4.681309453124999891e+02,-9.538106234397076832e+01
4.681312382812500346e+02,-9.416846148965959173e+01
4.681315312500000232e+02,-8.738552998650165193e+01
4.681318242187500118e+02,-8.537678979704770654e+01
4.681321171875000005e+02,-8.764383464090626319e+01
4.681324101562499891e+02,-9.854484276117563013e+01
4.681327031250000346e+02,-9.916142410111611127e+01
4.681329960937500232e+02,-9.413713785129371558e+01
4.681332890625000118e+02,-9.872623116717207381e+01
4.681335820312500005e+02,-9.791052834962080453e+01
4.681338749999999891e+02,-9.466727655298662114e+01
4.681341679687500346e+02,-9.234719030123733319e+01
4.681344609375000232e+02,-8.966756332409639185e+01
4.681347539062500118e+02,-9.317220442667374414e+01
4.681350468750000005e+02,-8.822268488536911946e+01
4.681353398437499891e+02,-9.477003589328289479e+01
4.681356328125000346e+02,-9.263367155648006701e+01
4.681359257812500232e+02,-9.572783810574549079e+01
4.681362187500000118e+02,-1.086881379925952444e+02
4.681365117187500005e+02,-9.357429422715657097e+01
4.681368046874999891e+02,-1.027169420335596044e+02
4.681370976562500346e+02,-9.095056148765334569e+01
4.681373906250000232e+02,-8.878897631272094770e+01
4.681376835937500118e+02,-8.765237588296601245e+01
4.681379765625000005e+02,-8.739745892232265589e+01
4.681382695312499891e+02,-8.932653535047120386e+01
4.681385625000000346e+02,-8.802338914318767138e+01
4.681388554687500232e+02,-9.439781393610667237e+01
4.681391484375000118e+02,-8.790879867375103629e+01
4.681394414062500005e+02,-8.758566119809033523e+01
4.681397343749999891e+02,-8.863028566665542485e+01
4.681400273437500346e+02,-8.900266659284685034e+01
4.681403203125000232e+02,-1.177040703479552377e+02
4.681406132812500118e+02,-9.646971722685272255e+01
4.681409062500000005e+02,-1.011652328890731525e+02
4.681411992187499891e+02,-9.106112593224693796e+01
4.681414921875000346e+02,-8.697104771327229855e+01
4.681417851562500232e+02,-8.770558592171779821e+01
4.681420781250000118e+02,-9.288902308259903862e+01
4.681423710937500005e+02,-9.054658671428168759e+01
4.681426640624999891e+02,-9.567624214522142267e+01
4.681429570312500346e+02,-9.371973737759697087e+01
4.681432500000000232e+02,-9.092142126816240477e+01
4.681435429687500118e+02,-8.973765471494760959e+01
4.681438359375000005e+02,-8.842363502734642111e+01
4.681441289062499891e+02,-8.560551552704421852e+01
4.681444218750000346e+02,-9.043929223429145736e+01
4.681447148437500232e+02,-9.421104355485934434e+01
4.681450078125000118e+02,-9.428408710227172662e+01
4.681453007812500005e+02,-9.683282255509277547e+01
4.681455937499999891e+02,-9.689800866751511421e+01
4.681458867187500346e+02,-8.838226894275534562e+01
4.681461796875000232e+02,-9.476100033311379889e+01
4.681464726562500118e+02,-8.550987713820762792e+01
4.681467656250000005e+02,-9.641368836120949481e+01
4.681470585937499891e+02,-1.009783801031257156e+02
4.681473515625000346e+02,-9.893022670279079023e+01
4.681476445312500232e+02,-9.160750514122270260e+01
4.681479375000000118e+02,-8.872188474879628473e+01
4.681482304687500005e+02,-8.868843908042428836e+01
4.681485234374999891e+02,-8.961617172121438557e+01
4.681488164062500346e+02,-9.301658214154247162e+01
4.681491093750000232e+02,-1.042016966580153650e+02
4.681494023437500118e+02,-9.694013638976612413e+01
4.681496953125000005e+02,-1.053057712966171522e+02
4.681499882812499891e+02,-1.092076729564798541e+02
4.681502812500000346e+02,-9.534252265560249384e+01
4.681505742187500232e+02,-9.776647024965556909e+01
4.681508671875000118e+02,-9.345246605093008441e+01
4.681511601562500005e+02,-8.623946342500568107e+01
4.681514531249999891e+02,-9.620420718104490732e+01
4.681517460937500346e+02,-9.281684039086957227e+01
4.681520390625000232e+02,-9.574037421293864725e+01
4.681523320312500118e+02,-9.360337254249679972e+01
4.681526250000000005e+02,-8.714921875848311572e+01
4.681529179687499891e+02,-8.958643114464334190e+01
4.681532109375000346e+02,-9.431325775555158941e+01
4.681535039062500232e+02,-8.655559562372738469e+01
4.681537968750000118e+02,-8.849468233334108902e+01
4.681540898437500005e+02,-9.808868607027768860e+01
4.681543828124999891e+02,-1.070381230890586721e+02
4.681546757812500346e+02,-1.014837912139250307e+02
4.681549687500000232e+02,-8.916420819430263123e+01
4.681552617187500118e+02,-9.637046586323558017e+01
4.681555546875000005e+02,-1.013324185081238085e+02
4.681558476562499891e+02,-9.065202785607849023e+01
4.681561406250000346e+02,-8.779538548738246106e+01
4.681564335937500232e+02,-9.928378516646358776e+01
4.681567265625000118e+02,-9.083772382165562931e+01
4.681570195312500005e+02,-9.585899663622861056e+01
4.681573124999999891e+02,-9.605108170250126420e+01
4.681576054687500346e+02,-1.065630289848531049e+02
4.681578984375000232e+02,-9.831433025006271009e+01
4.681581914062500118e+02,-1.154242214301632714e+02
4.681584843750000005e+02,-9.261150151260960683e+01
4.681587773437499891e+02,-9.110017588360703655e+01
4.681590703125000346e+02,-9.406418361708210796e+01
4.681593632812500232e+02,-9.045057280191059590e+01
4.681596562500000118e+02,-9.154362881542371611e+01
4.681599492187500005e+02,-9.391880975414265720e+01
4.681602421874999891e+02,-9.864409770405266897e+01
4.681605351562500346e+02,-9.473767001377417785e+01
4.681608281250000232e+02,-9.203045905623106648e+01
4.681611210937500118e+02,-9.727392737588135674e+01
4.681614140625000005e+02,-9.814789150624142167e+01
