Frequency_MHz,Power_dBHz
4.681617070312499891e+02,-9.787767399486179443e+01
4.681620000000000346e+02,-1.026576288037165483e+02
4.681622929687500232e+02,-9.759894692277326556e+01
4.681625859375000118e+02,-9.807787097951185729e+01
4.681628789062500005e+02,-9.483513419892861407e+01
4.681631718749999891e+02,-8.698488370197024722e+01
4.681634648437500346e+02,-9.523430915233780070e+01
4.681637578125000232e+02,-1.002972438797599750e+02
4.681640507812500118e+02,-1.001215006806627486e+02
4.681643437500000005e+02,-9.061607644963144992e+01
4.681646367187499891e+02,-8.907209645782668872e+01
4.681649296875000346e+02,-9.089396211205669829e+01
4.681652226562500232e+02,-9.393402362788498294e+01
4.681655156250000118e+02,-9.441217988491494850e+01
4.681658085937500005e+02,-1.012856228137193568e+02
4.681661015624999891e+02,-9.888698110106913930e+01
4.681663945312500346e+02,-9.554708449685180938e+01
4.681666875000000232e+02,-9.744426104112734777e+01
4.681669804687500118e+02,-9.755766694313800258e+01
4.681672734375000005e+02,-9.756843499686011967e+01
4.681675664062499891e+02,-9.597625559355901714e+01
4.681678593750000346e+02,-8.602680927500357200e+01
4.681681523437500232e+02,-8.748239829594513139e+01
4.681684453125000118e+02,-9.629954595903191716e+01
4.681687382812500005e+02,-8.925811944734824976e+01
4.681690312499999891e+02,-9.625740348356185905e+01
4.681693242187500346e+02,-9.545606935066822984e+01
4.681696171875000232e+02,-9.935927587340896139e+01
4.681699101562500118e+02,-9.283828209235723250e+01
4.681702031250000005e+02,-9.124582120354993720e+01
4.681704960937499891e+02,-9.145483307335572931e+01
4.681707890625000346e+02,-9.234340234351903121e+01
4.681710820312500232e+02,-8.887763483693819921e+01
4.681713750000000118e+02,-9.542982142832534009e+01
4.681716679687500005e+02,-1.024852570984773905e+02
4.681719609374999891e+02,-1.053228080464554637e+02
4.681722539062500346e+02,-1.051110611174625831e+02
4.681725468750000232e+02,-9.053203344349199710e+01
4.681728398437500118e+02,-8.575075397877827754e+01
4.681731328125000005e+02,-9.163503842702891689e+01
4.681734257812499891e+02,-1.043291846040159214e+02
4.681737187500000346e+02,-1.150532965807505548e+02
4.681740117187500232e+02,-1.000884667001579373e+02
4.681743046875000118e+02,-9.972410917416640075e+01
4.681745976562500005e+02,-9.759737723107988927e+01
4.681748906249999891e+02,-1.055359319045493294e+02
4.681751835937500346e+02,-1.323759261848382494e+02
4.681754765625000232e+02,-9.296953104275695523e+01
4.681757695312500118e+02,-8.896942907162694780e+01
4.681760625000000005e+02,-9.252958499593975716e+01
4.681763554687499891e+02,-9.216186903208901526e+01
4.681766484375000346e+02,-9.331014096105715794e+01
4.681769414062500232e+02,-1.084637708798389752e+02
4.681772343750000118e+02,-9.382019764055200994e+01
4.681775273437500005e+02,-9.881357574354777284e+01
4.681778203124999891e+02,-9.361609234155346826e+01
4.681781132812500346e+02,-9.939190312187334087e+01
4.681784062500000232e+02,-9.137502316626454046e+01
4.681786992187500118e+02,-1.014693706380787006e+02
4.681789921875000005e+02,-9.406951570919315486e+01
4.681792851562499891e+02,-9.420035066070246899e+01
4.681795781250000346e+02,-9.146188719114383048e+01
4.681798710937500232e+02,-9.941274146543565848e+01
4.681801640625000118e+02,-1.068771511880430012e+02
4.681804570312500005e+02,-9.279084968435998348e+01
4.681807499999999891e+02,-8.595993604880678163e+01
4.681810429687500346e+02,-8.832440396979627906e+01
4.681813359375000232e+02,-8.638895851109387536e+01
4.681816289062500118e+02,-9.138990629473607896e+01
4.681819218750000005e+02,-1.070511186242900408e+02
4.681822148437499891e+02,-9.326669660849267984e+01
4.681825078125000346e+02,-9.121199327074023699e+01
4.681828007812500232e+02,-1.008682022185523692e+02
4.681830937500000118e+02,-9.380604001732254460e+01
4.681833867187500005e+02,-9.782886123462233741e+01
4.681836796874999891e+02,-1.004085754615710471e+02
4.681839726562500346e+02,-9.969948879628832117e+01
4.681842656250000232e+02,-1.038657182083739485e+02
4.681845585937500118e+02,-1.026596198720628479e+02
4.681848515625000005e+02,-1.036556883102418993e+02
4.681851445312499891e+02,-9.628377717456514517e+01
4.681854375000000346e+02,-9.697682108036238446e+01
4.681857304687500232e+02,-9.517476124745388688e+01
4.681860234375000118e+02,-8.802691329580787283e+01
4.681863164062500005e+02,-9.933894067572563813e+01
4.681866093749999891e+02,-9.454882295906536172e+01
4.681869023437500346e+02,-1.053514136412231181e+02
4.681871953125000232e+02,-9.093382261010501111e+01
4.681874882812500118e+02,-9.241692421437031157e+01
4.681877812500000005e+02,-9.185456048651246874e+01
4.681880742187499891e+02,-9.324400898425595585e+01
4.681883671875000346e+02,-8.867978997961650123e+01
4.681886601562500232e+02,-8.693422610592408262e+01
4.681889531250000118e+02,-9.043665070464173539e+01
4.681892460937500005e+02,-9.220318386585623216e+01
4.681895390624999891e+02,-9.290476642514489924e+01
4.681898320312500346e+02,-9.158086691385668132e+01
4.681901250000000232e+02,-1.028054095456819681e+02
4.681904179687500118e+02,-9.443668701943582278e+01
4.681907109375000005e+02,-9.824025812055204199e+01
4.681910039062499891e+02,-1.044974248964675070e+02
4.681912968750000346e+02,-9.574823613011375301e+01
4.681915898437500232e+02,-1.042923298390137319e+02
4.681918828125000118e+02,-9.084473366890732393e+01
4.681921757812500005e+02,-8.537547100581640791e+01
4.681924687499999891e+02,-8.967579781498251634e+01
4.681927617187500346e+02,-9.048276646816076152e+01
4.681930546875000232e+02,-8.780683660327713369e+01
4.681933476562500118e+02,-8.703406073849308200e+01
4.681936406250000005e+02,-8.901952532530943074e+01
4.681939335937499891e+02,-9.030537015846662996e+01
4.681942265625000346e+02,-9.671000556891597455e+01
4.681945195312500232e+02,-9.389228386226068324e+01
4.681948125000000118e+02,-1.084658840618959061e+02
4.681951054687500005e+02,-9.603110012970046228e+01
4.681953984374999891e+02,-9.882064260758457408e+01
4.681956914062500346e+02,-9.599831015372606657e+01
4.681959843750000232e+02,-9.238836697315872470e+01
4.681962773437500118e+02,-9.684697889432996476e+01
4.681965703125000005e+02,-8.759721845345777069e+01
4.681968632812499891e+02,-9.126289841697371230e+01
4.681971562500000346e+02,-9.485041660731377533e+01
4.681974492187500232e+02,-9.453994909769073729e+01
4.681977421875000118e+02,-1.098013934210571421e+02
4.681980351562500005e+02,-1.040501751036499201e+02
4.681983281249999891e+02,-9.712746525983644119e+01
4.681986210937500346e+02,-9.261373912717604640e+01
4.681989140625000232e+02,-9.777450845567227589e+01
4.681992070312500118e+02,-9.038512028317485658e+01
4.681995000000000005e+02,-9.045903233028612078e+01
4.681997929687499891e+02,-9.380339206384155659e+01
4.682000859375000346e+02,-9.056571767326261124e+01
4.682003789062500232e+02,-1.002874876890705735e+02
4.682006718750000118e+02,-8.994945787162603779e+01
4.682009648437500005e+02,-9.145541196792542848e+01
4.682012578124999891e+02,-9.181824777202373866e+01
4.682015507812500346e+02,-9.863558919056040963e+01
4.682018437500000232e+02,-1.021964760851658411e+02
4.682021367187500118e+02,-1.056616604406766413e+02
4.682024296875000005e+02,-9.958493258996372788e+01
4.682027226562499891e+02,-9.630054775262175326e+01
4.682030156250000346e+02,-9.490104883925636159e+01
4.682033085937500232e+02,-9.316769799462817048e+01
4.682036015625000118e+02,-9.167460907115173541e+01
4.682038945312500005e+02,-9.997524043709969988e+01
4.682041874999999891e+02,-1.017065156937948842e+02
4.682044804687500346e+02,-9.491340545955468144e+01
4.682047734375000232e+02,-9.680083682486687735e+01
4.682050664062500118e+02,-1.047134545779598511e+02
4.682053593750000005e+02,-9.761872351132728909e+01
4.682056523437499891e+02,-1.057670026056941168e+02
4.682059453125000346e+02,-9.522993846338621893e+01
4.682062382812500232e+02,-9.496106640416881817e+01
4.682065312500000118e+02,-9.697684144791446670e+01
4.682068242187500005e+02,-8.969605528090761482e+01
4.682071171874999891e+02,-8.616644575851047705e+01
4.682074101562500346e+02,-9.197019448764800131e+01
4.682077031250000232e+02,-9.027554437269871812e+01
4.682079960937500118e+02,-9.065548115078038904e+01
4.682082890625000005e+02,-9.230983793944247395e+01
4.682085820312499891e+02,-9.647682108370145215e+01
4.682088750000000346e+02,-9.573384074587073655e+01
4.682091679687500232e+02,-9.338593810560772113e+01
4.682094609375000118e+02,-9.239919361600800585e+01
4.682097539062500005e+02,-9.655950889076345334e+01
4.682100468749999891e+02,-9.109849961187796907e+01
4.682103398437500346e+02,-9.592423065809538230e+01
4.682106328125000232e+02,-9.149390853891701170e+01
4.682109257812500118e+02,-9.216155874162842565e+01
4.682112187500000005e+02,-9.048742857626011471e+01
4.682115117187499891e+02,-9.693436082490157446e+01
4.682118046875000346e+02,-9.730914784736967249e+01
4.682120976562500232e+02,-9.531961971171452319e+01
4.682123906250000118e+02,-9.858993085099461950e+01
4.682126835937500005e+02,-1.082505933469760464e+02
4.682129765624999891e+02,-9.391521320194087252e+01
4.682132695312500346e+02,-8.910684646305860213e+01
4.682135625000000232e+02,-9.281210169965308410e+01
4.682138554687500118e+02,-9.412673706808264740e+01
4.682141484375000005e+02,-9.104880023750801854e+01
4.682144414062499891e+02,-9.558010634675453332e+01
4.682147343750000346e+02,-9.330073873913318039e+01
4.682150273437500232e+02,-9.807759563380002987e+01
4.682153203125000118e+02,-9.593658607807535077e+01
4.682156132812500005e+02,-8.859036998953749276e+01
4.682159062499999891e+02,-9.023251381273480831e+01
4.682161992187500346e+02,-9.395757238141470680e+01
4.682164921875000232e+02,-9.406180153958356982e+01
4.682167851562500118e+02,-9.573042694128091057e+01
4.682170781250000005e+02,-9.357964575400089302e+01
4.682173710937499891e+02,-8.690367418284502321e+01
4.682176640625000346e+02,-9.220885321494564835e+01
4.682179570312500232e+02,-9.148862173140639698e+01
4.682182500000000118e+02,-8.961202738618152353e+01
4.682185429687500005e+02,-9.342555506088774564e+01
4.682188359374999891e+02,-9.166865399796492397e+01
4.682191289062500346e+02,-9.046858693861636880e+01
4.682194218750000232e+02,-9.089744964522834891e+01
4.682197148437500118e+02,-8.880969578377401774e+01
4.682200078125000005e+02,-9.136690104666701018e+01
4.682203007812499891e+02,-1.021270127535367891e+02
4.682205937500000346e+02,-8.997980251216083047e+01
4.682208867187500232e+02,-8.982551303805294651e+01
4.682211796875000118e+02,-8.837305285307567715e+01
4.682214726562500005e+02,-8.956531716243330266e+01
4.682217656249999891e+02,-1.116317610693123754e+02
4.682220585937500346e+02,-9.346522719587497363e+01
4.682223515625000232e+02,-9.299556051572020010e+01
4.682226445312500118e+02,-9.371082817717679347e+01
4.682229375000000005e+02,-9.084474504634719949e+01
4.682232304687499891e+02,-9.780206254439322322e+01
4.682235234375000346e+02,-1.119656124198925085e+02
4.682238164062500232e+02,-9.715681603412869549e+01
4.682241093750000118e+02,-9.431513336562917971e+01
4.682244023437500005e+02,-9.555029457850224617e+01
4.682246953124999891e+02,-9.265614645785470316e+01
4.682249882812500346e+02,-9.863620884560310742e+01
4.682252812500000232e+02,-9.519966620219427966e+01
4.682255742187500118e+02,-1.053261655923702591e+02
4.682258671875000005e+02,-9.045084126962936466e+01
4.682261601562499891e+02,-1.061950074099118524e+02
4.682264531250000346e+02,-9.363974697065103214e+01
4.682267460937500232e+02,-8.932865387199734641e+01
4.682270390625000118e+02,-8.726578594615560291e+01
4.682273320312500005e+02,-8.607757153518193149e+01
4.682276249999999891e+02,-9.448723816053139046e+01
4.682279179687500346e+02,-1.002981442718872813e+02
4.682282109375000232e+02,-1.079207532083737817e+02
4.682285039062500118e+02,-9.202340591685364757e+01
4.682287968750000005e+02,-9.052427066859223714e+01
4.682290898437499891e+02,-9.801204005140830589e+01
4.682293828125000346e+02,-1.091162097823139732e+02
4.682296757812500232e+02,-9.417820667991902894e+01
4.682299687500000118e+02,-9.143655672744094431e+01
4.682302617187500005e+02,-9.138360608682339148e+01
4.682305546874999891e+02,-9.540518805931847623e+01
4.682308476562500346e+02,-1.074053118048885551e+02
4.682311406250000232e+02,-9.285700509537983294e+01
4.682314335937500118e+02,-9.021712323106306997e+01
4.682317265625000005e+02,-9.733662382680464020e+01
4.682320195312499891e+02,-9.238182399594622041e+01
4.682323125000000346e+02,-1.103530445442026462e+02
4.682326054687500232e+02,-9.027452177765879071e+01
4.682328984375000118e+02,-9.406733268800734038e+01
4.682331914062500005e+02,-1.041867569643739131e+02
4.682334843749999891e+02,-9.497591647118211711e+01
4.682337773437500346e+02,-1.104717881263183301e+02
4.682340703125000232e+02,-9.126763182763995985e+01
4.682343632812500118e+02,-8.823889573206507464e+01
4.682346562500000005e+02,-9.670676654119878890e+01
4.682349492187499891e+02,-9.308831474332600919e+01
4.682352421875000346e+02,-9.569646156532661507e+01
4.682355351562500232e+02,-1.004571205502125366e+02
4.682358281250000118e+02,-9.540279829408447654e+01
4.682361210937500005e+02,-9.515711252732796765e+01
4.682364140624999891e+02,-9.377986932507545248e+01
4.682367070312500346e+02,-9.527195950852176054e+01
4.682370000000000232e+02,-9.726620097307248614e+01
4.682372929687500118e+02,-9.681772766906674121e+01
4.682375859375000005e+02,-9.418337715837378710e+01
4.682378789062499891e+02,-9.156663571710126348e+01
4.682381718750000346e+02,-9.469655010168861509e+01
4.682384648437500232e+02,-9.917490586841859113e+01
4.682387578125000118e+02,-9.025619602714496637e+01
4.682390507812500005e+02,-9.489755431989809153e+01
4.682393437499999891e+02,-9.500272595406579512e+01
4.682396367187500346e+02,-1.031367270818637110e+02
4.682399296875000232e+02,-9.657906009714068318e+01
4.682402226562500118e+02,-9.962874479364919011e+01
4.682405156250000005e+02,-9.873898365339562133e+01
4.682408085937499891e+02,-9.539556545145387645e+01
4.682411015625000346e+02,-9.223130163842665752e+01
4.682413945312500232e+02,-9.110634902705761817e+01
4.682416875000000118e+02,-9.903203063710337517e+01
4.682419804687500005e+02,-9.329527754409177476e+01
4.682422734374999891e+02,-9.355460388833546403e+01
4.682425664062500346e+02,-9.061574613820772583e+01
4.682428593750000232e+02,-9.005105041655332343e+01
4.682431523437500118e+02,-9.551214283876797140e+01
4.682434453125000005e+02,-9.394581179725901166e+01
4.682437382812499891e+02,-9.432499028015941178e+01
4.682440312500000346e+02,-9.350702951377374461e+01
4.682443242187500232e+02,-9.485084467752244564e+01
4.682446171875000118e+02,-9.202876569797838613e+01
4.682449101562500005e+02,-8.815095885247222895e+01
4.682452031249999891e+02,-9.424487358788796598e+01
4.682454960937500346e+02,-9.598537298657640804e+01
4.682457890625000232e+02,-9.418737670260844652e+01
4.682460820312500118e+02,-1.001124815386143894e+02
4.682463750000000005e+02,-9.974168961054087390e+01
4.682466679687499891e+02,-9.490125900082327348e+01
4.682469609375000346e+02,-9.306543896627070467e+01
4.682472539062500232e+02,-9.575847204190858974e+01
4.682475468750000118e+02,-9.201987996508842116e+01
4.682478398437500005e+02,-9.341959683085612198e+01
4.682481328124999891e+02,-9.043098723944774520e+01
4.682484257812500346e+02,-9.001296969960537808e+01
4.682487187500000232e+02,-9.567067837561947385e+01
4.682490117187500118e+02,-1.001176448855211447e+02
4.682493046875000005e+02,-9.767942109277916529e+01
4.682495976562499891e+02,-9.648383253766181156e+01
4.682498906250000346e+02,-9.994170171422197768e+01
4.682501835937500232e+02,-9.425598159737772619e+01
4.682504765625000118e+02,-9.012530346693648653e+01
4.682507695312500005e+02,-8.989879005105821363e+01
4.682510624999999891e+02,-1.099435379117928164e+02
4.682513554687500346e+02,-9.356508613493372195e+01
4.682516484375000232e+02,-9.618632435329669761e+01
4.682519414062500118e+02,-9.218315951679996090e+01
4.682522343750000005e+02,-9.261227609957364848e+01
4.682525273437499891e+02,-9.385148833247647815e+01
4.682528203125000346e+02,-9.706314601258347352e+01
4.682531132812500232e+02,-9.519532114535215328e+01
4.682534062500000118e+02,-9.277189354753502926e+01
4.682536992187500005e+02,-9.501007185243381059e+01
4.682539921874999891e+02,-9.377685097739529851e+01
4.682542851562500346e+02,-1.012592625061854648e+02
4.682545781250000232e+02,-9.507992999238851439e+01
4.682548710937500118e+02,-9.465257677689902494e+01
4.682551640625000005e+02,-9.722173426135663021e+01
4.682554570312499891e+02,-9.287711281528736151e+01
4.682557500000000346e+02,-9.026153286860423464e+01
4.682560429687500232e+02,-9.252527004339802374e+01
4.682563359375000118e+02,-9.377061013848035032e+01
4.682566289062500005e+02,-9.376479767018743416e+01
4.682569218749999891e+02,-9.940309808605297803e+01
4.682572148437500346e+02,-9.835840751045721220e+01
4.682575078125000232e+02,-9.574725157340928661e+01
4.682578007812500118e+02,-8.845962046742577911e+01
4.682580937500000005e+02,-9.019296811546168158e+01
4.682583867187499891e+02,-8.968039155132041174e+01
4.682586796875000346e+02,-8.957260939324723381e+01
4.682589726562500232e+02,-9.487429670510141477e+01
4.682592656250000118e+02,-9.908923180235900929e+01
4.682595585937500005e+02,-9.650118490962880458e+01
4.682598515624999891e+02,-9.118660766263664641e+01
4.682601445312500346e+02,-9.371152571391831998e+01
4.682604375000000232e+02,-9.652185592019233695e+01
4.682607304687500118e+02,-9.067462968581975247e+01
4.682610234375000005e+02,-8.893989616000517628e+01
4.682613164062499891e+02,-9.058263497103892803e+01
4.682616093750000346e+02,-8.962764805514214572e+01
4.682619023437500232e+02,-9.101176414333554021e+01
4.682621953125000118e+02,-9.229137406208387517e+01
4.682624882812500005e+02,-1.004856534735287852e+02
4.682627812499999891e+02,-9.623469329036535669e+01
4.682630742187500346e+02,-9.481555979106349241e+01
4.682633671875000232e+02,-1.066774995860313311e+02
4.682636601562500118e+02,-1.017457467735832353e+02
4.682639531250000005e+02,-9.417269623077575602e+01
4.682642460937499891e+02,-9.711635913278928456e+01
4.682645390625000346e+02,-9.337200566190958284e+01
4.682648320312500232e+02,-9.462737075007142096e+01
4.682651250000000118e+02,-1.126261302686194341e+02
4.682654179687500005e+02,-1.100541181157567650e+02
4.682657109374999891e+02,-9.967633297968893658e+01
4.682660039062500346e+02,-9.493629870338244814e+01
4.682662968750000232e+02,-9.658715300869188525e+01
4.682665898437500118e+02,-8.793525333550243772e+01
4.682668828125000005e+02,-8.807197549808003600e+01
4.682671757812499891e+02,-8.989762000897123073e+01
4.682674687500000346e+02,-9.093828506972663206e+01
4.682677617187500232e+02,-9.490276287781836118e+01
4.682680546875000118e+02,-9.751656854555542964e+01
4.682683476562500005e+02,-8.880255015221011661e+01
4.682686406249999891e+02,-9.200852004310034715e+01
4.682689335937500346e+02,-9.385871880085255725e+01
4.682692265625000232e+02,-8.906978065828661784e+01
4.682695195312500118e+02,-9.524666657494341848e+01
4.682698125000000005e+02,-9.505640690562570683e+01
4.682701054687499891e+02,-9.169753640915386939e+01
4.682703984375000346e+02,-9.025379105687092363e+01
4.682706914062500232e+02,-9.033807757667520377e+01
4.682709843750000118e+02,-1.097478202979000770e+02
4.682712773437500005e+02,-9.081750950404752132e+01
4.682715703124999891e+02,-9.573209830101993134e+01
4.682718632812500346e+02,-9.631565069024216541e+01
4.682721562500000232e+02,-9.601258492528688748e+01
4.682724492187500118e+02,-9.572051105702217910e+01
4.682727421875000005e+02,-9.283625870223147558e+01
4.682730351562499891e+02,-8.989265361914033292e+01
4.682733281250000346e+02,-9.282171013789188407e+01
4.682736210937500232e+02,-9.273697502991737451e+01
4.682739140625000118e+02,-8.828351955698661868e+01
4.682742070312500005e+02,-9.255321317416149896e+01
4.682744999999999891e+02,-9.270566769760257841e+01
4.682747929687500346e+02,-9.154536303821386412e+01
4.682750859375000232e+02,-1.033277244139001425e+02
4.682753789062500118e+02,-9.487423750840478931e+01
4.682756718750000005e+02,-9.360720400802902930e+01
4.682759648437499891e+02,-9.192186742477902328e+01
4.682762578125000346e+02,-9.483264623125199932e+01
4.682765507812500232e+02,-9.049484825219062145e+01
4.682768437500000118e+02,-9.148231482335114606e+01
4.682771367187500005e+02,-9.412041279251461390e+01
4.682774296874999891e+02,-1.038340355488917339e+02
4.682777226562500346e+02,-9.919497964323035433e+01
4.682780156250000232e+02,-1.040131759397575451e+02
4.682783085937500118e+02,-9.377088834800751727e+01
4.682786015625000005e+02,-9.415524262992596505e+01
4.682788945312499891e+02,-9.794336834921858781e+01
4.682791875000000346e+02,-9.704744688086688598e+01
4.682794804687500232e+02,-9.926138299503344342e+01
4.682797734375000118e+02,-9.516333663218530603e+01
4.682800664062500005e+02,-9.081595343470175408e+01
4.682803593749999891e+02,-9.149718456041910031e+01
4.682806523437500346e+02,-9.220100707009983410e+01
4.682809453125000232e+02,-9.404012010121577703e+01
4.682812382812500118e+02,-1.103627961844038623e+02
4.682815312500000005e+02,-9.916966246222253289e+01
4.682818242187499891e+02,-9.198112939978928182e+01
4.682821171875000346e+02,-9.247568897840636737e+01
4.682824101562500232e+02,-9.819669921307703930e+01
4.682827031250000118e+02,-9.256482698544184018e+01
4.682829960937500005e+02,-9.007687095584010706e+01
4.682832890624999891e+02,-9.441983757704525715e+01
4.682835820312500346e+02,-8.810992903696039491e+01
4.682838750000000232e+02,-8.815464652276358493e+01
4.682841679687500118e+02,-9.315455155268347198e+01
4.682844609375000005e+02,-9.228186687060848215e+01
4.682847539062499891e+02,-8.823099005996759558e+01
4.682850468750000346e+02,-8.855690902144053211e+01
4.682853398437500232e+02,-9.436299241492426404e+01
4.682856328125000118e+02,-9.289729343088129099e+01
4.682859257812500005e+02,-9.842101436857493013e+01
4.682862187499999891e+02,-9.217518652002929969e+01
4.682865117187500346e+02,-9.480786106797441448e+01
4.682868046875000232e+02,-1.026595417924971230e+02
4.682870976562500118e+02,-9.886354037123888361e+01
4.682873906250000005e+02,-8.899649811923012521e+01
4.682876835937499891e+02,-9.130418200588192690e+01
4.682879765625000346e+02,-1.013698683231197606e+02
4.682882695312500232e+02,-9.280222481006671842e+01
4.682885625000000118e+02,-9.929769650587087426e+01
4.682888554687500005e+02,-9.979610688454170031e+01
4.682891484374999891e+02,-9.960972130378324607e+01
4.682894414062500346e+02,-8.953363272882185697e+01
4.682897343750000232e+02,-9.564443164020869403e+01
4.682900273437500118e+02,-9.167000464383228575e+01
4.682903203125000005e+02,-9.893777476903059664e+01
4.682906132812499891e+02,-1.134841687669691481e+02
4.682909062500000346e+02,-9.172260553405936889e+01
4.682911992187500232e+02,-9.106717024836183327e+01
4.682914921875000118e+02,-9.052793793623979468e+01
4.682917851562500005e+02,-9.440982636640953274e+01
4.682920781249999891e+02,-1.023098054313750538e+02
4.682923710937500346e+02,-9.431742043095113104e+01
4.682926640625000232e+02,-9.304342250206148890e+01
4.682929570312500118e+02,-9.476200778702911975e+01
4.682932500000000005e+02,-9.719558277267668700e+01
4.682935429687499891e+02,-9.492392449357657824e+01
4.682938359375000346e+02,-1.029480185236231335e+02
4.682941289062500232e+02,-9.431855817016898413e+01
4.682944218750000118e+02,-9.324364352041955328e+01
4.682947148437500005e+02,-1.000654379325920900e+02
4.682950078124999891e+02,-9.594899812734820443e+01
4.682953007812500346e+02,-9.717253407039012814e+01
4.682955937500000232e+02,-9.285336404726264448e+01
4.682958867187500118e+02,-9.252570086097583157e+01
4.682961796875000005e+02,-1.014185916595992722e+02
4.682964726562499891e+02,-9.996621261342546916e+01
4.682967656250000346e+02,-9.792892316404660846e+01
4.682970585937500232e+02,-9.882232611042996950e+01
4.682973515625000118e+02,-9.298489785004043995e+01
4.682976445312500005e+02,-9.053656019296987267e+01
4.682979374999999891e+02,-9.271034576366800195e+01
4.682982304687500346e+02,-8.982557130980822535e+01
4.682985234375000232e+02,-9.353430083741170620e+01
4.682988164062500118e+02,-1.041171365623735596e+02
4.682991093750000005e+02,-1.000023298966688543e+02
4.682994023437499891e+02,-9.686676221083145322e+01
4.682996953125000346e+02,-1.006721083367867777e+02
4.682999882812500232e+02,-1.045003376511642443e+02
4.683002812500000118e+02,-1.025300305262607878e+02
4.683005742187500005e+02,-1.103364801694185644e+02
4.683008671874999891e+02,-1.006353510094562012e+02
4.683011601562500346e+02,-9.044661562985456271e+01
4.683014531250000232e+02,-8.974751164177067153e+01
4.683017460937500118e+02,-1.004287552000529757e+02
4.683020390625000005e+02,-1.068109299146747304e+02
4.683023320312499891e+02,-9.042463952820432382e+01
4.683026250000000346e+02,-9.222249756807515553e+01
4.683029179687500232e+02,-9.268806233463450894e+01
4.683032109375000118e+02,-9.253569948328362216e+01
4.683035039062500005e+02,-8.778892767537584518e+01
4.683037968749999891e+02,-9.104391540848389752e+01
4.683040898437500346e+02,-9.456223926592821272e+01
4.683043828125000232e+02,-9.944078587590541929e+01
4.683046757812500118e+02,-9.427976773354521356e+01
4.683049687500000005e+02,-8.845507272170559077e+01
4.683052617187499891e+02,-8.682359131326202828e+01
4.683055546875000346e+02,-9.183609509593418352e+01
4.683058476562500232e+02,-1.037260729801541714e+02
4.683061406250000118e+02,-1.003396590976714862e+02
4.683064335937500005e+02,-1.041347777819012776e+02
4.683067265624999891e+02,-9.438156725465715624e+01
4.683070195312500346e+02,-9.009268095081742445e+01
4.683073125000000232e+02,-9.944949536661651734e+01
4.683076054687500118e+02,-9.461712204014730787e+01
4.683078984375000005e+02,-8.839710160141223128e+01
4.683081914062499891e+02,-9.109966706580665630e+01
4.683084843750000346e+02,-9.222666451544009192e+01
4.683087773437500232e+02,-8.867804875369938600e+01
4.683090703125000118e+02,-8.885726766247360331e+01
4.683093632812500005e+02,-9.685623088013701931e+01
4.683096562499999891e+02,-9.194195439322160723e+01
4.683099492187500346e+02,-8.899968005596248588e+01
4.683102421875000232e+02,-9.025898651540659046e+01
4.683105351562500118e+02,-9.832624174201386325e+01
4.683108281250000005e+02,-9.413128905171957683e+01
4.683111210937499891e+02,-8.960023279389682216e+01
4.683114140625000346e+02,-9.420026378233939113e+01
