Frequency_MHz,Power_dBHz
4.683117070312500232e+02,-1.011566163377389671e+02
4.683120000000000118e+02,-1.056867235472964808e+02
4.683122929687500005e+02,-9.796514623540878119e+01
4.683125859374999891e+02,-9.116440561015241428e+01
4.683128789062500346e+02,-9.295493912782312407e+01
4.683131718750000232e+02,-9.248557669804600323e+01
4.683134648437500118e+02,-9.571895054385235824e+01
4.683137578125000005e+02,-1.010819607319888007e+02
4.683140507812499891e+02,-1.018108404395388931e+02
4.683143437500000346e+02,-9.994669271284266188e+01
4.683146367187500232e+02,-1.017614856226091291e+02
4.683149296875000118e+02,-9.421859802086794389e+01
4.683152226562500005e+02,-9.477238819154776195e+01
4.683155156249999891e+02,-1.039189673741364288e+02
4.683158085937500346e+02,-9.744648354095652110e+01
4.683161015625000232e+02,-9.534187071659007984e+01
4.683163945312500118e+02,-9.605203084301689387e+01
4.683166875000000005e+02,-1.021871162763899292e+02
4.683169804687499891e+02,-9.689343834018181667e+01
4.683172734375000346e+02,-9.996756973499961418e+01
4.683175664062500232e+02,-1.000210951568689381e+02
4.683178593750000118e+02,-1.047208105577826700e+02
4.683181523437500005e+02,-9.494400534052300600e+01
4.683184453124999891e+02,-9.130838720009140275e+01
4.683187382812500346e+02,-9.683979075196987196e+01
4.683190312500000232e+02,-9.570905784618966550e+01
4.683193242187500118e+02,-1.004850477093654320e+02
4.683196171875000005e+02,-9.914049747660737921e+01
4.683199101562499891e+02,-9.163326087926461128e+01
4.683202031250000346e+02,-9.034903949980369475e+01
4.683204960937500232e+02,-9.239908654668903409e+01
4.683207890625000118e+02,-9.764148163431984528e+01
4.683210820312500005e+02,-1.014045178095177846e+02
4.683213749999999891e+02,-9.683537248767163419e+01
4.683216679687500346e+02,-9.443740327805221568e+01
4.683219609375000232e+02,-9.074782834668155829e+01
4.683222539062500118e+02,-8.883511301418620576e+01
4.683225468750000005e+02,-9.456210695583992276e+01
4.683228398437499891e+02,-1.250044304174632970e+02
4.683231328125000346e+02,-9.594762388307749745e+01
4.683234257812500232e+02,-9.904854536645628116e+01
4.683237187500000118e+02,-1.007701035487448991e+02
4.683240117187500005e+02,-9.240919373961126837e+01
4.683243046874999891e+02,-9.132102522442195891e+01
4.683245976562500346e+02,-9.276283842291091730e+01
4.683248906250000232e+02,-1.027372042606771885e+02
4.683251835937500118e+02,-9.140933036683314583e+01
4.683254765625000005e+02,-9.174033865585423086e+01
4.683257695312499891e+02,-9.127419568408944883e+01
4.683260625000000346e+02,-9.026423439042808639e+01
4.683263554687500232e+02,-9.977217260105697960e+01
4.683266484375000118e+02,-1.026322831598911307e+02
4.683269414062500005e+02,-9.522421689449410565e+01
4.683272343749999891e+02,-9.555130482379055934e+01
4.683275273437500346e+02,-9.696425422287074980e+01
4.683278203125000232e+02,-1.097027874055392402e+02
4.683281132812500118e+02,-1.107647826193811511e+02
4.683284062500000005e+02,-1.071305279675086126e+02
4.683286992187499891e+02,-9.868063509227579289e+01
4.683289921875000346e+02,-9.911053686743314017e+01
4.683292851562500232e+02,-9.683974497046607155e+01
4.683295781250000118e+02,-9.191843157071764381e+01
4.683298710937500005e+02,-9.351530461107238068e+01
4.683301640624999891e+02,-9.163790784098554809e+01
4.683304570312500346e+02,-1.090790062816878390e+02
4.683307500000000232e+02,-9.520492852526801641e+01
4.683310429687500118e+02,-9.515407739421134181e+01
4.683313359375000005e+02,-9.416617695217448158e+01
4.683316289062499891e+02,-9.985102989654774319e+01
4.683319218750000346e+02,-9.323373430662407202e+01
4.683322148437500232e+02,-9.150615192774095874e+01
4.683325078125000118e+02,-9.913763483747584360e+01
4.683328007812500005e+02,-9.425548035632493793e+01
4.683330937499999891e+02,-9.248025516201808216e+01
4.683333867187500346e+02,-9.060028005523719230e+01
4.683336796875000232e+02,-9.361950831007226270e+01
4.683339726562500118e+02,-9.294503731013698200e+01
4.683342656250000005e+02,-9.261684903055838447e+01
4.683345585937499891e+02,-9.662660632851182640e+01
4.683348515625000346e+02,-9.631167925141254216e+01
4.683351445312500232e+02,-9.309981707802540996e+01
4.683354375000000118e+02,-8.954597109357153784e+01
4.683357304687500005e+02,-9.085261232269556331e+01
4.683360234374999891e+02,-9.084486301362973393e+01
4.683363164062500346e+02,-9.744224319994759753e+01
4.683366093750000232e+02,-9.601344608282381898e+01
4.683369023437500118e+02,-9.664562561970902266e+01
4.683371953125000005e+02,-1.030165959069653354e+02
4.683374882812499891e+02,-9.340370310081233640e+01
4.683377812500000346e+02,-9.143022364776624045e+01
4.683380742187500232e+02,-9.439208119680171194e+01
4.683383671875000118e+02,-9.418919359793068224e+01
4.683386601562500005e+02,-9.247944591224066357e+01
4.683389531249999891e+02,-9.639790794829652043e+01
4.683392460937500346e+02,-9.374764053195335123e+01
4.683395390625000232e+02,-9.196113774185269563e+01
4.683398320312500118e+02,-9.401657423974491223e+01
4.683401250000000005e+02,-9.349957755478160948e+01
4.683404179687499891e+02,-9.664671182081474399e+01
4.683407109375000346e+02,-1.024894639874349309e+02
4.683410039062500232e+02,-1.008453116033297050e+02
4.683412968750000118e+02,-9.464374804867006219e+01
4.683415898437500005e+02,-9.552653954428362226e+01
4.683418828124999891e+02,-9.349953738548296656e+01
4.683421757812500346e+02,-9.248582227420428126e+01
4.683424687500000232e+02,-1.022331847349034604e+02
4.683427617187500118e+02,-9.117406663106849862e+01
4.683430546875000005e+02,-9.031805614305375229e+01
4.683433476562499891e+02,-9.906083072763387065e+01
4.683436406250000346e+02,-1.028091322445967535e+02
4.683439335937500232e+02,-9.313938620815829950e+01
4.683442265625000118e+02,-9.307158272145004219e+01
4.683445195312500005e+02,-9.243588268843853939e+01
4.683448124999999891e+02,-9.594820313525468691e+01
4.683451054687500346e+02,-9.261122902998019413e+01
4.683453984375000232e+02,-1.012880759431331654e+02
4.683456914062500118e+02,-9.451668565660474997e+01
4.683459843750000005e+02,-9.653652445357539591e+01
4.683462773437499891e+02,-9.776708323242820597e+01
4.683465703125000346e+02,-1.037228703229091877e+02
4.683468632812500232e+02,-8.954629332379637674e+01
4.683471562500000118e+02,-8.911134190007024358e+01
4.683474492187500005e+02,-9.552197273410538969e+01
4.683477421874999891e+02,-1.082612609732777997e+02
4.683480351562500346e+02,-9.755045850112752248e+01
4.683483281250000232e+02,-9.332568126214934523e+01
4.683486210937500118e+02,-9.301582177823839004e+01
4.683489140625000005e+02,-9.476462911822741830e+01
4.683492070312499891e+02,-9.651072687159779662e+01
4.683495000000000346e+02,-9.815277814201198225e+01
4.683497929687500232e+02,-9.459517040009458810e+01
4.683500859375000118e+02,-1.046215166754708719e+02
4.683503789062500005e+02,-9.745647976184025651e+01
4.683506718749999891e+02,-9.561555456348166615e+01
4.683509648437500346e+02,-1.020775595640136544e+02
4.683512578125000232e+02,-1.108752405050789349e+02
4.683515507812500118e+02,-1.105073909449666019e+02
4.683518437500000005e+02,-1.055948700461397607e+02
4.683521367187499891e+02,-1.016697379388340039e+02
4.683524296875000346e+02,-1.057083670257243568e+02
4.683527226562500232e+02,-9.631416661135405377e+01
4.683530156250000118e+02,-9.977770060736958158e+01
4.683533085937500005e+02,-9.967782301599831385e+01
4.683536015624999891e+02,-9.445445930409889002e+01
4.683538945312500346e+02,-9.098523833677553796e+01
4.683541875000000232e+02,-9.321549179344806646e+01
4.683544804687500118e+02,-9.715557002474722026e+01
4.683547734375000005e+02,-1.069082698490853716e+02
4.683550664062499891e+02,-9.782866159489054780e+01
4.683553593750000346e+02,-9.634918832971079894e+01
4.683556523437500232e+02,-9.394608181451138762e+01
4.683559453125000118e+02,-1.005556861827517423e+02
4.683562382812500005e+02,-9.540340992121093677e+01
4.683565312499999891e+02,-1.056601562661392677e+02
4.683568242187500346e+02,-9.912550874437782511e+01
4.683571171875000232e+02,-9.985005231026855199e+01
4.683574101562500118e+02,-1.028933114324766365e+02
4.683577031250000005e+02,-9.616656076730612313e+01
4.683579960937499891e+02,-9.993534836259989618e+01
4.683582890625000346e+02,-1.048774567185814846e+02
4.683585820312500232e+02,-9.904742325909042222e+01
4.683588750000000118e+02,-9.342606078853117424e+01
4.683591679687500005e+02,-9.234278580588073737e+01
4.683594609374999891e+02,-9.168575332092935071e+01
4.683597539062500346e+02,-9.357777517099131614e+01
4.683600468750000232e+02,-1.009645672027263430e+02
4.683603398437500118e+02,-9.900595289012935041e+01
4.683606328125000005e+02,-1.137349571087042222e+02
4.683609257812499891e+02,-1.024847137051247756e+02
4.683612187500000346e+02,-9.231418770476155089e+01
4.683615117187500232e+02,-9.188320648867255613e+01
4.683618046875000118e+02,-9.780268715428478288e+01
4.683620976562500005e+02,-9.748787448310962134e+01
4.683623906249999891e+02,-9.646619778049588945e+01
4.683626835937500346e+02,-1.028653711328518341e+02
4.683629765625000232e+02,-1.016652389850278837e+02
4.683632695312500118e+02,-9.679954770812672393e+01
4.683635625000000005e+02,-9.681610837542149284e+01
4.683638554687499891e+02,-9.609527367693146971e+01
4.683641484375000346e+02,-9.399563788979924084e+01
4.683644414062500232e+02,-1.026658990894751611e+02
4.683647343750000118e+02,-9.116663222788837118e+01
4.683650273437500005e+02,-8.905956334280756437e+01
4.683653203124999891e+02,-9.240471147780054650e+01
4.683656132812500346e+02,-9.752990112097471354e+01
4.683659062500000232e+02,-1.093694057117690761e+02
4.683661992187500118e+02,-9.620421978037822441e+01
4.683664921875000005e+02,-9.477238733413003047e+01
4.683667851562499891e+02,-9.936900039058781431e+01
4.683670781250000346e+02,-9.165861422996412955e+01
4.683673710937500232e+02,-9.117695716464143629e+01
4.683676640625000118e+02,-9.847032585757752088e+01
4.683679570312500005e+02,-9.813161868954132672e+01
4.683682499999999891e+02,-9.431324550607757828e+01
4.683685429687500346e+02,-9.560112055296416145e+01
4.683688359375000232e+02,-1.038528710567604207e+02
4.683691289062500118e+02,-1.165956132026053496e+02
4.683694218750000005e+02,-9.675142166232218699e+01
4.683697148437499891e+02,-9.823402744398185860e+01
4.683700078125000346e+02,-1.041276377248170348e+02
4.683703007812500232e+02,-9.399040070538671898e+01
4.683705937500000118e+02,-9.651990850652184406e+01
4.683708867187500005e+02,-1.134866840667548473e+02
4.683711796874999891e+02,-9.678520843318884204e+01
4.683714726562500346e+02,-9.685850644869005066e+01
4.683717656250000232e+02,-9.535016379549909971e+01
4.683720585937500118e+02,-8.923257764807257786e+01
4.683723515625000005e+02,-8.738236895679875715e+01
4.683726445312499891e+02,-8.841339827128742002e+01
4.683729375000000346e+02,-9.230581127555170440e+01
4.683732304687500232e+02,-9.539897008041180015e+01
4.683735234375000118e+02,-1.097078452784514866e+02
4.683738164062500005e+02,-1.059800570292065771e+02
4.683741093749999891e+02,-1.052627313937551605e+02
4.683744023437500346e+02,-1.001537392433374976e+02
4.683746953125000232e+02,-1.002338965612250377e+02
4.683749882812500118e+02,-9.169342450746469808e+01
4.683752812500000005e+02,-9.411590142417686877e+01
4.683755742187499891e+02,-1.039282215456280056e+02
4.683758671875000346e+02,-1.004798420581103215e+02
4.683761601562500232e+02,-9.160619423152674301e+01
4.683764531250000118e+02,-9.586621504802403138e+01
4.683767460937500005e+02,-1.036531509240945184e+02
4.683770390624999891e+02,-9.578591150703631740e+01
4.683773320312500346e+02,-9.620266976665762115e+01
4.683776250000000232e+02,-9.500691157105580942e+01
4.683779179687500118e+02,-9.673777285378696433e+01
4.683782109375000005e+02,-1.057625006805636616e+02
4.683785039062499891e+02,-1.098438828535953746e+02
4.683787968750000346e+02,-1.106260881966650516e+02
4.683790898437500232e+02,-1.152420215286618657e+02
4.683793828125000118e+02,-9.832595798676861421e+01
4.683796757812500005e+02,-9.275824999379649682e+01
4.683799687499999891e+02,-9.757291712448136423e+01
4.683802617187500346e+02,-1.019562498367957346e+02
4.683805546875000232e+02,-9.564354197340661301e+01
4.683808476562500118e+02,-9.606410113000164586e+01
4.683811406250000005e+02,-9.063491658043275834e+01
4.683814335937499891e+02,-9.150911570252827687e+01
4.683817265625000346e+02,-9.270027728752266682e+01
4.683820195312500232e+02,-9.865100332153429008e+01
4.683823125000000118e+02,-1.033938061148273135e+02
4.683826054687500005e+02,-9.744692321404474455e+01
4.683828984374999891e+02,-9.752250026910905945e+01
4.683831914062500346e+02,-9.482799146263091927e+01
4.683834843750000232e+02,-9.992802359577581228e+01
4.683837773437500118e+02,-9.735133892640334352e+01
4.683840703125000005e+02,-9.203377280371358893e+01
4.683843632812499891e+02,-9.498479568897296588e+01
4.683846562500000346e+02,-9.378074213159658257e+01
4.683849492187500232e+02,-1.050567016227180943e+02
4.683852421875000118e+02,-9.365412316180653818e+01
4.683855351562500005e+02,-9.139642138265074323e+01
4.683858281249999891e+02,-9.690464115533717404e+01
4.683861210937500346e+02,-1.036757738981630439e+02
4.683864140625000232e+02,-1.011814903263914118e+02
4.683867070312500118e+02,-9.253363641999899869e+01
4.683870000000000005e+02,-9.282445605119482934e+01
4.683872929687499891e+02,-1.035528154391707858e+02
4.683875859375000346e+02,-9.321710194489675416e+01
4.683878789062500232e+02,-9.225664263999644277e+01
4.683881718750000118e+02,-9.895213821461986470e+01
4.683884648437500005e+02,-9.871527444256560102e+01
4.683887578124999891e+02,-9.675429827035517860e+01
4.683890507812500346e+02,-1.068455144988019185e+02
4.683893437500000232e+02,-1.364608986805897928e+02
4.683896367187500118e+02,-9.445230457719404171e+01
4.683899296875000005e+02,-8.685894198417018686e+01
4.683902226562499891e+02,-8.687871902301790783e+01
4.683905156250000346e+02,-9.323001078538625563e+01
4.683908085937500232e+02,-9.870375199889653572e+01
4.683911015625000118e+02,-9.767239752317507850e+01
4.683913945312500005e+02,-1.007397404885036849e+02
4.683916874999999891e+02,-9.136820591774588252e+01
4.683919804687500346e+02,-9.052328165424671624e+01
4.683922734375000232e+02,-1.017097678669789218e+02
4.683925664062500118e+02,-1.062624479526492678e+02
4.683928593750000005e+02,-9.765807715646361942e+01
4.683931523437499891e+02,-9.320795531385698496e+01
4.683934453125000346e+02,-9.390568797088573660e+01
4.683937382812500232e+02,-9.771354829210611115e+01
4.683940312500000118e+02,-9.530845570753429286e+01
4.683943242187500005e+02,-9.527504520438344571e+01
4.683946171874999891e+02,-9.002469307802272169e+01
4.683949101562500346e+02,-8.840285804825725791e+01
4.683952031250000232e+02,-9.652637939829398306e+01
4.683954960937500118e+02,-9.347651236652941975e+01
4.683957890625000005e+02,-9.427970232390893557e+01
4.683960820312499891e+02,-9.916415181810471324e+01
4.683963750000000346e+02,-9.646905266244726818e+01
4.683966679687500232e+02,-9.159507060615290186e+01
4.683969609375000118e+02,-9.902855527203441000e+01
4.683972539062500005e+02,-1.028792383089651707e+02
4.683975468749999891e+02,-9.450046371606723028e+01
4.683978398437500346e+02,-9.931341317489581400e+01
4.683981328125000232e+02,-9.701171532256013563e+01
4.683984257812500118e+02,-9.715088806442247460e+01
4.683987187500000005e+02,-9.464816799128284686e+01
4.683990117187499891e+02,-9.272441411826358149e+01
4.683993046875000346e+02,-9.895602461946498352e+01
4.683995976562500232e+02,-1.117039238271115522e+02
4.683998906250000118e+02,-1.001738626093470543e+02
4.684001835937500005e+02,-9.907969013416888515e+01
4.684004765624999891e+02,-9.463787951206219873e+01
4.684007695312500346e+02,-9.083924198293109953e+01
4.684010625000000232e+02,-9.803570154122490976e+01
4.684013554687500118e+02,-9.089286774959219883e+01
4.684016484375000005e+02,-8.944371822013367535e+01
4.684019414062499891e+02,-9.358059057446594409e+01
4.684022343750000346e+02,-9.767838669818799247e+01
4.684025273437500232e+02,-9.788249933158542149e+01
4.684028203125000118e+02,-1.025371380504563632e+02
4.684031132812500005e+02,-9.731375515200895165e+01
4.684034062499999891e+02,-1.162961331011279356e+02
4.684036992187500346e+02,-9.902606885111502777e+01
4.684039921875000232e+02,-8.993993831172650744e+01
4.684042851562500118e+02,-9.128520923437389456e+01
4.684045781250000005e+02,-9.168827354889600656e+01
4.684048710937499891e+02,-9.407954261106849003e+01
4.684051640625000346e+02,-1.074633862315314161e+02
4.684054570312500232e+02,-9.786478034315548769e+01
4.684057500000000118e+02,-1.141459536189395294e+02
4.684060429687500005e+02,-1.007796014256091013e+02
4.684063359374999891e+02,-9.958515978948085490e+01
4.684066289062500346e+02,-1.003725256291849490e+02
4.684069218750000232e+02,-9.039455391941386608e+01
4.684072148437500118e+02,-9.215936855513223236e+01
4.684075078125000005e+02,-1.033274775299599071e+02
4.684078007812499891e+02,-1.031623910717721628e+02
4.684080937500000346e+02,-1.041966341822417377e+02
4.684083867187500232e+02,-9.385079406957942183e+01
4.684086796875000118e+02,-1.022332473807415170e+02
4.684089726562500005e+02,-9.313609805285582866e+01
4.684092656249999891e+02,-9.488827551898293677e+01
4.684095585937500346e+02,-9.905890212743958045e+01
4.684098515625000232e+02,-1.074439578379742102e+02
4.684101445312500118e+02,-1.066050942132795143e+02
4.684104375000000005e+02,-1.040089475750241661e+02
4.684107304687499891e+02,-1.009676307326032116e+02
4.684110234375000346e+02,-1.024994415413179922e+02
4.684113164062500232e+02,-9.690353643921127968e+01
4.684116093750000118e+02,-9.030589320698227596e+01
4.684119023437500005e+02,-8.908334048580567810e+01
4.684121953124999891e+02,-1.013833761874963102e+02
4.684124882812500346e+02,-9.382286522982582255e+01
4.684127812500000232e+02,-9.410246704477785329e+01
4.684130742187500118e+02,-9.861661995994346341e+01
4.684133671875000005e+02,-9.629913659348000010e+01
4.684136601562499891e+02,-9.764289079639389968e+01
4.684139531250000346e+02,-1.064445489799057896e+02
4.684142460937500232e+02,-1.106629803026594345e+02
4.684145390625000118e+02,-1.168576775839043336e+02
4.684148320312500005e+02,-9.905118048738691527e+01
4.684151249999999891e+02,-1.084244343330693425e+02
4.684154179687500346e+02,-1.002499758285340050e+02
4.684157109375000232e+02,-9.565434574921484057e+01
4.684160039062500118e+02,-9.282948384044871659e+01
4.684162968750000005e+02,-9.675363070237071383e+01
4.684165898437499891e+02,-9.797326321296856122e+01
4.684168828125000346e+02,-9.134076569377285182e+01
4.684171757812500232e+02,-9.433027865646127452e+01
4.684174687500000118e+02,-1.003819080710264444e+02
4.684177617187500005e+02,-9.622732055045750599e+01
4.684180546874999891e+02,-9.354786253528921236e+01
4.684183476562500346e+02,-9.276342383084526944e+01
4.684186406250000232e+02,-1.006424306969995399e+02
4.684189335937500118e+02,-9.879018933381318845e+01
4.684192265625000005e+02,-9.638600252436462767e+01
4.684195195312499891e+02,-9.553693895196714436e+01
4.684198125000000346e+02,-9.798335097027083407e+01
4.684201054687500232e+02,-1.064080107042734085e+02
4.684203984375000118e+02,-1.009104991887181910e+02
4.684206914062500005e+02,-9.290953489254611952e+01
4.684209843749999891e+02,-9.161751111669966008e+01
4.684212773437500346e+02,-9.591177173251685417e+01
4.684215703125000232e+02,-9.945743758787125444e+01
4.684218632812500118e+02,-9.634757421893871765e+01
4.684221562500000005e+02,-1.047544813021150958e+02
4.684224492187499891e+02,-1.061378860274736837e+02
4.684227421875000346e+02,-9.633875790100330505e+01
4.684230351562500232e+02,-9.202274668484622566e+01
4.684233281250000118e+02,-9.045726698529024645e+01
4.684236210937500005e+02,-9.150133150669785209e+01
4.684239140624999891e+02,-9.218536521749628321e+01
4.684242070312500346e+02,-9.799675953357635194e+01
4.684245000000000232e+02,-1.136241452794232742e+02
4.684247929687500118e+02,-1.094984620581310395e+02
4.684250859375000005e+02,-9.505790569723154704e+01
4.684253789062499891e+02,-9.249136189670372232e+01
4.684256718750000346e+02,-9.660011648464384848e+01
4.684259648437500232e+02,-1.017501110976875367e+02
4.684262578125000118e+02,-9.764774369288305422e+01
4.684265507812500005e+02,-1.009084682485020892e+02
4.684268437499999891e+02,-1.003483022221608820e+02
4.684271367187500346e+02,-9.933179903887472051e+01
4.684274296875000232e+02,-1.129495765757857839e+02
4.684277226562500118e+02,-1.017288813039141360e+02
4.684280156250000005e+02,-1.017714736798731820e+02
4.684283085937499891e+02,-1.004584285374059220e+02
4.684286015625000346e+02,-9.867845632075840001e+01
4.684288945312500232e+02,-9.835221029063404785e+01
4.684291875000000118e+02,-1.084906482484382053e+02
4.684294804687500005e+02,-1.030183470788181666e+02
4.684297734374999891e+02,-9.583050087244588155e+01
4.684300664062500346e+02,-9.897829573424780847e+01
4.684303593750000232e+02,-1.003972692569373066e+02
4.684306523437500118e+02,-9.692042785366511737e+01
4.684309453125000005e+02,-1.016888937171107159e+02
4.684312382812499891e+02,-9.264471651881108016e+01
4.684315312500000346e+02,-9.645063403449390194e+01
4.684318242187500232e+02,-1.032703614990501961e+02
4.684321171875000118e+02,-1.071851927489275056e+02
4.684324101562500005e+02,-1.033391541332822214e+02
4.684327031249999891e+02,-9.544658577659710375e+01
4.684329960937500346e+02,-9.675041325583947582e+01
4.684332890625000232e+02,-9.449352451191123237e+01
4.684335820312500118e+02,-9.897215709808483552e+01
4.684338750000000005e+02,-1.037161436203099498e+02
4.684341679687499891e+02,-9.602106319082554364e+01
4.684344609375000346e+02,-9.371429937176351643e+01
4.684347539062500232e+02,-9.176597894460024918e+01
4.684350468750000118e+02,-9.830627486724327468e+01
4.684353398437500005e+02,-1.038276242236719611e+02
4.684356328124999891e+02,-1.063480808648311040e+02
4.684359257812500346e+02,-9.637437727897525974e+01
4.684362187500000232e+02,-9.451930644448979990e+01
4.684365117187500118e+02,-1.002383374622480403e+02
4.684368046875000005e+02,-1.051597671273679993e+02
4.684370976562499891e+02,-9.919515983001481629e+01
4.684373906250000346e+02,-9.360113244139816402e+01
4.684376835937500232e+02,-9.482662891061011123e+01
4.684379765625000118e+02,-1.006097818333952745e+02
4.684382695312500005e+02,-1.047466116796146025e+02
4.684385624999999891e+02,-1.072655296107446929e+02
4.684388554687500346e+02,-1.068624882634697002e+02
4.684391484375000232e+02,-1.049305381669271071e+02
4.684394414062500118e+02,-1.016237102808052839e+02
4.684397343750000005e+02,-9.351105731431687218e+01
4.684400273437499891e+02,-9.306066956715555705e+01
4.684403203125000346e+02,-1.063264036547292477e+02
4.684406132812500232e+02,-9.396508391870668220e+01
4.684409062500000118e+02,-9.344975578130964777e+01
4.684411992187500005e+02,-1.064375417703361961e+02
4.684414921874999891e+02,-1.056532613598051995e+02
4.684417851562500346e+02,-9.713891739624403954e+01
4.684420781250000232e+02,-9.918488573259067209e+01
4.684423710937500118e+02,-1.020225656117027313e+02
4.684426640625000005e+02,-1.086427653453816333e+02
4.684429570312499891e+02,-9.952351698681057712e+01
4.684432500000000346e+02,-1.128091663702080609e+02
4.684435429687500232e+02,-9.969460337704234121e+01
4.684438359375000118e+02,-9.651136822385929293e+01
4.684441289062500005e+02,-1.020218136898537722e+02
4.684444218749999891e+02,-1.013439076038925180e+02
4.684447148437500346e+02,-9.692962730090677326e+01
4.684450078125000232e+02,-9.533818855762706335e+01
4.684453007812500118e+02,-9.679219681955532906e+01
4.684455937500000005e+02,-1.022964806000429689e+02
4.684458867187499891e+02,-9.788735718682519860e+01
4.684461796875000346e+02,-9.962592874864994030e+01
4.684464726562500232e+02,-9.914348729078079714e+01
4.684467656250000118e+02,-9.820952142178251165e+01
4.684470585937500005e+02,-1.011331874193666778e+02
4.684473515624999891e+02,-1.008940957233135691e+02
4.684476445312500346e+02,-9.421153852672105700e+01
4.684479375000000232e+02,-9.866950327677288612e+01
4.684482304687500118e+02,-1.079471455146511261e+02
4.684485234375000005e+02,-1.006583549176644681e+02
4.684488164062499891e+02,-1.107809836060923203e+02
4.684491093750000346e+02,-9.415703659405521364e+01
4.684494023437500232e+02,-9.279804060937001964e+01
4.684496953125000118e+02,-1.062055318909044104e+02
4.684499882812500005e+02,-9.236650397542702251e+01
4.684502812499999891e+02,-9.917848833369779982e+01
4.684505742187500346e+02,-1.015424932709721304e+02
4.684508671875000232e+02,-9.932657839154018120e+01
4.684511601562500118e+02,-9.807036092116895531e+01
4.684514531250000005e+02,-9.426480907374883600e+01
4.684517460937499891e+02,-9.710816013097924326e+01
4.684520390625000346e+02,-9.736372707896111933e+01
4.684523320312500232e+02,-9.554228070654804128e+01
4.684526250000000118e+02,-1.021900832005135840e+02
4.684529179687500005e+02,-9.707187497603699455e+01
4.684532109374999891e+02,-9.587592717746341009e+01
4.684535039062500346e+02,-9.480067038029250170e+01
4.684537968750000232e+02,-9.458855007838639040e+01
4.684540898437500118e+02,-9.233850137955771231e+01
4.684543828125000005e+02,-9.720706639444048847e+01
4.684546757812499891e+02,-9.460479758316843402e+01
4.684549687500000346e+02,-1.017127770984451018e+02
4.684552617187500232e+02,-1.032141963228351926e+02
4.684555546875000118e+02,-1.115539063963096709e+02
4.684558476562500005e+02,-9.991250235312315908e+01
4.684561406249999891e+02,-9.911589365001786689e+01
4.684564335937500346e+02,-9.654068646242207308e+01
4.684567265625000232e+02,-9.390016454504868193e+01
4.684570195312500118e+02,-9.124963804654102262e+01
4.684573125000000005e+02,-9.274091496076127328e+01
4.684576054687499891e+02,-9.356796499193437455e+01
4.684578984375000346e+02,-9.189466410712846312e+01
4.684581914062500232e+02,-1.020934736149018818e+02
4.684584843750000118e+02,-1.063876893009910134e+02
4.684587773437500005e+02,-9.657080173420115443e+01
4.684590703124999891e+02,-9.556732994225426125e+01
4.684593632812500346e+02,-9.520455160130586592e+01
4.684596562500000232e+02,-9.506164102773324487e+01
4.684599492187500118e+02,-1.038283060086485250e+02
4.684602421875000005e+02,-1.005331707589048875e+02
4.684605351562499891e+02,-1.032187253049659859e+02
4.684608281250000346e+02,-1.093492334383396951e+02
4.684611210937500232e+02,-1.028629978784865102e+02
4.684614140625000118e+02,-1.012495760030401470e+02
