Frequency_MHz,Power_dBHz
4.684617070312500005e+02,-1.012427051567604224e+02
4.684619999999999891e+02,-9.610978517665773779e+01
4.684622929687500346e+02,-9.326293185750147074e+01
4.684625859375000232e+02,-9.597233577708811936e+01
4.684628789062500118e+02,-1.026408955090020214e+02
4.684631718750000005e+02,-1.099621231027456076e+02
4.684634648437499891e+02,-9.399230196941722681e+01
4.684637578125000346e+02,-8.910140262624749141e+01
4.684640507812500232e+02,-9.032138085179772702e+01
4.684643437500000118e+02,-1.048347763480450254e+02
4.684646367187500005e+02,-9.824820269150970375e+01
4.684649296874999891e+02,-1.057531669781068473e+02
4.684652226562500346e+02,-1.043378030364554121e+02
4.684655156250000232e+02,-1.010342887862299079e+02
4.684658085937500118e+02,-1.044594374096575393e+02
4.684661015625000005e+02,-1.024361762811572305e+02
4.684663945312499891e+02,-9.492772431233734665e+01
4.684666875000000346e+02,-9.334707053890532791e+01
4.684669804687500232e+02,-9.521828263104575285e+01
4.684672734375000118e+02,-9.605317551583171110e+01
4.684675664062500005e+02,-9.467440155222766407e+01
4.684678593749999891e+02,-1.025305553389332260e+02
4.684681523437500346e+02,-1.068211732256489483e+02
4.684684453125000232e+02,-9.543718309377371156e+01
4.684687382812500118e+02,-9.598360622214806881e+01
4.684690312500000005e+02,-9.605730099577442616e+01
4.684693242187499891e+02,-9.529882510270547868e+01
4.684696171875000346e+02,-1.109989529827252568e+02
4.684699101562500232e+02,-1.088972454908907963e+02
4.684702031250000118e+02,-1.063265700955859927e+02
4.684704960937500005e+02,-1.055742741523423689e+02
4.684707890624999891e+02,-9.790052111213228159e+01
4.684710820312500346e+02,-9.390257752386530399e+01
4.684713750000000232e+02,-9.455327493210708667e+01
4.684716679687500118e+02,-9.895145326130335661e+01
4.684719609375000005e+02,-9.339689767195325487e+01
4.684722539062499891e+02,-1.009862751134168093e+02
4.684725468750000346e+02,-1.001458183997431490e+02
4.684728398437500232e+02,-9.694948673171737141e+01
4.684731328125000118e+02,-1.113358088153156586e+02
4.684734257812500005e+02,-9.614307683758613621e+01
4.684737187499999891e+02,-9.379251106976560948e+01
4.684740117187500346e+02,-9.318850799318995826e+01
4.684743046875000232e+02,-9.602987246114089714e+01
4.684745976562500118e+02,-9.971350309713655236e+01
4.684748906250000005e+02,-9.342110138334687974e+01
4.684751835937499891e+02,-9.523583175247426880e+01
4.684754765625000346e+02,-9.475752554774189207e+01
4.684757695312500232e+02,-9.622532430108385881e+01
4.684760625000000118e+02,-9.714729713493633767e+01
4.684763554687500005e+02,-1.042306964156716020e+02
4.684766484374999891e+02,-1.031950542835221825e+02
4.684769414062500346e+02,-1.129697515403049692e+02
4.684772343750000232e+02,-9.202791098624348365e+01
4.684775273437500118e+02,-9.435881877854626509e+01
4.684778203125000005e+02,-1.102661525515030121e+02
4.684781132812499891e+02,-1.066126067400815316e+02
4.684784062500000346e+02,-1.005871402254206259e+02
4.684786992187500232e+02,-1.021462874568899650e+02
4.684789921875000118e+02,-9.756915604621437410e+01
4.684792851562500005e+02,-9.616836049840030398e+01
4.684795781249999891e+02,-9.997926098642557236e+01
4.684798710937500346e+02,-1.072424159119270826e+02
4.684801640625000232e+02,-1.052523583613788247e+02
4.684804570312500118e+02,-1.041802321489429914e+02
4.684807500000000005e+02,-1.003744354066666631e+02
4.684810429687499891e+02,-1.052278938987834920e+02
4.684813359375000346e+02,-9.830396258961343392e+01
4.684816289062500232e+02,-9.538228031594458400e+01
4.684819218750000118e+02,-9.539673506485692656e+01
4.684822148437500005e+02,-9.886579486890708779e+01
4.684825078124999891e+02,-9.478860140543703494e+01
4.684828007812500346e+02,-9.163978553777585034e+01
4.684830937500000232e+02,-9.143982743517733525e+01
4.684833867187500118e+02,-9.542659941603048424e+01
4.684836796875000005e+02,-1.024075004697621836e+02
4.684839726562499891e+02,-1.003693796247406738e+02
4.684842656250000346e+02,-9.782519606277233493e+01
4.684845585937500232e+02,-9.782557682306691049e+01
4.684848515625000118e+02,-9.667172724831429775e+01
4.684851445312500005e+02,-9.726409605096662858e+01
4.684854374999999891e+02,-9.468707469038982083e+01
4.684857304687500346e+02,-9.540670074057780425e+01
4.684860234375000232e+02,-9.577532309232935859e+01
4.684863164062500118e+02,-1.011108779436783607e+02
4.684866093750000005e+02,-1.032813609285459790e+02
4.684869023437499891e+02,-1.042022996547059819e+02
4.684871953125000346e+02,-1.042326312513117301e+02
4.684874882812500232e+02,-9.621159561124895276e+01
4.684877812500000118e+02,-9.776261583011736889e+01
4.684880742187500005e+02,-1.033532208339722729e+02
4.684883671874999891e+02,-1.007058246324036759e+02
4.684886601562500346e+02,-9.229918146245006483e+01
4.684889531250000232e+02,-9.378309466197768529e+01
4.684892460937500118e+02,-9.448188878469055396e+01
4.684895390625000005e+02,-9.749424128744622919e+01
4.684898320312499891e+02,-1.005385471384311700e+02
4.684901250000000346e+02,-9.770022801818714697e+01
4.684904179687500232e+02,-1.025979493874771435e+02
4.684907109375000118e+02,-9.861372014653811391e+01
4.684910039062500005e+02,-9.903904314084661564e+01
4.684912968749999891e+02,-1.046953487732023547e+02
4.684915898437500346e+02,-1.012445004274860878e+02
4.684918828125000232e+02,-9.197032964998969362e+01
4.684921757812500118e+02,-1.022990338692597589e+02
4.684924687500000005e+02,-9.828000349303863459e+01
4.684927617187499891e+02,-9.987588354546596747e+01
4.684930546875000346e+02,-9.589254930340281646e+01
4.684933476562500232e+02,-1.153476798493520761e+02
4.684936406250000118e+02,-9.850972373987374908e+01
4.684939335937500005e+02,-9.984810363853328852e+01
4.684942265624999891e+02,-1.019410428700597890e+02
4.684945195312500346e+02,-1.015582629474909169e+02
4.684948125000000232e+02,-1.008035964624333758e+02
4.684951054687500118e+02,-1.055821047955760008e+02
4.684953984375000005e+02,-1.000858187829853421e+02
4.684956914062499891e+02,-9.898186132416590510e+01
4.684959843750000346e+02,-9.415184632333992454e+01
4.684962773437500232e+02,-1.011002076781620360e+02
4.684965703125000118e+02,-9.980312348222453522e+01
4.684968632812500005e+02,-1.015153762426401727e+02
4.684971562499999891e+02,-1.193880336552526131e+02
4.684974492187500346e+02,-9.577947503622351633e+01
4.684977421875000232e+02,-1.068247742264802156e+02
4.684980351562500118e+02,-9.701573171983577026e+01
4.684983281250000005e+02,-9.376956976709462310e+01
4.684986210937499891e+02,-9.470116219769379029e+01
4.684989140625000346e+02,-1.088776586594734113e+02
4.684992070312500232e+02,-9.892662186642718325e+01
4.684995000000000118e+02,-9.471449393962140562e+01
4.684997929687500005e+02,-9.537553995337898982e+01
4.685000859374999891e+02,-9.663621404917262225e+01
4.685003789062500346e+02,-1.030714681096412022e+02
4.685006718750000232e+02,-1.002974654410999733e+02
4.685009648437500118e+02,-9.485170670835087492e+01
4.685012578125000005e+02,-9.370693019755428566e+01
4.685015507812499891e+02,-1.040374855421256655e+02
4.685018437500000346e+02,-9.669440165748595462e+01
4.685021367187500232e+02,-1.058643575189399400e+02
4.685024296875000118e+02,-9.824408871643396424e+01
4.685027226562500005e+02,-1.015205355820710906e+02
4.685030156249999891e+02,-1.039601195450057673e+02
4.685033085937500346e+02,-1.046491787586199962e+02
4.685036015625000232e+02,-1.000894255097507113e+02
4.685038945312500118e+02,-1.004126873293691489e+02
4.685041875000000005e+02,-1.037555770979864889e+02
4.685044804687499891e+02,-1.031239636582892274e+02
4.685047734375000346e+02,-1.079918297551159867e+02
4.685050664062500232e+02,-9.612651469178470620e+01
4.685053593750000118e+02,-9.861658759468271285e+01
4.685056523437500005e+02,-1.028701202841599240e+02
4.685059453124999891e+02,-9.909544729160968757e+01
4.685062382812500346e+02,-1.026320636807789981e+02
4.685065312500000232e+02,-1.042418502541285648e+02
4.685068242187500118e+02,-1.145350831893679242e+02
4.685071171875000005e+02,-1.065870756357808489e+02
4.685074101562499891e+02,-1.029878717828524088e+02
4.685077031250000346e+02,-9.902945122291912128e+01
4.685079960937500232e+02,-1.004123487281332814e+02
4.685082890625000118e+02,-1.058975423547175154e+02
4.685085820312500005e+02,-9.814013237627625585e+01
4.685088749999999891e+02,-9.408112720593931044e+01
4.685091679687500346e+02,-9.181567137351876795e+01
4.685094609375000232e+02,-9.500486703720953585e+01
4.685097539062500118e+02,-1.046241829588655037e+02
4.685100468750000005e+02,-1.040890866432498285e+02
4.685103398437499891e+02,-1.015514997392779009e+02
4.685106328125000346e+02,-1.057329988779099210e+02
4.685109257812500232e+02,-1.154157737304574312e+02
4.685112187500000118e+02,-1.033546182686894781e+02
4.685115117187500005e+02,-1.001404298533818462e+02
4.685118046874999891e+02,-1.121973351982398697e+02
4.685120976562500346e+02,-9.835433628862212174e+01
4.685123906250000232e+02,-9.616219137249947835e+01
4.685126835937500118e+02,-9.620489435882970497e+01
4.685129765625000005e+02,-1.084523283088884682e+02
4.685132695312499891e+02,-1.006029024384601911e+02
4.685135625000000346e+02,-9.860931948356704879e+01
4.685138554687500232e+02,-1.016625531727025731e+02
4.685141484375000118e+02,-1.072169415174976166e+02
4.685144414062500005e+02,-1.016834518431737564e+02
4.685147343749999891e+02,-9.998130956129313063e+01
4.685150273437500346e+02,-1.032916334450895022e+02
4.685153203125000232e+02,-9.624691998168437124e+01
4.685156132812500118e+02,-9.315322096135007257e+01
4.685159062500000005e+02,-9.447597460181751217e+01
4.685161992187499891e+02,-9.848578398148123370e+01
4.685164921875000346e+02,-1.068056064718787326e+02
4.685167851562500232e+02,-9.619382373648335260e+01
4.685170781250000118e+02,-9.831085013513407489e+01
4.685173710937500005e+02,-1.149883143196049389e+02
4.685176640624999891e+02,-1.036377695914499384e+02
4.685179570312500346e+02,-9.743226078419996838e+01
4.685182500000000232e+02,-9.586399148248639790e+01
4.685185429687500118e+02,-1.006522249772676787e+02
4.685188359375000005e+02,-1.013751118097951434e+02
4.685191289062499891e+02,-1.002628788474399215e+02
4.685194218750000346e+02,-9.811236331234370311e+01
4.685197148437500232e+02,-1.097742284388904750e+02
4.685200078125000118e+02,-9.381141976050948017e+01
4.685203007812500005e+02,-9.431552629799328713e+01
4.685205937499999891e+02,-1.015929854597805502e+02
4.685208867187500346e+02,-9.403962104478108586e+01
4.685211796875000232e+02,-9.624020875048006474e+01
4.685214726562500118e+02,-1.160563632780929169e+02
4.685217656250000005e+02,-1.084491429592351750e+02
4.685220585937499891e+02,-9.964033328684101321e+01
4.685223515625000346e+02,-1.063403562157703988e+02
4.685226445312500232e+02,-1.010912815975523529e+02
4.685229375000000118e+02,-1.050411887920923704e+02
4.685232304687500005e+02,-1.050211853826725132e+02
4.685235234374999891e+02,-1.001961102758087634e+02
4.685238164062500346e+02,-9.579615326779375550e+01
4.685241093750000232e+02,-9.470332911887403782e+01
4.685244023437500118e+02,-9.455093788299564039e+01
4.685246953125000005e+02,-9.562141889888444268e+01
4.685249882812499891e+02,-1.001884010765747348e+02
4.685252812500000346e+02,-1.000490862162105685e+02
4.685255742187500232e+02,-1.134249694851570922e+02
4.685258671875000118e+02,-1.065574921956815757e+02
4.685261601562500005e+02,-9.522701967845389959e+01
4.685264531249999891e+02,-9.786350816369659356e+01
4.685267460937500346e+02,-1.059025659980970318e+02
4.685270390625000232e+02,-9.991867187080542578e+01
4.685273320312500118e+02,-1.011967608662783107e+02
4.685276250000000005e+02,-9.648073065809795423e+01
4.685279179687499891e+02,-9.434274161005393466e+01
4.685282109375000346e+02,-9.864562325183925395e+01
4.685285039062500232e+02,-9.737826880019711950e+01
4.685287968750000118e+02,-9.720681309502106160e+01
4.685290898437500005e+02,-9.853026627020753381e+01
4.685293828124999891e+02,-1.057010249672395901e+02
4.685296757812500346e+02,-1.026896194330315097e+02
4.685299687500000232e+02,-9.579149165099724428e+01
4.685302617187500118e+02,-9.096279209434433710e+01
4.685305546875000005e+02,-8.982330749440833983e+01
4.685308476562499891e+02,-9.499895184953024341e+01
4.685311406250000346e+02,-1.179332551004279424e+02
4.685314335937500232e+02,-9.837536762086457998e+01
4.685317265625000118e+02,-1.078545570167447920e+02
4.685320195312500005e+02,-1.138963411730217103e+02
4.685323124999999891e+02,-1.010689308119800813e+02
4.685326054687500346e+02,-1.015840527883466109e+02
4.685328984375000232e+02,-1.030853959299644771e+02
4.685331914062500118e+02,-1.009303427970501161e+02
4.685334843750000005e+02,-9.944888691314289986e+01
4.685337773437499891e+02,-1.264014765181232889e+02
4.685340703125000346e+02,-9.911658696949280056e+01
4.685343632812500232e+02,-1.087978130225920665e+02
4.685346562500000118e+02,-1.053758293184399264e+02
4.685349492187500005e+02,-1.096038863977353941e+02
4.685352421874999891e+02,-1.007528444175036952e+02
4.685355351562500346e+02,-1.010337603360630965e+02
4.685358281250000232e+02,-1.019036660141352115e+02
4.685361210937500118e+02,-1.079700926677607953e+02
4.685364140625000005e+02,-1.022143525060827756e+02
4.685367070312499891e+02,-9.855976618218562635e+01
4.685370000000000346e+02,-9.421407090705790210e+01
4.685372929687500232e+02,-1.017553456349128993e+02
4.685375859375000118e+02,-1.064726004708622895e+02
4.685378789062500005e+02,-1.020878237730857165e+02
4.685381718749999891e+02,-9.629349405362984271e+01
4.685384648437500346e+02,-1.001195838901098512e+02
4.685387578125000232e+02,-1.030506176016670139e+02
4.685390507812500118e+02,-1.050199704388920594e+02
4.685393437500000005e+02,-9.487566058783676226e+01
4.685396367187499891e+02,-1.045577416000130313e+02
4.685399296875000346e+02,-9.776184241208403591e+01
4.685402226562500232e+02,-9.331379963296240021e+01
4.685405156250000118e+02,-9.805902121810456151e+01
4.685408085937500005e+02,-1.061769056890903897e+02
4.685411015624999891e+02,-1.002555668461084650e+02
4.685413945312500346e+02,-9.452491319876445175e+01
4.685416875000000232e+02,-9.757221794187756814e+01
4.685419804687500118e+02,-1.011775359043043636e+02
4.685422734375000005e+02,-1.026190406142791289e+02
4.685425664062499891e+02,-9.865867673228044055e+01
4.685428593750000346e+02,-1.141590392920935670e+02
4.685431523437500232e+02,-1.066236734047195114e+02
4.685434453125000118e+02,-9.970001824012931024e+01
4.685437382812500005e+02,-9.527796331545889075e+01
4.685440312499999891e+02,-9.430569048846649594e+01
4.685443242187500346e+02,-9.854559123919142394e+01
4.685446171875000232e+02,-9.979680611010145697e+01
4.685449101562500118e+02,-1.010976315159329744e+02
4.685452031250000005e+02,-9.451788295054885225e+01
4.685454960937499891e+02,-9.737007996692121026e+01
4.685457890625000346e+02,-1.047744194147537797e+02
4.685460820312500232e+02,-1.157466823917934278e+02
4.685463750000000118e+02,-1.033802525647104460e+02
4.685466679687500005e+02,-9.482853597771922693e+01
4.685469609374999891e+02,-9.340244744880473604e+01
4.685472539062500346e+02,-1.026898504399214289e+02
4.685475468750000232e+02,-9.887977954414522230e+01
4.685478398437500118e+02,-9.987412965835738987e+01
4.685481328125000005e+02,-9.943010259502933934e+01
4.685484257812499891e+02,-9.947133654973335126e+01
4.685487187500000346e+02,-9.916618235726950559e+01
4.685490117187500232e+02,-1.011101158339526620e+02
4.685493046875000118e+02,-9.965144311899847196e+01
4.685495976562500005e+02,-9.534353155159116966e+01
4.685498906249999891e+02,-1.012384068668998225e+02
4.685501835937500346e+02,-1.025196353453786173e+02
4.685504765625000232e+02,-9.993506888128264620e+01
4.685507695312500118e+02,-9.666526918015200920e+01
4.685510625000000005e+02,-9.884755188048541186e+01
4.685513554687499891e+02,-1.018240144811077812e+02
4.685516484375000346e+02,-1.028919097457664122e+02
4.685519414062500232e+02,-1.046620413300804131e+02
4.685522343750000118e+02,-1.092631448660426088e+02
4.685525273437500005e+02,-9.866905005406871965e+01
4.685528203124999891e+02,-1.054885500913220966e+02
4.685531132812500346e+02,-9.947775091354083088e+01
4.685534062500000232e+02,-1.042182851786078004e+02
4.685536992187500118e+02,-9.393937021965155054e+01
4.685539921875000005e+02,-9.037743231257289267e+01
4.685542851562499891e+02,-9.066723191722950048e+01
4.685545781250000346e+02,-1.007291962300234331e+02
4.685548710937500232e+02,-9.884884854209374794e+01
4.685551640625000118e+02,-9.984185439924885941e+01
4.685554570312500005e+02,-1.048324378377674009e+02
4.685557499999999891e+02,-9.895810211814409740e+01
4.685560429687500346e+02,-9.678676059025562495e+01
4.685563359375000232e+02,-1.019558497029157138e+02
4.685566289062500118e+02,-1.089508085566065745e+02
4.685569218750000005e+02,-1.050546807681199937e+02
4.685572148437499891e+02,-9.914451146614845811e+01
4.685575078125000346e+02,-1.011313674951954766e+02
4.685578007812500232e+02,-9.599623920266085975e+01
4.685580937500000118e+02,-9.543418433527594402e+01
4.685583867187500005e+02,-9.444724803857725703e+01
4.685586796874999891e+02,-9.923829243901280961e+01
4.685589726562500346e+02,-9.801408911144436331e+01
4.685592656250000232e+02,-1.008069892091229605e+02
4.685595585937500118e+02,-1.019468622064679977e+02
4.685598515625000005e+02,-9.849653138288087462e+01
4.685601445312499891e+02,-9.697572657539191709e+01
4.685604375000000346e+02,-9.734429066755707538e+01
4.685607304687500232e+02,-9.819391612796044910e+01
4.685610234375000118e+02,-9.694938485853440113e+01
4.685613164062500005e+02,-1.163038776257704683e+02
4.685616093749999891e+02,-9.818150791585824777e+01
4.685619023437500346e+02,-9.858925004015951288e+01
4.685621953125000232e+02,-9.941253212394221350e+01
4.685624882812500118e+02,-9.861694102941976325e+01
4.685627812500000005e+02,-9.859922139797468787e+01
4.685630742187499891e+02,-9.929294720767522620e+01
4.685633671875000346e+02,-1.058157746571535398e+02
4.685636601562500232e+02,-1.020919531662857906e+02
4.685639531250000118e+02,-9.964307585410085721e+01
4.685642460937500005e+02,-1.051127357459836276e+02
4.685645390624999891e+02,-9.675895604258369076e+01
4.685648320312500346e+02,-9.871172594492836083e+01
4.685651250000000232e+02,-1.075174229775337551e+02
4.685654179687500118e+02,-1.006867710020260915e+02
4.685657109375000005e+02,-1.016627988645937108e+02
4.685660039062499891e+02,-9.947558962347657996e+01
4.685662968750000346e+02,-9.930312768058171002e+01
4.685665898437500232e+02,-1.012319342362300887e+02
4.685668828125000118e+02,-9.915986371638949493e+01
4.685671757812500005e+02,-9.570963884077474404e+01
4.685674687499999891e+02,-9.784498488283722395e+01
4.685677617187500346e+02,-9.921229416995339534e+01
4.685680546875000232e+02,-9.999194893698829389e+01
4.685683476562500118e+02,-1.003620187704829334e+02
4.685686406250000005e+02,-1.020345173648309611e+02
4.685689335937499891e+02,-1.050335776351884221e+02
4.685692265625000346e+02,-1.048725272328789799e+02
4.685695195312500232e+02,-1.104422204602719546e+02
4.685698125000000118e+02,-1.040088848911374839e+02
4.685701054687500005e+02,-1.091239754021143682e+02
4.685703984374999891e+02,-1.009016618371285006e+02
4.685706914062500346e+02,-9.498813375160372630e+01
4.685709843750000232e+02,-1.019535050179059823e+02
4.685712773437500118e+02,-9.874112719085444212e+01
4.685715703125000005e+02,-1.023037371177611163e+02
4.685718632812499891e+02,-1.005577507363129399e+02
4.685721562500000346e+02,-1.007242886253761469e+02
4.685724492187500232e+02,-1.061857178165074203e+02
4.685727421875000118e+02,-9.561117391953443700e+01
4.685730351562500005e+02,-9.615564450753318226e+01
4.685733281249999891e+02,-1.005910673108268583e+02
4.685736210937500346e+02,-9.579121388103487789e+01
4.685739140625000232e+02,-9.899421127067492421e+01
4.685742070312500118e+02,-1.123679847894957362e+02
4.685745000000000005e+02,-1.022866276838458077e+02
4.685747929687499891e+02,-1.078606371833114821e+02
4.685750859375000346e+02,-1.208695084959990709e+02
4.685753789062500232e+02,-1.002366741190447499e+02
4.685756718750000118e+02,-9.617682051689214973e+01
4.685759648437500005e+02,-9.510164083918573397e+01
4.685762578124999891e+02,-9.779424756391981077e+01
4.685765507812500346e+02,-9.996383307863069945e+01
4.685768437500000232e+02,-1.099098533048911008e+02
4.685771367187500118e+02,-1.059551385786508320e+02
4.685774296875000005e+02,-1.020373528100202662e+02
4.685777226562499891e+02,-1.067979151792905839e+02
4.685780156250000346e+02,-1.064055252045112070e+02
4.685783085937500232e+02,-1.037646519612031852e+02
4.685786015625000118e+02,-1.117862726594447054e+02
4.685788945312500005e+02,-1.023425057398904272e+02
4.685791874999999891e+02,-9.700455542901089245e+01
4.685794804687500346e+02,-1.003315110558759216e+02
4.685797734375000232e+02,-1.015950221312901931e+02
4.685800664062500118e+02,-9.895214212403271858e+01
4.685803593750000005e+02,-1.041558360189679320e+02
4.685806523437499891e+02,-1.008957606589075482e+02
4.685809453125000346e+02,-9.790145331831639908e+01
4.685812382812500232e+02,-9.889811970346329417e+01
4.685815312500000118e+02,-1.144711574683996815e+02
4.685818242187500005e+02,-9.926019291204390527e+01
4.685821171874999891e+02,-9.449013888274404849e+01
4.685824101562500346e+02,-9.548980823088587044e+01
4.685827031250000232e+02,-9.858359976534606517e+01
4.685829960937500118e+02,-1.076060504455655433e+02
4.685832890625000005e+02,-9.859944669069375323e+01
4.685835820312499891e+02,-1.024573253766251071e+02
4.685838750000000346e+02,-1.098488873113841464e+02
4.685841679687500232e+02,-1.004338544354496463e+02
4.685844609375000118e+02,-1.032495145365103042e+02
4.685847539062500005e+02,-1.003112423947453635e+02
4.685850468749999891e+02,-1.031987182417578879e+02
4.685853398437500346e+02,-1.037028724771817423e+02
4.685856328125000232e+02,-9.931714698173374245e+01
4.685859257812500118e+02,-1.012227604100870337e+02
4.685862187500000005e+02,-1.007851162960042473e+02
4.685865117187499891e+02,-9.640892001400089839e+01
4.685868046875000346e+02,-9.886017014350260013e+01
4.685870976562500232e+02,-1.017410675466306458e+02
4.685873906250000118e+02,-1.026584378747582491e+02
4.685876835937500005e+02,-9.927344189829688048e+01
4.685879765624999891e+02,-1.082822737357816720e+02
4.685882695312500346e+02,-1.030933002650574508e+02
4.685885625000000232e+02,-1.155811908269866422e+02
4.685888554687500118e+02,-1.015853197564241839e+02
4.685891484375000005e+02,-9.558403710041197598e+01
4.685894414062499891e+02,-9.603397740787541181e+01
4.685897343750000346e+02,-9.812648118906241734e+01
4.685900273437500232e+02,-1.011007091042452402e+02
4.685903203125000118e+02,-1.208669776365409518e+02
4.685906132812500005e+02,-9.698172179619226085e+01
4.685909062499999891e+02,-9.532651935870900672e+01
4.685911992187500346e+02,-1.007067770929592712e+02
4.685914921875000232e+02,-9.855983462671838424e+01
4.685917851562500118e+02,-1.075853897679299251e+02
4.685920781250000005e+02,-1.224254520071212937e+02
4.685923710937499891e+02,-1.197934562611182088e+02
4.685926640625000346e+02,-9.574813079830910567e+01
4.685929570312500232e+02,-9.556428560709673548e+01
4.685932500000000118e+02,-1.055005742766047092e+02
4.685935429687500005e+02,-9.897347390301597159e+01
4.685938359374999891e+02,-9.944670324695306363e+01
4.685941289062500346e+02,-9.995070455790551023e+01
4.685944218750000232e+02,-1.162133600372737590e+02
4.685947148437500118e+02,-1.059058751099122873e+02
4.685950078125000005e+02,-1.029459067051541723e+02
4.685953007812499891e+02,-1.046354314431679313e+02
4.685955937500000346e+02,-1.002599435645171297e+02
4.685958867187500232e+02,-9.828012337395034592e+01
4.685961796875000118e+02,-1.047928188007111174e+02
4.685964726562500005e+02,-1.236270928461072742e+02
4.685967656249999891e+02,-1.026296035211278763e+02
4.685970585937500346e+02,-1.113645812934070989e+02
4.685973515625000232e+02,-9.719612203762085301e+01
4.685976445312500118e+02,-9.703854292373394230e+01
4.685979375000000005e+02,-9.883388703854413393e+01
4.685982304687499891e+02,-1.070125717796770317e+02
4.685985234375000346e+02,-1.038052474525865136e+02
4.685988164062500232e+02,-1.050491913720431114e+02
4.685991093750000118e+02,-1.044307262317076379e+02
4.685994023437500005e+02,-9.712500843852667742e+01
4.685996953124999891e+02,-9.793588599286870533e+01
4.685999882812500346e+02,-9.671888482755301197e+01
4.686002812500000232e+02,-9.411675132860159465e+01
4.686005742187500118e+02,-9.875936476851057932e+01
4.686008671875000005e+02,-1.109094512114768634e+02
4.686011601562499891e+02,-1.089612000809113397e+02
4.686014531250000346e+02,-1.014903351342087774e+02
4.686017460937500232e+02,-9.917743939651361984e+01
4.686020390625000118e+02,-1.016521907179664339e+02
4.686023320312500005e+02,-1.018002327859965419e+02
4.686026249999999891e+02,-1.127577281486208136e+02
4.686029179687500346e+02,-1.034031158630347278e+02
4.686032109375000232e+02,-9.756333111150838988e+01
4.686035039062500118e+02,-9.789032059597548141e+01
4.686037968750000005e+02,-9.654556161521026070e+01
4.686040898437499891e+02,-1.034496971121733253e+02
4.686043828125000346e+02,-1.068875864238436861e+02
4.686046757812500232e+02,-1.001475327899327112e+02
4.686049687500000118e+02,-1.070681300783829784e+02
4.686052617187500005e+02,-1.035560530860293937e+02
4.686055546874999891e+02,-9.907426768366437386e+01
4.686058476562500346e+02,-1.099097108658156401e+02
4.686061406250000232e+02,-9.996563648109591327e+01
4.686064335937500118e+02,-9.752397378658781690e+01
4.686067265625000005e+02,-9.849701626255159681e+01
4.686070195312499891e+02,-1.017676676264081124e+02
4.686073125000000346e+02,-9.603617432164732293e+01
4.686076054687500232e+02,-9.789935518823190819e+01
4.686078984375000118e+02,-1.014200980623615180e+02
4.686081914062500005e+02,-1.042344711655156004e+02
4.686084843749999891e+02,-1.166427338576403372e+02
4.686087773437500346e+02,-1.027605570170925091e+02
4.686090703125000232e+02,-1.025688753506943982e+02
4.686093632812500118e+02,-1.170402501759090939e+02
4.686096562500000005e+02,-1.129032900476790360e+02
4.686099492187499891e+02,-1.010015437346942520e+02
4.686102421875000346e+02,-9.974903665832778188e+01
4.686105351562500232e+02,-1.030262743665054614e+02
4.686108281250000118e+02,-1.056932433075193813e+02
4.686111210937500005e+02,-9.668584385454764174e+01
4.686114140624999891e+02,-9.845429547027102046e+01
