Frequency_MHz,Power_dBHz
4.686117070312500346e+02,-1.058350486831011210e+02
4.686120000000000232e+02,-1.165074635062314456e+02
4.686122929687500118e+02,-1.071406002270424409e+02
4.686125859375000005e+02,-1.174305688094570854e+02
4.686128789062499891e+02,-1.125584446616975072e+02
4.686131718750000346e+02,-1.039902872110126708e+02
4.686134648437500232e+02,-1.005519161231885192e+02
4.686137578125000118e+02,-9.767118199835169889e+01
4.686140507812500005e+02,-1.019293869488133595e+02
4.686143437499999891e+02,-1.036055876574907302e+02
4.686146367187500346e+02,-9.808657916115672037e+01
4.686149296875000232e+02,-9.977628044240748295e+01
4.686152226562500118e+02,-9.884767803659767083e+01
4.686155156250000005e+02,-1.068410782136246127e+02
4.686158085937499891e+02,-1.025445955957178654e+02
4.686161015625000346e+02,-9.915866302685435585e+01
4.686163945312500232e+02,-9.642786950760421405e+01
4.686166875000000118e+02,-9.667129089990199020e+01
4.686169804687500005e+02,-9.699415582685904269e+01
4.686172734374999891e+02,-1.020087379219652632e+02
4.686175664062500346e+02,-1.055213097626685794e+02
4.686178593750000232e+02,-9.952602261985113330e+01
4.686181523437500118e+02,-9.641585670814528441e+01
4.686184453125000005e+02,-9.785187031901122623e+01
4.686187382812499891e+02,-1.003547945523063447e+02
4.686190312500000346e+02,-1.074949893977906754e+02
4.686193242187500232e+02,-9.858569559837934548e+01
4.686196171875000118e+02,-9.975227496788677684e+01
4.686199101562500005e+02,-1.090336162896610830e+02
4.686202031249999891e+02,-1.045209652244532208e+02
4.686204960937500346e+02,-1.045538231120685424e+02
4.686207890625000232e+02,-9.765246418215268420e+01
4.686210820312500118e+02,-1.012463610744284495e+02
4.686213750000000005e+02,-9.924938291503721643e+01
4.686216679687499891e+02,-1.050155334369293882e+02
4.686219609375000346e+02,-9.671073694672300292e+01
4.686222539062500232e+02,-1.039677164331793051e+02
4.686225468750000118e+02,-1.061790028705098905e+02
4.686228398437500005e+02,-1.058751123233080023e+02
4.686231328124999891e+02,-1.003975269197260758e+02
4.686234257812500346e+02,-1.081854872969342551e+02
4.686237187500000232e+02,-1.102889119061749739e+02
4.686240117187500118e+02,-9.440103714734419782e+01
4.686243046875000005e+02,-9.463382356926598504e+01
4.686245976562499891e+02,-1.076805375514475998e+02
4.686248906250000346e+02,-1.086462588065924564e+02
4.686251835937500232e+02,-1.171385167359046164e+02
4.686254765625000118e+02,-9.926176141411303888e+01
4.686257695312500005e+02,-1.033673010916076294e+02
4.686260624999999891e+02,-1.027677061813349724e+02
4.686263554687500346e+02,-1.021017846186487219e+02
4.686266484375000232e+02,-1.101424870545782539e+02
4.686269414062500118e+02,-1.213867668247503389e+02
4.686272343750000005e+02,-9.970384835514040844e+01
4.686275273437499891e+02,-9.929167832669044458e+01
4.686278203125000346e+02,-1.079657625449496692e+02
4.686281132812500232e+02,-1.001213712174870949e+02
4.686284062500000118e+02,-1.067376340208475938e+02
4.686286992187500005e+02,-1.147753975572218224e+02
4.686289921874999891e+02,-1.135283998576095996e+02
4.686292851562500346e+02,-1.049429826184259014e+02
4.686295781250000232e+02,-9.977763764846024230e+01
4.686298710937500118e+02,-9.883621354280572291e+01
4.686301640625000005e+02,-1.058434442908048680e+02
4.686304570312499891e+02,-9.969826827303560890e+01
4.686307500000000346e+02,-9.816538734772629482e+01
4.686310429687500232e+02,-1.034320183291663255e+02
4.686313359375000118e+02,-1.063840673011746958e+02
4.686316289062500005e+02,-1.081308503865679569e+02
4.686319218749999891e+02,-1.030507771282406395e+02
4.686322148437500346e+02,-1.037558125355830043e+02
4.686325078125000232e+02,-9.718064561433577353e+01
4.686328007812500118e+02,-9.630845059388178697e+01
4.686330937500000005e+02,-9.764358300018629677e+01
4.686333867187499891e+02,-9.992779243866681327e+01
4.686336796875000346e+02,-1.039249897519967902e+02
4.686339726562500232e+02,-1.010476385301782756e+02
4.686342656250000118e+02,-9.978192710615903138e+01
4.686345585937500005e+02,-1.021328979551270635e+02
4.686348515624999891e+02,-1.104959706465015188e+02
4.686351445312500346e+02,-1.002696219966048972e+02
4.686354375000000232e+02,-1.072606922896983690e+02
4.686357304687500118e+02,-1.060118117227409442e+02
4.686360234375000005e+02,-1.038007097554539371e+02
4.686363164062499891e+02,-1.060945708008554789e+02
4.686366093750000346e+02,-1.016438739857866835e+02
4.686369023437500232e+02,-1.065835445820720793e+02
4.686371953125000118e+02,-1.103131159920596360e+02
4.686374882812500005e+02,-1.239019475350366548e+02
4.686377812499999891e+02,-1.053193923958043712e+02
4.686380742187500346e+02,-1.015932612704197879e+02
4.686383671875000232e+02,-1.003102828048224069e+02
4.686386601562500118e+02,-1.105010090157146010e+02
4.686389531250000005e+02,-1.016021938373562250e+02
4.686392460937499891e+02,-1.001029921139604397e+02
4.686395390625000346e+02,-9.704917500985479251e+01
4.686398320312500232e+02,-1.036392986240111043e+02
4.686401250000000118e+02,-1.096832920802162192e+02
4.686404179687500005e+02,-1.031452494408777767e+02
4.686407109374999891e+02,-1.017331372253294006e+02
4.686410039062500346e+02,-9.952048643973624564e+01
4.686412968750000232e+02,-9.937178801892015656e+01
4.686415898437500118e+02,-9.813678883566643663e+01
4.686418828125000005e+02,-9.933389920692134467e+01
4.686421757812499891e+02,-1.044889094513208363e+02
4.686424687500000346e+02,-1.032712781283960339e+02
4.686427617187500232e+02,-9.950975688036919564e+01
4.686430546875000118e+02,-1.060740916945877927e+02
4.686433476562500005e+02,-1.102638169300986419e+02
4.686436406249999891e+02,-1.016829354081330052e+02
4.686439335937500346e+02,-1.029351474820856822e+02
4.686442265625000232e+02,-9.674753296133647495e+01
4.686445195312500118e+02,-9.898864769730465696e+01
4.686448125000000005e+02,-1.124778480975499662e+02
4.686451054687499891e+02,-1.098078243308448236e+02
4.686453984375000346e+02,-9.927643667449879672e+01
4.686456914062500232e+02,-1.012191807628447293e+02
4.686459843750000118e+02,-9.910207612576675729e+01
4.686462773437500005e+02,-1.036111937429760701e+02
4.686465703124999891e+02,-9.836816261546978524e+01
4.686468632812500346e+02,-1.008780668028033602e+02
4.686471562500000232e+02,-9.920015634670077986e+01
4.686474492187500118e+02,-1.004486412244443585e+02
4.686477421875000005e+02,-9.885635825538588506e+01
4.686480351562499891e+02,-9.582574932236759935e+01
4.686483281250000346e+02,-1.010622677996044558e+02
4.686486210937500232e+02,-1.035123864183993021e+02
4.686489140625000118e+02,-1.022933615156589440e+02
4.686492070312500005e+02,-1.137772003798635296e+02
4.686494999999999891e+02,-9.959742433179994237e+01
4.686497929687500346e+02,-1.036785331588061467e+02
4.686500859375000232e+02,-1.098081029642571593e+02
4.686503789062500118e+02,-1.086853852685169244e+02
4.686506718750000005e+02,-1.026879444397826546e+02
4.686509648437499891e+02,-1.109208508731263976e+02
4.686512578125000346e+02,-1.102728890994539057e+02
4.686515507812500232e+02,-1.110832103919658493e+02
4.686518437500000118e+02,-1.051401825492870756e+02
4.686521367187500005e+02,-1.020555936518269249e+02
4.686524296874999891e+02,-1.085330196229785003e+02
4.686527226562500346e+02,-1.004544143461797603e+02
4.686530156250000232e+02,-1.051581595489202527e+02
4.686533085937500118e+02,-1.199895129778880118e+02
4.686536015625000005e+02,-1.112289834772434176e+02
4.686538945312499891e+02,-1.041142202933060332e+02
4.686541875000000346e+02,-1.028388406867677816e+02
4.686544804687500232e+02,-1.048816719176091681e+02
4.686547734375000118e+02,-1.143790158582360732e+02
4.686550664062500005e+02,-1.080302973621570857e+02
4.686553593749999891e+02,-1.079023043181564248e+02
4.686556523437500346e+02,-9.867326585474343403e+01
4.686559453125000232e+02,-1.010574632027141888e+02
4.686562382812500118e+02,-1.020414276360556585e+02
4.686565312500000005e+02,-1.036624685587596275e+02
4.686568242187499891e+02,-9.904111095897152950e+01
4.686571171875000346e+02,-1.000864519219063311e+02
4.686574101562500232e+02,-1.028217279710170970e+02
4.686577031250000118e+02,-9.749878695195862122e+01
4.686579960937500005e+02,-1.021497347463794654e+02
4.686582890624999891e+02,-1.107625076199902594e+02
4.686585820312500346e+02,-1.011517902043750325e+02
4.686588750000000232e+02,-1.013939891122738572e+02
4.686591679687500118e+02,-1.012966043653871537e+02
4.686594609375000005e+02,-9.866891202486705481e+01
4.686597539062499891e+02,-9.958082504266700141e+01
4.686600468750000346e+02,-1.147763199646493746e+02
4.686603398437500232e+02,-1.087945333129229084e+02
4.686606328125000118e+02,-1.057377719625477255e+02
4.686609257812500005e+02,-1.020830444296428965e+02
4.686612187499999891e+02,-9.999868504642834921e+01
4.686615117187500346e+02,-1.085857136511118313e+02
4.686618046875000232e+02,-1.058434158703598769e+02
4.686620976562500118e+02,-1.046757323822366175e+02
4.686623906250000005e+02,-1.043593996140170788e+02
4.686626835937499891e+02,-1.065355610597156897e+02
4.686629765625000346e+02,-1.031691334790819070e+02
4.686632695312500232e+02,-9.781231157488518591e+01
4.686635625000000118e+02,-9.947271944839010871e+01
4.686638554687500005e+02,-1.063987481649276390e+02
4.686641484374999891e+02,-1.132019650992072570e+02
4.686644414062500346e+02,-1.052484898439032861e+02
4.686647343750000232e+02,-1.002199092415552002e+02
4.686650273437500118e+02,-1.014822530026593768e+02
4.686653203125000005e+02,-1.028658423292775410e+02
4.686656132812499891e+02,-1.165260222579398715e+02
4.686659062500000346e+02,-1.018649927294534052e+02
4.686661992187500232e+02,-1.009729767967068312e+02
4.686664921875000118e+02,-1.029173550683517391e+02
4.686667851562500005e+02,-9.889492435587499131e+01
4.686670781249999891e+02,-9.946932345742692405e+01
4.686673710937500346e+02,-1.043461090434235530e+02
4.686676640625000232e+02,-1.038988270878580522e+02
4.686679570312500118e+02,-1.007236780088291823e+02
4.686682500000000005e+02,-1.105195207669640922e+02
4.686685429687499891e+02,-1.052077096387878896e+02
4.686688359375000346e+02,-1.001858427879510316e+02
4.686691289062500232e+02,-1.020691017613186915e+02
4.686694218750000118e+02,-1.003523744557177508e+02
4.686697148437500005e+02,-1.056745745044451610e+02
4.686700078124999891e+02,-1.043899266062022235e+02
4.686703007812500346e+02,-1.037637844206893476e+02
4.686705937500000232e+02,-1.003301749961744065e+02
4.686708867187500118e+02,-1.001916249220210489e+02
4.686711796875000005e+02,-1.035439953210817805e+02
4.686714726562499891e+02,-1.015444330108058466e+02
4.686717656250000346e+02,-1.049750352893128706e+02
4.686720585937500232e+02,-1.115385813064186777e+02
4.686723515625000118e+02,-1.173064364430623812e+02
4.686726445312500005e+02,-1.046278831061435142e+02
4.686729374999999891e+02,-1.035020499991025531e+02
4.686732304687500346e+02,-1.212183735168993195e+02
4.686735234375000232e+02,-1.001206238682757714e+02
4.686738164062500118e+02,-9.851367478322703164e+01
4.686741093750000005e+02,-1.021056058216380933e+02
4.686744023437499891e+02,-1.127945541177360269e+02
4.686746953125000346e+02,-1.069477156358813232e+02
4.686749882812500232e+02,-1.125216442731296809e+02
4.686752812500000118e+02,-1.100776538181062989e+02
4.686755742187500005e+02,-1.151879721965287615e+02
4.686758671874999891e+02,-1.124159107972969025e+02
4.686761601562500346e+02,-1.090841816864375176e+02
4.686764531250000232e+02,-1.037076939504468669e+02
4.686767460937500118e+02,-1.027509899237808497e+02
4.686770390625000005e+02,-1.126080292821527280e+02
4.686773320312499891e+02,-1.055238643543789294e+02
4.686776250000000346e+02,-1.012717990403605484e+02
4.686779179687500232e+02,-1.123645020365695757e+02
4.686782109375000118e+02,-1.011933738295481362e+02
4.686785039062500005e+02,-9.676066713616320669e+01
4.686787968749999891e+02,-9.883494423423857711e+01
4.686790898437500346e+02,-1.005686545321890719e+02
4.686793828125000232e+02,-1.062371743792228642e+02
4.686796757812500118e+02,-1.027026328930315628e+02
4.686799687500000005e+02,-1.065754934193235783e+02
4.686802617187499891e+02,-1.017023002855753191e+02
4.686805546875000346e+02,-1.000182220825858508e+02
4.686808476562500232e+02,-9.858134998410463368e+01
4.686811406250000118e+02,-1.019822206837780527e+02
4.686814335937500005e+02,-1.091426423037333251e+02
4.686817265624999891e+02,-1.065462480553233320e+02
4.686820195312500346e+02,-1.070392755936788234e+02
4.686823125000000232e+02,-1.089294072955661221e+02
4.686826054687500118e+02,-9.929900616480321673e+01
4.686828984375000005e+02,-9.720216024232358620e+01
4.686831914062499891e+02,-9.762591846716539123e+01
4.686834843750000346e+02,-1.010194172188823103e+02
4.686837773437500232e+02,-9.982246497199570001e+01
4.686840703125000118e+02,-1.026611961252770016e+02
4.686843632812500005e+02,-1.077020784486519034e+02
4.686846562499999891e+02,-1.117225851318789012e+02
4.686849492187500346e+02,-1.135785474762803631e+02
4.686852421875000232e+02,-1.048521131061882556e+02
4.686855351562500118e+02,-1.019073245997721955e+02
4.686858281250000005e+02,-1.020058244740334885e+02
4.686861210937499891e+02,-1.021133245916721251e+02
4.686864140625000346e+02,-1.061673408011244959e+02
4.686867070312500232e+02,-1.050940309955057472e+02
4.686870000000000118e+02,-1.068561962863393262e+02
4.686872929687500005e+02,-1.100272816572266663e+02
4.686875859374999891e+02,-1.100140432120895753e+02
4.686878789062500346e+02,-1.025635800824111072e+02
4.686881718750000232e+02,-9.998491785650136876e+01
4.686884648437500118e+02,-1.036849199150584013e+02
4.686887578125000005e+02,-1.153588720896766802e+02
4.686890507812499891e+02,-1.081086867283204214e+02
4.686893437500000346e+02,-1.072893770233643664e+02
4.686896367187500232e+02,-1.044598016737342903e+02
4.686899296875000118e+02,-1.037329259909657395e+02
4.686902226562500005e+02,-1.200409361830151340e+02
4.686905156249999891e+02,-1.003044926258092175e+02
4.686908085937500346e+02,-9.650024114063799630e+01
4.686911015625000232e+02,-9.862628090155185134e+01
4.686913945312500118e+02,-1.040831050939437574e+02
4.686916875000000005e+02,-1.052970910893752716e+02
4.686919804687499891e+02,-1.001325299414435221e+02
4.686922734375000346e+02,-1.103004833396772568e+02
4.686925664062500232e+02,-1.003879392914899427e+02
4.686928593750000118e+02,-9.820374416265434547e+01
4.686931523437500005e+02,-1.084966900375587073e+02
4.686934453124999891e+02,-1.064210912448448028e+02
4.686937382812500346e+02,-1.057125004865829681e+02
4.686940312500000232e+02,-1.007410625372254458e+02
4.686943242187500118e+02,-1.015136784704708504e+02
4.686946171875000005e+02,-1.027465445195460063e+02
4.686949101562499891e+02,-1.183540322849093798e+02
4.686952031250000346e+02,-1.161831332954900518e+02
4.686954960937500232e+02,-1.047031588865443297e+02
4.686957890625000118e+02,-1.018294410163637878e+02
4.686960820312500005e+02,-1.020589668642085854e+02
4.686963749999999891e+02,-1.075037584190947655e+02
4.686966679687500346e+02,-1.064493116401594932e+02
4.686969609375000232e+02,-1.038038137999801620e+02
4.686972539062500118e+02,-9.895152618452549120e+01
4.686975468750000005e+02,-1.081652231101176369e+02
4.686978398437499891e+02,-1.014373527434644870e+02
4.686981328125000346e+02,-9.798495668184806107e+01
4.686984257812500232e+02,-1.029822998535330925e+02
4.686987187500000118e+02,-1.114111333846145442e+02
4.686990117187500005e+02,-1.188168345812272833e+02
4.686993046874999891e+02,-1.117462241368890545e+02
4.686995976562500346e+02,-1.262106548937448025e+02
4.686998906250000232e+02,-1.041090539686289986e+02
4.687001835937500118e+02,-1.097117567645353517e+02
4.687004765625000005e+02,-1.134215758649190917e+02
4.687007695312499891e+02,-1.161811114665775904e+02
4.687010625000000346e+02,-1.041018350649486592e+02
4.687013554687500232e+02,-1.001649698068509622e+02
4.687016484375000118e+02,-9.855536460730915849e+01
4.687019414062500005e+02,-1.061566643506170067e+02
4.687022343749999891e+02,-1.002159910377021248e+02
4.687025273437500346e+02,-9.801978507960278364e+01
4.687028203125000232e+02,-1.021376037447657126e+02
4.687031132812500118e+02,-1.161327975349240660e+02
4.687034062500000005e+02,-1.120880484789805678e+02
4.687036992187499891e+02,-1.081024828763365804e+02
4.687039921875000346e+02,-1.049291071463182163e+02
4.687042851562500232e+02,-1.139036185027557622e+02
4.687045781250000118e+02,-1.164639195606970787e+02
4.687048710937500005e+02,-1.018474528361745683e+02
4.687051640624999891e+02,-1.043706504783993410e+02
4.687054570312500346e+02,-1.098460104706396123e+02
4.687057500000000232e+02,-1.057517706242285129e+02
4.687060429687500118e+02,-1.029990143623767693e+02
4.687063359375000005e+02,-1.022462220924171703e+02
4.687066289062499891e+02,-1.051372023658161794e+02
4.687069218750000346e+02,-1.016828631131069329e+02
4.687072148437500232e+02,-1.016331017259765304e+02
4.687075078125000118e+02,-1.104506351992105238e+02
4.687078007812500005e+02,-9.947237376833770384e+01
4.687080937499999891e+02,-1.027139901070166559e+02
4.687083867187500346e+02,-1.025482590634551485e+02
4.687086796875000232e+02,-1.129649903963215820e+02
4.687089726562500118e+02,-1.129166715659818294e+02
4.687092656250000005e+02,-1.030208831709543347e+02
4.687095585937499891e+02,-1.008337734135122474e+02
4.687098515625000346e+02,-1.043285648180386147e+02
4.687101445312500232e+02,-1.080604992544535747e+02
4.687104375000000118e+02,-1.127713124574197110e+02
4.687107304687500005e+02,-1.048025989114655090e+02
4.687110234374999891e+02,-1.004680450826484162e+02
4.687113164062500346e+02,-1.031502574104931114e+02
4.687116093750000232e+02,-1.004437104412950248e+02
4.687119023437500118e+02,-9.898924138874926371e+01
4.687121953125000005e+02,-1.024221788209789139e+02
4.687124882812499891e+02,-1.045181275666487295e+02
4.687127812500000346e+02,-1.002058526157472045e+02
4.687130742187500232e+02,-1.084526047857752786e+02
4.687133671875000118e+02,-1.030285675417392781e+02
4.687136601562500005e+02,-1.105567217281936365e+02
4.687139531249999891e+02,-1.083209386376047405e+02
4.687142460937500346e+02,-1.030693684230142395e+02
4.687145390625000232e+02,-1.065168124745773639e+02
4.687148320312500118e+02,-1.195608989885339781e+02
4.687151250000000005e+02,-1.076210920571414249e+02
4.687154179687499891e+02,-1.009907515581932245e+02
4.687157109375000346e+02,-1.128512056785215236e+02
4.687160039062500232e+02,-1.186888627577657331e+02
4.687162968750000118e+02,-1.039754190298059768e+02
4.687165898437500005e+02,-1.006879628498513313e+02
4.687168828124999891e+02,-1.059231671951516773e+02
4.687171757812500346e+02,-1.024477850735737547e+02
4.687174687500000232e+02,-9.664369991995232567e+01
4.687177617187500118e+02,-1.114116568629066393e+02
4.687180546875000005e+02,-1.124933314147354082e+02
4.687183476562499891e+02,-1.111749787179707738e+02
4.687186406250000346e+02,-1.024737315117468768e+02
4.687189335937500232e+02,-1.057246076156348238e+02
4.687192265625000118e+02,-1.025911402520701188e+02
4.687195195312500005e+02,-9.946891948431786545e+01
4.687198124999999891e+02,-9.803130710517882562e+01
4.687201054687500346e+02,-1.031464228661324256e+02
4.687203984375000232e+02,-1.035624049925438044e+02
4.687206914062500118e+02,-1.026050634257303216e+02
4.687209843750000005e+02,-1.041098820681508244e+02
4.687212773437499891e+02,-1.000362857031946078e+02
4.687215703125000346e+02,-9.767601645332803173e+01
4.687218632812500232e+02,-1.032652492467201171e+02
4.687221562500000118e+02,-1.106384765794381906e+02
4.687224492187500005e+02,-1.014339094561439651e+02
4.687227421874999891e+02,-9.866715043953361430e+01
4.687230351562500346e+02,-1.022758586789201161e+02
4.687233281250000232e+02,-1.008876464261218757e+02
4.687236210937500118e+02,-1.016571306597710986e+02
4.687239140625000005e+02,-1.046303996300578092e+02
4.687242070312499891e+02,-1.110740244219850723e+02
4.687245000000000346e+02,-1.036212424100705078e+02
4.687247929687500232e+02,-1.086362283793813930e+02
4.687250859375000118e+02,-1.009668275312033501e+02
4.687253789062500005e+02,-1.010452878105914323e+02
4.687256718749999891e+02,-1.022548381098449823e+02
4.687259648437500346e+02,-1.076317892961463940e+02
4.687262578125000232e+02,-1.132518358327755124e+02
4.687265507812500118e+02,-1.164252008015501048e+02
4.687268437500000005e+02,-1.180536043949943092e+02
4.687271367187499891e+02,-1.088759881004832266e+02
4.687274296875000346e+02,-1.089053060446902066e+02
4.687277226562500232e+02,-1.070252890837530799e+02
4.687280156250000118e+02,-1.187932292722277055e+02
4.687283085937500005e+02,-1.141381056901782500e+02
4.687286015624999891e+02,-1.191013120982599389e+02
4.687288945312500346e+02,-1.154439904278143700e+02
4.687291875000000232e+02,-1.073399153306530707e+02
4.687294804687500118e+02,-1.070504594269188487e+02
4.687297734375000005e+02,-1.079271607898720333e+02
4.687300664062499891e+02,-1.046717330878372536e+02
4.687303593750000346e+02,-1.094279003831480850e+02
4.687306523437500232e+02,-1.216790606264658834e+02
4.687309453125000118e+02,-1.073479749591852794e+02
4.687312382812500005e+02,-1.197421391108457414e+02
4.687315312499999891e+02,-1.065195216463628185e+02
4.687318242187500346e+02,-1.133999077268476441e+02
4.687321171875000232e+02,-1.037494479495700830e+02
4.687324101562500118e+02,-1.042225458780130793e+02
4.687327031250000005e+02,-1.009819406074979753e+02
4.687329960937499891e+02,-9.953081304610860514e+01
4.687332890625000346e+02,-9.920076595176233525e+01
4.687335820312500232e+02,-1.036028321113208222e+02
4.687338750000000118e+02,-1.061636968588815222e+02
4.687341679687500005e+02,-1.020686403956059678e+02
4.687344609374999891e+02,-1.072231713329795610e+02
4.687347539062500346e+02,-1.044560554818777831e+02
4.687350468750000232e+02,-1.023677793677761514e+02
4.687353398437500118e+02,-1.093515990612632720e+02
4.687356328125000005e+02,-1.135961934142743104e+02
4.687359257812499891e+02,-1.085742224997876662e+02
4.687362187500000346e+02,-9.960824916479607793e+01
4.687365117187500232e+02,-1.004279028038806416e+02
4.687368046875000118e+02,-1.014851421305779553e+02
4.687370976562500005e+02,-9.878020296449732029e+01
4.687373906249999891e+02,-1.081311924417375963e+02
4.687376835937500346e+02,-1.126793705964975487e+02
4.687379765625000232e+02,-1.051259519422617075e+02
4.687382695312500118e+02,-1.101534341422339338e+02
4.687385625000000005e+02,-1.075923238816026384e+02
4.687388554687499891e+02,-1.039260839687412528e+02
4.687391484375000346e+02,-1.007035672150889383e+02
4.687394414062500232e+02,-1.044878834037315727e+02
4.687397343750000118e+02,-1.044121383437128969e+02
4.687400273437500005e+02,-1.174749780151842771e+02
4.687403203124999891e+02,-1.011803245066540882e+02
4.687406132812500346e+02,-1.013843345486332481e+02
4.687409062500000232e+02,-1.028089362502873598e+02
4.687411992187500118e+02,-1.093214926653335795e+02
4.687414921875000005e+02,-1.066206742415809003e+02
4.687417851562499891e+02,-1.068550502720081568e+02
4.687420781250000346e+02,-1.050022304492800487e+02
4.687423710937500232e+02,-1.060706947811366518e+02
4.687426640625000118e+02,-1.067587142741256088e+02
4.687429570312500005e+02,-1.056936371582718834e+02
4.687432499999999891e+02,-1.035343591102670899e+02
4.687435429687500346e+02,-1.073559505270831949e+02
4.687438359375000232e+02,-1.324486683554008266e+02
4.687441289062500118e+02,-1.040518081404080561e+02
4.687444218750000005e+02,-1.004978038769847473e+02
4.687447148437499891e+02,-9.622125428813383508e+01
4.687450078125000346e+02,-1.075451342359828288e+02
4.687453007812500232e+02,-1.100815557315478088e+02
4.687455937500000118e+02,-1.015035591479519042e+02
4.687458867187500005e+02,-9.972239289762217140e+01
4.687461796874999891e+02,-1.059250855789106538e+02
4.687464726562500346e+02,-1.071285623996870839e+02
4.687467656250000232e+02,-1.033901659203863090e+02
4.687470585937500118e+02,-1.017788949078713898e+02
4.687473515625000005e+02,-9.733191787539077211e+01
4.687476445312499891e+02,-9.990852595136144032e+01
4.687479375000000346e+02,-1.100326691676701216e+02
4.687482304687500232e+02,-1.034190404002020358e+02
4.687485234375000118e+02,-1.016867733993903045e+02
4.687488164062500005e+02,-1.032142994239854943e+02
4.687491093749999891e+02,-1.035252433454448351e+02
4.687494023437500346e+02,-1.068445838239089909e+02
4.687496953125000232e+02,-1.080122412840033519e+02
4.687499882812500118e+02,-1.013352566331697346e+02
4.687502812500000005e+02,-1.055528887021002618e+02
4.687505742187499891e+02,-1.047229700220912036e+02
4.687508671875000346e+02,-1.053188774429142711e+02
4.687511601562500232e+02,-1.050717035592449804e+02
4.687514531250000118e+02,-1.007805918834074816e+02
4.687517460937500005e+02,-1.036376201620621771e+02
4.687520390624999891e+02,-1.061395585934111239e+02
4.687523320312500346e+02,-1.205233791915761969e+02
4.687526250000000232e+02,-1.119066390640768560e+02
4.687529179687500118e+02,-1.024911460246881632e+02
4.687532109375000005e+02,-1.062010542924842014e+02
4.687535039062499891e+02,-1.136915123843112241e+02
4.687537968750000346e+02,-1.058484208373503748e+02
4.687540898437500232e+02,-1.038736902387248335e+02
4.687543828125000118e+02,-1.004976868014650790e+02
4.687546757812500005e+02,-1.191436971089335373e+02
4.687549687499999891e+02,-1.047100209440211671e+02
4.687552617187500346e+02,-1.111994296988226267e+02
4.687555546875000232e+02,-9.996254341684715428e+01
4.687558476562500118e+02,-1.024655827419083920e+02
4.687561406250000005e+02,-1.052536480626775983e+02
4.687564335937499891e+02,-1.200799062790103022e+02
4.687567265625000346e+02,-1.028774662397125610e+02
4.687570195312500232e+02,-9.972660993713468258e+01
4.687573125000000118e+02,-1.104320797145044821e+02
4.687576054687500005e+02,-1.154867654366823757e+02
4.687578984374999891e+02,-1.039160260439954584e+02
4.687581914062500346e+02,-1.008281709365478207e+02
4.687584843750000232e+02,-1.036866656317922093e+02
4.687587773437500118e+02,-9.685773244328692044e+01
4.687590703125000005e+02,-9.693041038299143963e+01
4.687593632812499891e+02,-1.014745851918439001e+02
4.687596562500000346e+02,-1.084684386679682859e+02
4.687599492187500232e+02,-1.033061496975297047e+02
4.687602421875000118e+02,-1.002955979513460392e+02
4.687605351562500005e+02,-1.002417072177216397e+02
4.687608281249999891e+02,-9.953638726122427727e+01
4.687611210937500346e+02,-9.689437031057482841e+01
4.687614140625000232e+02,-9.852716588608588211e+01
4.687617070312500118e+02,-1.055448704872142116e+02
